date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LNN')","('high', 'LNN')","('low', 'LNN')","('close', 'LNN')","('adj_close', 'LNN')","('volume', 'LNN')","('currency', '')"
2020-12-16,124.18000030517578,124.87000274658203,122.66000366210938,123.83999633789062,117.708740234375,60400,,,,,,,,
2020-12-17,124.47000122070312,124.81999969482422,122.0,124.73999786376953,118.56417846679688,110800,,,,,,,,
2020-12-18,123.98999786376953,126.37000274658203,123.98999786376953,124.76000213623047,118.58319854736328,258000,,,,,,,,
2020-12-21,122.91999816894531,125.87999725341797,122.91999816894531,125.44999694824219,119.2390365600586,153300,,,,,,,,
2020-12-22,125.87000274658203,126.63999938964844,124.26000213623047,125.0999984741211,118.90634155273438,55100,,,,,,,,
2020-12-23,125.02999877929688,127.06999969482422,125.02999877929688,126.81999969482422,120.54120635986328,36300,,,,,,,,
2020-12-24,127.44999694824219,128.64999389648438,125.75,127.30999755859375,121.00694274902344,56200,,,,,,,,
2020-12-28,129.30999755859375,130.17999267578125,126.51000213623047,126.70999908447266,120.43663787841797,63000,,,,,,,,
2020-12-29,126.69000244140625,128.19000244140625,124.83999633789062,127.0,120.7122802734375,60700,,,,,,,,
2020-12-30,127.0,129.1999969482422,126.62000274658203,126.91999816894531,120.63624572753906,56700,,,,,,,,
2020-12-31,126.70999908447266,128.72000122070312,126.27999877929688,128.4600067138672,122.10001373291016,36000,,,,,,,,
2021-01-04,129.5399932861328,130.39999389648438,126.69999694824219,127.47000122070312,121.15902709960938,43100,,,,,,,,
2021-01-05,127.47000122070312,132.44000244140625,127.47000122070312,130.0500030517578,123.61127471923828,55800,,,,,,,,
2021-01-06,132.1999969482422,138.6699981689453,132.1999969482422,137.6999969482422,130.88253784179688,149800,,,,,,,,
2021-01-07,125.0,139.02000427246094,123.68000030517578,138.82000732421875,131.9470977783203,168700,,,,,,,,
2021-01-08,138.6199951171875,144.97999572753906,138.42999267578125,144.0,136.87066650390625,116100,,,,,,,,
2021-01-11,142.47999572753906,143.8800048828125,139.3800048828125,140.2899932861328,133.34426879882812,112800,,,,,,,,
2021-01-12,141.92999267578125,144.47999572753906,140.13999938964844,142.99000549316406,135.91064453125,136400,,,,,,,,
2021-01-13,142.80999755859375,143.25,140.75,141.5,134.494384765625,107100,,,,,,,,
2021-01-14,142.4600067138672,143.1999969482422,140.30999755859375,140.77000427246094,133.80056762695312,114200,,,,,,,,
2021-01-15,139.13999938964844,139.5800018310547,135.4199981689453,138.1699981689453,131.32925415039062,79700,,,,,,,,
2021-01-19,139.9499969482422,141.13999938964844,138.27999877929688,140.22000122070312,133.2777862548828,79800,,,,,,,,
2021-01-20,140.25,143.91000366210938,139.57000732421875,143.4600067138672,136.35740661621094,142100,,,,,,,,
2021-01-21,143.19000244140625,149.38999938964844,143.19000244140625,148.77999877929688,141.41395568847656,117400,,,,,,,,
2021-01-22,147.99000549316406,150.6300048828125,146.80999755859375,149.91000366210938,142.48805236816406,87400,,,,,,,,
2021-01-25,148.85000610351562,153.1699981689453,145.00999450683594,146.19000244140625,138.95216369628906,69200,,,,,,,,
2021-01-26,146.47000122070312,148.67999267578125,143.91000366210938,144.67999267578125,137.5169677734375,39200,,,,,,,,
2021-01-27,141.25,144.11000061035156,139.58999633789062,141.41000366210938,134.4088592529297,59600,,,,,,,,
2021-01-28,142.82000732421875,142.82000732421875,139.4600067138672,141.27999877929688,134.28529357910156,54500,,,,,,,,
2021-01-29,141.35000610351562,141.85000610351562,139.49000549316406,139.8300018310547,132.90708923339844,90000,,,,,,,,
2021-02-01,139.8699951171875,143.8000030517578,139.8699951171875,143.08999633789062,136.00570678710938,37500,,,,,,,,
2021-02-02,145.27000427246094,151.27999877929688,144.99000549316406,150.41000366210938,142.96328735351562,147700,,,,,,,,
2021-02-03,149.4499969482422,150.1300048828125,145.1300048828125,147.39999389648438,140.10227966308594,74400,,,,,,,,
2021-02-04,147.88999938964844,148.8000030517578,146.6199951171875,148.55999755859375,141.20486450195312,57600,,,,,,,,
2021-02-05,150.0,150.97000122070312,148.27999877929688,150.89999389648438,143.42898559570312,40300,,,,,,,,
2021-02-08,151.97000122070312,158.38999938964844,151.97000122070312,158.1300048828125,150.3011016845703,60200,,,,,,,,
2021-02-09,157.2899932861328,160.02000427246094,155.75,158.58999633789062,150.73829650878906,61700,,,,,,,,
2021-02-10,160.0500030517578,160.0500030517578,155.44000244140625,158.08999633789062,150.26300048828125,72400,,,,,,,,
2021-02-11,158.67999267578125,162.25,157.4199981689453,161.97999572753906,154.27268981933594,56100,,,,,,,,
2021-02-12,160.91000366210938,163.8800048828125,159.72999572753906,161.6999969482422,154.0060272216797,82700,,,,,,,,
2021-02-16,161.1199951171875,162.1300048828125,159.4600067138672,160.61000061035156,152.96792602539062,73800,,,,,,,,
2021-02-17,158.97999572753906,162.0399932861328,158.97999572753906,161.69000244140625,153.9965362548828,75300,,,,,,,,
2021-02-18,161.47999572753906,165.74000549316406,160.57000732421875,160.66000366210938,153.01553344726562,104100,,,,,,,,
2021-02-19,161.7899932861328,166.66000366210938,161.7899932861328,165.67999267578125,157.7966766357422,68700,,,,,,,,
2021-02-22,165.3000030517578,167.27000427246094,163.4199981689453,164.27000427246094,156.45376586914062,68200,,,,,,,,
2021-02-23,164.25999450683594,164.25999450683594,158.42999267578125,162.80999755859375,155.06320190429688,69600,,,,,,,,
2021-02-24,163.19000244140625,163.83999633789062,159.9600067138672,160.8300018310547,153.1774444580078,109600,,,,,,,,
2021-02-25,159.5800018310547,161.00999450683594,155.27000427246094,159.97999572753906,152.36790466308594,85500,,,,,,,,
2021-02-26,161.1300048828125,162.10000610351562,159.55999755859375,160.25,152.62503051757812,84100,,,,,,,,
2021-03-01,161.0,169.97999572753906,160.27999877929688,167.72000122070312,159.73960876464844,58500,,,,,,,,
2021-03-02,166.69000244140625,167.1999969482422,160.97999572753906,162.69000244140625,154.94891357421875,36600,,,,,,,,
2021-03-03,162.02000427246094,163.16000366210938,159.6699981689453,160.41000366210938,152.7774200439453,55900,,,,,,,,
2021-03-04,159.0800018310547,160.8699951171875,155.11000061035156,155.58999633789062,148.18675231933594,70700,,,,,,,,
2021-03-05,157.3000030517578,159.74000549316406,155.74000549316406,159.33999633789062,151.75833129882812,118500,,,,,,,,
2021-03-08,160.2100067138672,165.24000549316406,159.3800048828125,163.6300048828125,155.84420776367188,80400,,,,,,,,
2021-03-09,164.5500030517578,167.39999389648438,163.61000061035156,163.99000549316406,156.1870880126953,59000,,,,,,,,
2021-03-10,165.36000061035156,166.92999267578125,163.02999877929688,166.02999877929688,158.1300048828125,58500,,,,,,,,
2021-03-11,168.24000549316406,168.24000549316406,164.75,166.49000549316406,158.56813049316406,62900,,,,,,,,
2021-03-12,167.58999633789062,170.27999877929688,165.6699981689453,169.91000366210938,161.82540893554688,70800,,,,,,,,
2021-03-15,168.91000366210938,171.3000030517578,166.33999633789062,170.97999572753906,162.84449768066406,42100,,,,,,,,
2021-03-16,171.00999450683594,171.99000549316406,168.05999755859375,169.72000122070312,161.64443969726562,54700,,,,,,,,
2021-03-17,169.9199981689453,170.57000732421875,168.3699951171875,170.2100067138672,162.11111450195312,37200,,,,,,,,
2021-03-18,170.3300018310547,173.67999267578125,169.44000244140625,169.72999572753906,161.6539764404297,64700,,,,,,,,
2021-03-19,169.69000244140625,169.69000244140625,165.0,165.89999389648438,158.00616455078125,198100,,,,,,,,
2021-03-22,165.1300048828125,166.27000427246094,161.77000427246094,164.8300018310547,156.98712158203125,57000,,,,,,,,
2021-03-23,163.0,164.1199951171875,158.5,159.44000244140625,151.85354614257812,81600,,,,,,,,
2021-03-24,160.77000427246094,164.35000610351562,160.0399932861328,160.4199981689453,152.78692626953125,112500,,,,,,,,
2021-03-25,158.72000122070312,164.3000030517578,158.00999450683594,163.17999267578125,155.41561889648438,39300,,,,,,,,
2021-03-26,164.27000427246094,168.57000732421875,162.55999755859375,166.36000061035156,158.44430541992188,59100,,,,,,,,
2021-03-29,164.1999969482422,168.94000244140625,161.1699981689453,161.32000732421875,153.64410400390625,69000,,,,,,,,
2021-03-30,161.0,165.5,161.0,164.25999450683594,156.44424438476562,89800,,,,,,,,
2021-03-31,164.1300048828125,168.19000244140625,164.02000427246094,166.6199951171875,158.6919403076172,66700,,,,,,,,
2021-04-01,166.77999877929688,168.6699981689453,166.4199981689453,167.39999389648438,159.43479919433594,24800,,,,,,,,
2021-04-05,168.2100067138672,169.9499969482422,167.5500030517578,169.1699981689453,161.12059020996094,52100,,,,,,,,
2021-04-06,172.1199951171875,179.10000610351562,169.22000122070312,171.08999633789062,162.94924926757812,79300,,,,,,,,
2021-04-07,171.41000366210938,171.41000366210938,160.27000427246094,162.33999633789062,154.6156005859375,79000,,,,,,,,
2021-04-08,163.5399932861328,163.5399932861328,160.72000122070312,163.19000244140625,155.4251251220703,64500,,,,,,,,
2021-04-09,163.58999633789062,165.19000244140625,163.49000549316406,165.10000610351562,157.2442626953125,40200,,,,,,,,
2021-04-12,165.10000610351562,165.10000610351562,162.7100067138672,163.42999267578125,155.65370178222656,58800,,,,,,,,
2021-04-13,164.3699951171875,164.63999938964844,160.27999877929688,161.14999389648438,153.48223876953125,51300,,,,,,,,
2021-04-14,160.8300018310547,163.60000610351562,159.07000732421875,162.63999938964844,154.90127563476562,36300,,,,,,,,
2021-04-15,163.3800048828125,163.82000732421875,160.7899932861328,163.30999755859375,155.53948974609375,32500,,,,,,,,
2021-04-16,165.25,165.25,162.4199981689453,164.6699981689453,156.83470153808594,40700,,,,,,,,
2021-04-19,163.22000122070312,163.8699951171875,160.36000061035156,163.33999633789062,155.5679931640625,35300,,,,,,,,
2021-04-20,163.1999969482422,163.8300018310547,158.89999389648438,160.75999450683594,153.11074829101562,50200,,,,,,,,
2021-04-21,160.67999267578125,164.1999969482422,160.00999450683594,163.8800048828125,156.08229064941406,26400,,,,,,,,
2021-04-22,164.99000549316406,164.99000549316406,162.24000549316406,162.75999450683594,155.01560974121094,30500,,,,,,,,
2021-04-23,164.0,168.72000122070312,163.3000030517578,167.32000732421875,159.358642578125,42000,,,,,,,,
2021-04-26,168.17999267578125,170.5,168.0,169.6199951171875,161.5491943359375,25100,,,,,,,,
2021-04-27,169.8300018310547,169.89999389648438,167.36000061035156,169.4199981689453,161.3587188720703,36100,,,,,,,,
2021-04-28,169.6999969482422,170.52999877929688,167.07000732421875,169.6199951171875,161.5491943359375,30500,,,,,,,,
2021-04-29,171.3000030517578,171.3000030517578,167.9600067138672,169.16000366210938,161.11106872558594,34100,,,,,,,,
2021-04-30,167.10000610351562,168.9199981689453,165.72999572753906,165.77999877929688,157.8918914794922,92800,,,,,,,,
2021-05-03,167.32000732421875,168.58999633789062,164.0399932861328,166.72000122070312,158.7871856689453,68600,,,,,,,,
2021-05-04,166.0,167.6999969482422,165.08999633789062,166.72000122070312,158.7871856689453,103600,,,,,,,,
2021-05-05,167.6699981689453,167.6699981689453,163.47999572753906,166.25999450683594,158.34909057617188,60600,,,,,,,,
2021-05-06,166.8000030517578,169.25,165.75999450683594,168.92999267578125,160.89205932617188,32100,,,,,,,,
2021-05-07,167.69000244140625,171.97000122070312,167.69000244140625,171.3300018310547,163.17782592773438,26700,,,,,,,,
2021-05-10,172.4499969482422,173.91000366210938,166.10000610351562,166.3000030517578,158.3871612548828,42700,,,,,,,,
2021-05-11,163.8000030517578,166.97000122070312,163.0,166.42999267578125,158.51097106933594,71600,,,,,,,,
2021-05-12,164.80999755859375,168.8800048828125,160.77000427246094,161.13999938964844,153.4727020263672,29200,,,,,,,,
2021-05-13,162.0500030517578,165.2100067138672,162.0500030517578,163.41000366210938,155.9540557861328,89700,,,,,,,,
2021-05-14,165.14999389648438,166.5399932861328,164.07000732421875,166.41000366210938,158.81716918945312,69200,,,,,,,,
2021-05-17,165.25999450683594,166.99000549316406,164.0,164.5,156.99429321289062,45500,,,,,,,,
2021-05-18,165.25999450683594,165.25999450683594,161.47000122070312,161.72999572753906,154.35073852539062,35900,,,,,,,,
2021-05-19,160.0,160.10000610351562,156.11000061035156,159.8800048828125,152.58509826660156,31800,,,,,,,,
2021-05-20,160.0,161.86000061035156,157.8800048828125,161.47999572753906,154.11212158203125,46100,,,,,,,,
2021-05-21,163.6300048828125,163.6300048828125,159.77999877929688,161.10000610351562,153.7494659423828,42700,,,,,,,,
2021-05-24,161.3800048828125,163.9199981689453,159.80999755859375,161.1999969482422,153.84490966796875,27500,,,,,,,,
2021-05-25,162.72000122070312,163.41000366210938,161.3000030517578,162.9499969482422,155.51504516601562,76900,,,,,,,,
2021-05-26,163.3699951171875,164.17999267578125,161.8300018310547,163.39999389648438,155.94448852539062,86100,,,,,,,,
2021-05-27,165.52999877929688,165.9600067138672,163.94000244140625,164.22999572753906,156.73663330078125,42300,,,,,,,,
2021-05-28,164.52999877929688,164.72999572753906,162.50999450683594,164.6300048828125,157.11837768554688,30700,,,,,,,,
2021-06-01,165.82000732421875,176.35000610351562,164.7100067138672,174.0800018310547,166.13722229003906,97000,,,,,,,,
2021-06-02,173.6199951171875,173.6199951171875,166.89999389648438,167.42999267578125,159.79061889648438,57300,,,,,,,,
2021-06-03,166.89999389648438,168.38999938964844,165.89999389648438,167.82000732421875,160.16287231445312,34100,,,,,,,,
2021-06-04,168.8000030517578,168.8000030517578,166.27000427246094,167.92999267578125,160.26780700683594,29400,,,,,,,,
2021-06-07,167.49000549316406,167.6300048828125,164.47000122070312,165.0800018310547,157.54786682128906,53700,,,,,,,,
2021-06-08,165.5399932861328,169.3000030517578,163.8699951171875,168.75999450683594,161.05995178222656,42500,,,,,,,,
2021-06-09,169.55999755859375,169.80999755859375,166.6300048828125,166.97999572753906,159.36114501953125,29000,,,,,,,,
2021-06-10,168.00999450683594,168.00999450683594,163.08999633789062,163.82000732421875,156.3453826904297,26800,,,,,,,,
2021-06-11,165.16000366210938,166.0,163.25999450683594,165.25999450683594,157.71966552734375,31800,,,,,,,,
2021-06-14,165.80999755859375,166.0399932861328,162.72999572753906,164.1199951171875,156.6316375732422,27500,,,,,,,,
2021-06-15,163.3800048828125,166.0,163.2899932861328,165.3800048828125,157.8341522216797,40100,,,,,,,,
2021-06-16,165.99000549316406,165.99000549316406,162.86000061035156,163.11000061035156,155.66775512695312,24300,,,,,,,,
2021-06-17,163.77000427246094,163.77000427246094,157.25,157.99000549316406,150.78135681152344,66700,,,,,,,,
2021-06-18,155.33999633789062,156.0800018310547,152.00999450683594,153.86000061035156,146.8397979736328,121600,,,,,,,,
2021-06-21,155.6300048828125,160.92999267578125,155.0800018310547,160.58999633789062,153.26271057128906,54500,,,,,,,,
2021-06-22,159.6300048828125,160.75999450683594,157.8000030517578,159.5399932861328,152.26063537597656,64900,,,,,,,,
2021-06-23,160.72999572753906,161.2100067138672,158.2100067138672,159.14999389648438,151.88839721679688,72400,,,,,,,,
2021-06-24,159.91000366210938,162.11000061035156,157.57000732421875,160.10000610351562,152.79510498046875,103000,,,,,,,,
2021-06-25,160.2100067138672,162.91000366210938,160.2100067138672,160.88999938964844,153.54901123046875,181000,,,,,,,,
2021-06-28,160.83999633789062,161.5800018310547,158.19000244140625,160.47999572753906,153.15774536132812,42300,,,,,,,,
2021-06-29,161.74000549316406,161.74000549316406,159.88999938964844,161.39999389648438,154.0357666015625,21000,,,,,,,,
2021-06-30,161.27000427246094,165.74000549316406,161.22000122070312,165.27999877929688,157.73873901367188,80900,,,,,,,,
2021-07-01,168.91000366210938,173.97999572753906,164.8699951171875,172.00999450683594,164.16163635253906,112000,,,,,,,,
2021-07-02,172.27999877929688,172.27999877929688,163.3000030517578,165.1999969482422,157.66238403320312,50500,,,,,,,,
2021-07-06,166.3699951171875,166.3699951171875,162.08999633789062,163.94000244140625,156.4598846435547,79100,,,,,,,,
2021-07-07,162.97999572753906,164.2899932861328,161.58999633789062,162.74000549316406,155.31463623046875,40100,,,,,,,,
2021-07-08,160.00999450683594,161.1199951171875,157.32000732421875,159.0800018310547,151.82164001464844,44700,,,,,,,,
2021-07-09,160.5,163.49000549316406,160.0399932861328,162.63999938964844,155.21920776367188,42100,,,,,,,,
2021-07-12,162.77000427246094,164.97999572753906,161.99000549316406,163.61000061035156,156.14491271972656,21000,,,,,,,,
2021-07-13,162.22000122070312,162.22000122070312,159.60000610351562,160.27000427246094,152.95733642578125,43800,,,,,,,,
2021-07-14,161.33999633789062,161.33999633789062,158.0,158.6999969482422,151.45896911621094,25300,,,,,,,,
2021-07-15,157.1300048828125,159.6300048828125,156.14999389648438,157.2899932861328,150.11329650878906,33300,,,,,,,,
2021-07-16,158.74000549316406,158.74000549316406,155.75,156.0399932861328,148.9203338623047,32400,,,,,,,,
2021-07-19,153.30999755859375,154.35000610351562,151.25,153.10000610351562,146.11447143554688,28100,,,,,,,,
2021-07-20,153.72000122070312,158.77999877929688,153.72000122070312,156.5800018310547,149.43569946289062,46600,,,,,,,,
2021-07-21,158.49000549316406,159.8300018310547,158.07000732421875,158.83999633789062,151.59255981445312,24600,,,,,,,,
2021-07-22,159.39999389648438,159.39999389648438,155.0500030517578,155.57000732421875,148.47177124023438,33600,,,,,,,,
2021-07-23,157.05999755859375,159.5,156.60000610351562,158.6300048828125,151.39212036132812,24200,,,,,,,,
2021-07-26,159.8000030517578,160.3300018310547,158.3300018310547,158.35000610351562,151.12489318847656,22600,,,,,,,,
2021-07-27,156.94000244140625,159.9499969482422,154.9600067138672,156.5,149.3593292236328,21400,,,,,,,,
2021-07-28,157.64999389648438,158.8300018310547,155.9199981689453,157.8000030517578,150.60006713867188,16100,,,,,,,,
2021-07-29,159.8800048828125,162.22999572753906,158.8699951171875,160.0800018310547,152.7760009765625,32100,,,,,,,,
2021-07-30,158.88999938964844,161.4199981689453,158.88999938964844,160.69000244140625,153.35813903808594,29400,,,,,,,,
2021-08-02,162.27000427246094,165.0,159.57000732421875,160.57000732421875,153.24365234375,35600,,,,,,,,
2021-08-03,161.50999450683594,165.25999450683594,158.7899932861328,164.8300018310547,157.30926513671875,57600,,,,,,,,
2021-08-04,162.88999938964844,164.82000732421875,162.1300048828125,163.02999877929688,155.59141540527344,27000,,,,,,,,
2021-08-05,164.2100067138672,168.64999389648438,164.2100067138672,168.1300048828125,160.45867919921875,42900,,,,,,,,
2021-08-06,170.75999450683594,171.94000244140625,169.0500030517578,171.4499969482422,163.627197265625,45000,,,,,,,,
2021-08-09,171.5,172.1300048828125,169.3699951171875,171.64999389648438,163.8180694580078,26000,,,,,,,,
2021-08-10,172.8300018310547,176.9600067138672,172.61000061035156,176.49000549316406,168.437255859375,41600,,,,,,,,
2021-08-11,176.8000030517578,179.27000427246094,176.05999755859375,177.0800018310547,169.00035095214844,60700,,,,,,,,
2021-08-12,177.8300018310547,177.8300018310547,174.49000549316406,175.19000244140625,167.19656372070312,49200,,,,,,,,
2021-08-13,174.3699951171875,174.83999633789062,172.77999877929688,173.39999389648438,165.48825073242188,41700,,,,,,,,
2021-08-16,172.82000732421875,174.4199981689453,172.02999877929688,173.02000427246094,165.44039916992188,27800,,,,,,,,
2021-08-17,170.77999877929688,170.77999877929688,166.00999450683594,166.36000061035156,159.07220458984375,48200,,,,,,,,
2021-08-18,167.10000610351562,168.27000427246094,165.07000732421875,165.3800048828125,158.13510131835938,34500,,,,,,,,
2021-08-19,163.25999450683594,163.47999572753906,161.33999633789062,162.9600067138672,155.82115173339844,41800,,,,,,,,
2021-08-20,163.1699981689453,165.27000427246094,161.5,165.02999877929688,157.80043029785156,65500,,,,,,,,
2021-08-23,165.82000732421875,167.42999267578125,165.82000732421875,166.33999633789062,159.05303955078125,41300,,,,,,,,
2021-08-24,167.22000122070312,168.4600067138672,164.7899932861328,165.63999938964844,158.38372802734375,71300,,,,,,,,
2021-08-25,166.11000061035156,168.55999755859375,166.11000061035156,166.82000732421875,159.5120391845703,91100,,,,,,,,
2021-08-26,166.44000244140625,167.91000366210938,165.44000244140625,165.9600067138672,158.68971252441406,44800,,,,,,,,
2021-08-27,166.91000366210938,169.49000549316406,166.75999450683594,167.39999389648438,160.06663513183594,60400,,,,,,,,
2021-08-30,168.67999267578125,168.9199981689453,166.75999450683594,167.16000366210938,159.83717346191406,42200,,,,,,,,
2021-08-31,168.0800018310547,168.99000549316406,164.2100067138672,164.75,157.53274536132812,30500,,,,,,,,
2021-09-01,164.22000122070312,164.86000061035156,160.2100067138672,163.30999755859375,156.15582275390625,43000,,,,,,,,
2021-09-02,164.39999389648438,165.92999267578125,162.1699981689453,164.8800048828125,157.65701293945312,33100,,,,,,,,
2021-09-03,163.94000244140625,164.5800018310547,162.67999267578125,163.1300048828125,155.98365783691406,28100,,,,,,,,
2021-09-07,162.0,163.32000732421875,160.5,160.80999755859375,153.76531982421875,49000,,,,,,,,
2021-09-08,159.7100067138672,162.89999389648438,158.66000366210938,159.77999877929688,152.78045654296875,29400,,,,,,,,
2021-09-09,160.5,160.52000427246094,158.66000366210938,159.1300048828125,152.15890502929688,45900,,,,,,,,
2021-09-10,160.8000030517578,161.00999450683594,158.10000610351562,158.1199951171875,151.19313049316406,34200,,,,,,,,
2021-09-13,158.6300048828125,158.6300048828125,152.75,155.19000244140625,148.39151000976562,65100,,,,,,,,
2021-09-14,156.66000366210938,158.97999572753906,154.22000122070312,155.61000061035156,148.79312133789062,113900,,,,,,,,
2021-09-15,155.08999633789062,156.50999450683594,153.99000549316406,155.0399932861328,148.24807739257812,50400,,,,,,,,
2021-09-16,155.25999450683594,156.72999572753906,151.2100067138672,151.47999572753906,144.8440399169922,55200,,,,,,,,
2021-09-17,152.47999572753906,155.3300018310547,149.14999389648438,154.66000366210938,147.88475036621094,249300,,,,,,,,
2021-09-20,152.11000061035156,152.99000549316406,148.75999450683594,149.5399932861328,142.989013671875,65300,,,,,,,,
2021-09-21,151.1300048828125,151.1300048828125,146.99000549316406,150.1999969482422,143.62008666992188,38200,,,,,,,,
2021-09-22,151.2100067138672,152.22000122070312,150.8000030517578,151.02999877929688,144.4137725830078,22200,,,,,,,,
2021-09-23,152.6999969482422,154.88999938964844,152.1999969482422,154.14999389648438,147.39707946777344,22500,,,,,,,,
2021-09-24,153.14999389648438,155.97000122070312,152.61000061035156,152.85000610351562,146.154052734375,30400,,,,,,,,
2021-09-27,153.9199981689453,155.69000244140625,153.85000610351562,154.1199951171875,147.36837768554688,21400,,,,,,,,
2021-09-28,154.6699981689453,155.86000061035156,152.50999450683594,153.52000427246094,146.79469299316406,26800,,,,,,,,
2021-09-29,154.75,156.0,153.1300048828125,155.38999938964844,148.58277893066406,35200,,,,,,,,
2021-09-30,156.72999572753906,157.58999633789062,151.77000427246094,151.7899932861328,145.14047241210938,37600,,,,,,,,
2021-10-01,152.44000244140625,156.7100067138672,150.25999450683594,155.3800048828125,148.57321166992188,51800,,,,,,,,
2021-10-04,155.8699951171875,155.9600067138672,153.67999267578125,155.14999389648438,148.353271484375,33600,,,,,,,,
2021-10-05,155.11000061035156,157.4499969482422,153.6999969482422,156.7899932861328,149.92141723632812,44200,,,,,,,,
2021-10-06,155.3800048828125,158.13999938964844,153.2100067138672,158.08999633789062,151.16448974609375,42600,,,,,,,,
2021-10-07,159.1199951171875,161.11000061035156,158.8800048828125,159.75999450683594,152.7612762451172,46300,,,,,,,,
2021-10-08,159.1300048828125,162.0,158.80999755859375,160.75,153.7079315185547,20800,,,,,,,,
2021-10-11,160.75999450683594,160.86000061035156,154.16000366210938,154.22000122070312,147.46400451660156,32800,,,,,,,,
2021-10-12,153.72000122070312,155.22999572753906,152.6199951171875,154.60000610351562,147.82737731933594,28300,,,,,,,,
2021-10-13,154.91000366210938,156.08999633789062,153.10000610351562,156.08999633789062,149.25205993652344,32000,,,,,,,,
2021-10-14,157.92999267578125,159.4600067138672,156.72000122070312,159.30999755859375,152.33103942871094,35600,,,,,,,,
2021-10-15,162.25,162.7899932861328,160.5,161.1199951171875,154.06175231933594,70000,,,,,,,,
2021-10-18,160.3699951171875,161.92999267578125,159.5800018310547,159.60000610351562,152.6083221435547,35700,,,,,,,,
2021-10-19,160.11000061035156,163.00999450683594,159.88999938964844,161.72000122070312,154.6354217529297,33200,,,,,,,,
2021-10-20,162.25,163.66000366210938,159.3000030517578,159.3000030517578,152.3214874267578,57900,,,,,,,,
2021-10-21,150.0,153.10000610351562,144.85000610351562,145.02000427246094,138.66702270507812,116500,,,,,,,,
2021-10-22,147.0399932861328,150.44000244140625,145.2899932861328,145.36000061035156,138.9921417236328,114600,,,,,,,,
2021-10-25,145.47000122070312,147.32000732421875,143.47999572753906,145.92999267578125,139.53720092773438,100200,,,,,,,,
2021-10-26,146.44000244140625,146.44000244140625,141.3300018310547,141.39999389648438,135.2056121826172,61700,,,,,,,,
2021-10-27,141.55999755859375,141.69000244140625,139.0,140.4499969482422,134.29722595214844,84900,,,,,,,,
2021-10-28,140.07000732421875,144.22000122070312,140.07000732421875,143.5,137.213623046875,122100,,,,,,,,
2021-10-29,143.8300018310547,146.66000366210938,143.8300018310547,145.6699981689453,139.28855895996094,88200,,,,,,,,
2021-11-01,145.7899932861328,149.74000549316406,145.61000061035156,148.24000549316406,141.74598693847656,81200,,,,,,,,
2021-11-02,148.55999755859375,149.36000061035156,146.9199981689453,149.36000061035156,142.81692504882812,44300,,,,,,,,
2021-11-03,148.25,154.1999969482422,148.24000549316406,153.77999877929688,147.0432891845703,71300,,,,,,,,
2021-11-04,153.99000549316406,156.42999267578125,152.1699981689453,153.82000732421875,147.08151245117188,51300,,,,,,,,
2021-11-05,155.75999450683594,160.6300048828125,155.75999450683594,159.60000610351562,152.6083221435547,44600,,,,,,,,
2021-11-08,161.63999938964844,163.02999877929688,155.9499969482422,156.86000061035156,149.98838806152344,106000,,,,,,,,
2021-11-09,156.19000244140625,159.27000427246094,155.3800048828125,157.0399932861328,150.1604461669922,44600,,,,,,,,
2021-11-10,157.2899932861328,157.44000244140625,153.82000732421875,154.47999572753906,147.71261596679688,28000,,,,,,,,
2021-11-11,154.39999389648438,156.89999389648438,154.0,156.72999572753906,149.86402893066406,20400,,,,,,,,
2021-11-12,157.6699981689453,158.41000366210938,155.8300018310547,158.14999389648438,151.2218475341797,17700,,,,,,,,
2021-11-15,158.22999572753906,159.52999877929688,157.72000122070312,158.6699981689453,152.03634643554688,44900,,,,,,,,
2021-11-16,158.0800018310547,161.19000244140625,157.67999267578125,159.8699951171875,153.1861572265625,37800,,,,,,,,
2021-11-17,159.69000244140625,160.4499969482422,157.10000610351562,159.97000122070312,153.28195190429688,39200,,,,,,,,
2021-11-18,161.22000122070312,161.22000122070312,156.86000061035156,157.72000122070312,151.12600708007812,39300,,,,,,,,
2021-11-19,156.64999389648438,159.41000366210938,156.64999389648438,158.5500030517578,151.92135620117188,58700,,,,,,,,
2021-11-22,159.5800018310547,163.42999267578125,159.0399932861328,159.69000244140625,153.013671875,29000,,,,,,,,
2021-11-23,158.97999572753906,161.27000427246094,156.22000122070312,157.57000732421875,150.9822998046875,35400,,,,,,,,
2021-11-24,156.5500030517578,160.02999877929688,156.5500030517578,159.35000610351562,152.6878662109375,20400,,,,,,,,
2021-11-26,154.7899932861328,155.14999389648438,149.27999877929688,150.72000122070312,144.41868591308594,36800,,,,,,,,
2021-11-29,152.77999877929688,152.77999877929688,148.00999450683594,150.3800048828125,144.09291076660156,54000,,,,,,,,
2021-11-30,148.35000610351562,148.94000244140625,144.9199981689453,145.52000427246094,139.43609619140625,40100,,,,,,,,
2021-12-01,149.4199981689453,150.11000061035156,142.58999633789062,142.72000122070312,136.75308227539062,61700,,,,,,,,
2021-12-02,142.89999389648438,148.91000366210938,141.64999389648438,148.60000610351562,142.3873291015625,90000,,,,,,,,
2021-12-03,149.4199981689453,149.97999572753906,146.0800018310547,149.32000732421875,143.07720947265625,48400,,,,,,,,
