date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ETN')","('high', 'ETN')","('low', 'ETN')","('close', 'ETN')","('adj_close', 'ETN')","('volume', 'ETN')","('currency', '')"
2020-02-06,103.5,103.5,101.86000061035156,102.4800033569336,92.22451782226562,2507900,,,,,,,,
2020-02-07,101.9000015258789,102.94000244140625,101.12999725341797,101.95999908447266,91.75653839111328,3064000,,,,,,,,
2020-02-10,101.83999633789062,102.93000030517578,101.5,102.91000366210938,92.6114730834961,2039600,,,,,,,,
2020-02-11,103.41999816894531,104.38999938964844,103.01000213623047,103.52999877929688,93.16944885253906,2481300,,,,,,,,
2020-02-12,104.5,104.97000122070312,103.80000305175781,104.02999877929688,93.6194076538086,2006200,,,,,,,,
2020-02-13,103.41000366210938,103.9800033569336,102.81999969482422,102.88999938964844,92.59347534179688,2059500,,,,,,,,
2020-02-14,102.95999908447266,103.5999984741211,102.51000213623047,103.55000305175781,93.18743133544922,1991900,,,,,,,,
2020-02-18,104.02999877929688,104.63999938964844,103.5199966430664,104.47000122070312,94.01537322998047,2298400,,,,,,,,
2020-02-19,104.5,104.9800033569336,104.16000366210938,104.30999755859375,93.87137603759766,1873100,,,,,,,,
2020-02-20,104.26000213623047,105.77999877929688,104.0999984741211,105.0999984741211,94.58230590820312,1755700,,,,,,,,
2020-02-21,104.2300033569336,105.13999938964844,103.80999755859375,104.93000030517578,94.42932891845703,2465700,,,,,,,,
2020-02-24,101.66999816894531,102.6500015258789,101.12000274658203,101.6500015258789,91.47756958007812,4177700,,,,,,,,
2020-02-25,101.94999694824219,102.45999908447266,98.0999984741211,98.20999908447266,88.38182067871094,4140900,,,,,,,,
2020-02-26,98.88999938964844,99.73999786376953,96.58000183105469,96.58000183105469,86.91494750976562,4108600,,,,,,,,
2020-02-27,94.33999633789062,96.62999725341797,92.62999725341797,93.23999786376953,83.90917205810547,5546400,,,,,,,,
2020-02-28,90.81999969482422,92.0999984741211,89.08000183105469,90.72000122070312,81.6413803100586,6789600,,,,,,,,
2020-03-02,91.5,95.75,91.01000213623047,95.68000030517578,86.1050033569336,5188800,,,,,,,,
2020-03-03,96.2699966430664,99.26000213623047,92.48999786376953,92.8499984741211,83.55821228027344,5114600,,,,,,,,
2020-03-04,94.70999908447266,98.19999694824219,94.43000030517578,98.12000274658203,88.30083465576172,4269000,,,,,,,,
2020-03-05,94.91999816894531,96.4000015258789,93.31999969482422,93.66000366210938,84.28715515136719,3980400,,,,,,,,
2020-03-06,90.30999755859375,93.93000030517578,90.08000183105469,92.7699966430664,83.4862060546875,4760000,,,,,,,,
2020-03-09,85.08999633789062,86.47000122070312,78.0,83.12999725341797,74.8109130859375,5205800,,,,,,,,
2020-03-10,86.2300033569336,89.5199966430664,84.62999725341797,89.05999755859375,80.14749145507812,4974000,,,,,,,,
2020-03-11,86.41000366210938,87.5,83.11000061035156,84.37000274658203,75.92684173583984,4422800,,,,,,,,
2020-03-12,78.25,80.48999786376953,75.01000213623047,75.91999816894531,68.91875457763672,5814900,,,,,,,,
2020-03-13,80.81999969482422,87.04000091552734,78.19000244140625,85.55999755859375,77.66976165771484,5711900,,,,,,,,
2020-03-16,75.80999755859375,81.27999877929688,74.87000274658203,75.31999969482422,68.37407684326172,4825300,,,,,,,,
2020-03-17,76.9000015258789,77.9800033569336,70.27999877929688,73.73999786376953,66.93980407714844,5774000,,,,,,,,
2020-03-18,68.12999725341797,69.44000244140625,58.720001220703125,68.81999969482422,62.47352981567383,5784500,,,,,,,,
2020-03-19,67.5199966430664,72.68000030517578,62.099998474121094,72.44999694824219,65.76876831054688,4599000,,,,,,,,
2020-03-20,73.86000061035156,73.86000061035156,64.47000122070312,64.93000030517578,58.9422492980957,4540900,,,,,,,,
2020-03-23,63.83000183105469,64.30999755859375,56.41999816894531,57.77000045776367,52.442535400390625,6096900,,,,,,,,
2020-03-24,61.63999938964844,72.41000366210938,61.16999816894531,71.20999908447266,64.64311981201172,5155900,,,,,,,,
2020-03-25,72.08999633789062,79.30999755859375,69.41000366210938,74.5999984741211,67.72049713134766,5259100,,,,,,,,
2020-03-26,76.29000091552734,78.95999908447266,73.81999969482422,78.25,71.03388977050781,3073400,,,,,,,,
2020-03-27,73.02999877929688,76.51000213623047,71.91999816894531,74.54000091552734,67.66603088378906,2621400,,,,,,,,
2020-03-30,74.41999816894531,78.70999908447266,74.0,78.31999969482422,71.09742736816406,2873400,,,,,,,,
2020-03-31,77.66999816894531,79.04000091552734,75.87000274658203,77.69000244140625,70.52555084228516,5641200,,,,,,,,
2020-04-01,72.56999969482422,74.04000091552734,71.12999725341797,73.13999938964844,66.39512634277344,3769700,,,,,,,,
2020-04-02,72.44000244140625,75.08999633789062,71.58000183105469,73.58999633789062,66.80362701416016,3162500,,,,,,,,
2020-04-03,74.12000274658203,74.12000274658203,70.33999633789062,71.25,64.67942810058594,2606700,,,,,,,,
2020-04-06,75.20999908447266,77.88999938964844,75.12999725341797,77.4000015258789,70.26228332519531,3109300,,,,,,,,
2020-04-07,81.16999816894531,82.25,75.94000244140625,76.16000366210938,69.13662719726562,3372100,,,,,,,,
2020-04-08,77.23999786376953,80.69999694824219,76.12999725341797,80.13999938964844,72.74960327148438,3272800,,,,,,,,
2020-04-09,80.69000244140625,84.83999633789062,80.5,81.44000244140625,73.92972564697266,4472100,,,,,,,,
2020-04-13,79.4000015258789,79.93000030517578,76.73999786376953,78.38999938964844,71.1609878540039,2238200,,,,,,,,
2020-04-14,80.51000213623047,81.23999786376953,78.68000030517578,79.83999633789062,72.47725677490234,1943400,,,,,,,,
2020-04-15,77.76000213623047,78.01000213623047,75.38999938964844,75.73999786376953,68.75536346435547,2040500,,,,,,,,
2020-04-16,75.5999984741211,76.23999786376953,74.3499984741211,75.81999969482422,68.8279800415039,2961000,,,,,,,,
2020-04-17,78.58000183105469,80.87999725341797,78.12000274658203,79.26000213623047,71.95075988769531,2450900,,,,,,,,
2020-04-20,77.52999877929688,79.44999694824219,76.70999908447266,77.88999938964844,70.70708465576172,2181200,,,,,,,,
2020-04-21,76.70999908447266,77.86000061035156,75.80000305175781,76.91000366210938,69.81745910644531,2400300,,,,,,,,
2020-04-22,78.91999816894531,79.68000030517578,77.5,77.6500015258789,70.4892349243164,2639300,,,,,,,,
2020-04-23,78.77999877929688,80.29000091552734,78.02999877929688,78.1500015258789,70.94312286376953,2289100,,,,,,,,
2020-04-24,78.9800033569336,79.37999725341797,77.69999694824219,78.86000061035156,71.58765411376953,2083600,,,,,,,,
2020-04-27,79.29000091552734,83.2300033569336,79.29000091552734,82.54000091552734,74.92828369140625,1992300,,,,,,,,
2020-04-28,84.52999877929688,85.44999694824219,82.62999725341797,83.0999984741211,75.43663024902344,2249200,,,,,,,,
2020-04-29,84.98999786376953,86.7699966430664,84.30000305175781,85.77999877929688,77.86947631835938,2563300,,,,,,,,
2020-04-30,85.30999755859375,85.48999786376953,82.66999816894531,83.5,75.79976654052734,3597600,,,,,,,,
2020-05-01,82.0,82.88999938964844,79.87000274658203,82.06999969482422,74.50162506103516,2505800,,,,,,,,
2020-05-04,80.47000122070312,81.13999938964844,78.0999984741211,79.31999969482422,72.00521850585938,2839900,,,,,,,,
2020-05-05,81.05000305175781,82.36000061035156,80.5,80.80000305175781,73.34876251220703,2260100,,,,,,,,
2020-05-06,80.7699966430664,81.6500015258789,79.91999816894531,79.91999816894531,72.5499038696289,1825500,,,,,,,,
2020-05-07,81.26000213623047,81.56999969482422,79.87000274658203,80.26000213623047,72.85853576660156,2219300,,,,,,,,
2020-05-08,81.5,82.4000015258789,81.08999633789062,82.25,74.6650161743164,1555100,,,,,,,,
2020-05-11,81.44000244140625,81.79000091552734,80.19000244140625,81.08000183105469,73.60291290283203,1786800,,,,,,,,
2020-05-12,81.47000122070312,82.08999633789062,77.2699966430664,77.45999908447266,70.3167495727539,1996200,,,,,,,,
2020-05-13,76.43000030517578,76.5999984741211,73.05999755859375,73.87000274658203,67.12106323242188,2336600,,,,,,,,
2020-05-14,71.91000366210938,74.98999786376953,70.54000091552734,74.91000366210938,68.06605529785156,2734000,,,,,,,,
2020-05-15,74.22000122070312,75.22000122070312,73.12000274658203,73.70999908447266,66.97567749023438,2661200,,,,,,,,
2020-05-18,77.0,79.0,76.63999938964844,78.2699966430664,71.11907958984375,1916500,,,,,,,,
2020-05-19,77.7699966430664,78.45999908447266,76.26000213623047,76.33999633789062,69.36539459228516,2356200,,,,,,,,
2020-05-20,77.68000030517578,78.62000274658203,76.55999755859375,77.93000030517578,70.81012725830078,1905100,,,,,,,,
2020-05-21,77.63999938964844,78.66999816894531,77.47000122070312,78.29000091552734,71.13725280761719,2130100,,,,,,,,
2020-05-22,78.41000366210938,78.76000213623047,77.05999755859375,78.66999816894531,71.4825210571289,1784400,,,,,,,,
2020-05-26,80.2300033569336,82.44999694824219,80.16999816894531,81.91999816894531,74.43559265136719,2683100,,,,,,,,
2020-05-27,84.27999877929688,86.47000122070312,83.91000366210938,86.27999877929688,78.39725494384766,3190800,,,,,,,,
2020-05-28,86.95999908447266,87.0999984741211,84.63999938964844,85.12999725341797,77.35231018066406,3491100,,,,,,,,
2020-05-29,84.30999755859375,85.16000366210938,83.05999755859375,84.9000015258789,77.14334106445312,3361600,,,,,,,,
2020-06-01,84.66999816894531,85.36000061035156,84.18000030517578,84.66000366210938,76.9252700805664,1584000,,,,,,,,
2020-06-02,85.13999938964844,85.62000274658203,84.23999786376953,85.62000274658203,77.79756927490234,1741300,,,,,,,,
2020-06-03,86.9000015258789,89.55000305175781,86.6500015258789,89.33000183105469,81.16861724853516,1819500,,,,,,,,
2020-06-04,88.47000122070312,92.04000091552734,87.94000244140625,91.98999786376953,83.58557891845703,3069600,,,,,,,,
2020-06-05,96.58999633789062,98.45999908447266,95.16000366210938,95.43000030517578,86.71131134033203,3398100,,,,,,,,
2020-06-08,94.76000213623047,96.30999755859375,94.66000366210938,95.66999816894531,86.92938995361328,2574200,,,,,,,,
2020-06-09,93.87000274658203,96.48999786376953,93.25,95.41999816894531,86.70221710205078,2260600,,,,,,,,
2020-06-10,95.0,95.41999816894531,91.9800033569336,91.9800033569336,83.57649993896484,2023600,,,,,,,,
2020-06-11,88.16000366210938,88.41999816894531,84.97000122070312,85.12999725341797,77.35231018066406,2069800,,,,,,,,
2020-06-12,88.44999694824219,88.66000366210938,83.94999694824219,86.01000213623047,78.15193176269531,1788100,,,,,,,,
2020-06-15,83.33000183105469,87.86000061035156,82.9800033569336,86.69000244140625,78.76980590820312,2651500,,,,,,,,
2020-06-16,90.01000213623047,90.97000122070312,87.25,88.94000244140625,80.81423950195312,2000300,,,,,,,,
2020-06-17,89.62999725341797,89.62999725341797,87.66000366210938,88.83999633789062,80.7233657836914,2027500,,,,,,,,
2020-06-18,88.0999984741211,88.83000183105469,87.16000366210938,87.52999877929688,79.53307342529297,1932000,,,,,,,,
2020-06-19,89.4800033569336,89.4800033569336,86.80000305175781,89.33999633789062,81.17768096923828,6552500,,,,,,,,
2020-06-22,88.75,88.75,86.43000030517578,87.08000183105469,79.12417602539062,2600300,,,,,,,,
2020-06-23,88.0,88.20999908447266,87.08999633789062,87.12000274658203,79.1605224609375,1841400,,,,,,,,
2020-06-24,86.30999755859375,86.44999694824219,83.87999725341797,84.01000213623047,76.33464813232422,2500900,,,,,,,,
2020-06-25,83.56999969482422,85.63999938964844,82.44000244140625,85.47000122070312,77.66128540039062,2502000,,,,,,,,
2020-06-26,85.23999786376953,85.95999908447266,84.66999816894531,85.5,77.68852233886719,3696000,,,,,,,,
2020-06-29,86.33999633789062,87.73999786376953,85.75,86.91000366210938,78.96968841552734,1690800,,,,,,,,
2020-06-30,86.47000122070312,87.93000030517578,86.12000274658203,87.4800033569336,79.48763275146484,1910100,,,,,,,,
2020-07-01,87.91000366210938,88.30000305175781,86.54000091552734,87.0999984741211,79.142333984375,2183200,,,,,,,,
2020-07-02,88.72000122070312,89.9800033569336,88.08999633789062,88.23999786376953,80.17818450927734,1587700,,,,,,,,
2020-07-06,89.81999969482422,90.1500015258789,88.19999694824219,88.87999725341797,80.75971984863281,1516400,,,,,,,,
2020-07-07,88.37000274658203,88.58000183105469,87.12000274658203,87.4000015258789,79.4149398803711,1499500,,,,,,,,
2020-07-08,87.62000274658203,88.37999725341797,86.54000091552734,87.33999633789062,79.36041259765625,1561800,,,,,,,,
2020-07-09,87.0999984741211,87.5199966430664,85.05000305175781,85.63999938964844,77.81573486328125,2132400,,,,,,,,
2020-07-10,85.86000061035156,86.5,84.87000274658203,86.44000244140625,78.54263305664062,1380100,,,,,,,,
2020-07-13,87.01000213623047,89.16999816894531,86.62999725341797,87.43000030517578,79.44217681884766,1557000,,,,,,,,
2020-07-14,87.5199966430664,90.9800033569336,86.75,90.66999816894531,82.38618469238281,2221700,,,,,,,,
2020-07-15,92.30000305175781,93.83999633789062,91.26000213623047,93.4000015258789,84.86676788330078,2711500,,,,,,,,
2020-07-16,92.94000244140625,94.73999786376953,92.55000305175781,93.55999755859375,85.01215362548828,1397100,,,,,,,,
2020-07-17,94.13999938964844,95.25,93.62999725341797,94.56999969482422,85.92987060546875,1791700,,,,,,,,
2020-07-20,94.05000305175781,94.16000366210938,92.43000030517578,92.77999877929688,84.30340576171875,1419200,,,,,,,,
2020-07-21,93.4000015258789,94.5999984741211,93.0,93.55999755859375,85.01215362548828,1303400,,,,,,,,
2020-07-22,93.16000366210938,94.41999816894531,93.12000274658203,93.97000122070312,85.38468170166016,903700,,,,,,,,
2020-07-23,94.02999877929688,94.33999633789062,93.37999725341797,93.83000183105469,85.25749206542969,1200200,,,,,,,,
2020-07-24,93.97000122070312,94.5,93.05000305175781,93.61000061035156,85.05757904052734,1004100,,,,,,,,
2020-07-27,93.37999725341797,95.4000015258789,92.58999633789062,95.2300033569336,86.5295639038086,1265100,,,,,,,,
2020-07-28,94.76000213623047,95.18000030517578,93.30000305175781,93.33999633789062,84.81224060058594,1374000,,,,,,,,
2020-07-29,95.55000305175781,97.52999877929688,93.83999633789062,96.88999938964844,88.03791046142578,1964100,,,,,,,,
2020-07-30,95.30000305175781,95.30000305175781,93.38999938964844,94.45999908447266,85.82991790771484,1396200,,,,,,,,
2020-07-31,94.13999938964844,94.16999816894531,91.72000122070312,93.12999725341797,84.6214370727539,1664100,,,,,,,,
2020-08-03,93.81999969482422,95.48999786376953,93.26000213623047,94.87000274658203,86.20243835449219,1278500,,,,,,,,
2020-08-04,94.19000244140625,94.80000305175781,93.26000213623047,94.6500015258789,86.00257110595703,945600,,,,,,,,
2020-08-05,95.43000030517578,96.80000305175781,95.30000305175781,96.33999633789062,87.53816223144531,1355100,,,,,,,,
2020-08-06,96.16999816894531,96.7699966430664,95.54000091552734,96.51000213623047,87.692626953125,960700,,,,,,,,
2020-08-07,96.70999908447266,97.8499984741211,95.95999908447266,97.76000213623047,88.82842254638672,1139900,,,,,,,,
2020-08-10,97.91999816894531,99.95999908447266,97.58000183105469,99.76000213623047,90.64570617675781,1574300,,,,,,,,
2020-08-11,100.27999877929688,103.7300033569336,100.27999877929688,102.18000030517578,92.84461212158203,2442800,,,,,,,,
2020-08-12,103.43000030517578,103.44999694824219,102.11000061035156,102.55000305175781,93.18079376220703,2671200,,,,,,,,
2020-08-13,101.11000061035156,101.91999816894531,100.61000061035156,101.43000030517578,92.82389831542969,1803200,,,,,,,,
2020-08-14,100.4800033569336,101.83999633789062,100.3499984741211,100.88999938964844,92.32969665527344,1192200,,,,,,,,
2020-08-17,101.2699966430664,102.19999694824219,100.30999755859375,100.9000015258789,92.3388442993164,1513100,,,,,,,,
2020-08-18,100.69000244140625,101.37000274658203,100.05000305175781,100.70999908447266,92.16496276855469,1205300,,,,,,,,
2020-08-19,100.33999633789062,101.51000213623047,99.52999877929688,100.4800033569336,91.9544906616211,1365700,,,,,,,,
2020-08-20,99.33999633789062,100.19000244140625,99.05999755859375,99.47000122070312,91.03019714355469,1209700,,,,,,,,
2020-08-21,99.58000183105469,101.19000244140625,99.31999969482422,100.58999633789062,92.05516052246094,1658100,,,,,,,,
2020-08-24,101.38999938964844,102.88999938964844,100.76000213623047,102.87999725341797,94.15084838867188,1595800,,,,,,,,
2020-08-25,103.5999984741211,103.81999969482422,101.81999969482422,102.81999969482422,94.09593963623047,1250100,,,,,,,,
2020-08-26,102.44000244140625,102.81999969482422,101.31999969482422,102.4000015258789,93.71158599853516,1127400,,,,,,,,
2020-08-27,102.87999725341797,103.26000213623047,101.47000122070312,102.08999633789062,93.42787170410156,948000,,,,,,,,
2020-08-28,102.48999786376953,103.56999969482422,101.51000213623047,103.51000213623047,94.72740173339844,1049600,,,,,,,,
2020-08-31,103.06999969482422,103.5,101.76000213623047,102.0999984741211,93.4370346069336,1690100,,,,,,,,
2020-09-01,101.75,103.5199966430664,101.31999969482422,103.43000030517578,94.65419006347656,1256900,,,,,,,,
2020-09-02,103.5,106.06999969482422,103.08999633789062,105.56999969482422,96.61260986328125,1393800,,,,,,,,
2020-09-03,105.5,105.83999633789062,101.5,102.1500015258789,93.4828109741211,3002800,,,,,,,,
2020-09-04,103.87000274658203,104.55000305175781,101.80999755859375,102.58000183105469,93.87630462646484,1545500,,,,,,,,
2020-09-08,101.58999633789062,102.18000030517578,99.87000274658203,100.4800033569336,91.9544906616211,1450900,,,,,,,,
2020-09-09,101.76000213623047,103.69999694824219,101.19999694824219,102.55999755859375,93.8580093383789,1346300,,,,,,,,
2020-09-10,103.0,103.9800033569336,100.63999938964844,101.0,92.43036651611328,1299300,,,,,,,,
2020-09-11,101.66000366210938,103.41000366210938,101.08000183105469,102.5199966430664,93.82139587402344,1049900,,,,,,,,
2020-09-14,103.30999755859375,103.91999816894531,102.62999725341797,103.18000030517578,94.4253921508789,1686200,,,,,,,,
2020-09-15,103.88999938964844,104.55999755859375,102.79000091552734,102.87999725341797,94.15084838867188,1490000,,,,,,,,
2020-09-16,103.68000030517578,105.38999938964844,103.0,104.38999938964844,95.53273010253906,1896900,,,,,,,,
2020-09-17,103.30999755859375,105.47000122070312,102.08999633789062,105.01000213623047,96.10013580322266,1384800,,,,,,,,
2020-09-18,104.7699966430664,105.88999938964844,103.08000183105469,103.4000015258789,94.62673950195312,2613100,,,,,,,,
2020-09-21,101.06999969482422,101.5199966430664,96.23999786376953,97.37999725341797,89.11751556396484,2353600,,,,,,,,
2020-09-22,97.56999969482422,99.55999755859375,97.0199966430664,99.30999755859375,90.8837661743164,1730400,,,,,,,,
2020-09-23,99.19000244140625,101.05000305175781,98.68000030517578,98.77999877929688,90.39872741699219,1981000,,,,,,,,
2020-09-24,98.4800033569336,100.7699966430664,98.05000305175781,99.6500015258789,91.1949234008789,1859500,,,,,,,,
2020-09-25,98.51000213623047,100.75,98.4000015258789,99.95999908447266,91.47863006591797,1605300,,,,,,,,
2020-09-28,101.52999877929688,103.5199966430664,101.19999694824219,102.33999633789062,93.65666961669922,1599700,,,,,,,,
2020-09-29,102.48999786376953,102.48999786376953,100.87000274658203,101.18000030517578,92.5950927734375,1064300,,,,,,,,
2020-09-30,101.70999908447266,103.6500015258789,100.94999694824219,102.02999877929688,93.37297821044922,1664800,,,,,,,,
2020-10-01,102.70999908447266,103.20999908447266,99.66000366210938,100.58999633789062,92.05516052246094,1355800,,,,,,,,
2020-10-02,99.12999725341797,104.20999908447266,98.98999786376953,102.6500015258789,93.94037628173828,1923900,,,,,,,,
2020-10-05,103.87999725341797,105.47000122070312,103.5999984741211,105.08999633789062,96.17334747314453,1467400,,,,,,,,
2020-10-06,105.30999755859375,106.79000091552734,104.33000183105469,104.44000244140625,95.57849884033203,1330600,,,,,,,,
2020-10-07,105.79000091552734,107.12999725341797,105.45999908447266,106.94999694824219,97.87551879882812,1481600,,,,,,,,
2020-10-08,107.29000091552734,107.91999816894531,106.2300033569336,107.4800033569336,98.36055755615234,1009200,,,,,,,,
2020-10-09,108.45999908447266,109.19999694824219,107.30000305175781,107.52999877929688,98.40630340576172,1512400,,,,,,,,
2020-10-12,108.61000061035156,109.62999725341797,108.0,108.20999908447266,99.02861785888672,1196300,,,,,,,,
2020-10-13,107.69000244140625,108.52999877929688,106.87000274658203,107.5999984741211,98.47038269042969,1547900,,,,,,,,
2020-10-14,107.88999938964844,109.45999908447266,107.66000366210938,108.19000244140625,99.01032257080078,826500,,,,,,,,
2020-10-15,106.97000122070312,108.69999694824219,106.63999938964844,108.62999725341797,99.4129867553711,955600,,,,,,,,
2020-10-16,109.36000061035156,111.19000244140625,108.80999755859375,109.26000213623047,99.9895248413086,1520200,,,,,,,,
2020-10-19,109.45999908447266,109.86000061035156,107.33000183105469,107.88999938964844,98.73577880859375,1207700,,,,,,,,
2020-10-20,108.5999984741211,110.6500015258789,108.12000274658203,108.73999786376953,99.51365661621094,1069800,,,,,,,,
2020-10-21,108.30999755859375,110.05999755859375,108.23999786376953,108.27999877929688,99.09268188476562,985600,,,,,,,,
2020-10-22,108.73999786376953,110.44999694824219,108.73999786376953,109.87999725341797,100.55691528320312,1199700,,,,,,,,
2020-10-23,110.80000305175781,111.6500015258789,109.69999694824219,109.80999755859375,100.49286651611328,1088600,,,,,,,,
2020-10-26,108.25,108.70999908447266,105.7699966430664,107.41999816894531,98.30565643310547,1330100,,,,,,,,
2020-10-27,107.43000030517578,107.70999908447266,105.18000030517578,105.41999816894531,96.47534942626953,943200,,,,,,,,
2020-10-28,103.13999938964844,104.91000366210938,101.83999633789062,102.30999755859375,93.62922668457031,1446600,,,,,,,,
2020-10-29,101.79000091552734,105.1500015258789,101.5199966430664,104.22000122070312,95.37716674804688,1148400,,,,,,,,
2020-10-30,103.86000061035156,104.68000030517578,102.27999877929688,103.79000091552734,94.983642578125,1494400,,,,,,,,
2020-11-02,105.76000213623047,107.70999908447266,105.25,107.33999633789062,98.23243713378906,2226900,,,,,,,,
2020-11-03,109.26000213623047,111.98999786376953,106.91999816894531,111.25,101.81066131591797,2345000,,,,,,,,
2020-11-04,110.19999694824219,110.19999694824219,104.33999633789062,105.9000015258789,96.91461181640625,2874900,,,,,,,,
2020-11-05,107.77999877929688,110.48999786376953,107.37000274658203,109.80999755859375,101.19039154052734,1975800,,,,,,,,
2020-11-06,109.83999633789062,111.18000030517578,109.25,109.95999908447266,101.32860565185547,1212500,,,,,,,,
2020-11-09,116.12000274658203,119.4800033569336,113.41999816894531,113.5,104.59075164794922,2959800,,,,,,,,
2020-11-10,113.66000366210938,115.81999969482422,113.2300033569336,114.86000061035156,105.84398651123047,1992500,,,,,,,,
2020-11-11,116.98999786376953,117.0,113.19999694824219,114.06999969482422,105.11602783203125,2120700,,,,,,,,
2020-11-12,113.61000061035156,114.16000366210938,112.37000274658203,113.31999969482422,104.42488098144531,1159200,,,,,,,,
2020-11-13,114.0,115.23999786376953,113.48999786376953,114.44999694824219,105.46617889404297,1679500,,,,,,,,
2020-11-16,116.80000305175781,117.91000366210938,114.66999816894531,117.5,108.27674865722656,1913600,,,,,,,,
2020-11-17,116.19000244140625,116.91000366210938,114.44999694824219,116.06999969482422,106.95901489257812,1307500,,,,,,,,
2020-11-18,116.13999938964844,118.05000305175781,115.66000366210938,116.75,107.58561706542969,1282100,,,,,,,,
2020-11-19,117.58000183105469,118.93000030517578,114.91000366210938,118.12000274658203,108.84809875488281,2244500,,,,,,,,
2020-11-20,118.2300033569336,118.7300033569336,117.01000213623047,117.4000015258789,108.18462371826172,2182300,,,,,,,,
2020-11-23,118.30000305175781,120.33999633789062,118.05999755859375,120.26000213623047,110.82012176513672,2330100,,,,,,,,
2020-11-24,121.58000183105469,123.66999816894531,120.69000244140625,123.25,113.57542419433594,2709100,,,,,,,,
2020-11-25,122.63999938964844,122.63999938964844,120.70999908447266,122.19000244140625,112.59860229492188,1774200,,,,,,,,
2020-11-27,122.69999694824219,122.8499984741211,121.26000213623047,121.9000015258789,112.33136749267578,1039900,,,,,,,,
2020-11-30,121.80000305175781,122.1500015258789,120.01000213623047,121.11000061035156,111.60340118408203,3567100,,,,,,,,
2020-12-01,122.58000183105469,123.43000030517578,120.61000061035156,120.69999694824219,111.22559356689453,2483200,,,,,,,,
2020-12-02,119.61000061035156,120.98999786376953,117.98999786376953,118.91999816894531,109.58529663085938,2101200,,,,,,,,
2020-12-03,118.79000091552734,119.44000244140625,116.4000015258789,116.7300033569336,107.56721496582031,3257200,,,,,,,,
2020-12-04,116.94000244140625,119.66000366210938,116.94000244140625,118.81999969482422,109.49314880371094,1490800,,,,,,,,
2020-12-07,118.44999694824219,118.58999633789062,116.97000122070312,117.4000015258789,108.18462371826172,1310400,,,,,,,,
2020-12-08,116.83000183105469,118.54000091552734,116.2699966430664,117.86000061035156,108.60848999023438,1618000,,,,,,,,
2020-12-09,118.41999816894531,118.98999786376953,116.80000305175781,117.88999938964844,108.63615417480469,1511200,,,,,,,,
