date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FDX')","('high', 'FDX')","('low', 'FDX')","('close', 'FDX')","('adj_close', 'FDX')","('volume', 'FDX')","('currency', '')"
2022-11-18,174.0,175.13999938964844,172.11000061035156,174.72000122070312,162.7073974609375,1845900,,,,,,,,
2022-11-21,173.92999267578125,175.16000366210938,172.8699951171875,173.63999938964844,161.70166015625,1385200,,,,,,,,
2022-11-22,174.91000366210938,176.86000061035156,174.5500030517578,175.6699981689453,163.59207153320312,1457300,,,,,,,,
2022-11-23,175.80999755859375,176.88999938964844,175.27000427246094,176.36000061035156,164.23468017578125,1758000,,,,,,,,
2022-11-25,177.25,177.77000427246094,176.00999450683594,176.6999969482422,164.55130004882812,445300,,,,,,,,
2022-11-28,175.75,176.24000549316406,171.88999938964844,173.2100067138672,161.3012237548828,2656900,,,,,,,,
2022-11-29,174.74000549316406,178.4499969482422,174.32000732421875,177.82000732421875,165.59426879882812,1662900,,,,,,,,
2022-11-30,177.02000427246094,183.05999755859375,176.75,182.22000122070312,169.6917724609375,5014500,,,,,,,,
2022-12-01,182.0,183.5500030517578,179.8699951171875,180.4499969482422,168.04342651367188,1562500,,,,,,,,
2022-12-02,178.16000366210938,182.4600067138672,177.0800018310547,181.41000366210938,168.93743896484375,2060300,,,,,,,,
2022-12-05,179.5500030517578,179.9199981689453,176.30999755859375,176.60000610351562,164.45814514160156,1560700,,,,,,,,
2022-12-06,176.44000244140625,176.57000732421875,171.08999633789062,173.0500030517578,161.15220642089844,2064100,,,,,,,,
2022-12-07,172.27000427246094,174.2899932861328,171.69000244140625,172.27999877929688,160.43515014648438,1500200,,,,,,,,
2022-12-08,171.2899932861328,174.66000366210938,170.50999450683594,171.91000366210938,160.09060668945312,2229500,,,,,,,,
2022-12-09,170.14999389648438,174.8300018310547,170.14999389648438,172.3300018310547,161.5625,1475000,,,,,,,,
2022-12-12,172.0800018310547,178.22999572753906,172.0800018310547,177.3699951171875,166.28759765625,2461600,,,,,,,,
2022-12-13,183.69000244140625,184.38999938964844,175.58999633789062,176.8800048828125,165.82821655273438,2754300,,,,,,,,
2022-12-14,176.3699951171875,180.92999267578125,175.80999755859375,178.07000732421875,166.94386291503906,1611700,,,,,,,,
2022-12-15,175.1199951171875,176.3000030517578,171.77000427246094,173.1699981689453,162.35000610351562,1802600,,,,,,,,
2022-12-16,172.41000366210938,173.69000244140625,169.58999633789062,171.72000122070312,160.99063110351562,3383700,,,,,,,,
2022-12-19,170.2899932861328,171.7100067138672,167.02999877929688,168.77999877929688,158.23428344726562,2783800,,,,,,,,
2022-12-20,167.9199981689453,168.50999450683594,162.61000061035156,164.35000610351562,154.0811004638672,5451400,,,,,,,,
2022-12-21,174.5399932861328,174.77999877929688,168.16000366210938,169.99000549316406,159.36871337890625,7904800,,,,,,,,
2022-12-22,168.0500030517578,175.77000427246094,167.6300048828125,175.69000244140625,164.7126007080078,5122100,,,,,,,,
2022-12-23,175.7100067138672,179.05999755859375,175.50999450683594,175.92999267578125,164.93756103515625,3035900,,,,,,,,
2022-12-27,175.72000122070312,177.99000549316406,175.10000610351562,177.0500030517578,165.98757934570312,1936600,,,,,,,,
2022-12-28,177.13999938964844,177.61000061035156,173.02000427246094,173.0500030517578,162.23753356933594,1705200,,,,,,,,
2022-12-29,173.83999633789062,176.8699951171875,173.61000061035156,175.5500030517578,164.581298828125,1362900,,,,,,,,
2022-12-30,173.92999267578125,175.16000366210938,171.5500030517578,173.1999969482422,162.37815856933594,1558300,,,,,,,,
2023-01-03,174.97000122070312,177.58999633789062,174.52999877929688,177.27000427246094,166.19384765625,2193900,,,,,,,,
2023-01-04,179.0,183.0500030517578,178.97000122070312,181.4499969482422,170.11265563964844,2286000,,,,,,,,
2023-01-05,179.64999389648438,181.8800048828125,178.33999633789062,181.27999877929688,169.95327758789062,2441600,,,,,,,,
2023-01-06,182.3699951171875,186.4600067138672,180.8800048828125,185.77000427246094,174.16273498535156,2039400,,,,,,,,
2023-01-09,185.77999877929688,192.13999938964844,185.69000244140625,189.74000549316406,177.8847198486328,2894300,,,,,,,,
2023-01-10,188.63999938964844,189.9199981689453,186.5,188.74000549316406,176.9471893310547,1694400,,,,,,,,
2023-01-11,189.99000549316406,193.91000366210938,189.99000549316406,192.1999969482422,180.19097900390625,1913000,,,,,,,,
2023-01-12,192.1300048828125,193.13999938964844,190.4499969482422,191.88999938964844,179.90036010742188,1560600,,,,,,,,
2023-01-13,190.4499969482422,191.0,188.2100067138672,188.6300048828125,176.84402465820312,1343800,,,,,,,,
2023-01-17,187.9600067138672,188.5,186.0500030517578,188.1300048828125,176.37530517578125,1853500,,,,,,,,
2023-01-18,188.22000122070312,191.7100067138672,187.52000427246094,187.6699981689453,175.9440460205078,1337800,,,,,,,,
2023-01-19,185.94000244140625,186.86000061035156,183.63999938964844,184.22999572753906,172.71897888183594,1321200,,,,,,,,
2023-01-20,185.17999267578125,186.97999572753906,184.22000122070312,186.8800048828125,175.20339965820312,1595900,,,,,,,,
2023-01-23,187.1999969482422,192.2899932861328,186.30999755859375,191.14999389648438,179.2066192626953,1642200,,,,,,,,
2023-01-24,188.97999572753906,192.14999389648438,188.77999877929688,189.25,177.42529296875,1238900,,,,,,,,
2023-01-25,186.7100067138672,188.32000732421875,185.85000610351562,187.80999755859375,176.0752716064453,1020400,,,,,,,,
2023-01-26,188.89999389648438,190.30999755859375,186.8000030517578,190.13999938964844,178.25970458984375,1045800,,,,,,,,
2023-01-27,189.7899932861328,193.1699981689453,189.61000061035156,190.55999755859375,178.6534423828125,1435900,,,,,,,,
2023-01-30,188.0500030517578,188.5500030517578,183.58999633789062,184.0800018310547,172.57833862304688,2091600,,,,,,,,
2023-01-31,184.5,193.9499969482422,184.38999938964844,193.86000061035156,181.74728393554688,2423200,,,,,,,,
2023-02-01,193.10000610351562,204.05999755859375,192.55999755859375,202.11000061035156,189.48179626464844,5262100,,,,,,,,
2023-02-02,209.27999877929688,217.38999938964844,209.27999877929688,214.5,201.09767150878906,3836500,,,,,,,,
2023-02-03,212.24000549316406,215.94000244140625,211.4199981689453,214.6699981689453,201.25704956054688,2255100,,,,,,,,
2023-02-06,213.0,214.47000122070312,209.19000244140625,210.58999633789062,197.4319305419922,1890000,,,,,,,,
2023-02-07,209.7100067138672,210.63999938964844,205.94000244140625,209.91000366210938,196.79443359375,1822300,,,,,,,,
2023-02-08,209.24000549316406,210.9600067138672,208.25,209.47999572753906,196.39129638671875,1425900,,,,,,,,
2023-02-09,210.10000610351562,211.0,207.8699951171875,208.6199951171875,195.5850372314453,1245400,,,,,,,,
2023-02-10,206.38999938964844,210.3300018310547,206.11000061035156,209.3699951171875,196.28817749023438,1286700,,,,,,,,
2023-02-13,207.61000061035156,211.91000366210938,207.25,211.66000366210938,198.43508911132812,1159500,,,,,,,,
2023-02-14,210.33999633789062,213.02000427246094,208.60000610351562,212.6699981689453,199.38197326660156,1101900,,,,,,,,
2023-02-15,211.38999938964844,213.1300048828125,210.0,213.0399932861328,199.7288818359375,953100,,,,,,,,
2023-02-16,209.52000427246094,212.75999450683594,209.0,211.6699981689453,198.44444274902344,1278500,,,,,,,,
2023-02-17,210.3800048828125,211.85000610351562,209.24000549316406,210.3000030517578,197.16004943847656,993300,,,,,,,,
2023-02-21,206.67999267578125,207.99000549316406,203.10000610351562,205.64999389648438,192.8006134033203,1715900,,,,,,,,
2023-02-22,205.64999389648438,207.17999267578125,199.58999633789062,202.8300018310547,190.1568145751953,2388900,,,,,,,,
2023-02-23,204.82000732421875,205.57000732421875,202.55999755859375,205.17999267578125,192.35997009277344,1345000,,,,,,,,
2023-02-24,203.24000549316406,204.13999938964844,200.63999938964844,203.27999877929688,190.5786895751953,1387600,,,,,,,,
2023-02-27,206.0399932861328,208.10000610351562,203.75,204.05999755859375,191.3099365234375,1324200,,,,,,,,
2023-02-28,204.0399932861328,206.74000549316406,203.0800018310547,203.22000122070312,190.52244567871094,1464100,,,,,,,,
2023-03-01,203.25,206.57000732421875,202.5800018310547,204.3300018310547,191.56309509277344,1179800,,,,,,,,
2023-03-02,203.32000732421875,207.6199951171875,202.5800018310547,206.92999267578125,194.00064086914062,1092500,,,,,,,,
2023-03-03,208.4600067138672,210.10000610351562,207.1300048828125,209.0800018310547,196.01629638671875,1612300,,,,,,,,
2023-03-06,209.60000610351562,211.88999938964844,209.35000610351562,210.1300048828125,197.0006866455078,2148000,,,,,,,,
2023-03-07,209.72000122070312,209.72000122070312,206.16000366210938,206.32000732421875,193.42880249023438,1526900,,,,,,,,
2023-03-08,205.89999389648438,209.97000122070312,205.38999938964844,209.5399932861328,196.4475555419922,1073900,,,,,,,,
2023-03-09,211.0800018310547,213.30999755859375,207.3000030517578,207.8300018310547,194.84442138671875,1954600,,,,,,,,
2023-03-10,207.19000244140625,207.19000244140625,198.5,201.19000244140625,189.66879272460938,2537900,,,,,,,,
2023-03-13,196.97000122070312,199.3699951171875,194.0500030517578,197.38999938964844,186.08639526367188,2267900,,,,,,,,
2023-03-14,200.0,201.94000244140625,195.5399932861328,197.88999938964844,186.5577850341797,2582700,,,,,,,,
2023-03-15,194.0,195.32000732421875,190.8300018310547,195.3000030517578,184.1160888671875,2674300,,,,,,,,
2023-03-16,196.2899932861328,205.10000610351562,195.33999633789062,204.0500030517578,192.3650360107422,5068500,,,,,,,,
2023-03-17,226.0500030517578,226.0500030517578,218.52000427246094,220.30999755859375,207.69386291503906,12660500,,,,,,,,
2023-03-20,219.99000549316406,221.27999877929688,215.47999572753906,216.24000549316406,203.8569793701172,3336400,,,,,,,,
2023-03-21,218.22000122070312,222.0800018310547,218.07000732421875,219.8300018310547,207.2413787841797,2006800,,,,,,,,
2023-03-22,220.4199981689453,223.60000610351562,217.0500030517578,217.05999755859375,204.6300048828125,2191000,,,,,,,,
2023-03-23,217.88999938964844,222.63999938964844,216.0500030517578,216.9199981689453,204.49801635742188,2583700,,,,,,,,
2023-03-24,216.8800048828125,218.2100067138672,214.6699981689453,217.60000610351562,205.13906860351562,1772600,,,,,,,,
2023-03-27,217.32000732421875,221.36000061035156,217.14999389648438,219.82000732421875,207.23194885253906,1869900,,,,,,,,
2023-03-28,219.8800048828125,222.89999389648438,219.60000610351562,220.44000244140625,207.81643676757812,1357900,,,,,,,,
2023-03-29,221.77000427246094,223.83999633789062,221.77000427246094,223.64999389648438,210.8426055908203,1674900,,,,,,,,
2023-03-30,224.74000549316406,225.64999389648438,222.91000366210938,224.39999389648438,211.54965209960938,1647100,,,,,,,,
2023-03-31,224.99000549316406,228.86000061035156,224.82000732421875,228.49000549316406,215.4054718017578,1654500,,,,,,,,
2023-04-03,227.32000732421875,228.8699951171875,226.47000122070312,228.83999633789062,215.7353973388672,1980900,,,,,,,,
2023-04-04,228.5500030517578,229.44000244140625,223.42999267578125,226.49000549316406,213.52000427246094,1753500,,,,,,,,
2023-04-05,232.10000610351562,235.6699981689453,227.8000030517578,229.92999267578125,216.76296997070312,6601300,,,,,,,,
2023-04-06,231.00999450683594,235.80999755859375,230.97000122070312,232.10000610351562,218.8087158203125,3675700,,,,,,,,
2023-04-10,229.36000061035156,233.3800048828125,228.61000061035156,231.60000610351562,218.33737182617188,1880900,,,,,,,,
2023-04-11,231.66000366210938,233.10000610351562,231.0399932861328,231.52999877929688,218.27134704589844,1971600,,,,,,,,
2023-04-12,231.75999450683594,232.3300018310547,229.3000030517578,229.47000122070312,216.32931518554688,2507500,,,,,,,,
2023-04-13,230.0,231.67999267578125,227.72999572753906,231.07000732421875,217.8377227783203,1797900,,,,,,,,
2023-04-14,231.11000061035156,232.61000061035156,229.38999938964844,230.69000244140625,217.47947692871094,1525700,,,,,,,,
2023-04-17,230.75,231.55999755859375,228.75,229.30999755859375,216.178466796875,1535400,,,,,,,,
2023-04-18,230.27000427246094,231.77999877929688,228.35000610351562,229.2100067138672,216.08421325683594,1282700,,,,,,,,
2023-04-19,227.3800048828125,229.55999755859375,227.17999267578125,229.49000549316406,216.3481903076172,1340900,,,,,,,,
2023-04-20,228.75,231.4499969482422,228.1300048828125,229.3800048828125,216.24447631835938,1314900,,,,,,,,
2023-04-21,229.77999877929688,232.5,228.72999572753906,230.44000244140625,217.2437744140625,2180100,,,,,,,,
2023-04-24,231.0,232.63999938964844,229.9199981689453,232.16000366210938,218.86529541015625,1374300,,,,,,,,
2023-04-25,228.10000610351562,229.9499969482422,224.35000610351562,225.47000122070312,212.55838012695312,2201400,,,,,,,,
2023-04-26,224.44000244140625,226.38999938964844,221.6999969482422,222.77000427246094,210.01300048828125,1813500,,,,,,,,
2023-04-27,224.13999938964844,226.33999633789062,223.00999450683594,225.94000244140625,213.00148010253906,1535200,,,,,,,,
2023-04-28,223.6199951171875,228.61000061035156,223.6199951171875,227.77999877929688,214.73609924316406,1608300,,,,,,,,
2023-05-01,228.4499969482422,231.19000244140625,228.32000732421875,230.5800018310547,217.37576293945312,1122100,,,,,,,,
2023-05-02,229.1699981689453,229.97999572753906,226.52999877929688,228.39999389648438,215.3206024169922,1102100,,,,,,,,
2023-05-03,228.05999755859375,231.69000244140625,227.00999450683594,228.52000427246094,215.43370056152344,1356500,,,,,,,,
2023-05-04,228.1199951171875,228.8300018310547,225.00999450683594,226.3699951171875,213.4068603515625,955100,,,,,,,,
2023-05-05,227.13999938964844,230.97000122070312,226.57000732421875,229.3000030517578,216.1690673828125,1157900,,,,,,,,
2023-05-08,229.0500030517578,231.64999389648438,229.0500030517578,230.72999572753906,217.5171661376953,1058100,,,,,,,,
2023-05-09,229.7899932861328,231.0800018310547,228.36000061035156,228.6300048828125,215.5374298095703,969500,,,,,,,,
2023-05-10,229.6699981689453,230.1999969482422,223.9199981689453,226.3300018310547,213.369140625,1480800,,,,,,,,
2023-05-11,226.50999450683594,226.50999450683594,223.3800048828125,224.83999633789062,211.96444702148438,1286100,,,,,,,,
2023-05-12,225.24000549316406,225.97999572753906,220.25999450683594,222.92999267578125,210.16383361816406,1641800,,,,,,,,
2023-05-15,221.77999877929688,223.4600067138672,221.19000244140625,222.4199981689453,209.6830596923828,1863900,,,,,,,,
2023-05-16,221.36000061035156,223.36000061035156,219.3300018310547,221.27000427246094,208.5989227294922,1529700,,,,,,,,
2023-05-17,221.47999572753906,226.02999877929688,221.1300048828125,225.88999938964844,212.954345703125,2702400,,,,,,,,
2023-05-18,229.10000610351562,234.14999389648438,228.38999938964844,230.42999267578125,217.23435974121094,2560600,,,,,,,,
2023-05-19,231.25999450683594,231.50999450683594,227.91000366210938,229.0800018310547,215.96165466308594,1584100,,,,,,,,
2023-05-22,229.02000427246094,230.44000244140625,227.41000366210938,228.67999267578125,215.5845489501953,1024400,,,,,,,,
2023-05-23,227.25999450683594,229.52999877929688,225.8000030517578,226.63999938964844,213.66136169433594,898000,,,,,,,,
2023-05-24,225.0,225.9199981689453,222.52999877929688,223.5500030517578,210.74832153320312,1031900,,,,,,,,
2023-05-25,224.60000610351562,226.35000610351562,223.8699951171875,225.0800018310547,212.1907196044922,1015400,,,,,,,,
2023-05-26,225.77999877929688,226.85000610351562,223.89999389648438,224.14999389648438,211.31398010253906,1217900,,,,,,,,
2023-05-30,225.57000732421875,227.3800048828125,223.60000610351562,226.13999938964844,213.19003295898438,2073700,,,,,,,,
2023-05-31,223.7100067138672,223.91000366210938,217.82000732421875,217.97999572753906,205.49728393554688,3001600,,,,,,,,
2023-06-01,217.50999450683594,217.9600067138672,213.80999755859375,217.2899932861328,204.84681701660156,2170600,,,,,,,,
2023-06-02,218.52999877929688,222.66000366210938,218.32000732421875,221.74000549316406,209.04197692871094,1541600,,,,,,,,
2023-06-05,221.9600067138672,223.2100067138672,220.35000610351562,221.0800018310547,208.41978454589844,1187900,,,,,,,,
2023-06-06,220.0,220.69000244140625,218.5500030517578,219.5,206.93026733398438,1474700,,,,,,,,
2023-06-07,220.4499969482422,224.82000732421875,220.02000427246094,224.60000610351562,211.7382049560547,2141500,,,,,,,,
2023-06-08,225.07000732421875,226.39999389648438,222.11000061035156,225.00999450683594,212.124755859375,1631500,,,,,,,,
2023-06-09,224.44000244140625,224.47000122070312,221.1999969482422,223.75999450683594,212.1342010498047,1654200,,,,,,,,
2023-06-12,224.42999267578125,225.08999633789062,222.7100067138672,224.5500030517578,212.88314819335938,1437000,,,,,,,,
2023-06-13,224.1999969482422,228.99000549316406,222.00999450683594,228.8699951171875,216.97869873046875,2341800,,,,,,,,
2023-06-14,229.75999450683594,232.4600067138672,228.07000732421875,229.6699981689453,217.73716735839844,2091200,,,,,,,,
2023-06-15,229.77000427246094,236.8800048828125,229.77000427246094,236.44000244140625,224.15541076660156,2321600,,,,,,,,
2023-06-16,237.35000610351562,238.0,233.36000061035156,233.4600067138672,221.33021545410156,3293600,,,,,,,,
2023-06-20,234.58999633789062,234.74000549316406,229.9600067138672,231.64999389648438,219.6142578125,5215800,,,,,,,,
2023-06-21,223.8000030517578,232.36000061035156,223.24000549316406,225.83999633789062,214.1061248779297,7126000,,,,,,,,
2023-06-22,225.00999450683594,234.7899932861328,224.39999389648438,232.92999267578125,220.82777404785156,3592100,,,,,,,,
2023-06-23,230.64999389648438,233.7899932861328,230.14999389648438,232.33999633789062,220.26841735839844,3028000,,,,,,,,
2023-06-26,232.8699951171875,237.0500030517578,232.58999633789062,234.92999267578125,222.72381591796875,2205800,,,,,,,,
2023-06-27,236.08999633789062,246.88999938964844,236.00999450683594,246.75999450683594,233.93919372558594,4162000,,,,,,,,
2023-06-28,246.0,249.8000030517578,245.08999633789062,248.44000244140625,235.5319366455078,2980800,,,,,,,,
2023-06-29,248.6999969482422,249.99000549316406,248.14999389648438,249.97999572753906,236.9918975830078,2314400,,,,,,,,
2023-06-30,250.0,250.0800018310547,245.64999389648438,247.89999389648438,235.01995849609375,2604200,,,,,,,,
2023-07-03,247.11000061035156,248.3699951171875,246.17999267578125,247.5500030517578,234.68817138671875,1281600,,,,,,,,
2023-07-05,246.2100067138672,250.3699951171875,246.19000244140625,248.32000732421875,235.4181671142578,1613300,,,,,,,,
2023-07-06,246.64999389648438,249.3300018310547,246.64999389648438,247.6699981689453,234.80191040039062,1712900,,,,,,,,
2023-07-07,246.75999450683594,253.1300048828125,246.75999450683594,251.25,238.1959228515625,2423500,,,,,,,,
2023-07-10,250.4600067138672,252.52999877929688,249.32000732421875,251.69000244140625,238.613037109375,1573000,,,,,,,,
2023-07-11,252.0,258.8800048828125,251.97999572753906,258.3999938964844,244.9744110107422,3039400,,,,,,,,
2023-07-12,259.92999267578125,262.6300048828125,259.4100036621094,261.6099853515625,248.0176239013672,2068300,,,,,,,,
2023-07-13,262.0899963378906,262.8699951171875,257.010009765625,258.4599914550781,245.03131103515625,1747600,,,,,,,,
2023-07-14,258.19000244140625,259.7300109863281,256.1600036621094,257.45001220703125,244.07382202148438,1044400,,,,,,,,
2023-07-17,256.3900146484375,256.8999938964844,253.88999938964844,254.72999572753906,241.4951171875,1494400,,,,,,,,
2023-07-18,262.0,265.6000061035156,259.989990234375,261.9700012207031,248.3589324951172,2766700,,,,,,,,
2023-07-19,261.5,261.7900085449219,257.9100036621094,260.260009765625,246.73777770996094,2655500,,,,,,,,
2023-07-20,259.25,264.5199890136719,259.0,263.5400085449219,249.84738159179688,2138600,,,,,,,,
2023-07-21,260.44000244140625,262.4700012207031,259.260009765625,259.6700134277344,246.17843627929688,1786800,,,,,,,,
2023-07-24,255.0,260.82000732421875,254.44000244140625,258.7699890136719,245.32522583007812,2010400,,,,,,,,
2023-07-25,258.25,261.75,254.63999938964844,259.6600036621094,246.16896057128906,2363700,,,,,,,,
2023-07-26,260.9700012207031,269.32000732421875,260.9200134277344,268.1300048828125,254.19891357421875,2751300,,,,,,,,
2023-07-27,268.75,270.2699890136719,264.9700012207031,265.3699951171875,251.58229064941406,1945100,,,,,,,,
2023-07-28,267.25,269.8800048828125,266.19000244140625,268.8500061035156,254.88150024414062,1058500,,,,,,,,
2023-07-31,268.8500061035156,270.95001220703125,268.1300048828125,269.95001220703125,255.9243621826172,1055600,,,,,,,,
2023-08-01,269.2799987792969,270.5799865722656,265.6400146484375,268.1600036621094,254.22731018066406,1251900,,,,,,,,
2023-08-02,267.0,268.3299865722656,265.0799865722656,265.45001220703125,251.6581573486328,1227400,,,,,,,,
2023-08-03,264.6099853515625,266.19000244140625,262.3699951171875,263.5199890136719,249.82839965820312,1810800,,,,,,,,
2023-08-04,265.0,267.2699890136719,262.57000732421875,263.0,249.33544921875,1593400,,,,,,,,
2023-08-07,263.75,266.760009765625,262.239990234375,264.3599853515625,250.62477111816406,1494900,,,,,,,,
2023-08-08,263.5,269.9100036621094,263.2900085449219,268.260009765625,254.32217407226562,2050800,,,,,,,,
2023-08-09,267.5199890136719,268.29998779296875,264.9700012207031,265.4800109863281,251.6865997314453,1266300,,,,,,,,
2023-08-10,266.6400146484375,268.1099853515625,264.989990234375,266.5299987792969,252.68206787109375,1039000,,,,,,,,
2023-08-11,265.42999267578125,266.5299987792969,264.0,265.7699890136719,251.96151733398438,1204500,,,,,,,,
2023-08-14,266.0400085449219,267.4100036621094,264.8599853515625,266.94000244140625,253.07070922851562,2207800,,,,,,,,
2023-08-15,266.7300109863281,267.1600036621094,264.9200134277344,265.54998779296875,251.75294494628906,1391100,,,,,,,,
2023-08-16,264.2900085449219,268.4200134277344,264.2900085449219,265.07000732421875,251.29791259765625,1475100,,,,,,,,
2023-08-17,265.1499938964844,266.8800048828125,263.5,264.9100036621094,251.14620971679688,2194700,,,,,,,,
2023-08-18,262.739990234375,264.7799987792969,261.3699951171875,262.6499938964844,249.0035858154297,1972800,,,,,,,,
2023-08-21,261.82000732421875,263.3900146484375,258.8999938964844,259.94000244140625,246.43443298339844,1628600,,,,,,,,
2023-08-22,259.94000244140625,261.3399963378906,257.0400085449219,258.9800109863281,245.52430725097656,1473200,,,,,,,,
2023-08-23,258.760009765625,261.5199890136719,257.2699890136719,260.45001220703125,246.91793823242188,1653700,,,,,,,,
2023-08-24,258.6700134277344,261.489990234375,257.760009765625,258.7799987792969,245.33468627929688,1795700,,,,,,,,
2023-08-25,259.3699951171875,260.0400085449219,254.5,258.7300109863281,245.28729248046875,1415000,,,,,,,,
2023-08-28,259.7799987792969,262.9599914550781,257.25,258.3500061035156,244.9270477294922,1059800,,,,,,,,
2023-08-29,257.3699951171875,260.6300048828125,257.1700134277344,260.5799865722656,247.04115295410156,1793700,,,,,,,,
2023-08-30,261.6700134277344,264.82000732421875,259.8800048828125,263.8900146484375,250.17919921875,1524400,,,,,,,,
2023-08-31,263.6700134277344,264.6300048828125,260.6000061035156,261.0199890136719,247.4582977294922,1524300,,,,,,,,
2023-09-01,262.75,263.6099853515625,259.5299987792969,260.9700012207031,247.41090393066406,1436500,,,,,,,,
2023-09-05,260.17999267578125,260.3299865722656,256.3999938964844,256.6199951171875,243.2869110107422,1224900,,,,,,,,
2023-09-06,257.45001220703125,258.7699890136719,255.47999572753906,257.4700012207031,244.0927734375,1099900,,,,,,,,
2023-09-07,257.3900146484375,257.44000244140625,254.52999877929688,256.1600036621094,242.85081481933594,1209100,,,,,,,,
2023-09-08,254.49000549316406,255.2100067138672,251.7899932861328,253.30999755859375,241.3359832763672,1179700,,,,,,,,
2023-09-11,255.11000061035156,255.82000732421875,253.30999755859375,254.6999969482422,242.6602783203125,1263700,,,,,,,,
2023-09-12,253.67999267578125,254.63999938964844,250.7100067138672,251.47000122070312,239.58297729492188,1133800,,,,,,,,
2023-09-13,250.9199981689453,254.6999969482422,249.91000366210938,252.16000366210938,240.24032592773438,1524600,,,,,,,,
2023-09-14,254.0,258.17999267578125,253.72999572753906,257.0299987792969,244.88014221191406,1568100,,,,,,,,
2023-09-15,258.6099853515625,258.6199951171875,252.6199951171875,254.0800018310547,242.06959533691406,2075300,,,,,,,,
2023-09-18,253.7899932861328,254.69000244140625,249.05999755859375,249.3000030517578,237.5155487060547,1780500,,,,,,,,
2023-09-19,249.0,251.19000244140625,246.0500030517578,249.99000549316406,238.1729278564453,2217600,,,,,,,,
2023-09-20,251.64999389648438,254.17999267578125,250.1699981689453,250.52000427246094,238.67788696289062,4014600,,,,,,,,
2023-09-21,262.0,268.3800048828125,259.2300109863281,261.8500061035156,249.47230529785156,7079500,,,,,,,,
2023-09-22,262.0299987792969,264.75,259.07000732421875,261.0899963378906,248.74822998046875,2826700,,,,,,,,
2023-09-25,260.2900085449219,268.42999267578125,260.2200012207031,266.42999267578125,253.83580017089844,2355900,,,,,,,,
2023-09-26,265.1400146484375,266.3500061035156,260.0299987792969,261.3900146484375,249.03402709960938,2368300,,,,,,,,
2023-09-27,261.8999938964844,263.0799865722656,260.04998779296875,262.7099914550781,250.2916717529297,1885800,,,,,,,,
2023-09-28,262.05999755859375,268.1700134277344,261.0,266.44000244140625,253.84530639648438,2038500,,,,,,,,
2023-09-29,269.3900146484375,270.4599914550781,263.6499938964844,264.9200134277344,252.39718627929688,2374200,,,,,,,,
2023-10-02,266.0,266.7200012207031,263.55999755859375,265.1099853515625,252.5782012939453,1913000,,,,,,,,
2023-10-03,264.3299865722656,265.5,259.29998779296875,260.19000244140625,247.89076232910156,2090300,,,,,,,,
2023-10-04,260.1600036621094,261.5,255.6699981689453,260.04998779296875,247.75738525390625,2152600,,,,,,,,
2023-10-05,258.70001220703125,260.0799865722656,257.489990234375,259.1600036621094,246.90945434570312,1460100,,,,,,,,
2023-10-06,259.19000244140625,260.42999267578125,257.3299865722656,257.8999938964844,245.708984375,1580600,,,,,,,,
2023-10-09,255.0,256.8699951171875,252.8800048828125,255.72000122070312,243.63204956054688,1725900,,,,,,,,
2023-10-10,255.61000061035156,259.2099914550781,255.36000061035156,256.7900085449219,244.65145874023438,1501000,,,,,,,,
2023-10-11,256.5,256.9200134277344,252.5800018310547,255.4600067138672,243.38436889648438,2149200,,,,,,,,
2023-10-12,255.16000366210938,256.0,250.0800018310547,252.0399932861328,240.12599182128906,2514800,,,,,,,,
2023-10-13,251.67999267578125,253.8000030517578,241.0399932861328,242.83999633789062,231.36090087890625,2919200,,,,,,,,
2023-10-16,244.25999450683594,251.05999755859375,243.14999389648438,247.55999755859375,235.85777282714844,2025800,,,,,,,,
2023-10-17,245.36000061035156,249.4499969482422,244.77999877929688,248.02999877929688,236.30557250976562,1462500,,,,,,,,
2023-10-18,245.10000610351562,246.07000732421875,241.9199981689453,243.61000061035156,232.094482421875,1842400,,,,,,,,
2023-10-19,244.14999389648438,247.27000427246094,242.33999633789062,243.2899932861328,231.7896270751953,1388400,,,,,,,,
2023-10-20,244.3800048828125,245.80999755859375,238.6199951171875,240.6199951171875,229.24583435058594,1680200,,,,,,,,
2023-10-23,239.6999969482422,241.86000061035156,236.9499969482422,237.97000122070312,226.72113037109375,1342900,,,,,,,,
2023-10-24,239.30999755859375,243.07000732421875,239.0800018310547,241.67999267578125,230.25572204589844,1469500,,,,,,,,
2023-10-25,240.7100067138672,241.3800048828125,234.3300018310547,235.2100067138672,224.091552734375,1612400,,,,,,,,
2023-10-26,234.4199981689453,235.72000122070312,224.69000244140625,227.92999267578125,217.1556854248047,2987800,,,,,,,,
2023-10-27,228.4600067138672,233.19000244140625,227.08999633789062,228.83999633789062,218.02267456054688,2004500,,,,,,,,
2023-10-30,229.52999877929688,237.6300048828125,229.07000732421875,236.82000732421875,225.62545776367188,2081700,,,,,,,,
2023-10-31,238.17999267578125,240.67999267578125,236.6999969482422,240.10000610351562,228.75042724609375,1550400,,,,,,,,
2023-11-01,240.55999755859375,245.32000732421875,239.69000244140625,243.22999572753906,231.73245239257812,2079300,,,,,,,,
2023-11-02,245.22000122070312,249.22999572753906,245.22000122070312,247.25,235.5624237060547,1490200,,,,,,,,
2023-11-03,249.2100067138672,250.0,246.89999389648438,247.13999938964844,235.45765686035156,1409500,,,,,,,,
