date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PKG')","('high', 'PKG')","('low', 'PKG')","('close', 'PKG')","('adj_close', 'PKG')","('volume', 'PKG')","('currency', '')"
2022-11-17,128.42999267578125,129.6699981689453,127.19000244140625,129.47999572753906,117.80867004394531,664200,,,,,,,,
2022-11-18,131.07000732421875,131.5800018310547,128.7100067138672,129.0399932861328,117.40831756591797,928100,,,,,,,,
2022-11-21,128.3800048828125,131.97999572753906,127.69000244140625,131.33999633789062,119.50101470947266,776100,,,,,,,,
2022-11-22,132.24000549316406,133.5800018310547,131.7899932861328,133.32000732421875,121.30254364013672,513400,,,,,,,,
2022-11-23,133.85000610351562,134.5500030517578,132.42999267578125,133.35000610351562,121.32982635498047,303400,,,,,,,,
2022-11-25,133.0399932861328,133.7100067138672,132.6199951171875,132.97000122070312,120.98408508300781,232100,,,,,,,,
2022-11-28,131.94000244140625,132.00999450683594,129.80999755859375,130.10000610351562,118.37281799316406,507700,,,,,,,,
2022-11-29,130.19000244140625,133.30999755859375,130.19000244140625,132.69000244140625,120.72932434082031,837200,,,,,,,,
2022-11-30,132.35000610351562,136.6300048828125,131.8300018310547,135.88999938964844,123.64085388183594,1396900,,,,,,,,
2022-12-01,136.61000061035156,136.97000122070312,134.77999877929688,136.16000366210938,123.88655090332031,676000,,,,,,,,
2022-12-02,135.27000427246094,138.60000610351562,134.66000366210938,137.82000732421875,125.39689636230469,814200,,,,,,,,
2022-12-05,136.74000549316406,136.89999389648438,135.1199951171875,135.5800018310547,123.35880279541016,526300,,,,,,,,
2022-12-06,135.8300018310547,136.5800018310547,133.6699981689453,134.8300018310547,122.67640686035156,440100,,,,,,,,
2022-12-07,134.52999877929688,135.89999389648438,134.4199981689453,135.1999969482422,123.0130844116211,463700,,,,,,,,
2022-12-08,135.94000244140625,136.7899932861328,134.5500030517578,135.9600067138672,123.70457458496094,556800,,,,,,,,
2022-12-09,135.67999267578125,137.22999572753906,134.6999969482422,135.11000061035156,122.93115997314453,653400,,,,,,,,
2022-12-12,135.5,137.14999389648438,134.25999450683594,137.1300048828125,124.76910400390625,595500,,,,,,,,
2022-12-13,140.1999969482422,140.4499969482422,135.5800018310547,136.5,124.19588470458984,713400,,,,,,,,
2022-12-14,136.27000427246094,137.58999633789062,134.7100067138672,135.3300018310547,123.13134002685547,636100,,,,,,,,
2022-12-15,132.1699981689453,133.75999450683594,131.24000549316406,132.8800048828125,120.9021987915039,709500,,,,,,,,
2022-12-16,131.13999938964844,131.35000610351562,129.08999633789062,130.5800018310547,119.93778228759766,1097000,,,,,,,,
2022-12-19,130.8800048828125,131.6999969482422,127.76000213623047,128.61000061035156,118.12832641601562,552200,,,,,,,,
2022-12-20,128.97000122070312,129.5500030517578,127.44000244140625,127.88999938964844,117.46701049804688,403700,,,,,,,,
2022-12-21,128.74000549316406,129.25999450683594,128.0399932861328,128.42999267578125,117.9629898071289,448400,,,,,,,,
2022-12-22,127.3499984741211,127.7699966430664,124.83000183105469,127.41000366210938,117.02613067626953,659400,,,,,,,,
2022-12-23,127.47000122070312,128.99000549316406,126.93000030517578,128.6999969482422,118.21098327636719,302600,,,,,,,,
2022-12-27,128.6300048828125,130.7100067138672,128.42999267578125,129.55999755859375,119.00091552734375,334200,,,,,,,,
2022-12-28,129.69000244140625,130.60000610351562,127.0,127.01000213623047,116.65872955322266,257900,,,,,,,,
2022-12-29,128.19000244140625,129.4199981689453,128.00999450683594,128.6300048828125,118.14669799804688,287100,,,,,,,,
2022-12-30,127.41000366210938,128.69000244140625,127.05999755859375,127.91000366210938,117.48536682128906,367600,,,,,,,,
2023-01-03,128.33999633789062,129.66000366210938,127.31999969482422,129.05999755859375,118.5416488647461,508600,,,,,,,,
2023-01-04,130.2899932861328,131.75999450683594,129.83999633789062,130.8000030517578,120.13984680175781,597900,,,,,,,,
2023-01-05,129.6199951171875,130.33999633789062,127.86000061035156,129.8800048828125,119.29480743408203,577100,,,,,,,,
2023-01-06,131.4199981689453,132.77999877929688,131.05999755859375,132.19000244140625,121.41654968261719,514100,,,,,,,,
2023-01-09,134.27000427246094,135.47999572753906,132.17999267578125,132.47999572753906,121.68291473388672,804600,,,,,,,,
2023-01-10,132.74000549316406,133.10000610351562,131.2899932861328,132.72999572753906,121.91252899169922,466600,,,,,,,,
2023-01-11,133.2899932861328,134.05999755859375,132.6300048828125,133.5800018310547,122.69327545166016,461700,,,,,,,,
2023-01-12,134.58999633789062,136.11000061035156,133.22000122070312,135.97000122070312,124.88849639892578,509800,,,,,,,,
2023-01-13,135.25999450683594,135.52999877929688,134.1199951171875,135.39999389648438,124.36493682861328,568900,,,,,,,,
2023-01-17,135.47000122070312,136.0500030517578,133.2100067138672,133.5,122.61978912353516,594000,,,,,,,,
2023-01-18,134.1699981689453,134.1999969482422,130.8800048828125,130.91000366210938,120.24088287353516,530300,,,,,,,,
2023-01-19,130.49000549316406,130.49000549316406,128.2899932861328,129.77000427246094,119.19379425048828,718500,,,,,,,,
2023-01-20,130.36000061035156,132.74000549316406,129.2899932861328,132.47999572753906,121.68291473388672,491800,,,,,,,,
2023-01-23,132.50999450683594,133.9600067138672,131.33999633789062,132.0500030517578,121.2879638671875,684900,,,,,,,,
2023-01-24,130.66000366210938,131.2100067138672,128.86000061035156,130.02999877929688,119.4325942993164,671400,,,,,,,,
2023-01-25,129.3699951171875,130.07000732421875,127.12999725341797,129.14999389648438,118.62431335449219,877800,,,,,,,,
2023-01-26,127.5,138.82000732421875,127.5,138.6199951171875,127.32249450683594,1253300,,,,,,,,
2023-01-27,138.6199951171875,140.30999755859375,137.0500030517578,138.41000366210938,127.129638671875,706500,,,,,,,,
2023-01-30,137.72999572753906,140.97000122070312,137.72999572753906,138.69000244140625,127.38683319091797,760900,,,,,,,,
2023-01-31,140.1999969482422,142.6999969482422,137.7899932861328,142.6999969482422,131.0699920654297,3179300,,,,,,,,
2023-02-01,140.3699951171875,143.10000610351562,139.44000244140625,142.14999389648438,130.56480407714844,897900,,,,,,,,
2023-02-02,142.19000244140625,145.44000244140625,141.3000030517578,145.08999633789062,133.2652130126953,895600,,,,,,,,
2023-02-03,144.50999450683594,146.24000549316406,144.3800048828125,144.4199981689453,132.64981079101562,857900,,,,,,,,
2023-02-06,143.00999450683594,143.3699951171875,142.02999877929688,142.58999633789062,130.9689483642578,524100,,,,,,,,
2023-02-07,142.0,144.0399932861328,140.67999267578125,143.3800048828125,131.69456481933594,630200,,,,,,,,
2023-02-08,142.72000122070312,143.24000549316406,140.42999267578125,141.80999755859375,130.25250244140625,781100,,,,,,,,
2023-02-09,142.61000061035156,143.25,139.67999267578125,140.10000610351562,128.681884765625,606500,,,,,,,,
2023-02-10,139.6999969482422,140.22000122070312,138.33999633789062,139.9199981689453,128.51657104492188,554800,,,,,,,,
2023-02-13,140.3699951171875,142.24000549316406,139.35000610351562,142.0800018310547,130.50051879882812,424500,,,,,,,,
2023-02-14,141.92999267578125,143.30999755859375,141.0,142.6300048828125,131.00567626953125,422500,,,,,,,,
2023-02-15,141.8800048828125,143.33999633789062,141.3800048828125,142.60000610351562,130.9781494140625,351700,,,,,,,,
2023-02-16,141.3000030517578,142.5399932861328,140.4600067138672,141.47999572753906,129.9494171142578,275500,,,,,,,,
2023-02-17,141.35000610351562,141.49000549316406,140.08999633789062,141.00999450683594,129.51773071289062,394300,,,,,,,,
2023-02-21,139.3000030517578,139.5,133.64999389648438,134.1699981689453,123.23518371582031,585000,,,,,,,,
2023-02-22,134.6199951171875,135.63999938964844,133.80999755859375,134.72000122070312,123.74037170410156,589800,,,,,,,,
2023-02-23,135.4499969482422,137.50999450683594,134.02999877929688,137.39999389648438,126.201904296875,504300,,,,,,,,
2023-02-24,135.77999877929688,138.00999450683594,135.25999450683594,137.8000030517578,126.5693588256836,597400,,,,,,,,
2023-02-27,139.24000549316406,140.07000732421875,135.97000122070312,136.8699951171875,125.71514129638672,624400,,,,,,,,
2023-02-28,136.33999633789062,137.52999877929688,136.0399932861328,136.72000122070312,125.5773696899414,682000,,,,,,,,
2023-03-01,136.3699951171875,139.58999633789062,136.33999633789062,138.6999969482422,127.39598846435547,479200,,,,,,,,
2023-03-02,138.22000122070312,141.27999877929688,138.14999389648438,141.00999450683594,129.51773071289062,964700,,,,,,,,
2023-03-03,141.6300048828125,142.94000244140625,139.75999450683594,142.33999633789062,130.73934936523438,647600,,,,,,,,
2023-03-06,141.83999633789062,141.83999633789062,137.1699981689453,137.75999450683594,126.53260040283203,951100,,,,,,,,
2023-03-07,137.47000122070312,138.58999633789062,136.72999572753906,137.27000427246094,126.08253479003906,637900,,,,,,,,
2023-03-08,137.32000732421875,138.82000732421875,137.11000061035156,138.07000732421875,126.81732940673828,549400,,,,,,,,
2023-03-09,138.52000427246094,139.0800018310547,135.52000427246094,135.60000610351562,124.54865264892578,642100,,,,,,,,
2023-03-10,135.16000366210938,135.16000366210938,131.02999877929688,132.4199981689453,121.62782287597656,558900,,,,,,,,
2023-03-13,130.94000244140625,133.50999450683594,129.57000732421875,130.69000244140625,120.03881072998047,836300,,,,,,,,
2023-03-14,131.42999267578125,132.4199981689453,129.74000549316406,131.35000610351562,121.81010437011719,788200,,,,,,,,
2023-03-15,128.7100067138672,129.44000244140625,127.05999755859375,128.5,119.16708374023438,938300,,,,,,,,
2023-03-16,126.94000244140625,130.10000610351562,126.83000183105469,129.1699981689453,119.78842163085938,794600,,,,,,,,
2023-03-17,129.4600067138672,129.4600067138672,126.2300033569336,127.31999969482422,118.07279968261719,4941800,,,,,,,,
2023-03-20,129.4199981689453,134.24000549316406,129.4199981689453,133.5,123.80394744873047,961200,,,,,,,,
2023-03-21,135.3000030517578,135.6199951171875,132.39999389648438,132.9600067138672,123.30316925048828,819500,,,,,,,,
2023-03-22,133.30999755859375,133.77000427246094,130.57000732421875,130.72000122070312,121.22583770751953,523800,,,,,,,,
2023-03-23,130.39999389648438,132.41000366210938,129.75999450683594,131.0800018310547,121.55970764160156,556800,,,,,,,,
2023-03-24,130.35000610351562,133.33999633789062,129.1999969482422,133.14999389648438,123.47935485839844,470100,,,,,,,,
2023-03-27,133.8300018310547,133.91000366210938,132.02000427246094,132.25,122.64469909667969,545400,,,,,,,,
2023-03-28,132.32000732421875,134.72000122070312,132.32000732421875,134.52000427246094,124.74984741210938,332200,,,,,,,,
2023-03-29,135.9499969482422,136.8699951171875,134.77999877929688,136.6699981689453,126.74366760253906,497400,,,,,,,,
2023-03-30,137.97999572753906,138.0500030517578,136.92999267578125,137.5800018310547,127.58757781982422,492800,,,,,,,,
2023-03-31,138.30999755859375,139.16000366210938,138.07000732421875,138.8300018310547,128.7467803955078,572100,,,,,,,,
2023-04-03,138.6300048828125,140.85000610351562,138.6300048828125,140.3000030517578,130.1100616455078,843500,,,,,,,,
2023-04-04,140.27999877929688,141.27999877929688,138.24000549316406,138.92999267578125,128.83950805664062,1159900,,,,,,,,
2023-04-05,138.9199981689453,140.44000244140625,138.08999633789062,140.38999938964844,130.19351196289062,653400,,,,,,,,
2023-04-06,140.72000122070312,141.82000732421875,139.72000122070312,141.14999389648438,130.89830017089844,703400,,,,,,,,
2023-04-10,140.75,141.6699981689453,139.8800048828125,140.9499969482422,130.7128143310547,478900,,,,,,,,
2023-04-11,141.9499969482422,144.4199981689453,141.6999969482422,143.24000549316406,132.83651733398438,597100,,,,,,,,
2023-04-12,144.1300048828125,144.64999389648438,141.75999450683594,142.19000244140625,131.86277770996094,480300,,,,,,,,
2023-04-13,142.36000061035156,143.10000610351562,140.38999938964844,142.41000366210938,132.06683349609375,420700,,,,,,,,
2023-04-14,141.86000061035156,142.75999450683594,139.75999450683594,141.16000366210938,130.90760803222656,508100,,,,,,,,
2023-04-17,141.58999633789062,142.9600067138672,140.77999877929688,142.88999938964844,132.51194763183594,454800,,,,,,,,
2023-04-18,143.05999755859375,143.5800018310547,141.6699981689453,142.8800048828125,132.50270080566406,429000,,,,,,,,
2023-04-19,142.6199951171875,143.02999877929688,141.42999267578125,142.3699951171875,132.02969360351562,780700,,,,,,,,
2023-04-20,142.49000549316406,143.5500030517578,141.02999877929688,143.33999633789062,132.9292755126953,566000,,,,,,,,
2023-04-21,143.17999267578125,143.61000061035156,141.1699981689453,143.22999572753906,132.82723999023438,480700,,,,,,,,
2023-04-24,143.6699981689453,145.1699981689453,143.6699981689453,144.91000366210938,134.38525390625,822500,,,,,,,,
2023-04-25,134.63999938964844,138.27000427246094,133.6999969482422,134.3800048828125,124.62002563476562,1351000,,,,,,,,
2023-04-26,132.80999755859375,134.52000427246094,131.75,132.08999633789062,122.496337890625,799600,,,,,,,,
2023-04-27,132.00999450683594,133.33999633789062,130.1699981689453,133.30999755859375,123.62773132324219,930200,,,,,,,,
2023-04-28,133.57000732421875,136.08999633789062,133.1300048828125,135.25999450683594,125.43609619140625,645600,,,,,,,,
2023-05-01,134.7100067138672,138.47999572753906,134.7100067138672,138.14999389648438,128.11618041992188,924500,,,,,,,,
2023-05-02,137.22000122070312,137.22000122070312,131.64999389648438,133.5500030517578,123.85031127929688,919200,,,,,,,,
2023-05-03,134.1999969482422,136.02000427246094,133.30999755859375,133.64999389648438,123.94306182861328,917800,,,,,,,,
2023-05-04,133.8699951171875,134.4600067138672,132.1300048828125,133.0500030517578,123.38661193847656,657000,,,,,,,,
2023-05-05,134.60000610351562,136.5500030517578,134.22000122070312,135.3699951171875,125.53811645507812,536300,,,,,,,,
2023-05-08,135.97999572753906,136.88999938964844,134.75999450683594,136.02999877929688,126.1501693725586,439800,,,,,,,,
2023-05-09,135.88999938964844,135.89999389648438,132.89999389648438,133.35000610351562,123.66482543945312,651900,,,,,,,,
2023-05-10,134.25,134.64999389648438,131.19000244140625,133.27999877929688,123.59989929199219,601700,,,,,,,,
2023-05-11,132.39999389648438,133.16000366210938,131.66000366210938,132.33999633789062,122.72817993164062,454300,,,,,,,,
2023-05-12,132.97999572753906,133.4499969482422,131.2100067138672,132.4199981689453,122.80237579345703,323400,,,,,,,,
2023-05-15,132.33999633789062,132.33999633789062,129.7100067138672,130.44000244140625,120.96617126464844,685300,,,,,,,,
2023-05-16,129.38999938964844,129.8300018310547,126.81999969482422,127.0,117.77603149414062,808500,,,,,,,,
2023-05-17,127.48999786376953,129.19000244140625,126.9800033569336,128.9600067138672,119.59367370605469,490600,,,,,,,,
2023-05-18,128.55999755859375,129.30999755859375,127.37000274658203,129.22999572753906,119.84404754638672,398800,,,,,,,,
2023-05-19,130.25999450683594,130.6999969482422,128.47999572753906,129.4499969482422,120.0480728149414,399700,,,,,,,,
2023-05-22,129.1199951171875,130.2899932861328,127.79000091552734,129.07000732421875,119.69568634033203,679500,,,,,,,,
2023-05-23,128.92999267578125,129.5800018310547,127.6500015258789,127.93000030517578,118.63848876953125,619600,,,,,,,,
2023-05-24,127.37999725341797,128.07000732421875,126.2699966430664,127.41000366210938,118.15625762939453,474600,,,,,,,,
2023-05-25,126.75,127.8499984741211,125.91000366210938,127.33000183105469,118.08206176757812,513600,,,,,,,,
2023-05-26,127.87999725341797,129.0399932861328,127.01000213623047,127.19999694824219,117.96150207519531,355600,,,,,,,,
2023-05-30,126.98999786376953,127.3499984741211,124.81999969482422,126.38999938964844,117.2103271484375,430500,,,,,,,,
2023-05-31,125.79000091552734,126.19000244140625,123.70999908447266,124.02999877929688,115.02174377441406,893500,,,,,,,,
2023-06-01,124.86000061035156,125.62000274658203,122.19999694824219,124.83000183105469,115.76363372802734,891300,,,,,,,,
2023-06-02,126.37000274658203,128.14999389648438,125.86000061035156,128.0800018310547,118.777587890625,919900,,,,,,,,
2023-06-05,127.73999786376953,128.57000732421875,126.37000274658203,127.1500015258789,117.91513061523438,844000,,,,,,,,
2023-06-06,126.94999694824219,130.1699981689453,126.94999694824219,129.57000732421875,120.15937805175781,507900,,,,,,,,
2023-06-07,130.2100067138672,133.1300048828125,129.5399932861328,132.85000610351562,123.20114135742188,515800,,,,,,,,
2023-06-08,133.11000061035156,133.11000061035156,130.3300018310547,130.82000732421875,121.31858825683594,646600,,,,,,,,
2023-06-09,130.6999969482422,131.47000122070312,129.2100067138672,130.8000030517578,121.3000259399414,408100,,,,,,,,
2023-06-12,129.89999389648438,131.4199981689453,128.55999755859375,130.83999633789062,121.33712768554688,517600,,,,,,,,
2023-06-13,131.5800018310547,134.1699981689453,131.3800048828125,131.9600067138672,122.37577819824219,843900,,,,,,,,
2023-06-14,131.75999450683594,133.66000366210938,130.86000061035156,131.36000061035156,122.98434448242188,610300,,,,,,,,
2023-06-15,130.92999267578125,133.19000244140625,130.57000732421875,132.66000366210938,124.20142364501953,461700,,,,,,,,
2023-06-16,133.0399932861328,133.8699951171875,131.3000030517578,132.4199981689453,123.97676086425781,1738200,,,,,,,,
2023-06-20,131.36000061035156,132.80999755859375,130.77999877929688,131.67999267578125,123.283935546875,688800,,,,,,,,
2023-06-21,130.92999267578125,132.75,129.6300048828125,131.66000366210938,123.2652359008789,600400,,,,,,,,
2023-06-22,131.2899932861328,131.2899932861328,129.52000427246094,130.80999755859375,122.46940612792969,542300,,,,,,,,
2023-06-23,129.6199951171875,130.4499969482422,128.6199951171875,128.82000732421875,120.6063003540039,837000,,,,,,,,
2023-06-26,129.17999267578125,131.47000122070312,129.17999267578125,130.9199981689453,122.5723876953125,442600,,,,,,,,
2023-06-27,130.9499969482422,132.5,129.72999572753906,131.66000366210938,123.2652359008789,473600,,,,,,,,
2023-06-28,131.25999450683594,131.61000061035156,127.9000015258789,129.39999389648438,121.14930725097656,875400,,,,,,,,
2023-06-29,128.88999938964844,132.0,128.74000549316406,131.86000061035156,123.45243835449219,881200,,,,,,,,
2023-06-30,131.5,132.75999450683594,130.35000610351562,132.16000366210938,123.73332977294922,648800,,,,,,,,
2023-07-03,131.9199981689453,133.5,131.77999877929688,132.61000061035156,124.15462493896484,363500,,,,,,,,
2023-07-05,130.6199951171875,130.64999389648438,128.97999572753906,130.02999877929688,121.7391357421875,784800,,,,,,,,
2023-07-06,129.24000549316406,130.5500030517578,127.69999694824219,130.14999389648438,121.85147857666016,695400,,,,,,,,
2023-07-07,129.82000732421875,133.67999267578125,129.82000732421875,132.5,124.05165100097656,701900,,,,,,,,
2023-07-10,131.5800018310547,133.00999450683594,130.91000366210938,131.92999267578125,123.51798248291016,610600,,,,,,,,
2023-07-11,132.33999633789062,133.00999450683594,131.7100067138672,132.50999450683594,124.06099700927734,621600,,,,,,,,
2023-07-12,133.85000610351562,134.5,132.72000122070312,133.44000244140625,124.93171691894531,415100,,,,,,,,
2023-07-13,133.11000061035156,134.57000732421875,132.77000427246094,134.05999755859375,125.51215362548828,497600,,,,,,,,
2023-07-14,134.0,134.6699981689453,133.2100067138672,134.2100067138672,125.65261840820312,564500,,,,,,,,
2023-07-17,133.42999267578125,134.63999938964844,132.6999969482422,133.99000549316406,125.44664001464844,508700,,,,,,,,
2023-07-18,133.60000610351562,135.47999572753906,133.60000610351562,135.41000366210938,126.7761001586914,498000,,,,,,,,
2023-07-19,135.22999572753906,136.02999877929688,134.39999389648438,135.8699951171875,127.2067642211914,590600,,,,,,,,
2023-07-20,136.52000427246094,136.94000244140625,135.10000610351562,135.97999572753906,127.30976104736328,386500,,,,,,,,
2023-07-21,136.02000427246094,137.5399932861328,135.5399932861328,137.35000610351562,128.5924072265625,677200,,,,,,,,
2023-07-24,137.66000366210938,139.41000366210938,136.5399932861328,138.6699981689453,129.8282470703125,1005100,,,,,,,,
2023-07-25,145.07000732421875,154.35000610351562,144.50999450683594,152.64999389648438,142.91685485839844,2218300,,,,,,,,
2023-07-26,151.6999969482422,151.8000030517578,148.02000427246094,150.5500030517578,140.9507598876953,1378900,,,,,,,,
2023-07-27,151.88999938964844,155.39999389648438,150.60000610351562,152.42999267578125,142.71087646484375,917000,,,,,,,,
2023-07-28,154.5,155.38999938964844,152.24000549316406,152.82000732421875,143.0760498046875,561100,,,,,,,,
2023-07-31,153.02000427246094,154.5800018310547,152.52999877929688,153.35000610351562,143.57223510742188,728300,,,,,,,,
2023-08-01,152.69000244140625,154.1300048828125,151.99000549316406,153.10000610351562,143.3381805419922,653500,,,,,,,,
2023-08-02,153.27999877929688,156.1999969482422,152.25999450683594,154.63999938964844,144.7799835205078,674400,,,,,,,,
2023-08-03,156.61000061035156,158.66000366210938,153.88999938964844,155.22000122070312,145.32298278808594,1090200,,,,,,,,
2023-08-04,155.75999450683594,157.08999633789062,153.58999633789062,153.88999938964844,144.07778930664062,874900,,,,,,,,
2023-08-07,154.24000549316406,155.1999969482422,152.17999267578125,153.0500030517578,143.29135131835938,667300,,,,,,,,
2023-08-08,151.4600067138672,152.9600067138672,149.8699951171875,152.4499969482422,142.7296142578125,582300,,,,,,,,
2023-08-09,152.7100067138672,153.24000549316406,151.75999450683594,152.19000244140625,142.48619079589844,393700,,,,,,,,
2023-08-10,153.22999572753906,153.5,151.92999267578125,152.83999633789062,143.09475708007812,679800,,,,,,,,
2023-08-11,152.0500030517578,153.17999267578125,151.5800018310547,152.02000427246094,142.3270263671875,288000,,,,,,,,
2023-08-14,151.88999938964844,151.88999938964844,150.47000122070312,150.83999633789062,141.22225952148438,348800,,,,,,,,
2023-08-15,149.36000061035156,149.80999755859375,147.61000061035156,147.7100067138672,138.29183959960938,457600,,,,,,,,
2023-08-16,147.5500030517578,148.8699951171875,147.13999938964844,147.30999755859375,137.91732788085938,408700,,,,,,,,
2023-08-17,148.14999389648438,149.0399932861328,146.1300048828125,146.6999969482422,137.34620666503906,497300,,,,,,,,
2023-08-18,145.72000122070312,147.39999389648438,145.72000122070312,146.97999572753906,137.60838317871094,405800,,,,,,,,
2023-08-21,147.0399932861328,147.25,144.91000366210938,145.24000549316406,135.97930908203125,338800,,,,,,,,
2023-08-22,145.52999877929688,146.32000732421875,144.7100067138672,145.07000732421875,135.8201904296875,328300,,,,,,,,
2023-08-23,145.4199981689453,145.5399932861328,144.64999389648438,145.39999389648438,136.12911987304688,361500,,,,,,,,
2023-08-24,145.05999755859375,146.97000122070312,144.35000610351562,144.5800018310547,135.36138916015625,268200,,,,,,,,
2023-08-25,145.32000732421875,146.74000549316406,144.6999969482422,146.0399932861328,136.7283172607422,349900,,,,,,,,
2023-08-28,146.8000030517578,148.75999450683594,146.8000030517578,147.82000732421875,138.3948211669922,260800,,,,,,,,
2023-08-29,147.86000061035156,149.10000610351562,147.58999633789062,149.05999755859375,139.55575561523438,284900,,,,,,,,
2023-08-30,149.3800048828125,150.1300048828125,148.82000732421875,149.39999389648438,139.87408447265625,271200,,,,,,,,
2023-08-31,149.42999267578125,149.8000030517578,148.82000732421875,149.10000610351562,139.59320068359375,488000,,,,,,,,
2023-09-01,149.8300018310547,150.5800018310547,149.00999450683594,149.55999755859375,140.0238800048828,396800,,,,,,,,
2023-09-05,148.42999267578125,148.58999633789062,145.25999450683594,145.52000427246094,136.24148559570312,418700,,,,,,,,
2023-09-06,145.80999755859375,146.1300048828125,144.00999450683594,144.77999877929688,135.54864501953125,628600,,,,,,,,
2023-09-07,146.00999450683594,146.72999572753906,144.14999389648438,144.75,135.5205535888672,953300,,,,,,,,
2023-09-08,144.49000549316406,146.6199951171875,144.49000549316406,146.55999755859375,137.2151641845703,375500,,,,,,,,
2023-09-11,147.75999450683594,148.35000610351562,145.94000244140625,146.25999450683594,136.93429565429688,377000,,,,,,,,
2023-09-12,146.61000061035156,147.80999755859375,144.47000122070312,146.9600067138672,137.58969116210938,387300,,,,,,,,
2023-09-13,147.1699981689453,148.16000366210938,146.16000366210938,147.55999755859375,138.1514129638672,507500,,,,,,,,
2023-09-14,149.33999633789062,150.82000732421875,148.57000732421875,150.75,141.1379852294922,508100,,,,,,,,
2023-09-15,150.50999450683594,151.66000366210938,149.25999450683594,149.75,140.20176696777344,1049800,,,,,,,,
2023-09-18,150.47999572753906,151.97000122070312,149.72000122070312,151.75,142.07424926757812,622200,,,,,,,,
2023-09-19,152.0,152.92999267578125,150.30999755859375,150.89999389648438,141.27842712402344,394100,,,,,,,,
2023-09-20,151.1199951171875,152.22000122070312,150.10000610351562,150.1199951171875,140.54820251464844,412900,,,,,,,,
2023-09-21,151.17999267578125,152.97000122070312,149.67999267578125,149.80999755859375,140.25791931152344,442500,,,,,,,,
2023-09-22,149.0399932861328,150.55999755859375,148.7899932861328,149.05999755859375,140.72998046875,366200,,,,,,,,
2023-09-25,149.02999877929688,151.22999572753906,148.8699951171875,150.85000610351562,142.4199676513672,407000,,,,,,,,
2023-09-26,149.9600067138672,151.16000366210938,149.00999450683594,149.1199951171875,140.78663635253906,464300,,,,,,,,
2023-09-27,151.25999450683594,152.6999969482422,150.49000549316406,151.88999938964844,143.40185546875,600700,,,,,,,,
2023-09-28,152.24000549316406,154.19000244140625,151.8300018310547,153.77999877929688,145.18621826171875,409000,,,,,,,,
2023-09-29,154.52999877929688,155.02999877929688,153.35000610351562,153.5500030517578,144.96908569335938,485600,,,,,,,,
2023-10-02,153.0,153.85000610351562,151.2899932861328,153.27999877929688,144.71417236328125,757700,,,,,,,,
2023-10-03,151.82000732421875,153.9499969482422,150.74000549316406,151.6699981689453,143.1941375732422,839900,,,,,,,,
2023-10-04,152.6199951171875,153.6999969482422,151.49000549316406,153.3300018310547,144.76136779785156,646700,,,,,,,,
2023-10-05,152.6999969482422,153.9600067138672,151.9199981689453,152.5500030517578,144.0249481201172,479000,,,,,,,,
2023-10-06,152.5500030517578,153.11000061035156,151.4499969482422,151.5399932861328,143.07138061523438,515600,,,,,,,,
2023-10-09,151.5500030517578,154.5399932861328,151.22000122070312,153.72999572753906,145.13900756835938,390800,,,,,,,,
2023-10-10,154.14999389648438,155.77999877929688,154.0399932861328,154.6300048828125,145.9887237548828,488700,,,,,,,,
2023-10-11,155.0399932861328,155.63999938964844,153.1699981689453,154.30999755859375,145.68658447265625,317400,,,,,,,,
2023-10-12,154.22999572753906,154.22999572753906,151.13999938964844,151.60000610351562,143.12806701660156,511700,,,,,,,,
2023-10-13,152.55999755859375,153.10000610351562,151.1199951171875,151.3699951171875,142.910888671875,383100,,,,,,,,
2023-10-16,152.7100067138672,153.36000061035156,152.25,152.44000244140625,143.92112731933594,514700,,,,,,,,
2023-10-17,151.24000549316406,153.61000061035156,151.0,152.8699951171875,144.32708740234375,485000,,,,,,,,
2023-10-18,153.16000366210938,155.5,152.22999572753906,153.0500030517578,144.49703979492188,904900,,,,,,,,
2023-10-19,152.13999938964844,152.9499969482422,149.08999633789062,149.5500030517578,141.192626953125,447600,,,,,,,,
2023-10-20,149.47999572753906,149.47999572753906,144.1199951171875,144.47999572753906,136.4059295654297,664300,,,,,,,,
2023-10-23,144.8300018310547,145.63999938964844,143.82000732421875,144.5399932861328,136.46258544921875,1077300,,,,,,,,
2023-10-24,146.77000427246094,150.9199981689453,145.02999877929688,148.92999267578125,140.60726928710938,1288600,,,,,,,,
2023-10-25,149.25,150.50999450683594,147.25,148.8800048828125,140.56004333496094,904200,,,,,,,,
2023-10-26,148.8000030517578,152.9199981689453,148.7899932861328,150.63999938964844,142.2216796875,795400,,,,,,,,
2023-10-27,150.5399932861328,151.25,148.82000732421875,150.17999267578125,141.7873992919922,540400,,,,,,,,
2023-10-30,151.3699951171875,152.47000122070312,150.50999450683594,151.6999969482422,143.22247314453125,456700,,,,,,,,
2023-10-31,152.3800048828125,154.86000061035156,152.25,153.0500030517578,144.49703979492188,601100,,,,,,,,
2023-11-01,153.27999877929688,155.16000366210938,153.00999450683594,153.60000610351562,145.01629638671875,574800,,,,,,,,
2023-11-02,154.47999572753906,155.8800048828125,154.3300018310547,155.4199981689453,146.73458862304688,628100,,,,,,,,
2023-11-03,156.83999633789062,159.17999267578125,156.52999877929688,158.27000427246094,149.42532348632812,449800,,,,,,,,
