date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HCC')","('high', 'HCC')","('low', 'HCC')","('close', 'HCC')","('adj_close', 'HCC')","('volume', 'HCC')","('currency', '')"
2020-12-14,19.719999313354492,20.8799991607666,19.59000015258789,20.65999984741211,18.56976890563965,738100,,,,,,,,
2020-12-15,20.940000534057617,21.68000030517578,20.790000915527344,21.59000015258789,19.405675888061523,548200,,,,,,,,
2020-12-16,21.5,21.5,20.170000076293945,21.010000228881836,18.884357452392578,876800,,,,,,,,
2020-12-17,20.350000381469727,20.700000762939453,19.584999084472656,19.989999771118164,17.967554092407227,654000,,,,,,,,
2020-12-18,19.950000762939453,20.100000381469727,19.040000915527344,19.040000915527344,17.113670349121094,1500300,,,,,,,,
2020-12-21,18.690000534057617,19.93899917602539,18.549999237060547,19.899999618530273,17.886659622192383,598900,,,,,,,,
2020-12-22,19.610000610351562,20.290000915527344,19.260000228881836,20.18000030517578,18.138336181640625,552500,,,,,,,,
2020-12-23,20.360000610351562,20.739999771118164,20.100000381469727,20.489999771118164,18.416969299316406,562300,,,,,,,,
2020-12-24,20.56999969482422,20.59000015258789,19.690000534057617,19.8799991607666,17.86867904663086,184400,,,,,,,,
2020-12-28,20.18000030517578,20.559999465942383,19.940000534057617,20.260000228881836,18.21023941040039,434600,,,,,,,,
2020-12-29,20.329999923706055,20.719999313354492,19.8799991607666,20.229999542236328,18.183273315429688,329700,,,,,,,,
2020-12-30,20.280000686645508,21.25,20.280000686645508,21.1299991607666,18.99222183227539,405200,,,,,,,,
2020-12-31,21.229999542236328,21.530000686645508,20.770000457763672,21.31999969482422,19.162992477416992,352900,,,,,,,,
2021-01-04,21.989999771118164,22.600000381469727,21.31999969482422,22.239999771118164,19.98991584777832,707600,,,,,,,,
2021-01-05,22.25,23.059999465942383,22.149999618530273,22.770000457763672,20.466293334960938,656800,,,,,,,,
2021-01-06,23.389999389648438,24.170000076293945,23.06999969482422,23.59000015258789,21.203332901000977,983900,,,,,,,,
2021-01-07,24.100000381469727,24.100000381469727,22.459999084472656,22.979999542236328,20.65504264831543,715200,,,,,,,,
2021-01-08,23.110000610351562,23.270000457763672,21.969999313354492,22.860000610351562,20.547191619873047,720400,,,,,,,,
2021-01-11,22.309999465942383,23.18000030517578,22.040000915527344,22.760000228881836,20.45730972290039,342500,,,,,,,,
2021-01-12,23.389999389648438,23.389999389648438,22.6200008392334,23.1299991607666,20.789867401123047,513300,,,,,,,,
2021-01-13,22.309999465942383,22.68000030517578,21.889999389648438,22.530000686645508,20.250579833984375,595700,,,,,,,,
2021-01-14,22.969999313354492,23.549999237060547,22.625,23.200000762939453,20.85279083251953,505200,,,,,,,,
2021-01-15,22.540000915527344,23.260000228881836,22.149999618530273,23.020000457763672,20.690996170043945,803800,,,,,,,,
2021-01-19,23.40999984741211,24.06999969482422,23.40999984741211,23.850000381469727,21.437030792236328,581200,,,,,,,,
2021-01-20,23.93000030517578,24.059999465942383,23.110000610351562,23.530000686645508,21.14940643310547,528800,,,,,,,,
2021-01-21,23.43000030517578,23.59000015258789,22.530000686645508,23.040000915527344,20.708980560302734,484300,,,,,,,,
2021-01-22,22.579999923706055,23.440000534057617,22.25,23.290000915527344,20.933687210083008,436700,,,,,,,,
2021-01-25,23.190000534057617,23.200000762939453,22.299999237060547,22.850000381469727,20.53820037841797,324600,,,,,,,,
2021-01-26,23.040000915527344,23.229999542236328,22.56999969482422,22.790000915527344,20.484272003173828,333500,,,,,,,,
2021-01-27,22.100000381469727,22.709999084472656,21.030000686645508,22.15999984741211,19.91800880432129,823000,,,,,,,,
2021-01-28,22.549999237060547,23.600000381469727,22.18000030517578,23.290000915527344,20.933687210083008,942300,,,,,,,,
2021-01-29,23.450000762939453,23.780000686645508,22.790000915527344,23.020000457763672,20.690996170043945,765900,,,,,,,,
2021-02-01,23.200000762939453,23.5,21.84000015258789,22.940000534057617,20.619096755981445,640600,,,,,,,,
2021-02-02,23.3700008392334,23.44499969482422,22.709999084472656,22.8799991607666,20.56516456604004,578900,,,,,,,,
2021-02-03,22.940000534057617,23.219999313354492,21.90999984741211,22.1200008392334,19.88205909729004,583300,,,,,,,,
2021-02-04,22.09000015258789,22.09000015258789,21.149999618530273,21.549999237060547,19.369728088378906,616100,,,,,,,,
2021-02-05,21.889999389648438,22.290000915527344,21.59000015258789,21.889999389648438,19.67531967163086,431900,,,,,,,,
2021-02-08,22.18000030517578,23.110000610351562,21.8700008392334,23.010000228881836,20.6820125579834,665400,,,,,,,,
2021-02-09,22.719999313354492,22.905000686645508,22.100000381469727,22.190000534057617,19.94497299194336,529500,,,,,,,,
2021-02-10,22.229999542236328,22.399999618530273,20.989999771118164,21.3700008392334,19.207935333251953,574600,,,,,,,,
2021-02-11,21.469999313354492,21.8700008392334,21.0,21.440000534057617,19.270851135253906,1032400,,,,,,,,
2021-02-12,21.239999771118164,22.260000228881836,20.850000381469727,21.90999984741211,19.69330406188965,525500,,,,,,,,
2021-02-16,22.1200008392334,22.5,21.75,22.200000762939453,19.953960418701172,564500,,,,,,,,
2021-02-17,22.270000457763672,22.65999984741211,21.950000762939453,22.030000686645508,19.80116081237793,386800,,,,,,,,
2021-02-18,21.809999465942383,22.309999465942383,21.600000381469727,21.780000686645508,19.576457977294922,364900,,,,,,,,
2021-02-19,21.979999542236328,22.760000228881836,21.540000915527344,22.729999542236328,20.430334091186523,955500,,,,,,,,
2021-02-22,22.469999313354492,24.125999450683594,22.469999313354492,23.68000030517578,21.284229278564453,1181800,,,,,,,,
2021-02-23,23.450000762939453,25.899999618530273,22.989999771118164,25.360000610351562,22.79425621032715,1889400,,,,,,,,
2021-02-24,25.559999465942383,25.790000915527344,24.8700008392334,25.6299991607666,23.036937713623047,1067400,,,,,,,,
2021-02-25,24.18000030517578,24.25,19.704999923706055,19.850000381469727,17.841718673706055,2782500,,,,,,,,
2021-02-26,19.889999389648438,20.170000076293945,19.149999618530273,19.170000076293945,17.27402687072754,1223800,,,,,,,,
2021-03-01,19.690000534057617,20.020000457763672,19.15999984741211,19.479999542236328,17.553373336791992,988400,,,,,,,,
2021-03-02,19.40999984741211,19.770000457763672,19.25,19.469999313354492,17.544357299804688,383900,,,,,,,,
2021-03-03,19.530000686645508,20.979999542236328,19.530000686645508,20.309999465942383,18.30127716064453,608200,,,,,,,,
2021-03-04,20.299999237060547,20.469999313354492,19.239999771118164,19.469999313354492,17.544357299804688,789900,,,,,,,,
2021-03-05,20.010000228881836,20.229999542236328,19.079999923706055,20.209999084472656,18.211166381835938,547800,,,,,,,,
2021-03-08,20.15999984741211,20.639999389648438,19.809999465942383,20.43000030517578,18.40941047668457,565400,,,,,,,,
2021-03-09,20.549999237060547,20.6299991607666,19.950000762939453,20.360000610351562,18.346330642700195,489800,,,,,,,,
2021-03-10,20.43000030517578,20.65999984741211,19.559999465942383,19.6299991607666,17.688528060913086,1141400,,,,,,,,
2021-03-11,19.65999984741211,20.239999771118164,19.31999969482422,19.790000915527344,17.832706451416016,931100,,,,,,,,
2021-03-12,19.81999969482422,20.0,19.219999313354492,19.239999771118164,17.33710479736328,557000,,,,,,,,
2021-03-15,19.170000076293945,19.450000762939453,18.690000534057617,18.90999984741211,17.039743423461914,716400,,,,,,,,
2021-03-16,19.020000457763672,19.110000610351562,18.3799991607666,18.540000915527344,16.70633316040039,582000,,,,,,,,
2021-03-17,18.3799991607666,19.700000762939453,18.3799991607666,19.530000686645508,17.59842872619629,863300,,,,,,,,
2021-03-18,19.3700008392334,20.110000610351562,18.6200008392334,18.700000762939453,16.850515365600586,923500,,,,,,,,
2021-03-19,18.790000915527344,18.959999084472656,17.649999618530273,18.68000030517578,16.832489013671875,1718200,,,,,,,,
2021-03-22,18.40999984741211,18.718000411987305,17.6200008392334,17.709999084472656,15.958422660827637,707300,,,,,,,,
2021-03-23,17.290000915527344,17.43000030517578,16.350000381469727,16.43000030517578,14.805024147033691,817000,,,,,,,,
2021-03-24,16.719999313354492,17.010000228881836,15.949999809265137,15.960000038146973,14.381508827209473,652800,,,,,,,,
2021-03-25,15.720000267028809,16.510000228881836,15.520000457763672,16.219999313354492,14.615791320800781,1231300,,,,,,,,
2021-03-26,16.579999923706055,17.270000457763672,16.440000534057617,17.1299991607666,15.435790061950684,795900,,,,,,,,
2021-03-29,16.8700008392334,17.34000015258789,16.719999313354492,16.799999237060547,15.138425827026367,645800,,,,,,,,
2021-03-30,16.770000457763672,17.059999465942383,16.399999618530273,16.809999465942383,15.147439002990723,794200,,,,,,,,
2021-03-31,17.020000457763672,17.440000534057617,16.75,17.1299991607666,15.435790061950684,906400,,,,,,,,
2021-04-01,17.200000762939453,17.31999969482422,16.59000015258789,16.860000610351562,15.192488670349121,680100,,,,,,,,
2021-04-05,17.06999969482422,17.40999984741211,16.860000610351562,16.950000762939453,15.273591041564941,489100,,,,,,,,
2021-04-06,17.020000457763672,17.69499969482422,17.020000457763672,17.68000030517578,15.931392669677734,741100,,,,,,,,
2021-04-07,17.600000381469727,18.049999237060547,17.229999542236328,17.8700008392334,16.102598190307617,679100,,,,,,,,
2021-04-08,17.940000534057617,18.179000854492188,16.950000762939453,17.18000030517578,15.480850219726562,695400,,,,,,,,
2021-04-09,16.889999389648438,17.170000076293945,16.049999237060547,16.860000610351562,15.192488670349121,1113000,,,,,,,,
2021-04-12,16.90999984741211,17.049999237060547,16.399999618530273,16.56999969482422,14.931177139282227,614800,,,,,,,,
2021-04-13,16.600000381469727,17.219999313354492,16.389999389648438,17.149999618530273,15.453813552856445,450700,,,,,,,,
2021-04-14,17.459999084472656,18.360000610351562,17.459999084472656,18.219999313354492,16.417987823486328,837200,,,,,,,,
2021-04-15,18.399999618530273,18.739999771118164,18.024999618530273,18.700000762939453,16.850515365600586,572100,,,,,,,,
2021-04-16,18.8799991607666,19.5,18.270000457763672,18.610000610351562,16.769411087036133,533000,,,,,,,,
2021-04-19,18.790000915527344,18.969999313354492,17.959999084472656,18.170000076293945,16.372928619384766,576200,,,,,,,,
2021-04-20,18.09000015258789,18.34000015258789,17.3700008392334,17.479999542236328,15.75117301940918,533500,,,,,,,,
2021-04-21,17.8799991607666,17.989999771118164,17.31999969482422,17.809999465942383,16.048534393310547,417400,,,,,,,,
2021-04-22,17.90999984741211,18.09000015258789,17.540000915527344,17.75,15.994468688964844,444700,,,,,,,,
2021-04-23,17.90999984741211,18.159000396728516,17.450000762939453,17.479999542236328,15.75117301940918,552700,,,,,,,,
2021-04-26,17.59000015258789,18.229999542236328,17.59000015258789,17.940000534057617,16.165678024291992,342300,,,,,,,,
2021-04-27,17.940000534057617,18.170000076293945,17.600000381469727,17.81999969482422,16.05754280090332,383000,,,,,,,,
2021-04-28,17.68000030517578,18.15999984741211,17.530000686645508,17.950000762939453,16.174692153930664,395100,,,,,,,,
2021-04-29,18.06999969482422,18.06999969482422,16.459999084472656,16.780000686645508,15.120407104492188,794000,,,,,,,,
2021-04-30,16.100000381469727,16.579999923706055,15.680000305175781,15.850000381469727,14.28238582611084,1185900,,,,,,,,
2021-05-03,15.970000267028809,16.860000610351562,15.864999771118164,16.81999969482422,15.156452178955078,910800,,,,,,,,
2021-05-04,16.850000381469727,17.8799991607666,16.51300048828125,17.350000381469727,15.63403034210205,731600,,,,,,,,
2021-05-05,17.450000762939453,17.600000381469727,16.75,17.3799991607666,15.661064147949219,701800,,,,,,,,
2021-05-06,17.530000686645508,17.579999923706055,15.699999809265137,16.459999084472656,14.874846458435059,1324300,,,,,,,,
2021-05-07,16.260000228881836,16.579999923706055,15.819999694824219,16.139999389648438,14.585665702819824,1094400,,,,,,,,
2021-05-10,16.200000762939453,17.059999465942383,15.699999809265137,15.789999961853027,14.269372940063477,1555200,,,,,,,,
2021-05-11,15.449999809265137,16.8799991607666,15.069999694824219,16.860000610351562,15.236323356628418,743100,,,,,,,,
2021-05-12,16.8700008392334,16.969999313354492,15.984999656677246,16.079999923706055,14.531445503234863,521900,,,,,,,,
2021-05-13,16.170000076293945,16.5,15.569999694824219,15.989999771118164,14.450112342834473,593900,,,,,,,,
2021-05-14,16.0,16.600000381469727,15.949999809265137,16.270000457763672,14.703145980834961,713000,,,,,,,,
2021-05-17,16.31999969482422,17.5,16.31999969482422,17.479999542236328,15.796614646911621,762900,,,,,,,,
2021-05-18,17.649999618530273,17.719999313354492,16.719999313354492,16.729999542236328,15.118844985961914,608000,,,,,,,,
2021-05-19,16.190000534057617,16.690000534057617,15.930000305175781,16.290000915527344,14.721217155456543,583600,,,,,,,,
2021-05-20,16.450000762939453,16.790000915527344,16.020000457763672,16.729999542236328,15.118844985961914,794200,,,,,,,,
2021-05-21,17.079999923706055,17.809999465942383,16.969999313354492,17.469999313354492,15.787582397460938,1153600,,,,,,,,
2021-05-24,17.479999542236328,17.959999084472656,17.219999313354492,17.8799991607666,16.158096313476562,540200,,,,,,,,
2021-05-25,17.84000015258789,17.850000381469727,17.0,17.09000015258789,15.444178581237793,825500,,,,,,,,
2021-05-26,17.34000015258789,17.614999771118164,17.08300018310547,17.559999465942383,15.868915557861328,466500,,,,,,,,
2021-05-27,17.940000534057617,19.469999313354492,17.649999618530273,19.1299991607666,17.287717819213867,1080300,,,,,,,,
2021-05-28,19.010000228881836,19.030000686645508,17.93000030517578,18.299999237060547,16.537649154663086,533200,,,,,,,,
2021-06-01,18.6200008392334,19.190000534057617,18.510000228881836,19.0,17.170236587524414,489600,,,,,,,,
2021-06-02,18.920000076293945,19.06999969482422,18.639999389648438,19.030000686645508,17.19734764099121,430300,,,,,,,,
2021-06-03,18.969999313354492,19.68000030517578,18.469999313354492,19.579999923706055,17.69438362121582,699900,,,,,,,,
2021-06-04,19.5,19.639999389648438,19.0,19.34000015258789,17.47749900817871,472900,,,,,,,,
2021-06-07,19.100000381469727,19.280000686645508,18.3700008392334,18.3700008392334,16.600908279418945,384700,,,,,,,,
2021-06-08,18.559999465942383,19.079999923706055,18.100000381469727,18.719999313354492,16.917200088500977,317500,,,,,,,,
2021-06-09,18.709999084472656,18.729999542236328,18.334999084472656,18.450000762939453,16.673206329345703,421200,,,,,,,,
2021-06-10,18.56999969482422,18.920000076293945,18.149999618530273,18.15999984741211,16.411128997802734,382700,,,,,,,,
2021-06-11,18.43000030517578,18.610000610351562,17.719999313354492,17.81999969482422,16.103870391845703,521900,,,,,,,,
2021-06-14,17.75,17.979000091552734,17.219999313354492,17.639999389648438,15.941208839416504,903600,,,,,,,,
2021-06-15,17.649999618530273,17.649999618530273,16.75,17.510000228881836,15.823729515075684,886300,,,,,,,,
2021-06-16,17.3700008392334,17.440000534057617,16.8799991607666,17.219999313354492,15.561660766601562,598000,,,,,,,,
2021-06-17,17.139999389648438,17.139999389648438,15.819999694824219,16.469999313354492,14.88388442993164,1259200,,,,,,,,
2021-06-18,16.25,16.81999969482422,15.8100004196167,16.34000015258789,14.76640510559082,3666800,,,,,,,,
2021-06-21,16.540000915527344,16.6200008392334,15.880000114440918,16.309999465942383,14.739293098449707,1125600,,,,,,,,
2021-06-22,16.299999237060547,16.920000076293945,16.200000762939453,16.700000762939453,15.091733932495117,428200,,,,,,,,
2021-06-23,17.0,17.700000762939453,16.899999618530273,17.479999542236328,15.796614646911621,630000,,,,,,,,
2021-06-24,17.639999389648438,18.46500015258789,17.459999084472656,18.309999465942383,16.546682357788086,1052700,,,,,,,,
2021-06-25,18.399999618530273,18.75,17.739999771118164,17.739999771118164,16.031579971313477,1602700,,,,,,,,
2021-06-28,17.75,18.15999984741211,17.020000457763672,17.1299991607666,15.480324745178223,499200,,,,,,,,
2021-06-29,17.25,17.450000762939453,16.90999984741211,16.90999984741211,15.281511306762695,334300,,,,,,,,
2021-06-30,16.81999969482422,17.299999237060547,16.81999969482422,17.200000762939453,15.543588638305664,434300,,,,,,,,
2021-07-01,17.549999237060547,17.549999237060547,17.110000610351562,17.360000610351562,15.688177108764648,422700,,,,,,,,
2021-07-02,17.350000381469727,17.459999084472656,17.15999984741211,17.290000915527344,15.62491512298584,376100,,,,,,,,
2021-07-06,17.299999237060547,17.31999969482422,16.15999984741211,16.479999542236328,14.892921447753906,554600,,,,,,,,
2021-07-07,16.450000762939453,18.1200008392334,16.450000762939453,18.09000015258789,16.34787368774414,1049500,,,,,,,,
2021-07-08,17.510000228881836,17.6200008392334,16.8700008392334,17.200000762939453,15.543588638305664,1086800,,,,,,,,
2021-07-09,17.5,18.059999465942383,17.209999084472656,17.65999984741211,15.959285736083984,759800,,,,,,,,
2021-07-12,17.5,18.219999313354492,17.5,17.989999771118164,16.257505416870117,720600,,,,,,,,
2021-07-13,17.809999465942383,18.09000015258789,17.049999237060547,17.420000076293945,15.742392539978027,605600,,,,,,,,
2021-07-14,17.600000381469727,18.09000015258789,17.360000610351562,17.670000076293945,15.968318939208984,853600,,,,,,,,
2021-07-15,17.709999084472656,18.280000686645508,17.579999923706055,17.700000762939453,15.995433807373047,485200,,,,,,,,
2021-07-16,17.809999465942383,17.920000076293945,17.110000610351562,17.139999389648438,15.489361763000488,516500,,,,,,,,
2021-07-19,16.600000381469727,16.940000534057617,15.899999618530273,16.43000030517578,14.847739219665527,855800,,,,,,,,
2021-07-20,16.610000610351562,17.170000076293945,16.299999237060547,16.889999389648438,15.26343822479248,694200,,,,,,,,
2021-07-21,17.149999618530273,17.93000030517578,17.030000686645508,17.6299991607666,15.932169914245605,914900,,,,,,,,
2021-07-22,17.510000228881836,17.924999237060547,17.1200008392334,17.43000030517578,15.751434326171875,441200,,,,,,,,
2021-07-23,17.510000228881836,18.06999969482422,17.43000030517578,17.700000762939453,15.995433807373047,512200,,,,,,,,
2021-07-26,17.899999618530273,18.329999923706055,17.729999542236328,17.889999389648438,16.16713523864746,640900,,,,,,,,
2021-07-27,17.600000381469727,17.8700008392334,17.229999542236328,17.770000457763672,16.058692932128906,532600,,,,,,,,
2021-07-28,17.829999923706055,18.450000762939453,17.829999923706055,18.079999923706055,16.338836669921875,741500,,,,,,,,
2021-07-29,18.440000534057617,19.579999923706055,18.170000076293945,19.3799991607666,17.513641357421875,887300,,,,,,,,
2021-07-30,19.229999542236328,19.459999084472656,18.530000686645508,18.670000076293945,16.87201499938965,832000,,,,,,,,
2021-08-02,18.739999771118164,19.540000915527344,18.674999237060547,19.209999084472656,17.36001205444336,932700,,,,,,,,
2021-08-03,19.309999465942383,19.6299991607666,18.90999984741211,19.40999984741211,17.540752410888672,704500,,,,,,,,
2021-08-04,19.020000457763672,19.209999084472656,18.18000030517578,18.450000762939453,16.673206329345703,553300,,,,,,,,
2021-08-05,18.8700008392334,19.530000686645508,18.5,19.049999237060547,17.215421676635742,761900,,,,,,,,
2021-08-06,19.0,19.405000686645508,18.690000534057617,18.920000076293945,17.142942428588867,726500,,,,,,,,
2021-08-09,18.6299991607666,18.93000030517578,17.0,17.329999923706055,15.702276229858398,1555100,,,,,,,,
2021-08-10,17.389999389648438,18.06999969482422,17.360000610351562,17.649999618530273,15.99222469329834,1245200,,,,,,,,
2021-08-11,17.809999465942383,19.06999969482422,17.600000381469727,18.860000610351562,17.088577270507812,1118400,,,,,,,,
2021-08-12,18.829999923706055,18.885000228881836,17.940000534057617,18.399999618530273,16.67177963256836,853100,,,,,,,,
2021-08-13,18.489999771118164,18.520000457763672,17.209999084472656,17.959999084472656,16.27310562133789,4126300,,,,,,,,
2021-08-16,17.90999984741211,19.54199981689453,17.65999984741211,19.139999389648438,17.34227180480957,1513800,,,,,,,,
2021-08-17,18.889999389648438,19.469999313354492,18.709999084472656,19.110000610351562,17.315086364746094,664300,,,,,,,,
2021-08-18,19.100000381469727,19.700000762939453,18.809999465942383,18.84000015258789,17.07045555114746,798200,,,,,,,,
2021-08-19,18.540000915527344,18.75,17.860000610351562,18.100000381469727,16.39995574951172,697800,,,,,,,,
2021-08-20,18.079999923706055,19.06999969482422,17.8799991607666,18.780000686645508,17.01608657836914,764000,,,,,,,,
2021-08-23,18.950000762939453,20.209999084472656,18.950000762939453,19.75,17.89497947692871,803700,,,,,,,,
2021-08-24,19.950000762939453,20.760000228881836,19.940000534057617,20.709999084472656,18.764806747436523,812300,,,,,,,,
2021-08-25,20.729999542236328,21.450000762939453,20.579999923706055,20.950000762939453,18.982275009155273,659300,,,,,,,,
2021-08-26,20.8799991607666,21.549999237060547,20.850000381469727,21.329999923706055,19.326576232910156,573100,,,,,,,,
2021-08-27,21.389999389648438,22.559999465942383,21.34000015258789,22.309999465942383,20.21453094482422,807500,,,,,,,,
2021-08-30,22.610000610351562,22.610000610351562,21.700000762939453,21.780000686645508,19.734312057495117,361000,,,,,,,,
2021-08-31,21.790000915527344,22.549999237060547,21.40999984741211,22.389999389648438,20.287015914916992,514200,,,,,,,,
2021-09-01,22.549999237060547,23.059999465942383,21.989999771118164,22.989999771118164,20.830665588378906,618300,,,,,,,,
2021-09-02,23.309999465942383,24.75,23.309999465942383,24.75,22.425352096557617,1222400,,,,,,,,
2021-09-03,24.489999771118164,24.790000915527344,24.059999465942383,24.65999984741211,22.34380531311035,625100,,,,,,,,
2021-09-07,24.829999923706055,25.59000015258789,24.5,25.389999389648438,23.005239486694336,1065800,,,,,,,,
2021-09-08,25.270000457763672,26.059999465942383,24.719999313354492,24.889999389648438,22.552204132080078,750900,,,,,,,,
2021-09-09,24.709999084472656,25.915000915527344,24.450000762939453,25.729999542236328,23.313304901123047,1136400,,,,,,,,
2021-09-10,25.989999771118164,26.788999557495117,25.520000457763672,26.450000762939453,23.965682983398438,1216900,,,,,,,,
2021-09-13,26.600000381469727,26.600000381469727,24.6200008392334,24.639999389648438,22.32568359375,1141700,,,,,,,,
2021-09-14,24.700000762939453,24.8700008392334,24.020000457763672,24.360000610351562,22.071985244750977,779400,,,,,,,,
2021-09-15,24.649999618530273,25.649999618530273,24.43000030517578,24.690000534057617,22.370990753173828,820400,,,,,,,,
2021-09-16,24.360000610351562,24.360000610351562,23.09000015258789,23.540000915527344,21.32900047302246,1101800,,,,,,,,
2021-09-17,23.600000381469727,23.729999542236328,23.020000457763672,23.350000381469727,21.156848907470703,1290600,,,,,,,,
2021-09-20,22.100000381469727,22.100000381469727,21.190000534057617,22.079999923706055,20.00613784790039,1356800,,,,,,,,
2021-09-21,22.579999923706055,22.639999389648438,21.510000228881836,21.799999237060547,19.752429962158203,800100,,,,,,,,
2021-09-22,22.31999969482422,22.84000015258789,22.15999984741211,22.15999984741211,20.0786190032959,684700,,,,,,,,
2021-09-23,22.31999969482422,22.558000564575195,22.03499984741211,22.18000030517578,20.09674072265625,628600,,,,,,,,
2021-09-24,21.850000381469727,22.100000381469727,21.270000457763672,21.6299991607666,19.598398208618164,610700,,,,,,,,
2021-09-27,21.81999969482422,22.514999389648438,21.59000015258789,22.299999237060547,20.205467224121094,1072200,,,,,,,,
2021-09-28,22.309999465942383,22.469999313354492,21.6200008392334,22.139999389648438,20.060501098632812,830800,,,,,,,,
2021-09-29,22.770000457763672,23.510000228881836,21.93000030517578,23.1200008392334,20.948448181152344,834200,,,,,,,,
2021-09-30,23.450000762939453,24.114999771118164,23.21500015258789,23.270000457763672,21.08436393737793,797200,,,,,,,,
2021-10-01,23.549999237060547,25.760000228881836,23.549999237060547,25.489999771118164,23.095844268798828,864200,,,,,,,,
2021-10-04,25.860000610351562,27.5,25.680999755859375,27.1200008392334,24.57275390625,1365200,,,,,,,,
2021-10-05,27.1200008392334,28.399999618530273,26.399999618530273,28.049999237060547,25.4154052734375,1559600,,,,,,,,
2021-10-06,27.31999969482422,27.950000762939453,26.459999084472656,27.290000915527344,24.72678565979004,939900,,,,,,,,
2021-10-07,27.5,28.079999923706055,26.8799991607666,26.920000076293945,24.391536712646484,1083000,,,,,,,,
2021-10-08,27.31999969482422,27.510000228881836,26.790000915527344,26.8799991607666,24.35529136657715,379900,,,,,,,,
2021-10-11,27.260000228881836,27.989999771118164,27.05500030517578,27.350000381469727,24.781150817871094,531900,,,,,,,,
2021-10-12,27.399999618530273,27.399999618530273,26.700000762939453,26.920000076293945,24.391536712646484,725200,,,,,,,,
2021-10-13,26.700000762939453,26.940000534057617,25.350000381469727,26.90999984741211,24.382476806640625,686600,,,,,,,,
2021-10-14,27.25,27.350000381469727,25.670000076293945,26.110000610351562,23.657621383666992,522400,,,,,,,,
2021-10-15,26.690000534057617,27.049999237060547,26.309999465942383,26.43000030517578,23.94755744934082,563700,,,,,,,,
2021-10-18,26.18000030517578,27.5,26.1299991607666,27.290000915527344,24.72678565979004,991500,,,,,,,,
2021-10-19,27.309999465942383,27.389999389648438,26.059999465942383,26.639999389648438,24.137832641601562,1028900,,,,,,,,
2021-10-20,26.31999969482422,26.520000457763672,24.829999923706055,25.600000381469727,23.195514678955078,863900,,,,,,,,
2021-10-21,25.059999465942383,25.780000686645508,24.670000076293945,25.700000762939453,23.2861270904541,709300,,,,,,,,
2021-10-22,25.559999465942383,26.107999801635742,25.389999389648438,25.399999618530273,23.014301300048828,405900,,,,,,,,
2021-10-25,25.829999923706055,26.25,25.46500015258789,26.139999389648438,23.684799194335938,499300,,,,,,,,
2021-10-26,25.889999389648438,26.510000228881836,25.139999389648438,25.719999313354492,23.304248809814453,476100,,,,,,,,
2021-10-27,25.309999465942383,25.899999618530273,24.18000030517578,24.43000030517578,22.135406494140625,570300,,,,,,,,
2021-10-28,24.469999313354492,25.280000686645508,24.280000686645508,24.399999618530273,22.10822868347168,591900,,,,,,,,
2021-10-29,24.540000915527344,24.559999465942383,23.770000457763672,23.969999313354492,21.71861457824707,656300,,,,,,,,
2021-11-01,24.309999465942383,25.280000686645508,23.920000076293945,24.610000610351562,22.298503875732422,664600,,,,,,,,
2021-11-02,24.450000762939453,25.190000534057617,23.440000534057617,25.1299991607666,22.7696590423584,967800,,,,,,,,
2021-11-03,26.315000534057617,26.39699935913086,22.700000762939453,23.75,21.51927947998047,1381500,,,,,,,,
2021-11-04,23.950000762939453,24.25,22.469999313354492,22.93000030517578,20.820133209228516,1096100,,,,,,,,
2021-11-05,23.260000228881836,23.479999542236328,22.360000610351562,22.709999084472656,20.62036895751953,1094700,,,,,,,,
2021-11-08,23.0,23.450000762939453,22.530000686645508,22.639999389648438,20.556812286376953,1032900,,,,,,,,
2021-11-09,22.790000915527344,22.850000381469727,21.809999465942383,22.059999465942383,20.030179977416992,1034800,,,,,,,,
2021-11-10,21.209999084472656,22.295000076293945,21.049999237060547,21.520000457763672,19.539867401123047,913500,,,,,,,,
2021-11-11,21.850000381469727,22.540000915527344,21.75,22.31999969482422,20.266252517700195,535000,,,,,,,,
2021-11-12,22.149999618530273,22.889999389648438,22.149999618530273,22.799999237060547,20.702091217041016,519300,,,,,,,,
2021-11-15,22.5,22.770000457763672,21.700000762939453,22.170000076293945,20.130062103271484,1334400,,,,,,,,
2021-11-16,22.110000610351562,22.68000030517578,22.110000610351562,22.579999923706055,20.50233268737793,714700,,,,,,,,
2021-11-17,22.5,22.5,21.5,21.610000610351562,19.62158966064453,825600,,,,,,,,
2021-11-18,21.3799991607666,21.674999237060547,21.079999923706055,21.549999237060547,19.56710433959961,481800,,,,,,,,
2021-11-19,21.149999618530273,21.6299991607666,20.850000381469727,21.06999969482422,19.131275177001953,993000,,,,,,,,
2021-11-22,21.360000610351562,22.1299991607666,21.309999465942383,21.579999923706055,19.59434700012207,909700,,,,,,,,
2021-11-23,21.790000915527344,22.360000610351562,21.649999618530273,22.34000015258789,20.284414291381836,1003600,,,,,,,,
2021-11-24,22.34000015258789,23.020000457763672,22.34000015258789,22.65999984741211,20.574970245361328,640800,,,,,,,,
2021-11-26,21.600000381469727,21.790000915527344,20.700000762939453,21.299999237060547,19.340106964111328,664000,,,,,,,,
2021-11-29,21.780000686645508,21.979999542236328,21.1299991607666,21.469999313354492,19.49446678161621,773300,,,,,,,,
