date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JCYCF')","('high', 'JCYCF')","('low', 'JCYCF')","('close', 'JCYCF')","('adj_close', 'JCYCF')","('volume', 'JCYCF')","('currency', '')"
2020-02-18,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,16.564441680908203,0,,,,,,,,
2020-02-19,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,16.564441680908203,0,,,,,,,,
2020-02-20,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,16.564441680908203,500,,,,,,,,
2020-02-21,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,16.564441680908203,0,,,,,,,,
2020-02-24,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,16.564441680908203,0,,,,,,,,
2020-02-25,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,16.564441680908203,0,,,,,,,,
2020-02-26,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,16.564441680908203,0,,,,,,,,
2020-02-27,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,16.564441680908203,0,,,,,,,,
2020-02-28,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,16.564441680908203,0,,,,,,,,
2020-03-02,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,16.564441680908203,0,,,,,,,,
2020-03-03,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,16.564441680908203,0,,,,,,,,
2020-03-04,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,16.564441680908203,0,,,,,,,,
2020-03-05,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,14.269415855407715,1000,,,,,,,,
2020-03-06,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,14.269415855407715,0,,,,,,,,
2020-03-09,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,14.269415855407715,0,,,,,,,,
2020-03-10,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,14.269415855407715,0,,,,,,,,
2020-03-11,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,14.269415855407715,0,,,,,,,,
2020-03-12,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,14.269415855407715,0,,,,,,,,
2020-03-13,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,14.269415855407715,8000,,,,,,,,
2020-03-16,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,14.269415855407715,0,,,,,,,,
2020-03-17,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,14.269415855407715,0,,,,,,,,
2020-03-18,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,14.269415855407715,0,,,,,,,,
2020-03-19,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,14.269415855407715,0,,,,,,,,
2020-03-20,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,14.269415855407715,0,,,,,,,,
2020-03-23,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,8.457329750061035,500,,,,,,,,
2020-03-24,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,8.457329750061035,0,,,,,,,,
2020-03-25,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,8.457329750061035,0,,,,,,,,
2020-03-26,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,14.269415855407715,45200,,,,,,,,
2020-03-27,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,14.269415855407715,600,,,,,,,,
2020-03-30,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,8.457329750061035,0,,,,,,,,
2020-03-31,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,8.457329750061035,0,,,,,,,,
2020-04-01,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,14.269415855407715,2000,,,,,,,,
2020-04-02,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,8.457329750061035,0,,,,,,,,
2020-04-03,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,14.269415855407715,700,,,,,,,,
2020-04-06,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,8.457329750061035,0,,,,,,,,
2020-04-07,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,8.457329750061035,1500,,,,,,,,
2020-04-08,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,3000,,,,,,,,
2020-04-09,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,0,,,,,,,,
2020-04-13,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,0,,,,,,,,
2020-04-14,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,0,,,,,,,,
2020-04-15,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,800,,,,,,,,
2020-04-16,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,500,,,,,,,,
2020-04-17,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,0,,,,,,,,
2020-04-20,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,500,,,,,,,,
2020-04-21,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,1100,,,,,,,,
2020-04-22,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,0,,,,,,,,
2020-04-23,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,1200,,,,,,,,
2020-04-24,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,0,,,,,,,,
2020-04-27,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,0,,,,,,,,
2020-04-28,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,0,,,,,,,,
2020-04-29,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,0,,,,,,,,
2020-04-30,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,0,,,,,,,,
2020-05-01,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,0,,,,,,,,
2020-05-04,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,0,,,,,,,,
2020-05-05,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,0,,,,,,,,
2020-05-06,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,800,,,,,,,,
2020-05-07,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,0,,,,,,,,
2020-05-08,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,0,,,,,,,,
2020-05-11,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,0,,,,,,,,
2020-05-12,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,0,,,,,,,,
2020-05-13,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,3700,,,,,,,,
2020-05-14,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,3000,,,,,,,,
2020-05-15,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,0,,,,,,,,
2020-05-18,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,0,,,,,,,,
2020-05-19,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,500,,,,,,,,
2020-05-20,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,0,,,,,,,,
2020-05-21,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,0,,,,,,,,
2020-05-22,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,0,,,,,,,,
2020-05-26,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,0,,,,,,,,
2020-05-27,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,7000,,,,,,,,
2020-05-28,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.290372848510742,0,,,,,,,,
2020-05-29,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,11.296309471130371,300,,,,,,,,
2020-06-01,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,11.721040725708008,15000,,,,,,,,
2020-06-02,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,11.721040725708008,0,,,,,,,,
2020-06-03,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,11.721040725708008,0,,,,,,,,
2020-06-04,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,11.721040725708008,0,,,,,,,,
2020-06-05,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,11.721040725708008,0,,,,,,,,
2020-06-08,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,12.258773803710938,0,,,,,,,,
2020-06-09,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,12.258773803710938,6500,,,,,,,,
2020-06-10,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,12.258773803710938,0,,,,,,,,
2020-06-11,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,12.258773803710938,0,,,,,,,,
2020-06-12,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,12.258773803710938,0,,,,,,,,
2020-06-15,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,12.165254592895508,200,,,,,,,,
2020-06-16,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,12.165254592895508,0,,,,,,,,
2020-06-17,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,12.165254592895508,0,,,,,,,,
2020-06-18,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,12.165254592895508,0,,,,,,,,
2020-06-19,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,12.165254592895508,0,,,,,,,,
2020-06-22,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,12.165254592895508,0,,,,,,,,
2020-06-23,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,12.165254592895508,0,,,,,,,,
2020-06-24,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,12.165254592895508,0,,,,,,,,
2020-06-25,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,12.165254592895508,0,,,,,,,,
2020-06-26,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,12.165254592895508,0,,,,,,,,
2020-06-29,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,12.165254592895508,0,,,,,,,,
2020-06-30,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,12.165254592895508,0,,,,,,,,
2020-07-01,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,12.165254592895508,0,,,,,,,,
2020-07-02,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,12.165254592895508,0,,,,,,,,
2020-07-06,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,12.165254592895508,0,,,,,,,,
2020-07-07,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,12.165254592895508,700,,,,,,,,
2020-07-08,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,12.165254592895508,0,,,,,,,,
2020-07-09,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754,11.214479446411133,1100,,,,,,,,
2020-07-10,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754,11.214479446411133,0,,,,,,,,
2020-07-13,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754,11.214479446411133,0,,,,,,,,
2020-07-14,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754,11.214479446411133,0,,,,,,,,
2020-07-15,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754,11.214479446411133,0,,,,,,,,
2020-07-16,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754,11.214479446411133,0,,,,,,,,
2020-07-17,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754,11.214479446411133,0,,,,,,,,
2020-07-20,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754,11.214479446411133,0,,,,,,,,
2020-07-21,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754,11.214479446411133,0,,,,,,,,
2020-07-22,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754,11.214479446411133,0,,,,,,,,
2020-07-23,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754,11.214479446411133,0,,,,,,,,
2020-07-24,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,11.15992546081543,1000,,,,,,,,
2020-07-27,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,11.15992546081543,0,,,,,,,,
2020-07-28,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,11.15992546081543,0,,,,,,,,
2020-07-29,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,11.15992546081543,500,,,,,,,,
2020-07-30,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,11.15992546081543,0,,,,,,,,
2020-07-31,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,11.15992546081543,0,,,,,,,,
2020-08-03,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,11.15992546081543,0,,,,,,,,
2020-08-04,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,11.15992546081543,0,,,,,,,,
2020-08-05,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,11.15992546081543,0,,,,,,,,
2020-08-06,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,11.15992546081543,0,,,,,,,,
2020-08-07,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,11.15992546081543,0,,,,,,,,
2020-08-10,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,11.15992546081543,0,,,,,,,,
2020-08-11,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,11.15992546081543,800,,,,,,,,
2020-08-12,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,11.15992546081543,0,,,,,,,,
2020-08-13,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,11.15992546081543,0,,,,,,,,
2020-08-14,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,11.15992546081543,0,,,,,,,,
2020-08-17,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,11.15992546081543,0,,,,,,,,
2020-08-18,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,11.15992546081543,0,,,,,,,,
2020-08-19,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,11.15992546081543,0,,,,,,,,
2020-08-20,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,11.15992546081543,0,,,,,,,,
2020-08-21,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,11.15992546081543,0,,,,,,,,
2020-08-24,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,11.15992546081543,0,,,,,,,,
2020-08-25,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,10.848196983337402,1000,,,,,,,,
2020-08-26,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,10.848196983337402,0,,,,,,,,
2020-08-27,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,10.848196983337402,0,,,,,,,,
2020-08-28,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,10.848196983337402,700,,,,,,,,
2020-08-31,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,10.848196983337402,0,,,,,,,,
2020-09-01,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,10.918791770935059,0,,,,,,,,
2020-09-02,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,10.918791770935059,0,,,,,,,,
2020-09-03,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,10.918791770935059,0,,,,,,,,
2020-09-04,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,10.918791770935059,0,,,,,,,,
2020-09-08,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,10.918791770935059,0,,,,,,,,
2020-09-09,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,10.918791770935059,0,,,,,,,,
2020-09-10,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,10.918791770935059,0,,,,,,,,
2020-09-11,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,10.918791770935059,0,,,,,,,,
2020-09-14,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,10.918791770935059,0,,,,,,,,
2020-09-15,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,10.918791770935059,0,,,,,,,,
2020-09-16,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,10.918791770935059,0,,,,,,,,
2020-09-17,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,10.918791770935059,800,,,,,,,,
2020-09-18,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,10.918791770935059,0,,,,,,,,
2020-09-21,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,10.918791770935059,0,,,,,,,,
2020-09-22,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,10.918791770935059,0,,,,,,,,
2020-09-23,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,10.918791770935059,0,,,,,,,,
2020-09-24,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,10.918791770935059,0,,,,,,,,
2020-09-25,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,10.918791770935059,0,,,,,,,,
2020-09-28,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,10.918791770935059,0,,,,,,,,
2020-09-29,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,10.252055168151855,900,,,,,,,,
2020-09-30,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,10.252055168151855,0,,,,,,,,
2020-10-01,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,10.252055168151855,1200,,,,,,,,
2020-10-02,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,10.252055168151855,0,,,,,,,,
2020-10-05,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,10.252055168151855,0,,,,,,,,
2020-10-06,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,10.252055168151855,0,,,,,,,,
2020-10-07,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,10.252055168151855,0,,,,,,,,
2020-10-08,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,10.252055168151855,0,,,,,,,,
2020-10-09,13.5,13.5,13.5,13.5,10.589346885681152,100,,,,,,,,
2020-10-12,13.5,13.5,13.5,13.5,10.589346885681152,100,,,,,,,,
2020-10-13,13.5,13.5,13.5,13.5,10.589346885681152,700,,,,,,,,
2020-10-14,13.5,13.5,13.5,13.5,10.589346885681152,0,,,,,,,,
2020-10-15,13.5,13.5,13.5,13.5,10.589346885681152,8500,,,,,,,,
2020-10-16,13.5,13.5,13.5,13.5,10.589346885681152,0,,,,,,,,
2020-10-19,13.5,13.5,13.5,13.5,10.589346885681152,0,,,,,,,,
2020-10-20,13.5,13.5,13.5,13.5,10.589346885681152,0,,,,,,,,
2020-10-21,13.5,13.5,13.5,13.5,10.589346885681152,0,,,,,,,,
2020-10-22,13.5,13.5,13.5,13.5,10.589346885681152,0,,,,,,,,
2020-10-23,13.5,13.5,13.5,13.5,10.589346885681152,0,,,,,,,,
2020-10-26,13.5,13.5,13.5,13.5,10.589346885681152,0,,,,,,,,
2020-10-27,13.5,13.5,13.5,13.5,10.589346885681152,0,,,,,,,,
2020-10-28,13.5,13.5,13.5,13.5,10.589346885681152,0,,,,,,,,
2020-10-29,13.5,13.5,13.5,13.5,10.589346885681152,0,,,,,,,,
2020-10-30,13.5,13.5,13.5,13.5,10.589346885681152,0,,,,,,,,
2020-11-02,13.5,13.5,13.5,13.5,10.589346885681152,0,,,,,,,,
2020-11-03,13.5,13.5,13.5,13.5,10.589346885681152,0,,,,,,,,
2020-11-04,13.5,13.5,13.5,13.5,10.589346885681152,0,,,,,,,,
2020-11-05,13.5,13.5,13.5,13.5,10.589346885681152,0,,,,,,,,
2020-11-06,13.729999542236328,13.930000305175781,13.729999542236328,13.930000305175781,10.9266357421875,400,,,,,,,,
2020-11-09,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,10.9266357421875,0,,,,,,,,
2020-11-10,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,10.9266357421875,0,,,,,,,,
2020-11-11,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,11.389429092407227,100,,,,,,,,
2020-11-12,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,11.389429092407227,0,,,,,,,,
2020-11-13,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,11.389429092407227,1000,,,,,,,,
2020-11-16,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,11.389429092407227,0,,,,,,,,
2020-11-17,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,11.389429092407227,0,,,,,,,,
2020-11-18,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,11.389429092407227,0,,,,,,,,
2020-11-19,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,11.389429092407227,0,,,,,,,,
2020-11-20,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,11.389429092407227,0,,,,,,,,
2020-11-23,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,11.389429092407227,0,,,,,,,,
2020-11-24,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,11.389429092407227,0,,,,,,,,
2020-11-25,16.0,16.0,15.8100004196167,15.8100004196167,12.401300430297852,1100,,,,,,,,
2020-11-27,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,12.401300430297852,0,,,,,,,,
2020-11-30,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,11.4600248336792,100,,,,,,,,
2020-12-01,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,11.4600248336792,0,,,,,,,,
2020-12-02,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,11.6875,200,,,,,,,,
2020-12-03,14.75,14.75,14.75,14.75,11.569840431213379,300,,,,,,,,
2020-12-04,15.40999984741211,15.40999984741211,15.40999984741211,15.40999984741211,12.087540626525879,100,,,,,,,,
2020-12-07,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,11.993413925170898,700,,,,,,,,
2020-12-08,15.100000381469727,15.100000381469727,14.989999771118164,14.989999771118164,11.758095741271973,200,,,,,,,,
2020-12-09,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,11.648280143737793,100,,,,,,,,
2020-12-10,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,11.648280143737793,0,,,,,,,,
2020-12-11,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,11.648280143737793,0,,,,,,,,
2020-12-14,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,11.648280143737793,0,,,,,,,,
2020-12-15,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,11.648280143737793,0,,,,,,,,
2020-12-16,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,11.648280143737793,0,,,,,,,,
2020-12-17,15.119999885559082,15.119999885559082,15.119999885559082,15.119999885559082,11.860066413879395,400,,,,,,,,
2020-12-18,15.119999885559082,15.119999885559082,15.119999885559082,15.119999885559082,11.860066413879395,0,,,,,,,,
2020-12-21,14.430000305175781,14.430000305175781,14.40999984741211,14.40999984741211,11.303145408630371,300,,,,,,,,
2020-12-22,14.40999984741211,14.40999984741211,14.40999984741211,14.40999984741211,11.303145408630371,0,,,,,,,,
