date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FERG')","('high', 'FERG')","('low', 'FERG')","('close', 'FERG')","('adj_close', 'FERG')","('volume', 'FERG')","('currency', '')"
2020-02-21,97.8499984741211,97.8499984741211,97.8499984741211,97.8499984741211,85.93883514404297,0,,,,,,,,
2020-02-24,94.3499984741211,94.3499984741211,94.3499984741211,94.3499984741211,82.86488342285156,200,,,,,,,,
2020-02-25,94.3499984741211,94.3499984741211,94.3499984741211,94.3499984741211,82.86488342285156,0,,,,,,,,
2020-02-26,93.87999725341797,93.87999725341797,93.87999725341797,93.87999725341797,82.45209503173828,500,,,,,,,,
2020-02-27,90.6500015258789,90.6500015258789,90.6500015258789,90.6500015258789,79.61527252197266,1000,,,,,,,,
2020-02-28,90.6500015258789,90.6500015258789,90.6500015258789,90.6500015258789,79.61527252197266,0,,,,,,,,
2020-03-02,86.1500015258789,86.1500015258789,86.1500015258789,86.1500015258789,75.66305541992188,600,,,,,,,,
2020-03-03,86.1500015258789,86.1500015258789,86.1500015258789,86.1500015258789,75.66305541992188,0,,,,,,,,
2020-03-04,91.55999755859375,91.55999755859375,91.55999755859375,91.55999755859375,80.41450500488281,100,,,,,,,,
2020-03-05,91.5,92.20999908447266,91.5,92.20999908447266,80.98538208007812,500,,,,,,,,
2020-03-06,86.05000305175781,87.52999877929688,86.0,87.52999877929688,76.87506866455078,2300,,,,,,,,
2020-03-09,87.52999877929688,87.52999877929688,87.52999877929688,87.52999877929688,76.87506866455078,0,,,,,,,,
2020-03-10,86.05000305175781,87.52999877929688,86.0,87.52999877929688,76.87506866455078,0,,,,,,,,
2020-03-11,87.52999877929688,87.52999877929688,87.52999877929688,87.52999877929688,76.87506866455078,0,,,,,,,,
2020-03-12,87.52999877929688,87.52999877929688,87.52999877929688,87.52999877929688,76.87506866455078,0,,,,,,,,
2020-03-13,67.77999877929688,67.77999877929688,67.6500015258789,67.6500015258789,59.415042877197266,8300,,,,,,,,
2020-03-16,67.6500015258789,67.6500015258789,67.6500015258789,67.6500015258789,59.415042877197266,0,,,,,,,,
2020-03-17,59.150001525878906,59.150001525878906,59.150001525878906,59.150001525878906,51.949729919433594,1100,,,,,,,,
2020-03-18,59.150001525878906,59.150001525878906,59.150001525878906,59.150001525878906,51.949729919433594,0,,,,,,,,
2020-03-19,49.40999984741211,55.0099983215332,48.900001525878906,55.0099983215332,48.313690185546875,800,,,,,,,,
2020-03-20,55.0099983215332,55.0099983215332,55.0099983215332,55.0099983215332,48.313690185546875,0,,,,,,,,
2020-03-23,46.959999084472656,46.959999084472656,44.43000030517578,44.43000030517578,39.02157974243164,300,,,,,,,,
2020-03-24,44.43000030517578,44.43000030517578,44.43000030517578,44.43000030517578,39.02157974243164,0,,,,,,,,
2020-03-25,44.43000030517578,44.43000030517578,44.43000030517578,44.43000030517578,39.02157974243164,0,,,,,,,,
2020-03-26,44.43000030517578,44.43000030517578,44.43000030517578,44.43000030517578,39.02157974243164,0,,,,,,,,
2020-03-27,44.43000030517578,44.43000030517578,44.43000030517578,44.43000030517578,39.02157974243164,0,,,,,,,,
2020-03-30,58.83000183105469,58.83000183105469,58.83000183105469,58.83000183105469,51.668697357177734,300,,,,,,,,
2020-03-31,58.83000183105469,58.83000183105469,58.83000183105469,58.83000183105469,51.668697357177734,0,,,,,,,,
2020-04-01,58.83000183105469,58.83000183105469,58.83000183105469,58.83000183105469,51.668697357177734,1400,,,,,,,,
2020-04-02,58.83000183105469,58.83000183105469,58.83000183105469,58.83000183105469,51.668697357177734,0,,,,,,,,
2020-04-03,54.41999816894531,54.41999816894531,54.41999816894531,54.41999816894531,47.79551696777344,200,,,,,,,,
2020-04-06,54.41999816894531,54.41999816894531,54.41999816894531,54.41999816894531,47.79551696777344,0,,,,,,,,
2020-04-07,61.900001525878906,61.900001525878906,61.900001525878906,61.900001525878906,54.364986419677734,200,,,,,,,,
2020-04-08,61.900001525878906,61.900001525878906,61.900001525878906,61.900001525878906,54.364986419677734,2600,,,,,,,,
2020-04-09,61.900001525878906,61.900001525878906,61.900001525878906,61.900001525878906,54.364986419677734,0,,,,,,,,
2020-04-13,61.900001525878906,61.900001525878906,61.900001525878906,61.900001525878906,54.364986419677734,0,,,,,,,,
2020-04-14,64.02999877929688,65.26000213623047,64.02999877929688,65.26000213623047,57.31597137451172,300,,,,,,,,
2020-04-15,65.26000213623047,65.26000213623047,65.26000213623047,65.26000213623047,57.31597137451172,0,,,,,,,,
2020-04-16,62.5,62.5,60.70000076293945,60.70000076293945,53.31106185913086,1700,,,,,,,,
2020-04-17,60.70000076293945,60.70000076293945,60.70000076293945,60.70000076293945,53.31106185913086,0,,,,,,,,
2020-04-20,64.55000305175781,64.55000305175781,64.55000305175781,64.55000305175781,56.69239807128906,2400,,,,,,,,
2020-04-21,64.55000305175781,64.55000305175781,64.55000305175781,64.55000305175781,56.69239807128906,0,,,,,,,,
2020-04-22,64.55000305175781,64.55000305175781,64.55000305175781,64.55000305175781,56.69239807128906,0,,,,,,,,
2020-04-23,64.02999877929688,64.02999877929688,64.02999877929688,64.02999877929688,56.23569869995117,100,,,,,,,,
2020-04-24,66.23999786376953,67.51000213623047,66.23999786376953,67.51000213623047,59.292083740234375,200,,,,,,,,
2020-04-27,67.51000213623047,67.51000213623047,67.51000213623047,67.51000213623047,59.292083740234375,0,,,,,,,,
2020-04-28,72.16000366210938,72.16000366210938,72.16000366210938,72.16000366210938,63.37603759765625,300,,,,,,,,
2020-04-29,72.16000366210938,72.16000366210938,72.16000366210938,72.16000366210938,63.37603759765625,0,,,,,,,,
2020-04-30,71.5,71.5,71.5,71.5,62.7963752746582,300,,,,,,,,
2020-05-01,71.5,71.5,71.5,71.5,62.7963752746582,0,,,,,,,,
2020-05-04,71.5,71.5,71.5,71.5,62.7963752746582,0,,,,,,,,
2020-05-05,71.5,71.5,71.5,71.5,62.7963752746582,0,,,,,,,,
2020-05-06,71.5,71.5,71.5,71.5,62.7963752746582,500,,,,,,,,
2020-05-07,71.5,71.5,71.5,71.5,62.7963752746582,0,,,,,,,,
2020-05-08,71.0199966430664,71.0199966430664,71.0199966430664,71.0199966430664,62.374813079833984,200,,,,,,,,
2020-05-11,71.7699966430664,71.7699966430664,71.7699966430664,71.7699966430664,63.03350067138672,200,,,,,,,,
2020-05-12,71.7699966430664,71.7699966430664,71.7699966430664,71.7699966430664,63.03350067138672,0,,,,,,,,
2020-05-13,75.30999755859375,75.30999755859375,73.37000274658203,73.37000274658203,64.43875885009766,600,,,,,,,,
2020-05-14,69.9000015258789,70.69000244140625,69.9000015258789,70.69000244140625,62.084999084472656,300,,,,,,,,
2020-05-15,70.69000244140625,70.69000244140625,70.69000244140625,70.69000244140625,62.084999084472656,0,,,,,,,,
2020-05-18,70.69000244140625,70.69000244140625,70.69000244140625,70.69000244140625,62.084999084472656,0,,,,,,,,
2020-05-19,73.62000274658203,75.30000305175781,73.62000274658203,74.80000305175781,65.69467163085938,3100,,,,,,,,
2020-05-20,74.80000305175781,74.80000305175781,74.80000305175781,74.80000305175781,65.69467163085938,0,,,,,,,,
2020-05-21,74.05000305175781,74.05000305175781,74.05000305175781,74.05000305175781,65.03597259521484,200,,,,,,,,
2020-05-22,75.56999969482422,75.56999969482422,75.56999969482422,75.56999969482422,66.37096405029297,1100,,,,,,,,
2020-05-26,80.30000305175781,80.30000305175781,80.30000305175781,80.30000305175781,70.52518463134766,100,,,,,,,,
2020-05-27,80.30000305175781,80.30000305175781,80.30000305175781,80.30000305175781,70.52518463134766,0,,,,,,,,
2020-05-28,79.0999984741211,79.0999984741211,78.55000305175781,78.55000305175781,68.98820495605469,1400,,,,,,,,
2020-05-29,79.55000305175781,79.55000305175781,79.19999694824219,79.19999694824219,69.55906677246094,800,,,,,,,,
2020-06-01,80.02999877929688,80.02999877929688,80.02999877929688,80.02999877929688,70.28803253173828,200,,,,,,,,
2020-06-02,80.02999877929688,80.02999877929688,80.02999877929688,80.02999877929688,70.28803253173828,0,,,,,,,,
2020-06-03,80.02999877929688,80.02999877929688,80.02999877929688,80.02999877929688,70.28803253173828,0,,,,,,,,
2020-06-04,80.02999877929688,80.02999877929688,80.02999877929688,80.02999877929688,70.28803253173828,0,,,,,,,,
2020-06-05,80.02999877929688,80.02999877929688,80.02999877929688,80.02999877929688,70.28803253173828,0,,,,,,,,
2020-06-08,80.02999877929688,80.02999877929688,80.02999877929688,80.02999877929688,70.28803253173828,0,,,,,,,,
2020-06-09,80.0999984741211,80.0999984741211,80.0999984741211,80.0999984741211,70.3495101928711,700,,,,,,,,
2020-06-10,81.1500015258789,81.1500015258789,81.1500015258789,81.1500015258789,71.27169036865234,600,,,,,,,,
2020-06-11,76.4800033569336,76.69999694824219,76.4800033569336,76.69999694824219,67.36338806152344,500,,,,,,,,
2020-06-12,76.69999694824219,76.69999694824219,76.69999694824219,76.69999694824219,67.36338806152344,100,,,,,,,,
2020-06-15,76.8499984741211,76.8499984741211,76.8499984741211,76.8499984741211,67.4951171875,200,,,,,,,,
2020-06-16,82.0,82.0,82.0,82.0,72.01823425292969,300,,,,,,,,
2020-06-17,82.0,82.0,82.0,82.0,72.01823425292969,100,,,,,,,,
2020-06-18,82.0,82.0,82.0,82.0,72.01823425292969,0,,,,,,,,
2020-06-19,82.0,82.0,82.0,82.0,72.01823425292969,0,,,,,,,,
2020-06-22,82.6500015258789,82.6500015258789,82.6500015258789,82.6500015258789,72.58910369873047,100,,,,,,,,
2020-06-23,82.58999633789062,82.58999633789062,82.55000305175781,82.55000305175781,72.50128936767578,500,,,,,,,,
2020-06-24,82.55000305175781,82.55000305175781,82.55000305175781,82.55000305175781,72.50128936767578,0,,,,,,,,
2020-06-25,77.75,77.75,77.75,77.75,68.28556823730469,200,,,,,,,,
2020-06-26,78.44999694824219,78.44999694824219,78.44999694824219,78.44999694824219,68.9003677368164,1600,,,,,,,,
2020-06-29,79.75,79.75,79.75,79.75,70.0421371459961,200,,,,,,,,
2020-06-30,81.47000122070312,82.1500015258789,81.47000122070312,82.1500015258789,72.14997100830078,1200,,,,,,,,
2020-07-01,82.55000305175781,82.55000305175781,82.55000305175781,82.55000305175781,72.50128936767578,100,,,,,,,,
2020-07-02,82.55000305175781,82.55000305175781,82.55000305175781,82.55000305175781,72.50128936767578,0,,,,,,,,
2020-07-06,82.41000366210938,82.41000366210938,82.41000366210938,82.41000366210938,72.3783187866211,200,,,,,,,,
2020-07-07,82.41000366210938,82.41000366210938,82.41000366210938,82.41000366210938,72.3783187866211,0,,,,,,,,
2020-07-08,82.41000366210938,82.41000366210938,82.41000366210938,82.41000366210938,72.3783187866211,0,,,,,,,,
2020-07-09,84.4000015258789,84.4000015258789,84.19999694824219,84.4000015258789,74.1260757446289,300,,,,,,,,
2020-07-10,84.4000015258789,84.4000015258789,84.4000015258789,84.4000015258789,74.1260757446289,0,,,,,,,,
2020-07-13,84.4000015258789,84.4000015258789,84.4000015258789,84.4000015258789,74.1260757446289,0,,,,,,,,
2020-07-14,83.80000305175781,83.80000305175781,83.80000305175781,83.80000305175781,73.59911346435547,1900,,,,,,,,
2020-07-15,87.0199966430664,87.0199966430664,86.3499984741211,86.3499984741211,75.83870697021484,700,,,,,,,,
2020-07-16,86.91999816894531,87.1500015258789,86.91999816894531,87.1500015258789,76.54132843017578,500,,,,,,,,
2020-07-17,87.1500015258789,87.1500015258789,87.1500015258789,87.1500015258789,76.54132843017578,0,,,,,,,,
2020-07-20,87.3499984741211,87.3499984741211,87.3499984741211,87.3499984741211,76.71697998046875,200,,,,,,,,
2020-07-21,87.3499984741211,87.3499984741211,87.3499984741211,87.3499984741211,76.71697998046875,0,,,,,,,,
2020-07-22,87.3499984741211,87.3499984741211,87.3499984741211,87.3499984741211,76.71697998046875,0,,,,,,,,
2020-07-23,87.3499984741211,87.3499984741211,87.3499984741211,87.3499984741211,76.71697998046875,0,,,,,,,,
2020-07-24,87.3499984741211,87.3499984741211,87.3499984741211,87.3499984741211,76.71697998046875,0,,,,,,,,
2020-07-27,90.0999984741211,90.0999984741211,90.0999984741211,90.0999984741211,79.13221740722656,400,,,,,,,,
2020-07-28,90.0999984741211,90.0999984741211,90.0999984741211,90.0999984741211,79.13221740722656,0,,,,,,,,
2020-07-29,91.0999984741211,91.0999984741211,91.0999984741211,91.0999984741211,80.010498046875,600,,,,,,,,
2020-07-30,91.0999984741211,91.0999984741211,91.0999984741211,91.0999984741211,80.010498046875,0,,,,,,,,
2020-07-31,89.36000061035156,89.36000061035156,89.3499984741211,89.3499984741211,78.47351837158203,2200,,,,,,,,
2020-08-03,91.33000183105469,91.33000183105469,91.33000183105469,91.33000183105469,80.21248626708984,200,,,,,,,,
2020-08-04,91.33000183105469,91.33000183105469,91.33000183105469,91.33000183105469,80.21248626708984,0,,,,,,,,
2020-08-05,91.33000183105469,91.33000183105469,91.33000183105469,91.33000183105469,80.21248626708984,0,,,,,,,,
2020-08-06,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,80.7131118774414,400,,,,,,,,
2020-08-07,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,80.7131118774414,0,,,,,,,,
2020-08-10,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,80.7131118774414,0,,,,,,,,
2020-08-11,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,80.7131118774414,0,,,,,,,,
2020-08-12,94.16000366210938,94.16000366210938,94.16000366210938,94.16000366210938,82.6980209350586,4000,,,,,,,,
2020-08-13,95.30000305175781,95.30000305175781,95.30000305175781,95.30000305175781,83.6992416381836,700,,,,,,,,
2020-08-14,95.30000305175781,95.30000305175781,95.30000305175781,95.30000305175781,83.6992416381836,0,,,,,,,,
2020-08-17,94.5,94.9000015258789,94.5,94.9000015258789,83.34794616699219,400,,,,,,,,
2020-08-18,97.1500015258789,98.2300033569336,97.1500015258789,98.2300033569336,86.27257537841797,700,,,,,,,,
2020-08-19,98.23999786376953,98.23999786376953,97.86000061035156,97.86000061035156,85.94761657714844,900,,,,,,,,
2020-08-20,97.86000061035156,97.86000061035156,97.86000061035156,97.86000061035156,85.94761657714844,0,,,,,,,,
2020-08-21,97.86000061035156,97.86000061035156,97.86000061035156,97.86000061035156,85.94761657714844,0,,,,,,,,
2020-08-24,97.86000061035156,97.86000061035156,97.86000061035156,97.86000061035156,85.94761657714844,0,,,,,,,,
2020-08-25,97.86000061035156,97.86000061035156,97.86000061035156,97.86000061035156,85.94761657714844,0,,,,,,,,
2020-08-26,97.86000061035156,97.86000061035156,97.86000061035156,97.86000061035156,85.94761657714844,0,,,,,,,,
2020-08-27,97.86000061035156,97.86000061035156,97.86000061035156,97.86000061035156,85.94761657714844,0,,,,,,,,
2020-08-28,97.86000061035156,97.86000061035156,97.86000061035156,97.86000061035156,85.94761657714844,0,,,,,,,,
2020-08-31,97.86000061035156,97.86000061035156,97.86000061035156,97.86000061035156,85.94761657714844,0,,,,,,,,
2020-09-01,97.19999694824219,97.19999694824219,97.19999694824219,97.19999694824219,85.36795806884766,1600,,,,,,,,
2020-09-02,98.5,98.5,98.5,98.5,86.50968933105469,600,,,,,,,,
2020-09-03,98.5,98.5,98.5,98.5,86.50968933105469,0,,,,,,,,
2020-09-04,92.75,92.75,92.75,92.75,81.45964050292969,100,,,,,,,,
2020-09-08,92.75,92.75,92.75,92.75,81.45964050292969,0,,,,,,,,
2020-09-09,92.75,92.75,92.75,92.75,81.45964050292969,0,,,,,,,,
2020-09-10,93.73999786376953,93.73999786376953,93.69999694824219,93.69999694824219,82.29399108886719,400,,,,,,,,
2020-09-11,93.69999694824219,93.69999694824219,93.69999694824219,93.69999694824219,82.29399108886719,0,,,,,,,,
2020-09-14,93.69999694824219,93.69999694824219,93.69999694824219,93.69999694824219,82.29399108886719,0,,,,,,,,
2020-09-15,94.80000305175781,94.80000305175781,94.80000305175781,94.80000305175781,83.26010131835938,500,,,,,,,,
2020-09-16,99.0,99.0,99.0,99.0,86.94884490966797,100,,,,,,,,
2020-09-17,98.8499984741211,98.8499984741211,98.8499984741211,98.8499984741211,86.81710052490234,200,,,,,,,,
2020-09-18,97.4000015258789,97.4000015258789,95.76000213623047,95.76000213623047,84.10324096679688,200,,,,,,,,
2020-09-21,95.76000213623047,95.76000213623047,95.76000213623047,95.76000213623047,84.10324096679688,0,,,,,,,,
2020-09-22,95.76000213623047,95.76000213623047,95.76000213623047,95.76000213623047,84.10324096679688,0,,,,,,,,
2020-09-23,95.8499984741211,95.8499984741211,95.8499984741211,95.8499984741211,84.18228149414062,100,,,,,,,,
2020-09-24,95.8499984741211,95.8499984741211,95.8499984741211,95.8499984741211,84.18228149414062,0,,,,,,,,
2020-09-25,95.8499984741211,95.8499984741211,95.8499984741211,95.8499984741211,84.18228149414062,0,,,,,,,,
2020-09-28,95.8499984741211,95.8499984741211,95.8499984741211,95.8499984741211,84.18228149414062,0,,,,,,,,
2020-09-29,102.1500015258789,102.1500015258789,101.4000015258789,101.4000015258789,89.05669403076172,700,,,,,,,,
2020-09-30,100.75,100.75,100.75,100.75,88.48580932617188,400,,,,,,,,
2020-10-01,100.75,100.75,100.75,100.75,88.48580932617188,0,,,,,,,,
2020-10-02,100.75,100.75,100.75,100.75,88.48580932617188,0,,,,,,,,
2020-10-05,100.75,100.75,100.75,100.75,88.48580932617188,0,,,,,,,,
2020-10-06,102.73999786376953,102.73999786376953,98.75,99.0,86.94884490966797,1000,,,,,,,,
2020-10-07,99.0,99.0,99.0,99.0,86.94884490966797,0,,,,,,,,
2020-10-08,99.0,99.0,99.0,99.0,86.94884490966797,0,,,,,,,,
2020-10-09,99.0,99.0,99.0,99.0,86.94884490966797,0,,,,,,,,
2020-10-12,104.80000305175781,104.80000305175781,104.80000305175781,104.80000305175781,92.04281616210938,8600,,,,,,,,
2020-10-13,104.80000305175781,104.80000305175781,104.80000305175781,104.80000305175781,92.04281616210938,0,,,,,,,,
2020-10-14,105.94999694824219,105.94999694824219,105.94999694824219,105.94999694824219,93.05282592773438,800,,,,,,,,
2020-10-15,105.94999694824219,105.94999694824219,105.94999694824219,105.94999694824219,93.05282592773438,0,,,,,,,,
2020-10-16,105.94999694824219,105.94999694824219,105.94999694824219,105.94999694824219,93.05282592773438,100,,,,,,,,
2020-10-19,105.94999694824219,105.94999694824219,105.94999694824219,105.94999694824219,93.05282592773438,100,,,,,,,,
2020-10-20,105.94999694824219,105.94999694824219,105.94999694824219,105.94999694824219,93.05282592773438,0,,,,,,,,
2020-10-21,105.94999694824219,105.94999694824219,105.94999694824219,105.94999694824219,93.05282592773438,0,,,,,,,,
2020-10-22,105.94999694824219,105.94999694824219,105.94999694824219,105.94999694824219,93.05282592773438,0,,,,,,,,
2020-10-23,105.94999694824219,105.94999694824219,105.94999694824219,105.94999694824219,93.05282592773438,0,,,,,,,,
2020-10-26,105.94999694824219,105.94999694824219,105.94999694824219,105.94999694824219,93.05282592773438,0,,,,,,,,
2020-10-27,103.6500015258789,103.6500015258789,103.6500015258789,103.6500015258789,91.03279876708984,100,,,,,,,,
2020-10-28,100.3499984741211,100.3499984741211,100.3499984741211,100.3499984741211,88.13450622558594,100,,,,,,,,
2020-10-29,100.3499984741211,100.3499984741211,100.3499984741211,100.3499984741211,88.13450622558594,0,,,,,,,,
2020-10-30,100.4000015258789,100.4000015258789,100.4000015258789,100.4000015258789,88.17840576171875,100,,,,,,,,
2020-11-02,100.4000015258789,100.4000015258789,100.4000015258789,100.4000015258789,88.17840576171875,0,,,,,,,,
2020-11-03,106.8499984741211,106.8499984741211,106.8499984741211,106.8499984741211,93.8432846069336,200,,,,,,,,
2020-11-04,106.8499984741211,106.8499984741211,106.8499984741211,106.8499984741211,93.8432846069336,0,,,,,,,,
2020-11-05,106.8499984741211,106.8499984741211,106.8499984741211,106.8499984741211,93.8432846069336,0,,,,,,,,
2020-11-06,110.0999984741211,110.0999984741211,110.0999984741211,110.0999984741211,96.69764709472656,2000,,,,,,,,
2020-11-09,109.19999694824219,109.19999694824219,109.19999694824219,109.19999694824219,95.90721130371094,700,,,,,,,,
2020-11-10,105.6500015258789,106.2300033569336,105.6500015258789,105.6500015258789,92.78935241699219,1500,,,,,,,,
2020-11-11,106.5,106.5,106.5,106.5,93.53585815429688,400,,,,,,,,
2020-11-12,106.5,106.5,106.5,106.5,95.40087890625,0,,,,,,,,
2020-11-13,106.5,106.5,106.5,106.5,95.40087890625,700,,,,,,,,
2020-11-16,106.5,106.5,106.5,106.5,95.40087890625,0,,,,,,,,
2020-11-17,105.94999694824219,105.94999694824219,105.25,105.25,94.28116607666016,600,,,,,,,,
2020-11-18,106.75,106.75,106.75,106.75,95.62483215332031,500,,,,,,,,
2020-11-19,106.75,106.75,106.75,106.75,95.62483215332031,0,,,,,,,,
2020-11-20,107.70999908447266,107.70999908447266,107.70999908447266,107.70999908447266,96.48478698730469,600,,,,,,,,
2020-11-23,107.70999908447266,107.70999908447266,107.70999908447266,107.70999908447266,96.48478698730469,0,,,,,,,,
2020-11-24,110.0,110.0,110.0,110.0,98.53614044189453,700,,,,,,,,
2020-11-25,110.0,110.0,110.0,110.0,98.53614044189453,0,,,,,,,,
2020-11-27,110.0,110.0,110.0,110.0,98.53614044189453,0,,,,,,,,
2020-11-30,110.0,110.0,110.0,110.0,98.53614044189453,0,,,,,,,,
2020-12-01,110.0,110.0,110.0,110.0,98.53614044189453,0,,,,,,,,
2020-12-02,112.69999694824219,113.66999816894531,112.69999694824219,113.66999816894531,101.82366180419922,4200,,,,,,,,
2020-12-03,113.66999816894531,113.66999816894531,113.66999816894531,113.66999816894531,101.82366180419922,0,,,,,,,,
2020-12-04,113.66999816894531,113.66999816894531,113.66999816894531,113.66999816894531,101.82366180419922,0,,,,,,,,
2020-12-07,113.66999816894531,113.66999816894531,113.66999816894531,113.66999816894531,101.82366180419922,0,,,,,,,,
2020-12-08,113.66999816894531,113.66999816894531,113.66999816894531,113.66999816894531,101.82366180419922,0,,,,,,,,
2020-12-09,113.66999816894531,113.66999816894531,113.66999816894531,113.66999816894531,101.82366180419922,0,,,,,,,,
2020-12-10,113.66999816894531,113.66999816894531,113.66999816894531,113.66999816894531,101.82366180419922,0,,,,,,,,
2020-12-11,114.0999984741211,114.19999694824219,114.0999984741211,114.19999694824219,102.29843139648438,25100,,,,,,,,
2020-12-14,116.55000305175781,116.55000305175781,115.3499984741211,115.55000305175781,103.50772857666016,400,,,,,,,,
2020-12-15,115.55000305175781,115.55000305175781,115.55000305175781,115.55000305175781,103.50772857666016,0,,,,,,,,
2020-12-16,118.58000183105469,118.58000183105469,118.58000183105469,118.58000183105469,106.22193908691406,1900,,,,,,,,
2020-12-17,118.58000183105469,118.58000183105469,118.58000183105469,118.58000183105469,106.22193908691406,0,,,,,,,,
2020-12-18,118.58000183105469,118.58000183105469,118.58000183105469,118.58000183105469,106.22193908691406,0,,,,,,,,
2020-12-21,118.5,118.5,118.5,118.5,106.15028381347656,200,,,,,,,,
2020-12-22,118.5,118.5,118.5,118.5,106.15028381347656,0,,,,,,,,
2020-12-23,118.5,118.5,118.5,118.5,106.15028381347656,0,,,,,,,,
2020-12-24,118.5,118.5,118.5,118.5,106.15028381347656,0,,,,,,,,
2020-12-28,118.5,118.5,118.5,118.5,106.15028381347656,0,,,,,,,,
2020-12-29,118.5,118.5,118.5,118.5,106.15028381347656,0,,,,,,,,
2020-12-30,118.5,118.5,118.5,118.5,106.15028381347656,0,,,,,,,,
2020-12-31,118.5,118.5,118.5,118.5,106.15028381347656,0,,,,,,,,
2021-01-04,120.58999633789062,120.58999633789062,120.27999877929688,120.27999877929688,107.74478149414062,400,,,,,,,,
2021-01-05,119.18000030517578,119.18000030517578,118.5999984741211,118.5999984741211,106.23986053466797,300,,,,,,,,
2021-01-06,121.30000305175781,121.30000305175781,121.30000305175781,121.30000305175781,108.6584701538086,100,,,,,,,,
2021-01-07,121.30000305175781,121.30000305175781,121.30000305175781,121.30000305175781,108.6584701538086,0,,,,,,,,
2021-01-08,121.30000305175781,121.30000305175781,121.30000305175781,121.30000305175781,108.6584701538086,0,,,,,,,,
