date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MATX')","('high', 'MATX')","('low', 'MATX')","('close', 'MATX')","('adj_close', 'MATX')","('volume', 'MATX')","('currency', '')"
2020-12-15,57.459999084472656,58.16999816894531,56.349998474121094,57.97999954223633,54.14241027832031,130800,,,,,,,,
2020-12-16,57.88999938964844,58.45000076293945,57.209999084472656,58.119998931884766,54.27314376831055,185600,,,,,,,,
2020-12-17,58.290000915527344,59.63999938964844,57.63999938964844,59.34000015258789,55.41238784790039,243200,,,,,,,,
2020-12-18,59.279998779296875,59.599998474121094,57.369998931884766,58.22999954223633,54.3758544921875,1548200,,,,,,,,
2020-12-21,57.0,57.72999954223633,56.709999084472656,57.310001373291016,53.51675033569336,176900,,,,,,,,
2020-12-22,57.36000061035156,57.380001068115234,55.90999984741211,55.97999954223633,52.2747917175293,186800,,,,,,,,
2020-12-23,56.0,57.43000030517578,55.63999938964844,56.97999954223633,53.208587646484375,139100,,,,,,,,
2020-12-24,57.40999984741211,57.43000030517578,56.38999938964844,57.2599983215332,53.47005844116211,58700,,,,,,,,
2020-12-28,57.709999084472656,57.7599983215332,56.52000045776367,56.7400016784668,52.9844856262207,129900,,,,,,,,
2020-12-29,57.119998931884766,57.27000045776367,55.40999984741211,55.75,52.060001373291016,110800,,,,,,,,
2020-12-30,55.70000076293945,56.599998474121094,55.5,56.290000915527344,52.56426239013672,92400,,,,,,,,
2020-12-31,56.349998474121094,58.630001068115234,56.349998474121094,56.970001220703125,53.19926071166992,189500,,,,,,,,
2021-01-04,57.25,57.97999954223633,55.72999954223633,56.689998626708984,52.93778991699219,212800,,,,,,,,
2021-01-05,57.5,59.029998779296875,56.939998626708984,58.29999923706055,54.441226959228516,166900,,,,,,,,
2021-01-06,59.0,62.79999923706055,58.97999954223633,62.189998626708984,58.073753356933594,424000,,,,,,,,
2021-01-07,62.939998626708984,65.04000091552734,62.52000045776367,62.91999816894531,58.755428314208984,256200,,,,,,,,
2021-01-08,63.0,63.36000061035156,61.310001373291016,61.540000915527344,57.46677017211914,229700,,,,,,,,
2021-01-11,61.540000915527344,63.290000915527344,61.540000915527344,62.869998931884766,58.708744049072266,177100,,,,,,,,
2021-01-12,69.16000366210938,70.04000091552734,65.1500015258789,66.22000122070312,61.837032318115234,366600,,,,,,,,
2021-01-13,65.76000213623047,66.62999725341797,63.599998474121094,64.7699966430664,60.48299026489258,272700,,,,,,,,
2021-01-14,65.30999755859375,68.19999694824219,65.0,66.9000015258789,62.47200393676758,244000,,,,,,,,
2021-01-15,65.8499984741211,66.69000244140625,64.0,65.04000091552734,60.73512268066406,265600,,,,,,,,
2021-01-19,65.98999786376953,67.0,64.87999725341797,65.83999633789062,61.48216247558594,302400,,,,,,,,
2021-01-20,65.80000305175781,67.86000061035156,65.80000305175781,67.8499984741211,63.3591194152832,250900,,,,,,,,
2021-01-21,67.8499984741211,68.37999725341797,66.08000183105469,66.58000183105469,62.173194885253906,158400,,,,,,,,
2021-01-22,65.63999938964844,67.63999938964844,65.63999938964844,67.58999633789062,63.116336822509766,175800,,,,,,,,
2021-01-25,67.58999633789062,67.93000030517578,65.88999938964844,67.0999984741211,62.65876770019531,253800,,,,,,,,
2021-01-26,67.44999694824219,67.44999694824219,65.93000030517578,66.4800033569336,62.07980728149414,163300,,,,,,,,
2021-01-27,64.79000091552734,65.30999755859375,62.5,64.54000091552734,60.26821517944336,288100,,,,,,,,
2021-01-28,65.55999755859375,65.55999755859375,61.66999816894531,62.02000045776367,57.915016174316406,188700,,,,,,,,
2021-01-29,62.09000015258789,62.150001525878906,59.72999954223633,59.79999923706055,55.84194564819336,164500,,,,,,,,
2021-02-01,60.400001525878906,60.810001373291016,58.4900016784668,60.59000015258789,56.579654693603516,168300,,,,,,,,
2021-02-02,61.709999084472656,62.90999984741211,60.779998779296875,62.349998474121094,58.223167419433594,141700,,,,,,,,
2021-02-03,62.22999954223633,62.380001068115234,60.75,61.380001068115234,57.3173713684082,101300,,,,,,,,
2021-02-04,61.599998474121094,63.41999816894531,61.25,63.349998474121094,59.156978607177734,115300,,,,,,,,
2021-02-05,63.97999954223633,64.5,63.029998779296875,64.45999908447266,60.193511962890625,110400,,,,,,,,
2021-02-08,65.01000213623047,66.18000030517578,64.91999816894531,66.12000274658203,61.74363327026367,201000,,,,,,,,
2021-02-09,66.37000274658203,67.63999938964844,65.87999725341797,66.70999908447266,62.29458999633789,182500,,,,,,,,
2021-02-10,67.20999908447266,67.62999725341797,65.45999908447266,66.23999786376953,62.06968688964844,130100,,,,,,,,
2021-02-11,66.44999694824219,66.69000244140625,64.44999694824219,66.66999816894531,62.472618103027344,146200,,,,,,,,
2021-02-12,66.86000061035156,72.16999816894531,66.86000061035156,71.80000305175781,67.27965545654297,390200,,,,,,,,
2021-02-16,73.2300033569336,74.26000213623047,72.12000274658203,72.16000366210938,67.61697387695312,304300,,,,,,,,
2021-02-17,71.52999877929688,72.83000183105469,70.30999755859375,72.12999725341797,67.5888671875,202300,,,,,,,,
2021-02-18,71.63999938964844,72.4000015258789,69.80999755859375,71.36000061035156,66.86736297607422,207500,,,,,,,,
2021-02-19,71.95999908447266,74.31999969482422,71.48999786376953,74.0999984741211,69.43484497070312,181300,,,,,,,,
2021-02-22,73.4000015258789,76.80000305175781,73.4000015258789,75.87000274658203,71.09343719482422,198900,,,,,,,,
2021-02-23,75.69999694824219,76.0999984741211,72.76000213623047,73.47000122070312,68.84449768066406,221500,,,,,,,,
2021-02-24,77.63999938964844,79.05000305175781,72.06999969482422,72.55000305175781,67.98245239257812,356600,,,,,,,,
2021-02-25,71.58999633789062,72.55000305175781,69.5,69.6500015258789,65.2650146484375,293700,,,,,,,,
2021-02-26,69.7699966430664,70.16000366210938,67.75,69.2699966430664,64.90892791748047,297700,,,,,,,,
2021-03-01,73.0,75.0199966430664,72.0,75.01000213623047,70.28756713867188,517800,,,,,,,,
2021-03-02,75.38999938964844,75.73999786376953,74.20999908447266,74.20999908447266,69.53791809082031,296800,,,,,,,,
2021-03-03,74.56999969482422,75.56999969482422,73.3499984741211,73.36000061035156,68.741455078125,310000,,,,,,,,
2021-03-04,73.0199966430664,73.73999786376953,70.22000122070312,71.48999786376953,66.9891586303711,325700,,,,,,,,
2021-03-05,72.41000366210938,73.76000213623047,71.23999786376953,73.66999816894531,69.03190612792969,299300,,,,,,,,
2021-03-08,75.16999816894531,77.25,73.70999908447266,73.83999633789062,69.19121551513672,483700,,,,,,,,
2021-03-09,74.44000244140625,75.43000030517578,73.66999816894531,74.41000366210938,69.72533416748047,247200,,,,,,,,
2021-03-10,74.68000030517578,76.69999694824219,74.6500015258789,76.30000305175781,71.496337890625,352800,,,,,,,,
2021-03-11,77.19000244140625,77.79000091552734,76.0,77.51000213623047,72.63018035888672,290100,,,,,,,,
2021-03-12,77.91999816894531,79.04000091552734,76.98999786376953,76.98999786376953,72.14289855957031,483200,,,,,,,,
2021-03-15,76.5,76.87999725341797,74.16999816894531,76.5,71.68375396728516,286400,,,,,,,,
2021-03-16,76.5199966430664,76.5199966430664,74.25,75.01000213623047,70.28756713867188,195400,,,,,,,,
2021-03-17,74.30999755859375,74.58000183105469,72.69999694824219,74.20999908447266,69.53791809082031,328700,,,,,,,,
2021-03-18,74.13999938964844,76.27999877929688,73.70999908447266,73.93000030517578,69.27555847167969,224600,,,,,,,,
2021-03-19,74.44000244140625,74.48999786376953,72.5,74.30999755859375,69.63162994384766,571000,,,,,,,,
2021-03-22,74.6500015258789,75.0999984741211,72.05999755859375,72.62000274658203,68.04802703857422,213300,,,,,,,,
2021-03-23,72.0,72.19000244140625,68.0,68.48999786376953,64.17803955078125,419400,,,,,,,,
2021-03-24,69.5,70.54000091552734,66.52999877929688,66.58000183105469,62.38829040527344,327200,,,,,,,,
2021-03-25,65.7300033569336,67.5,64.0999984741211,67.18000030517578,62.95051193237305,550800,,,,,,,,
2021-03-26,68.1500015258789,69.02999877929688,66.5,67.70999908447266,63.4471435546875,270300,,,,,,,,
2021-03-29,67.16000366210938,68.91999816894531,65.94999694824219,65.9800033569336,61.82606887817383,275000,,,,,,,,
2021-03-30,66.01000213623047,67.87999725341797,65.66000366210938,67.48999786376953,63.24100112915039,309500,,,,,,,,
2021-03-31,68.0,68.26000213623047,66.55999755859375,66.69999694824219,62.50071716308594,439200,,,,,,,,
2021-04-01,67.13999938964844,67.47000122070312,66.22000122070312,67.31999969482422,63.08169937133789,325700,,,,,,,,
2021-04-05,68.54000091552734,69.25,67.3499984741211,67.62999725341797,63.37217330932617,329500,,,,,,,,
2021-04-06,67.9000015258789,68.5999984741211,67.62999725341797,68.19000244140625,63.89693832397461,296600,,,,,,,,
2021-04-07,68.98999786376953,71.63999938964844,68.5199966430664,71.23999786376953,66.75489807128906,853300,,,,,,,,
2021-04-08,71.30999755859375,72.4800033569336,70.0999984741211,72.12999725341797,67.5888671875,457100,,,,,,,,
2021-04-09,72.44000244140625,73.51000213623047,71.91000366210938,73.30999755859375,68.694580078125,263500,,,,,,,,
2021-04-12,73.0999984741211,73.19000244140625,70.62000274658203,71.51000213623047,67.00792694091797,239200,,,,,,,,
2021-04-13,71.12999725341797,71.58000183105469,68.5199966430664,68.83000183105469,64.49665069580078,339300,,,,,,,,
2021-04-14,68.51000213623047,69.68000030517578,68.08999633789062,68.63999938964844,64.31861114501953,391500,,,,,,,,
2021-04-15,69.31999969482422,69.33999633789062,67.7699966430664,68.4800033569336,64.16867065429688,173100,,,,,,,,
2021-04-16,70.54000091552734,71.0,68.43000030517578,69.5999984741211,65.21817779541016,400900,,,,,,,,
2021-04-19,70.0,70.94999694824219,69.4800033569336,70.61000061035156,66.1645736694336,401000,,,,,,,,
2021-04-20,70.6500015258789,70.93000030517578,65.95999908447266,67.05999755859375,62.83806228637695,372300,,,,,,,,
2021-04-21,66.62999725341797,68.30000305175781,66.31999969482422,67.80999755859375,63.54084777832031,282000,,,,,,,,
2021-04-22,67.80999755859375,68.56999969482422,67.22000122070312,67.41000366210938,63.16603469848633,226700,,,,,,,,
2021-04-23,67.81999969482422,68.76000213623047,67.44999694824219,67.91999816894531,63.643917083740234,444100,,,,,,,,
2021-04-26,68.93000030517578,69.69000244140625,67.44000244140625,67.66999816894531,63.4096794128418,272100,,,,,,,,
2021-04-27,68.31999969482422,69.12000274658203,67.5,67.73999786376953,63.475250244140625,351300,,,,,,,,
2021-04-28,67.2699966430664,69.16999816894531,65.51000213623047,66.56999969482422,62.37892532348633,337300,,,,,,,,
2021-04-29,65.61000061035156,66.63999938964844,65.31999969482422,66.1500015258789,61.9853630065918,353100,,,,,,,,
2021-04-30,65.83999633789062,67.29000091552734,65.30000305175781,65.33000183105469,61.21699523925781,390000,,,,,,,,
2021-05-03,66.05000305175781,67.80000305175781,66.05000305175781,67.55999755859375,63.30657958984375,411400,,,,,,,,
2021-05-04,67.5199966430664,67.5199966430664,64.72000122070312,65.45999908447266,61.33880615234375,303400,,,,,,,,
2021-05-05,65.87000274658203,67.12999725341797,65.06999969482422,66.44000244140625,62.476627349853516,307900,,,,,,,,
2021-05-06,66.51000213623047,67.04000091552734,65.5199966430664,66.4000015258789,62.43899917602539,156900,,,,,,,,
2021-05-07,66.4000015258789,66.97000122070312,65.91000366210938,66.38999938964844,62.429588317871094,174900,,,,,,,,
2021-05-10,66.30000305175781,67.08000183105469,64.31999969482422,64.37999725341797,60.53950119018555,248100,,,,,,,,
2021-05-11,62.900001525878906,63.52000045776367,61.83000183105469,62.84000015258789,59.09137725830078,341300,,,,,,,,
2021-05-12,62.349998474121094,62.959999084472656,59.650001525878906,60.06999969482422,56.48660659790039,357500,,,,,,,,
2021-05-13,60.150001525878906,61.970001220703125,60.150001525878906,61.619998931884766,57.944149017333984,189900,,,,,,,,
2021-05-14,62.119998931884766,63.040000915527344,61.209999084472656,63.029998779296875,59.2700309753418,184600,,,,,,,,
2021-05-17,62.880001068115234,63.349998474121094,61.720001220703125,63.18000030517578,59.41108322143555,140800,,,,,,,,
2021-05-18,63.400001525878906,63.86000061035156,62.880001068115234,62.95000076293945,59.194801330566406,266400,,,,,,,,
2021-05-19,61.56999969482422,63.189998626708984,61.36000061035156,62.58000183105469,58.84688186645508,269600,,,,,,,,
2021-05-20,63.16999816894531,63.16999816894531,61.83000183105469,62.529998779296875,58.79986572265625,242000,,,,,,,,
2021-05-21,63.29999923706055,63.849998474121094,62.349998474121094,62.47999954223633,58.75284957885742,177100,,,,,,,,
2021-05-24,63.459999084472656,64.93000030517578,62.900001525878906,64.55000305175781,60.699363708496094,230400,,,,,,,,
2021-05-25,64.55000305175781,65.4800033569336,61.939998626708984,62.150001525878906,58.44253158569336,274700,,,,,,,,
2021-05-26,62.130001068115234,62.88999938964844,61.709999084472656,62.880001068115234,59.12898254394531,267700,,,,,,,,
2021-05-27,63.779998779296875,64.0199966430664,63.13999938964844,63.66999816894531,59.87186050415039,150200,,,,,,,,
2021-05-28,64.33999633789062,64.91000366210938,63.54999923706055,64.6500015258789,60.79339599609375,172800,,,,,,,,
2021-06-01,65.0999984741211,65.62000274658203,64.27999877929688,65.04000091552734,61.160133361816406,268000,,,,,,,,
2021-06-02,65.20999908447266,65.20999908447266,62.27000045776367,62.86000061035156,59.11017990112305,229600,,,,,,,,
2021-06-03,62.599998474121094,62.84000015258789,61.61000061035156,62.650001525878906,58.912696838378906,221500,,,,,,,,
2021-06-04,62.84000015258789,63.11000061035156,62.2599983215332,62.869998931884766,59.11957931518555,204300,,,,,,,,
2021-06-07,63.310001373291016,64.12999725341797,62.61000061035156,63.400001525878906,59.617958068847656,263900,,,,,,,,
2021-06-08,64.1500015258789,64.47000122070312,63.68000030517578,64.23999786376953,60.40785598754883,201400,,,,,,,,
2021-06-09,64.51000213623047,64.51000213623047,62.90999984741211,62.91999816894531,59.16659927368164,189000,,,,,,,,
2021-06-10,63.70000076293945,64.12000274658203,62.939998626708984,62.95000076293945,59.194801330566406,198100,,,,,,,,
2021-06-11,63.4900016784668,64.87000274658203,63.0099983215332,64.79000091552734,60.925052642822266,167300,,,,,,,,
2021-06-14,64.98999786376953,65.58000183105469,63.16999816894531,63.290000915527344,59.514530181884766,254700,,,,,,,,
2021-06-15,63.54999923706055,64.41999816894531,62.41999816894531,64.20999908447266,60.37964630126953,302600,,,,,,,,
2021-06-16,63.79999923706055,64.73999786376953,63.099998474121094,64.06999969482422,60.24799346923828,261100,,,,,,,,
2021-06-17,63.59000015258789,63.79999923706055,61.650001525878906,62.220001220703125,58.50836181640625,391500,,,,,,,,
2021-06-18,62.27000045776367,62.75,60.75,61.27000045776367,57.61502456665039,817800,,,,,,,,
2021-06-21,61.79999923706055,63.7400016784668,61.41999816894531,62.880001068115234,59.12898254394531,285800,,,,,,,,
2021-06-22,62.279998779296875,63.66999816894531,61.79999923706055,63.63999938964844,59.8436393737793,306800,,,,,,,,
2021-06-23,63.650001525878906,63.810001373291016,62.849998474121094,63.02000045776367,59.26063537597656,292200,,,,,,,,
2021-06-24,63.380001068115234,64.0,62.47999954223633,63.97999954223633,60.163368225097656,228000,,,,,,,,
2021-06-25,65.38999938964844,67.62999725341797,65.13999938964844,65.4000015258789,61.498661041259766,874800,,,,,,,,
2021-06-28,65.98999786376953,66.48999786376953,63.29999923706055,64.16999816894531,60.34202575683594,435700,,,,,,,,
2021-06-29,64.37000274658203,65.20999908447266,63.88999938964844,64.12000274658203,60.295013427734375,245100,,,,,,,,
2021-06-30,63.68000030517578,64.79000091552734,63.529998779296875,64.0,60.182167053222656,303900,,,,,,,,
2021-07-01,64.12999725341797,65.0,63.4900016784668,64.68000030517578,60.82160186767578,345800,,,,,,,,
2021-07-02,64.37999725341797,64.72000122070312,63.529998779296875,63.9900016784668,60.17277145385742,275600,,,,,,,,
2021-07-06,64.4000015258789,64.4000015258789,62.720001220703125,64.08999633789062,60.26679611206055,336800,,,,,,,,
2021-07-07,64.20999908447266,64.81999969482422,63.599998474121094,64.48999786376953,60.642948150634766,250500,,,,,,,,
2021-07-08,63.060001373291016,63.59000015258789,62.34000015258789,62.43000030517578,58.70582580566406,347400,,,,,,,,
2021-07-09,64.37999725341797,68.13999938964844,63.880001068115234,68.12000274658203,64.05641174316406,608200,,,,,,,,
2021-07-12,67.29000091552734,67.6500015258789,66.2300033569336,66.72000122070312,62.739906311035156,295800,,,,,,,,
2021-07-13,66.3499984741211,66.70999908447266,65.30999755859375,65.54000091552734,61.63031005859375,278800,,,,,,,,
2021-07-14,66.25,66.69000244140625,65.0,65.38999938964844,61.48924255371094,207300,,,,,,,,
2021-07-15,65.18000030517578,65.75,64.04000091552734,65.02999877929688,61.150733947753906,302500,,,,,,,,
2021-07-16,65.75,65.86000061035156,64.36000061035156,65.33999633789062,61.442237854003906,1075900,,,,,,,,
2021-07-19,63.5099983215332,64.5999984741211,62.560001373291016,64.08999633789062,60.26679611206055,441800,,,,,,,,
2021-07-20,64.58000183105469,66.69000244140625,64.30999755859375,66.20999908447266,62.260337829589844,330700,,,,,,,,
2021-07-21,66.68000030517578,67.31999969482422,65.29000091552734,66.1500015258789,62.203922271728516,260900,,,,,,,,
2021-07-22,66.05000305175781,66.20999908447266,64.12999725341797,64.36000061035156,60.52070236206055,195200,,,,,,,,
2021-07-23,64.47000122070312,65.13999938964844,63.720001220703125,65.12999725341797,61.244773864746094,149100,,,,,,,,
2021-07-26,65.43000030517578,65.91999816894531,64.61000061035156,65.13999938964844,61.2541618347168,153100,,,,,,,,
2021-07-27,64.3499984741211,64.9000015258789,63.31999969482422,64.77999877929688,60.9156494140625,196300,,,,,,,,
2021-07-28,65.61000061035156,65.69000244140625,64.0199966430664,64.69999694824219,60.840415954589844,203300,,,,,,,,
2021-07-29,65.70999908447266,66.44000244140625,65.1500015258789,65.5999984741211,61.686729431152344,144000,,,,,,,,
2021-07-30,65.45999908447266,67.58000183105469,64.38999938964844,67.12000274658203,63.116058349609375,355700,,,,,,,,
2021-08-02,67.25,68.68000030517578,67.22000122070312,67.88999938964844,63.840118408203125,345100,,,,,,,,
2021-08-03,67.80999755859375,70.58000183105469,67.05000305175781,70.36000061035156,66.16280364990234,560800,,,,,,,,
2021-08-04,69.0999984741211,70.83000183105469,68.75,70.08000183105469,66.18167114257812,326000,,,,,,,,
2021-08-05,70.61000061035156,70.72000122070312,69.27999877929688,70.56999969482422,66.6444091796875,237200,,,,,,,,
2021-08-06,71.0,71.5,70.33000183105469,71.2300033569336,67.2677001953125,200200,,,,,,,,
2021-08-09,70.77999877929688,71.33000183105469,69.98999786376953,70.41000366210938,66.49331665039062,195900,,,,,,,,
2021-08-10,70.44000244140625,72.91000366210938,70.2699966430664,72.87999725341797,68.82592010498047,298300,,,,,,,,
2021-08-11,73.1500015258789,74.38999938964844,72.36000061035156,74.33999633789062,70.2046890258789,362300,,,,,,,,
2021-08-12,74.72000122070312,75.6500015258789,74.18000030517578,74.58000183105469,70.43131256103516,209900,,,,,,,,
2021-08-13,74.2699966430664,74.37999725341797,72.47000122070312,73.06999969482422,69.00532531738281,263500,,,,,,,,
2021-08-16,73.45999908447266,75.11000061035156,72.54000091552734,74.4800033569336,70.3369140625,211600,,,,,,,,
2021-08-17,73.80000305175781,74.5199966430664,73.37999725341797,74.33000183105469,70.19526672363281,263000,,,,,,,,
2021-08-18,74.52999877929688,76.20999908447266,74.05000305175781,74.97000122070312,70.79965209960938,271400,,,,,,,,
2021-08-19,74.0,74.29000091552734,71.58999633789062,71.86000061035156,67.86264038085938,285900,,,,,,,,
2021-08-20,71.75,73.4000015258789,71.0,73.06999969482422,69.00532531738281,292600,,,,,,,,
2021-08-23,73.63999938964844,75.33999633789062,72.87000274658203,75.06999969482422,70.89408874511719,236200,,,,,,,,
2021-08-24,75.5,76.88999938964844,75.47000122070312,76.18000030517578,71.94232940673828,252200,,,,,,,,
2021-08-25,76.75,77.66000366210938,76.18000030517578,77.20999908447266,72.91504669189453,209600,,,,,,,,
2021-08-26,77.20999908447266,77.81999969482422,75.66000366210938,75.69999694824219,71.4890365600586,257900,,,,,,,,
2021-08-27,75.69999694824219,78.91000366210938,75.69999694824219,78.77999877929688,74.39771270751953,344500,,,,,,,,
2021-08-30,79.48999786376953,80.76000213623047,78.86000061035156,80.02999877929688,75.57817077636719,430300,,,,,,,,
2021-08-31,80.0,80.72000122070312,78.94999694824219,79.16999816894531,74.7660140991211,378800,,,,,,,,
2021-09-01,79.27999877929688,81.2300033569336,77.88999938964844,80.33000183105469,75.86149597167969,321400,,,,,,,,
2021-09-02,80.44999694824219,82.56999969482422,80.41999816894531,82.54000091552734,77.94855499267578,297800,,,,,,,,
2021-09-03,82.4800033569336,84.06999969482422,82.4800033569336,83.3499984741211,78.71348571777344,302700,,,,,,,,
2021-09-07,83.5,86.25,83.44999694824219,84.02999877929688,79.35566711425781,429500,,,,,,,,
2021-09-08,83.5,84.80000305175781,83.0,84.47000122070312,79.77120208740234,249400,,,,,,,,
2021-09-09,84.30999755859375,85.73999786376953,83.98999786376953,84.87999725341797,80.15837097167969,336900,,,,,,,,
2021-09-10,85.87000274658203,87.98999786376953,85.01000213623047,86.63999938964844,81.82048034667969,365100,,,,,,,,
2021-09-13,87.33999633789062,87.33999633789062,82.16999816894531,84.9000015258789,80.1772689819336,343200,,,,,,,,
2021-09-14,85.19999694824219,85.2300033569336,82.4800033569336,83.66000366210938,79.00624084472656,246600,,,,,,,,
2021-09-15,84.04000091552734,84.76000213623047,83.1500015258789,84.62999725341797,79.92229461669922,250000,,,,,,,,
2021-09-16,84.97000122070312,85.79000091552734,83.8499984741211,84.48999786376953,79.79007720947266,170500,,,,,,,,
2021-09-17,84.75,85.26000213623047,83.02999877929688,83.12000274658203,78.49628448486328,833600,,,,,,,,
2021-09-20,80.0,81.80000305175781,78.66000366210938,79.63999938964844,75.20986938476562,332100,,,,,,,,
2021-09-21,80.86000061035156,81.16000366210938,78.9000015258789,80.66999816894531,76.18257904052734,208600,,,,,,,,
2021-09-22,81.55000305175781,82.18000030517578,80.7699966430664,81.11000061035156,76.59809112548828,198300,,,,,,,,
2021-09-23,81.88999938964844,82.66999816894531,81.44999694824219,81.88999938964844,77.33470916748047,157700,,,,,,,,
2021-09-24,81.12000274658203,82.68000030517578,80.55000305175781,81.05999755859375,76.5508804321289,208500,,,,,,,,
2021-09-27,80.6500015258789,83.72000122070312,80.41999816894531,82.95999908447266,78.3451919555664,181300,,,,,,,,
2021-09-28,82.80999755859375,83.38999938964844,81.63999938964844,81.80000305175781,77.24972534179688,200600,,,,,,,,
2021-09-29,82.12999725341797,82.12999725341797,80.80000305175781,81.19000244140625,76.67364501953125,168600,,,,,,,,
2021-09-30,81.25,82.02999877929688,80.66000366210938,80.70999908447266,76.2203369140625,177500,,,,,,,,
2021-10-01,81.02999877929688,83.5,79.93000030517578,82.5999984741211,78.00518798828125,304600,,,,,,,,
2021-10-04,81.75,82.4800033569336,80.61000061035156,81.5199966430664,76.98527526855469,222500,,,,,,,,
2021-10-05,82.18000030517578,84.08000183105469,81.9000015258789,83.45999908447266,78.81736755371094,156600,,,,,,,,
2021-10-06,82.3499984741211,83.80000305175781,81.83999633789062,82.75,78.14688110351562,280600,,,,,,,,
2021-10-07,83.52999877929688,84.37000274658203,82.41999816894531,82.47000122070312,77.88243865966797,276700,,,,,,,,
2021-10-08,82.51000213623047,83.1500015258789,81.62999725341797,82.13999938964844,77.57080078125,151200,,,,,,,,
2021-10-11,82.51000213623047,84.12000274658203,82.31999969482422,82.66999816894531,78.07132720947266,135600,,,,,,,,
2021-10-12,85.9000015258789,89.75,85.5999984741211,89.56999969482422,84.58748626708984,648000,,,,,,,,
2021-10-13,89.81999969482422,91.79000091552734,86.1500015258789,86.70999908447266,81.88658142089844,551500,,,,,,,,
2021-10-14,87.68000030517578,87.68000030517578,80.80000305175781,81.43000030517578,76.90030670166016,496000,,,,,,,,
2021-10-15,83.33000183105469,84.27999877929688,82.05999755859375,82.81999969482422,78.21295928955078,354600,,,,,,,,
2021-10-18,83.05999755859375,84.72000122070312,82.69999694824219,82.91000366210938,78.29798126220703,386200,,,,,,,,
2021-10-19,83.29000091552734,83.9000015258789,81.94999694824219,82.62000274658203,78.02410125732422,286900,,,,,,,,
2021-10-20,82.38999938964844,83.45999908447266,82.08000183105469,83.08999633789062,78.46794891357422,177700,,,,,,,,
2021-10-21,83.44000244140625,83.98999786376953,82.2699966430664,83.26000213623047,78.62848663330078,208800,,,,,,,,
2021-10-22,83.05000305175781,84.69999694824219,83.05000305175781,84.23999786376953,79.55398559570312,183800,,,,,,,,
2021-10-25,84.4800033569336,86.33999633789062,84.19000244140625,85.97000122070312,81.187744140625,166200,,,,,,,,
2021-10-26,86.08000183105469,86.4000015258789,85.01000213623047,85.62999725341797,80.86668395996094,147200,,,,,,,,
2021-10-27,85.4000015258789,85.4000015258789,82.5199966430664,82.70999908447266,78.10909271240234,196300,,,,,,,,
2021-10-28,82.87999725341797,83.95999908447266,82.58000183105469,83.51000213623047,78.86459350585938,197100,,,,,,,,
2021-10-29,82.79000091552734,83.94000244140625,82.37999725341797,83.27999877929688,78.64738464355469,249600,,,,,,,,
2021-11-01,83.87999725341797,85.02999877929688,83.05999755859375,84.25,79.56343078613281,227000,,,,,,,,
2021-11-02,84.61000061035156,84.61000061035156,81.7699966430664,83.19000244140625,78.56239318847656,234300,,,,,,,,
2021-11-03,83.13999938964844,87.41000366210938,81.66999816894531,87.18000030517578,82.33042907714844,326500,,,,,,,,
2021-11-04,88.4800033569336,94.08999633789062,88.0,90.23999786376953,85.22021484375,470700,,,,,,,,
2021-11-05,91.05000305175781,92.47000122070312,89.27999877929688,89.5,84.5213851928711,278100,,,,,,,,
2021-11-08,90.41000366210938,92.44999694824219,90.08999633789062,91.0,85.93795013427734,221600,,,,,,,,
2021-11-09,91.19999694824219,92.87000274658203,91.19999694824219,91.97000122070312,87.14127349853516,210200,,,,,,,,
2021-11-10,91.4000015258789,92.0,89.62999725341797,90.5199966430664,85.76740264892578,154200,,,,,,,,
2021-11-11,90.5199966430664,93.81999969482422,90.08000183105469,93.25,88.35407257080078,177900,,,,,,,,
2021-11-12,93.5,94.54000091552734,92.98999786376953,94.02999877929688,89.09310913085938,228300,,,,,,,,
2021-11-15,94.16000366210938,94.18000030517578,92.51000213623047,93.1500015258789,88.25930786132812,226300,,,,,,,,
2021-11-16,92.37999725341797,92.80000305175781,90.04000091552734,90.41999816894531,85.67266082763672,291300,,,,,,,,
2021-11-17,90.54000091552734,91.2300033569336,88.30000305175781,88.95999908447266,84.28929901123047,295700,,,,,,,,
2021-11-18,89.95999908447266,90.73999786376953,88.08000183105469,90.37999725341797,85.63473510742188,273700,,,,,,,,
2021-11-19,89.93000030517578,91.38999938964844,89.93000030517578,90.55000305175781,85.79581451416016,163500,,,,,,,,
2021-11-22,91.4000015258789,91.63999938964844,88.33999633789062,88.54000091552734,83.89136505126953,296700,,,,,,,,
2021-11-23,89.22000122070312,89.72000122070312,87.25,89.16000366210938,84.47880554199219,269900,,,,,,,,
2021-11-24,88.87999725341797,89.72000122070312,87.12000274658203,87.5,82.90596771240234,253900,,,,,,,,
2021-11-26,85.5,87.44999694824219,83.29000091552734,83.75,79.35284423828125,251200,,,,,,,,
2021-11-29,84.7699966430664,85.12999725341797,82.51000213623047,83.51000213623047,79.12544250488281,333200,,,,,,,,
2021-11-30,82.83999633789062,83.5,81.0,81.52999877929688,77.24940490722656,285600,,,,,,,,
2021-12-01,83.41000366210938,83.51000213623047,78.72000122070312,78.7699966430664,74.63430786132812,362900,,,,,,,,
2021-12-02,79.12000274658203,82.5999984741211,78.83000183105469,82.01000213623047,77.70418548583984,253700,,,,,,,,
2021-12-03,82.55000305175781,82.70999908447266,80.5,81.20999908447266,76.94620513916016,258300,,,,,,,,
