date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RHP')","('high', 'RHP')","('low', 'RHP')","('close', 'RHP')","('adj_close', 'RHP')","('volume', 'RHP')","('currency', '')"
2021-12-06,77.94000244140625,81.33999633789062,77.12999725341797,79.94999694824219,70.5477523803711,590900,,,,,,,,
2021-12-07,81.05999755859375,83.30000305175781,80.56999969482422,81.06999969482422,71.53604888916016,512800,,,,,,,,
2021-12-08,81.20999908447266,83.83000183105469,80.5199966430664,82.36000061035156,72.6743392944336,551100,,,,,,,,
2021-12-09,81.0999984741211,84.29000091552734,81.0999984741211,83.98999786376953,74.11264038085938,549000,,,,,,,,
2021-12-10,84.9000015258789,85.44000244140625,80.98999786376953,81.2699966430664,71.71251678466797,385900,,,,,,,,
2021-12-13,80.12000274658203,80.20999908447266,78.41000366210938,80.13999938964844,70.71542358398438,539900,,,,,,,,
2021-12-14,80.81999969482422,82.55999755859375,79.30000305175781,79.52999877929688,70.17713928222656,371000,,,,,,,,
2021-12-15,79.58999633789062,80.5199966430664,77.2699966430664,80.02999877929688,70.61834716796875,430700,,,,,,,,
2021-12-16,80.12000274658203,80.72000122070312,78.5199966430664,78.8499984741211,69.57711029052734,348400,,,,,,,,
2021-12-17,77.87999725341797,81.79000091552734,77.73999786376953,80.7699966430664,71.27133178710938,781300,,,,,,,,
2021-12-20,79.22000122070312,81.0199966430664,76.52999877929688,80.73999786376953,71.24486541748047,457600,,,,,,,,
2021-12-21,81.66000366210938,87.93000030517578,81.66000366210938,87.0199966430664,76.78631591796875,520900,,,,,,,,
2021-12-22,86.31999969482422,89.55000305175781,86.31999969482422,89.37000274658203,78.85994720458984,438300,,,,,,,,
2021-12-23,89.37000274658203,91.05999755859375,88.29000091552734,89.1500015258789,78.66583251953125,309400,,,,,,,,
2021-12-27,88.66000366210938,90.44000244140625,87.94999694824219,90.44000244140625,79.80412292480469,211300,,,,,,,,
2021-12-28,89.5,91.11000061035156,89.2300033569336,90.4000015258789,79.76883697509766,204600,,,,,,,,
2021-12-29,90.1500015258789,91.70999908447266,88.73999786376953,91.37999725341797,80.63357543945312,262400,,,,,,,,
2021-12-30,91.9000015258789,93.77999877929688,90.75,91.08000183105469,80.36886596679688,428200,,,,,,,,
2021-12-31,90.29000091552734,92.62000274658203,90.29000091552734,91.95999908447266,81.14535522460938,230600,,,,,,,,
2022-01-03,92.30000305175781,95.12999725341797,91.1500015258789,92.61000061035156,81.71891784667969,431800,,,,,,,,
2022-01-04,93.7699966430664,95.69000244140625,93.13999938964844,93.19000244140625,82.230712890625,282300,,,,,,,,
2022-01-05,93.41999816894531,94.33000183105469,88.37000274658203,89.41999816894531,78.90406799316406,217300,,,,,,,,
2022-01-06,90.6500015258789,92.20999908447266,89.94000244140625,90.66000366210938,79.99824523925781,416000,,,,,,,,
2022-01-07,90.83000183105469,93.86000061035156,90.83000183105469,91.91000366210938,81.10124969482422,421600,,,,,,,,
2022-01-10,91.5,91.5,88.83999633789062,90.7699966430664,80.09530639648438,336900,,,,,,,,
2022-01-11,90.70999908447266,92.98999786376953,89.45999908447266,92.4800033569336,81.60420989990234,271000,,,,,,,,
2022-01-12,92.47000122070312,93.61000061035156,90.4000015258789,90.5,79.8570556640625,192500,,,,,,,,
2022-01-13,91.11000061035156,91.11000061035156,89.37000274658203,89.86000061035156,79.29232025146484,395900,,,,,,,,
2022-01-14,89.47000122070312,90.12999725341797,88.06999969482422,89.9800033569336,79.3982162475586,253200,,,,,,,,
2022-01-18,88.9000015258789,90.13999938964844,87.80999755859375,88.04000091552734,77.68636322021484,299800,,,,,,,,
2022-01-19,88.62000274658203,88.91999816894531,86.5,86.5199966430664,76.34510803222656,465400,,,,,,,,
2022-01-20,86.97000122070312,88.11000061035156,85.02999877929688,85.0999984741211,75.09209442138672,476400,,,,,,,,
2022-01-21,84.83999633789062,85.98999786376953,83.62999725341797,84.47000122070312,74.53620147705078,868500,,,,,,,,
2022-01-24,83.43000030517578,86.48999786376953,81.77999877929688,85.62999725341797,75.55978393554688,657600,,,,,,,,
2022-01-25,83.88999938964844,87.01000213623047,82.58000183105469,85.9800033569336,75.86861419677734,247200,,,,,,,,
2022-01-26,87.1500015258789,89.1500015258789,83.7300033569336,85.33000183105469,75.2950668334961,351500,,,,,,,,
2022-01-27,86.41999816894531,87.11000061035156,81.7300033569336,82.05000305175781,72.40080261230469,416100,,,,,,,,
2022-01-28,81.66000366210938,83.75,79.43000030517578,83.68000030517578,73.83910369873047,399600,,,,,,,,
2022-01-31,82.5999984741211,88.41999816894531,82.5999984741211,88.4000015258789,78.00403594970703,342300,,,,,,,,
2022-02-01,88.2699966430664,89.94000244140625,87.08000183105469,87.5,77.20987701416016,421200,,,,,,,,
2022-02-02,86.62000274658203,87.91999816894531,84.75,85.38999938964844,75.34800720214844,379200,,,,,,,,
2022-02-03,84.66000366210938,85.8499984741211,83.83999633789062,84.6500015258789,74.69502258300781,358600,,,,,,,,
2022-02-04,83.6500015258789,86.48999786376953,82.62000274658203,85.76000213623047,75.67449951171875,339300,,,,,,,,
2022-02-07,85.23999786376953,88.52999877929688,85.23999786376953,88.23999786376953,77.86283874511719,337000,,,,,,,,
2022-02-08,88.68000030517578,90.87000274658203,88.37999725341797,90.29000091552734,79.6717529296875,352200,,,,,,,,
2022-02-09,91.44000244140625,93.0,91.13999938964844,91.98999786376953,81.17184448242188,481700,,,,,,,,
2022-02-10,90.80000305175781,93.8499984741211,90.08000183105469,91.77999877929688,80.98653411865234,424200,,,,,,,,
2022-02-11,91.97000122070312,93.37999725341797,87.95999908447266,88.0,77.65107727050781,575700,,,,,,,,
2022-02-14,89.05999755859375,90.52999877929688,86.83999633789062,86.9000015258789,76.68042755126953,588900,,,,,,,,
2022-02-15,88.0,92.05999755859375,87.9800033569336,91.69000244140625,80.90711975097656,420500,,,,,,,,
2022-02-16,92.19000244140625,94.70999908447266,91.79000091552734,94.18000030517578,83.10428619384766,382600,,,,,,,,
2022-02-17,93.36000061035156,94.70999908447266,92.16000366210938,93.5,82.50425720214844,272000,,,,,,,,
2022-02-18,93.3499984741211,94.7699966430664,91.69000244140625,91.86000061035156,81.05712890625,298500,,,,,,,,
2022-02-22,91.80000305175781,92.56999969482422,89.44000244140625,90.4800033569336,79.83943176269531,336200,,,,,,,,
2022-02-23,91.52999877929688,91.66999816894531,87.3499984741211,87.63999938964844,77.33341217041016,299900,,,,,,,,
2022-02-24,85.83000183105469,90.95999908447266,84.3499984741211,90.73999786376953,80.06883239746094,413200,,,,,,,,
2022-02-25,90.69999694824219,93.13999938964844,88.61000061035156,90.6500015258789,79.98942565917969,363100,,,,,,,,
2022-02-28,89.19000244140625,91.20999908447266,86.66999816894531,88.11000061035156,77.74812316894531,563700,,,,,,,,
2022-03-01,87.6500015258789,88.1500015258789,85.4000015258789,86.62999725341797,76.44219207763672,478400,,,,,,,,
2022-03-02,87.55999755859375,89.18000030517578,86.97000122070312,88.88999938964844,78.43640899658203,314300,,,,,,,,
2022-03-03,89.47000122070312,90.04000091552734,86.91999816894531,87.29000091552734,77.02458190917969,337400,,,,,,,,
2022-03-04,85.93000030517578,86.62000274658203,84.54000091552734,86.2699966430664,76.12451171875,497400,,,,,,,,
2022-03-07,85.98999786376953,86.58000183105469,82.45999908447266,82.5,72.79785919189453,470500,,,,,,,,
2022-03-08,83.16999816894531,85.75,81.25,83.3499984741211,73.54791259765625,638900,,,,,,,,
2022-03-09,84.75,89.79000091552734,84.33000183105469,88.5199966430664,78.10990142822266,739300,,,,,,,,
2022-03-10,87.0999984741211,90.68000030517578,87.04000091552734,90.68000030517578,80.01589965820312,443400,,,,,,,,
2022-03-11,91.58999633789062,92.55000305175781,88.58000183105469,89.41000366210938,78.89525604248047,270100,,,,,,,,
2022-03-14,90.2300033569336,90.48999786376953,88.12000274658203,88.87000274658203,78.41875457763672,611800,,,,,,,,
2022-03-15,90.25,91.0,88.12999725341797,89.86000061035156,79.29232025146484,414700,,,,,,,,
2022-03-16,91.62999725341797,92.58999633789062,88.94000244140625,91.66999816894531,80.88946533203125,561800,,,,,,,,
2022-03-17,90.87000274658203,91.73999786376953,89.12999725341797,90.94999694824219,80.25413513183594,277100,,,,,,,,
2022-03-18,91.01000213623047,91.95999908447266,90.27999877929688,91.44999694824219,80.69534301757812,529800,,,,,,,,
2022-03-21,90.97000122070312,91.13999938964844,88.43000030517578,89.66000366210938,79.11585235595703,222500,,,,,,,,
2022-03-22,90.4000015258789,91.7300033569336,89.62000274658203,90.02999877929688,79.44233703613281,363400,,,,,,,,
2022-03-23,89.26000213623047,90.25,88.02999877929688,88.29000091552734,77.90697479248047,245800,,,,,,,,
2022-03-24,88.33000183105469,89.04000091552734,87.66000366210938,88.9800033569336,78.51582336425781,164100,,,,,,,,
2022-03-25,89.76000213623047,92.18000030517578,89.25,91.26000213623047,80.52767944335938,278500,,,,,,,,
2022-03-28,91.38999938964844,92.93000030517578,90.93000030517578,92.86000061035156,81.93952178955078,332400,,,,,,,,
2022-03-29,94.19000244140625,98.11000061035156,94.08000183105469,97.1500015258789,85.72501373291016,770700,,,,,,,,
2022-03-30,97.05000305175781,97.30000305175781,94.27999877929688,95.0199966430664,83.84549713134766,312800,,,,,,,,
2022-03-31,95.12000274658203,96.5199966430664,92.66000366210938,92.7699966430664,81.86011505126953,691400,,,,,,,,
2022-04-01,92.97000122070312,94.52999877929688,92.97000122070312,94.3499984741211,83.25428771972656,301400,,,,,,,,
2022-04-04,95.0,95.04000091552734,91.79000091552734,93.05000305175781,82.10719299316406,395200,,,,,,,,
2022-04-05,94.16000366210938,97.19000244140625,92.41999816894531,92.94999694824219,82.01892852783203,535500,,,,,,,,
2022-04-06,92.91000366210938,92.91000366210938,89.54000091552734,91.3499984741211,80.60710144042969,424000,,,,,,,,
2022-04-07,91.5,92.27999877929688,87.04000091552734,88.55999755859375,78.14521026611328,787000,,,,,,,,
2022-04-08,87.80000305175781,88.38999938964844,85.91999816894531,86.22000122070312,76.08039855957031,532600,,,,,,,,
2022-04-11,86.12999725341797,88.27999877929688,85.55000305175781,87.1500015258789,76.90103912353516,326400,,,,,,,,
2022-04-12,87.41000366210938,90.38999938964844,87.41000366210938,89.5999984741211,79.06290435791016,376000,,,,,,,,
2022-04-13,90.30999755859375,95.23999786376953,89.68000030517578,94.9800033569336,83.81021118164062,350000,,,,,,,,
2022-04-14,95.73999786376953,97.66000366210938,94.54000091552734,95.01000213623047,83.83667755126953,372200,,,,,,,,
2022-04-18,94.63999938964844,96.18000030517578,93.56999969482422,94.26000213623047,83.17489624023438,343100,,,,,,,,
2022-04-19,94.69999694824219,99.0,94.5999984741211,98.19000244140625,86.64270782470703,370900,,,,,,,,
2022-04-20,99.25,101.19000244140625,98.68000030517578,98.69999694824219,87.09273529052734,484900,,,,,,,,
2022-04-21,100.38999938964844,100.51000213623047,96.2300033569336,96.52999877929688,85.17790985107422,434200,,,,,,,,
2022-04-22,96.05999755859375,96.87000274658203,94.41000366210938,94.69000244140625,83.5543212890625,342300,,,,,,,,
2022-04-25,94.11000061035156,97.27999877929688,93.52999877929688,96.87999725341797,85.48676300048828,254700,,,,,,,,
2022-04-26,95.9000015258789,96.7699966430664,93.69000244140625,94.19999694824219,83.1219482421875,216900,,,,,,,,
2022-04-27,93.54000091552734,97.7300033569336,93.08999633789062,95.75,84.48963928222656,289700,,,,,,,,
2022-04-28,96.66000366210938,98.76000213623047,94.22000122070312,97.58000183105469,86.10445404052734,346300,,,,,,,,
2022-04-29,96.98999786376953,97.80999755859375,93.44000244140625,93.4800033569336,82.48661041259766,355100,,,,,,,,
2022-05-02,94.08000183105469,94.61000061035156,90.69999694824219,92.8499984741211,81.93069458007812,386400,,,,,,,,
2022-05-03,91.94999694824219,93.98999786376953,89.69999694824219,93.25,82.28365325927734,544600,,,,,,,,
2022-05-04,93.41999816894531,93.98999786376953,90.1500015258789,93.80999755859375,82.77779388427734,435300,,,,,,,,
2022-05-05,93.98999786376953,96.69000244140625,91.11000061035156,92.05999755859375,81.23360443115234,526500,,,,,,,,
2022-05-06,91.06999969482422,93.56999969482422,90.37999725341797,92.08000183105469,81.25127410888672,526000,,,,,,,,
2022-05-09,90.93000030517578,90.93000030517578,83.19999694824219,84.0199966430664,74.13911437988281,622800,,,,,,,,
2022-05-10,85.04000091552734,87.36000061035156,83.02999877929688,86.66000366210938,76.4686508178711,400300,,,,,,,,
2022-05-11,86.87999725341797,88.43000030517578,83.88999938964844,84.80000305175781,74.82738494873047,620600,,,,,,,,
2022-05-12,84.68000030517578,85.63999938964844,82.11000061035156,84.58999633789062,74.64207458496094,508500,,,,,,,,
2022-05-13,85.75,88.47000122070312,84.66999816894531,88.20999908447266,77.83636474609375,375200,,,,,,,,
2022-05-16,87.88999938964844,89.88999938964844,87.4800033569336,88.12999725341797,77.76577758789062,299700,,,,,,,,
2022-05-17,89.55000305175781,92.63999938964844,89.55000305175781,92.22000122070312,81.3747787475586,546400,,,,,,,,
2022-05-18,90.93000030517578,92.77999877929688,87.91000366210938,88.58000183105469,78.16285705566406,362200,,,,,,,,
2022-05-19,87.41999816894531,90.16000366210938,86.11000061035156,86.97000122070312,76.74219512939453,383500,,,,,,,,
2022-05-20,88.54000091552734,88.54000091552734,81.19000244140625,82.80000305175781,73.06259155273438,485800,,,,,,,,
2022-05-23,83.4800033569336,84.18000030517578,81.55999755859375,82.45999908447266,72.76258087158203,378600,,,,,,,,
2022-05-24,81.91000366210938,81.91000366210938,78.6500015258789,80.88999938964844,71.37722778320312,381300,,,,,,,,
2022-05-25,80.18000030517578,84.31999969482422,80.18000030517578,84.1500015258789,74.25382995605469,359300,,,,,,,,
2022-05-26,84.95999908447266,88.3499984741211,83.83000183105469,86.83999633789062,76.62747955322266,298000,,,,,,,,
2022-05-27,87.80999755859375,89.95999908447266,87.7300033569336,89.93000030517578,79.3541030883789,423200,,,,,,,,
2022-05-31,88.9800033569336,90.0999984741211,86.98999786376953,89.29000091552734,78.78936767578125,525100,,,,,,,,
2022-06-01,91.3499984741211,95.62000274658203,89.56999969482422,94.94000244140625,83.77490234375,746200,,,,,,,,
2022-06-02,94.47000122070312,95.66999816894531,92.52999877929688,95.4000015258789,84.18081665039062,441400,,,,,,,,
2022-06-03,95.33000183105469,96.22000122070312,94.02999877929688,94.9800033569336,83.81021118164062,403200,,,,,,,,
2022-06-06,95.94999694824219,95.94999694824219,94.02999877929688,95.12999725341797,83.94255828857422,375800,,,,,,,,
2022-06-07,94.08999633789062,97.11000061035156,93.70999908447266,96.58999633789062,85.23086547851562,294100,,,,,,,,
2022-06-08,95.7300033569336,95.7300033569336,94.2699966430664,95.30000305175781,84.09259033203125,277000,,,,,,,,
2022-06-09,94.63999938964844,94.79000091552734,90.55000305175781,90.62000274658203,79.96293640136719,272900,,,,,,,,
2022-06-10,88.5999984741211,90.0,85.5,85.88999938964844,75.78919219970703,357500,,,,,,,,
2022-06-13,82.83999633789062,82.87000274658203,77.69999694824219,78.45999908447266,69.23298645019531,474300,,,,,,,,
2022-06-14,78.19000244140625,80.48999786376953,76.9800033569336,79.72000122070312,70.34480285644531,538700,,,,,,,,
2022-06-15,80.98999786376953,84.87999725341797,80.5,83.4000015258789,73.59203338623047,573800,,,,,,,,
2022-06-16,80.69000244140625,80.97000122070312,76.19999694824219,76.97000122070312,67.918212890625,526200,,,,,,,,
2022-06-17,78.4800033569336,78.66999816894531,74.70999908447266,76.31999969482422,67.34465026855469,669200,,,,,,,,
2022-06-21,77.83000183105469,79.4000015258789,75.8499984741211,76.20999908447266,67.24758911132812,286900,,,,,,,,
2022-06-22,74.43000030517578,75.83000183105469,73.16999816894531,73.4800033569336,64.83863830566406,643200,,,,,,,,
2022-06-23,73.29000091552734,73.61000061035156,70.47000122070312,73.04000091552734,64.45037841796875,675200,,,,,,,,
2022-06-24,74.0,79.44000244140625,73.8499984741211,77.48999786376953,68.3770523071289,1873300,,,,,,,,
2022-06-27,78.26000213623047,78.94000244140625,76.91999816894531,77.86000061035156,68.70355224609375,394200,,,,,,,,
2022-06-28,79.58000183105469,81.68000030517578,77.5199966430664,77.61000061035156,68.48294830322266,241000,,,,,,,,
2022-06-29,76.4800033569336,76.61000061035156,74.56999969482422,76.11000061035156,67.15934753417969,219700,,,,,,,,
2022-06-30,74.41999816894531,77.62000274658203,72.95999908447266,76.02999877929688,67.0887451171875,293600,,,,,,,,
2022-07-01,76.02999877929688,78.13999938964844,74.73999786376953,76.36000061035156,67.37995147705078,351600,,,,,,,,
2022-07-05,74.38999938964844,77.08000183105469,73.19999694824219,76.88999938964844,67.84762573242188,313500,,,,,,,,
2022-07-06,77.20999908447266,78.13999938964844,74.58000183105469,75.12000274658203,66.28577423095703,178500,,,,,,,,
2022-07-07,76.41000366210938,77.94999694824219,76.02999877929688,76.69999694824219,67.67994689941406,340500,,,,,,,,
2022-07-08,76.30999755859375,77.25,74.31999969482422,75.0,66.17987823486328,288800,,,,,,,,
2022-07-11,73.73999786376953,75.12999725341797,72.95999908447266,74.61000061035156,65.83574676513672,285100,,,,,,,,
2022-07-12,73.66999816894531,76.69000244140625,73.66999816894531,76.02999877929688,67.0887451171875,193100,,,,,,,,
2022-07-13,74.33000183105469,77.12999725341797,73.7300033569336,77.04000091552734,67.97997283935547,240400,,,,,,,,
2022-07-14,75.4000015258789,76.43000030517578,74.4800033569336,75.94999694824219,67.0181655883789,234100,,,,,,,,
2022-07-15,78.23999786376953,78.63999938964844,76.55000305175781,78.26000213623047,69.0564956665039,229500,,,,,,,,
2022-07-18,79.18000030517578,81.30000305175781,79.18000030517578,80.33000183105469,70.88306427001953,298100,,,,,,,,
2022-07-19,81.55999755859375,84.47000122070312,81.55999755859375,84.11000061035156,74.21853637695312,275000,,,,,,,,
2022-07-20,83.55000305175781,85.98999786376953,83.19999694824219,85.1500015258789,75.13623809814453,264500,,,,,,,,
2022-07-21,83.88999938964844,83.88999938964844,81.76000213623047,83.4800033569336,73.66263580322266,208200,,,,,,,,
2022-07-22,84.41000366210938,84.6500015258789,80.76000213623047,81.81999969482422,72.19784545898438,290600,,,,,,,,
2022-07-25,82.69999694824219,84.54000091552734,82.26000213623047,83.69000244140625,73.84793090820312,220200,,,,,,,,
2022-07-26,83.12000274658203,84.33999633789062,82.58000183105469,82.62999725341797,72.91259002685547,220900,,,,,,,,
2022-07-27,83.8499984741211,85.37999725341797,82.4000015258789,84.91000366210938,74.92445373535156,358100,,,,,,,,
2022-07-28,85.37000274658203,88.05999755859375,84.2300033569336,87.97000122070312,77.62458801269531,257400,,,,,,,,
2022-07-29,88.08000183105469,89.45999908447266,86.80999755859375,88.54000091552734,78.12757110595703,310000,,,,,,,,
2022-08-01,87.19000244140625,89.41000366210938,86.70999908447266,88.47000122070312,78.06578826904297,389900,,,,,,,,
2022-08-02,88.0,89.80000305175781,86.08999633789062,87.12999725341797,76.88337707519531,341200,,,,,,,,
2022-08-03,88.66999816894531,89.55999755859375,86.66000366210938,86.80000305175781,76.59217834472656,415600,,,,,,,,
2022-08-04,87.41000366210938,87.68000030517578,85.26000213623047,86.4800033569336,76.30982971191406,201600,,,,,,,,
2022-08-05,85.72000122070312,87.33000183105469,85.29000091552734,86.19000244140625,76.05393981933594,151800,,,,,,,,
2022-08-08,86.41000366210938,87.87999725341797,86.16999816894531,87.27999877929688,77.01573944091797,241100,,,,,,,,
2022-08-09,87.58999633789062,87.9800033569336,86.25,87.80000305175781,77.47457122802734,227600,,,,,,,,
2022-08-10,89.70999908447266,90.37000274658203,88.83999633789062,89.66999816894531,79.12467956542969,136500,,,,,,,,
2022-08-11,90.80999755859375,91.7300033569336,90.01000213623047,91.58999633789062,80.8188705444336,184100,,,,,,,,
2022-08-12,91.80000305175781,93.88999938964844,91.48999786376953,93.72000122070312,82.6983871459961,227700,,,,,,,,
2022-08-15,93.58999633789062,94.58000183105469,92.66000366210938,94.13999938964844,83.06900024414062,228500,,,,,,,,
2022-08-16,93.25,95.31999969482422,93.25,94.1500015258789,83.07782745361328,533900,,,,,,,,
2022-08-17,92.68000030517578,93.4800033569336,91.30000305175781,91.43000030517578,80.67770385742188,515500,,,,,,,,
2022-08-18,91.11000061035156,93.06999969482422,91.11000061035156,92.44000244140625,81.56890106201172,225900,,,,,,,,
2022-08-19,91.66999816894531,91.66999816894531,87.6500015258789,88.6500015258789,78.22461700439453,319100,,,,,,,,
2022-08-22,87.33000183105469,87.7699966430664,86.41000366210938,86.5199966430664,76.34510803222656,251000,,,,,,,,
2022-08-23,86.5,87.63999938964844,85.91999816894531,86.2699966430664,76.12451171875,213900,,,,,,,,
2022-08-24,86.44999694824219,88.29000091552734,86.2300033569336,87.77999877929688,77.45695495605469,224900,,,,,,,,
2022-08-25,88.58999633789062,90.62000274658203,88.58999633789062,90.37000274658203,79.74234771728516,225100,,,,,,,,
2022-08-26,89.97000122070312,90.77999877929688,85.97000122070312,86.38999938964844,76.23040771484375,174800,,,,,,,,
2022-08-29,85.04000091552734,85.23999786376953,84.16999816894531,84.55999755859375,74.61561584472656,205400,,,,,,,,
2022-08-30,85.33000183105469,85.80000305175781,83.2300033569336,83.62000274658203,73.78617095947266,159800,,,,,,,,
2022-08-31,83.5199966430664,84.55999755859375,82.0999984741211,82.22000122070312,72.55079650878906,286000,,,,,,,,
2022-09-01,81.6500015258789,81.80000305175781,79.38999938964844,81.3499984741211,71.78311157226562,272200,,,,,,,,
2022-09-02,82.5999984741211,82.7699966430664,80.19999694824219,80.41000366210938,70.95365905761719,262200,,,,,,,,
2022-09-06,80.4000015258789,80.66999816894531,78.94999694824219,80.44999694824219,70.98894500732422,281000,,,,,,,,
2022-09-07,82.31999969482422,86.06999969482422,81.62000274658203,85.83000183105469,75.73625946044922,363900,,,,,,,,
2022-09-08,84.48999786376953,85.47000122070312,83.1500015258789,85.0,75.00387573242188,256700,,,,,,,,
2022-09-09,85.69000244140625,87.56999969482422,85.69000244140625,86.45999908447266,76.29217529296875,288300,,,,,,,,
2022-09-12,87.12000274658203,88.5999984741211,87.12000274658203,88.44000244140625,78.03932189941406,139200,,,,,,,,
2022-09-13,85.20999908447266,86.73999786376953,84.25,84.8499984741211,74.87149810791016,201800,,,,,,,,
2022-09-14,85.05000305175781,86.37000274658203,83.58999633789062,86.3499984741211,76.19511413574219,215500,,,,,,,,
2022-09-15,85.36000061035156,87.19999694824219,84.36000061035156,84.94999694824219,74.95974731445312,336400,,,,,,,,
2022-09-16,84.16000366210938,85.0,82.06999969482422,84.94999694824219,74.95974731445312,478000,,,,,,,,
2022-09-19,83.36000061035156,86.70999908447266,83.36000061035156,86.05000305175781,75.9303970336914,257000,,,,,,,,
2022-09-20,85.16999816894531,87.0,84.52999877929688,86.5,76.32747650146484,455900,,,,,,,,
2022-09-21,87.4000015258789,87.4000015258789,82.20999908447266,82.22000122070312,72.55079650878906,542300,,,,,,,,
2022-09-22,81.7300033569336,81.8499984741211,76.79000091552734,77.44000244140625,68.33293151855469,364300,,,,,,,,
2022-09-23,75.76000213623047,76.58000183105469,74.41000366210938,75.94000244140625,67.00933837890625,470700,,,,,,,,
2022-09-26,74.91999816894531,76.18000030517578,72.73999786376953,73.62000274658203,64.96217346191406,474200,,,,,,,,
2022-09-27,74.91999816894531,77.16000366210938,73.61000061035156,73.94000244140625,65.24455261230469,218600,,,,,,,,
2022-09-28,74.33000183105469,76.4800033569336,73.98999786376953,75.79000091552734,66.87699127197266,547200,,,,,,,,
2022-09-29,74.12000274658203,74.12000274658203,71.62999725341797,72.97000122070312,64.47370147705078,522000,,,,,,,,
2022-09-30,73.1500015258789,74.56999969482422,72.1500015258789,73.58999633789062,65.02149200439453,597900,,,,,,,,
2022-10-03,75.19999694824219,76.18000030517578,72.56999969482422,75.30000305175781,66.53238677978516,411500,,,,,,,,
2022-10-04,77.66999816894531,78.98999786376953,77.27999877929688,77.9800033569336,68.90035247802734,514600,,,,,,,,
2022-10-05,76.56999969482422,78.20999908447266,75.48999786376953,78.04000091552734,68.95336151123047,279900,,,,,,,,
2022-10-06,77.2699966430664,78.62000274658203,76.97000122070312,78.26000213623047,69.14773559570312,302400,,,,,,,,
2022-10-07,77.79000091552734,78.72000122070312,76.87000274658203,77.7300033569336,68.67945098876953,398400,,,,,,,,
2022-10-10,78.5199966430664,79.2699966430664,76.9000015258789,77.02999877929688,68.06095123291016,215700,,,,,,,,
2022-10-11,77.2699966430664,79.3499984741211,75.83000183105469,78.97000122070312,69.77506256103516,294700,,,,,,,,
2022-10-12,78.91000366210938,80.12000274658203,77.63999938964844,78.66999816894531,69.51000213623047,447800,,,,,,,,
2022-10-13,76.45999908447266,81.83000183105469,75.19000244140625,80.66999816894531,71.27713012695312,439800,,,,,,,,
2022-10-14,82.02999877929688,83.12999725341797,79.7699966430664,80.44000244140625,71.07390594482422,338700,,,,,,,,
2022-10-17,82.93000030517578,84.91999816894531,82.93000030517578,84.0199966430664,74.23706817626953,407900,,,,,,,,
2022-10-18,86.20999908447266,87.62999725341797,84.4800033569336,85.45999908447266,75.5093994140625,355200,,,,,,,,
2022-10-19,84.16000366210938,86.29000091552734,84.16000366210938,84.70999908447266,74.84671783447266,384600,,,,,,,,
2022-10-20,85.48999786376953,86.72000122070312,83.19999694824219,83.5199966430664,73.79528045654297,372500,,,,,,,,
2022-10-21,84.1500015258789,85.13999938964844,83.01000213623047,84.8499984741211,74.9704360961914,434600,,,,,,,,
2022-10-24,85.16000366210938,85.55000305175781,84.3499984741211,84.63999938964844,74.78486633300781,352800,,,,,,,,
2022-10-25,85.19999694824219,87.81999969482422,84.55000305175781,87.29000091552734,77.1263198852539,353400,,,,,,,,
2022-10-26,87.9800033569336,89.41999816894531,86.55999755859375,88.0999984741211,77.84200286865234,319200,,,,,,,,
2022-10-27,89.2699966430664,90.61000061035156,88.44000244140625,88.62999725341797,78.31029510498047,318800,,,,,,,,
2022-10-28,89.12999725341797,89.80000305175781,87.1500015258789,88.9000015258789,78.54885864257812,363000,,,,,,,,
2022-10-31,88.44000244140625,90.06999969482422,87.79000091552734,88.91999816894531,78.56652069091797,557000,,,,,,,,
2022-11-01,90.38999938964844,91.01000213623047,88.52999877929688,88.88999938964844,78.54003143310547,389200,,,,,,,,
2022-11-02,87.54000091552734,88.86000061035156,84.77999877929688,85.3499984741211,75.41220092773438,486000,,,,,,,,
2022-11-03,84.0,85.02999877929688,81.30999755859375,84.31999969482422,74.50214385986328,315300,,,,,,,,
2022-11-04,85.41999816894531,86.27999877929688,83.1500015258789,84.76000213623047,74.89091491699219,198400,,,,,,,,
2022-11-07,85.62999725341797,85.62999725341797,82.8499984741211,85.19999694824219,75.27967834472656,213500,,,,,,,,
2022-11-08,85.58000183105469,86.61000061035156,84.6500015258789,85.9000015258789,75.8981704711914,228700,,,,,,,,
2022-11-09,85.36000061035156,86.2300033569336,83.54000091552734,84.19999694824219,74.39610290527344,244600,,,,,,,,
2022-11-10,89.20999908447266,92.79000091552734,89.1500015258789,89.45999908447266,79.04366302490234,345200,,,,,,,,
2022-11-11,90.29000091552734,91.72000122070312,89.36000061035156,90.26000213623047,79.75051879882812,349400,,,,,,,,
2022-11-14,89.44999694824219,89.94999694824219,87.91000366210938,88.05999755859375,77.80667877197266,240000,,,,,,,,
2022-11-15,89.83999633789062,90.75,88.02999877929688,89.18000030517578,78.7962646484375,304200,,,,,,,,
2022-11-16,88.58999633789062,89.68000030517578,87.76000213623047,89.01000213623047,78.64604949951172,374000,,,,,,,,
2022-11-17,87.62000274658203,89.31999969482422,87.4800033569336,88.55999755859375,78.24844360351562,244600,,,,,,,,
2022-11-18,90.25,91.23999786376953,89.06999969482422,90.55000305175781,80.0067367553711,218100,,,,,,,,
2022-11-21,90.06999969482422,90.73999786376953,89.27999877929688,90.4800033569336,79.94490814208984,153700,,,,,,,,
