date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SWX')","('high', 'SWX')","('low', 'SWX')","('close', 'SWX')","('adj_close', 'SWX')","('volume', 'SWX')","('currency', '')"
2020-02-03,75.6500015258789,77.0199966430664,75.5199966430664,76.73999786376953,62.343875885009766,567300,,,,,,,,
2020-02-04,76.88999938964844,77.69999694824219,76.37999725341797,77.01000213623047,62.563232421875,253500,,,,,,,,
2020-02-05,77.08999633789062,77.62999725341797,76.97000122070312,77.0999984741211,62.63634490966797,284500,,,,,,,,
2020-02-06,77.31999969482422,77.47000122070312,76.7300033569336,77.01000213623047,62.563232421875,203200,,,,,,,,
2020-02-07,77.12000274658203,77.3499984741211,76.51000213623047,77.19000244140625,62.7094841003418,273500,,,,,,,,
2020-02-10,77.20999908447266,77.30999755859375,76.80000305175781,77.08999633789062,62.62822723388672,201700,,,,,,,,
2020-02-11,77.4000015258789,78.4000015258789,77.1500015258789,77.70999908447266,63.131900787353516,334000,,,,,,,,
2020-02-12,78.16000366210938,78.58000183105469,77.20999908447266,78.52999877929688,63.798099517822266,286800,,,,,,,,
2020-02-13,78.36000061035156,79.98999786376953,78.29000091552734,79.94999694824219,64.95169830322266,303300,,,,,,,,
2020-02-14,79.5999984741211,79.9800033569336,79.16999816894531,79.5,65.0293960571289,216800,,,,,,,,
2020-02-18,79.4800033569336,79.75,78.97000122070312,79.44999694824219,64.98851776123047,195600,,,,,,,,
2020-02-19,79.33000183105469,79.43000030517578,78.8499984741211,79.04000091552734,64.65314483642578,237000,,,,,,,,
2020-02-20,79.0,79.16999816894531,78.36000061035156,79.05999755859375,64.66950225830078,268500,,,,,,,,
2020-02-21,79.19999694824219,79.86000061035156,78.80000305175781,79.13999938964844,64.73494720458984,308500,,,,,,,,
2020-02-24,78.30000305175781,78.30000305175781,76.6500015258789,76.68000030517578,62.72269058227539,477500,,,,,,,,
2020-02-25,76.55000305175781,76.68000030517578,73.69000244140625,73.76000213623047,60.33421325683594,578400,,,,,,,,
2020-02-26,74.38999938964844,75.56999969482422,71.41999816894531,71.69000244140625,58.6409912109375,376600,,,,,,,,
2020-02-27,72.19999694824219,73.16000366210938,68.73999786376953,69.05999755859375,56.48969268798828,806600,,,,,,,,
2020-02-28,67.72000122070312,68.12999725341797,64.01000213623047,64.68000030517578,52.90694808959961,620300,,,,,,,,
2020-03-02,64.68000030517578,68.4800033569336,64.48999786376953,68.47000122070312,56.00709533691406,588900,,,,,,,,
2020-03-03,68.26000213623047,70.05000305175781,67.05000305175781,67.4000015258789,55.13185501098633,384400,,,,,,,,
2020-03-04,68.11000061035156,71.0199966430664,67.94999694824219,70.56999969482422,57.72484588623047,445800,,,,,,,,
2020-03-05,69.58999633789062,71.31999969482422,69.25,71.31999969482422,58.33833694458008,515100,,,,,,,,
2020-03-06,69.31999969482422,70.77999877929688,68.86000061035156,70.27999877929688,57.48762893676758,915200,,,,,,,,
2020-03-09,66.75,68.18000030517578,64.0,65.93000030517578,53.92942428588867,618400,,,,,,,,
2020-03-10,66.97000122070312,69.41999816894531,65.66000366210938,69.30000305175781,56.68600845336914,559200,,,,,,,,
2020-03-11,67.48999786376953,67.48999786376953,61.59000015258789,61.93000030517578,50.65749740600586,518800,,,,,,,,
2020-03-12,56.0,58.130001068115234,51.459999084472656,52.7400016784668,43.14026641845703,832500,,,,,,,,
2020-03-13,56.34000015258789,58.40999984741211,51.959999084472656,58.40999984741211,47.7782096862793,597800,,,,,,,,
2020-03-16,52.400001525878906,56.18000030517578,51.209999084472656,52.27000045776367,42.75581359863281,517100,,,,,,,,
2020-03-17,53.689998626708984,61.16999816894531,52.310001373291016,59.40999984741211,48.5962028503418,621800,,,,,,,,
2020-03-18,56.4900016784668,61.16999816894531,53.88999938964844,59.560001373291016,48.7188835144043,714500,,,,,,,,
2020-03-19,59.45000076293945,63.0,55.11000061035156,61.81999969482422,50.56752014160156,611300,,,,,,,,
2020-03-20,61.90999984741211,63.119998931884766,52.220001220703125,53.0099983215332,43.36112594604492,776900,,,,,,,,
2020-03-23,52.650001525878906,55.5,45.68000030517578,52.310001373291016,42.78853988647461,712400,,,,,,,,
2020-03-24,55.150001525878906,57.83000183105469,53.15999984741211,57.81999969482422,47.29560852050781,494900,,,,,,,,
2020-03-25,57.310001373291016,63.68000030517578,56.27000045776367,61.13999938964844,50.011295318603516,858400,,,,,,,,
2020-03-26,61.880001068115234,69.25,61.880001068115234,68.87999725341797,56.34245300292969,582000,,,,,,,,
2020-03-27,65.69999694824219,71.19999694824219,65.16000366210938,69.0,56.44062423706055,704100,,,,,,,,
2020-03-30,69.47000122070312,76.52999877929688,68.58000183105469,71.68000030517578,58.632808685302734,868300,,,,,,,,
2020-03-31,70.68000030517578,71.43000030517578,68.22000122070312,69.55999755859375,56.89868927001953,649900,,,,,,,,
2020-04-01,66.2699966430664,68.68000030517578,64.19999694824219,65.41000366210938,53.50407409667969,621600,,,,,,,,
2020-04-02,64.5999984741211,68.95999908447266,64.5999984741211,68.08000183105469,55.68807601928711,482000,,,,,,,,
2020-04-03,66.83000183105469,69.12999725341797,66.63999938964844,67.91999816894531,55.55720520019531,755500,,,,,,,,
2020-04-06,70.87999725341797,75.48999786376953,70.5199966430664,74.83999633789062,61.21763610839844,473500,,,,,,,,
2020-04-07,77.29000091552734,77.98999786376953,72.06999969482422,72.8499984741211,59.58982849121094,477300,,,,,,,,
2020-04-08,74.06999969482422,76.22000122070312,72.8499984741211,75.56999969482422,61.81475830078125,513300,,,,,,,,
2020-04-09,77.0,78.97000122070312,76.04000091552734,78.20999908447266,63.97420883178711,437300,,,,,,,,
2020-04-13,77.16000366210938,78.18000030517578,74.27999877929688,76.63999938964844,62.68999099731445,315300,,,,,,,,
2020-04-14,76.83000183105469,78.56999969482422,75.55999755859375,77.81999969482422,63.655189514160156,757700,,,,,,,,
2020-04-15,75.20999908447266,77.43000030517578,74.94999694824219,76.18000030517578,62.3137092590332,1053900,,,,,,,,
2020-04-16,75.98999786376953,76.36000061035156,74.31999969482422,75.9800033569336,62.15013122558594,531500,,,,,,,,
2020-04-17,77.43000030517578,78.6500015258789,76.20999908447266,77.5199966430664,63.40980529785156,419800,,,,,,,,
2020-04-20,76.08999633789062,77.5199966430664,75.2699966430664,75.88999938964844,62.07651138305664,469700,,,,,,,,
2020-04-21,73.7699966430664,77.41000366210938,73.61000061035156,77.05000305175781,63.02537155151367,378300,,,,,,,,
2020-04-22,79.0,79.0,76.33999633789062,76.5,62.57546615600586,368800,,,,,,,,
2020-04-23,76.0,77.41999816894531,75.4000015258789,76.95999908447266,62.95173645019531,657000,,,,,,,,
2020-04-24,76.05999755859375,78.20999908447266,75.58999633789062,78.13999938964844,63.91696548461914,1119200,,,,,,,,
2020-04-27,79.11000061035156,79.11000061035156,76.0,78.18000030517578,63.949684143066406,1136100,,,,,,,,
2020-04-28,79.9000015258789,81.01000213623047,78.9800033569336,79.29000091552734,64.8576431274414,355700,,,,,,,,
2020-04-29,81.62000274658203,81.62000274658203,78.20999908447266,79.94000244140625,65.38932800292969,378200,,,,,,,,
2020-04-30,78.6500015258789,78.6500015258789,75.5999984741211,75.80000305175781,62.002891540527344,361000,,,,,,,,
2020-05-01,74.63999938964844,75.13999938964844,73.05999755859375,74.04000091552734,60.5632438659668,358400,,,,,,,,
2020-05-04,73.0,73.22000122070312,70.91000366210938,72.94999694824219,59.671634674072266,389500,,,,,,,,
2020-05-05,74.77999877929688,75.16999816894531,73.37999725341797,73.47000122070312,60.096988677978516,298600,,,,,,,,
2020-05-06,73.47000122070312,73.58999633789062,70.62000274658203,70.76000213623047,57.880271911621094,275200,,,,,,,,
2020-05-07,71.87000274658203,72.79000091552734,71.31999969482422,72.12000274658203,58.99272155761719,347500,,,,,,,,
2020-05-08,73.26000213623047,76.33999633789062,72.73999786376953,76.05000305175781,62.20738983154297,367100,,,,,,,,
2020-05-11,75.04000091552734,75.29000091552734,72.43000030517578,74.04000091552734,60.5632438659668,537400,,,,,,,,
2020-05-12,73.93000030517578,75.29000091552734,72.38999938964844,72.44000244140625,59.25447463989258,468500,,,,,,,,
2020-05-13,71.91000366210938,72.5,68.7300033569336,69.4800033569336,56.83325958251953,435100,,,,,,,,
2020-05-14,67.5199966430664,68.11000061035156,64.18000030517578,67.7699966430664,55.89304733276367,558400,,,,,,,,
2020-05-15,67.66999816894531,69.0,65.70999908447266,68.76000213623047,56.709556579589844,1102300,,,,,,,,
2020-05-18,71.54000091552734,74.66000366210938,71.31999969482422,74.0999984741211,61.11366653442383,417600,,,,,,,,
2020-05-19,73.37999725341797,74.18000030517578,71.01000213623047,71.05999755859375,58.6064453125,331100,,,,,,,,
2020-05-20,72.37999725341797,73.5199966430664,71.48999786376953,73.06999969482422,60.26420211791992,380800,,,,,,,,
2020-05-21,72.9000015258789,74.62000274658203,72.54000091552734,73.44000244140625,60.56936264038086,312100,,,,,,,,
2020-05-22,73.69999694824219,74.02999877929688,72.11000061035156,73.37000274658203,60.511627197265625,145400,,,,,,,,
2020-05-26,75.77999877929688,76.06999969482422,74.58999633789062,74.91000366210938,61.78173065185547,232500,,,,,,,,
2020-05-27,76.91000366210938,77.1500015258789,74.51000213623047,76.95999908447266,63.472442626953125,317500,,,,,,,,
2020-05-28,78.26000213623047,78.37999725341797,75.27999877929688,75.68000030517578,62.416778564453125,285800,,,,,,,,
2020-05-29,74.87000274658203,76.56999969482422,74.0,75.94999694824219,62.639469146728516,369300,,,,,,,,
2020-06-01,75.95999908447266,76.29000091552734,75.01000213623047,75.06999969482422,61.9136848449707,293200,,,,,,,,
2020-06-02,75.62999725341797,77.19000244140625,74.95999908447266,75.73999786376953,62.46625900268555,247000,,,,,,,,
2020-06-03,76.62999725341797,78.26000213623047,76.20999908447266,76.29000091552734,62.91987609863281,280900,,,,,,,,
2020-06-04,75.48999786376953,75.97000122070312,72.72000122070312,73.7300033569336,60.80853271484375,280100,,,,,,,,
2020-06-05,75.08000183105469,77.33999633789062,75.08000183105469,75.41999816894531,62.20233154296875,310900,,,,,,,,
2020-06-08,75.9000015258789,77.05000305175781,75.70999908447266,76.30000305175781,62.92814636230469,245900,,,,,,,,
2020-06-09,75.30999755859375,75.5,74.37999725341797,74.51000213623047,61.45183181762695,251000,,,,,,,,
2020-06-10,74.36000061035156,74.36000061035156,70.7300033569336,71.05999755859375,58.6064453125,439200,,,,,,,,
2020-06-11,69.2699966430664,69.5,66.83000183105469,67.0999984741211,55.34046173095703,417400,,,,,,,,
2020-06-12,69.0999984741211,69.0999984741211,65.06999969482422,66.77999877929688,55.0765266418457,389200,,,,,,,,
2020-06-15,64.93000030517578,69.44999694824219,64.36000061035156,68.66999816894531,56.63531494140625,359800,,,,,,,,
2020-06-16,71.05000305175781,71.47000122070312,68.73999786376953,69.0199966430664,56.923973083496094,265700,,,,,,,,
2020-06-17,69.41000366210938,69.41000366210938,66.9000015258789,67.22000122070312,55.43942642211914,436800,,,,,,,,
2020-06-18,66.41999816894531,68.94999694824219,66.33000183105469,68.61000061035156,56.58583450317383,407000,,,,,,,,
2020-06-19,67.48999786376953,69.30999755859375,66.0,66.05999755859375,54.48271560668945,840400,,,,,,,,
2020-06-22,65.47000122070312,67.44999694824219,65.0999984741211,66.69000244140625,55.0023193359375,309300,,,,,,,,
2020-06-23,67.72000122070312,67.72000122070312,65.5999984741211,66.2699966430664,54.65591812133789,211600,,,,,,,,
2020-06-24,65.4800033569336,66.05999755859375,64.25,65.69000244140625,54.17757797241211,313200,,,,,,,,
2020-06-25,65.30999755859375,65.41000366210938,63.88999938964844,65.37000274658203,53.91365051269531,258000,,,,,,,,
2020-06-26,65.52999877929688,66.5,64.86000061035156,65.5199966430664,54.0373649597168,573000,,,,,,,,
2020-06-29,66.5199966430664,67.62999725341797,66.11000061035156,67.5199966430664,55.68685531616211,192400,,,,,,,,
2020-06-30,67.29000091552734,69.55000305175781,67.29000091552734,69.05000305175781,56.948707580566406,824500,,,,,,,,
2020-07-01,68.87000274658203,69.51000213623047,67.63999938964844,67.80000305175781,55.917789459228516,275500,,,,,,,,
2020-07-02,68.77999877929688,69.56999969482422,68.25,68.45999908447266,56.46211624145508,161100,,,,,,,,
2020-07-06,69.77999877929688,70.5,68.76000213623047,69.45999908447266,57.286861419677734,285000,,,,,,,,
2020-07-07,68.51000213623047,69.77999877929688,68.25,68.87000274658203,56.80025863647461,397800,,,,,,,,
2020-07-08,68.47000122070312,69.18000030517578,67.06999969482422,68.2699966430664,56.3054084777832,235000,,,,,,,,
2020-07-09,68.04000091552734,68.08000183105469,66.2699966430664,66.94999694824219,55.21675109863281,282900,,,,,,,,
2020-07-10,67.18000030517578,69.5,66.73999786376953,68.98999786376953,56.89923095703125,354300,,,,,,,,
2020-07-13,69.12000274658203,71.12999725341797,69.08999633789062,69.72000122070312,57.50129318237305,308400,,,,,,,,
2020-07-14,69.83000183105469,71.22000122070312,69.54000091552734,71.06999969482422,58.61469268798828,263000,,,,,,,,
2020-07-15,72.83000183105469,73.69000244140625,71.69999694824219,71.80999755859375,59.22500991821289,326500,,,,,,,,
2020-07-16,71.62000274658203,72.44000244140625,70.79000091552734,71.12999725341797,58.66417694091797,242200,,,,,,,,
2020-07-17,71.2300033569336,72.5,71.2300033569336,72.06999969482422,59.43944549560547,178000,,,,,,,,
2020-07-20,71.47000122070312,72.19999694824219,70.4000015258789,70.56999969482422,58.202327728271484,263600,,,,,,,,
2020-07-21,71.22000122070312,72.5,70.95999908447266,71.36000061035156,58.8538818359375,193300,,,,,,,,
2020-07-22,70.87000274658203,72.73999786376953,70.76000213623047,72.16000366210938,59.51369094848633,351500,,,,,,,,
2020-07-23,71.87000274658203,72.22000122070312,71.22000122070312,71.93000030517578,59.323978424072266,254800,,,,,,,,
2020-07-24,72.08999633789062,72.76000213623047,70.13999938964844,70.2300033569336,57.92192077636719,223100,,,,,,,,
2020-07-27,70.0199966430664,70.0199966430664,66.68000030517578,66.86000061035156,55.14252853393555,432600,,,,,,,,
2020-07-28,66.4800033569336,69.87000274658203,66.4800033569336,69.5199966430664,57.336334228515625,213200,,,,,,,,
2020-07-29,69.52999877929688,70.62999725341797,69.29000091552734,70.43000030517578,58.086875915527344,179600,,,,,,,,
2020-07-30,69.45999908447266,70.04000091552734,68.52999877929688,69.8499984741211,57.608516693115234,137100,,,,,,,,
2020-07-31,69.33000183105469,69.87999725341797,68.44000244140625,69.63999938964844,57.43531799316406,266100,,,,,,,,
2020-08-03,70.12000274658203,70.12000274658203,68.11000061035156,69.30000305175781,57.1548957824707,181000,,,,,,,,
2020-08-04,68.91000366210938,69.81999969482422,68.72000122070312,69.48999786376953,57.31160354614258,173100,,,,,,,,
2020-08-05,70.01000213623047,70.61000061035156,68.25,68.94999694824219,56.86623764038086,330600,,,,,,,,
2020-08-06,68.94999694824219,70.5999984741211,68.30000305175781,70.3499984741211,58.020896911621094,298100,,,,,,,,
2020-08-07,70.80999755859375,73.94000244140625,70.80999755859375,72.9000015258789,60.123992919921875,311700,,,,,,,,
2020-08-10,73.41000366210938,74.55999755859375,72.80000305175781,73.1500015258789,60.330169677734375,284800,,,,,,,,
2020-08-11,73.81999969482422,74.16000366210938,72.36000061035156,72.70999908447266,59.96728515625,231200,,,,,,,,
2020-08-12,73.30999755859375,74.69000244140625,72.87999725341797,74.1500015258789,61.15491485595703,209600,,,,,,,,
2020-08-13,73.52999877929688,73.52999877929688,71.75,72.11000061035156,59.472450256347656,190300,,,,,,,,
2020-08-14,71.16999816894531,71.25,70.0999984741211,70.52999877929688,58.632808685302734,159900,,,,,,,,
2020-08-17,70.47000122070312,70.83000183105469,69.23999786376953,69.44999694824219,57.73497009277344,144000,,,,,,,,
2020-08-18,69.08999633789062,69.22000122070312,67.9800033569336,68.08000183105469,56.59609603881836,184900,,,,,,,,
2020-08-19,68.72000122070312,68.79000091552734,67.36000061035156,67.72000122070312,56.296810150146484,257600,,,,,,,,
2020-08-20,66.98999786376953,67.63999938964844,65.76000213623047,65.79000091552734,54.69236373901367,271600,,,,,,,,
2020-08-21,65.30999755859375,65.62000274658203,63.7400016784668,65.19999694824219,54.201881408691406,950300,,,,,,,,
2020-08-24,65.48999786376953,65.83999633789062,64.77999877929688,65.77999877929688,54.68406295776367,279200,,,,,,,,
2020-08-25,65.69000244140625,65.97000122070312,64.30000305175781,64.37000274658203,53.511898040771484,225800,,,,,,,,
2020-08-26,63.93000030517578,64.01000213623047,61.400001525878906,62.029998779296875,51.56660842895508,354800,,,,,,,,
2020-08-27,62.43000030517578,63.18000030517578,61.77000045776367,61.81999969482422,51.39203643798828,352600,,,,,,,,
2020-08-28,62.29999923706055,62.45000076293945,60.79999923706055,62.38999938964844,51.86587905883789,396100,,,,,,,,
2020-08-31,62.11000061035156,63.59000015258789,62.11000061035156,62.869998931884766,52.264915466308594,381800,,,,,,,,
2020-09-01,62.540000915527344,62.95000076293945,60.939998626708984,61.54999923706055,51.16757583618164,243800,,,,,,,,
2020-09-02,61.54999923706055,63.18000030517578,61.09000015258789,62.72999954223633,52.148529052734375,370100,,,,,,,,
2020-09-03,63.47999954223633,64.58999633789062,63.47999954223633,64.1500015258789,53.329010009765625,414700,,,,,,,,
2020-09-04,64.58000183105469,64.5999984741211,63.38999938964844,63.709999084472656,52.96322250366211,375500,,,,,,,,
2020-09-08,63.709999084472656,63.709999084472656,62.08000183105469,63.15999984741211,52.50600051879883,514700,,,,,,,,
2020-09-09,63.630001068115234,64.44000244140625,62.58000183105469,63.439998626708984,52.73876953125,302500,,,,,,,,
2020-09-10,63.2599983215332,63.79999923706055,62.130001068115234,62.900001525878906,52.28985595703125,385700,,,,,,,,
2020-09-11,63.06999969482422,63.31999969482422,62.16999816894531,62.439998626708984,51.90745162963867,260800,,,,,,,,
2020-09-14,62.63999938964844,63.5,62.22999954223633,62.86000061035156,52.2566032409668,299700,,,,,,,,
2020-09-15,63.13999938964844,63.84000015258789,62.189998626708984,62.31999969482422,51.80769348144531,484300,,,,,,,,
2020-09-16,62.130001068115234,63.599998474121094,62.040000915527344,62.150001525878906,51.66637420654297,503600,,,,,,,,
2020-09-17,61.90999984741211,62.209999084472656,61.290000915527344,61.75,51.33384323120117,339300,,,,,,,,
2020-09-18,62.20000076293945,62.630001068115234,61.29999923706055,62.0,51.541664123535156,722500,,,,,,,,
2020-09-21,61.029998779296875,62.52000045776367,60.130001068115234,62.31999969482422,51.80769348144531,432300,,,,,,,,
2020-09-22,62.45000076293945,63.18000030517578,61.209999084472656,62.2599983215332,51.7578125,402800,,,,,,,,
2020-09-23,62.04999923706055,62.369998931884766,59.81999969482422,60.08000183105469,49.94554901123047,287200,,,,,,,,
2020-09-24,59.900001525878906,61.88999938964844,59.439998626708984,61.65999984741211,51.25901412963867,250800,,,,,,,,
2020-09-25,61.7599983215332,62.83000183105469,61.040000915527344,62.540000915527344,51.99058532714844,377300,,,,,,,,
2020-09-28,63.02000045776367,63.150001525878906,62.2400016784668,62.439998626708984,51.90745162963867,260500,,,,,,,,
2020-09-29,62.33000183105469,62.529998779296875,61.16999816894531,62.08000183105469,51.608184814453125,159500,,,,,,,,
2020-09-30,62.29999923706055,63.279998779296875,62.29999923706055,63.099998474121094,52.456119537353516,271800,,,,,,,,
2020-10-01,62.880001068115234,63.33000183105469,62.04999923706055,62.849998474121094,52.248294830322266,231000,,,,,,,,
2020-10-02,62.45000076293945,64.3499984741211,62.20000076293945,64.0,53.204315185546875,203000,,,,,,,,
2020-10-05,64.13999938964844,64.9800033569336,63.31999969482422,64.80000305175781,53.86936569213867,246900,,,,,,,,
2020-10-06,65.27999877929688,66.75,64.86000061035156,65.86000061035156,54.750553131103516,238100,,,,,,,,
2020-10-07,65.77999877929688,66.41000366210938,65.31999969482422,66.06999969482422,54.925132751464844,222300,,,,,,,,
2020-10-08,66.7699966430664,67.83000183105469,66.44000244140625,67.66000366210938,56.2469367980957,178800,,,,,,,,
2020-10-09,67.4000015258789,67.69999694824219,66.4800033569336,67.05999755859375,55.748130798339844,188600,,,,,,,,
2020-10-12,66.68000030517578,68.29000091552734,66.62999725341797,67.88999938964844,56.43812561035156,227400,,,,,,,,
2020-10-13,67.18000030517578,67.7300033569336,66.68000030517578,67.30000305175781,55.947654724121094,180000,,,,,,,,
2020-10-14,67.13999938964844,67.93000030517578,66.02999877929688,66.33000183105469,55.141273498535156,167600,,,,,,,,
2020-10-15,65.70999908447266,66.68000030517578,64.94999694824219,66.33000183105469,55.141273498535156,241100,,,,,,,,
2020-10-16,66.16000366210938,67.20999908447266,65.70999908447266,66.83999633789062,55.565242767333984,140400,,,,,,,,
2020-10-19,66.9000015258789,67.25,65.75,65.91999816894531,54.800437927246094,284000,,,,,,,,
2020-10-20,66.5199966430664,67.33999633789062,65.6500015258789,66.8499984741211,55.57356262207031,167200,,,,,,,,
2020-10-21,66.54000091552734,67.9000015258789,66.37999725341797,67.3499984741211,55.989219665527344,162500,,,,,,,,
2020-10-22,67.54000091552734,68.62999725341797,66.77999877929688,68.52999877929688,56.970184326171875,170600,,,,,,,,
2020-10-23,69.13999938964844,69.2300033569336,67.9000015258789,69.19999694824219,57.52715301513672,164500,,,,,,,,
2020-10-26,68.66999816894531,68.97000122070312,67.69000244140625,68.93000030517578,57.30270004272461,203600,,,,,,,,
2020-10-27,68.87999725341797,69.26000213623047,68.0199966430664,68.16999816894531,56.6709098815918,170400,,,,,,,,
2020-10-28,67.01000213623047,67.54000091552734,64.7699966430664,64.8499984741211,53.910926818847656,233000,,,,,,,,
2020-10-29,64.36000061035156,65.44000244140625,62.689998626708984,64.83999633789062,53.902610778808594,170400,,,,,,,,
2020-10-30,64.0999984741211,65.86000061035156,64.0999984741211,65.72000122070312,54.63417434692383,251300,,,,,,,,
2020-11-02,66.56999969482422,67.7300033569336,65.73999786376953,67.66999816894531,56.255245208740234,147800,,,,,,,,
2020-11-03,68.80999755859375,69.55000305175781,68.04000091552734,69.05999755859375,57.410770416259766,197800,,,,,,,,
2020-11-04,68.37999725341797,69.06999969482422,67.04000091552734,67.26000213623047,55.91441345214844,112800,,,,,,,,
2020-11-05,67.4000015258789,68.87999725341797,66.95999908447266,68.12000274658203,56.629337310791016,151800,,,,,,,,
2020-11-06,68.55999755859375,69.25,66.91000366210938,67.33000183105469,55.97260284423828,163600,,,,,,,,
2020-11-09,71.0199966430664,73.54000091552734,70.0,71.0,59.02352523803711,292500,,,,,,,,
2020-11-10,72.0,75.0,71.9000015258789,74.73999786376953,62.132652282714844,299800,,,,,,,,
2020-11-11,74.62999725341797,74.62999725341797,72.44000244140625,72.75,60.47833251953125,189700,,,,,,,,
2020-11-12,71.91999816894531,71.91999816894531,69.08999633789062,69.66000366210938,57.909568786621094,192600,,,,,,,,
2020-11-13,69.4800033569336,71.12000274658203,69.4800033569336,70.37000274658203,58.982421875,240400,,,,,,,,
2020-11-16,71.77999877929688,71.91999816894531,69.80000305175781,70.44000244140625,59.04109191894531,298900,,,,,,,,
2020-11-17,69.68000030517578,70.41000366210938,69.25,69.81999969482422,58.521427154541016,306700,,,,,,,,
2020-11-18,70.0199966430664,70.20999908447266,67.56999969482422,67.5999984741211,56.66068649291992,188400,,,,,,,,
2020-11-19,67.43000030517578,67.5999984741211,65.86000061035156,67.41999816894531,56.50981140136719,213600,,,,,,,,
2020-11-20,66.9000015258789,67.41000366210938,66.2699966430664,67.2699966430664,56.38407516479492,294500,,,,,,,,
2020-11-23,67.66999816894531,67.94000244140625,67.22000122070312,67.38999938964844,56.48466873168945,194800,,,,,,,,
2020-11-24,68.37000274658203,69.48999786376953,68.19999694824219,69.02999877929688,57.85927963256836,255500,,,,,,,,
2020-11-25,68.73999786376953,68.8499984741211,67.80999755859375,68.04000091552734,57.029476165771484,148900,,,,,,,,
2020-11-27,67.87000274658203,67.87999725341797,65.95999908447266,66.58999633789062,55.814117431640625,91500,,,,,,,,
2020-11-30,66.0,66.41999816894531,64.19999694824219,64.25,53.852783203125,336100,,,,,,,,
2020-12-01,64.91999816894531,66.19999694824219,64.45999908447266,65.27999877929688,54.71611022949219,335600,,,,,,,,
2020-12-02,65.33999633789062,66.2300033569336,64.62999725341797,66.12000274658203,55.420188903808594,302700,,,,,,,,
2020-12-03,65.48999786376953,65.63999938964844,64.36000061035156,64.58000183105469,54.12939453125,242900,,,,,,,,
2020-12-04,64.93000030517578,65.26000213623047,64.36000061035156,65.12999725341797,54.59038543701172,363000,,,,,,,,
2020-12-07,65.30000305175781,65.56999969482422,64.72000122070312,65.25,54.69096755981445,190300,,,,,,,,
2020-12-08,64.6500015258789,65.13999938964844,64.04000091552734,64.66000366210938,54.196449279785156,305100,,,,,,,,
2020-12-09,64.95999908447266,65.18000030517578,64.05999755859375,64.25,53.852783203125,296100,,,,,,,,
2020-12-10,62.75,63.41999816894531,60.40999984741211,62.869998931884766,52.69611358642578,527300,,,,,,,,
2020-12-11,62.09000015258789,63.630001068115234,62.09000015258789,63.04999923706055,52.84697723388672,268800,,,,,,,,
2020-12-14,63.77000045776367,65.30000305175781,63.619998931884766,63.970001220703125,53.61810302734375,345400,,,,,,,,
2020-12-15,64.27999877929688,65.12999725341797,63.650001525878906,64.95999908447266,54.44789123535156,342300,,,,,,,,
