date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PNW')","('high', 'PNW')","('low', 'PNW')","('close', 'PNW')","('adj_close', 'PNW')","('volume', 'PNW')","('currency', '')"
2020-12-14,80.62000274658203,81.18000030517578,78.9000015258789,79.13999938964844,63.39870071411133,1505800,,,,,,,,
2020-12-15,79.44999694824219,80.4800033569336,78.75,80.02999877929688,64.11164855957031,1215500,,,,,,,,
2020-12-16,80.37999725341797,80.80000305175781,78.61000061035156,78.6500015258789,63.00614547729492,766000,,,,,,,,
2020-12-17,78.80000305175781,80.20999908447266,78.72000122070312,79.31999969482422,63.54289627075195,870800,,,,,,,,
2020-12-18,79.23999786376953,79.75,78.20999908447266,78.6500015258789,63.00614547729492,1319300,,,,,,,,
2020-12-21,78.0,78.45999908447266,76.4000015258789,77.29000091552734,61.91666793823242,823300,,,,,,,,
2020-12-22,77.13999938964844,78.16999816894531,76.1500015258789,77.77999877929688,62.30918884277344,894000,,,,,,,,
2020-12-23,78.38999938964844,79.37000274658203,77.3499984741211,77.4000015258789,62.004791259765625,635300,,,,,,,,
2020-12-24,77.41999816894531,78.05999755859375,76.72000122070312,77.87000274658203,62.38129425048828,239300,,,,,,,,
2020-12-28,78.18000030517578,79.20999908447266,77.83999633789062,78.43000030517578,62.82991027832031,386700,,,,,,,,
2020-12-29,78.43000030517578,79.3499984741211,78.43000030517578,79.06999969482422,63.34260940551758,641300,,,,,,,,
2020-12-30,78.8499984741211,79.61000061035156,78.51000213623047,79.11000061035156,63.374664306640625,561900,,,,,,,,
2020-12-31,79.05000305175781,80.02999877929688,78.83999633789062,79.94999694824219,64.04756164550781,539300,,,,,,,,
2021-01-04,80.0,80.75,78.69999694824219,79.08999633789062,63.35863494873047,963500,,,,,,,,
2021-01-05,79.08999633789062,79.31999969482422,77.33000183105469,77.7300033569336,62.269142150878906,1020300,,,,,,,,
2021-01-06,78.08000183105469,80.63999938964844,78.0,80.4800033569336,64.47216033935547,852700,,,,,,,,
2021-01-07,80.4800033569336,80.5199966430664,77.56999969482422,77.94000244140625,62.437374114990234,816400,,,,,,,,
2021-01-08,77.97000122070312,78.08999633789062,76.95999908447266,77.7699966430664,62.301185607910156,513200,,,,,,,,
2021-01-11,77.41000366210938,78.11000061035156,76.18000030517578,76.69000244140625,61.43599319458008,637100,,,,,,,,
2021-01-12,76.75,77.22000122070312,75.8499984741211,76.41999816894531,61.219703674316406,1083500,,,,,,,,
2021-01-13,76.45999908447266,78.12999725341797,76.19000244140625,77.93000030517578,62.42936325073242,847900,,,,,,,,
2021-01-14,78.0999984741211,78.20999908447266,76.91000366210938,77.05000305175781,61.724395751953125,584600,,,,,,,,
2021-01-15,76.94000244140625,78.75,76.1500015258789,78.55000305175781,62.92604064941406,789700,,,,,,,,
2021-01-19,78.70999908447266,78.80000305175781,77.6500015258789,78.0,62.48543930053711,1131200,,,,,,,,
2021-01-20,77.58999633789062,78.1500015258789,76.7699966430664,77.94000244140625,62.437374114990234,1188900,,,,,,,,
2021-01-21,77.7300033569336,77.9000015258789,76.37000274658203,77.52999877929688,62.10892105102539,956300,,,,,,,,
2021-01-22,77.23999786376953,77.51000213623047,76.45999908447266,77.08999633789062,61.756439208984375,504700,,,,,,,,
2021-01-25,76.69000244140625,78.45999908447266,76.62000274658203,78.36000061035156,62.77383041381836,855600,,,,,,,,
2021-01-26,78.4800033569336,78.69000244140625,77.0199966430664,77.5,62.084896087646484,770500,,,,,,,,
2021-01-27,76.87999725341797,77.37999725341797,75.05000305175781,76.30999755859375,61.131591796875,1166900,,,,,,,,
2021-01-28,76.63999938964844,77.88999938964844,76.16999816894531,76.68000030517578,61.428001403808594,1062900,,,,,,,,
2021-01-29,75.23999786376953,76.05999755859375,74.7300033569336,75.25,60.942081451416016,1756900,,,,,,,,
2021-02-01,75.58000183105469,76.73999786376953,75.05000305175781,76.19999694824219,61.711448669433594,782200,,,,,,,,
2021-02-02,76.4800033569336,78.25,76.19000244140625,76.69999694824219,62.11637878417969,920100,,,,,,,,
2021-02-03,76.4000015258789,77.19000244140625,75.91000366210938,76.7300033569336,62.14068603515625,614600,,,,,,,,
2021-02-04,76.62000274658203,77.2699966430664,76.25,77.05999755859375,62.407920837402344,773200,,,,,,,,
2021-02-05,77.61000061035156,78.04000091552734,76.86000061035156,77.77999877929688,62.99102020263672,728600,,,,,,,,
2021-02-08,77.80999755859375,77.94000244140625,76.30000305175781,76.94000244140625,62.31073760986328,806600,,,,,,,,
2021-02-09,77.05999755859375,77.91999816894531,76.02999877929688,76.66000366210938,62.0839958190918,516500,,,,,,,,
2021-02-10,77.0,77.5,76.41000366210938,77.12000274658203,62.45650863647461,644500,,,,,,,,
2021-02-11,77.2300033569336,77.43000030517578,76.31999969482422,76.66000366210938,62.0839958190918,522300,,,,,,,,
2021-02-12,76.44000244140625,77.05999755859375,75.87000274658203,76.19000244140625,61.703346252441406,610900,,,,,,,,
2021-02-16,76.12999725341797,76.37999725341797,75.37000274658203,76.0199966430664,61.565673828125,663100,,,,,,,,
2021-02-17,76.13999938964844,77.20999908447266,75.87999725341797,77.1500015258789,62.480804443359375,580400,,,,,,,,
2021-02-18,77.08999633789062,77.91999816894531,77.01000213623047,77.16999816894531,62.49702453613281,741800,,,,,,,,
2021-02-19,77.1500015258789,77.25,76.1500015258789,76.26000213623047,61.76005554199219,508100,,,,,,,,
2021-02-22,76.04000091552734,76.18000030517578,73.11000061035156,74.58999633789062,60.407562255859375,1207900,,,,,,,,
2021-02-23,75.30000305175781,76.08000183105469,74.25,75.5,61.1445426940918,998700,,,,,,,,
2021-02-24,75.25,75.41999816894531,72.52999877929688,73.05999755859375,59.168479919433594,1779500,,,,,,,,
2021-02-25,72.5,73.76000213623047,72.0999984741211,73.04000091552734,59.15229415893555,1290200,,,,,,,,
2021-02-26,72.9800033569336,73.69999694824219,69.88999938964844,69.93000030517578,56.63361740112305,1309300,,,,,,,,
2021-03-01,71.4800033569336,73.5,70.86000061035156,72.30000305175781,58.55298614501953,1436200,,,,,,,,
2021-03-02,72.30999755859375,74.37000274658203,72.05000305175781,73.72000122070312,59.70299530029297,954500,,,,,,,,
2021-03-03,73.58999633789062,73.62000274658203,72.06999969482422,72.98999786376953,59.11178207397461,770800,,,,,,,,
2021-03-04,73.36000061035156,75.52999877929688,72.94999694824219,74.6500015258789,60.45616149902344,1106500,,,,,,,,
2021-03-05,74.87999725341797,76.69000244140625,74.83999633789062,76.30000305175781,61.79243469238281,1022300,,,,,,,,
2021-03-08,77.0,78.87000274658203,76.30000305175781,78.25,63.371665954589844,1293100,,,,,,,,
2021-03-09,78.4000015258789,78.83999633789062,77.12000274658203,77.58000183105469,62.82905960083008,873500,,,,,,,,
2021-03-10,77.37000274658203,78.6500015258789,76.9000015258789,78.45999908447266,63.54172134399414,855000,,,,,,,,
2021-03-11,78.05999755859375,78.5999984741211,76.7699966430664,76.77999877929688,62.18117141723633,732800,,,,,,,,
2021-03-12,77.30000305175781,78.54000091552734,76.76000213623047,78.33000183105469,63.43645477294922,721800,,,,,,,,
2021-03-15,78.52999877929688,80.41999816894531,78.3499984741211,80.41000366210938,65.12095642089844,851800,,,,,,,,
2021-03-16,78.6500015258789,79.69000244140625,78.6500015258789,79.58000183105469,64.44879150390625,712400,,,,,,,,
2021-03-17,79.9000015258789,80.52999877929688,79.08000183105469,79.19999694824219,64.14102935791016,681800,,,,,,,,
2021-03-18,79.1500015258789,79.69000244140625,78.23999786376953,79.58000183105469,64.44879150390625,1278400,,,,,,,,
2021-03-19,79.80000305175781,81.33999633789062,78.66999816894531,80.79000091552734,65.4287109375,1771700,,,,,,,,
2021-03-22,80.16000366210938,80.6500015258789,79.18000030517578,79.7300033569336,64.57027435302734,764600,,,,,,,,
2021-03-23,79.94000244140625,80.83000183105469,79.29000091552734,79.9000015258789,64.70793151855469,634900,,,,,,,,
2021-03-24,79.80999755859375,80.37999725341797,79.41000366210938,79.5999984741211,64.4649887084961,799600,,,,,,,,
2021-03-25,80.05000305175781,80.5999984741211,78.86000061035156,80.2699966430664,65.00756072998047,954200,,,,,,,,
2021-03-26,80.26000213623047,80.62999725341797,79.51000213623047,80.22000122070312,64.96708679199219,490500,,,,,,,,
2021-03-29,80.12000274658203,81.9000015258789,80.04000091552734,81.43000030517578,65.947021484375,676200,,,,,,,,
2021-03-30,81.04000091552734,81.12000274658203,79.58000183105469,80.72000122070312,65.3720474243164,657900,,,,,,,,
2021-03-31,80.70999908447266,81.5,80.4000015258789,81.3499984741211,65.8822250366211,716400,,,,,,,,
2021-04-01,81.23999786376953,81.83000183105469,80.61000061035156,81.80999755859375,66.25475311279297,697100,,,,,,,,
2021-04-05,81.8499984741211,83.05000305175781,81.80000305175781,83.05000305175781,67.25900268554688,533000,,,,,,,,
2021-04-06,82.75,83.4000015258789,82.1500015258789,83.33000183105469,67.48575592041016,508200,,,,,,,,
2021-04-07,83.5,83.79000091552734,82.04000091552734,82.26000213623047,66.61920928955078,735600,,,,,,,,
2021-04-08,82.06999969482422,82.54000091552734,81.7300033569336,81.81999969482422,66.26285552978516,905300,,,,,,,,
2021-04-09,82.2300033569336,82.58000183105469,81.5199966430664,81.7699966430664,66.22237396240234,562000,,,,,,,,
2021-04-12,81.94999694824219,82.77999877929688,81.69999694824219,82.55000305175781,66.85406494140625,556200,,,,,,,,
2021-04-13,82.0,83.33999633789062,81.98999786376953,83.05000305175781,67.25900268554688,580700,,,,,,,,
2021-04-14,82.6500015258789,83.55000305175781,82.62000274658203,83.5199966430664,67.63964080810547,426800,,,,,,,,
2021-04-15,83.5199966430664,84.55000305175781,83.38999938964844,84.47000122070312,68.40900421142578,458600,,,,,,,,
2021-04-16,84.72000122070312,85.44000244140625,84.48999786376953,84.9000015258789,68.75724792480469,600900,,,,,,,,
2021-04-19,85.4000015258789,85.52999877929688,83.9000015258789,84.23999786376953,68.22274780273438,864000,,,,,,,,
2021-04-20,84.25,86.19999694824219,84.22000122070312,85.97000122070312,69.62379455566406,626400,,,,,,,,
2021-04-21,86.2699966430664,86.80000305175781,84.62999725341797,85.16000366210938,68.96781921386719,686300,,,,,,,,
2021-04-22,85.16999816894531,85.19999694824219,84.3499984741211,84.45999908447266,68.4009017944336,444300,,,,,,,,
2021-04-23,84.8499984741211,84.97000122070312,83.69999694824219,83.80999755859375,67.8744888305664,505500,,,,,,,,
2021-04-26,83.98999786376953,84.05999755859375,83.0999984741211,83.33000183105469,67.48575592041016,610100,,,,,,,,
2021-04-27,83.01000213623047,83.5,81.86000061035156,82.11000061035156,66.49771881103516,625300,,,,,,,,
2021-04-28,82.29000091552734,82.52999877929688,81.0999984741211,81.62999725341797,66.10899353027344,649700,,,,,,,,
2021-04-29,81.75,83.77999877929688,81.7300033569336,83.56999969482422,67.68013000488281,991300,,,,,,,,
2021-04-30,82.97000122070312,84.72000122070312,82.79000091552734,84.6500015258789,69.24249267578125,1348600,,,,,,,,
2021-05-03,84.62999725341797,85.04000091552734,83.48999786376953,84.52999877929688,69.14431762695312,1126100,,,,,,,,
2021-05-04,84.54000091552734,85.12999725341797,83.83999633789062,84.62999725341797,69.22613525390625,992700,,,,,,,,
2021-05-05,84.7300033569336,84.7300033569336,82.5,84.5,69.11978912353516,1565900,,,,,,,,
2021-05-06,84.81999969482422,86.36000061035156,84.0199966430664,85.61000061035156,70.02776336669922,759100,,,,,,,,
2021-05-07,85.19999694824219,86.87000274658203,85.19999694824219,86.12000274658203,70.4449234008789,1042400,,,,,,,,
2021-05-10,86.76000213623047,88.54000091552734,86.2300033569336,87.76000213623047,71.78642272949219,1429200,,,,,,,,
2021-05-11,87.91999816894531,88.01000213623047,85.6500015258789,86.83000183105469,71.02568054199219,3349600,,,,,,,,
2021-05-12,86.87000274658203,87.0,83.54000091552734,83.6500015258789,68.42449188232422,1275700,,,,,,,,
2021-05-13,83.43000030517578,86.22000122070312,83.43000030517578,85.44999694824219,69.89685821533203,929500,,,,,,,,
2021-05-14,85.5,86.54000091552734,85.5,86.05999755859375,70.39584350585938,456200,,,,,,,,
2021-05-17,86.05999755859375,86.80999755859375,85.29000091552734,85.44000244140625,69.88870239257812,713600,,,,,,,,
2021-05-18,85.0,85.91999816894531,84.81999969482422,85.54000091552734,69.97049713134766,1441100,,,,,,,,
2021-05-19,85.22000122070312,85.44999694824219,84.29000091552734,85.43000030517578,69.88050079345703,620900,,,,,,,,
2021-05-20,85.55000305175781,86.73999786376953,85.30000305175781,85.37000274658203,69.83142852783203,777800,,,,,,,,
2021-05-21,85.51000213623047,86.1500015258789,85.16000366210938,85.9800033569336,70.33039093017578,1925700,,,,,,,,
2021-05-24,86.30000305175781,86.58999633789062,85.61000061035156,86.48999786376953,70.74756622314453,577500,,,,,,,,
2021-05-25,86.68000030517578,86.95999908447266,85.62999725341797,86.08000183105469,70.41221618652344,1004400,,,,,,,,
2021-05-26,86.01000213623047,86.45999908447266,85.5,86.41000366210938,70.68213653564453,697600,,,,,,,,
2021-05-27,86.76000213623047,86.76000213623047,83.94000244140625,84.22000122070312,68.89075469970703,1725000,,,,,,,,
2021-05-28,84.58999633789062,85.2300033569336,84.27999877929688,84.58000183105469,69.18522644042969,755600,,,,,,,,
2021-06-01,84.69000244140625,84.9800033569336,84.13999938964844,84.44999694824219,69.07887268066406,634700,,,,,,,,
2021-06-02,84.70999908447266,85.72000122070312,84.12000274658203,85.63999938964844,70.05229187011719,657700,,,,,,,,
2021-06-03,85.20999908447266,87.0999984741211,85.05999755859375,86.97000122070312,71.14020538330078,618500,,,,,,,,
2021-06-04,87.12999725341797,87.2699966430664,86.75,87.02999877929688,71.18927764892578,526100,,,,,,,,
2021-06-07,87.19999694824219,87.5,86.75,86.98999786376953,71.15657043457031,374100,,,,,,,,
2021-06-08,87.08999633789062,87.12000274658203,86.31999969482422,86.86000061035156,71.05023193359375,543300,,,,,,,,
2021-06-09,87.23999786376953,87.54000091552734,86.7699966430664,87.16000366210938,71.2956314086914,701900,,,,,,,,
2021-06-10,87.5999984741211,88.33999633789062,87.20999908447266,88.12000274658203,72.08089447021484,417300,,,,,,,,
2021-06-11,87.88999938964844,88.31999969482422,87.43000030517578,87.68000030517578,71.72097778320312,624400,,,,,,,,
2021-06-14,87.7300033569336,88.26000213623047,87.29000091552734,88.08000183105469,72.04817199707031,556200,,,,,,,,
2021-06-15,88.33999633789062,88.33999633789062,87.22000122070312,87.87999725341797,71.88457489013672,837100,,,,,,,,
2021-06-16,88.05000305175781,88.11000061035156,85.91000366210938,85.98999786376953,70.33858489990234,1058500,,,,,,,,
2021-06-17,85.62999725341797,86.16000366210938,84.45999908447266,84.58999633789062,69.19339752197266,1958600,,,,,,,,
2021-06-18,83.9000015258789,84.05000305175781,80.68000030517578,81.05000305175781,66.29773712158203,2583700,,,,,,,,
2021-06-21,81.48999786376953,83.2699966430664,81.48999786376953,82.62999725341797,67.59014892578125,1293600,,,,,,,,
2021-06-22,82.6500015258789,83.51000213623047,82.26000213623047,82.26000213623047,67.28750610351562,1436300,,,,,,,,
2021-06-23,82.20999908447266,82.29000091552734,81.12000274658203,81.13999938964844,66.37135314941406,1076100,,,,,,,,
2021-06-24,81.20999908447266,81.69999694824219,80.62000274658203,81.51000213623047,66.67401123046875,575300,,,,,,,,
2021-06-25,81.41999816894531,82.7300033569336,81.41999816894531,82.62999725341797,67.59014892578125,642400,,,,,,,,
2021-06-28,82.80000305175781,83.37000274658203,82.44000244140625,82.7300033569336,67.67194366455078,478700,,,,,,,,
2021-06-29,82.6500015258789,83.19999694824219,81.19000244140625,81.41000366210938,66.59221649169922,637900,,,,,,,,
2021-06-30,81.41000366210938,82.16999816894531,81.25,81.97000122070312,67.05027770996094,568300,,,,,,,,
2021-07-01,82.05000305175781,83.51000213623047,81.80000305175781,83.08000183105469,67.95824432373047,750500,,,,,,,,
2021-07-02,83.16000366210938,83.16000366210938,82.44999694824219,82.9000015258789,67.81098175048828,442600,,,,,,,,
2021-07-06,82.5999984741211,83.54000091552734,81.55999755859375,83.47000122070312,68.27726745605469,498600,,,,,,,,
2021-07-07,83.52999877929688,83.83000183105469,82.9800033569336,83.55999755859375,68.35086059570312,441900,,,,,,,,
2021-07-08,83.22000122070312,83.94999694824219,82.81999969482422,83.05999755859375,67.94189453125,585700,,,,,,,,
2021-07-09,83.37999725341797,83.97000122070312,82.93000030517578,83.6500015258789,68.42449188232422,560700,,,,,,,,
2021-07-12,83.19000244140625,84.0,82.8499984741211,83.77999877929688,68.53083801269531,390700,,,,,,,,
2021-07-13,83.80999755859375,84.0,82.77999877929688,83.0999984741211,67.97459411621094,348500,,,,,,,,
2021-07-14,82.94000244140625,84.44999694824219,82.86000061035156,84.13999938964844,68.82530975341797,662600,,,,,,,,
2021-07-15,83.69000244140625,84.62999725341797,83.69000244140625,84.5,69.11978912353516,656800,,,,,,,,
2021-07-16,84.7699966430664,86.87000274658203,84.55000305175781,86.38999938964844,70.66575622558594,799500,,,,,,,,
2021-07-19,86.0199966430664,86.55999755859375,83.41000366210938,84.30999755859375,68.96436309814453,704600,,,,,,,,
2021-07-20,84.61000061035156,86.02999877929688,84.37000274658203,84.87000274658203,69.42245483398438,718400,,,,,,,,
2021-07-21,85.33000183105469,85.47000122070312,83.55000305175781,83.63999938964844,68.41629791259766,489000,,,,,,,,
2021-07-22,83.41999816894531,83.76000213623047,82.7699966430664,83.18000030517578,68.0400390625,804100,,,,,,,,
2021-07-23,83.87999725341797,84.70999908447266,83.5199966430664,84.55000305175781,69.16067504882812,384600,,,,,,,,
2021-07-26,84.54000091552734,85.01000213623047,84.30999755859375,84.88999938964844,69.43878936767578,410900,,,,,,,,
2021-07-27,84.88999938964844,86.7300033569336,84.47000122070312,86.36000061035156,70.64122009277344,433500,,,,,,,,
2021-07-28,86.2300033569336,86.41999816894531,84.5,85.31999969482422,69.79051971435547,533600,,,,,,,,
2021-07-29,85.4800033569336,85.87000274658203,85.04000091552734,85.4000015258789,69.85597229003906,418700,,,,,,,,
2021-07-30,84.5,85.33999633789062,83.30999755859375,83.55000305175781,69.01344299316406,757800,,,,,,,,
2021-08-02,83.69999694824219,84.91000366210938,82.88999938964844,83.16000366210938,68.69129180908203,1192200,,,,,,,,
2021-08-03,82.58999633789062,82.63999938964844,80.11000061035156,80.9800033569336,66.89057922363281,1948000,,,,,,,,
2021-08-04,78.80999755859375,79.69999694824219,77.06999969482422,78.19000244140625,64.58599853515625,1820200,,,,,,,,
2021-08-05,80.38999938964844,80.38999938964844,76.7300033569336,79.45999908447266,65.63504791259766,918400,,,,,,,,
2021-08-06,79.37000274658203,81.0199966430664,79.23999786376953,80.33999633789062,66.3619384765625,749200,,,,,,,,
2021-08-09,80.30000305175781,80.41999816894531,79.62000274658203,80.31999969482422,66.34542083740234,928100,,,,,,,,
2021-08-10,80.38999938964844,81.22000122070312,79.68000030517578,80.33000183105469,66.35368347167969,550400,,,,,,,,
2021-08-11,80.69000244140625,80.98999786376953,80.16999816894531,80.4000015258789,66.4114990234375,737600,,,,,,,,
2021-08-12,80.41000366210938,80.61000061035156,79.61000061035156,79.66999816894531,65.80850219726562,950500,,,,,,,,
2021-08-13,79.98999786376953,80.16999816894531,79.51000213623047,79.77999877929688,65.89937591552734,530000,,,,,,,,
2021-08-16,79.76000213623047,80.94999694824219,79.68000030517578,80.13999938964844,66.19670867919922,930700,,,,,,,,
2021-08-17,80.02999877929688,80.43000030517578,79.33999633789062,80.1500015258789,66.20499420166016,1019600,,,,,,,,
2021-08-18,80.1500015258789,80.26000213623047,79.12999725341797,80.19000244140625,66.23802185058594,646200,,,,,,,,
2021-08-19,80.19999694824219,81.25,79.94999694824219,80.08000183105469,66.14716339111328,858500,,,,,,,,
2021-08-20,79.1500015258789,80.48999786376953,78.58000183105469,80.16000366210938,66.21324920654297,2482600,,,,,,,,
2021-08-23,80.45999908447266,80.45999908447266,78.80000305175781,78.91000366210938,65.18073272705078,829700,,,,,,,,
2021-08-24,78.80999755859375,78.80999755859375,77.7300033569336,77.76000213623047,64.2308120727539,828100,,,,,,,,
2021-08-25,77.63999938964844,78.2300033569336,76.98999786376953,77.79000091552734,64.25558471679688,592700,,,,,,,,
2021-08-26,77.72000122070312,77.91000366210938,76.5,76.70999908447266,63.36349868774414,574400,,,,,,,,
2021-08-27,77.31999969482422,77.97000122070312,77.05000305175781,77.30999755859375,63.85911178588867,714800,,,,,,,,
2021-08-30,77.18000030517578,77.27999877929688,76.43000030517578,76.48999786376953,63.18177032470703,488800,,,,,,,,
2021-08-31,76.41000366210938,77.37999725341797,75.73999786376953,76.9000015258789,63.52042770385742,710100,,,,,,,,
2021-09-01,77.30000305175781,78.20999908447266,77.06999969482422,77.77999877929688,64.24734497070312,622700,,,,,,,,
2021-09-02,77.88999938964844,78.36000061035156,77.61000061035156,78.26000213623047,64.6438217163086,452500,,,,,,,,
2021-09-03,78.04000091552734,78.12999725341797,77.11000061035156,77.18000030517578,63.751731872558594,525700,,,,,,,,
2021-09-07,77.13999938964844,77.1500015258789,75.72000122070312,75.77999877929688,62.59530258178711,502700,,,,,,,,
2021-09-08,75.56999969482422,76.62000274658203,75.30000305175781,76.33999633789062,63.05788040161133,1043800,,,,,,,,
2021-09-09,76.05999755859375,76.2699966430664,75.48999786376953,75.54000091552734,62.397071838378906,703600,,,,,,,,
2021-09-10,75.5,75.58999633789062,74.5,74.55000305175781,61.57929611206055,783300,,,,,,,,
2021-09-13,75.05000305175781,75.58999633789062,74.68000030517578,75.0999984741211,62.03360366821289,999700,,,,,,,,
2021-09-14,75.0999984741211,75.68000030517578,73.0,74.0,61.125,2130900,,,,,,,,
2021-09-15,73.83000183105469,74.45999908447266,73.19999694824219,73.93000030517578,61.06718826293945,1488800,,,,,,,,
2021-09-16,73.80999755859375,74.05000305175781,73.12000274658203,73.3499984741211,60.58810043334961,1046900,,,,,,,,
2021-09-17,73.18000030517578,74.66000366210938,73.18000030517578,73.81999969482422,60.976318359375,2268100,,,,,,,,
2021-09-20,73.56999969482422,74.19999694824219,72.94000244140625,73.63999938964844,60.827640533447266,1056800,,,,,,,,
2021-09-21,73.66000366210938,74.41000366210938,73.38999938964844,73.43000030517578,60.6541748046875,1369600,,,,,,,,
2021-09-22,73.7699966430664,73.7699966430664,72.77999877929688,72.94999694824219,60.25768280029297,569700,,,,,,,,
2021-09-23,72.75,73.55000305175781,72.55000305175781,72.58999633789062,59.960323333740234,543500,,,,,,,,
2021-09-24,72.63999938964844,73.41000366210938,72.5199966430664,72.55000305175781,59.927276611328125,750600,,,,,,,,
2021-09-27,72.79000091552734,73.83999633789062,72.16000366210938,72.29000091552734,59.712520599365234,686900,,,,,,,,
2021-09-28,72.27999877929688,72.91999816894531,71.5,71.68000030517578,59.208648681640625,1159700,,,,,,,,
2021-09-29,71.69000244140625,73.02999877929688,71.4000015258789,72.4000015258789,59.803382873535156,1078800,,,,,,,,
2021-09-30,72.48999786376953,72.87000274658203,72.19999694824219,72.36000061035156,59.77034378051758,1559300,,,,,,,,
2021-10-01,72.69999694824219,72.83999633789062,71.9800033569336,72.12000274658203,59.57209777832031,1066500,,,,,,,,
2021-10-04,72.2300033569336,74.4000015258789,72.2300033569336,73.97000122070312,61.10023498535156,733600,,,,,,,,
2021-10-05,74.0,74.0199966430664,72.55000305175781,72.7300033569336,60.07596969604492,830400,,,,,,,,
2021-10-06,72.45999908447266,74.25,72.06999969482422,74.18000030517578,61.27368927001953,686400,,,,,,,,
2021-10-07,70.08000183105469,71.29000091552734,68.08000183105469,68.19000244140625,56.325870513916016,4158000,,,,,,,,
2021-10-08,67.87000274658203,68.51000213623047,65.94000244140625,66.58000183105469,54.99597930908203,2618800,,,,,,,,
2021-10-11,66.87999725341797,67.51000213623047,66.5,67.51000213623047,55.76417922973633,2122300,,,,,,,,
2021-10-12,67.5,67.77999877929688,66.4800033569336,66.76000213623047,55.14466857910156,2191200,,,,,,,,
2021-10-13,66.4000015258789,66.69999694824219,65.19999694824219,66.48999786376953,54.92163848876953,1562500,,,,,,,,
2021-10-14,66.66000366210938,67.83999633789062,66.25,67.52999877929688,55.780696868896484,1578400,,,,,,,,
2021-10-15,67.9800033569336,68.41000366210938,67.63999938964844,68.0199966430664,56.18544387817383,2987100,,,,,,,,
2021-10-18,67.66999816894531,67.70999908447266,66.0,67.01000213623047,55.35116958618164,1607700,,,,,,,,
2021-10-19,67.3499984741211,67.76000213623047,66.66999816894531,67.2300033569336,55.53289794921875,1253300,,,,,,,,
2021-10-20,67.37000274658203,68.63999938964844,67.37000274658203,68.36000061035156,56.46628952026367,1026100,,,,,,,,
2021-10-21,68.12000274658203,68.69000244140625,67.30000305175781,67.33999633789062,55.623756408691406,987400,,,,,,,,
2021-10-22,67.37999725341797,67.37999725341797,66.5999984741211,67.0,55.34291076660156,867300,,,,,,,,
2021-10-25,67.0199966430664,67.56999969482422,66.51000213623047,67.06999969482422,55.40073013305664,1597500,,,,,,,,
2021-10-26,67.08000183105469,68.6500015258789,66.69000244140625,67.62000274658203,55.85503005981445,2722900,,,,,,,,
2021-10-27,68.0,68.29000091552734,67.12999725341797,67.29000091552734,55.582454681396484,1071000,,,,,,,,
2021-10-28,66.87999725341797,67.2699966430664,65.52999877929688,66.37999725341797,54.83077621459961,1221400,,,,,,,,
2021-10-29,66.25,66.72000122070312,64.44000244140625,64.48999786376953,53.269615173339844,2195400,,,,,,,,
2021-11-01,64.54000091552734,65.69000244140625,64.26000213623047,65.0,53.69088363647461,1232500,,,,,,,,
2021-11-02,65.27999877929688,65.41000366210938,64.25,64.79000091552734,53.517417907714844,783900,,,,,,,,
2021-11-03,64.37999725341797,65.20999908447266,64.02999877929688,65.0,53.69088363647461,1237600,,,,,,,,
2021-11-04,65.0,65.45999908447266,62.779998779296875,63.599998474121094,52.534461975097656,1427100,,,,,,,,
2021-11-05,62.970001220703125,65.87999725341797,62.900001525878906,64.55999755859375,53.32743453979492,1137400,,,,,,,,
2021-11-08,64.5999984741211,64.98999786376953,62.90999984741211,63.63999938964844,52.567501068115234,1511300,,,,,,,,
2021-11-09,63.79999923706055,64.61000061035156,63.2400016784668,63.36000061035156,52.336219787597656,1266600,,,,,,,,
2021-11-10,63.5099983215332,64.63999938964844,63.04999923706055,64.52999877929688,53.30265808105469,2021900,,,,,,,,
2021-11-11,64.4000015258789,65.27999877929688,64.16999816894531,65.26000213623047,53.905643463134766,1528000,,,,,,,,
2021-11-12,64.98999786376953,66.13999938964844,64.73999786376953,66.0999984741211,54.59950637817383,2070300,,,,,,,,
2021-11-15,65.97000122070312,66.22000122070312,65.47000122070312,65.91999816894531,55.160133361816406,1342800,,,,,,,,
2021-11-16,66.0,66.68000030517578,65.9800033569336,66.12000274658203,55.32749557495117,1897000,,,,,,,,
2021-11-17,66.0,66.52999877929688,65.77999877929688,66.2699966430664,55.4530029296875,990600,,,,,,,,
2021-11-18,66.27999877929688,66.3499984741211,65.12000274658203,65.86000061035156,55.10993194580078,1513600,,,,,,,,
2021-11-19,66.05999755859375,67.18000030517578,65.75,66.95999908447266,56.03038024902344,1668900,,,,,,,,
2021-11-22,66.79000091552734,68.08000183105469,66.44000244140625,67.88999938964844,56.808570861816406,1415000,,,,,,,,
2021-11-23,68.38999938964844,68.7300033569336,66.91999816894531,67.11000061035156,56.15589141845703,1410700,,,,,,,,
2021-11-24,67.2300033569336,67.55999755859375,66.62999725341797,66.7699966430664,55.87139892578125,953000,,,,,,,,
2021-11-26,65.95999908447266,66.27999877929688,65.01000213623047,65.26000213623047,54.60786437988281,875800,,,,,,,,
2021-11-29,65.66000366210938,66.48999786376953,65.11000061035156,66.29000091552734,55.46974563598633,1286000,,,,,,,,
2021-11-30,65.69999694824219,66.04000091552734,64.37000274658203,65.05000305175781,54.432132720947266,7919700,,,,,,,,
