date,open,high,low,close,adj_close,volume,currency,"('date', '')","('open', 'FESA4.SA')","('high', 'FESA4.SA')","('low', 'FESA4.SA')","('close', 'FESA4.SA')","('adj_close', 'FESA4.SA')","('volume', 'FESA4.SA')","('currency', '')"
2022-09-13,13.914999961853027,13.949999809265137,13.319999694824219,13.417499542236328,10.402420043945312,998800,BRL,,,,,,,,
2022-09-14,13.449999809265137,13.614999771118164,13.029999732971191,13.117500305175781,10.169831275939941,685200,BRL,,,,,,,,
2022-09-15,13.117500305175781,13.595000267028809,13.005000114440918,13.595000267028809,10.540034294128418,907600,BRL,,,,,,,,
2022-09-16,13.442500114440918,13.442500114440918,13.029999732971191,13.125,10.175649642944336,1070400,BRL,,,,,,,,
2022-09-19,13.125,13.350000381469727,12.822500228881836,13.1225004196167,10.173710823059082,732400,BRL,,,,,,,,
2022-09-20,13.192500114440918,13.350000381469727,12.662500381469727,12.694999694824219,9.84227466583252,1016400,BRL,,,,,,,,
2022-09-21,12.595000267028809,13.02750015258789,12.510000228881836,12.800000190734863,9.923678398132324,771200,BRL,,,,,,,,
2022-09-22,12.930000305175781,12.987500190734863,12.667499542236328,12.717499732971191,9.85971736907959,435600,BRL,,,,,,,,
2022-09-23,12.725000381469727,12.8725004196167,12.412500381469727,12.8725004196167,9.979888916015625,762800,BRL,,,,,,,,
2022-09-26,12.774999618530273,12.842499732971191,12.412500381469727,12.479999542236328,9.675585746765137,391600,BRL,,,,,,,,
2022-09-27,12.539999961853027,12.737500190734863,12.537500381469727,12.704999923706055,9.850027084350586,560400,BRL,,,,,,,,
2022-09-28,12.712499618530273,12.789999961853027,12.5,12.699999809265137,9.846150398254395,417600,BRL,,,,,,,,
2022-09-29,12.517499923706055,12.912500381469727,12.449999809265137,12.822500228881836,9.941123962402344,779200,BRL,,,,,,,,
2022-09-30,12.822500228881836,13.085000038146973,12.744999885559082,12.994999885559082,10.074860572814941,677200,BRL,,,,,,,,
2022-10-03,12.994999885559082,14.077500343322754,12.982500076293945,13.765000343322754,10.671833038330078,1632800,BRL,,,,,,,,
2022-10-04,13.75,13.947500228881836,13.082500457763672,13.199999809265137,10.233795166015625,1431200,BRL,,,,,,,,
2022-10-05,13.135000228881836,13.675000190734863,13.069999694824219,13.420000076293945,10.404356956481934,752800,BRL,,,,,,,,
2022-10-06,13.510000228881836,13.532500267028809,13.0625,13.147500038146973,10.193092346191406,804000,BRL,,,,,,,,
2022-10-07,13.145000457763672,13.3125,12.899999618530273,12.992500305175781,10.07292366027832,595200,BRL,,,,,,,,
2022-10-10,13.032500267028809,13.272500038146973,12.880000114440918,13.012499809265137,10.088427543640137,666800,BRL,,,,,,,,
2022-10-11,12.952500343322754,13.22249984741211,12.725000381469727,12.989999771118164,10.070982933044434,489600,BRL,,,,,,,,
2022-10-13,12.9375,13.25,12.914999961853027,12.949999809265137,10.039971351623535,797600,BRL,,,,,,,,
2022-10-14,13.100000381469727,13.100000381469727,12.630000114440918,12.770000457763672,9.900421142578125,1046000,BRL,,,,,,,,
2022-10-17,12.755000114440918,13.177499771118164,12.692500114440918,13.119999885559082,10.171771049499512,519600,BRL,,,,,,,,
2022-10-18,13.0625,13.375,13.0625,13.242500305175781,10.266745567321777,450000,BRL,,,,,,,,
2022-10-19,13.087499618530273,13.442500114440918,13.087499618530273,13.322500228881836,10.328766822814941,691600,BRL,,,,,,,,
2022-10-20,13.322500228881836,13.537500381469727,13.180000305175781,13.3725004196167,10.367531776428223,453200,BRL,,,,,,,,
2022-10-21,13.272500038146973,13.612500190734863,13.234999656677246,13.444999694824219,10.423738479614258,681600,BRL,,,,,,,,
2022-10-24,13.350000381469727,13.462499618530273,13.100000381469727,13.28499984741211,10.29969310760498,526400,BRL,,,,,,,,
2022-10-25,13.202500343322754,13.255000114440918,12.944999694824219,12.944999694824219,10.03609561920166,628000,BRL,,,,,,,,
2022-10-26,12.797499656677246,13.052499771118164,12.657500267028809,12.819999694824219,9.939186096191406,633600,BRL,,,,,,,,
2022-10-27,12.760000228881836,12.949999809265137,12.625,12.837499618530273,9.952752113342285,794400,BRL,,,,,,,,
2022-10-28,12.662500381469727,12.925000190734863,12.460000038146973,12.712499618530273,9.855841636657715,1286400,BRL,,,,,,,,
2022-10-31,12.5,13.194999694824219,12.34000015258789,13.112500190734863,10.165956497192383,1067600,BRL,,,,,,,,
2022-11-01,13.112500190734863,13.547499656677246,13.015000343322754,13.395000457763672,10.384976387023926,825200,BRL,,,,,,,,
2022-11-03,13.462499618530273,13.637499809265137,13.194999694824219,13.572500228881836,10.522587776184082,684800,BRL,,,,,,,,
2022-11-04,13.657500267028809,13.96500015258789,13.5649995803833,13.75,10.660202026367188,789200,BRL,,,,,,,,
2022-11-07,13.774999618530273,13.774999618530273,13.172499656677246,13.3725004196167,10.367531776428223,568400,BRL,,,,,,,,
2022-11-08,13.3725004196167,13.8725004196167,13.237500190734863,13.702500343322754,10.623377799987793,907200,BRL,,,,,,,,
2022-11-09,13.702500343322754,13.912500381469727,13.460000038146973,13.782500267028809,10.685399055480957,494800,BRL,,,,,,,,
2022-11-10,13.699999809265137,13.699999809265137,13.145000457763672,13.352499961853027,10.352025032043457,1178000,BRL,,,,,,,,
2022-11-11,13.447500228881836,13.90250015258789,13.2524995803833,13.542499542236328,10.499330520629883,896800,BRL,,,,,,,,
2022-11-14,13.630000114440918,13.987500190734863,13.074999809265137,13.5,10.466381072998047,795200,BRL,,,,,,,,
2022-11-16,13.520000457763672,13.607500076293945,12.949999809265137,13.207500457763672,10.239608764648438,1113600,BRL,,,,,,,,
2022-11-17,13.125,13.15999984741211,12.767499923706055,13.140000343322754,10.187278747558594,1040800,BRL,,,,,,,,
2022-11-18,13.25,13.9375,13.25,13.702500343322754,10.623377799987793,1104400,BRL,,,,,,,,
2022-11-21,13.625,14.125,13.4399995803833,14.0024995803833,10.855962753295898,1226400,BRL,,,,,,,,
2022-11-22,14.007499694824219,14.282500267028809,13.762499809265137,13.97249984741211,10.832706451416016,926400,BRL,,,,,,,,
2022-11-23,13.914999961853027,13.982500076293945,13.717499732971191,13.97249984741211,10.832706451416016,374800,BRL,,,,,,,,
2022-11-24,14.0625,14.34749984741211,13.897500038146973,14.154999732971191,10.97419261932373,718800,BRL,,,,,,,,
2022-11-25,14.182499885559082,14.279999732971191,13.765000343322754,13.765000343322754,10.671833038330078,422800,BRL,,,,,,,,
2022-11-28,13.757499694824219,13.829999923706055,13.387499809265137,13.460000038146973,10.435369491577148,491200,BRL,,,,,,,,
2022-11-29,13.470000267028809,14.0,13.470000267028809,13.832500457763672,10.724164962768555,890400,BRL,,,,,,,,
2022-11-30,13.949999809265137,14.407500267028809,13.949999809265137,14.137499809265137,10.960628509521484,1160400,BRL,,,,,,,,
2022-12-01,14.085000038146973,14.239999771118164,13.897500038146973,14.02750015258789,10.875343322753906,777600,BRL,,,,,,,,
2022-12-02,14.02750015258789,14.5,13.800000190734863,14.444999694824219,11.199028015136719,912000,BRL,,,,,,,,
2022-12-05,14.5,15.119999885559082,14.350000381469727,14.680000305175781,11.381220817565918,1597200,BRL,,,,,,,,
2022-12-06,14.710000038146973,14.979999542236328,14.710000038146973,14.852499961853027,11.514957427978516,1019600,BRL,,,,,,,,
2022-12-07,14.819999694824219,14.989999771118164,14.582500457763672,14.582500457763672,11.305628776550293,833600,BRL,,,,,,,,
2022-12-08,14.574999809265137,14.890000343322754,14.194999694824219,14.319999694824219,11.102116584777832,778000,BRL,,,,,,,,
2022-12-09,14.25,14.470000267028809,14.012499809265137,14.15999984741211,11.141478538513184,651600,BRL,,,,,,,,
2022-12-12,14.047499656677246,14.085000038146973,13.162500381469727,13.2475004196167,10.423498153686523,783200,BRL,,,,,,,,
2022-12-13,13.375,13.572500228881836,13.137499809265137,13.21500015258789,10.397926330566406,564400,BRL,,,,,,,,
2022-12-14,13.1274995803833,13.242500305175781,12.762499809265137,13.0649995803833,10.279902458190918,632800,BRL,,,,,,,,
2022-12-15,13.164999961853027,13.53499984741211,13.092499732971191,13.432499885559082,10.569063186645508,472000,BRL,,,,,,,,
2022-12-16,13.390000343322754,13.494999885559082,12.789999961853027,12.904999732971191,10.154010772705078,845600,BRL,,,,,,,,
2022-12-19,12.970000267028809,13.237500190734863,12.65250015258789,13.199999809265137,10.386124610900879,885200,BRL,,,,,,,,
2022-12-20,12.920000076293945,13.462499618530273,12.850000381469727,13.220000267028809,10.61155891418457,535600,BRL,,,,,,,,
2022-12-21,13.257499694824219,13.3725004196167,13.0649995803833,13.0649995803833,10.487138748168945,373600,BRL,,,,,,,,
2022-12-22,13.100000381469727,13.34000015258789,12.954999923706055,13.267499923706055,10.64968490600586,502400,BRL,,,,,,,,
2022-12-23,13.317500114440918,13.6225004196167,13.255000114440918,13.494999885559082,10.832297325134277,500400,BRL,,,,,,,,
2022-12-26,13.457500457763672,13.609999656677246,13.27750015258789,13.414999961853027,10.768081665039062,322800,BRL,,,,,,,,
2022-12-27,13.414999961853027,13.625,13.287500381469727,13.574999809265137,10.896512031555176,331200,BRL,,,,,,,,
2022-12-28,13.5600004196167,13.6899995803833,13.392499923706055,13.664999961853027,10.968753814697266,315600,BRL,,,,,,,,
2022-12-29,13.545000076293945,13.757499694824219,13.367500305175781,13.367500305175781,10.72995376586914,1118400,BRL,,,,,,,,
2023-01-02,13.364999771118164,13.387499809265137,12.592499732971191,13.007499694824219,10.440985679626465,762400,BRL,,,,,,,,
2023-01-03,12.8774995803833,13.265000343322754,12.8774995803833,12.994999885559082,10.430953979492188,650800,BRL,,,,,,,,
2023-01-04,13.164999961853027,13.164999961853027,12.850000381469727,12.952500343322754,10.396836280822754,525200,BRL,,,,,,,,
2023-01-05,12.987500190734863,13.100000381469727,12.787500381469727,12.925000190734863,10.374764442443848,662000,BRL,,,,,,,,
2023-01-06,12.96500015258789,13.202500343322754,12.817500114440918,12.887499809265137,10.344659805297852,580800,BRL,,,,,,,,
2023-01-09,12.875,13.324999809265137,12.667499542236328,12.90250015258789,10.356703758239746,882400,BRL,,,,,,,,
2023-01-10,13.020000457763672,13.600000381469727,13.020000457763672,13.324999809265137,10.695838928222656,1165200,BRL,,,,,,,,
2023-01-11,13.457500457763672,13.694999694824219,13.34000015258789,13.694999694824219,10.992833137512207,604800,BRL,,,,,,,,
2023-01-12,13.744999885559082,14.300000190734863,13.697500228881836,14.074999809265137,11.297856330871582,723600,BRL,,,,,,,,
2023-01-13,13.907500267028809,14.02750015258789,13.704999923706055,13.779999732971191,11.061062812805176,370000,BRL,,,,,,,,
2023-01-16,13.707500457763672,13.862500190734863,13.550000190734863,13.760000228881836,11.04500961303711,334000,BRL,,,,,,,,
2023-01-17,13.875,14.100000381469727,13.8149995803833,13.979999542236328,11.221601486206055,409600,BRL,,,,,,,,
2023-01-18,13.979999542236328,14.204999923706055,13.957500457763672,14.100000381469727,11.317922592163086,426000,BRL,,,,,,,,
2023-01-19,14.100000381469727,14.375,14.047499656677246,14.232500076293945,11.424280166625977,628400,BRL,,,,,,,,
2023-01-20,14.02750015258789,14.324999809265137,13.9350004196167,14.102499961853027,11.319931983947754,340000,BRL,,,,,,,,
2023-01-23,14.114999771118164,14.239999771118164,13.729999542236328,13.729999542236328,11.020928382873535,362800,BRL,,,,,,,,
2023-01-24,13.537500381469727,13.8100004196167,13.5024995803833,13.592499732971191,10.91055679321289,515600,BRL,,,,,,,,
2023-01-25,13.574999809265137,14.212499618530273,13.4399995803833,14.0024995803833,11.23966121673584,838800,BRL,,,,,,,,
2023-01-26,14.03499984741211,14.114999771118164,13.824999809265137,14.114999771118164,11.329964637756348,590000,BRL,,,,,,,,
2023-01-27,14.114999771118164,14.335000038146973,13.949999809265137,14.107500076293945,11.323945045471191,550400,BRL,,,,,,,,
2023-01-30,14.0024995803833,14.220000267028809,13.887499809265137,14.047499656677246,11.27578353881836,318400,BRL,,,,,,,,
2023-01-31,14.050000190734863,14.3774995803833,13.979999542236328,14.180000305175781,11.3821382522583,836000,BRL,,,,,,,,
2023-02-01,14.149999618530273,14.404999732971191,14.074999809265137,14.270000457763672,11.454380989074707,609200,BRL,,,,,,,,
2023-02-02,14.270000457763672,14.34749984741211,13.737500190734863,13.737500190734863,11.026948928833008,1076400,BRL,,,,,,,,
2023-02-03,13.727499961853027,14.242500305175781,13.647500038146973,13.984999656677246,11.225613594055176,1061200,BRL,,,,,,,,
2023-02-06,13.954999923706055,14.022500038146973,13.630000114440918,13.717499732971191,11.010894775390625,776000,BRL,,,,,,,,
2023-02-07,13.637499809265137,13.862500190734863,13.637499809265137,13.835000038146973,11.10521125793457,496800,BRL,,,,,,,,
2023-02-08,13.842499732971191,14.182499885559082,13.742500305175781,14.154999732971191,11.362071990966797,312800,BRL,,,,,,,,
2023-02-09,14.22249984741211,14.542499542236328,14.085000038146973,14.404999732971191,11.562743186950684,1003600,BRL,,,,,,,,
2023-02-10,14.335000038146973,14.59000015258789,14.27750015258789,14.454999923706055,11.602877616882324,698800,BRL,,,,,,,,
2023-02-13,14.4350004196167,14.477499961853027,14.239999771118164,14.307499885559082,11.484482765197754,287600,BRL,,,,,,,,
2023-02-14,14.272500038146973,14.442500114440918,14.057499885559082,14.157500267028809,11.364079475402832,516400,BRL,,,,,,,,
2023-02-15,14.147500038146973,14.460000038146973,14.104999542236328,14.395000457763672,11.554716110229492,399600,BRL,,,,,,,,
2023-02-16,14.345000267028809,14.770000457763672,14.345000267028809,14.699999809265137,11.799538612365723,722800,BRL,,,,,,,,
2023-02-17,14.680000305175781,14.760000228881836,14.555000305175781,14.697500228881836,11.797530174255371,709600,BRL,,,,,,,,
2023-02-22,14.5,14.65250015258789,14.287500381469727,14.352499961853027,11.520604133605957,562800,BRL,,,,,,,,
2023-02-23,14.425000190734863,14.4975004196167,14.125,14.342499732971191,11.512575149536133,360800,BRL,,,,,,,,
2023-02-24,14.274999618530273,14.449999809265137,13.75,13.9399995803833,11.189492225646973,846400,BRL,,,,,,,,
2023-02-27,13.9375,14.207500457763672,13.9375,14.0,11.237654685974121,304400,BRL,,,,,,,,
2023-02-28,13.84749984741211,14.567500114440918,13.824999809265137,14.362500190734863,11.528630256652832,939200,BRL,,,,,,,,
2023-03-01,14.407500267028809,14.712499618530273,14.287500381469727,14.5024995803833,11.64100456237793,806000,BRL,,,,,,,,
2023-03-02,14.617500305175781,14.824999809265137,14.324999809265137,14.729999542236328,11.823617935180664,956800,BRL,,,,,,,,
2023-03-03,14.75,15.375,14.649999618530273,15.327500343322754,12.30322551727295,1472800,BRL,,,,,,,,
2023-03-06,15.460000038146973,15.550000190734863,14.7524995803833,14.7524995803833,11.841678619384766,1137600,BRL,,,,,,,,
2023-03-07,13.8774995803833,13.954999923706055,13.149999618530273,13.149999618530273,10.55536937713623,4044000,BRL,,,,,,,,
2023-03-08,13.199999809265137,13.479999542236328,13.177499771118164,13.404999732971191,10.760053634643555,1045200,BRL,,,,,,,,
2023-03-09,13.375,13.737500190734863,13.322500228881836,13.737500190734863,11.026948928833008,1159600,BRL,,,,,,,,
2023-03-10,13.727499961853027,13.875,13.265000343322754,13.53499984741211,10.864404678344727,1068800,BRL,,,,,,,,
2023-03-13,13.430000305175781,13.614999771118164,13.255000114440918,13.337499618530273,10.705873489379883,998000,BRL,,,,,,,,
2023-03-14,13.414999961853027,13.694999694824219,13.092499732971191,13.202500343322754,10.59751033782959,755200,BRL,,,,,,,,
2023-03-15,13.1850004196167,13.194999694824219,12.6899995803833,12.782500267028809,10.260379791259766,1048800,BRL,,,,,,,,
2023-03-16,12.84000015258789,13.0,12.625,12.625,10.133957862854004,843600,BRL,,,,,,,,
2023-03-17,12.6225004196167,12.637499809265137,12.380000114440918,12.460000038146973,10.00151252746582,1154800,BRL,,,,,,,,
2023-03-20,12.460000038146973,12.614999771118164,12.3774995803833,12.5649995803833,10.085795402526855,690000,BRL,,,,,,,,
2023-03-21,12.625,12.72249984741211,12.350000381469727,12.510000228881836,10.041646957397461,881200,BRL,,,,,,,,
2023-03-22,12.5,12.7524995803833,12.305000305175781,12.595000267028809,10.109875679016113,720400,BRL,,,,,,,,
2023-03-23,12.5024995803833,12.630000114440918,12.067500114440918,12.207500457763672,9.798833847045898,1024000,BRL,,,,,,,,
2023-03-24,12.175000190734863,12.404999732971191,12.102499961853027,12.404999732971191,9.957365989685059,784800,BRL,,,,,,,,
2023-03-27,12.382499694824219,12.757499694824219,12.282500267028809,12.757499694824219,10.240312576293945,866800,BRL,,,,,,,,
2023-03-28,12.755000114440918,13.274999618530273,12.617500305175781,13.149999618530273,10.55536937713623,907600,BRL,,,,,,,,
2023-03-29,13.095000267028809,13.220000267028809,12.917499542236328,13.017499923706055,10.44901180267334,598800,BRL,,,,,,,,
2023-03-30,13.232500076293945,13.357500076293945,12.930000305175781,13.227499961853027,10.617576599121094,736400,BRL,,,,,,,,
2023-03-31,13.300000190734863,13.447500228881836,13.114999771118164,13.255000114440918,10.639652252197266,809600,BRL,,,,,,,,
2023-04-03,13.1875,13.4350004196167,12.904999732971191,13.367500305175781,10.72995376586914,980400,BRL,,,,,,,,
2023-04-04,13.295000076293945,13.489999771118164,13.109999656677246,13.324999809265137,10.695838928222656,832000,BRL,,,,,,,,
2023-04-05,13.302499771118164,13.302499771118164,12.857500076293945,12.957500457763672,10.400850296020508,834800,BRL,,,,,,,,
2023-04-06,12.984999656677246,13.037500381469727,12.667499542236328,12.710000038146973,10.202183723449707,962800,BRL,,,,,,,,
2023-04-10,12.670000076293945,13.232500076293945,12.670000076293945,13.085000038146973,10.503194808959961,715200,BRL,,,,,,,,
2023-04-11,13.1850004196167,14.104999542236328,13.180000305175781,13.975000381469727,11.2175874710083,1042400,BRL,,,,,,,,
2023-04-12,13.927499771118164,14.057499885559082,13.454999923706055,13.454999923706055,10.800189018249512,785600,BRL,,,,,,,,
2023-04-13,13.487500190734863,13.65999984741211,13.322500228881836,13.489999771118164,10.828283309936523,690400,BRL,,,,,,,,
2023-04-14,13.475000381469727,13.739999771118164,13.25,13.53499984741211,10.864404678344727,422000,BRL,,,,,,,,
2023-04-17,13.552499771118164,13.642499923706055,13.109999656677246,13.109999656677246,10.523262023925781,582800,BRL,,,,,,,,
2023-04-18,13.25,13.265000343322754,12.914999961853027,12.984999656677246,10.42292308807373,602000,BRL,,,,,,,,
2023-04-19,12.854999542236328,12.97249984741211,12.699999809265137,12.822500228881836,10.292487144470215,691600,BRL,,,,,,,,
2023-04-20,12.84749984741211,12.9375,12.729999542236328,12.927499771118164,10.376769065856934,739200,BRL,,,,,,,,
2023-04-24,12.680000305175781,12.8100004196167,12.53499984741211,12.574999809265137,10.09382152557373,652800,BRL,,,,,,,,
2023-04-25,12.5,12.664999961853027,12.229999542236328,12.547499656677246,10.071746826171875,1460000,BRL,,,,,,,,
2023-04-26,12.449999809265137,12.737500190734863,12.397500038146973,12.422499656677246,9.97141170501709,631200,BRL,,,,,,,,
2023-04-27,12.257499694824219,12.732500076293945,12.25,12.675000190734863,10.174092292785645,815200,BRL,,,,,,,,
2023-04-28,12.672499656677246,12.984999656677246,12.582500457763672,12.875,10.33462905883789,2207200,BRL,,,,,,,,
2023-05-02,12.574999809265137,12.875,12.297499656677246,12.387499809265137,9.943316459655762,1106000,BRL,,,,,,,,
2023-05-03,12.375,12.5649995803833,12.229999542236328,12.319999694824219,9.889135360717773,745600,BRL,,,,,,,,
2023-05-04,12.319999694824219,12.609999656677246,12.125,12.125,9.732611656188965,984800,BRL,,,,,,,,
2023-05-05,12.137499809265137,13.007499694824219,12.137499809265137,12.702500343322754,10.196165084838867,1154400,BRL,,,,,,,,
2023-05-08,12.710000038146973,12.899999618530273,12.6225004196167,12.729999542236328,10.218238830566406,976400,BRL,,,,,,,,
2023-05-09,12.654999732971191,12.795000076293945,12.5,12.5600004196167,10.08178424835205,652000,BRL,,,,,,,,
2023-05-10,12.479999542236328,12.787500381469727,12.417499542236328,12.577500343322754,10.095829010009766,822400,BRL,,,,,,,,
2023-05-11,12.5,12.612500190734863,12.305000305175781,12.4375,9.983452796936035,747600,BRL,,,,,,,,
2023-05-12,12.270000457763672,12.654999732971191,12.210000038146973,12.5625,10.083788871765137,1166400,BRL,,,,,,,,
2023-05-15,12.59749984741211,12.975000381469727,12.524999618530273,12.729999542236328,10.218238830566406,1056400,BRL,,,,,,,,
2023-05-16,12.625,12.857500076293945,12.255000114440918,12.289999961853027,9.865056991577148,1054400,BRL,,,,,,,,
2023-05-17,12.425000190734863,12.767499923706055,12.390000343322754,12.600000381469727,10.11388874053955,811600,BRL,,,,,,,,
2023-05-18,12.579999923706055,13.602499961853027,12.5625,13.482500076293945,10.82226276397705,1068000,BRL,,,,,,,,
2023-05-19,13.482500076293945,13.532500267028809,12.925000190734863,12.925000190734863,10.374764442443848,1098000,BRL,,,,,,,,
2023-05-22,12.927499771118164,13.22249984741211,12.925000190734863,12.9399995803833,10.386802673339844,652000,BRL,,,,,,,,
2023-05-23,12.930000305175781,13.202500343322754,12.899999618530273,12.954999923706055,10.398844718933105,514800,BRL,,,,,,,,
2023-05-24,12.984999656677246,13.057499885559082,12.59000015258789,12.667499542236328,10.168069839477539,593200,BRL,,,,,,,,
2023-05-25,12.667499542236328,13.107500076293945,12.657500267028809,12.954999923706055,10.398844718933105,654800,BRL,,,,,,,,
2023-05-26,13.095000267028809,13.319999694824219,12.989999771118164,13.204999923706055,10.599516868591309,820400,BRL,,,,,,,,
2023-05-29,13.1225004196167,13.274999618530273,13.024999618530273,13.095000267028809,10.511220932006836,374000,BRL,,,,,,,,
2023-05-30,13.112500190734863,13.175000190734863,12.454999923706055,12.555000305175781,10.077767372131348,1164000,BRL,,,,,,,,
2023-05-31,12.555000305175781,12.555000305175781,11.867500305175781,11.867500305175781,9.525919914245605,2698800,BRL,,,,,,,,
2023-06-01,12.042499542236328,12.164999961853027,11.925000190734863,12.104999542236328,9.716558456420898,1395200,BRL,,,,,,,,
2023-06-02,12.467499732971191,12.5,12.162500381469727,12.342499732971191,9.907196044921875,1445200,BRL,,,,,,,,
2023-06-05,12.342499732971191,12.507499694824219,12.079999923706055,12.199999809265137,9.792814254760742,1756400,BRL,,,,,,,,
2023-06-06,12.25,12.545000076293945,12.25,12.295000076293945,9.86906909942627,944000,BRL,,,,,,,,
2023-06-07,12.390000343322754,12.539999961853027,12.295000076293945,12.4399995803833,9.985458374023438,1098400,BRL,,,,,,,,
2023-06-09,12.2524995803833,12.342499732971191,12.050000190734863,12.137499809265137,9.918585777282715,1039200,BRL,,,,,,,,
2023-06-12,12.25,12.25,11.875,11.975000381469727,9.785792350769043,832400,BRL,,,,,,,,
2023-06-13,12.0024995803833,12.107500076293945,11.630000114440918,11.677499771118164,9.542679786682129,1271200,BRL,,,,,,,,
2023-06-14,11.699999809265137,12.0600004196167,11.694999694824219,12.010000228881836,9.814393997192383,804400,BRL,,,,,,,,
2023-06-15,12.010000228881836,12.149999618530273,11.892499923706055,11.970000267028809,9.781705856323242,732800,BRL,,,,,,,,
2023-06-16,11.979999542236328,12.09749984741211,11.59000015258789,11.59000015258789,9.471176147460938,2139200,BRL,,,,,,,,
2023-06-19,11.6274995803833,11.869999885559082,11.59000015258789,11.8125,9.653000831604004,884000,BRL,,,,,,,,
2023-06-20,11.774999618530273,11.852499961853027,11.677499771118164,11.800000190734863,9.64278507232666,595600,BRL,,,,,,,,
2023-06-21,11.8149995803833,12.0024995803833,11.712499618530273,11.975000381469727,9.785792350769043,818400,BRL,,,,,,,,
2023-06-22,11.824999809265137,11.977499961853027,11.742500305175781,11.835000038146973,9.671385765075684,757600,BRL,,,,,,,,
2023-06-23,11.805000305175781,12.2524995803833,11.737500190734863,12.1225004196167,9.906325340270996,1037200,BRL,,,,,,,,
2023-06-26,12.1225004196167,12.307499885559082,12.050000190734863,12.220000267028809,9.986001968383789,741200,BRL,,,,,,,,
2023-06-27,12.237500190734863,12.354999542236328,11.962499618530273,11.977499961853027,9.787836074829102,552400,BRL,,,,,,,,
2023-06-28,11.977499961853027,12.112500190734863,11.75,11.962499618530273,9.7755765914917,1004800,BRL,,,,,,,,
2023-06-29,11.845000267028809,12.0625,11.770000457763672,12.0625,9.857295989990234,915200,BRL,,,,,,,,
2023-06-30,12.0625,12.220000267028809,11.949999809265137,12.117500305175781,9.902239799499512,995200,BRL,,,,,,,,
2023-07-03,12.045000076293945,12.487500190734863,11.827500343322754,11.84000015258789,9.675471305847168,2010800,BRL,,,,,,,,
2023-07-04,11.837499618530273,12.042499542236328,11.725000381469727,11.852499961853027,9.685687065124512,801200,BRL,,,,,,,,
2023-07-05,11.744999885559082,12.050000190734863,11.725000381469727,12.007499694824219,9.812350273132324,749600,BRL,,,,,,,,
2023-07-06,11.949999809265137,12.09000015258789,11.887499809265137,12.0,9.806221008300781,489200,BRL,,,,,,,,
2023-07-07,12.0024995803833,12.324999809265137,11.987500190734863,12.175000190734863,9.949228286743164,576800,BRL,,,,,,,,
2023-07-10,12.177499771118164,12.265000343322754,12.032500267028809,12.180000305175781,9.953314781188965,435600,BRL,,,,,,,,
2023-07-11,12.050000190734863,12.297499656677246,12.037500381469727,12.287500381469727,10.041162490844727,587600,BRL,,,,,,,,
2023-07-12,12.335000038146973,12.462499618530273,12.095000267028809,12.229999542236328,9.994174003601074,739600,BRL,,,,,,,,
2023-07-13,12.1850004196167,12.350000381469727,12.0649995803833,12.1875,9.959443092346191,476000,BRL,,,,,,,,
2023-07-14,12.1899995803833,12.297499656677246,12.0024995803833,12.142499923706055,9.922670364379883,572800,BRL,,,,,,,,
2023-07-17,12.262499809265137,12.305000305175781,11.897500038146973,12.194999694824219,9.96557331085205,822800,BRL,,,,,,,,
2023-07-18,12.125,12.207500457763672,12.029999732971191,12.029999732971191,9.830738067626953,382400,BRL,,,,,,,,
2023-07-19,12.0,12.164999961853027,11.947500228881836,12.095000267028809,9.883854866027832,436800,BRL,,,,,,,,
2023-07-20,12.1274995803833,12.204999923706055,12.102499961853027,12.132499694824219,9.914498329162598,476000,BRL,,,,,,,,
2023-07-21,12.047499656677246,12.157500267028809,12.010000228881836,12.024999618530273,9.826651573181152,507600,BRL,,,,,,,,
2023-07-24,12.024999618530273,12.25,12.024999618530273,12.197500228881836,9.96761703491211,428800,BRL,,,,,,,,
2023-07-25,12.22249984741211,12.574999809265137,12.22249984741211,12.364999771118164,10.104494094848633,982000,BRL,,,,,,,,
2023-07-26,12.3125,12.417499542236328,12.1274995803833,12.295000076293945,10.047290802001953,1021600,BRL,,,,,,,,
2023-07-27,12.385000228881836,12.385000228881836,12.140000343322754,12.212499618530273,9.979872703552246,410400,BRL,,,,,,,,
2023-07-28,12.25,12.550000190734863,12.140000343322754,12.27750015258789,10.032990455627441,678400,BRL,,,,,,,,
2023-07-31,12.350000381469727,12.792499542236328,12.350000381469727,12.6875,10.368036270141602,797600,BRL,,,,,,,,
2023-08-01,12.5,12.75,12.454999923706055,12.635000228881836,10.32513427734375,927600,BRL,,,,,,,,
2023-08-02,12.515000343322754,12.569999694824219,12.354999542236328,12.40250015258789,10.135138511657715,544800,BRL,,,,,,,,
2023-08-03,12.552499771118164,12.882499694824219,12.449999809265137,12.875,10.521258354187012,884000,BRL,,,,,,,,
2023-08-04,12.6875,12.967499732971191,12.6875,12.774999618530273,10.43954086303711,485600,BRL,,,,,,,,
2023-08-07,12.75,12.75,12.237500190734863,12.375,10.112666130065918,788400,BRL,,,,,,,,
2023-08-08,12.425000190734863,12.425000190734863,12.0625,12.175000190734863,9.949228286743164,650800,BRL,,,,,,,,
2023-08-09,12.142499923706055,12.242500305175781,12.007499694824219,12.104999542236328,9.8920259475708,580400,BRL,,,,,,,,
2023-08-10,12.047499656677246,12.1875,12.005000114440918,12.117500305175781,9.902239799499512,781200,BRL,,,,,,,,
