date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PATK')","('high', 'PATK')","('low', 'PATK')","('close', 'PATK')","('adj_close', 'PATK')","('volume', 'PATK')","('currency', '')"
2020-02-04,36.15999984741211,36.43333435058594,35.63999938964844,35.7400016784668,31.846786499023438,173550,,,,,,,,
2020-02-05,36.253334045410156,37.29999923706055,35.98666763305664,37.29999923706055,33.23684310913086,216300,,,,,,,,
2020-02-06,37.366668701171875,37.43333435058594,36.50666809082031,36.900001525878906,32.88043212890625,190050,,,,,,,,
2020-02-07,36.83333206176758,37.06666564941406,36.0,36.04666519165039,32.12004470825195,167850,,,,,,,,
2020-02-10,36.0,37.040000915527344,35.88666534423828,37.02000045776367,32.98735046386719,200100,,,,,,,,
2020-02-11,37.09333419799805,38.32666778564453,36.973331451416016,37.779998779296875,33.6645622253418,338550,,,,,,,,
2020-02-12,37.893333435058594,39.12666702270508,37.15999984741211,38.913333892822266,34.67443084716797,457950,,,,,,,,
2020-02-13,40.0,42.53333282470703,39.413333892822266,42.00666809082031,37.43082046508789,664200,,,,,,,,
2020-02-14,42.83333206176758,42.91999816894531,40.81999969482422,40.939998626708984,36.480342864990234,405450,,,,,,,,
2020-02-18,40.66666793823242,41.366668701171875,40.5,41.01333236694336,36.545684814453125,209100,,,,,,,,
2020-02-19,41.32666778564453,41.540000915527344,40.973331451416016,41.266666412353516,36.771427154541016,198900,,,,,,,,
2020-02-20,41.32666778564453,41.91999816894531,40.98666763305664,41.779998779296875,37.228824615478516,299700,,,,,,,,
2020-02-21,41.64666748046875,41.64666748046875,40.66666793823242,41.119998931884766,36.64072799682617,221100,,,,,,,,
2020-02-24,39.313331604003906,40.253334045410156,39.266666412353516,39.85333251953125,35.51203155517578,166950,,,,,,,,
2020-02-25,40.11333465576172,40.11333465576172,38.526668548583984,38.66666793823242,34.454647064208984,393450,,,,,,,,
2020-02-26,38.913333892822266,39.5533332824707,38.56666564941406,38.813331604003906,34.585330963134766,355200,,,,,,,,
2020-02-27,37.7599983215332,38.220001220703125,35.53333282470703,36.5533332824707,32.57151794433594,394200,,,,,,,,
2020-02-28,35.0,36.98666763305664,34.03333282470703,35.220001220703125,31.383434295654297,380400,,,,,,,,
2020-03-02,35.606666564941406,35.606666564941406,33.46666717529297,35.49333190917969,31.626981735229492,329250,,,,,,,,
2020-03-03,35.80666732788086,36.87333297729492,34.88666534423828,35.50666809082031,31.638864517211914,365550,,,,,,,,
2020-03-04,36.16666793823242,36.62666702270508,35.073333740234375,35.96666717529297,32.048763275146484,304050,,,,,,,,
2020-03-05,35.06666564941406,35.49333190917969,32.82666778564453,33.31999969482422,29.690399169921875,310650,,,,,,,,
2020-03-06,31.873332977294922,33.16666793823242,30.733333587646484,31.64666748046875,28.341106414794922,476400,,,,,,,,
2020-03-09,29.413333892822266,30.253332138061523,25.453332901000977,25.579999923706055,22.908113479614258,807000,,,,,,,,
2020-03-10,26.81999969482422,27.200000762939453,24.31999969482422,25.333332061767578,22.687211990356445,767850,,,,,,,,
2020-03-11,24.47333335876465,25.700000762939453,24.280000686645508,24.67333221435547,22.09615135192871,402150,,,,,,,,
2020-03-12,22.246667861938477,23.059999465942383,20.046667098999023,20.15999984741211,18.05424690246582,616050,,,,,,,,
2020-03-13,21.406667709350586,22.373332977294922,20.17333221435547,22.373332977294922,20.036392211914062,568650,,,,,,,,
2020-03-16,20.333332061767578,21.613332748413086,18.780000686645508,19.46666717529297,17.43332862854004,610350,,,,,,,,
2020-03-17,19.666667938232422,20.6200008392334,17.933332443237305,20.14666748046875,18.04230499267578,667350,,,,,,,,
2020-03-18,18.559999465942383,19.273332595825195,12.633333206176758,12.953332901000977,11.60033130645752,489300,,,,,,,,
2020-03-19,12.986666679382324,14.286666870117188,11.133333206176758,13.260000228881836,11.874963760375977,914250,,,,,,,,
2020-03-20,13.4399995803833,14.613332748413086,12.526666641235352,12.90666675567627,11.558538436889648,643500,,,,,,,,
2020-03-23,12.9399995803833,13.899999618530273,11.479999542236328,13.433333396911621,12.030193328857422,553050,,,,,,,,
2020-03-24,14.30666732788086,16.47333335876465,14.266667366027832,16.14666748046875,14.460114479064941,604050,,,,,,,,
2020-03-25,16.80666732788086,19.14666748046875,16.1200008392334,18.53333282470703,16.59748649597168,609900,,,,,,,,
2020-03-26,18.546667098999023,21.926666259765625,18.53333282470703,21.18666648864746,18.973676681518555,731550,,,,,,,,
2020-03-27,19.799999237060547,20.886667251586914,19.333332061767578,19.799999237060547,17.73184585571289,490650,,,,,,,,
2020-03-30,19.34666633605957,19.34666633605957,16.84666633605957,18.626667022705078,16.681076049804688,398550,,,,,,,,
2020-03-31,18.666667938232422,19.453332901000977,18.593332290649414,18.773332595825195,16.812419891357422,431850,,,,,,,,
2020-04-01,17.81999969482422,17.860000610351562,16.239999771118164,16.453332901000977,14.734747886657715,542700,,,,,,,,
2020-04-02,16.166667938232422,17.366666793823242,15.986666679382324,16.586666107177734,14.854153633117676,416550,,,,,,,,
2020-04-03,16.53333282470703,16.926666259765625,14.266667366027832,14.819999694824219,13.272021293640137,437700,,,,,,,,
2020-04-06,15.920000076293945,19.6200008392334,15.573332786560059,19.399999618530273,17.373634338378906,618000,,,,,,,,
2020-04-07,20.266666412353516,21.49333381652832,18.746667861938477,19.406667709350586,17.379602432250977,612900,,,,,,,,
2020-04-08,19.6200008392334,22.253332138061523,19.406667709350586,21.886667251586914,19.600563049316406,472950,,,,,,,,
2020-04-09,22.780000686645508,24.166667938232422,21.53333282470703,22.65333366394043,20.28714370727539,355050,,,,,,,,
2020-04-13,22.440000534057617,22.52666664123535,20.926666259765625,21.333332061767578,19.105016708374023,230100,,,,,,,,
2020-04-14,21.97333335876465,22.613332748413086,21.14666748046875,21.5,19.254281997680664,315450,,,,,,,,
2020-04-15,20.386667251586914,21.600000381469727,18.00666618347168,18.19333267211914,16.293004989624023,527550,,,,,,,,
2020-04-16,18.399999618530273,18.746667861938477,17.546667098999023,18.293333053588867,16.38255500793457,417300,,,,,,,,
2020-04-17,19.100000381469727,21.133333206176758,19.100000381469727,20.96666717529297,18.776655197143555,432150,,,,,,,,
2020-04-20,20.299999237060547,21.239999771118164,19.793333053588867,20.18000030517578,18.072160720825195,230700,,,,,,,,
2020-04-21,19.399999618530273,19.793333053588867,19.00666618347168,19.360000610351562,17.33780860900879,207000,,,,,,,,
2020-04-22,20.100000381469727,20.98666763305664,18.920000076293945,19.739999771118164,17.678115844726562,248550,,,,,,,,
2020-04-23,19.81999969482422,21.6200008392334,19.593332290649414,21.286666870117188,19.063230514526367,353550,,,,,,,,
2020-04-24,21.766666412353516,22.00666618347168,20.833332061767578,21.933332443237305,19.64235496520996,234300,,,,,,,,
2020-04-27,22.32666778564453,24.18000030517578,22.293333053588867,23.793333053588867,21.308069229125977,481050,,,,,,,,
2020-04-28,24.920000076293945,26.399999618530273,24.726667404174805,26.280000686645508,23.535001754760742,517200,,,,,,,,
2020-04-29,26.573333740234375,28.893333435058594,26.573333740234375,28.64666748046875,25.654460906982422,504600,,,,,,,,
2020-04-30,29.959999084472656,30.913333892822266,26.48666763305664,27.479999542236328,24.609657287597656,640500,,,,,,,,
2020-05-01,26.553333282470703,27.959999084472656,24.773332595825195,25.593332290649414,22.92005729675293,517800,,,,,,,,
2020-05-04,24.8799991607666,26.866666793823242,24.420000076293945,26.639999389648438,23.857397079467773,492000,,,,,,,,
2020-05-05,27.360000610351562,28.559999465942383,26.926666259765625,27.106666564941406,24.275320053100586,259500,,,,,,,,
2020-05-06,27.239999771118164,27.239999771118164,26.0,26.5,23.73202133178711,159000,,,,,,,,
2020-05-07,27.046667098999023,27.666667938232422,26.48666763305664,27.02666664123535,24.20367431640625,260250,,,,,,,,
2020-05-08,28.01333236694336,30.14666748046875,27.913333892822266,30.059999465942383,26.920175552368164,625800,,,,,,,,
2020-05-11,29.34000015258789,31.233333587646484,27.833332061767578,29.893333435058594,26.770910263061523,522450,,,,,,,,
2020-05-12,30.166667938232422,31.093332290649414,27.933332443237305,28.03333282470703,25.105192184448242,375150,,,,,,,,
2020-05-13,27.606666564941406,27.67333221435547,25.3799991607666,26.073333740234375,23.349924087524414,308550,,,,,,,,
2020-05-14,25.260000228881836,27.606666564941406,24.50666618347168,27.553333282470703,24.675323486328125,342900,,,,,,,,
2020-05-15,27.31999969482422,29.19333267211914,26.566667556762695,28.760000228881836,25.755964279174805,307350,,,,,,,,
2020-05-18,31.31333351135254,32.97999954223633,31.213333129882812,32.27333450317383,28.90231704711914,527550,,,,,,,,
2020-05-19,32.0,34.220001220703125,31.239999771118164,33.413333892822266,29.923246383666992,473400,,,,,,,,
2020-05-20,34.33333206176758,35.77333450317383,33.706668853759766,34.53333282470703,30.926252365112305,401700,,,,,,,,
2020-05-21,34.746665954589844,35.80666732788086,34.413333892822266,34.99333190917969,31.33820343017578,248250,,,,,,,,
2020-05-22,35.253334045410156,35.619998931884766,34.08000183105469,35.54666519165039,31.83374786376953,207150,,,,,,,,
2020-05-26,37.040000915527344,38.5533332824707,36.34000015258789,37.7400016784668,33.7979736328125,450150,,,,,,,,
2020-05-27,38.060001373291016,38.913333892822266,36.85333251953125,37.586666107177734,33.66065979003906,468150,,,,,,,,
2020-05-28,38.099998474121094,38.099998474121094,35.400001525878906,35.746665954589844,32.01285171508789,460200,,,,,,,,
2020-05-29,34.27333450317383,35.18000030517578,33.79999923706055,34.58000183105469,31.113107681274414,422100,,,,,,,,
2020-06-01,34.913333892822266,37.16666793823242,34.79999923706055,34.83333206176758,31.341047286987305,418950,,,,,,,,
2020-06-02,35.28666687011719,36.266666412353516,34.98666763305664,35.52000045776367,31.9588623046875,237450,,,,,,,,
2020-06-03,36.586666107177734,37.15999984741211,36.086666107177734,36.19333267211914,32.564697265625,614550,,,,,,,,
2020-06-04,36.0533332824707,38.66666793823242,35.35333251953125,37.393333435058594,33.64439010620117,552600,,,,,,,,
2020-06-05,40.540000915527344,41.18000030517578,39.3466682434082,40.040000915527344,36.02569580078125,495900,,,,,,,,
2020-06-08,41.060001373291016,41.96666717529297,40.16666793823242,41.58000183105469,37.41131591796875,505350,,,,,,,,
2020-06-09,40.293331146240234,40.87333297729492,39.459999084472656,40.026668548583984,36.01370620727539,263400,,,,,,,,
2020-06-10,39.41999816894531,40.48666763305664,38.313331604003906,38.813331604003906,34.92202377319336,310800,,,,,,,,
2020-06-11,37.33333206176758,37.560001373291016,34.813331604003906,35.09333419799805,31.57497215270996,457050,,,,,,,,
2020-06-12,37.913333892822266,38.06666564941406,35.34000015258789,36.706668853759766,33.02656173706055,262500,,,,,,,,
2020-06-15,34.93333435058594,39.5,34.78666687011719,39.3466682434082,35.401893615722656,346650,,,,,,,,
2020-06-16,41.40666580200195,41.40666580200195,39.133331298828125,40.380001068115234,36.33161544799805,398250,,,,,,,,
2020-06-17,40.50666809082031,40.63999938964844,39.220001220703125,39.79999923706055,35.809757232666016,296700,,,,,,,,
2020-06-18,39.266666412353516,40.0,38.7599983215332,39.34000015258789,35.3958854675293,236400,,,,,,,,
2020-06-19,40.279998779296875,40.426666259765625,38.959999084472656,40.01333236694336,36.001708984375,518850,,,,,,,,
2020-06-22,39.560001373291016,40.1533317565918,38.753334045410156,40.12666702270508,36.10369110107422,263250,,,,,,,,
2020-06-23,41.040000915527344,41.20000076293945,39.866668701171875,40.6533317565918,36.57755661010742,305250,,,,,,,,
2020-06-24,39.81999969482422,40.599998474121094,37.106666564941406,37.599998474121094,33.83034133911133,277200,,,,,,,,
2020-06-25,37.17333221435547,38.21333312988281,36.866668701171875,37.959999084472656,34.15424346923828,363900,,,,,,,,
2020-06-26,37.70000076293945,38.540000915527344,36.69333267211914,37.35333251953125,33.608402252197266,513750,,,,,,,,
2020-06-29,37.98666763305664,39.84000015258789,37.706668853759766,38.880001068115234,34.98200988769531,251250,,,,,,,,
2020-06-30,38.80666732788086,41.14666748046875,37.746665954589844,40.83333206176758,36.73950958251953,332100,,,,,,,,
2020-07-01,41.473331451416016,41.926666259765625,39.27333450317383,39.33333206176758,35.389892578125,240000,,,,,,,,
2020-07-02,40.43333435058594,41.06666564941406,38.54666519165039,38.7400016784668,34.856056213378906,225900,,,,,,,,
2020-07-06,40.060001373291016,40.13999938964844,38.220001220703125,38.606666564941406,34.736080169677734,311700,,,,,,,,
2020-07-07,38.06666564941406,39.99333190917969,37.2400016784668,37.29999923706055,33.5604133605957,373200,,,,,,,,
2020-07-08,37.22666549682617,38.5,36.52000045776367,37.939998626708984,34.1362419128418,601200,,,,,,,,
2020-07-09,38.1533317565918,38.1533317565918,36.4466667175293,36.779998779296875,33.09253692626953,258600,,,,,,,,
2020-07-10,37.13999938964844,40.206668853759766,36.86000061035156,39.3466682434082,35.401893615722656,297150,,,,,,,,
2020-07-13,40.206668853759766,40.959999084472656,38.88666534423828,39.0,35.0899772644043,255900,,,,,,,,
2020-07-14,38.84000015258789,41.106666564941406,38.4466667175293,41.099998474121094,36.979434967041016,235950,,,,,,,,
2020-07-15,42.14666748046875,43.59333419799805,42.14666748046875,43.46666717529297,39.108829498291016,492750,,,,,,,,
2020-07-16,43.99333190917969,44.40666580200195,42.53333282470703,42.83333206176758,38.53899383544922,376500,,,,,,,,
2020-07-17,42.7400016784668,43.49333190917969,42.29999923706055,42.366668701171875,38.11912155151367,254100,,,,,,,,
2020-07-20,42.026668548583984,43.19333267211914,41.766666412353516,42.7599983215332,38.4730110168457,160950,,,,,,,,
2020-07-21,43.186668395996094,43.80666732788086,42.959999084472656,43.6533317565918,39.27677536010742,183750,,,,,,,,
2020-07-22,43.30666732788086,44.93333435058594,43.30666732788086,44.82666778564453,40.332481384277344,315750,,,,,,,,
2020-07-23,44.720001220703125,45.0,42.5533332824707,43.279998779296875,38.94087219238281,318150,,,,,,,,
2020-07-24,42.99333190917969,43.21333312988281,42.33333206176758,42.45333480834961,38.19708251953125,167550,,,,,,,,
2020-07-27,42.45333480834961,44.5,42.34000015258789,44.413333892822266,39.9605827331543,274500,,,,,,,,
2020-07-28,44.2400016784668,45.233333587646484,44.040000915527344,44.82666778564453,40.332481384277344,448800,,,,,,,,
2020-07-29,45.02000045776367,46.560001373291016,45.02000045776367,46.41999816894531,41.76606369018555,359100,,,,,,,,
2020-07-30,45.98666763305664,45.98666763305664,42.380001068115234,43.959999084472656,39.552703857421875,568650,,,,,,,,
2020-07-31,45.9466667175293,46.380001068115234,40.720001220703125,42.633331298828125,38.359039306640625,527250,,,,,,,,
2020-08-03,43.426666259765625,45.64666748046875,43.426666259765625,45.279998779296875,40.74034881591797,640050,,,,,,,,
2020-08-04,44.81999969482422,45.279998779296875,42.02000045776367,43.18000030517578,38.85090255737305,358050,,,,,,,,
2020-08-05,43.779998779296875,44.753334045410156,43.573333740234375,43.779998779296875,39.3907470703125,188100,,,,,,,,
2020-08-06,43.62666702270508,44.32666778564453,42.393333435058594,42.63999938964844,38.36504364013672,161250,,,,,,,,
2020-08-07,41.893333435058594,43.18000030517578,41.560001373291016,42.926666259765625,38.622962951660156,192300,,,,,,,,
2020-08-10,43.22666549682617,45.21333312988281,43.1533317565918,43.64666748046875,39.270782470703125,351300,,,,,,,,
2020-08-11,44.099998474121094,45.040000915527344,43.5,43.79999923706055,39.40873336791992,254400,,,,,,,,
2020-08-12,44.49333190917969,44.98666763305664,43.36000061035156,43.50666809082031,39.144813537597656,175800,,,,,,,,
2020-08-13,43.33333206176758,44.56666564941406,42.900001525878906,43.88666534423828,39.486717224121094,124650,,,,,,,,
2020-08-14,43.49333190917969,43.599998474121094,42.61333465576172,43.0533332824707,38.73693084716797,125550,,,,,,,,
2020-08-17,43.1533317565918,45.19333267211914,43.1533317565918,44.43333435058594,39.97857666015625,209100,,,,,,,,
2020-08-18,44.88666534423828,45.19333267211914,42.733333587646484,42.82666778564453,38.53299331665039,171000,,,,,,,,
2020-08-19,42.793331146240234,43.82666778564453,42.37333297729492,42.85333251953125,38.55698776245117,135150,,,,,,,,
2020-08-20,42.266666412353516,43.119998931884766,42.02000045776367,42.30666732788086,38.065128326416016,115800,,,,,,,,
2020-08-21,42.073333740234375,42.09333419799805,41.279998779296875,41.619998931884766,37.44729995727539,149100,,,,,,,,
2020-08-24,42.106666564941406,42.6533317565918,41.220001220703125,41.68000030517578,37.501285552978516,173550,,,,,,,,
2020-08-25,42.01333236694336,42.106666564941406,40.560001373291016,40.633331298828125,36.559547424316406,352200,,,,,,,,
2020-08-26,41.4466667175293,41.4466667175293,39.81999969482422,40.01333236694336,36.001708984375,275100,,,,,,,,
2020-08-27,40.45333480834961,40.59333419799805,38.813331604003906,39.20000076293945,35.269920349121094,291900,,,,,,,,
2020-08-28,39.5533332824707,40.04666519165039,39.366668701171875,39.65999984741211,35.83616638183594,233100,,,,,,,,
2020-08-31,39.43333435058594,39.43333435058594,37.0,37.473331451416016,33.86032485961914,420450,,,,,,,,
2020-09-01,37.34000015258789,39.48666763305664,37.06666564941406,39.41999816894531,35.61930465698242,322200,,,,,,,,
2020-09-02,39.560001373291016,39.9466667175293,38.31999969482422,39.80666732788086,35.96869659423828,303600,,,,,,,,
2020-09-03,39.586666107177734,39.586666107177734,35.973331451416016,36.18000030517578,32.69169235229492,408150,,,,,,,,
2020-09-04,36.95333480834961,37.133331298828125,35.1533317565918,36.393333435058594,32.88446044921875,217800,,,,,,,,
2020-09-08,35.7599983215332,36.913333892822266,35.22666549682617,35.880001068115234,32.420616149902344,210900,,,,,,,,
2020-09-09,36.560001373291016,36.813331604003906,35.1533317565918,35.63999938964844,32.203758239746094,233100,,,,,,,,
2020-09-10,35.71333312988281,35.939998626708984,34.85333251953125,35.253334045410156,31.8543701171875,204600,,,,,,,,
2020-09-11,35.393333435058594,35.900001525878906,34.66666793823242,34.78666687011719,31.432695388793945,198900,,,,,,,,
2020-09-14,35.19333267211914,36.20000076293945,35.073333740234375,36.106666564941406,32.62543487548828,147600,,,,,,,,
2020-09-15,36.473331451416016,36.84000015258789,34.98666763305664,35.18000030517578,31.788105010986328,168750,,,,,,,,
2020-09-16,35.58000183105469,35.813331604003906,34.95333480834961,35.14666748046875,31.757984161376953,169950,,,,,,,,
2020-09-17,34.28666687011719,35.18000030517578,34.133331298828125,34.633331298828125,31.294147491455078,220350,,,,,,,,
2020-09-18,35.09333419799805,35.573333740234375,34.060001373291016,34.49333190917969,31.167640686035156,491550,,,,,,,,
2020-09-21,33.40666580200195,34.02000045776367,31.82666778564453,32.893333435058594,29.7219181060791,463950,,,,,,,,
2020-09-22,33.33333206176758,35.599998474121094,33.266666412353516,35.54666519165039,32.119422912597656,266700,,,,,,,,
2020-09-23,35.380001068115234,36.3466682434082,35.14666748046875,35.19333267211914,31.800161361694336,339000,,,,,,,,
2020-09-24,35.040000915527344,35.43333435058594,34.086666107177734,35.20000076293945,31.80617904663086,311700,,,,,,,,
2020-09-25,34.959999084472656,37.14666748046875,34.959999084472656,36.2599983215332,32.763980865478516,298200,,,,,,,,
2020-09-28,37.03333282470703,38.79999923706055,36.779998779296875,37.59333419799805,33.968753814697266,273600,,,,,,,,
2020-09-29,38.246665954589844,39.48666763305664,37.86000061035156,37.893333435058594,34.23984909057617,306750,,,,,,,,
2020-09-30,37.88666534423828,39.380001068115234,37.88666534423828,38.3466682434082,34.64946746826172,288300,,,,,,,,
2020-10-01,39.00666809082031,41.900001525878906,39.00666809082031,41.83333206176758,37.79995346069336,449700,,,,,,,,
2020-10-02,40.45333480834961,42.71333312988281,40.0,42.31999969482422,38.23970413208008,318900,,,,,,,,
2020-10-05,42.77333450317383,44.77333450317383,42.77333450317383,44.473331451416016,40.18541717529297,290250,,,,,,,,
2020-10-06,44.766666412353516,45.66666793823242,43.560001373291016,43.97999954223633,39.73965835571289,292950,,,,,,,,
2020-10-07,43.97999954223633,45.526668548583984,43.733333587646484,44.50666809082031,40.215545654296875,224700,,,,,,,,
2020-10-08,45.11333465576172,45.11333465576172,41.813331604003906,42.22666549682617,38.155364990234375,257550,,,,,,,,
2020-10-09,42.58000183105469,43.2599983215332,42.266666412353516,42.733333587646484,38.61318588256836,207750,,,,,,,,
2020-10-12,43.16666793823242,43.22666549682617,42.599998474121094,42.7400016784668,38.61922073364258,120150,,,,,,,,
2020-10-13,42.560001373291016,43.133331298828125,42.06666564941406,42.400001525878906,38.31199645996094,176850,,,,,,,,
2020-10-14,42.413333892822266,43.560001373291016,41.31999969482422,41.66666793823242,37.64936828613281,172350,,,,,,,,
2020-10-15,40.95333480834961,43.246665954589844,40.54666519165039,43.1533317565918,38.992698669433594,252000,,,,,,,,
2020-10-16,43.11333465576172,43.866668701171875,42.366668701171875,42.526668548583984,38.42644500732422,146100,,,,,,,,
2020-10-19,43.08000183105469,43.27333450317383,41.08000183105469,41.40666580200195,37.4144287109375,119700,,,,,,,,
2020-10-20,41.779998779296875,43.606666564941406,41.779998779296875,42.28666687011719,38.209590911865234,170100,,,,,,,,
2020-10-21,42.58000183105469,42.68000030517578,39.03333282470703,39.14666748046875,35.37233352661133,286500,,,,,,,,
2020-10-22,39.19333267211914,39.43333435058594,37.90666580200195,38.53333282470703,34.8181266784668,236250,,,,,,,,
2020-10-23,38.913333892822266,39.02000045776367,37.779998779296875,38.06666564941406,34.396461486816406,300300,,,,,,,,
2020-10-26,37.50666809082031,37.91999816894531,37.02000045776367,37.586666107177734,33.962738037109375,129150,,,,,,,,
2020-10-27,37.46666717529297,38.026668548583984,36.733333587646484,36.939998626708984,33.3784294128418,224850,,,,,,,,
2020-10-28,35.88666534423828,38.06666564941406,35.53333282470703,37.91999816894531,34.26393508911133,276000,,,,,,,,
2020-10-29,40.61333465576172,40.61333465576172,37.85333251953125,38.413333892822266,34.70970153808594,437850,,,,,,,,
2020-10-30,37.82666778564453,39.33333206176758,36.66666793823242,37.16666793823242,33.58323669433594,435000,,,,,,,,
2020-11-02,37.973331451416016,39.86000061035156,37.72666549682617,39.8466682434082,36.00484848022461,259350,,,,,,,,
2020-11-03,40.35333251953125,41.2400016784668,40.040000915527344,40.866668701171875,36.9265022277832,317250,,,,,,,,
2020-11-04,40.040000915527344,41.366668701171875,39.40666580200195,40.28666687011719,36.40241241455078,235200,,,,,,,,
2020-11-05,40.959999084472656,42.6533317565918,40.959999084472656,42.15999984741211,38.095130920410156,186300,,,,,,,,
2020-11-06,42.233333587646484,42.52000045776367,41.00666809082031,41.41999816894531,37.42647171020508,89400,,,,,,,,
2020-11-09,43.2599983215332,45.19333267211914,36.46666717529297,36.48666763305664,32.968788146972656,804000,,,,,,,,
2020-11-10,37.3466682434082,38.526668548583984,36.793331146240234,36.813331604003906,33.26396560668945,631800,,,,,,,,
2020-11-11,37.01333236694336,37.99333190917969,36.220001220703125,37.766666412353516,34.125389099121094,765750,,,,,,,,
2020-11-12,37.3466682434082,38.21333312988281,36.459999084472656,36.86000061035156,33.30613327026367,459750,,,,,,,,
2020-11-13,37.5,38.48666763305664,37.186668395996094,38.01333236694336,34.348270416259766,228450,,,,,,,,
2020-11-16,38.85333251953125,39.686668395996094,38.33333206176758,39.27333450317383,35.486785888671875,349350,,,,,,,,
2020-11-17,39.16666793823242,40.599998474121094,38.0,40.58000183105469,36.66746520996094,282300,,,,,,,,
2020-11-18,40.80666732788086,41.50666809082031,40.2599983215332,40.733333587646484,36.80601501464844,342600,,,,,,,,
2020-11-19,40.81999969482422,41.186668395996094,40.40666580200195,40.8466682434082,36.90842819213867,189150,,,,,,,,
2020-11-20,40.939998626708984,41.5533332824707,40.3466682434082,41.04666519165039,37.08913803100586,170850,,,,,,,,
2020-11-23,41.64666748046875,44.633331298828125,41.64666748046875,43.90666580200195,39.67338943481445,416400,,,,,,,,
2020-11-24,44.633331298828125,45.586666107177734,44.02000045776367,44.439998626708984,40.155303955078125,600300,,,,,,,,
2020-11-25,44.33333206176758,44.426666259765625,42.52000045776367,43.15999984741211,38.998714447021484,193350,,,,,,,,
2020-11-27,43.14666748046875,43.78666687011719,42.58000183105469,43.00666809082031,39.02896499633789,66300,,,,,,,,
2020-11-30,42.78666687011719,43.00666809082031,41.78666687011719,42.026668548583984,38.13960647583008,269100,,,,,,,,
2020-12-01,42.793331146240234,42.793331146240234,41.293331146240234,42.040000915527344,38.151702880859375,236550,,,,,,,,
2020-12-02,41.866668701171875,42.33333206176758,41.18000030517578,42.133331298828125,38.23640441894531,276750,,,,,,,,
2020-12-03,42.400001525878906,43.53333282470703,42.13999938964844,43.21333312988281,39.21651840209961,184350,,,,,,,,
2020-12-04,43.70000076293945,45.526668548583984,43.459999084472656,45.233333587646484,41.04969024658203,301350,,,,,,,,
2020-12-07,45.34000015258789,45.62666702270508,44.03333282470703,45.293331146240234,41.10414123535156,361050,,,,,,,,
2020-12-08,44.913333892822266,45.2599983215332,43.53333282470703,45.073333740234375,40.90449142456055,413850,,,,,,,,
2020-12-09,45.20000076293945,46.439998626708984,44.61333465576172,45.439998626708984,41.23723602294922,286200,,,,,,,,
2020-12-10,44.9466667175293,45.9466667175293,44.82666778564453,45.246665954589844,41.06179428100586,199800,,,,,,,,
