date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GUT')","('high', 'GUT')","('low', 'GUT')","('close', 'GUT')","('adj_close', 'GUT')","('volume', 'GUT')","('currency', '')"
2020-12-07,7.602338790893555,7.602338790893555,7.534112930297852,7.582846164703369,4.758667469024658,73256,,,,,,,,
2020-12-08,7.592593193054199,7.797270774841309,7.592593193054199,7.738790988922119,4.856530666351318,110911,,,,,,,,
2020-12-09,7.787524223327637,7.797270774841309,7.709551811218262,7.797270774841309,4.893229007720947,102395,,,,,,,,
2020-12-10,7.680312156677246,7.787524223327637,7.641325950622559,7.758285045623779,4.899384498596191,98393,,,,,,,,
2020-12-11,7.719297885894775,7.748538017272949,7.602338790893555,7.651072025299072,4.8316826820373535,88133,,,,,,,,
2020-12-14,7.612085819244385,7.641325950622559,7.504872798919678,7.543859958648682,4.763975620269775,81875,,,,,,,,
2020-12-15,7.543859958648682,7.699804782867432,7.543859958648682,7.612085819244385,4.807059288024902,109064,,,,,,,,
2020-12-16,7.699804782867432,7.768031120300293,7.641325950622559,7.738790988922119,4.887075424194336,91724,,,,,,,,
2020-12-17,7.738790988922119,7.738790988922119,7.602338790893555,7.670565128326416,4.843992233276367,95315,,,,,,,,
2020-12-18,7.699804782867432,7.807017803192139,7.602338790893555,7.787524223327637,4.917847633361816,199660,,,,,,,,
2020-12-21,7.748538017272949,7.816763877868652,7.719297885894775,7.758285045623779,4.899384498596191,123838,,,,,,,,
2020-12-22,7.758285045623779,7.807017803192139,7.719297885894775,7.787524223327637,4.917847633361816,67819,,,,,,,,
2020-12-23,7.768031120300293,7.807017803192139,7.670565128326416,7.69005823135376,4.85629940032959,71307,,,,,,,,
2020-12-24,7.768031120300293,7.768031120300293,7.7290449142456055,7.768031120300293,4.905540466308594,40322,,,,,,,,
2020-12-28,7.787524223327637,7.846004009246826,7.768031120300293,7.836256980895996,4.948626518249512,89775,,,,,,,,
2020-12-29,7.846004009246826,7.846004009246826,7.7290449142456055,7.836256980895996,4.948626518249512,151951,,,,,,,,
2020-12-30,7.807017803192139,7.972710132598877,7.748538017272949,7.8947367668151855,4.985555171966553,124967,,,,,,,,
2020-12-31,7.86549711227417,7.943470001220703,7.846004009246826,7.914229869842529,4.997865676879883,56943,,,,,,,,
2021-01-04,7.8947367668151855,7.914229869842529,7.670565128326416,7.787524223327637,4.917847633361816,117067,,,,,,,,
2021-01-05,7.768031120300293,7.836256980895996,7.699804782867432,7.787524223327637,4.917847633361816,76642,,,,,,,,
2021-01-06,7.699804782867432,7.797270774841309,7.602338790893555,7.641325950622559,4.825526714324951,135227,,,,,,,,
2021-01-07,7.719297885894775,7.797270774841309,7.670565128326416,7.7290449142456055,4.880920886993408,83311,,,,,,,,
2021-01-08,7.738790988922119,7.85575008392334,7.738790988922119,7.807017803192139,4.930160999298096,120863,,,,,,,,
2021-01-11,7.748538017272949,7.846004009246826,7.719297885894775,7.777778148651123,4.91169548034668,151745,,,,,,,,
2021-01-12,7.7290449142456055,7.86549711227417,7.709551811218262,7.846004009246826,4.954782009124756,151130,,,,,,,,
2021-01-13,7.748538017272949,7.846004009246826,7.748538017272949,7.807017803192139,4.960972785949707,110808,,,,,,,,
2021-01-14,7.846004009246826,7.846004009246826,7.816763877868652,7.836256980895996,4.97955322265625,80746,,,,,,,,
2021-01-15,7.826510906219482,7.846004009246826,7.797270774841309,7.816763877868652,4.967164516448975,103318,,,,,,,,
2021-01-19,7.85575008392334,7.85575008392334,7.797270774841309,7.836256980895996,4.97955322265625,93161,,,,,,,,
2021-01-20,7.816763877868652,7.836256980895996,7.787524223327637,7.797270774841309,4.9547810554504395,77258,,,,,,,,
2021-01-21,7.797270774841309,7.846004009246826,7.777778148651123,7.846004009246826,4.98574686050415,49248,,,,,,,,
2021-01-22,7.846004009246826,7.85575008392334,7.797270774841309,7.836256980895996,4.97955322265625,107422,,,,,,,,
2021-01-25,7.797270774841309,7.884990215301514,7.797270774841309,7.807017803192139,4.960972785949707,123530,,,,,,,,
2021-01-26,7.846004009246826,7.884990215301514,7.807017803192139,7.884990215301514,5.01052188873291,76642,,,,,,,,
2021-01-27,7.86549711227417,7.8947367668151855,7.797270774841309,7.846004009246826,4.98574686050415,92750,,,,,,,,
2021-01-28,7.85575008392334,7.884990215301514,7.807017803192139,7.884990215301514,5.01052188873291,82183,,,,,,,,
2021-01-29,7.826510906219482,7.8947367668151855,7.826510906219482,7.884990215301514,5.01052188873291,80849,,,,,,,,
2021-02-01,7.875244140625,7.953216075897217,7.875244140625,7.8947367668151855,5.016715049743652,111116,,,,,,,,
2021-02-02,7.953216075897217,7.972710132598877,7.86549711227417,7.923976898193359,5.035295486450195,79515,,,,,,,,
2021-02-03,7.923976898193359,7.943470001220703,7.85575008392334,7.875244140625,5.004326820373535,114194,,,,,,,,
2021-02-04,7.914229869842529,7.923976898193359,7.85575008392334,7.884990215301514,5.01052188873291,75719,,,,,,,,
2021-02-05,7.923976898193359,8.07992172241211,7.8947367668151855,7.992203235626221,5.078649520874023,197608,,,,,,,,
2021-02-08,7.962963104248047,8.060428619384766,7.884990215301514,7.953216075897217,5.053875923156738,97675,,,,,,,,
2021-02-09,7.933722972869873,8.040936470031738,7.914229869842529,7.982456207275391,5.072455883026123,116656,,,,,,,,
2021-02-10,7.933722972869873,7.953216075897217,7.8947367668151855,7.943470001220703,5.078688621520996,107730,,,,,,,,
2021-02-11,7.953216075897217,7.953216075897217,7.846004009246826,7.904482841491699,5.053761959075928,113065,,,,,,,,
2021-02-12,7.933722972869873,7.943470001220703,7.846004009246826,7.914229869842529,5.059993743896484,57148,,,,,,,,
2021-02-16,7.904482841491699,7.904482841491699,7.846004009246826,7.85575008392334,5.0226054191589355,80336,,,,,,,,
2021-02-17,7.85575008392334,7.85575008392334,7.816763877868652,7.836256980895996,5.0101399421691895,53249,,,,,,,,
2021-02-18,7.846004009246826,7.846004009246826,7.797270774841309,7.826510906219482,5.003909111022949,73872,,,,,,,,
2021-02-19,7.86549711227417,7.923976898193359,7.826510906219482,7.846004009246826,5.016372203826904,96547,,,,,,,,
2021-02-22,7.846004009246826,7.884990215301514,7.797270774841309,7.816763877868652,4.997675895690918,88031,,,,,,,,
2021-02-23,7.816763877868652,7.904482841491699,7.816763877868652,7.8947367668151855,5.047530174255371,67613,,,,,,,,
2021-02-24,7.884990215301514,7.8947367668151855,7.816763877868652,7.846004009246826,5.016372203826904,69768,,,,,,,,
2021-02-25,7.826510906219482,7.884990215301514,7.826510906219482,7.884990215301514,5.0412983894348145,194324,,,,,,,,
2021-02-26,7.846004009246826,7.933722972869873,7.836256980895996,7.86549711227417,5.028834819793701,132970,,,,,,,,
2021-03-01,7.836256980895996,7.8947367668151855,7.816763877868652,7.826510906219482,5.003909111022949,131123,,,,,,,,
2021-03-02,7.534112930297852,7.699804782867432,6.939570903778076,7.163743019104004,4.580165863037109,1350216,,,,,,,,
2021-03-03,7.115009784698486,7.13450288772583,6.578947067260742,6.7251458168029785,4.299747943878174,1026000,,,,,,,,
2021-03-04,7.163743019104004,7.261209011077881,6.851851940155029,7.1052632331848145,4.542778015136719,598363,,,,,,,,
2021-03-05,7.1052632331848145,7.387914180755615,7.007796764373779,7.378168106079102,4.717260837554932,158312,,,,,,,,
2021-03-08,7.387914180755615,7.612085819244385,7.387914180755615,7.5243659019470215,4.810731410980225,337554,,,,,,,,
2021-03-09,7.348927974700928,7.748538017272949,7.261209011077881,7.456140041351318,4.767111301422119,838242,,,,,,,,
2021-03-10,6.890838146209717,7.378168106079102,6.842104911804199,7.163743019104004,4.580165863037109,505305,,,,,,,,
2021-03-11,7.183236122131348,7.748538017272949,7.183236122131348,7.504872798919678,4.798269748687744,259886,,,,,,,,
2021-03-12,7.504872798919678,7.923976898193359,7.456140041351318,7.797270774841309,4.985214710235596,224489,,,,,,,,
2021-03-15,7.914229869842529,7.914229869842529,7.602338790893555,7.680312156677246,4.910435676574707,94700,,,,,,,,
2021-03-16,7.602338790893555,7.680312156677246,7.504872798919678,7.504872798919678,4.8289103507995605,116656,,,,,,,,
2021-03-17,7.621831893920898,7.641325950622559,7.329434871673584,7.407406806945801,4.766197681427002,102292,,,,,,,,
2021-03-18,7.358674049377441,7.358674049377441,7.163743019104004,7.173489093780518,4.615684986114502,210843,,,,,,,,
2021-03-19,7.13450288772583,7.212475776672363,6.920077800750732,6.95906400680542,4.47771692276001,240905,,,,,,,,
2021-03-22,6.920077800750732,7.017543792724609,6.783626079559326,6.8226118087768555,4.389919281005859,351815,,,,,,,,
2021-03-23,6.8323588371276855,6.842104911804199,6.5692009925842285,6.608187198638916,4.251950263977051,470831,,,,,,,,
2021-03-24,6.656919956207275,6.812864780426025,6.608187198638916,6.676413059234619,4.295848369598389,261938,,,,,,,,
2021-03-25,6.637426853179932,6.773879051208496,6.637426853179932,6.744638919830322,4.339746475219727,223565,,,,,,,,
2021-03-26,6.7251458168029785,6.773879051208496,6.647172927856445,6.676413059234619,4.295848369598389,241110,,,,,,,,
2021-03-29,6.627679824829102,6.7251458168029785,6.627679824829102,6.695906162261963,4.30839204788208,176164,,,,,,,,
2021-03-30,6.656919956207275,6.842104911804199,6.627679824829102,6.7251458168029785,4.327204704284668,155439,,,,,,,,
2021-03-31,6.705653190612793,6.842104911804199,6.676413059234619,6.744638919830322,4.339746475219727,199249,,,,,,,,
2021-04-01,6.7251458168029785,6.920077800750732,6.715400218963623,6.851851940155029,4.408731460571289,175446,,,,,,,,
2021-04-05,6.97855806350708,7.231968879699707,6.920077800750732,7.076023101806641,4.552970886230469,284510,,,,,,,,
2021-04-06,7.027289867401123,7.066277027130127,6.96881103515625,6.97855806350708,4.49025821685791,210125,,,,,,,,
2021-04-07,6.97855806350708,7.056529998779297,6.97855806350708,7.017543792724609,4.515345096588135,145589,,,,,,,,
2021-04-08,6.998051166534424,7.017543792724609,6.949317932128906,6.949317932128906,4.471446514129639,119529,,,,,,,,
2021-04-09,6.949317932128906,6.949317932128906,6.79337215423584,6.890838146209717,4.433816909790039,196889,,,,,,,,
2021-04-12,6.8226118087768555,6.910330772399902,6.80311918258667,6.8226118087768555,4.389919281005859,216691,,,,,,,,
2021-04-13,6.8226118087768555,6.910330772399902,6.79337215423584,6.900585174560547,4.440091133117676,222539,,,,,,,,
2021-04-14,6.96881103515625,6.988304138183594,6.890838146209717,6.96881103515625,4.483988285064697,212895,,,,,,,,
2021-04-15,6.881092071533203,7.037036895751953,6.881092071533203,6.97855806350708,4.5218825340271,197300,,,,,,,,
2021-04-16,7.017543792724609,7.1052632331848145,6.8226118087768555,6.8323588371276855,4.427149295806885,260501,,,,,,,,
2021-04-19,6.8226118087768555,6.8323588371276855,6.7251458168029785,6.764132976531982,4.382940292358398,296617,,,,,,,,
2021-04-20,6.783626079559326,6.80311918258667,6.627679824829102,6.6666669845581055,4.319786548614502,244804,,,,,,,,
2021-04-21,6.578947067260742,6.695906162261963,6.530213832855225,6.637426853179932,4.300838947296143,1184927,,,,,,,,
2021-04-22,6.647172927856445,6.7251458168029785,6.647172927856445,6.676413059234619,4.326100826263428,269838,,,,,,,,
2021-04-23,6.754385948181152,6.773879051208496,6.656919956207275,6.773879051208496,4.389255046844482,263887,,,,,,,,
2021-04-26,6.79337215423584,6.79337215423584,6.705653190612793,6.7251458168029785,4.357677936553955,303799,,,,,,,,
2021-04-27,6.715400218963623,6.8226118087768555,6.715400218963623,6.80311918258667,4.408202171325684,250344,,,,,,,,
2021-04-28,6.8226118087768555,6.890838146209717,6.80311918258667,6.861598014831543,4.446094512939453,169598,,,,,,,,
2021-04-29,6.871345043182373,6.988304138183594,6.842104911804199,6.939570903778076,4.496619701385498,166315,,,,,,,,
2021-04-30,6.9298248291015625,7.066277027130127,6.9298248291015625,7.027289867401123,4.553458213806152,216486,,,,,,,,
2021-05-03,7.046783924102783,7.202729225158691,7.046783924102783,7.173489093780518,4.648191452026367,267581,,,,,,,,
2021-05-04,7.115009784698486,7.202729225158691,7.115009784698486,7.14424991607666,4.629242897033691,169803,,,,,,,,
2021-05-05,7.202729225158691,7.300195217132568,7.192982196807861,7.300195217132568,4.730289459228516,177703,,,,,,,,
2021-05-06,7.300195217132568,7.417153835296631,7.290448188781738,7.387914180755615,4.787130832672119,175651,,,,,,,,
2021-05-07,7.407406806945801,7.456140041351318,7.329434871673584,7.358674049377441,4.768182277679443,183551,,,,,,,,
2021-05-10,7.329434871673584,7.387914180755615,7.319687843322754,7.319687843322754,4.742921829223633,136048,,,,,,,,
2021-05-11,7.222221851348877,7.339180946350098,7.066277027130127,7.095517158508301,4.597666263580322,270556,,,,,,,,
2021-05-12,7.1052632331848145,7.115009784698486,7.037036895751953,7.076023101806641,4.5850348472595215,203558,,,,,,,,
2021-05-13,7.007796764373779,7.241714954376221,6.988304138183594,7.163743019104004,4.674066066741943,111218,,,,,,,,
2021-05-14,7.241714954376221,7.251461982727051,7.173489093780518,7.231968879699707,4.718579292297363,95521,,,,,,,,
2021-05-17,7.212475776672363,7.241714954376221,7.14424991607666,7.192982196807861,4.693142414093018,86697,,,,,,,,
2021-05-18,7.173489093780518,7.222221851348877,7.14424991607666,7.192982196807861,4.693142414093018,109372,,,,,,,,
2021-05-19,7.202729225158691,7.202729225158691,7.115009784698486,7.173489093780518,4.680424690246582,78797,,,,,,,,
2021-05-20,7.231968879699707,7.241714954376221,7.066277027130127,7.13450288772583,4.6549882888793945,166007,,,,,,,,
2021-05-21,7.251461982727051,7.251461982727051,7.14424991607666,7.212475776672363,4.705862045288086,107627,,,,,,,,
2021-05-24,7.231968879699707,7.231968879699707,7.173489093780518,7.202729225158691,4.699503421783447,108756,,,,,,,,
2021-05-25,7.212475776672363,7.241714954376221,7.153995990753174,7.231968879699707,4.718579292297363,127532,,,,,,,,
2021-05-26,7.231968879699707,7.241714954376221,7.202729225158691,7.212475776672363,4.705862045288086,70691,,,,,,,,
2021-05-27,7.231968879699707,7.231968879699707,7.202729225158691,7.231968879699707,4.718579292297363,79310,,,,,,,,
2021-05-28,7.212475776672363,7.300195217132568,7.212475776672363,7.290448188781738,4.7567362785339355,79925,,,,,,,,
2021-06-01,7.30994176864624,7.30994176864624,7.251461982727051,7.290448188781738,4.7567362785339355,124351,,,,,,,,
2021-06-02,7.300195217132568,7.397661209106445,7.300195217132568,7.348927974700928,4.794890880584717,129173,,,,,,,,
2021-06-03,7.387914180755615,7.407406806945801,7.163743019104004,7.251461982727051,4.73129940032959,258757,,,,,,,,
2021-06-04,7.290448188781738,7.290448188781738,7.261209011077881,7.2709550857543945,4.744017124176025,95213,,,,,,,,
2021-06-07,7.251461982727051,7.329434871673584,7.251461982727051,7.319687843322754,4.775815010070801,128763,,,,,,,,
2021-06-08,7.300195217132568,7.3684210777282715,7.261209011077881,7.348927974700928,4.794890880584717,133996,,,,,,,,
2021-06-09,7.3684210777282715,7.426900863647461,7.3684210777282715,7.397661209106445,4.82668924331665,163339,,,,,,,,
2021-06-10,7.387914180755615,7.504872798919678,7.319687843322754,7.495127201080322,4.890281677246094,148257,,,,,,,,
2021-06-11,7.504872798919678,7.573099136352539,7.4756340980529785,7.553606033325195,4.928435802459717,135227,,,,,,,,
2021-06-14,7.612085819244385,7.680312156677246,7.553606033325195,7.641325950622559,4.985670566558838,172060,,,,,,,,
2021-06-15,7.582846164703369,7.612085819244385,7.4756340980529785,7.504872798919678,4.9280686378479,146205,,,,,,,,
2021-06-16,7.495127201080322,7.621831893920898,7.358674049377441,7.407406806945801,4.864067077636719,239366,,,,,,,,
2021-06-17,7.3684210777282715,7.534112930297852,7.3684210777282715,7.407406806945801,4.864067077636719,182115,,,,,,,,
2021-06-18,7.407406806945801,7.485380172729492,7.3684210777282715,7.485380172729492,4.915268421173096,77771,,,,,,,,
2021-06-21,7.5243659019470215,7.553606033325195,7.446393966674805,7.543859958648682,4.953669548034668,115733,,,,,,,,
2021-06-22,7.602338790893555,7.7290449142456055,7.592593193054199,7.7290449142456055,5.075271129608154,146308,,,,,,,,
2021-06-23,7.787524223327637,7.797270774841309,7.573099136352539,7.680312156677246,5.043270111083984,253832,,,,,,,,
2021-06-24,7.69005823135376,7.797270774841309,7.680312156677246,7.748538017272949,5.08807373046875,141075,,,,,,,,
2021-06-25,7.777778148651123,7.777778148651123,7.651072025299072,7.719297885894775,5.068870544433594,154516,,,,,,,,
2021-06-28,7.797270774841309,7.816763877868652,7.7290449142456055,7.816763877868652,5.132871150970459,207149,,,,,,,,
2021-06-29,7.797270774841309,7.797270774841309,7.738790988922119,7.748538017272949,5.08807373046875,115835,,,,,,,,
2021-06-30,7.748538017272949,7.777778148651123,7.7290449142456055,7.758285045623779,5.0944719314575195,105575,,,,,,,,
2021-07-01,7.797270774841309,7.807017803192139,7.719297885894775,7.797270774841309,5.120070934295654,92853,,,,,,,,
2021-07-02,7.816763877868652,7.816763877868652,7.7290449142456055,7.7290449142456055,5.075271129608154,88749,,,,,,,,
2021-07-06,7.758285045623779,7.768031120300293,7.719297885894775,7.748538017272949,5.08807373046875,79515,,,,,,,,
2021-07-07,7.768031120300293,7.768031120300293,7.709551811218262,7.709551811218262,5.062471866607666,84337,,,,,,,,
2021-07-08,7.6315789222717285,7.699804782867432,7.621831893920898,7.670565128326416,5.036871433258057,98804,,,,,,,,
2021-07-09,7.699804782867432,7.797270774841309,7.651072025299072,7.797270774841309,5.120070934295654,124146,,,,,,,,
2021-07-12,7.738790988922119,7.85575008392334,7.709551811218262,7.797270774841309,5.120070934295654,179037,,,,,,,,
2021-07-13,7.7290449142456055,7.797270774841309,7.709551811218262,7.709551811218262,5.062471866607666,155234,,,,,,,,
2021-07-14,7.797270774841309,7.816763877868652,7.787524223327637,7.787524223327637,5.11367130279541,82798,,,,,,,,
2021-07-15,7.709551811218262,7.797270774841309,7.699804782867432,7.758285045623779,5.126552104949951,147744,,,,,,,,
2021-07-16,7.787524223327637,7.826510906219482,7.699804782867432,7.7290449142456055,5.1072306632995605,152669,,,,,,,,
2021-07-19,7.826510906219482,7.826510906219482,7.329434871673584,7.699804782867432,5.087910175323486,642584,,,,,,,,
2021-07-20,7.699804782867432,7.719297885894775,7.543859958648682,7.670565128326416,5.068589210510254,89365,,,,,,,,
2021-07-21,7.7290449142456055,7.797270774841309,7.651072025299072,7.777778148651123,5.13943338394165,64946,,,,,,,,
2021-07-22,7.719297885894775,7.826510906219482,7.719297885894775,7.816763877868652,5.165194988250732,78284,,,,,,,,
2021-07-23,7.8947367668151855,7.933722972869873,7.816763877868652,7.875244140625,5.203838348388672,90185,,,,,,,,
2021-07-26,7.86549711227417,7.914229869842529,7.826510906219482,7.826510906219482,5.171636581420898,97675,,,,,,,,
2021-07-27,7.846004009246826,7.846004009246826,7.777778148651123,7.777778148651123,5.13943338394165,82696,,,,,,,,
2021-07-28,7.787524223327637,7.85575008392334,7.709551811218262,7.7290449142456055,5.1072306632995605,52531,,,,,,,,
2021-07-29,7.719297885894775,7.797270774841309,7.719297885894775,7.787524223327637,5.145874500274658,41245,,,,,,,,
2021-07-30,7.797270774841309,7.8947367668151855,7.777778148651123,7.8947367668151855,5.216717720031738,73975,,,,,,,,
2021-08-02,7.846004009246826,7.904482841491699,7.846004009246826,7.884990215301514,5.210277557373047,75821,,,,,,,,
2021-08-03,7.846004009246826,7.943470001220703,7.846004009246826,7.904482841491699,5.223158359527588,84337,,,,,,,,
2021-08-04,7.8947367668151855,7.943470001220703,7.85575008392334,7.914229869842529,5.229599475860596,47299,,,,,,,,
2021-08-05,7.943470001220703,7.982456207275391,7.85575008392334,7.962963104248047,5.261802673339844,121068,,,,,,,,
2021-08-06,7.972710132598877,7.982456207275391,7.914229869842529,7.933722972869873,5.242478847503662,47914,,,,,,,,
2021-08-09,7.953216075897217,7.953216075897217,7.85575008392334,7.923976898193359,5.236039161682129,90185,,,,,,,,
2021-08-10,7.933722972869873,7.992203235626221,7.923976898193359,7.933722972869873,5.242478847503662,91827,,,,,,,,
2021-08-11,7.982456207275391,7.992203235626221,7.953216075897217,7.972710132598877,5.268240928649902,81259,,,,,,,,
2021-08-12,7.982456207275391,8.03118896484375,7.962963104248047,8.021442413330078,5.300443649291992,88441,,,,,,,,
2021-08-13,8.03118896484375,8.089669227600098,7.884990215301514,7.884990215301514,5.210277557373047,162108,,,,,,,,
2021-08-16,7.797270774841309,7.846004009246826,7.758285045623779,7.807017803192139,5.1908369064331055,126095,,,,,,,,
2021-08-17,7.777778148651123,7.8947367668151855,7.777778148651123,7.875244140625,5.236199855804443,66382,,,,,,,,
2021-08-18,7.953216075897217,7.992203235626221,7.826510906219482,7.992203235626221,5.313962936401367,107114,,,,,,,,
2021-08-19,7.962963104248047,7.992203235626221,7.904482841491699,7.992203235626221,5.313962936401367,64125,,,,,,,,
2021-08-20,8.040936470031738,8.040936470031738,7.943470001220703,7.992203235626221,5.313962936401367,72538,,,,,,,,
2021-08-23,7.992203235626221,8.011695861816406,7.923976898193359,7.972710132598877,5.301002502441406,94802,,,,,,,,
2021-08-24,8.021442413330078,8.021442413330078,7.904482841491699,7.962963104248047,5.294522762298584,87005,,,,,,,,
2021-08-25,7.933722972869873,7.992203235626221,7.8947367668151855,7.914229869842529,5.262120246887207,93469,,,,,,,,
2021-08-26,7.914229869842529,7.992203235626221,7.914229869842529,7.933722972869873,5.275081157684326,33550,,,,,,,,
2021-08-27,7.933722972869873,7.992203235626221,7.85575008392334,7.992203235626221,5.313962936401367,102395,,,,,,,,
2021-08-30,7.992203235626221,7.992203235626221,7.86549711227417,7.962963104248047,5.294522762298584,38578,,,,,,,,
2021-08-31,7.972710132598877,8.060428619384766,7.953216075897217,8.040936470031738,5.346368312835693,84748,,,,,,,,
2021-09-01,8.060428619384766,8.070175170898438,7.982456207275391,8.040936470031738,5.346368312835693,57353,,,,,,,,
2021-09-02,8.050682067871094,8.070175170898438,7.943470001220703,8.011695861816406,5.3269243240356445,44734,,,,,,,,
2021-09-03,8.011695861816406,8.050682067871094,7.8947367668151855,7.953216075897217,5.288042068481445,124967,,,,,,,,
2021-09-07,7.953216075897217,7.992203235626221,7.797270774841309,7.826510906219482,5.203796863555908,133585,,,,,,,,
2021-09-08,7.836256980895996,7.953216075897217,7.836256980895996,7.953216075897217,5.288042068481445,59713,,,,,,,,
2021-09-09,7.962963104248047,8.001949310302734,7.8947367668151855,7.923976898193359,5.2686004638671875,76745,,,,,,,,
2021-09-10,7.962963104248047,8.050682067871094,7.933722972869873,7.982456207275391,5.307485103607178,73975,,,,,,,,
2021-09-13,7.943470001220703,8.060428619384766,7.943470001220703,8.050682067871094,5.352848529815674,62278,,,,,,,,
2021-09-14,8.060428619384766,8.070175170898438,7.992203235626221,8.070175170898438,5.36580753326416,103318,,,,,,,,
2021-09-15,7.972710132598877,8.070175170898438,7.777778148651123,7.86549711227417,5.261491775512695,248600,,,,,,,,
2021-09-16,7.85575008392334,7.914229869842529,7.329434871673584,7.387914180755615,4.942020893096924,472268,,,,,,,,
2021-09-17,7.553606033325195,7.641325950622559,7.4756340980529785,7.5243659019470215,5.03329610824585,251780,,,,,,,,
2021-09-20,7.543859958648682,7.923976898193359,7.5243659019470215,7.699804782867432,5.150653839111328,298463,,,,,,,,
2021-09-21,7.748538017272949,7.8947367668151855,7.699804782867432,7.884990215301514,5.274531841278076,103934,,,,,,,,
2021-09-22,7.943470001220703,7.943470001220703,7.816763877868652,7.846004009246826,5.248452663421631,51300,,,,,,,,
2021-09-23,7.86549711227417,7.8947367668151855,7.699804782867432,7.748538017272949,5.183254241943359,138818,,,,,,,,
2021-09-24,7.748538017272949,7.797270774841309,7.651072025299072,7.758285045623779,5.1897735595703125,143435,,,,,,,,
2021-09-27,7.719297885894775,7.797270774841309,7.680312156677246,7.719297885894775,5.163693904876709,94084,,,,,,,,
2021-09-28,7.699804782867432,7.787524223327637,7.514619827270508,7.6315789222717285,5.105016708374023,210740,,,,,,,,
2021-09-29,7.621831893920898,7.7290449142456055,7.602338790893555,7.651072025299072,5.11805534362793,143127,,,,,,,,
2021-09-30,7.69005823135376,7.69005823135376,7.621831893920898,7.670565128326416,5.131094932556152,61150,,,,,,,,
2021-10-01,7.670565128326416,7.680312156677246,7.582846164703369,7.621831893920898,5.098494529724121,123736,,,,,,,,
2021-10-04,7.680312156677246,7.680312156677246,7.582846164703369,7.641325950622559,5.111536026000977,68024,,,,,,,,
2021-10-05,7.641325950622559,7.680312156677246,7.6315789222717285,7.6315789222717285,5.105016708374023,85055,,,,,,,,
2021-10-06,7.660819053649902,7.680312156677246,7.660819053649902,7.680312156677246,5.1376166343688965,41861,,,,,,,,
2021-10-07,7.670565128326416,7.7290449142456055,7.651072025299072,7.699804782867432,5.150653839111328,54994,,,,,,,,
2021-10-08,7.826510906219482,7.846004009246826,7.768031120300293,7.807017803192139,5.222372531890869,109372,,,,,,,,
2021-10-11,7.758285045623779,7.846004009246826,7.748538017272949,7.777778148651123,5.202810764312744,90596,,,,,,,,
2021-10-12,7.758285045623779,7.807017803192139,7.680312156677246,7.758285045623779,5.1897735595703125,68742,,,,,,,,
2021-10-13,7.709551811218262,7.748538017272949,7.651072025299072,7.69005823135376,5.144134998321533,110398,,,,,,,,
2021-10-14,7.612085819244385,7.836256980895996,7.612085819244385,7.738790988922119,5.209747314453125,83003,,,,,,,,
2021-10-15,7.748538017272949,7.846004009246826,7.7290449142456055,7.787524223327637,5.242554187774658,70589,,,,,,,,
2021-10-18,7.797270774841309,7.826510906219482,7.787524223327637,7.797270774841309,5.24911642074585,62073,,,,,,,,
2021-10-19,7.846004009246826,7.875244140625,7.797270774841309,7.836256980895996,5.275362014770508,56225,,,,,,,,
2021-10-20,7.904482841491699,7.904482841491699,7.777778148651123,7.787524223327637,5.242554187774658,75001,,,,,,,,
2021-10-21,7.797270774841309,7.836256980895996,7.777778148651123,7.807017803192139,5.255679130554199,84542,,,,,,,,
2021-10-22,7.787524223327637,7.86549711227417,7.787524223327637,7.846004009246826,5.281923770904541,68332,,,,,,,,
2021-10-25,7.884990215301514,7.943470001220703,7.738790988922119,7.85575008392334,5.288485050201416,204071,,,,,,,,
2021-10-26,7.86549711227417,7.8947367668151855,7.777778148651123,7.85575008392334,5.288485050201416,89159,,,,,,,,
2021-10-27,7.8947367668151855,7.8947367668151855,7.797270774841309,7.826510906219482,5.268801689147949,56635,,,,,,,,
2021-10-28,7.923976898193359,7.923976898193359,7.836256980895996,7.884990215301514,5.308169841766357,68229,,,,,,,,
2021-10-29,7.826510906219482,7.943470001220703,7.826510906219482,7.914229869842529,5.327852725982666,71615,,,,,,,,
2021-11-01,7.933722972869873,8.001949310302734,7.8947367668151855,8.001949310302734,5.386907577514648,120863,,,,,,,,
2021-11-02,7.953216075897217,8.070175170898438,7.914229869842529,8.001949310302734,5.386907577514648,142409,,,,,,,,
2021-11-03,8.001949310302734,8.070175170898438,7.943470001220703,8.001949310302734,5.386907577514648,115425,,,,,,,,
2021-11-04,7.972710132598877,8.050682067871094,7.8947367668151855,7.933722972869873,5.340976238250732,69358,,,,,,,,
2021-11-05,7.982456207275391,8.060428619384766,7.933722972869873,7.962963104248047,5.360660076141357,62894,,,,,,,,
2021-11-08,7.933722972869873,8.070175170898438,7.884990215301514,7.923976898193359,5.334415912628174,134816,,,,,,,,
2021-11-09,7.923976898193359,8.050682067871094,7.923976898193359,8.040936470031738,5.413153648376465,86184,,,,,,,,
2021-11-10,7.972710132598877,8.070175170898438,7.962963104248047,8.011695861816406,5.393466472625732,69358,,,,,,,,
2021-11-11,7.982456207275391,8.070175170898438,7.982456207275391,8.040936470031738,5.413153648376465,65869,,,,,,,,
2021-11-12,7.914229869842529,8.070175170898438,7.914229869842529,7.972710132598877,5.3999505043029785,125377,,,,,,,,
