date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NUE')","('high', 'NUE')","('low', 'NUE')","('close', 'NUE')","('adj_close', 'NUE')","('volume', 'NUE')","('currency', '')"
2020-12-10,56.15999984741211,57.220001220703125,55.7599983215332,57.11000061035156,52.598270416259766,1443200,,,,,,,,
2020-12-11,56.54999923706055,56.91999816894531,55.45000076293945,56.63999938964844,52.1654052734375,1492600,,,,,,,,
2020-12-14,57.349998474121094,57.41999816894531,55.47999954223633,55.65999984741211,51.26282501220703,1888700,,,,,,,,
2020-12-15,56.52000045776367,56.77000045776367,55.63999938964844,56.56999969482422,52.100921630859375,1456200,,,,,,,,
2020-12-16,56.5099983215332,56.77000045776367,55.779998779296875,56.439998626708984,51.981197357177734,1476300,,,,,,,,
2020-12-17,56.970001220703125,57.029998779296875,55.400001525878906,55.45000076293945,51.06942367553711,1973500,,,,,,,,
2020-12-18,55.459999084472656,55.459999084472656,53.72999954223633,53.93000030517578,49.669490814208984,4603400,,,,,,,,
2020-12-21,53.0,54.22999954223633,52.77000045776367,54.13999938964844,49.8629035949707,1450300,,,,,,,,
2020-12-22,54.209999084472656,54.38999938964844,52.79999923706055,53.09000015258789,48.895851135253906,1677700,,,,,,,,
2020-12-23,53.36000061035156,53.54999923706055,52.43000030517578,52.56999969482422,48.41693115234375,1564300,,,,,,,,
2020-12-24,52.939998626708984,52.959999084472656,52.0099983215332,52.439998626708984,48.297210693359375,620100,,,,,,,,
2020-12-28,52.599998474121094,53.029998779296875,52.029998779296875,52.11000061035156,47.993282318115234,1425200,,,,,,,,
2020-12-29,52.209999084472656,52.93000030517578,51.959999084472656,52.08000183105469,47.96565246582031,1222600,,,,,,,,
2020-12-30,51.810001373291016,53.13999938964844,51.779998779296875,52.939998626708984,49.139835357666016,1582400,,,,,,,,
2020-12-31,52.95000076293945,53.380001068115234,52.22999954223633,53.189998626708984,49.37190246582031,1283400,,,,,,,,
2021-01-04,54.18000030517578,54.650001525878906,52.2400016784668,52.5099983215332,48.740699768066406,2308900,,,,,,,,
2021-01-05,52.52000045776367,54.529998779296875,52.470001220703125,54.06999969482422,50.18872833251953,2223500,,,,,,,,
2021-01-06,56.36000061035156,57.54999923706055,55.68000030517578,57.02000045776367,52.92697525024414,3291300,,,,,,,,
2021-01-07,57.63999938964844,57.75,55.66999816894531,56.189998626708984,52.15654754638672,2229400,,,,,,,,
2021-01-08,56.209999084472656,56.599998474121094,54.7599983215332,56.02000045776367,51.99875259399414,2720800,,,,,,,,
2021-01-11,54.95000076293945,57.52000045776367,54.63999938964844,56.79999923706055,52.72275161743164,1857200,,,,,,,,
2021-01-12,57.0,58.52000045776367,56.279998779296875,58.099998474121094,53.92943572998047,2308400,,,,,,,,
2021-01-13,57.79999923706055,57.959999084472656,56.369998931884766,56.709999084472656,52.639225006103516,1876000,,,,,,,,
2021-01-14,57.439998626708984,57.5,56.63999938964844,56.68000030517578,52.61138153076172,1207300,,,,,,,,
2021-01-15,55.790000915527344,55.95000076293945,54.2400016784668,55.470001220703125,51.48823547363281,1613600,,,,,,,,
2021-01-19,55.959999084472656,57.02000045776367,55.83000183105469,55.880001068115234,51.86880874633789,1606700,,,,,,,,
2021-01-20,56.119998931884766,56.38999938964844,55.150001525878906,55.7599983215332,51.757423400878906,2232000,,,,,,,,
2021-01-21,55.59000015258789,55.84000015258789,54.400001525878906,54.41999816894531,50.51359939575195,1724200,,,,,,,,
2021-01-22,53.970001220703125,55.06999969482422,53.56999969482422,54.779998779296875,50.84776306152344,1522100,,,,,,,,
2021-01-25,54.939998626708984,54.939998626708984,53.599998474121094,54.52000045776367,50.60643005371094,1984600,,,,,,,,
2021-01-26,55.0,55.20000076293945,52.779998779296875,52.79999923706055,49.00989532470703,2531300,,,,,,,,
2021-01-27,51.79999923706055,51.900001525878906,50.83000183105469,51.33000183105469,47.64540481567383,3166000,,,,,,,,
2021-01-28,51.880001068115234,51.9900016784668,49.02000045776367,50.33000183105469,46.717201232910156,3985200,,,,,,,,
2021-01-29,50.25,50.439998626708984,47.939998626708984,48.72999954223633,45.23204040527344,5113700,,,,,,,,
2021-02-01,49.349998474121094,49.84000015258789,48.060001373291016,49.02000045776367,45.50123596191406,2445500,,,,,,,,
2021-02-02,49.2599983215332,50.95000076293945,49.04999923706055,50.470001220703125,46.847145080566406,3365700,,,,,,,,
2021-02-03,51.459999084472656,52.33000183105469,50.900001525878906,51.65999984741211,47.95172119140625,2854100,,,,,,,,
2021-02-04,51.369998931884766,52.630001068115234,51.150001525878906,52.02000045776367,48.285888671875,2675700,,,,,,,,
2021-02-05,52.650001525878906,53.4900016784668,52.61000061035156,52.97999954223633,49.176963806152344,1811100,,,,,,,,
2021-02-08,53.65999984741211,54.380001068115234,53.33000183105469,53.70000076293945,49.84528350830078,1680700,,,,,,,,
2021-02-09,55.29999923706055,55.619998931884766,54.02000045776367,54.68000030517578,50.754940032958984,2877500,,,,,,,,
2021-02-10,55.099998474121094,55.29999923706055,54.04999923706055,54.959999084472656,51.01484298706055,2180900,,,,,,,,
2021-02-11,54.849998474121094,55.06999969482422,53.7400016784668,54.849998474121094,50.91273880004883,1421600,,,,,,,,
2021-02-12,54.59000015258789,56.43000030517578,54.560001373291016,56.34000015258789,52.2957878112793,2363400,,,,,,,,
2021-02-16,56.939998626708984,58.040000915527344,56.650001525878906,57.34000015258789,53.2239990234375,3784600,,,,,,,,
2021-02-17,58.310001373291016,58.380001068115234,56.970001220703125,57.0,52.908409118652344,3737700,,,,,,,,
2021-02-18,56.779998779296875,57.380001068115234,56.08000183105469,56.5,52.444297790527344,2739500,,,,,,,,
2021-02-19,56.83000183105469,58.529998779296875,56.72999954223633,58.040000915527344,53.87374496459961,3627000,,,,,,,,
2021-02-22,58.0,60.959999084472656,58.0,59.869998931884766,55.57238006591797,3802000,,,,,,,,
2021-02-23,60.529998779296875,61.0,60.0,60.86000061035156,56.49132537841797,3668600,,,,,,,,
2021-02-24,61.189998626708984,63.119998931884766,61.119998931884766,63.029998779296875,58.505558013916016,3423600,,,,,,,,
2021-02-25,63.029998779296875,63.47999954223633,61.2400016784668,61.5099983215332,57.09465789794922,1883500,,,,,,,,
2021-02-26,61.029998779296875,61.54999923706055,59.52000045776367,59.81999969482422,55.525970458984375,2876200,,,,,,,,
2021-03-01,61.29999923706055,61.900001525878906,60.93000030517578,61.52000045776367,57.10394287109375,4016900,,,,,,,,
2021-03-02,61.75,62.5099983215332,61.29999923706055,61.810001373291016,57.373138427734375,2396000,,,,,,,,
2021-03-03,62.119998931884766,63.47999954223633,61.459999084472656,62.29999923706055,57.82795715332031,3116600,,,,,,,,
2021-03-04,62.29999923706055,62.560001373291016,59.459999084472656,60.400001525878906,56.06434631347656,2052000,,,,,,,,
2021-03-05,61.33000183105469,63.22999954223633,60.599998474121094,62.91999816894531,58.403446197509766,2240700,,,,,,,,
2021-03-08,63.13999938964844,66.62999725341797,62.91999816894531,66.37000274658203,61.60580062866211,2925400,,,,,,,,
2021-03-09,65.43000030517578,66.9000015258789,64.31999969482422,65.86000061035156,61.132408142089844,2751400,,,,,,,,
2021-03-10,65.87000274658203,67.86000061035156,65.25,67.45999908447266,62.6175537109375,2048200,,,,,,,,
2021-03-11,68.5199966430664,68.91000366210938,67.5999984741211,67.83000183105469,62.960994720458984,2150400,,,,,,,,
2021-03-12,68.48999786376953,70.08000183105469,68.36000061035156,69.76000213623047,64.7524642944336,2346700,,,,,,,,
2021-03-15,69.8499984741211,69.94999694824219,67.5999984741211,69.5,64.51112365722656,2839600,,,,,,,,
2021-03-16,69.58999633789062,69.79000091552734,68.30999755859375,68.91000366210938,63.963478088378906,2074000,,,,,,,,
2021-03-17,68.8499984741211,70.61000061035156,68.68000030517578,70.23999786376953,65.197998046875,2061500,,,,,,,,
2021-03-18,70.29000091552734,72.22000122070312,70.02999877929688,70.4000015258789,65.34652709960938,2598400,,,,,,,,
2021-03-19,70.41999816894531,71.68000030517578,68.26000213623047,71.31999969482422,66.20049285888672,6491300,,,,,,,,
2021-03-22,71.38999938964844,71.38999938964844,69.41999816894531,69.55000305175781,64.55754852294922,3280800,,,,,,,,
2021-03-23,69.0,69.7300033569336,66.91999816894531,67.51000213623047,62.66397476196289,2948700,,,,,,,,
2021-03-24,68.91000366210938,71.48999786376953,68.83999633789062,69.47000122070312,64.48328399658203,3282600,,,,,,,,
2021-03-25,69.54000091552734,72.98999786376953,69.05000305175781,72.81999969482422,67.5927963256836,4329800,,,,,,,,
2021-03-26,74.86000061035156,79.33999633789062,74.44999694824219,79.30000305175781,73.60767364501953,7677100,,,,,,,,
2021-03-29,80.0,82.76000213623047,78.38999938964844,78.75,73.09712982177734,6114000,,,,,,,,
2021-03-30,78.73999786376953,80.97000122070312,78.61000061035156,80.38999938964844,75.00514221191406,4304600,,,,,,,,
2021-03-31,81.70999908447266,82.47000122070312,79.12000274658203,80.2699966430664,74.89319610595703,5532700,,,,,,,,
2021-04-01,79.25,79.9800033569336,77.05000305175781,79.87999725341797,74.5293197631836,4185300,,,,,,,,
2021-04-05,81.20999908447266,81.97000122070312,80.37000274658203,80.51000213623047,75.11712646484375,2633000,,,,,,,,
2021-04-06,79.75,80.86000061035156,78.91000366210938,79.83999633789062,74.49199676513672,2740100,,,,,,,,
2021-04-07,79.87999725341797,80.30000305175781,79.05000305175781,79.80999755859375,74.4640121459961,2298200,,,,,,,,
2021-04-08,79.44000244140625,80.0199966430664,77.70999908447266,79.5999984741211,74.26807403564453,2733600,,,,,,,,
2021-04-09,80.4800033569336,81.37999725341797,79.54000091552734,80.29000091552734,74.91184997558594,3958200,,,,,,,,
2021-04-12,80.4000015258789,81.02999877929688,79.80999755859375,80.52999877929688,75.13577270507812,1858700,,,,,,,,
2021-04-13,80.06999969482422,80.51000213623047,77.98999786376953,78.27999877929688,73.03651428222656,2725800,,,,,,,,
2021-04-14,78.54000091552734,80.41999816894531,78.5199966430664,79.05999755859375,73.76425170898438,3096000,,,,,,,,
2021-04-15,79.55999755859375,79.98999786376953,78.11000061035156,78.9000015258789,73.6149673461914,2318200,,,,,,,,
2021-04-16,79.9000015258789,80.43000030517578,78.25,79.5,74.1747817993164,2227400,,,,,,,,
2021-04-19,79.1500015258789,80.4800033569336,78.05999755859375,79.44000244140625,74.11880493164062,2153400,,,,,,,,
2021-04-20,80.05000305175781,80.05000305175781,78.0199966430664,78.48999786376953,73.23241424560547,2241200,,,,,,,,
2021-04-21,77.9800033569336,80.19000244140625,77.44000244140625,80.18000030517578,74.80921173095703,2807700,,,,,,,,
2021-04-22,78.6500015258789,79.01000213623047,75.69000244140625,76.08999633789062,70.9931869506836,4785200,,,,,,,,
2021-04-23,76.88999938964844,77.87000274658203,75.5999984741211,77.83000183105469,72.61663055419922,4065200,,,,,,,,
2021-04-26,78.30999755859375,80.6500015258789,78.04000091552734,80.5999984741211,75.20108795166016,4502900,,,,,,,,
2021-04-27,80.27999877929688,81.55999755859375,80.01000213623047,80.69000244140625,75.28506469726562,3982700,,,,,,,,
2021-04-28,80.19000244140625,82.25,80.05999755859375,81.58000183105469,76.11546325683594,3240800,,,,,,,,
2021-04-29,82.4000015258789,83.11000061035156,80.81999969482422,82.41000366210938,76.8898696899414,3463000,,,,,,,,
2021-04-30,81.36000061035156,83.58000183105469,81.2699966430664,82.26000213623047,76.74990844726562,7387000,,,,,,,,
2021-05-03,83.12999725341797,86.80999755859375,82.87000274658203,85.69999694824219,79.95947265625,4475100,,,,,,,,
2021-05-04,85.5199966430664,89.83999633789062,85.43000030517578,89.66000366210938,83.65422821044922,5176000,,,,,,,,
2021-05-05,90.0,92.91999816894531,88.9000015258789,92.83000183105469,86.61186218261719,5123800,,,,,,,,
2021-05-06,93.48999786376953,95.73999786376953,92.38999938964844,95.69000244140625,89.2802963256836,4550400,,,,,,,,
2021-05-07,95.38999938964844,99.31999969482422,94.33999633789062,98.76000213623047,92.1446762084961,3977200,,,,,,,,
2021-05-10,100.4000015258789,103.9800033569336,99.5,101.30000305175781,94.51453399658203,6084000,,,,,,,,
2021-05-11,99.5999984741211,103.72000122070312,99.01000213623047,101.9800033569336,95.14897155761719,5109600,,,,,,,,
2021-05-12,102.13999938964844,102.37999725341797,94.86000061035156,95.98999786376953,89.56021118164062,4676200,,,,,,,,
2021-05-13,96.98999786376953,101.18000030517578,96.25,100.80000305175781,94.04801940917969,4686800,,,,,,,,
2021-05-14,100.38999938964844,102.94000244140625,99.37999725341797,102.51000213623047,95.64347839355469,3970400,,,,,,,,
2021-05-17,102.0,106.44000244140625,101.75,106.31999969482422,99.1982650756836,5134300,,,,,,,,
2021-05-18,106.87000274658203,107.9000015258789,103.02999877929688,103.47000122070312,96.53917694091797,7802500,,,,,,,,
2021-05-19,100.12000274658203,102.18000030517578,97.3499984741211,101.52999877929688,94.7291259765625,5491400,,,,,,,,
2021-05-20,101.62000274658203,101.87000274658203,99.3499984741211,101.12999725341797,94.35591888427734,3253900,,,,,,,,
2021-05-21,102.05999755859375,103.44999694824219,101.37000274658203,102.12999725341797,95.2889175415039,2446000,,,,,,,,
2021-05-24,102.01000213623047,103.87999725341797,101.45999908447266,103.36000061035156,96.43653869628906,1956100,,,,,,,,
2021-05-25,103.91000366210938,104.12999725341797,100.04000091552734,100.05000305175781,93.3482666015625,3185700,,,,,,,,
2021-05-26,100.45999908447266,101.48999786376953,99.66000366210938,100.8499984741211,94.09465789794922,2140100,,,,,,,,
2021-05-27,103.12999725341797,104.22000122070312,100.9000015258789,101.05000305175781,94.2812728881836,4945000,,,,,,,,
2021-05-28,100.80999755859375,103.08000183105469,99.81999969482422,102.54000091552734,95.67145538330078,3277900,,,,,,,,
2021-06-01,105.0,110.97000122070312,104.6500015258789,110.73999786376953,103.32219696044922,7982300,,,,,,,,
2021-06-02,110.36000061035156,110.69999694824219,103.94000244140625,105.02999877929688,97.99467468261719,6173000,,,,,,,,
2021-06-03,104.05000305175781,107.25,102.73999786376953,107.06999969482422,99.89802551269531,2998400,,,,,,,,
2021-06-04,108.0,109.02999877929688,107.26000213623047,108.77999877929688,101.49347686767578,2572300,,,,,,,,
2021-06-07,108.37000274658203,109.52999877929688,105.51000213623047,107.37000274658203,100.17794799804688,3320100,,,,,,,,
2021-06-08,108.5,110.26000213623047,106.5,109.98999786376953,102.6224365234375,2764100,,,,,,,,
2021-06-09,109.0,109.68000030517578,107.55999755859375,107.58000183105469,100.37386322021484,2593600,,,,,,,,
2021-06-10,108.66999816894531,109.51000213623047,106.1500015258789,106.30999755859375,99.18890380859375,2154800,,,,,,,,
2021-06-11,107.5,108.16000366210938,105.80999755859375,106.58999633789062,99.4501724243164,2049800,,,,,,,,
2021-06-14,106.01000213623047,106.33999633789062,102.05000305175781,102.70999908447266,95.830078125,3797400,,,,,,,,
2021-06-15,102.11000061035156,102.9000015258789,99.01000213623047,101.91999816894531,95.09298706054688,5860100,,,,,,,,
2021-06-16,101.26000213623047,101.26000213623047,98.12000274658203,99.94000244140625,93.24562072753906,3913000,,,,,,,,
2021-06-17,100.23999786376953,100.23999786376953,93.66000366210938,95.25,88.86978149414062,5508600,,,,,,,,
2021-06-18,94.2300033569336,95.56999969482422,92.72000122070312,93.0199966430664,86.78915405273438,5248400,,,,,,,,
2021-06-21,94.48999786376953,96.20999908447266,93.94000244140625,95.86000061035156,89.43893432617188,2482200,,,,,,,,
2021-06-22,95.77999877929688,96.41999816894531,94.48999786376953,95.68000030517578,89.27095794677734,2221600,,,,,,,,
2021-06-23,97.5999984741211,98.69000244140625,95.9000015258789,95.97000122070312,89.54154968261719,2922200,,,,,,,,
2021-06-24,96.80999755859375,99.37999725341797,95.91999816894531,97.87999725341797,91.3236083984375,3584700,,,,,,,,
2021-06-25,98.66999816894531,98.79000091552734,96.5999984741211,96.69000244140625,90.21331024169922,2838400,,,,,,,,
2021-06-28,96.94999694824219,97.05000305175781,94.58000183105469,95.11000061035156,88.7391586303711,2378300,,,,,,,,
2021-06-29,95.5199966430664,96.37000274658203,94.52999877929688,94.62999725341797,88.66887664794922,1663400,,,,,,,,
2021-06-30,94.43000030517578,95.9800033569336,94.25,95.93000030517578,89.88697814941406,1970400,,,,,,,,
2021-07-01,97.0,97.3499984741211,95.5199966430664,96.6500015258789,90.56163787841797,1778700,,,,,,,,
2021-07-02,97.05999755859375,97.05999755859375,95.51000213623047,96.5199966430664,90.43981170654297,2215900,,,,,,,,
2021-07-06,96.20999908447266,96.88999938964844,91.63999938964844,92.55000305175781,86.71991729736328,3142000,,,,,,,,
2021-07-07,93.3499984741211,96.19999694824219,93.13999938964844,95.69000244140625,89.66210174560547,2568400,,,,,,,,
2021-07-08,92.61000061035156,94.91000366210938,91.6500015258789,93.69999694824219,87.79745483398438,2290100,,,,,,,,
2021-07-09,95.70999908447266,97.5199966430664,94.94999694824219,97.16999816894531,91.04886627197266,2711700,,,,,,,,
2021-07-12,96.01000213623047,98.80000305175781,95.08000183105469,97.76000213623047,91.6017074584961,1849500,,,,,,,,
2021-07-13,97.04000091552734,97.37999725341797,95.0999984741211,95.30000305175781,89.29666137695312,1580500,,,,,,,,
2021-07-14,96.27999877929688,97.22000122070312,94.41000366210938,95.08000183105469,89.09053039550781,1604100,,,,,,,,
2021-07-15,94.7699966430664,96.62000274658203,94.41000366210938,95.41999816894531,89.40909576416016,1278300,,,,,,,,
2021-07-16,95.41999816894531,95.44000244140625,91.63999938964844,92.04000091552734,86.2420425415039,2313600,,,,,,,,
2021-07-19,89.80999755859375,90.75,87.70999908447266,90.04000091552734,84.3680191040039,3398300,,,,,,,,
2021-07-20,90.0,92.16999816894531,88.66999816894531,91.5199966430664,85.75477600097656,2471200,,,,,,,,
2021-07-21,92.63999938964844,94.38999938964844,92.45999908447266,92.9000015258789,87.0478515625,1832100,,,,,,,,
2021-07-22,94.37000274658203,94.94000244140625,92.04000091552734,93.8499984741211,87.93800354003906,2838700,,,,,,,,
2021-07-23,94.94999694824219,95.19000244140625,92.58999633789062,94.33000183105469,88.38777160644531,1847900,,,,,,,,
2021-07-26,94.8499984741211,97.88999938964844,94.69999694824219,97.76000213623047,91.6017074584961,3235800,,,,,,,,
2021-07-27,96.16999816894531,99.0,94.75,98.37999725341797,92.1826400756836,2848300,,,,,,,,
2021-07-28,98.33999633789062,100.0999984741211,96.33999633789062,99.4000015258789,93.13838195800781,3063200,,,,,,,,
2021-07-29,100.79000091552734,104.30999755859375,100.5,103.44999694824219,96.93328094482422,4246000,,,,,,,,
2021-07-30,102.73999786376953,104.97000122070312,102.12999725341797,104.0199966430664,97.46736145019531,4793900,,,,,,,,
2021-08-02,104.69999694824219,105.91999816894531,101.7300033569336,102.08000183105469,95.64957427978516,3531700,,,,,,,,
2021-08-03,102.30000305175781,106.73999786376953,101.5,106.66999816894531,99.95040130615234,3524800,,,,,,,,
2021-08-04,106.0,106.66000366210938,104.76000213623047,104.9000015258789,98.29193878173828,2499900,,,,,,,,
2021-08-05,104.48999786376953,105.73999786376953,101.37000274658203,101.51000213623047,95.11547088623047,5150600,,,,,,,,
2021-08-06,103.0999984741211,105.19999694824219,102.54000091552734,104.30999755859375,97.73909759521484,2668300,,,,,,,,
2021-08-09,103.66999816894531,108.62999725341797,103.44999694824219,107.77999877929688,100.99049377441406,4780400,,,,,,,,
2021-08-10,108.0999984741211,118.93000030517578,108.06999969482422,118.0999984741211,110.6604232788086,8317800,,,,,,,,
2021-08-11,121.93000030517578,123.9800033569336,118.75,122.72000122070312,114.98937225341797,9300900,,,,,,,,
2021-08-12,122.06999969482422,125.97000122070312,120.30999755859375,125.23999786376953,117.35061645507812,5215000,,,,,,,,
2021-08-13,124.31999969482422,128.80999755859375,124.2699966430664,126.16999816894531,118.22206115722656,4748700,,,,,,,,
2021-08-16,124.06999969482422,124.5199966430664,119.4000015258789,124.27999877929688,116.45108795166016,4085200,,,,,,,,
2021-08-17,123.19000244140625,124.37999725341797,117.5999984741211,119.56999969482422,112.03780364990234,4321300,,,,,,,,
2021-08-18,118.5199966430664,123.20999908447266,117.9000015258789,120.7699966430664,113.16221618652344,2816700,,,,,,,,
2021-08-19,116.75,118.58999633789062,115.95999908447266,117.43000030517578,110.0326156616211,3438200,,,,,,,,
2021-08-20,117.98999786376953,119.25,115.69999694824219,116.41999816894531,109.08623504638672,2871800,,,,,,,,
2021-08-23,118.08999633789062,121.22000122070312,117.26000213623047,119.83000183105469,112.28143310546875,2594100,,,,,,,,
2021-08-24,123.69999694824219,125.95999908447266,122.5,123.25,115.48599243164062,2479900,,,,,,,,
2021-08-25,123.12000274658203,123.86000061035156,119.69000244140625,119.95999908447266,112.40324401855469,3463000,,,,,,,,
2021-08-26,120.66999816894531,121.62999725341797,118.04000091552734,118.05999755859375,110.6229248046875,2291800,,,,,,,,
2021-08-27,119.02999877929688,121.19999694824219,119.0,119.8499984741211,112.30016326904297,2430100,,,,,,,,
2021-08-30,121.11000061035156,123.41000366210938,119.6500015258789,121.04000091552734,113.41520690917969,3042500,,,,,,,,
2021-08-31,120.75,121.0,116.30999755859375,117.55999755859375,110.15443420410156,3543700,,,,,,,,
2021-09-01,116.79000091552734,117.37000274658203,113.3499984741211,116.26000213623047,108.93631744384766,3168100,,,,,,,,
2021-09-02,116.66000366210938,117.29000091552734,114.66999816894531,115.27999877929688,108.01807403564453,2035600,,,,,,,,
2021-09-03,116.0,116.41999816894531,113.91000366210938,114.05000305175781,106.86553955078125,1879800,,,,,,,,
2021-09-07,114.0,116.27999877929688,113.70999908447266,114.76000213623047,107.53081512451172,2918100,,,,,,,,
2021-09-08,114.12000274658203,114.16999816894531,111.62999725341797,112.18000030517578,105.11333465576172,2310800,,,,,,,,
2021-09-09,112.33000183105469,113.4000015258789,111.31999969482422,112.56999969482422,105.4787826538086,1712300,,,,,,,,
2021-09-10,113.51000213623047,116.22000122070312,112.0999984741211,112.25,105.17892456054688,2288300,,,,,,,,
2021-09-13,113.33000183105469,113.6500015258789,106.83999633789062,109.19999694824219,102.32105255126953,3494000,,,,,,,,
2021-09-14,109.45999908447266,109.66999816894531,105.81999969482422,106.19999694824219,99.51002502441406,2852700,,,,,,,,
2021-09-15,108.01000213623047,109.86000061035156,107.12999725341797,109.62999725341797,102.7239761352539,3266700,,,,,,,,
2021-09-16,108.8499984741211,110.5,107.55999755859375,109.81999969482422,102.9020004272461,3306600,,,,,,,,
2021-09-17,108.94999694824219,109.06999969482422,104.04000091552734,104.88999938964844,98.28255462646484,7501700,,,,,,,,
2021-09-20,97.81999969482422,98.83000183105469,94.41999816894531,96.87999725341797,90.77714538574219,6527500,,,,,,,,
2021-09-21,97.80999755859375,97.88999938964844,93.33000183105469,96.20999908447266,90.14935302734375,4438100,,,,,,,,
2021-09-22,98.5,100.41000366210938,96.9800033569336,97.18000030517578,91.0582504272461,3692700,,,,,,,,
2021-09-23,97.55000305175781,101.44000244140625,97.55000305175781,99.4000015258789,93.13838195800781,3986100,,,,,,,,
2021-09-24,98.76000213623047,102.87000274658203,98.3499984741211,100.91999816894531,94.5626449584961,3356400,,,,,,,,
2021-09-27,100.63999938964844,104.19000244140625,100.63999938964844,103.91999816894531,97.3736572265625,2844800,,,,,,,,
2021-09-28,103.47000122070312,104.30999755859375,100.45999908447266,102.91999816894531,96.43665313720703,2421600,,,,,,,,
2021-09-29,103.69999694824219,104.62000274658203,99.11000061035156,99.79000091552734,93.87321472167969,2370600,,,,,,,,
2021-09-30,100.70999908447266,101.73999786376953,98.44999694824219,98.48999786376953,92.65029907226562,2544600,,,,,,,,
2021-10-01,98.44000244140625,99.12999725341797,93.80000305175781,97.6500015258789,91.860107421875,4788700,,,,,,,,
2021-10-04,98.0,99.58999633789062,95.94000244140625,96.77999877929688,91.04168701171875,3073800,,,,,,,,
2021-10-05,97.44000244140625,99.23999786376953,96.19999694824219,98.69999694824219,92.84785461425781,2395400,,,,,,,,
2021-10-06,95.37999725341797,97.36000061035156,94.08000183105469,95.98999786376953,90.29853820800781,3402200,,,,,,,,
2021-10-07,98.44000244140625,100.81999969482422,97.91000366210938,98.94999694824219,93.0830307006836,3234200,,,,,,,,
2021-10-08,99.11000061035156,100.12000274658203,97.52999877929688,97.97000122070312,92.16114807128906,2448400,,,,,,,,
2021-10-11,99.94999694824219,101.88999938964844,98.55999755859375,98.62000274658203,92.77259826660156,2378300,,,,,,,,
2021-10-12,99.0,100.86000061035156,98.3499984741211,99.5999984741211,93.69449615478516,2194000,,,,,,,,
2021-10-13,100.2300033569336,100.75,98.52999877929688,100.33999633789062,94.390625,2692900,,,,,,,,
2021-10-14,101.45999908447266,103.81999969482422,100.66999816894531,101.2300033569336,95.22784423828125,2386300,,,,,,,,
2021-10-15,102.7699966430664,104.38999938964844,101.6500015258789,101.77999877929688,95.74523162841797,2489300,,,,,,,,
2021-10-18,99.47000122070312,102.68000030517578,98.80000305175781,102.52999877929688,96.45075988769531,2687600,,,,,,,,
2021-10-19,102.30999755859375,103.47000122070312,100.66000366210938,103.30000305175781,97.17511749267578,2190700,,,,,,,,
2021-10-20,102.88999938964844,106.55000305175781,101.98999786376953,105.16000366210938,98.92485046386719,3660500,,,,,,,,
2021-10-21,100.2300033569336,102.47000122070312,98.0,102.06999969482422,96.0180435180664,4479400,,,,,,,,
2021-10-22,102.13999938964844,103.91999816894531,100.80000305175781,102.33000183105469,96.26263427734375,3153400,,,,,,,,
2021-10-25,103.13999938964844,109.98999786376953,102.22000122070312,109.41999816894531,102.93223571777344,4507900,,,,,,,,
2021-10-26,109.75,114.06999969482422,107.16000366210938,111.43000030517578,104.82306671142578,5641700,,,,,,,,
2021-10-27,109.70999908447266,113.2699966430664,107.61000061035156,108.19999694824219,101.78456115722656,3158700,,,,,,,,
2021-10-28,109.0199966430664,111.22000122070312,108.77999877929688,109.38999938964844,102.90402221679688,2993500,,,,,,,,
2021-10-29,111.25,114.88999938964844,110.73999786376953,111.6500015258789,105.030029296875,5369700,,,,,,,,
2021-11-01,112.87000274658203,112.87999725341797,106.80000305175781,109.22000122070312,102.74411010742188,4552500,,,,,,,,
2021-11-02,107.75,108.33000183105469,106.22000122070312,107.22000122070312,100.8626708984375,3297300,,,,,,,,
2021-11-03,107.30999755859375,110.97000122070312,106.5,110.25,103.71302032470703,3140600,,,,,,,,
2021-11-04,110.27999877929688,114.08000183105469,110.19999694824219,111.80000305175781,105.171142578125,3557100,,,,,,,,
2021-11-05,112.36000061035156,115.56999969482422,111.37000274658203,112.19999694824219,105.54740905761719,3130900,,,,,,,,
2021-11-08,118.06999969482422,119.31999969482422,115.19999694824219,116.23999786376953,109.3478775024414,4202300,,,,,,,,
2021-11-09,114.2699966430664,115.02999877929688,111.91999816894531,113.4000015258789,106.67626190185547,3173400,,,,,,,,
2021-11-10,111.61000061035156,114.08999633789062,109.62999725341797,110.36000061035156,103.81649780273438,3212100,,,,,,,,
2021-11-11,112.02999877929688,115.66000366210938,112.0,113.37000274658203,106.64804077148438,3301500,,,,,,,,
2021-11-12,113.23999786376953,114.87999725341797,112.0,112.23999786376953,105.58502960205078,3011600,,,,,,,,
2021-11-15,111.4000015258789,112.30999755859375,108.5199966430664,109.95999908447266,103.44023895263672,3568500,,,,,,,,
2021-11-16,110.11000061035156,112.88999938964844,109.13999938964844,111.69999694824219,105.07704162597656,3187200,,,,,,,,
2021-11-17,110.95999908447266,112.18000030517578,109.05999755859375,109.11000061035156,102.640625,2834600,,,,,,,,
2021-11-18,109.30000305175781,112.62000274658203,109.16999816894531,111.69999694824219,105.07704162597656,2590400,,,,,,,,
2021-11-19,111.37000274658203,114.30999755859375,110.66999816894531,112.8499984741211,106.15885925292969,2879500,,,,,,,,
2021-11-22,113.7699966430664,121.4800033569336,113.7699966430664,119.66999816894531,112.57449340820312,5089100,,,,,,,,
