date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'STX')","('high', 'STX')","('low', 'STX')","('close', 'STX')","('adj_close', 'STX')","('volume', 'STX')","('currency', '')"
2020-12-10,62.93000030517578,65.05000305175781,62.619998931884766,64.81999969482422,54.50372314453125,3195600,,,,,,,,
2020-12-11,64.88999938964844,65.97000122070312,63.54999923706055,64.76000213623047,54.45327377319336,2921200,,,,,,,,
2020-12-14,65.19999694824219,65.76000213623047,64.5,64.63999938964844,54.35236740112305,2752000,,,,,,,,
2020-12-15,65.41999816894531,66.0,64.83999633789062,65.9800033569336,55.47910690307617,2117000,,,,,,,,
2020-12-16,66.0,66.51000213623047,65.80000305175781,66.30999755859375,55.756587982177734,2064600,,,,,,,,
2020-12-17,66.5999984741211,66.69000244140625,65.9000015258789,66.20999908447266,55.6724967956543,2499100,,,,,,,,
2020-12-18,66.44000244140625,66.68000030517578,64.5999984741211,64.72000122070312,54.41963577270508,6019000,,,,,,,,
2020-12-21,64.20999908447266,65.08999633789062,63.66999816894531,65.05000305175781,54.69711685180664,2495400,,,,,,,,
2020-12-22,64.51000213623047,64.87999725341797,63.56999969482422,63.709999084472656,54.12788391113281,1794300,,,,,,,,
2020-12-23,63.779998779296875,63.869998931884766,63.0,63.029998779296875,53.55015182495117,1457800,,,,,,,,
2020-12-24,63.189998626708984,63.189998626708984,62.400001525878906,62.95000076293945,53.4821891784668,797300,,,,,,,,
2020-12-28,63.86000061035156,63.97999954223633,62.189998626708984,62.52000045776367,53.11685562133789,1781900,,,,,,,,
2020-12-29,62.16999816894531,62.29999923706055,60.599998474121094,60.7599983215332,51.62156677246094,2520500,,,,,,,,
2020-12-30,60.22999954223633,61.34000015258789,60.099998474121094,60.599998474121094,51.485633850097656,3258900,,,,,,,,
2020-12-31,60.599998474121094,62.279998779296875,60.2599983215332,62.15999984741211,52.81101608276367,3483700,,,,,,,,
2021-01-04,62.290000915527344,62.650001525878906,59.83000183105469,60.08000183105469,51.04385757446289,3266200,,,,,,,,
2021-01-05,59.849998474121094,60.689998626708984,59.849998474121094,60.15999984741211,51.11180114746094,3000400,,,,,,,,
2021-01-06,59.91999816894531,60.66999816894531,59.33000183105469,59.869998931884766,50.86542510986328,3192300,,,,,,,,
2021-01-07,60.150001525878906,60.52000045776367,59.41999816894531,60.11000061035156,51.069332122802734,3534600,,,,,,,,
2021-01-08,60.709999084472656,60.779998779296875,58.779998779296875,59.0,50.126277923583984,3144300,,,,,,,,
2021-01-11,58.41999816894531,59.189998626708984,58.040000915527344,58.720001220703125,49.888397216796875,4921400,,,,,,,,
2021-01-12,58.939998626708984,59.40999984741211,58.70000076293945,59.029998779296875,50.15176010131836,4107700,,,,,,,,
2021-01-13,59.02000045776367,60.11000061035156,58.9900016784668,59.88999938964844,50.88241958618164,4296200,,,,,,,,
2021-01-14,60.0,60.689998626708984,59.470001220703125,59.959999084472656,50.941890716552734,3074900,,,,,,,,
2021-01-15,59.75,61.09000015258789,59.720001220703125,60.5099983215332,51.409175872802734,6259900,,,,,,,,
2021-01-19,61.20000076293945,61.68000030517578,59.939998626708984,61.220001220703125,52.01239013671875,4425200,,,,,,,,
2021-01-20,61.5,62.029998779296875,61.16999816894531,61.41999816894531,52.18230438232422,2795600,,,,,,,,
2021-01-21,61.41999816894531,63.0099983215332,61.150001525878906,62.939998626708984,53.47369384765625,6121800,,,,,,,,
2021-01-22,60.5099983215332,60.75,58.349998474121094,60.0,50.97587585449219,9787600,,,,,,,,
2021-01-25,60.11000061035156,61.81999969482422,59.13999938964844,61.189998626708984,51.98689270019531,4524200,,,,,,,,
2021-01-26,61.45000076293945,64.91000366210938,61.45000076293945,64.86000061035156,55.10491943359375,4653700,,,,,,,,
2021-01-27,64.63999938964844,77.06999969482422,64.12999725341797,71.72000122070312,60.933170318603516,20290200,,,,,,,,
2021-01-28,70.0,70.45999908447266,66.30000305175781,66.6500015258789,56.625709533691406,7263000,,,,,,,,
2021-01-29,67.36000061035156,68.55000305175781,65.13999938964844,66.12000274658203,56.175418853759766,4117100,,,,,,,,
2021-02-01,65.61000061035156,67.33000183105469,65.44999694824219,66.73999786376953,56.70216369628906,2352700,,,,,,,,
2021-02-02,67.58000183105469,67.61000061035156,65.80999755859375,66.77999877929688,56.73615646362305,2312700,,,,,,,,
2021-02-03,66.51000213623047,68.5999984741211,66.51000213623047,67.45999908447266,57.31386947631836,2215200,,,,,,,,
2021-02-04,67.68000030517578,67.91999816894531,66.8499984741211,67.72000122070312,57.53477096557617,2010500,,,,,,,,
2021-02-05,67.83999633789062,69.76000213623047,67.76000213623047,69.44000244140625,58.996089935302734,1831700,,,,,,,,
2021-02-08,69.68000030517578,72.0,69.61000061035156,71.41000366210938,60.66978454589844,2307600,,,,,,,,
2021-02-09,71.56999969482422,72.5,71.19000244140625,72.36000061035156,61.4769172668457,1820600,,,,,,,,
2021-02-10,72.80000305175781,73.1500015258789,70.72000122070312,70.98999786376953,60.312957763671875,2076800,,,,,,,,
2021-02-11,71.12000274658203,72.48999786376953,70.91000366210938,72.45999908447266,61.56185531616211,1809400,,,,,,,,
2021-02-12,72.30999755859375,73.20999908447266,71.77999877929688,72.20999908447266,61.34947204589844,1496800,,,,,,,,
2021-02-16,72.5199966430664,72.88999938964844,70.94000244140625,71.0,60.32146072387695,2290000,,,,,,,,
2021-02-17,70.55000305175781,71.75,70.05000305175781,71.41000366210938,60.66978454589844,1924000,,,,,,,,
2021-02-18,72.52999877929688,73.8499984741211,71.83999633789062,72.47000122070312,61.570377349853516,2934100,,,,,,,,
2021-02-19,73.36000061035156,73.83000183105469,71.87000274658203,73.13999938964844,62.139591217041016,2491300,,,,,,,,
2021-02-22,72.88999938964844,74.44000244140625,72.5,73.4800033569336,62.4284553527832,2130300,,,,,,,,
2021-02-23,72.19999694824219,72.83999633789062,70.69999694824219,72.20999908447266,61.34947204589844,3031800,,,,,,,,
2021-02-24,72.62999725341797,76.29000091552734,72.18000030517578,74.33999633789062,63.159122467041016,4154700,,,,,,,,
2021-02-25,75.36000061035156,75.56999969482422,72.76000213623047,72.8499984741211,61.89320373535156,2933900,,,,,,,,
2021-02-26,72.58999633789062,75.47000122070312,72.55999755859375,73.2300033569336,62.21605682373047,3657800,,,,,,,,
2021-03-01,75.29000091552734,75.3499984741211,73.55999755859375,73.80999755859375,62.70881652832031,2539600,,,,,,,,
2021-03-02,73.18000030517578,74.19000244140625,72.4000015258789,72.5199966430664,61.61283493041992,2241700,,,,,,,,
2021-03-03,73.68000030517578,76.44999694824219,73.41999816894531,75.94000244140625,64.51847839355469,5505500,,,,,,,,
2021-03-04,72.80000305175781,73.44999694824219,70.36000061035156,71.61000061035156,60.83970642089844,8329100,,,,,,,,
2021-03-05,72.87999725341797,74.0,71.19000244140625,73.37999725341797,62.343502044677734,4810500,,,,,,,,
2021-03-08,73.76000213623047,75.31999969482422,72.87999725341797,74.55999755859375,63.346012115478516,4064900,,,,,,,,
2021-03-09,75.43000030517578,76.20999908447266,74.66999816894531,75.1500015258789,63.8473014831543,3097000,,,,,,,,
2021-03-10,75.81999969482422,75.88999938964844,74.52999877929688,74.93000030517578,63.66037368774414,2122500,,,,,,,,
2021-03-11,75.7699966430664,78.0,75.5199966430664,77.25,65.6314468383789,2712400,,,,,,,,
2021-03-12,76.98999786376953,77.16000366210938,76.23999786376953,76.77999877929688,65.23212432861328,2614500,,,,,,,,
2021-03-15,77.12999725341797,77.2300033569336,74.25,75.41000366210938,64.06818389892578,2650900,,,,,,,,
2021-03-16,75.08999633789062,75.98999786376953,74.69999694824219,75.4800033569336,64.1276626586914,2454300,,,,,,,,
2021-03-17,76.88999938964844,78.04000091552734,75.44000244140625,77.9800033569336,66.25167083740234,3426700,,,,,,,,
2021-03-18,76.79000091552734,76.88999938964844,73.5199966430664,73.87000274658203,62.75981140136719,4150600,,,,,,,,
2021-03-19,74.2300033569336,75.62000274658203,73.94999694824219,74.62999725341797,63.405494689941406,9605100,,,,,,,,
2021-03-22,75.56999969482422,76.58999633789062,75.26000213623047,75.94000244140625,64.51847839355469,3088000,,,,,,,,
2021-03-23,74.66999816894531,75.25,71.68000030517578,72.5999984741211,62.2298469543457,2921700,,,,,,,,
2021-03-24,73.05000305175781,73.66000366210938,71.25,71.33000183105469,61.141258239746094,1936800,,,,,,,,
2021-03-25,70.98999786376953,73.31999969482422,70.52999877929688,72.9800033569336,62.555564880371094,2680700,,,,,,,,
2021-03-26,72.88999938964844,76.08000183105469,72.58999633789062,76.0199966430664,65.16133117675781,2832600,,,,,,,,
2021-03-29,75.69999694824219,77.12999725341797,75.08000183105469,75.2300033569336,64.48418426513672,2365500,,,,,,,,
2021-03-30,75.08000183105469,75.97000122070312,74.75,75.69999694824219,64.88705444335938,1913600,,,,,,,,
2021-03-31,75.83000183105469,77.52999877929688,75.43000030517578,76.75,65.78709411621094,2765200,,,,,,,,
2021-04-01,77.26000213623047,78.5,76.80000305175781,78.48999786376953,67.27851104736328,3178800,,,,,,,,
2021-04-05,79.05999755859375,79.86000061035156,78.76000213623047,79.19999694824219,67.88711547851562,2188700,,,,,,,,
2021-04-06,78.66000366210938,79.33999633789062,78.01000213623047,78.72000122070312,67.47566223144531,2314200,,,,,,,,
2021-04-07,78.87999725341797,79.80000305175781,78.68000030517578,78.95999908447266,67.6813735961914,1680900,,,,,,,,
2021-04-08,79.98999786376953,80.13999938964844,78.25,80.0,68.57283782958984,2302200,,,,,,,,
2021-04-09,79.91999816894531,80.7699966430664,79.4000015258789,80.52999877929688,69.02713012695312,2022300,,,,,,,,
2021-04-12,80.83000183105469,80.83000183105469,79.2300033569336,79.91000366210938,68.49569702148438,1954500,,,,,,,,
2021-04-13,80.45999908447266,80.5,78.7300033569336,79.9800033569336,68.5556869506836,2465300,,,,,,,,
2021-04-14,80.01000213623047,80.69000244140625,79.05000305175781,80.27999877929688,68.8128433227539,3445100,,,,,,,,
2021-04-15,80.5199966430664,81.6500015258789,80.0999984741211,81.33000183105469,69.71288299560547,2535000,,,,,,,,
2021-04-16,81.62000274658203,82.8499984741211,81.33000183105469,82.06999969482422,70.34715270996094,5786300,,,,,,,,
2021-04-19,81.94000244140625,83.16999816894531,81.54000091552734,82.33000183105469,70.57002258300781,3111500,,,,,,,,
2021-04-20,82.5199966430664,83.72000122070312,82.30000305175781,82.41000366210938,70.63859558105469,2832400,,,,,,,,
2021-04-21,82.56999969482422,83.95999908447266,81.5999984741211,83.87999725341797,71.89862060546875,2646400,,,,,,,,
2021-04-22,84.12000274658203,85.06999969482422,83.12999725341797,84.08000183105469,72.07005310058594,4529300,,,,,,,,
2021-04-23,83.48999786376953,89.22000122070312,83.19999694824219,89.1500015258789,76.41584777832031,4343700,,,,,,,,
2021-04-26,89.58000183105469,93.76000213623047,89.58000183105469,93.2699966430664,79.9473648071289,5177900,,,,,,,,
2021-04-27,92.7300033569336,94.5999984741211,92.70999908447266,94.2300033569336,80.77023315429688,3829500,,,,,,,,
2021-04-28,94.66000366210938,95.44999694824219,94.01000213623047,95.19999694824219,81.60167694091797,2972900,,,,,,,,
2021-04-29,95.80000305175781,97.12000274658203,94.3499984741211,96.83000183105469,82.99884796142578,3231400,,,,,,,,
2021-04-30,97.01000213623047,97.0999984741211,92.33000183105469,92.83999633789062,79.57878112792969,4829600,,,,,,,,
2021-05-03,94.0,94.0,90.93000030517578,91.5999984741211,78.5158920288086,3622700,,,,,,,,
2021-05-04,91.13999938964844,91.13999938964844,86.87000274658203,88.4800033569336,75.84156799316406,5893000,,,,,,,,
2021-05-05,89.33999633789062,89.55999755859375,87.31999969482422,88.43000030517578,75.7987060546875,3836900,,,,,,,,
2021-05-06,88.91000366210938,90.01000213623047,87.79000091552734,89.98999786376953,77.13587188720703,3609400,,,,,,,,
2021-05-07,90.05999755859375,91.9800033569336,88.37999725341797,91.55999755859375,78.48161315917969,4634900,,,,,,,,
2021-05-10,92.45999908447266,92.5,88.81999969482422,89.98999786376953,77.13587188720703,4500400,,,,,,,,
2021-05-11,87.7300033569336,89.12000274658203,85.6500015258789,86.76000213623047,74.92509460449219,5254500,,,,,,,,
2021-05-12,85.9000015258789,86.69999694824219,83.88999938964844,84.41000366210938,72.89564514160156,3179100,,,,,,,,
2021-05-13,85.01000213623047,87.7699966430664,84.83000183105469,87.12999725341797,75.2446060180664,3082500,,,,,,,,
2021-05-14,88.5,99.06999969482422,88.41999816894531,97.97000122070312,84.60591888427734,9345400,,,,,,,,
2021-05-17,97.26000213623047,106.22000122070312,97.20999908447266,104.2300033569336,90.01200103759766,10344500,,,,,,,,
2021-05-18,104.75,105.1500015258789,100.4800033569336,101.16999816894531,87.36940002441406,4536000,,,,,,,,
2021-05-19,94.7699966430664,99.91999816894531,91.68000030517578,99.55999755859375,85.9790267944336,4625400,,,,,,,,
2021-05-20,101.0,102.0,95.5,96.81999969482422,83.61279296875,3285700,,,,,,,,
2021-05-21,94.98999786376953,96.54000091552734,93.37999725341797,93.91999816894531,81.1083755493164,3355000,,,,,,,,
2021-05-24,95.22000122070312,99.5999984741211,93.95999908447266,98.1500015258789,84.76136779785156,3465600,,,,,,,,
2021-05-25,98.16000366210938,98.43000030517578,93.08000183105469,93.5,80.74567413330078,3244700,,,,,,,,
2021-05-26,94.58999633789062,96.80999755859375,93.7300033569336,96.79000091552734,83.58688354492188,2589400,,,,,,,,
2021-05-27,97.16999816894531,98.0,95.7699966430664,96.43000030517578,83.2760009765625,3255200,,,,,,,,
2021-05-28,98.05000305175781,98.05000305175781,94.94999694824219,95.75,82.68876647949219,2333600,,,,,,,,
2021-06-01,98.1500015258789,98.87000274658203,96.51000213623047,98.25,84.84771728515625,2214800,,,,,,,,
2021-06-02,98.87999725341797,100.38999938964844,97.55000305175781,98.02999877929688,84.6577377319336,2157200,,,,,,,,
2021-06-03,96.4000015258789,97.98999786376953,96.05999755859375,97.56999969482422,84.26048278808594,1392000,,,,,,,,
2021-06-04,98.11000061035156,99.51000213623047,97.72000122070312,99.12000274658203,85.59905242919922,1250000,,,,,,,,
2021-06-07,99.69999694824219,99.73999786376953,97.63999938964844,98.6500015258789,85.19317626953125,1734400,,,,,,,,
2021-06-08,99.08999633789062,101.19000244140625,96.87999725341797,100.83000183105469,87.07577514648438,3200600,,,,,,,,
2021-06-09,101.6500015258789,101.6500015258789,99.30000305175781,99.33000183105469,85.7804183959961,2284700,,,,,,,,
2021-06-10,99.69999694824219,100.1500015258789,96.81999969482422,97.45999908447266,84.16549682617188,2105200,,,,,,,,
2021-06-11,97.88999938964844,99.3499984741211,96.0199966430664,96.7699966430664,83.56961059570312,2318400,,,,,,,,
2021-06-14,96.76000213623047,97.01000213623047,94.02999877929688,94.66000366210938,81.7474365234375,2018700,,,,,,,,
2021-06-15,95.12000274658203,95.69999694824219,93.7699966430664,93.94000244140625,81.12565612792969,1382800,,,,,,,,
2021-06-16,93.75,94.2699966430664,92.37999725341797,92.69000244140625,80.0461654663086,1840000,,,,,,,,
2021-06-17,92.0,92.56999969482422,87.62000274658203,88.81999969482422,76.7040786743164,3802900,,,,,,,,
2021-06-18,87.27999877929688,87.87000274658203,85.0,85.30000305175781,73.66424560546875,4831700,,,,,,,,
2021-06-21,86.38999938964844,86.66999816894531,84.68000030517578,85.30999755859375,73.6728744506836,2641800,,,,,,,,
2021-06-22,85.33000183105469,85.36000061035156,83.69000244140625,84.5,72.97337341308594,2459800,,,,,,,,
2021-06-23,84.79000091552734,85.98999786376953,83.93000030517578,84.76000213623047,73.1978988647461,2263600,,,,,,,,
2021-06-24,86.87000274658203,86.87000274658203,85.5,86.38999938964844,74.60554504394531,2002700,,,,,,,,
2021-06-25,86.23999786376953,87.69999694824219,86.0999984741211,86.5,74.7005615234375,1727900,,,,,,,,
2021-06-28,86.5,87.11000061035156,86.0,86.20999908447266,74.45010375976562,1428500,,,,,,,,
2021-06-29,86.5,87.81999969482422,86.30000305175781,87.68000030517578,75.7195816040039,1739600,,,,,,,,
2021-06-30,88.54000091552734,88.80000305175781,87.05999755859375,87.93000030517578,75.93549346923828,1533600,,,,,,,,
2021-07-01,88.0999984741211,88.38999938964844,86.48999786376953,86.62000274658203,74.80416870117188,1648800,,,,,,,,
2021-07-02,86.94000244140625,87.16999816894531,85.79000091552734,87.02999877929688,75.15824890136719,1294800,,,,,,,,
2021-07-06,86.70999908447266,87.61000061035156,85.12000274658203,85.62999725341797,73.94921875,1729100,,,,,,,,
2021-07-07,86.05999755859375,88.06999969482422,85.54000091552734,87.81999969482422,75.84048461914062,2161800,,,,,,,,
2021-07-08,85.01000213623047,87.9800033569336,84.58000183105469,86.5,74.7005615234375,1894300,,,,,,,,
2021-07-09,87.54000091552734,88.61000061035156,87.04000091552734,87.95999908447266,75.9614028930664,1437000,,,,,,,,
2021-07-12,88.44999694824219,89.43000030517578,87.7699966430664,88.9800033569336,76.84225463867188,1384200,,,,,,,,
2021-07-13,88.01000213623047,89.30000305175781,87.54000091552734,88.5,76.4277114868164,1584100,,,,,,,,
2021-07-14,89.5,90.33000183105469,88.83999633789062,89.62000274658203,77.39495849609375,1500100,,,,,,,,
2021-07-15,90.56999969482422,90.72000122070312,85.45999908447266,86.1500015258789,74.39828491210938,2136300,,,,,,,,
2021-07-16,86.38999938964844,86.98999786376953,84.06999969482422,84.45999908447266,72.93881225585938,1611900,,,,,,,,
2021-07-19,83.05000305175781,84.44000244140625,82.12999725341797,84.29000091552734,72.79200744628906,1938100,,,,,,,,
2021-07-20,84.25,86.01000213623047,84.05999755859375,85.48999786376953,73.82830810546875,2470500,,,,,,,,
2021-07-21,81.75,83.98999786376953,78.86000061035156,82.5999984741211,71.33255004882812,6407600,,,,,,,,
2021-07-22,82.4800033569336,83.83000183105469,81.95999908447266,83.13999938964844,71.79888916015625,2309900,,,,,,,,
2021-07-23,83.20999908447266,85.5999984741211,83.16999816894531,85.4800033569336,73.81967163085938,2723200,,,,,,,,
2021-07-26,85.7300033569336,87.30000305175781,85.7300033569336,86.2699966430664,74.50191497802734,2467300,,,,,,,,
2021-07-27,85.9800033569336,86.05999755859375,83.12999725341797,85.18000030517578,73.56062316894531,2111700,,,,,,,,
2021-07-28,85.22000122070312,87.05999755859375,85.11000061035156,86.5999984741211,74.78691101074219,1436900,,,,,,,,
2021-07-29,87.7300033569336,87.7300033569336,85.75,87.19999694824219,75.3050537109375,1011200,,,,,,,,
2021-07-30,86.75,88.94999694824219,86.51000213623047,87.9000015258789,75.90958404541016,3085100,,,,,,,,
2021-08-02,88.6500015258789,89.2699966430664,87.81999969482422,88.5,76.4277114868164,2174100,,,,,,,,
2021-08-03,88.66000366210938,91.0999984741211,88.18000030517578,90.41999816894531,78.08582305908203,1962200,,,,,,,,
2021-08-04,89.94000244140625,90.37999725341797,89.01000213623047,89.31999969482422,77.13587951660156,1617100,,,,,,,,
2021-08-05,89.80000305175781,91.11000061035156,89.51000213623047,90.9000015258789,78.5003433227539,1784000,,,,,,,,
2021-08-06,91.3499984741211,93.18000030517578,91.33999633789062,92.1500015258789,79.579833984375,1472100,,,,,,,,
2021-08-09,91.83999633789062,93.12999725341797,91.33999633789062,92.5199966430664,79.89936828613281,1044400,,,,,,,,
2021-08-10,92.87000274658203,93.77999877929688,92.25,92.7699966430664,80.11526489257812,1547200,,,,,,,,
2021-08-11,92.80000305175781,94.29000091552734,91.80000305175781,94.12999725341797,81.28973388671875,1704500,,,,,,,,
2021-08-12,94.4800033569336,94.4800033569336,89.94999694824219,90.83000183105469,78.43989562988281,2058700,,,,,,,,
2021-08-13,90.41000366210938,91.75,90.11000061035156,90.33999633789062,78.01673126220703,1347400,,,,,,,,
2021-08-16,91.7699966430664,92.38999938964844,90.5999984741211,90.70999908447266,78.33626556396484,1787400,,,,,,,,
2021-08-17,89.5999984741211,91.1500015258789,88.98999786376953,90.20999908447266,77.90446472167969,1255600,,,,,,,,
2021-08-18,90.20999908447266,90.83999633789062,88.9800033569336,89.02999877929688,76.88543701171875,1384200,,,,,,,,
2021-08-19,88.08000183105469,88.79000091552734,87.45999908447266,88.13999938964844,76.11682891845703,1435100,,,,,,,,
2021-08-20,88.33000183105469,89.5199966430664,87.98999786376953,89.44000244140625,77.23950958251953,1269800,,,,,,,,
2021-08-23,90.06999969482422,92.33999633789062,89.95999908447266,91.66000366210938,79.15668487548828,1254900,,,,,,,,
2021-08-24,90.69999694824219,91.16000366210938,84.69000244140625,86.06999969482422,74.32919311523438,5323300,,,,,,,,
2021-08-25,85.9000015258789,89.52999877929688,85.9000015258789,86.88999938964844,75.037353515625,3235600,,,,,,,,
2021-08-26,86.93000030517578,87.19999694824219,84.63999938964844,84.73999786376953,73.18061065673828,2325000,,,,,,,,
2021-08-27,84.86000061035156,87.0999984741211,84.83999633789062,86.30999755859375,74.53646850585938,1659000,,,,,,,,
2021-08-30,86.3499984741211,87.2699966430664,85.77999877929688,86.83999633789062,74.9941635131836,1484200,,,,,,,,
2021-08-31,87.01000213623047,88.2300033569336,86.55000305175781,87.58999633789062,75.641845703125,1896900,,,,,,,,
2021-09-01,88.22000122070312,88.22000122070312,86.0,87.19000244140625,75.29641723632812,2051900,,,,,,,,
2021-09-02,87.91000366210938,89.5999984741211,87.44999694824219,89.5,77.29132080078125,1629000,,,,,,,,
2021-09-03,89.63999938964844,90.75,89.44000244140625,90.31999969482422,77.99945831298828,1484600,,,,,,,,
2021-09-07,90.6500015258789,90.80000305175781,87.97000122070312,88.05999755859375,76.0477523803711,1810500,,,,,,,,
2021-09-08,86.4000015258789,86.43000030517578,83.37000274658203,84.33000183105469,72.8265609741211,3542800,,,,,,,,
2021-09-09,84.44000244140625,88.5999984741211,84.36000061035156,87.33999633789062,75.42595672607422,4818400,,,,,,,,
2021-09-10,87.2300033569336,88.0,83.61000061035156,83.91999816894531,72.47248840332031,3662700,,,,,,,,
2021-09-13,83.87000274658203,84.79000091552734,83.16999816894531,83.94000244140625,72.48975372314453,1856000,,,,,,,,
2021-09-14,83.68000030517578,84.9800033569336,82.06999969482422,82.7300033569336,71.44480895996094,2100000,,,,,,,,
2021-09-15,82.9800033569336,84.38999938964844,82.75,84.3499984741211,72.84381866455078,1867000,,,,,,,,
2021-09-16,84.1500015258789,86.01000213623047,84.12999725341797,84.81999969482422,73.24972534179688,1782600,,,,,,,,
2021-09-17,84.23999786376953,85.18000030517578,83.5199966430664,83.73999786376953,72.31703186035156,4437200,,,,,,,,
2021-09-20,82.30999755859375,83.04000091552734,81.31999969482422,82.94999694824219,71.6347885131836,2267000,,,,,,,,
2021-09-21,83.08000183105469,83.1500015258789,81.29000091552734,81.56999969482422,71.01667022705078,1697600,,,,,,,,
2021-09-22,82.55000305175781,83.91999816894531,82.1500015258789,82.94000244140625,72.20941162109375,1504700,,,,,,,,
2021-09-23,83.47000122070312,85.75,83.30000305175781,85.04000091552734,74.03771209716797,1564500,,,,,,,,
2021-09-24,85.08999633789062,86.26000213623047,84.3499984741211,86.08000183105469,74.94316101074219,1247600,,,,,,,,
2021-09-27,85.98999786376953,88.23999786376953,85.69000244140625,86.91000366210938,75.6657943725586,1250200,,,,,,,,
2021-09-28,86.26000213623047,87.01000213623047,83.88999938964844,84.19999694824219,73.30638885498047,2114400,,,,,,,,
2021-09-29,83.94000244140625,84.48999786376953,82.4800033569336,83.0999984741211,72.34871673583984,1578800,,,,,,,,
2021-09-30,83.52999877929688,83.7300033569336,82.4800033569336,82.5199966430664,71.84374237060547,1228400,,,,,,,,
2021-10-01,83.66999816894531,85.0199966430664,81.33999633789062,84.41000366210938,73.48925018310547,1655500,,,,,,,,
2021-10-04,84.2300033569336,85.70999908447266,83.58000183105469,84.13999938964844,73.254150390625,2131600,,,,,,,,
2021-10-05,84.43000030517578,85.77999877929688,82.83000183105469,85.1500015258789,74.13347625732422,2085000,,,,,,,,
2021-10-06,81.16999816894531,81.94999694824219,79.36000061035156,80.61000061035156,70.18085479736328,4414100,,,,,,,,
2021-10-07,81.36000061035156,82.62999725341797,80.66999816894531,81.77999877929688,71.19947814941406,2111200,,,,,,,,
2021-10-08,82.2300033569336,82.55000305175781,79.83999633789062,79.93000030517578,69.58882904052734,1985700,,,,,,,,
2021-10-11,79.8499984741211,82.22000122070312,79.69999694824219,81.62999725341797,71.06889343261719,2514400,,,,,,,,
2021-10-12,81.94999694824219,82.0999984741211,78.19999694824219,79.01000213623047,68.78785705566406,2558100,,,,,,,,
2021-10-13,79.2300033569336,80.30000305175781,78.76000213623047,79.56999969482422,69.27542114257812,1357400,,,,,,,,
2021-10-14,80.5,83.48999786376953,80.31999969482422,82.5,71.82633972167969,2102600,,,,,,,,
2021-10-15,82.45999908447266,83.30000305175781,81.72000122070312,81.98999786376953,71.3823013305664,1733200,,,,,,,,
2021-10-18,81.38999938964844,82.20999908447266,80.79000091552734,81.23999786376953,70.7293472290039,1911800,,,,,,,,
2021-10-19,81.25,81.51000213623047,79.83999633789062,81.12000274658203,70.62488555908203,2425500,,,,,,,,
2021-10-20,81.2300033569336,82.19000244140625,80.4800033569336,80.52999877929688,70.11121368408203,1983200,,,,,,,,
2021-10-21,80.1500015258789,82.25,79.83999633789062,82.23999786376953,71.5999755859375,2606300,,,,,,,,
2021-10-22,86.5,88.97000122070312,85.0999984741211,87.2300033569336,75.94437408447266,5172600,,,,,,,,
2021-10-25,88.58999633789062,89.87000274658203,87.58000183105469,89.16000366210938,77.62469482421875,3979600,,,,,,,,
2021-10-26,87.76000213623047,89.0,85.94000244140625,88.06999969482422,76.67568969726562,3877500,,,,,,,,
2021-10-27,88.66999816894531,89.0,87.54000091552734,88.02999877929688,76.64087677001953,2154400,,,,,,,,
2021-10-28,88.48999786376953,89.98999786376953,88.48999786376953,89.55000305175781,77.9642333984375,1766100,,,,,,,,
2021-10-29,88.25,89.54000091552734,87.76000213623047,89.06999969482422,77.54633331298828,2702300,,,,,,,,
2021-11-01,89.55000305175781,93.25,89.45999908447266,91.9000015258789,80.01018524169922,2293400,,,,,,,,
2021-11-02,92.12999725341797,92.13999938964844,90.48999786376953,91.81999969482422,79.94054412841797,1754500,,,,,,,,
2021-11-03,92.19999694824219,94.81999969482422,91.91000366210938,93.45999908447266,81.36836242675781,2722000,,,,,,,,
2021-11-04,94.0,95.33000183105469,93.62999725341797,95.30000305175781,82.9703140258789,1375900,,,,,,,,
2021-11-05,95.69999694824219,97.36000061035156,95.52999877929688,96.75,84.23270416259766,1636900,,,,,,,,
2021-11-08,97.12000274658203,98.13999938964844,97.0,97.72000122070312,85.07720947265625,1275200,,,,,,,,
2021-11-09,97.69000244140625,99.5,96.88999938964844,99.29000091552734,86.444091796875,2631900,,,,,,,,
2021-11-10,99.18000030517578,100.66999816894531,98.18000030517578,99.0199966430664,86.20901489257812,1876500,,,,,,,,
2021-11-11,99.1500015258789,106.68000030517578,99.0999984741211,105.26000213623047,91.6417007446289,5507400,,,,,,,,
2021-11-12,105.94000244140625,116.93000030517578,105.5999984741211,108.12000274658203,94.13168334960938,7778500,,,,,,,,
2021-11-15,108.19000244140625,108.30000305175781,105.20999908447266,105.66000366210938,91.98995971679688,3037300,,,,,,,,
2021-11-16,106.08999633789062,106.44999694824219,103.33000183105469,103.66000366210938,90.24871826171875,2918100,,,,,,,,
2021-11-17,103.66999816894531,104.5,100.36000061035156,100.88999938964844,87.83707427978516,3194800,,,,,,,,
2021-11-18,101.43000030517578,101.94000244140625,100.25,101.25,88.15050506591797,2736700,,,,,,,,
2021-11-19,101.87999725341797,102.81999969482422,100.6500015258789,100.77999877929688,87.74130249023438,1831300,,,,,,,,
2021-11-22,101.0999984741211,103.69000244140625,100.63999938964844,101.62000274658203,88.4726333618164,2405400,,,,,,,,
2021-11-23,101.93000030517578,103.47000122070312,100.01000213623047,101.58000183105469,88.43780517578125,2040700,,,,,,,,
