date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PNR')","('high', 'PNR')","('low', 'PNR')","('close', 'PNR')","('adj_close', 'PNR')","('volume', 'PNR')","('currency', '')"
2020-12-10,52.2599983215332,52.369998931884766,50.95000076293945,51.119998931884766,47.8683967590332,872500,,,,,,,,
2020-12-11,50.77000045776367,51.689998626708984,50.540000915527344,51.459999084472656,48.186771392822266,743800,,,,,,,,
2020-12-14,51.95000076293945,52.099998474121094,51.36000061035156,51.36000061035156,48.09313201904297,1135900,,,,,,,,
2020-12-15,51.72999954223633,52.689998626708984,51.72999954223633,52.45000076293945,49.11380386352539,884000,,,,,,,,
2020-12-16,52.77000045776367,52.81999969482422,51.81999969482422,51.88999938964844,48.58941650390625,597400,,,,,,,,
2020-12-17,52.220001220703125,52.91999816894531,52.0099983215332,52.77000045776367,49.413448333740234,853600,,,,,,,,
2020-12-18,52.880001068115234,53.2599983215332,51.77000045776367,52.2599983215332,48.93588638305664,1653400,,,,,,,,
2020-12-21,51.31999969482422,52.58000183105469,50.90999984741211,52.439998626708984,49.10444259643555,804400,,,,,,,,
2020-12-22,52.380001068115234,52.84000015258789,52.099998474121094,52.599998474121094,49.2542610168457,613500,,,,,,,,
2020-12-23,52.84000015258789,53.400001525878906,52.34000015258789,52.439998626708984,49.10444259643555,526800,,,,,,,,
2020-12-24,52.72999954223633,52.84000015258789,52.099998474121094,52.59000015258789,49.24488830566406,187200,,,,,,,,
2020-12-28,53.0,53.310001373291016,52.36000061035156,52.459999084472656,49.12316131591797,373200,,,,,,,,
2020-12-29,52.77000045776367,52.83000183105469,51.38999938964844,51.790000915527344,48.49578094482422,556800,,,,,,,,
2020-12-30,52.02000045776367,52.849998474121094,51.959999084472656,52.68000030517578,49.32917404174805,472700,,,,,,,,
2020-12-31,52.58000183105469,53.22999954223633,52.38999938964844,53.09000015258789,49.71308517456055,493100,,,,,,,,
2021-01-04,53.06999969482422,53.349998474121094,51.130001068115234,51.529998779296875,48.2523193359375,852200,,,,,,,,
2021-01-05,51.61000061035156,52.060001373291016,51.08000183105469,51.70000076293945,48.41151428222656,818800,,,,,,,,
2021-01-06,52.310001373291016,53.75,52.310001373291016,53.18000030517578,49.79736328125,1136300,,,,,,,,
2021-01-07,53.77000045776367,55.220001220703125,53.06999969482422,55.029998779296875,51.52969741821289,1082500,,,,,,,,
2021-01-08,55.25,56.439998626708984,55.13999938964844,56.099998474121094,52.53163528442383,2054600,,,,,,,,
2021-01-11,55.529998779296875,57.31999969482422,55.529998779296875,56.810001373291016,53.19647216796875,1390400,,,,,,,,
2021-01-12,57.0099983215332,58.66999816894531,56.86000061035156,58.47999954223633,54.76025390625,1241600,,,,,,,,
2021-01-13,58.58000183105469,59.11000061035156,58.25,58.439998626708984,54.72278594970703,1633800,,,,,,,,
2021-01-14,58.84000015258789,59.0,57.130001068115234,58.56999969482422,54.844520568847656,1109700,,,,,,,,
2021-01-15,58.5,58.58000183105469,56.54999923706055,57.59000015258789,53.926856994628906,874500,,,,,,,,
2021-01-19,58.310001373291016,59.040000915527344,57.88999938964844,58.459999084472656,54.74151611328125,1122600,,,,,,,,
2021-01-20,58.650001525878906,58.720001220703125,57.91999816894531,58.130001068115234,54.432518005371094,646000,,,,,,,,
2021-01-21,57.900001525878906,58.16999816894531,56.880001068115234,57.400001525878906,53.93451690673828,740700,,,,,,,,
2021-01-22,56.70000076293945,58.130001068115234,56.5099983215332,57.97999954223633,54.4794921875,1090200,,,,,,,,
2021-01-25,57.72999954223633,58.41999816894531,57.0099983215332,57.34000015258789,53.878135681152344,1244700,,,,,,,,
2021-01-26,57.849998474121094,57.849998474121094,56.13999938964844,56.349998474121094,52.94790267944336,720600,,,,,,,,
2021-01-27,55.279998779296875,57.41999816894531,55.02000045776367,57.099998474121094,53.652626037597656,2315100,,,,,,,,
2021-01-28,57.09000015258789,59.29999923706055,55.61000061035156,55.97999954223633,52.60023498535156,2865700,,,,,,,,
2021-01-29,55.7599983215332,55.90999984741211,53.529998779296875,54.459999084472656,51.1720085144043,2255600,,,,,,,,
2021-02-01,55.099998474121094,55.189998626708984,53.72999954223633,54.45000076293945,51.16261291503906,1518500,,,,,,,,
2021-02-02,55.130001068115234,55.29999923706055,53.869998931884766,54.5,51.2095947265625,1280700,,,,,,,,
2021-02-03,54.369998931884766,54.63999938964844,53.36000061035156,53.77000045776367,50.5236701965332,1323600,,,,,,,,
2021-02-04,54.029998779296875,54.369998931884766,53.5099983215332,53.97999954223633,50.72098922729492,985400,,,,,,,,
2021-02-05,54.29999923706055,55.22999954223633,53.810001373291016,55.15999984741211,51.82975387573242,1185900,,,,,,,,
2021-02-08,55.4900016784668,56.189998626708984,54.959999084472656,56.040000915527344,52.6566276550293,953700,,,,,,,,
2021-02-09,55.9900016784668,56.15999984741211,54.79999923706055,54.810001373291016,51.50086975097656,604400,,,,,,,,
2021-02-10,55.220001220703125,55.290000915527344,54.25,55.150001525878906,51.82035446166992,661000,,,,,,,,
2021-02-11,55.5,55.5,53.47999954223633,54.209999084472656,50.93710708618164,842300,,,,,,,,
2021-02-12,53.91999816894531,54.36000061035156,53.150001525878906,53.630001068115234,50.39212417602539,1145800,,,,,,,,
2021-02-16,53.91999816894531,55.11000061035156,53.599998474121094,54.81999969482422,51.51026153564453,1370400,,,,,,,,
2021-02-17,54.68000030517578,55.08000183105469,54.119998931884766,54.880001068115234,51.56665802001953,891200,,,,,,,,
2021-02-18,54.869998931884766,55.27000045776367,53.72999954223633,55.04999923706055,51.72639083862305,1028200,,,,,,,,
2021-02-19,55.45000076293945,56.83000183105469,55.2599983215332,56.650001525878906,53.229793548583984,1135900,,,,,,,,
2021-02-22,56.439998626708984,56.58000183105469,55.310001373291016,55.779998779296875,52.41231918334961,832000,,,,,,,,
2021-02-23,55.650001525878906,55.93000030517578,54.63999938964844,55.689998626708984,52.32773971557617,940200,,,,,,,,
2021-02-24,55.7599983215332,57.47999954223633,55.29999923706055,57.150001525878906,53.69960403442383,1130400,,,,,,,,
2021-02-25,57.2599983215332,57.40999984741211,55.779998779296875,55.880001068115234,52.50628662109375,837500,,,,,,,,
2021-02-26,56.310001373291016,56.9900016784668,55.560001373291016,55.93000030517578,52.55325698852539,1331900,,,,,,,,
2021-03-01,56.38999938964844,58.790000915527344,56.38999938964844,58.279998779296875,54.76137924194336,926200,,,,,,,,
2021-03-02,58.20000076293945,58.40999984741211,57.13999938964844,57.70000076293945,54.21639633178711,603200,,,,,,,,
2021-03-03,57.70000076293945,58.779998779296875,57.439998626708984,57.7400016784668,54.25398635864258,697600,,,,,,,,
2021-03-04,57.54999923706055,57.709999084472656,55.45000076293945,56.2599983215332,52.86333084106445,827300,,,,,,,,
2021-03-05,57.0,57.900001525878906,55.619998931884766,57.68000030517578,54.197608947753906,901700,,,,,,,,
2021-03-08,58.06999969482422,60.47999954223633,57.959999084472656,59.900001525878906,56.2835807800293,1229400,,,,,,,,
2021-03-09,60.099998474121094,60.2599983215332,59.0099983215332,59.04999923706055,55.48488998413086,853800,,,,,,,,
2021-03-10,59.040000915527344,60.56999969482422,58.81999969482422,59.93000030517578,56.311767578125,910700,,,,,,,,
2021-03-11,59.77000045776367,61.0,59.290000915527344,60.119998931884766,56.490299224853516,822800,,,,,,,,
2021-03-12,60.560001373291016,60.77000045776367,59.27000045776367,59.52000045776367,55.926513671875,1204800,,,,,,,,
2021-03-15,59.349998474121094,61.11000061035156,58.68000030517578,61.08000183105469,57.392337799072266,1113800,,,,,,,,
2021-03-16,61.11000061035156,61.790000915527344,60.61000061035156,60.95000076293945,57.270179748535156,977600,,,,,,,,
2021-03-17,60.939998626708984,61.97999954223633,60.90999984741211,61.349998474121094,57.646026611328125,815200,,,,,,,,
2021-03-18,61.349998474121094,62.22999954223633,60.7599983215332,61.220001220703125,57.52387619018555,879400,,,,,,,,
2021-03-19,60.77000045776367,61.56999969482422,60.11000061035156,61.02000045776367,57.335960388183594,1463000,,,,,,,,
2021-03-22,60.97999954223633,61.040000915527344,59.58000183105469,60.61000061035156,56.95071029663086,887600,,,,,,,,
2021-03-23,60.11000061035156,60.52000045776367,58.779998779296875,59.31999969482422,55.738590240478516,1057800,,,,,,,,
2021-03-24,59.7400016784668,60.52000045776367,59.650001525878906,59.86000061035156,56.245994567871094,797200,,,,,,,,
2021-03-25,59.77000045776367,60.95000076293945,58.77000045776367,60.84000015258789,57.166831970214844,651600,,,,,,,,
2021-03-26,61.43000030517578,62.29999923706055,61.130001068115234,62.2400016784668,58.482295989990234,781400,,,,,,,,
2021-03-29,62.2400016784668,62.93000030517578,61.939998626708984,62.25,58.4916877746582,586900,,,,,,,,
2021-03-30,62.31999969482422,62.97999954223633,61.900001525878906,62.08000183105469,58.33196258544922,765000,,,,,,,,
2021-03-31,62.349998474121094,63.349998474121094,62.130001068115234,62.31999969482422,58.55746841430664,1188200,,,,,,,,
2021-04-01,62.68000030517578,62.75,61.66999816894531,62.38999938964844,58.62324523925781,733200,,,,,,,,
2021-04-05,62.709999084472656,63.060001373291016,62.189998626708984,62.720001220703125,58.933319091796875,752800,,,,,,,,
2021-04-06,62.93000030517578,62.95000076293945,62.220001220703125,62.400001525878906,58.63264083862305,807000,,,,,,,,
2021-04-07,62.189998626708984,62.56999969482422,61.04999923706055,61.5,57.7869758605957,1119100,,,,,,,,
2021-04-08,61.400001525878906,61.560001373291016,60.54999923706055,60.810001373291016,57.138633728027344,1136400,,,,,,,,
2021-04-09,61.20000076293945,62.099998474121094,60.5099983215332,62.06999969482422,58.32256317138672,1357700,,,,,,,,
2021-04-12,62.2400016784668,63.40999984741211,62.2400016784668,63.349998474121094,59.52528381347656,964800,,,,,,,,
2021-04-13,63.08000183105469,63.08000183105469,62.04999923706055,62.22999954223633,58.472904205322266,810200,,,,,,,,
2021-04-14,62.5,63.41999816894531,62.2400016784668,62.27000045776367,58.5104866027832,641500,,,,,,,,
2021-04-15,62.459999084472656,63.04999923706055,62.27000045776367,63.029998779296875,59.22460174560547,635000,,,,,,,,
2021-04-16,63.4900016784668,64.02999877929688,62.75,63.84000015258789,59.98569869995117,1297400,,,,,,,,
2021-04-19,64.04000091552734,64.58000183105469,63.68000030517578,64.0,60.13603591918945,1004400,,,,,,,,
2021-04-20,64.19000244140625,64.44000244140625,62.95000076293945,63.439998626708984,59.6098518371582,883200,,,,,,,,
2021-04-21,63.630001068115234,64.72000122070312,63.439998626708984,64.37000274658203,60.483699798583984,1309000,,,,,,,,
2021-04-22,65.83000183105469,65.83000183105469,63.29999923706055,64.19999694824219,60.51197814941406,1540500,,,,,,,,
2021-04-23,64.55000305175781,64.83000183105469,63.619998931884766,64.30999755859375,60.61565017700195,1402900,,,,,,,,
2021-04-26,64.56999969482422,64.9800033569336,63.86000061035156,64.08999633789062,60.40829086303711,1414200,,,,,,,,
2021-04-27,63.790000915527344,64.33999633789062,63.470001220703125,64.08000183105469,60.39888000488281,1493200,,,,,,,,
2021-04-28,64.11000061035156,64.52999877929688,63.38999938964844,64.30999755859375,60.61565017700195,1154300,,,,,,,,
2021-04-29,64.62999725341797,65.16999816894531,64.22000122070312,65.16000366210938,61.41682815551758,917300,,,,,,,,
2021-04-30,64.6500015258789,65.02999877929688,64.12999725341797,64.51000213623047,60.80416488647461,1542800,,,,,,,,
2021-05-03,65.06999969482422,65.7699966430664,64.52999877929688,65.3499984741211,61.59590530395508,653900,,,,,,,,
2021-05-04,65.04000091552734,66.5999984741211,64.70999908447266,66.4000015258789,62.585594177246094,1117900,,,,,,,,
2021-05-05,66.6500015258789,67.7300033569336,66.01000213623047,67.30000305175781,63.43390655517578,1237000,,,,,,,,
2021-05-06,67.7300033569336,67.9800033569336,66.54000091552734,67.30000305175781,63.43390655517578,1053600,,,,,,,,
2021-05-07,66.86000061035156,68.58000183105469,66.69000244140625,67.94000244140625,64.03712463378906,971500,,,,,,,,
2021-05-10,68.5999984741211,69.87999725341797,68.25,69.05000305175781,65.08336639404297,1018800,,,,,,,,
2021-05-11,68.41000366210938,68.7300033569336,67.20999908447266,67.9800033569336,64.0748291015625,860200,,,,,,,,
2021-05-12,67.91999816894531,68.13999938964844,65.56999969482422,65.58000183105469,61.81269836425781,802600,,,,,,,,
2021-05-13,65.52999877929688,67.9000015258789,65.52999877929688,67.5199966430664,63.64125442504883,654100,,,,,,,,
2021-05-14,67.80000305175781,69.18000030517578,67.73999786376953,68.77999877929688,64.82887268066406,910900,,,,,,,,
2021-05-17,68.4800033569336,68.80999755859375,67.45999908447266,68.0,64.09368896484375,1008300,,,,,,,,
2021-05-18,68.19000244140625,68.58000183105469,67.11000061035156,67.11000061035156,63.25480651855469,565700,,,,,,,,
2021-05-19,66.37999725341797,67.0999984741211,65.72000122070312,66.95999908447266,63.11343002319336,744700,,,,,,,,
2021-05-20,67.16000366210938,67.80000305175781,66.95999908447266,67.52999877929688,63.65068054199219,595600,,,,,,,,
2021-05-21,67.86000061035156,68.77999877929688,67.68000030517578,68.0,64.09368896484375,677800,,,,,,,,
2021-05-24,68.55999755859375,68.72000122070312,67.94999694824219,68.05999755859375,64.15023040771484,704900,,,,,,,,
2021-05-25,68.19000244140625,68.77999877929688,68.16999816894531,68.31999969482422,64.39530944824219,833100,,,,,,,,
2021-05-26,68.58000183105469,68.83000183105469,68.18000030517578,68.37000274658203,64.44242095947266,611200,,,,,,,,
2021-05-27,69.16999816894531,69.6500015258789,68.94000244140625,69.41000366210938,65.42269134521484,2205300,,,,,,,,
2021-05-28,69.33999633789062,69.5199966430664,68.79000091552734,68.97000122070312,65.00798034667969,661700,,,,,,,,
2021-06-01,69.87999725341797,70.75,69.58000183105469,70.45999908447266,66.41236114501953,818700,,,,,,,,
2021-06-02,70.70999908447266,70.76000213623047,69.94999694824219,70.68000030517578,66.6197280883789,1194300,,,,,,,,
2021-06-03,70.44000244140625,70.5199966430664,69.08999633789062,69.56999969482422,65.573486328125,1040500,,,,,,,,
2021-06-04,68.0199966430664,69.52999877929688,67.0,69.5199966430664,65.52635192871094,1367900,,,,,,,,
2021-06-07,69.80000305175781,70.19999694824219,69.0,69.1500015258789,65.1776123046875,807900,,,,,,,,
2021-06-08,68.88999938964844,69.5999984741211,68.16000366210938,69.51000213623047,65.5169448852539,664500,,,,,,,,
2021-06-09,69.36000061035156,69.66000366210938,68.8499984741211,69.19999694824219,65.2247314453125,625100,,,,,,,,
2021-06-10,69.83000183105469,70.0999984741211,67.05999755859375,67.29000091552734,63.42448043823242,1820800,,,,,,,,
2021-06-11,67.77999877929688,67.83000183105469,66.41999816894531,67.4800033569336,63.60356903076172,1216400,,,,,,,,
2021-06-14,67.37000274658203,67.5999984741211,66.20999908447266,66.9000015258789,63.05687713623047,756600,,,,,,,,
2021-06-15,66.87999725341797,67.25,66.08000183105469,67.16999816894531,63.31135559082031,1175800,,,,,,,,
2021-06-16,66.95999908447266,67.4000015258789,66.29000091552734,66.69000244140625,62.85893630981445,1178100,,,,,,,,
2021-06-17,67.08000183105469,67.20999908447266,64.5,64.66000366210938,60.94554901123047,1148000,,,,,,,,
2021-06-18,63.5,64.66999816894531,62.22999954223633,63.90999984741211,60.23862838745117,1863100,,,,,,,,
2021-06-21,64.54000091552734,65.93000030517578,64.54000091552734,65.69999694824219,61.92580795288086,680500,,,,,,,,
2021-06-22,66.0199966430664,66.44000244140625,65.45999908447266,65.9000015258789,62.11432647705078,812700,,,,,,,,
2021-06-23,65.9000015258789,66.87999725341797,65.5999984741211,66.36000061035156,62.54788589477539,1192500,,,,,,,,
2021-06-24,66.6500015258789,66.7699966430664,65.36000061035156,66.04000091552734,62.246280670166016,775400,,,,,,,,
2021-06-25,66.37000274658203,67.16000366210938,66.29000091552734,66.7300033569336,62.89664840698242,846600,,,,,,,,
2021-06-28,66.97000122070312,66.97000122070312,66.08999633789062,66.75,62.91549301147461,1383200,,,,,,,,
2021-06-29,67.16999816894531,67.47000122070312,66.48999786376953,66.79000091552734,62.95319747924805,722100,,,,,,,,
2021-06-30,66.6500015258789,67.5999984741211,66.6500015258789,67.48999786376953,63.61298370361328,668200,,,,,,,,
2021-07-01,68.16000366210938,68.41999816894531,67.69000244140625,68.0,64.09368896484375,771400,,,,,,,,
2021-07-02,67.95999908447266,68.25,67.70999908447266,68.01000213623047,64.10311126708984,603100,,,,,,,,
2021-07-06,68.0999984741211,68.0999984741211,66.7699966430664,67.44999694824219,63.57527160644531,918800,,,,,,,,
2021-07-07,67.12000274658203,69.41999816894531,67.12000274658203,69.30000305175781,65.3189926147461,844800,,,,,,,,
2021-07-08,68.29000091552734,69.1500015258789,67.62999725341797,68.2699966430664,64.34817504882812,1004900,,,,,,,,
2021-07-09,69.44999694824219,70.1500015258789,69.06999969482422,69.30000305175781,65.3189926147461,901800,,,,,,,,
2021-07-12,68.95999908447266,70.4800033569336,68.48999786376953,70.37999725341797,66.33695983886719,751500,,,,,,,,
2021-07-13,70.37000274658203,71.0,69.62000274658203,69.87000274658203,65.85625457763672,820600,,,,,,,,
2021-07-14,70.08999633789062,70.70999908447266,69.66999816894531,70.33000183105469,66.28984069824219,944300,,,,,,,,
2021-07-15,69.97000122070312,70.86000061035156,69.54000091552734,70.16999816894531,66.13902282714844,820100,,,,,,,,
2021-07-16,70.33999633789062,70.7300033569336,68.86000061035156,69.08999633789062,65.12105560302734,850300,,,,,,,,
2021-07-19,67.94999694824219,68.0,66.66999816894531,67.61000061035156,63.72610092163086,1018400,,,,,,,,
2021-07-20,67.81999969482422,69.91999816894531,67.56999969482422,69.52999877929688,65.53579711914062,932600,,,,,,,,
2021-07-21,69.72000122070312,70.55999755859375,69.23999786376953,69.33999633789062,65.3567123413086,1623200,,,,,,,,
2021-07-22,69.37999725341797,69.37999725341797,68.02999877929688,68.18000030517578,64.4492416381836,990800,,,,,,,,
2021-07-23,68.6500015258789,68.91999816894531,67.91000366210938,68.45999908447266,64.71391296386719,867800,,,,,,,,
2021-07-26,68.54000091552734,69.19999694824219,68.16999816894531,68.69999694824219,64.94078063964844,973400,,,,,,,,
2021-07-27,68.22000122070312,72.12000274658203,67.30999755859375,71.88999938964844,67.95622253417969,2207000,,,,,,,,
2021-07-28,72.38999938964844,72.93000030517578,70.95999908447266,71.29000091552734,67.38906860351562,1115700,,,,,,,,
2021-07-29,71.83000183105469,72.80000305175781,71.13999938964844,72.76000213623047,68.77863311767578,1087000,,,,,,,,
2021-07-30,72.94999694824219,73.81999969482422,72.37000274658203,73.66999816894531,69.6388168334961,1630400,,,,,,,,
2021-08-02,73.98999786376953,74.83000183105469,73.68000030517578,74.44999694824219,70.37613677978516,1655100,,,,,,,,
2021-08-03,74.66999816894531,76.87000274658203,74.13999938964844,76.75,72.5503158569336,1405600,,,,,,,,
2021-08-04,76.48999786376953,77.81999969482422,76.2699966430664,76.62999725341797,72.43685150146484,1012700,,,,,,,,
2021-08-05,76.88999938964844,77.43000030517578,76.05000305175781,76.45999908447266,72.27616119384766,656800,,,,,,,,
2021-08-06,76.86000061035156,77.19000244140625,76.2300033569336,77.0999984741211,72.8811264038086,747500,,,,,,,,
2021-08-09,76.9000015258789,77.37000274658203,76.38999938964844,76.80999755859375,72.60699462890625,695700,,,,,,,,
2021-08-10,76.76000213623047,78.30999755859375,76.76000213623047,77.5999984741211,73.35379028320312,1092900,,,,,,,,
2021-08-11,77.56999969482422,79.27999877929688,77.20999908447266,79.26000213623047,74.92295837402344,1310400,,,,,,,,
2021-08-12,79.30000305175781,79.62000274658203,78.76000213623047,79.33999633789062,74.99857330322266,1178700,,,,,,,,
2021-08-13,79.6500015258789,79.95999908447266,79.33999633789062,79.5,75.14981079101562,792500,,,,,,,,
2021-08-16,79.29000091552734,80.4000015258789,78.93000030517578,80.30000305175781,75.90603637695312,1357600,,,,,,,,
2021-08-17,79.75,79.80000305175781,78.05999755859375,78.88999938964844,74.57318878173828,1095400,,,,,,,,
2021-08-18,78.68000030517578,79.16000366210938,77.76000213623047,77.88999938964844,73.6279067993164,1235500,,,,,,,,
2021-08-19,77.0999984741211,78.4000015258789,77.02999877929688,78.29000091552734,74.00601959228516,1393700,,,,,,,,
2021-08-20,78.56999969482422,79.25,78.2699966430664,78.83000183105469,74.51648712158203,906600,,,,,,,,
2021-08-23,79.13999938964844,79.44000244140625,78.22000122070312,78.56999969482422,74.27069091796875,970800,,,,,,,,
2021-08-24,78.5,79.05000305175781,78.2300033569336,78.77999877929688,74.46923065185547,1186500,,,,,,,,
2021-08-25,78.77999877929688,79.27999877929688,78.33999633789062,79.05000305175781,74.72443389892578,849100,,,,,,,,
2021-08-26,76.23999786376953,77.2699966430664,75.22000122070312,76.97000122070312,72.75825500488281,1662000,,,,,,,,
2021-08-27,77.33999633789062,77.33999633789062,76.44000244140625,76.69000244140625,72.49359130859375,1823300,,,,,,,,
2021-08-30,76.83000183105469,77.55999755859375,76.66999816894531,77.26000213623047,73.03238677978516,1634100,,,,,,,,
2021-08-31,77.16999816894531,77.58999633789062,76.87999725341797,77.16000366210938,72.93785858154297,1623200,,,,,,,,
2021-09-01,77.37000274658203,77.69999694824219,76.70999908447266,77.44000244140625,73.20252990722656,1123700,,,,,,,,
2021-09-02,77.94000244140625,78.55000305175781,77.87000274658203,78.5,74.20452880859375,874100,,,,,,,,
2021-09-03,78.30999755859375,78.30999755859375,77.30999755859375,77.87000274658203,73.6090087890625,1223800,,,,,,,,
2021-09-07,77.70999908447266,77.70999908447266,76.43000030517578,76.4800033569336,72.29505920410156,1178400,,,,,,,,
2021-09-08,76.13999938964844,77.41999816894531,75.9000015258789,77.18000030517578,72.95675659179688,1023300,,,,,,,,
2021-09-09,77.27999877929688,77.54000091552734,75.93000030517578,76.19999694824219,72.03038024902344,872600,,,,,,,,
2021-09-10,76.80000305175781,77.16000366210938,76.19000244140625,76.52999877929688,72.34233093261719,874200,,,,,,,,
2021-09-13,77.19999694824219,77.7300033569336,75.0999984741211,75.86000061035156,71.70897674560547,1051600,,,,,,,,
2021-09-14,76.04000091552734,76.19999694824219,75.43000030517578,75.95999908447266,71.80350494384766,992700,,,,,,,,
2021-09-15,75.86000061035156,78.23999786376953,75.86000061035156,77.7699966430664,73.51446533203125,1142900,,,,,,,,
2021-09-16,77.80000305175781,77.98999786376953,77.0,77.4800033569336,73.2403335571289,923600,,,,,,,,
2021-09-17,77.20999908447266,77.63999938964844,75.98999786376953,76.22000122070312,72.04928588867188,3126800,,,,,,,,
2021-09-20,74.86000061035156,75.63999938964844,74.25,75.30999755859375,71.18907928466797,1003600,,,,,,,,
2021-09-21,75.76000213623047,75.76000213623047,74.12999725341797,74.48999786376953,70.4139633178711,873700,,,,,,,,
2021-09-22,75.8499984741211,76.18000030517578,75.04000091552734,75.33999633789062,71.21744537353516,677400,,,,,,,,
2021-09-23,75.97000122070312,77.70999908447266,75.69000244140625,76.6500015258789,72.45576477050781,974300,,,,,,,,
2021-09-24,76.43000030517578,77.43000030517578,76.36000061035156,77.2300033569336,73.00404357910156,814000,,,,,,,,
2021-09-27,77.31999969482422,78.56999969482422,76.7699966430664,76.77999877929688,72.57865905761719,951500,,,,,,,,
2021-09-28,76.44000244140625,76.52999877929688,74.22000122070312,74.37999725341797,70.30998229980469,1046100,,,,,,,,
2021-09-29,74.44999694824219,75.0999984741211,74.22000122070312,74.83999633789062,70.74478912353516,513400,,,,,,,,
2021-09-30,75.25,75.25,72.61000061035156,72.62999725341797,68.65571594238281,1113400,,,,,,,,
2021-10-01,73.05000305175781,73.54000091552734,71.98999786376953,72.87000274658203,68.88259887695312,1126300,,,,,,,,
2021-10-04,72.70999908447266,73.23999786376953,71.5199966430664,71.72000122070312,67.79552459716797,1448200,,,,,,,,
2021-10-05,72.0199966430664,72.8499984741211,70.95999908447266,72.54000091552734,68.57066345214844,2124800,,,,,,,,
2021-10-06,71.91000366210938,72.55000305175781,70.72000122070312,72.48999786376953,68.52340698242188,1081400,,,,,,,,
2021-10-07,72.97000122070312,73.5199966430664,72.22000122070312,72.41000366210938,68.44778442382812,1420500,,,,,,,,
2021-10-08,72.11000061035156,72.63999938964844,70.0,70.80000305175781,66.92586517333984,2167300,,,,,,,,
2021-10-11,70.7300033569336,71.58000183105469,70.01000213623047,70.0199966430664,66.18855285644531,764900,,,,,,,,
2021-10-12,70.31999969482422,71.0,69.58999633789062,69.94999694824219,66.12239074707031,960500,,,,,,,,
2021-10-13,70.11000061035156,70.45999908447266,69.3499984741211,69.81999969482422,65.99949645996094,1178000,,,,,,,,
2021-10-14,70.37000274658203,72.23999786376953,70.01000213623047,72.1500015258789,68.20201110839844,1016600,,,,,,,,
2021-10-15,72.6500015258789,73.51000213623047,71.83000183105469,71.87999725341797,67.94676208496094,1211600,,,,,,,,
2021-10-18,71.56999969482422,72.58999633789062,71.20999908447266,72.47000122070312,68.5044937133789,840000,,,,,,,,
2021-10-19,73.01000213623047,73.2699966430664,72.5199966430664,72.66000366210938,68.68409729003906,684700,,,,,,,,
2021-10-20,72.73999786376953,73.83000183105469,72.33999633789062,73.63999938964844,69.61046600341797,930700,,,,,,,,
2021-10-21,73.22000122070312,75.30999755859375,72.5999984741211,75.2699966430664,71.34503173828125,1715700,,,,,,,,
2021-10-22,75.48999786376953,76.29000091552734,75.13999938964844,75.7699966430664,71.8189697265625,852200,,,,,,,,
2021-10-25,75.61000061035156,77.26000213623047,75.16999816894531,76.93000030517578,72.9184799194336,1736300,,,,,,,,
2021-10-26,76.9800033569336,76.9800033569336,73.9800033569336,74.26000213623047,70.3877182006836,1811400,,,,,,,,
2021-10-27,73.95999908447266,75.02999877929688,72.88999938964844,73.3499984741211,69.525146484375,1554000,,,,,,,,
2021-10-28,73.79000091552734,75.2300033569336,73.54000091552734,74.08000183105469,70.21707916259766,1404500,,,,,,,,
2021-10-29,73.62999725341797,74.70999908447266,73.45999908447266,73.97000122070312,70.11283111572266,1739200,,,,,,,,
2021-11-01,74.37000274658203,74.62999725341797,73.69000244140625,73.91000366210938,70.05596923828125,880600,,,,,,,,
2021-11-02,74.19999694824219,74.98999786376953,73.58000183105469,74.62999725341797,70.7384033203125,1786900,,,,,,,,
2021-11-03,74.27999877929688,74.94999694824219,72.05000305175781,73.48999786376953,69.65785217285156,1773500,,,,,,,,
2021-11-04,73.7300033569336,75.22000122070312,73.55000305175781,74.62999725341797,70.7384033203125,1033100,,,,,,,,
2021-11-05,75.16999816894531,75.94000244140625,74.26000213623047,74.30999755859375,70.43511199951172,991200,,,,,,,,
2021-11-08,75.05000305175781,75.44999694824219,73.69000244140625,74.7300033569336,70.83318328857422,780200,,,,,,,,
2021-11-09,74.66999816894531,75.20999908447266,74.05999755859375,74.56999969482422,70.68153381347656,633400,,,,,,,,
2021-11-10,74.30999755859375,75.58000183105469,73.69000244140625,73.91999816894531,70.06542205810547,725500,,,,,,,,
2021-11-11,73.91000366210938,74.38999938964844,73.68000030517578,74.12999725341797,70.26447296142578,918200,,,,,,,,
2021-11-12,74.4800033569336,75.9000015258789,73.75,75.81999969482422,71.86636352539062,659000,,,,,,,,
2021-11-15,75.98999786376953,76.55999755859375,75.80999755859375,76.19999694824219,72.22654724121094,639800,,,,,,,,
2021-11-16,76.5,78.06999969482422,76.4000015258789,77.33999633789062,73.30709838867188,829100,,,,,,,,
2021-11-17,77.06999969482422,77.63999938964844,76.69000244140625,77.1500015258789,73.12700653076172,787300,,,,,,,,
2021-11-18,77.44000244140625,78.2699966430664,77.44000244140625,77.66999816894531,73.6198959350586,704800,,,,,,,,
2021-11-19,77.9800033569336,79.55999755859375,77.63999938964844,79.33999633789062,75.20281219482422,1465500,,,,,,,,
2021-11-22,79.62000274658203,80.0999984741211,77.72000122070312,77.81999969482422,73.76206970214844,1310500,,,,,,,,
2021-11-23,78.25,78.38999938964844,77.13999938964844,77.9000015258789,73.83790588378906,675500,,,,,,,,
