date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'INGR')","('high', 'INGR')","('low', 'INGR')","('close', 'INGR')","('adj_close', 'INGR')","('volume', 'INGR')","('currency', '')"
2020-12-15,81.0199966430664,81.94999694824219,80.70999908447266,81.91000366210938,71.24185943603516,694000,,,,,,,,
2020-12-16,82.26000213623047,82.43000030517578,80.02999877929688,80.06999969482422,69.64151763916016,372200,,,,,,,,
2020-12-17,80.06999969482422,80.68000030517578,78.20999908447266,78.83999633789062,68.57172393798828,1007700,,,,,,,,
2020-12-18,79.16999816894531,80.16999816894531,78.87999725341797,79.69000244140625,69.31100463867188,990300,,,,,,,,
2020-12-21,78.80000305175781,79.22000122070312,77.1500015258789,79.12000274658203,68.81525421142578,456300,,,,,,,,
2020-12-22,78.9000015258789,79.36000061035156,78.08000183105469,78.33000183105469,68.1281509399414,244300,,,,,,,,
2020-12-23,78.61000061035156,79.8499984741211,78.61000061035156,79.62999725341797,69.25883483886719,289600,,,,,,,,
2020-12-24,79.75,79.75,78.69999694824219,79.36000061035156,69.02398681640625,115000,,,,,,,,
2020-12-28,80.0,80.55999755859375,79.69000244140625,80.30999755859375,69.85025024414062,236600,,,,,,,,
2020-12-29,80.5,80.68000030517578,78.9000015258789,79.18000030517578,68.86742401123047,246500,,,,,,,,
2020-12-30,79.16999816894531,79.5,78.62000274658203,78.76000213623047,68.50214385986328,378000,,,,,,,,
2020-12-31,78.16999816894531,78.9800033569336,77.36000061035156,78.66999816894531,68.98442077636719,382000,,,,,,,,
2021-01-04,79.16999816894531,79.7699966430664,77.30999755859375,78.86000061035156,69.15103912353516,475300,,,,,,,,
2021-01-05,78.44000244140625,79.91000366210938,78.44000244140625,78.87000274658203,69.15979766845703,908200,,,,,,,,
2021-01-06,79.75,82.70999908447266,79.68000030517578,82.04000091552734,71.93952178955078,487500,,,,,,,,
2021-01-07,82.41000366210938,82.69000244140625,80.94000244140625,81.08999633789062,71.10647583007812,533800,,,,,,,,
2021-01-08,81.4000015258789,81.7300033569336,79.54000091552734,80.41999816894531,70.51895904541016,344300,,,,,,,,
2021-01-11,79.79000091552734,80.36000061035156,79.31999969482422,79.38999938964844,69.61577606201172,421100,,,,,,,,
2021-01-12,79.75,79.75,77.87999725341797,79.33999633789062,69.57193756103516,704200,,,,,,,,
2021-01-13,79.80999755859375,80.05000305175781,78.68000030517578,78.81999969482422,69.11595153808594,557300,,,,,,,,
2021-01-14,79.04000091552734,79.51000213623047,78.5,78.93000030517578,69.2124252319336,580000,,,,,,,,
2021-01-15,78.5,78.83000183105469,77.27999877929688,77.97000122070312,68.37060546875,563200,,,,,,,,
2021-01-19,78.44000244140625,78.44000244140625,77.16999816894531,77.75,68.17768859863281,435900,,,,,,,,
2021-01-20,78.26000213623047,79.5199966430664,77.83000183105469,79.11000061035156,69.37026977539062,567200,,,,,,,,
2021-01-21,78.55000305175781,79.37000274658203,77.2300033569336,77.4800033569336,67.9409408569336,496100,,,,,,,,
2021-01-22,77.05000305175781,77.41000366210938,76.5999984741211,77.06999969482422,67.5814208984375,416300,,,,,,,,
2021-01-25,77.2699966430664,78.48999786376953,76.12000274658203,78.33000183105469,68.68628692626953,494200,,,,,,,,
2021-01-26,79.19999694824219,79.7699966430664,77.30999755859375,77.91999816894531,68.3267593383789,477200,,,,,,,,
2021-01-27,76.98999786376953,77.8499984741211,75.38999938964844,75.56999969482422,66.2660903930664,1565300,,,,,,,,
2021-01-28,75.5199966430664,77.44999694824219,75.41999816894531,76.94000244140625,67.46741485595703,512100,,,,,,,,
2021-01-29,76.55000305175781,76.75,74.33999633789062,75.47000122070312,66.17838287353516,541500,,,,,,,,
2021-02-01,75.80000305175781,75.94000244140625,74.05999755859375,74.31999969482422,65.16998291015625,768400,,,,,,,,
2021-02-02,74.66999816894531,75.29000091552734,73.81999969482422,75.05000305175781,65.81008911132812,870900,,,,,,,,
2021-02-03,78.66000366210938,83.54000091552734,78.33000183105469,83.18000030517578,72.93917846679688,1603300,,,,,,,,
2021-02-04,83.5999984741211,84.2699966430664,82.58000183105469,83.80999755859375,73.49161529541016,784700,,,,,,,,
2021-02-05,84.44999694824219,84.73999786376953,82.98999786376953,83.41000366210938,73.1408462524414,503900,,,,,,,,
2021-02-08,83.62000274658203,85.66999816894531,83.41000366210938,85.63999938964844,75.09629821777344,461100,,,,,,,,
2021-02-09,86.01000213623047,87.73999786376953,85.86000061035156,87.12000274658203,76.39408111572266,491800,,,,,,,,
2021-02-10,87.37000274658203,87.41999816894531,84.86000061035156,86.72000122070312,76.04335021972656,561300,,,,,,,,
2021-02-11,86.72000122070312,87.18000030517578,85.56999969482422,86.41999816894531,75.78026580810547,329800,,,,,,,,
2021-02-12,86.41999816894531,87.54000091552734,86.08000183105469,87.08999633789062,76.36779022216797,353900,,,,,,,,
2021-02-16,87.2699966430664,88.48999786376953,86.83000183105469,86.83000183105469,76.13978576660156,467300,,,,,,,,
2021-02-17,86.83000183105469,87.58000183105469,85.98999786376953,86.30000305175781,75.67504119873047,489500,,,,,,,,
2021-02-18,86.0199966430664,87.19000244140625,85.62999725341797,86.43000030517578,75.78905487060547,798100,,,,,,,,
2021-02-19,86.5,87.87000274658203,86.22000122070312,86.86000061035156,76.16610717773438,574700,,,,,,,,
2021-02-22,86.45999908447266,88.37000274658203,86.3499984741211,88.1500015258789,77.29728698730469,343700,,,,,,,,
2021-02-23,88.45999908447266,90.02999877929688,87.62999725341797,89.55000305175781,78.5249252319336,511400,,,,,,,,
2021-02-24,89.87000274658203,93.06999969482422,89.05999755859375,92.7699966430664,81.34848022460938,749800,,,,,,,,
2021-02-25,92.7699966430664,93.25,90.51000213623047,90.66000366210938,79.49825286865234,523300,,,,,,,,
2021-02-26,90.36000061035156,90.63999938964844,89.2300033569336,90.19999694824219,79.09489440917969,724900,,,,,,,,
2021-03-01,91.30000305175781,91.87999725341797,89.04000091552734,89.29000091552734,78.29692077636719,700400,,,,,,,,
2021-03-02,89.05999755859375,90.16999816894531,87.19999694824219,89.7699966430664,78.71781158447266,569900,,,,,,,,
2021-03-03,89.81999969482422,91.73999786376953,89.80000305175781,90.63999938964844,79.48070526123047,375600,,,,,,,,
2021-03-04,90.9800033569336,91.41000366210938,87.91999816894531,89.11000061035156,78.13908386230469,409200,,,,,,,,
2021-03-05,90.25,91.72000122070312,89.62000274658203,91.52999877929688,80.2611312866211,567600,,,,,,,,
2021-03-08,91.5,92.69999694824219,90.87999725341797,91.9000015258789,80.58558654785156,385400,,,,,,,,
2021-03-09,91.80999755859375,92.12000274658203,90.51000213623047,90.62000274658203,79.46317291259766,484000,,,,,,,,
2021-03-10,90.73999786376953,91.80999755859375,89.66000366210938,91.4000015258789,80.14717864990234,510200,,,,,,,,
2021-03-11,91.58000183105469,92.97000122070312,90.02999877929688,92.37000274658203,80.99773406982422,297600,,,,,,,,
2021-03-12,92.55999755859375,92.88999938964844,91.97000122070312,92.3499984741211,80.98019409179688,308600,,,,,,,,
2021-03-15,92.91000366210938,93.66000366210938,92.0199966430664,92.55999755859375,81.16435241699219,360200,,,,,,,,
2021-03-16,92.16000366210938,92.87999725341797,91.11000061035156,92.02999877929688,80.69960021972656,239500,,,,,,,,
2021-03-17,92.01000213623047,92.4000015258789,91.12000274658203,92.4000015258789,81.02404022216797,281800,,,,,,,,
2021-03-18,92.3499984741211,92.62000274658203,90.93000030517578,91.29000091552734,80.05068969726562,256700,,,,,,,,
2021-03-19,91.55000305175781,91.5999984741211,89.51000213623047,89.9000015258789,78.83184814453125,1302200,,,,,,,,
2021-03-22,89.66999816894531,90.38999938964844,88.62999725341797,90.20999908447266,79.10365295410156,628900,,,,,,,,
2021-03-23,89.93000030517578,90.62999725341797,87.97000122070312,88.2300033569336,77.36743927001953,543400,,,,,,,,
2021-03-24,88.4000015258789,90.95999908447266,88.4000015258789,89.6500015258789,78.61261749267578,435300,,,,,,,,
2021-03-25,89.70999908447266,91.02999877929688,89.4000015258789,90.87999725341797,79.69116973876953,355500,,,,,,,,
2021-03-26,90.87999725341797,92.98999786376953,90.76000213623047,92.77999877929688,81.35725402832031,488700,,,,,,,,
2021-03-29,92.48999786376953,93.33000183105469,90.93000030517578,91.77999877929688,80.48036193847656,527200,,,,,,,,
2021-03-30,92.1500015258789,92.69000244140625,91.54000091552734,92.19000244140625,80.83990478515625,317300,,,,,,,,
2021-03-31,91.48999786376953,92.05000305175781,89.91999816894531,89.91999816894531,79.40057373046875,438400,,,,,,,,
2021-04-01,90.22000122070312,90.63999938964844,89.08000183105469,90.20999908447266,79.6566390991211,298800,,,,,,,,
2021-04-05,90.37000274658203,90.58999633789062,89.83000183105469,90.16999816894531,79.62134552001953,196700,,,,,,,,
2021-04-06,90.0999984741211,90.69999694824219,89.79000091552734,90.19999694824219,79.64784240722656,596800,,,,,,,,
2021-04-07,90.5999984741211,90.5999984741211,89.80999755859375,90.06999969482422,79.53302764892578,257500,,,,,,,,
2021-04-08,89.54000091552734,90.6500015258789,89.16000366210938,90.4800033569336,79.89507293701172,314000,,,,,,,,
2021-04-09,90.69000244140625,90.97000122070312,89.80999755859375,90.4000015258789,79.8244400024414,253100,,,,,,,,
2021-04-12,91.41999816894531,91.6500015258789,90.45999908447266,90.69999694824219,80.08932495117188,236500,,,,,,,,
2021-04-13,90.26000213623047,90.73999786376953,89.98999786376953,90.33000183105469,79.76262664794922,191400,,,,,,,,
2021-04-14,90.69000244140625,91.56999969482422,90.05000305175781,91.2699966430664,80.59264373779297,287200,,,,,,,,
2021-04-15,91.83999633789062,92.19999694824219,91.11000061035156,91.91000366210938,81.15777587890625,257500,,,,,,,,
2021-04-16,92.30000305175781,93.18000030517578,91.81999969482422,92.95999908447266,82.08494567871094,259300,,,,,,,,
2021-04-19,93.47000122070312,94.37000274658203,92.19999694824219,92.75,81.89950561523438,306300,,,,,,,,
2021-04-20,92.75,93.01000213623047,91.62000274658203,92.20999908447266,81.42267608642578,512400,,,,,,,,
2021-04-21,91.94999694824219,93.33000183105469,91.48999786376953,92.83000183105469,81.97014617919922,418000,,,,,,,,
2021-04-22,93.05999755859375,93.16999816894531,92.11000061035156,92.16000366210938,81.37853240966797,237800,,,,,,,,
2021-04-23,92.1500015258789,93.19999694824219,91.29000091552734,92.86000061035156,81.99665069580078,255300,,,,,,,,
2021-04-26,93.26000213623047,93.3499984741211,92.04000091552734,92.25,81.45800018310547,352200,,,,,,,,
2021-04-27,91.94000244140625,93.62000274658203,91.73999786376953,93.1500015258789,82.25272369384766,313500,,,,,,,,
2021-04-28,93.33000183105469,93.9000015258789,93.01000213623047,93.30999755859375,82.39399719238281,382200,,,,,,,,
2021-04-29,94.0999984741211,94.44000244140625,92.66999816894531,93.27999877929688,82.36750793457031,214200,,,,,,,,
2021-04-30,93.11000061035156,93.80999755859375,92.5199966430664,93.41000366210938,82.4822998046875,400000,,,,,,,,
2021-05-03,93.6500015258789,95.0,93.55000305175781,94.45999908447266,83.40945434570312,484100,,,,,,,,
2021-05-04,93.5199966430664,94.52999877929688,90.33999633789062,93.66999816894531,82.71188354492188,845300,,,,,,,,
2021-05-05,92.33999633789062,92.33999633789062,90.88999938964844,91.83999633789062,81.09597778320312,633200,,,,,,,,
2021-05-06,92.12000274658203,94.19999694824219,91.81999969482422,93.94000244140625,82.9502944946289,370200,,,,,,,,
2021-05-07,93.33999633789062,95.11000061035156,93.08000183105469,94.91999816894531,83.81564331054688,549100,,,,,,,,
2021-05-10,95.55000305175781,96.94000244140625,95.33999633789062,95.33999633789062,84.18651580810547,272400,,,,,,,,
2021-05-11,94.94000244140625,95.87000274658203,94.69999694824219,95.44999694824219,84.28364562988281,433000,,,,,,,,
2021-05-12,95.44000244140625,95.9800033569336,94.81999969482422,95.0,83.88628387451172,430800,,,,,,,,
2021-05-13,94.76000213623047,97.16000366210938,94.43000030517578,96.55000305175781,85.25495910644531,370700,,,,,,,,
2021-05-14,96.7699966430664,97.12000274658203,96.0,96.7300033569336,85.41390991210938,228500,,,,,,,,
2021-05-17,96.63999938964844,98.05000305175781,95.58999633789062,97.58999633789062,86.17328643798828,492900,,,,,,,,
2021-05-18,97.69000244140625,97.86000061035156,96.87999725341797,96.91999816894531,85.58167266845703,307900,,,,,,,,
2021-05-19,96.4000015258789,96.5,95.06999969482422,95.68000030517578,84.48675537109375,271300,,,,,,,,
2021-05-20,95.51000213623047,95.76000213623047,94.37999725341797,95.02999877929688,83.91278076171875,297600,,,,,,,,
2021-05-21,95.4800033569336,95.88999938964844,94.81999969482422,95.41000366210938,84.2483139038086,392400,,,,,,,,
2021-05-24,95.48999786376953,96.37000274658203,95.3499984741211,96.02999877929688,84.79579162597656,243800,,,,,,,,
2021-05-25,96.0,96.36000061035156,95.2300033569336,95.2300033569336,84.08937072753906,205500,,,,,,,,
2021-05-26,95.26000213623047,95.72000122070312,93.97000122070312,95.48999786376953,84.3189697265625,326500,,,,,,,,
2021-05-27,95.72000122070312,96.30000305175781,94.69999694824219,94.75,83.66551971435547,483200,,,,,,,,
2021-05-28,94.86000061035156,95.33000183105469,93.80999755859375,94.93000030517578,83.82447052001953,291800,,,,,,,,
2021-06-01,95.47000122070312,96.87000274658203,95.18000030517578,96.72000122070312,85.40505981445312,264700,,,,,,,,
2021-06-02,97.19000244140625,97.61000061035156,96.36000061035156,97.12999725341797,85.7671127319336,300400,,,,,,,,
2021-06-03,97.08999633789062,97.12000274658203,95.94000244140625,96.55999755859375,85.26377868652344,225500,,,,,,,,
2021-06-04,96.86000061035156,96.95999908447266,96.08999633789062,96.36000061035156,85.0871810913086,307900,,,,,,,,
2021-06-07,96.37000274658203,96.54000091552734,95.1500015258789,96.18000030517578,84.92823791503906,411500,,,,,,,,
2021-06-08,96.54000091552734,96.56999969482422,95.45999908447266,95.94000244140625,84.71632385253906,220100,,,,,,,,
2021-06-09,95.72000122070312,96.04000091552734,95.37000274658203,95.5199966430664,84.3454360961914,177500,,,,,,,,
2021-06-10,95.81999969482422,96.06999969482422,94.87000274658203,95.12000274658203,83.99225616455078,228500,,,,,,,,
2021-06-11,95.27999877929688,95.27999877929688,94.01000213623047,94.56999969482422,83.506591796875,643900,,,,,,,,
2021-06-14,94.37999725341797,94.66000366210938,93.70999908447266,94.27999877929688,83.25050354003906,401900,,,,,,,,
2021-06-15,94.44000244140625,94.66999816894531,93.5,94.41999816894531,83.37413787841797,233800,,,,,,,,
2021-06-16,94.41999816894531,94.6500015258789,92.77999877929688,92.80000305175781,81.94365692138672,306800,,,,,,,,
2021-06-17,92.79000091552734,92.80000305175781,91.0,91.44000244140625,80.74275207519531,418600,,,,,,,,
2021-06-18,90.91000366210938,91.2300033569336,89.55000305175781,89.98999786376953,79.46239471435547,609800,,,,,,,,
2021-06-21,90.48999786376953,91.01000213623047,90.08000183105469,90.86000061035156,80.2306137084961,228800,,,,,,,,
2021-06-22,90.80999755859375,91.27999877929688,89.97000122070312,90.61000061035156,80.00985717773438,196900,,,,,,,,
2021-06-23,90.69999694824219,90.80999755859375,89.9000015258789,90.02999877929688,79.49773406982422,233000,,,,,,,,
2021-06-24,90.25,90.91000366210938,89.27999877929688,90.58999633789062,79.99219512939453,364000,,,,,,,,
2021-06-25,90.58999633789062,91.06999969482422,90.0999984741211,90.80000305175781,80.17761993408203,473400,,,,,,,,
2021-06-28,90.87999725341797,90.87999725341797,89.7300033569336,90.0,79.47122192382812,293500,,,,,,,,
2021-06-29,90.0199966430664,90.45999908447266,89.5999984741211,89.98999786376953,79.46239471435547,458900,,,,,,,,
2021-06-30,89.22000122070312,90.58000183105469,89.22000122070312,90.5,80.4851303100586,741900,,,,,,,,
2021-07-01,90.79000091552734,91.56999969482422,90.62999725341797,90.98999786376953,80.9208984375,456300,,,,,,,,
2021-07-02,90.7699966430664,91.87999725341797,89.98999786376953,91.44000244140625,81.32110595703125,610000,,,,,,,,
2021-07-06,91.47000122070312,91.87999725341797,90.44000244140625,91.55000305175781,81.41893768310547,1081300,,,,,,,,
2021-07-07,91.4000015258789,92.9800033569336,91.05999755859375,92.81999969482422,82.54840850830078,581300,,,,,,,,
2021-07-08,92.2699966430664,92.70999908447266,91.4000015258789,92.05999755859375,81.87248992919922,668200,,,,,,,,
2021-07-09,92.58000183105469,93.97000122070312,92.58000183105469,93.27999877929688,82.9574966430664,368800,,,,,,,,
2021-07-12,92.87000274658203,92.87000274658203,89.93000030517578,90.23999786376953,80.25389099121094,488900,,,,,,,,
2021-07-13,89.8499984741211,90.2699966430664,87.44000244140625,87.70999908447266,78.00386810302734,376100,,,,,,,,
2021-07-14,87.70999908447266,88.94999694824219,87.25,88.27999877929688,78.51080322265625,323100,,,,,,,,
2021-07-15,88.05999755859375,88.45999908447266,87.77999877929688,88.29000091552734,78.51969146728516,206200,,,,,,,,
2021-07-16,88.5,88.80999755859375,87.20999908447266,87.30999755859375,77.64814758300781,260600,,,,,,,,
2021-07-19,86.70999908447266,87.05000305175781,84.8499984741211,86.06999969482422,76.54536437988281,330100,,,,,,,,
2021-07-20,86.37000274658203,88.94999694824219,86.01000213623047,88.11000061035156,78.359619140625,424700,,,,,,,,
2021-07-21,88.63999938964844,89.29000091552734,87.72000122070312,87.98999786376953,78.25287628173828,209500,,,,,,,,
2021-07-22,87.58999633789062,87.70999908447266,86.31999969482422,86.66000366210938,77.07007598876953,215300,,,,,,,,
2021-07-23,87.11000061035156,87.55999755859375,86.47000122070312,87.27999877929688,77.62145233154297,164300,,,,,,,,
2021-07-26,87.41000366210938,88.11000061035156,87.0199966430664,88.04000091552734,78.29736328125,190600,,,,,,,,
2021-07-27,88.11000061035156,88.62000274658203,87.55999755859375,88.20999908447266,78.44853973388672,256800,,,,,,,,
2021-07-28,88.51000213623047,89.13999938964844,87.5,88.77999877929688,78.9554672241211,256300,,,,,,,,
2021-07-29,89.61000061035156,90.11000061035156,88.87999725341797,88.94999694824219,79.10664367675781,365500,,,,,,,,
2021-07-30,89.0199966430664,89.3499984741211,87.04000091552734,87.80999755859375,78.09281158447266,874000,,,,,,,,
2021-08-02,88.26000213623047,89.29000091552734,87.94999694824219,89.12999725341797,79.26673126220703,371200,,,,,,,,
2021-08-03,89.08999633789062,89.08999633789062,85.4000015258789,87.72000122070312,78.01277160644531,654000,,,,,,,,
2021-08-04,87.16999816894531,87.16999816894531,84.83000183105469,85.08999633789062,75.6738052368164,545000,,,,,,,,
2021-08-05,85.33000183105469,85.77999877929688,84.61000061035156,84.69000244140625,75.31808471679688,298100,,,,,,,,
2021-08-06,85.44999694824219,86.33999633789062,85.19999694824219,86.0999984741211,76.57203674316406,230400,,,,,,,,
2021-08-09,86.11000061035156,86.5999984741211,85.8499984741211,86.05000305175781,76.52757263183594,193800,,,,,,,,
2021-08-10,85.97000122070312,87.13999938964844,85.93000030517578,86.97000122070312,77.34578704833984,189300,,,,,,,,
2021-08-11,87.18000030517578,87.98999786376953,86.80999755859375,87.69000244140625,77.98609924316406,221000,,,,,,,,
2021-08-12,87.77999877929688,87.9000015258789,87.05000305175781,87.22000122070312,77.56809997558594,205400,,,,,,,,
2021-08-13,87.45999908447266,88.52999877929688,87.43000030517578,88.3499984741211,78.57304382324219,162100,,,,,,,,
2021-08-16,88.29000091552734,88.94999694824219,87.62999725341797,88.66000366210938,78.8487548828125,253800,,,,,,,,
2021-08-17,88.08000183105469,88.61000061035156,87.29000091552734,87.66999816894531,77.96829986572266,202000,,,,,,,,
2021-08-18,87.36000061035156,87.72000122070312,86.43000030517578,86.51000213623047,76.9366683959961,450300,,,,,,,,
2021-08-19,86.05000305175781,86.69999694824219,84.37000274658203,85.43000030517578,75.9761962890625,435300,,,,,,,,
2021-08-20,85.12000274658203,87.18000030517578,84.95999908447266,86.27999877929688,76.73213195800781,711600,,,,,,,,
2021-08-23,87.44999694824219,87.5,86.37999725341797,86.94999694824219,77.32797241210938,436000,,,,,,,,
2021-08-24,86.94000244140625,87.58000183105469,86.9000015258789,87.12000274658203,77.47917175292969,202200,,,,,,,,
2021-08-25,87.12000274658203,88.19999694824219,86.91999816894531,87.95999908447266,78.22621154785156,276700,,,,,,,,
2021-08-26,88.08000183105469,88.0999984741211,87.31999969482422,87.36000061035156,77.69261932373047,221000,,,,,,,,
2021-08-27,87.36000061035156,89.12000274658203,87.36000061035156,88.66000366210938,78.8487548828125,321500,,,,,,,,
2021-08-30,88.73999786376953,88.73999786376953,87.68000030517578,87.7699966430664,78.05723571777344,212300,,,,,,,,
2021-08-31,87.91000366210938,88.69999694824219,87.58000183105469,87.86000061035156,78.13729095458984,281400,,,,,,,,
2021-09-01,87.91999816894531,88.41999816894531,87.27999877929688,88.12000274658203,78.36849975585938,192400,,,,,,,,
2021-09-02,88.08000183105469,88.66000366210938,87.54000091552734,88.16000366210938,78.40408325195312,170500,,,,,,,,
2021-09-03,88.1500015258789,88.43000030517578,87.66000366210938,88.12000274658203,78.36849975585938,214300,,,,,,,,
2021-09-07,87.9000015258789,88.45999908447266,87.25,87.41000366210938,77.7370834350586,183800,,,,,,,,
2021-09-08,87.19000244140625,88.04000091552734,87.08000183105469,87.5,77.81713104248047,247700,,,,,,,,
2021-09-09,87.18000030517578,87.5,86.18000030517578,86.27999877929688,76.73213195800781,264200,,,,,,,,
2021-09-10,86.70999908447266,87.05999755859375,86.20999908447266,86.22000122070312,76.67877197265625,198800,,,,,,,,
2021-09-13,86.93000030517578,87.55999755859375,86.55000305175781,87.33999633789062,77.67481231689453,221500,,,,,,,,
2021-09-14,87.58000183105469,87.58000183105469,86.23999786376953,86.51000213623047,76.9366683959961,173300,,,,,,,,
2021-09-15,86.0999984741211,88.06999969482422,86.0999984741211,87.94999694824219,78.21733093261719,445200,,,,,,,,
2021-09-16,88.18000030517578,89.9000015258789,87.83000183105469,89.11000061035156,79.24894714355469,331600,,,,,,,,
2021-09-17,88.83999633789062,89.27999877929688,87.73999786376953,87.8499984741211,78.12840270996094,1185200,,,,,,,,
2021-09-20,86.62000274658203,86.81999969482422,85.29000091552734,86.77999877929688,77.17679595947266,762200,,,,,,,,
2021-09-21,87.36000061035156,87.36000061035156,85.75,87.12000274658203,77.47917175292969,423000,,,,,,,,
2021-09-22,87.66999816894531,88.12999725341797,87.04000091552734,87.44999694824219,77.77263641357422,441700,,,,,,,,
2021-09-23,87.9800033569336,89.12999725341797,87.9000015258789,88.80999755859375,78.98213958740234,323900,,,,,,,,
2021-09-24,88.83000183105469,89.55999755859375,88.25,88.62000274658203,78.81318664550781,288600,,,,,,,,
2021-09-27,89.02999877929688,90.69999694824219,89.02999877929688,89.98999786376953,80.03155517578125,315400,,,,,,,,
2021-09-28,90.20999908447266,90.9800033569336,89.1500015258789,89.5,79.59579467773438,369600,,,,,,,,
2021-09-29,90.02999877929688,91.41999816894531,89.37999725341797,90.91000366210938,80.84976196289062,570100,,,,,,,,
2021-09-30,91.19000244140625,91.33999633789062,88.97000122070312,89.01000213623047,79.1600112915039,516000,,,,,,,,
2021-10-01,88.87999725341797,90.68000030517578,88.43000030517578,90.4800033569336,81.05928039550781,703000,,,,,,,,
2021-10-04,91.0,91.98999786376953,90.94999694824219,91.4800033569336,81.95516204833984,519600,,,,,,,,
2021-10-05,91.87999725341797,93.47000122070312,90.6500015258789,93.06999969482422,83.37959289550781,837800,,,,,,,,
2021-10-06,92.2699966430664,94.1500015258789,91.80000305175781,94.0199966430664,84.23069763183594,481400,,,,,,,,
2021-10-07,94.13999938964844,95.3499984741211,93.87000274658203,94.4800033569336,84.64279174804688,416500,,,,,,,,
2021-10-08,94.66999816894531,95.94999694824219,94.27999877929688,94.9800033569336,85.09076690673828,274300,,,,,,,,
2021-10-11,95.44000244140625,96.2699966430664,95.0,95.62000274658203,85.66410064697266,250800,,,,,,,,
2021-10-12,95.5999984741211,96.44999694824219,95.16000366210938,95.81999969482422,85.84327697753906,356200,,,,,,,,
2021-10-13,95.7699966430664,95.87999725341797,94.05000305175781,94.55000305175781,84.70552062988281,363100,,,,,,,,
2021-10-14,95.0,96.44999694824219,94.55000305175781,96.43000030517578,86.38977813720703,245200,,,,,,,,
2021-10-15,96.77999877929688,97.18000030517578,95.91000366210938,96.87999725341797,86.79291534423828,373200,,,,,,,,
2021-10-18,96.80999755859375,97.5,96.26000213623047,96.41000366210938,86.3718490600586,461600,,,,,,,,
2021-10-19,96.63999938964844,97.75,95.62999725341797,97.20999908447266,87.08856201171875,244500,,,,,,,,
2021-10-20,97.37999725341797,97.5999984741211,96.36000061035156,96.86000061035156,86.7750015258789,219600,,,,,,,,
2021-10-21,96.86000061035156,97.62999725341797,96.54000091552734,97.16000366210938,87.04376983642578,181900,,,,,,,,
2021-10-22,97.16000366210938,97.80999755859375,96.69000244140625,97.01000213623047,86.90938568115234,210400,,,,,,,,
2021-10-25,97.2300033569336,97.75,96.44999694824219,97.18000030517578,87.06167602539062,248300,,,,,,,,
2021-10-26,97.20999908447266,97.38999938964844,96.25,96.2699966430664,86.24642944335938,270100,,,,,,,,
2021-10-27,96.2699966430664,96.5999984741211,94.18000030517578,94.19000244140625,84.38299560546875,474600,,,,,,,,
2021-10-28,94.66000366210938,95.55999755859375,94.4800033569336,95.06999969482422,85.17137145996094,393900,,,,,,,,
2021-10-29,94.7699966430664,95.73999786376953,94.4800033569336,95.2300033569336,85.31470489501953,487100,,,,,,,,
2021-11-01,95.2300033569336,96.80000305175781,94.87000274658203,95.62000274658203,85.66410064697266,497400,,,,,,,,
2021-11-02,94.8499984741211,95.0,89.69000244140625,92.51000213623047,82.8779067993164,1070900,,,,,,,,
2021-11-03,96.95999908447266,97.66999816894531,94.66000366210938,95.94000244140625,85.95079803466797,640200,,,,,,,,
2021-11-04,95.98999786376953,96.56999969482422,95.25,96.37999725341797,86.34497833251953,377800,,,,,,,,
2021-11-05,96.75,98.63999938964844,96.56999969482422,98.2300033569336,88.00234985351562,559400,,,,,,,,
2021-11-08,98.2300033569336,99.30999755859375,98.12000274658203,99.02999877929688,88.71907043457031,311600,,,,,,,,
2021-11-09,99.44999694824219,99.87999725341797,98.83999633789062,99.76000213623047,89.3730697631836,402500,,,,,,,,
2021-11-10,99.58000183105469,101.30000305175781,99.55999755859375,100.63999938964844,90.16143035888672,436700,,,,,,,,
2021-11-11,100.70999908447266,100.87000274658203,99.0999984741211,99.41000366210938,89.05948638916016,209400,,,,,,,,
2021-11-12,99.55999755859375,99.6500015258789,98.4000015258789,99.31999969482422,88.97886657714844,266700,,,,,,,,
2021-11-15,99.5999984741211,100.37000274658203,99.1500015258789,100.08999633789062,89.668701171875,268400,,,,,,,,
2021-11-16,100.0,100.66999816894531,99.44000244140625,99.5199966430664,89.15802764892578,246200,,,,,,,,
2021-11-17,99.37000274658203,100.26000213623047,98.20999908447266,98.87000274658203,88.57571411132812,424400,,,,,,,,
2021-11-18,98.98999786376953,99.19999694824219,98.02999877929688,98.37000274658203,88.1277847290039,262700,,,,,,,,
2021-11-19,98.05999755859375,98.13999938964844,96.66000366210938,96.88999938964844,86.80187225341797,505000,,,,,,,,
2021-11-22,96.6500015258789,98.41000366210938,96.31999969482422,97.81999969482422,87.63504028320312,219400,,,,,,,,
2021-11-23,98.29000091552734,99.2699966430664,97.83999633789062,98.45999908447266,88.2083969116211,151700,,,,,,,,
2021-11-24,98.3499984741211,99.13999938964844,97.66999816894531,98.16000366210938,87.93965911865234,270500,,,,,,,,
2021-11-26,98.5999984741211,98.94999694824219,96.19999694824219,96.61000061035156,86.55104064941406,295000,,,,,,,,
2021-11-29,99.44000244140625,99.79000091552734,97.27999877929688,97.76000213623047,87.58130645751953,414700,,,,,,,,
2021-11-30,96.9000015258789,97.58000183105469,93.12999725341797,93.12999725341797,83.43336486816406,597300,,,,,,,,
2021-12-01,94.52999877929688,95.76000213623047,92.95999908447266,93.01000213623047,83.32585906982422,384000,,,,,,,,
