date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ERRAF')","('high', 'ERRAF')","('low', 'ERRAF')","('close', 'ERRAF')","('adj_close', 'ERRAF')","('volume', 'ERRAF')","('currency', '')"
2020-12-22,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,9.127050399780273,0,,,,,,,,
2020-12-23,13.730770111083984,13.730770111083984,13.730770111083984,13.730770111083984,9.08126449584961,500,,,,,,,,
2020-12-24,13.730770111083984,13.730770111083984,13.730770111083984,13.730770111083984,9.08126449584961,0,,,,,,,,
2020-12-28,13.730770111083984,13.730770111083984,13.730770111083984,13.730770111083984,9.08126449584961,0,,,,,,,,
2020-12-29,13.730770111083984,13.730770111083984,13.730770111083984,13.730770111083984,9.08126449584961,0,,,,,,,,
2020-12-30,13.730770111083984,13.730770111083984,13.730770111083984,13.730770111083984,9.08126449584961,0,,,,,,,,
2020-12-31,13.730770111083984,13.730770111083984,13.730770111083984,13.730770111083984,9.08126449584961,0,,,,,,,,
2021-01-04,13.730770111083984,13.730770111083984,13.730770111083984,13.730770111083984,9.08126449584961,0,,,,,,,,
2021-01-05,14.0,14.084369659423828,14.0,14.084369659423828,9.315128326416016,3000,,,,,,,,
2021-01-06,14.084369659423828,14.084369659423828,14.084369659423828,14.084369659423828,9.315128326416016,0,,,,,,,,
2021-01-07,14.319999694824219,14.319999694824219,14.300000190734863,14.300000190734863,9.457741737365723,3000,,,,,,,,
2021-01-08,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,9.457741737365723,1253,,,,,,,,
2021-01-11,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,9.457741737365723,0,,,,,,,,
2021-01-12,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,9.457741737365723,0,,,,,,,,
2021-01-13,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,9.457741737365723,0,,,,,,,,
2021-01-14,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,9.457741737365723,0,,,,,,,,
2021-01-15,14.967869758605957,14.967869758605957,14.967869758605957,14.967869758605957,9.899457931518555,100,,,,,,,,
2021-01-19,15.032919883728027,15.032919883728027,15.032919883728027,15.032919883728027,9.942481994628906,200,,,,,,,,
2021-01-20,15.032919883728027,15.032919883728027,15.032919883728027,15.032919883728027,9.942481994628906,0,,,,,,,,
2021-01-21,15.210390090942383,15.210390090942383,15.210390090942383,15.210390090942383,10.059856414794922,201,,,,,,,,
2021-01-22,15.210390090942383,15.210390090942383,15.210390090942383,15.210390090942383,10.059856414794922,0,,,,,,,,
2021-01-25,15.210390090942383,15.210390090942383,15.210390090942383,15.210390090942383,10.059856414794922,0,,,,,,,,
2021-01-26,15.210390090942383,15.210390090942383,15.210390090942383,15.210390090942383,10.059856414794922,0,,,,,,,,
2021-01-27,15.210390090942383,15.210390090942383,15.210390090942383,15.210390090942383,10.059856414794922,0,,,,,,,,
2021-01-28,15.210390090942383,15.210390090942383,15.210390090942383,15.210390090942383,10.059856414794922,0,,,,,,,,
2021-01-29,15.210390090942383,15.210390090942383,15.210390090942383,15.210390090942383,10.059856414794922,0,,,,,,,,
2021-02-01,15.210390090942383,15.210390090942383,15.210390090942383,15.210390090942383,10.258861541748047,0,,,,,,,,
2021-02-02,15.210390090942383,15.210390090942383,15.210390090942383,15.210390090942383,10.258861541748047,0,,,,,,,,
2021-02-03,15.210390090942383,15.210390090942383,15.210390090942383,15.210390090942383,10.258861541748047,0,,,,,,,,
2021-02-04,15.210390090942383,15.210390090942383,15.210390090942383,15.210390090942383,10.258861541748047,0,,,,,,,,
2021-02-05,15.210390090942383,15.210390090942383,15.210390090942383,15.210390090942383,10.258861541748047,0,,,,,,,,
2021-02-08,15.210390090942383,15.210390090942383,15.210390090942383,15.210390090942383,10.258861541748047,0,,,,,,,,
2021-02-09,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,10.723979949951172,100,,,,,,,,
2021-02-10,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,10.723979949951172,0,,,,,,,,
2021-02-11,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,10.723979949951172,0,,,,,,,,
2021-02-12,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,10.723979949951172,0,,,,,,,,
2021-02-16,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,10.723979949951172,0,,,,,,,,
2021-02-17,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,10.723979949951172,0,,,,,,,,
2021-02-18,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,10.723979949951172,0,,,,,,,,
2021-02-19,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,10.723979949951172,0,,,,,,,,
2021-02-22,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,10.723979949951172,0,,,,,,,,
2021-02-23,16.322769165039062,16.350000381469727,16.322769165039062,16.350000381469727,11.02748966217041,200,,,,,,,,
2021-02-24,16.409400939941406,16.409400939941406,16.409400939941406,16.409400939941406,11.067553520202637,1050,,,,,,,,
2021-02-25,16.409400939941406,16.409400939941406,16.409400939941406,16.409400939941406,11.067553520202637,0,,,,,,,,
2021-02-26,16.409400939941406,16.409400939941406,16.409400939941406,16.409400939941406,11.067553520202637,0,,,,,,,,
2021-03-01,16.409400939941406,16.409400939941406,16.409400939941406,16.409400939941406,11.067553520202637,0,,,,,,,,
2021-03-02,16.409400939941406,16.409400939941406,16.409400939941406,16.409400939941406,11.067553520202637,0,,,,,,,,
2021-03-03,16.409400939941406,16.409400939941406,16.409400939941406,16.409400939941406,11.067553520202637,0,,,,,,,,
2021-03-04,16.409400939941406,16.409400939941406,16.409400939941406,16.409400939941406,11.067553520202637,0,,,,,,,,
2021-03-05,16.409400939941406,16.409400939941406,16.409400939941406,16.409400939941406,11.067553520202637,0,,,,,,,,
2021-03-08,16.409400939941406,16.409400939941406,16.409400939941406,16.409400939941406,11.067553520202637,0,,,,,,,,
2021-03-09,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,11.432168960571289,200,,,,,,,,
2021-03-10,17.0,17.0,17.0,17.0,11.465889930725098,1001,,,,,,,,
2021-03-11,17.0,17.0,17.0,17.0,11.465889930725098,2000,,,,,,,,
2021-03-12,17.25,17.25,17.25,17.25,11.634505271911621,100,,,,,,,,
2021-03-15,17.25,17.25,17.25,17.25,11.634505271911621,0,,,,,,,,
2021-03-16,17.25,17.25,17.25,17.25,11.634505271911621,0,,,,,,,,
2021-03-17,17.25,17.25,17.25,17.25,11.634505271911621,0,,,,,,,,
2021-03-18,17.25,17.25,17.25,17.25,11.634505271911621,0,,,,,,,,
2021-03-19,17.25,17.25,17.25,17.25,11.634505271911621,0,,,,,,,,
2021-03-22,17.25,17.25,17.25,17.25,11.634505271911621,0,,,,,,,,
2021-03-23,17.25,17.25,17.25,17.25,11.634505271911621,0,,,,,,,,
2021-03-24,17.25,17.25,17.25,17.25,11.634505271911621,0,,,,,,,,
2021-03-25,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,11.938015937805176,1200,,,,,,,,
2021-03-26,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,11.938015937805176,0,,,,,,,,
2021-03-29,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,11.938015937805176,0,,,,,,,,
2021-03-30,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,11.938015937805176,0,,,,,,,,
2021-03-31,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,11.938015937805176,0,,,,,,,,
2021-04-01,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,11.938015937805176,0,,,,,,,,
2021-04-05,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,11.938015937805176,0,,,,,,,,
2021-04-06,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,11.938015937805176,0,,,,,,,,
2021-04-07,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,11.938015937805176,0,,,,,,,,
2021-04-08,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,11.938015937805176,0,,,,,,,,
2021-04-09,17.785789489746094,17.785789489746094,17.56777000427246,17.56777000427246,11.848834991455078,200,,,,,,,,
2021-04-12,17.56777000427246,17.56777000427246,17.56777000427246,17.56777000427246,11.848834991455078,0,,,,,,,,
2021-04-13,17.56777000427246,17.56777000427246,17.56777000427246,17.56777000427246,11.848834991455078,0,,,,,,,,
2021-04-14,17.56777000427246,17.56777000427246,17.56777000427246,17.56777000427246,11.848834991455078,0,,,,,,,,
2021-04-15,17.56777000427246,17.56777000427246,17.56777000427246,17.56777000427246,11.848834991455078,0,,,,,,,,
2021-04-16,17.56777000427246,17.56777000427246,17.56777000427246,17.56777000427246,11.848834991455078,0,,,,,,,,
2021-04-19,17.56777000427246,17.56777000427246,17.56777000427246,17.56777000427246,11.848834991455078,0,,,,,,,,
2021-04-20,17.56777000427246,17.56777000427246,17.56777000427246,17.56777000427246,11.848834991455078,0,,,,,,,,
2021-04-21,17.56777000427246,17.56777000427246,17.56777000427246,17.56777000427246,11.848834991455078,0,,,,,,,,
2021-04-22,17.56777000427246,17.56777000427246,17.56777000427246,17.56777000427246,11.848834991455078,0,,,,,,,,
2021-04-23,17.56777000427246,17.56777000427246,17.56777000427246,17.56777000427246,11.848834991455078,0,,,,,,,,
2021-04-26,17.56777000427246,17.56777000427246,17.56777000427246,17.56777000427246,11.848834991455078,0,,,,,,,,
2021-04-27,17.56777000427246,17.56777000427246,17.56777000427246,17.56777000427246,11.848834991455078,0,,,,,,,,
2021-04-28,17.56777000427246,17.56777000427246,17.56777000427246,17.56777000427246,11.848834991455078,0,,,,,,,,
2021-04-29,17.56777000427246,17.56777000427246,17.56777000427246,17.56777000427246,11.848834991455078,0,,,,,,,,
2021-04-30,18.588830947875977,18.588830947875977,18.588830947875977,18.588830947875977,12.751673698425293,300,,,,,,,,
2021-05-03,18.588830947875977,18.588830947875977,18.588830947875977,18.588830947875977,12.751673698425293,0,,,,,,,,
2021-05-04,18.588830947875977,18.588830947875977,18.588830947875977,18.588830947875977,12.751673698425293,0,,,,,,,,
2021-05-05,18.588830947875977,18.588830947875977,18.588830947875977,18.588830947875977,12.751673698425293,0,,,,,,,,
2021-05-06,18.588830947875977,18.588830947875977,18.588830947875977,18.588830947875977,12.751673698425293,0,,,,,,,,
2021-05-07,18.588830947875977,18.588830947875977,18.588830947875977,18.588830947875977,12.751673698425293,0,,,,,,,,
2021-05-10,18.588830947875977,18.588830947875977,18.588830947875977,18.588830947875977,12.751673698425293,0,,,,,,,,
2021-05-11,18.588830947875977,18.588830947875977,18.588830947875977,18.588830947875977,12.751673698425293,0,,,,,,,,
2021-05-12,18.93317985534668,18.93317985534668,18.93317985534668,18.93317985534668,12.98788833618164,300,,,,,,,,
2021-05-13,18.93317985534668,18.93317985534668,18.93317985534668,18.93317985534668,12.98788833618164,0,,,,,,,,
2021-05-14,19.096519470214844,19.114540100097656,19.096519470214844,19.114540100097656,13.112302780151367,600,,,,,,,,
2021-05-17,19.114540100097656,19.114540100097656,19.114540100097656,19.114540100097656,13.112302780151367,0,,,,,,,,
2021-05-18,19.114540100097656,19.114540100097656,19.114540100097656,19.114540100097656,13.112302780151367,0,,,,,,,,
2021-05-19,19.114540100097656,19.114540100097656,19.114540100097656,19.114540100097656,13.112302780151367,0,,,,,,,,
2021-05-20,19.266740798950195,19.266740798950195,19.266740798950195,19.266740798950195,13.216708183288574,940,,,,,,,,
2021-05-21,19.266740798950195,19.266740798950195,19.266740798950195,19.266740798950195,13.216708183288574,0,,,,,,,,
2021-05-24,19.266740798950195,19.266740798950195,19.266740798950195,19.266740798950195,13.216708183288574,0,,,,,,,,
2021-05-25,19.28030014038086,19.28030014038086,19.28030014038086,19.28030014038086,13.2260103225708,200,,,,,,,,
2021-05-26,19.28030014038086,19.28030014038086,19.28030014038086,19.28030014038086,13.2260103225708,0,,,,,,,,
2021-05-27,19.28030014038086,19.28030014038086,19.28030014038086,19.28030014038086,13.2260103225708,0,,,,,,,,
2021-05-28,19.28030014038086,19.28030014038086,19.28030014038086,19.28030014038086,13.2260103225708,0,,,,,,,,
2021-06-01,19.28030014038086,19.28030014038086,19.28030014038086,19.28030014038086,13.2260103225708,0,,,,,,,,
2021-06-02,19.28030014038086,19.28030014038086,19.28030014038086,19.28030014038086,13.2260103225708,0,,,,,,,,
2021-06-03,19.28030014038086,19.28030014038086,19.28030014038086,19.28030014038086,13.2260103225708,0,,,,,,,,
2021-06-04,19.28030014038086,19.28030014038086,19.28030014038086,19.28030014038086,13.2260103225708,0,,,,,,,,
2021-06-07,19.28030014038086,19.28030014038086,19.28030014038086,19.28030014038086,13.2260103225708,0,,,,,,,,
2021-06-08,19.28030014038086,19.28030014038086,19.28030014038086,19.28030014038086,13.2260103225708,0,,,,,,,,
2021-06-09,19.28030014038086,19.28030014038086,19.28030014038086,19.28030014038086,13.2260103225708,0,,,,,,,,
2021-06-10,19.28030014038086,19.28030014038086,19.28030014038086,19.28030014038086,13.2260103225708,0,,,,,,,,
2021-06-11,19.28030014038086,19.28030014038086,19.28030014038086,19.28030014038086,13.2260103225708,0,,,,,,,,
2021-06-14,19.28030014038086,19.28030014038086,19.28030014038086,19.28030014038086,13.2260103225708,0,,,,,,,,
2021-06-15,19.28030014038086,19.28030014038086,19.28030014038086,19.28030014038086,13.2260103225708,0,,,,,,,,
2021-06-16,19.28030014038086,19.28030014038086,19.28030014038086,19.28030014038086,13.2260103225708,0,,,,,,,,
2021-06-17,19.28030014038086,19.28030014038086,19.28030014038086,19.28030014038086,13.2260103225708,0,,,,,,,,
2021-06-18,19.073400497436523,19.073400497436523,18.815900802612305,18.815900802612305,12.907438278198242,3002,,,,,,,,
2021-06-21,18.815900802612305,18.815900802612305,18.815900802612305,18.815900802612305,12.907438278198242,0,,,,,,,,
2021-06-22,18.815900802612305,18.815900802612305,18.815900802612305,18.815900802612305,12.907438278198242,0,,,,,,,,
2021-06-23,18.815900802612305,18.815900802612305,18.815900802612305,18.815900802612305,12.907438278198242,0,,,,,,,,
2021-06-24,19.150909423828125,19.150909423828125,19.150909423828125,19.150909423828125,13.137248039245605,1000,,,,,,,,
2021-06-25,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,13.136625289916992,200,,,,,,,,
2021-06-28,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,13.136625289916992,0,,,,,,,,
2021-06-29,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,13.136625289916992,0,,,,,,,,
2021-06-30,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,13.136625289916992,0,,,,,,,,
2021-07-01,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,13.136625289916992,0,,,,,,,,
2021-07-02,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,13.136625289916992,0,,,,,,,,
2021-07-06,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,13.136625289916992,0,,,,,,,,
2021-07-07,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,13.136625289916992,0,,,,,,,,
2021-07-08,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,13.136625289916992,0,,,,,,,,
2021-07-09,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,13.136625289916992,0,,,,,,,,
2021-07-12,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,13.136625289916992,0,,,,,,,,
2021-07-13,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,13.136625289916992,0,,,,,,,,
2021-07-14,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,13.136625289916992,0,,,,,,,,
2021-07-15,19.139999389648438,19.149999618530273,19.139999389648438,19.149999618530273,13.136625289916992,400,,,,,,,,
2021-07-16,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,13.136625289916992,0,,,,,,,,
2021-07-19,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,13.136625289916992,0,,,,,,,,
2021-07-20,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,13.136625289916992,0,,,,,,,,
2021-07-21,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,13.136625289916992,0,,,,,,,,
2021-07-22,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,13.136625289916992,0,,,,,,,,
2021-07-23,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,13.102328300476074,112,,,,,,,,
2021-07-26,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,13.102328300476074,0,,,,,,,,
2021-07-27,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,13.102328300476074,0,,,,,,,,
2021-07-28,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,13.102328300476074,0,,,,,,,,
2021-07-29,19.366050720214844,19.366050720214844,19.366050720214844,19.366050720214844,13.284835815429688,550,,,,,,,,
2021-07-30,19.366050720214844,19.366050720214844,19.366050720214844,19.366050720214844,13.284835815429688,0,,,,,,,,
2021-08-02,19.366050720214844,19.366050720214844,19.366050720214844,19.366050720214844,13.490373611450195,0,,,,,,,,
2021-08-03,19.366050720214844,19.366050720214844,19.366050720214844,19.366050720214844,13.490373611450195,0,,,,,,,,
2021-08-04,19.366050720214844,19.366050720214844,19.366050720214844,19.366050720214844,13.490373611450195,0,,,,,,,,
2021-08-05,19.366050720214844,19.366050720214844,19.366050720214844,19.366050720214844,13.490373611450195,0,,,,,,,,
2021-08-06,19.366050720214844,19.366050720214844,19.366050720214844,19.366050720214844,13.490373611450195,0,,,,,,,,
2021-08-09,18.741500854492188,18.741500854492188,18.741500854492188,18.741500854492188,13.055310249328613,800,,,,,,,,
2021-08-10,18.741500854492188,18.741500854492188,18.741500854492188,18.741500854492188,13.055310249328613,0,,,,,,,,
2021-08-11,18.741500854492188,18.741500854492188,18.741500854492188,18.741500854492188,13.055310249328613,0,,,,,,,,
2021-08-12,18.741500854492188,18.741500854492188,18.741500854492188,18.741500854492188,13.055310249328613,0,,,,,,,,
2021-08-13,18.741500854492188,18.741500854492188,18.741500854492188,18.741500854492188,13.055310249328613,0,,,,,,,,
2021-08-16,18.741500854492188,18.741500854492188,18.741500854492188,18.741500854492188,13.055310249328613,0,,,,,,,,
2021-08-17,18.741500854492188,18.741500854492188,18.741500854492188,18.741500854492188,13.055310249328613,0,,,,,,,,
2021-08-18,18.741500854492188,18.741500854492188,18.741500854492188,18.741500854492188,13.055310249328613,0,,,,,,,,
2021-08-19,18.741500854492188,18.741500854492188,18.741500854492188,18.741500854492188,13.055310249328613,0,,,,,,,,
2021-08-20,18.741500854492188,18.741500854492188,18.741500854492188,18.741500854492188,13.055310249328613,0,,,,,,,,
2021-08-23,18.741500854492188,18.741500854492188,18.741500854492188,18.741500854492188,13.055310249328613,0,,,,,,,,
2021-08-24,18.741500854492188,18.741500854492188,18.741500854492188,18.741500854492188,13.055310249328613,0,,,,,,,,
2021-08-25,18.741500854492188,18.741500854492188,18.741500854492188,18.741500854492188,13.055310249328613,0,,,,,,,,
2021-08-26,18.741500854492188,18.741500854492188,18.741500854492188,18.741500854492188,13.055310249328613,0,,,,,,,,
2021-08-27,18.741500854492188,18.741500854492188,18.741500854492188,18.741500854492188,13.055310249328613,0,,,,,,,,
2021-08-30,18.741500854492188,18.741500854492188,18.741500854492188,18.741500854492188,13.055310249328613,0,,,,,,,,
2021-08-31,18.741500854492188,18.741500854492188,18.741500854492188,18.741500854492188,13.055310249328613,0,,,,,,,,
2021-09-01,18.741500854492188,18.741500854492188,18.741500854492188,18.741500854492188,13.055310249328613,0,,,,,,,,
2021-09-02,18.741500854492188,18.741500854492188,18.741500854492188,18.741500854492188,13.055310249328613,0,,,,,,,,
2021-09-03,18.741500854492188,18.741500854492188,18.741500854492188,18.741500854492188,13.055310249328613,0,,,,,,,,
2021-09-07,19.123319625854492,19.123319625854492,19.123319625854492,19.123319625854492,13.321284294128418,250,,,,,,,,
2021-09-08,19.123319625854492,19.123319625854492,19.123319625854492,19.123319625854492,13.321284294128418,0,,,,,,,,
2021-09-09,19.123319625854492,19.123319625854492,19.123319625854492,19.123319625854492,13.321284294128418,0,,,,,,,,
2021-09-10,18.894020080566406,18.894020080566406,18.894020080566406,18.894020080566406,13.1615571975708,200,,,,,,,,
2021-09-13,18.894020080566406,18.894020080566406,18.894020080566406,18.894020080566406,13.1615571975708,0,,,,,,,,
2021-09-14,18.894020080566406,18.894020080566406,18.894020080566406,18.894020080566406,13.1615571975708,0,,,,,,,,
2021-09-15,18.894020080566406,18.894020080566406,18.894020080566406,18.894020080566406,13.1615571975708,0,,,,,,,,
2021-09-16,18.894020080566406,18.894020080566406,18.894020080566406,18.894020080566406,13.1615571975708,0,,,,,,,,
2021-09-17,18.894020080566406,18.894020080566406,18.894020080566406,18.894020080566406,13.1615571975708,0,,,,,,,,
2021-09-20,18.894020080566406,18.894020080566406,18.894020080566406,18.894020080566406,13.1615571975708,0,,,,,,,,
2021-09-21,18.894020080566406,18.894020080566406,18.894020080566406,18.894020080566406,13.1615571975708,0,,,,,,,,
2021-09-22,18.894020080566406,18.894020080566406,18.894020080566406,18.894020080566406,13.1615571975708,0,,,,,,,,
2021-09-23,18.894020080566406,18.894020080566406,18.894020080566406,18.894020080566406,13.1615571975708,0,,,,,,,,
2021-09-24,18.894020080566406,18.894020080566406,18.894020080566406,18.894020080566406,13.1615571975708,0,,,,,,,,
2021-09-27,18.945459365844727,18.945459365844727,18.945459365844727,18.945459365844727,13.197388648986816,225,,,,,,,,
2021-09-28,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.212366104125977,200,,,,,,,,
2021-09-29,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.212366104125977,0,,,,,,,,
2021-09-30,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.212366104125977,0,,,,,,,,
2021-10-01,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.212366104125977,0,,,,,,,,
2021-10-04,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.212366104125977,0,,,,,,,,
2021-10-05,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.212366104125977,0,,,,,,,,
2021-10-06,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.212366104125977,0,,,,,,,,
2021-10-07,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.212366104125977,0,,,,,,,,
2021-10-08,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.212366104125977,0,,,,,,,,
2021-10-11,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.212366104125977,0,,,,,,,,
2021-10-12,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.212366104125977,0,,,,,,,,
2021-10-13,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.212366104125977,0,,,,,,,,
2021-10-14,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.212366104125977,0,,,,,,,,
2021-10-15,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.212366104125977,0,,,,,,,,
2021-10-18,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.212366104125977,0,,,,,,,,
2021-10-19,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.212366104125977,0,,,,,,,,
2021-10-20,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.212366104125977,0,,,,,,,,
2021-10-21,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.212366104125977,0,,,,,,,,
2021-10-22,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.212366104125977,0,,,,,,,,
2021-10-25,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.212366104125977,0,,,,,,,,
2021-10-26,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.212366104125977,0,,,,,,,,
2021-10-27,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.212366104125977,0,,,,,,,,
2021-10-28,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.212366104125977,0,,,,,,,,
2021-10-29,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-11-01,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-11-02,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-11-03,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-11-04,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-11-05,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-11-08,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-11-09,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-11-10,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-11-11,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-11-12,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-11-15,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-11-16,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-11-17,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-11-18,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-11-19,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-11-22,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-11-23,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-11-24,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-11-26,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-11-29,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-11-30,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-12-01,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-12-02,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-12-03,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-12-06,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-12-07,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-12-08,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-12-09,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-12-10,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
2021-12-13,18.966960906982422,18.966960906982422,18.966960906982422,18.966960906982422,13.421152114868164,0,,,,,,,,
