date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PWR')","('high', 'PWR')","('low', 'PWR')","('close', 'PWR')","('adj_close', 'PWR')","('volume', 'PWR')","('currency', '')"
2020-03-06,37.81999969482422,38.58000183105469,37.529998779296875,38.2400016784668,37.73368835449219,3797300,,,,,,,,
2020-03-09,35.290000915527344,35.40999984741211,33.15999984741211,33.220001220703125,32.7801513671875,2935200,,,,,,,,
2020-03-10,34.119998931884766,34.290000915527344,32.220001220703125,34.13999938964844,33.68798065185547,2691500,,,,,,,,
2020-03-11,33.060001373291016,33.2599983215332,31.790000915527344,32.540000915527344,32.109153747558594,2506300,,,,,,,,
2020-03-12,30.440000534057617,31.15999984741211,28.950000762939453,29.610000610351562,29.217954635620117,3349400,,,,,,,,
2020-03-13,31.079999923706055,32.45000076293945,29.8700008392334,32.45000076293945,32.020347595214844,2854300,,,,,,,,
2020-03-16,29.1200008392334,30.899999618530273,28.559999465942383,29.149999618530273,28.764039993286133,2383600,,,,,,,,
2020-03-17,29.649999618530273,31.190000534057617,29.0,29.860000610351562,29.464635848999023,2810900,,,,,,,,
2020-03-18,27.979999542236328,28.610000610351562,26.299999237060547,27.15999984741211,26.80038833618164,2774700,,,,,,,,
2020-03-19,27.040000915527344,29.139999389648438,26.40999984741211,26.979999542236328,26.622770309448242,1952800,,,,,,,,
2020-03-20,27.420000076293945,27.56999969482422,25.040000915527344,25.1299991607666,24.797266006469727,2708000,,,,,,,,
2020-03-23,25.079999923706055,25.920000076293945,23.770000457763672,23.799999237060547,23.48487663269043,2913100,,,,,,,,
2020-03-24,24.799999237060547,27.799999237060547,24.770000457763672,27.600000381469727,27.234561920166016,1803600,,,,,,,,
2020-03-25,27.610000610351562,31.3700008392334,27.329999923706055,30.40999984741211,30.007362365722656,2697600,,,,,,,,
2020-03-26,30.850000381469727,32.33000183105469,30.40999984741211,31.489999771118164,31.073062896728516,1978200,,,,,,,,
2020-03-27,30.170000076293945,30.510000228881836,29.15999984741211,29.84000015258789,29.44490623474121,1906700,,,,,,,,
2020-03-30,29.860000610351562,30.889999389648438,28.729999542236328,30.510000228881836,30.106035232543945,1217100,,,,,,,,
2020-03-31,30.43000030517578,32.2599983215332,30.030000686645508,31.729999542236328,31.30988121032715,1867100,,,,,,,,
2020-04-01,30.280000686645508,30.969999313354492,29.520000457763672,30.790000915527344,30.38232421875,1676600,,,,,,,,
2020-04-02,30.760000228881836,32.209999084472656,30.309999465942383,30.81999969482422,30.41193389892578,1893700,,,,,,,,
2020-04-03,30.860000610351562,31.0,29.860000610351562,30.559999465942383,30.20437240600586,1428100,,,,,,,,
2020-04-06,31.68000030517578,33.310001373291016,31.68000030517578,33.130001068115234,32.744468688964844,1177500,,,,,,,,
2020-04-07,34.0099983215332,34.31999969482422,32.4900016784668,32.58000183105469,32.200862884521484,1373800,,,,,,,,
2020-04-08,33.04999923706055,34.16999816894531,32.65999984741211,33.79999923706055,33.406673431396484,1100300,,,,,,,,
2020-04-09,34.18000030517578,34.970001220703125,32.7400016784668,33.54999923706055,33.15958786010742,2087900,,,,,,,,
2020-04-13,33.43000030517578,33.45000076293945,32.08000183105469,32.31999969482422,31.943883895874023,1292100,,,,,,,,
2020-04-14,33.18000030517578,34.13999938964844,32.689998626708984,33.70000076293945,33.30784225463867,1485500,,,,,,,,
2020-04-15,32.560001373291016,33.040000915527344,32.119998931884766,32.54999923706055,32.17121887207031,1407600,,,,,,,,
2020-04-16,32.529998779296875,32.79999923706055,31.649999618530273,32.650001525878906,32.27005386352539,1727300,,,,,,,,
2020-04-17,33.400001525878906,34.970001220703125,33.34000015258789,34.90999984741211,34.50374984741211,2188400,,,,,,,,
2020-04-20,34.0,34.689998626708984,33.400001525878906,33.63999938964844,33.248531341552734,1831700,,,,,,,,
2020-04-21,33.45000076293945,34.0099983215332,32.40999984741211,32.439998626708984,32.06249237060547,1583100,,,,,,,,
2020-04-22,33.290000915527344,33.40999984741211,32.599998474121094,33.09000015258789,32.704925537109375,748300,,,,,,,,
2020-04-23,33.529998779296875,34.22999954223633,33.2400016784668,33.369998931884766,32.9816780090332,1401200,,,,,,,,
2020-04-24,33.68000030517578,34.119998931884766,33.34000015258789,33.97999954223633,33.584571838378906,1269300,,,,,,,,
2020-04-27,34.060001373291016,35.13999938964844,33.849998474121094,34.959999084472656,34.55316925048828,1780100,,,,,,,,
2020-04-28,35.939998626708984,37.20000076293945,35.869998931884766,37.119998931884766,36.68804168701172,1813400,,,,,,,,
2020-04-29,38.0,38.150001525878906,36.439998626708984,36.529998779296875,36.104896545410156,1839600,,,,,,,,
2020-04-30,36.11000061035156,36.529998779296875,35.599998474121094,36.36000061035156,35.93688201904297,2081600,,,,,,,,
2020-05-01,35.72999954223633,36.06999969482422,34.540000915527344,34.970001220703125,34.56304931640625,953900,,,,,,,,
2020-05-04,34.5,34.75,33.849998474121094,34.72999954223633,34.32583999633789,969400,,,,,,,,
2020-05-05,35.22999954223633,35.779998779296875,34.900001525878906,34.970001220703125,34.56304931640625,1096700,,,,,,,,
2020-05-06,35.08000183105469,35.36000061035156,33.869998931884766,33.90999984741211,33.5153923034668,1049600,,,,,,,,
2020-05-07,34.38999938964844,35.779998779296875,33.029998779296875,33.209999084472656,32.823543548583984,2025500,,,,,,,,
2020-05-08,33.65999984741211,34.5,33.630001068115234,34.36000061035156,33.96015167236328,1306500,,,,,,,,
2020-05-11,33.9900016784668,34.130001068115234,32.959999084472656,32.970001220703125,32.58633041381836,1533400,,,,,,,,
2020-05-12,33.09000015258789,33.5099983215332,31.829999923706055,31.90999984741211,31.538660049438477,1361700,,,,,,,,
2020-05-13,31.559999465942383,31.829999923706055,29.920000076293945,30.329999923706055,29.97705078125,2306600,,,,,,,,
2020-05-14,29.700000762939453,30.959999084472656,28.709999084472656,30.90999984741211,30.55030059814453,1642500,,,,,,,,
2020-05-15,30.56999969482422,31.559999465942383,30.31999969482422,31.34000015258789,30.97530174255371,1192300,,,,,,,,
2020-05-18,32.7400016784668,33.66999816894531,32.40999984741211,33.38999938964844,33.001434326171875,1341200,,,,,,,,
2020-05-19,33.16999816894531,33.810001373291016,32.630001068115234,33.0,32.61597442626953,1195700,,,,,,,,
2020-05-20,33.619998931884766,33.970001220703125,33.310001373291016,33.540000915527344,33.14969253540039,1324000,,,,,,,,
2020-05-21,33.5,34.060001373291016,33.31999969482422,33.849998474121094,33.45608901977539,1400000,,,,,,,,
2020-05-22,33.81999969482422,34.279998779296875,33.81999969482422,34.25,33.851444244384766,1034100,,,,,,,,
2020-05-26,35.38999938964844,36.47999954223633,35.25,36.279998779296875,35.85781478881836,1142600,,,,,,,,
2020-05-27,37.16999816894531,37.689998626708984,36.5099983215332,37.279998779296875,36.846168518066406,1684200,,,,,,,,
2020-05-28,37.95000076293945,37.9900016784668,36.540000915527344,36.61000061035156,36.18397903442383,1146600,,,,,,,,
2020-05-29,36.15999984741211,37.130001068115234,35.880001068115234,36.93000030517578,36.500240325927734,1344000,,,,,,,,
2020-06-01,36.97999954223633,38.119998931884766,36.77000045776367,37.93000030517578,37.48860549926758,2369100,,,,,,,,
2020-06-02,38.36000061035156,39.720001220703125,38.29999923706055,39.599998474121094,39.13917541503906,2925700,,,,,,,,
2020-06-03,40.0,40.84000015258789,39.91999816894531,40.38999938964844,39.91997146606445,1881200,,,,,,,,
2020-06-04,40.09000015258789,41.02000045776367,39.7400016784668,41.02000045776367,40.54265213012695,1587800,,,,,,,,
2020-06-05,41.9900016784668,42.9900016784668,41.9900016784668,42.38999938964844,41.8967170715332,1957600,,,,,,,,
2020-06-08,42.77000045776367,43.5099983215332,42.689998626708984,43.310001373291016,42.80599594116211,1286200,,,,,,,,
2020-06-09,42.400001525878906,42.45000076293945,41.470001220703125,41.529998779296875,41.04671859741211,962300,,,,,,,,
2020-06-10,41.4900016784668,41.4900016784668,39.619998931884766,39.66999816894531,39.208351135253906,1714800,,,,,,,,
2020-06-11,38.279998779296875,38.630001068115234,36.72999954223633,36.790000915527344,36.36187744140625,1417900,,,,,,,,
2020-06-12,38.310001373291016,38.43000030517578,35.97999954223633,37.04999923706055,36.61885070800781,1332900,,,,,,,,
2020-06-15,35.72999954223633,38.349998474121094,35.36000061035156,38.060001373291016,37.61709213256836,1487900,,,,,,,,
2020-06-16,39.959999084472656,40.5,38.5,38.7599983215332,38.3089485168457,1539400,,,,,,,,
2020-06-17,39.06999969482422,39.68000030517578,38.7400016784668,38.91999816894531,38.46708679199219,1575100,,,,,,,,
2020-06-18,38.5,38.9900016784668,38.290000915527344,38.36000061035156,37.913612365722656,765600,,,,,,,,
2020-06-19,39.11000061035156,39.279998779296875,38.25,38.709999084472656,38.25952911376953,2001600,,,,,,,,
2020-06-22,38.310001373291016,39.33000183105469,37.849998474121094,39.22999954223633,38.77349090576172,1506600,,,,,,,,
2020-06-23,40.0,40.83000183105469,39.459999084472656,39.5099983215332,39.05021667480469,1410700,,,,,,,,
2020-06-24,38.97999954223633,39.16999816894531,37.959999084472656,37.959999084472656,37.51825714111328,1017500,,,,,,,,
2020-06-25,37.65999984741211,38.97999954223633,37.43000030517578,38.95000076293945,38.496742248535156,1137000,,,,,,,,
2020-06-26,38.709999084472656,38.83000183105469,38.029998779296875,38.63999938964844,38.19035339355469,1706000,,,,,,,,
2020-06-29,39.04999923706055,39.36000061035156,38.810001373291016,39.119998931884766,38.66476058959961,872900,,,,,,,,
2020-06-30,38.9900016784668,39.34000015258789,38.75,39.22999954223633,38.8231086730957,1176800,,,,,,,,
2020-07-01,39.380001068115234,39.56999969482422,38.290000915527344,38.34000015258789,37.94233322143555,950000,,,,,,,,
2020-07-02,39.20000076293945,39.720001220703125,38.790000915527344,38.869998931884766,38.46684265136719,1032100,,,,,,,,
2020-07-06,39.15999984741211,39.470001220703125,38.77000045776367,39.0,38.595489501953125,1025000,,,,,,,,
2020-07-07,38.689998626708984,39.11000061035156,38.290000915527344,38.4900016784668,38.09077072143555,1930700,,,,,,,,
2020-07-08,38.369998931884766,38.599998474121094,36.619998931884766,37.349998474121094,36.96259307861328,1295800,,,,,,,,
2020-07-09,37.209999084472656,37.5,35.88999938964844,36.15999984741211,35.784942626953125,1241100,,,,,,,,
2020-07-10,35.97999954223633,36.91999816894531,35.97999954223633,36.79999923706055,36.41831588745117,769500,,,,,,,,
2020-07-13,37.130001068115234,38.150001525878906,36.84000015258789,37.310001373291016,36.923011779785156,889500,,,,,,,,
2020-07-14,37.16999816894531,38.369998931884766,37.040000915527344,38.33000183105469,37.932437896728516,731600,,,,,,,,
2020-07-15,38.90999984741211,40.290000915527344,38.72999954223633,40.02000045776367,39.60490798950195,1318400,,,,,,,,
2020-07-16,40.06999969482422,40.56999969482422,39.5,40.029998779296875,39.614803314208984,768900,,,,,,,,
2020-07-17,40.20000076293945,41.02000045776367,40.20000076293945,40.540000915527344,40.1195182800293,1009500,,,,,,,,
2020-07-20,40.20000076293945,40.7599983215332,40.119998931884766,40.13999938964844,39.72367477416992,1477100,,,,,,,,
2020-07-21,40.52000045776367,41.04999923706055,40.47999954223633,40.63999938964844,40.21847915649414,745000,,,,,,,,
2020-07-22,40.349998474121094,41.099998474121094,40.349998474121094,40.91999816894531,40.49557113647461,611300,,,,,,,,
2020-07-23,40.790000915527344,41.61000061035156,40.7599983215332,41.119998931884766,40.6934928894043,815300,,,,,,,,
2020-07-24,41.34000015258789,41.34000015258789,40.540000915527344,40.68000030517578,40.258060455322266,607200,,,,,,,,
2020-07-27,40.560001373291016,41.150001525878906,40.06999969482422,41.08000183105469,40.65391540527344,729600,,,,,,,,
2020-07-28,41.040000915527344,41.11000061035156,39.95000076293945,39.970001220703125,39.5554313659668,1006000,,,,,,,,
2020-07-29,40.15999984741211,41.25,40.11000061035156,41.150001525878906,40.72319412231445,870900,,,,,,,,
2020-07-30,40.59000015258789,40.599998474121094,39.91999816894531,40.119998931884766,39.70387649536133,640200,,,,,,,,
2020-07-31,39.970001220703125,40.31999969482422,39.20000076293945,39.970001220703125,39.5554313659668,884300,,,,,,,,
2020-08-03,40.290000915527344,41.47999954223633,40.13999938964844,41.20000076293945,40.77266311645508,804300,,,,,,,,
2020-08-04,41.11000061035156,41.7400016784668,41.099998474121094,41.529998779296875,41.0992431640625,826000,,,,,,,,
2020-08-05,41.83000183105469,42.97999954223633,41.7599983215332,42.779998779296875,42.33628463745117,1231300,,,,,,,,
2020-08-06,44.0,47.630001068115234,43.400001525878906,45.43000030517578,44.95880126953125,2778700,,,,,,,,
2020-08-07,45.650001525878906,46.380001068115234,44.88999938964844,46.36000061035156,45.879150390625,1656100,,,,,,,,
2020-08-10,46.369998931884766,48.27000045776367,46.349998474121094,48.20000076293945,47.7000617980957,1375000,,,,,,,,
2020-08-11,48.90999984741211,50.439998626708984,48.86000061035156,49.86000061035156,49.34284591674805,2529100,,,,,,,,
2020-08-12,50.5,50.93000030517578,48.81999969482422,49.47999954223633,48.9667854309082,1824000,,,,,,,,
2020-08-13,49.040000915527344,50.099998474121094,48.91999816894531,49.27000045776367,48.75897216796875,1216600,,,,,,,,
2020-08-14,48.959999084472656,49.619998931884766,48.869998931884766,49.45000076293945,48.937095642089844,1002200,,,,,,,,
2020-08-17,49.779998779296875,51.13999938964844,49.70000076293945,50.790000915527344,50.2631950378418,2139100,,,,,,,,
2020-08-18,50.72999954223633,50.939998626708984,49.439998626708984,50.34000015258789,49.81787109375,1491800,,,,,,,,
2020-08-19,50.27000045776367,50.560001373291016,49.689998626708984,49.849998474121094,49.33295822143555,1188600,,,,,,,,
2020-08-20,49.27000045776367,50.29999923706055,48.91999816894531,49.77000045776367,49.2537727355957,989400,,,,,,,,
2020-08-21,49.68000030517578,50.25,49.459999084472656,49.58000183105469,49.06575012207031,879800,,,,,,,,
2020-08-24,49.970001220703125,50.959999084472656,49.90999984741211,50.900001525878906,50.37205505371094,985700,,,,,,,,
2020-08-25,51.2400016784668,51.45000076293945,50.47999954223633,51.13999938964844,50.60957336425781,836200,,,,,,,,
2020-08-26,51.13999938964844,51.70000076293945,50.59000015258789,51.43000030517578,50.89656066894531,787300,,,,,,,,
2020-08-27,51.380001068115234,51.81999969482422,50.939998626708984,51.0,50.47101593017578,984900,,,,,,,,
2020-08-28,51.15999984741211,51.40999984741211,50.7599983215332,51.38999938964844,50.856971740722656,588600,,,,,,,,
2020-08-31,51.08000183105469,51.790000915527344,50.47999954223633,51.25,50.71842956542969,907500,,,,,,,,
2020-09-01,51.189998626708984,52.869998931884766,50.77000045776367,52.56999969482422,52.02473831176758,1197000,,,,,,,,
2020-09-02,52.68000030517578,53.61000061035156,52.11000061035156,53.34000015258789,52.78675842285156,1093000,,,,,,,,
2020-09-03,53.2400016784668,53.36000061035156,51.04999923706055,51.5,50.96583557128906,1319300,,,,,,,,
2020-09-04,52.209999084472656,52.84000015258789,51.349998474121094,51.97999954223633,51.440853118896484,1042600,,,,,,,,
2020-09-08,51.27000045776367,52.060001373291016,50.529998779296875,51.36000061035156,50.8272819519043,1122400,,,,,,,,
2020-09-09,52.029998779296875,52.939998626708984,51.7599983215332,52.22999954223633,51.68826675415039,980000,,,,,,,,
2020-09-10,52.4900016784668,52.5099983215332,50.849998474121094,51.15999984741211,50.629356384277344,833300,,,,,,,,
2020-09-11,51.58000183105469,52.349998474121094,51.279998779296875,51.560001373291016,51.02521514892578,804500,,,,,,,,
2020-09-14,52.08000183105469,52.369998931884766,51.130001068115234,52.2599983215332,51.717960357666016,1039200,,,,,,,,
2020-09-15,52.349998474121094,52.459999084472656,51.529998779296875,51.9900016784668,51.45075225830078,1016200,,,,,,,,
2020-09-16,52.349998474121094,52.9900016784668,51.97999954223633,52.529998779296875,51.985145568847656,1098900,,,,,,,,
2020-09-17,51.810001373291016,53.36000061035156,51.369998931884766,52.58000183105469,52.03464126586914,1173300,,,,,,,,
2020-09-18,52.43000030517578,53.099998474121094,51.65999984741211,51.900001525878906,51.36168670654297,1902100,,,,,,,,
2020-09-21,50.849998474121094,50.849998474121094,48.529998779296875,49.220001220703125,48.70948028564453,1791200,,,,,,,,
2020-09-22,49.16999816894531,50.38999938964844,49.130001068115234,50.08000183105469,49.560569763183594,1206400,,,,,,,,
2020-09-23,51.13999938964844,52.65999984741211,50.54999923706055,51.290000915527344,50.75801467895508,1756700,,,,,,,,
2020-09-24,51.029998779296875,52.0099983215332,50.08000183105469,51.41999816894531,50.88667297363281,984000,,,,,,,,
2020-09-25,51.0099983215332,51.970001220703125,50.59000015258789,51.709999084472656,51.17366409301758,708000,,,,,,,,
2020-09-28,52.4900016784668,53.099998474121094,51.91999816894531,52.88999938964844,52.34141540527344,944600,,,,,,,,
2020-09-29,52.61000061035156,53.31999969482422,52.45000076293945,52.7400016784668,52.19297790527344,919800,,,,,,,,
2020-09-30,52.70000076293945,54.119998931884766,52.38999938964844,52.86000061035156,52.36137390136719,1739800,,,,,,,,
2020-10-01,53.41999816894531,53.970001220703125,52.61000061035156,53.560001373291016,53.05476379394531,1831300,,,,,,,,
2020-10-02,52.72999954223633,55.83000183105469,52.650001525878906,55.20000076293945,54.67929458618164,1516100,,,,,,,,
2020-10-05,55.54999923706055,57.65999984741211,55.54999923706055,56.900001525878906,56.36326599121094,1727500,,,,,,,,
2020-10-06,57.08000183105469,57.790000915527344,56.2400016784668,56.7400016784668,56.204776763916016,1535600,,,,,,,,
2020-10-07,57.33000183105469,58.88999938964844,57.29999923706055,58.36000061035156,57.80949401855469,959200,,,,,,,,
2020-10-08,58.560001373291016,59.25,57.810001373291016,59.0,58.44345474243164,1217900,,,,,,,,
2020-10-09,59.20000076293945,59.36000061035156,58.18000030517578,59.22999954223633,58.6712760925293,1244300,,,,,,,,
2020-10-12,60.0,61.68000030517578,59.77000045776367,61.34000015258789,60.761383056640625,1679600,,,,,,,,
2020-10-13,60.7400016784668,60.970001220703125,60.22999954223633,60.369998931884766,59.80052947998047,813800,,,,,,,,
2020-10-14,60.68000030517578,61.34000015258789,59.66999816894531,60.81999969482422,60.24628829956055,1554300,,,,,,,,
2020-10-15,59.84000015258789,62.400001525878906,59.75,62.04999923706055,61.464683532714844,1197000,,,,,,,,
2020-10-16,62.099998474121094,62.529998779296875,61.720001220703125,61.97999954223633,61.39535140991211,1922300,,,,,,,,
2020-10-19,62.349998474121094,63.88999938964844,61.16999816894531,61.88999938964844,61.30619430541992,1364300,,,,,,,,
2020-10-20,62.040000915527344,64.13999938964844,61.849998474121094,63.040000915527344,62.445343017578125,889400,,,,,,,,
2020-10-21,62.2599983215332,63.56999969482422,61.45000076293945,61.56999969482422,60.98920822143555,1651800,,,,,,,,
2020-10-22,61.70000076293945,62.279998779296875,60.959999084472656,61.119998931884766,60.543453216552734,1146900,,,,,,,,
2020-10-23,61.599998474121094,62.470001220703125,61.11000061035156,62.27000045776367,61.682594299316406,1072200,,,,,,,,
2020-10-26,61.36000061035156,61.5099983215332,60.349998474121094,61.13999938964844,60.56325912475586,1416000,,,,,,,,
2020-10-27,61.630001068115234,61.97999954223633,60.310001373291016,60.77000045776367,60.19675827026367,916900,,,,,,,,
2020-10-28,59.310001373291016,61.310001373291016,58.93000030517578,60.880001068115234,60.305721282958984,2227300,,,,,,,,
2020-10-29,59.869998931884766,64.25,59.599998474121094,62.65999984741211,62.06893539428711,1832500,,,,,,,,
2020-10-30,61.900001525878906,63.369998931884766,60.939998626708984,62.43000030517578,61.84109878540039,1272300,,,,,,,,
2020-11-02,63.650001525878906,66.94000244140625,62.779998779296875,66.44999694824219,65.82317352294922,2849400,,,,,,,,
2020-11-03,66.94999694824219,68.2699966430664,65.97000122070312,67.31999969482422,66.68497467041016,2117700,,,,,,,,
2020-11-04,65.97000122070312,66.30000305175781,61.7400016784668,63.459999084472656,62.86137771606445,3029900,,,,,,,,
2020-11-05,65.06999969482422,66.26000213623047,64.44999694824219,64.48999786376953,63.88166046142578,1475600,,,,,,,,
2020-11-06,64.69999694824219,65.98999786376953,64.0999984741211,65.12000274658203,64.5057373046875,1204000,,,,,,,,
2020-11-09,68.87000274658203,70.31999969482422,65.4000015258789,65.48999786376953,64.87223052978516,1248400,,,,,,,,
2020-11-10,65.86000061035156,68.41000366210938,65.68000030517578,66.58000183105469,65.95195007324219,1768100,,,,,,,,
2020-11-11,66.94000244140625,67.80000305175781,64.75,67.54000091552734,66.90290069580078,1738200,,,,,,,,
2020-11-12,66.97000122070312,67.58000183105469,66.06999969482422,67.06999969482422,66.43732452392578,1591900,,,,,,,,
2020-11-13,67.62000274658203,69.27999877929688,67.0999984741211,68.94000244140625,68.2896957397461,1011800,,,,,,,,
2020-11-16,70.0,70.19000244140625,68.69999694824219,69.3499984741211,68.69583892822266,976400,,,,,,,,
2020-11-17,68.66999816894531,68.87000274658203,67.05999755859375,67.38999938964844,66.75431823730469,1839800,,,,,,,,
2020-11-18,67.94000244140625,68.7300033569336,67.2699966430664,67.58000183105469,66.94252014160156,1461600,,,,,,,,
2020-11-19,67.63999938964844,69.01000213623047,66.91999816894531,68.22000122070312,67.57646942138672,1254300,,,,,,,,
2020-11-20,68.16000366210938,68.38999938964844,66.62999725341797,66.87999725341797,66.24913024902344,1401800,,,,,,,,
2020-11-23,67.62000274658203,68.95999908447266,67.31999969482422,68.91000366210938,68.2599868774414,920200,,,,,,,,
2020-11-24,69.13999938964844,70.91999816894531,68.23999786376953,70.62999725341797,69.96373748779297,1393200,,,,,,,,
2020-11-25,70.05999755859375,70.31999969482422,68.7699966430664,69.69000244140625,69.03260040283203,706100,,,,,,,,
2020-11-27,69.83999633789062,70.11000061035156,69.2300033569336,69.93000030517578,69.27032470703125,400900,,,,,,,,
2020-11-30,69.7300033569336,70.19999694824219,67.91000366210938,68.33999633789062,67.69535064697266,1332000,,,,,,,,
2020-12-01,69.41999816894531,70.4800033569336,68.94999694824219,69.95999908447266,69.30007934570312,1213800,,,,,,,,
2020-12-02,69.83000183105469,69.86000061035156,68.22000122070312,68.56999969482422,67.92317199707031,975800,,,,,,,,
2020-12-03,68.5999984741211,69.79000091552734,68.0,69.37000274658203,68.71563720703125,1651600,,,,,,,,
2020-12-04,69.58000183105469,71.66999816894531,69.33999633789062,70.7300033569336,70.06280517578125,1330100,,,,,,,,
2020-12-07,70.79000091552734,71.62000274658203,70.37999725341797,71.51000213623047,70.83544921875,805000,,,,,,,,
2020-12-08,71.37000274658203,72.4000015258789,71.19000244140625,71.7300033569336,71.05338287353516,1015100,,,,,,,,
2020-12-09,72.12000274658203,73.5199966430664,72.12000274658203,73.0999984741211,72.41043853759766,1072300,,,,,,,,
