date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PRTA')","('high', 'PRTA')","('low', 'PRTA')","('close', 'PRTA')","('adj_close', 'PRTA')","('volume', 'PRTA')","('currency', '')"
2021-12-07,45.529998779296875,50.4900016784668,45.220001220703125,49.36000061035156,49.36000061035156,491100,,,,,,,,
2021-12-08,49.099998474121094,50.76499938964844,48.52000045776367,49.54999923706055,49.54999923706055,259100,,,,,,,,
2021-12-09,48.75,49.834999084472656,44.59000015258789,45.0,45.0,477300,,,,,,,,
2021-12-10,45.130001068115234,46.209999084472656,43.189998626708984,43.70000076293945,43.70000076293945,499900,,,,,,,,
2021-12-13,44.130001068115234,45.66999816894531,42.650001525878906,44.16999816894531,44.16999816894531,516700,,,,,,,,
2021-12-14,42.02000045776367,43.810001373291016,41.56999969482422,42.11000061035156,42.11000061035156,437600,,,,,,,,
2021-12-15,42.0,45.4900016784668,40.5,45.15999984741211,45.15999984741211,586100,,,,,,,,
2021-12-16,45.349998474121094,45.91999816894531,42.82500076293945,43.349998474121094,43.349998474121094,380800,,,,,,,,
2021-12-17,42.79999923706055,47.63999938964844,41.5,46.9900016784668,46.9900016784668,1730300,,,,,,,,
2021-12-20,46.099998474121094,46.67499923706055,43.689998626708984,46.40999984741211,46.40999984741211,400200,,,,,,,,
2021-12-21,47.08000183105469,48.45000076293945,45.560001373291016,47.029998779296875,47.029998779296875,341900,,,,,,,,
2021-12-22,46.83000183105469,47.54999923706055,44.9900016784668,47.08000183105469,47.08000183105469,303800,,,,,,,,
2021-12-23,47.209999084472656,49.31999969482422,46.630001068115234,48.38999938964844,48.38999938964844,292600,,,,,,,,
2021-12-27,48.06999969482422,48.63999938964844,46.58000183105469,47.43000030517578,47.43000030517578,245900,,,,,,,,
2021-12-28,47.04999923706055,47.26499938964844,45.650001525878906,45.70000076293945,45.70000076293945,294800,,,,,,,,
2021-12-29,45.290000915527344,47.029998779296875,44.14799880981445,46.83000183105469,46.83000183105469,351800,,,,,,,,
2021-12-30,45.88999938964844,48.297000885009766,45.349998474121094,47.720001220703125,47.720001220703125,369000,,,,,,,,
2021-12-31,47.97999954223633,50.05500030517578,47.90999984741211,49.400001525878906,49.400001525878906,544600,,,,,,,,
2022-01-03,49.77000045776367,49.77000045776367,46.290000915527344,49.220001220703125,49.220001220703125,361700,,,,,,,,
2022-01-04,49.150001525878906,49.220001220703125,46.369998931884766,46.81999969482422,46.81999969482422,320500,,,,,,,,
2022-01-05,46.68000030517578,47.349998474121094,44.63999938964844,44.72999954223633,44.72999954223633,605100,,,,,,,,
2022-01-06,44.43000030517578,45.88999938964844,41.68000030517578,43.63999938964844,43.63999938964844,479600,,,,,,,,
2022-01-07,43.45000076293945,44.5,40.709999084472656,41.189998626708984,41.189998626708984,300800,,,,,,,,
2022-01-10,40.83000183105469,42.08000183105469,40.02000045776367,41.86000061035156,41.86000061035156,338400,,,,,,,,
2022-01-11,41.77000045776367,43.33000183105469,40.93000030517578,42.119998931884766,42.119998931884766,285500,,,,,,,,
2022-01-12,39.369998931884766,39.86000061035156,35.040000915527344,37.470001220703125,37.470001220703125,1488700,,,,,,,,
2022-01-13,38.380001068115234,40.27000045776367,36.310001373291016,37.2400016784668,37.2400016784668,725400,,,,,,,,
2022-01-14,36.709999084472656,39.79999923706055,35.779998779296875,39.529998779296875,39.529998779296875,649600,,,,,,,,
2022-01-18,38.25,39.415000915527344,36.849998474121094,37.0099983215332,37.0099983215332,601700,,,,,,,,
2022-01-19,37.56999969482422,38.369998931884766,35.5,36.130001068115234,36.130001068115234,453900,,,,,,,,
2022-01-20,36.61000061035156,38.25,35.0099983215332,35.43000030517578,35.43000030517578,462800,,,,,,,,
2022-01-21,34.95000076293945,36.880001068115234,34.81999969482422,35.22999954223633,35.22999954223633,484900,,,,,,,,
2022-01-24,34.5,35.68000030517578,32.34000015258789,35.470001220703125,35.470001220703125,612000,,,,,,,,
2022-01-25,34.79999923706055,35.54999923706055,33.31999969482422,34.310001373291016,34.310001373291016,377200,,,,,,,,
2022-01-26,34.5,36.5,33.560001373291016,33.72999954223633,33.72999954223633,451000,,,,,,,,
2022-01-27,34.02000045776367,34.709999084472656,31.110000610351562,31.450000762939453,31.450000762939453,453100,,,,,,,,
2022-01-28,31.469999313354492,33.31999969482422,30.93000030517578,32.689998626708984,32.689998626708984,455800,,,,,,,,
2022-01-31,33.04999923706055,34.38999938964844,32.5,34.08000183105469,34.08000183105469,494000,,,,,,,,
2022-02-01,34.189998626708984,34.939998626708984,33.50400161743164,34.65999984741211,34.65999984741211,434100,,,,,,,,
2022-02-02,34.88999938964844,34.88999938964844,32.43000030517578,32.72999954223633,32.72999954223633,558200,,,,,,,,
2022-02-03,32.59000015258789,33.90999984741211,32.060001373291016,32.36000061035156,32.36000061035156,474400,,,,,,,,
2022-02-04,32.220001220703125,34.33000183105469,32.099998474121094,33.720001220703125,33.720001220703125,452700,,,,,,,,
2022-02-07,33.720001220703125,35.63999938964844,33.47999954223633,34.709999084472656,34.709999084472656,348200,,,,,,,,
2022-02-08,34.380001068115234,35.130001068115234,33.540000915527344,34.790000915527344,34.790000915527344,307200,,,,,,,,
2022-02-09,35.0,37.029998779296875,35.0,36.650001525878906,36.650001525878906,397900,,,,,,,,
2022-02-10,35.45000076293945,37.94499969482422,35.09000015258789,35.97999954223633,35.97999954223633,564600,,,,,,,,
2022-02-11,35.88999938964844,36.900001525878906,34.79999923706055,35.5099983215332,35.5099983215332,356200,,,,,,,,
2022-02-14,35.79999923706055,36.31999969482422,35.1349983215332,35.45000076293945,35.45000076293945,315800,,,,,,,,
2022-02-15,35.27000045776367,37.73500061035156,35.27000045776367,37.470001220703125,37.470001220703125,305700,,,,,,,,
2022-02-16,36.720001220703125,37.630001068115234,36.0099983215332,37.2599983215332,37.2599983215332,276900,,,,,,,,
2022-02-17,36.90999984741211,37.279998779296875,34.369998931884766,35.060001373291016,35.060001373291016,596200,,,,,,,,
2022-02-18,33.560001373291016,35.34000015258789,33.13999938964844,33.66999816894531,33.66999816894531,747500,,,,,,,,
2022-02-22,33.439998626708984,36.1150016784668,33.099998474121094,34.150001525878906,34.150001525878906,481900,,,,,,,,
2022-02-23,34.400001525878906,34.91999816894531,32.34000015258789,32.45000076293945,32.45000076293945,478600,,,,,,,,
2022-02-24,30.5,34.9900016784668,30.040000915527344,34.58000183105469,34.58000183105469,604400,,,,,,,,
2022-02-25,34.650001525878906,35.619998931884766,33.70000076293945,35.31999969482422,35.31999969482422,399200,,,,,,,,
2022-02-28,34.93000030517578,36.25,34.005001068115234,34.599998474121094,34.599998474121094,399700,,,,,,,,
2022-03-01,34.16999816894531,35.209999084472656,32.4900016784668,33.40999984741211,33.40999984741211,652100,,,,,,,,
2022-03-02,33.7599983215332,34.189998626708984,32.58000183105469,33.439998626708984,33.439998626708984,305300,,,,,,,,
2022-03-03,33.689998626708984,33.93000030517578,31.860000610351562,32.380001068115234,32.380001068115234,623700,,,,,,,,
2022-03-04,31.969999313354492,32.95000076293945,30.3700008392334,30.600000381469727,30.600000381469727,414200,,,,,,,,
2022-03-07,30.670000076293945,31.059999465942383,30.014999389648438,30.270000457763672,30.270000457763672,361500,,,,,,,,
2022-03-08,30.209999084472656,31.44499969482422,29.530000686645508,30.709999084472656,30.709999084472656,503800,,,,,,,,
2022-03-09,31.809999465942383,34.560001373291016,31.809999465942383,34.0099983215332,34.0099983215332,508600,,,,,,,,
2022-03-10,33.369998931884766,34.11000061035156,32.452999114990234,34.0099983215332,34.0099983215332,343700,,,,,,,,
2022-03-11,34.58000183105469,34.59700012207031,33.38999938964844,33.439998626708984,33.439998626708984,307900,,,,,,,,
2022-03-14,33.56999969482422,34.45000076293945,31.389999389648438,31.940000534057617,31.940000534057617,452000,,,,,,,,
2022-03-15,32.15999984741211,33.38999938964844,31.68000030517578,33.33000183105469,33.33000183105469,257800,,,,,,,,
2022-03-16,33.720001220703125,35.720001220703125,33.68000030517578,35.709999084472656,35.709999084472656,308300,,,,,,,,
2022-03-17,35.369998931884766,37.34000015258789,34.43000030517578,37.220001220703125,37.220001220703125,287400,,,,,,,,
2022-03-18,37.599998474121094,39.70000076293945,37.04999923706055,39.15999984741211,39.15999984741211,609200,,,,,,,,
2022-03-21,38.84000015258789,39.040000915527344,37.400001525878906,37.65999984741211,37.65999984741211,284900,,,,,,,,
2022-03-22,37.619998931884766,38.400001525878906,37.0099983215332,37.75,37.75,574500,,,,,,,,
2022-03-23,37.310001373291016,37.68000030517578,36.189998626708984,36.29999923706055,36.29999923706055,350800,,,,,,,,
2022-03-24,36.56999969482422,37.959999084472656,36.06999969482422,37.83000183105469,37.83000183105469,251800,,,,,,,,
2022-03-25,38.0,38.220001220703125,36.84000015258789,36.95000076293945,36.95000076293945,248700,,,,,,,,
2022-03-28,37.09000015258789,37.98500061035156,35.400001525878906,36.959999084472656,36.959999084472656,292300,,,,,,,,
2022-03-29,37.970001220703125,38.63999938964844,37.191001892089844,38.18000030517578,38.18000030517578,292200,,,,,,,,
2022-03-30,37.97999954223633,38.80099868774414,36.18000030517578,36.52000045776367,36.52000045776367,277300,,,,,,,,
2022-03-31,36.86000061035156,37.70500183105469,36.41999816894531,36.56999969482422,36.56999969482422,243800,,,,,,,,
2022-04-01,36.720001220703125,39.13999938964844,36.564998626708984,39.060001373291016,39.060001373291016,294100,,,,,,,,
2022-04-04,39.119998931884766,40.314998626708984,38.54999923706055,39.97999954223633,39.97999954223633,368000,,,,,,,,
2022-04-05,39.619998931884766,40.02000045776367,37.88999938964844,37.95000076293945,37.95000076293945,327300,,,,,,,,
2022-04-06,37.310001373291016,39.005001068115234,36.5099983215332,38.599998474121094,38.599998474121094,296300,,,,,,,,
2022-04-07,38.25,39.689998626708984,37.20000076293945,37.70000076293945,37.70000076293945,330200,,,,,,,,
2022-04-08,37.630001068115234,37.64500045776367,36.310001373291016,36.54999923706055,36.54999923706055,336400,,,,,,,,
2022-04-11,36.060001373291016,36.875,34.02000045776367,34.439998626708984,34.439998626708984,396800,,,,,,,,
2022-04-12,35.349998474121094,37.36000061035156,34.7599983215332,35.41999816894531,35.41999816894531,346000,,,,,,,,
2022-04-13,35.599998474121094,37.869998931884766,35.40999984741211,37.5,37.5,396100,,,,,,,,
2022-04-14,37.130001068115234,37.220001220703125,35.970001220703125,36.150001525878906,36.150001525878906,317200,,,,,,,,
2022-04-18,36.369998931884766,36.369998931884766,33.61000061035156,33.849998474121094,33.849998474121094,287700,,,,,,,,
2022-04-19,34.130001068115234,35.619998931884766,33.650001525878906,34.939998626708984,34.939998626708984,251100,,,,,,,,
2022-04-20,35.11000061035156,36.125,34.220001220703125,35.779998779296875,35.779998779296875,292400,,,,,,,,
2022-04-21,36.099998474121094,36.415000915527344,33.72999954223633,34.86000061035156,34.86000061035156,385900,,,,,,,,
2022-04-22,34.709999084472656,35.77000045776367,33.22999954223633,33.33000183105469,33.33000183105469,412400,,,,,,,,
2022-04-25,33.20000076293945,33.790000915527344,32.38999938964844,33.25,33.25,640200,,,,,,,,
2022-04-26,33.0,33.380001068115234,28.3700008392334,28.579999923706055,28.579999923706055,871800,,,,,,,,
2022-04-27,28.579999923706055,28.924999237060547,27.059999465942383,27.1299991607666,27.1299991607666,385000,,,,,,,,
2022-04-28,27.809999465942383,30.770000457763672,26.75,29.979999542236328,29.979999542236328,836500,,,,,,,,
2022-04-29,29.850000381469727,31.31999969482422,29.079999923706055,29.15999984741211,29.15999984741211,301800,,,,,,,,
2022-05-02,29.010000228881836,30.649999618530273,28.899999618530273,30.6299991607666,30.6299991607666,399700,,,,,,,,
2022-05-03,30.3700008392334,31.540000915527344,29.65999984741211,29.770000457763672,29.770000457763672,244200,,,,,,,,
2022-05-04,29.59000015258789,31.5,28.479999542236328,31.260000228881836,31.260000228881836,409000,,,,,,,,
2022-05-05,30.530000686645508,31.110000610351562,27.799999237060547,29.020000457763672,29.020000457763672,574300,,,,,,,,
2022-05-06,27.299999237060547,30.100000381469727,26.850000381469727,29.790000915527344,29.790000915527344,728700,,,,,,,,
2022-05-09,29.40999984741211,29.950000762939453,26.594999313354492,27.049999237060547,27.049999237060547,922900,,,,,,,,
2022-05-10,28.389999389648438,29.079999923706055,26.5,26.969999313354492,26.969999313354492,513000,,,,,,,,
2022-05-11,26.670000076293945,27.770000457763672,24.809999465942383,24.899999618530273,24.899999618530273,798900,,,,,,,,
2022-05-12,24.510000228881836,26.18000030517578,23.81999969482422,24.610000610351562,24.610000610351562,553000,,,,,,,,
2022-05-13,25.440000534057617,27.450000762939453,25.440000534057617,26.299999237060547,26.299999237060547,663900,,,,,,,,
2022-05-16,26.030000686645508,26.670000076293945,25.15999984741211,26.010000228881836,26.010000228881836,507300,,,,,,,,
2022-05-17,27.09000015258789,28.1200008392334,26.75,27.950000762939453,27.950000762939453,393900,,,,,,,,
2022-05-18,26.6200008392334,27.079999923706055,24.809999465942383,25.600000381469727,25.600000381469727,556900,,,,,,,,
2022-05-19,25.649999618530273,26.59000015258789,25.329999923706055,26.200000762939453,26.200000762939453,277000,,,,,,,,
2022-05-20,26.899999618530273,27.329999923706055,25.725000381469727,27.079999923706055,27.079999923706055,331800,,,,,,,,
2022-05-23,27.34000015258789,27.760000228881836,26.200000762939453,26.43000030517578,26.43000030517578,173400,,,,,,,,
2022-05-24,26.06999969482422,26.280000686645508,24.31999969482422,25.950000762939453,25.950000762939453,812600,,,,,,,,
2022-05-25,25.549999237060547,26.260000228881836,25.329999923706055,25.75,25.75,321200,,,,,,,,
2022-05-26,25.829999923706055,26.959999084472656,25.739999771118164,26.600000381469727,26.600000381469727,264000,,,,,,,,
2022-05-27,26.729999542236328,28.290000915527344,26.110000610351562,28.190000534057617,28.190000534057617,343700,,,,,,,,
2022-05-31,28.100000381469727,29.084999084472656,26.735000610351562,27.229999542236328,27.229999542236328,573800,,,,,,,,
2022-06-01,27.399999618530273,27.649999618530273,25.90999984741211,26.520000457763672,26.520000457763672,276100,,,,,,,,
2022-06-02,26.170000076293945,26.8799991607666,25.639999389648438,26.719999313354492,26.719999313354492,297700,,,,,,,,
2022-06-03,26.540000915527344,28.110000610351562,26.540000915527344,27.5,27.5,470100,,,,,,,,
2022-06-06,28.139999389648438,28.450000762939453,25.864999771118164,26.200000762939453,26.200000762939453,337900,,,,,,,,
2022-06-07,25.8799991607666,28.610000610351562,25.389999389648438,28.440000534057617,28.440000534057617,337400,,,,,,,,
2022-06-08,28.010000228881836,29.010000228881836,27.170000076293945,28.149999618530273,28.149999618530273,249500,,,,,,,,
2022-06-09,28.110000610351562,28.110000610351562,26.649999618530273,26.920000076293945,26.920000076293945,272400,,,,,,,,
2022-06-10,26.3700008392334,26.530000686645508,24.415000915527344,24.59000015258789,24.59000015258789,383700,,,,,,,,
2022-06-13,23.43000030517578,23.68000030517578,22.469999313354492,22.729999542236328,22.729999542236328,486100,,,,,,,,
2022-06-14,22.8799991607666,23.299999237060547,22.30500030517578,22.93000030517578,22.93000030517578,412000,,,,,,,,
2022-06-15,23.5,24.05500030517578,22.934999465942383,23.68000030517578,23.68000030517578,424200,,,,,,,,
2022-06-16,22.780000686645508,23.899999618530273,21.059999465942383,22.860000610351562,22.860000610351562,545500,,,,,,,,
2022-06-17,22.969999313354492,24.549999237060547,22.969999313354492,23.8700008392334,23.8700008392334,1188500,,,,,,,,
2022-06-21,24.639999389648438,26.170000076293945,24.360000610351562,25.59000015258789,25.59000015258789,420900,,,,,,,,
2022-06-22,25.18000030517578,26.68000030517578,24.385000228881836,25.940000534057617,25.940000534057617,295700,,,,,,,,
2022-06-23,26.360000610351562,27.690000534057617,25.809999465942383,27.540000915527344,27.540000915527344,372300,,,,,,,,
2022-06-24,27.84000015258789,27.860000610351562,26.059999465942383,27.770000457763672,27.770000457763672,709900,,,,,,,,
2022-06-27,27.920000076293945,28.06999969482422,26.729999542236328,27.610000610351562,27.610000610351562,244700,,,,,,,,
2022-06-28,27.809999465942383,28.100000381469727,26.139999389648438,26.770000457763672,26.770000457763672,219900,,,,,,,,
2022-06-29,26.530000686645508,27.040000915527344,25.59000015258789,26.809999465942383,26.809999465942383,200200,,,,,,,,
2022-06-30,26.31999969482422,27.90999984741211,26.040000915527344,27.149999618530273,27.149999618530273,375300,,,,,,,,
2022-07-01,27.270000457763672,28.270000457763672,26.920000076293945,27.889999389648438,27.889999389648438,345100,,,,,,,,
2022-07-05,27.290000915527344,29.690000534057617,27.149999618530273,29.690000534057617,29.690000534057617,325200,,,,,,,,
2022-07-06,29.690000534057617,31.420000076293945,29.329999923706055,29.600000381469727,29.600000381469727,305600,,,,,,,,
2022-07-07,29.780000686645508,31.229999542236328,29.610000610351562,30.719999313354492,30.719999313354492,289600,,,,,,,,
2022-07-08,30.389999389648438,31.670000076293945,30.100000381469727,31.489999771118164,31.489999771118164,202200,,,,,,,,
2022-07-11,31.030000686645508,31.049999237060547,29.795000076293945,29.959999084472656,29.959999084472656,288100,,,,,,,,
2022-07-12,29.959999084472656,30.489999771118164,29.020000457763672,30.149999618530273,30.149999618530273,176200,,,,,,,,
2022-07-13,29.25,31.030000686645508,28.809999465942383,30.489999771118164,30.489999771118164,238800,,,,,,,,
2022-07-14,29.959999084472656,30.7549991607666,29.110000610351562,30.5,30.5,289600,,,,,,,,
2022-07-15,31.049999237060547,31.049999237060547,29.729999542236328,30.709999084472656,30.709999084472656,209000,,,,,,,,
2022-07-18,31.09000015258789,31.3799991607666,29.6200008392334,30.0,30.0,273900,,,,,,,,
2022-07-19,30.530000686645508,32.11000061035156,29.489999771118164,31.350000381469727,31.350000381469727,286200,,,,,,,,
2022-07-20,31.540000915527344,33.150001525878906,31.530000686645508,32.540000915527344,32.540000915527344,374300,,,,,,,,
2022-07-21,32.470001220703125,32.98500061035156,31.729999542236328,32.86000061035156,32.86000061035156,211600,,,,,,,,
2022-07-22,32.90999984741211,33.060001373291016,30.81999969482422,31.010000228881836,31.010000228881836,593700,,,,,,,,
2022-07-25,30.969999313354492,31.225000381469727,30.260000228881836,30.8799991607666,30.8799991607666,209900,,,,,,,,
2022-07-26,30.670000076293945,31.700000762939453,30.104000091552734,31.010000228881836,31.010000228881836,290900,,,,,,,,
2022-07-27,31.25,32.0,30.780000686645508,31.850000381469727,31.850000381469727,229600,,,,,,,,
2022-07-28,31.989999771118164,31.989999771118164,30.68000030517578,31.729999542236328,31.729999542236328,174400,,,,,,,,
2022-07-29,31.520000457763672,31.520000457763672,30.270000457763672,31.059999465942383,31.059999465942383,184800,,,,,,,,
2022-08-01,30.520000457763672,31.209999084472656,29.510000228881836,29.700000762939453,29.700000762939453,278700,,,,,,,,
2022-08-02,29.3799991607666,30.2549991607666,29.18000030517578,29.739999771118164,29.739999771118164,168000,,,,,,,,
2022-08-03,30.420000076293945,31.850000381469727,30.420000076293945,30.920000076293945,30.920000076293945,213600,,,,,,,,
2022-08-04,30.959999084472656,32.5099983215332,30.90999984741211,32.2599983215332,32.2599983215332,370500,,,,,,,,
2022-08-05,31.479999542236328,33.15999984741211,30.059999465942383,33.11000061035156,33.11000061035156,238700,,,,,,,,
2022-08-08,33.16999816894531,33.814998626708984,32.52000045776367,33.0099983215332,33.0099983215332,294100,,,,,,,,
2022-08-09,33.189998626708984,33.189998626708984,29.290000915527344,30.280000686645508,30.280000686645508,335600,,,,,,,,
2022-08-10,31.43000030517578,32.11000061035156,30.1200008392334,31.780000686645508,31.780000686645508,404000,,,,,,,,
2022-08-11,32.0,32.369998931884766,30.665000915527344,31.280000686645508,31.280000686645508,435600,,,,,,,,
2022-08-12,31.6200008392334,32.38999938964844,30.5,32.189998626708984,32.189998626708984,346700,,,,,,,,
2022-08-15,31.739999771118164,32.869998931884766,31.530000686645508,32.65999984741211,32.65999984741211,194200,,,,,,,,
2022-08-16,32.65999984741211,32.72999954223633,31.489999771118164,32.119998931884766,32.119998931884766,233000,,,,,,,,
2022-08-17,31.670000076293945,32.15999984741211,31.389999389648438,31.610000610351562,31.610000610351562,179000,,,,,,,,
2022-08-18,31.389999389648438,32.650001525878906,30.479999542236328,31.3700008392334,31.3700008392334,235800,,,,,,,,
2022-08-19,30.649999618530273,31.0,30.100000381469727,30.40999984741211,30.40999984741211,281500,,,,,,,,
2022-08-22,29.959999084472656,30.5,29.440000534057617,29.84000015258789,29.84000015258789,199300,,,,,,,,
2022-08-23,29.829999923706055,30.670000076293945,29.510000228881836,30.25,30.25,269000,,,,,,,,
2022-08-24,30.1200008392334,31.68000030517578,29.610000610351562,31.110000610351562,31.110000610351562,293100,,,,,,,,
2022-08-25,31.389999389648438,31.389999389648438,30.209999084472656,30.280000686645508,30.280000686645508,308600,,,,,,,,
2022-08-26,30.110000610351562,30.760000228881836,27.940000534057617,27.979999542236328,27.979999542236328,389300,,,,,,,,
2022-08-29,27.450000762939453,29.059999465942383,27.450000762939453,28.299999237060547,28.299999237060547,316100,,,,,,,,
2022-08-30,28.68000030517578,28.860000610351562,27.299999237060547,27.989999771118164,27.989999771118164,935200,,,,,,,,
2022-08-31,28.450000762939453,28.719999313354492,27.350000381469727,27.56999969482422,27.56999969482422,365500,,,,,,,,
2022-09-01,27.229999542236328,27.559999465942383,26.655000686645508,27.530000686645508,27.530000686645508,419300,,,,,,,,
2022-09-02,28.149999618530273,28.149999618530273,26.600000381469727,26.90999984741211,26.90999984741211,577700,,,,,,,,
2022-09-06,26.93000030517578,27.434999465942383,25.020000457763672,25.15999984741211,25.15999984741211,426900,,,,,,,,
2022-09-07,25.1299991607666,26.799999237060547,25.020000457763672,26.770000457763672,26.770000457763672,579500,,,,,,,,
2022-09-08,26.540000915527344,29.100000381469727,26.520000457763672,29.09000015258789,29.09000015258789,546600,,,,,,,,
2022-09-09,29.3799991607666,29.989999771118164,28.639999389648438,29.049999237060547,29.049999237060547,984700,,,,,,,,
2022-09-12,29.200000762939453,29.700000762939453,28.540000915527344,29.649999618530273,29.649999618530273,330300,,,,,,,,
2022-09-13,28.81999969482422,29.018999099731445,27.5,28.0,28.0,841400,,,,,,,,
2022-09-14,28.09000015258789,29.43000030517578,27.760000228881836,29.3700008392334,29.3700008392334,670200,,,,,,,,
2022-09-15,29.25,30.40999984741211,29.100000381469727,30.0,30.0,382600,,,,,,,,
2022-09-16,29.299999237060547,29.690000534057617,28.489999771118164,29.440000534057617,29.440000534057617,1010400,,,,,,,,
2022-09-19,28.940000534057617,30.889999389648438,28.940000534057617,30.360000610351562,30.360000610351562,310600,,,,,,,,
2022-09-20,30.059999465942383,30.899999618530273,30.024999618530273,30.610000610351562,30.610000610351562,371400,,,,,,,,
2022-09-21,30.829999923706055,32.119998931884766,30.15999984741211,31.309999465942383,31.309999465942383,808700,,,,,,,,
2022-09-22,30.940000534057617,31.239999771118164,29.264999389648438,30.040000915527344,30.040000915527344,717700,,,,,,,,
2022-09-23,29.860000610351562,30.81999969482422,29.489999771118164,30.739999771118164,30.739999771118164,582500,,,,,,,,
2022-09-26,30.610000610351562,31.649999618530273,28.9950008392334,29.010000228881836,29.010000228881836,369400,,,,,,,,
2022-09-27,29.0,31.020000457763672,28.989999771118164,30.93000030517578,30.93000030517578,555500,,,,,,,,
2022-09-28,48.099998474121094,59.16999816894531,47.52000045776367,58.0,58.0,10948200,,,,,,,,
2022-09-29,56.25,61.20000076293945,55.52000045776367,59.470001220703125,59.470001220703125,3948900,,,,,,,,
2022-09-30,59.0,64.0,58.83000183105469,60.630001068115234,60.630001068115234,1776100,,,,,,,,
2022-10-03,60.900001525878906,63.790000915527344,59.439998626708984,61.81999969482422,61.81999969482422,1087400,,,,,,,,
2022-10-04,63.189998626708984,63.29999923706055,55.58000183105469,57.45000076293945,57.45000076293945,1498100,,,,,,,,
2022-10-05,56.869998931884766,61.0,55.61000061035156,58.11000061035156,58.11000061035156,973500,,,,,,,,
2022-10-06,57.709999084472656,59.61000061035156,57.41999816894531,58.56999969482422,58.56999969482422,536900,,,,,,,,
2022-10-07,57.459999084472656,59.0,55.90999984741211,56.2400016784668,56.2400016784668,565900,,,,,,,,
2022-10-10,56.0099983215332,57.15999984741211,54.525001525878906,55.63999938964844,55.63999938964844,419700,,,,,,,,
2022-10-11,55.939998626708984,55.939998626708984,51.93000030517578,53.349998474121094,53.349998474121094,662100,,,,,,,,
2022-10-12,53.59000015258789,53.59000015258789,51.79999923706055,52.38999938964844,52.38999938964844,455100,,,,,,,,
2022-10-13,51.04999923706055,54.52000045776367,50.88999938964844,54.0,54.0,631400,,,,,,,,
2022-10-14,54.63999938964844,56.349998474121094,53.25,54.849998474121094,54.849998474121094,655200,,,,,,,,
2022-10-17,57.119998931884766,59.290000915527344,56.04999923706055,58.08000183105469,58.08000183105469,741600,,,,,,,,
2022-10-18,58.779998779296875,61.650001525878906,58.29999923706055,59.0,59.0,904600,,,,,,,,
2022-10-19,58.04999923706055,58.400001525878906,54.36000061035156,55.5,55.5,668300,,,,,,,,
2022-10-20,55.56999969482422,57.470001220703125,55.290000915527344,56.060001373291016,56.060001373291016,379100,,,,,,,,
2022-10-21,56.56999969482422,58.5,56.060001373291016,58.220001220703125,58.220001220703125,654100,,,,,,,,
2022-10-24,58.099998474121094,60.0,55.72999954223633,59.779998779296875,59.779998779296875,622700,,,,,,,,
2022-10-25,59.349998474121094,62.15999984741211,59.349998474121094,60.349998474121094,60.349998474121094,450500,,,,,,,,
2022-10-26,60.0,61.54999923706055,58.70000076293945,60.279998779296875,60.279998779296875,434800,,,,,,,,
2022-10-27,61.34000015258789,63.5,59.599998474121094,59.70000076293945,59.70000076293945,668500,,,,,,,,
2022-10-28,59.900001525878906,62.52000045776367,54.709999084472656,62.2400016784668,62.2400016784668,621500,,,,,,,,
2022-10-31,61.709999084472656,63.25,60.560001373291016,61.439998626708984,61.439998626708984,521000,,,,,,,,
2022-11-01,62.59000015258789,65.3499984741211,61.2400016784668,63.45000076293945,63.45000076293945,652600,,,,,,,,
2022-11-02,63.2400016784668,63.36000061035156,59.83000183105469,59.84000015258789,59.84000015258789,565000,,,,,,,,
2022-11-03,58.650001525878906,58.970001220703125,55.150001525878906,57.689998626708984,57.689998626708984,494600,,,,,,,,
2022-11-04,54.20000076293945,56.45000076293945,52.099998474121094,54.560001373291016,54.560001373291016,660200,,,,,,,,
2022-11-07,55.060001373291016,57.29999923706055,54.11000061035156,55.779998779296875,55.779998779296875,373800,,,,,,,,
2022-11-08,56.38999938964844,57.959999084472656,54.858001708984375,55.91999816894531,55.91999816894531,386400,,,,,,,,
2022-11-09,55.560001373291016,56.27000045776367,51.959999084472656,52.04999923706055,52.04999923706055,446900,,,,,,,,
2022-11-10,55.0,57.290000915527344,54.005001068115234,57.119998931884766,57.119998931884766,920100,,,,,,,,
2022-11-11,56.54999923706055,58.290000915527344,55.845001220703125,56.88999938964844,56.88999938964844,488900,,,,,,,,
2022-11-14,56.58000183105469,61.38999938964844,54.849998474121094,60.81999969482422,60.81999969482422,944900,,,,,,,,
2022-11-15,62.25,64.04000091552734,59.98500061035156,62.16999816894531,62.16999816894531,795400,,,,,,,,
2022-11-16,61.939998626708984,61.939998626708984,58.36000061035156,58.58000183105469,58.58000183105469,850000,,,,,,,,
2022-11-17,57.790000915527344,59.900001525878906,55.47999954223633,56.849998474121094,56.849998474121094,305200,,,,,,,,
2022-11-18,58.290000915527344,58.75,56.060001373291016,58.119998931884766,58.119998931884766,560800,,,,,,,,
2022-11-21,57.83000183105469,60.185001373291016,57.40599822998047,60.08000183105469,60.08000183105469,556200,,,,,,,,
2022-11-22,60.459999084472656,60.95000076293945,59.0,60.81999969482422,60.81999969482422,249600,,,,,,,,
2022-11-23,61.099998474121094,62.810001373291016,59.880001068115234,61.95000076293945,61.95000076293945,293200,,,,,,,,
2022-11-25,61.65999984741211,62.275001525878906,60.970001220703125,61.209999084472656,61.209999084472656,66100,,,,,,,,
