date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MAS')","('high', 'MAS')","('low', 'MAS')","('close', 'MAS')","('adj_close', 'MAS')","('volume', 'MAS')","('currency', '')"
2020-12-08,52.560001373291016,52.7400016784668,52.040000915527344,52.130001068115234,47.626564025878906,1982900,,,,,,,,
2020-12-09,52.7599983215332,54.06999969482422,52.36000061035156,54.04999923706055,49.38069534301758,3145800,,,,,,,,
2020-12-10,53.84000015258789,54.5,53.13999938964844,54.459999084472656,49.75526428222656,3085500,,,,,,,,
2020-12-11,54.2599983215332,55.13999938964844,54.099998474121094,54.349998474121094,49.65477752685547,3305200,,,,,,,,
2020-12-14,54.459999084472656,55.290000915527344,54.459999084472656,55.060001373291016,50.30344009399414,2966300,,,,,,,,
2020-12-15,55.119998931884766,55.29999923706055,54.4900016784668,54.75,50.02022171020508,2147500,,,,,,,,
2020-12-16,54.88999938964844,55.90999984741211,54.459999084472656,54.5099983215332,49.80094909667969,2478600,,,,,,,,
2020-12-17,54.59000015258789,55.79999923706055,54.40999984741211,55.279998779296875,50.504425048828125,1593600,,,,,,,,
2020-12-18,55.060001373291016,55.7400016784668,54.869998931884766,55.59000015258789,50.78764724731445,3934200,,,,,,,,
2020-12-21,54.93000030517578,55.97999954223633,54.41999816894531,55.77000045776367,50.95209884643555,2062000,,,,,,,,
2020-12-22,55.849998474121094,57.2400016784668,55.83000183105469,56.630001068115234,51.73781204223633,2295800,,,,,,,,
2020-12-23,56.540000915527344,57.0099983215332,56.16999816894531,56.22999954223633,51.37236785888672,1609500,,,,,,,,
2020-12-24,56.61000061035156,56.83000183105469,56.22999954223633,56.790000915527344,51.88397979736328,674600,,,,,,,,
2020-12-28,57.349998474121094,57.349998474121094,55.31999969482422,55.38999938964844,50.60492706298828,1524800,,,,,,,,
2020-12-29,55.65999984741211,55.849998474121094,54.16999816894531,54.650001525878906,49.92884826660156,1296300,,,,,,,,
2020-12-30,54.900001525878906,55.40999984741211,54.47999954223633,54.77000045776367,50.03848648071289,791500,,,,,,,,
2020-12-31,54.58000183105469,54.9900016784668,54.0,54.93000030517578,50.18467330932617,1157900,,,,,,,,
2021-01-04,53.97999954223633,54.65999984741211,53.20000076293945,53.68000030517578,49.04266357421875,3107300,,,,,,,,
2021-01-05,53.220001220703125,53.689998626708984,52.650001525878906,52.88999938964844,48.320899963378906,2224300,,,,,,,,
2021-01-06,52.86000061035156,55.75,52.529998779296875,55.20000076293945,50.43133544921875,5647000,,,,,,,,
2021-01-07,55.220001220703125,55.709999084472656,54.29999923706055,55.040000915527344,50.413021087646484,1873200,,,,,,,,
2021-01-08,55.18000030517578,55.540000915527344,53.779998779296875,54.15999984741211,49.606998443603516,1743200,,,,,,,,
2021-01-11,53.88999938964844,56.06999969482422,53.84000015258789,55.849998474121094,51.154930114746094,3093800,,,,,,,,
2021-01-12,55.849998474121094,56.779998779296875,55.47999954223633,56.52000045776367,51.76860809326172,1577900,,,,,,,,
2021-01-13,56.54999923706055,57.25,56.060001373291016,56.060001373291016,51.34728240966797,1747200,,,,,,,,
2021-01-14,56.29999923706055,57.279998779296875,55.77000045776367,56.61000061035156,51.85103988647461,2042900,,,,,,,,
2021-01-15,55.86000061035156,56.2599983215332,54.959999084472656,56.09000015258789,51.374752044677734,2152300,,,,,,,,
2021-01-19,56.599998474121094,57.22999954223633,56.34000015258789,56.400001525878906,51.6587028503418,1680800,,,,,,,,
2021-01-20,56.650001525878906,58.560001373291016,56.400001525878906,58.43000030517578,53.518043518066406,2264600,,,,,,,,
2021-01-21,58.619998931884766,59.150001525878906,57.869998931884766,58.02000045776367,53.14250564575195,1960000,,,,,,,,
2021-01-22,57.869998931884766,58.189998626708984,57.15999984741211,57.52000045776367,52.68455123901367,1713100,,,,,,,,
2021-01-25,57.779998779296875,58.29999923706055,57.04999923706055,57.619998931884766,52.7761344909668,2110400,,,,,,,,
2021-01-26,57.31999969482422,57.689998626708984,55.27000045776367,55.279998779296875,50.63284683227539,2317400,,,,,,,,
2021-01-27,54.560001373291016,54.81999969482422,53.25,54.36000061035156,49.79018783569336,2282200,,,,,,,,
2021-01-28,54.900001525878906,56.0,54.5099983215332,55.02000045776367,50.394710540771484,2721200,,,,,,,,
2021-01-29,54.47999954223633,54.90999984741211,53.65999984741211,54.310001373291016,49.74440002441406,2291800,,,,,,,,
2021-02-01,54.86000061035156,55.43000030517578,54.08000183105469,55.08000183105469,50.449668884277344,1696400,,,,,,,,
2021-02-02,55.459999084472656,55.9900016784668,55.13999938964844,55.369998931884766,50.71529006958008,1464800,,,,,,,,
2021-02-03,55.31999969482422,55.97999954223633,55.0099983215332,55.47999954223633,50.8160400390625,1232400,,,,,,,,
2021-02-04,55.4900016784668,56.41999816894531,55.209999084472656,55.91999816894531,51.219051361083984,1487700,,,,,,,,
2021-02-05,56.209999084472656,56.790000915527344,55.83000183105469,56.41999816894531,51.67700958251953,1546700,,,,,,,,
2021-02-08,56.9900016784668,57.83000183105469,56.939998626708984,57.33000183105469,52.510520935058594,1911500,,,,,,,,
2021-02-09,55.79999923706055,57.130001068115234,55.02000045776367,56.290000915527344,51.55794143676758,3083700,,,,,,,,
2021-02-10,55.720001220703125,55.869998931884766,54.06999969482422,55.279998779296875,50.63284683227539,3546100,,,,,,,,
2021-02-11,55.65999984741211,55.97999954223633,54.310001373291016,55.0099983215332,50.38554382324219,2320100,,,,,,,,
2021-02-12,54.79999923706055,55.720001220703125,54.5,54.95000076293945,50.33059310913086,1917300,,,,,,,,
2021-02-16,55.099998474121094,55.099998474121094,53.150001525878906,53.47999954223633,48.98416519165039,2144700,,,,,,,,
2021-02-17,53.189998626708984,54.349998474121094,53.029998779296875,54.220001220703125,49.66196060180664,2186700,,,,,,,,
2021-02-18,54.2599983215332,54.65999984741211,53.79999923706055,53.95000076293945,49.414669036865234,1218800,,,,,,,,
2021-02-19,54.08000183105469,54.939998626708984,54.08000183105469,54.599998474121094,50.010013580322266,2501300,,,,,,,,
2021-02-22,54.619998931884766,54.81999969482422,53.849998474121094,54.36000061035156,49.79018783569336,1504300,,,,,,,,
2021-02-23,54.189998626708984,54.220001220703125,52.79999923706055,53.72999954223633,49.21314239501953,2416600,,,,,,,,
2021-02-24,53.70000076293945,54.400001525878906,53.20000076293945,53.810001373291016,49.28642272949219,1893100,,,,,,,,
2021-02-25,53.459999084472656,54.209999084472656,52.689998626708984,52.93000030517578,48.480403900146484,1709300,,,,,,,,
2021-02-26,53.20000076293945,54.060001373291016,52.95000076293945,53.220001220703125,48.746028900146484,2145600,,,,,,,,
2021-03-01,53.79999923706055,55.18000030517578,53.720001220703125,54.47999954223633,49.90010070800781,1675800,,,,,,,,
2021-03-02,54.47999954223633,54.65999984741211,53.5,53.9900016784668,49.45128631591797,1845100,,,,,,,,
2021-03-03,53.70000076293945,54.09000015258789,53.02000045776367,53.220001220703125,48.746028900146484,1822800,,,,,,,,
2021-03-04,53.119998931884766,54.369998931884766,51.970001220703125,52.84000015258789,48.397972106933594,2934000,,,,,,,,
2021-03-05,53.27000045776367,54.38999938964844,52.40999984741211,54.290000915527344,49.72607421875,2063400,,,,,,,,
2021-03-08,54.310001373291016,55.72999954223633,54.029998779296875,54.849998474121094,50.23899459838867,1691700,,,,,,,,
2021-03-09,55.33000183105469,55.7400016784668,55.04999923706055,55.36000061035156,50.70612335205078,2121500,,,,,,,,
2021-03-10,55.849998474121094,57.279998779296875,55.47999954223633,56.83000183105469,52.052555084228516,2554500,,,,,,,,
2021-03-11,56.83000183105469,57.47999954223633,56.61000061035156,57.04999923706055,52.25404739379883,1384600,,,,,,,,
2021-03-12,56.790000915527344,57.09000015258789,56.38999938964844,56.84000015258789,52.06169891357422,1628700,,,,,,,,
2021-03-15,56.869998931884766,57.54999923706055,56.400001525878906,57.47999954223633,52.64790344238281,3087800,,,,,,,,
2021-03-16,57.4900016784668,57.88999938964844,56.70000076293945,56.939998626708984,52.15330505371094,2022900,,,,,,,,
2021-03-17,56.849998474121094,57.45000076293945,56.18000030517578,57.02000045776367,52.22657012939453,1731400,,,,,,,,
2021-03-18,56.75,57.5099983215332,56.619998931884766,57.099998474121094,52.29984664916992,1566000,,,,,,,,
2021-03-19,57.18000030517578,57.79999923706055,56.68000030517578,57.31999969482422,52.5013542175293,3300900,,,,,,,,
2021-03-22,57.27000045776367,57.900001525878906,56.72999954223633,57.790000915527344,52.931846618652344,1706700,,,,,,,,
2021-03-23,57.720001220703125,58.470001220703125,56.529998779296875,56.880001068115234,52.09835433959961,1684700,,,,,,,,
2021-03-24,57.11000061035156,58.099998474121094,57.09000015258789,57.29999923706055,52.48303985595703,1320100,,,,,,,,
2021-03-25,57.540000915527344,58.29999923706055,56.58000183105469,58.029998779296875,53.151668548583984,1498400,,,,,,,,
2021-03-26,58.310001373291016,60.119998931884766,58.209999084472656,60.04999923706055,55.00185012817383,1728500,,,,,,,,
2021-03-29,60.13999938964844,60.81999969482422,59.66999816894531,60.130001068115234,55.075130462646484,1735600,,,,,,,,
2021-03-30,60.0,60.439998626708984,59.790000915527344,60.0099983215332,54.9652214050293,1921500,,,,,,,,
2021-03-31,60.45000076293945,60.7599983215332,59.56999969482422,59.900001525878906,54.864463806152344,1707200,,,,,,,,
2021-04-01,60.0,61.0099983215332,59.619998931884766,60.9900016784668,55.86283493041992,1879300,,,,,,,,
2021-04-05,61.470001220703125,61.970001220703125,61.29999923706055,61.79999923706055,56.604736328125,1224400,,,,,,,,
2021-04-06,62.650001525878906,62.86000061035156,61.75,62.43000030517578,57.18178176879883,2581700,,,,,,,,
2021-04-07,62.2400016784668,62.2400016784668,60.75,61.099998474121094,55.963584899902344,2362400,,,,,,,,
2021-04-08,61.060001373291016,61.599998474121094,61.0,61.52000045776367,56.3482780456543,2103900,,,,,,,,
2021-04-09,61.689998626708984,63.040000915527344,61.540000915527344,62.97999954223633,57.685546875,1301900,,,,,,,,
2021-04-12,62.88999938964844,63.34000015258789,62.81999969482422,63.189998626708984,57.87788391113281,1542600,,,,,,,,
2021-04-13,63.099998474121094,63.20000076293945,62.2599983215332,62.790000915527344,57.51150894165039,1526200,,,,,,,,
2021-04-14,62.81999969482422,62.86000061035156,62.09000015258789,62.47999954223633,57.22757339477539,1396800,,,,,,,,
2021-04-15,62.5099983215332,63.310001373291016,62.189998626708984,63.209999084472656,57.896202087402344,1821400,,,,,,,,
2021-04-16,63.81999969482422,65.29000091552734,63.529998779296875,64.58999633789062,59.160194396972656,3050700,,,,,,,,
2021-04-19,64.58000183105469,64.83000183105469,63.970001220703125,64.55000305175781,59.12355422973633,1397700,,,,,,,,
2021-04-20,64.37999725341797,64.8499984741211,62.95000076293945,63.5,58.16182327270508,1706500,,,,,,,,
2021-04-21,63.93000030517578,64.62000274658203,63.68000030517578,64.05000305175781,58.66559600830078,973800,,,,,,,,
2021-04-22,64.37999725341797,64.48999786376953,63.7599983215332,64.06999969482422,58.68391036987305,1595700,,,,,,,,
2021-04-23,64.0,64.83000183105469,63.84000015258789,64.75,59.3067512512207,1644800,,,,,,,,
2021-04-26,64.95999908447266,65.0999984741211,63.310001373291016,63.400001525878906,58.07023239135742,1627600,,,,,,,,
2021-04-27,63.38999938964844,64.0999984741211,63.150001525878906,63.56999969482422,58.22594451904297,1860400,,,,,,,,
2021-04-28,65.08000183105469,65.08999633789062,62.29999923706055,63.9900016784668,58.610633850097656,2401300,,,,,,,,
2021-04-29,64.2300033569336,65.2300033569336,64.08999633789062,64.94000244140625,59.48077392578125,1592200,,,,,,,,
2021-04-30,64.62999725341797,64.81999969482422,63.52000045776367,63.880001068115234,58.50989532470703,1992200,,,,,,,,
2021-05-03,64.56999969482422,65.41999816894531,64.33000183105469,65.13999938964844,59.663963317871094,1262600,,,,,,,,
2021-05-04,64.87000274658203,65.69999694824219,64.87000274658203,65.54000091552734,60.03034591674805,1514400,,,,,,,,
2021-05-05,65.58999633789062,65.80000305175781,64.47000122070312,65.5199966430664,60.012020111083984,1100800,,,,,,,,
2021-05-06,65.76000213623047,66.12000274658203,65.04000091552734,66.05000305175781,60.49746322631836,1410500,,,,,,,,
2021-05-07,66.18000030517578,67.20999908447266,65.97000122070312,66.86000061035156,61.23936462402344,1314600,,,,,,,,
2021-05-10,67.0,68.54000091552734,66.66999816894531,67.11000061035156,61.46836853027344,1913800,,,,,,,,
2021-05-11,66.41999816894531,66.5199966430664,64.37999725341797,64.69000244140625,59.251792907714844,2405000,,,,,,,,
2021-05-12,64.47000122070312,64.55999755859375,61.95000076293945,62.119998931884766,56.89784240722656,3011300,,,,,,,,
2021-05-13,62.52000045776367,64.2300033569336,62.16999816894531,63.77000045776367,58.40913391113281,1658000,,,,,,,,
2021-05-14,64.12000274658203,64.41000366210938,63.619998931884766,64.1500015258789,58.7571907043457,1407800,,,,,,,,
2021-05-17,63.880001068115234,63.97999954223633,62.380001068115234,63.810001373291016,58.44576644897461,2118700,,,,,,,,
2021-05-18,63.849998474121094,64.05000305175781,61.59000015258789,61.650001525878906,56.46734619140625,2359300,,,,,,,,
2021-05-19,60.790000915527344,61.470001220703125,59.79999923706055,61.439998626708984,56.275001525878906,3128900,,,,,,,,
2021-05-20,61.290000915527344,61.849998474121094,60.869998931884766,61.22999954223633,56.08266067504883,1430600,,,,,,,,
2021-05-21,61.599998474121094,61.939998626708984,60.5,60.66999816894531,55.569732666015625,1721200,,,,,,,,
2021-05-24,61.02000045776367,61.290000915527344,60.58000183105469,60.650001525878906,55.551422119140625,1303500,,,,,,,,
2021-05-25,60.810001373291016,61.54999923706055,60.7400016784668,61.04999923706055,55.91778564453125,1846300,,,,,,,,
2021-05-26,61.0,61.56999969482422,60.959999084472656,61.150001525878906,56.00938034057617,1285600,,,,,,,,
2021-05-27,61.150001525878906,61.439998626708984,60.310001373291016,60.470001220703125,55.6002311706543,2741100,,,,,,,,
2021-05-28,60.779998779296875,60.88999938964844,60.290000915527344,60.310001373291016,55.45310592651367,1519700,,,,,,,,
2021-06-01,60.970001220703125,61.209999084472656,60.130001068115234,60.619998931884766,55.738128662109375,2023400,,,,,,,,
2021-06-02,60.66999816894531,60.849998474121094,59.22999954223633,59.38999938964844,54.60718536376953,2030500,,,,,,,,
2021-06-03,59.27000045776367,59.650001525878906,58.7400016784668,59.09000015258789,54.331356048583984,1788700,,,,,,,,
2021-06-04,59.29999923706055,59.849998474121094,58.790000915527344,59.779998779296875,54.965782165527344,1702300,,,,,,,,
2021-06-07,59.7599983215332,59.93000030517578,58.68000030517578,59.2400016784668,54.46928024291992,1504700,,,,,,,,
2021-06-08,59.4900016784668,59.59000015258789,58.84000015258789,59.18000030517578,54.414100646972656,1576400,,,,,,,,
2021-06-09,58.939998626708984,59.0099983215332,57.81999969482422,58.40999984741211,53.70611572265625,2263600,,,,,,,,
2021-06-10,59.20000076293945,59.27000045776367,58.41999816894531,58.45000076293945,53.74290084838867,2356400,,,,,,,,
2021-06-11,58.41999816894531,59.02000045776367,58.34000015258789,58.75,54.018733978271484,2343000,,,,,,,,
2021-06-14,58.77000045776367,59.08000183105469,58.13999938964844,58.849998474121094,54.110687255859375,3872000,,,,,,,,
2021-06-15,59.09000015258789,59.7400016784668,58.779998779296875,59.45000076293945,54.66237258911133,3143900,,,,,,,,
2021-06-16,59.5,59.81999969482422,58.5,58.90999984741211,54.165855407714844,3921100,,,,,,,,
2021-06-17,58.97999954223633,59.5099983215332,58.0,59.119998931884766,54.35893249511719,3539800,,,,,,,,
2021-06-18,58.099998474121094,59.150001525878906,57.70000076293945,57.86000061035156,53.20040512084961,5785800,,,,,,,,
2021-06-21,58.119998931884766,59.150001525878906,58.08000183105469,58.58000183105469,53.8624267578125,1860100,,,,,,,,
2021-06-22,58.90999984741211,59.16999816894531,58.41999816894531,58.45000076293945,53.74290084838867,1824800,,,,,,,,
2021-06-23,58.16999816894531,58.439998626708984,57.54999923706055,57.75,53.099266052246094,1949400,,,,,,,,
2021-06-24,57.9900016784668,58.0,57.220001220703125,57.599998474121094,52.96134567260742,2536400,,,,,,,,
2021-06-25,57.72999954223633,58.58000183105469,57.72999954223633,57.97999954223633,53.31074523925781,2495500,,,,,,,,
2021-06-28,58.029998779296875,58.290000915527344,57.63999938964844,58.11000061035156,53.43027114868164,1773500,,,,,,,,
2021-06-29,58.34000015258789,58.88999938964844,58.060001373291016,58.13999938964844,53.45785903930664,1758100,,,,,,,,
2021-06-30,59.220001220703125,59.220001220703125,58.41999816894531,58.90999984741211,54.165855407714844,2550600,,,,,,,,
2021-07-01,58.9900016784668,59.36000061035156,58.400001525878906,58.81999969482422,54.083099365234375,2026800,,,,,,,,
2021-07-02,58.790000915527344,59.2599983215332,58.630001068115234,58.72999954223633,54.000343322753906,1448500,,,,,,,,
2021-07-06,58.810001373291016,58.93000030517578,57.58000183105469,57.95000076293945,53.283164978027344,2122600,,,,,,,,
2021-07-07,56.540000915527344,58.650001525878906,56.31999969482422,58.459999084472656,53.75209045410156,3092700,,,,,,,,
2021-07-08,57.77000045776367,57.88999938964844,56.93000030517578,57.5099983215332,52.87859344482422,2368000,,,,,,,,
2021-07-09,58.130001068115234,58.540000915527344,57.869998931884766,58.45000076293945,53.74290084838867,1663400,,,,,,,,
2021-07-12,58.369998931884766,58.849998474121094,58.0,58.65999984741211,53.93598937988281,1669300,,,,,,,,
2021-07-13,58.720001220703125,58.7599983215332,58.20000076293945,58.36000061035156,53.6601448059082,1667500,,,,,,,,
2021-07-14,58.279998779296875,58.66999816894531,57.79999923706055,58.45000076293945,53.74290084838867,1897800,,,,,,,,
2021-07-15,57.900001525878906,58.88999938964844,57.83000183105469,58.58000183105469,53.8624267578125,1804400,,,,,,,,
2021-07-16,58.880001068115234,59.779998779296875,58.7400016784668,59.13999938964844,54.377323150634766,1748300,,,,,,,,
2021-07-19,58.34000015258789,59.279998779296875,58.15999984741211,59.08000183105469,54.32216262817383,2642800,,,,,,,,
2021-07-20,59.380001068115234,59.47999954223633,58.630001068115234,59.130001068115234,54.36814498901367,2316800,,,,,,,,
2021-07-21,59.290000915527344,59.91999816894531,59.2400016784668,59.5,54.708343505859375,1271700,,,,,,,,
2021-07-22,59.59000015258789,59.59000015258789,58.88999938964844,58.95000076293945,54.20261764526367,1479200,,,,,,,,
2021-07-23,59.290000915527344,59.880001068115234,59.150001525878906,59.779998779296875,54.965782165527344,1168500,,,,,,,,
2021-07-26,59.7599983215332,59.880001068115234,59.06999969482422,59.31999969482422,54.54282760620117,1516700,,,,,,,,
2021-07-27,58.91999816894531,59.7599983215332,58.380001068115234,59.709999084472656,54.901424407958984,1857200,,,,,,,,
2021-07-28,59.70000076293945,60.04999923706055,59.11000061035156,59.650001525878906,54.84625244140625,2156600,,,,,,,,
2021-07-29,60.369998931884766,60.52000045776367,58.09000015258789,58.65999984741211,53.93598937988281,3354000,,,,,,,,
2021-07-30,58.70000076293945,59.9900016784668,58.380001068115234,59.709999084472656,54.901424407958984,3146700,,,,,,,,
2021-08-02,59.79999923706055,60.34000015258789,59.29999923706055,59.34000015258789,54.56122589111328,1826800,,,,,,,,
2021-08-03,59.439998626708984,60.70000076293945,59.2599983215332,60.33000183105469,55.47149658203125,2391700,,,,,,,,
2021-08-04,60.0099983215332,60.439998626708984,59.63999938964844,59.95000076293945,55.122093200683594,1493200,,,,,,,,
2021-08-05,60.31999969482422,60.689998626708984,60.13999938964844,60.4900016784668,55.618614196777344,1324600,,,,,,,,
2021-08-06,60.7400016784668,61.18000030517578,60.31999969482422,60.43000030517578,55.56344223022461,1653100,,,,,,,,
2021-08-09,60.15999984741211,60.189998626708984,59.130001068115234,59.18000030517578,54.414100646972656,1411300,,,,,,,,
2021-08-10,59.290000915527344,60.11000061035156,59.18000030517578,59.9900016784668,55.15887451171875,2269000,,,,,,,,
2021-08-11,60.439998626708984,61.95000076293945,60.279998779296875,61.95000076293945,56.961036682128906,2491800,,,,,,,,
2021-08-12,61.77000045776367,62.279998779296875,61.47999954223633,62.20000076293945,57.408668518066406,1779900,,,,,,,,
2021-08-13,62.36000061035156,62.95000076293945,62.310001373291016,62.599998474121094,57.777862548828125,2129800,,,,,,,,
2021-08-16,62.47999954223633,63.150001525878906,62.220001220703125,62.93000030517578,58.08243942260742,1170600,,,,,,,,
2021-08-17,62.25,62.5099983215332,60.880001068115234,61.31999969482422,56.596458435058594,1946800,,,,,,,,
2021-08-18,61.0099983215332,61.54999923706055,59.86000061035156,59.90999984741211,55.295074462890625,2316500,,,,,,,,
2021-08-19,59.369998931884766,60.279998779296875,59.13999938964844,59.9900016784668,55.36891555786133,1322200,,,,,,,,
2021-08-20,60.18000030517578,60.880001068115234,59.97999954223633,60.72999954223633,56.05190658569336,1360600,,,,,,,,
2021-08-23,60.95000076293945,61.02000045776367,60.130001068115234,60.86000061035156,56.171897888183594,1262300,,,,,,,,
2021-08-24,60.939998626708984,61.470001220703125,60.77000045776367,61.20000076293945,56.48570251464844,951100,,,,,,,,
2021-08-25,61.2599983215332,62.060001373291016,61.16999816894531,61.91999816894531,57.15024185180664,1547600,,,,,,,,
2021-08-26,61.88999938964844,61.97999954223633,61.36000061035156,61.709999084472656,56.956417083740234,1076900,,,,,,,,
2021-08-27,62.029998779296875,62.40999984741211,61.849998474121094,61.9900016784668,57.21485137939453,928700,,,,,,,,
2021-08-30,62.029998779296875,62.29999923706055,61.900001525878906,61.90999984741211,57.14100646972656,1184400,,,,,,,,
2021-08-31,61.9900016784668,62.099998474121094,60.5099983215332,60.720001220703125,56.04269027709961,2422500,,,,,,,,
2021-09-01,60.68000030517578,61.41999816894531,60.150001525878906,61.22999954223633,56.513397216796875,1511000,,,,,,,,
2021-09-02,61.5,61.779998779296875,61.22999954223633,61.77000045776367,57.011802673339844,885400,,,,,,,,
2021-09-03,61.439998626708984,61.58000183105469,60.810001373291016,61.189998626708984,56.476478576660156,1110100,,,,,,,,
2021-09-07,60.470001220703125,60.650001525878906,59.0,59.0099983215332,54.46440124511719,1929900,,,,,,,,
2021-09-08,58.689998626708984,58.880001068115234,57.939998626708984,58.18000030517578,53.69834899902344,2706000,,,,,,,,
2021-09-09,58.470001220703125,60.36000061035156,58.41999816894531,59.439998626708984,54.86127471923828,3050600,,,,,,,,
2021-09-10,59.63999938964844,60.02000045776367,59.34000015258789,59.540000915527344,54.953575134277344,1918800,,,,,,,,
2021-09-13,60.220001220703125,60.70000076293945,59.689998626708984,59.86000061035156,55.24892807006836,1924200,,,,,,,,
2021-09-14,59.689998626708984,59.83000183105469,58.91999816894531,58.959999084472656,54.418251037597656,2003000,,,,,,,,
2021-09-15,58.869998931884766,59.279998779296875,58.43000030517578,58.470001220703125,53.96599197387695,1769400,,,,,,,,
2021-09-16,58.380001068115234,58.81999969482422,58.119998931884766,58.13999938964844,53.661415100097656,1967900,,,,,,,,
2021-09-17,57.58000183105469,57.88999938964844,57.029998779296875,57.22999954223633,52.82151412963867,4128100,,,,,,,,
2021-09-20,56.66999816894531,56.95000076293945,56.09000015258789,56.810001373291016,52.43387222290039,2172000,,,,,,,,
2021-09-21,56.880001068115234,57.04999923706055,56.09000015258789,56.220001220703125,51.88931655883789,1946000,,,,,,,,
2021-09-22,56.5099983215332,57.11000061035156,56.439998626708984,56.5099983215332,52.156978607177734,1424400,,,,,,,,
2021-09-23,56.5099983215332,57.2599983215332,56.459999084472656,56.66999816894531,52.304656982421875,1842400,,,,,,,,
2021-09-24,56.529998779296875,56.79999923706055,56.040000915527344,56.08000183105469,51.760101318359375,1294100,,,,,,,,
2021-09-27,55.88999938964844,56.68000030517578,55.810001373291016,56.11000061035156,51.78779220581055,1416000,,,,,,,,
2021-09-28,55.83000183105469,56.189998626708984,54.709999084472656,55.04999923706055,50.80943298339844,1602000,,,,,,,,
2021-09-29,55.040000915527344,56.38999938964844,54.79999923706055,55.689998626708984,51.400150299072266,2121900,,,,,,,,
2021-09-30,55.790000915527344,56.47999954223633,55.04999923706055,55.54999923706055,51.270931243896484,6076300,,,,,,,,
2021-10-01,55.88999938964844,56.15999984741211,55.38999938964844,55.880001068115234,51.57550811767578,2979500,,,,,,,,
2021-10-04,55.619998931884766,56.9900016784668,55.560001373291016,55.9900016784668,51.677032470703125,2606300,,,,,,,,
2021-10-05,55.90999984741211,56.27000045776367,55.459999084472656,55.869998931884766,51.56627655029297,1908800,,,,,,,,
2021-10-06,55.5,56.369998931884766,55.310001373291016,56.13999938964844,51.81548309326172,1770400,,,,,,,,
2021-10-07,56.47999954223633,57.83000183105469,56.47999954223633,57.119998931884766,52.71998596191406,1721800,,,,,,,,
2021-10-08,57.189998626708984,57.2400016784668,56.439998626708984,56.869998931884766,52.4892463684082,1505900,,,,,,,,
2021-10-11,56.84000015258789,57.15999984741211,56.59000015258789,56.75,52.37848663330078,1152100,,,,,,,,
2021-10-12,56.959999084472656,57.43000030517578,56.4900016784668,56.650001525878906,52.28619384765625,1122700,,,,,,,,
2021-10-13,56.86000061035156,57.060001373291016,56.380001068115234,56.810001373291016,52.43387222290039,1206600,,,,,,,,
2021-10-14,57.220001220703125,58.58000183105469,57.099998474121094,58.560001373291016,54.04906463623047,1406400,,,,,,,,
2021-10-15,58.959999084472656,59.45000076293945,58.459999084472656,59.27000045776367,54.704376220703125,1582500,,,,,,,,
2021-10-18,58.93000030517578,60.33000183105469,58.75,60.099998474121094,55.4704475402832,1873600,,,,,,,,
2021-10-19,60.43000030517578,60.65999984741211,59.779998779296875,59.849998474121094,55.23969650268555,1351100,,,,,,,,
2021-10-20,60.029998779296875,61.040000915527344,60.029998779296875,60.599998474121094,55.93191146850586,1268900,,,,,,,,
2021-10-21,60.61000061035156,61.279998779296875,60.349998474121094,61.13999938964844,56.430320739746094,1473600,,,,,,,,
2021-10-22,61.380001068115234,62.029998779296875,60.9900016784668,61.0099983215332,56.31032943725586,2261600,,,,,,,,
2021-10-25,60.84000015258789,62.06999969482422,60.5,61.5099983215332,56.77182388305664,1913100,,,,,,,,
2021-10-26,61.65999984741211,61.86000061035156,60.810001373291016,61.08000183105469,56.374942779541016,3289900,,,,,,,,
2021-10-27,62.75,66.11000061035156,62.75,64.26000213623047,59.30998229980469,4043000,,,,,,,,
2021-10-28,64.61000061035156,65.7300033569336,64.51000213623047,65.5,60.454471588134766,2062700,,,,,,,,
2021-10-29,65.06999969482422,66.13999938964844,65.01000213623047,65.55000305175781,60.5006217956543,2262400,,,,,,,,
2021-11-01,65.69000244140625,65.93000030517578,64.4000015258789,64.63999938964844,59.660709381103516,1386300,,,,,,,,
2021-11-02,65.06999969482422,65.22000122070312,63.97999954223633,64.08999633789062,59.15308380126953,1715700,,,,,,,,
2021-11-03,64.02999877929688,64.58000183105469,63.720001220703125,64.16000366210938,59.21769714355469,1383800,,,,,,,,
2021-11-04,64.2300033569336,65.16000366210938,64.16000366210938,64.66999816894531,59.68840026855469,1283500,,,,,,,,
2021-11-05,64.97000122070312,65.5,64.05000305175781,64.16999816894531,59.22692108154297,1721400,,,,,,,,
2021-11-08,64.87999725341797,65.0,63.599998474121094,64.05000305175781,59.11616516113281,2121600,,,,,,,,
2021-11-09,64.30000305175781,65.7300033569336,64.05999755859375,65.72000122070312,60.657527923583984,1176600,,,,,,,,
2021-11-10,65.29000091552734,65.6500015258789,64.2300033569336,64.44000244140625,59.68955993652344,1345700,,,,,,,,
2021-11-11,64.47000122070312,64.81999969482422,64.29000091552734,64.58000183105469,59.819244384765625,697800,,,,,,,,
2021-11-12,64.87000274658203,67.01000213623047,64.58999633789062,66.70999908447266,61.792205810546875,1917600,,,,,,,,
2021-11-15,66.5,67.80999755859375,66.1500015258789,67.23999786376953,62.283138275146484,1580300,,,,,,,,
2021-11-16,67.45999908447266,68.88999938964844,67.23999786376953,68.4800033569336,63.4317512512207,2727900,,,,,,,,
