date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OPRA')","('high', 'OPRA')","('low', 'OPRA')","('close', 'OPRA')","('adj_close', 'OPRA')","('volume', 'OPRA')","('currency', '')"
2020-12-15,8.800000190734863,8.90999984741211,8.520000457763672,8.739999771118164,6.88247537612915,119000,,,,,,,,
2020-12-16,8.699999809265137,8.970000267028809,8.670000076293945,8.800000190734863,6.929724216461182,122000,,,,,,,,
2020-12-17,8.890000343322754,8.9399995803833,8.760000228881836,8.819999694824219,6.945472240447998,116300,,,,,,,,
2020-12-18,8.770000457763672,8.989999771118164,8.539999961853027,8.579999923706055,6.756479740142822,140200,,,,,,,,
2020-12-21,8.619999885559082,8.739999771118164,8.529999732971191,8.579999923706055,6.756479740142822,143700,,,,,,,,
2020-12-22,8.539999961853027,8.539999961853027,8.380000114440918,8.470000267028809,6.669858932495117,133500,,,,,,,,
2020-12-23,8.539999961853027,8.75,8.229999542236328,8.630000114440918,6.795853614807129,219600,,,,,,,,
2020-12-24,8.5600004196167,8.699999809265137,8.359999656677246,8.489999771118164,6.685608386993408,59300,,,,,,,,
2020-12-28,8.479999542236328,8.59000015258789,8.270000457763672,8.319999694824219,6.5517377853393555,101000,,,,,,,,
2020-12-29,8.34000015258789,8.449999809265137,8.140000343322754,8.149999618530273,6.417868614196777,149000,,,,,,,,
2020-12-30,8.199999809265137,8.720000267028809,8.199999809265137,8.399999618530273,6.6147356033325195,338700,,,,,,,,
2020-12-31,8.479999542236328,9.1899995803833,8.3100004196167,9.130000114440918,7.189587593078613,338700,,,,,,,,
2021-01-04,9.170000076293945,9.430000305175781,8.90999984741211,9.130000114440918,7.189587593078613,427500,,,,,,,,
2021-01-05,9.15999984741211,9.15999984741211,8.829999923706055,8.979999542236328,7.071467399597168,199900,,,,,,,,
2021-01-06,8.970000267028809,9.020000457763672,8.850000381469727,8.890000343322754,7.000596046447754,192800,,,,,,,,
2021-01-07,9.0,9.430000305175781,8.850000381469727,9.329999923706055,7.347081661224365,346300,,,,,,,,
2021-01-08,9.380000114440918,9.5600004196167,8.800000190734863,9.09000015258789,7.1580891609191895,615300,,,,,,,,
2021-01-11,9.399999618530273,9.899999618530273,8.829999923706055,9.270000457763672,7.299834251403809,1097700,,,,,,,,
2021-01-12,9.329999923706055,9.720000267028809,9.069999694824219,9.380000114440918,7.38645601272583,195800,,,,,,,,
2021-01-13,9.5,9.5,9.170000076293945,9.359999656677246,7.370704650878906,94700,,,,,,,,
2021-01-14,9.34000015258789,9.630000114440918,9.119999885559082,9.300000190734863,7.323457717895508,124800,,,,,,,,
2021-01-15,9.350000381469727,9.529999732971191,9.130000114440918,9.359999656677246,7.370704650878906,191100,,,,,,,,
2021-01-19,9.510000228881836,10.0,9.229999542236328,9.649999618530273,7.599071502685547,241700,,,,,,,,
2021-01-20,9.6899995803833,9.949999809265137,9.460000038146973,9.59000015258789,7.551823616027832,324600,,,,,,,,
2021-01-21,9.699999809265137,9.720000267028809,9.380000114440918,9.619999885559082,7.5754475593566895,200100,,,,,,,,
2021-01-22,9.550000190734863,9.890000343322754,9.40999984741211,9.75,7.67781925201416,175100,,,,,,,,
2021-01-25,9.670000076293945,10.0,9.300000190734863,9.449999809265137,7.441577434539795,381900,,,,,,,,
2021-01-26,9.420000076293945,9.65999984741211,9.229999542236328,9.34000015258789,7.354957103729248,245800,,,,,,,,
2021-01-27,9.229999542236328,9.609999656677246,9.050000190734863,9.199999809265137,7.2447099685668945,442200,,,,,,,,
2021-01-28,9.399999618530273,9.640000343322754,8.850000381469727,9.100000381469727,7.165963649749756,274200,,,,,,,,
2021-01-29,9.0,9.100000381469727,8.569999694824219,8.609999656677246,6.78010368347168,182600,,,,,,,,
2021-02-01,8.710000038146973,8.789999961853027,8.279999732971191,8.470000267028809,6.669858932495117,178900,,,,,,,,
2021-02-02,8.630000114440918,8.739999771118164,8.3100004196167,8.380000114440918,6.598986625671387,124900,,,,,,,,
2021-02-03,8.479999542236328,8.880000114440918,8.359999656677246,8.880000114440918,6.9927215576171875,548800,,,,,,,,
2021-02-04,8.850000381469727,8.899999618530273,8.520000457763672,8.850000381469727,6.969097137451172,264100,,,,,,,,
2021-02-05,8.789999961853027,9.300000190734863,8.75,9.270000457763672,7.299834251403809,319500,,,,,,,,
2021-02-08,9.34000015258789,9.880000114440918,8.760000228881836,9.430000305175781,7.425828456878662,1104900,,,,,,,,
2021-02-09,9.510000228881836,9.989999771118164,9.4399995803833,9.850000381469727,7.756565570831299,357700,,,,,,,,
2021-02-10,9.850000381469727,12.0,9.739999771118164,11.25,8.859020233154297,1695200,,,,,,,,
2021-02-11,11.109999656677246,12.960000038146973,11.0600004196167,12.470000267028809,9.819733619689941,813700,,,,,,,,
2021-02-12,12.5,12.989999771118164,12.029999732971191,12.84000015258789,10.11109733581543,397700,,,,,,,,
2021-02-16,12.899999618530273,13.930000305175781,12.140000343322754,12.329999923706055,9.709488868713379,575300,,,,,,,,
2021-02-17,12.199999809265137,12.729999542236328,11.710000038146973,12.470000267028809,9.819733619689941,379000,,,,,,,,
2021-02-18,12.760000228881836,13.930000305175781,12.199999809265137,13.380000114440918,10.536331176757812,666800,,,,,,,,
2021-02-19,13.449999809265137,13.680000305175781,12.880000114440918,13.569999694824219,10.685949325561523,348200,,,,,,,,
2021-02-22,13.270000457763672,13.550000190734863,12.710000038146973,12.819999694824219,10.095346450805664,235300,,,,,,,,
2021-02-23,12.170000076293945,12.489999771118164,11.0600004196167,11.449999809265137,9.016514778137207,502800,,,,,,,,
2021-02-24,11.380000114440918,11.90999984741211,11.34000015258789,11.569999694824219,9.111010551452637,279200,,,,,,,,
2021-02-25,11.699999809265137,13.119999885559082,11.65999984741211,12.949999809265137,10.197718620300293,553300,,,,,,,,
2021-02-26,12.609999656677246,12.699999809265137,11.010000228881836,12.0600004196167,9.496871948242188,349600,,,,,,,,
2021-03-01,12.489999771118164,12.6899995803833,11.819999694824219,12.199999809265137,9.607117652893066,345100,,,,,,,,
2021-03-02,12.170000076293945,12.630000114440918,12.0,12.460000038146973,9.811857223510742,355900,,,,,,,,
2021-03-03,12.5,13.199999809265137,12.010000228881836,12.770000457763672,10.055973052978516,484700,,,,,,,,
2021-03-04,12.420000076293945,12.779999732971191,11.899999618530273,12.199999809265137,9.607117652893066,247200,,,,,,,,
2021-03-05,12.399999618530273,12.449999809265137,10.760000228881836,11.800000190734863,9.292129516601562,318000,,,,,,,,
2021-03-08,11.819999694824219,12.069999694824219,11.529999732971191,11.640000343322754,9.16613483428955,169700,,,,,,,,
2021-03-09,11.75,12.140000343322754,11.5600004196167,11.949999809265137,9.410248756408691,283300,,,,,,,,
2021-03-10,12.180000305175781,12.199999809265137,11.5,11.8100004196167,9.300004959106445,336100,,,,,,,,
2021-03-11,11.880000114440918,12.319999694824219,11.880000114440918,12.220000267028809,9.622865676879883,263300,,,,,,,,
2021-03-12,12.279999732971191,12.279999732971191,11.649999618530273,12.119999885559082,9.544118881225586,148600,,,,,,,,
2021-03-15,12.25,12.359999656677246,11.899999618530273,12.0600004196167,9.496871948242188,100400,,,,,,,,
2021-03-16,12.029999732971191,12.899999618530273,11.930000305175781,12.550000190734863,9.882730484008789,252000,,,,,,,,
2021-03-17,12.5,12.619999885559082,11.829999923706055,12.399999618530273,9.764610290527344,160100,,,,,,,,
2021-03-18,12.329999923706055,12.640000343322754,11.899999618530273,12.170000076293945,9.58349323272705,106800,,,,,,,,
2021-03-19,12.210000038146973,12.770000457763672,12.109999656677246,12.729999542236328,10.024474143981934,134500,,,,,,,,
2021-03-22,12.859999656677246,12.989999771118164,12.0600004196167,12.170000076293945,9.58349323272705,116500,,,,,,,,
2021-03-23,12.170000076293945,12.170000076293945,11.279999732971191,11.399999618530273,8.977140426635742,210300,,,,,,,,
2021-03-24,11.800000190734863,11.850000381469727,10.8100004196167,10.890000343322754,8.575532913208008,211700,,,,,,,,
2021-03-25,10.720000267028809,10.739999771118164,10.149999618530273,10.369999885559082,8.166048049926758,228600,,,,,,,,
2021-03-26,10.390000343322754,10.470000267028809,9.899999618530273,10.390000343322754,8.181798934936523,169300,,,,,,,,
2021-03-29,10.510000228881836,10.510000228881836,9.899999618530273,10.270000457763672,8.087302207946777,114300,,,,,,,,
2021-03-30,10.279999732971191,10.369999885559082,9.800000190734863,10.079999923706055,7.937683582305908,195000,,,,,,,,
2021-03-31,10.119999885559082,10.130000114440918,9.930000305175781,10.0,7.874685287475586,281300,,,,,,,,
2021-04-01,10.199999809265137,10.770000457763672,10.199999809265137,10.6899995803833,8.418039321899414,120400,,,,,,,,
2021-04-05,10.75,10.779999732971191,10.119999885559082,10.260000228881836,8.079427719116211,110500,,,,,,,,
2021-04-06,10.279999732971191,10.960000038146973,9.979999542236328,10.850000381469727,8.544034957885742,289800,,,,,,,,
2021-04-07,10.859999656677246,10.989999771118164,10.430000305175781,10.670000076293945,8.402289390563965,213500,,,,,,,,
2021-04-08,10.720000267028809,10.979999542236328,10.380000114440918,10.579999923706055,8.331417083740234,83600,,,,,,,,
2021-04-09,10.5,10.640000343322754,10.40999984741211,10.5600004196167,8.315668106079102,63200,,,,,,,,
2021-04-12,10.210000038146973,10.65999984741211,10.210000038146973,10.619999885559082,8.362915992736816,211600,,,,,,,,
2021-04-13,10.619999885559082,10.75,10.420000076293945,10.59000015258789,8.339292526245117,113400,,,,,,,,
2021-04-14,10.640000343322754,11.430000305175781,10.149999618530273,10.529999732971191,8.292043685913086,463900,,,,,,,,
2021-04-15,10.529999732971191,10.529999732971191,9.770000457763672,10.460000038146973,8.236920356750488,425400,,,,,,,,
2021-04-16,10.489999771118164,10.489999771118164,10.09000015258789,10.40999984741211,8.197547912597656,146900,,,,,,,,
2021-04-19,10.34000015258789,10.489999771118164,9.90999984741211,10.0600004196167,7.921934604644775,76100,,,,,,,,
2021-04-20,10.039999961853027,10.119999885559082,9.329999923706055,9.5,7.480952262878418,216600,,,,,,,,
2021-04-21,9.5,10.109999656677246,9.5,10.069999694824219,7.929808139801025,135100,,,,,,,,
2021-04-22,10.260000228881836,10.300000190734863,9.970000267028809,10.069999694824219,7.929808139801025,96800,,,,,,,,
2021-04-23,10.09000015258789,10.1899995803833,10.0,10.140000343322754,7.984930992126465,53500,,,,,,,,
2021-04-26,10.25,10.850000381469727,10.220000267028809,10.8100004196167,8.51253604888916,274800,,,,,,,,
2021-04-27,11.199999809265137,11.569999694824219,10.550000190734863,11.5,9.055888175964355,363600,,,,,,,,
2021-04-28,11.890000343322754,12.140000343322754,11.369999885559082,11.399999618530273,8.977140426635742,129700,,,,,,,,
2021-04-29,11.529999732971191,11.710000038146973,11.0,11.020000457763672,8.677905082702637,132500,,,,,,,,
2021-04-30,11.0,11.34000015258789,10.850000381469727,10.850000381469727,8.544034957885742,284300,,,,,,,,
2021-05-03,10.859999656677246,11.069999694824219,10.729999542236328,11.029999732971191,8.685778617858887,176700,,,,,,,,
2021-05-04,10.979999542236328,10.979999542236328,10.239999771118164,10.489999771118164,8.260544776916504,226400,,,,,,,,
2021-05-05,10.520000457763672,10.899999618530273,10.25,10.670000076293945,8.402289390563965,193300,,,,,,,,
2021-05-06,10.680000305175781,10.819999694824219,10.229999542236328,10.529999732971191,8.292043685913086,210300,,,,,,,,
2021-05-07,10.489999771118164,10.75,10.430000305175781,10.579999923706055,8.331417083740234,103400,,,,,,,,
2021-05-10,10.510000228881836,10.890000343322754,10.109999656677246,10.609999656677246,8.35504150390625,161900,,,,,,,,
2021-05-11,10.380000114440918,11.100000381469727,10.199999809265137,10.869999885559082,8.559782981872559,180000,,,,,,,,
2021-05-12,10.8100004196167,10.850000381469727,9.729999542236328,9.829999923706055,7.740816593170166,324800,,,,,,,,
2021-05-13,9.739999771118164,10.279999732971191,9.140000343322754,9.520000457763672,7.496700763702393,388200,,,,,,,,
2021-05-14,9.600000381469727,10.3100004196167,9.569999694824219,10.210000038146973,8.040054321289062,277000,,,,,,,,
2021-05-17,10.359999656677246,10.869999885559082,10.050000190734863,10.239999771118164,8.063678741455078,63100,,,,,,,,
2021-05-18,10.229999542236328,10.520000457763672,10.130000114440918,10.270000457763672,8.087302207946777,41500,,,,,,,,
2021-05-19,10.079999923706055,10.569999694824219,10.010000228881836,10.460000038146973,8.236920356750488,67200,,,,,,,,
2021-05-20,10.550000190734863,11.0,10.510000228881836,10.90999984741211,8.591282844543457,83400,,,,,,,,
2021-05-21,10.899999618530273,10.899999618530273,10.390000343322754,10.399999618530273,8.189672470092773,110300,,,,,,,,
2021-05-24,10.479999542236328,10.710000038146973,10.289999961853027,10.479999542236328,8.252670288085938,29200,,,,,,,,
2021-05-25,10.59000015258789,12.25,10.59000015258789,11.520000457763672,9.071638107299805,377700,,,,,,,,
2021-05-26,11.5,11.729999542236328,11.069999694824219,11.359999656677246,8.945642471313477,127500,,,,,,,,
2021-05-27,11.359999656677246,11.680000305175781,11.170000076293945,11.520000457763672,9.071638107299805,50200,,,,,,,,
2021-05-28,11.600000381469727,11.970000267028809,11.399999618530273,11.859999656677246,9.339376449584961,104400,,,,,,,,
2021-06-01,11.949999809265137,12.199999809265137,11.760000228881836,11.869999885559082,9.347250938415527,43600,,,,,,,,
2021-06-02,11.90999984741211,12.069999694824219,11.760000228881836,11.899999618530273,9.37087631225586,33900,,,,,,,,
2021-06-03,11.850000381469727,13.4399995803833,11.75,12.470000267028809,9.819733619689941,336200,,,,,,,,
2021-06-04,12.520000457763672,12.960000038146973,11.920000076293945,11.979999542236328,9.433873176574707,56400,,,,,,,,
2021-06-07,11.979999542236328,12.390000343322754,11.710000038146973,11.739999771118164,9.244881629943848,155200,,,,,,,,
2021-06-08,11.779999732971191,12.130000114440918,8.760000228881836,9.0,7.087216854095459,2738100,,,,,,,,
2021-06-09,9.470000267028809,10.3100004196167,9.300000190734863,10.130000114440918,7.977057456970215,1669400,,,,,,,,
2021-06-10,9.850000381469727,10.300000190734863,9.649999618530273,10.130000114440918,7.977057456970215,290300,,,,,,,,
2021-06-11,10.149999618530273,10.729999542236328,9.920000076293945,10.699999809265137,8.42591381072998,315100,,,,,,,,
2021-06-14,10.739999771118164,10.75,10.100000381469727,10.300000190734863,8.110925674438477,219200,,,,,,,,
2021-06-15,10.199999809265137,10.539999961853027,9.760000228881836,9.84000015258789,7.748690128326416,262600,,,,,,,,
2021-06-16,9.899999618530273,10.100000381469727,9.710000038146973,10.039999961853027,7.906183242797852,269000,,,,,,,,
2021-06-17,10.050000190734863,10.289999961853027,9.819999694824219,9.960000038146973,7.843185901641846,258600,,,,,,,,
2021-06-18,9.970000267028809,10.210000038146973,9.90999984741211,10.020000457763672,7.890436172485352,88200,,,,,,,,
2021-06-21,9.960000038146973,10.1899995803833,9.829999923706055,10.15999984741211,8.000680923461914,139600,,,,,,,,
2021-06-22,10.180000305175781,10.229999542236328,9.819999694824219,10.15999984741211,8.000680923461914,169100,,,,,,,,
2021-06-23,10.199999809265137,10.260000228881836,10.020000457763672,10.180000305175781,8.016430854797363,107400,,,,,,,,
2021-06-24,10.180000305175781,10.850000381469727,10.020000457763672,10.630000114440918,8.370790481567383,188300,,,,,,,,
2021-06-25,10.630000114440918,10.960000038146973,10.520000457763672,10.550000190734863,8.307793617248535,123200,,,,,,,,
2021-06-28,10.5600004196167,10.819999694824219,10.350000381469727,10.6899995803833,8.418039321899414,105600,,,,,,,,
2021-06-29,10.569999694824219,10.800000190734863,10.119999885559082,10.34000015258789,8.142426490783691,362500,,,,,,,,
2021-06-30,10.199999809265137,10.300000190734863,9.850000381469727,10.25,8.071552276611328,179300,,,,,,,,
2021-07-01,10.510000228881836,10.609999656677246,10.199999809265137,10.289999961853027,8.103053092956543,97900,,,,,,,,
2021-07-02,10.15999984741211,10.34000015258789,10.0600004196167,10.260000228881836,8.079427719116211,67500,,,,,,,,
2021-07-06,10.260000228881836,10.770000457763672,10.149999618530273,10.619999885559082,8.362915992736816,134500,,,,,,,,
2021-07-07,10.619999885559082,10.899999618530273,10.34000015258789,10.399999618530273,8.189672470092773,104200,,,,,,,,
2021-07-08,10.279999732971191,10.619999885559082,9.920000076293945,10.399999618530273,8.189672470092773,126900,,,,,,,,
2021-07-09,10.489999771118164,10.609999656677246,10.279999732971191,10.489999771118164,8.260544776916504,72200,,,,,,,,
2021-07-12,10.539999961853027,10.760000228881836,10.460000038146973,10.600000381469727,8.347167015075684,43000,,,,,,,,
2021-07-13,10.609999656677246,10.729999542236328,10.279999732971191,10.430000305175781,8.213297843933105,171900,,,,,,,,
2021-07-14,10.5,10.6899995803833,9.989999771118164,10.180000305175781,8.016430854797363,152000,,,,,,,,
2021-07-15,10.15999984741211,10.300000190734863,9.90999984741211,10.170000076293945,8.008554458618164,107200,,,,,,,,
2021-07-16,10.180000305175781,10.180000305175781,9.90999984741211,9.989999771118164,7.8668107986450195,98200,,,,,,,,
2021-07-19,9.970000267028809,9.979999542236328,9.5,9.770000457763672,7.693568229675293,87400,,,,,,,,
2021-07-20,9.760000228881836,10.260000228881836,9.630000114440918,10.09000015258789,7.945557117462158,53600,,,,,,,,
2021-07-21,10.109999656677246,10.600000381469727,10.079999923706055,10.4399995803833,8.221172332763672,47700,,,,,,,,
2021-07-22,10.420000076293945,10.600000381469727,10.229999542236328,10.399999618530273,8.189672470092773,44300,,,,,,,,
2021-07-23,10.399999618530273,10.489999771118164,10.0600004196167,10.3100004196167,8.11880111694336,34800,,,,,,,,
2021-07-26,10.199999809265137,10.489999771118164,10.100000381469727,10.220000267028809,8.047928810119629,89900,,,,,,,,
2021-07-27,10.119999885559082,10.229999542236328,9.699999809265137,9.819999694824219,7.732941150665283,108400,,,,,,,,
2021-07-28,9.949999809265137,10.15999984741211,9.84000015258789,9.960000038146973,7.843185901641846,32900,,,,,,,,
2021-07-29,10.100000381469727,10.140000343322754,9.869999885559082,9.890000343322754,7.788064002990723,38100,,,,,,,,
2021-07-30,9.850000381469727,10.140000343322754,9.649999618530273,9.65999984741211,7.606945991516113,102600,,,,,,,,
2021-08-02,9.829999923706055,9.930000305175781,9.6899995803833,9.789999961853027,7.709316730499268,28300,,,,,,,,
2021-08-03,9.760000228881836,9.850000381469727,9.529999732971191,9.670000076293945,7.614821434020996,34100,,,,,,,,
2021-08-04,9.65999984741211,10.279999732971191,9.65999984741211,10.220000267028809,8.047928810119629,93200,,,,,,,,
2021-08-05,10.210000038146973,10.239999771118164,9.680000305175781,9.800000190734863,7.71719217300415,47300,,,,,,,,
2021-08-06,9.800000190734863,10.130000114440918,9.800000190734863,9.90999984741211,7.803813457489014,74700,,,,,,,,
2021-08-09,9.899999618530273,10.079999923706055,9.699999809265137,9.739999771118164,7.669943332672119,46100,,,,,,,,
2021-08-10,9.84000015258789,9.84000015258789,9.5,9.550000190734863,7.520325183868408,55200,,,,,,,,
2021-08-11,9.5600004196167,9.600000381469727,9.1899995803833,9.550000190734863,7.520325183868408,107400,,,,,,,,
2021-08-12,9.550000190734863,9.699999809265137,8.90999984741211,9.5,7.480952262878418,118100,,,,,,,,
2021-08-13,9.5600004196167,9.5600004196167,8.84000015258789,9.0,7.087216854095459,105500,,,,,,,,
2021-08-16,8.979999542236328,9.729999542236328,8.979999542236328,9.680000305175781,7.622695446014404,241300,,,,,,,,
2021-08-17,9.369999885559082,9.489999771118164,9.0,9.029999732971191,7.110840797424316,80800,,,,,,,,
2021-08-18,9.050000190734863,9.09000015258789,8.920000076293945,9.0,7.087216854095459,116200,,,,,,,,
2021-08-19,8.9399995803833,9.5,8.920000076293945,9.15999984741211,7.213211536407471,94900,,,,,,,,
2021-08-20,9.140000343322754,9.479999542236328,9.050000190734863,9.210000038146973,7.252585411071777,38000,,,,,,,,
2021-08-23,9.210000038146973,9.5,9.020000457763672,9.0600004196167,7.134465217590332,89500,,,,,,,,
2021-08-24,9.100000381469727,9.850000381469727,9.100000381469727,9.720000267028809,7.6541948318481445,92000,,,,,,,,
2021-08-25,9.800000190734863,9.800000190734863,9.479999542236328,9.680000305175781,7.622695446014404,48800,,,,,,,,
2021-08-26,9.579999923706055,9.8100004196167,9.510000228881836,9.529999732971191,7.504575252532959,37100,,,,,,,,
2021-08-27,9.529999732971191,10.149999618530273,9.529999732971191,10.0600004196167,7.921934604644775,101800,,,,,,,,
2021-08-30,10.029999732971191,10.0600004196167,9.819999694824219,9.979999542236328,7.858935356140137,42700,,,,,,,,
2021-08-31,10.0600004196167,10.479999542236328,9.970000267028809,10.40999984741211,8.197547912597656,119900,,,,,,,,
2021-09-01,10.270000457763672,10.380000114440918,9.989999771118164,10.319999694824219,8.126675605773926,129000,,,,,,,,
2021-09-02,10.350000381469727,10.460000038146973,10.010000228881836,10.119999885559082,7.969182014465332,259900,,,,,,,,
2021-09-03,10.210000038146973,10.289999961853027,9.800000190734863,9.949999809265137,7.835312366485596,82000,,,,,,,,
2021-09-07,9.930000305175781,10.149999618530273,9.680000305175781,9.770000457763672,7.693568229675293,41100,,,,,,,,
2021-09-08,9.819999694824219,10.029999732971191,9.430000305175781,9.670000076293945,7.614821434020996,44400,,,,,,,,
2021-09-09,9.529999732971191,9.829999923706055,9.529999732971191,9.569999694824219,7.536074161529541,41900,,,,,,,,
2021-09-10,9.609999656677246,9.880000114440918,9.4399995803833,9.529999732971191,7.504575252532959,28400,,,,,,,,
2021-09-13,9.479999542236328,9.779999732971191,9.300000190734863,9.5600004196167,7.528199195861816,98400,,,,,,,,
2021-09-14,9.619999885559082,9.65999984741211,9.260000228881836,9.380000114440918,7.38645601272583,91100,,,,,,,,
2021-09-15,9.460000038146973,9.460000038146973,9.069999694824219,9.180000305175781,7.228962421417236,75900,,,,,,,,
2021-09-16,9.119999885559082,9.180000305175781,9.0,9.170000076293945,7.2210869789123535,112000,,,,,,,,
2021-09-17,9.15999984741211,9.289999961853027,8.949999809265137,9.0600004196167,7.134465217590332,47300,,,,,,,,
2021-09-20,8.899999618530273,8.899999618530273,8.619999885559082,8.739999771118164,6.88247537612915,125500,,,,,,,,
2021-09-21,8.84000015258789,8.9399995803833,8.600000381469727,8.680000305175781,6.8352274894714355,67600,,,,,,,,
2021-09-22,8.800000190734863,9.09000015258789,8.699999809265137,8.949999809265137,7.0478434562683105,85100,,,,,,,,
2021-09-23,8.930000305175781,9.239999771118164,8.829999923706055,9.140000343322754,7.197463035583496,33700,,,,,,,,
2021-09-24,9.100000381469727,9.489999771118164,9.0,9.350000381469727,7.362830638885498,94000,,,,,,,,
2021-09-27,9.199999809265137,9.300000190734863,9.15999984741211,9.210000038146973,7.252585411071777,15600,,,,,,,,
2021-09-28,8.75,9.40999984741211,8.600000381469727,9.199999809265137,7.2447099685668945,144700,,,,,,,,
2021-09-29,9.220000267028809,9.359999656677246,8.899999618530273,8.989999771118164,7.079342842102051,29800,,,,,,,,
2021-09-30,8.970000267028809,9.069999694824219,8.779999732971191,8.850000381469727,6.969097137451172,86400,,,,,,,,
2021-10-01,8.84000015258789,9.050000190734863,8.649999618530273,8.90999984741211,7.0163445472717285,118100,,,,,,,,
2021-10-04,8.859999656677246,8.930000305175781,8.489999771118164,8.640000343322754,6.803729057312012,104600,,,,,,,,
2021-10-05,8.760000228881836,8.829999923706055,8.600000381469727,8.710000038146973,6.858850955963135,19200,,,,,,,,
2021-10-06,8.569999694824219,8.880000114440918,8.569999694824219,8.729999542236328,6.874599933624268,59800,,,,,,,,
2021-10-07,8.850000381469727,9.029999732971191,8.729999542236328,8.899999618530273,7.008470058441162,44700,,,,,,,,
2021-10-08,8.920000076293945,9.010000228881836,8.890000343322754,8.9399995803833,7.039968967437744,41900,,,,,,,,
2021-10-11,8.720000267028809,9.210000038146973,8.670000076293945,8.989999771118164,7.079342842102051,106300,,,,,,,,
2021-10-12,9.09000015258789,9.210000038146973,8.84000015258789,8.90999984741211,7.0163445472717285,27200,,,,,,,,
2021-10-13,8.859999656677246,9.109999656677246,8.779999732971191,8.949999809265137,7.0478434562683105,46700,,,,,,,,
2021-10-14,8.899999618530273,9.069999694824219,8.819999694824219,8.880000114440918,6.9927215576171875,51100,,,,,,,,
2021-10-15,8.979999542236328,9.130000114440918,8.9399995803833,8.970000267028809,7.063592910766602,38300,,,,,,,,
2021-10-18,8.970000267028809,9.09000015258789,8.84000015258789,8.84000015258789,6.961222171783447,53800,,,,,,,,
2021-10-19,8.84000015258789,9.079999923706055,8.800000190734863,8.890000343322754,7.000596046447754,54300,,,,,,,,
2021-10-20,8.920000076293945,9.0,8.609999656677246,8.890000343322754,7.000596046447754,90000,,,,,,,,
2021-10-21,8.869999885559082,8.979999542236328,8.649999618530273,8.800000190734863,6.929724216461182,100000,,,,,,,,
2021-10-22,8.800000190734863,8.890000343322754,8.6899995803833,8.710000038146973,6.858850955963135,58500,,,,,,,,
2021-10-25,8.789999961853027,9.239999771118164,8.649999618530273,8.789999961853027,6.921848773956299,138500,,,,,,,,
2021-10-26,8.850000381469727,9.180000305175781,8.699999809265137,8.970000267028809,7.063592910766602,292400,,,,,,,,
2021-10-27,9.100000381469727,9.529999732971191,9.100000381469727,9.329999923706055,7.347081661224365,504100,,,,,,,,
2021-10-28,9.75,9.869999885559082,8.40999984741211,8.680000305175781,6.8352274894714355,508700,,,,,,,,
2021-10-29,8.630000114440918,8.779999732971191,8.300000190734863,8.329999923706055,6.5596137046813965,165000,,,,,,,,
2021-11-01,8.399999618530273,8.609999656677246,8.130000114440918,8.40999984741211,6.622611045837402,348800,,,,,,,,
2021-11-02,8.34000015258789,8.34000015258789,7.849999904632568,8.010000228881836,6.307623386383057,324500,,,,,,,,
2021-11-03,8.050000190734863,8.399999618530273,7.980000019073486,8.34000015258789,6.567488193511963,574700,,,,,,,,
2021-11-04,8.34000015258789,8.680000305175781,8.199999809265137,8.550000190734863,6.732856750488281,457800,,,,,,,,
2021-11-05,8.649999618530273,9.140000343322754,8.510000228881836,8.850000381469727,6.969097137451172,355900,,,,,,,,
2021-11-08,8.90999984741211,8.979999542236328,8.5,8.520000457763672,6.709232807159424,97700,,,,,,,,
2021-11-09,8.489999771118164,8.699999809265137,8.420000076293945,8.600000381469727,6.772230625152588,142500,,,,,,,,
2021-11-10,8.609999656677246,8.65999984741211,8.489999771118164,8.569999694824219,6.748605251312256,147300,,,,,,,,
2021-11-11,8.609999656677246,8.899999618530273,8.529999732971191,8.65999984741211,6.819477081298828,135300,,,,,,,,
2021-11-12,8.640000343322754,8.800000190734863,8.630000114440918,8.720000267028809,6.866726398468018,54600,,,,,,,,
2021-11-15,8.670000076293945,9.220000267028809,8.670000076293945,8.880000114440918,6.9927215576171875,486100,,,,,,,,
2021-11-16,8.819999694824219,9.130000114440918,8.680000305175781,9.119999885559082,7.181713581085205,342100,,,,,,,,
2021-11-17,9.069999694824219,9.1899995803833,8.789999961853027,8.8100004196167,6.93759822845459,123300,,,,,,,,
2021-11-18,8.789999961853027,8.819999694824219,8.420000076293945,8.680000305175781,6.8352274894714355,304700,,,,,,,,
2021-11-19,8.680000305175781,8.90999984741211,8.630000114440918,8.800000190734863,6.929724216461182,112800,,,,,,,,
2021-11-22,8.850000381469727,8.850000381469727,8.630000114440918,8.75,6.890350341796875,78200,,,,,,,,
2021-11-23,8.6899995803833,8.75,8.25,8.529999732971191,6.717106342315674,147500,,,,,,,,
2021-11-24,8.4399995803833,8.5,8.180000305175781,8.319999694824219,6.5517377853393555,95200,,,,,,,,
2021-11-26,8.25,8.300000190734863,7.889999866485596,7.929999828338623,6.244625091552734,70800,,,,,,,,
2021-11-29,7.940000057220459,8.180000305175781,7.639999866485596,7.869999885559082,6.1973772048950195,137500,,,,,,,,
2021-11-30,7.760000228881836,7.989999771118164,7.590000152587891,7.71999979019165,6.079257011413574,132800,,,,,,,,
2021-12-01,7.789999961853027,8.350000381469727,7.650000095367432,7.690000057220459,6.055633068084717,151500,,,,,,,,
