date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GRMN')","('high', 'GRMN')","('low', 'GRMN')","('close', 'GRMN')","('adj_close', 'GRMN')","('volume', 'GRMN')","('currency', '')"
2021-12-01,135.3699951171875,137.89999389648438,132.22999572753906,132.22999572753906,120.24703216552734,1449400,,,,,,,,
2021-12-02,132.6199951171875,134.6699981689453,132.4199981689453,134.02999877929688,121.88390350341797,1142200,,,,,,,,
2021-12-03,134.1300048828125,136.0399932861328,133.7100067138672,135.05999755859375,122.820556640625,1188700,,,,,,,,
2021-12-06,135.49000549316406,136.0,133.55999755859375,134.0,121.85660552978516,1421400,,,,,,,,
2021-12-07,136.0,138.7899932861328,134.80999755859375,137.9600067138672,125.45774841308594,415100,,,,,,,,
2021-12-08,136.61000061035156,139.49000549316406,136.61000061035156,138.97000122070312,126.37625122070312,632100,,,,,,,,
2021-12-09,139.24000549316406,139.24000549316406,135.25999450683594,135.36000061035156,123.09337615966797,661800,,,,,,,,
2021-12-10,137.0,137.50999450683594,135.6999969482422,136.11000061035156,123.77540588378906,745200,,,,,,,,
2021-12-13,135.58999633789062,136.88999938964844,134.5500030517578,134.69000244140625,122.48406982421875,701100,,,,,,,,
2021-12-14,133.1999969482422,134.6199951171875,133.0,134.1300048828125,122.58466339111328,1138600,,,,,,,,
2021-12-15,134.69000244140625,135.6199951171875,132.85000610351562,135.42999267578125,123.77271270751953,723200,,,,,,,,
2021-12-16,135.07000732421875,136.6300048828125,134.02000427246094,134.2899932861328,122.73085021972656,1168400,,,,,,,,
2021-12-17,133.80999755859375,134.3699951171875,132.13999938964844,132.22999572753906,120.84818267822266,2104600,,,,,,,,
2021-12-20,130.69000244140625,130.7899932861328,128.02999877929688,129.30999755859375,118.17951965332031,989600,,,,,,,,
2021-12-21,130.30999755859375,133.02999877929688,130.30999755859375,132.83999633789062,121.40567779541016,739000,,,,,,,,
2021-12-22,132.10000610351562,134.30999755859375,132.10000610351562,134.10000610351562,122.55719757080078,553500,,,,,,,,
2021-12-23,134.6300048828125,135.44000244140625,134.3699951171875,134.47999572753906,122.90449523925781,390000,,,,,,,,
2021-12-27,135.0,136.07000732421875,134.35000610351562,135.94000244140625,124.23883056640625,333600,,,,,,,,
2021-12-28,136.2100067138672,136.77000427246094,135.08999633789062,135.75999450683594,124.07432556152344,426300,,,,,,,,
2021-12-29,135.99000549316406,136.69000244140625,135.22999572753906,136.02000427246094,124.31195831298828,669900,,,,,,,,
2021-12-30,136.77999877929688,137.7899932861328,136.02999877929688,136.7100067138672,124.94256591796875,351100,,,,,,,,
2021-12-31,136.5500030517578,137.00999450683594,135.42999267578125,136.1699981689453,124.44903564453125,393000,,,,,,,,
2022-01-03,136.5800018310547,136.9600067138672,132.91000366210938,133.5500030517578,122.0545425415039,812000,,,,,,,,
2022-01-04,134.55999755859375,135.30999755859375,133.0500030517578,133.57000732421875,122.07282257080078,743200,,,,,,,,
2022-01-05,136.55999755859375,138.25,133.0500030517578,133.0500030517578,121.59761047363281,1479600,,,,,,,,
2022-01-06,132.83999633789062,134.00999450683594,131.4600067138672,132.77999877929688,121.35084533691406,821600,,,,,,,,
2022-01-07,132.5,133.05999755859375,130.8699951171875,130.9499969482422,119.67835235595703,729600,,,,,,,,
2022-01-10,130.0399932861328,131.08999633789062,128.0399932861328,130.0500030517578,118.8558349609375,960900,,,,,,,,
2022-01-11,130.27000427246094,132.27999877929688,129.47000122070312,131.77999877929688,120.43690490722656,667400,,,,,,,,
2022-01-12,131.5399932861328,132.75,131.27000427246094,132.0,120.63795471191406,738900,,,,,,,,
2022-01-13,132.1999969482422,132.8000030517578,130.89999389648438,132.14999389648438,120.77505493164062,885100,,,,,,,,
2022-01-14,131.55999755859375,132.66000366210938,130.2100067138672,132.3800048828125,120.98526763916016,1051900,,,,,,,,
2022-01-18,131.13999938964844,133.60000610351562,130.80999755859375,132.77999877929688,121.35084533691406,1464300,,,,,,,,
2022-01-19,133.32000732421875,133.7899932861328,131.16000366210938,131.22999572753906,119.93424224853516,1118500,,,,,,,,
2022-01-20,131.99000549316406,131.99000549316406,123.19999694824219,123.29000091552734,112.67767333984375,1941000,,,,,,,,
2022-01-21,122.70999908447266,124.37999725341797,120.87999725341797,121.44000244140625,110.98693084716797,3342300,,,,,,,,
2022-01-24,119.0,123.69000244140625,117.97000122070312,123.41000366210938,112.78736877441406,1621100,,,,,,,,
2022-01-25,121.55999755859375,122.77999877929688,118.19999694824219,121.37000274658203,110.92296600341797,1091600,,,,,,,,
2022-01-26,122.94000244140625,124.51000213623047,119.63999938964844,120.5199966430664,110.14612579345703,825800,,,,,,,,
2022-01-27,121.0,122.47000122070312,118.11000061035156,118.86000061035156,108.6290054321289,686200,,,,,,,,
2022-01-28,119.20999908447266,121.41000366210938,117.70999908447266,121.25,110.81328582763672,881000,,,,,,,,
2022-01-31,121.5199966430664,124.48999786376953,120.9000015258789,124.41999816894531,113.71041870117188,926300,,,,,,,,
2022-02-01,124.52999877929688,125.52999877929688,122.61000061035156,125.36000061035156,114.56951904296875,630100,,,,,,,,
2022-02-02,126.87000274658203,128.3000030517578,125.86000061035156,127.2300033569336,116.2785415649414,1213300,,,,,,,,
2022-02-03,126.23999786376953,127.83000183105469,125.0199966430664,125.0999984741211,114.3318862915039,773300,,,,,,,,
2022-02-04,124.20999908447266,126.36000061035156,123.26000213623047,124.76000213623047,114.02117156982422,857700,,,,,,,,
2022-02-07,124.77999877929688,126.45999908447266,124.68000030517578,125.08999633789062,114.32274627685547,917600,,,,,,,,
2022-02-08,125.69999694824219,126.66000366210938,124.62000274658203,126.36000061035156,115.48345184326172,571600,,,,,,,,
2022-02-09,127.5999984741211,128.80999755859375,127.4800033569336,128.6999969482422,117.62202453613281,410500,,,,,,,,
2022-02-10,126.97000122070312,129.07000732421875,124.05999755859375,124.20999908447266,113.51848602294922,1096700,,,,,,,,
2022-02-11,124.44000244140625,125.76000213623047,122.66999816894531,123.2300033569336,112.62284851074219,788600,,,,,,,,
2022-02-14,122.75,123.51000213623047,120.12999725341797,120.76000213623047,110.36546325683594,855100,,,,,,,,
2022-02-15,121.95999908447266,122.98999786376953,118.7300033569336,119.87999725341797,109.56121063232422,1671700,,,,,,,,
2022-02-16,116.27999877929688,121.0,114.25,119.58999633789062,109.29617309570312,1618000,,,,,,,,
2022-02-17,117.55999755859375,118.31999969482422,112.75,113.31999969482422,103.56587982177734,1778400,,,,,,,,
2022-02-18,112.88999938964844,115.56999969482422,112.04000091552734,114.5199966430664,104.6625747680664,1610500,,,,,,,,
2022-02-22,114.41999816894531,114.6500015258789,111.2300033569336,111.83000183105469,102.20413208007812,1448900,,,,,,,,
2022-02-23,112.22000122070312,113.08000183105469,109.61000061035156,109.79000091552734,100.33971405029297,1243500,,,,,,,,
2022-02-24,106.9000015258789,110.44000244140625,106.66000366210938,110.41000366210938,100.90634155273438,3863600,,,,,,,,
2022-02-25,110.31999969482422,112.30999755859375,109.8499984741211,111.83000183105469,102.20413208007812,1905500,,,,,,,,
2022-02-28,110.0,111.26000213623047,109.48999786376953,110.44000244140625,100.93376922607422,2018900,,,,,,,,
2022-03-01,110.12999725341797,110.7300033569336,109.08000183105469,110.0,100.53165435791016,2111400,,,,,,,,
2022-03-02,110.02999877929688,115.20999908447266,110.0,113.91000366210938,104.10508728027344,2971300,,,,,,,,
2022-03-03,113.7300033569336,114.45999908447266,111.5,112.05000305175781,102.40518188476562,1159900,,,,,,,,
2022-03-04,110.80999755859375,111.0,109.51000213623047,110.56999969482422,101.05257415771484,1052800,,,,,,,,
2022-03-07,110.0,110.20999908447266,106.73999786376953,108.63999938964844,99.2886962890625,3009800,,,,,,,,
2022-03-08,108.05000305175781,111.80999755859375,107.77999877929688,109.9800033569336,100.51337432861328,1979600,,,,,,,,
2022-03-09,111.83000183105469,112.4800033569336,109.98999786376953,110.72000122070312,101.18966674804688,2000100,,,,,,,,
2022-03-10,109.69000244140625,111.83000183105469,109.04000091552734,111.12999725341797,101.56436920166016,1391100,,,,,,,,
2022-03-11,111.91999816894531,112.30999755859375,109.80000305175781,109.80000305175781,100.34886169433594,1121400,,,,,,,,
2022-03-14,108.87000274658203,109.7300033569336,108.20999908447266,109.36000061035156,100.56035614013672,1806800,,,,,,,,
2022-03-15,109.63999938964844,110.19000244140625,108.08999633789062,109.69000244140625,100.86381530761719,1753200,,,,,,,,
2022-03-16,110.06999969482422,111.97000122070312,109.80000305175781,111.93000030517578,102.9235610961914,857300,,,,,,,,
2022-03-17,111.11000061035156,116.81999969482422,111.01000213623047,116.51000213623047,107.13504028320312,2194600,,,,,,,,
2022-03-18,119.0,120.54000091552734,118.44999694824219,119.61000061035156,109.9855728149414,3346400,,,,,,,,
2022-03-21,119.52999877929688,120.23999786376953,116.12999725341797,116.69999694824219,107.30973052978516,1244600,,,,,,,,
2022-03-22,117.83999633789062,119.2699966430664,117.66000366210938,118.54000091552734,109.00169372558594,750700,,,,,,,,
2022-03-23,117.66000366210938,118.8499984741211,115.37000274658203,115.87000274658203,106.54652404785156,858800,,,,,,,,
2022-03-24,116.37000274658203,116.88999938964844,114.41999816894531,116.81999969482422,107.42008972167969,983400,,,,,,,,
2022-03-25,117.05000305175781,117.48999786376953,116.13999938964844,116.56999969482422,107.190185546875,949700,,,,,,,,
2022-03-28,116.43000030517578,119.0999984741211,116.16000366210938,118.87000274658203,109.30512237548828,709600,,,,,,,,
2022-03-29,120.69000244140625,121.73999786376953,120.16999816894531,121.38999938964844,111.62235260009766,762100,,,,,,,,
2022-03-30,121.0,121.68000030517578,119.68000030517578,120.29000091552734,110.6108627319336,778400,,,,,,,,
2022-03-31,119.87999725341797,120.9800033569336,118.51000213623047,118.61000061035156,109.06605529785156,1024400,,,,,,,,
2022-04-01,119.5,120.02999877929688,115.5,116.11000061035156,106.76722717285156,1001600,,,,,,,,
2022-04-04,116.81999969482422,119.20999908447266,116.73999786376953,118.75,109.19479370117188,707500,,,,,,,,
2022-04-05,118.58000183105469,118.66999816894531,116.63999938964844,117.04000091552734,107.62238311767578,684500,,,,,,,,
2022-04-06,115.69999694824219,115.97000122070312,113.37000274658203,114.27999877929688,105.08445739746094,965400,,,,,,,,
2022-04-07,113.05000305175781,115.87000274658203,113.0199966430664,115.3499984741211,106.068359375,963000,,,,,,,,
2022-04-08,115.19000244140625,115.66999816894531,113.43000030517578,114.23999786376953,105.04769134521484,875800,,,,,,,,
2022-04-11,114.0,114.31999969482422,111.45999908447266,111.73999786376953,102.74884796142578,777100,,,,,,,,
2022-04-12,113.12999725341797,114.83000183105469,111.13999938964844,111.81999969482422,102.82239532470703,764200,,,,,,,,
2022-04-13,111.75,113.25,111.44000244140625,113.06999969482422,103.9718246459961,544600,,,,,,,,
2022-04-14,113.43000030517578,113.79000091552734,111.2699966430664,111.30999755859375,102.35344696044922,539000,,,,,,,,
2022-04-18,110.58999633789062,111.44999694824219,109.88999938964844,110.56999969482422,101.67298889160156,603400,,,,,,,,
2022-04-19,111.0,113.25,111.0,113.19999694824219,104.09136199951172,607200,,,,,,,,
2022-04-20,114.33000183105469,115.33999633789062,113.19999694824219,114.68000030517578,105.4522705078125,555400,,,,,,,,
2022-04-21,116.11000061035156,117.19999694824219,112.91000366210938,113.2300033569336,104.11895751953125,565400,,,,,,,,
2022-04-22,112.5999984741211,113.2300033569336,110.0,110.5,101.6086196899414,826100,,,,,,,,
2022-04-25,110.13999938964844,112.95999908447266,109.41000366210938,112.80999755859375,103.73275756835938,953600,,,,,,,,
2022-04-26,112.55999755859375,112.55999755859375,109.98999786376953,110.0,101.14886474609375,1471700,,,,,,,,
2022-04-27,109.0,110.12999725341797,107.52999877929688,109.5,100.6890869140625,2377000,,,,,,,,
2022-04-28,109.2699966430664,112.26000213623047,109.01000213623047,110.63999938964844,101.73735046386719,1285500,,,,,,,,
2022-04-29,109.77999877929688,112.33999633789062,109.61000061035156,109.73999786376953,100.90978240966797,1388100,,,,,,,,
2022-05-02,109.9000015258789,112.11000061035156,109.61000061035156,111.80999755859375,102.81322479248047,1231800,,,,,,,,
2022-05-03,111.19000244140625,112.63999938964844,110.93000030517578,111.79000091552734,102.79483032226562,779900,,,,,,,,
2022-05-04,111.5,114.38999938964844,110.0,114.19999694824219,105.0108871459961,731800,,,,,,,,
2022-05-05,112.41000366210938,112.81999969482422,107.55999755859375,108.75,99.99943542480469,750100,,,,,,,,
2022-05-06,107.45999908447266,108.16999816894531,104.70999908447266,106.02999877929688,97.498291015625,709500,,,,,,,,
2022-05-09,104.18000030517578,105.5,102.33000183105469,102.69999694824219,94.43624114990234,700300,,,,,,,,
2022-05-10,104.3499984741211,104.9800033569336,99.83000183105469,101.23999786376953,93.0937271118164,832600,,,,,,,,
2022-05-11,100.72000122070312,102.8499984741211,97.62000274658203,97.94999694824219,90.0684585571289,870300,,,,,,,,
2022-05-12,97.5999984741211,100.29000091552734,97.36000061035156,99.47000122070312,91.46614074707031,759200,,,,,,,,
2022-05-13,100.43000030517578,102.38999938964844,100.23999786376953,101.36000061035156,93.20405578613281,571000,,,,,,,,
2022-05-16,100.5199966430664,101.98999786376953,99.75,101.2699966430664,93.1213150024414,668800,,,,,,,,
2022-05-17,103.2300033569336,104.95999908447266,102.26000213623047,104.55000305175781,96.13739013671875,793200,,,,,,,,
2022-05-18,103.08000183105469,103.4000015258789,100.44000244140625,101.19999694824219,93.05693817138672,1053400,,,,,,,,
2022-05-19,100.88999938964844,101.98999786376953,100.25,100.77999877929688,92.67074584960938,964500,,,,,,,,
2022-05-20,102.12000274658203,102.41000366210938,97.41999816894531,100.6500015258789,92.55120086669922,1250500,,,,,,,,
2022-05-23,101.80000305175781,101.87000274658203,100.01000213623047,101.37000274658203,93.21326446533203,579400,,,,,,,,
2022-05-24,100.58000183105469,101.13999938964844,96.79000091552734,98.94000244140625,90.97879791259766,1164500,,,,,,,,
2022-05-25,98.47000122070312,100.12999725341797,98.47000122070312,99.33999633789062,91.34660339355469,896300,,,,,,,,
2022-05-26,100.18000030517578,103.0199966430664,100.18000030517578,102.48999786376953,94.24313354492188,566000,,,,,,,,
2022-05-27,103.4000015258789,105.58999633789062,103.0199966430664,105.54000091552734,97.0477294921875,557100,,,,,,,,
2022-05-31,105.13999938964844,106.05000305175781,103.80000305175781,105.62000274658203,97.12127685546875,1837900,,,,,,,,
2022-06-01,106.94000244140625,107.12000274658203,102.73999786376953,103.51000213623047,95.18106842041016,738200,,,,,,,,
2022-06-02,103.5,107.12000274658203,103.30000305175781,106.98999786376953,98.38103485107422,592600,,,,,,,,
2022-06-03,106.01000213623047,106.33000183105469,104.43000030517578,104.80999755859375,96.37647247314453,418800,,,,,,,,
2022-06-06,105.25,105.91000366210938,104.08999633789062,104.61000061035156,96.19255828857422,570600,,,,,,,,
2022-06-07,103.37000274658203,105.87999725341797,103.16999816894531,105.79000091552734,97.27761840820312,503700,,,,,,,,
2022-06-08,105.04000091552734,105.26000213623047,103.2699966430664,103.55999755859375,95.22705078125,592300,,,,,,,,
2022-06-09,102.8499984741211,104.16000366210938,101.87000274658203,101.87999725341797,93.68222045898438,674900,,,,,,,,
2022-06-10,100.76000213623047,100.8499984741211,99.1500015258789,99.93000030517578,91.88914489746094,581100,,,,,,,,
2022-06-13,97.08000183105469,98.5,96.26000213623047,97.52999877929688,89.68225860595703,925100,,,,,,,,
2022-06-14,97.69999694824219,98.38999938964844,96.36000061035156,96.72000122070312,88.93743133544922,905900,,,,,,,,
2022-06-15,96.93000030517578,98.37000274658203,95.20999908447266,96.9800033569336,89.17650604248047,874700,,,,,,,,
2022-06-16,94.44000244140625,95.43000030517578,92.52999877929688,92.77999877929688,85.96151733398438,1189600,,,,,,,,
2022-06-17,93.56999969482422,94.41999816894531,92.62999725341797,93.47000122070312,86.60082244873047,1803500,,,,,,,,
2022-06-21,94.83999633789062,96.1500015258789,94.3499984741211,95.6500015258789,88.62060546875,944600,,,,,,,,
2022-06-22,94.6500015258789,97.22000122070312,94.6500015258789,96.4800033569336,89.38961029052734,1072400,,,,,,,,
2022-06-23,96.76000213623047,98.94000244140625,96.54000091552734,98.87999725341797,91.61322021484375,863800,,,,,,,,
2022-06-24,99.0999984741211,100.18000030517578,98.5,100.12999725341797,92.77135467529297,1450700,,,,,,,,
2022-06-27,100.0199966430664,101.44999694824219,99.22000122070312,100.1500015258789,92.78990936279297,796700,,,,,,,,
2022-06-28,100.98999786376953,101.8499984741211,98.05999755859375,98.18000030517578,90.96465301513672,711700,,,,,,,,
2022-06-29,98.2300033569336,99.33000183105469,97.19000244140625,99.02999877929688,91.752197265625,726100,,,,,,,,
2022-06-30,97.73999786376953,99.13999938964844,96.94000244140625,98.25,91.02952575683594,739300,,,,,,,,
2022-07-01,98.25,98.91000366210938,96.25,98.48999786376953,91.25187683105469,749800,,,,,,,,
2022-07-05,97.06999969482422,100.0199966430664,96.04000091552734,99.94999694824219,92.60460662841797,916100,,,,,,,,
2022-07-06,100.93000030517578,101.25,99.5199966430664,100.61000061035156,93.2160873413086,655200,,,,,,,,
2022-07-07,101.0,104.41999816894531,100.52999877929688,104.0199966430664,96.37548828125,823500,,,,,,,,
2022-07-08,102.72000122070312,103.80000305175781,101.81999969482422,102.9800033569336,95.41191101074219,1233600,,,,,,,,
2022-07-11,102.62999725341797,103.02999877929688,100.30000305175781,100.5999984741211,93.20682525634766,710100,,,,,,,,
2022-07-12,100.86000061035156,102.9800033569336,100.13999938964844,101.75,94.2723159790039,870000,,,,,,,,
2022-07-13,100.33000183105469,101.36000061035156,98.7699966430664,100.19999694824219,92.83621978759766,998500,,,,,,,,
2022-07-14,98.91999816894531,99.37000274658203,96.41999816894531,97.95999908447266,90.76083374023438,1092400,,,,,,,,
2022-07-15,99.69000244140625,100.97000122070312,98.44999694824219,99.9000015258789,92.55826568603516,5253500,,,,,,,,
2022-07-18,100.4800033569336,101.11000061035156,99.37000274658203,99.7699966430664,92.43782043457031,1211700,,,,,,,,
2022-07-19,101.93000030517578,103.44000244140625,101.33000183105469,103.23999786376953,95.65280151367188,895000,,,,,,,,
2022-07-20,103.69000244140625,106.87999725341797,103.55999755859375,106.22000122070312,98.41381072998047,1111200,,,,,,,,
2022-07-21,106.52999877929688,107.88999938964844,106.0,107.88999938964844,99.96107482910156,796500,,,,,,,,
2022-07-22,108.31999969482422,108.31999969482422,104.62999725341797,104.94999694824219,97.23713684082031,902400,,,,,,,,
2022-07-25,104.79000091552734,104.79000091552734,102.94999694824219,104.08000183105469,96.43107604980469,642100,,,,,,,,
2022-07-26,103.06999969482422,103.4000015258789,101.81999969482422,102.5,94.96719360351562,1242600,,,,,,,,
2022-07-27,93.18000030517578,95.30999755859375,92.30999755859375,93.55999755859375,86.68419647216797,3358300,,,,,,,,
2022-07-28,93.66000366210938,98.0999984741211,93.66000366210938,98.04000091552734,90.8349609375,1722400,,,,,,,,
2022-07-29,98.62000274658203,99.73999786376953,96.95999908447266,97.62000274658203,90.44583892822266,1190500,,,,,,,,
2022-08-01,96.69000244140625,98.80000305175781,96.44999694824219,98.2699966430664,91.04804229736328,826900,,,,,,,,
2022-08-02,98.25,98.8499984741211,96.43000030517578,96.4800033569336,89.38961029052734,1042700,,,,,,,,
2022-08-03,96.9000015258789,98.20999908447266,96.5,97.81999969482422,90.63111877441406,831300,,,,,,,,
2022-08-04,97.9800033569336,98.36000061035156,97.16999816894531,97.80999755859375,90.62186431884766,548400,,,,,,,,
2022-08-05,96.75,97.8499984741211,95.87000274658203,97.5999984741211,90.42730712890625,579500,,,,,,,,
2022-08-08,98.30999755859375,100.41000366210938,97.94999694824219,98.55000305175781,91.3074951171875,838100,,,,,,,,
2022-08-09,97.66000366210938,97.87999725341797,95.0199966430664,95.12000274658203,88.12954711914062,1022700,,,,,,,,
2022-08-10,97.19000244140625,98.87999725341797,96.58999633789062,98.31999969482422,91.09437561035156,1117000,,,,,,,,
2022-08-11,98.58999633789062,100.26000213623047,98.16999816894531,98.66999816894531,91.41866302490234,1535900,,,,,,,,
2022-08-12,99.66000366210938,100.36000061035156,99.12000274658203,100.06999969482422,92.71576690673828,705900,,,,,,,,
2022-08-15,99.5199966430664,100.0199966430664,98.5199966430664,99.52999877929688,92.21546936035156,744500,,,,,,,,
2022-08-16,98.79000091552734,100.36000061035156,98.79000091552734,99.58999633789062,92.27104949951172,486300,,,,,,,,
2022-08-17,98.38999938964844,99.41000366210938,97.37999725341797,98.66999816894531,91.41866302490234,641800,,,,,,,,
2022-08-18,98.55999755859375,99.33000183105469,98.5,99.08999633789062,91.80780792236328,431800,,,,,,,,
2022-08-19,98.66999816894531,98.66999816894531,96.20999908447266,97.12999725341797,89.99182891845703,1078400,,,,,,,,
2022-08-22,95.7300033569336,95.87999725341797,94.16000366210938,94.30000305175781,87.36983489990234,1139800,,,,,,,,
2022-08-23,94.26000213623047,94.94999694824219,93.61000061035156,93.83000183105469,86.93435668945312,720300,,,,,,,,
2022-08-24,93.91000366210938,94.37000274658203,93.19999694824219,93.9000015258789,86.99922943115234,668400,,,,,,,,
2022-08-25,94.33000183105469,95.1500015258789,93.62999725341797,95.13999938964844,88.14808654785156,584600,,,,,,,,
2022-08-26,95.81999969482422,95.81999969482422,91.4000015258789,91.44999694824219,84.7292709350586,641900,,,,,,,,
2022-08-29,90.58000183105469,91.66999816894531,90.19000244140625,90.56999969482422,83.91393280029297,558000,,,,,,,,
2022-08-30,91.29000091552734,91.37000274658203,89.01000213623047,89.5,82.92257690429688,873000,,,,,,,,
2022-08-31,89.51000213623047,90.29000091552734,88.33000183105469,88.48999786376953,81.9867935180664,1304200,,,,,,,,
2022-09-01,88.2699966430664,89.58999633789062,87.62999725341797,89.4000015258789,82.8299331665039,861900,,,,,,,,
2022-09-02,90.0,90.4000015258789,87.97000122070312,88.51000213623047,82.00533294677734,639500,,,,,,,,
2022-09-06,88.70999908447266,88.70999908447266,86.7300033569336,87.79000091552734,81.33822631835938,1022600,,,,,,,,
2022-09-07,87.77999877929688,90.77999877929688,87.77999877929688,90.7300033569336,84.06219482421875,1320100,,,,,,,,
2022-09-08,90.0,91.18000030517578,89.0,89.91999816894531,83.31169891357422,1237400,,,,,,,,
2022-09-09,90.30000305175781,91.27999877929688,90.02999877929688,90.83999633789062,84.1640853881836,839100,,,,,,,,
2022-09-12,91.55000305175781,93.6500015258789,91.3499984741211,92.94000244140625,86.10977172851562,1014600,,,,,,,,
2022-09-13,90.18000030517578,90.88999938964844,88.4800033569336,88.80000305175781,82.2740249633789,1284400,,,,,,,,
2022-09-14,88.16999816894531,88.95999908447266,87.52999877929688,88.3499984741211,82.53559112548828,928300,,,,,,,,
2022-09-15,88.18000030517578,89.26000213623047,86.7699966430664,86.94999694824219,81.22771453857422,1172500,,,,,,,,
2022-09-16,86.26000213623047,86.55000305175781,85.58999633789062,85.7300033569336,80.08802795410156,2743700,,,,,,,,
2022-09-19,85.27999877929688,87.36000061035156,85.23999786376953,87.33999633789062,81.59205627441406,974900,,,,,,,,
2022-09-20,86.29000091552734,86.44000244140625,84.44000244140625,85.45999908447266,79.83577728271484,1301200,,,,,,,,
2022-09-21,85.70999908447266,87.29000091552734,84.37000274658203,84.38999938964844,78.83619689941406,1028300,,,,,,,,
2022-09-22,83.94000244140625,83.98999786376953,82.69999694824219,82.94000244140625,77.48162841796875,747100,,,,,,,,
2022-09-23,82.2300033569336,82.80999755859375,81.26000213623047,82.7699966430664,77.32280731201172,1210900,,,,,,,,
2022-09-26,82.52999877929688,83.7699966430664,82.19999694824219,82.33000183105469,76.9117660522461,1012600,,,,,,,,
2022-09-27,83.47000122070312,83.62000274658203,81.0,81.68000030517578,76.30455017089844,898100,,,,,,,,
2022-09-28,82.20999908447266,84.44000244140625,82.08999633789062,83.9000015258789,78.37844848632812,1484000,,,,,,,,
2022-09-29,82.9000015258789,82.9000015258789,81.45999908447266,81.7699966430664,76.38862609863281,799100,,,,,,,,
2022-09-30,81.58999633789062,82.66000366210938,80.22000122070312,80.30999755859375,75.02471923828125,957200,,,,,,,,
2022-10-03,80.94999694824219,82.97000122070312,80.4000015258789,82.37000274658203,76.94915008544922,1192200,,,,,,,,
2022-10-04,83.58000183105469,84.3499984741211,82.76000213623047,83.5,78.0047836303711,1202400,,,,,,,,
2022-10-05,82.2300033569336,83.76000213623047,82.02999877929688,83.1500015258789,77.67779541015625,705600,,,,,,,,
2022-10-06,83.0,83.83000183105469,82.31999969482422,82.47000122070312,77.04256439208984,930200,,,,,,,,
2022-10-07,81.30999755859375,81.43000030517578,79.62000274658203,79.69999694824219,74.4548568725586,1078400,,,,,,,,
2022-10-10,79.9000015258789,80.20999908447266,78.55999755859375,79.58000183105469,74.3427505493164,904600,,,,,,,,
2022-10-11,79.31999969482422,79.69000244140625,78.11000061035156,78.5,73.33382415771484,925800,,,,,,,,
2022-10-12,78.62999725341797,79.0,78.02999877929688,78.47000122070312,73.30580139160156,680100,,,,,,,,
2022-10-13,77.20999908447266,81.01000213623047,76.37000274658203,80.43000030517578,75.13678741455078,1185700,,,,,,,,
2022-10-14,81.20999908447266,81.63999938964844,79.33000183105469,79.44000244140625,74.21196746826172,889300,,,,,,,,
2022-10-17,80.95999908447266,82.33000183105469,80.58000183105469,81.77999877929688,76.39796447753906,1008800,,,,,,,,
2022-10-18,82.80999755859375,83.9000015258789,82.19999694824219,82.91999816894531,77.46292877197266,901100,,,,,,,,
2022-10-19,81.97000122070312,82.19999694824219,80.41999816894531,81.19999694824219,75.85614013671875,847000,,,,,,,,
2022-10-20,81.2699966430664,82.06999969482422,80.58000183105469,80.86000061035156,75.53852081298828,1203000,,,,,,,,
2022-10-21,80.58000183105469,83.04000091552734,80.04000091552734,82.7699966430664,77.32280731201172,3346100,,,,,,,,
2022-10-24,83.56999969482422,83.56999969482422,81.75,82.66000366210938,77.22006225585938,1331300,,,,,,,,
2022-10-25,82.83999633789062,84.94999694824219,82.51000213623047,84.88999938964844,79.30330657958984,1592300,,,,,,,,
2022-10-26,86.37999725341797,87.13999938964844,84.05999755859375,84.91999816894531,79.33131408691406,1712400,,,,,,,,
2022-10-27,85.33000183105469,87.0,85.1500015258789,85.94000244140625,80.28419494628906,997200,,,,,,,,
2022-10-28,85.76000213623047,88.62000274658203,85.51000213623047,88.48999786376953,82.66636657714844,976800,,,,,,,,
2022-10-31,87.75,88.43000030517578,87.37000274658203,88.04000091552734,82.24600219726562,885700,,,,,,,,
2022-11-01,89.16999816894531,89.16999816894531,87.37000274658203,87.56999969482422,81.80691528320312,795400,,,,,,,,
2022-11-02,87.08999633789062,87.86000061035156,84.51000213623047,84.52999877929688,78.96697998046875,910700,,,,,,,,
2022-11-03,83.62999725341797,84.41999816894531,82.56999969482422,84.0199966430664,78.49054718017578,652700,,,,,,,,
2022-11-04,85.02999877929688,86.5999984741211,84.26000213623047,86.52999877929688,80.83536529541016,742900,,,,,,,,
2022-11-07,87.01000213623047,87.06999969482422,85.4800033569336,86.58000183105469,80.88206481933594,628200,,,,,,,,
2022-11-08,86.94000244140625,88.33000183105469,85.87000274658203,86.83000183105469,81.1156234741211,815100,,,,,,,,
2022-11-09,86.30999755859375,86.87000274658203,85.5199966430664,85.58000183105469,79.94788360595703,511900,,,,,,,,
2022-11-10,89.0999984741211,91.51000213623047,88.9000015258789,91.30999755859375,85.30079650878906,1000300,,,,,,,,
2022-11-11,91.63999938964844,94.62999725341797,91.08999633789062,93.76000213623047,87.58954620361328,928300,,,,,,,,
2022-11-14,92.9000015258789,93.18000030517578,91.2300033569336,91.27999877929688,85.27275848388672,795300,,,,,,,,
2022-11-15,92.41000366210938,92.98999786376953,91.3499984741211,92.52999877929688,86.44049072265625,747000,,,,,,,,
2022-11-16,91.58999633789062,91.83000183105469,90.0,90.3499984741211,84.40396118164062,1170200,,,,,,,,
