date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TER')","('high', 'TER')","('low', 'TER')","('close', 'TER')","('adj_close', 'TER')","('volume', 'TER')","('currency', '')"
2020-12-11,114.43000030517578,116.12999725341797,112.94999694824219,115.37000274658203,113.06245422363281,1171300,,,,,,,,
2020-12-14,116.62000274658203,118.20999908447266,115.83000183105469,117.18000030517578,114.83624267578125,1279400,,,,,,,,
2020-12-15,117.98999786376953,120.76000213623047,117.5,120.44000244140625,118.03105163574219,1536200,,,,,,,,
2020-12-16,119.44999694824219,120.83999633789062,118.58999633789062,119.7699966430664,117.37442016601562,1671800,,,,,,,,
2020-12-17,121.0,122.37000274658203,118.95999908447266,119.3499984741211,116.96283721923828,1611400,,,,,,,,
2020-12-18,119.33999633789062,121.08999633789062,118.83000183105469,120.58999633789062,118.17804718017578,2703600,,,,,,,,
2020-12-21,117.83000183105469,120.16000366210938,117.66999816894531,119.7300033569336,117.33523559570312,1319300,,,,,,,,
2020-12-22,119.7300033569336,120.12999725341797,118.1500015258789,118.56999969482422,116.19845581054688,1662100,,,,,,,,
2020-12-23,119.06999969482422,119.29000091552734,117.19999694824219,117.26000213623047,114.9146499633789,928400,,,,,,,,
2020-12-24,117.69000244140625,118.9000015258789,116.83000183105469,118.87999725341797,116.50225067138672,421400,,,,,,,,
2020-12-28,120.08000183105469,120.22000122070312,117.43000030517578,117.7300033569336,115.37525177001953,735300,,,,,,,,
2020-12-29,118.91999816894531,119.06999969482422,116.4000015258789,117.19999694824219,114.85584259033203,957200,,,,,,,,
2020-12-30,118.25,120.72000122070312,118.01000213623047,120.29000091552734,117.884033203125,793000,,,,,,,,
2020-12-31,120.12000274658203,120.70999908447266,118.37000274658203,119.88999938964844,117.4920654296875,699700,,,,,,,,
2021-01-04,121.87999725341797,123.44999694824219,118.0999984741211,119.19000244140625,116.80603790283203,1391400,,,,,,,,
2021-01-05,118.55000305175781,121.5199966430664,118.37999725341797,121.48999786376953,119.06005096435547,1083200,,,,,,,,
2021-01-06,120.69000244140625,124.8499984741211,120.20999908447266,122.41000366210938,119.96163940429688,1662500,,,,,,,,
2021-01-07,124.37000274658203,130.74000549316406,124.26000213623047,129.91000366210938,127.31161499023438,2117800,,,,,,,,
2021-01-08,132.86000061035156,133.47999572753906,130.44000244140625,132.14999389648438,129.5068359375,1340800,,,,,,,,
2021-01-11,131.99000549316406,136.4499969482422,130.52000427246094,135.6999969482422,132.98583984375,2108600,,,,,,,,
2021-01-12,136.3800048828125,139.52999877929688,136.0500030517578,137.08999633789062,134.34799194335938,1478900,,,,,,,,
2021-01-13,136.55999755859375,137.33999633789062,135.35000610351562,136.02000427246094,133.29946899414062,1452800,,,,,,,,
2021-01-14,138.2100067138672,139.5500030517578,136.67999267578125,138.38999938964844,135.6220245361328,1563000,,,,,,,,
2021-01-15,138.0,138.5800018310547,134.77000427246094,137.3000030517578,134.55384826660156,1733900,,,,,,,,
2021-01-19,139.22999572753906,141.57000732421875,139.02999877929688,140.6300048828125,137.81724548339844,1875000,,,,,,,,
2021-01-20,143.27999877929688,143.39999389648438,137.88999938964844,138.61000061035156,135.837646484375,1955900,,,,,,,,
2021-01-21,140.77999877929688,141.41000366210938,138.75,140.24000549316406,137.4350128173828,1301600,,,,,,,,
2021-01-22,139.35000610351562,140.41000366210938,137.3300018310547,137.9499969482422,135.19081115722656,1357100,,,,,,,,
2021-01-25,140.47999572753906,141.7899932861328,137.6699981689453,140.11000061035156,137.30760192871094,1364200,,,,,,,,
2021-01-26,140.6999969482422,141.0500030517578,138.07000732421875,138.10000610351562,135.33787536621094,1249800,,,,,,,,
2021-01-27,135.39999389648438,135.50999450683594,129.39999389648438,130.11000061035156,127.50763702392578,2360400,,,,,,,,
2021-01-28,123.70999908447266,124.0,119.61000061035156,119.94000244140625,117.54104614257812,4093700,,,,,,,,
2021-01-29,119.72000122070312,119.72000122070312,113.04000091552734,113.4800033569336,111.21025085449219,4974800,,,,,,,,
2021-02-01,116.5,117.91999816894531,114.0,117.55000305175781,115.1988525390625,3083000,,,,,,,,
2021-02-02,121.5,121.79000091552734,118.61000061035156,121.61000061035156,119.1776351928711,4276000,,,,,,,,
2021-02-03,123.47000122070312,124.01000213623047,120.01000213623047,120.56999969482422,118.158447265625,2495600,,,,,,,,
2021-02-04,122.18000030517578,125.62000274658203,120.94999694824219,125.5199966430664,123.00945281982422,1882000,,,,,,,,
2021-02-05,127.2300033569336,128.14999389648438,124.80999755859375,126.12000274658203,123.5974349975586,1936200,,,,,,,,
2021-02-08,127.97000122070312,129.63999938964844,126.5,129.08999633789062,126.50801086425781,1594000,,,,,,,,
2021-02-09,128.22999572753906,129.66000366210938,126.70999908447266,128.27000427246094,125.7044448852539,2134100,,,,,,,,
2021-02-10,129.57000732421875,131.47999572753906,127.27999877929688,128.7100067138672,126.1356430053711,1816200,,,,,,,,
2021-02-11,129.08999633789062,135.39999389648438,129.08999633789062,135.0399932861328,132.3390350341797,1834600,,,,,,,,
2021-02-12,135.38999938964844,143.77999877929688,135.0399932861328,142.41000366210938,139.56161499023438,2391500,,,,,,,,
2021-02-16,145.7899932861328,147.89999389648438,142.77999877929688,143.63999938964844,140.76702880859375,2341500,,,,,,,,
2021-02-17,141.07000732421875,141.7100067138672,134.52999877929688,139.3000030517578,136.51380920410156,2169000,,,,,,,,
2021-02-18,135.99000549316406,137.8300018310547,134.47999572753906,136.5,133.8659210205078,1666200,,,,,,,,
2021-02-19,139.6699981689453,143.25999450683594,139.38999938964844,142.58999633789062,139.83837890625,2081500,,,,,,,,
2021-02-22,139.97999572753906,140.0,131.8300018310547,132.38999938964844,129.83523559570312,1928000,,,,,,,,
2021-02-23,126.88999938964844,131.88999938964844,124.56999969482422,129.77999877929688,127.27559661865234,3288900,,,,,,,,
2021-02-24,128.69000244140625,134.44000244140625,126.20999908447266,134.19000244140625,131.6005096435547,2386800,,,,,,,,
2021-02-25,132.77000427246094,133.2899932861328,125.30999755859375,125.63999938964844,123.21549987792969,1736600,,,,,,,,
2021-02-26,126.94999694824219,129.86000061035156,124.02999877929688,128.61000061035156,126.1281967163086,1925000,,,,,,,,
2021-03-01,131.47000122070312,134.35000610351562,130.5,134.0,131.41415405273438,2157900,,,,,,,,
2021-03-02,133.75,133.99000549316406,126.73999786376953,126.80000305175781,124.35311126708984,1698600,,,,,,,,
2021-03-03,126.6500015258789,128.6699981689453,121.45999908447266,121.48999786376953,119.14556884765625,1972800,,,,,,,,
2021-03-04,121.0,121.44999694824219,111.30999755859375,113.97000122070312,111.77067565917969,3351400,,,,,,,,
2021-03-05,117.47000122070312,117.83000183105469,106.44999694824219,113.9000015258789,111.70203399658203,3451600,,,,,,,,
2021-03-08,112.81999969482422,113.66000366210938,104.05000305175781,104.19999694824219,102.18922424316406,3907800,,,,,,,,
2021-03-09,109.0,114.83000183105469,108.62000274658203,113.33999633789062,111.15284729003906,3146600,,,,,,,,
2021-03-10,117.20999908447266,117.25,108.1500015258789,108.91000366210938,106.80835723876953,2867700,,,,,,,,
2021-03-11,111.0,114.83000183105469,111.0,113.86000061035156,111.66279602050781,2136000,,,,,,,,
2021-03-12,111.02999877929688,113.55999755859375,110.05000305175781,112.83000183105469,110.6527099609375,1705100,,,,,,,,
2021-03-15,113.5199966430664,118.37000274658203,113.23999786376953,117.75,115.4777603149414,2493000,,,,,,,,
2021-03-16,119.69999694824219,119.98999786376953,116.0999984741211,117.3499984741211,115.08546447753906,2368500,,,,,,,,
2021-03-17,115.62999725341797,118.87000274658203,113.37999725341797,117.47000122070312,115.20315551757812,2543000,,,,,,,,
2021-03-18,115.37000274658203,116.05000305175781,112.1500015258789,112.37000274658203,110.20158386230469,2485500,,,,,,,,
2021-03-19,112.93000030517578,116.05999755859375,111.31999969482422,114.91000366210938,112.69256591796875,3196300,,,,,,,,
2021-03-22,117.47000122070312,118.70999908447266,115.12000274658203,117.01000213623047,114.75202941894531,2148700,,,,,,,,
2021-03-23,116.44999694824219,118.19999694824219,111.88999938964844,113.12000274658203,110.93710327148438,2821000,,,,,,,,
2021-03-24,116.79000091552734,117.94000244140625,111.87999725341797,112.0,109.83870697021484,2098300,,,,,,,,
2021-03-25,110.01000213623047,112.13999938964844,107.8499984741211,111.73999786376953,109.58370208740234,1481300,,,,,,,,
2021-03-26,112.44999694824219,119.1500015258789,112.12000274658203,119.0199966430664,116.72323608398438,2239400,,,,,,,,
2021-03-29,118.13999938964844,118.22000122070312,112.3499984741211,113.88999938964844,111.6922378540039,2448500,,,,,,,,
2021-03-30,113.61000061035156,116.66000366210938,113.19999694824219,115.95999908447266,113.72227478027344,1050500,,,,,,,,
2021-03-31,117.83000183105469,122.87000274658203,117.62000274658203,121.68000030517578,119.33190155029297,2316700,,,,,,,,
2021-04-01,124.0999984741211,128.9199981689453,124.0999984741211,128.80999755859375,126.32431030273438,2179600,,,,,,,,
2021-04-05,130.55999755859375,133.77000427246094,128.0,132.67999267578125,130.11964416503906,2013000,,,,,,,,
2021-04-06,132.22000122070312,134.82000732421875,130.22999572753906,132.3800048828125,129.82540893554688,1991800,,,,,,,,
2021-04-07,131.5800018310547,133.38999938964844,130.4600067138672,131.77999877929688,129.2370147705078,1319700,,,,,,,,
2021-04-08,133.69000244140625,134.30999755859375,132.25999450683594,133.9199981689453,131.335693359375,1497700,,,,,,,,
2021-04-09,132.74000549316406,134.07000732421875,131.3699951171875,133.05999755859375,130.49229431152344,1155600,,,,,,,,
2021-04-12,132.19000244140625,132.4199981689453,129.25,130.42999267578125,127.9130630493164,1612100,,,,,,,,
2021-04-13,131.75,131.99000549316406,127.22000122070312,129.0,126.51065826416016,1560700,,,,,,,,
2021-04-14,129.00999450683594,131.41000366210938,127.52999877929688,128.08999633789062,125.61821746826172,925900,,,,,,,,
2021-04-15,130.36000061035156,131.6300048828125,128.02999877929688,131.19000244140625,128.6584014892578,1612500,,,,,,,,
2021-04-16,131.5500030517578,132.4199981689453,129.35000610351562,129.47999572753906,126.98140716552734,1501400,,,,,,,,
2021-04-19,128.58999633789062,129.16000366210938,124.77999877929688,126.31999969482422,123.88238525390625,1524800,,,,,,,,
2021-04-20,125.55999755859375,126.97000122070312,122.69000244140625,124.2699966430664,121.8719253540039,1276100,,,,,,,,
2021-04-21,124.27999877929688,130.07000732421875,123.58000183105469,129.94000244140625,127.43250274658203,1515300,,,,,,,,
2021-04-22,129.77999877929688,130.1699981689453,125.4000015258789,126.31999969482422,123.88238525390625,1409200,,,,,,,,
2021-04-23,129.27999877929688,131.85000610351562,128.16000366210938,131.52999877929688,128.99185180664062,1257500,,,,,,,,
2021-04-26,131.4600067138672,133.67999267578125,131.0,133.42999267578125,130.85519409179688,1212700,,,,,,,,
2021-04-27,134.25999450683594,135.5500030517578,131.07000732421875,131.10000610351562,128.5701446533203,1776500,,,,,,,,
2021-04-28,138.7100067138672,139.27999877929688,131.13999938964844,132.39999389648438,129.84503173828125,2672700,,,,,,,,
2021-04-29,133.77999877929688,133.91000366210938,128.5399932861328,130.80999755859375,128.2857666015625,1216100,,,,,,,,
2021-04-30,128.00999450683594,128.5800018310547,124.43000030517578,125.08000183105469,122.66630554199219,1689000,,,,,,,,
2021-05-03,126.31999969482422,127.41000366210938,123.76000213623047,124.98999786376953,122.57804107666016,1061500,,,,,,,,
2021-05-04,122.33999633789062,123.1500015258789,119.6500015258789,122.98999786376953,120.61663055419922,1362200,,,,,,,,
2021-05-05,125.05999755859375,126.02999877929688,122.33999633789062,124.5199966430664,122.11710357666016,1160900,,,,,,,,
2021-05-06,123.83999633789062,126.13999938964844,121.62999725341797,125.94000244140625,123.50971221923828,1356800,,,,,,,,
2021-05-07,127.44999694824219,128.69000244140625,126.62000274658203,128.1699981689453,125.69667053222656,1269800,,,,,,,,
2021-05-10,126.55000305175781,126.55000305175781,121.70999908447266,121.83999633789062,119.48881530761719,2448900,,,,,,,,
2021-05-11,116.33000183105469,122.18000030517578,115.66000366210938,121.51000213623047,119.16520690917969,1888200,,,,,,,,
2021-05-12,118.44000244140625,120.06999969482422,114.16999816894531,114.5999984741211,112.38851928710938,1920800,,,,,,,,
2021-05-13,116.4000015258789,118.76000213623047,115.9000015258789,117.23999786376953,114.97758483886719,1493200,,,,,,,,
2021-05-14,118.47000122070312,123.41999816894531,117.97000122070312,122.3499984741211,119.98897552490234,1139500,,,,,,,,
2021-05-17,120.72000122070312,120.88999938964844,117.5,119.86000061035156,117.54702758789062,1127300,,,,,,,,
2021-05-18,121.55000305175781,122.4000015258789,118.66999816894531,118.7699966430664,116.4780502319336,1100700,,,,,,,,
2021-05-19,116.0,122.9800033569336,115.01000213623047,122.41000366210938,120.0478286743164,1564000,,,,,,,,
2021-05-20,123.22000122070312,127.25,123.13999938964844,126.62000274658203,124.17656707763672,1178500,,,,,,,,
2021-05-21,126.5,126.93000030517578,123.69000244140625,124.87999725341797,122.47015380859375,1882800,,,,,,,,
2021-05-24,126.3499984741211,128.30999755859375,126.30000305175781,127.69000244140625,125.22593688964844,1266700,,,,,,,,
2021-05-25,128.60000610351562,130.3800048828125,127.77999877929688,128.52999877929688,126.14849853515625,1065400,,,,,,,,
2021-05-26,129.1199951171875,130.5,127.16000366210938,129.05999755859375,126.66867065429688,926600,,,,,,,,
2021-05-27,128.22999572753906,131.1300048828125,127.3499984741211,130.58999633789062,128.17030334472656,1601700,,,,,,,,
2021-05-28,131.0,132.9499969482422,130.6199951171875,132.35000610351562,129.8977508544922,1211800,,,,,,,,
2021-06-01,133.47000122070312,135.35000610351562,130.24000549316406,130.77999877929688,128.3568115234375,1090900,,,,,,,,
2021-06-02,130.24000549316406,132.0500030517578,129.35000610351562,131.00999450683594,128.5825653076172,803700,,,,,,,,
2021-06-03,129.00999450683594,129.63999938964844,126.93000030517578,128.32000732421875,125.94242095947266,1141000,,,,,,,,
2021-06-04,127.56999969482422,131.97999572753906,127.13999938964844,131.67999267578125,129.24014282226562,1039000,,,,,,,,
2021-06-07,131.35000610351562,131.69000244140625,130.13999938964844,130.8000030517578,128.37644958496094,711300,,,,,,,,
2021-06-08,131.8300018310547,132.5,125.19999694824219,126.77999877929688,124.43094635009766,1930200,,,,,,,,
2021-06-09,126.80000305175781,128.44000244140625,124.66999816894531,124.70999908447266,122.39927673339844,1245800,,,,,,,,
2021-06-10,124.68000030517578,128.2100067138672,124.19000244140625,127.87000274658203,125.5007553100586,1857800,,,,,,,,
2021-06-11,128.6699981689453,128.67999267578125,126.45999908447266,127.9800033569336,125.60869598388672,1497600,,,,,,,,
2021-06-14,128.0,131.5399932861328,127.68000030517578,131.47999572753906,129.04383850097656,1035200,,,,,,,,
2021-06-15,131.4199981689453,132.5500030517578,129.85000610351562,130.30999755859375,127.89555358886719,1098000,,,,,,,,
2021-06-16,131.25999450683594,132.2100067138672,127.16000366210938,128.27999877929688,125.90315246582031,1051900,,,,,,,,
2021-06-17,127.91999816894531,130.02000427246094,126.83000183105469,129.58999633789062,127.1888656616211,1379800,,,,,,,,
2021-06-18,127.62999725341797,129.32000732421875,123.52999877929688,124.86000061035156,122.5465087890625,2771000,,,,,,,,
2021-06-21,125.30999755859375,126.37000274658203,124.16000366210938,126.22000122070312,123.88131713867188,1589700,,,,,,,,
2021-06-22,126.05000305175781,126.70999908447266,124.56999969482422,125.95999908447266,123.62614440917969,1313700,,,,,,,,
2021-06-23,125.6500015258789,127.83999633789062,125.6500015258789,127.19999694824219,124.8431625366211,913400,,,,,,,,
2021-06-24,128.69000244140625,130.99000549316406,128.32000732421875,130.61000061035156,128.18997192382812,1339800,,,,,,,,
2021-06-25,131.4499969482422,132.6999969482422,128.35000610351562,129.5500030517578,127.14960479736328,2613200,,,,,,,,
2021-06-28,131.30999755859375,133.4600067138672,130.49000549316406,132.75,130.29034423828125,1388900,,,,,,,,
2021-06-29,132.27000427246094,135.19000244140625,131.9499969482422,134.30999755859375,131.82144165039062,1314400,,,,,,,,
2021-06-30,134.6999969482422,134.9499969482422,132.4600067138672,133.9600067138672,131.47787475585938,838700,,,,,,,,
2021-07-01,133.4499969482422,133.8699951171875,129.24000549316406,129.3800048828125,126.98278045654297,1262800,,,,,,,,
2021-07-02,130.88999938964844,131.0,127.95999908447266,128.52999877929688,126.14849853515625,928200,,,,,,,,
2021-07-06,128.6699981689453,128.99000549316406,124.56999969482422,126.47000122070312,124.1266860961914,1599800,,,,,,,,
2021-07-07,127.94000244140625,127.94000244140625,122.8499984741211,123.44000244140625,121.15283203125,2780700,,,,,,,,
2021-07-08,120.37999725341797,123.68000030517578,119.1500015258789,122.81999969482422,120.5443115234375,1458300,,,,,,,,
2021-07-09,123.69000244140625,125.95999908447266,122.36000061035156,125.69999694824219,123.3709487915039,1251600,,,,,,,,
2021-07-12,126.08000183105469,127.2699966430664,125.13999938964844,127.08000183105469,124.72540283203125,1074600,,,,,,,,
2021-07-13,126.26000213623047,128.0500030517578,125.55000305175781,126.79000091552734,124.44075775146484,1038200,,,,,,,,
2021-07-14,128.13999938964844,130.8800048828125,125.91999816894531,126.2699966430664,123.93038940429688,1114500,,,,,,,,
2021-07-15,125.80999755859375,125.80999755859375,122.16999816894531,123.12999725341797,120.84857940673828,1528600,,,,,,,,
2021-07-16,123.62999725341797,124.80000305175781,119.63999938964844,119.88999938964844,117.66860961914062,1145600,,,,,,,,
2021-07-19,118.20999908447266,120.1500015258789,116.38999938964844,120.05999755859375,117.83545684814453,1422300,,,,,,,,
2021-07-20,121.38999938964844,124.63999938964844,119.80999755859375,123.77999877929688,121.48653411865234,1324600,,,,,,,,
2021-07-21,124.3499984741211,128.52000427246094,124.16999816894531,128.4600067138672,126.07982635498047,1210000,,,,,,,,
2021-07-22,127.7300033569336,129.1699981689453,126.04000091552734,126.72000122070312,124.37203216552734,1013200,,,,,,,,
2021-07-23,128.22999572753906,129.47000122070312,126.83000183105469,128.8000030517578,126.41352081298828,850000,,,,,,,,
2021-07-26,128.0,129.91000366210938,126.98999786376953,127.43000030517578,125.06890106201172,1153000,,,,,,,,
2021-07-27,126.5,126.91000366210938,120.7699966430664,123.45999908447266,121.17244720458984,2501200,,,,,,,,
2021-07-28,119.18000030517578,124.0199966430664,117.69999694824219,122.08000183105469,119.81803131103516,2342800,,,,,,,,
2021-07-29,124.31999969482422,127.30000305175781,123.87999725341797,125.6500015258789,123.3218765258789,2027600,,,,,,,,
2021-07-30,123.94000244140625,128.8699951171875,123.94000244140625,127.0,124.6468505859375,1148100,,,,,,,,
2021-08-02,127.62000274658203,130.27999877929688,126.77999877929688,127.0199966430664,124.6664810180664,1004400,,,,,,,,
2021-08-03,127.54000091552734,128.25,124.83999633789062,126.73999786376953,124.39167785644531,915300,,,,,,,,
2021-08-04,126.66999816894531,129.02000427246094,126.4000015258789,127.9000015258789,125.53019714355469,1052800,,,,,,,,
2021-08-05,128.3000030517578,128.5800018310547,126.02999877929688,126.58000183105469,124.23467254638672,912300,,,,,,,,
2021-08-06,126.11000061035156,127.7300033569336,125.6500015258789,126.87000274658203,124.51927185058594,673700,,,,,,,,
2021-08-09,127.30000305175781,127.62999725341797,125.5999984741211,125.94000244140625,123.60651397705078,650900,,,,,,,,
2021-08-10,126.12000274658203,126.72000122070312,120.19000244140625,122.4800033569336,120.21061706542969,1341600,,,,,,,,
2021-08-11,122.93000030517578,123.05000305175781,118.83000183105469,121.37999725341797,119.1310043334961,1354300,,,,,,,,
2021-08-12,120.0999984741211,120.12000274658203,118.08999633789062,118.6500015258789,116.45159149169922,1292600,,,,,,,,
2021-08-13,118.12999725341797,119.16000366210938,117.75,118.75,116.54974365234375,977700,,,,,,,,
2021-08-16,118.31999969482422,119.58999633789062,117.30000305175781,118.47000122070312,116.27491760253906,946600,,,,,,,,
2021-08-17,117.12000274658203,117.43000030517578,114.62000274658203,116.08999633789062,113.93899536132812,1087300,,,,,,,,
2021-08-18,116.05999755859375,117.61000061035156,113.83000183105469,114.01000213623047,111.8975601196289,1499400,,,,,,,,
2021-08-19,113.55000305175781,115.08000183105469,112.0,114.20999908447266,112.09385681152344,1433100,,,,,,,,
2021-08-20,114.37999725341797,115.43000030517578,112.16000366210938,113.55999755859375,111.45589447021484,1478300,,,,,,,,
2021-08-23,114.1500015258789,117.19999694824219,114.1500015258789,116.6500015258789,114.48863983154297,878300,,,,,,,,
2021-08-24,117.8499984741211,118.80000305175781,116.5,116.80000305175781,114.63585662841797,976500,,,,,,,,
2021-08-25,117.08000183105469,118.75,116.91000366210938,118.05999755859375,115.87250518798828,959100,,,,,,,,
2021-08-26,117.8499984741211,118.80000305175781,116.72000122070312,117.16000366210938,114.98917388916016,613300,,,,,,,,
2021-08-27,117.55999755859375,122.77999877929688,117.55999755859375,122.5999984741211,120.32838439941406,1406400,,,,,,,,
2021-08-30,123.45999908447266,124.11000061035156,122.12000274658203,123.20999908447266,120.92710876464844,970800,,,,,,,,
2021-08-31,123.23999786376953,123.23999786376953,119.81999969482422,121.44000244140625,119.28670501708984,1812900,,,,,,,,
2021-09-01,122.36000061035156,122.52999877929688,119.5999984741211,119.66999816894531,117.54808807373047,1251400,,,,,,,,
2021-09-02,120.44000244140625,121.62000274658203,120.36000061035156,120.87000274658203,118.72681427001953,821100,,,,,,,,
2021-09-03,120.58000183105469,122.43000030517578,120.36000061035156,121.87999725341797,119.71890258789062,761900,,,,,,,,
2021-09-07,122.16000366210938,122.62999725341797,120.06999969482422,120.16000366210938,118.02938079833984,1289400,,,,,,,,
2021-09-08,120.0,120.38999938964844,118.5,118.83000183105469,116.72297668457031,1271000,,,,,,,,
2021-09-09,118.77999877929688,120.6500015258789,118.12000274658203,119.16999816894531,117.05695343017578,764400,,,,,,,,
2021-09-10,120.18000030517578,124.18000030517578,120.18000030517578,120.97000122070312,118.82503509521484,1318800,,,,,,,,
2021-09-13,121.94000244140625,123.02999877929688,120.12000274658203,122.31999969482422,120.15109252929688,990300,,,,,,,,
2021-09-14,122.81999969482422,123.2300033569336,120.94000244140625,122.31999969482422,120.15109252929688,1197000,,,,,,,,
2021-09-15,122.41999816894531,122.51000213623047,120.6500015258789,122.2300033569336,120.06269836425781,966000,,,,,,,,
2021-09-16,121.52999877929688,123.83000183105469,120.30999755859375,123.13999938964844,120.95655822753906,854400,,,,,,,,
2021-09-17,122.27999877929688,122.91999816894531,119.41999816894531,121.3499984741211,119.19830322265625,2418000,,,,,,,,
2021-09-20,118.33999633789062,118.33999633789062,114.66999816894531,116.4800033569336,114.41465759277344,1809900,,,,,,,,
2021-09-21,117.68000030517578,117.69000244140625,115.56999969482422,115.9800033569336,113.92351531982422,1823400,,,,,,,,
2021-09-22,116.97000122070312,118.52999877929688,116.16000366210938,118.30999755859375,116.21219635009766,2282600,,,,,,,,
2021-09-23,119.12999725341797,120.9000015258789,118.62999725341797,119.73999786376953,117.61685180664062,2490700,,,,,,,,
2021-09-24,118.87000274658203,120.0999984741211,118.43000030517578,119.33000183105469,117.21411895751953,1137200,,,,,,,,
2021-09-27,118.3499984741211,119.13999938964844,117.11000061035156,117.54000091552734,115.45584106445312,2108100,,,,,,,,
2021-09-28,115.2699966430664,115.55000305175781,110.30999755859375,111.47000122070312,109.49348449707031,2404900,,,,,,,,
2021-09-29,112.29000091552734,112.6500015258789,109.08999633789062,109.16999816894531,107.23426055908203,1556000,,,,,,,,
2021-09-30,110.0,111.52999877929688,109.0999984741211,109.16999816894531,107.23426055908203,1494400,,,,,,,,
2021-10-01,109.69999694824219,109.98999786376953,107.9800033569336,109.47000122070312,107.52894592285156,1354300,,,,,,,,
2021-10-04,108.43000030517578,108.69000244140625,105.23999786376953,107.2699966430664,105.36796569824219,2350000,,,,,,,,
2021-10-05,108.20999908447266,110.25,107.2699966430664,109.4800033569336,107.53877258300781,2581800,,,,,,,,
2021-10-06,107.87999725341797,109.41000366210938,107.01000213623047,109.0,107.06726837158203,1642600,,,,,,,,
2021-10-07,112.3499984741211,113.05000305175781,111.19000244140625,111.43000030517578,109.45419311523438,1492100,,,,,,,,
2021-10-08,111.86000061035156,112.02999877929688,109.19000244140625,109.55999755859375,107.61734771728516,967300,,,,,,,,
2021-10-11,108.91999816894531,110.41999816894531,107.91999816894531,108.0199966430664,106.1046371459961,897300,,,,,,,,
2021-10-12,109.77999877929688,109.77999877929688,106.8499984741211,107.3499984741211,105.446533203125,978100,,,,,,,,
2021-10-13,108.6500015258789,109.2699966430664,108.0999984741211,108.47000122070312,106.54668426513672,1181200,,,,,,,,
2021-10-14,111.37999725341797,112.77999877929688,110.4000015258789,112.72000122070312,110.72132110595703,1732400,,,,,,,,
2021-10-15,114.0,114.83000183105469,113.2300033569336,113.91999816894531,111.90003967285156,1428500,,,,,,,,
2021-10-18,112.87999725341797,115.86000061035156,112.55999755859375,115.77999877929688,113.72705841064453,1118000,,,,,,,,
2021-10-19,116.31999969482422,117.13999938964844,115.69999694824219,116.72000122070312,114.650390625,1107200,,,,,,,,
2021-10-20,116.48999786376953,117.05999755859375,115.05000305175781,116.94999694824219,114.87632751464844,884800,,,,,,,,
2021-10-21,116.26000213623047,117.81999969482422,116.0,117.54000091552734,115.45584106445312,749800,,,,,,,,
2021-10-22,117.54000091552734,120.80999755859375,115.91000366210938,116.12000274658203,114.06100463867188,1307200,,,,,,,,
2021-10-25,116.12999725341797,118.68000030517578,115.66999816894531,117.27999877929688,115.20044708251953,1159600,,,,,,,,
2021-10-26,118.58999633789062,118.86000061035156,115.12999725341797,115.1500015258789,113.10823822021484,1292500,,,,,,,,
2021-10-27,119.41999816894531,124.83000183105469,117.83000183105469,123.06999969482422,120.88778686523438,3406600,,,,,,,,
2021-10-28,130.0,138.35000610351562,128.38999938964844,137.00999450683594,134.58062744140625,5711700,,,,,,,,
2021-10-29,135.2100067138672,138.74000549316406,134.97000122070312,138.24000549316406,135.78880310058594,2347000,,,,,,,,
2021-11-01,138.17999267578125,139.82000732421875,136.61000061035156,139.61000061035156,137.13453674316406,2050400,,,,,,,,
2021-11-02,139.35000610351562,139.8000030517578,137.3800048828125,139.35000610351562,136.879150390625,1571400,,,,,,,,
2021-11-03,140.2100067138672,141.69000244140625,138.60000610351562,140.32000732421875,137.8319549560547,1260000,,,,,,,,
2021-11-04,140.42999267578125,144.72999572753906,139.22000122070312,144.58999633789062,142.0262451171875,1734100,,,,,,,,
2021-11-05,145.25999450683594,146.75999450683594,142.2100067138672,144.22000122070312,141.6627960205078,1676500,,,,,,,,
2021-11-08,144.77000427246094,145.1999969482422,142.3800048828125,143.88999938964844,141.33863830566406,1087300,,,,,,,,
2021-11-09,144.75,145.72000122070312,143.19000244140625,145.4199981689453,142.84149169921875,1075500,,,,,,,,
2021-11-10,143.1699981689453,145.42999267578125,141.50999450683594,142.00999450683594,139.49195861816406,1281700,,,,,,,,
2021-11-11,143.83999633789062,144.3300018310547,141.8300018310547,143.2100067138672,140.6707000732422,717300,,,,,,,,
2021-11-12,144.00999450683594,146.36000061035156,142.8000030517578,146.19000244140625,143.5978546142578,1009800,,,,,,,,
2021-11-15,148.10000610351562,149.9499969482422,146.72999572753906,148.1699981689453,145.542724609375,1361900,,,,,,,,
2021-11-16,148.27999877929688,151.52000427246094,147.57000732421875,151.24000549316406,148.55831909179688,1247000,,,,,,,,
2021-11-17,152.3699951171875,153.72999572753906,150.89999389648438,151.61000061035156,148.92172241210938,1847900,,,,,,,,
2021-11-18,152.42999267578125,152.7100067138672,149.7899932861328,150.85000610351562,148.1752166748047,997800,,,,,,,,
2021-11-19,150.24000549316406,153.4499969482422,149.4499969482422,151.27000427246094,148.5877685546875,822700,,,,,,,,
2021-11-22,152.0800018310547,154.5,149.2899932861328,149.3800048828125,146.7312774658203,1078300,,,,,,,,
2021-11-23,147.72999572753906,150.50999450683594,145.61000061035156,149.10000610351562,146.55438232421875,879200,,,,,,,,
