date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HLI')","('high', 'HLI')","('low', 'HLI')","('close', 'HLI')","('adj_close', 'HLI')","('volume', 'HLI')","('currency', '')"
2020-12-15,68.6500015258789,69.08000183105469,67.94999694824219,68.18000030517578,62.13347625732422,324100,,,,,,,,
2020-12-16,68.38999938964844,68.97000122070312,67.8550033569336,68.26000213623047,62.20637512207031,306300,,,,,,,,
2020-12-17,68.51000213623047,69.06999969482422,68.0999984741211,68.51000213623047,62.4342155456543,275500,,,,,,,,
2020-12-18,68.69999694824219,68.7249984741211,67.58999633789062,68.11000061035156,62.06969451904297,762000,,,,,,,,
2020-12-21,67.62999725341797,68.54000091552734,66.66000366210938,68.5,62.42510223388672,255600,,,,,,,,
2020-12-22,68.33000183105469,68.79000091552734,67.55999755859375,67.93000030517578,61.90565490722656,378200,,,,,,,,
2020-12-23,68.13999938964844,68.79000091552734,67.62000274658203,68.0199966430664,61.98765182495117,628700,,,,,,,,
2020-12-24,68.38999938964844,68.62999725341797,66.86499786376953,67.1500015258789,61.1948356628418,221400,,,,,,,,
2020-12-28,67.44999694824219,68.33499908447266,66.83000183105469,67.88999938964844,61.86918258666992,221300,,,,,,,,
2020-12-29,68.25,68.25,66.55000305175781,66.88999938964844,60.9578857421875,198600,,,,,,,,
2020-12-30,66.88999938964844,67.4020004272461,66.44000244140625,66.45999908447266,60.566017150878906,186700,,,,,,,,
2020-12-31,66.37000274658203,67.58000183105469,66.0199966430664,67.2300033569336,61.26774215698242,282300,,,,,,,,
2021-01-04,67.80999755859375,68.41500091552734,66.30999755859375,66.88999938964844,60.9578857421875,241800,,,,,,,,
2021-01-05,66.36000061035156,67.68000030517578,66.36000061035156,66.58999633789062,60.68449020385742,278000,,,,,,,,
2021-01-06,66.87999725341797,68.9800033569336,66.87999725341797,68.69000244140625,62.598262786865234,415800,,,,,,,,
2021-01-07,69.0999984741211,70.80999755859375,69.0999984741211,70.7699966430664,64.49380493164062,292200,,,,,,,,
2021-01-08,71.0,71.37999725341797,70.39399719238281,71.1500015258789,64.840087890625,375000,,,,,,,,
2021-01-11,70.94999694824219,72.05500030517578,70.81999969482422,71.5199966430664,65.1772689819336,286000,,,,,,,,
2021-01-12,71.91999816894531,72.6500015258789,71.69999694824219,72.16000366210938,65.7605209350586,278500,,,,,,,,
2021-01-13,72.18000030517578,72.4800033569336,71.68499755859375,72.23999786376953,65.83340454101562,271400,,,,,,,,
2021-01-14,72.81999969482422,73.26000213623047,71.12999725341797,71.16999816894531,64.85830688476562,354400,,,,,,,,
2021-01-15,70.77999877929688,71.16999816894531,69.80000305175781,70.08999633789062,63.87409973144531,334400,,,,,,,,
2021-01-19,70.43000030517578,71.70999908447266,70.0,71.69000244140625,65.33220672607422,310600,,,,,,,,
2021-01-20,71.91000366210938,72.4000015258789,70.3499984741211,71.20999908447266,64.89476776123047,195600,,,,,,,,
2021-01-21,71.0,71.6449966430664,70.27999877929688,70.70999908447266,64.4391098022461,207200,,,,,,,,
2021-01-22,70.44999694824219,70.98999786376953,69.66999816894531,70.29000091552734,64.05636596679688,268500,,,,,,,,
2021-01-25,70.30000305175781,71.26499938964844,69.83000183105469,70.83000183105469,64.54846954345703,221900,,,,,,,,
2021-01-26,70.95999908447266,70.95999908447266,68.9000015258789,69.63999938964844,63.46400451660156,258500,,,,,,,,
2021-01-27,68.5999984741211,69.38999938964844,67.04000091552734,67.36000061035156,61.38621139526367,410500,,,,,,,,
2021-01-28,67.26000213623047,68.5999984741211,66.07499694824219,67.72000122070312,61.71428680419922,540500,,,,,,,,
2021-01-29,70.8499984741211,71.51000213623047,64.21499633789062,64.8499984741211,59.09880065917969,787500,,,,,,,,
2021-02-01,65.37000274658203,67.06999969482422,64.6500015258789,66.83000183105469,60.90321350097656,513800,,,,,,,,
2021-02-02,67.37000274658203,67.5199966430664,65.13999938964844,66.55000305175781,60.64802551269531,535300,,,,,,,,
2021-02-03,66.44000244140625,67.68000030517578,65.81999969482422,66.19999694824219,60.32907485961914,550400,,,,,,,,
2021-02-04,66.12000274658203,66.4000015258789,64.98999786376953,65.43000030517578,59.62736129760742,388800,,,,,,,,
2021-02-05,65.88999938964844,66.29000091552734,65.37000274658203,66.22000122070312,60.3472900390625,334300,,,,,,,,
2021-02-08,66.33000183105469,68.12000274658203,66.0199966430664,68.12000274658203,62.07880783081055,409300,,,,,,,,
2021-02-09,68.12999725341797,68.2249984741211,65.5,66.37000274658203,60.484012603759766,363100,,,,,,,,
2021-02-10,66.77999877929688,67.0999984741211,66.11000061035156,66.1500015258789,60.28352737426758,426500,,,,,,,,
2021-02-11,66.2300033569336,67.08999633789062,65.16000366210938,66.8499984741211,60.92142105102539,554600,,,,,,,,
2021-02-12,67.0,67.58999633789062,66.31999969482422,67.25,61.285953521728516,347300,,,,,,,,
2021-02-16,67.3499984741211,67.94999694824219,67.05000305175781,67.66000366210938,61.65959167480469,277700,,,,,,,,
2021-02-17,67.12999725341797,67.50499725341797,66.33000183105469,66.55000305175781,60.64802551269531,412100,,,,,,,,
2021-02-18,66.2300033569336,67.12000274658203,65.99500274658203,66.37000274658203,60.484012603759766,378800,,,,,,,,
2021-02-19,66.41000366210938,66.98500061035156,65.13999938964844,65.26000213623047,59.472442626953125,524000,,,,,,,,
2021-02-22,64.79000091552734,66.37000274658203,64.47000122070312,65.55999755859375,59.74583053588867,621000,,,,,,,,
2021-02-23,65.1500015258789,66.0,64.83999633789062,65.87999725341797,60.0374641418457,594100,,,,,,,,
2021-02-24,66.02999877929688,66.12000274658203,64.45999908447266,64.88999938964844,59.13525390625,598000,,,,,,,,
2021-02-25,64.47000122070312,65.31999969482422,64.02999877929688,64.06999969482422,58.387969970703125,441800,,,,,,,,
2021-02-26,64.22000122070312,64.55500030517578,63.38199996948242,63.560001373291016,57.923213958740234,379800,,,,,,,,
2021-03-01,63.5,65.36000061035156,63.5,65.08000183105469,59.617942810058594,456800,,,,,,,,
2021-03-02,65.2699966430664,65.2699966430664,64.27999877929688,64.41999816894531,59.01332092285156,359700,,,,,,,,
2021-03-03,64.44999694824219,66.08000183105469,64.2699966430664,64.97000122070312,59.51717758178711,437400,,,,,,,,
2021-03-04,64.83999633789062,66.12000274658203,64.55000305175781,65.29000091552734,59.810306549072266,637900,,,,,,,,
2021-03-05,65.83000183105469,66.20999908447266,64.26000213623047,65.12999725341797,59.663734436035156,746000,,,,,,,,
2021-03-08,65.51000213623047,67.83000183105469,65.19000244140625,67.36000061035156,61.70658493041992,396200,,,,,,,,
2021-03-09,67.5999984741211,69.02999877929688,67.5999984741211,67.63999938964844,61.96306610107422,650600,,,,,,,,
2021-03-10,68.05999755859375,68.37000274658203,67.01000213623047,67.31999969482422,61.6699333190918,330000,,,,,,,,
2021-03-11,67.26000213623047,68.37999725341797,67.08999633789062,68.0999984741211,62.38447570800781,244300,,,,,,,,
2021-03-12,68.0999984741211,69.19000244140625,67.94000244140625,68.2699966430664,62.540199279785156,334500,,,,,,,,
2021-03-15,68.1500015258789,68.31999969482422,67.2699966430664,68.22000122070312,62.49439239501953,262300,,,,,,,,
2021-03-16,68.45999908447266,68.4749984741211,67.58000183105469,68.02999877929688,62.320343017578125,308600,,,,,,,,
2021-03-17,68.18000030517578,68.22000122070312,67.12999725341797,67.91999816894531,62.21958541870117,361300,,,,,,,,
2021-03-18,67.66000366210938,69.54000091552734,67.48999786376953,68.08000183105469,62.36616897583008,407100,,,,,,,,
2021-03-19,67.73999786376953,67.7699966430664,65.29000091552734,66.91000366210938,61.294349670410156,1008600,,,,,,,,
2021-03-22,66.38999938964844,66.61000061035156,65.66000366210938,65.95999908447266,60.4240837097168,258700,,,,,,,,
2021-03-23,65.86000061035156,66.62999725341797,65.37000274658203,65.80999755859375,60.286659240722656,341600,,,,,,,,
2021-03-24,66.05999755859375,67.05999755859375,65.9000015258789,66.0199966430664,60.479042053222656,337900,,,,,,,,
2021-03-25,65.87000274658203,66.36199951171875,64.72000122070312,66.02999877929688,60.48820877075195,291700,,,,,,,,
2021-03-26,66.30999755859375,67.52999877929688,65.88999938964844,67.5199966430664,61.853145599365234,279100,,,,,,,,
2021-03-29,67.37999725341797,68.0199966430664,66.62999725341797,67.16000366210938,61.52335739135742,289200,,,,,,,,
2021-03-30,67.0,67.83000183105469,67.0,67.26000213623047,61.61498260498047,261100,,,,,,,,
2021-03-31,67.36000061035156,67.55000305175781,65.80000305175781,66.51000213623047,60.927921295166016,491800,,,,,,,,
2021-04-01,66.63999938964844,68.66000366210938,66.54000091552734,68.62999725341797,62.86997604370117,287600,,,,,,,,
2021-04-05,69.11000061035156,69.6500015258789,68.30999755859375,69.58999633789062,63.74942398071289,287300,,,,,,,,
2021-04-06,69.51000213623047,69.8499984741211,68.52999877929688,68.66000366210938,62.89748001098633,204000,,,,,,,,
2021-04-07,68.9000015258789,69.30999755859375,68.12000274658203,68.41000366210938,62.6684684753418,273600,,,,,,,,
2021-04-08,68.5,68.5,66.01000213623047,66.3499984741211,60.781341552734375,333800,,,,,,,,
2021-04-09,66.12000274658203,66.36000061035156,65.19999694824219,65.87000274658203,60.341636657714844,273700,,,,,,,,
2021-04-12,65.79000091552734,67.25,65.55999755859375,66.73999786376953,61.13861846923828,217900,,,,,,,,
2021-04-13,66.72000122070312,66.72000122070312,65.16999816894531,65.3499984741211,59.865272521972656,209800,,,,,,,,
2021-04-14,65.3499984741211,66.9000015258789,65.25,66.08000183105469,60.53401565551758,206200,,,,,,,,
2021-04-15,66.25,66.25,65.02999877929688,66.1500015258789,60.598148345947266,256400,,,,,,,,
2021-04-16,66.95999908447266,67.77999877929688,66.58999633789062,67.52999877929688,61.86231231689453,320500,,,,,,,,
2021-04-19,67.88999938964844,68.4800033569336,67.13999938964844,68.2699966430664,62.540199279785156,375300,,,,,,,,
2021-04-20,68.2699966430664,68.37000274658203,66.86000061035156,67.25,61.60580825805664,496800,,,,,,,,
2021-04-21,67.2300033569336,68.33999633789062,66.91999816894531,68.19999694824219,62.47607421875,229300,,,,,,,,
2021-04-22,68.6500015258789,68.70999908447266,67.5199966430664,68.01000213623047,62.30201721191406,477700,,,,,,,,
2021-04-23,67.95999908447266,70.63999938964844,67.95999908447266,69.76000213623047,63.90514373779297,354800,,,,,,,,
2021-04-26,70.0,70.37999725341797,68.51000213623047,68.52999877929688,62.77838134765625,287100,,,,,,,,
2021-04-27,68.51000213623047,69.43000030517578,68.13999938964844,69.19000244140625,63.382991790771484,200300,,,,,,,,
2021-04-28,69.2699966430664,69.58000183105469,68.33000183105469,68.66000366210938,62.89748001098633,224000,,,,,,,,
2021-04-29,69.22000122070312,70.0199966430664,68.25,68.44999694824219,62.70510482788086,299100,,,,,,,,
2021-04-30,67.9000015258789,68.16999816894531,65.94000244140625,66.2699966430664,60.708065032958984,518500,,,,,,,,
2021-05-03,66.43000030517578,66.97000122070312,65.70999908447266,66.4800033569336,60.900447845458984,262600,,,,,,,,
2021-05-04,66.0999984741211,66.47000122070312,65.5999984741211,66.0,60.46072006225586,433600,,,,,,,,
2021-05-05,66.02999877929688,66.9800033569336,65.45999908447266,66.41999816894531,60.8454704284668,325700,,,,,,,,
2021-05-06,66.44000244140625,67.0,65.69999694824219,66.97000122070312,61.349327087402344,289200,,,,,,,,
2021-05-07,66.44000244140625,68.0999984741211,66.31800079345703,67.97000122070312,62.2653923034668,325100,,,,,,,,
2021-05-10,68.16000366210938,69.01000213623047,66.79000091552734,66.81999969482422,61.21189880371094,443000,,,,,,,,
2021-05-11,66.0999984741211,66.58999633789062,65.02999877929688,65.88999938964844,60.35995864868164,577000,,,,,,,,
2021-05-12,66.06999969482422,70.47000122070312,66.06999969482422,70.37000274658203,64.46395111083984,1181600,,,,,,,,
2021-05-13,70.73999786376953,73.02799987792969,70.3949966430664,72.2699966430664,66.2044906616211,649800,,,,,,,,
2021-05-14,72.98999786376953,74.51000213623047,72.68000030517578,74.0,67.78929901123047,450100,,,,,,,,
2021-05-17,73.87999725341797,74.91000366210938,73.72000122070312,74.16999816894531,67.94501495361328,288900,,,,,,,,
2021-05-18,73.9000015258789,74.0999984741211,72.45999908447266,72.55000305175781,66.46101379394531,338100,,,,,,,,
2021-05-19,71.91000366210938,73.81999969482422,71.04000091552734,73.38999938964844,67.2304916381836,297900,,,,,,,,
2021-05-20,73.88999938964844,74.13999938964844,73.28500366210938,73.6500015258789,67.46865844726562,222900,,,,,,,,
2021-05-21,74.25,75.0,73.8499984741211,74.18000030517578,67.95418548583984,180600,,,,,,,,
2021-05-24,74.25,74.62999725341797,73.91999816894531,74.41000366210938,68.16488647460938,160400,,,,,,,,
2021-05-25,74.29000091552734,74.80999755859375,72.875,72.87999725341797,66.7632827758789,209800,,,,,,,,
2021-05-26,73.16999816894531,74.2300033569336,72.52999877929688,73.69999694824219,67.51446533203125,300300,,,,,,,,
2021-05-27,74.33999633789062,74.37999725341797,73.75,74.12999725341797,67.90837860107422,370400,,,,,,,,
2021-05-28,73.81999969482422,74.97000122070312,73.7300033569336,74.88999938964844,68.60459899902344,381200,,,,,,,,
2021-06-01,75.0,76.01000213623047,74.66000366210938,74.75,68.87178039550781,353000,,,,,,,,
2021-06-02,74.91000366210938,74.91000366210938,73.86000061035156,74.55000305175781,68.68753051757812,352700,,,,,,,,
2021-06-03,73.83999633789062,75.33999633789062,73.73999786376953,74.79000091552734,68.90863800048828,239000,,,,,,,,
2021-06-04,74.68000030517578,75.61000061035156,74.56999969482422,75.3499984741211,69.42460632324219,197400,,,,,,,,
2021-06-07,75.77999877929688,76.125,75.04000091552734,75.81999969482422,69.8576431274414,312400,,,,,,,,
2021-06-08,75.58999633789062,76.51000213623047,75.45999908447266,76.25,70.25385284423828,367600,,,,,,,,
2021-06-09,75.9800033569336,77.20500183105469,75.78500366210938,76.9000015258789,70.85272216796875,420800,,,,,,,,
2021-06-10,77.58999633789062,79.11000061035156,76.9000015258789,78.91999816894531,72.71388244628906,568700,,,,,,,,
2021-06-11,78.91999816894531,79.68000030517578,78.51000213623047,79.68000030517578,73.41410827636719,328700,,,,,,,,
2021-06-14,79.5,80.0,78.33999633789062,79.0,72.78759765625,427300,,,,,,,,
2021-06-15,79.05999755859375,79.79000091552734,78.80500030517578,79.29000091552734,73.0547866821289,493000,,,,,,,,
2021-06-16,79.5,80.18000030517578,78.94000244140625,79.94999694824219,73.66287231445312,433400,,,,,,,,
2021-06-17,79.2300033569336,79.80000305175781,77.31999969482422,77.37999725341797,71.29496765136719,419700,,,,,,,,
2021-06-18,77.04000091552734,77.37000274658203,76.01000213623047,76.23999786376953,70.24462127685547,548400,,,,,,,,
2021-06-21,76.5999984741211,78.12999725341797,76.2699966430664,77.93000030517578,71.80171966552734,236200,,,,,,,,
2021-06-22,77.52999877929688,78.13999938964844,76.9800033569336,77.81999969482422,71.70038604736328,290600,,,,,,,,
2021-06-23,78.05000305175781,78.91999816894531,77.62000274658203,78.54000091552734,72.36376953125,417600,,,,,,,,
2021-06-24,78.76000213623047,79.73999786376953,78.27999877929688,79.70999908447266,73.4417495727539,221700,,,,,,,,
2021-06-25,79.94000244140625,81.2699966430664,79.83000183105469,80.83999633789062,74.48287963867188,826600,,,,,,,,
2021-06-28,80.26000213623047,81.56999969482422,80.20099639892578,81.4000015258789,74.99884796142578,330600,,,,,,,,
2021-06-29,81.98999786376953,82.5,80.94000244140625,81.08000183105469,74.70401000976562,394600,,,,,,,,
2021-06-30,81.18000030517578,81.94999694824219,80.97000122070312,81.79000091552734,75.35818481445312,333700,,,,,,,,
2021-07-01,82.19999694824219,82.2300033569336,81.41999816894531,81.56999969482422,75.15547943115234,251200,,,,,,,,
2021-07-02,81.91000366210938,82.375,81.51300048828125,82.19000244140625,75.72671508789062,234000,,,,,,,,
2021-07-06,82.61000061035156,82.81999969482422,81.27999877929688,82.25,75.78201293945312,249000,,,,,,,,
2021-07-07,82.25,82.93000030517578,81.91000366210938,82.62999725341797,76.13211059570312,241100,,,,,,,,
2021-07-08,81.6500015258789,81.84500122070312,80.23999786376953,80.66000366210938,74.3170394897461,329800,,,,,,,,
2021-07-09,81.2699966430664,81.29199981689453,79.69000244140625,80.75,74.39996337890625,281000,,,,,,,,
2021-07-12,81.19000244140625,82.83000183105469,81.1500015258789,82.2699966430664,75.8004379272461,224700,,,,,,,,
2021-07-13,82.26000213623047,83.3499984741211,82.19999694824219,82.69999694824219,76.19662475585938,240800,,,,,,,,
2021-07-14,81.30000305175781,82.30799865722656,79.91999816894531,80.33000183105469,74.01300048828125,334700,,,,,,,,
2021-07-15,79.98999786376953,80.69999694824219,79.5,80.26000213623047,73.94850158691406,252200,,,,,,,,
2021-07-16,80.69999694824219,81.2300033569336,80.0,80.54000091552734,74.20647430419922,306600,,,,,,,,
2021-07-19,79.68000030517578,80.68000030517578,79.13999938964844,80.27999877929688,73.96692657470703,305200,,,,,,,,
2021-07-20,80.27999877929688,83.0,80.27999877929688,81.76000213623047,75.33053588867188,343100,,,,,,,,
2021-07-21,82.11000061035156,83.5199966430664,82.11000061035156,83.1500015258789,76.61125183105469,248700,,,,,,,,
2021-07-22,83.4800033569336,85.68499755859375,83.36499786376953,84.33000183105469,77.69844055175781,454200,,,,,,,,
2021-07-23,85.08000183105469,86.22000122070312,84.58499908447266,86.08999633789062,79.32003021240234,300800,,,,,,,,
2021-07-26,86.2300033569336,87.08999633789062,85.7300033569336,86.3499984741211,79.55958557128906,231600,,,,,,,,
2021-07-27,86.0,86.13999938964844,84.41999816894531,85.30000305175781,78.5921859741211,307600,,,,,,,,
2021-07-28,85.43000030517578,86.75,84.98999786376953,86.44999694824219,79.65171813964844,357100,,,,,,,,
2021-07-29,87.0999984741211,88.77999877929688,86.62000274658203,88.69999694824219,81.72481536865234,321100,,,,,,,,
2021-07-30,88.6500015258789,89.86000061035156,87.70999908447266,89.0999984741211,82.09333038330078,405300,,,,,,,,
2021-08-02,89.44000244140625,91.0199966430664,89.29000091552734,89.95999908447266,82.88571166992188,497500,,,,,,,,
2021-08-03,89.91000366210938,90.97000122070312,83.18000030517578,83.62999725341797,77.053466796875,796400,,,,,,,,
2021-08-04,83.33000183105469,86.3949966430664,83.18000030517578,85.41000366210938,78.69351959228516,526700,,,,,,,,
2021-08-05,86.05000305175781,86.75,85.04000091552734,86.70999908447266,79.89128875732422,240400,,,,,,,,
2021-08-06,87.2300033569336,87.9749984741211,86.44999694824219,86.80000305175781,79.9742202758789,238000,,,,,,,,
2021-08-09,87.13999938964844,88.052001953125,86.06999969482422,87.95999908447266,81.0429916381836,203800,,,,,,,,
2021-08-10,88.0,89.31999969482422,87.73999786376953,88.37999725341797,81.4299545288086,220900,,,,,,,,
2021-08-11,88.91000366210938,89.19999694824219,88.02999877929688,88.80000305175781,81.8169174194336,158100,,,,,,,,
2021-08-12,88.87999725341797,89.33000183105469,87.83999633789062,88.1500015258789,81.21803283691406,245700,,,,,,,,
2021-08-13,88.69999694824219,88.9800033569336,88.0999984741211,88.94999694824219,81.95513153076172,200700,,,,,,,,
2021-08-16,89.31999969482422,89.71499633789062,88.27999877929688,89.2300033569336,82.2131118774414,136000,,,,,,,,
2021-08-17,88.48999786376953,88.67500305175781,87.68000030517578,88.13999938964844,81.2088394165039,136100,,,,,,,,
2021-08-18,87.9800033569336,89.06500244140625,87.72000122070312,87.7300033569336,80.8310775756836,170800,,,,,,,,
2021-08-19,86.86000061035156,88.01000213623047,86.45999908447266,86.54000091552734,79.73466491699219,344000,,,,,,,,
2021-08-20,86.8499984741211,90.88999938964844,85.83999633789062,89.30000305175781,82.2776107788086,540300,,,,,,,,
2021-08-23,89.4000015258789,90.77999877929688,88.98999786376953,90.2300033569336,83.13448333740234,216400,,,,,,,,
2021-08-24,90.12000274658203,90.9000015258789,89.36000061035156,90.08000183105469,82.99625396728516,181300,,,,,,,,
2021-08-25,90.18000030517578,91.4749984741211,89.94999694824219,90.19999694824219,83.10684204101562,232100,,,,,,,,
2021-08-26,90.30000305175781,90.4010009765625,89.08999633789062,89.08999633789062,82.08411407470703,167600,,,,,,,,
2021-08-27,89.23999786376953,90.8499984741211,89.11000061035156,90.5,83.38324737548828,180600,,,,,,,,
2021-08-30,90.86000061035156,91.05000305175781,90.01899719238281,90.27999877929688,83.18054962158203,130300,,,,,,,,
2021-08-31,90.41999816894531,90.41999816894531,89.46199798583984,90.19999694824219,83.10684204101562,207600,,,,,,,,
2021-09-01,89.77999877929688,91.33999633789062,88.5,90.37999725341797,83.67155456542969,225900,,,,,,,,
2021-09-02,90.73999786376953,91.28299713134766,89.96499633789062,90.83000183105469,84.0881576538086,232400,,,,,,,,
2021-09-03,90.44999694824219,91.08499908447266,90.1500015258789,90.31999969482422,83.61599731445312,184500,,,,,,,,
2021-09-07,89.97000122070312,90.16999816894531,88.77999877929688,89.30000305175781,82.67173767089844,205400,,,,,,,,
2021-09-08,89.48999786376953,89.69999694824219,88.19999694824219,89.41000366210938,82.77357482910156,188800,,,,,,,,
2021-09-09,89.62000274658203,91.13999938964844,89.62000274658203,90.05000305175781,83.36605072021484,313800,,,,,,,,
2021-09-10,90.2300033569336,90.2300033569336,88.7300033569336,88.75,82.16255187988281,210500,,,,,,,,
2021-09-13,89.47000122070312,89.69999694824219,88.79199981689453,89.33999633789062,82.70875549316406,238300,,,,,,,,
2021-09-14,89.29000091552734,90.12000274658203,88.5,89.0999984741211,82.486572265625,207700,,,,,,,,
2021-09-15,89.0,91.16999816894531,88.94999694824219,91.06999969482422,84.31033325195312,358400,,,,,,,,
2021-09-16,91.44999694824219,91.77999877929688,90.26000213623047,91.41000366210938,84.62511444091797,230300,,,,,,,,
2021-09-17,91.93000030517578,92.16000366210938,90.55000305175781,91.19999694824219,84.4306869506836,819000,,,,,,,,
2021-09-20,89.87999725341797,90.86000061035156,88.70999908447266,90.81999969482422,84.07891845703125,308700,,,,,,,,
2021-09-21,92.26000213623047,92.26000213623047,90.33999633789062,90.56999969482422,83.84746551513672,260000,,,,,,,,
2021-09-22,90.95999908447266,91.81999969482422,90.19000244140625,91.33000183105469,84.5510482788086,322300,,,,,,,,
2021-09-23,92.33000183105469,94.11000061035156,91.58000183105469,94.05000305175781,87.06915283203125,354500,,,,,,,,
2021-09-24,93.69000244140625,95.63500213623047,93.23999786376953,95.37000274658203,88.29117584228516,243300,,,,,,,,
2021-09-27,95.18000030517578,96.93000030517578,95.18000030517578,95.55000305175781,88.45782470703125,222300,,,,,,,,
2021-09-28,95.4000015258789,95.71499633789062,92.02999877929688,92.13999938964844,85.30091094970703,197800,,,,,,,,
2021-09-29,92.37000274658203,92.94999694824219,91.5,91.70999908447266,84.90283203125,281700,,,,,,,,
2021-09-30,92.30999755859375,92.81999969482422,91.62999725341797,92.0999984741211,85.26388549804688,386500,,,,,,,,
2021-10-01,93.05999755859375,94.1050033569336,92.50499725341797,93.44999694824219,86.51368713378906,365100,,,,,,,,
2021-10-04,94.87999725341797,96.12000274658203,93.79000091552734,94.87000274658203,87.82828521728516,322700,,,,,,,,
2021-10-05,95.51000213623047,98.0,94.98999786376953,97.91000366210938,90.64263916015625,335600,,,,,,,,
2021-10-06,97.48999786376953,98.66500091552734,96.26000213623047,98.18000030517578,90.8926010131836,338000,,,,,,,,
2021-10-07,98.94000244140625,99.91000366210938,98.75499725341797,99.69000244140625,92.29051971435547,335700,,,,,,,,
2021-10-08,99.98999786376953,100.26000213623047,99.06999969482422,99.4800033569336,92.09612274169922,149600,,,,,,,,
2021-10-11,99.9000015258789,100.44999694824219,98.01000213623047,98.0999984741211,90.81853485107422,191900,,,,,,,,
2021-10-12,97.93000030517578,99.44999694824219,97.54000091552734,98.4800033569336,91.17034912109375,231800,,,,,,,,
2021-10-13,98.52999877929688,99.19999694824219,97.93299865722656,98.91999816894531,91.57767486572266,204900,,,,,,,,
2021-10-14,100.0,101.13999938964844,99.43000030517578,101.08000183105469,93.57736206054688,216900,,,,,,,,
2021-10-15,101.81999969482422,102.48999786376953,100.83000183105469,101.30000305175781,93.78102111816406,219100,,,,,,,,
2021-10-18,101.18000030517578,103.74299621582031,101.18000030517578,103.62999725341797,95.93805694580078,278400,,,,,,,,
2021-10-19,103.83000183105469,104.70999908447266,103.45999908447266,104.70999908447266,96.93791198730469,203200,,,,,,,,
2021-10-20,105.1500015258789,105.3010025024414,103.43000030517578,103.5999984741211,95.9103012084961,230700,,,,,,,,
2021-10-21,103.83000183105469,104.33999633789062,102.11000061035156,102.30999755859375,94.71605682373047,249900,,,,,,,,
2021-10-22,102.62999725341797,103.75499725341797,102.26000213623047,103.22000122070312,95.55850982666016,209100,,,,,,,,
2021-10-25,103.6500015258789,104.83999633789062,103.05999755859375,104.23999786376953,96.50279998779297,287200,,,,,,,,
2021-10-26,104.23999786376953,104.72000122070312,103.1500015258789,103.87000274658203,96.16027069091797,357400,,,,,,,,
2021-10-27,103.43000030517578,103.75,99.79000091552734,99.9000015258789,92.48492431640625,403000,,,,,,,,
2021-10-28,100.18000030517578,102.05999755859375,99.77999877929688,101.91000366210938,94.34574127197266,535200,,,,,,,,
2021-10-29,110.0,113.13999938964844,107.91000366210938,112.08000183105469,103.76087951660156,861500,,,,,,,,
2021-11-01,114.0199966430664,118.28500366210938,113.05000305175781,116.26000213623047,107.63062286376953,885800,,,,,,,,
2021-11-02,116.06999969482422,118.20999908447266,115.37000274658203,117.70999908447266,108.97300720214844,598000,,,,,,,,
2021-11-03,117.69999694824219,119.37999725341797,117.36100006103516,118.5199966430664,109.72286987304688,407700,,,,,,,,
2021-11-04,118.91000366210938,119.88999938964844,117.51000213623047,117.93000030517578,109.17666625976562,305700,,,,,,,,
2021-11-05,118.95999908447266,119.87999725341797,115.5,116.47000122070312,107.82502746582031,373600,,,,,,,,
2021-11-08,116.41999816894531,117.87999725341797,116.26000213623047,116.62999725341797,107.97315216064453,302100,,,,,,,,
2021-11-09,116.31999969482422,118.19999694824219,116.31999969482422,117.3499984741211,108.63971710205078,248200,,,,,,,,
2021-11-10,116.93000030517578,117.69499969482422,115.45999908447266,116.87000274658203,108.19534301757812,279600,,,,,,,,
2021-11-11,117.4000015258789,119.72000122070312,117.08000183105469,118.95999908447266,110.13020324707031,285300,,,,,,,,
2021-11-12,118.69000244140625,118.94499969482422,117.6500015258789,118.0999984741211,109.33404541015625,222400,,,,,,,,
2021-11-15,119.04000091552734,119.5999984741211,115.68499755859375,116.23999786376953,107.61210632324219,301200,,,,,,,,
2021-11-16,115.61000061035156,117.54100036621094,114.4000015258789,117.08000183105469,108.3897705078125,290600,,,,,,,,
2021-11-17,116.5999984741211,116.83000183105469,115.16000366210938,116.33000183105469,107.69541931152344,194200,,,,,,,,
2021-11-18,116.18000030517578,117.75599670410156,116.18000030517578,117.41999816894531,108.70451354980469,190200,,,,,,,,
2021-11-19,117.05999755859375,117.2750015258789,115.27999877929688,116.11000061035156,107.49174499511719,227900,,,,,,,,
2021-11-22,116.58000183105469,117.6500015258789,115.20999908447266,115.2699966430664,106.71410369873047,241000,,,,,,,,
2021-11-23,115.25,117.1780014038086,114.87999725341797,116.5,107.85279846191406,251800,,,,,,,,
2021-11-24,116.33999633789062,116.43699645996094,114.86000061035156,116.01000213623047,107.39920043945312,354400,,,,,,,,
2021-11-26,114.04000091552734,114.04000091552734,111.62000274658203,111.80999755859375,103.51091003417969,190500,,,,,,,,
2021-11-29,114.05999755859375,114.05999755859375,111.91000366210938,112.18000030517578,103.85345458984375,314200,,,,,,,,
2021-11-30,111.05000305175781,112.19000244140625,108.06999969482422,108.54000091552734,100.48362731933594,447300,,,,,,,,
2021-12-01,110.0,110.41000366210938,105.68000030517578,105.69999694824219,98.24364471435547,432500,,,,,,,,
2021-12-02,106.0,109.05999755859375,105.81999969482422,108.9000015258789,101.21790313720703,383300,,,,,,,,
