date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OMAB')","('high', 'OMAB')","('low', 'OMAB')","('close', 'OMAB')","('adj_close', 'OMAB')","('volume', 'OMAB')","('currency', '')"
2021-12-02,45.88999938964844,47.72999954223633,45.88999938964844,47.45000076293945,34.380104064941406,125400,,,,,,,,
2021-12-03,47.2400016784668,48.68000030517578,47.2400016784668,47.709999084472656,34.568485260009766,86200,,,,,,,,
2021-12-06,48.099998474121094,48.869998931884766,48.099998474121094,48.45000076293945,35.10465621948242,75500,,,,,,,,
2021-12-07,48.9900016784668,49.880001068115234,48.5,49.529998779296875,35.88717269897461,43800,,,,,,,,
2021-12-08,49.52000045776367,50.33000183105469,49.36000061035156,50.2400016784668,36.401611328125,50800,,,,,,,,
2021-12-09,50.20000076293945,50.43000030517578,50.040000915527344,50.349998474121094,36.48130798339844,61000,,,,,,,,
2021-12-10,49.40999984741211,50.970001220703125,48.540000915527344,50.970001220703125,38.38512420654297,68000,,,,,,,,
2021-12-13,50.95000076293945,50.95000076293945,49.310001373291016,49.459999084472656,37.24795913696289,57700,,,,,,,,
2021-12-14,49.38999938964844,50.84000015258789,48.5099983215332,50.650001525878906,38.14413833618164,71000,,,,,,,,
2021-12-15,50.720001220703125,51.310001373291016,49.849998474121094,51.16999816894531,38.535743713378906,38700,,,,,,,,
2021-12-16,51.599998474121094,51.79999923706055,51.040000915527344,51.560001373291016,38.8294563293457,40700,,,,,,,,
2021-12-17,51.52000045776367,52.11000061035156,51.04999923706055,51.529998779296875,38.806861877441406,33100,,,,,,,,
2021-12-20,50.970001220703125,51.5,50.029998779296875,50.380001068115234,37.94080352783203,27800,,,,,,,,
2021-12-21,50.779998779296875,51.380001068115234,50.54999923706055,51.369998931884766,38.686363220214844,26000,,,,,,,,
2021-12-22,51.529998779296875,52.36000061035156,51.5,52.16999816894531,39.28883743286133,47500,,,,,,,,
2021-12-23,51.95000076293945,53.15999984741211,51.619998931884766,52.95000076293945,39.876258850097656,60200,,,,,,,,
2021-12-27,53.20000076293945,53.599998474121094,53.06999969482422,53.36000061035156,40.185028076171875,25300,,,,,,,,
2021-12-28,53.36000061035156,54.400001525878906,53.290000915527344,53.72999954223633,40.463661193847656,47700,,,,,,,,
2021-12-29,53.709999084472656,54.220001220703125,53.27000045776367,53.560001373291016,40.33563995361328,35200,,,,,,,,
2021-12-30,53.47999954223633,53.939998626708984,53.2599983215332,53.470001220703125,40.267852783203125,14000,,,,,,,,
2021-12-31,53.209999084472656,53.939998626708984,53.099998474121094,53.689998626708984,40.43354034423828,20900,,,,,,,,
2022-01-03,53.7400016784668,53.959999084472656,53.029998779296875,53.349998474121094,40.177486419677734,21800,,,,,,,,
2022-01-04,53.65999984741211,54.0,52.810001373291016,52.91999816894531,39.85365295410156,42300,,,,,,,,
2022-01-05,52.849998474121094,53.97999954223633,52.849998474121094,53.33000183105469,40.16243362426758,43900,,,,,,,,
2022-01-06,53.369998931884766,54.16999816894531,53.119998931884766,53.720001220703125,40.45613479614258,34600,,,,,,,,
2022-01-07,53.93000030517578,55.13999938964844,53.93000030517578,54.83000183105469,41.29206848144531,34900,,,,,,,,
2022-01-10,54.560001373291016,56.06999969482422,54.560001373291016,55.869998931884766,42.07528305053711,71500,,,,,,,,
2022-01-11,55.959999084472656,55.9900016784668,54.869998931884766,54.97999954223633,41.405029296875,107600,,,,,,,,
2022-01-12,55.5,57.189998626708984,55.41999816894531,56.88999938964844,42.84343719482422,67600,,,,,,,,
2022-01-13,57.36000061035156,58.18000030517578,56.9900016784668,57.189998626708984,43.069358825683594,81100,,,,,,,,
2022-01-14,53.11000061035156,54.06999969482422,52.13999938964844,53.9900016784668,44.02671813964844,39100,,,,,,,,
2022-01-18,53.630001068115234,53.630001068115234,52.5099983215332,52.849998474121094,43.09709167480469,60400,,,,,,,,
2022-01-19,53.310001373291016,53.68000030517578,52.040000915527344,52.36000061035156,42.69751739501953,35700,,,,,,,,
2022-01-20,52.79999923706055,52.79999923706055,51.06999969482422,51.06999969482422,41.64556884765625,65800,,,,,,,,
2022-01-21,50.720001220703125,51.959999084472656,50.5,51.900001525878906,42.32240676879883,74200,,,,,,,,
2022-01-24,51.5,51.5,49.54999923706055,51.31999969482422,41.84943389892578,52200,,,,,,,,
2022-01-25,50.810001373291016,51.36000061035156,50.0,51.150001525878906,41.71080780029297,35300,,,,,,,,
2022-01-26,51.47999954223633,52.16999816894531,51.33000183105469,51.5,41.996219635009766,71200,,,,,,,,
2022-01-27,51.93000030517578,52.459999084472656,50.88999938964844,51.209999084472656,41.75973892211914,37600,,,,,,,,
2022-01-28,52.349998474121094,52.439998626708984,51.2400016784668,52.29999923706055,42.648582458496094,53600,,,,,,,,
2022-01-31,52.540000915527344,53.7599983215332,52.52000045776367,53.7599983215332,43.83915710449219,25600,,,,,,,,
2022-02-01,53.900001525878906,54.90999984741211,53.66999816894531,54.77000045776367,44.662776947021484,36300,,,,,,,,
2022-02-02,55.2400016784668,56.040000915527344,54.4900016784668,55.81999969482422,45.519012451171875,52800,,,,,,,,
2022-02-03,55.810001373291016,56.25,55.099998474121094,55.869998931884766,45.55978775024414,29700,,,,,,,,
2022-02-04,55.41999816894531,55.52000045776367,53.529998779296875,53.970001220703125,44.010406494140625,45400,,,,,,,,
2022-02-07,55.11000061035156,55.11000061035156,53.70000076293945,54.459999084472656,44.40998458862305,21900,,,,,,,,
2022-02-08,54.7599983215332,57.61000061035156,54.7599983215332,57.400001525878906,46.80744171142578,114300,,,,,,,,
2022-02-09,57.95000076293945,59.08000183105469,57.45000076293945,59.0,48.1121711730957,78200,,,,,,,,
2022-02-10,58.58000183105469,59.439998626708984,57.709999084472656,58.13999938964844,47.41088104248047,38400,,,,,,,,
2022-02-11,58.36000061035156,59.11000061035156,58.34000015258789,58.38999938964844,47.614742279052734,39600,,,,,,,,
2022-02-14,57.97999954223633,58.209999084472656,56.900001525878906,57.630001068115234,46.994991302490234,74500,,,,,,,,
2022-02-15,58.060001373291016,59.16999816894531,58.060001373291016,58.790000915527344,47.94093322753906,44900,,,,,,,,
2022-02-16,58.849998474121094,59.90999984741211,58.849998474121094,59.2599983215332,48.324195861816406,36000,,,,,,,,
2022-02-17,59.16999816894531,59.400001525878906,58.7400016784668,59.189998626708984,48.267112731933594,14500,,,,,,,,
2022-02-18,59.470001220703125,59.9900016784668,59.0099983215332,59.47999954223633,48.503597259521484,37600,,,,,,,,
2022-02-22,59.310001373291016,59.939998626708984,59.02000045776367,59.709999084472656,48.6911506652832,60000,,,,,,,,
2022-02-23,60.34000015258789,60.34000015258789,58.290000915527344,58.290000915527344,47.533199310302734,27000,,,,,,,,
2022-02-24,56.650001525878906,57.75,56.04999923706055,57.689998626708984,47.043922424316406,40200,,,,,,,,
2022-02-25,57.959999084472656,58.369998931884766,57.52000045776367,58.02000045776367,47.31302261352539,32100,,,,,,,,
2022-02-28,57.20000076293945,58.16999816894531,56.56999969482422,58.130001068115234,47.40272521972656,44800,,,,,,,,
2022-03-01,57.709999084472656,58.02000045776367,56.119998931884766,56.59000015258789,46.146915435791016,42600,,,,,,,,
2022-03-02,56.630001068115234,56.849998474121094,55.75,56.54999923706055,46.11429977416992,75300,,,,,,,,
2022-03-03,56.66999816894531,56.970001220703125,55.970001220703125,56.33000183105469,45.934898376464844,35700,,,,,,,,
2022-03-04,55.2599983215332,55.66999816894531,54.7400016784668,55.630001068115234,45.364078521728516,34600,,,,,,,,
2022-03-07,55.61000061035156,55.61000061035156,51.810001373291016,51.900001525878906,42.32240676879883,45200,,,,,,,,
2022-03-08,51.9900016784668,53.5,50.959999084472656,51.16999816894531,41.72711944580078,42200,,,,,,,,
2022-03-09,51.91999816894531,53.40999984741211,51.91999816894531,52.97999954223633,43.203102111816406,39700,,,,,,,,
2022-03-10,53.02000045776367,53.68000030517578,52.650001525878906,52.650001525878906,42.933998107910156,19200,,,,,,,,
2022-03-11,52.7400016784668,55.970001220703125,52.40999984741211,52.45000076293945,42.77090835571289,60000,,,,,,,,
2022-03-14,52.400001525878906,53.36000061035156,52.400001525878906,52.810001373291016,43.064483642578125,27700,,,,,,,,
2022-03-15,52.619998931884766,54.41999816894531,52.619998931884766,54.290000915527344,44.271358489990234,39100,,,,,,,,
2022-03-16,54.900001525878906,55.97999954223633,53.720001220703125,54.2400016784668,44.23058319091797,31800,,,,,,,,
2022-03-17,54.5099983215332,55.59000015258789,54.0099983215332,55.56999969482422,45.31514358520508,24900,,,,,,,,
2022-03-18,55.40999984741211,58.29999923706055,55.099998474121094,58.13999938964844,47.41088104248047,88700,,,,,,,,
2022-03-21,57.7400016784668,58.68000030517578,56.7400016784668,56.95000076293945,46.44047927856445,42800,,,,,,,,
2022-03-22,56.88999938964844,57.7400016784668,56.88999938964844,57.310001373291016,46.73404312133789,29200,,,,,,,,
2022-03-23,57.369998931884766,58.0,56.66999816894531,57.7400016784668,47.08469772338867,25900,,,,,,,,
2022-03-24,58.11000061035156,58.58000183105469,57.79999923706055,58.5,47.70444869995117,20500,,,,,,,,
2022-03-25,58.720001220703125,58.970001220703125,58.27000045776367,58.689998626708984,47.859378814697266,47800,,,,,,,,
2022-03-28,58.81999969482422,58.81999969482422,57.369998931884766,57.68000030517578,47.035762786865234,39200,,,,,,,,
2022-03-29,58.189998626708984,58.959999084472656,56.790000915527344,58.790000915527344,47.94093322753906,37600,,,,,,,,
2022-03-30,58.650001525878906,59.02000045776367,58.279998779296875,58.619998931884766,47.802303314208984,58200,,,,,,,,
2022-03-31,58.720001220703125,60.119998931884766,58.220001220703125,59.689998626708984,48.67483901977539,98600,,,,,,,,
2022-04-01,60.31999969482422,62.0,60.22999954223633,61.11000061035156,49.832794189453125,85600,,,,,,,,
2022-04-04,61.41999816894531,62.56999969482422,61.119998931884766,61.709999084472656,50.322078704833984,86700,,,,,,,,
2022-04-05,61.54999923706055,63.060001373291016,61.27000045776367,62.4900016784668,50.958133697509766,161300,,,,,,,,
2022-04-06,62.40999984741211,62.79999923706055,59.529998779296875,59.65999984741211,48.65038299560547,60900,,,,,,,,
2022-04-07,59.66999816894531,59.66999816894531,58.41999816894531,58.9900016784668,48.10402297973633,43200,,,,,,,,
2022-04-08,58.9900016784668,60.959999084472656,57.59000015258789,57.880001068115234,47.19886016845703,65600,,,,,,,,
2022-04-11,58.119998931884766,59.16999816894531,57.31999969482422,58.279998779296875,47.52503967285156,25300,,,,,,,,
2022-04-12,58.790000915527344,59.720001220703125,58.279998779296875,58.619998931884766,47.802303314208984,17600,,,,,,,,
2022-04-13,59.04999923706055,60.0,59.04999923706055,59.97999954223633,48.91132736206055,43100,,,,,,,,
2022-04-14,59.9900016784668,60.08000183105469,59.47999954223633,59.68000030517578,48.66668701171875,15400,,,,,,,,
2022-04-18,59.099998474121094,60.099998474121094,59.099998474121094,59.709999084472656,48.6911506652832,22500,,,,,,,,
2022-04-19,59.36000061035156,59.939998626708984,58.65999984741211,59.060001373291016,48.16110610961914,29900,,,,,,,,
2022-04-20,59.4900016784668,59.880001068115234,59.16999816894531,59.720001220703125,48.69930648803711,30600,,,,,,,,
2022-04-21,60.380001068115234,60.689998626708984,58.720001220703125,59.13999938964844,48.2263298034668,95000,,,,,,,,
2022-04-22,58.79999923706055,58.79999923706055,56.88999938964844,57.209999084472656,46.652496337890625,25400,,,,,,,,
2022-04-25,56.66999816894531,57.0,55.810001373291016,56.459999084472656,46.0409049987793,64100,,,,,,,,
2022-04-26,56.310001373291016,57.45000076293945,55.63999938964844,57.04999923706055,46.522029876708984,37900,,,,,,,,
2022-04-27,57.2599983215332,61.9900016784668,56.7400016784668,57.150001525878906,46.603572845458984,82200,,,,,,,,
2022-04-28,57.16999816894531,57.83000183105469,56.439998626708984,57.83000183105469,47.15808868408203,38900,,,,,,,,
2022-04-29,58.040000915527344,58.20000076293945,55.88999938964844,55.93000030517578,45.60871505737305,47600,,,,,,,,
2022-05-02,56.0,56.439998626708984,55.25,56.439998626708984,46.024593353271484,51000,,,,,,,,
2022-05-03,56.5099983215332,57.279998779296875,56.06999969482422,57.099998474121094,46.56279754638672,38800,,,,,,,,
2022-05-04,56.97999954223633,57.93000030517578,56.369998931884766,57.93000030517578,47.2396354675293,66900,,,,,,,,
2022-05-05,57.79999923706055,57.79999923706055,56.02000045776367,56.290000915527344,45.902278900146484,23600,,,,,,,,
2022-05-06,56.06999969482422,56.20000076293945,55.0,55.900001525878906,45.584251403808594,32600,,,,,,,,
2022-05-09,55.279998779296875,55.279998779296875,53.88999938964844,54.06999969482422,44.091957092285156,58500,,,,,,,,
2022-05-10,54.849998474121094,56.310001373291016,54.040000915527344,55.220001220703125,45.02973556518555,59100,,,,,,,,
2022-05-11,55.459999084472656,55.459999084472656,54.15999984741211,55.11000061035156,44.940040588378906,60900,,,,,,,,
2022-05-12,54.61000061035156,55.849998474121094,53.79999923706055,55.09000015258789,44.92372131347656,38700,,,,,,,,
2022-05-13,55.25,57.38999938964844,55.25,56.650001525878906,46.19584274291992,27600,,,,,,,,
2022-05-16,56.70000076293945,58.33000183105469,56.560001373291016,58.0,47.296714782714844,37800,,,,,,,,
2022-05-17,58.54999923706055,59.83000183105469,58.47999954223633,59.56999969482422,48.57698440551758,32200,,,,,,,,
2022-05-18,58.779998779296875,59.0099983215332,57.220001220703125,57.43000030517578,46.83190155029297,46100,,,,,,,,
2022-05-19,57.65999984741211,58.5099983215332,57.099998474121094,57.970001220703125,47.27225112915039,35800,,,,,,,,
2022-05-20,56.540000915527344,57.0099983215332,55.40999984741211,56.119998931884766,47.24783706665039,26900,,,,,,,,
2022-05-23,56.5,58.099998474121094,55.45000076293945,57.34000015258789,48.27495574951172,52000,,,,,,,,
2022-05-24,57.5099983215332,57.5099983215332,56.279998779296875,56.939998626708984,47.93819046020508,27100,,,,,,,,
2022-05-25,56.939998626708984,57.47999954223633,56.720001220703125,56.9900016784668,47.98029327392578,26400,,,,,,,,
2022-05-26,57.38999938964844,57.5099983215332,57.060001373291016,57.459999084472656,48.37599182128906,29500,,,,,,,,
2022-05-27,57.560001373291016,59.310001373291016,57.560001373291016,58.97999954223633,49.65568161010742,19700,,,,,,,,
2022-05-31,59.349998474121094,59.349998474121094,57.630001068115234,57.7599983215332,48.62856674194336,47300,,,,,,,,
2022-06-01,58.41999816894531,58.41999816894531,57.02000045776367,57.369998931884766,48.30021667480469,61200,,,,,,,,
2022-06-02,57.900001525878906,57.900001525878906,57.029998779296875,57.560001373291016,48.460182189941406,93000,,,,,,,,
2022-06-03,57.0,58.709999084472656,56.93000030517578,58.63999938964844,49.369441986083984,33800,,,,,,,,
2022-06-06,59.0,59.380001068115234,58.459999084472656,59.290000915527344,49.916683197021484,24600,,,,,,,,
2022-06-07,59.09000015258789,59.599998474121094,58.29999923706055,58.65999984741211,49.38628005981445,51200,,,,,,,,
2022-06-08,58.38999938964844,58.66999816894531,57.66999816894531,58.5099983215332,49.25999450683594,45900,,,,,,,,
2022-06-09,58.540000915527344,58.540000915527344,56.95000076293945,57.11000061035156,48.081321716308594,48200,,,,,,,,
2022-06-10,56.09000015258789,56.2599983215332,55.209999084472656,55.33000183105469,46.58272933959961,32000,,,,,,,,
2022-06-13,54.4900016784668,54.4900016784668,52.400001525878906,52.869998931884766,44.511634826660156,58400,,,,,,,,
2022-06-14,53.22999954223633,53.599998474121094,52.81999969482422,53.31999969482422,44.8904914855957,30200,,,,,,,,
2022-06-15,53.79999923706055,54.84000015258789,53.560001373291016,54.2599983215332,45.681884765625,27700,,,,,,,,
2022-06-16,53.040000915527344,53.040000915527344,50.54999923706055,50.65999984741211,42.651023864746094,74300,,,,,,,,
2022-06-17,50.95000076293945,53.66999816894531,50.95000076293945,53.11000061035156,44.71369934082031,72900,,,,,,,,
2022-06-21,53.529998779296875,54.38999938964844,50.689998626708984,53.75,45.25251007080078,34900,,,,,,,,
2022-06-22,53.25,53.93000030517578,53.15999984741211,53.540000915527344,45.07571792602539,35200,,,,,,,,
2022-06-23,53.79999923706055,54.529998779296875,53.060001373291016,53.619998931884766,45.143062591552734,17700,,,,,,,,
2022-06-24,53.939998626708984,56.439998626708984,53.939998626708984,55.709999084472656,46.90264892578125,33500,,,,,,,,
2022-06-27,55.369998931884766,56.400001525878906,55.209999084472656,55.95000076293945,47.10470962524414,52600,,,,,,,,
2022-06-28,56.59000015258789,56.599998474121094,53.900001525878906,53.900001525878906,45.3787956237793,39800,,,,,,,,
2022-06-29,54.31999969482422,54.810001373291016,53.20000076293945,53.709999084472656,45.218841552734375,62000,,,,,,,,
2022-06-30,53.189998626708984,53.189998626708984,51.060001373291016,51.220001220703125,43.122493743896484,116800,,,,,,,,
2022-07-01,50.970001220703125,51.400001525878906,49.869998931884766,51.400001525878906,43.27402877807617,134600,,,,,,,,
2022-07-05,50.290000915527344,50.599998474121094,48.150001525878906,50.290000915527344,42.339515686035156,100100,,,,,,,,
2022-07-06,50.560001373291016,50.560001373291016,48.810001373291016,49.560001373291016,41.72492218017578,80500,,,,,,,,
2022-07-07,50.189998626708984,50.439998626708984,49.58000183105469,49.65999984741211,41.809112548828125,35400,,,,,,,,
2022-07-08,49.779998779296875,50.66999816894531,49.0,50.20000076293945,42.26374816894531,26300,,,,,,,,
2022-07-11,49.90999984741211,49.90999984741211,48.91999816894531,49.33000183105469,41.531280517578125,18900,,,,,,,,
2022-07-12,49.40999984741211,49.40999984741211,48.189998626708984,48.310001373291016,40.672542572021484,43900,,,,,,,,
2022-07-13,47.959999084472656,49.060001373291016,47.849998474121094,48.29999923706055,40.664119720458984,61900,,,,,,,,
2022-07-14,47.720001220703125,47.720001220703125,46.77000045776367,47.11000061035156,39.66225051879883,71900,,,,,,,,
2022-07-15,47.65999984741211,48.709999084472656,47.560001373291016,48.33000183105469,40.68938064575195,27300,,,,,,,,
2022-07-18,49.040000915527344,49.880001068115234,48.43000030517578,49.029998779296875,41.278709411621094,70900,,,,,,,,
2022-07-19,49.65999984741211,49.79999923706055,47.81999969482422,48.130001068115234,40.52099609375,84800,,,,,,,,
2022-07-20,48.279998779296875,48.79999923706055,47.869998931884766,48.060001373291016,40.46206283569336,77500,,,,,,,,
2022-07-21,47.56999969482422,47.79999923706055,46.599998474121094,47.40999984741211,40.3293571472168,127100,,,,,,,,
2022-07-22,47.7599983215332,47.95000076293945,46.939998626708984,47.83000183105469,40.6866340637207,38500,,,,,,,,
2022-07-25,47.869998931884766,49.04999923706055,47.849998474121094,48.59000015258789,41.3331298828125,33200,,,,,,,,
2022-07-26,48.18000030517578,49.31999969482422,46.9900016784668,47.09000015258789,40.057151794433594,39000,,,,,,,,
2022-07-27,46.7599983215332,47.720001220703125,46.529998779296875,47.56999969482422,40.46546173095703,54800,,,,,,,,
2022-07-28,47.310001373291016,49.209999084472656,47.310001373291016,49.130001068115234,41.79248046875,43600,,,,,,,,
2022-07-29,48.959999084472656,49.43000030517578,48.5,48.58000183105469,41.324623107910156,57100,,,,,,,,
2022-08-01,48.75,52.38999938964844,48.75,51.279998779296875,43.62137985229492,144100,,,,,,,,
2022-08-02,51.220001220703125,51.41999816894531,50.560001373291016,50.95000076293945,43.340660095214844,95300,,,,,,,,
2022-08-03,51.5099983215332,52.380001068115234,50.939998626708984,52.380001068115234,44.557098388671875,71800,,,,,,,,
2022-08-04,52.779998779296875,54.40999984741211,52.560001373291016,54.40999984741211,46.28391647338867,109600,,,,,,,,
2022-08-05,54.13999938964844,54.75,53.95000076293945,54.61000061035156,46.45404815673828,44600,,,,,,,,
2022-08-08,54.779998779296875,55.54999923706055,54.220001220703125,54.540000915527344,46.394500732421875,25700,,,,,,,,
2022-08-09,54.310001373291016,54.630001068115234,54.08000183105469,54.5,46.3604736328125,33900,,,,,,,,
2022-08-10,55.029998779296875,56.13999938964844,54.130001068115234,54.939998626708984,46.734764099121094,55700,,,,,,,,
2022-08-11,55.5099983215332,55.5099983215332,54.790000915527344,55.2599983215332,47.00696563720703,36000,,,,,,,,
2022-08-12,55.09000015258789,55.47999954223633,54.86000061035156,55.38999938964844,47.1175537109375,31100,,,,,,,,
2022-08-15,55.029998779296875,55.790000915527344,54.4900016784668,54.810001373291016,46.62417984008789,119800,,,,,,,,
2022-08-16,54.81999969482422,55.209999084472656,54.279998779296875,54.83000183105469,46.64119338989258,23800,,,,,,,,
2022-08-17,54.15999984741211,54.599998474121094,53.58000183105469,54.599998474121094,46.44553756713867,26100,,,,,,,,
2022-08-18,54.33000183105469,55.22999954223633,53.72999954223633,54.79999923706055,46.61566925048828,21700,,,,,,,,
2022-08-19,54.689998626708984,54.689998626708984,53.27000045776367,53.86000061035156,45.816062927246094,20600,,,,,,,,
2022-08-22,53.16999816894531,53.209999084472656,51.369998931884766,51.779998779296875,44.04670333862305,28200,,,,,,,,
2022-08-23,51.869998931884766,54.119998931884766,51.869998931884766,54.119998931884766,46.03722381591797,37100,,,,,,,,
2022-08-24,53.90999984741211,54.54999923706055,53.90999984741211,54.119998931884766,46.03722381591797,29800,,,,,,,,
2022-08-25,54.310001373291016,55.2400016784668,53.9900016784668,55.040000915527344,46.819828033447266,40500,,,,,,,,
2022-08-26,55.099998474121094,55.93000030517578,54.72999954223633,55.56999969482422,47.27067565917969,95900,,,,,,,,
2022-08-29,55.75,55.86000061035156,53.65999984741211,53.65999984741211,45.64592361450195,99700,,,,,,,,
2022-08-30,54.130001068115234,55.40999984741211,51.560001373291016,52.4900016784668,44.650665283203125,45500,,,,,,,,
2022-08-31,52.72999954223633,52.93000030517578,52.130001068115234,52.27000045776367,44.463523864746094,81100,,,,,,,,
2022-09-01,52.0,52.61000061035156,51.560001373291016,52.5099983215332,44.66767883300781,36000,,,,,,,,
2022-09-02,52.869998931884766,53.380001068115234,52.689998626708984,53.13999938964844,45.203590393066406,16500,,,,,,,,
2022-09-06,53.529998779296875,53.529998779296875,51.65999984741211,52.060001373291016,44.284889221191406,14600,,,,,,,,
2022-09-07,52.099998474121094,53.81999969482422,52.040000915527344,53.470001220703125,45.48430252075195,32100,,,,,,,,
2022-09-08,53.18000030517578,54.20000076293945,52.81999969482422,53.86000061035156,45.816062927246094,25800,,,,,,,,
2022-09-09,54.54999923706055,55.2599983215332,54.54999923706055,55.220001220703125,46.97294616699219,14700,,,,,,,,
2022-09-12,55.45000076293945,56.869998931884766,55.45000076293945,56.810001373291016,48.32548141479492,22800,,,,,,,,
2022-09-13,55.45000076293945,56.2599983215332,54.7599983215332,54.790000915527344,46.60716247558594,31000,,,,,,,,
2022-09-14,55.16999816894531,57.220001220703125,54.61000061035156,56.34000015258789,47.92567825317383,101000,,,,,,,,
2022-09-15,56.06999969482422,57.43000030517578,55.130001068115234,57.119998931884766,48.58917999267578,149400,,,,,,,,
2022-09-16,56.4900016784668,56.4900016784668,54.22999954223633,55.33000183105469,47.0665168762207,62800,,,,,,,,
2022-09-19,54.83000183105469,57.939998626708984,54.83000183105469,57.939998626708984,49.286712646484375,144100,,,,,,,,
2022-09-20,57.66999816894531,57.72999954223633,56.380001068115234,57.29999923706055,48.74230194091797,98000,,,,,,,,
2022-09-21,56.34000015258789,57.45000076293945,56.34000015258789,56.459999084472656,48.027748107910156,50800,,,,,,,,
2022-09-22,56.75,57.20000076293945,55.70000076293945,55.86000061035156,47.51736068725586,32100,,,,,,,,
2022-09-23,54.9900016784668,54.9900016784668,52.61000061035156,53.45000076293945,45.46729278564453,45300,,,,,,,,
2022-09-26,53.09000015258789,53.54999923706055,51.939998626708984,52.09000015258789,44.31040573120117,49700,,,,,,,,
2022-09-27,52.290000915527344,53.119998931884766,52.290000915527344,52.68000030517578,44.812294006347656,30700,,,,,,,,
2022-09-28,52.4900016784668,53.880001068115234,52.220001220703125,53.439998626708984,45.45878601074219,32900,,,,,,,,
2022-09-29,53.08000183105469,53.08000183105469,51.220001220703125,51.34000015258789,43.672420501708984,54700,,,,,,,,
2022-09-30,50.81999969482422,51.91999816894531,50.13999938964844,50.13999938964844,42.65163803100586,48800,,,,,,,,
2022-10-03,50.72999954223633,52.29999923706055,50.02000045776367,52.150001525878906,44.361446380615234,38400,,,,,,,,
2022-10-04,53.2599983215332,53.70000076293945,52.650001525878906,53.70000076293945,45.679954528808594,65700,,,,,,,,
2022-10-05,53.29999923706055,53.58000183105469,52.220001220703125,52.54999923706055,44.70170593261719,23600,,,,,,,,
2022-10-06,52.099998474121094,52.939998626708984,51.5099983215332,52.349998474121094,44.53157424926758,30500,,,,,,,,
2022-10-07,52.08000183105469,53.93000030517578,52.08000183105469,53.43000030517578,45.450279235839844,62600,,,,,,,,
2022-10-10,53.380001068115234,54.540000915527344,52.86000061035156,54.47999954223633,46.34346008300781,148300,,,,,,,,
2022-10-11,54.11000061035156,55.86000061035156,53.470001220703125,53.900001525878906,45.85008239746094,169100,,,,,,,,
2022-10-12,53.79999923706055,54.52000045776367,53.52000045776367,53.52000045776367,45.52683639526367,55100,,,,,,,,
2022-10-13,52.88999938964844,55.66999816894531,52.68000030517578,55.619998931884766,47.31320571899414,42100,,,,,,,,
2022-10-14,55.810001373291016,56.2599983215332,54.65999984741211,55.04999923706055,46.828330993652344,34500,,,,,,,,
2022-10-17,55.95000076293945,56.25,55.2400016784668,55.619998931884766,47.31320571899414,33400,,,,,,,,
2022-10-18,56.599998474121094,57.09000015258789,54.970001220703125,56.0,47.63644790649414,45900,,,,,,,,
2022-10-19,55.97999954223633,57.400001525878906,55.310001373291016,56.91999816894531,48.419044494628906,219700,,,,,,,,
2022-10-20,56.93000030517578,58.2599983215332,56.61000061035156,57.689998626708984,49.07404708862305,170000,,,,,,,,
2022-10-21,57.529998779296875,58.900001525878906,57.5,58.20000076293945,49.50788879394531,89300,,,,,,,,
2022-10-24,58.709999084472656,61.86000061035156,58.38999938964844,61.06999969482422,51.94924545288086,115000,,,,,,,,
2022-10-25,61.54999923706055,62.400001525878906,61.0,62.34000015258789,53.02957534790039,56400,,,,,,,,
2022-10-26,62.54999923706055,63.779998779296875,62.0,63.119998931884766,53.69308090209961,144200,,,,,,,,
2022-10-27,63.439998626708984,64.29000091552734,62.66999816894531,63.43000030517578,53.956787109375,145500,,,,,,,,
2022-10-28,63.72999954223633,64.80000305175781,62.70000076293945,63.7400016784668,54.220489501953125,134600,,,,,,,,
2022-10-31,63.7400016784668,64.27999877929688,62.599998474121094,63.77000045776367,54.24601364135742,146500,,,,,,,,
2022-11-01,64.51000213623047,64.95999908447266,63.93000030517578,64.45999908447266,54.83295822143555,113400,,,,,,,,
2022-11-02,64.4800033569336,64.81999969482422,63.650001525878906,63.75,54.229000091552734,76300,,,,,,,,
2022-11-03,63.06999969482422,64.91000366210938,63.06999969482422,64.20999908447266,54.620296478271484,227800,,,,,,,,
2022-11-04,65.3499984741211,67.16000366210938,64.66999816894531,65.19000244140625,55.45393753051758,255300,,,,,,,,
2022-11-07,65.38999938964844,66.0999984741211,65.0,65.41000366210938,55.641082763671875,98300,,,,,,,,
2022-11-08,66.16999816894531,66.16999816894531,65.19999694824219,65.43000030517578,55.65808868408203,72500,,,,,,,,
2022-11-09,65.55999755859375,65.87000274658203,65.08000183105469,65.08000183105469,55.3603630065918,75100,,,,,,,,
2022-11-10,66.81999969482422,67.31999969482422,66.5199966430664,67.06999969482422,57.05316162109375,67300,,,,,,,,
2022-11-11,67.20999908447266,67.33999633789062,66.08000183105469,66.95999908447266,56.9595832824707,92400,,,,,,,,
2022-11-14,67.08999633789062,69.2699966430664,66.69000244140625,67.86000061035156,57.72517395019531,156100,,,,,,,,
2022-11-15,68.36000061035156,69.47000122070312,67.9000015258789,69.45999908447266,59.086212158203125,86400,,,,,,,,
2022-11-16,69.44999694824219,70.72000122070312,68.5,70.56999969482422,60.030433654785156,99500,,,,,,,,
2022-11-17,69.41999816894531,70.06999969482422,68.05000305175781,69.98999786376953,59.53705978393555,66600,,,,,,,,
