date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MDY')","('high', 'MDY')","('low', 'MDY')","('close', 'MDY')","('adj_close', 'MDY')","('volume', 'MDY')","('currency', '')"
2022-11-17,451.5,455.3999938964844,449.760009765625,455.2799987792969,437.0881652832031,706900,,,,,,,,
2022-11-18,459.55999755859375,460.760009765625,454.04998779296875,458.2699890136719,439.9587707519531,499000,,,,,,,,
2022-11-21,456.05999755859375,458.3599853515625,454.9200134277344,457.3299865722656,439.0563049316406,420700,,,,,,,,
2022-11-22,459.3999938964844,465.010009765625,459.17999267578125,464.7900085449219,446.2182312011719,584600,,,,,,,,
2022-11-23,463.75,467.6400146484375,462.8500061035156,465.1000061035156,446.5158386230469,537100,,,,,,,,
2022-11-25,465.57000732421875,468.1000061035156,464.7799987792969,467.5,448.8199462890625,274700,,,,,,,,
2022-11-28,463.3999938964844,464.989990234375,457.3599853515625,458.4100036621094,440.0931701660156,722100,,,,,,,,
2022-11-29,458.29998779296875,462.19000244140625,458.29998779296875,459.9100036621094,441.533203125,498600,,,,,,,,
2022-11-30,460.0799865722656,470.7900085449219,455.989990234375,470.4800109863281,451.680908203125,1373100,,,,,,,,
2022-12-01,472.9599914550781,475.1700134277344,468.29998779296875,469.6499938964844,450.8840637207031,957400,,,,,,,,
2022-12-02,464.20001220703125,472.3500061035156,464.20001220703125,470.1000061035156,451.3160400390625,597000,,,,,,,,
2022-12-05,466.67999267578125,466.67999267578125,456.5400085449219,458.44000244140625,440.1219787597656,869200,,,,,,,,
2022-12-06,457.7300109863281,459.0199890136719,449.0899963378906,453.07000732421875,434.9665222167969,938000,,,,,,,,
2022-12-07,452.05999755859375,456.6300048828125,451.3500061035156,452.5299987792969,434.4480895996094,541500,,,,,,,,
2022-12-08,454.5899963378906,459.1600036621094,453.67999267578125,456.1000061035156,437.87548828125,439100,,,,,,,,
2022-12-09,453.6600036621094,456.29998779296875,451.0799865722656,451.1300048828125,433.1040344238281,604200,,,,,,,,
2022-12-12,451.79998779296875,456.44000244140625,449.5899963378906,456.0299987792969,437.8082580566406,871500,,,,,,,,
2022-12-13,468.80999755859375,469.57000732421875,455.6199951171875,458.70001220703125,440.3715515136719,1324700,,,,,,,,
2022-12-14,458.32000732421875,462.3900146484375,453.25,456.55999755859375,438.31707763671875,790200,,,,,,,,
2022-12-15,450.79998779296875,451.6300048828125,444.94000244140625,446.19000244140625,428.3614196777344,832400,,,,,,,,
2022-12-16,439.5899963378906,442.57000732421875,436.5799865722656,440.0299987792969,424.03082275390625,675400,,,,,,,,
2022-12-19,439.67999267578125,441.1700134277344,433.0400085449219,434.9200134277344,419.106689453125,827900,,,,,,,,
2022-12-20,433.8800048828125,439.5799865722656,433.8500061035156,437.19000244140625,421.2940673828125,692400,,,,,,,,
2022-12-21,441.07000732421875,446.57000732421875,441.07000732421875,445.4800109863281,429.28265380859375,843900,,,,,,,,
2022-12-22,442.6000061035156,442.6000061035156,433.1499938964844,440.25,424.24285888671875,623700,,,,,,,,
2022-12-23,439.6600036621094,443.7799987792969,437.95001220703125,443.6099853515625,427.4805908203125,423700,,,,,,,,
2022-12-27,443.5199890136719,445.6300048828125,441.2900085449219,443.82000732421875,427.6830139160156,442300,,,,,,,,
2022-12-28,444.0899963378906,445.3299865722656,436.2099914550781,436.32000732421875,420.4556884765625,402700,,,,,,,,
2022-12-29,438.8500061035156,446.3500061035156,438.4700012207031,444.7799987792969,428.60809326171875,430900,,,,,,,,
2022-12-30,441.25,443.6600036621094,439.17999267578125,442.7900085449219,426.6904602050781,615500,,,,,,,,
2023-01-03,446.3699951171875,448.760009765625,437.67999267578125,440.7200012207031,424.69573974609375,850100,,,,,,,,
2023-01-04,444.30999755859375,449.67999267578125,443.3900146484375,447.45001220703125,431.1810302734375,645300,,,,,,,,
2023-01-05,444.5,444.92999267578125,440.29998779296875,442.8500061035156,426.7482604980469,561100,,,,,,,,
2023-01-06,446.67999267578125,454.82000732421875,445.2900085449219,454.1300048828125,437.6181335449219,668200,,,,,,,,
2023-01-09,456.0899963378906,459.1199951171875,453.57000732421875,454.010009765625,437.50250244140625,618600,,,,,,,,
2023-01-10,453.4599914550781,458.510009765625,451.6300048828125,458.44000244140625,441.7714538574219,408500,,,,,,,,
2023-01-11,460.55999755859375,464.20001220703125,460.0400085449219,464.1199951171875,447.24493408203125,470800,,,,,,,,
2023-01-12,466.2699890136719,469.260009765625,462.239990234375,468.3599853515625,451.3307189941406,756300,,,,,,,,
2023-01-13,465.3699951171875,471.0899963378906,464.67999267578125,470.6499938964844,453.5374755859375,624800,,,,,,,,
2023-01-17,470.75,472.6300048828125,468.8699951171875,469.6400146484375,452.5642395019531,562000,,,,,,,,
2023-01-18,470.9800109863281,474.3999938964844,463.4100036621094,463.4800109863281,446.6282043457031,788200,,,,,,,,
2023-01-19,460.4700012207031,461.95001220703125,456.6600036621094,458.7200012207031,442.041259765625,489100,,,,,,,,
2023-01-20,460.3900146484375,466.5299987792969,457.44000244140625,466.20001220703125,449.24932861328125,503400,,,,,,,,
2023-01-23,467.1099853515625,473.7200012207031,466.3500061035156,472.20001220703125,455.0311279296875,622700,,,,,,,,
2023-01-24,469.9599914550781,472.92999267578125,468.20001220703125,470.6600036621094,453.547119140625,409900,,,,,,,,
2023-01-25,466.510009765625,472.0799865722656,464.7900085449219,471.8500061035156,454.6938171386719,492000,,,,,,,,
2023-01-26,474.7099914550781,476.489990234375,470.6400146484375,475.8299865722656,458.52911376953125,492500,,,,,,,,
2023-01-27,473.8500061035156,479.260009765625,473.8500061035156,477.6499938964844,460.282958984375,377500,,,,,,,,
2023-01-30,474.20001220703125,478.7699890136719,472.1300048828125,472.3699951171875,455.19488525390625,690300,,,,,,,,
2023-01-31,473.25,483.8299865722656,473.25,483.75,466.1611328125,1332800,,,,,,,,
2023-02-01,482.42999267578125,494.6499938964844,481.0400085449219,491.5,473.6293640136719,1237700,,,,,,,,
2023-02-02,494.2699890136719,499.4800109863281,492.760009765625,497.1199951171875,479.0450744628906,1011700,,,,,,,,
2023-02-03,492.9599914550781,497.8999938964844,491.95001220703125,493.9200134277344,475.9613952636719,1130100,,,,,,,,
2023-02-06,490.7699890136719,493.2799987792969,486.32000732421875,488.2300109863281,470.4783020019531,756600,,,,,,,,
2023-02-07,486.5899963378906,493.04998779296875,483.2099914550781,491.9200134277344,474.03411865234375,961300,,,,,,,,
2023-02-08,489.1000061035156,490.9700012207031,485.0199890136719,486.05999755859375,468.3871765136719,658200,,,,,,,,
2023-02-09,489.1199951171875,491.3900146484375,478.94000244140625,480.20001220703125,462.7402648925781,605800,,,,,,,,
2023-02-10,478.04998779296875,481.82000732421875,477.489990234375,481.32000732421875,463.819580078125,524100,,,,,,,,
2023-02-13,481.70001220703125,487.1600036621094,480.0299987792969,487.1099853515625,469.39898681640625,470700,,,,,,,,
2023-02-14,484.32000732421875,490.30999755859375,482.1700134277344,487.3500061035156,469.6302490234375,531200,,,,,,,,
2023-02-15,484.1199951171875,490.6700134277344,483.4200134277344,490.5899963378906,472.75250244140625,359500,,,,,,,,
2023-02-16,484.6199951171875,492.29998779296875,484.2799987792969,487.05999755859375,469.350830078125,605100,,,,,,,,
2023-02-17,485.55999755859375,487.010009765625,482.5400085449219,486.4200134277344,468.734130859375,515000,,,,,,,,
2023-02-21,480.8599853515625,482.42999267578125,474.1499938964844,474.6499938964844,457.3920593261719,417400,,,,,,,,
2023-02-22,475.1700134277344,478.69000244140625,473.8599853515625,475.239990234375,457.9606018066406,1329400,,,,,,,,
2023-02-23,478.0400085449219,480.3800048828125,472.07000732421875,477.5299987792969,460.1673278808594,603500,,,,,,,,
2023-02-24,471.489990234375,475.4800109863281,469.79998779296875,474.5899963378906,457.334228515625,854200,,,,,,,,
2023-02-27,478.2699890136719,480.8500061035156,474.3599853515625,475.7900085449219,458.4906311035156,501700,,,,,,,,
2023-02-28,475.3800048828125,479.1499938964844,474.4599914550781,474.75,457.4884033203125,741300,,,,,,,,
2023-03-01,473.1099853515625,477.3900146484375,472.6600036621094,475.8800048828125,458.57733154296875,688700,,,,,,,,
2023-03-02,472.2799987792969,478.82000732421875,471.2900085449219,478.67999267578125,461.2754821777344,502000,,,,,,,,
2023-03-03,479.989990234375,484.19000244140625,477.510009765625,483.5400085449219,465.95880126953125,1130900,,,,,,,,
2023-03-06,483.6300048828125,483.9800109863281,476.57000732421875,477.6000061035156,460.2348327636719,1111300,,,,,,,,
2023-03-07,477.6000061035156,479.3699951171875,471.20001220703125,471.9100036621094,454.75164794921875,1037300,,,,,,,,
2023-03-08,472.3699951171875,474.5299987792969,469.3699951171875,472.3900146484375,455.2142333984375,754300,,,,,,,,
2023-03-09,472.3999938964844,473.9200134277344,460.80999755859375,461.010009765625,444.2480163574219,1123000,,,,,,,,
2023-03-10,459.2799987792969,461.1000061035156,444.70001220703125,447.95001220703125,431.6628112792969,2370900,,,,,,,,
2023-03-13,439.3999938964844,446.75,434.95001220703125,439.7900085449219,423.7995910644531,1931200,,,,,,,,
2023-03-14,450.8500061035156,453.4200134277344,443.29998779296875,448.1600036621094,431.8652038574219,967900,,,,,,,,
2023-03-15,437.3800048828125,440.0299987792969,431.45001220703125,438.3599853515625,422.4214782714844,1319600,,,,,,,,
2023-03-16,433.5400085449219,446.4599914550781,432.0299987792969,444.3999938964844,428.24188232421875,1694000,,,,,,,,
2023-03-17,439.20001220703125,440.9700012207031,431.489990234375,433.1000061035156,418.4761962890625,1233400,,,,,,,,
2023-03-20,436.79998779296875,443.79998779296875,436.79998779296875,440.2699890136719,425.40411376953125,847900,,,,,,,,
2023-03-21,446.82000732421875,450.3999938964844,446.1600036621094,448.2799987792969,433.14361572265625,860600,,,,,,,,
2023-03-22,448.0,449.8999938964844,436.7799987792969,436.8800048828125,422.1285400390625,1194600,,,,,,,,
2023-03-23,439.5799865722656,445.0,431.7300109863281,434.8800048828125,420.19610595703125,1062300,,,,,,,,
2023-03-24,431.5199890136719,438.7900085449219,428.29998779296875,438.4700012207031,423.6648864746094,776100,,,,,,,,
2023-03-27,443.4599914550781,445.0400085449219,439.5400085449219,442.8599853515625,427.90667724609375,844600,,,,,,,,
2023-03-28,441.2300109863281,445.4700012207031,441.2300109863281,443.6499938964844,428.669921875,725500,,,,,,,,
2023-03-29,447.45001220703125,449.3999938964844,445.5400085449219,449.1099853515625,433.9456481933594,718200,,,,,,,,
2023-03-30,453.0,454.25,449.1499938964844,450.4200134277344,435.2113952636719,537200,,,,,,,,
2023-03-31,453.1400146484375,458.6099853515625,452.95001220703125,458.4100036621094,442.9316101074219,858700,,,,,,,,
2023-04-03,458.6700134277344,460.8900146484375,454.6400146484375,458.0299987792969,442.5643615722656,1086800,,,,,,,,
2023-04-04,458.8299865722656,459.55999755859375,447.79998779296875,450.5299987792969,435.3175964355469,856100,,,,,,,,
2023-04-05,448.0899963378906,449.4700012207031,444.3999938964844,447.2300109863281,432.12908935546875,683300,,,,,,,,
2023-04-06,446.75,447.95001220703125,444.3999938964844,446.6199951171875,431.5396728515625,608600,,,,,,,,
2023-04-10,444.30999755859375,452.19000244140625,444.30999755859375,452.0899963378906,436.8249816894531,608300,,,,,,,,
2023-04-11,454.20001220703125,458.0400085449219,453.45001220703125,456.2699890136719,440.8638610839844,516200,,,,,,,,
2023-04-12,460.0400085449219,460.05999755859375,453.20001220703125,453.6600036621094,438.3419494628906,589200,,,,,,,,
2023-04-13,454.9200134277344,457.82000732421875,452.42999267578125,456.8999938964844,441.47259521484375,485000,,,,,,,,
2023-04-14,457.0400085449219,459.9200134277344,451.9200134277344,454.3800048828125,439.03765869140625,643800,,,,,,,,
2023-04-17,455.20001220703125,458.0,453.94000244140625,457.8299865722656,442.37115478515625,500500,,,,,,,,
2023-04-18,459.8699951171875,460.3599853515625,455.010009765625,457.1300048828125,441.69482421875,719700,,,,,,,,
2023-04-19,455.1000061035156,458.6300048828125,454.4100036621094,457.92999267578125,442.46783447265625,380500,,,,,,,,
2023-04-20,454.79998779296875,458.2699890136719,454.79998779296875,456.3900146484375,440.9798278808594,459600,,,,,,,,
2023-04-21,456.82000732421875,457.1499938964844,452.4800109863281,456.1499938964844,440.7478942871094,580400,,,,,,,,
2023-04-24,455.739990234375,458.30999755859375,454.20001220703125,456.17999267578125,440.77691650390625,512600,,,,,,,,
2023-04-25,453.1300048828125,453.8800048828125,447.3999938964844,447.4200134277344,432.3125915527344,551600,,,,,,,,
2023-04-26,445.94000244140625,448.19000244140625,442.82000732421875,443.42999267578125,428.4574279785156,620600,,,,,,,,
2023-04-27,444.6099853515625,450.760009765625,443.1400146484375,450.45001220703125,435.2403259277344,590400,,,,,,,,
2023-04-28,449.5299987792969,455.260009765625,449.4800109863281,454.75,439.3951721191406,669500,,,,,,,,
2023-05-01,453.8699951171875,458.32000732421875,453.79998779296875,454.44000244140625,439.09564208984375,706100,,,,,,,,
2023-05-02,452.44000244140625,454.6199951171875,442.260009765625,447.95001220703125,432.82476806640625,1490800,,,,,,,,
2023-05-03,449.17999267578125,455.7699890136719,447.2200012207031,447.8299865722656,432.7088317871094,1290800,,,,,,,,
2023-05-04,444.5799865722656,445.1099853515625,437.75,439.95001220703125,425.0948791503906,1113200,,,,,,,,
2023-05-05,446.44000244140625,450.8299865722656,446.1400146484375,449.5,434.3224182128906,843600,,,,,,,,
2023-05-08,451.5799865722656,451.8999938964844,446.3699951171875,448.0899963378906,432.9600524902344,556600,,,,,,,,
2023-05-09,445.8399963378906,448.239990234375,444.3299865722656,446.57000732421875,431.4913635253906,513000,,,,,,,,
2023-05-10,451.7099914550781,451.7099914550781,442.69000244140625,447.3699951171875,432.26434326171875,823800,,,,,,,,
2023-05-11,445.1300048828125,445.9800109863281,442.2099914550781,444.42999267578125,429.423583984375,526800,,,,,,,,
2023-05-12,445.70001220703125,447.2799987792969,441.4700012207031,444.3900146484375,429.3849182128906,555100,,,,,,,,
2023-05-15,445.44000244140625,449.5799865722656,444.0400085449219,447.94000244140625,432.81512451171875,544700,,,,,,,,
2023-05-16,445.80999755859375,445.80999755859375,441.4200134277344,441.4200134277344,426.5152282714844,627400,,,,,,,,
2023-05-17,443.4200134277344,450.04998779296875,441.8999938964844,449.2900085449219,434.1195373535156,880800,,,,,,,,
2023-05-18,448.32000732421875,453.510009765625,447.0299987792969,452.8900146484375,437.5979919433594,842400,,,,,,,,
2023-05-19,455.79998779296875,455.79998779296875,447.260009765625,448.79998779296875,433.6461181640625,643800,,,,,,,,
2023-05-22,450.3599853515625,453.0400085449219,447.57000732421875,451.25,436.01336669921875,694700,,,,,,,,
2023-05-23,449.79998779296875,453.2099914550781,446.3500061035156,446.6400146484375,431.5589904785156,895200,,,,,,,,
2023-05-24,445.0400085449219,445.3699951171875,440.7900085449219,442.4100036621094,427.4718322753906,872300,,,,,,,,
2023-05-25,442.3800048828125,443.55999755859375,438.6199951171875,442.260009765625,427.3268737792969,899900,,,,,,,,
2023-05-26,442.760009765625,447.3399963378906,442.1600036621094,446.7799987792969,431.6942138671875,747000,,,,,,,,
2023-05-30,448.44000244140625,449.7900085449219,444.45001220703125,446.17999267578125,431.114501953125,925100,,,,,,,,
2023-05-31,444.010009765625,445.7200012207031,437.4800109863281,440.1499938964844,425.28814697265625,991000,,,,,,,,
2023-06-01,440.70001220703125,444.8999938964844,438.29998779296875,443.9700012207031,428.9791564941406,954300,,,,,,,,
2023-06-02,449.1000061035156,458.5400085449219,449.1000061035156,458.30999755859375,442.8349609375,1217300,,,,,,,,
2023-06-05,456.32000732421875,456.489990234375,450.9100036621094,453.3999938964844,438.0907287597656,1576300,,,,,,,,
2023-06-06,452.25,463.6700134277344,452.25,462.8500061035156,447.2217102050781,1222300,,,,,,,,
2023-06-07,464.8999938964844,470.55999755859375,464.07000732421875,469.7900085449219,453.9273376464844,1146900,,,,,,,,
2023-06-08,468.989990234375,470.2200012207031,464.9599914550781,467.760009765625,451.96588134765625,953600,,,,,,,,
2023-06-09,468.0299987792969,468.44000244140625,463.6600036621094,464.8500061035156,449.1541442871094,1040800,,,,,,,,
2023-06-12,465.4100036621094,468.30999755859375,463.3900146484375,467.42999267578125,451.6470031738281,727400,,,,,,,,
2023-06-13,469.7900085449219,474.1000061035156,468.4599914550781,472.42999267578125,456.4781799316406,836900,,,,,,,,
2023-06-14,473.3900146484375,476.20001220703125,466.5899963378906,469.6199951171875,453.7630310058594,982000,,,,,,,,
2023-06-15,467.80999755859375,474.3800048828125,467.80999755859375,474.2300109863281,458.2174072265625,1122200,,,,,,,,
2023-06-16,474.239990234375,475.2300109863281,468.8900146484375,470.5400085449219,456.107177734375,1720300,,,,,,,,
2023-06-20,468.17999267578125,468.5799865722656,464.8599853515625,467.05999755859375,452.7339782714844,992100,,,,,,,,
2023-06-21,465.3699951171875,468.6000061035156,464.0299987792969,466.5199890136719,452.2105407714844,761400,,,,,,,,
2023-06-22,465.42999267578125,465.7300109863281,461.6600036621094,464.07000732421875,449.8356628417969,682500,,,,,,,,
2023-06-23,459.0,462.1400146484375,458.2699890136719,458.6300048828125,444.5625305175781,985700,,,,,,,,
2023-06-26,459.4800109863281,464.80999755859375,459.0799865722656,462.5299987792969,448.3428649902344,654300,,,,,,,,
2023-06-27,463.25,470.5400085449219,462.2099914550781,469.82000732421875,455.4093017578125,662800,,,,,,,,
2023-06-28,469.05999755859375,469.989990234375,466.4200134277344,469.9200134277344,455.5062255859375,736500,,,,,,,,
2023-06-29,469.9200134277344,475.7200012207031,469.3299865722656,475.6300048828125,461.0411376953125,519900,,,,,,,,
2023-06-30,479.0799865722656,480.510009765625,476.4700012207031,478.9100036621094,464.2204895019531,861900,,,,,,,,
2023-07-03,478.5199890136719,481.30999755859375,477.5899963378906,479.6000061035156,464.8892822265625,404100,,,,,,,,
2023-07-05,478.4599914550781,478.4800109863281,475.1300048828125,475.8599853515625,461.26397705078125,736200,,,,,,,,
2023-07-06,471.44000244140625,471.75,466.2799987792969,470.510009765625,456.078125,793400,,,,,,,,
2023-07-07,471.2900085449219,479.239990234375,471.0899963378906,475.20001220703125,460.6242980957031,615600,,,,,,,,
2023-07-10,474.1600036621094,481.3599853515625,473.8999938964844,481.260009765625,466.4984130859375,631200,,,,,,,,
2023-07-11,482.29998779296875,487.0799865722656,481.67999267578125,486.489990234375,471.56793212890625,685400,,,,,,,,
2023-07-12,492.3999938964844,492.94000244140625,489.2099914550781,490.1499938964844,475.1156921386719,991500,,,,,,,,
2023-07-13,491.5899963378906,493.260009765625,490.010009765625,492.6700134277344,477.5584411621094,396200,,,,,,,,
2023-07-14,492.7300109863281,492.7300109863281,485.9599914550781,487.8900146484375,472.9250183105469,1071600,,,,,,,,
2023-07-17,487.54998779296875,492.4100036621094,486.42999267578125,491.1600036621094,476.0947265625,774100,,,,,,,,
2023-07-18,491.0899963378906,496.3999938964844,491.0899963378906,496.010009765625,480.7960205078125,968700,,,,,,,,
2023-07-19,497.69000244140625,498.9200134277344,495.239990234375,497.6700134277344,482.40509033203125,745800,,,,,,,,
2023-07-20,498.17999267578125,498.29998779296875,493.1600036621094,494.8800048828125,479.70062255859375,998200,,,,,,,,
2023-07-21,497.7799987792969,497.7799987792969,493.3500061035156,493.8399963378906,478.6925048828125,504700,,,,,,,,
2023-07-24,493.4800109863281,497.2799987792969,492.9700012207031,494.5799865722656,479.4097595214844,488900,,,,,,,,
2023-07-25,493.260009765625,497.7900085449219,492.9599914550781,495.44000244140625,480.2434387207031,644500,,,,,,,,
2023-07-26,494.739990234375,499.4100036621094,494.4700012207031,498.0400085449219,482.76373291015625,725700,,,,,,,,
2023-07-27,500.7799987792969,500.7799987792969,490.80999755859375,491.8999938964844,476.8120422363281,867900,,,,,,,,
2023-07-28,496.0,497.7300109863281,493.8699951171875,495.8900146484375,480.6796569824219,770200,,,,,,,,
2023-07-31,497.1700134277344,499.2900085449219,496.0,498.3299865722656,483.0448303222656,725400,,,,,,,,
2023-08-01,495.17999267578125,497.8699951171875,494.0199890136719,496.9599914550781,481.7168273925781,622800,,,,,,,,
2023-08-02,491.5,493.8500061035156,489.6499938964844,491.2200012207031,476.1529235839844,976300,,,,,,,,
2023-08-03,488.55999755859375,491.67999267578125,486.6499938964844,489.69000244140625,474.6698913574219,968000,,,,,,,,
2023-08-04,491.239990234375,494.80999755859375,488.94000244140625,489.8900146484375,474.8636779785156,1035700,,,,,,,,
2023-08-07,491.32000732421875,494.0,490.0,493.44000244140625,478.3047790527344,555200,,,,,,,,
2023-08-08,487.9800109863281,489.7200012207031,484.1199951171875,489.2699890136719,474.2626953125,962800,,,,,,,,
2023-08-09,488.7900085449219,489.7099914550781,485.45001220703125,486.8699951171875,471.9363098144531,561000,,,,,,,,
2023-08-10,488.6400146484375,492.5199890136719,484.2900085449219,486.2300109863281,471.31591796875,1209500,,,,,,,,
2023-08-11,484.3599853515625,487.67999267578125,484.0400085449219,486.1199951171875,471.2093200683594,627400,,,,,,,,
2023-08-14,483.8999938964844,487.05999755859375,482.2200012207031,486.94000244140625,472.00421142578125,678800,,,,,,,,
2023-08-15,484.0299987792969,484.0299987792969,480.0400085449219,480.3900146484375,465.6550598144531,628100,,,,,,,,
2023-08-16,479.989990234375,482.3800048828125,475.9100036621094,475.92999267578125,461.33184814453125,638700,,,,,,,,
2023-08-17,477.0,478.0799865722656,469.75,469.75,455.3414001464844,897600,,,,,,,,
2023-08-18,466.3900146484375,472.42999267578125,466.25,471.3699951171875,456.9117431640625,900800,,,,,,,,
2023-08-21,471.8299865722656,473.29998779296875,468.1499938964844,471.760009765625,457.2898254394531,968100,,,,,,,,
2023-08-22,472.75,473.57000732421875,468.739990234375,469.5899963378906,455.18634033203125,947800,,,,,,,,
2023-08-23,469.42999267578125,474.9800109863281,468.4100036621094,474.8699951171875,460.3044128417969,649100,,,,,,,,
2023-08-24,473.6400146484375,477.489990234375,469.7300109863281,469.7300109863281,455.3220520019531,758900,,,,,,,,
2023-08-25,471.7900085449219,473.739990234375,466.7799987792969,471.67999267578125,457.21221923828125,906200,,,,,,,,
2023-08-28,473.7699890136719,478.2900085449219,473.4599914550781,475.80999755859375,461.2155456542969,934000,,,,,,,,
2023-08-29,475.6400146484375,482.42999267578125,474.2900085449219,482.4100036621094,467.6130676269531,690300,,,,,,,,
2023-08-30,481.8900146484375,485.2099914550781,481.6000061035156,483.2300109863281,468.4079895019531,545700,,,,,,,,
2023-08-31,483.9100036621094,486.2799987792969,483.4700012207031,483.57000732421875,468.737548828125,564700,,,,,,,,
2023-09-01,486.989990234375,489.2200012207031,485.8999938964844,488.4200134277344,473.43878173828125,998800,,,,,,,,
2023-09-05,484.19000244140625,485.5299987792969,477.0199890136719,477.0799865722656,462.44659423828125,1201500,,,,,,,,
2023-09-06,476.989990234375,479.8599853515625,473.44000244140625,475.55999755859375,460.97320556640625,733300,,,,,,,,
2023-09-07,473.1099853515625,474.3699951171875,469.8699951171875,471.4800109863281,457.0183410644531,772800,,,,,,,,
2023-09-08,471.4599914550781,472.7799987792969,469.9200134277344,471.0899963378906,456.64031982421875,408100,,,,,,,,
2023-09-11,473.95001220703125,474.67999267578125,470.9100036621094,471.54998779296875,457.0862121582031,527000,,,,,,,,
2023-09-12,470.7200012207031,474.0,470.32000732421875,471.67999267578125,457.21221923828125,508200,,,,,,,,
2023-09-13,471.79998779296875,472.4100036621094,467.1099853515625,468.8399963378906,454.4593200683594,561900,,,,,,,,
2023-09-14,472.5299987792969,475.3299865722656,471.6499938964844,475.0299987792969,460.45953369140625,688800,,,,,,,,
2023-09-15,471.489990234375,471.8299865722656,466.9700012207031,468.5400085449219,455.66015625,1613700,,,,,,,,
2023-09-18,468.8999938964844,469.8699951171875,466.7799987792969,467.760009765625,454.901611328125,691200,,,,,,,,
2023-09-19,468.19000244140625,469.79998779296875,465.17999267578125,466.82000732421875,453.9874267578125,615000,,,,,,,,
2023-09-20,468.69000244140625,471.1199951171875,464.1000061035156,464.17999267578125,451.41998291015625,690000,,,,,,,,
2023-09-21,461.5199890136719,461.55999755859375,455.7699890136719,455.7799987792969,443.25091552734375,948700,,,,,,,,
2023-09-22,456.7799987792969,458.7200012207031,455.1099853515625,455.239990234375,442.7257080078125,914000,,,,,,,,
2023-09-25,453.1199951171875,458.82000732421875,453.0299987792969,458.20001220703125,445.6044006347656,894300,,,,,,,,
2023-09-26,454.94000244140625,457.3500061035156,450.75,450.8900146484375,438.49530029296875,1198800,,,,,,,,
2023-09-27,453.3299865722656,455.6099853515625,450.1099853515625,453.67999267578125,441.2086181640625,1386500,,,,,,,,
2023-09-28,453.8500061035156,460.3999938964844,453.5199890136719,458.489990234375,445.886474609375,1048300,,,,,,,,
2023-09-29,461.7900085449219,462.5,456.0400085449219,456.6400146484375,444.0872802734375,2419900,,,,,,,,
2023-10-02,455.5199890136719,456.79998779296875,448.7200012207031,450.6099853515625,438.2230224609375,1557400,,,,,,,,
2023-10-03,448.2300109863281,449.6600036621094,441.5299987792969,443.4100036621094,431.2209777832031,1379700,,,,,,,,
2023-10-04,443.5899963378906,446.1499938964844,440.0,445.54998779296875,433.3020935058594,1353000,,,,,,,,
2023-10-05,444.5400085449219,447.010009765625,442.17999267578125,444.7799987792969,432.5532531738281,1248800,,,,,,,,
2023-10-06,442.3500061035156,451.010009765625,440.6400146484375,448.5899963378906,436.2585754394531,1274000,,,,,,,,
2023-10-09,446.17999267578125,453.0799865722656,445.9200134277344,451.8900146484375,439.4678039550781,830400,,,,,,,,
2023-10-10,453.4800109863281,459.0199890136719,453.3900146484375,456.0,443.46484375,938300,,,,,,,,
2023-10-11,456.6099853515625,459.3999938964844,454.1700134277344,457.3800048828125,444.8069152832031,673700,,,,,,,,
2023-10-12,457.8299865722656,457.94000244140625,446.2300109863281,448.5899963378906,436.2585754394531,853600,,,,,,,,
2023-10-13,449.9100036621094,450.80999755859375,444.6700134277344,446.0899963378906,433.8272705078125,748300,,,,,,,,
2023-10-16,449.9100036621094,454.3699951171875,448.5400085449219,453.4700012207031,441.00445556640625,871800,,,,,,,,
2023-10-17,450.8599853515625,461.8699951171875,450.8599853515625,458.79998779296875,446.1878662109375,1056200,,,,,,,,
2023-10-18,454.7699890136719,454.9700012207031,448.2900085449219,448.5799865722656,436.2488098144531,957400,,,,,,,,
2023-10-19,447.1499938964844,450.44000244140625,440.5299987792969,441.8299865722656,429.68438720703125,1538500,,,,,,,,
2023-10-20,441.6099853515625,443.2099914550781,436.69000244140625,437.1600036621094,425.142822265625,1268300,,,,,,,,
2023-10-23,434.79998779296875,438.4700012207031,432.6700134277344,433.07000732421875,421.1651611328125,949600,,,,,,,,
2023-10-24,435.3800048828125,438.3900146484375,433.3900146484375,435.4800109863281,423.5089416503906,675200,,,,,,,,
2023-10-25,432.3599853515625,433.7900085449219,428.3999938964844,428.7900085449219,417.0028991699219,800400,,,,,,,,
2023-10-26,429.04998779296875,434.0400085449219,429.04998779296875,430.7799987792969,418.9381408691406,1361000,,,,,,,,
2023-10-27,431.8500061035156,432.0899963378906,424.2200012207031,425.0799865722656,413.3948669433594,1653300,,,,,,,,
2023-10-30,428.4100036621094,431.2300109863281,424.8999938964844,428.5799865722656,416.798583984375,910400,,,,,,,,
2023-10-31,429.6600036621094,433.2699890136719,428.7900085449219,432.5199890136719,420.6302795410156,833300,,,,,,,,
2023-11-01,431.82000732421875,435.17999267578125,428.94000244140625,435.0,423.0421447753906,1519400,,,,,,,,
2023-11-02,439.989990234375,444.4700012207031,439.1499938964844,444.3500061035156,432.1351318359375,1031500,,,,,,,,
2023-11-03,449.7300109863281,455.30999755859375,449.7300109863281,453.010009765625,440.5570983886719,1067400,,,,,,,,
2023-11-06,452.6000061035156,453.42999267578125,446.8800048828125,448.5199890136719,436.1904602050781,763900,,,,,,,,
