date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'STC')","('high', 'STC')","('low', 'STC')","('close', 'STC')","('adj_close', 'STC')","('volume', 'STC')","('currency', '')"
2020-12-15,47.959999084472656,50.880001068115234,47.650001525878906,50.540000915527344,43.31172180175781,421700,,,,,,,,
2020-12-16,51.0,52.06999969482422,50.029998779296875,50.2599983215332,43.071773529052734,255800,,,,,,,,
2020-12-17,50.5099983215332,51.150001525878906,49.81999969482422,50.08000183105469,42.917518615722656,140300,,,,,,,,
2020-12-18,50.349998474121094,51.349998474121094,49.43000030517578,50.349998474121094,43.148895263671875,527500,,,,,,,,
2020-12-21,49.650001525878906,50.29999923706055,48.68000030517578,49.58000183105469,42.48903274536133,272900,,,,,,,,
2020-12-22,49.36000061035156,49.59000015258789,48.619998931884766,48.66999816894531,41.70917510986328,126400,,,,,,,,
2020-12-23,48.619998931884766,49.15999984741211,48.20000076293945,48.40999984741211,41.486366271972656,169500,,,,,,,,
2020-12-24,48.40999984741211,49.22999954223633,48.20000076293945,49.0,41.991981506347656,55400,,,,,,,,
2020-12-28,49.400001525878906,49.95000076293945,48.08000183105469,48.33000183105469,41.417816162109375,191600,,,,,,,,
2020-12-29,48.41999816894531,48.630001068115234,48.040000915527344,48.41999816894531,41.49492645263672,86700,,,,,,,,
2020-12-30,48.529998779296875,48.959999084472656,48.02000045776367,48.209999084472656,41.314964294433594,131500,,,,,,,,
2020-12-31,48.150001525878906,48.97999954223633,47.75,48.36000061035156,41.443519592285156,106700,,,,,,,,
2021-01-04,48.52000045776367,48.52000045776367,46.88999938964844,47.61000061035156,40.800777435302734,180300,,,,,,,,
2021-01-05,47.52000045776367,48.95000076293945,47.52000045776367,48.400001525878906,41.47779846191406,176600,,,,,,,,
2021-01-06,49.0,50.47999954223633,49.0,49.7400016784668,42.626155853271484,350500,,,,,,,,
2021-01-07,49.81999969482422,51.290000915527344,49.5099983215332,51.02000045776367,43.723087310791016,202000,,,,,,,,
2021-01-08,51.0099983215332,51.470001220703125,50.380001068115234,51.27000045776367,43.937320709228516,203800,,,,,,,,
2021-01-11,50.970001220703125,51.689998626708984,50.66999816894531,51.540000915527344,44.16870880126953,139100,,,,,,,,
2021-01-12,51.970001220703125,53.40999984741211,51.40999984741211,52.560001373291016,45.04282760620117,157700,,,,,,,,
2021-01-13,52.93000030517578,52.93000030517578,51.0099983215332,51.43000030517578,44.074440002441406,142700,,,,,,,,
2021-01-14,51.58000183105469,52.099998474121094,50.02000045776367,50.04999923706055,42.89180374145508,170400,,,,,,,,
2021-01-15,49.720001220703125,50.709999084472656,48.400001525878906,49.88999938964844,42.754695892333984,201800,,,,,,,,
2021-01-19,50.38999938964844,50.45000076293945,49.0099983215332,49.15999984741211,42.12910079956055,229100,,,,,,,,
2021-01-20,49.45000076293945,50.869998931884766,49.20000076293945,50.84000015258789,43.56882095336914,189000,,,,,,,,
2021-01-21,50.84000015258789,50.900001525878906,50.08000183105469,50.380001068115234,43.17461395263672,150900,,,,,,,,
2021-01-22,50.0,50.540000915527344,49.599998474121094,50.25,43.063201904296875,162200,,,,,,,,
2021-01-25,49.970001220703125,50.939998626708984,49.720001220703125,49.79999923706055,42.67756271362305,172800,,,,,,,,
2021-01-26,50.18000030517578,50.40999984741211,49.7599983215332,50.040000915527344,42.88323974609375,112100,,,,,,,,
2021-01-27,49.45000076293945,49.7400016784668,47.0099983215332,47.66999816894531,40.85219955444336,242800,,,,,,,,
2021-01-28,48.0,48.22999954223633,47.279998779296875,47.880001068115234,41.03216552734375,173700,,,,,,,,
2021-01-29,47.83000183105469,47.959999084472656,45.709999084472656,46.380001068115234,39.74669647216797,149600,,,,,,,,
2021-02-01,46.38999938964844,47.349998474121094,45.599998474121094,46.91999816894531,40.20946502685547,113800,,,,,,,,
2021-02-02,47.61000061035156,47.7400016784668,46.65999984741211,46.81999969482422,40.1237678527832,148600,,,,,,,,
2021-02-03,46.52000045776367,47.11000061035156,46.290000915527344,46.849998474121094,40.14947509765625,121600,,,,,,,,
2021-02-04,46.720001220703125,47.400001525878906,46.5099983215332,46.900001525878906,40.19232940673828,388700,,,,,,,,
2021-02-05,47.27000045776367,48.25,46.869998931884766,48.130001068115234,41.24641799926758,254000,,,,,,,,
2021-02-08,48.439998626708984,49.59000015258789,48.220001220703125,49.56999969482422,42.48045349121094,180300,,,,,,,,
2021-02-09,49.83000183105469,52.18000030517578,49.83000183105469,51.31999969482422,43.98017883300781,197800,,,,,,,,
2021-02-10,51.7400016784668,52.0,50.18000030517578,50.83000183105469,43.56025314331055,179700,,,,,,,,
2021-02-11,50.93000030517578,53.06999969482422,50.72999954223633,52.93000030517578,45.35990524291992,236200,,,,,,,,
2021-02-12,52.79999923706055,53.880001068115234,52.560001373291016,53.7599983215332,46.07120132446289,160900,,,,,,,,
2021-02-16,54.709999084472656,55.41999816894531,53.790000915527344,54.439998626708984,46.65393829345703,177500,,,,,,,,
2021-02-17,54.27000045776367,54.34000015258789,52.77000045776367,54.18000030517578,46.431129455566406,150300,,,,,,,,
2021-02-18,54.380001068115234,55.369998931884766,53.77000045776367,55.150001525878906,47.26240539550781,129600,,,,,,,,
2021-02-19,55.54999923706055,55.93000030517578,54.869998931884766,54.93000030517578,47.07386779785156,118900,,,,,,,,
2021-02-22,54.54999923706055,54.66999816894531,53.459999084472656,53.529998779296875,45.87409210205078,221100,,,,,,,,
2021-02-23,53.22999954223633,53.2599983215332,51.79999923706055,51.81999969482422,44.408660888671875,189300,,,,,,,,
2021-02-24,51.790000915527344,52.619998931884766,50.650001525878906,50.72999954223633,43.47456359863281,275800,,,,,,,,
2021-02-25,50.72999954223633,50.939998626708984,47.849998474121094,47.90999984741211,41.0578727722168,276300,,,,,,,,
2021-02-26,48.16999816894531,48.4900016784668,47.150001525878906,47.20000076293945,40.44941711425781,239600,,,,,,,,
2021-03-01,48.0099983215332,49.4900016784668,47.65999984741211,48.9900016784668,41.98341369628906,254500,,,,,,,,
2021-03-02,48.959999084472656,50.22999954223633,48.060001373291016,48.060001373291016,41.18642044067383,190000,,,,,,,,
2021-03-03,48.16999816894531,48.75,47.619998931884766,47.68000030517578,40.860774993896484,258300,,,,,,,,
2021-03-04,47.4900016784668,48.97999954223633,46.810001373291016,47.849998474121094,41.006465911865234,325800,,,,,,,,
2021-03-05,48.709999084472656,49.040000915527344,45.58000183105469,48.439998626708984,41.51206970214844,275000,,,,,,,,
2021-03-08,48.880001068115234,50.56999969482422,48.619998931884766,49.59000015258789,42.49760055541992,248600,,,,,,,,
2021-03-09,50.54999923706055,52.400001525878906,50.099998474121094,51.880001068115234,44.460079193115234,213800,,,,,,,,
2021-03-10,52.099998474121094,53.560001373291016,52.099998474121094,53.2400016784668,45.62557601928711,133000,,,,,,,,
2021-03-11,53.61000061035156,54.540000915527344,53.400001525878906,54.400001525878906,46.61966323852539,136900,,,,,,,,
2021-03-12,53.959999084472656,54.59000015258789,53.380001068115234,54.16999816894531,46.70588684082031,122500,,,,,,,,
2021-03-15,54.16999816894531,54.63999938964844,53.41999816894531,54.560001373291016,47.042144775390625,100200,,,,,,,,
2021-03-16,54.47999954223633,54.56999969482422,53.25,53.79999923706055,46.38688659667969,172100,,,,,,,,
2021-03-17,53.88999938964844,54.16999816894531,53.13999938964844,53.810001373291016,46.39548873901367,120100,,,,,,,,
2021-03-18,53.72999954223633,53.77000045776367,51.900001525878906,52.34000015258789,45.12804412841797,158600,,,,,,,,
2021-03-19,52.130001068115234,53.2599983215332,51.22999954223633,52.310001373291016,45.1021842956543,407000,,,,,,,,
2021-03-22,52.40999984741211,52.560001373291016,50.810001373291016,51.65999984741211,44.541744232177734,142800,,,,,,,,
2021-03-23,51.290000915527344,51.93000030517578,50.5099983215332,50.70000076293945,43.714027404785156,114400,,,,,,,,
2021-03-24,51.119998931884766,52.2400016784668,49.970001220703125,50.16999816894531,43.257049560546875,131000,,,,,,,,
2021-03-25,49.9900016784668,51.86000061035156,49.040000915527344,51.779998779296875,44.64521026611328,159900,,,,,,,,
2021-03-26,52.220001220703125,53.630001068115234,51.900001525878906,53.59000015258789,46.205814361572266,252200,,,,,,,,
2021-03-29,53.459999084472656,54.790000915527344,52.45000076293945,52.5099983215332,45.274620056152344,182600,,,,,,,,
2021-03-30,52.290000915527344,52.63999938964844,51.400001525878906,52.27000045776367,45.06769561767578,167600,,,,,,,,
2021-03-31,52.7599983215332,52.93000030517578,51.630001068115234,52.029998779296875,44.860755920410156,158100,,,,,,,,
2021-04-01,52.33000183105469,53.08000183105469,52.029998779296875,53.040000915527344,45.731605529785156,118800,,,,,,,,
2021-04-05,53.68000030517578,53.939998626708984,52.90999984741211,53.84000015258789,46.42136764526367,125500,,,,,,,,
2021-04-06,53.95000076293945,54.709999084472656,53.86000061035156,54.709999084472656,47.171478271484375,113300,,,,,,,,
2021-04-07,55.0,55.33000183105469,54.09000015258789,54.86000061035156,47.300819396972656,165000,,,,,,,,
2021-04-08,55.0,56.63999938964844,54.470001220703125,56.52000045776367,48.73208236694336,205600,,,,,,,,
2021-04-09,56.4900016784668,58.36000061035156,56.25,58.29999923706055,50.26681137084961,298700,,,,,,,,
2021-04-12,58.61000061035156,59.83000183105469,57.02000045776367,57.22999954223633,49.3442497253418,236400,,,,,,,,
2021-04-13,57.220001220703125,57.31999969482422,55.34000015258789,56.2599983215332,48.50790786743164,193500,,,,,,,,
2021-04-14,56.13999938964844,57.029998779296875,55.900001525878906,55.959999084472656,48.24924087524414,135300,,,,,,,,
2021-04-15,56.59000015258789,57.290000915527344,56.029998779296875,57.0,49.145938873291016,121000,,,,,,,,
2021-04-16,57.560001373291016,57.560001373291016,55.88999938964844,56.91999816894531,49.07696533203125,114800,,,,,,,,
2021-04-19,56.7599983215332,56.93000030517578,56.09000015258789,56.599998474121094,48.80105972290039,103000,,,,,,,,
2021-04-20,56.560001373291016,57.31999969482422,55.849998474121094,56.119998931884766,48.3871955871582,140400,,,,,,,,
2021-04-21,55.84000015258789,56.540000915527344,55.65999984741211,56.220001220703125,48.47342300415039,173000,,,,,,,,
2021-04-22,59.15999984741211,59.15999984741211,55.400001525878906,56.959999084472656,49.11145782470703,240800,,,,,,,,
2021-04-23,56.56999969482422,57.779998779296875,56.20000076293945,57.34000015258789,49.43909454345703,171100,,,,,,,,
2021-04-26,57.880001068115234,59.900001525878906,57.720001220703125,59.209999084472656,51.05143356323242,156000,,,,,,,,
2021-04-27,59.45000076293945,60.13999938964844,58.47999954223633,58.93000030517578,50.81000900268555,255800,,,,,,,,
2021-04-28,58.93000030517578,59.59000015258789,58.599998474121094,59.279998779296875,51.111778259277344,128500,,,,,,,,
2021-04-29,59.77000045776367,60.11000061035156,58.790000915527344,59.849998474121094,51.60324478149414,165700,,,,,,,,
2021-04-30,59.470001220703125,59.810001373291016,58.599998474121094,58.650001525878906,50.568580627441406,192200,,,,,,,,
2021-05-03,59.0,61.18000030517578,58.7400016784668,60.720001220703125,52.353370666503906,272100,,,,,,,,
2021-05-04,60.45000076293945,61.20000076293945,59.65999984741211,60.25,51.9481201171875,168800,,,,,,,,
2021-05-05,60.279998779296875,60.400001525878906,59.22999954223633,60.33000183105469,52.0171012878418,135400,,,,,,,,
2021-05-06,60.599998474121094,60.599998474121094,59.470001220703125,60.34000015258789,52.02572250366211,376500,,,,,,,,
2021-05-07,60.45000076293945,61.75,60.29999923706055,61.599998474121094,53.11210632324219,205000,,,,,,,,
2021-05-10,61.65999984741211,62.439998626708984,60.849998474121094,60.880001068115234,52.49131393432617,182300,,,,,,,,
2021-05-11,60.33000183105469,60.540000915527344,59.290000915527344,60.209999084472656,51.913631439208984,93500,,,,,,,,
2021-05-12,59.5,59.95000076293945,58.20000076293945,58.529998779296875,50.46512222290039,123700,,,,,,,,
2021-05-13,58.63999938964844,60.439998626708984,58.349998474121094,60.04999923706055,51.77568435668945,169200,,,,,,,,
2021-05-14,60.58000183105469,60.86000061035156,60.0099983215332,60.810001373291016,52.43096923828125,86100,,,,,,,,
2021-05-17,60.349998474121094,60.810001373291016,59.959999084472656,60.59000015258789,52.24128341674805,83000,,,,,,,,
2021-05-18,60.47999954223633,60.77000045776367,59.400001525878906,59.470001220703125,51.27560806274414,102700,,,,,,,,
2021-05-19,58.619998931884766,60.400001525878906,58.02000045776367,60.380001068115234,52.06021499633789,201900,,,,,,,,
2021-05-20,60.47999954223633,60.7400016784668,59.529998779296875,60.630001068115234,52.2757682800293,129300,,,,,,,,
2021-05-21,61.27000045776367,62.13999938964844,60.189998626708984,60.47999954223633,52.14643478393555,94300,,,,,,,,
2021-05-24,60.52000045776367,60.790000915527344,59.66999816894531,60.310001373291016,51.99985885620117,80700,,,,,,,,
2021-05-25,60.709999084472656,60.93000030517578,59.0,59.08000183105469,50.9393424987793,127000,,,,,,,,
2021-05-26,59.04999923706055,60.290000915527344,59.04999923706055,60.290000915527344,51.982601165771484,155800,,,,,,,,
2021-05-27,60.689998626708984,60.70000076293945,59.4900016784668,60.08000183105469,51.80154800415039,138100,,,,,,,,
2021-05-28,60.47999954223633,60.79999923706055,59.36000061035156,60.349998474121094,52.03434371948242,82700,,,,,,,,
2021-06-01,60.790000915527344,61.83000183105469,60.15999984741211,61.36000061035156,52.90517807006836,321600,,,,,,,,
2021-06-02,61.36000061035156,61.5,60.13999938964844,60.5,52.16367721557617,126800,,,,,,,,
2021-06-03,60.09000015258789,60.09000015258789,58.560001373291016,59.88999938964844,51.63773727416992,144000,,,,,,,,
2021-06-04,60.130001068115234,60.18000030517578,58.880001068115234,59.41999816894531,51.232486724853516,231700,,,,,,,,
2021-06-07,59.5,60.220001220703125,59.130001068115234,59.90999984741211,51.654972076416016,98600,,,,,,,,
2021-06-08,60.06999969482422,60.33000183105469,59.83000183105469,59.970001220703125,51.70671463012695,103300,,,,,,,,
2021-06-09,59.869998931884766,60.0,59.54999923706055,59.83000183105469,51.586002349853516,109600,,,,,,,,
2021-06-10,60.279998779296875,60.459999084472656,59.40999984741211,59.439998626708984,51.24973678588867,124100,,,,,,,,
2021-06-11,59.439998626708984,60.0099983215332,59.099998474121094,59.18000030517578,51.02556228637695,75100,,,,,,,,
2021-06-14,58.63999938964844,58.9900016784668,58.279998779296875,58.90999984741211,51.07758331298828,129500,,,,,,,,
2021-06-15,58.880001068115234,59.130001068115234,57.900001525878906,58.790000915527344,50.97354507446289,102900,,,,,,,,
2021-06-16,58.68000030517578,58.68000030517578,57.91999816894531,58.02000045776367,50.30591583251953,105200,,,,,,,,
2021-06-17,57.75,57.880001068115234,56.290000915527344,56.59000015258789,49.066036224365234,203500,,,,,,,,
2021-06-18,55.81999969482422,56.15999984741211,55.16999816894531,55.27000045776367,47.921539306640625,218300,,,,,,,,
2021-06-21,55.61000061035156,56.630001068115234,55.5,56.060001373291016,48.606510162353516,75500,,,,,,,,
2021-06-22,56.02000045776367,56.36000061035156,54.9900016784668,56.349998474121094,48.857948303222656,90800,,,,,,,,
2021-06-23,56.0099983215332,56.97999954223633,55.61000061035156,55.650001525878906,48.25102996826172,134000,,,,,,,,
2021-06-24,56.2400016784668,56.7599983215332,55.36000061035156,56.5099983215332,48.99666976928711,94200,,,,,,,,
2021-06-25,56.63999938964844,56.90999984741211,56.25,56.400001525878906,48.90129852294922,192200,,,,,,,,
2021-06-28,56.349998474121094,56.72999954223633,55.290000915527344,55.81999969482422,48.398414611816406,124300,,,,,,,,
2021-06-29,56.029998779296875,56.54999923706055,55.84000015258789,56.31999969482422,48.83193588256836,67100,,,,,,,,
2021-06-30,56.04999923706055,56.86000061035156,55.880001068115234,56.689998626708984,49.15275192260742,106000,,,,,,,,
2021-07-01,56.849998474121094,57.63999938964844,56.459999084472656,57.47999954223633,49.837711334228516,143100,,,,,,,,
2021-07-02,57.459999084472656,58.459999084472656,56.2400016784668,56.29999923706055,48.81459426879883,76700,,,,,,,,
2021-07-06,56.349998474121094,56.349998474121094,54.88999938964844,55.47999954223633,48.10362243652344,119900,,,,,,,,
2021-07-07,55.439998626708984,56.13999938964844,55.02000045776367,55.65999984741211,48.25969314575195,122300,,,,,,,,
2021-07-08,54.540000915527344,55.5099983215332,53.869998931884766,54.47999954223633,47.236572265625,142800,,,,,,,,
2021-07-09,55.2599983215332,56.33000183105469,54.959999084472656,56.08000183105469,48.62385940551758,126100,,,,,,,,
2021-07-12,56.08000183105469,56.9900016784668,55.900001525878906,56.939998626708984,49.36949920654297,135900,,,,,,,,
2021-07-13,56.54999923706055,57.220001220703125,55.5,55.540000915527344,48.15564727783203,104000,,,,,,,,
2021-07-14,55.869998931884766,56.119998931884766,54.689998626708984,55.560001373291016,48.17298126220703,115700,,,,,,,,
2021-07-15,55.25,56.380001068115234,55.04999923706055,56.20000076293945,48.72789764404297,80700,,,,,,,,
2021-07-16,56.630001068115234,56.91999816894531,56.0,56.5,48.988006591796875,76400,,,,,,,,
2021-07-19,55.63999938964844,55.88999938964844,54.130001068115234,54.689998626708984,47.41865921020508,131300,,,,,,,,
2021-07-20,54.849998474121094,56.5,54.849998474121094,55.650001525878906,48.25102996826172,122300,,,,,,,,
2021-07-21,55.560001373291016,57.2599983215332,55.560001373291016,56.220001220703125,48.745243072509766,98600,,,,,,,,
2021-07-22,58.310001373291016,61.08000183105469,56.65999984741211,57.09000015258789,49.49956512451172,543600,,,,,,,,
2021-07-23,57.68000030517578,58.900001525878906,57.68000030517578,58.29999923706055,50.54868698120117,165100,,,,,,,,
2021-07-26,58.86000061035156,59.84000015258789,58.22999954223633,58.59000015258789,50.80012893676758,221100,,,,,,,,
2021-07-27,58.689998626708984,59.34000015258789,58.029998779296875,59.08000183105469,51.2249755859375,123600,,,,,,,,
2021-07-28,59.45000076293945,59.779998779296875,58.25,59.22999954223633,51.355037689208984,166900,,,,,,,,
2021-07-29,59.720001220703125,60.11000061035156,59.310001373291016,59.61000061035156,51.684513092041016,279500,,,,,,,,
2021-07-30,59.529998779296875,60.47999954223633,58.72999954223633,59.0099983215332,51.164283752441406,212400,,,,,,,,
2021-08-02,59.43000030517578,60.16999816894531,58.54999923706055,58.65999984741211,50.860816955566406,163300,,,,,,,,
2021-08-03,58.52000045776367,58.779998779296875,56.900001525878906,57.2599983215332,49.64696502685547,133000,,,,,,,,
2021-08-04,56.63999938964844,57.400001525878906,56.11000061035156,57.22999954223633,49.620948791503906,116500,,,,,,,,
2021-08-05,57.70000076293945,58.75,57.4900016784668,58.75,50.9388542175293,196000,,,,,,,,
2021-08-06,59.18000030517578,59.4900016784668,58.29999923706055,58.630001068115234,50.83481216430664,88000,,,,,,,,
2021-08-09,58.29999923706055,59.0099983215332,57.90999984741211,58.95000076293945,51.11226272583008,103900,,,,,,,,
2021-08-10,58.939998626708984,59.459999084472656,58.900001525878906,59.279998779296875,51.39839553833008,70800,,,,,,,,
2021-08-11,59.47999954223633,59.72999954223633,58.560001373291016,59.720001220703125,51.77988815307617,185100,,,,,,,,
2021-08-12,60.08000183105469,60.31999969482422,59.16999816894531,59.72999954223633,51.788551330566406,133000,,,,,,,,
2021-08-13,59.58000183105469,59.79999923706055,58.83000183105469,58.869998931884766,51.04289627075195,79800,,,,,,,,
2021-08-16,58.689998626708984,59.619998931884766,58.380001068115234,59.11000061035156,51.250999450683594,137000,,,,,,,,
2021-08-17,58.63999938964844,59.45000076293945,58.560001373291016,59.31999969482422,51.433067321777344,145100,,,,,,,,
2021-08-18,59.279998779296875,59.939998626708984,58.95000076293945,58.970001220703125,51.12961196899414,94400,,,,,,,,
2021-08-19,58.529998779296875,59.61000061035156,58.20000076293945,58.4900016784668,50.71342849731445,121600,,,,,,,,
2021-08-20,58.38999938964844,59.970001220703125,58.29999923706055,59.400001525878906,51.50243377685547,314300,,,,,,,,
2021-08-23,59.650001525878906,60.38999938964844,59.13999938964844,60.189998626708984,52.187400817871094,118800,,,,,,,,
2021-08-24,60.56999969482422,61.7599983215332,60.31999969482422,61.4900016784668,53.31455612182617,155800,,,,,,,,
2021-08-25,61.52000045776367,61.689998626708984,61.119998931884766,61.130001068115234,53.002418518066406,110700,,,,,,,,
2021-08-26,61.5,62.25,60.869998931884766,62.18000030517578,53.912818908691406,108700,,,,,,,,
2021-08-27,62.40999984741211,64.33000183105469,62.40999984741211,63.9900016784668,55.482177734375,170200,,,,,,,,
2021-08-30,64.5,64.5,63.349998474121094,63.45000076293945,55.01396942138672,115100,,,,,,,,
2021-08-31,63.540000915527344,63.66999816894531,62.79999923706055,62.95000076293945,54.580440521240234,94300,,,,,,,,
2021-09-01,63.36000061035156,63.79999923706055,62.630001068115234,63.38999938964844,54.961936950683594,84700,,,,,,,,
2021-09-02,63.95000076293945,63.95000076293945,62.689998626708984,62.810001373291016,54.459068298339844,93600,,,,,,,,
2021-09-03,62.779998779296875,62.779998779296875,61.68000030517578,62.18000030517578,53.912818908691406,72700,,,,,,,,
2021-09-07,62.06999969482422,62.150001525878906,61.119998931884766,61.22999954223633,53.0891227722168,82000,,,,,,,,
2021-09-08,61.0099983215332,62.380001068115234,61.0099983215332,62.2599983215332,53.982177734375,114500,,,,,,,,
2021-09-09,62.34000015258789,62.59000015258789,61.79999923706055,61.84000015258789,53.61802291870117,94000,,,,,,,,
2021-09-10,62.15999984741211,62.279998779296875,61.33000183105469,61.66999816894531,53.47061538696289,99900,,,,,,,,
2021-09-13,61.939998626708984,61.939998626708984,60.45000076293945,61.02000045776367,52.907039642333984,119400,,,,,,,,
2021-09-14,60.95000076293945,61.36000061035156,59.68000030517578,60.060001373291016,52.35783386230469,116800,,,,,,,,
2021-09-15,60.02000045776367,61.0,59.529998779296875,60.9900016784668,53.168575286865234,105800,,,,,,,,
2021-09-16,60.779998779296875,60.779998779296875,59.77000045776367,60.349998474121094,52.61064529418945,151300,,,,,,,,
2021-09-17,60.4900016784668,61.36000061035156,59.470001220703125,60.45000076293945,52.697818756103516,346900,,,,,,,,
2021-09-20,59.310001373291016,60.16999816894531,58.869998931884766,59.52000045776367,51.88709259033203,193800,,,,,,,,
2021-09-21,60.16999816894531,60.9900016784668,59.79999923706055,60.290000915527344,52.55834197998047,132800,,,,,,,,
2021-09-22,60.61000061035156,61.970001220703125,60.41999816894531,61.349998474121094,53.4824104309082,84000,,,,,,,,
2021-09-23,61.689998626708984,62.63999938964844,61.4900016784668,62.040000915527344,54.08392333984375,103300,,,,,,,,
2021-09-24,62.0099983215332,63.220001220703125,61.720001220703125,62.66999816894531,54.63313293457031,85700,,,,,,,,
2021-09-27,62.88999938964844,63.720001220703125,62.88999938964844,63.11000061035156,55.016700744628906,128500,,,,,,,,
2021-09-28,63.119998931884766,63.5,62.5099983215332,62.93000030517578,54.85978317260742,160800,,,,,,,,
2021-09-29,63.06999969482422,64.38999938964844,62.75,64.06999969482422,55.85359191894531,143900,,,,,,,,
2021-09-30,64.61000061035156,65.41000366210938,63.2400016784668,63.2599983215332,55.1474723815918,186200,,,,,,,,
2021-10-01,63.369998931884766,65.06999969482422,62.880001068115234,64.4000015258789,56.14126968383789,185400,,,,,,,,
2021-10-04,64.30000305175781,64.93000030517578,63.5,64.20999908447266,55.97563552856445,137300,,,,,,,,
2021-10-05,64.4800033569336,65.4000015258789,64.1500015258789,64.70999908447266,56.41150665283203,250900,,,,,,,,
2021-10-06,64.31999969482422,65.43000030517578,63.88999938964844,65.30999755859375,56.9345703125,98600,,,,,,,,
2021-10-07,65.47000122070312,66.87000274658203,65.47000122070312,66.3499984741211,57.841190338134766,193300,,,,,,,,
2021-10-08,66.43000030517578,67.05999755859375,66.31999969482422,66.94000244140625,58.35553741455078,78200,,,,,,,,
2021-10-11,67.55000305175781,68.55999755859375,66.63999938964844,66.7699966430664,58.20734405517578,126600,,,,,,,,
2021-10-12,67.0,67.5,66.75,67.22000122070312,58.59962844848633,91900,,,,,,,,
2021-10-13,67.25,68.12999725341797,66.19000244140625,67.9800033569336,59.26217269897461,111900,,,,,,,,
2021-10-14,68.72000122070312,69.0999984741211,68.3499984741211,68.80999755859375,59.98573684692383,122100,,,,,,,,
2021-10-15,69.97000122070312,69.97000122070312,68.36000061035156,68.36000061035156,59.59344482421875,124100,,,,,,,,
2021-10-18,68.33000183105469,69.58999633789062,68.30999755859375,69.58000183105469,60.656986236572266,105100,,,,,,,,
2021-10-19,69.87999725341797,70.0,69.13999938964844,70.0,61.02311325073242,156800,,,,,,,,
2021-10-20,70.06999969482422,70.52999877929688,69.5199966430664,70.44000244140625,61.40668869018555,102700,,,,,,,,
2021-10-21,70.5999984741211,72.08999633789062,70.58999633789062,71.88999938964844,62.67073440551758,179600,,,,,,,,
2021-10-22,72.06999969482422,72.47000122070312,71.08999633789062,71.22000122070312,62.086666107177734,110200,,,,,,,,
2021-10-25,71.31999969482422,72.3499984741211,70.87999725341797,72.25,62.984580993652344,85500,,,,,,,,
2021-10-26,72.30000305175781,72.3499984741211,71.19000244140625,71.30000305175781,62.15642166137695,90300,,,,,,,,
2021-10-27,70.9000015258789,71.48999786376953,69.22000122070312,69.23999786376953,60.36058807373047,93600,,,,,,,,
2021-10-28,71.55000305175781,73.91000366210938,70.12000274658203,70.36000061035156,61.33695983886719,133700,,,,,,,,
2021-10-29,70.7300033569336,71.5999984741211,70.27999877929688,71.16999816894531,62.04308319091797,131000,,,,,,,,
2021-11-01,71.75,72.0999984741211,70.98999786376953,71.44999694824219,62.287166595458984,98500,,,,,,,,
2021-11-02,71.86000061035156,72.62000274658203,71.18000030517578,71.45999908447266,62.29589080810547,108300,,,,,,,,
2021-11-03,71.43000030517578,73.18000030517578,71.38999938964844,72.18000030517578,62.92354965209961,95200,,,,,,,,
2021-11-04,72.33000183105469,72.9800033569336,71.05000305175781,71.9000015258789,62.67945098876953,119300,,,,,,,,
2021-11-05,72.6500015258789,74.30999755859375,72.6500015258789,73.75,64.29219818115234,115700,,,,,,,,
2021-11-08,74.05000305175781,75.01000213623047,73.94000244140625,74.87000274658203,65.2685775756836,119100,,,,,,,,
2021-11-09,74.86000061035156,76.02999877929688,74.5,75.81999969482422,66.09676361083984,152700,,,,,,,,
2021-11-10,75.63999938964844,76.29000091552734,75.3499984741211,75.95999908447266,66.21880340576172,113900,,,,,,,,
2021-11-11,76.33000183105469,77.1500015258789,75.51000213623047,76.72000122070312,66.88133239746094,106600,,,,,,,,
2021-11-12,76.9800033569336,78.18000030517578,76.52999877929688,77.55999755859375,67.6136245727539,158500,,,,,,,,
2021-11-15,78.23999786376953,80.13999938964844,77.76000213623047,79.80999755859375,69.57506561279297,263400,,,,,,,,
2021-11-16,79.88999938964844,79.91000366210938,77.33000183105469,77.41000366210938,67.48285675048828,208600,,,,,,,,
2021-11-17,77.23999786376953,77.23999786376953,74.80000305175781,76.68000030517578,66.84646606445312,166400,,,,,,,,
2021-11-18,76.48999786376953,78.0,76.20999908447266,77.73999786376953,67.77053833007812,151400,,,,,,,,
2021-11-19,77.33999633789062,78.88999938964844,77.19000244140625,77.93000030517578,67.93617248535156,176600,,,,,,,,
2021-11-22,78.23999786376953,79.37000274658203,77.8499984741211,78.29000091552734,68.25001525878906,124500,,,,,,,,
2021-11-23,77.72000122070312,79.04000091552734,77.58000183105469,78.73999786376953,68.64228820800781,137600,,,,,,,,
2021-11-24,78.20999908447266,78.62999725341797,77.68000030517578,77.68000030517578,67.71823120117188,60000,,,,,,,,
2021-11-26,75.8499984741211,76.27999877929688,74.3499984741211,76.2699966430664,66.48902893066406,109600,,,,,,,,
2021-11-29,76.79000091552734,77.02999877929688,72.58000183105469,72.8499984741211,63.507652282714844,226800,,,,,,,,
2021-11-30,72.41000366210938,72.79000091552734,70.58000183105469,71.22000122070312,62.086666107177734,172500,,,,,,,,
2021-12-01,71.9800033569336,74.4000015258789,71.36000061035156,71.87000274658203,62.6533203125,169500,,,,,,,,
