date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ROYMY')","('high', 'ROYMY')","('low', 'ROYMY')","('close', 'ROYMY')","('adj_close', 'ROYMY')","('volume', 'ROYMY')","('currency', '')"
2021-11-30,13.479999542236328,13.574999809265137,13.300000190734863,13.574999809265137,12.39459228515625,2300,,,,,,,,
2021-12-01,13.385000228881836,13.5649995803833,13.149999618530273,13.149999618530273,12.006547927856445,10600,,,,,,,,
2021-12-02,13.270000457763672,13.300000190734863,12.711999893188477,12.711999893188477,11.606633186340332,2900,,,,,,,,
2021-12-03,12.699999809265137,12.944999694824219,12.699999809265137,12.944999694824219,11.989136695861816,1700,,,,,,,,
2021-12-06,12.789999961853027,13.109999656677246,12.789999961853027,13.109999656677246,12.141953468322754,600,,,,,,,,
2021-12-07,13.164999961853027,13.350000381469727,12.979999542236328,13.289999961853027,12.308662414550781,20500,,,,,,,,
2021-12-08,13.149999618530273,13.180000305175781,13.010000228881836,13.010000228881836,12.049338340759277,8100,,,,,,,,
2021-12-09,13.1899995803833,13.449999809265137,12.819999694824219,12.819999694824219,11.873367309570312,1400,,,,,,,,
2021-12-10,12.930000305175781,13.119999885559082,12.918999671936035,13.119999885559082,12.151215553283691,9000,,,,,,,,
2021-12-13,13.119999885559082,13.1899995803833,12.979999542236328,13.1899995803833,12.216045379638672,3900,,,,,,,,
2021-12-14,13.125,13.404000282287598,12.869999885559082,12.869999885559082,11.91967487335205,1200,,,,,,,,
2021-12-15,12.805000305175781,12.979999542236328,12.805000305175781,12.979999542236328,12.021553039550781,5500,,,,,,,,
2021-12-16,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,12.58651065826416,1100,,,,,,,,
2021-12-17,13.175000190734863,13.364999771118164,13.175000190734863,13.364999771118164,12.378124237060547,4100,,,,,,,,
2021-12-20,13.385000228881836,13.699999809265137,13.385000228881836,13.680000305175781,12.669864654541016,7300,,,,,,,,
2021-12-21,13.375,13.8100004196167,13.375,13.8100004196167,12.790266036987305,2400,,,,,,,,
2021-12-22,13.430000305175781,13.5600004196167,13.420999526977539,13.449999809265137,12.45684814453125,5700,,,,,,,,
2021-12-23,13.725000381469727,13.729999542236328,13.720000267028809,13.720000267028809,12.70691204071045,2500,,,,,,,,
2021-12-27,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,12.567987442016602,200,,,,,,,,
2021-12-28,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,12.567987442016602,0,,,,,,,,
2021-12-29,14.0600004196167,14.199999809265137,14.0600004196167,14.149999618530273,13.1051607131958,5200,,,,,,,,
2021-12-30,13.989999771118164,14.149999618530273,13.989999771118164,14.149999618530273,13.1051607131958,4700,,,,,,,,
2021-12-31,14.015000343322754,14.015000343322754,14.015000343322754,14.015000343322754,12.98012924194336,1300,,,,,,,,
2022-01-03,14.015000343322754,14.015000343322754,14.015000343322754,14.015000343322754,12.98012924194336,0,,,,,,,,
2022-01-04,14.015000343322754,14.015000343322754,14.015000343322754,14.015000343322754,12.98012924194336,0,,,,,,,,
2022-01-05,14.1899995803833,14.1899995803833,14.1899995803833,14.1899995803833,13.142206192016602,200,,,,,,,,
2022-01-06,14.300000190734863,14.322999954223633,14.199999809265137,14.25,13.197775840759277,1500,,,,,,,,
2022-01-07,14.25,14.25,14.25,14.25,13.197775840759277,0,,,,,,,,
2022-01-10,13.760000228881836,13.760000228881836,13.579999923706055,13.579999923706055,12.577249526977539,800,,,,,,,,
2022-01-11,13.895000457763672,14.09000015258789,13.699999809265137,14.09000015258789,13.049591064453125,6900,,,,,,,,
2022-01-12,14.260000228881836,14.260000228881836,14.260000228881836,14.260000228881836,13.207036972045898,200,,,,,,,,
2022-01-13,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,13.336699485778809,500,,,,,,,,
2022-01-14,13.645000457763672,13.645000457763672,13.550000190734863,13.628999710083008,12.622631072998047,5300,,,,,,,,
2022-01-18,13.569999694824219,13.625,13.5,13.625,12.618926048278809,2400,,,,,,,,
2022-01-19,13.539999961853027,13.539999961853027,13.359999656677246,13.399999618530273,12.410539627075195,7800,,,,,,,,
2022-01-20,13.270000457763672,13.270000457763672,12.829999923706055,12.829999923706055,11.88262939453125,12200,,,,,,,,
2022-01-21,12.369999885559082,12.569999694824219,12.369999885559082,12.430000305175781,11.512165069580078,6400,,,,,,,,
2022-01-24,11.789999961853027,12.0649995803833,11.789999961853027,12.0649995803833,11.174117088317871,1900,,,,,,,,
2022-01-25,11.791999816894531,12.210000038146973,11.78499984741211,12.210000038146973,11.308409690856934,18600,,,,,,,,
2022-01-26,11.899999618530273,11.899999618530273,11.479999542236328,11.550000190734863,10.697145462036133,14300,,,,,,,,
2022-01-27,11.6899995803833,11.699999809265137,11.579999923706055,11.59000015258789,10.73419189453125,5400,,,,,,,,
2022-01-28,11.739999771118164,11.800000190734863,11.720000267028809,11.800000190734863,10.928685188293457,3600,,,,,,,,
2022-01-31,12.010000228881836,12.050000190734863,11.859999656677246,12.029999732971191,11.141700744628906,2700,,,,,,,,
2022-02-01,12.305000305175781,12.305000305175781,11.979999542236328,11.979999542236328,11.095393180847168,1400,,,,,,,,
2022-02-02,12.779999732971191,12.779999732971191,12.100000381469727,12.100000381469727,11.206533432006836,4300,,,,,,,,
2022-02-03,12.15999984741211,12.15999984741211,12.020000457763672,12.020000457763672,11.132440567016602,8400,,,,,,,,
2022-02-04,11.770000457763672,12.289999961853027,11.739999771118164,12.289999961853027,11.382502555847168,1500,,,,,,,,
2022-02-07,11.895000457763672,12.100000381469727,11.829999923706055,12.100000381469727,11.206533432006836,8800,,,,,,,,
2022-02-08,12.4399995803833,12.4399995803833,11.84000015258789,11.84000015258789,10.965730667114258,4500,,,,,,,,
2022-02-09,12.345000267028809,12.345000267028809,12.010000228881836,12.010000228881836,11.123178482055664,20500,,,,,,,,
2022-02-10,12.052000045776367,12.052000045776367,12.052000045776367,12.052000045776367,11.162077903747559,500,,,,,,,,
2022-02-11,12.135000228881836,12.25,11.979999542236328,11.979999542236328,11.095393180847168,5700,,,,,,,,
2022-02-14,11.710000038146973,11.739999771118164,11.579999923706055,11.579999923706055,10.724929809570312,4200,,,,,,,,
2022-02-15,11.930000305175781,11.9350004196167,11.930000305175781,11.9350004196167,11.053716659545898,800,,,,,,,,
2022-02-16,11.600000381469727,11.630000114440918,11.600000381469727,11.630000114440918,10.77123737335205,1900,,,,,,,,
2022-02-17,11.630000114440918,11.699999809265137,11.600000381469727,11.600000381469727,10.743453025817871,1000,,,,,,,,
2022-02-18,11.510000228881836,11.550000190734863,11.4399995803833,11.460000038146973,10.613790512084961,5900,,,,,,,,
2022-02-22,11.079999923706055,11.079999923706055,11.010000228881836,11.010000228881836,10.19701862335205,3200,,,,,,,,
2022-02-23,10.789999961853027,10.800000190734863,10.59000015258789,10.649999618530273,9.863600730895996,12100,,,,,,,,
2022-02-24,9.920000076293945,10.600000381469727,9.920000076293945,10.600000381469727,9.817293167114258,12300,,,,,,,,
2022-02-25,10.458000183105469,10.75,10.399999618530273,10.4350004196167,9.664477348327637,7800,,,,,,,,
2022-02-28,10.510000228881836,10.649999618530273,10.510000228881836,10.649999618530273,9.863600730895996,23100,,,,,,,,
2022-03-01,10.60099983215332,10.779999732971191,10.569999694824219,10.779999732971191,9.984001159667969,4400,,,,,,,,
2022-03-02,9.8100004196167,9.859999656677246,9.675000190734863,9.734999656677246,9.016164779663086,9200,,,,,,,,
2022-03-03,9.845000267028809,9.845000267028809,9.739999771118164,9.739999771118164,9.020795822143555,4700,,,,,,,,
2022-03-04,9.609999656677246,9.609999656677246,9.371000289916992,9.371000289916992,8.67904281616211,16000,,,,,,,,
2022-03-07,9.079999923706055,9.100000381469727,8.859999656677246,8.920000076293945,8.261344909667969,7700,,,,,,,,
2022-03-08,9.489999771118164,9.489999771118164,9.380000114440918,9.380000114440918,8.687378883361816,4300,,,,,,,,
2022-03-09,9.050000190734863,9.3100004196167,9.050000190734863,9.3100004196167,8.62254810333252,4600,,,,,,,,
2022-03-10,9.154999732971191,9.154999732971191,9.154999732971191,9.154999732971191,8.478991508483887,1100,,,,,,,,
2022-03-11,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,8.835563659667969,900,,,,,,,,
2022-03-14,9.399999618530273,9.635000228881836,9.399999618530273,9.635000228881836,8.92354965209961,1200,,,,,,,,
2022-03-15,9.470000267028809,9.699999809265137,9.470000267028809,9.6899995803833,8.974486351013184,1500,,,,,,,,
2022-03-16,9.869999885559082,9.9399995803833,9.684000015258789,9.739999771118164,9.020795822143555,2100,,,,,,,,
2022-03-17,9.529999732971191,9.71500015258789,9.529999732971191,9.614999771118164,8.905024528503418,600,,,,,,,,
2022-03-18,9.8100004196167,10.170000076293945,9.739999771118164,10.050000190734863,9.307906150817871,2200,,,,,,,,
2022-03-21,9.789999961853027,10.050000190734863,9.720000267028809,10.050000190734863,9.307906150817871,1400,,,,,,,,
2022-03-22,9.949999809265137,10.055000305175781,9.760000228881836,9.772000312805176,9.050432205200195,7600,,,,,,,,
2022-03-23,9.539999961853027,9.579999923706055,9.444999694824219,9.449999809265137,8.752208709716797,2000,,,,,,,,
2022-03-24,9.630000114440918,9.729999542236328,9.630000114440918,9.729999542236328,9.011533737182617,5800,,,,,,,,
2022-03-25,9.71500015258789,9.71500015258789,9.71500015258789,9.71500015258789,8.997642517089844,300,,,,,,,,
2022-03-28,9.670000076293945,9.670000076293945,9.479999542236328,9.479999542236328,8.779994010925293,900,,,,,,,,
2022-03-29,9.281000137329102,9.430000305175781,9.281000137329102,9.430000305175781,8.733686447143555,4500,,,,,,,,
2022-03-30,9.3149995803833,9.3149995803833,9.175000190734863,9.175000190734863,8.497515678405762,2100,,,,,,,,
2022-03-31,8.930000305175781,8.954999923706055,8.6899995803833,8.6899995803833,8.048327445983887,4500,,,,,,,,
2022-04-01,8.680000305175781,8.9399995803833,8.619999885559082,8.619999885559082,7.983496189117432,3300,,,,,,,,
2022-04-04,8.774999618530273,8.774999618530273,8.760000228881836,8.760000228881836,8.1131591796875,1300,,,,,,,,
2022-04-05,8.829999923706055,8.899999618530273,8.774999618530273,8.774999618530273,8.12705135345459,7000,,,,,,,,
2022-04-06,8.6899995803833,8.789999961853027,8.524999618530273,8.579999923706055,7.946450233459473,10300,,,,,,,,
2022-04-07,8.630000114440918,8.649999618530273,8.5600004196167,8.5600004196167,7.927927494049072,1800,,,,,,,,
2022-04-08,8.600000381469727,8.720000267028809,8.585000038146973,8.60099983215332,7.965899467468262,6900,,,,,,,,
2022-04-11,8.774999618530273,8.949999809265137,8.774999618530273,8.949999809265137,8.289129257202148,900,,,,,,,,
2022-04-12,8.645000457763672,8.680000305175781,8.609999656677246,8.680000305175781,8.039066314697266,10900,,,,,,,,
2022-04-13,8.5600004196167,8.75,8.5600004196167,8.75,8.103897094726562,4500,,,,,,,,
2022-04-14,8.654999732971191,8.654999732971191,8.654999732971191,8.654999732971191,8.015912055969238,800,,,,,,,,
2022-04-18,8.609999656677246,8.949999809265137,8.600000381469727,8.949999809265137,8.289129257202148,1300,,,,,,,,
2022-04-19,8.949999809265137,8.949999809265137,8.765999794006348,8.9399995803833,8.279867172241211,11700,,,,,,,,
2022-04-20,8.930000305175781,9.149999618530273,8.899999618530273,9.149999618530273,8.474361419677734,1300,,,,,,,,
2022-04-21,9.475000381469727,9.5,9.210000038146973,9.210000038146973,8.52993106842041,6300,,,,,,,,
2022-04-22,9.199999809265137,9.199999809265137,9.125,9.130000114440918,8.455838203430176,2900,,,,,,,,
2022-04-25,9.079999923706055,9.199999809265137,9.079999923706055,9.199999809265137,8.520668983459473,600,,,,,,,,
2022-04-26,8.800000190734863,8.800000190734863,8.539999961853027,8.539999961853027,7.909403324127197,1800,,,,,,,,
2022-04-27,8.53499984741211,8.59000015258789,8.489999771118164,8.59000015258789,7.955711364746094,1000,,,,,,,,
2022-04-28,8.710000038146973,8.800000190734863,8.710000038146973,8.800000190734863,8.150206565856934,1400,,,,,,,,
2022-04-29,8.880000114440918,8.880000114440918,8.630000114440918,8.630000114440918,7.992758274078369,1800,,,,,,,,
2022-05-02,8.84000015258789,8.84000015258789,8.470000267028809,8.600000381469727,7.964973449707031,11300,,,,,,,,
2022-05-03,8.550000190734863,8.569999694824219,8.550000190734863,8.569999694824219,7.937188148498535,5100,,,,,,,,
2022-05-04,8.920000076293945,8.920000076293945,8.906000137329102,8.920000076293945,8.261344909667969,7500,,,,,,,,
2022-05-05,8.529999732971191,8.550000190734863,8.529999732971191,8.545000076293945,7.914034366607666,1400,,,,,,,,
2022-05-06,8.3100004196167,8.461000442504883,8.069999694824219,8.289999961853027,7.677864074707031,5600,,,,,,,,
2022-05-09,8.109999656677246,8.109999656677246,7.965000152587891,8.010000228881836,7.418539524078369,2200,,,,,,,,
2022-05-10,8.34000015258789,8.34000015258789,8.010000228881836,8.010000228881836,7.418539524078369,800,,,,,,,,
2022-05-11,8.180000305175781,8.180000305175781,7.974999904632568,7.980000019073486,7.390754222869873,4500,,,,,,,,
2022-05-12,7.960000038146973,8.21500015258789,7.880000114440918,7.889999866485596,7.307399749755859,7600,,,,,,,,
2022-05-13,8.229999542236328,8.335000038146973,8.229999542236328,8.335000038146973,7.719541549682617,1000,,,,,,,,
2022-05-16,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,7.719541549682617,0,,,,,,,,
2022-05-17,8.9399995803833,8.9399995803833,8.619999885559082,8.619999885559082,7.983496189117432,1200,,,,,,,,
2022-05-18,8.869999885559082,8.869999885559082,8.670000076293945,8.670000076293945,8.029804229736328,1000,,,,,,,,
2022-05-19,7.5,7.690000057220459,7.5,7.690000057220459,7.12216854095459,12400,,,,,,,,
2022-05-20,7.920000076293945,8.260000228881836,7.889999866485596,7.940000057220459,7.353708267211914,9100,,,,,,,,
2022-05-23,8.350000381469727,8.359999656677246,8.300000190734863,8.300000190734863,7.6871256828308105,1500,,,,,,,,
2022-05-24,8.100000381469727,8.100000381469727,7.889999866485596,7.889999866485596,7.307399749755859,20000,,,,,,,,
2022-05-25,7.9079999923706055,7.965000152587891,7.9079999923706055,7.965000152587891,7.376862049102783,500,,,,,,,,
2022-05-26,8.229999542236328,8.630000114440918,8.229999542236328,8.630000114440918,7.992758274078369,11000,,,,,,,,
2022-05-27,8.25,8.420000076293945,8.229999542236328,8.239999771118164,7.631556034088135,2900,,,,,,,,
2022-05-31,7.980000019073486,8.050000190734863,7.8480000495910645,7.974999904632568,7.3861236572265625,6200,,,,,,,,
2022-06-01,7.769999980926514,8.069000244140625,7.460000038146973,7.460000038146973,6.909151554107666,8100,,,,,,,,
2022-06-02,7.099999904632568,7.870999813079834,7.099999904632568,7.870999813079834,7.2898030281066895,900,,,,,,,,
2022-06-03,7.679999828338623,7.789999961853027,7.659999847412109,7.789999961853027,7.214784145355225,3800,,,,,,,,
2022-06-06,7.78000020980835,7.857999801635742,7.78000020980835,7.857999801635742,7.2777628898620605,7200,,,,,,,,
2022-06-07,7.820000171661377,7.989999771118164,7.820000171661377,7.829999923706055,7.251830577850342,1200,,,,,,,,
2022-06-08,7.369999885559082,7.369999885559082,7.322999954223633,7.322999954223633,6.7822675704956055,1800,,,,,,,,
2022-06-09,7.199999809265137,7.326000213623047,7.189000129699707,7.210999965667725,6.678537368774414,8500,,,,,,,,
2022-06-10,6.914999961853027,7.3460001945495605,6.914999961853027,6.988999843597412,6.472930431365967,1500,,,,,,,,
2022-06-13,6.599999904632568,6.870999813079834,6.599999904632568,6.789999961853027,6.2886247634887695,2500,,,,,,,,
2022-06-14,6.53000020980835,6.610000133514404,6.514999866485596,6.565000057220459,6.0802388191223145,7800,,,,,,,,
2022-06-15,6.829999923706055,6.980000019073486,6.807000160217285,6.896999835968018,6.387723445892334,19000,,,,,,,,
2022-06-16,6.710000038146973,6.715000152587891,6.710000038146973,6.715000152587891,6.219162464141846,3600,,,,,,,,
2022-06-17,6.829999923706055,6.829999923706055,6.690000057220459,6.690000057220459,6.196008682250977,2600,,,,,,,,
2022-06-21,6.820000171661377,7.127999782562256,6.820000171661377,7.127999782562256,6.601666450500488,800,,,,,,,,
2022-06-22,6.769999980926514,6.980000019073486,6.705999851226807,6.980000019073486,6.464594841003418,900,,,,,,,,
2022-06-23,6.860000133514404,6.980000019073486,6.794000148773193,6.920000076293945,6.409025192260742,3100,,,,,,,,
2022-06-24,6.920000076293945,6.920000076293945,6.920000076293945,6.920000076293945,6.409025192260742,0,,,,,,,,
2022-06-27,7.050000190734863,7.107999801635742,6.948999881744385,7.107999801635742,6.5831427574157715,3300,,,,,,,,
2022-06-28,7.019999980926514,7.126999855041504,6.900000095367432,6.900000095367432,6.390502452850342,38300,,,,,,,,
2022-06-29,6.940000057220459,6.940000057220459,6.559999942779541,6.625,6.135807991027832,3800,,,,,,,,
2022-06-30,6.5,6.830999851226807,6.440000057220459,6.71999979019165,6.223793029785156,1300,,,,,,,,
2022-07-01,6.599999904632568,6.675000190734863,6.559999942779541,6.559999942779541,6.075607776641846,800,,,,,,,,
2022-07-05,6.769999980926514,6.769999980926514,6.409999847412109,6.639999866485596,6.149700164794922,7200,,,,,,,,
2022-07-06,6.400000095367432,6.480000019073486,6.39300012588501,6.39300012588501,5.920938968658447,6400,,,,,,,,
2022-07-07,6.570000171661377,6.830999851226807,6.559999942779541,6.830999851226807,6.326597213745117,2400,,,,,,,,
2022-07-08,6.599999904632568,6.609000205993652,6.599999904632568,6.609000205993652,6.1209893226623535,2500,,,,,,,,
2022-07-11,6.570000171661377,6.570000171661377,6.489999771118164,6.489999771118164,6.010776519775391,2600,,,,,,,,
2022-07-12,6.514999866485596,6.514999866485596,6.460000038146973,6.46999979019165,5.992253303527832,6600,,,,,,,,
2022-07-13,6.440000057220459,6.7820000648498535,6.429999828338623,6.670000076293945,6.177485466003418,3700,,,,,,,,
2022-07-14,6.269999980926514,6.295000076293945,6.059999942779541,6.059999942779541,5.612527847290039,8900,,,,,,,,
2022-07-15,6.360000133514404,6.873000144958496,6.360000133514404,6.830999851226807,6.326597213745117,2100,,,,,,,,
2022-07-18,6.830999851226807,6.830999851226807,6.830999851226807,6.830999851226807,6.326597213745117,0,,,,,,,,
2022-07-19,6.920000076293945,7.034999847412109,6.820000171661377,7.0,6.483118057250977,5600,,,,,,,,
2022-07-20,6.75,7.078999996185303,6.590000152587891,6.900000095367432,6.390502452850342,7100,,,,,,,,
2022-07-21,7.050000190734863,7.159999847412109,6.980000019073486,7.144999980926514,6.617410659790039,8100,,,,,,,,
2022-07-22,7.070000171661377,7.2270002365112305,6.968999862670898,7.199999809265137,6.668349742889404,7600,,,,,,,,
2022-07-25,7.210000038146973,7.235000133514404,6.789999961853027,7.139999866485596,6.6127800941467285,3500,,,,,,,,
2022-07-26,7.0,7.164999961853027,6.960000038146973,7.164999961853027,6.635934352874756,26500,,,,,,,,
2022-07-27,7.10099983215332,7.269999980926514,6.880000114440918,6.880000114440918,6.371978759765625,3900,,,,,,,,
2022-07-28,6.78000020980835,6.815000057220459,6.679999828338623,6.813000202178955,6.6147027015686035,13700,,,,,,,,
2022-07-29,7.150000095367432,7.150000095367432,6.840000152587891,6.954999923706055,6.752569198608398,48600,,,,,,,,
2022-08-01,7.139999866485596,7.400000095367432,6.889999866485596,7.400000095367432,7.184617519378662,3900,,,,,,,,
2022-08-02,6.829999923706055,7.110000133514404,6.579999923706055,6.659999847412109,6.466155529022217,3800,,,,,,,,
2022-08-03,6.820000171661377,7.239999771118164,6.789999961853027,7.239999771118164,7.029273986816406,4100,,,,,,,,
2022-08-04,6.78000020980835,6.800000190734863,6.679999828338623,6.800000190734863,6.602081298828125,1100,,,,,,,,
2022-08-05,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.602081298828125,600,,,,,,,,
2022-08-08,6.690000057220459,6.690000057220459,6.670000076293945,6.670000076293945,6.475864410400391,1900,,,,,,,,
2022-08-09,6.5,6.5,6.429999828338623,6.5,6.310812473297119,1300,,,,,,,,
2022-08-10,6.605000019073486,6.755000114440918,6.53000020980835,6.755000114440918,6.5583906173706055,4300,,,,,,,,
2022-08-11,6.744999885559082,6.744999885559082,6.744999885559082,6.744999885559082,6.548681735992432,600,,,,,,,,
2022-08-12,6.489999771118164,6.929999828338623,6.440000057220459,6.735000133514404,6.538972854614258,4600,,,,,,,,
2022-08-15,6.570000171661377,6.735000133514404,6.570000171661377,6.585000038146973,6.393338203430176,2400,,,,,,,,
2022-08-16,6.614999771118164,6.829999923706055,6.614999771118164,6.71999979019165,6.524409294128418,7300,,,,,,,,
2022-08-17,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.504991054534912,500,,,,,,,,
2022-08-18,6.5,6.610000133514404,6.440000057220459,6.610000133514404,6.4176106452941895,3400,,,,,,,,
2022-08-19,6.610000133514404,6.610000133514404,6.610000133514404,6.610000133514404,6.4176106452941895,300,,,,,,,,
2022-08-22,6.324999809265137,6.324999809265137,6.059999942779541,6.059999942779541,5.88361930847168,1400,,,,,,,,
2022-08-23,6.170000076293945,6.449999809265137,6.170000076293945,6.440000057220459,6.252558708190918,1000,,,,,,,,
2022-08-24,6.230000019073486,6.329999923706055,6.179999828338623,6.179999828338623,6.000126361846924,7000,,,,,,,,
2022-08-25,6.349999904632568,6.550000190734863,6.300000190734863,6.309999942779541,6.1263427734375,4500,,,,,,,,
2022-08-26,6.485000133514404,6.485000133514404,6.25,6.420000076293945,6.23314094543457,3400,,,,,,,,
2022-08-29,6.179999828338623,6.179999828338623,6.179999828338623,6.179999828338623,6.000126361846924,600,,,,,,,,
2022-08-30,6.510000228881836,6.510000228881836,6.480000019073486,6.480000019073486,6.2913947105407715,1000,,,,,,,,
2022-08-31,6.474999904632568,6.480000019073486,6.389999866485596,6.480000019073486,6.2913947105407715,2600,,,,,,,,
2022-09-01,6.059999942779541,6.059999942779541,5.880000114440918,5.949999809265137,5.776820659637451,3600,,,,,,,,
2022-09-02,6.139999866485596,6.139999866485596,6.045000076293945,6.139999866485596,5.96129035949707,900,,,,,,,,
2022-09-06,6.03000020980835,6.099999904632568,6.03000020980835,6.099999904632568,5.922454357147217,700,,,,,,,,
2022-09-07,5.960000038146973,5.974999904632568,5.960000038146973,5.974999904632568,5.801093101501465,600,,,,,,,,
2022-09-08,5.760000228881836,6.150000095367432,5.730000019073486,6.150000095367432,5.970999717712402,3000,,,,,,,,
2022-09-09,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.970999717712402,0,,,,,,,,
2022-09-12,6.429999828338623,6.429999828338623,6.199999809265137,6.210000038146973,6.0292534828186035,1000,,,,,,,,
2022-09-13,6.210000038146973,6.210000038146973,6.210000038146973,6.210000038146973,6.0292534828186035,900,,,,,,,,
2022-09-14,5.90500020980835,5.90500020980835,5.824999809265137,5.824999809265137,5.655458450317383,3600,,,,,,,,
2022-09-15,5.676000118255615,5.751999855041504,5.620999813079834,5.71999979019165,5.5535149574279785,6500,,,,,,,,
2022-09-16,5.300000190734863,5.400000095367432,5.170000076293945,5.264999866485596,5.111758232116699,22100,,,,,,,,
2022-09-19,5.260000228881836,5.349999904632568,5.260000228881836,5.349999904632568,5.194283962249756,600,,,,,,,,
2022-09-20,4.989999771118164,5.119999885559082,4.880000114440918,4.880000114440918,4.737964153289795,9300,,,,,,,,
2022-09-21,4.820000171661377,5.059999942779541,4.789999961853027,4.789999961853027,4.650583267211914,12400,,,,,,,,
2022-09-22,4.670000076293945,4.670000076293945,4.53000020980835,4.53000020980835,4.39815092086792,5900,,,,,,,,
2022-09-23,4.349999904632568,4.440000057220459,4.300000190734863,4.429999828338623,4.301061153411865,8300,,,,,,,,
2022-09-26,4.270999908447266,4.320000171661377,4.159999847412109,4.2769999504089355,4.152514457702637,7000,,,,,,,,
2022-09-27,4.230000019073486,4.429999828338623,4.079999923706055,4.119999885559082,4.000083923339844,32700,,,,,,,,
2022-09-28,3.9700000286102295,4.085000038146973,3.9000000953674316,4.085000038146973,3.9661028385162354,22400,,,,,,,,
2022-09-29,4.28000020980835,4.315000057220459,4.059999942779541,4.170000076293945,4.048629283905029,3500,,,,,,,,
2022-09-30,4.059999942779541,4.15500020980835,4.039999961853027,4.144999980926514,4.024356842041016,34500,,,,,,,,
2022-10-03,4.300000190734863,4.579999923706055,4.300000190734863,4.579999923706055,4.446695327758789,3500,,,,,,,,
2022-10-04,4.639999866485596,4.900000095367432,4.639999866485596,4.900000095367432,4.757381916046143,7200,,,,,,,,
2022-10-05,4.340000152587891,4.889999866485596,4.340000152587891,4.389999866485596,4.26222562789917,3000,,,,,,,,
2022-10-06,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,4.359314918518066,2200,,,,,,,,
2022-10-07,4.449999809265137,4.703000068664551,4.28000020980835,4.28000020980835,4.1554274559021,1000,,,,,,,,
2022-10-10,4.505000114440918,4.52400016784668,4.485000133514404,4.485000133514404,4.354461193084717,3000,,,,,,,,
2022-10-11,4.889999866485596,4.889999866485596,4.630000114440918,4.630000114440918,4.495240211486816,900,,,,,,,,
2022-10-12,4.625,4.635000228881836,4.5,4.627999782562256,4.493298053741455,5000,,,,,,,,
2022-10-13,4.679999828338623,4.809999942779541,4.329999923706055,4.793000221252441,4.653496265411377,4400,,,,,,,,
2022-10-14,4.25,4.25,4.170000076293945,4.21999979019165,4.097173690795898,9900,,,,,,,,
2022-10-17,4.460000038146973,4.510000228881836,4.429999828338623,4.429999828338623,4.301061153411865,22800,,,,,,,,
2022-10-18,4.460000038146973,4.460000038146973,4.429999828338623,4.445000171661377,4.315625190734863,14200,,,,,,,,
2022-10-19,4.420000076293945,4.453000068664551,4.385000228881836,4.40500020980835,4.27678918838501,12700,,,,,,,,
2022-10-20,4.550000190734863,4.550000190734863,4.465000152587891,4.465000152587891,4.335042953491211,3000,,,,,,,,
2022-10-21,4.230000019073486,4.349999904632568,4.190000057220459,4.329999923706055,4.203971862792969,4800,,,,,,,,
2022-10-24,4.340000152587891,4.340000152587891,4.300000190734863,4.340000152587891,4.213681221008301,4600,,,,,,,,
2022-10-25,4.389999866485596,4.510000228881836,4.389999866485596,4.506999969482422,4.375820636749268,3200,,,,,,,,
2022-10-26,4.625999927520752,4.6529998779296875,4.625999927520752,4.650000095367432,4.514658451080322,900,,,,,,,,
2022-10-27,4.659999847412109,4.692999839782715,4.619999885559082,4.619999885559082,4.485531330108643,1100,,,,,,,,
2022-10-28,4.559999942779541,4.570000171661377,4.514999866485596,4.570000171661377,4.436986923217773,22600,,,,,,,,
2022-10-31,4.749000072479248,4.749000072479248,4.630000114440918,4.664999961853027,4.529221534729004,2200,,,,,,,,
2022-11-01,4.840000152587891,4.840000152587891,4.715000152587891,4.739999771118164,4.602038860321045,1800,,,,,,,,
2022-11-02,4.769999980926514,4.769999980926514,4.590000152587891,4.590000152587891,4.456404685974121,23300,,,,,,,,
2022-11-03,4.340000152587891,4.360000133514404,4.28000020980835,4.340000152587891,4.213681221008301,5000,,,,,,,,
2022-11-04,4.539999961853027,4.650000095367432,4.519999980926514,4.650000095367432,4.514658451080322,5600,,,,,,,,
2022-11-07,5.019999980926514,5.019999980926514,4.921000003814697,4.980000019073486,4.835053443908691,25200,,,,,,,,
2022-11-08,5.230000019073486,5.349999904632568,5.230000019073486,5.25,5.097194671630859,10300,,,,,,,,
2022-11-09,5.159999847412109,5.36299991607666,5.159999847412109,5.2870001792907715,5.133118152618408,6900,,,,,,,,
2022-11-10,5.599999904632568,5.650000095367432,5.545000076293945,5.585000038146973,5.4224443435668945,3400,,,,,,,,
2022-11-11,5.889999866485596,5.909999847412109,5.769999980926514,5.8480000495910645,5.677789211273193,5000,,,,,,,,
2022-11-14,5.8979997634887695,5.980000019073486,5.8979997634887695,5.980000019073486,5.805947780609131,12000,,,,,,,,
