date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SCL')","('high', 'SCL')","('low', 'SCL')","('close', 'SCL')","('adj_close', 'SCL')","('volume', 'SCL')","('currency', '')"
2020-02-06,103.47000122070312,103.73999786376953,102.41999816894531,103.18000030517578,93.53076934814453,76500,,,,,,,,
2020-02-07,102.62999725341797,102.77999877929688,100.69000244140625,100.80999755859375,91.38240051269531,61800,,,,,,,,
2020-02-10,100.63999938964844,101.72000122070312,100.62000274658203,101.62999725341797,92.1257095336914,72100,,,,,,,,
2020-02-11,102.20999908447266,103.08000183105469,101.7699966430664,102.22000122070312,92.6605453491211,100700,,,,,,,,
2020-02-12,103.06999969482422,103.70999908447266,102.41999816894531,102.91999816894531,93.29508209228516,67500,,,,,,,,
2020-02-13,102.2699966430664,103.63999938964844,102.16000366210938,103.41999816894531,93.7483139038086,41300,,,,,,,,
2020-02-14,103.62000274658203,104.2300033569336,102.97000122070312,103.70999908447266,94.0112075805664,72900,,,,,,,,
2020-02-18,103.5,103.5,101.69000244140625,102.06999969482422,92.52456665039062,56900,,,,,,,,
2020-02-19,102.33000183105469,103.55999755859375,102.2300033569336,102.26000213623047,92.69680786132812,75500,,,,,,,,
2020-02-20,102.08999633789062,103.95999908447266,100.91999816894531,102.18000030517578,92.62429809570312,118700,,,,,,,,
2020-02-21,101.8499984741211,102.70999908447266,100.41999816894531,100.66000366210938,91.24642181396484,74800,,,,,,,,
2020-02-24,97.2300033569336,98.7699966430664,96.52999877929688,98.37000274658203,89.17060089111328,93800,,,,,,,,
2020-02-25,98.6500015258789,98.6500015258789,93.29000091552734,93.79000091552734,85.01889038085938,157700,,,,,,,,
2020-02-26,93.12999725341797,95.13999938964844,92.06999969482422,92.58000183105469,83.92205810546875,90800,,,,,,,,
2020-02-27,90.58999633789062,92.08000183105469,87.12000274658203,87.12000274658203,78.97268676757812,118600,,,,,,,,
2020-02-28,84.0199966430664,88.05000305175781,82.87999725341797,87.83000183105469,79.61627197265625,161900,,,,,,,,
2020-03-02,88.3499984741211,90.58000183105469,86.4800033569336,90.4800033569336,82.01844787597656,113500,,,,,,,,
2020-03-03,90.19000244140625,92.08000183105469,87.0199966430664,88.51000213623047,80.232666015625,90000,,,,,,,,
2020-03-04,89.66999816894531,92.08999633789062,87.7300033569336,92.0,83.65619659423828,82000,,,,,,,,
2020-03-05,89.12999725341797,89.5199966430664,85.77999877929688,87.33999633789062,79.4188461303711,104700,,,,,,,,
2020-03-06,84.55000305175781,86.97000122070312,84.16999816894531,85.81999969482422,78.03668975830078,67400,,,,,,,,
2020-03-09,80.56999969482422,82.5999984741211,78.62000274658203,79.61000061035156,72.389892578125,137700,,,,,,,,
2020-03-10,82.48999786376953,82.58000183105469,78.16000366210938,81.86000061035156,74.43584442138672,189100,,,,,,,,
2020-03-11,79.47000122070312,79.47000122070312,75.23999786376953,76.5999984741211,69.65288543701172,106600,,,,,,,,
2020-03-12,70.97000122070312,76.62000274658203,69.33000183105469,71.3499984741211,64.8790283203125,159800,,,,,,,,
2020-03-13,75.73999786376953,83.23999786376953,73.69000244140625,82.98999786376953,75.4633560180664,193600,,,,,,,,
2020-03-16,74.0,82.93000030517578,74.0,82.54000091552734,75.05416107177734,195900,,,,,,,,
2020-03-17,84.31999969482422,101.48999786376953,82.80999755859375,99.5,90.47602081298828,292500,,,,,,,,
2020-03-18,99.48999786376953,102.3499984741211,91.86000061035156,101.98999786376953,92.74019622802734,210400,,,,,,,,
2020-03-19,102.97000122070312,105.87000274658203,97.27999877929688,98.30000305175781,89.3848648071289,254300,,,,,,,,
2020-03-20,99.73999786376953,99.73999786376953,74.16000366210938,75.01000213623047,68.20709991455078,183600,,,,,,,,
2020-03-23,76.30000305175781,81.0,72.0999984741211,79.80999755859375,72.57177734375,103300,,,,,,,,
2020-03-24,84.20999908447266,87.72000122070312,79.88999938964844,84.33999633789062,76.69093322753906,115300,,,,,,,,
2020-03-25,84.62000274658203,87.19999694824219,79.48999786376953,81.80000305175781,74.38130187988281,123000,,,,,,,,
2020-03-26,82.66000366210938,86.25,82.66000366210938,85.38999938964844,77.64569854736328,94900,,,,,,,,
2020-03-27,82.37999725341797,82.62000274658203,77.70999908447266,78.55000305175781,71.42604064941406,85700,,,,,,,,
2020-03-30,79.25,87.69000244140625,79.25,87.08000183105469,79.18244934082031,91000,,,,,,,,
2020-03-31,86.5999984741211,88.62999725341797,84.54000091552734,88.45999908447266,80.43726348876953,113300,,,,,,,,
2020-04-01,84.97000122070312,85.30999755859375,82.80000305175781,83.52999877929688,75.9543685913086,91100,,,,,,,,
2020-04-02,85.9000015258789,88.52999877929688,84.2300033569336,87.58000183105469,79.63709259033203,83600,,,,,,,,
2020-04-03,86.5,90.05999755859375,85.06999969482422,90.05999755859375,81.89215850830078,118300,,,,,,,,
2020-04-06,93.1500015258789,95.20999908447266,89.2300033569336,93.48999786376953,85.01109313964844,130400,,,,,,,,
2020-04-07,95.44999694824219,98.37000274658203,91.9800033569336,93.4800033569336,85.00199127197266,104800,,,,,,,,
2020-04-08,95.05999755859375,96.3499984741211,93.5,94.87000274658203,86.26593017578125,84800,,,,,,,,
2020-04-09,96.0999984741211,99.30999755859375,95.13999938964844,96.7300033569336,87.95724487304688,83100,,,,,,,,
2020-04-13,96.02999877929688,96.2300033569336,92.19000244140625,93.66999816894531,85.17477416992188,56500,,,,,,,,
2020-04-14,96.52999877929688,97.33000183105469,93.44999694824219,95.20999908447266,86.5750961303711,61600,,,,,,,,
2020-04-15,92.75,94.79000091552734,90.0,90.4000015258789,82.20132446289062,74100,,,,,,,,
2020-04-16,91.55000305175781,92.29000091552734,88.0999984741211,91.16000366210938,82.89240264892578,106100,,,,,,,,
2020-04-17,94.11000061035156,96.11000061035156,92.3499984741211,94.11000061035156,85.5748519897461,87200,,,,,,,,
2020-04-20,91.98999786376953,93.01000213623047,89.4000015258789,91.31999969482422,83.03789520263672,62200,,,,,,,,
2020-04-21,91.20999908447266,93.88999938964844,89.22000122070312,89.98999786376953,81.8285140991211,118200,,,,,,,,
2020-04-22,92.08999633789062,92.08999633789062,88.62999725341797,89.58999633789062,81.46478271484375,90300,,,,,,,,
2020-04-23,91.12000274658203,95.44000244140625,91.12000274658203,93.52999877929688,85.0474624633789,128800,,,,,,,,
2020-04-24,95.20999908447266,95.20999908447266,90.13999938964844,91.02999877929688,82.77418518066406,141000,,,,,,,,
2020-04-27,92.44000244140625,94.95999908447266,91.25,94.05000305175781,85.52031707763672,134100,,,,,,,,
2020-04-28,96.6500015258789,97.69999694824219,95.02999877929688,96.30999755859375,87.5753402709961,95400,,,,,,,,
2020-04-29,99.06999969482422,100.62999725341797,97.27999877929688,98.61000061035156,89.666748046875,121400,,,,,,,,
2020-04-30,96.20999908447266,96.31999969482422,93.98999786376953,95.4000015258789,86.74787139892578,330500,,,,,,,,
2020-05-01,94.19000244140625,94.43000030517578,92.19999694824219,93.66999816894531,85.17477416992188,96900,,,,,,,,
2020-05-04,93.80000305175781,93.80000305175781,90.0,91.0999984741211,82.83784484863281,97800,,,,,,,,
2020-05-05,92.69000244140625,93.98999786376953,91.87000274658203,91.87999725341797,83.5470962524414,93900,,,,,,,,
2020-05-06,92.38999938964844,93.88999938964844,91.54000091552734,92.9800033569336,84.5473403930664,93000,,,,,,,,
2020-05-07,94.48999786376953,94.5999984741211,92.38999938964844,93.55999755859375,85.07473754882812,81600,,,,,,,,
2020-05-08,95.11000061035156,95.11000061035156,93.1500015258789,94.4800033569336,85.91133117675781,70600,,,,,,,,
2020-05-11,93.56999969482422,95.0999984741211,92.47000122070312,93.62999725341797,85.13839721679688,113700,,,,,,,,
2020-05-12,93.66000366210938,94.18000030517578,90.9000015258789,91.01000213623047,82.7560043334961,107400,,,,,,,,
2020-05-13,90.0,90.80999755859375,86.55999755859375,88.66999816894531,80.62823486328125,157200,,,,,,,,
2020-05-14,87.19000244140625,88.2300033569336,83.66000366210938,88.04000091552734,80.05536651611328,135000,,,,,,,,
2020-05-15,87.77999877929688,89.69000244140625,86.61000061035156,89.47000122070312,81.3556900024414,350000,,,,,,,,
2020-05-18,90.87000274658203,93.66000366210938,90.62000274658203,91.02999877929688,82.77418518066406,140500,,,,,,,,
2020-05-19,90.36000061035156,92.38999938964844,89.4800033569336,90.0,81.83761596679688,74100,,,,,,,,
2020-05-20,92.01000213623047,95.7300033569336,91.37999725341797,94.94000244140625,86.32959747314453,123600,,,,,,,,
2020-05-21,95.30000305175781,95.9800033569336,93.41000366210938,95.68000030517578,87.0024642944336,73200,,,,,,,,
2020-05-22,96.48999786376953,96.48999786376953,94.61000061035156,95.5999984741211,86.92971801757812,68600,,,,,,,,
2020-05-26,98.4000015258789,99.31999969482422,96.16000366210938,96.7699966430664,87.99360656738281,84900,,,,,,,,
2020-05-27,98.26000213623047,100.68000030517578,96.77999877929688,100.68000030517578,91.54900360107422,91100,,,,,,,,
2020-05-28,101.0,101.80000305175781,98.55000305175781,99.13999938964844,90.39559173583984,73700,,,,,,,,
2020-05-29,97.7300033569336,98.18000030517578,96.13999938964844,97.16000366210938,88.59021759033203,148200,,,,,,,,
2020-06-01,97.0999984741211,98.81999969482422,96.68000030517578,97.13999938964844,88.57199096679688,94900,,,,,,,,
2020-06-02,97.58999633789062,99.72000122070312,97.58999633789062,98.7699966430664,90.05821228027344,53500,,,,,,,,
2020-06-03,99.93000030517578,101.23999786376953,99.58999633789062,99.58999633789062,90.80586242675781,67900,,,,,,,,
2020-06-04,98.61000061035156,100.18000030517578,97.95999908447266,99.45999908447266,90.68736267089844,71200,,,,,,,,
2020-06-05,101.58999633789062,103.1500015258789,100.95999908447266,101.52999877929688,92.57477569580078,95500,,,,,,,,
2020-06-08,102.41000366210938,103.55999755859375,101.80000305175781,102.45999908447266,93.42273712158203,89500,,,,,,,,
2020-06-09,101.04000091552734,103.44999694824219,101.04000091552734,102.41999816894531,93.38626098632812,78900,,,,,,,,
2020-06-10,101.91999816894531,102.63999938964844,99.01000213623047,99.41999816894531,90.65087890625,69100,,,,,,,,
2020-06-11,96.36000061035156,97.29000091552734,93.12000274658203,93.2300033569336,85.00686645507812,105200,,,,,,,,
2020-06-12,96.22000122070312,97.45999908447266,93.01000213623047,94.72000122070312,86.36544799804688,114100,,,,,,,,
2020-06-15,92.33000183105469,97.06999969482422,92.33000183105469,96.08000183105469,87.60546875,72500,,,,,,,,
2020-06-16,98.77999877929688,99.5,95.20999908447266,96.23999786376953,87.7513656616211,94800,,,,,,,,
2020-06-17,96.43000030517578,98.2699966430664,95.25,95.73999786376953,87.29547882080078,84100,,,,,,,,
2020-06-18,94.72000122070312,95.12000274658203,93.11000061035156,93.11000061035156,84.8974380493164,61100,,,,,,,,
2020-06-19,94.0199966430664,94.38999938964844,91.38999938964844,92.47000122070312,84.31389617919922,206800,,,,,,,,
2020-06-22,91.56999969482422,92.79000091552734,90.7300033569336,92.61000061035156,84.44153594970703,63600,,,,,,,,
2020-06-23,93.4800033569336,93.4800033569336,91.31999969482422,91.91999816894531,83.81239318847656,63500,,,,,,,,
2020-06-24,90.70999908447266,91.7300033569336,89.69000244140625,90.54000091552734,82.55413818359375,77300,,,,,,,,
2020-06-25,89.91000366210938,91.44999694824219,89.1500015258789,91.25,83.20150756835938,81700,,,,,,,,
2020-06-26,90.47000122070312,91.06999969482422,87.5999984741211,87.95999908447266,80.2016830444336,250600,,,,,,,,
2020-06-29,89.08999633789062,95.91999816894531,89.08999633789062,95.4000015258789,86.98545837402344,132600,,,,,,,,
2020-06-30,94.72000122070312,97.45999908447266,94.11000061035156,97.0999984741211,88.5354995727539,119800,,,,,,,,
2020-07-01,98.25,99.29000091552734,94.1500015258789,94.62999725341797,86.28336334228516,67700,,,,,,,,
2020-07-02,95.91999816894531,98.13999938964844,95.91999816894531,96.73999786376953,88.2072525024414,59100,,,,,,,,
2020-07-06,98.41999816894531,98.41999816894531,95.69999694824219,97.2300033569336,88.65403747558594,58800,,,,,,,,
2020-07-07,96.29000091552734,97.25,94.81999969482422,95.7699966430664,87.32281494140625,74100,,,,,,,,
2020-07-08,95.25,96.0999984741211,92.30000305175781,94.01000213623047,85.71807098388672,63900,,,,,,,,
2020-07-09,94.31999969482422,94.31999969482422,90.58999633789062,91.9800033569336,83.86710357666016,84700,,,,,,,,
2020-07-10,92.44000244140625,95.2300033569336,92.0199966430664,95.05999755859375,86.67545318603516,76100,,,,,,,,
2020-07-13,95.94000244140625,96.81999969482422,94.12000274658203,94.48999786376953,86.15572357177734,76000,,,,,,,,
2020-07-14,94.5999984741211,96.73999786376953,93.68000030517578,96.51000213623047,87.9975357055664,60400,,,,,,,,
2020-07-15,98.36000061035156,100.86000061035156,98.25,99.76000213623047,90.96088409423828,115600,,,,,,,,
2020-07-16,99.47000122070312,100.87000274658203,97.75,100.43000030517578,91.5718002319336,76700,,,,,,,,
2020-07-17,100.4800033569336,101.1500015258789,99.18000030517578,99.83000183105469,91.02472686767578,57800,,,,,,,,
2020-07-20,99.0,99.3499984741211,97.56999969482422,98.9000015258789,90.1767807006836,53500,,,,,,,,
2020-07-21,99.62000274658203,101.80999755859375,99.25,101.36000061035156,92.41978454589844,88300,,,,,,,,
2020-07-22,103.91000366210938,106.87999725341797,101.88999938964844,104.55999755859375,95.3375244140625,173400,,,,,,,,
2020-07-23,105.0,109.9800033569336,104.95999908447266,109.0,99.38591003417969,128800,,,,,,,,
2020-07-24,109.0,109.47000122070312,107.04000091552734,108.4800033569336,98.91179656982422,80900,,,,,,,,
2020-07-27,107.5999984741211,110.51000213623047,107.56999969482422,109.08999633789062,99.46795654296875,111200,,,,,,,,
2020-07-28,108.41999816894531,108.95999908447266,106.95999908447266,107.44999694824219,97.97260284423828,74800,,,,,,,,
2020-07-29,107.69999694824219,109.62000274658203,107.56999969482422,109.3499984741211,99.70502471923828,84900,,,,,,,,
2020-07-30,107.73999786376953,108.9000015258789,107.02999877929688,108.5999984741211,99.02117919921875,73500,,,,,,,,
2020-07-31,108.02999877929688,109.4800033569336,107.27999877929688,109.19999694824219,99.56825256347656,177200,,,,,,,,
2020-08-03,110.0,110.2300033569336,108.91000366210938,109.58000183105469,99.91474151611328,77400,,,,,,,,
2020-08-04,108.94999694824219,109.48999786376953,108.06999969482422,109.08000183105469,99.45884704589844,93000,,,,,,,,
2020-08-05,110.3499984741211,110.94999694824219,108.6500015258789,110.77999877929688,101.00891876220703,128800,,,,,,,,
2020-08-06,110.01000213623047,113.45999908447266,110.01000213623047,112.81999969482422,102.86896514892578,79100,,,,,,,,
2020-08-07,112.91000366210938,114.52999877929688,112.5,114.02999877929688,103.97223663330078,81000,,,,,,,,
2020-08-10,114.91000366210938,115.80000305175781,113.6500015258789,114.1500015258789,104.08164978027344,59900,,,,,,,,
2020-08-11,115.52999877929688,116.61000061035156,114.08000183105469,114.76000213623047,104.63784790039062,70700,,,,,,,,
2020-08-12,116.2300033569336,116.62999725341797,114.86000061035156,115.91000366210938,105.6864242553711,61400,,,,,,,,
2020-08-13,115.4000015258789,116.72000122070312,114.43000030517578,115.37999725341797,105.20317840576172,82300,,,,,,,,
2020-08-14,114.7699966430664,116.94000244140625,114.7699966430664,116.68000030517578,106.38848876953125,58500,,,,,,,,
2020-08-17,116.3499984741211,118.81999969482422,116.3499984741211,117.63999938964844,107.26383972167969,107900,,,,,,,,
2020-08-18,117.08000183105469,118.63999938964844,116.87000274658203,117.76000213623047,107.37325286865234,116600,,,,,,,,
2020-08-19,117.91000366210938,118.70999908447266,115.9800033569336,116.9800033569336,106.66204071044922,62000,,,,,,,,
2020-08-20,115.62999725341797,116.01000213623047,114.91999816894531,115.58999633789062,105.3946304321289,53500,,,,,,,,
2020-08-21,115.01000213623047,115.01000213623047,113.26000213623047,114.33000183105469,104.24577331542969,189600,,,,,,,,
2020-08-24,114.63999938964844,116.7300033569336,114.63999938964844,116.44000244140625,106.169677734375,60500,,,,,,,,
2020-08-25,117.30000305175781,117.30000305175781,116.11000061035156,116.69999694824219,106.40673828125,46400,,,,,,,,
2020-08-26,116.69999694824219,116.94000244140625,115.58999633789062,115.86000061035156,105.64082336425781,55100,,,,,,,,
2020-08-27,116.75,116.75,113.76000213623047,114.80999755859375,104.6834487915039,54600,,,,,,,,
2020-08-28,115.19999694824219,116.68000030517578,113.54000091552734,116.51000213623047,106.48857879638672,74200,,,,,,,,
2020-08-31,116.16999816894531,116.55999755859375,115.1500015258789,115.29000091552734,105.3735122680664,111800,,,,,,,,
2020-09-01,115.25,117.08000183105469,113.94000244140625,117.04000091552734,106.97298431396484,58700,,,,,,,,
2020-09-02,116.25,117.08999633789062,115.12000274658203,116.25,106.25093078613281,52400,,,,,,,,
2020-09-03,116.29000091552734,116.29000091552734,112.6500015258789,113.51000213623047,103.7466049194336,62100,,,,,,,,
2020-09-04,115.2300033569336,115.2300033569336,112.55999755859375,113.87999725341797,104.08478546142578,50800,,,,,,,,
2020-09-08,113.4000015258789,117.4000015258789,111.87000274658203,115.73999786376953,105.7848129272461,85800,,,,,,,,
2020-09-09,116.62000274658203,118.69000244140625,116.55999755859375,117.37000274658203,107.27460479736328,66500,,,,,,,,
2020-09-10,117.2699966430664,118.19000244140625,116.45999908447266,116.87999725341797,106.82673645019531,49200,,,,,,,,
2020-09-11,116.91999816894531,117.5199966430664,114.01000213623047,115.38999938964844,105.46488952636719,71200,,,,,,,,
2020-09-14,115.77999877929688,117.27999877929688,115.77999877929688,116.80000305175781,106.75363159179688,43000,,,,,,,,
2020-09-15,117.62000274658203,118.0,116.05000305175781,116.31999969482422,106.31489562988281,45700,,,,,,,,
2020-09-16,116.52999877929688,116.79000091552734,113.93000030517578,114.13999938964844,104.32241821289062,73300,,,,,,,,
2020-09-17,113.11000061035156,114.7699966430664,112.7300033569336,113.94000244140625,104.13963317871094,110100,,,,,,,,
2020-09-18,115.51000213623047,115.51000213623047,112.55999755859375,114.0999984741211,104.28585052490234,266300,,,,,,,,
2020-09-21,111.72000122070312,111.72000122070312,107.54000091552734,109.38999938964844,99.98096466064453,83800,,,,,,,,
2020-09-22,109.66000366210938,109.66000366210938,107.94999694824219,109.5999984741211,100.17292022705078,57500,,,,,,,,
2020-09-23,108.87999725341797,109.30000305175781,106.22000122070312,106.36000061035156,97.21160125732422,78800,,,,,,,,
2020-09-24,106.91999816894531,108.73999786376953,105.95999908447266,107.75,98.48204040527344,56100,,,,,,,,
2020-09-25,106.81999969482422,107.87000274658203,106.44000244140625,107.11000061035156,97.8970947265625,109600,,,,,,,,
2020-09-28,108.44000244140625,111.05999755859375,108.44000244140625,110.02999877929688,100.56594848632812,72400,,,,,,,,
2020-09-29,109.86000061035156,110.45999908447266,108.22000122070312,108.51000213623047,99.17669677734375,73900,,,,,,,,
2020-09-30,108.73999786376953,111.20999908447266,108.1500015258789,109.0,99.6245346069336,104200,,,,,,,,
2020-10-01,108.94999694824219,109.27999877929688,107.01000213623047,107.66000366210938,98.3998031616211,72200,,,,,,,,
2020-10-02,106.30999755859375,109.33999633789062,106.30999755859375,108.16000366210938,98.85679626464844,77100,,,,,,,,
2020-10-05,108.97000122070312,112.20999908447266,108.97000122070312,110.95999908447266,101.41592407226562,66300,,,,,,,,
2020-10-06,112.26000213623047,113.75,111.31999969482422,111.76000213623047,102.1471176147461,89700,,,,,,,,
2020-10-07,112.87000274658203,113.5,111.02999877929688,112.36000061035156,102.69552612304688,101300,,,,,,,,
2020-10-08,113.54000091552734,114.5999984741211,112.88999938964844,114.08000183105469,104.267578125,60000,,,,,,,,
2020-10-09,115.1500015258789,116.11000061035156,114.25,115.44999694824219,105.51973724365234,54600,,,,,,,,
2020-10-12,115.11000061035156,116.80999755859375,114.36000061035156,115.55999755859375,105.62027740478516,47000,,,,,,,,
2020-10-13,114.5,115.91999816894531,112.66999816894531,113.33000183105469,103.58209228515625,52300,,,,,,,,
2020-10-14,113.37999725341797,115.52999877929688,112.9000015258789,115.01000213623047,105.11756896972656,82300,,,,,,,,
2020-10-15,113.83000183105469,115.8499984741211,112.87000274658203,114.69999694824219,104.8342514038086,54900,,,,,,,,
2020-10-16,114.5199966430664,116.2300033569336,114.5199966430664,115.04000091552734,105.14500427246094,87000,,,,,,,,
2020-10-19,115.19999694824219,115.44000244140625,112.86000061035156,113.33000183105469,103.58209228515625,68500,,,,,,,,
2020-10-20,113.73999786376953,116.5,113.41999816894531,115.6500015258789,105.70255279541016,87900,,,,,,,,
2020-10-21,116.80000305175781,118.0,115.1500015258789,115.98999786376953,106.01329803466797,69400,,,,,,,,
2020-10-22,117.37999725341797,117.37999725341797,114.7300033569336,115.05000305175781,105.15413665771484,91400,,,,,,,,
2020-10-23,115.12999725341797,119.33000183105469,115.12999725341797,118.2699966430664,108.09716796875,74000,,,,,,,,
2020-10-26,117.87999725341797,117.95999908447266,116.12000274658203,117.95999908447266,107.8138427734375,97500,,,,,,,,
2020-10-27,117.61000061035156,117.91000366210938,116.38999938964844,116.69000244140625,106.65308380126953,54400,,,,,,,,
2020-10-28,114.83000183105469,116.19000244140625,114.5,115.12000274658203,105.21812438964844,84300,,,,,,,,
2020-10-29,114.37999725341797,117.58000183105469,114.0,116.80999755859375,106.76275634765625,64400,,,,,,,,
2020-10-30,116.69000244140625,119.12000274658203,115.08999633789062,116.44000244140625,106.42459869384766,106800,,,,,,,,
2020-11-02,117.62000274658203,118.66000366210938,116.41000366210938,117.70999908447266,107.58536529541016,64700,,,,,,,,
2020-11-03,119.19000244140625,119.30000305175781,117.05000305175781,118.70999908447266,108.49933624267578,63300,,,,,,,,
2020-11-04,117.1500015258789,119.08999633789062,115.51000213623047,116.95999908447266,106.89986419677734,49200,,,,,,,,
2020-11-05,117.88999938964844,120.77999877929688,117.88999938964844,119.79000091552734,109.48644256591797,50200,,,,,,,,
2020-11-06,120.69000244140625,121.08000183105469,118.87999725341797,118.94999694824219,108.71868896484375,38700,,,,,,,,
2020-11-09,123.05000305175781,126.52999877929688,121.25,121.25,110.82084655761719,110900,,,,,,,,
2020-11-10,122.55000305175781,126.56999969482422,121.91999816894531,125.7300033569336,114.91551971435547,109200,,,,,,,,
2020-11-11,125.73999786376953,125.73999786376953,122.56999969482422,124.11000061035156,113.43486022949219,77000,,,,,,,,
2020-11-12,122.80999755859375,122.80999755859375,119.19000244140625,122.4000015258789,111.87195587158203,100600,,,,,,,,
2020-11-13,123.6500015258789,125.95999908447266,122.47000122070312,124.58000183105469,113.86442565917969,56400,,,,,,,,
2020-11-16,126.88999938964844,129.6199951171875,126.1500015258789,129.16000366210938,118.05050659179688,73100,,,,,,,,
2020-11-17,128.66000366210938,129.1999969482422,125.86000061035156,128.3300018310547,117.2918930053711,59400,,,,,,,,
2020-11-18,129.02999877929688,129.35000610351562,124.13999938964844,124.16999816894531,113.48970794677734,70400,,,,,,,,
2020-11-19,123.58999633789062,123.75,121.30000305175781,123.48999786376953,112.86819458007812,81900,,,,,,,,
2020-11-20,122.63999938964844,124.48999786376953,121.69999694824219,123.72000122070312,113.07840728759766,70200,,,,,,,,
2020-11-23,124.6500015258789,124.6500015258789,122.52999877929688,123.08999633789062,112.50260162353516,102000,,,,,,,,
2020-11-24,123.69999694824219,126.44000244140625,122.62999725341797,124.06999969482422,113.39832305908203,185900,,,,,,,,
2020-11-25,123.56999969482422,124.55999755859375,118.2699966430664,118.51000213623047,108.31653594970703,136500,,,,,,,,
2020-11-27,118.37999725341797,120.44000244140625,117.06999969482422,119.11000061035156,109.14582061767578,66600,,,,,,,,
2020-11-30,119.44999694824219,119.44999694824219,115.7699966430664,116.16000366210938,106.44261169433594,108000,,,,,,,,
2020-12-01,117.37000274658203,117.54000091552734,114.5199966430664,115.66000366210938,105.98444366455078,169000,,,,,,,,
2020-12-02,115.1500015258789,115.1500015258789,112.9800033569336,113.80000305175781,104.280029296875,109300,,,,,,,,
2020-12-03,113.91000366210938,114.43000030517578,112.73999786376953,113.0,103.5469741821289,89000,,,,,,,,
2020-12-04,113.04000091552734,116.97000122070312,113.04000091552734,116.33999633789062,106.60755157470703,86100,,,,,,,,
2020-12-07,116.37000274658203,117.41999816894531,114.19999694824219,114.62999725341797,105.04059600830078,83900,,,,,,,,
2020-12-08,113.95999908447266,117.51000213623047,113.19999694824219,116.83999633789062,107.06572723388672,116200,,,,,,,,
2020-12-09,117.5999984741211,119.37999725341797,116.79000091552734,119.25,109.27413177490234,101700,,,,,,,,
2020-12-10,118.55999755859375,119.30000305175781,117.30000305175781,118.0999984741211,108.2203140258789,91800,,,,,,,,
2020-12-11,117.26000213623047,118.6500015258789,116.27999877929688,118.05999755859375,108.18367767333984,82000,,,,,,,,
2020-12-14,118.79000091552734,119.62000274658203,117.33999633789062,117.36000061035156,107.542236328125,77000,,,,,,,,
2020-12-15,117.7300033569336,120.61000061035156,117.36000061035156,119.43000030517578,109.43905639648438,118100,,,,,,,,
