date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SLFPF')","('high', 'SLFPF')","('low', 'SLFPF')","('close', 'SLFPF')","('adj_close', 'SLFPF')","('volume', 'SLFPF')","('currency', '')"
2020-02-21,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,2.5657458305358887,0,,,,,,,,
2020-02-24,3.940000057220459,3.940000057220459,3.930000066757202,3.930000066757202,2.4008049964904785,1400,,,,,,,,
2020-02-25,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,2.4008049964904785,0,,,,,,,,
2020-02-26,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,2.4008049964904785,0,,,,,,,,
2020-02-27,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,2.2541913986206055,3500,,,,,,,,
2020-02-28,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,2.18699312210083,1100,,,,,,,,
2020-03-02,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,2.18699312210083,0,,,,,,,,
2020-03-03,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,2.2603001594543457,200,,,,,,,,
2020-03-04,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,2.2358646392822266,1500,,,,,,,,
2020-03-05,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,2.1992106437683105,1800,,,,,,,,
2020-03-06,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,2.1992106437683105,0,,,,,,,,
2020-03-09,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,1.8021310567855835,1800,,,,,,,,
2020-03-10,3.119999885559082,3.119999885559082,2.950000047683716,2.950000047683716,1.8021310567855835,400,,,,,,,,
2020-03-11,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,1.8021310567855835,0,,,,,,,,
2020-03-12,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,1.8021310567855835,0,,,,,,,,
2020-03-13,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,1.8021310567855835,11400,,,,,,,,
2020-03-16,2.2300000190734863,2.299999952316284,2.2300000190734863,2.299999952316284,1.4050512313842773,3100,,,,,,,,
2020-03-17,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,1.4050512313842773,0,,,,,,,,
2020-03-18,2.3499999046325684,2.3499999046325684,2.1500000953674316,2.1500000953674316,1.3134177923202515,5200,,,,,,,,
2020-03-19,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1.3134177923202515,0,,,,,,,,
2020-03-20,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1.3134177923202515,0,,,,,,,,
2020-03-23,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,1.2278928756713867,5800,,,,,,,,
2020-03-24,2.25,2.25,2.25,2.25,1.374506950378418,700,,,,,,,,
2020-03-25,2.5,2.680000066757202,2.5,2.680000066757202,1.6371902227401733,39600,,,,,,,,
2020-03-26,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,1.6371902227401733,0,,,,,,,,
2020-03-27,2.9200000762939453,2.9200000762939453,2.859999895095825,2.859999895095825,1.7471508979797363,6100,,,,,,,,
2020-03-30,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,1.7471508979797363,0,,,,,,,,
2020-03-31,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,1.7471508979797363,0,,,,,,,,
2020-04-01,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1.588318943977356,15000,,,,,,,,
2020-04-02,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,1.5601317882537842,3000,,,,,,,,
2020-04-03,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,1.5601317882537842,0,,,,,,,,
2020-04-06,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,1.6715697050094604,3100,,,,,,,,
2020-04-07,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1.7043452262878418,1000,,,,,,,,
2020-04-08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1.7043452262878418,500,,,,,,,,
2020-04-09,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1.7043452262878418,0,,,,,,,,
2020-04-13,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1.7043452262878418,0,,,,,,,,
2020-04-14,2.7799999713897705,2.859999895095825,2.7799999713897705,2.859999895095825,1.8747798204421997,800,,,,,,,,
2020-04-15,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,1.8747798204421997,6400,,,,,,,,
2020-04-16,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,1.8747798204421997,0,,,,,,,,
2020-04-17,2.7100000381469727,2.7899999618530273,2.7100000381469727,2.7899999618530273,1.8288938999176025,22800,,,,,,,,
2020-04-20,2.7899999618530273,2.890000104904175,2.6600000858306885,2.7300000190734863,1.7895628213882446,23100,,,,,,,,
2020-04-21,2.559999942779541,2.6500000953674316,2.5,2.5,1.6387939453125,160800,,,,,,,,
2020-04-22,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,1.6715697050094604,500,,,,,,,,
2020-04-23,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,1.6715697050094604,0,,,,,,,,
2020-04-24,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,1.6715697050094604,0,,,,,,,,
2020-04-27,2.5999999046325684,2.700000047683716,2.5999999046325684,2.700000047683716,1.7698975801467896,18500,,,,,,,,
2020-04-28,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,1.7698975801467896,0,,,,,,,,
2020-04-29,2.9200000762939453,2.930000066757202,2.9200000762939453,2.930000066757202,1.920666217803955,400,,,,,,,,
2020-04-30,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,1.920666217803955,0,,,,,,,,
2020-05-01,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,1.920666217803955,0,,,,,,,,
2020-05-04,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,1.920666217803955,5000,,,,,,,,
2020-05-05,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,1.920666217803955,0,,,,,,,,
2020-05-06,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,1.920666217803955,0,,,,,,,,
2020-05-07,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,1.920666217803955,0,,,,,,,,
2020-05-08,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,1.920666217803955,0,,,,,,,,
2020-05-11,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,1.8223388195037842,1900,,,,,,,,
2020-05-12,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,1.8288938999176025,200,,,,,,,,
2020-05-13,2.6700000762939453,2.6700000762939453,2.640000104904175,2.640000104904175,1.730566382408142,3500,,,,,,,,
2020-05-14,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,1.730566382408142,0,,,,,,,,
2020-05-15,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,1.6846799850463867,300,,,,,,,,
2020-05-18,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,1.6846799850463867,0,,,,,,,,
2020-05-19,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,1.6846799850463867,0,,,,,,,,
2020-05-20,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,1.6846799850463867,0,,,,,,,,
2020-05-21,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,1.6846799850463867,0,,,,,,,,
2020-05-22,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1.868224859237671,18700,,,,,,,,
2020-05-26,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,1.9796627759933472,300,,,,,,,,
2020-05-27,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,2.06488037109375,300,,,,,,,,
2020-05-28,3.25,3.25,3.25,3.25,2.130431890487671,12500,,,,,,,,
2020-05-29,3.25,3.25,3.25,3.25,2.130431890487671,0,,,,,,,,
2020-06-01,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,2.0911009311676025,71400,,,,,,,,
2020-06-02,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,2.0911009311676025,0,,,,,,,,
2020-06-03,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,2.228759765625,200,,,,,,,,
2020-06-04,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,2.228759765625,0,,,,,,,,
2020-06-05,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,2.228759765625,0,,,,,,,,
2020-06-08,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,2.228759765625,0,,,,,,,,
2020-06-09,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,2.215649366378784,24500,,,,,,,,
2020-06-10,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,2.215649366378784,0,,,,,,,,
2020-06-11,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,2.215649366378784,0,,,,,,,,
2020-06-12,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,2.0779902935028076,18100,,,,,,,,
2020-06-15,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,2.0779902935028076,0,,,,,,,,
2020-06-16,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,2.0779902935028076,0,,,,,,,,
2020-06-17,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,2.0714356899261475,300,,,,,,,,
2020-06-18,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,2.0714356899261475,0,,,,,,,,
2020-06-19,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,2.0714356899261475,0,,,,,,,,
2020-06-22,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,2.0714356899261475,0,,,,,,,,
2020-06-23,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,2.0714356899261475,0,,,,,,,,
2020-06-24,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,1.8354490995407104,500,,,,,,,,
2020-06-25,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,1.8354490995407104,0,,,,,,,,
2020-06-26,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,2.06488037109375,10000,,,,,,,,
2020-06-29,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,2.06488037109375,0,,,,,,,,
2020-06-30,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,2.06488037109375,0,,,,,,,,
2020-07-01,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,2.06488037109375,0,,,,,,,,
2020-07-02,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,2.228759765625,300,,,,,,,,
2020-07-06,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,2.2353148460388184,2100,,,,,,,,
2020-07-07,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,2.2353148460388184,0,,,,,,,,
2020-07-08,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,2.2353148460388184,0,,,,,,,,
2020-07-09,4.349999904632568,4.349999904632568,4.340000152587891,4.340000152587891,2.8449461460113525,1400,,,,,,,,
2020-07-10,3.0,4.349999904632568,3.0,3.450000047683716,2.261535406112671,50200,,,,,,,,
2020-07-13,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,2.228759765625,600,,,,,,,,
2020-07-14,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,2.228759765625,0,,,,,,,,
2020-07-15,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,2.228759765625,0,,,,,,,,
2020-07-16,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2.097656726837158,1000,,,,,,,,
2020-07-17,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2.097656726837158,0,,,,,,,,
2020-07-20,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2.097656726837158,0,,,,,,,,
2020-07-21,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2.097656726837158,0,,,,,,,,
2020-07-22,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2.097656726837158,0,,,,,,,,
2020-07-23,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2.097656726837158,0,,,,,,,,
2020-07-24,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,1.4552489519119263,200,,,,,,,,
2020-07-27,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,2.0386595726013184,2200,,,,,,,,
2020-07-28,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,2.0386595726013184,0,,,,,,,,
2020-07-29,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,2.0386595726013184,0,,,,,,,,
2020-07-30,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2.097656726837158,5000,,,,,,,,
2020-07-31,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2.097656726837158,1000,,,,,,,,
2020-08-03,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2.097656726837158,0,,,,,,,,
2020-08-04,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2.097656726837158,0,,,,,,,,
2020-08-05,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2.097656726837158,0,,,,,,,,
2020-08-06,3.0,3.0,3.0,3.0,1.966552495956421,200,,,,,,,,
2020-08-07,3.0,3.0,3.0,3.0,1.966552495956421,0,,,,,,,,
2020-08-10,3.0,3.0,3.0,3.0,1.966552495956421,0,,,,,,,,
2020-08-11,3.0,3.0,3.0,3.0,1.966552495956421,0,,,,,,,,
2020-08-12,3.0,3.0,3.0,3.0,1.966552495956421,0,,,,,,,,
2020-08-13,3.299999952316284,3.5,3.299999952316284,3.5,2.294311285018921,3300,,,,,,,,
2020-08-14,3.5,3.5,3.5,3.5,2.294311285018921,0,,,,,,,,
2020-08-17,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,2.1632080078125,200,,,,,,,,
2020-08-18,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,2.1632080078125,0,,,,,,,,
2020-08-19,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,2.1632080078125,0,,,,,,,,
2020-08-20,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,2.228023052215576,0,,,,,,,,
2020-08-21,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,2.126749277114868,15000,,,,,,,,
2020-08-24,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,2.126749277114868,0,,,,,,,,
2020-08-25,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,2.1470041275024414,100,,,,,,,,
2020-08-26,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,2.1470041275024414,0,,,,,,,,
2020-08-27,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,2.1470041275024414,0,,,,,,,,
2020-08-28,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,2.1470041275024414,0,,,,,,,,
2020-08-31,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,2.1470041275024414,0,,,,,,,,
2020-09-01,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,2.1470041275024414,0,,,,,,,,
2020-09-02,3.0799999237060547,3.0799999237060547,3.059999942779541,3.059999942779541,2.0659849643707275,15000,,,,,,,,
2020-09-03,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,2.0659849643707275,0,,,,,,,,
2020-09-04,3.049999952316284,3.1500000953674316,3.049999952316284,3.1500000953674316,2.126749277114868,3500,,,,,,,,
2020-09-08,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,2.126749277114868,0,,,,,,,,
2020-09-09,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,2.0659849643707275,1500,,,,,,,,
2020-09-10,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,2.0659849643707275,0,,,,,,,,
2020-09-11,3.0,3.0199999809265137,3.0,3.0199999809265137,2.0389785766601562,1900,,,,,,,,
2020-09-14,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,2.0389785766601562,0,,,,,,,,
2020-09-15,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,2.0389785766601562,0,,,,,,,,
2020-09-16,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,2.0389785766601562,0,,,,,,,,
2020-09-17,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,2.0389785766601562,0,,,,,,,,
2020-09-18,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,2.0592334270477295,1000,,,,,,,,
2020-09-21,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,2.0592334270477295,0,,,,,,,,
2020-09-22,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,1.7419087886810303,13600,,,,,,,,
2020-09-23,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,1.8701890707015991,16500,,,,,,,,
2020-09-24,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,1.8701890707015991,0,,,,,,,,
2020-09-25,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,1.8701890707015991,0,,,,,,,,
2020-09-28,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,1.8701890707015991,0,,,,,,,,
2020-09-29,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,1.8701890707015991,0,,,,,,,,
2020-09-30,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,1.7959215641021729,200,,,,,,,,
2020-10-01,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,2.126749277114868,100,,,,,,,,
2020-10-02,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,2.126749277114868,0,,,,,,,,
2020-10-05,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,2.126749277114868,18900,,,,,,,,
2020-10-06,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,2.126749277114868,0,,,,,,,,
2020-10-07,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,1.99171781539917,200,,,,,,,,
2020-10-08,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,1.99171781539917,0,,,,,,,,
2020-10-09,3.1500000953674316,3.299999952316284,3.1500000953674316,3.299999952316284,2.228023052215576,5300,,,,,,,,
2020-10-12,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,2.248277425765991,500,,,,,,,,
2020-10-13,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,2.248277425765991,0,,,,,,,,
2020-10-14,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,2.248277425765991,0,,,,,,,,
2020-10-15,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,2.248277425765991,0,,,,,,,,
2020-10-16,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,2.248277425765991,100,,,,,,,,
2020-10-19,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,2.248277425765991,100,,,,,,,,
2020-10-20,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,2.248277425765991,0,,,,,,,,
2020-10-21,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,2.248277425765991,0,,,,,,,,
2020-10-22,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,2.248277425765991,0,,,,,,,,
2020-10-23,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,2.248277425765991,0,,,,,,,,
2020-10-26,3.0,3.0,3.0,3.0,2.025475263595581,500,,,,,,,,
2020-10-27,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,1.9984689950942993,300,,,,,,,,
2020-10-28,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,1.917450189590454,7900,,,,,,,,
2020-10-29,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,1.917450189590454,0,,,,,,,,
2020-10-30,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,2.228023052215576,200,,,,,,,,
2020-11-02,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,2.228023052215576,0,,,,,,,,
2020-11-03,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,2.228023052215576,0,,,,,,,,
2020-11-04,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,2.228023052215576,0,,,,,,,,
2020-11-05,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,2.228023052215576,0,,,,,,,,
2020-11-06,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,2.113245964050293,22200,,,,,,,,
2020-11-09,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,2.113245964050293,0,,,,,,,,
2020-11-10,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,2.113245964050293,0,,,,,,,,
2020-11-11,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2.1605074405670166,700,,,,,,,,
2020-11-12,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2.1605074405670166,24900,,,,,,,,
2020-11-13,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2.1605074405670166,23300,,,,,,,,
2020-11-16,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2.1605074405670166,0,,,,,,,,
2020-11-17,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2.1605074405670166,0,,,,,,,,
2020-11-18,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2.1605074405670166,0,,,,,,,,
2020-11-19,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2.1605074405670166,0,,,,,,,,
2020-11-20,3.25,3.25,3.25,3.25,2.194265127182007,900,,,,,,,,
2020-11-23,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,2.396812677383423,1100,,,,,,,,
2020-11-24,2.75,2.75,2.75,2.75,1.8566861152648926,400,,,,,,,,
2020-11-25,2.75,2.75,2.75,2.75,1.8566861152648926,0,,,,,,,,
2020-11-27,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,1.8229281902313232,1500,,,,,,,,
2020-11-30,2.5,3.6700000762939453,2.5,3.569999933242798,2.410315990447998,1500,,,,,,,,
2020-12-01,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,2.410315990447998,0,,,,,,,,
2020-12-02,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,2.525092840194702,2000,,,,,,,,
2020-12-03,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,2.525092840194702,0,,,,,,,,
2020-12-04,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,2.6331183910369873,1300,,,,,,,,
2020-12-07,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,2.6331183910369873,0,,,,,,,,
2020-12-08,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,2.6331183910369873,0,,,,,,,,
