date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EMN')","('high', 'EMN')","('low', 'EMN')","('close', 'EMN')","('adj_close', 'EMN')","('volume', 'EMN')","('currency', '')"
2020-12-11,101.97000122070312,102.98999786376953,101.38999938964844,102.5,85.48709106445312,949200,,,,,,,,
2020-12-14,102.88999938964844,103.38999938964844,99.75,100.19000244140625,84.12682342529297,1200400,,,,,,,,
2020-12-15,101.2699966430664,102.01000213623047,100.2699966430664,101.4800033569336,85.21001434326172,973300,,,,,,,,
2020-12-16,101.8499984741211,101.8499984741211,100.58000183105469,101.69999694824219,85.39472961425781,868400,,,,,,,,
2020-12-17,102.33000183105469,103.06999969482422,101.37000274658203,102.5,86.06647491455078,1028700,,,,,,,,
2020-12-18,102.4000015258789,103.9000015258789,101.68000030517578,103.68000030517578,87.05728149414062,2835800,,,,,,,,
2020-12-21,102.54000091552734,102.91999816894531,100.55000305175781,102.58000183105469,86.13362884521484,785100,,,,,,,,
2020-12-22,102.81999969482422,102.81999969482422,100.86000061035156,100.97000122070312,84.7817611694336,919200,,,,,,,,
2020-12-23,101.62000274658203,102.54000091552734,100.80999755859375,100.91999816894531,84.73979949951172,511200,,,,,,,,
2020-12-24,100.80000305175781,101.41000366210938,100.19999694824219,101.30999755859375,85.06725311279297,154100,,,,,,,,
2020-12-28,102.0199966430664,102.08000183105469,99.5199966430664,99.55000305175781,83.58943176269531,330200,,,,,,,,
2020-12-29,100.2300033569336,100.69000244140625,97.87999725341797,98.93000030517578,83.06885528564453,459500,,,,,,,,
2020-12-30,99.30000305175781,100.5199966430664,99.22000122070312,100.2699966430664,84.19400024414062,391200,,,,,,,,
2020-12-31,100.63999938964844,100.83000183105469,99.37999725341797,100.27999877929688,84.202392578125,513700,,,,,,,,
2021-01-04,101.16000366210938,101.5,98.12000274658203,98.58000183105469,82.77495574951172,1205600,,,,,,,,
2021-01-05,98.77999877929688,102.48999786376953,98.77999877929688,101.43000030517578,85.16802215576172,994700,,,,,,,,
2021-01-06,103.12999725341797,108.69999694824219,102.91000366210938,107.11000061035156,89.93737030029297,1194600,,,,,,,,
2021-01-07,108.25,109.19999694824219,107.18000030517578,107.61000061035156,90.35720825195312,1027100,,,,,,,,
2021-01-08,107.01000213623047,107.83000183105469,104.2699966430664,105.7300033569336,88.77859497070312,842000,,,,,,,,
2021-01-11,104.68000030517578,107.27999877929688,104.19999694824219,107.16999816894531,89.98772430419922,659700,,,,,,,,
2021-01-12,107.30000305175781,110.2699966430664,106.8499984741211,110.05999755859375,92.41438293457031,839500,,,,,,,,
2021-01-13,109.38999938964844,110.19000244140625,106.36000061035156,106.58999633789062,89.50074005126953,966000,,,,,,,,
2021-01-14,107.27999877929688,107.37000274658203,105.08999633789062,106.4800033569336,89.40837097167969,886700,,,,,,,,
2021-01-15,105.62000274658203,105.87000274658203,103.70999908447266,104.77999877929688,87.98090362548828,593500,,,,,,,,
2021-01-19,105.41999816894531,105.54000091552734,103.75,104.87000274658203,88.05648803710938,499700,,,,,,,,
2021-01-20,105.43000030517578,105.80999755859375,104.18000030517578,105.6500015258789,88.71144104003906,494700,,,,,,,,
2021-01-21,105.7699966430664,107.0999984741211,105.12000274658203,105.91999816894531,88.9381332397461,708900,,,,,,,,
2021-01-22,104.68000030517578,106.91000366210938,103.69000244140625,106.22000122070312,89.19005584716797,1063300,,,,,,,,
2021-01-25,104.72000122070312,106.18000030517578,103.29000091552734,104.69999694824219,87.91374969482422,861200,,,,,,,,
2021-01-26,105.80999755859375,105.91000366210938,103.16000366210938,103.37000274658203,86.79698181152344,861300,,,,,,,,
2021-01-27,101.43000030517578,102.18000030517578,99.52999877929688,100.30000305175781,84.21920013427734,993600,,,,,,,,
2021-01-28,101.30000305175781,101.30000305175781,99.72000122070312,99.91999816894531,83.90011596679688,1397800,,,,,,,,
2021-01-29,100.56999969482422,101.66999816894531,96.2699966430664,98.3499984741211,82.58182525634766,2675600,,,,,,,,
2021-02-01,100.0,100.26000213623047,97.80999755859375,100.0,83.96727752685547,1069200,,,,,,,,
2021-02-02,101.33000183105469,102.63999938964844,99.73999786376953,102.0,85.64663696289062,1400700,,,,,,,,
2021-02-03,101.88999938964844,103.13999938964844,101.55999755859375,102.61000061035156,86.1588363647461,616600,,,,,,,,
2021-02-04,102.7699966430664,103.41000366210938,101.87000274658203,102.18000030517578,85.79776763916016,670600,,,,,,,,
2021-02-05,103.2300033569336,104.69000244140625,102.45999908447266,104.5,87.74581909179688,504200,,,,,,,,
2021-02-08,105.5,107.75,104.9800033569336,107.45999908447266,90.23123931884766,736900,,,,,,,,
2021-02-09,107.38999938964844,107.47000122070312,105.75,106.06999969482422,89.06409454345703,586300,,,,,,,,
2021-02-10,107.04000091552734,107.04000091552734,104.22000122070312,105.0999984741211,88.24962615966797,738000,,,,,,,,
2021-02-11,105.63999938964844,107.30000305175781,104.88999938964844,106.4800033569336,89.40837097167969,735000,,,,,,,,
2021-02-12,107.0,109.55999755859375,106.94000244140625,109.2300033569336,91.71747589111328,1021000,,,,,,,,
2021-02-16,109.5,111.2300033569336,109.5,110.31999969482422,92.63272094726562,1171800,,,,,,,,
2021-02-17,109.75,110.55000305175781,108.01000213623047,110.25,92.57393646240234,613300,,,,,,,,
2021-02-18,109.72000122070312,110.05999755859375,107.98999786376953,108.86000061035156,91.40679931640625,637400,,,,,,,,
2021-02-19,109.23999786376953,112.63999938964844,109.04000091552734,111.91999816894531,93.97620391845703,738500,,,,,,,,
2021-02-22,111.55000305175781,113.98999786376953,111.11000061035156,113.41000366210938,95.22730255126953,752900,,,,,,,,
2021-02-23,113.31999969482422,113.31999969482422,110.66000366210938,112.36000061035156,94.34565734863281,658800,,,,,,,,
2021-02-24,112.16000366210938,114.36000061035156,111.79000091552734,113.37000274658203,95.1937255859375,832100,,,,,,,,
2021-02-25,114.0,114.41000366210938,110.05000305175781,110.16000366210938,92.49836730957031,727800,,,,,,,,
2021-02-26,109.12999725341797,110.44999694824219,107.16000366210938,109.26000213623047,91.74266052246094,973900,,,,,,,,
2021-03-01,111.08999633789062,113.31999969482422,110.61000061035156,111.83999633789062,93.90900421142578,815200,,,,,,,,
2021-03-02,111.61000061035156,114.29000091552734,111.61000061035156,113.33999633789062,95.16851806640625,1088900,,,,,,,,
2021-03-03,113.2699966430664,114.97000122070312,112.88999938964844,113.7699966430664,95.52958679199219,1130800,,,,,,,,
2021-03-04,113.41999816894531,114.23999786376953,108.55999755859375,111.19000244140625,93.36325073242188,791800,,,,,,,,
2021-03-05,112.37000274658203,115.77999877929688,110.33999633789062,115.27999877929688,96.79749298095703,834400,,,,,,,,
2021-03-08,115.6500015258789,118.81999969482422,115.12000274658203,116.45999908447266,97.7883071899414,721800,,,,,,,,
2021-03-09,116.79000091552734,117.19999694824219,114.26000213623047,114.33000183105469,95.99979400634766,850700,,,,,,,,
2021-03-10,114.5999984741211,117.94000244140625,114.5999984741211,116.91000366210938,98.16614532470703,808100,,,,,,,,
2021-03-11,117.75,119.01000213623047,117.0,118.0199966430664,99.09819793701172,690100,,,,,,,,
2021-03-12,117.80000305175781,118.37000274658203,116.62999725341797,117.31999969482422,99.0897445678711,433600,,,,,,,,
2021-03-15,116.83999633789062,117.30000305175781,111.36000061035156,113.41000366210938,95.78731536865234,1194900,,,,,,,,
2021-03-16,113.30999755859375,114.08000183105469,109.80000305175781,110.76000213623047,93.54911041259766,968600,,,,,,,,
2021-03-17,111.16000366210938,112.72000122070312,110.12999725341797,112.5199966430664,95.03561401367188,926700,,,,,,,,
2021-03-18,113.05000305175781,115.6500015258789,112.41000366210938,112.69999694824219,95.1876449584961,846100,,,,,,,,
2021-03-19,112.08000183105469,113.5,109.25,111.80000305175781,94.427490234375,3980900,,,,,,,,
2021-03-22,110.9000015258789,112.69000244140625,110.2699966430664,112.2300033569336,94.7906723022461,1014800,,,,,,,,
2021-03-23,110.55000305175781,111.77999877929688,106.11000061035156,106.5999984741211,90.0355224609375,1267700,,,,,,,,
2021-03-24,107.91000366210938,111.16999816894531,107.56999969482422,108.76000213623047,91.85987854003906,980700,,,,,,,,
2021-03-25,108.05999755859375,112.19000244140625,107.70999908447266,111.58999633789062,94.25013732910156,947500,,,,,,,,
2021-03-26,113.08000183105469,113.68000030517578,110.62000274658203,112.68000030517578,95.17076110839844,1041000,,,,,,,,
2021-03-29,111.81999969482422,113.37999725341797,110.05000305175781,110.18000030517578,93.0592269897461,626100,,,,,,,,
2021-03-30,110.31999969482422,112.62999725341797,109.9000015258789,111.51000213623047,94.18254089355469,801800,,,,,,,,
2021-03-31,111.47000122070312,112.41999816894531,109.36000061035156,110.12000274658203,93.00853729248047,1155300,,,,,,,,
2021-04-01,110.25,111.48999786376953,109.27999877929688,111.29000091552734,93.99674224853516,797200,,,,,,,,
2021-04-05,112.41999816894531,113.12999725341797,111.13999938964844,111.16000366210938,93.88693237304688,1151300,,,,,,,,
2021-04-06,111.16000366210938,113.81999969482422,111.08000183105469,111.56999969482422,94.23323059082031,1052500,,,,,,,,
2021-04-07,111.8499984741211,112.26000213623047,110.83000183105469,111.58000183105469,94.2416763305664,683100,,,,,,,,
2021-04-08,111.4000015258789,111.9000015258789,108.68000030517578,110.02999877929688,92.93252563476562,674300,,,,,,,,
2021-04-09,111.13999938964844,112.47000122070312,110.73999786376953,112.2300033569336,94.7906723022461,889700,,,,,,,,
2021-04-12,113.13999938964844,114.04000091552734,112.25,113.91999816894531,96.21807098388672,736100,,,,,,,,
2021-04-13,114.0,114.0,110.9800033569336,112.63999938964844,95.13695526123047,775700,,,,,,,,
2021-04-14,112.5199966430664,115.26000213623047,112.5199966430664,114.05000305175781,96.32786560058594,723900,,,,,,,,
2021-04-15,114.41999816894531,115.37999725341797,112.87000274658203,114.66000366210938,96.84309387207031,689700,,,,,,,,
2021-04-16,115.81999969482422,116.36000061035156,114.05999755859375,114.94000244140625,97.07958221435547,618500,,,,,,,,
2021-04-19,115.37999725341797,115.37999725341797,112.9000015258789,113.55999755859375,95.91400146484375,690000,,,,,,,,
2021-04-20,112.91999816894531,113.41000366210938,111.16000366210938,112.06999969482422,94.65553283691406,607400,,,,,,,,
2021-04-21,111.81999969482422,114.5,111.29000091552734,114.3499984741211,96.58124542236328,439700,,,,,,,,
2021-04-22,114.2699966430664,114.2699966430664,110.4000015258789,110.7699966430664,93.55755615234375,973600,,,,,,,,
2021-04-23,111.66000366210938,114.12999725341797,110.69000244140625,113.5999984741211,95.9477767944336,940400,,,,,,,,
2021-04-26,113.91000366210938,116.16000366210938,113.91000366210938,115.66000366210938,97.68769836425781,694000,,,,,,,,
2021-04-27,114.20999908447266,116.05000305175781,114.20999908447266,115.77999877929688,97.78904724121094,581700,,,,,,,,
2021-04-28,116.16000366210938,116.97000122070312,115.25,115.36000061035156,97.434326171875,586500,,,,,,,,
2021-04-29,116.2300033569336,116.9800033569336,115.3499984741211,116.5999984741211,98.48162841796875,625200,,,,,,,,
2021-04-30,116.30000305175781,118.5,115.20999908447266,115.38999938964844,97.45964050292969,805300,,,,,,,,
2021-05-03,116.93000030517578,119.30000305175781,116.4000015258789,118.3499984741211,99.9596939086914,631700,,,,,,,,
2021-05-04,117.97000122070312,121.1500015258789,117.4800033569336,121.1500015258789,102.32461547851562,978200,,,,,,,,
2021-05-05,121.62000274658203,123.80999755859375,121.06999969482422,123.04000091552734,103.92092895507812,819200,,,,,,,,
2021-05-06,123.08999633789062,124.18000030517578,121.45999908447266,124.04000091552734,104.7655258178711,549200,,,,,,,,
2021-05-07,122.87000274658203,125.43000030517578,122.05999755859375,124.97000122070312,105.55103302001953,571800,,,,,,,,
2021-05-10,126.41000366210938,127.44000244140625,124.80000305175781,124.87999725341797,105.47501373291016,1137300,,,,,,,,
2021-05-11,127.06999969482422,128.83999633789062,125.2699966430664,128.39999389648438,108.44801330566406,1631700,,,,,,,,
2021-05-12,127.97000122070312,128.9499969482422,125.02999877929688,125.08000183105469,105.6439208984375,1140200,,,,,,,,
2021-05-13,125.30999755859375,128.1300048828125,125.08000183105469,127.58999633789062,107.76390075683594,616400,,,,,,,,
2021-05-14,127.94000244140625,129.50999450683594,127.75,128.99000549316406,108.94635772705078,454800,,,,,,,,
2021-05-17,128.5,130.08999633789062,127.56999969482422,129.88999938964844,109.70650482177734,502800,,,,,,,,
2021-05-18,129.5500030517578,130.0399932861328,127.01000213623047,127.04000091552734,107.29937744140625,713000,,,,,,,,
2021-05-19,125.55999755859375,125.66999816894531,123.12999725341797,124.80999755859375,105.41587829589844,569000,,,,,,,,
2021-05-20,124.73999786376953,125.4000015258789,122.70999908447266,122.80000305175781,103.71821594238281,984700,,,,,,,,
2021-05-21,123.63999938964844,126.33000183105469,123.5,124.83000183105469,105.43277740478516,766300,,,,,,,,
2021-05-24,125.33000183105469,127.11000061035156,124.62999725341797,126.26000213623047,106.64056396484375,538300,,,,,,,,
2021-05-25,127.16999816894531,127.7699966430664,123.45999908447266,123.77999877929688,104.5459213256836,998600,,,,,,,,
2021-05-26,123.81999969482422,124.66000366210938,122.05999755859375,123.66000366210938,104.44458770751953,824400,,,,,,,,
2021-05-27,125.12999725341797,125.87000274658203,124.58000183105469,125.11000061035156,105.66928100585938,944600,,,,,,,,
2021-05-28,125.87999725341797,125.87999725341797,124.5,125.4000015258789,105.91419982910156,587200,,,,,,,,
2021-06-01,127.73999786376953,130.47000122070312,127.25,130.02999877929688,109.8247299194336,1011400,,,,,,,,
2021-06-02,129.61000061035156,129.97999572753906,127.37999725341797,127.79000091552734,107.9328384399414,691100,,,,,,,,
2021-06-03,126.94999694824219,129.0500030517578,126.29000091552734,128.97999572753906,108.93790435791016,598800,,,,,,,,
2021-06-04,129.64999389648438,129.8699951171875,128.44000244140625,129.30999755859375,109.21663665771484,401400,,,,,,,,
2021-06-07,129.94000244140625,129.94000244140625,127.25,127.83999633789062,107.97504425048828,374200,,,,,,,,
2021-06-08,127.66999816894531,129.22999572753906,126.08999633789062,128.4499969482422,108.49024963378906,510000,,,,,,,,
2021-06-09,128.1199951171875,128.44000244140625,126.33999633789062,126.73999786376953,107.04597473144531,895900,,,,,,,,
2021-06-10,128.75,128.82000732421875,124.91999816894531,124.97000122070312,105.55103302001953,364000,,,,,,,,
2021-06-11,125.56999969482422,126.58000183105469,124.08000183105469,125.33000183105469,105.85507202148438,463600,,,,,,,,
2021-06-14,124.69000244140625,124.91000366210938,121.33000183105469,122.0999984741211,103.69789123535156,659500,,,,,,,,
2021-06-15,122.33999633789062,123.4000015258789,121.47000122070312,122.38999938964844,103.94416809082031,453900,,,,,,,,
2021-06-16,122.19999694824219,122.62000274658203,120.51000213623047,121.4800033569336,103.17132568359375,749200,,,,,,,,
2021-06-17,121.5,121.5,114.79000091552734,116.97000122070312,99.34104919433594,620400,,,,,,,,
2021-06-18,115.79000091552734,116.68000030517578,113.94000244140625,114.1500015258789,96.9460678100586,1677400,,,,,,,,
2021-06-21,117.08999633789062,119.58999633789062,116.9800033569336,119.04000091552734,101.09907531738281,1334500,,,,,,,,
2021-06-22,119.45999908447266,119.69999694824219,117.66999816894531,117.9000015258789,100.1308822631836,729900,,,,,,,,
2021-06-23,118.18000030517578,118.68000030517578,117.01000213623047,117.05999755859375,99.41748809814453,612400,,,,,,,,
2021-06-24,117.7300033569336,117.87999725341797,116.4000015258789,117.20999908447266,99.54487609863281,724400,,,,,,,,
2021-06-25,117.62999725341797,118.77999877929688,116.58000183105469,116.77999877929688,99.17967224121094,750400,,,,,,,,
2021-06-28,116.6500015258789,116.6500015258789,114.36000061035156,115.58999633789062,98.1690444946289,681000,,,,,,,,
2021-06-29,116.56999969482422,117.38999938964844,115.3499984741211,116.0999984741211,98.60216522216797,485300,,,,,,,,
2021-06-30,115.66999816894531,117.0999984741211,115.66999816894531,116.75,99.15420532226562,590700,,,,,,,,
2021-07-01,118.01000213623047,118.56999969482422,115.87000274658203,116.91999816894531,99.29856872558594,475800,,,,,,,,
2021-07-02,116.47000122070312,117.05000305175781,115.33999633789062,116.70999908447266,99.12024688720703,306100,,,,,,,,
2021-07-06,116.47000122070312,116.79000091552734,112.33999633789062,113.06999969482422,96.0288314819336,618100,,,,,,,,
2021-07-07,112.31999969482422,114.29000091552734,112.12999725341797,114.12000274658203,96.92057800292969,753000,,,,,,,,
2021-07-08,111.83000183105469,112.69999694824219,110.62999725341797,111.5199966430664,94.71243286132812,595500,,,,,,,,
2021-07-09,113.52999877929688,115.37000274658203,112.79000091552734,114.94999694824219,97.62548828125,721600,,,,,,,,
2021-07-12,114.37000274658203,115.94000244140625,113.02999877929688,115.2300033569336,97.86328887939453,537000,,,,,,,,
2021-07-13,115.2300033569336,115.2300033569336,112.87999725341797,113.54000091552734,96.42799377441406,452900,,,,,,,,
2021-07-14,113.87000274658203,114.73999786376953,112.87999725341797,113.37000274658203,96.28360748291016,735300,,,,,,,,
2021-07-15,112.25,114.66999816894531,112.25,112.88999938964844,95.8759536743164,590800,,,,,,,,
2021-07-16,113.23999786376953,113.83999633789062,108.7699966430664,109.19999694824219,92.74208068847656,945400,,,,,,,,
2021-07-19,106.70999908447266,107.01000213623047,104.80999755859375,105.69000244140625,89.76109313964844,983400,,,,,,,,
2021-07-20,105.75,108.70999908447266,105.16000366210938,108.19000244140625,91.88431549072266,827200,,,,,,,,
2021-07-21,109.8499984741211,111.08999633789062,109.16000366210938,109.83999633789062,93.2856216430664,512700,,,,,,,,
2021-07-22,109.76000213623047,109.86000061035156,107.83999633789062,108.26000213623047,91.94375610351562,625000,,,,,,,,
2021-07-23,109.12999725341797,110.31999969482422,107.95999908447266,110.05000305175781,93.46399688720703,819900,,,,,,,,
2021-07-26,110.41999816894531,112.16999816894531,109.94000244140625,111.79000091552734,94.9417495727539,601700,,,,,,,,
2021-07-27,110.36000061035156,112.06999969482422,108.54000091552734,110.8499984741211,94.14340209960938,563900,,,,,,,,
2021-07-28,111.0199966430664,112.06999969482422,109.41999816894531,111.12000274658203,94.37272644042969,717000,,,,,,,,
2021-07-29,112.30000305175781,113.11000061035156,111.87000274658203,112.76000213623047,95.76556396484375,535300,,,,,,,,
2021-07-30,112.73999786376953,114.23999786376953,112.01000213623047,112.72000122070312,95.73158264160156,575000,,,,,,,,
2021-08-02,113.58000183105469,115.81999969482422,111.87999725341797,111.87999725341797,95.01817321777344,479000,,,,,,,,
2021-08-03,112.11000061035156,113.0,108.9000015258789,111.7699966430664,94.92476654052734,826300,,,,,,,,
2021-08-04,111.18000030517578,111.8499984741211,108.94000244140625,109.0199966430664,92.58922576904297,460200,,,,,,,,
2021-08-05,111.02999877929688,112.16000366210938,110.41000366210938,110.58999633789062,93.92259216308594,636900,,,,,,,,
2021-08-06,111.86000061035156,113.5199966430664,111.8499984741211,112.81999969482422,95.81651306152344,493200,,,,,,,,
2021-08-09,111.87999725341797,113.25,111.25,112.80999755859375,95.80802154541016,451500,,,,,,,,
2021-08-10,112.61000061035156,115.43000030517578,112.61000061035156,114.44999694824219,97.20084381103516,459600,,,,,,,,
2021-08-11,115.43000030517578,116.80000305175781,114.5999984741211,116.75,99.15420532226562,605900,,,,,,,,
2021-08-12,116.47000122070312,116.98999786376953,114.51000213623047,116.31999969482422,98.78902435302734,597600,,,,,,,,
2021-08-13,116.04000091552734,116.62999725341797,115.41999816894531,115.69999694824219,98.26245880126953,387900,,,,,,,,
2021-08-16,114.58000183105469,115.22000122070312,112.87000274658203,114.7300033569336,97.43865966796875,461700,,,,,,,,
2021-08-17,113.69999694824219,114.05999755859375,111.36000061035156,113.0199966430664,95.98635864257812,434400,,,,,,,,
2021-08-18,112.4000015258789,113.80000305175781,111.0,111.26000213623047,94.49163055419922,474200,,,,,,,,
2021-08-19,109.5,110.81999969482422,108.4800033569336,109.73999786376953,93.20071411132812,752600,,,,,,,,
2021-08-20,109.3499984741211,110.5999984741211,109.16999816894531,109.9000015258789,93.33658599853516,519000,,,,,,,,
2021-08-23,110.91000366210938,112.4000015258789,110.81999969482422,111.77999877929688,94.93323516845703,664800,,,,,,,,
2021-08-24,112.2300033569336,113.80999755859375,112.19999694824219,113.02999877929688,95.99486541748047,597600,,,,,,,,
2021-08-25,112.97000122070312,114.44000244140625,112.26000213623047,113.8499984741211,96.69126892089844,609600,,,,,,,,
2021-08-26,114.06999969482422,114.25,112.25,112.51000213623047,95.55323028564453,441100,,,,,,,,
2021-08-27,113.29000091552734,115.75,113.29000091552734,115.2699966430664,97.89726257324219,453600,,,,,,,,
2021-08-30,115.66000366210938,116.0,113.44000244140625,113.58000183105469,96.46196746826172,942900,,,,,,,,
2021-08-31,113.31999969482422,113.75,112.58999633789062,113.16000366210938,96.10528564453125,948400,,,,,,,,
2021-09-01,113.47000122070312,113.75,111.55999755859375,112.76000213623047,95.76556396484375,709000,,,,,,,,
2021-09-02,113.11000061035156,114.5999984741211,112.66999816894531,113.27999877929688,96.2071762084961,748100,,,,,,,,
2021-09-03,113.4000015258789,113.76000213623047,112.13999938964844,112.55999755859375,95.59568786621094,557200,,,,,,,,
2021-09-07,112.12000274658203,112.72000122070312,111.44999694824219,111.97000122070312,95.09461975097656,493700,,,,,,,,
2021-09-08,111.77999877929688,112.08000183105469,109.08999633789062,109.29000091552734,92.81851959228516,1022100,,,,,,,,
2021-09-09,108.26000213623047,110.95999908447266,107.83999633789062,109.37000274658203,92.886474609375,901500,,,,,,,,
2021-09-10,110.1500015258789,111.33000183105469,109.4000015258789,109.47000122070312,92.97138977050781,619800,,,,,,,,
2021-09-13,110.55999755859375,111.22000122070312,108.87999725341797,110.19999694824219,93.59137725830078,787300,,,,,,,,
2021-09-14,109.98999786376953,109.98999786376953,104.45999908447266,104.5,89.30964660644531,1400500,,,,,,,,
2021-09-15,104.37000274658203,106.02999877929688,104.20999908447266,106.01000213623047,90.60016632080078,1233000,,,,,,,,
2021-09-16,106.27999877929688,106.66000366210938,104.91000366210938,104.95999908447266,89.70278930664062,631800,,,,,,,,
2021-09-17,103.79000091552734,104.66000366210938,101.93000030517578,103.08999633789062,88.10460662841797,1929800,,,,,,,,
2021-09-20,100.41000366210938,101.26000213623047,98.23999786376953,99.6500015258789,85.16463470458984,1138900,,,,,,,,
2021-09-21,100.44999694824219,100.75,98.4000015258789,99.18000030517578,84.76296997070312,914800,,,,,,,,
2021-09-22,100.5,102.41000366210938,100.08999633789062,100.16999816894531,85.60907745361328,852800,,,,,,,,
2021-09-23,100.79000091552734,103.45999908447266,100.79000091552734,101.81999969482422,87.01921081542969,705100,,,,,,,,
2021-09-24,101.43000030517578,102.66999816894531,101.26000213623047,102.19999694824219,87.34396362304688,517300,,,,,,,,
2021-09-27,102.83999633789062,106.11000061035156,102.83999633789062,105.5,90.1642837524414,821300,,,,,,,,
2021-09-28,105.87000274658203,106.45999908447266,104.4000015258789,104.58000183105469,89.37801361083984,721600,,,,,,,,
2021-09-29,104.5999984741211,104.94999694824219,103.33999633789062,104.0,88.88233184814453,1102100,,,,,,,,
2021-09-30,104.29000091552734,104.5,100.69000244140625,100.73999786376953,86.0962142944336,1106400,,,,,,,,
2021-10-01,101.7699966430664,103.31999969482422,101.23999786376953,102.5,87.60037231445312,1235200,,,,,,,,
2021-10-04,103.05999755859375,104.08999633789062,100.94000244140625,102.11000061035156,87.2670669555664,1531100,,,,,,,,
2021-10-05,102.45999908447266,105.11000061035156,101.75,104.62000274658203,89.41221618652344,1225900,,,,,,,,
2021-10-06,103.18000030517578,103.97000122070312,101.30999755859375,103.12000274658203,88.13024139404297,1162800,,,,,,,,
2021-10-07,104.37999725341797,106.22000122070312,103.77999877929688,104.98999786376953,89.7284164428711,722100,,,,,,,,
2021-10-08,104.93000030517578,105.5,104.30000305175781,105.22000122070312,89.92497253417969,912600,,,,,,,,
2021-10-11,105.27999877929688,106.1500015258789,104.61000061035156,104.66000366210938,89.44638061523438,495900,,,,,,,,
2021-10-12,104.08999633789062,104.58000183105469,103.33999633789062,104.1500015258789,89.0105209350586,909800,,,,,,,,
2021-10-13,104.13999938964844,104.5,102.56999969482422,103.81999969482422,88.7284927368164,988500,,,,,,,,
2021-10-14,104.41999816894531,107.5,103.9800033569336,107.30000305175781,91.70262908935547,1262400,,,,,,,,
2021-10-15,108.56999969482422,108.63999938964844,107.27999877929688,107.37000274658203,91.7624740600586,829600,,,,,,,,
2021-10-18,106.69999694824219,107.69999694824219,106.0199966430664,106.9800033569336,91.42914581298828,548400,,,,,,,,
2021-10-19,107.6500015258789,107.80000305175781,106.20999908447266,107.23999786376953,91.65135192871094,801700,,,,,,,,
2021-10-20,107.13999938964844,108.55999755859375,107.05000305175781,108.25,92.51454162597656,408400,,,,,,,,
2021-10-21,107.73999786376953,108.04000091552734,106.19000244140625,107.43000030517578,91.813720703125,665500,,,,,,,,
2021-10-22,107.97000122070312,108.7699966430664,106.88999938964844,107.56999969482422,91.93338012695312,1060900,,,,,,,,
2021-10-25,108.44000244140625,109.26000213623047,107.29000091552734,108.79000091552734,92.97603607177734,791800,,,,,,,,
2021-10-26,109.0999984741211,109.52999877929688,107.94999694824219,108.6500015258789,92.85639190673828,709300,,,,,,,,
2021-10-27,108.30000305175781,108.55999755859375,105.51000213623047,105.55000305175781,90.20702362060547,1085300,,,,,,,,
2021-10-28,107.0,110.26000213623047,107.0,110.04000091552734,94.04434204101562,1046900,,,,,,,,
2021-10-29,110.18000030517578,110.19999694824219,103.4000015258789,104.02999877929688,88.90796661376953,1655400,,,,,,,,
2021-11-01,101.98999786376953,106.19000244140625,101.43000030517578,105.47000122070312,90.13863372802734,1325300,,,,,,,,
2021-11-02,106.0,110.19999694824219,105.94999694824219,109.30000305175781,93.41191101074219,1352300,,,,,,,,
2021-11-03,108.93000030517578,110.19999694824219,108.93000030517578,109.55000305175781,93.62556457519531,1193600,,,,,,,,
2021-11-04,109.79000091552734,109.95999908447266,107.79000091552734,108.04000091552734,92.3350601196289,951200,,,,,,,,
2021-11-05,108.8499984741211,111.86000061035156,108.8499984741211,111.83000183105469,95.57414245605469,949600,,,,,,,,
2021-11-08,112.97000122070312,113.9800033569336,110.88999938964844,111.12000274658203,94.96734619140625,749200,,,,,,,,
2021-11-09,110.80000305175781,112.55000305175781,110.80000305175781,112.33999633789062,96.00999450683594,762300,,,,,,,,
2021-11-10,112.33999633789062,113.04000091552734,111.37999725341797,112.04000091552734,95.75360870361328,836600,,,,,,,,
2021-11-11,112.41999816894531,115.33000183105469,112.38999938964844,115.19000244140625,98.44570922851562,777800,,,,,,,,
2021-11-12,114.9800033569336,116.55000305175781,114.4800033569336,115.86000061035156,99.01834106445312,884600,,,,,,,,
2021-11-15,116.22000122070312,116.3499984741211,114.77999877929688,115.11000061035156,98.37736511230469,816700,,,,,,,,
2021-11-16,115.12999725341797,115.86000061035156,114.62000274658203,114.66999816894531,98.00131225585938,777600,,,,,,,,
2021-11-17,114.4000015258789,115.36000061035156,113.72000122070312,113.86000061035156,97.30905151367188,643600,,,,,,,,
2021-11-18,113.75,114.12000274658203,112.45999908447266,113.70999908447266,97.18086242675781,537500,,,,,,,,
2021-11-19,112.68000030517578,114.01000213623047,111.86000061035156,113.18000030517578,96.7279052734375,731200,,,,,,,,
2021-11-22,113.31999969482422,116.27999877929688,113.19000244140625,114.88999938964844,98.18932342529297,760500,,,,,,,,
2021-11-23,115.41000366210938,117.19000244140625,115.30999755859375,116.69000244140625,99.72767639160156,991200,,,,,,,,
2021-11-24,116.16999816894531,116.6500015258789,112.91999816894531,113.04000091552734,96.60824584960938,621000,,,,,,,,
2021-11-26,108.86000061035156,110.76000213623047,107.3499984741211,110.5,94.43746185302734,438000,,,,,,,,
2021-11-29,111.87999725341797,112.27999877929688,108.48999786376953,110.18000030517578,94.16398620605469,600100,,,,,,,,
