date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MKTX')","('high', 'MKTX')","('low', 'MKTX')","('close', 'MKTX')","('adj_close', 'MKTX')","('volume', 'MKTX')","('currency', '')"
2023-11-24,232.69000244140625,233.61000061035156,230.57000732421875,231.39999389648438,224.89810180664062,108300,,,,,,,,
2023-11-27,231.14999389648438,231.49000549316406,228.92999267578125,230.27999877929688,223.8095703125,212400,,,,,,,,
2023-11-28,230.3800048828125,232.80999755859375,230.0,230.99000549316406,224.4996337890625,243500,,,,,,,,
2023-11-29,230.99000549316406,238.63999938964844,230.8300018310547,237.08999633789062,230.42823791503906,337400,,,,,,,,
2023-11-30,238.8300018310547,241.57000732421875,236.94000244140625,240.1199951171875,233.37307739257812,601800,,,,,,,,
2023-12-01,240.02000427246094,244.17999267578125,236.39999389648438,240.1699981689453,233.4217071533203,268000,,,,,,,,
2023-12-04,239.5399932861328,242.25999450683594,236.61000061035156,238.55999755859375,231.85691833496094,364900,,,,,,,,
2023-12-05,238.55999755859375,253.91000366210938,238.55999755859375,251.27000427246094,244.2097930908203,503700,,,,,,,,
2023-12-06,253.4499969482422,265.0799865722656,253.4499969482422,262.04998779296875,254.6868896484375,805600,,,,,,,,
2023-12-07,264.1400146484375,270.3299865722656,258.510009765625,260.8800048828125,253.54981994628906,395000,,,,,,,,
2023-12-08,260.0,262.1099853515625,259.04998779296875,261.67999267578125,254.32728576660156,402700,,,,,,,,
2023-12-11,261.760009765625,263.8599853515625,260.9599914550781,263.2699890136719,255.87257385253906,317900,,,,,,,,
2023-12-12,263.42999267578125,264.260009765625,260.7699890136719,263.7699890136719,256.3585510253906,294700,,,,,,,,
2023-12-13,264.5299987792969,271.3599853515625,263.0400085449219,271.1300048828125,263.5117492675781,242200,,,,,,,,
2023-12-14,273.29998779296875,287.989990234375,272.3599853515625,284.1600036621094,276.1756591796875,626300,,,,,,,,
2023-12-15,282.55999755859375,282.55999755859375,275.9200134277344,279.20001220703125,271.35504150390625,771000,,,,,,,,
2023-12-18,284.54998779296875,285.8599853515625,275.8299865722656,281.95001220703125,274.0277099609375,284100,,,,,,,,
2023-12-19,282.44000244140625,283.7099914550781,277.8699951171875,281.8999938964844,273.9791259765625,322300,,,,,,,,
2023-12-20,281.489990234375,286.6400146484375,275.9599914550781,278.44000244140625,270.6163330078125,337700,,,,,,,,
2023-12-21,281.489990234375,286.1700134277344,278.489990234375,285.67999267578125,277.6529235839844,204300,,,,,,,,
2023-12-22,286.2200012207031,289.3800048828125,283.44000244140625,288.19000244140625,280.0924072265625,220000,,,,,,,,
2023-12-26,288.0799865722656,292.010009765625,288.0799865722656,291.6000061035156,283.4065856933594,116900,,,,,,,,
2023-12-27,291.0,296.1199951171875,291.0,295.8299865722656,287.51776123046875,147800,,,,,,,,
2023-12-28,295.1499938964844,297.3500061035156,293.8699951171875,296.4200134277344,288.0912170410156,143200,,,,,,,,
2023-12-29,295.1400146484375,297.9700012207031,290.1000061035156,292.8500061035156,284.6214904785156,216200,,,,,,,,
2024-01-02,291.70001220703125,291.70001220703125,279.1000061035156,286.45001220703125,278.4013671875,356600,,,,,,,,
2024-01-03,285.82000732421875,285.82000732421875,277.2900085449219,278.9700012207031,271.1314697265625,372000,,,,,,,,
2024-01-04,277.6700134277344,277.6700134277344,267.260009765625,275.3900146484375,267.652099609375,553200,,,,,,,,
2024-01-05,275.010009765625,281.17999267578125,273.4800109863281,276.1700134277344,268.4101867675781,303800,,,,,,,,
2024-01-08,276.5400085449219,279.3599853515625,275.3399963378906,277.4800109863281,269.6833190917969,268000,,,,,,,,
2024-01-09,274.6000061035156,276.9800109863281,272.0400085449219,272.3800048828125,264.72662353515625,191600,,,,,,,,
2024-01-10,271.8699951171875,273.1499938964844,269.45001220703125,272.0,264.3573303222656,292700,,,,,,,,
2024-01-11,272.989990234375,272.989990234375,266.260009765625,270.2200012207031,262.6273498535156,270600,,,,,,,,
2024-01-12,272.9700012207031,272.9700012207031,268.8500061035156,268.9800109863281,261.42218017578125,204300,,,,,,,,
2024-01-16,268.7099914550781,269.3800048828125,265.760009765625,269.0,261.441650390625,250300,,,,,,,,
2024-01-17,265.1700134277344,267.0,262.32000732421875,264.6000061035156,257.165283203125,195100,,,,,,,,
2024-01-18,265.010009765625,265.1300048828125,262.8800048828125,264.7200012207031,257.2818908691406,226800,,,,,,,,
2024-01-19,265.6199951171875,266.5400085449219,262.0,265.92999267578125,258.4578857421875,257500,,,,,,,,
2024-01-22,267.0,267.94000244140625,264.70001220703125,266.3699951171875,258.885498046875,246000,,,,,,,,
2024-01-23,267.7099914550781,272.6300048828125,266.92999267578125,272.4200134277344,264.7655334472656,318900,,,,,,,,
2024-01-24,274.20001220703125,278.4200134277344,274.1300048828125,274.8900146484375,267.1661376953125,366300,,,,,,,,
2024-01-25,276.57000732421875,276.57000732421875,269.1700134277344,273.3699951171875,265.68878173828125,239300,,,,,,,,
2024-01-26,276.239990234375,277.2799987792969,274.75,276.5,268.73089599609375,224200,,,,,,,,
2024-01-29,276.0,279.3299865722656,276.0,278.3599853515625,270.53863525390625,296500,,,,,,,,
2024-01-30,278.010009765625,278.1400146484375,272.7699890136719,274.3299865722656,266.6218566894531,475600,,,,,,,,
2024-01-31,280.8999938964844,280.8999938964844,224.8699951171875,225.50999450683594,219.17359924316406,1904300,,,,,,,,
2024-02-01,223.4199981689453,226.5500030517578,214.38999938964844,218.9600067138672,212.80763244628906,1376700,,,,,,,,
2024-02-02,217.55999755859375,225.3000030517578,215.14999389648438,224.7100067138672,218.39610290527344,1065200,,,,,,,,
2024-02-05,223.63999938964844,225.13999938964844,214.92999267578125,221.2899932861328,215.07215881347656,1076400,,,,,,,,
2024-02-06,220.16000366210938,221.63999938964844,214.85000610351562,221.25999450683594,215.04299926757812,827300,,,,,,,,
2024-02-07,222.5,227.4499969482422,220.1999969482422,226.41000366210938,220.04832458496094,518200,,,,,,,,
2024-02-08,224.0800018310547,229.86000061035156,223.5,224.19000244140625,217.89068603515625,392100,,,,,,,,
2024-02-09,224.17999267578125,226.61000061035156,220.11000061035156,223.32000732421875,217.04513549804688,284200,,,,,,,,
2024-02-12,223.35000610351562,228.30999755859375,222.0800018310547,226.69000244140625,220.32044982910156,325800,,,,,,,,
2024-02-13,222.75,224.5500030517578,216.55999755859375,219.35000610351562,213.88490295410156,645800,,,,,,,,
2024-02-14,221.52999877929688,222.89999389648438,215.7100067138672,216.2100067138672,210.82313537597656,383700,,,,,,,,
2024-02-15,217.92999267578125,222.27000427246094,217.92999267578125,220.5,215.00624084472656,286100,,,,,,,,
2024-02-16,220.60000610351562,221.50999450683594,217.25,219.0399932861328,213.5825958251953,251300,,,,,,,,
2024-02-20,216.5,217.3699951171875,211.97999572753906,213.97999572753906,208.64865112304688,394000,,,,,,,,
2024-02-21,213.4499969482422,215.38999938964844,211.17999267578125,215.0,209.6432647705078,296100,,,,,,,,
2024-02-22,216.88999938964844,216.88999938964844,211.6999969482422,213.5500030517578,208.2294158935547,389000,,,,,,,,
2024-02-23,214.0,215.8000030517578,213.3000030517578,214.9199981689453,209.5652618408203,337400,,,,,,,,
2024-02-26,214.6300048828125,215.61000061035156,213.02999877929688,213.9199981689453,208.5901641845703,359200,,,,,,,,
2024-02-27,215.0,215.0,210.16000366210938,213.97000122070312,208.63893127441406,395500,,,,,,,,
2024-02-28,212.77000427246094,215.25999450683594,212.4499969482422,212.58999633789062,207.29330444335938,316500,,,,,,,,
2024-02-29,213.0,214.36000061035156,211.00999450683594,213.41000366210938,208.0928955078125,448900,,,,,,,,
2024-03-01,212.75999450683594,222.82000732421875,210.19000244140625,218.13999938964844,212.7050323486328,418500,,,,,,,,
2024-03-04,218.0,218.82000732421875,213.8000030517578,214.77000427246094,209.41900634765625,414000,,,,,,,,
2024-03-05,212.36000061035156,214.64999389648438,200.3699951171875,211.2899932861328,206.02569580078125,903500,,,,,,,,
2024-03-06,212.6199951171875,213.44000244140625,207.17999267578125,207.77000427246094,202.59339904785156,387500,,,,,,,,
2024-03-07,210.5,212.41000366210938,207.02999877929688,209.0800018310547,203.8707733154297,321400,,,,,,,,
2024-03-08,209.25,215.39999389648438,207.52999877929688,215.1199951171875,209.76026916503906,458500,,,,,,,,
2024-03-11,216.0,225.39999389648438,216.0,223.17999267578125,217.61944580078125,712500,,,,,,,,
2024-03-12,223.1699981689453,227.30999755859375,221.25999450683594,222.67999267578125,217.1319122314453,523800,,,,,,,,
2024-03-13,222.69000244140625,226.8699951171875,221.60000610351562,224.94000244140625,219.33560180664062,367000,,,,,,,,
2024-03-14,225.1199951171875,227.00999450683594,212.3000030517578,216.6300048828125,211.232666015625,480000,,,,,,,,
2024-03-15,215.5399932861328,220.7100067138672,215.5399932861328,218.4499969482422,213.0072784423828,970500,,,,,,,,
2024-03-18,218.24000549316406,222.02000427246094,217.58999633789062,219.47000122070312,214.0019073486328,306100,,,,,,,,
2024-03-19,218.9199981689453,221.4600067138672,216.85000610351562,218.52000427246094,213.0755615234375,270500,,,,,,,,
2024-03-20,217.66000366210938,218.74000549316406,215.61000061035156,216.7100067138672,211.31065368652344,255900,,,,,,,,
2024-03-21,219.42999267578125,224.52000427246094,217.00999450683594,223.80999755859375,218.2337646484375,379300,,,,,,,,
2024-03-22,222.85000610351562,222.85000610351562,219.3699951171875,221.6999969482422,216.1763153076172,293200,,,,,,,,
2024-03-25,222.55999755859375,224.77999877929688,217.72999572753906,219.6199951171875,214.14817810058594,250100,,,,,,,,
2024-03-26,220.88999938964844,220.88999938964844,214.3000030517578,214.52000427246094,209.17523193359375,341500,,,,,,,,
2024-03-27,216.2100067138672,217.9499969482422,213.0500030517578,217.75,212.3247528076172,333900,,,,,,,,
2024-03-28,218.0,221.8800048828125,217.1300048828125,219.25,213.78736877441406,258800,,,,,,,,
2024-04-01,219.44000244140625,219.60000610351562,213.47999572753906,216.55999755859375,211.16439819335938,243400,,,,,,,,
2024-04-02,215.42999267578125,217.41000366210938,212.27999877929688,214.36000061035156,209.0192108154297,247100,,,,,,,,
2024-04-03,213.24000549316406,215.8300018310547,210.6999969482422,214.94000244140625,209.58474731445312,316000,,,,,,,,
2024-04-04,217.85000610351562,226.41000366210938,217.85000610351562,224.7899932861328,219.18931579589844,546500,,,,,,,,
2024-04-05,222.8699951171875,225.72000122070312,220.72999572753906,225.38999938964844,219.77439880371094,427800,,,,,,,,
2024-04-08,228.22999572753906,229.50999450683594,223.75,224.32000732421875,218.7310791015625,496000,,,,,,,,
2024-04-09,226.49000549316406,228.10000610351562,224.75,226.5,220.85675048828125,407100,,,,,,,,
2024-04-10,220.8000030517578,226.5500030517578,220.64999389648438,222.19000244140625,216.65411376953125,367100,,,,,,,,
2024-04-11,221.0399932861328,222.3800048828125,216.3000030517578,217.77999877929688,212.35398864746094,303000,,,,,,,,
2024-04-12,216.5500030517578,216.5500030517578,211.6699981689453,213.0,207.6930694580078,347800,,,,,,,,
2024-04-15,213.6699981689453,213.6699981689453,204.77999877929688,204.94000244140625,199.83392333984375,391700,,,,,,,,
2024-04-16,204.52000427246094,206.52000427246094,201.9600067138672,202.77000427246094,197.7179718017578,443600,,,,,,,,
2024-04-17,205.0399932861328,205.17999267578125,201.35000610351562,201.92999267578125,196.89889526367188,467800,,,,,,,,
2024-04-18,202.19000244140625,204.66000366210938,199.33999633789062,203.14999389648438,198.0885009765625,281600,,,,,,,,
2024-04-19,202.9600067138672,207.1199951171875,200.94000244140625,204.00999450683594,198.92710876464844,359600,,,,,,,,
2024-04-22,204.60000610351562,206.60000610351562,202.7100067138672,204.42999267578125,199.33660888671875,278200,,,,,,,,
2024-04-23,203.83999633789062,206.22000122070312,202.64999389648438,204.77000427246094,199.66815185546875,267000,,,,,,,,
2024-04-24,203.22999572753906,205.22999572753906,201.3300018310547,204.22000122070312,199.13185119628906,253000,,,,,,,,
2024-04-25,203.24000549316406,204.0800018310547,200.9199981689453,201.5800018310547,196.55764770507812,241000,,,,,,,,
2024-04-26,201.3000030517578,203.8800048828125,201.16000366210938,201.7899932861328,196.7623748779297,253600,,,,,,,,
2024-04-29,203.67999267578125,205.2100067138672,202.42999267578125,204.10000610351562,199.0148468017578,510600,,,,,,,,
2024-04-30,201.1199951171875,203.3699951171875,199.99000549316406,200.08999633789062,195.10475158691406,434100,,,,,,,,
2024-05-01,200.08999633789062,209.8800048828125,199.3300018310547,206.24000549316406,201.10153198242188,466300,,,,,,,,
2024-05-02,208.25999450683594,209.25,203.75999450683594,209.1199951171875,203.90975952148438,358900,,,,,,,,
2024-05-03,211.4600067138672,211.4600067138672,202.44000244140625,203.82000732421875,198.7418212890625,505800,,,,,,,,
2024-05-06,205.94000244140625,207.9499969482422,203.6699981689453,205.8000030517578,200.67247009277344,568500,,,,,,,,
2024-05-07,208.6699981689453,210.3000030517578,198.00999450683594,200.88999938964844,195.8848114013672,687000,,,,,,,,
2024-05-08,199.77000427246094,202.88999938964844,198.17999267578125,202.2100067138672,197.17193603515625,400400,,,,,,,,
2024-05-09,202.10000610351562,205.72999572753906,201.85000610351562,204.82000732421875,199.71690368652344,306700,,,,,,,,
2024-05-10,205.24000549316406,206.6199951171875,202.99000549316406,206.11000061035156,200.97476196289062,447800,,,,,,,,
2024-05-13,206.99000549316406,212.75999450683594,205.8699951171875,205.92999267578125,200.7992401123047,335900,,,,,,,,
2024-05-14,206.85000610351562,207.75,202.36000061035156,204.4199981689453,199.32684326171875,373300,,,,,,,,
2024-05-15,208.41000366210938,217.4600067138672,208.41000366210938,216.91000366210938,211.50567626953125,754400,,,,,,,,
2024-05-16,216.4600067138672,218.9600067138672,214.25999450683594,216.60000610351562,211.2034149169922,337600,,,,,,,,
2024-05-17,217.7100067138672,217.7100067138672,211.47999572753906,214.7100067138672,209.3604736328125,279200,,,,,,,,
2024-05-20,214.7899932861328,217.2100067138672,213.88999938964844,215.7100067138672,210.33558654785156,294600,,,,,,,,
2024-05-21,214.22999572753906,218.0800018310547,213.41000366210938,217.55999755859375,212.86976623535156,302300,,,,,,,,
2024-05-22,217.5,221.0,217.0500030517578,219.41000366210938,214.6798553466797,192200,,,,,,,,
2024-05-23,218.25999450683594,219.0399932861328,213.69000244140625,214.49000549316406,209.86593627929688,251400,,,,,,,,
2024-05-24,214.3300018310547,217.32000732421875,213.13999938964844,216.88999938964844,212.2141876220703,215900,,,,,,,,
2024-05-28,215.60000610351562,215.77999877929688,205.3300018310547,206.35000610351562,201.9014129638672,448400,,,,,,,,
2024-05-29,203.9499969482422,204.6199951171875,200.2100067138672,200.41000366210938,196.08946228027344,444800,,,,,,,,
2024-05-30,200.7100067138672,202.25999450683594,197.30999755859375,197.67999267578125,193.41830444335938,646800,,,,,,,,
2024-05-31,198.35000610351562,199.75,196.4600067138672,198.92999267578125,194.64137268066406,1540600,,,,,,,,
2024-06-03,199.00999450683594,201.10000610351562,197.14999389648438,199.0,194.70985412597656,701700,,,,,,,,
2024-06-04,197.47999572753906,203.41000366210938,197.47999572753906,199.5,195.19908142089844,757600,,,,,,,,
2024-06-05,200.0,202.16000366210938,195.94000244140625,196.4199981689453,192.18548583984375,448500,,,,,,,,
2024-06-06,195.00999450683594,206.85000610351562,195.00999450683594,205.97000122070312,201.5296173095703,762400,,,,,,,,
2024-06-07,204.6699981689453,205.49000549316406,197.52999877929688,198.75999450683594,194.4750213623047,510400,,,,,,,,
2024-06-10,198.11000061035156,200.5,196.3300018310547,197.0800018310547,192.83126831054688,361700,,,,,,,,
2024-06-11,195.88999938964844,197.00999450683594,192.5399932861328,195.47999572753906,191.26573181152344,349300,,,,,,,,
2024-06-12,198.08999633789062,204.6999969482422,198.08999633789062,201.11000061035156,196.7743682861328,312300,,,,,,,,
2024-06-13,200.30999755859375,201.2100067138672,197.99000549316406,199.30999755859375,195.01318359375,255200,,,,,,,,
2024-06-14,198.89999389648438,200.32000732421875,196.0,200.22000122070312,195.90357971191406,291700,,,,,,,,
2024-06-17,199.72999572753906,202.27000427246094,194.3300018310547,199.36000061035156,195.06210327148438,328100,,,,,,,,
2024-06-18,198.3699951171875,199.8800048828125,194.19000244140625,195.61000061035156,191.39297485351562,360700,,,,,,,,
2024-06-20,194.52000427246094,201.69000244140625,194.52000427246094,199.08999633789062,194.7979278564453,324000,,,,,,,,
2024-06-21,198.77000427246094,198.77000427246094,194.16000366210938,194.41000366210938,190.2188262939453,953600,,,,,,,,
2024-06-24,195.44000244140625,199.5,194.6699981689453,196.2899932861328,192.05828857421875,305500,,,,,,,,
2024-06-25,195.32000732421875,196.17999267578125,192.4199981689453,194.0500030517578,189.8665771484375,415200,,,,,,,,
2024-06-26,193.1699981689453,196.5,193.0,196.10000610351562,191.8723907470703,336000,,,,,,,,
2024-06-27,195.72000122070312,200.22000122070312,194.05999755859375,199.67999267578125,195.3751983642578,265000,,,,,,,,
2024-06-28,200.52999877929688,202.80999755859375,198.0,200.52999877929688,196.2068634033203,1209000,,,,,,,,
2024-07-01,200.5500030517578,200.7100067138672,192.67999267578125,193.38999938964844,189.2207794189453,450000,,,,,,,,
2024-07-02,195.2899932861328,196.61000061035156,193.0500030517578,193.8000030517578,189.62196350097656,324900,,,,,,,,
2024-07-03,196.02000427246094,202.58999633789062,195.5,201.00999450683594,196.67652893066406,331900,,,,,,,,
2024-07-05,199.69000244140625,205.9499969482422,199.6300048828125,204.64999389648438,200.23806762695312,325400,,,,,,,,
2024-07-08,204.5,204.9600067138672,201.27999877929688,204.39999389648438,199.9934539794922,284700,,,,,,,,
2024-07-09,203.55999755859375,205.25999450683594,201.6300048828125,204.39999389648438,199.9934539794922,330700,,,,,,,,
2024-07-10,204.49000549316406,207.0500030517578,203.13999938964844,206.94000244140625,202.47869873046875,261800,,,,,,,,
2024-07-11,208.99000549316406,215.13999938964844,207.27999877929688,213.92999267578125,209.3179931640625,375600,,,,,,,,
2024-07-12,214.16000366210938,216.41000366210938,212.3300018310547,212.85000610351562,208.2612762451172,282100,,,,,,,,
2024-07-15,213.64999389648438,219.8000030517578,213.64999389648438,219.63999938964844,214.90487670898438,419000,,,,,,,,
2024-07-16,218.97999572753906,222.77000427246094,217.16000366210938,221.63999938964844,216.86180114746094,356300,,,,,,,,
2024-07-17,221.27999877929688,225.2899932861328,221.27999877929688,224.61000061035156,219.76776123046875,408400,,,,,,,,
2024-07-18,223.9499969482422,226.77000427246094,220.3699951171875,221.2899932861328,216.51931762695312,389700,,,,,,,,
2024-07-19,221.82000732421875,222.0500030517578,216.64999389648438,219.16000366210938,214.43524169921875,486600,,,,,,,,
2024-07-22,220.92999267578125,223.32000732421875,219.39999389648438,222.5800018310547,217.78152465820312,283000,,,,,,,,
2024-07-23,222.1699981689453,224.91000366210938,221.0500030517578,221.25,216.48019409179688,259100,,,,,,,,
2024-07-24,221.5399932861328,222.94000244140625,216.50999450683594,218.0399932861328,213.33937072753906,374100,,,,,,,,
2024-07-25,218.32000732421875,226.99000549316406,218.27999877929688,220.86000061035156,216.0985870361328,354700,,,,,,,,
2024-07-26,221.77000427246094,225.8699951171875,220.5800018310547,225.6300048828125,220.76577758789062,300600,,,,,,,,
2024-07-29,226.30999755859375,226.8800048828125,221.66000366210938,223.22999572753906,218.41749572753906,222500,,,,,,,,
2024-07-30,224.25999450683594,225.9499969482422,222.42999267578125,224.02000427246094,219.19049072265625,218500,,,,,,,,
2024-07-31,224.83999633789062,227.6199951171875,222.83999633789062,223.52999877929688,218.7110595703125,389300,,,,,,,,
2024-08-01,222.83999633789062,224.75,219.07000732421875,221.22000122070312,216.45083618164062,282200,,,,,,,,
2024-08-02,219.35000610351562,237.69000244140625,218.60000610351562,234.6300048828125,229.5717315673828,736400,,,,,,,,
2024-08-05,231.0399932861328,231.0399932861328,221.6300048828125,222.89999389648438,218.0946044921875,762100,,,,,,,,
2024-08-06,233.75,238.86000061035156,228.86000061035156,234.5800018310547,229.52284240722656,629800,,,,,,,,
2024-08-07,235.8699951171875,236.72000122070312,228.5500030517578,229.3300018310547,224.385986328125,356300,,,,,,,,
2024-08-08,227.99000549316406,235.22000122070312,227.6699981689453,231.88999938964844,226.8908233642578,300500,,,,,,,,
2024-08-09,231.88999938964844,236.97999572753906,230.16000366210938,236.05999755859375,230.9709014892578,255800,,,,,,,,
2024-08-12,234.74000549316406,237.57000732421875,233.0800018310547,234.9499969482422,229.8848419189453,247700,,,,,,,,
2024-08-13,236.72000122070312,242.00999450683594,236.72000122070312,241.0399932861328,235.84356689453125,383100,,,,,,,,
2024-08-14,240.86000061035156,242.14999389648438,239.27000427246094,240.9499969482422,235.75547790527344,306600,,,,,,,,
2024-08-15,242.55999755859375,242.9600067138672,233.57000732421875,233.89999389648438,228.8574981689453,458200,,,,,,,,
2024-08-16,233.89999389648438,235.9600067138672,232.1999969482422,234.0,228.955322265625,355800,,,,,,,,
2024-08-19,234.08999633789062,237.30999755859375,233.74000549316406,235.1999969482422,230.12945556640625,261300,,,,,,,,
2024-08-20,235.52000427246094,235.52000427246094,230.7100067138672,231.19000244140625,226.20590209960938,219100,,,,,,,,
2024-08-21,231.27999877929688,232.85000610351562,228.94000244140625,232.6199951171875,228.33592224121094,321800,,,,,,,,
2024-08-22,232.6199951171875,235.60000610351562,231.14999389648438,235.52000427246094,231.1825408935547,271800,,,,,,,,
2024-08-23,236.3699951171875,237.86000061035156,234.08999633789062,235.82000732421875,231.4770050048828,184500,,,,,,,,
2024-08-26,237.08999633789062,238.4199981689453,234.39999389648438,236.77000427246094,232.4095001220703,210000,,,,,,,,
2024-08-27,236.24000549316406,236.75999450683594,234.22999572753906,235.60000610351562,231.26104736328125,120300,,,,,,,,
2024-08-28,235.75999450683594,238.5800018310547,235.75999450683594,237.6199951171875,233.2438507080078,263700,,,,,,,,
2024-08-29,241.9199981689453,247.5399932861328,240.1699981689453,246.02999877929688,241.4989776611328,438900,,,,,,,,
2024-08-30,246.02000427246094,248.32000732421875,240.2899932861328,242.38999938964844,237.92599487304688,394200,,,,,,,,
2024-09-03,240.72999572753906,241.72999572753906,235.55999755859375,241.14999389648438,236.70883178710938,352200,,,,,,,,
2024-09-04,241.22000122070312,242.58999633789062,238.8300018310547,241.86000061035156,237.40576171875,387700,,,,,,,,
2024-09-05,250.0,260.2200012207031,246.89999389648438,258.0199890136719,253.26815795898438,887200,,,,,,,,
2024-09-06,259.3900146484375,263.8500061035156,254.47000122070312,256.8500061035156,252.1197052001953,594900,,,,,,,,
2024-09-09,256.94000244140625,261.4599914550781,256.0,257.79998779296875,253.05218505859375,390200,,,,,,,,
2024-09-10,258.2300109863281,259.8599853515625,255.27999877929688,257.95001220703125,253.19944763183594,382700,,,,,,,,
2024-09-11,255.60000610351562,256.29998779296875,251.3300018310547,255.41000366210938,250.70620727539062,290000,,,,,,,,
2024-09-12,256.32000732421875,256.8599853515625,252.4600067138672,256.4100036621094,251.6878204345703,255200,,,,,,,,
2024-09-13,257.80999755859375,258.2200012207031,253.91000366210938,257.1300048828125,252.39454650878906,211000,,,,,,,,
2024-09-16,256.5400085449219,259.1000061035156,255.25999450683594,259.0,254.23008728027344,200400,,,,,,,,
2024-09-17,259.17999267578125,259.17999267578125,255.0500030517578,258.3800048828125,253.62155151367188,300000,,,,,,,,
2024-09-18,259.17999267578125,264.1000061035156,257.07000732421875,259.8299865722656,255.04483032226562,465000,,,,,,,,
2024-09-19,262.4200134277344,263.4599914550781,255.4600067138672,259.3299865722656,254.5540008544922,507900,,,,,,,,
2024-09-20,258.3999938964844,259.6600036621094,255.41000366210938,257.2699890136719,252.53195190429688,1608800,,,,,,,,
2024-09-23,258.989990234375,259.0400085449219,255.64999389648438,257.489990234375,252.74790954589844,299200,,,,,,,,
2024-09-24,257.5899963378906,260.9599914550781,255.82000732421875,260.95001220703125,256.1441955566406,314400,,,,,,,,
2024-09-25,260.2799987792969,260.7200012207031,253.75999450683594,254.3800048828125,249.6951904296875,271400,,,,,,,,
2024-09-26,256.1099853515625,256.95001220703125,252.1300048828125,254.19000244140625,249.50868225097656,374700,,,,,,,,
2024-09-27,256.3800048828125,257.6199951171875,254.02999877929688,254.83999633789062,250.146728515625,306100,,,,,,,,
2024-09-30,255.02000427246094,257.7099914550781,253.0399932861328,256.20001220703125,251.481689453125,444700,,,,,,,,
2024-10-01,255.74000549316406,257.6000061035156,253.2100067138672,255.85000610351562,251.13812255859375,366800,,,,,,,,
2024-10-02,255.5500030517578,257.2900085449219,253.1199951171875,254.9199981689453,250.22525024414062,345200,,,,,,,,
2024-10-03,256.32000732421875,274.57000732421875,256.32000732421875,273.94000244140625,268.89495849609375,736900,,,,,,,,
2024-10-04,275.2699890136719,276.2699890136719,271.1300048828125,273.6499938964844,268.61029052734375,482400,,,,,,,,
2024-10-07,275.3299865722656,275.94000244140625,271.7900085449219,273.760009765625,268.7182922363281,266200,,,,,,,,
2024-10-08,275.760009765625,279.54998779296875,275.70001220703125,275.8900146484375,270.8090515136719,239400,,,,,,,,
2024-10-09,274.2099914550781,276.7200012207031,273.17999267578125,275.4100036621094,270.337890625,189900,,,,,,,,
2024-10-10,275.260009765625,276.92999267578125,273.17999267578125,276.42999267578125,271.339111328125,367100,,,,,,,,
2024-10-11,277.739990234375,280.7799987792969,276.9800109863281,278.1000061035156,272.9783630371094,313500,,,,,,,,
2024-10-14,279.05999755859375,285.6400146484375,278.3299865722656,284.5,279.2604675292969,335800,,,,,,,,
2024-10-15,285.6600036621094,289.9700012207031,285.30999755859375,288.260009765625,282.95123291015625,332200,,,,,,,,
2024-10-16,288.260009765625,293.0899963378906,288.260009765625,292.4599914550781,287.0738830566406,312200,,,,,,,,
2024-10-17,292.5899963378906,292.70001220703125,289.70001220703125,290.7799987792969,285.4248046875,342500,,,,,,,,
2024-10-18,292.8800048828125,293.42999267578125,288.07000732421875,288.8299865722656,283.5107116699219,390900,,,,,,,,
2024-10-21,288.8399963378906,288.8399963378906,285.6000061035156,287.1000061035156,281.8125915527344,400500,,,,,,,,
2024-10-22,284.44000244140625,291.79998779296875,282.989990234375,290.2300109863281,284.885009765625,395100,,,,,,,,
2024-10-23,288.5799865722656,290.2200012207031,286.3599853515625,288.8900146484375,283.56964111328125,207700,,,,,,,,
2024-10-24,289.2699890136719,292.0799865722656,288.8999938964844,290.2900085449219,284.94384765625,201000,,,,,,,,
2024-10-25,291.0199890136719,291.7099914550781,285.32000732421875,286.45001220703125,281.1745910644531,186300,,,,,,,,
2024-10-28,287.9800109863281,291.2200012207031,287.9599914550781,288.7900085449219,283.47149658203125,298100,,,,,,,,
2024-10-29,287.8500061035156,294.8800048828125,287.29998779296875,292.3299865722656,286.9462585449219,355900,,,,,,,,
2024-10-30,291.9200134277344,296.67999267578125,291.9200134277344,293.6099853515625,288.2026672363281,266100,,,,,,,,
2024-10-31,292.3800048828125,292.8599853515625,286.510009765625,289.4200134277344,284.08990478515625,286800,,,,,,,,
2024-11-01,287.9100036621094,291.07000732421875,285.3800048828125,287.3999938964844,282.1070556640625,271700,,,,,,,,
2024-11-04,288.57000732421875,290.69000244140625,286.1199951171875,287.6000061035156,282.30340576171875,340400,,,,,,,,
2024-11-05,278.1400146484375,281.1499938964844,272.82000732421875,279.1499938964844,274.0090026855469,662100,,,,,,,,
2024-11-06,284.2300109863281,284.2300109863281,264.80999755859375,274.8699951171875,269.807861328125,869000,,,,,,,,
2024-11-07,274.6700134277344,274.70001220703125,270.55999755859375,274.4100036621094,269.3562927246094,407900,,,,,,,,
2024-11-08,276.1000061035156,276.70001220703125,273.6499938964844,274.67999267578125,269.6213073730469,386700,,,,,,,,
2024-11-11,273.8500061035156,277.8399963378906,273.8500061035156,274.239990234375,269.1894226074219,248200,,,,,,,,
2024-11-12,272.3399963378906,275.1700134277344,270.260009765625,271.6300048828125,266.62750244140625,350900,,,,,,,,
