date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SAPGF')","('high', 'SAPGF')","('low', 'SAPGF')","('close', 'SAPGF')","('adj_close', 'SAPGF')","('volume', 'SAPGF')","('currency', '')"
2023-01-13,116.61000061035156,116.81999969482422,116.61000061035156,116.81999969482422,112.40057373046875,38700,,,,,,,,
2023-01-17,115.0,117.19000244140625,114.75,116.11000061035156,111.7174301147461,6000,,,,,,,,
2023-01-18,117.80000305175781,117.80000305175781,116.36000061035156,116.7699966430664,112.35245513916016,2200,,,,,,,,
2023-01-19,115.12999725341797,116.75,115.12999725341797,116.75,112.33321380615234,2300,,,,,,,,
2023-01-20,115.86000061035156,116.26000213623047,115.0,116.26000213623047,111.86175537109375,7100,,,,,,,,
2023-01-23,116.30000305175781,116.75,116.01000213623047,116.44000244140625,112.03495025634766,35800,,,,,,,,
2023-01-24,116.5999984741211,116.5999984741211,115.37999725341797,115.37999725341797,111.01504516601562,1300,,,,,,,,
2023-01-25,115.12999725341797,116.0,114.0,116.0,111.6115951538086,5000,,,,,,,,
2023-01-26,111.5,115.05000305175781,111.5,112.69999694824219,108.4364242553711,53700,,,,,,,,
2023-01-27,111.25,113.69999694824219,111.25,113.51000213623047,109.2157974243164,3900,,,,,,,,
2023-01-30,115.25,117.0,114.69999694824219,114.80000305175781,110.45699310302734,408100,,,,,,,,
2023-01-31,116.0,118.12000274658203,115.75,117.95999908447266,113.4974365234375,513300,,,,,,,,
2023-02-01,118.80000305175781,121.0,117.69999694824219,121.0,116.42243194580078,27000,,,,,,,,
2023-02-02,120.79000091552734,123.0,120.79000091552734,122.11000061035156,117.49044799804688,74300,,,,,,,,
2023-02-03,121.05000305175781,121.05000305175781,119.25,120.27999877929688,115.72967529296875,2900,,,,,,,,
2023-02-06,117.94999694824219,120.0,117.94999694824219,118.91000366210938,114.41151428222656,2500,,,,,,,,
2023-02-07,119.19999694824219,119.69999694824219,118.5999984741211,119.69999694824219,115.17161560058594,4300,,,,,,,,
2023-02-08,118.0,118.0,118.0,118.0,113.53592681884766,354000,,,,,,,,
2023-02-09,120.0,120.0,119.25,119.55000305175781,115.02729034423828,3100,,,,,,,,
2023-02-10,117.44999694824219,119.08000183105469,115.5,117.23999786376953,112.80467987060547,282700,,,,,,,,
2023-02-13,117.25,117.25,116.94999694824219,116.94999694824219,112.52564239501953,1000,,,,,,,,
2023-02-14,116.5,119.0,116.5,117.61000061035156,113.16068267822266,4300,,,,,,,,
2023-02-15,116.5,119.3499984741211,116.5,119.16000366210938,114.65205383300781,3000,,,,,,,,
2023-02-16,118.19999694824219,118.4000015258789,117.0999984741211,117.5,113.05484771728516,2100,,,,,,,,
2023-02-17,117.69000244140625,117.69000244140625,116.44999694824219,117.0,112.57376861572266,2700,,,,,,,,
2023-02-21,114.5,114.5,114.25,114.25,109.92779541015625,2700,,,,,,,,
2023-02-22,114.5999984741211,114.5999984741211,114.5999984741211,114.5999984741211,110.26455688476562,40900,,,,,,,,
2023-02-23,114.3499984741211,118.19999694824219,113.5,113.5,109.20616912841797,5700,,,,,,,,
2023-02-24,113.12000274658203,114.05000305175781,112.75,112.75,108.48455047607422,81900,,,,,,,,
2023-02-27,114.75,114.75,114.0,114.0,109.687255859375,1300,,,,,,,,
2023-02-28,112.75,114.0,112.75,113.12999725341797,108.85016632080078,1200,,,,,,,,
2023-03-01,113.41000366210938,113.41000366210938,112.91999816894531,112.91999816894531,108.64811706542969,15600,,,,,,,,
2023-03-02,113.55000305175781,114.08000183105469,112.69999694824219,113.62999725341797,109.33125305175781,4800,,,,,,,,
2023-03-03,115.0,116.69999694824219,114.75,114.94999694824219,110.60131072998047,5800,,,,,,,,
2023-03-06,119.73999786376953,120.0,118.0999984741211,119.66000366210938,115.13313293457031,5300,,,,,,,,
2023-03-07,117.05999755859375,117.05999755859375,116.68000030517578,116.68000030517578,112.265869140625,21700,,,,,,,,
2023-03-08,116.29000091552734,116.55999755859375,115.93000030517578,116.55999755859375,112.15039825439453,101300,,,,,,,,
2023-03-09,116.80000305175781,117.12999725341797,116.80000305175781,117.12999725341797,112.69883728027344,19500,,,,,,,,
2023-03-10,117.0,117.0,115.5,115.5,111.13050842285156,43300,,,,,,,,
2023-03-13,116.06999969482422,116.06999969482422,112.5,114.19999694824219,109.87968444824219,33700,,,,,,,,
2023-03-14,117.0,119.05999755859375,116.0,118.0,113.53592681884766,12000,,,,,,,,
2023-03-15,114.80000305175781,114.80000305175781,114.80000305175781,114.80000305175781,110.45699310302734,700,,,,,,,,
2023-03-16,118.0,120.16999816894531,116.80999755859375,120.0,115.46027374267578,18700,,,,,,,,
2023-03-17,120.0,120.0,117.62999725341797,117.62999725341797,113.17992401123047,47300,,,,,,,,
2023-03-20,121.0,121.19999694824219,119.26000213623047,120.87999725341797,116.30697631835938,5200,,,,,,,,
2023-03-21,121.0,123.0,120.75,123.0,118.34677124023438,75200,,,,,,,,
2023-03-22,123.0,124.0,122.0,122.0,117.38460540771484,13700,,,,,,,,
2023-03-23,122.5,125.05999755859375,122.5,122.72000122070312,118.07736206054688,4900,,,,,,,,
2023-03-24,122.5999984741211,122.75,122.5999984741211,122.75,118.10623168945312,900,,,,,,,,
2023-03-27,122.3499984741211,123.7300033569336,122.3499984741211,123.0,118.34677124023438,1000,,,,,,,,
2023-03-28,123.0,123.0,120.76000213623047,120.76000213623047,116.19152069091797,103300,,,,,,,,
2023-03-29,123.5,124.0,122.5,123.5,118.82786560058594,87200,,,,,,,,
2023-03-30,124.0,126.19999694824219,124.0,124.61000061035156,119.89586639404297,17300,,,,,,,,
2023-03-31,126.0,126.2300033569336,124.75,124.75,120.03057098388672,2500,,,,,,,,
2023-04-03,125.36000061035156,126.1500015258789,125.36000061035156,126.1500015258789,121.37761688232422,1700,,,,,,,,
2023-04-04,127.0,128.19000244140625,126.0,126.5,121.71437072753906,15300,,,,,,,,
2023-04-05,127.68000030517578,128.22999572753906,126.0,126.44999694824219,121.66625213623047,1500,,,,,,,,
2023-04-06,125.8499984741211,125.8499984741211,125.8499984741211,125.8499984741211,121.08895111083984,413100,,,,,,,,
2023-04-10,122.8499984741211,127.1500015258789,122.8499984741211,127.1500015258789,122.33977508544922,51000,,,,,,,,
2023-04-11,126.0,126.37999725341797,125.0,126.16000366210938,121.38723754882812,2000,,,,,,,,
2023-04-12,127.69999694824219,128.1999969482422,126.51000213623047,128.1999969482422,123.35005187988281,168800,,,,,,,,
2023-04-13,125.94999694824219,125.94999694824219,125.94999694824219,125.94999694824219,121.18517303466797,245700,,,,,,,,
2023-04-14,126.33000183105469,127.0,124.72000122070312,127.0,122.19544219970703,296700,,,,,,,,
2023-04-17,125.45999908447266,125.79000091552734,124.25,124.25,119.54948425292969,2600,,,,,,,,
2023-04-18,126.26000213623047,127.0999984741211,126.26000213623047,127.0999984741211,122.29167175292969,340400,,,,,,,,
2023-04-19,126.56999969482422,127.0,124.95999908447266,125.58999633789062,120.83878326416016,251200,,,,,,,,
2023-04-20,125.51000213623047,127.33999633789062,125.51000213623047,126.88999938964844,122.08961486816406,1800,,,,,,,,
2023-04-21,131.0,134.1199951171875,131.0,134.1199951171875,129.0460968017578,116100,,,,,,,,
2023-04-24,131.85000610351562,133.1699981689453,131.85000610351562,133.1699981689453,128.1320343017578,23000,,,,,,,,
2023-04-25,133.0,135.0,133.0,134.0,128.93063354492188,5500,,,,,,,,
2023-04-26,134.99000549316406,134.99000549316406,132.75,132.75,127.7279281616211,1600,,,,,,,,
2023-04-27,135.25,136.3800048828125,135.0,136.3800048828125,131.22059631347656,245800,,,,,,,,
2023-04-28,134.5,135.25,134.5,134.50999450683594,129.42132568359375,103600,,,,,,,,
2023-05-01,133.64999389648438,134.82000732421875,133.64999389648438,133.64999389648438,128.59388732910156,2600,,,,,,,,
2023-05-02,135.0,135.0,132.27999877929688,133.77000427246094,128.70933532714844,191800,,,,,,,,
2023-05-03,135.0,136.6999969482422,135.0,136.0,130.85496520996094,84900,,,,,,,,
2023-05-04,132.75,134.5,132.75,134.1999969482422,129.12306213378906,1800,,,,,,,,
2023-05-05,134.5,135.60000610351562,133.85000610351562,134.3300018310547,129.24813842773438,3200,,,,,,,,
2023-05-08,135.0,135.36000061035156,133.25,133.25,128.20899963378906,3500,,,,,,,,
2023-05-09,133.27000427246094,133.27000427246094,133.27000427246094,133.27000427246094,128.22824096679688,600,,,,,,,,
2023-05-10,134.5500030517578,135.0,133.4499969482422,133.4499969482422,128.4014434814453,1400,,,,,,,,
2023-05-11,133.9499969482422,133.9499969482422,132.5800018310547,133.74000549316406,128.6804656982422,2700,,,,,,,,
2023-05-12,132.55999755859375,132.55999755859375,131.25,131.25,128.43484497070312,900,,,,,,,,
2023-05-15,131.0,131.02000427246094,130.80999755859375,130.80999755859375,128.00428771972656,51000,,,,,,,,
2023-05-16,129.89999389648438,133.77000427246094,129.89999389648438,131.8800048828125,129.0513458251953,103900,,,,,,,,
2023-05-17,132.00999450683594,132.25,130.75,131.24000549316406,128.42507934570312,1300,,,,,,,,
2023-05-18,129.25,134.0,129.25,134.0,131.12586975097656,82100,,,,,,,,
2023-05-19,134.0,135.0,133.6999969482422,134.25999450683594,131.38027954101562,7400,,,,,,,,
2023-05-22,132.0,133.50999450683594,132.0,133.50999450683594,130.6463623046875,2000,,,,,,,,
2023-05-23,130.92999267578125,130.92999267578125,130.0399932861328,130.0399932861328,127.25079345703125,87800,,,,,,,,
2023-05-24,129.25,129.25,128.7899932861328,128.7899932861328,126.0276107788086,800,,,,,,,,
2023-05-25,128.5,130.0,128.5,129.0,126.23311614990234,1100,,,,,,,,
2023-05-26,130.85000610351562,131.0,130.25,130.60000610351562,127.7988052368164,1800,,,,,,,,
2023-05-30,130.3000030517578,130.3000030517578,129.61000061035156,129.61000061035156,126.83003234863281,1200,,,,,,,,
2023-05-31,129.4199981689453,129.8699951171875,129.4199981689453,129.86000061035156,127.07466125488281,2400,,,,,,,,
2023-06-01,131.35000610351562,131.72999572753906,131.10000610351562,131.72999572753906,128.90455627441406,5200,,,,,,,,
2023-06-02,131.6199951171875,133.5,131.6199951171875,132.6999969482422,129.85374450683594,4900,,,,,,,,
2023-06-05,131.07000732421875,131.57000732421875,130.52999877929688,131.22000122070312,128.40550231933594,3100,,,,,,,,
2023-06-06,131.35000610351562,132.52000427246094,131.32000732421875,131.32000732421875,128.50335693359375,57100,,,,,,,,
2023-06-07,129.0399932861328,133.1199951171875,129.0399932861328,131.75,128.92413330078125,4300,,,,,,,,
2023-06-08,132.0,133.2100067138672,132.0,133.2100067138672,130.3528289794922,101600,,,,,,,,
2023-06-09,132.92999267578125,133.72000122070312,132.0,132.00999450683594,129.17855834960938,7200,,,,,,,,
2023-06-12,132.0,133.60000610351562,131.6199951171875,133.60000610351562,130.7344512939453,203600,,,,,,,,
2023-06-13,133.4199981689453,135.5,133.25999450683594,135.0,132.1044158935547,56000,,,,,,,,
2023-06-14,135.0,136.0,135.0,135.0,132.1044158935547,27500,,,,,,,,
2023-06-15,132.89999389648438,136.4600067138672,132.89999389648438,136.4600067138672,133.53311157226562,2300,,,,,,,,
2023-06-16,137.3300018310547,138.0,137.25,137.25,134.30616760253906,45600,,,,,,,,
2023-06-20,135.3699951171875,137.5399932861328,135.3699951171875,137.5399932861328,134.58993530273438,5900,,,,,,,,
2023-06-21,134.6699981689453,134.6699981689453,134.6699981689453,134.6699981689453,131.78150939941406,1300,,,,,,,,
2023-06-22,132.8000030517578,134.39999389648438,132.8000030517578,134.39999389648438,131.51727294921875,2500,,,,,,,,
2023-06-23,134.25999450683594,134.5399932861328,131.5,134.5399932861328,131.65428161621094,1100,,,,,,,,
2023-06-26,132.80999755859375,132.80999755859375,131.61000061035156,131.61000061035156,128.78713989257812,1500,,,,,,,,
2023-06-27,132.10000610351562,132.10000610351562,131.9499969482422,131.9499969482422,129.1198272705078,2100,,,,,,,,
2023-06-28,131.9499969482422,131.9499969482422,131.9499969482422,131.9499969482422,129.1198272705078,300,,,,,,,,
2023-06-29,133.5,134.52999877929688,133.49000549316406,134.5,131.61514282226562,2100,,,,,,,,
2023-06-30,135.0,136.8000030517578,133.80999755859375,136.8000030517578,133.86582946777344,142600,,,,,,,,
2023-07-03,136.0,136.0,134.08999633789062,134.08999633789062,131.21392822265625,151600,,,,,,,,
2023-07-05,133.5,134.0,133.5,133.83999633789062,130.96929931640625,222000,,,,,,,,
2023-07-06,132.25,132.25,131.97000122070312,132.11000061035156,129.2764129638672,331500,,,,,,,,
2023-07-07,131.9600067138672,132.16000366210938,131.9600067138672,132.0,129.16876220703125,100900,,,,,,,,
2023-07-10,134.0,134.5,133.32000732421875,134.25,131.37051391601562,285600,,,,,,,,
2023-07-11,134.25,134.25,134.25,134.25,131.37051391601562,330300,,,,,,,,
2023-07-12,138.0,140.27999877929688,137.0,140.27999877929688,137.2711639404297,207400,,,,,,,,
2023-07-13,142.25,144.44000244140625,142.0,142.5399932861328,139.48268127441406,303800,,,,,,,,
2023-07-14,142.0500030517578,144.60000610351562,142.0500030517578,143.8800048828125,140.79396057128906,103000,,,,,,,,
2023-07-17,140.9199981689453,144.5500030517578,140.9199981689453,144.5500030517578,141.44960021972656,319800,,,,,,,,
2023-07-18,143.41000366210938,144.60000610351562,142.47999572753906,144.5,141.40065002441406,2100,,,,,,,,
2023-07-19,142.10000610351562,143.2899932861328,141.1300048828125,141.1300048828125,138.10293579101562,900,,,,,,,,
2023-07-20,140.02999877929688,140.44000244140625,139.85000610351562,139.85000610351562,136.8503875732422,2800,,,,,,,,
2023-07-21,137.52999877929688,138.35000610351562,133.5500030517578,134.41000366210938,131.52708435058594,122500,,,,,,,,
2023-07-24,133.10000610351562,133.10000610351562,129.5399932861328,130.3000030517578,127.50523376464844,3000,,,,,,,,
2023-07-25,128.0,132.5500030517578,128.0,132.00999450683594,129.17855834960938,93800,,,,,,,,
2023-07-26,132.75,132.75,127.76000213623047,127.76000213623047,125.01971435546875,81200,,,,,,,,
2023-07-27,135.0,135.94000244140625,130.99000549316406,134.75,131.85977172851562,2900,,,,,,,,
2023-07-28,135.0,136.5,135.0,136.02999877929688,133.11231994628906,23500,,,,,,,,
2023-07-31,135.39999389648438,136.85000610351562,135.1999969482422,135.1999969482422,132.30014038085938,1600,,,,,,,,
2023-08-01,136.5,136.5,134.4600067138672,135.36000061035156,132.45669555664062,2100,,,,,,,,
2023-08-02,133.61000061035156,133.89999389648438,131.9600067138672,131.9600067138672,129.12962341308594,1700,,,,,,,,
2023-08-03,131.30999755859375,132.6699981689453,131.30999755859375,132.6699981689453,129.8243865966797,3900,,,,,,,,
2023-08-04,131.2899932861328,133.3800048828125,131.2899932861328,132.11000061035156,129.2764129638672,8400,,,,,,,,
2023-08-07,134.5,135.6999969482422,134.5,135.5,132.59368896484375,6800,,,,,,,,
2023-08-08,132.9499969482422,134.1699981689453,132.9499969482422,134.1699981689453,131.29222106933594,188900,,,,,,,,
2023-08-09,134.0,135.72999572753906,134.0,135.72999572753906,132.8187713623047,197500,,,,,,,,
2023-08-10,136.36000061035156,139.58999633789062,136.36000061035156,137.14999389648438,134.20831298828125,417800,,,,,,,,
2023-08-11,136.80999755859375,137.10000610351562,136.80999755859375,137.10000610351562,134.1593780517578,351900,,,,,,,,
2023-08-14,134.24000549316406,139.47999572753906,134.24000549316406,137.6199951171875,134.668212890625,2200,,,,,,,,
2023-08-15,138.0,139.38999938964844,136.9499969482422,136.9499969482422,134.01258850097656,800,,,,,,,,
2023-08-16,136.80999755859375,136.80999755859375,136.80999755859375,136.80999755859375,133.87559509277344,1100,,,,,,,,
2023-08-17,135.67999267578125,135.67999267578125,132.9600067138672,134.3699951171875,131.48793029785156,1600,,,,,,,,
2023-08-18,133.33999633789062,135.0,133.33999633789062,135.0,132.1044158935547,2300,,,,,,,,
2023-08-21,136.0800018310547,136.6199951171875,136.0800018310547,136.25999450683594,133.33738708496094,1700,,,,,,,,
2023-08-22,137.27999877929688,139.0,137.27999877929688,138.35000610351562,135.38258361816406,35000,,,,,,,,
2023-08-23,139.49000549316406,140.19000244140625,138.7899932861328,140.0399932861328,137.03631591796875,35300,,,,,,,,
2023-08-24,137.75,137.75,135.66000366210938,136.35000610351562,133.4254608154297,3400,,,,,,,,
2023-08-25,138.10000610351562,138.10000610351562,134.67999267578125,134.67999267578125,131.79127502441406,1300,,,,,,,,
2023-08-28,137.85000610351562,138.9199981689453,137.0800018310547,138.9199981689453,135.9403533935547,1800,,,,,,,,
2023-08-29,137.25,140.0,137.25,140.0,136.99717712402344,3600,,,,,,,,
2023-08-30,140.58999633789062,141.0,140.3000030517578,140.3800048828125,137.3690185546875,2000,,,,,,,,
2023-08-31,140.5,141.55999755859375,139.35000610351562,139.41000366210938,136.4198455810547,1800,,,,,,,,
2023-09-01,140.16000366210938,140.16000366210938,136.8800048828125,136.8800048828125,133.944091796875,1000,,,,,,,,
2023-09-05,135.97999572753906,137.80999755859375,135.97000122070312,135.97000122070312,133.05361938476562,1500,,,,,,,,
2023-09-06,135.97000122070312,135.97000122070312,135.97000122070312,135.97000122070312,133.05361938476562,25400,,,,,,,,
2023-09-07,137.64999389648438,140.0,137.64999389648438,140.0,136.99717712402344,18300,,,,,,,,
2023-09-08,139.5,140.8000030517578,139.08999633789062,139.08999633789062,136.106689453125,8000,,,,,,,,
2023-09-11,138.00999450683594,138.61000061035156,138.0,138.0,135.0400848388672,1400,,,,,,,,
2023-09-12,135.1999969482422,135.1999969482422,135.1999969482422,135.1999969482422,132.30014038085938,27700,,,,,,,,
2023-09-13,135.2100067138672,136.0,132.8300018310547,132.8300018310547,129.98097229003906,1800,,,,,,,,
2023-09-14,135.50999450683594,136.2899932861328,135.0,135.5800018310547,132.67198181152344,32600,,,,,,,,
2023-09-15,135.60000610351562,136.0,135.30999755859375,135.30999755859375,132.40777587890625,2400,,,,,,,,
2023-09-18,133.5500030517578,135.8300018310547,133.16000366210938,135.8300018310547,132.9166259765625,1800,,,,,,,,
2023-09-19,132.44000244140625,132.44000244140625,132.44000244140625,132.44000244140625,129.59933471679688,900,,,,,,,,
2023-09-20,134.8300018310547,134.8300018310547,134.8300018310547,134.8300018310547,131.9380645751953,500,,,,,,,,
2023-09-21,130.61000061035156,132.3000030517578,130.61000061035156,130.9600067138672,128.1510772705078,2500,,,,,,,,
2023-09-22,132.86000061035156,133.0,131.61000061035156,133.0,130.14732360839844,47300,,,,,,,,
2023-09-25,131.5,131.5,129.52999877929688,129.60000610351562,126.82025146484375,3100,,,,,,,,
2023-09-26,129.3000030517578,129.3000030517578,126.25,127.62999725341797,124.89249420166016,2700,,,,,,,,
2023-09-27,127.44000244140625,128.00999450683594,126.20999908447266,126.20999908447266,123.5029525756836,3300,,,,,,,,
2023-09-28,127.0,128.5800018310547,127.0,128.5800018310547,125.8221206665039,102700,,,,,,,,
2023-09-29,130.5,130.86000061035156,130.35000610351562,130.86000061035156,128.05322265625,101500,,,,,,,,
2023-10-02,128.6699981689453,128.6699981689453,127.5,127.5,124.7652816772461,2900,,,,,,,,
2023-10-03,128.3800048828125,128.3800048828125,126.61000061035156,126.83999633789062,124.11944580078125,1400,,,,,,,,
2023-10-04,127.77999877929688,128.8300018310547,127.77999877929688,128.8300018310547,126.06676483154297,1200,,,,,,,,
2023-10-05,128.50999450683594,128.50999450683594,128.50999450683594,128.50999450683594,125.75361633300781,700,,,,,,,,
2023-10-06,128.3000030517578,131.39999389648438,128.3000030517578,130.0399932861328,127.25079345703125,2300,,,,,,,,
2023-10-09,129.4499969482422,129.4499969482422,128.25,128.25,125.49919891357422,21700,,,,,,,,
2023-10-10,130.0,131.32000732421875,129.5,130.6999969482422,127.89665222167969,1600,,,,,,,,
2023-10-11,130.5,131.85000610351562,130.5,131.19000244140625,128.3761444091797,1900,,,,,,,,
2023-10-12,131.47999572753906,131.5,131.47999572753906,131.5,128.6794891357422,1100,,,,,,,,
2023-10-13,127.81999969482422,128.6999969482422,126.5,128.6999969482422,125.93954467773438,40900,,,,,,,,
2023-10-16,128.0,129.72000122070312,128.0,128.67999267578125,125.91997528076172,143500,,,,,,,,
2023-10-17,129.4499969482422,130.97999572753906,129.4499969482422,130.97999572753906,128.17063903808594,312300,,,,,,,,
2023-10-18,128.25,128.25,127.80999755859375,127.80999755859375,125.06863403320312,900,,,,,,,,
2023-10-19,133.0,135.5,133.0,133.8800048828125,131.00845336914062,17400,,,,,,,,
2023-10-20,132.3800048828125,132.6699981689453,130.0500030517578,132.4499969482422,129.60910034179688,16000,,,,,,,,
2023-10-23,130.35000610351562,131.6300048828125,130.35000610351562,130.5500030517578,127.74987030029297,2200,,,,,,,,
2023-10-24,132.22999572753906,133.33999633789062,132.2100067138672,133.0,130.14732360839844,143700,,,,,,,,
2023-10-25,131.83999633789062,133.3000030517578,130.69000244140625,130.6999969482422,127.89665222167969,2900,,,,,,,,
2023-10-26,133.27000427246094,133.27000427246094,129.3800048828125,129.3800048828125,126.60496520996094,31400,,,,,,,,
2023-10-27,130.55999755859375,133.30999755859375,130.55999755859375,130.55999755859375,127.75965881347656,30100,,,,,,,,
2023-10-30,131.0,133.25,130.7899932861328,132.66000366210938,129.81460571289062,2800,,,,,,,,
2023-10-31,133.5,134.0,131.47999572753906,133.2100067138672,130.3528289794922,70700,,,,,,,,
2023-11-01,134.99000549316406,135.27000427246094,133.6300048828125,135.2100067138672,132.30992126464844,41900,,,,,,,,
2023-11-02,136.82000732421875,139.0,136.6699981689453,136.85000610351562,133.9147491455078,5800,,,,,,,,
2023-11-03,138.47000122070312,139.3699951171875,137.50999450683594,138.72999572753906,135.75440979003906,40000,,,,,,,,
2023-11-06,138.36000061035156,138.72999572753906,138.1999969482422,138.5,135.52935791015625,2000,,,,,,,,
2023-11-07,140.0,141.25999450683594,139.30999755859375,140.32000732421875,137.31031799316406,37300,,,,,,,,
2023-11-08,141.0,142.5500030517578,140.27999877929688,142.25,139.1989288330078,36400,,,,,,,,
2023-11-09,141.82000732421875,144.10000610351562,141.82000732421875,142.4499969482422,139.39462280273438,2800,,,,,,,,
2023-11-10,143.57000732421875,144.89999389648438,143.5,144.89999389648438,141.7920684814453,25800,,,,,,,,
2023-11-13,142.07000732421875,144.89999389648438,142.07000732421875,144.5,141.40065002441406,34000,,,,,,,,
2023-11-14,146.41000366210938,148.10000610351562,145.2899932861328,145.94000244140625,142.8097686767578,8700,,,,,,,,
2023-11-15,147.89999389648438,149.0,147.14999389648438,148.02000427246094,144.8451690673828,116600,,,,,,,,
2023-11-16,147.4600067138672,149.5,146.83999633789062,148.00999450683594,144.8353729248047,115100,,,,,,,,
2023-11-17,147.0,149.89999389648438,146.6699981689453,149.5,146.2934112548828,9600,,,,,,,,
2023-11-20,150.64999389648438,153.3000030517578,150.64999389648438,153.3000030517578,150.0119171142578,14500,,,,,,,,
2023-11-21,153.27000427246094,153.5,150.69000244140625,150.69000244140625,147.4578857421875,33700,,,,,,,,
2023-11-22,152.42999267578125,154.61000061035156,152.42999267578125,153.0,149.7183380126953,12400,,,,,,,,
2023-11-24,152.4499969482422,154.30999755859375,152.4499969482422,154.24000549316406,150.93174743652344,2000,,,,,,,,
2023-11-27,154.25,155.24000549316406,154.25,154.55999755859375,151.24488830566406,77300,,,,,,,,
2023-11-28,154.5,156.39999389648438,154.5,155.2100067138672,151.88095092773438,103500,,,,,,,,
2023-11-29,156.85000610351562,159.0,156.85000610351562,158.3000030517578,154.9046630859375,6700,,,,,,,,
2023-11-30,158.39999389648438,159.3300018310547,156.72999572753906,156.72999572753906,153.3683319091797,34000,,,,,,,,
2023-12-01,156.63999938964844,160.0,155.11000061035156,160.0,156.5681915283203,7500,,,,,,,,
2023-12-04,158.5,159.0,156.3699951171875,156.97999572753906,153.61297607421875,13000,,,,,,,,
2023-12-05,158.41000366210938,159.0,156.5,159.0,155.58966064453125,6200,,,,,,,,
2023-12-06,158.35000610351562,159.0,157.80999755859375,158.39999389648438,155.0025177001953,30400,,,,,,,,
2023-12-07,157.77999877929688,159.55999755859375,157.35000610351562,159.0,155.58966064453125,100600,,,,,,,,
2023-12-08,158.44000244140625,159.85000610351562,158.44000244140625,158.6699981689453,155.2667236328125,95900,,,,,,,,
2023-12-11,156.1999969482422,158.52000427246094,156.1999969482422,158.11000061035156,154.71875,237900,,,,,,,,
2023-12-12,158.80999755859375,158.80999755859375,156.80999755859375,157.1300048828125,153.75978088378906,10800,,,,,,,,
2023-12-13,159.6699981689453,159.6699981689453,156.61000061035156,158.25,154.85574340820312,5400,,,,,,,,
2023-12-14,155.7100067138672,156.36000061035156,155.1300048828125,155.24000549316406,151.91030883789062,66700,,,,,,,,
2023-12-15,153.75,154.5,153.0,153.89999389648438,150.5990447998047,1700,,,,,,,,
2023-12-18,155.3000030517578,155.3000030517578,153.77000427246094,153.77000427246094,150.47183227539062,1000,,,,,,,,
2023-12-19,154.3800048828125,156.3800048828125,153.67999267578125,154.0,150.6968994140625,10700,,,,,,,,
2023-12-20,152.39999389648438,152.39999389648438,151.1199951171875,151.1199951171875,147.878662109375,3000,,,,,,,,
2023-12-21,151.1199951171875,151.14999389648438,149.99000549316406,149.99000549316406,146.7729034423828,3600,,,,,,,,
2023-12-22,150.7899932861328,153.27999877929688,150.1300048828125,151.49000549316406,148.24073791503906,4900,,,,,,,,
2023-12-26,151.75999450683594,153.39999389648438,151.30999755859375,153.3300018310547,150.04127502441406,3000,,,,,,,,
2023-12-27,154.0,155.69000244140625,153.50999450683594,153.66000366210938,150.36419677734375,4000,,,,,,,,
2023-12-28,153.0,154.16000366210938,152.8000030517578,154.16000366210938,150.85345458984375,1600,,,,,,,,
2023-12-29,152.5,154.60000610351562,152.5,153.5,150.20762634277344,3500,,,,,,,,
2024-01-02,150.0,151.25,148.0,149.00999450683594,145.8139190673828,4100,,,,,,,,
2024-01-03,150.0,150.2899932861328,148.0800018310547,148.0800018310547,144.90386962890625,5000,,,,,,,,
2024-01-04,149.14999389648438,149.5399932861328,147.25,148.6300048828125,145.4420928955078,107200,,,,,,,,
2024-01-05,150.0,150.27000427246094,148.75,148.75,145.5594940185547,1200,,,,,,,,
2024-01-08,152.0,153.4199981689453,151.50999450683594,153.4199981689453,150.12933349609375,2400,,,,,,,,
2024-01-09,150.10000610351562,153.61000061035156,150.10000610351562,151.83999633789062,148.58322143554688,1600,,,,,,,,
2024-01-10,155.0,155.9499969482422,153.0,155.9499969482422,152.60507202148438,2900,,,,,,,,
2024-01-11,156.5,156.5,154.0,154.0,150.6968994140625,2500,,,,,,,,
2024-01-12,158.0,158.6699981689453,157.67999267578125,158.3000030517578,154.9046630859375,2100,,,,,,,,
2024-01-16,155.7100067138672,157.7899932861328,154.5,155.11000061035156,151.78309631347656,2400,,,,,,,,
2024-01-17,156.32000732421875,157.1199951171875,154.5,157.1199951171875,153.74996948242188,4100,,,,,,,,
2024-01-18,158.5800018310547,160.0399932861328,157.5,160.0,156.5681915283203,5500,,,,,,,,
2024-01-19,160.5,163.22000122070312,159.75,162.94000244140625,159.4451446533203,17400,,,,,,,,
2024-01-22,162.19000244140625,163.4499969482422,161.25,161.25,157.79139709472656,2000,,,,,,,,
2024-01-23,161.0,162.8699951171875,160.8000030517578,160.83999633789062,157.3901824951172,36600,,,,,,,,
2024-01-24,173.3699951171875,176.47999572753906,172.2899932861328,173.75999450683594,170.03306579589844,32300,,,,,,,,
2024-01-25,175.80999755859375,176.0399932861328,172.1999969482422,173.39999389648438,169.6807861328125,12900,,,,,,,,
2024-01-26,174.16000366210938,174.16000366210938,171.66000366210938,171.66000366210938,167.9781036376953,4200,,,,,,,,
2024-01-29,173.97000122070312,175.75,173.0,175.75,171.9803924560547,9500,,,,,,,,
2024-01-30,175.8000030517578,176.5,174.38999938964844,174.86000061035156,171.10948181152344,6000,,,,,,,,
