date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PNFP')","('high', 'PNFP')","('low', 'PNFP')","('close', 'PNFP')","('adj_close', 'PNFP')","('volume', 'PNFP')","('currency', '')"
2020-05-18,36.709999084472656,37.310001373291016,35.90999984741211,37.099998474121094,34.94203567504883,663200,,,,,,,,
2020-05-19,36.689998626708984,36.70000076293945,34.869998931884766,34.90999984741211,32.8794059753418,447900,,,,,,,,
2020-05-20,35.880001068115234,36.91999816894531,35.40999984741211,36.790000915527344,34.650054931640625,337100,,,,,,,,
2020-05-21,36.56999969482422,37.81999969482422,36.56999969482422,37.31999969482422,35.14923095703125,645700,,,,,,,,
2020-05-22,37.52000045776367,37.939998626708984,36.4900016784668,36.900001525878906,34.75366973876953,197600,,,,,,,,
2020-05-26,38.54999923706055,41.310001373291016,38.02000045776367,40.810001373291016,38.436222076416016,470700,,,,,,,,
2020-05-27,41.38999938964844,43.36000061035156,40.939998626708984,43.0,40.49885559082031,431400,,,,,,,,
2020-05-28,43.77000045776367,44.790000915527344,40.56999969482422,41.029998779296875,38.64344024658203,320400,,,,,,,,
2020-05-29,40.41999816894531,40.70000076293945,39.5099983215332,39.849998474121094,37.532073974609375,441400,,,,,,,,
2020-06-01,39.88999938964844,41.61000061035156,39.279998779296875,40.560001373291016,38.20077133178711,377400,,,,,,,,
2020-06-02,41.65999984741211,41.65999984741211,40.02000045776367,40.41999816894531,38.06891632080078,257100,,,,,,,,
2020-06-03,41.88999938964844,43.400001525878906,41.33000183105469,42.689998626708984,40.206886291503906,428000,,,,,,,,
2020-06-04,42.900001525878906,44.150001525878906,41.970001220703125,43.959999084472656,41.40300369262695,530800,,,,,,,,
2020-06-05,47.560001373291016,49.0,46.31999969482422,47.13999938964844,44.398040771484375,540400,,,,,,,,
2020-06-08,48.90999984741211,49.849998474121094,47.959999084472656,48.97999954223633,46.13100814819336,472300,,,,,,,,
2020-06-09,47.540000915527344,49.380001068115234,47.0099983215332,48.650001525878906,45.82020568847656,496700,,,,,,,,
2020-06-10,48.04999923706055,49.040000915527344,44.0,44.2599983215332,41.685550689697266,507000,,,,,,,,
2020-06-11,41.06999969482422,42.13999938964844,39.75,39.75,37.437889099121094,493600,,,,,,,,
2020-06-12,42.08000183105469,42.470001220703125,40.45000076293945,41.56999969482422,39.15202713012695,628500,,,,,,,,
2020-06-15,39.970001220703125,43.349998474121094,39.22999954223633,43.220001220703125,40.706050872802734,658000,,,,,,,,
2020-06-16,45.27000045776367,45.630001068115234,43.16999816894531,44.61000061035156,42.015201568603516,424900,,,,,,,,
2020-06-17,45.5,45.5,42.81999969482422,42.970001220703125,40.470603942871094,446200,,,,,,,,
2020-06-18,42.18000030517578,44.18000030517578,42.18000030517578,43.34000015258789,40.81907272338867,449800,,,,,,,,
2020-06-19,45.02000045776367,45.130001068115234,42.66999816894531,43.7400016784668,41.19580078125,920300,,,,,,,,
2020-06-22,43.2599983215332,44.060001373291016,42.560001373291016,43.540000915527344,41.0074348449707,367200,,,,,,,,
2020-06-23,44.63999938964844,44.79999923706055,42.72999954223633,42.77000045776367,40.282230377197266,285400,,,,,,,,
2020-06-24,42.0099983215332,42.15999984741211,40.4900016784668,40.630001068115234,38.266700744628906,325900,,,,,,,,
2020-06-25,40.13999938964844,42.0,40.04999923706055,41.970001220703125,39.52874755859375,207800,,,,,,,,
2020-06-26,40.86000061035156,40.86000061035156,39.18000030517578,39.22999954223633,36.9481315612793,739900,,,,,,,,
2020-06-29,39.720001220703125,41.400001525878906,39.560001373291016,41.099998474121094,38.709354400634766,299200,,,,,,,,
2020-06-30,41.16999816894531,42.36000061035156,39.709999084472656,41.9900016784668,39.5475959777832,408500,,,,,,,,
2020-07-01,41.84000015258789,42.130001068115234,39.790000915527344,39.88999938964844,37.56974792480469,325700,,,,,,,,
2020-07-02,41.209999084472656,41.959999084472656,39.630001068115234,39.79999923706055,37.48497009277344,240200,,,,,,,,
2020-07-06,41.189998626708984,41.709999084472656,39.83000183105469,40.25,37.908809661865234,209600,,,,,,,,
2020-07-07,40.52000045776367,40.52000045776367,38.439998626708984,38.560001373291016,36.31711196899414,276300,,,,,,,,
2020-07-08,38.59000015258789,39.400001525878906,38.16999816894531,38.65999984741211,36.41128921508789,285300,,,,,,,,
2020-07-09,38.279998779296875,39.34000015258789,36.45000076293945,36.97999954223633,34.82900619506836,588400,,,,,,,,
2020-07-10,37.11000061035156,38.7400016784668,36.90999984741211,38.529998779296875,36.288856506347656,358500,,,,,,,,
2020-07-13,39.04999923706055,40.130001068115234,37.790000915527344,39.290000915527344,37.00464630126953,245700,,,,,,,,
2020-07-14,38.93000030517578,39.220001220703125,37.939998626708984,38.43000030517578,36.19466781616211,177400,,,,,,,,
2020-07-15,39.40999984741211,41.0,39.40999984741211,40.619998931884766,38.25728225708008,242500,,,,,,,,
2020-07-16,40.13999938964844,41.59000015258789,39.75,40.86000061035156,38.48332977294922,435500,,,,,,,,
2020-07-17,40.81999969482422,41.130001068115234,39.2400016784668,39.290000915527344,37.00464630126953,176900,,,,,,,,
2020-07-20,38.86000061035156,39.18000030517578,38.34000015258789,38.66999816894531,36.42070770263672,206700,,,,,,,,
2020-07-21,39.34000015258789,41.279998779296875,39.34000015258789,41.029998779296875,38.64344024658203,426500,,,,,,,,
2020-07-22,41.849998474121094,42.060001373291016,39.65999984741211,40.52000045776367,38.1630973815918,461700,,,,,,,,
2020-07-23,39.77000045776367,42.31999969482422,39.77000045776367,42.0099983215332,39.566429138183594,758300,,,,,,,,
2020-07-24,42.099998474121094,42.65999984741211,41.630001068115234,41.86000061035156,39.4251594543457,343500,,,,,,,,
2020-07-27,41.5099983215332,41.790000915527344,39.959999084472656,40.150001525878906,37.81462097167969,548200,,,,,,,,
2020-07-28,39.66999816894531,40.900001525878906,39.52000045776367,40.40999984741211,38.05949783325195,330400,,,,,,,,
2020-07-29,40.380001068115234,42.040000915527344,39.72999954223633,41.93000030517578,39.4910888671875,359300,,,,,,,,
2020-07-30,40.709999084472656,40.709999084472656,39.5,40.310001373291016,37.9653205871582,309500,,,,,,,,
2020-07-31,40.0099983215332,40.060001373291016,38.880001068115234,39.619998931884766,37.31544494628906,290100,,,,,,,,
2020-08-03,39.83000183105469,40.40999984741211,38.95000076293945,39.91999816894531,37.59799575805664,291600,,,,,,,,
2020-08-04,39.72999954223633,39.86000061035156,39.08000183105469,39.720001220703125,37.409645080566406,181200,,,,,,,,
2020-08-05,40.25,40.900001525878906,39.59000015258789,40.84000015258789,38.464481353759766,229000,,,,,,,,
2020-08-06,40.25,41.0,40.220001220703125,40.47999954223633,38.275386810302734,183400,,,,,,,,
2020-08-07,40.04999923706055,42.709999084472656,40.02000045776367,42.70000076293945,40.37447738647461,216300,,,,,,,,
2020-08-10,42.779998779296875,44.63999938964844,42.779998779296875,43.650001525878906,41.272735595703125,329600,,,,,,,,
2020-08-11,44.2599983215332,45.56999969482422,44.2599983215332,44.470001220703125,42.0480842590332,523000,,,,,,,,
2020-08-12,45.459999084472656,45.63999938964844,43.06999969482422,44.02000045776367,41.622589111328125,303100,,,,,,,,
2020-08-13,43.58000183105469,43.939998626708984,43.08000183105469,43.4900016784668,41.121456146240234,232500,,,,,,,,
2020-08-14,43.130001068115234,44.209999084472656,42.75,43.93000030517578,41.5374870300293,302400,,,,,,,,
2020-08-17,43.63999938964844,43.63999938964844,42.79999923706055,43.22999954223633,40.8756103515625,255200,,,,,,,,
2020-08-18,43.29999923706055,43.29999923706055,41.61000061035156,41.810001373291016,39.53294372558594,204900,,,,,,,,
2020-08-19,42.029998779296875,42.59000015258789,41.459999084472656,41.93000030517578,39.64640808105469,197200,,,,,,,,
2020-08-20,41.310001373291016,41.540000915527344,40.66999816894531,40.869998931884766,38.64413833618164,163200,,,,,,,,
2020-08-21,40.7599983215332,41.119998931884766,40.029998779296875,40.290000915527344,38.095726013183594,231700,,,,,,,,
2020-08-24,40.790000915527344,42.38999938964844,40.11000061035156,42.34000015258789,40.034088134765625,277400,,,,,,,,
2020-08-25,42.91999816894531,43.150001525878906,41.91999816894531,42.45000076293945,40.138092041015625,410800,,,,,,,,
2020-08-26,42.540000915527344,43.9900016784668,41.16999816894531,41.5099983215332,39.2492790222168,260100,,,,,,,,
2020-08-27,41.61000061035156,42.4900016784668,40.9900016784668,41.0,38.76706314086914,691100,,,,,,,,
2020-08-28,41.599998474121094,42.119998931884766,40.33000183105469,40.880001068115234,38.65359878540039,596800,,,,,,,,
2020-08-31,40.689998626708984,41.13999938964844,39.91999816894531,39.95000076293945,37.77424621582031,401300,,,,,,,,
2020-09-01,39.529998779296875,40.65999984741211,39.16999816894531,40.0,37.821529388427734,285100,,,,,,,,
2020-09-02,39.81999969482422,40.29999923706055,39.41999816894531,39.79999923706055,37.632415771484375,332000,,,,,,,,
2020-09-03,40.08000183105469,41.84000015258789,40.040000915527344,40.04999923706055,37.86880111694336,582500,,,,,,,,
2020-09-04,41.040000915527344,41.5,39.9900016784668,40.91999816894531,38.69141387939453,523800,,,,,,,,
2020-09-08,40.29999923706055,40.29999923706055,38.97999954223633,39.75,37.585140228271484,489500,,,,,,,,
2020-09-09,40.040000915527344,40.040000915527344,38.68000030517578,39.56999969482422,37.41493606567383,529300,,,,,,,,
2020-09-10,40.0099983215332,40.0099983215332,38.7599983215332,38.790000915527344,36.67742156982422,408300,,,,,,,,
2020-09-11,38.7599983215332,39.25,38.45000076293945,38.849998474121094,36.73414993286133,837100,,,,,,,,
2020-09-14,38.88999938964844,40.38999938964844,38.79999923706055,39.900001525878906,37.72696304321289,488600,,,,,,,,
2020-09-15,40.18000030517578,40.18000030517578,38.95000076293945,39.189998626708984,37.05563735961914,277500,,,,,,,,
2020-09-16,39.43000030517578,40.06999969482422,38.72999954223633,39.189998626708984,37.05563735961914,438100,,,,,,,,
2020-09-17,38.650001525878906,39.02000045776367,38.439998626708984,38.68000030517578,36.57341766357422,529500,,,,,,,,
2020-09-18,38.529998779296875,38.779998779296875,37.290000915527344,37.47999954223633,35.43877410888672,1650600,,,,,,,,
2020-09-21,36.54999923706055,37.15999984741211,35.09000015258789,35.31999969482422,33.396400451660156,697600,,,,,,,,
2020-09-22,35.58000183105469,36.09000015258789,33.91999816894531,33.93000030517578,32.08209991455078,662700,,,,,,,,
2020-09-23,33.970001220703125,34.86000061035156,33.20000076293945,33.279998779296875,31.467493057250977,806800,,,,,,,,
2020-09-24,33.33000183105469,35.15999984741211,32.79999923706055,34.119998931884766,32.26176452636719,639200,,,,,,,,
2020-09-25,33.70000076293945,35.08000183105469,33.41999816894531,35.0099983215332,33.1032829284668,427200,,,,,,,,
2020-09-28,35.650001525878906,36.25,35.369998931884766,35.560001373291016,33.623329162597656,670400,,,,,,,,
2020-09-29,35.72999954223633,35.72999954223633,34.11000061035156,34.84000015258789,32.94255447387695,589900,,,,,,,,
2020-09-30,34.939998626708984,35.97999954223633,34.939998626708984,35.59000015258789,33.65169906616211,505000,,,,,,,,
2020-10-01,35.63999938964844,36.290000915527344,35.2400016784668,35.970001220703125,34.01100158691406,407400,,,,,,,,
2020-10-02,35.20000076293945,37.849998474121094,35.20000076293945,37.54999923706055,35.50495147705078,582400,,,,,,,,
2020-10-05,37.970001220703125,39.290000915527344,37.970001220703125,38.63999938964844,36.53559494018555,587700,,,,,,,,
2020-10-06,39.150001525878906,40.369998931884766,38.5099983215332,38.65999984741211,36.554500579833984,629600,,,,,,,,
2020-10-07,39.029998779296875,40.25,39.029998779296875,39.95000076293945,37.77424621582031,334700,,,,,,,,
2020-10-08,40.130001068115234,40.58000183105469,39.900001525878906,40.22999954223633,38.03900146484375,310900,,,,,,,,
2020-10-09,40.5099983215332,40.88999938964844,39.599998474121094,39.880001068115234,37.70806121826172,268800,,,,,,,,
2020-10-12,39.689998626708984,40.709999084472656,39.650001525878906,40.65999984741211,38.44557571411133,256200,,,,,,,,
2020-10-13,40.209999084472656,40.38999938964844,38.93000030517578,39.04999923706055,36.92325973510742,246800,,,,,,,,
2020-10-14,39.52000045776367,39.52000045776367,38.459999084472656,38.5099983215332,36.41267013549805,193000,,,,,,,,
2020-10-15,37.90999984741211,39.56999969482422,37.77000045776367,39.56999969482422,37.41493606567383,186000,,,,,,,,
2020-10-16,39.41999816894531,40.0,38.75,39.560001373291016,37.40549087524414,285000,,,,,,,,
2020-10-19,39.95000076293945,40.459999084472656,39.349998474121094,39.52000045776367,37.367671966552734,402200,,,,,,,,
2020-10-20,40.099998474121094,41.13999938964844,39.970001220703125,40.369998931884766,38.17137145996094,493000,,,,,,,,
2020-10-21,41.25,44.15999984741211,41.220001220703125,42.54999923706055,40.232643127441406,875000,,,,,,,,
2020-10-22,43.18000030517578,45.0,42.65999984741211,44.939998626708984,42.49248504638672,664300,,,,,,,,
2020-10-23,45.439998626708984,45.869998931884766,44.33000183105469,45.189998626708984,42.72886276245117,371700,,,,,,,,
2020-10-26,44.630001068115234,45.20000076293945,44.369998931884766,45.150001525878906,42.691043853759766,400500,,,,,,,,
2020-10-27,45.0,45.4900016784668,43.540000915527344,43.599998474121094,41.22545623779297,330700,,,,,,,,
2020-10-28,42.84000015258789,43.72999954223633,42.560001373291016,42.959999084472656,40.62031173706055,348800,,,,,,,,
2020-10-29,42.369998931884766,44.88999938964844,41.970001220703125,44.689998626708984,42.2560920715332,410300,,,,,,,,
2020-10-30,44.5,46.0,44.470001220703125,45.790000915527344,43.29619598388672,489600,,,,,,,,
2020-11-02,46.650001525878906,46.77000045776367,45.33000183105469,46.38999938964844,43.86350631713867,449000,,,,,,,,
2020-11-03,47.18000030517578,48.310001373291016,46.869998931884766,47.66999816894531,45.073787689208984,409200,,,,,,,,
2020-11-04,46.630001068115234,46.630001068115234,43.22999954223633,43.2400016784668,40.88507080078125,466100,,,,,,,,
2020-11-05,43.290000915527344,45.59000015258789,43.290000915527344,45.290000915527344,42.98247528076172,403200,,,,,,,,
2020-11-06,45.77000045776367,45.83000183105469,44.31999969482422,44.58000183105469,42.30863571166992,185000,,,,,,,,
2020-11-09,48.7400016784668,52.84000015258789,48.540000915527344,51.13999938964844,48.53440475463867,905800,,,,,,,,
2020-11-10,51.650001525878906,53.86000061035156,50.619998931884766,53.41999816894531,50.6982421875,610200,,,,,,,,
2020-11-11,53.04999923706055,53.58000183105469,50.18000030517578,50.79999923706055,48.21173095703125,483300,,,,,,,,
2020-11-12,49.880001068115234,50.91999816894531,49.0099983215332,50.040000915527344,47.490447998046875,332700,,,,,,,,
2020-11-13,50.689998626708984,52.29999923706055,50.689998626708984,51.939998626708984,49.293643951416016,305300,,,,,,,,
2020-11-16,54.72999954223633,56.02000045776367,53.9900016784668,55.439998626708984,52.61532211303711,482400,,,,,,,,
2020-11-17,53.959999084472656,55.959999084472656,53.400001525878906,55.4900016784668,52.66278076171875,339300,,,,,,,,
2020-11-18,55.689998626708984,55.93000030517578,53.90999984741211,53.970001220703125,51.22022247314453,300400,,,,,,,,
2020-11-19,53.56999969482422,54.15999984741211,53.11000061035156,54.09000015258789,51.33409118652344,197700,,,,,,,,
2020-11-20,53.52000045776367,54.650001525878906,52.97999954223633,54.439998626708984,51.6662712097168,472800,,,,,,,,
2020-11-23,55.0,56.02000045776367,54.52000045776367,55.84000015258789,52.99493408203125,399000,,,,,,,,
2020-11-24,56.900001525878906,59.16999816894531,56.5,58.0,55.044891357421875,632900,,,,,,,,
2020-11-25,56.040000915527344,58.11000061035156,56.040000915527344,57.310001373291016,54.39004898071289,460400,,,,,,,,
2020-11-27,57.40999984741211,57.5,56.099998474121094,56.810001373291016,53.91551971435547,184500,,,,,,,,
2020-11-30,56.439998626708984,56.93000030517578,53.86000061035156,54.15999984741211,51.400535583496094,595600,,,,,,,,
2020-12-01,55.61000061035156,56.33000183105469,54.7400016784668,56.11000061035156,53.25118637084961,390600,,,,,,,,
2020-12-02,55.849998474121094,57.68000030517578,54.75,57.45000076293945,54.522918701171875,287300,,,,,,,,
2020-12-03,57.68000030517578,58.220001220703125,56.81999969482422,57.4900016784668,54.56087112426758,334900,,,,,,,,
2020-12-04,58.61000061035156,59.70000076293945,58.0099983215332,59.650001525878906,56.61082077026367,301700,,,,,,,,
2020-12-07,58.900001525878906,60.45000076293945,58.400001525878906,60.029998779296875,56.97146224975586,467700,,,,,,,,
2020-12-08,60.029998779296875,60.459999084472656,58.97999954223633,59.43000030517578,56.40203094482422,308100,,,,,,,,
2020-12-09,60.08000183105469,60.5099983215332,59.25,59.880001068115234,56.82910919189453,297400,,,,,,,,
2020-12-10,58.97999954223633,60.54999923706055,58.97999954223633,60.279998779296875,57.20871353149414,398400,,,,,,,,
2020-12-11,59.36000061035156,60.65999984741211,59.36000061035156,60.0099983215332,56.95248031616211,220800,,,,,,,,
2020-12-14,61.0,61.09000015258789,59.43000030517578,59.7599983215332,56.7152099609375,237800,,,,,,,,
