date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TRNO')","('high', 'TRNO')","('low', 'TRNO')","('close', 'TRNO')","('adj_close', 'TRNO')","('volume', 'TRNO')","('currency', '')"
2020-12-15,55.970001220703125,56.86000061035156,54.939998626708984,56.810001373291016,49.55567169189453,492000,,,,,,,,
2020-12-16,57.08000183105469,57.849998474121094,56.959999084472656,57.2400016784668,49.930763244628906,278500,,,,,,,,
2020-12-17,57.45000076293945,58.04999923706055,57.31999969482422,57.959999084472656,50.5588264465332,258300,,,,,,,,
2020-12-18,58.13999938964844,58.83000183105469,57.130001068115234,57.25,49.93947982788086,898900,,,,,,,,
2020-12-21,56.34000015258789,57.5099983215332,56.18000030517578,57.18000030517578,49.87843322753906,387400,,,,,,,,
2020-12-22,57.09000015258789,57.7599983215332,56.720001220703125,57.7400016784668,50.366920471191406,210700,,,,,,,,
2020-12-23,57.88999938964844,58.29999923706055,56.45000076293945,56.54999923706055,49.3288688659668,243400,,,,,,,,
2020-12-24,56.900001525878906,57.529998779296875,56.650001525878906,57.529998779296875,50.1837272644043,109500,,,,,,,,
2020-12-28,57.779998779296875,58.27000045776367,57.06999969482422,58.099998474121094,50.680938720703125,272700,,,,,,,,
2020-12-29,58.47999954223633,58.70000076293945,57.349998474121094,57.45000076293945,50.11394500732422,177400,,,,,,,,
2020-12-30,57.400001525878906,58.619998931884766,57.34000015258789,57.72999954223633,50.358192443847656,146700,,,,,,,,
2020-12-31,57.540000915527344,58.75,57.349998474121094,58.5099983215332,51.03859329223633,186700,,,,,,,,
2021-01-04,58.45000076293945,58.529998779296875,55.97999954223633,55.97999954223633,48.831661224365234,329400,,,,,,,,
2021-01-05,56.130001068115234,56.79999923706055,55.7599983215332,56.349998474121094,49.1544075012207,239400,,,,,,,,
2021-01-06,56.84000015258789,56.88999938964844,55.47999954223633,55.810001373291016,48.68336868286133,453900,,,,,,,,
2021-01-07,55.560001373291016,55.970001220703125,55.150001525878906,55.75,48.63102340698242,286900,,,,,,,,
2021-01-08,55.900001525878906,56.709999084472656,55.779998779296875,56.22999954223633,49.04973602294922,402800,,,,,,,,
2021-01-11,55.880001068115234,56.16999816894531,55.290000915527344,55.54999923706055,48.45656967163086,479300,,,,,,,,
2021-01-12,55.70000076293945,55.779998779296875,54.59000015258789,54.77000045776367,47.77616882324219,452700,,,,,,,,
2021-01-13,55.15999984741211,55.91999816894531,55.15999984741211,55.439998626708984,48.36061477661133,441500,,,,,,,,
2021-01-14,55.72999954223633,55.86000061035156,54.869998931884766,55.31999969482422,48.25593566894531,281400,,,,,,,,
2021-01-15,55.15999984741211,56.060001373291016,54.959999084472656,56.060001373291016,48.90143585205078,399100,,,,,,,,
2021-01-19,56.41999816894531,56.41999816894531,55.47999954223633,55.5099983215332,48.421669006347656,292900,,,,,,,,
2021-01-20,55.599998474121094,56.849998474121094,55.56999969482422,56.540000915527344,49.320159912109375,390500,,,,,,,,
2021-01-21,56.41999816894531,57.16999816894531,55.79999923706055,56.880001068115234,49.616729736328125,193100,,,,,,,,
2021-01-22,56.4900016784668,57.189998626708984,56.349998474121094,57.060001373291016,49.773746490478516,204000,,,,,,,,
2021-01-25,57.13999938964844,57.91999816894531,56.650001525878906,57.290000915527344,49.97437286376953,258900,,,,,,,,
2021-01-26,57.45000076293945,58.459999084472656,57.45000076293945,58.02000045776367,50.61116027832031,281900,,,,,,,,
2021-01-27,57.27000045776367,58.06999969482422,56.09000015258789,56.439998626708984,49.23291778564453,413700,,,,,,,,
2021-01-28,56.689998626708984,57.15999984741211,56.040000915527344,56.470001220703125,49.25909423828125,287500,,,,,,,,
2021-01-29,56.11000061035156,57.22999954223633,55.31999969482422,56.58000183105469,49.355037689208984,347700,,,,,,,,
2021-02-01,56.77000045776367,58.56999969482422,56.0099983215332,58.369998931884766,50.91647720336914,217300,,,,,,,,
2021-02-02,58.83000183105469,59.66999816894531,58.279998779296875,59.400001525878906,51.81494140625,238100,,,,,,,,
2021-02-03,59.040000915527344,59.04999923706055,58.150001525878906,58.95000076293945,51.42240524291992,266900,,,,,,,,
2021-02-04,58.900001525878906,60.040000915527344,58.63999938964844,59.970001220703125,52.312156677246094,332600,,,,,,,,
2021-02-05,60.220001220703125,60.439998626708984,59.70000076293945,59.93000030517578,52.27726364135742,157800,,,,,,,,
2021-02-08,60.439998626708984,60.4900016784668,59.189998626708984,60.41999816894531,52.704689025878906,268500,,,,,,,,
2021-02-09,60.34000015258789,60.65999984741211,59.119998931884766,59.290000915527344,51.718990325927734,345500,,,,,,,,
2021-02-10,59.75,60.130001068115234,59.119998931884766,59.400001525878906,51.81494140625,280400,,,,,,,,
2021-02-11,59.5099983215332,61.2400016784668,59.5099983215332,61.029998779296875,53.23680114746094,302700,,,,,,,,
2021-02-12,60.75,61.22999954223633,60.58000183105469,61.119998931884766,53.315303802490234,280800,,,,,,,,
2021-02-16,61.29999923706055,61.29999923706055,59.61000061035156,59.97999954223633,52.32087707519531,268800,,,,,,,,
2021-02-17,59.68000030517578,60.16999816894531,59.34000015258789,59.47999954223633,51.884727478027344,202500,,,,,,,,
2021-02-18,59.54999923706055,59.79999923706055,58.56999969482422,58.65999984741211,51.169437408447266,159000,,,,,,,,
2021-02-19,58.81999969482422,58.970001220703125,58.20000076293945,58.459999084472656,50.994972229003906,234200,,,,,,,,
2021-02-22,58.279998779296875,58.66999816894531,57.7400016784668,58.459999084472656,50.994972229003906,209900,,,,,,,,
2021-02-23,58.56999969482422,59.31999969482422,58.22999954223633,58.900001525878906,51.37879180908203,428700,,,,,,,,
2021-02-24,59.04999923706055,59.04999923706055,58.0,58.13999938964844,50.71583557128906,293600,,,,,,,,
2021-02-25,57.7400016784668,58.599998474121094,56.810001373291016,57.029998779296875,49.74757385253906,238400,,,,,,,,
2021-02-26,57.29999923706055,57.650001525878906,56.040000915527344,56.040000915527344,48.883995056152344,574600,,,,,,,,
2021-03-01,56.529998779296875,57.29999923706055,56.15999984741211,56.400001525878906,49.19803237915039,440200,,,,,,,,
2021-03-02,56.06999969482422,56.22999954223633,54.86000061035156,55.439998626708984,48.36061477661133,282700,,,,,,,,
2021-03-03,55.189998626708984,55.310001373291016,54.439998626708984,54.52000045776367,47.558082580566406,276900,,,,,,,,
2021-03-04,54.68000030517578,55.66999816894531,54.06999969482422,54.34000015258789,47.40106964111328,359800,,,,,,,,
2021-03-05,54.81999969482422,56.06999969482422,53.97999954223633,55.900001525878906,48.761878967285156,415200,,,,,,,,
2021-03-08,55.97999954223633,56.290000915527344,55.380001068115234,55.41999816894531,48.34316635131836,287300,,,,,,,,
2021-03-09,55.90999984741211,56.29999923706055,55.34000015258789,55.5099983215332,48.421669006347656,354500,,,,,,,,
2021-03-10,55.5099983215332,56.0099983215332,55.16999816894531,55.52000045776367,48.43039321899414,772900,,,,,,,,
2021-03-11,55.70000076293945,56.400001525878906,55.529998779296875,56.349998474121094,49.1544075012207,325500,,,,,,,,
2021-03-12,56.40999984741211,57.61000061035156,56.16999816894531,57.439998626708984,50.1052131652832,458100,,,,,,,,
2021-03-15,57.380001068115234,58.43000030517578,57.0,58.310001373291016,50.8641357421875,451800,,,,,,,,
2021-03-16,58.310001373291016,58.59000015258789,57.900001525878906,58.349998474121094,50.899017333984375,352500,,,,,,,,
2021-03-17,58.279998779296875,58.279998779296875,57.29999923706055,58.04999923706055,50.6373291015625,207300,,,,,,,,
2021-03-18,57.77000045776367,58.47999954223633,57.43000030517578,58.36000061035156,50.90774917602539,308300,,,,,,,,
2021-03-19,58.47999954223633,58.61000061035156,57.130001068115234,57.13999938964844,49.84354019165039,856800,,,,,,,,
2021-03-22,56.88999938964844,57.84000015258789,56.83000183105469,57.7400016784668,50.366920471191406,271000,,,,,,,,
2021-03-23,57.560001373291016,59.189998626708984,57.560001373291016,58.81999969482422,51.30900573730469,424900,,,,,,,,
2021-03-24,58.779998779296875,59.439998626708984,58.220001220703125,58.5099983215332,51.03859329223633,402900,,,,,,,,
2021-03-25,58.130001068115234,58.58000183105469,57.040000915527344,58.09000015258789,50.92463302612305,290500,,,,,,,,
2021-03-26,58.09000015258789,59.310001373291016,58.09000015258789,59.25,51.94154357910156,226700,,,,,,,,
2021-03-29,59.25,59.5,58.470001220703125,58.5099983215332,51.29282760620117,226800,,,,,,,,
2021-03-30,58.31999969482422,58.72999954223633,57.880001068115234,58.56999969482422,51.34542465209961,269700,,,,,,,,
2021-03-31,58.540000915527344,59.150001525878906,57.77000045776367,57.77000045776367,50.64409637451172,525800,,,,,,,,
2021-04-01,58.099998474121094,59.220001220703125,57.970001220703125,59.209999084472656,51.90647888183594,474200,,,,,,,,
2021-04-05,59.5,60.15999984741211,58.709999084472656,59.15999984741211,51.86263656616211,407100,,,,,,,,
2021-04-06,59.189998626708984,59.97999954223633,59.09000015258789,59.88999938964844,52.502593994140625,338900,,,,,,,,
2021-04-07,60.130001068115234,60.459999084472656,59.220001220703125,59.4900016784668,52.151939392089844,332800,,,,,,,,
2021-04-08,59.7400016784668,60.310001373291016,59.459999084472656,59.630001068115234,52.27467346191406,221400,,,,,,,,
2021-04-09,59.81999969482422,60.11000061035156,59.38999938964844,59.959999084472656,52.56395721435547,190200,,,,,,,,
2021-04-12,59.900001525878906,60.439998626708984,59.529998779296875,60.2599983215332,52.82695388793945,161500,,,,,,,,
2021-04-13,60.58000183105469,61.599998474121094,60.52000045776367,61.41999816894531,53.8438720703125,285700,,,,,,,,
2021-04-14,61.369998931884766,62.02000045776367,60.310001373291016,60.439998626708984,52.98475646972656,319900,,,,,,,,
2021-04-15,60.75,62.220001220703125,60.75,62.119998931884766,54.4575309753418,224400,,,,,,,,
2021-04-16,62.310001373291016,62.310001373291016,61.38999938964844,61.59000015258789,53.99290466308594,254400,,,,,,,,
2021-04-19,61.459999084472656,62.349998474121094,61.20000076293945,62.310001373291016,54.62409973144531,275200,,,,,,,,
2021-04-20,62.31999969482422,63.83000183105469,62.31999969482422,63.66999816894531,55.81633377075195,225600,,,,,,,,
2021-04-21,64.0,64.13999938964844,63.529998779296875,63.58000183105469,55.73744201660156,229200,,,,,,,,
2021-04-22,63.86000061035156,63.86000061035156,62.72999954223633,62.91999816894531,55.158843994140625,220600,,,,,,,,
2021-04-23,62.9900016784668,63.40999984741211,62.689998626708984,63.349998474121094,55.53581237792969,196000,,,,,,,,
2021-04-26,63.68000030517578,63.75,63.2599983215332,63.459999084472656,55.632240295410156,215000,,,,,,,,
2021-04-27,63.52000045776367,63.68000030517578,62.79999923706055,63.56999969482422,55.728668212890625,206500,,,,,,,,
2021-04-28,63.7400016784668,64.1500015258789,63.470001220703125,63.650001525878906,55.79880142211914,388600,,,,,,,,
2021-04-29,63.91999816894531,64.62000274658203,63.54999923706055,64.05000305175781,56.14946746826172,273200,,,,,,,,
2021-04-30,63.790000915527344,64.83000183105469,63.790000915527344,64.5199966430664,56.56148147583008,363500,,,,,,,,
2021-05-03,64.81999969482422,64.81999969482422,63.84000015258789,63.9900016784668,56.096866607666016,386800,,,,,,,,
2021-05-04,63.970001220703125,64.36000061035156,63.31999969482422,63.70000076293945,55.84263229370117,260500,,,,,,,,
2021-05-05,63.70000076293945,63.88999938964844,62.119998931884766,62.619998931884766,54.89584732055664,281800,,,,,,,,
2021-05-06,62.9900016784668,64.02999877929688,61.560001373291016,63.689998626708984,55.833866119384766,238300,,,,,,,,
2021-05-07,63.630001068115234,64.2300033569336,63.47999954223633,64.16000366210938,56.24589538574219,234900,,,,,,,,
2021-05-10,64.41000366210938,64.87000274658203,63.79999923706055,63.79999923706055,55.93029022216797,159500,,,,,,,,
2021-05-11,63.310001373291016,63.310001373291016,62.06999969482422,62.599998474121094,54.878318786621094,193100,,,,,,,,
2021-05-12,62.20000076293945,62.77000045776367,61.25,61.34000015258789,53.773738861083984,187500,,,,,,,,
2021-05-13,61.93000030517578,62.599998474121094,61.380001068115234,62.310001373291016,54.62409973144531,247800,,,,,,,,
2021-05-14,62.5,63.33000183105469,62.38999938964844,63.02000045776367,55.24651336669922,253800,,,,,,,,
2021-05-17,63.119998931884766,63.150001525878906,62.61000061035156,62.84000015258789,55.088714599609375,213800,,,,,,,,
2021-05-18,62.7599983215332,63.47999954223633,62.279998779296875,63.11000061035156,55.32540512084961,197600,,,,,,,,
2021-05-19,62.630001068115234,63.150001525878906,62.0099983215332,63.150001525878906,55.36048126220703,298200,,,,,,,,
2021-05-20,63.029998779296875,63.86000061035156,62.7599983215332,63.720001220703125,55.86016845703125,255000,,,,,,,,
2021-05-21,63.84000015258789,64.04000091552734,63.11000061035156,63.54999923706055,55.71113967895508,210800,,,,,,,,
2021-05-24,63.720001220703125,64.77999877929688,63.630001068115234,64.5,56.54396057128906,172100,,,,,,,,
2021-05-25,64.5999984741211,64.5999984741211,63.599998474121094,63.93000030517578,56.04426193237305,325300,,,,,,,,
2021-05-26,64.08000183105469,64.44999694824219,63.90999984741211,63.939998626708984,56.05302810668945,173200,,,,,,,,
2021-05-27,63.459999084472656,64.05999755859375,63.13999938964844,63.25,55.448143005371094,342400,,,,,,,,
2021-05-28,63.61000061035156,63.83000183105469,63.27000045776367,63.619998931884766,55.77250671386719,202800,,,,,,,,
2021-06-01,63.72999954223633,64.16999816894531,63.29999923706055,64.12000274658203,56.21083068847656,233900,,,,,,,,
2021-06-02,64.51000213623047,64.9800033569336,64.1500015258789,64.83999633789062,56.84202194213867,254000,,,,,,,,
2021-06-03,64.66999816894531,65.13999938964844,64.31999969482422,64.73999786376953,56.75435256958008,257100,,,,,,,,
2021-06-04,64.94999694824219,64.94999694824219,64.4000015258789,64.69000244140625,56.71052932739258,236100,,,,,,,,
2021-06-07,64.80999755859375,65.56999969482422,64.80999755859375,65.13999938964844,57.105018615722656,197000,,,,,,,,
2021-06-08,65.29000091552734,66.11000061035156,65.29000091552734,65.94000244140625,57.80632781982422,298100,,,,,,,,
2021-06-09,66.2300033569336,66.27999877929688,65.80000305175781,65.94000244140625,57.80632781982422,186400,,,,,,,,
2021-06-10,65.95999908447266,66.87000274658203,65.62000274658203,66.55000305175781,58.341102600097656,272300,,,,,,,,
2021-06-11,66.19000244140625,66.6500015258789,65.91000366210938,66.5199966430664,58.314781188964844,190600,,,,,,,,
2021-06-14,66.54000091552734,67.3499984741211,66.11000061035156,67.3499984741211,59.042415618896484,315300,,,,,,,,
2021-06-15,67.66999816894531,67.72000122070312,66.73999786376953,67.12000274658203,58.840782165527344,296200,,,,,,,,
2021-06-16,67.44000244140625,67.44000244140625,66.0199966430664,66.02999877929688,57.885231018066406,296800,,,,,,,,
2021-06-17,65.86000061035156,66.70999908447266,65.79000091552734,66.47000122070312,58.270965576171875,302800,,,,,,,,
2021-06-18,66.33000183105469,66.69000244140625,65.05999755859375,65.05999755859375,57.034881591796875,493800,,,,,,,,
2021-06-21,65.54000091552734,66.9000015258789,65.13999938964844,66.51000213623047,58.306026458740234,334200,,,,,,,,
2021-06-22,66.37000274658203,66.44999694824219,66.04000091552734,66.11000061035156,57.95536804199219,155800,,,,,,,,
2021-06-23,65.86000061035156,66.5,65.66000366210938,65.72000122070312,57.61347579956055,225200,,,,,,,,
2021-06-24,65.93000030517578,65.97000122070312,65.08999633789062,65.62999725341797,57.53457260131836,167700,,,,,,,,
2021-06-25,65.54000091552734,66.33999633789062,65.5,66.18000030517578,58.016727447509766,2030400,,,,,,,,
2021-06-28,66.33999633789062,66.5199966430664,65.04000091552734,65.62999725341797,57.53457260131836,330300,,,,,,,,
2021-06-29,65.3499984741211,65.83000183105469,65.0999984741211,65.2699966430664,57.472938537597656,257000,,,,,,,,
2021-06-30,65.05000305175781,65.48999786376953,64.47000122070312,64.5199966430664,56.812530517578125,308200,,,,,,,,
2021-07-01,64.55000305175781,65.25,64.3499984741211,64.5199966430664,56.812530517578125,197700,,,,,,,,
2021-07-02,64.83000183105469,65.16999816894531,64.44999694824219,64.76000213623047,57.02387237548828,153100,,,,,,,,
2021-07-06,65.26000213623047,65.7699966430664,64.5,65.55000305175781,57.719478607177734,184300,,,,,,,,
2021-07-07,65.77999877929688,66.06999969482422,65.41999816894531,66.02999877929688,58.14213562011719,320200,,,,,,,,
2021-07-08,65.5199966430664,66.41000366210938,65.12000274658203,65.7300033569336,57.87799072265625,286900,,,,,,,,
2021-07-09,65.80999755859375,66.87000274658203,65.66000366210938,66.80999755859375,58.82897186279297,180500,,,,,,,,
2021-07-12,66.91999816894531,67.5,66.91999816894531,67.2699966430664,59.234012603759766,201000,,,,,,,,
2021-07-13,67.01000213623047,67.0999984741211,66.12000274658203,66.23999786376953,58.32706832885742,247800,,,,,,,,
2021-07-14,66.13999938964844,66.91999816894531,66.08000183105469,66.52999877929688,58.5824089050293,181500,,,,,,,,
2021-07-15,66.77999877929688,67.0199966430664,66.23999786376953,66.8499984741211,58.86419677734375,176900,,,,,,,,
2021-07-16,67.2300033569336,67.48999786376953,66.69999694824219,67.01000213623047,59.005069732666016,232300,,,,,,,,
2021-07-19,66.44999694824219,67.0,65.61000061035156,66.04000091552734,58.15095520019531,274100,,,,,,,,
2021-07-20,66.37000274658203,68.6500015258789,66.12000274658203,68.08999633789062,59.956058502197266,461500,,,,,,,,
2021-07-21,68.01000213623047,68.38999938964844,67.18000030517578,67.37000274658203,59.32207489013672,214100,,,,,,,,
2021-07-22,67.1500015258789,67.6500015258789,66.83999633789062,67.22000122070312,59.18998718261719,222000,,,,,,,,
2021-07-23,67.4800033569336,68.18000030517578,67.06999969482422,68.0199966430664,59.89441680908203,142800,,,,,,,,
2021-07-26,68.13999938964844,68.66000366210938,67.38999938964844,67.56999969482422,59.49818420410156,188400,,,,,,,,
2021-07-27,67.22000122070312,68.08000183105469,67.22000122070312,67.73999786376953,59.64787292480469,170600,,,,,,,,
2021-07-28,68.08000183105469,68.26000213623047,67.41999816894531,67.95999908447266,59.84159469604492,230200,,,,,,,,
2021-07-29,68.0199966430664,68.79000091552734,67.73999786376953,68.26000213623047,60.10573959350586,157600,,,,,,,,
2021-07-30,68.3499984741211,69.27999877929688,68.23999786376953,68.36000061035156,60.19380569458008,254200,,,,,,,,
2021-08-02,68.63999938964844,68.98999786376953,67.98999786376953,68.12000274658203,59.982486724853516,144000,,,,,,,,
2021-08-03,68.13999938964844,68.3499984741211,67.75,68.19999694824219,60.05292510986328,116000,,,,,,,,
2021-08-04,67.86000061035156,68.37999725341797,67.19000244140625,67.41000366210938,59.3572883605957,179600,,,,,,,,
2021-08-05,67.91000366210938,68.6500015258789,67.56999969482422,68.41000366210938,60.23783493041992,172100,,,,,,,,
2021-08-06,68.5999984741211,68.91000366210938,68.12999725341797,68.19000244140625,60.04411697387695,197900,,,,,,,,
2021-08-09,68.01000213623047,68.2699966430664,67.5,68.12000274658203,59.982486724853516,147500,,,,,,,,
2021-08-10,68.12000274658203,68.12000274658203,66.87000274658203,66.98999786376953,58.98746109008789,109700,,,,,,,,
2021-08-11,67.29000091552734,67.44000244140625,66.87000274658203,67.19000244140625,59.16357421875,212400,,,,,,,,
2021-08-12,67.47000122070312,67.47000122070312,66.86000061035156,67.25,59.216400146484375,186300,,,,,,,,
2021-08-13,67.52999877929688,67.6500015258789,67.12000274658203,67.48999786376953,59.4277458190918,147900,,,,,,,,
2021-08-16,67.45999908447266,67.80999755859375,67.01000213623047,67.29000091552734,59.251625061035156,202800,,,,,,,,
2021-08-17,66.94999694824219,67.43000030517578,66.76000213623047,66.98999786376953,58.98746109008789,370900,,,,,,,,
2021-08-18,66.91999816894531,67.30999755859375,65.75,66.0199966430664,58.13333511352539,277100,,,,,,,,
2021-08-19,65.55999755859375,66.3499984741211,65.54000091552734,66.23999786376953,58.32706832885742,416400,,,,,,,,
2021-08-20,65.88999938964844,66.5999984741211,65.33000183105469,66.20999908447266,58.300655364990234,336300,,,,,,,,
2021-08-23,66.30000305175781,66.93000030517578,66.06999969482422,66.48999786376953,58.54719161987305,597500,,,,,,,,
2021-08-24,66.48999786376953,66.7300033569336,65.45999908447266,65.4800033569336,57.65785598754883,293300,,,,,,,,
2021-08-25,65.43000030517578,65.63999938964844,64.86000061035156,65.12000274658203,57.34086227416992,224900,,,,,,,,
2021-08-26,64.98999786376953,65.4800033569336,64.87000274658203,65.11000061035156,57.33205032348633,175100,,,,,,,,
2021-08-27,65.19999694824219,66.01000213623047,65.16000366210938,65.70999908447266,57.8603630065918,182800,,,,,,,,
2021-08-30,65.94999694824219,67.0,65.80999755859375,66.9800033569336,58.97866439819336,281000,,,,,,,,
2021-08-31,67.0999984741211,67.29000091552734,66.23999786376953,66.80999755859375,58.82897186279297,658700,,,,,,,,
2021-09-01,66.95999908447266,67.97000122070312,66.66999816894531,67.95999908447266,59.84159469604492,319200,,,,,,,,
2021-09-02,68.30999755859375,69.01000213623047,67.72000122070312,69.01000213623047,60.76616668701172,360100,,,,,,,,
2021-09-03,68.81999969482422,69.2699966430664,68.19000244140625,69.26000213623047,60.98630905151367,180400,,,,,,,,
2021-09-07,68.83999633789062,69.0199966430664,67.8499984741211,68.87999725341797,60.65168380737305,310100,,,,,,,,
2021-09-08,68.45999908447266,69.62999725341797,68.37000274658203,68.80000305175781,60.58125305175781,344100,,,,,,,,
2021-09-09,68.68000030517578,68.83000183105469,67.36000061035156,67.37000274658203,59.32207489013672,298600,,,,,,,,
2021-09-10,67.80000305175781,68.01000213623047,65.87000274658203,65.88999938964844,58.01887512207031,246600,,,,,,,,
2021-09-13,66.37000274658203,66.7699966430664,65.63999938964844,65.87000274658203,58.00126266479492,214300,,,,,,,,
2021-09-14,66.1500015258789,66.52999877929688,65.73999786376953,66.25,58.335872650146484,314400,,,,,,,,
2021-09-15,66.19000244140625,66.58000183105469,65.70999908447266,66.12000274658203,58.22140121459961,368300,,,,,,,,
2021-09-16,66.1500015258789,66.56999969482422,65.73999786376953,66.16000366210938,58.256622314453125,371000,,,,,,,,
2021-09-17,66.38999938964844,66.38999938964844,64.9000015258789,64.91000366210938,57.155941009521484,950700,,,,,,,,
2021-09-20,64.58000183105469,65.38999938964844,64.11000061035156,64.93000030517578,57.17354965209961,387400,,,,,,,,
2021-09-21,65.31999969482422,65.69000244140625,64.94999694824219,65.16000366210938,57.37607955932617,333000,,,,,,,,
2021-09-22,65.44000244140625,65.95999908447266,64.95999908447266,65.22000122070312,57.42890930175781,322800,,,,,,,,
2021-09-23,65.08000183105469,65.18000030517578,64.26000213623047,64.55999755859375,56.84774398803711,430000,,,,,,,,
2021-09-24,64.55999755859375,64.58000183105469,63.779998779296875,64.0199966430664,56.372257232666016,195300,,,,,,,,
2021-09-27,63.650001525878906,64.47000122070312,63.279998779296875,63.310001373291016,55.747074127197266,268200,,,,,,,,
2021-09-28,63.400001525878906,63.439998626708984,62.59000015258789,63.220001220703125,55.66781997680664,166900,,,,,,,,
2021-09-29,63.52000045776367,64.4800033569336,63.52000045776367,63.959999084472656,56.31942367553711,339600,,,,,,,,
2021-09-30,64.0,64.12000274658203,63.22999954223633,63.22999954223633,55.97417449951172,394600,,,,,,,,
2021-10-01,63.68000030517578,64.19000244140625,62.9900016784668,63.95000076293945,56.61155700683594,285000,,,,,,,,
2021-10-04,64.13999938964844,64.55000305175781,63.58000183105469,64.13999938964844,56.779754638671875,264300,,,,,,,,
2021-10-05,64.16999816894531,64.38999938964844,63.65999984741211,63.939998626708984,56.602699279785156,198700,,,,,,,,
2021-10-06,63.68000030517578,64.87000274658203,62.83000183105469,64.86000061035156,57.417137145996094,343100,,,,,,,,
2021-10-07,65.44000244140625,66.20999908447266,64.87000274658203,65.75,58.20499801635742,435800,,,,,,,,
2021-10-08,65.66999816894531,66.16000366210938,65.20999908447266,65.51000213623047,57.99253463745117,166900,,,,,,,,
2021-10-11,65.83000183105469,66.30000305175781,65.20999908447266,65.44000244140625,57.930572509765625,130700,,,,,,,,
2021-10-12,65.9800033569336,66.5999984741211,65.38999938964844,66.0999984741211,58.514835357666016,428200,,,,,,,,
2021-10-13,66.0,67.36000061035156,65.69999694824219,67.36000061035156,59.6302604675293,293000,,,,,,,,
2021-10-14,67.77999877929688,68.58999633789062,67.61000061035156,68.33000183105469,60.488948822021484,189900,,,,,,,,
2021-10-15,69.2300033569336,69.2699966430664,68.22000122070312,68.44999694824219,60.59517288208008,305700,,,,,,,,
2021-10-18,68.12000274658203,70.0,68.06999969482422,69.91999816894531,61.89647674560547,236200,,,,,,,,
2021-10-19,70.16000366210938,70.48999786376953,69.62999725341797,70.16000366210938,62.108951568603516,289500,,,,,,,,
2021-10-20,70.30999755859375,70.75,69.77999877929688,70.55000305175781,62.45420837402344,237500,,,,,,,,
2021-10-21,70.75,71.7300033569336,70.75,71.5,63.295162200927734,331700,,,,,,,,
2021-10-22,71.69999694824219,72.3499984741211,71.55999755859375,71.83000183105469,63.587310791015625,237500,,,,,,,,
2021-10-25,71.69000244140625,71.76000213623047,71.2300033569336,71.5199966430664,63.312870025634766,223200,,,,,,,,
2021-10-26,71.6500015258789,72.30000305175781,71.41000366210938,71.75,63.51648712158203,318200,,,,,,,,
2021-10-27,72.0,72.18000030517578,71.36000061035156,71.66000366210938,63.43682861328125,247400,,,,,,,,
2021-10-28,71.9800033569336,73.81999969482422,71.6500015258789,73.76000213623047,65.29582977294922,339800,,,,,,,,
2021-10-29,73.58000183105469,73.88999938964844,72.97000122070312,73.12999725341797,64.73812103271484,521900,,,,,,,,
2021-11-01,73.16999816894531,74.5199966430664,72.37000274658203,74.51000213623047,65.95977783203125,462400,,,,,,,,
2021-11-02,74.88999938964844,75.4000015258789,74.4800033569336,75.27999877929688,66.64140319824219,474200,,,,,,,,
2021-11-03,75.36000061035156,76.16000366210938,74.8499984741211,75.98999786376953,67.26993560791016,404400,,,,,,,,
2021-11-04,76.37999725341797,77.9000015258789,75.79000091552734,77.63999938964844,68.73059844970703,580200,,,,,,,,
2021-11-05,75.44000244140625,76.44999694824219,73.66000366210938,74.52999877929688,65.97747802734375,2899300,,,,,,,,
2021-11-08,74.9000015258789,75.5,74.16999816894531,75.23999786376953,66.60599517822266,716500,,,,,,,,
2021-11-09,75.26000213623047,76.37000274658203,74.9800033569336,75.58999633789062,66.91584014892578,444200,,,,,,,,
2021-11-10,75.37000274658203,76.25,75.37000274658203,75.55000305175781,66.88043212890625,371700,,,,,,,,
2021-11-11,75.55000305175781,76.5199966430664,75.0999984741211,76.13999938964844,67.40271759033203,340900,,,,,,,,
2021-11-12,76.51000213623047,76.63999938964844,75.98999786376953,76.29000091552734,67.5355224609375,277600,,,,,,,,
2021-11-15,76.4800033569336,76.86000061035156,76.16999816894531,76.4800033569336,67.70370483398438,431500,,,,,,,,
2021-11-16,76.37999725341797,76.98999786376953,75.9800033569336,76.5199966430664,67.7391128540039,347100,,,,,,,,
2021-11-17,76.2699966430664,77.08999633789062,75.62999725341797,76.91999816894531,68.09320831298828,292100,,,,,,,,
2021-11-18,77.25,77.73999786376953,76.94000244140625,77.41000366210938,68.52699279785156,321000,,,,,,,,
2021-11-19,77.47000122070312,78.16000366210938,77.37000274658203,77.72000122070312,68.8014144897461,382800,,,,,,,,
2021-11-22,78.0199966430664,78.1500015258789,76.77999877929688,77.04000091552734,68.19944763183594,282700,,,,,,,,
2021-11-23,76.91999816894531,78.25,76.87000274658203,77.97000122070312,69.02273559570312,437000,,,,,,,,
2021-11-24,77.80000305175781,78.44000244140625,77.30000305175781,78.4000015258789,69.40338134765625,323500,,,,,,,,
2021-11-26,77.13999938964844,77.61000061035156,75.51000213623047,75.73999786376953,67.04863739013672,237100,,,,,,,,
2021-11-29,76.30999755859375,77.13999938964844,75.7699966430664,76.33000183105469,67.57091522216797,782100,,,,,,,,
2021-11-30,75.94000244140625,77.66999816894531,75.4800033569336,76.1500015258789,67.41157531738281,500300,,,,,,,,
