date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SXGCF')","('high', 'SXGCF')","('low', 'SXGCF')","('close', 'SXGCF')","('adj_close', 'SXGCF')","('volume', 'SXGCF')","('currency', '')"
2020-01-31,0.6984130144119263,0.6984130144119263,0.6666669845581055,0.6666669845581055,0.6666669845581055,4725,,,,,,,,
2020-02-03,0.6984130144119263,0.6984130144119263,0.6666669845581055,0.6666669845581055,0.6666669845581055,15561,,,,,,,,
2020-02-04,0.6666669845581055,0.6666669845581055,0.6666669845581055,0.6666669845581055,0.6666669845581055,1103,,,,,,,,
2020-02-05,0.6666669845581055,0.6666669845581055,0.6666669845581055,0.6666669845581055,0.6666669845581055,3938,,,,,,,,
2020-02-06,0.6666669845581055,0.6666669845581055,0.6349210143089294,0.6666669845581055,0.6666669845581055,6836,,,,,,,,
2020-02-07,0.6349210143089294,0.6666669845581055,0.6031749844551086,0.6031749844551086,0.6031749844551086,10143,,,,,,,,
2020-02-10,0.6349210143089294,0.6984130144119263,0.6349210143089294,0.6984130144119263,0.6984130144119263,52259,,,,,,,,
2020-02-11,0.6984130144119263,0.6984130144119263,0.6666669845581055,0.6984130144119263,0.6984130144119263,37769,,,,,,,,
2020-02-12,0.6984130144119263,0.6984130144119263,0.6666669845581055,0.6984130144119263,0.6984130144119263,22680,,,,,,,,
2020-02-13,0.6984130144119263,0.6984130144119263,0.6666669845581055,0.6666669845581055,0.6666669845581055,788,,,,,,,,
2020-02-14,0.6984130144119263,0.6984130144119263,0.6666669845581055,0.6666669845581055,0.6666669845581055,13703,,,,,,,,
2020-02-18,0.6984130144119263,0.7301589846611023,0.6666669845581055,0.7301589846611023,0.7301589846611023,30587,,,,,,,,
2020-02-19,0.7301589846611023,0.7301589846611023,0.6984130144119263,0.6984130144119263,0.6984130144119263,3434,,,,,,,,
2020-02-20,0.7301589846611023,0.7301589846611023,0.6984130144119263,0.7301589846611023,0.7301589846611023,8411,,,,,,,,
2020-02-21,0.7301589846611023,0.7301589846611023,0.6984130144119263,0.7301589846611023,0.7301589846611023,17798,,,,,,,,
2020-02-24,0.6984130144119263,0.7301589846611023,0.6984130144119263,0.7301589846611023,0.7301589846611023,19373,,,,,,,,
2020-02-25,0.6666669845581055,0.6984130144119263,0.6349210143089294,0.6349210143089294,0.6349210143089294,2237,,,,,,,,
2020-02-26,0.6031749844551086,0.6349210143089294,0.6031749844551086,0.6349210143089294,0.6349210143089294,3245,,,,,,,,
2020-02-27,0.6349210143089294,0.6349210143089294,0.5079370141029358,0.5714290142059326,0.5714290142059326,26114,,,,,,,,
2020-02-28,0.4761900007724762,0.5396829843521118,0.4761900007724762,0.4761900007724762,0.4761900007724762,33768,,,,,,,,
2020-03-02,0.4761900007724762,0.4761900007724762,0.4444440007209778,0.4761900007724762,0.4761900007724762,3938,,,,,,,,
2020-03-03,0.4761900007724762,0.4761900007724762,0.4761900007724762,0.4761900007724762,0.4761900007724762,16758,,,,,,,,
2020-03-04,0.4761900007724762,0.5079370141029358,0.4761900007724762,0.5079370141029358,0.5079370141029358,1260,,,,,,,,
2020-03-05,0.5079370141029358,0.5714290142059326,0.5079370141029358,0.5714290142059326,0.5714290142059326,2772,,,,,,,,
2020-03-06,0.5714290142059326,0.5714290142059326,0.4761900007724762,0.4761900007724762,0.4761900007724762,5796,,,,,,,,
2020-03-09,0.4761900007724762,0.4761900007724762,0.4444440007209778,0.4444440007209778,0.4444440007209778,2930,,,,,,,,
2020-03-10,0.4761900007724762,0.4761900007724762,0.4444440007209778,0.4761900007724762,0.4761900007724762,49613,,,,,,,,
2020-03-11,0.4761900007724762,0.4761900007724762,0.4444440007209778,0.4761900007724762,0.4761900007724762,16758,,,,,,,,
2020-03-12,0.41269800066947937,0.41269800066947937,0.38095200061798096,0.38095200061798096,0.38095200061798096,4001,,,,,,,,
2020-03-13,0.38095200061798096,0.41269800066947937,0.38095200061798096,0.38095200061798096,0.38095200061798096,9702,,,,,,,,
2020-03-16,0.38095200061798096,0.38095200061798096,0.34920600056648254,0.38095200061798096,0.38095200061798096,1260,,,,,,,,
2020-03-17,0.41269800066947937,0.41269800066947937,0.41269800066947937,0.41269800066947937,0.41269800066947937,5040,,,,,,,,
2020-03-18,0.41269800066947937,0.41269800066947937,0.41269800066947937,0.41269800066947937,0.41269800066947937,0,,,,,,,,
2020-03-19,0.41269800066947937,0.41269800066947937,0.41269800066947937,0.41269800066947937,0.41269800066947937,378,,,,,,,,
2020-03-20,0.41269800066947937,0.4444440007209778,0.41269800066947937,0.4444440007209778,0.4444440007209778,630,,,,,,,,
2020-03-23,0.4444440007209778,0.4444440007209778,0.4444440007209778,0.4444440007209778,0.4444440007209778,0,,,,,,,,
2020-03-24,0.38095200061798096,0.4444440007209778,0.38095200061798096,0.41269800066947937,0.41269800066947937,4536,,,,,,,,
2020-03-25,0.41269800066947937,0.41269800066947937,0.38095200061798096,0.41269800066947937,0.41269800066947937,5828,,,,,,,,
2020-03-26,0.41269800066947937,0.41269800066947937,0.41269800066947937,0.41269800066947937,0.41269800066947937,4725,,,,,,,,
2020-03-27,0.41269800066947937,0.41269800066947937,0.41269800066947937,0.41269800066947937,0.41269800066947937,0,,,,,,,,
2020-03-30,0.41269800066947937,0.4444440007209778,0.41269800066947937,0.4444440007209778,0.4444440007209778,3371,,,,,,,,
2020-03-31,0.41269800066947937,0.4444440007209778,0.38095200061798096,0.4444440007209778,0.4444440007209778,3623,,,,,,,,
2020-04-01,0.4444440007209778,0.4444440007209778,0.4444440007209778,0.4444440007209778,0.4444440007209778,0,,,,,,,,
2020-04-02,0.4444440007209778,0.4444440007209778,0.4444440007209778,0.4444440007209778,0.4444440007209778,221,,,,,,,,
2020-04-03,0.4444440007209778,0.4444440007209778,0.4444440007209778,0.4444440007209778,0.4444440007209778,0,,,,,,,,
2020-04-06,0.4444440007209778,0.4444440007209778,0.4444440007209778,0.4444440007209778,0.4444440007209778,0,,,,,,,,
2020-04-07,0.41269800066947937,0.4444440007209778,0.41269800066947937,0.4444440007209778,0.4444440007209778,4190,,,,,,,,
2020-04-08,0.4444440007209778,0.4761900007724762,0.41269800066947937,0.4761900007724762,0.4761900007724762,2930,,,,,,,,
2020-04-09,0.4761900007724762,0.4761900007724762,0.4761900007724762,0.4761900007724762,0.4761900007724762,0,,,,,,,,
2020-04-13,0.38095200061798096,0.4444440007209778,0.38095200061798096,0.4444440007209778,0.4444440007209778,6615,,,,,,,,
2020-04-14,0.4761900007724762,0.4761900007724762,0.4761900007724762,0.4761900007724762,0.4761900007724762,5576,,,,,,,,
2020-04-15,0.5396829843521118,0.5396829843521118,0.5396829843521118,0.5396829843521118,0.5396829843521118,32,,,,,,,,
2020-04-16,0.5079370141029358,0.5396829843521118,0.5079370141029358,0.5396829843521118,0.5396829843521118,2237,,,,,,,,
2020-04-17,0.5396829843521118,0.5396829843521118,0.5396829843521118,0.5396829843521118,0.5396829843521118,0,,,,,,,,
2020-04-20,0.5079370141029358,0.5714290142059326,0.4761900007724762,0.5079370141029358,0.5079370141029358,7434,,,,,,,,
2020-04-21,0.4444440007209778,0.4761900007724762,0.4444440007209778,0.4761900007724762,0.4761900007724762,221,,,,,,,,
2020-04-22,0.5714290142059326,0.6666669845581055,0.5714290142059326,0.6349210143089294,0.6349210143089294,105210,,,,,,,,
2020-04-23,0.6349210143089294,0.6666669845581055,0.6031749844551086,0.6031749844551086,0.6031749844551086,43974,,,,,,,,
2020-04-24,0.6349210143089294,0.6349210143089294,0.6349210143089294,0.6349210143089294,0.6349210143089294,16380,,,,,,,,
2020-04-27,0.6666669845581055,0.9206349849700928,0.6666669845581055,0.9206349849700928,0.9206349849700928,88925,,,,,,,,
2020-04-28,0.857142984867096,0.9841269850730896,0.857142984867096,0.8888890147209167,0.8888890147209167,45959,,,,,,,,
2020-04-29,0.9206349849700928,0.9523810148239136,0.8888890147209167,0.8888890147209167,0.8888890147209167,36981,,,,,,,,
2020-04-30,0.8888890147209167,0.9841269850730896,0.8888890147209167,0.9206349849700928,0.9206349849700928,104171,,,,,,,,
2020-05-01,0.9523810148239136,0.9523810148239136,0.7936509847640991,0.9206349849700928,0.9206349849700928,122913,,,,,,,,
2020-05-04,0.9523810148239136,0.9841269850730896,0.9206349849700928,0.9206349849700928,0.9206349849700928,29012,,,,,,,,
2020-05-05,0.9523810148239136,0.9841269850730896,0.9206349849700928,0.9206349849700928,0.9206349849700928,56921,,,,,,,,
2020-05-06,0.9523810148239136,0.9523810148239136,0.857142984867096,0.9206349849700928,0.9206349849700928,57015,,,,,,,,
2020-05-07,0.857142984867096,0.9206349849700928,0.7619050145149231,0.857142984867096,0.857142984867096,109904,,,,,,,,
2020-05-08,0.9523810148239136,0.9523810148239136,0.857142984867096,0.8888890147209167,0.8888890147209167,12537,,,,,,,,
2020-05-11,0.8888890147209167,0.8888890147209167,0.7936509847640991,0.7936509847640991,0.7936509847640991,24665,,,,,,,,
2020-05-12,0.8253970146179199,0.8253970146179199,0.7619050145149231,0.7619050145149231,0.7619050145149231,18932,,,,,,,,
2020-05-13,0.7619050145149231,0.7619050145149231,0.6666669845581055,0.6666669845581055,0.6666669845581055,19940,,,,,,,,
2020-05-14,0.6984130144119263,0.7619050145149231,0.6666669845581055,0.7619050145149231,0.7619050145149231,16821,,,,,,,,
2020-05-15,0.7619050145149231,0.7936509847640991,0.7301589846611023,0.7936509847640991,0.7936509847640991,30587,,,,,,,,
2020-05-18,0.7936509847640991,0.8888890147209167,0.7936509847640991,0.8888890147209167,0.8888890147209167,48227,,,,,,,,
2020-05-19,0.857142984867096,0.857142984867096,0.7619050145149231,0.8253970146179199,0.8253970146179199,37139,,,,,,,,
2020-05-20,0.8888890147209167,0.8888890147209167,0.7936509847640991,0.8253970146179199,0.8253970146179199,15971,,,,,,,,
2020-05-21,0.857142984867096,0.857142984867096,0.7936509847640991,0.7936509847640991,0.7936509847640991,16286,,,,,,,,
2020-05-22,0.8253970146179199,0.8888890147209167,0.7936509847640991,0.8253970146179199,0.8253970146179199,8127,,,,,,,,
2020-05-26,0.9206349849700928,0.9206349849700928,0.7936509847640991,0.7936509847640991,0.7936509847640991,44510,,,,,,,,
2020-05-27,0.7619050145149231,0.9206349849700928,0.7619050145149231,0.9206349849700928,0.9206349849700928,27720,,,,,,,,
2020-05-28,0.9523810148239136,1.0158729553222656,0.9206349849700928,0.9523810148239136,0.9523810148239136,68072,,,,,,,,
2020-05-29,0.9523810148239136,0.9841269850730896,0.8253970146179199,0.857142984867096,0.857142984867096,39470,,,,,,,,
2020-06-01,0.9841269850730896,0.9841269850730896,0.8888890147209167,0.9206349849700928,0.9206349849700928,24224,,,,,,,,
2020-06-02,0.9206349849700928,0.9206349849700928,0.8253970146179199,0.857142984867096,0.857142984867096,26397,,,,,,,,
2020-06-03,0.857142984867096,0.8888890147209167,0.8253970146179199,0.857142984867096,0.857142984867096,8064,,,,,,,,
2020-06-04,0.8888890147209167,0.8888890147209167,0.8253970146179199,0.857142984867096,0.857142984867096,5702,,,,,,,,
2020-06-05,0.857142984867096,0.857142984867096,0.7936509847640991,0.8253970146179199,0.8253970146179199,29106,,,,,,,,
2020-06-08,0.9206349849700928,0.9206349849700928,0.8253970146179199,0.857142984867096,0.857142984867096,10868,,,,,,,,
2020-06-09,0.857142984867096,0.857142984867096,0.8253970146179199,0.8253970146179199,0.8253970146179199,8474,,,,,,,,
2020-06-10,0.8253970146179199,0.857142984867096,0.7936509847640991,0.7936509847640991,0.7936509847640991,18176,,,,,,,,
2020-06-11,0.857142984867096,0.857142984867096,0.8253970146179199,0.8253970146179199,0.8253970146179199,17136,,,,,,,,
2020-06-12,0.8888890147209167,0.8888890147209167,0.857142984867096,0.857142984867096,0.857142984867096,14081,,,,,,,,
2020-06-15,0.8888890147209167,0.8888890147209167,0.7936509847640991,0.8253970146179199,0.8253970146179199,23058,,,,,,,,
2020-06-16,0.8253970146179199,0.8253970146179199,0.7936509847640991,0.8253970146179199,0.8253970146179199,5702,,,,,,,,
2020-06-17,0.8253970146179199,0.8253970146179199,0.7936509847640991,0.7936509847640991,0.7936509847640991,882,,,,,,,,
2020-06-18,0.7619050145149231,0.8253970146179199,0.7619050145149231,0.7619050145149231,0.7619050145149231,6395,,,,,,,,
2020-06-19,0.8253970146179199,0.8253970146179199,0.7619050145149231,0.7936509847640991,0.7936509847640991,11844,,,,,,,,
2020-06-22,0.7936509847640991,0.8253970146179199,0.7936509847640991,0.7936509847640991,0.7936509847640991,10017,,,,,,,,
2020-06-23,0.8253970146179199,0.8253970146179199,0.7936509847640991,0.8253970146179199,0.8253970146179199,38147,,,,,,,,
2020-06-24,0.8253970146179199,0.8888890147209167,0.8253970146179199,0.8888890147209167,0.8888890147209167,20097,,,,,,,,
2020-06-25,0.8888890147209167,0.9523810148239136,0.8888890147209167,0.9523810148239136,0.9523810148239136,19152,,,,,,,,
2020-06-26,0.9523810148239136,0.9523810148239136,0.8888890147209167,0.8888890147209167,0.8888890147209167,5733,,,,,,,,
2020-06-29,0.9206349849700928,0.9523810148239136,0.857142984867096,0.857142984867096,0.857142984867096,14396,,,,,,,,
2020-06-30,0.857142984867096,0.9206349849700928,0.857142984867096,0.9206349849700928,0.9206349849700928,3182,,,,,,,,
2020-07-01,0.9523810148239136,1.0158729553222656,0.9206349849700928,0.9841269850730896,0.9841269850730896,19625,,,,,,,,
2020-07-02,0.9523810148239136,0.9523810148239136,0.857142984867096,0.857142984867096,0.857142984867096,16569,,,,,,,,
2020-07-06,0.857142984867096,0.8888890147209167,0.857142984867096,0.857142984867096,0.857142984867096,19026,,,,,,,,
2020-07-07,0.8888890147209167,0.8888890147209167,0.857142984867096,0.8888890147209167,0.8888890147209167,7623,,,,,,,,
2020-07-08,0.9523810148239136,0.9523810148239136,0.8888890147209167,0.8888890147209167,0.8888890147209167,17105,,,,,,,,
2020-07-09,0.8888890147209167,0.9523810148239136,0.8888890147209167,0.8888890147209167,0.8888890147209167,10962,,,,,,,,
2020-07-10,0.9206349849700928,0.9206349849700928,0.857142984867096,0.857142984867096,0.857142984867096,2457,,,,,,,,
2020-07-13,0.8888890147209167,0.9206349849700928,0.857142984867096,0.857142984867096,0.857142984867096,16727,,,,,,,,
2020-07-14,0.8253970146179199,0.857142984867096,0.7936509847640991,0.8253970146179199,0.8253970146179199,20223,,,,,,,,
2020-07-15,0.7936509847640991,0.857142984867096,0.7936509847640991,0.8253970146179199,0.8253970146179199,9986,,,,,,,,
2020-07-16,0.7936509847640991,0.8253970146179199,0.7936509847640991,0.8253970146179199,0.8253970146179199,5292,,,,,,,,
2020-07-17,0.7936509847640991,0.857142984867096,0.7936509847640991,0.8253970146179199,0.8253970146179199,24381,,,,,,,,
2020-07-20,0.857142984867096,0.857142984867096,0.8253970146179199,0.8253970146179199,0.8253970146179199,12128,,,,,,,,
2020-07-21,0.9206349849700928,0.9206349849700928,0.857142984867096,0.857142984867096,0.857142984867096,11183,,,,,,,,
2020-07-22,0.8888890147209167,0.8888890147209167,0.857142984867096,0.8888890147209167,0.8888890147209167,7592,,,,,,,,
2020-07-23,0.9206349849700928,0.9523810148239136,0.8888890147209167,0.9206349849700928,0.9206349849700928,33579,,,,,,,,
2020-07-24,0.9206349849700928,0.9523810148239136,0.8888890147209167,0.8888890147209167,0.8888890147209167,23688,,,,,,,,
2020-07-27,0.8888890147209167,0.9523810148239136,0.8888890147209167,0.9206349849700928,0.9206349849700928,50652,,,,,,,,
2020-07-28,0.9206349849700928,0.9523810148239136,0.9206349849700928,0.9206349849700928,0.9206349849700928,36477,,,,,,,,
2020-07-29,0.9523810148239136,0.9523810148239136,0.8888890147209167,0.9206349849700928,0.9206349849700928,14805,,,,,,,,
2020-07-30,0.8888890147209167,1.0793650150299072,0.8888890147209167,1.0158729553222656,1.0158729553222656,45738,,,,,,,,
2020-07-31,1.17460298538208,1.2380950450897217,1.1428569555282593,1.1428569555282593,1.1428569555282593,23121,,,,,,,,
2020-08-03,1.2063490152359009,1.3333330154418945,1.17460298538208,1.269840955734253,1.269840955734253,48416,,,,,,,,
2020-08-04,1.3015869855880737,1.3015869855880737,1.1428569555282593,1.2063490152359009,1.2063490152359009,70875,,,,,,,,
2020-08-05,1.2380950450897217,1.3650790452957153,1.17460298538208,1.17460298538208,1.17460298538208,38115,,,,,,,,
2020-08-06,1.2063490152359009,1.269840955734253,1.2063490152359009,1.2380950450897217,1.2380950450897217,17703,,,,,,,,
2020-08-07,1.2380950450897217,1.2380950450897217,1.17460298538208,1.2380950450897217,1.2380950450897217,12884,,,,,,,,
2020-08-10,1.269840955734253,1.269840955734253,1.0793650150299072,1.111111044883728,1.111111044883728,20916,,,,,,,,
2020-08-11,1.0793650150299072,1.17460298538208,1.0793650150299072,1.1428569555282593,1.1428569555282593,27342,,,,,,,,
2020-08-12,1.2063490152359009,1.2380950450897217,1.1428569555282593,1.1428569555282593,1.1428569555282593,12159,,,,,,,,
2020-08-13,1.2063490152359009,1.2063490152359009,1.1428569555282593,1.17460298538208,1.17460298538208,12947,,,,,,,,
2020-08-14,1.1428569555282593,1.17460298538208,1.0476189851760864,1.0793650150299072,1.0793650150299072,34335,,,,,,,,
2020-08-17,1.111111044883728,1.1428569555282593,1.0476189851760864,1.1428569555282593,1.1428569555282593,71127,,,,,,,,
2020-08-18,1.2063490152359009,1.3015869855880737,1.2063490152359009,1.269840955734253,1.269840955734253,29925,,,,,,,,
2020-08-19,1.3968249559402466,1.3968249559402466,1.2063490152359009,1.2063490152359009,1.2063490152359009,56921,,,,,,,,
2020-08-20,1.17460298538208,1.269840955734253,1.17460298538208,1.269840955734253,1.269840955734253,13451,,,,,,,,
2020-08-21,1.269840955734253,1.269840955734253,1.2063490152359009,1.2380950450897217,1.2380950450897217,10710,,,,,,,,
2020-08-24,1.3015869855880737,1.3015869855880737,1.17460298538208,1.2380950450897217,1.2380950450897217,30461,,,,,,,,
2020-08-25,1.2063490152359009,1.2063490152359009,1.1428569555282593,1.17460298538208,1.17460298538208,23562,,,,,,,,
2020-08-26,1.1428569555282593,1.17460298538208,1.1428569555282593,1.1428569555282593,1.1428569555282593,18050,,,,,,,,
2020-08-27,1.1428569555282593,1.17460298538208,1.111111044883728,1.1428569555282593,1.1428569555282593,6143,,,,,,,,
2020-08-28,1.17460298538208,1.2380950450897217,1.1428569555282593,1.2063490152359009,1.2063490152359009,10490,,,,,,,,
2020-08-31,1.2063490152359009,1.2063490152359009,1.111111044883728,1.1428569555282593,1.1428569555282593,29106,,,,,,,,
2020-09-01,1.2063490152359009,1.2380950450897217,1.1428569555282593,1.17460298538208,1.17460298538208,36792,,,,,,,,
2020-09-02,1.17460298538208,1.17460298538208,1.1428569555282593,1.17460298538208,1.17460298538208,6458,,,,,,,,
2020-09-03,1.2063490152359009,1.2063490152359009,1.111111044883728,1.111111044883728,1.111111044883728,24161,,,,,,,,
2020-09-04,1.111111044883728,1.17460298538208,1.111111044883728,1.1428569555282593,1.1428569555282593,24098,,,,,,,,
2020-09-08,1.111111044883728,1.1428569555282593,1.0793650150299072,1.0793650150299072,1.0793650150299072,13073,,,,,,,,
2020-09-09,1.0476189851760864,1.111111044883728,1.0476189851760864,1.0476189851760864,1.0476189851760864,20066,,,,,,,,
2020-09-10,1.17460298538208,1.17460298538208,1.0158729553222656,1.0476189851760864,1.0476189851760864,22649,,,,,,,,
2020-09-11,1.0158729553222656,1.0476189851760864,0.9523810148239136,0.9841269850730896,0.9841269850730896,36036,,,,,,,,
2020-09-14,0.9841269850730896,1.0158729553222656,0.9206349849700928,0.9206349849700928,0.9206349849700928,92106,,,,,,,,
2020-09-15,0.9523810148239136,0.9841269850730896,0.9523810148239136,0.9841269850730896,0.9841269850730896,22113,,,,,,,,
2020-09-16,1.0158729553222656,1.0158729553222656,0.9841269850730896,0.9841269850730896,0.9841269850730896,3560,,,,,,,,
2020-09-17,0.9841269850730896,1.0476189851760864,0.9841269850730896,1.0476189851760864,1.0476189851760864,19341,,,,,,,,
2020-09-18,1.0476189851760864,1.0793650150299072,1.0158729553222656,1.0476189851760864,1.0476189851760864,31248,,,,,,,,
2020-09-21,0.9523810148239136,1.0158729553222656,0.9523810148239136,1.0158729553222656,1.0158729553222656,14207,,,,,,,,
2020-09-22,0.9841269850730896,1.0158729553222656,0.9841269850730896,0.9841269850730896,0.9841269850730896,15278,,,,,,,,
2020-09-23,1.0476189851760864,1.0476189851760864,0.9523810148239136,0.9523810148239136,0.9523810148239136,34619,,,,,,,,
2020-09-24,0.9523810148239136,1.0158729553222656,0.9206349849700928,0.9523810148239136,0.9523810148239136,15278,,,,,,,,
2020-09-25,0.9523810148239136,0.9523810148239136,0.9206349849700928,0.9523810148239136,0.9523810148239136,3654,,,,,,,,
2020-09-28,0.9523810148239136,0.9841269850730896,0.9206349849700928,0.9523810148239136,0.9523810148239136,9576,,,,,,,,
2020-09-29,0.9523810148239136,0.9841269850730896,0.9523810148239136,0.9841269850730896,0.9841269850730896,18113,,,,,,,,
2020-09-30,0.9523810148239136,0.9841269850730896,0.9206349849700928,0.9841269850730896,0.9841269850730896,6615,,,,,,,,
2020-10-01,0.9841269850730896,0.9841269850730896,0.9841269850730896,0.9841269850730896,0.9841269850730896,11561,,,,,,,,
2020-10-02,0.9841269850730896,0.9841269850730896,0.9523810148239136,0.9841269850730896,0.9841269850730896,12947,,,,,,,,
2020-10-05,1.0476189851760864,1.0476189851760864,1.0158729553222656,1.0158729553222656,1.0158729553222656,5198,,,,,,,,
2020-10-06,1.0158729553222656,1.0476189851760864,0.9841269850730896,1.0158729553222656,1.0158729553222656,20318,,,,,,,,
2020-10-07,0.9841269850730896,0.9841269850730896,0.9523810148239136,0.9841269850730896,0.9841269850730896,5135,,,,,,,,
2020-10-08,0.9523810148239136,0.9841269850730896,0.9523810148239136,0.9841269850730896,0.9841269850730896,2520,,,,,,,,
2020-10-09,0.9523810148239136,1.0476189851760864,0.9523810148239136,1.0476189851760864,1.0476189851760864,8663,,,,,,,,
2020-10-12,1.0476189851760864,1.0476189851760864,0.9841269850730896,1.0476189851760864,1.0476189851760864,15719,,,,,,,,
2020-10-13,1.0476189851760864,1.2063490152359009,1.0476189851760864,1.1428569555282593,1.1428569555282593,23436,,,,,,,,
2020-10-14,1.2380950450897217,1.2380950450897217,1.17460298538208,1.17460298538208,1.17460298538208,22680,,,,,,,,
2020-10-15,1.17460298538208,1.17460298538208,1.111111044883728,1.111111044883728,1.111111044883728,24507,,,,,,,,
2020-10-16,1.1428569555282593,1.1428569555282593,1.111111044883728,1.1428569555282593,1.1428569555282593,10742,,,,,,,,
2020-10-19,1.2063490152359009,1.2380950450897217,1.111111044883728,1.111111044883728,1.111111044883728,11813,,,,,,,,
2020-10-20,1.0793650150299072,1.111111044883728,1.0793650150299072,1.0793650150299072,1.0793650150299072,5135,,,,,,,,
2020-10-21,1.0476189851760864,1.1428569555282593,1.0476189851760864,1.111111044883728,1.111111044883728,5418,,,,,,,,
2020-10-22,1.111111044883728,1.1428569555282593,1.0158729553222656,1.0476189851760864,1.0476189851760864,18176,,,,,,,,
2020-10-23,1.0476189851760864,1.0476189851760864,0.9841269850730896,0.9841269850730896,0.9841269850730896,48101,,,,,,,,
2020-10-26,0.9841269850730896,1.0158729553222656,0.8888890147209167,1.0158729553222656,1.0158729553222656,22964,,,,,,,,
2020-10-27,0.9841269850730896,0.9841269850730896,0.9206349849700928,0.9841269850730896,0.9841269850730896,19845,,,,,,,,
2020-10-28,0.9206349849700928,0.9523810148239136,0.8253970146179199,0.857142984867096,0.857142984867096,40509,,,,,,,,
2020-10-29,0.857142984867096,0.9206349849700928,0.857142984867096,0.9206349849700928,0.9206349849700928,8253,,,,,,,,
2020-10-30,0.9206349849700928,0.9206349849700928,0.8253970146179199,0.857142984867096,0.857142984867096,8757,,,,,,,,
2020-11-02,0.8888890147209167,0.8888890147209167,0.8253970146179199,0.8888890147209167,0.8888890147209167,11057,,,,,,,,
2020-11-03,0.857142984867096,0.9206349849700928,0.8253970146179199,0.9206349849700928,0.9206349849700928,24035,,,,,,,,
2020-11-04,0.857142984867096,1.0158729553222656,0.857142984867096,0.9206349849700928,0.9206349849700928,33390,,,,,,,,
2020-11-05,1.0476189851760864,1.0476189851760864,0.9206349849700928,0.9841269850730896,0.9841269850730896,22113,,,,,,,,
2020-11-06,1.111111044883728,1.111111044883728,0.9523810148239136,0.9841269850730896,0.9841269850730896,46400,,,,,,,,
2020-11-09,1.0158729553222656,1.0158729553222656,0.8888890147209167,0.9841269850730896,0.9841269850730896,5954,,,,,,,,
2020-11-10,0.9841269850730896,0.9841269850730896,0.9523810148239136,0.9841269850730896,0.9841269850730896,2552,,,,,,,,
2020-11-11,1.0158729553222656,1.0476189851760864,0.9841269850730896,1.0158729553222656,1.0158729553222656,60228,,,,,,,,
2020-11-12,1.0476189851760864,1.17460298538208,1.0476189851760864,1.111111044883728,1.111111044883728,77805,,,,,,,,
2020-11-13,1.0476189851760864,1.17460298538208,1.0476189851760864,1.111111044883728,1.111111044883728,20003,,,,,,,,
