date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LR.PA')","('high', 'LR.PA')","('low', 'LR.PA')","('close', 'LR.PA')","('adj_close', 'LR.PA')","('volume', 'LR.PA')","('currency', '')"
2020-04-15,59.900001525878906,60.36000061035156,56.70000076293945,56.70000076293945,50.22938919067383,641549,,,,,,,,
2020-04-16,58.279998779296875,58.29999923706055,56.900001525878906,57.36000061035156,50.81407165527344,617079,,,,,,,,
2020-04-17,58.41999816894531,60.880001068115234,58.36000061035156,59.36000061035156,52.5858268737793,811162,,,,,,,,
2020-04-20,59.68000030517578,59.97999954223633,58.720001220703125,58.97999954223633,52.24919509887695,453945,,,,,,,,
2020-04-21,58.400001525878906,58.540000915527344,55.13999938964844,55.97999954223633,49.591556549072266,711078,,,,,,,,
2020-04-22,57.08000183105469,58.65999984741211,56.47999954223633,58.20000076293945,51.55820846557617,501443,,,,,,,,
2020-04-23,58.5,60.439998626708984,58.0,60.18000030517578,53.312252044677734,510406,,,,,,,,
2020-04-24,59.540000915527344,59.599998474121094,58.380001068115234,58.400001525878906,51.73538589477539,349200,,,,,,,,
2020-04-27,59.36000061035156,59.68000030517578,58.939998626708984,59.52000045776367,52.727569580078125,298331,,,,,,,,
2020-04-28,59.7400016784668,62.0,59.619998931884766,61.7599983215332,54.711936950683594,433081,,,,,,,,
2020-04-29,62.0,63.939998626708984,61.31999969482422,63.939998626708984,56.643157958984375,335626,,,,,,,,
2020-04-30,64.31999969482422,64.5199966430664,61.52000045776367,61.52000045776367,54.499332427978516,543283,,,,,,,,
2020-05-04,60.2400016784668,60.52000045776367,58.08000183105469,58.099998474121094,51.4696159362793,508708,,,,,,,,
2020-05-05,59.08000183105469,59.70000076293945,58.2599983215332,58.97999954223633,52.24919509887695,392718,,,,,,,,
2020-05-06,58.63999938964844,59.34000015258789,57.68000030517578,57.68000030517578,51.09754943847656,382899,,,,,,,,
2020-05-07,57.400001525878906,57.880001068115234,56.099998474121094,57.65999984741211,51.079830169677734,515157,,,,,,,,
2020-05-08,57.70000076293945,59.97999954223633,57.63999938964844,59.900001525878906,53.064212799072266,306630,,,,,,,,
2020-05-11,60.29999923706055,60.34000015258789,58.779998779296875,58.84000015258789,52.12517166137695,298377,,,,,,,,
2020-05-12,59.0,60.040000915527344,58.58000183105469,59.70000076293945,52.887027740478516,437016,,,,,,,,
2020-05-13,59.29999923706055,59.5,57.91999816894531,58.29999923706055,51.646793365478516,391939,,,,,,,,
2020-05-14,57.79999923706055,58.439998626708984,56.29999923706055,57.099998474121094,50.583740234375,457934,,,,,,,,
2020-05-15,57.5,58.29999923706055,57.060001373291016,57.779998779296875,51.18613815307617,373553,,,,,,,,
2020-05-18,58.400001525878906,60.65999984741211,58.099998474121094,60.65999984741211,53.73747253417969,320684,,,,,,,,
2020-05-19,59.959999084472656,60.400001525878906,56.959999084472656,57.29999923706055,50.76091766357422,836239,,,,,,,,
2020-05-20,57.2400016784668,58.86000061035156,56.65999984741211,58.81999969482422,52.107452392578125,622009,,,,,,,,
2020-05-21,58.20000076293945,58.20000076293945,57.2400016784668,57.29999923706055,50.76091766357422,468352,,,,,,,,
2020-05-22,56.599998474121094,59.20000076293945,56.380001068115234,59.040000915527344,52.30234909057617,511256,,,,,,,,
2020-05-25,59.68000030517578,59.959999084472656,59.2599983215332,59.959999084472656,53.11735534667969,338092,,,,,,,,
2020-05-26,60.63999938964844,61.20000076293945,60.29999923706055,60.380001068115234,53.48942947387695,512973,,,,,,,,
2020-05-27,60.68000030517578,61.29999923706055,59.459999084472656,60.2599983215332,53.383121490478516,659885,,,,,,,,
2020-05-28,60.959999084472656,61.220001220703125,60.47999954223633,60.79999923706055,53.86149597167969,525422,,,,,,,,
2020-05-29,60.400001525878906,62.15999984741211,60.31999969482422,61.29999923706055,54.30443572998047,795983,,,,,,,,
2020-06-01,60.599998474121094,61.560001373291016,59.880001068115234,60.959999084472656,55.21010971069336,422262,,,,,,,,
2020-06-02,61.119998931884766,61.70000076293945,60.68000030517578,61.29999923706055,55.518043518066406,628508,,,,,,,,
2020-06-03,61.900001525878906,63.29999923706055,61.2400016784668,63.29999923706055,57.32939910888672,642411,,,,,,,,
2020-06-04,62.779998779296875,64.26000213623047,62.65999984741211,63.41999816894531,57.43807601928711,501109,,,,,,,,
2020-06-05,65.19999694824219,67.19999694824219,64.4800033569336,66.63999938964844,60.354366302490234,1192910,,,,,,,,
2020-06-08,66.31999969482422,66.4800033569336,65.0999984741211,65.13999938964844,58.99584197998047,597625,,,,,,,,
2020-06-09,65.30000305175781,65.55999755859375,63.70000076293945,64.55999755859375,58.470550537109375,644003,,,,,,,,
2020-06-10,64.87999725341797,65.77999877929688,64.26000213623047,64.26000213623047,58.1988525390625,604287,,,,,,,,
2020-06-11,63.099998474121094,63.52000045776367,62.13999938964844,63.20000076293945,57.23883056640625,1026889,,,,,,,,
2020-06-12,62.91999816894531,64.0999984741211,62.13999938964844,62.5,56.6048583984375,616144,,,,,,,,
2020-06-15,61.040000915527344,62.91999816894531,60.400001525878906,62.599998474121094,56.6954231262207,582658,,,,,,,,
2020-06-16,63.779998779296875,64.55999755859375,63.380001068115234,63.97999954223633,57.94525909423828,605953,,,,,,,,
2020-06-17,63.97999954223633,65.12000274658203,63.97999954223633,64.5999984741211,58.506778717041016,617639,,,,,,,,
2020-06-18,64.05999755859375,65.12000274658203,63.84000015258789,64.26000213623047,58.1988525390625,464335,,,,,,,,
2020-06-19,64.5999984741211,65.27999877929688,64.31999969482422,65.04000091552734,58.905277252197266,1052592,,,,,,,,
2020-06-22,64.5999984741211,65.58000183105469,64.26000213623047,65.0999984741211,58.959617614746094,619648,,,,,,,,
2020-06-23,65.5999984741211,66.36000061035156,65.33999633789062,66.31999969482422,60.06454849243164,446033,,,,,,,,
2020-06-24,65.94000244140625,66.5999984741211,65.31999969482422,65.4800033569336,59.30378341674805,797382,,,,,,,,
2020-06-25,65.19999694824219,66.55999755859375,64.73999786376953,66.27999877929688,60.0283203125,641166,,,,,,,,
2020-06-26,66.69999694824219,68.63999938964844,66.58000183105469,67.18000030517578,60.84343338012695,751820,,,,,,,,
2020-06-29,67.08000183105469,68.05999755859375,66.58000183105469,67.66000366210938,61.278160095214844,657892,,,,,,,,
2020-06-30,67.69999694824219,68.41999816894531,67.23999786376953,67.62000274658203,61.24192810058594,582006,,,,,,,,
2020-07-01,67.76000213623047,68.31999969482422,67.04000091552734,67.76000213623047,61.36872100830078,430907,,,,,,,,
2020-07-02,68.31999969482422,69.36000061035156,67.73999786376953,68.9000015258789,62.40119171142578,463180,,,,,,,,
2020-07-03,68.94000244140625,70.05999755859375,68.86000061035156,69.37999725341797,62.83592224121094,318634,,,,,,,,
2020-07-06,70.30000305175781,70.80000305175781,69.83999633789062,70.4800033569336,63.83216094970703,466541,,,,,,,,
2020-07-07,70.4000015258789,70.69999694824219,69.91999816894531,70.5999984741211,63.94084548950195,437438,,,,,,,,
2020-07-08,70.30000305175781,70.55999755859375,68.87999725341797,69.23999786376953,62.7091178894043,628322,,,,,,,,
2020-07-09,69.86000061035156,69.86000061035156,68.36000061035156,68.36000061035156,61.91212463378906,512745,,,,,,,,
2020-07-10,68.26000213623047,68.9800033569336,68.05999755859375,68.54000091552734,62.07514953613281,438003,,,,,,,,
2020-07-13,68.9000015258789,69.91999816894531,68.62000274658203,69.91999816894531,63.32498550415039,381822,,,,,,,,
2020-07-14,69.33999633789062,69.5,67.91999816894531,68.72000122070312,62.23816680908203,469386,,,,,,,,
2020-07-15,68.9000015258789,70.04000091552734,68.9000015258789,69.45999908447266,62.90837097167969,588009,,,,,,,,
2020-07-16,69.30000305175781,70.91999816894531,69.0,70.72000122070312,64.04953002929688,562412,,,,,,,,
2020-07-17,70.86000061035156,71.0999984741211,69.83999633789062,70.0199966430664,63.415550231933594,524128,,,,,,,,
2020-07-20,70.04000091552734,70.95999908447266,69.68000030517578,70.66000366210938,63.995182037353516,357666,,,,,,,,
2020-07-21,71.0999984741211,71.45999908447266,70.36000061035156,70.4800033569336,63.83216094970703,393431,,,,,,,,
2020-07-22,70.19999694824219,71.30000305175781,70.19999694824219,71.04000091552734,64.33934783935547,461838,,,,,,,,
2020-07-23,71.19999694824219,71.69999694824219,70.80000305175781,71.26000213623047,64.53858947753906,274928,,,,,,,,
2020-07-24,70.69999694824219,70.76000213623047,69.95999908447266,70.37999725341797,63.74159240722656,345846,,,,,,,,
2020-07-27,70.4000015258789,71.0,69.73999786376953,70.4800033569336,63.83216094970703,285576,,,,,,,,
2020-07-28,70.5999984741211,70.81999969482422,69.44000244140625,70.13999938964844,63.52422332763672,332573,,,,,,,,
2020-07-29,70.04000091552734,71.33999633789062,70.04000091552734,70.95999908447266,64.26689147949219,436409,,,,,,,,
2020-07-30,71.0999984741211,71.0999984741211,69.23999786376953,69.36000061035156,62.81780242919922,551106,,,,,,,,
2020-07-31,69.0,69.04000091552734,65.44000244140625,65.4800033569336,59.30378341674805,940689,,,,,,,,
2020-08-03,65.54000091552734,66.72000122070312,64.4800033569336,66.62000274658203,60.33625411987305,683831,,,,,,,,
2020-08-04,67.05999755859375,67.0999984741211,65.44000244140625,66.72000122070312,60.426822662353516,537348,,,,,,,,
2020-08-05,67.69999694824219,68.4000015258789,67.33999633789062,68.4000015258789,61.9483528137207,622093,,,,,,,,
2020-08-06,68.4000015258789,69.45999908447266,68.04000091552734,68.95999908447266,62.455528259277344,514282,,,,,,,,
2020-08-07,69.0999984741211,70.19999694824219,68.94000244140625,69.69999694824219,63.12574005126953,353110,,,,,,,,
2020-08-10,69.9800033569336,69.9800033569336,69.08000183105469,69.5,62.94460678100586,358705,,,,,,,,
2020-08-11,69.9000015258789,71.31999969482422,69.76000213623047,70.94000244140625,64.248779296875,572340,,,,,,,,
2020-08-12,70.9000015258789,71.55999755859375,70.37999725341797,71.22000122070312,64.50236511230469,425670,,,,,,,,
2020-08-13,70.86000061035156,71.72000122070312,70.83999633789062,71.18000030517578,64.46613311767578,243510,,,,,,,,
2020-08-14,71.0,71.0,69.72000122070312,69.9000015258789,63.30686569213867,301406,,,,,,,,
2020-08-17,69.66000366210938,70.16000366210938,69.54000091552734,70.08000183105469,63.46989059448242,215595,,,,,,,,
2020-08-18,69.80000305175781,70.80000305175781,69.44000244140625,69.72000122070312,63.14384841918945,356779,,,,,,,,
2020-08-19,69.66000366210938,70.37999725341797,69.27999877929688,70.13999938964844,63.52422332763672,287861,,,,,,,,
2020-08-20,69.4000015258789,69.94000244140625,69.19999694824219,69.44000244140625,62.89026641845703,321464,,,,,,,,
2020-08-21,69.73999786376953,70.23999786376953,68.9000015258789,69.87999725341797,63.28875732421875,307103,,,,,,,,
2020-08-24,70.58000183105469,71.41999816894531,70.37999725341797,70.87999725341797,64.19444274902344,293588,,,,,,,,
2020-08-25,70.94000244140625,71.9800033569336,70.87999725341797,71.04000091552734,64.33934783935547,360936,,,,,,,,
2020-08-26,70.80000305175781,72.04000091552734,70.62000274658203,71.91999816894531,65.13633728027344,311023,,,,,,,,
2020-08-27,72.18000030517578,72.4800033569336,70.91999816894531,70.91999816894531,64.23065948486328,261872,,,,,,,,
2020-08-28,70.81999969482422,71.0199966430664,70.19999694824219,70.27999877929688,63.651031494140625,227869,,,,,,,,
2020-08-31,70.4800033569336,71.08000183105469,69.9000015258789,69.9000015258789,63.30686569213867,342423,,,,,,,,
2020-09-01,69.9800033569336,70.72000122070312,69.77999877929688,70.31999969482422,63.687252044677734,319768,,,,,,,,
2020-09-02,70.72000122070312,71.66000366210938,70.54000091552734,70.83999633789062,64.158203125,495589,,,,,,,,
2020-09-03,71.4000015258789,72.05999755859375,69.69999694824219,69.80000305175781,63.21630859375,468382,,,,,,,,
2020-09-04,69.30000305175781,70.86000061035156,68.9800033569336,69.31999969482422,62.78158187866211,389351,,,,,,,,
2020-09-07,69.16000366210938,70.91999816894531,69.16000366210938,70.91999816894531,64.23065948486328,264755,,,,,,,,
2020-09-08,70.76000213623047,70.94000244140625,68.9000015258789,69.66000366210938,63.08951950073242,360897,,,,,,,,
2020-09-09,69.55999755859375,71.33999633789062,69.4000015258789,71.22000122070312,64.50236511230469,268933,,,,,,,,
2020-09-10,71.41999816894531,71.76000213623047,70.31999969482422,70.69999694824219,64.03141784667969,283363,,,,,,,,
2020-09-11,70.5,70.5199966430664,69.5199966430664,70.19999694824219,63.578575134277344,354301,,,,,,,,
2020-09-14,70.69999694824219,71.04000091552734,70.12000274658203,70.12000274658203,63.50611877441406,166710,,,,,,,,
2020-09-15,70.12000274658203,70.63999938964844,69.76000213623047,69.94000244140625,63.34309387207031,375389,,,,,,,,
2020-09-16,70.05999755859375,71.05999755859375,69.83999633789062,69.95999908447266,63.3612060546875,410707,,,,,,,,
2020-09-17,69.26000213623047,70.68000030517578,68.91999816894531,70.26000213623047,63.63290786743164,402136,,,,,,,,
2020-09-18,70.19999694824219,70.62000274658203,69.86000061035156,70.04000091552734,63.43367004394531,847708,,,,,,,,
2020-09-21,69.66000366210938,69.72000122070312,66.27999877929688,66.31999969482422,60.06454849243164,545644,,,,,,,,
2020-09-22,66.5,66.87999725341797,65.72000122070312,65.80000305175781,59.593597412109375,581101,,,,,,,,
2020-09-23,66.4000015258789,66.68000030517578,65.69999694824219,65.76000213623047,59.557369232177734,584474,,,,,,,,
2020-09-24,65.08000183105469,65.4800033569336,64.33999633789062,64.72000122070312,58.61546325683594,575625,,,,,,,,
2020-09-25,64.5999984741211,65.04000091552734,63.36000061035156,64.63999938964844,58.54300308227539,478811,,,,,,,,
2020-09-28,65.37999725341797,67.12000274658203,65.26000213623047,66.86000061035156,60.553611755371094,482139,,,,,,,,
2020-09-29,66.77999877929688,68.08000183105469,66.5999984741211,68.0,61.58607864379883,405591,,,,,,,,
2020-09-30,67.68000030517578,68.66000366210938,67.37999725341797,68.18000030517578,61.74910354614258,720019,,,,,,,,
2020-10-01,68.86000061035156,69.76000213623047,68.5,68.95999908447266,62.455528259277344,628038,,,,,,,,
2020-10-02,68.4000015258789,69.94000244140625,68.05999755859375,69.87999725341797,63.28875732421875,735498,,,,,,,,
2020-10-05,70.23999786376953,71.0199966430664,70.22000122070312,70.80000305175781,64.12197875976562,421517,,,,,,,,
2020-10-06,71.13999938964844,71.5,70.54000091552734,70.76000213623047,64.08575439453125,372468,,,,,,,,
2020-10-07,70.80000305175781,71.36000061035156,70.18000030517578,70.55999755859375,63.90461730957031,448265,,,,,,,,
2020-10-08,70.80000305175781,71.13999938964844,69.94000244140625,69.9800033569336,63.379329681396484,356477,,,,,,,,
2020-10-09,70.45999908447266,70.5,69.54000091552734,69.81999969482422,63.23442459106445,396076,,,,,,,,
2020-10-12,69.77999877929688,70.4800033569336,68.94000244140625,70.05999755859375,63.451778411865234,707247,,,,,,,,
2020-10-13,70.0,71.05999755859375,69.95999908447266,71.05999755859375,64.35746002197266,396362,,,,,,,,
2020-10-14,71.16000366210938,71.66000366210938,70.83999633789062,71.30000305175781,64.57482147216797,258225,,,,,,,,
2020-10-15,70.5,70.81999969482422,68.37999725341797,68.37999725341797,61.930240631103516,652084,,,,,,,,
2020-10-16,68.91999816894531,70.04000091552734,68.9000015258789,69.63999938964844,63.07139205932617,479288,,,,,,,,
2020-10-19,69.83999633789062,70.33999633789062,68.08000183105469,69.30000305175781,62.76346969604492,219397,,,,,,,,
2020-10-20,70.0999984741211,70.86000061035156,69.76000213623047,69.95999908447266,63.3612060546875,460785,,,,,,,,
2020-10-21,70.58000183105469,70.83999633789062,67.73999786376953,67.77999877929688,61.38683319091797,496110,,,,,,,,
2020-10-22,67.5999984741211,68.58000183105469,67.05999755859375,68.5199966430664,62.05703353881836,526935,,,,,,,,
2020-10-23,68.31999969482422,69.26000213623047,68.22000122070312,68.5999984741211,62.12948226928711,393452,,,,,,,,
2020-10-26,67.62000274658203,68.4000015258789,66.63999938964844,66.63999938964844,60.354366302490234,412436,,,,,,,,
2020-10-27,66.68000030517578,66.73999786376953,65.12000274658203,65.5199966430664,59.340003967285156,590884,,,,,,,,
2020-10-28,64.9000015258789,64.9000015258789,63.0,63.68000030517578,57.673553466796875,725081,,,,,,,,
2020-10-29,63.84000015258789,64.22000122070312,62.86000061035156,63.400001525878906,57.41996765136719,524317,,,,,,,,
2020-10-30,62.619998931884766,63.720001220703125,62.599998474121094,63.47999954223633,57.49242401123047,630921,,,,,,,,
2020-11-02,63.79999923706055,64.9000015258789,63.220001220703125,64.63999938964844,58.54300308227539,648161,,,,,,,,
2020-11-03,65.27999877929688,65.9800033569336,65.16000366210938,65.27999877929688,59.122642517089844,658953,,,,,,,,
2020-11-04,64.5199966430664,66.22000122070312,64.0,66.0999984741211,59.865291595458984,838721,,,,,,,,
2020-11-05,67.5,69.77999877929688,66.9800033569336,67.18000030517578,60.84343338012695,1030551,,,,,,,,
2020-11-06,68.80000305175781,69.81999969482422,67.63999938964844,69.4000015258789,62.85403060913086,726925,,,,,,,,
2020-11-09,70.9000015258789,73.77999877929688,70.5999984741211,72.0,65.20880126953125,1050147,,,,,,,,
2020-11-10,72.12000274658203,72.4800033569336,71.55999755859375,71.95999908447266,65.17257690429688,852193,,,,,,,,
2020-11-11,72.0199966430664,72.58000183105469,71.69999694824219,72.4000015258789,65.57107543945312,543165,,,,,,,,
2020-11-12,71.80000305175781,72.72000122070312,71.5199966430664,71.77999877929688,65.0095443725586,536625,,,,,,,,
2020-11-13,71.4000015258789,71.95999908447266,70.95999908447266,71.69999694824219,64.93709564208984,403083,,,,,,,,
2020-11-16,71.66000366210938,72.5,71.04000091552734,72.0,65.20880126953125,594025,,,,,,,,
2020-11-17,72.0999984741211,72.5199966430664,71.76000213623047,72.05999755859375,65.26313781738281,488321,,,,,,,,
2020-11-18,72.26000213623047,73.33999633789062,71.86000061035156,72.86000061035156,65.98767852783203,753773,,,,,,,,
2020-11-19,72.0,72.30000305175781,71.31999969482422,71.80000305175781,65.02766418457031,507120,,,,,,,,
2020-11-20,71.5,72.62000274658203,71.5,72.0,65.20880126953125,471793,,,,,,,,
2020-11-23,72.5,72.63999938964844,71.66000366210938,71.66000366210938,64.90086364746094,379094,,,,,,,,
2020-11-24,72.0999984741211,72.5,70.80000305175781,70.80000305175781,64.12197875976562,562987,,,,,,,,
2020-11-25,71.0999984741211,71.41999816894531,70.62000274658203,70.81999969482422,64.14009094238281,476954,,,,,,,,
2020-11-26,71.12000274658203,71.19999694824219,70.68000030517578,70.86000061035156,64.17632293701172,236659,,,,,,,,
2020-11-27,71.22000122070312,71.68000030517578,71.0,71.41999816894531,64.68350219726562,489460,,,,,,,,
2020-11-30,71.27999877929688,72.69999694824219,70.9800033569336,70.9800033569336,64.28499603271484,970493,,,,,,,,
2020-12-01,70.72000122070312,71.4000015258789,70.30000305175781,70.73999786376953,64.06763458251953,505126,,,,,,,,
2020-12-02,70.5,70.80000305175781,69.68000030517578,69.87999725341797,63.28875732421875,446098,,,,,,,,
2020-12-03,70.16000366210938,70.19999694824219,68.80000305175781,69.0199966430664,62.5098762512207,455097,,,,,,,,
2020-12-04,69.08000183105469,69.68000030517578,68.77999877929688,69.68000030517578,63.107627868652344,549700,,,,,,,,
2020-12-07,69.73999786376953,70.0,69.41999816894531,69.80000305175781,63.21630859375,417541,,,,,,,,
2020-12-08,69.9000015258789,70.33999633789062,69.55999755859375,70.19999694824219,63.578575134277344,419848,,,,,,,,
