date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HIG')","('high', 'HIG')","('low', 'HIG')","('close', 'HIG')","('adj_close', 'HIG')","('volume', 'HIG')","('currency', '')"
2020-12-08,44.83000183105469,46.310001373291016,44.7599983215332,46.20000076293945,41.65628433227539,1909100,,,,,,,,
2020-12-09,46.65999984741211,47.790000915527344,46.34000015258789,47.56999969482422,42.89154052734375,3917000,,,,,,,,
2020-12-10,47.09000015258789,47.83000183105469,46.54999923706055,47.400001525878906,42.73826599121094,1849800,,,,,,,,
2020-12-11,46.84000015258789,47.2599983215332,46.22999954223633,46.2400016784668,41.69233703613281,1331100,,,,,,,,
2020-12-14,46.7599983215332,46.95000076293945,45.52000045776367,45.540000915527344,41.06119155883789,1649000,,,,,,,,
2020-12-15,46.04999923706055,46.150001525878906,44.970001220703125,45.75,41.25054168701172,3174900,,,,,,,,
2020-12-16,45.9900016784668,46.540000915527344,45.619998931884766,46.290000915527344,41.7374382019043,2523500,,,,,,,,
2020-12-17,46.25,46.91999816894531,45.970001220703125,46.779998779296875,42.179229736328125,2206500,,,,,,,,
2020-12-18,46.689998626708984,47.75,46.650001525878906,47.650001525878906,42.96367263793945,6120000,,,,,,,,
2020-12-21,47.43000030517578,47.619998931884766,46.5099983215332,47.5,42.82841110229492,3493200,,,,,,,,
2020-12-22,47.529998779296875,47.779998779296875,47.36000061035156,47.63999938964844,42.954654693603516,2475900,,,,,,,,
2020-12-23,47.95000076293945,48.75,47.95000076293945,48.27000045776367,43.5226936340332,1562700,,,,,,,,
2020-12-24,48.16999816894531,48.41999816894531,47.720001220703125,48.40999984741211,43.64892578125,490700,,,,,,,,
2020-12-28,48.599998474121094,48.79999923706055,48.099998474121094,48.20000076293945,43.45957946777344,1866700,,,,,,,,
2020-12-29,48.33000183105469,48.41999816894531,47.36000061035156,47.529998779296875,42.85546875,1748700,,,,,,,,
2020-12-30,47.630001068115234,48.380001068115234,47.630001068115234,47.939998626708984,43.225154876708984,1345500,,,,,,,,
2020-12-31,48.06999969482422,49.060001373291016,47.65999984741211,48.97999954223633,44.162872314453125,1775800,,,,,,,,
2021-01-04,49.630001068115234,49.810001373291016,48.02000045776367,48.290000915527344,43.54073715209961,2963900,,,,,,,,
2021-01-05,48.400001525878906,48.599998474121094,47.65999984741211,47.970001220703125,43.25221252441406,2612500,,,,,,,,
2021-01-06,49.0099983215332,51.060001373291016,48.90999984741211,50.86000061035156,45.85797882080078,2535300,,,,,,,,
2021-01-07,50.75,51.16999816894531,50.08000183105469,50.400001525878906,45.44321060180664,2556200,,,,,,,,
2021-01-08,50.40999984741211,50.529998779296875,48.9900016784668,49.88999938964844,44.98336410522461,2032100,,,,,,,,
2021-01-11,49.45000076293945,50.68000030517578,49.369998931884766,50.25,45.30796432495117,1804800,,,,,,,,
2021-01-12,50.70000076293945,51.95000076293945,50.56999969482422,51.86000061035156,46.759620666503906,2872700,,,,,,,,
2021-01-13,51.59000015258789,52.47999954223633,51.369998931884766,51.900001525878906,46.79568862915039,2381500,,,,,,,,
2021-01-14,52.09000015258789,52.959999084472656,51.77000045776367,52.369998931884766,47.219459533691406,1669200,,,,,,,,
2021-01-15,51.790000915527344,52.09000015258789,51.150001525878906,51.66999816894531,46.58830261230469,1804600,,,,,,,,
2021-01-19,52.439998626708984,52.959999084472656,51.619998931884766,52.65999984741211,47.48093795776367,1897700,,,,,,,,
2021-01-20,52.380001068115234,53.040000915527344,52.099998474121094,52.4900016784668,47.32765579223633,1478400,,,,,,,,
2021-01-21,52.31999969482422,52.91999816894531,50.95000076293945,51.02000045776367,46.00223922729492,2624400,,,,,,,,
2021-01-22,50.84000015258789,50.84000015258789,49.43000030517578,50.369998931884766,45.41615676879883,1831500,,,,,,,,
2021-01-25,49.68000030517578,50.79999923706055,49.52000045776367,50.70000076293945,45.71370315551758,1582800,,,,,,,,
2021-01-26,51.0,51.130001068115234,49.88999938964844,49.90999984741211,45.00140380859375,1117500,,,,,,,,
2021-01-27,49.22999954223633,49.63999938964844,47.709999084472656,48.0099983215332,43.28826141357422,1753700,,,,,,,,
2021-01-28,48.529998779296875,49.439998626708984,48.36000061035156,48.9900016784668,44.171878814697266,1356000,,,,,,,,
2021-01-29,48.599998474121094,48.880001068115234,47.470001220703125,48.02000045776367,43.29728698730469,1572500,,,,,,,,
2021-02-01,48.369998931884766,48.70000076293945,47.900001525878906,48.34000015258789,43.585811614990234,1380800,,,,,,,,
2021-02-02,48.81999969482422,49.540000915527344,48.63999938964844,49.27000045776367,44.424339294433594,2066900,,,,,,,,
2021-02-03,49.040000915527344,49.650001525878906,48.97999954223633,49.43000030517578,44.5686149597168,1527000,,,,,,,,
2021-02-04,49.779998779296875,51.09000015258789,49.47999954223633,50.939998626708984,45.93010330200195,2600100,,,,,,,,
2021-02-05,50.599998474121094,51.33000183105469,50.0,50.439998626708984,45.479270935058594,2965300,,,,,,,,
2021-02-08,50.5,50.54999923706055,49.59000015258789,50.310001373291016,45.36206817626953,1868700,,,,,,,,
2021-02-09,50.25,50.470001220703125,49.720001220703125,50.2400016784668,45.29894256591797,1909200,,,,,,,,
2021-02-10,50.20000076293945,50.779998779296875,50.0099983215332,50.54999923706055,45.578453063964844,1535900,,,,,,,,
2021-02-11,50.58000183105469,51.59000015258789,50.16999816894531,50.36000061035156,45.40714645385742,1414200,,,,,,,,
2021-02-12,49.90999984741211,50.38999938964844,48.84000015258789,49.61000061035156,44.73091506958008,2104000,,,,,,,,
2021-02-16,49.970001220703125,50.0,48.7400016784668,48.79999923706055,44.00056838989258,2707500,,,,,,,,
2021-02-17,48.65999984741211,50.38999938964844,48.599998474121094,50.099998474121094,45.1727180480957,3598900,,,,,,,,
2021-02-18,49.63999938964844,50.0099983215332,49.369998931884766,49.41999816894531,44.55958938598633,1943900,,,,,,,,
2021-02-19,49.79999923706055,50.099998474121094,49.470001220703125,49.86000061035156,44.956321716308594,2333700,,,,,,,,
2021-02-22,49.9900016784668,51.099998474121094,49.86000061035156,51.029998779296875,46.011253356933594,1626400,,,,,,,,
2021-02-23,51.560001373291016,52.560001373291016,51.27000045776367,51.869998931884766,46.768638610839844,2731700,,,,,,,,
2021-02-24,51.970001220703125,53.790000915527344,51.90999984741211,53.150001525878906,47.92274856567383,2515700,,,,,,,,
2021-02-25,53.45000076293945,53.95000076293945,51.86000061035156,51.88999938964844,46.78666687011719,2277900,,,,,,,,
2021-02-26,51.4900016784668,51.66999816894531,50.369998931884766,50.689998626708984,46.01506805419922,2611100,,,,,,,,
2021-03-01,51.45000076293945,52.43000030517578,51.45000076293945,51.959999084472656,47.167938232421875,1828700,,,,,,,,
2021-03-02,51.810001373291016,52.0099983215332,51.54999923706055,51.599998474121094,46.84113693237305,1885300,,,,,,,,
2021-03-03,51.79999923706055,53.13999938964844,51.61000061035156,52.41999816894531,47.585514068603516,2205500,,,,,,,,
2021-03-04,52.47999954223633,52.81999969482422,50.630001068115234,52.04999923706055,47.24964141845703,2270500,,,,,,,,
2021-03-05,52.68000030517578,53.86000061035156,52.2599983215332,53.619998931884766,48.67484664916992,2234500,,,,,,,,
2021-03-08,54.2599983215332,55.869998931884766,53.790000915527344,54.790000915527344,49.736942291259766,2475000,,,,,,,,
2021-03-09,54.119998931884766,55.5,53.65999984741211,54.40999984741211,49.39198303222656,2615700,,,,,,,,
2021-03-10,54.54999923706055,55.09000015258789,54.13999938964844,54.709999084472656,49.664306640625,1483300,,,,,,,,
2021-03-11,54.33000183105469,55.08000183105469,54.18000030517578,54.40999984741211,49.39198303222656,1613500,,,,,,,,
2021-03-12,55.27000045776367,55.83000183105469,54.790000915527344,55.45000076293945,50.33607482910156,1557200,,,,,,,,
2021-03-15,55.31999969482422,57.540000915527344,55.02000045776367,57.5,52.196998596191406,3641000,,,,,,,,
2021-03-16,56.939998626708984,57.18000030517578,55.880001068115234,56.70000076293945,51.470794677734375,2795000,,,,,,,,
2021-03-17,57.09000015258789,57.599998474121094,56.13999938964844,57.40999984741211,52.11531448364258,2257000,,,,,,,,
2021-03-18,57.939998626708984,68.94999694824219,57.70000076293945,68.1500015258789,61.864803314208984,23914200,,,,,,,,
2021-03-19,67.9000015258789,69.0,67.0999984741211,67.68000030517578,61.438140869140625,16201300,,,,,,,,
2021-03-22,67.70999908447266,67.98999786376953,66.5999984741211,67.29000091552734,61.0841064453125,4737300,,,,,,,,
2021-03-23,65.76000213623047,67.62000274658203,65.69999694824219,67.30000305175781,61.09318542480469,5909700,,,,,,,,
2021-03-24,68.0,69.5999984741211,66.97000122070312,67.05000305175781,60.86625671386719,5992500,,,,,,,,
2021-03-25,67.62000274658203,69.44999694824219,66.41000366210938,69.16999816894531,62.790740966796875,4123000,,,,,,,,
2021-03-26,69.20999908447266,69.38999938964844,67.2300033569336,67.69999694824219,61.456295013427734,3946000,,,,,,,,
2021-03-29,65.0999984741211,66.6500015258789,64.81999969482422,65.95999908447266,59.87678527832031,5991900,,,,,,,,
2021-03-30,65.94999694824219,67.88999938964844,65.08999633789062,67.70999908447266,61.465389251708984,6558800,,,,,,,,
2021-03-31,68.0,68.16999816894531,66.26000213623047,66.79000091552734,60.63021469116211,3539800,,,,,,,,
2021-04-01,66.37000274658203,68.3499984741211,65.7300033569336,68.27999877929688,61.98280715942383,3143500,,,,,,,,
2021-04-05,68.95999908447266,69.47000122070312,68.04000091552734,68.30000305175781,62.000980377197266,2494100,,,,,,,,
2021-04-06,68.06999969482422,68.30000305175781,67.33999633789062,67.80000305175781,61.547080993652344,2254300,,,,,,,,
2021-04-07,67.80999755859375,68.20999908447266,67.26000213623047,68.1500015258789,61.864803314208984,1691900,,,,,,,,
2021-04-08,67.54000091552734,67.95999908447266,66.55000305175781,66.55999755859375,60.42144775390625,3425400,,,,,,,,
2021-04-09,67.2300033569336,67.30999755859375,65.83000183105469,66.79000091552734,60.63021469116211,2390800,,,,,,,,
2021-04-12,67.08000183105469,67.33000183105469,66.12999725341797,66.5199966430664,60.3851203918457,1652800,,,,,,,,
2021-04-13,66.33000183105469,66.7699966430664,65.91999816894531,66.61000061035156,60.46683120727539,2219800,,,,,,,,
2021-04-14,66.5,66.77999877929688,66.01000213623047,66.11000061035156,60.0129508972168,2682700,,,,,,,,
2021-04-15,66.11000061035156,67.0199966430664,65.73999786376953,66.88999938964844,60.72100830078125,2346500,,,,,,,,
2021-04-16,67.3499984741211,67.66999816894531,66.08000183105469,66.25,60.14003372192383,2251300,,,,,,,,
2021-04-19,66.3499984741211,66.9000015258789,65.70999908447266,66.7300033569336,60.57575988769531,2262900,,,,,,,,
2021-04-20,66.45999908447266,66.48999786376953,65.45999908447266,65.7300033569336,59.66798400878906,2574100,,,,,,,,
2021-04-21,65.91999816894531,67.48999786376953,65.73999786376953,67.44999694824219,61.22935104370117,1571500,,,,,,,,
2021-04-22,65.75,67.69000244140625,65.69999694824219,66.66000366210938,60.5122184753418,6728100,,,,,,,,
2021-04-23,67.23999786376953,68.54000091552734,66.98999786376953,68.33000183105469,62.0281982421875,3660300,,,,,,,,
2021-04-26,68.5,69.33000183105469,68.44000244140625,68.69000244140625,62.35500717163086,3665600,,,,,,,,
2021-04-27,68.54000091552734,69.94000244140625,68.3499984741211,69.5,63.090293884277344,5660900,,,,,,,,
2021-04-28,67.5199966430664,68.12999725341797,65.80000305175781,67.5999984741211,61.36552047729492,7324600,,,,,,,,
2021-04-29,67.97000122070312,68.4800033569336,65.86000061035156,66.6500015258789,60.503143310546875,4174800,,,,,,,,
2021-04-30,66.62999725341797,66.94000244140625,65.43000030517578,65.95999908447266,59.87678527832031,4108600,,,,,,,,
2021-05-03,66.47000122070312,66.73999786376953,65.56999969482422,66.05000305175781,59.958473205566406,2230500,,,,,,,,
2021-05-04,66.22000122070312,67.05999755859375,65.68000030517578,66.80999755859375,60.64837646484375,2277700,,,,,,,,
2021-05-05,66.68000030517578,66.95999908447266,65.44000244140625,66.69999694824219,60.548526763916016,2851700,,,,,,,,
2021-05-06,66.6500015258789,67.13999938964844,66.37000274658203,66.88999938964844,60.72100830078125,2252000,,,,,,,,
2021-05-07,65.87000274658203,67.02999877929688,65.72000122070312,66.6500015258789,60.503143310546875,3313900,,,,,,,,
2021-05-10,66.86000061035156,67.25,65.80000305175781,65.88999938964844,59.813228607177734,1980800,,,,,,,,
2021-05-11,65.5,65.55999755859375,63.779998779296875,63.9900016784668,58.088462829589844,3331000,,,,,,,,
2021-05-12,64.66000366210938,64.66000366210938,63.22999954223633,63.380001068115234,57.534725189208984,2137900,,,,,,,,
2021-05-13,63.400001525878906,65.08000183105469,63.220001220703125,64.81999969482422,58.8419075012207,2364000,,,,,,,,
2021-05-14,65.0,66.30000305175781,64.97000122070312,66.06999969482422,59.97663116455078,1678500,,,,,,,,
2021-05-17,66.05999755859375,66.94999694824219,65.62000274658203,66.1500015258789,60.049259185791016,3362000,,,,,,,,
2021-05-18,66.16999816894531,66.66000366210938,65.41999816894531,65.43000030517578,59.39565658569336,2924400,,,,,,,,
2021-05-19,64.73999786376953,66.05000305175781,64.16000366210938,65.93000030517578,59.84954071044922,2516600,,,,,,,,
2021-05-20,66.08999633789062,66.22000122070312,65.44999694824219,65.68000030517578,59.62260437011719,1699000,,,,,,,,
2021-05-21,65.97000122070312,66.73999786376953,65.20999908447266,65.41000366210938,59.377506256103516,3061300,,,,,,,,
2021-05-24,65.66000366210938,66.22000122070312,65.11000061035156,65.23999786376953,59.22317886352539,2976100,,,,,,,,
2021-05-25,65.2300033569336,65.79000091552734,64.52999877929688,64.58000183105469,58.624053955078125,3003200,,,,,,,,
2021-05-26,65.0199966430664,65.41000366210938,64.54000091552734,64.94000244140625,58.95083999633789,1940600,,,,,,,,
2021-05-27,65.61000061035156,65.9800033569336,65.16999816894531,65.76000213623047,59.695220947265625,3836800,,,,,,,,
2021-05-28,65.4800033569336,65.79000091552734,64.87000274658203,65.3499984741211,59.640464782714844,2377200,,,,,,,,
2021-06-01,66.0,66.4000015258789,65.19999694824219,65.48999786376953,59.76823425292969,1604600,,,,,,,,
2021-06-02,65.6500015258789,65.8499984741211,65.30999755859375,65.51000213623047,59.786495208740234,1168700,,,,,,,,
2021-06-03,65.25,65.87000274658203,64.9800033569336,65.62000274658203,59.88689041137695,1011000,,,,,,,,
2021-06-04,65.63999938964844,65.83999633789062,64.97000122070312,65.79000091552734,60.04202651977539,1555500,,,,,,,,
2021-06-07,65.87999725341797,65.95999908447266,64.9800033569336,65.16999816894531,59.47617721557617,1221900,,,,,,,,
2021-06-08,64.9000015258789,66.12000274658203,64.7699966430664,65.88999938964844,60.133277893066406,1846700,,,,,,,,
2021-06-09,65.66999816894531,66.31999969482422,65.06999969482422,66.0,60.233665466308594,2658400,,,,,,,,
2021-06-10,66.75,66.91000366210938,64.86000061035156,64.87999725341797,59.211517333984375,1712700,,,,,,,,
2021-06-11,65.02999877929688,65.44000244140625,64.87999725341797,65.12000274658203,59.43056106567383,1207600,,,,,,,,
2021-06-14,65.0,65.23999786376953,64.52999877929688,64.70999908447266,59.0563850402832,1641600,,,,,,,,
2021-06-15,64.75,65.41999816894531,64.47000122070312,64.7699966430664,59.11113739013672,1654900,,,,,,,,
2021-06-16,64.44000244140625,65.08999633789062,64.22000122070312,64.5999984741211,58.955989837646484,1440000,,,,,,,,
2021-06-17,64.73999786376953,64.73999786376953,62.72999954223633,62.86000061035156,57.36800765991211,2505700,,,,,,,,
2021-06-18,61.86000061035156,62.380001068115234,60.77000045776367,60.849998474121094,55.53361892700195,3300400,,,,,,,,
2021-06-21,61.290000915527344,62.16999816894531,60.869998931884766,62.150001525878906,56.72003936767578,2513800,,,,,,,,
2021-06-22,62.189998626708984,62.279998779296875,61.439998626708984,61.869998931884766,56.464500427246094,2180000,,,,,,,,
2021-06-23,61.900001525878906,62.470001220703125,61.439998626708984,61.81999969482422,56.41887283325195,1834600,,,,,,,,
2021-06-24,61.91999816894531,62.34000015258789,61.459999084472656,62.209999084472656,56.77479934692383,1208300,,,,,,,,
2021-06-25,62.599998474121094,63.61000061035156,62.27000045776367,63.41999816894531,57.87907791137695,1573800,,,,,,,,
2021-06-28,63.29999923706055,63.29999923706055,61.65999984741211,62.2400016784668,56.80217742919922,2697800,,,,,,,,
2021-06-29,62.66999816894531,63.119998931884766,61.650001525878906,62.08000183105469,56.65616226196289,2460600,,,,,,,,
2021-06-30,61.709999084472656,62.34000015258789,61.439998626708984,61.970001220703125,56.55576705932617,2085800,,,,,,,,
2021-07-01,62.40999984741211,63.18000030517578,62.16999816894531,62.689998626708984,57.212867736816406,991600,,,,,,,,
2021-07-02,62.720001220703125,62.91999816894531,61.97999954223633,62.15999984741211,56.72917175292969,1469000,,,,,,,,
2021-07-06,61.7400016784668,61.7599983215332,60.439998626708984,61.22999954223633,55.88041687011719,1402300,,,,,,,,
2021-07-07,60.72999954223633,61.88999938964844,60.58000183105469,61.86000061035156,56.455379486083984,1280700,,,,,,,,
2021-07-08,61.130001068115234,61.279998779296875,59.86000061035156,60.09000015258789,54.84002685546875,2465500,,,,,,,,
2021-07-09,61.22999954223633,61.790000915527344,60.849998474121094,61.58000183105469,56.19984436035156,1353900,,,,,,,,
2021-07-12,61.38999938964844,63.75,60.970001220703125,63.310001373291016,57.77869415283203,2210500,,,,,,,,
2021-07-13,63.2599983215332,63.29999923706055,62.529998779296875,62.599998474121094,57.13072967529297,1542100,,,,,,,,
2021-07-14,62.47999954223633,63.20000076293945,62.16999816894531,62.77000045776367,57.28586959838867,1109800,,,,,,,,
2021-07-15,61.93000030517578,63.47999954223633,61.93000030517578,63.27000045776367,57.742183685302734,1369100,,,,,,,,
2021-07-16,63.630001068115234,63.689998626708984,62.97999954223633,63.31999969482422,57.78780746459961,1263800,,,,,,,,
2021-07-19,62.0,62.36000061035156,60.81999969482422,61.380001068115234,56.01731491088867,1595600,,,,,,,,
2021-07-20,61.5099983215332,63.16999816894531,61.209999084472656,62.33000183105469,56.88431167602539,1616200,,,,,,,,
2021-07-21,62.97999954223633,63.599998474121094,62.45000076293945,62.61000061035156,57.13985061645508,1051000,,,,,,,,
2021-07-22,62.400001525878906,62.61000061035156,61.54999923706055,61.58000183105469,56.19984436035156,1565900,,,,,,,,
2021-07-23,61.70000076293945,62.27000045776367,61.209999084472656,61.400001525878906,56.03557586669922,1395100,,,,,,,,
2021-07-26,61.43000030517578,62.099998474121094,61.220001220703125,61.93000030517578,56.51926040649414,1318400,,,,,,,,
2021-07-27,61.18000030517578,62.27000045776367,60.91999816894531,61.900001525878906,56.49188232421875,1018000,,,,,,,,
2021-07-28,62.2599983215332,62.560001373291016,60.310001373291016,60.86000061035156,55.54275131225586,1478800,,,,,,,,
2021-07-29,61.869998931884766,63.529998779296875,61.150001525878906,63.209999084472656,57.68742752075195,2534100,,,,,,,,
2021-07-30,63.5,65.05000305175781,63.2599983215332,63.619998931884766,58.061614990234375,2265200,,,,,,,,
2021-08-02,64.13999938964844,65.30000305175781,63.810001373291016,64.41999816894531,58.79171371459961,1660400,,,,,,,,
2021-08-03,64.9000015258789,65.26000213623047,63.95000076293945,65.20999908447266,59.51268768310547,1479100,,,,,,,,
2021-08-04,64.66999816894531,65.5,64.44999694824219,64.48999786376953,58.85560607910156,1671100,,,,,,,,
2021-08-05,65.12000274658203,65.68000030517578,64.55000305175781,65.41000366210938,59.695220947265625,1385500,,,,,,,,
2021-08-06,66.20999908447266,66.93000030517578,65.87000274658203,66.4000015258789,60.59872055053711,1201000,,,,,,,,
2021-08-09,66.2300033569336,67.1500015258789,65.98999786376953,66.7300033569336,60.899898529052734,1456600,,,,,,,,
2021-08-10,66.48999786376953,67.69999694824219,66.44000244140625,66.83999633789062,61.00027084350586,1962400,,,,,,,,
2021-08-11,66.87999725341797,67.94000244140625,66.51000213623047,67.52999877929688,61.6299934387207,1428800,,,,,,,,
2021-08-12,67.87999725341797,68.2300033569336,67.4800033569336,67.98999786376953,62.0498046875,2275200,,,,,,,,
2021-08-13,68.02999877929688,68.3499984741211,67.63999938964844,68.04000091552734,62.0954475402832,1096300,,,,,,,,
2021-08-16,67.83999633789062,68.41999816894531,67.5,67.77999877929688,61.8581428527832,1500900,,,,,,,,
2021-08-17,67.19999694824219,68.22000122070312,67.11000061035156,67.5,61.60261154174805,1167000,,,,,,,,
2021-08-18,67.22000122070312,67.9800033569336,66.63999938964844,66.70999908447266,60.88163375854492,2716500,,,,,,,,
2021-08-19,66.0199966430664,66.95999908447266,65.51000213623047,65.93000030517578,60.1697883605957,1604500,,,,,,,,
2021-08-20,65.86000061035156,66.5199966430664,65.56999969482422,66.23999786376953,60.45270538330078,2943900,,,,,,,,
2021-08-23,66.83000183105469,67.43000030517578,66.51000213623047,66.86000061035156,61.01853561401367,1346300,,,,,,,,
2021-08-24,66.86000061035156,67.3499984741211,66.55999755859375,67.18000030517578,61.310577392578125,996900,,,,,,,,
2021-08-25,67.25,68.18000030517578,66.87000274658203,67.86000061035156,61.93116760253906,893200,,,,,,,,
2021-08-26,67.88999938964844,67.97000122070312,67.02999877929688,67.2699966430664,61.39270782470703,1224900,,,,,,,,
2021-08-27,67.38999938964844,68.33999633789062,67.12999725341797,68.18000030517578,62.22321319580078,1377000,,,,,,,,
2021-08-30,68.4000015258789,68.5,66.98999786376953,67.01000213623047,61.155433654785156,1035400,,,,,,,,
2021-08-31,66.51000213623047,67.52999877929688,66.51000213623047,67.22000122070312,61.669189453125,1813800,,,,,,,,
2021-09-01,67.4800033569336,70.87999725341797,66.77999877929688,67.81999969482422,62.219635009765625,3617400,,,,,,,,
2021-09-02,67.98999786376953,68.5999984741211,67.75,68.47000122070312,62.81596374511719,1846100,,,,,,,,
2021-09-03,68.41999816894531,68.61000061035156,67.80999755859375,68.08999633789062,62.46733474731445,2183700,,,,,,,,
2021-09-07,68.0999984741211,68.69999694824219,67.52999877929688,67.55999755859375,61.98111343383789,1356800,,,,,,,,
2021-09-08,67.33999633789062,68.62000274658203,67.06999969482422,68.58999633789062,62.926048278808594,2185800,,,,,,,,
2021-09-09,69.33000183105469,70.44000244140625,68.55999755859375,68.62000274658203,62.95358657836914,4067700,,,,,,,,
2021-09-10,69.08000183105469,69.44999694824219,68.37999725341797,68.94000244140625,63.24714279174805,1854100,,,,,,,,
2021-09-13,69.70999908447266,70.4800033569336,69.23999786376953,70.31999969482422,64.51319885253906,2048800,,,,,,,,
2021-09-14,70.26000213623047,70.38999938964844,69.36000061035156,70.12000274658203,64.32971954345703,2878900,,,,,,,,
2021-09-15,70.05000305175781,70.86000061035156,69.6500015258789,70.41999816894531,64.60494995117188,2650700,,,,,,,,
2021-09-16,70.3499984741211,70.8499984741211,69.73999786376953,70.55000305175781,64.72421264648438,2033400,,,,,,,,
2021-09-17,70.54000091552734,71.30999755859375,69.37999725341797,69.55999755859375,63.815948486328125,6444500,,,,,,,,
2021-09-20,68.25,68.94999694824219,67.27999877929688,68.48999786376953,62.834312438964844,2681800,,,,,,,,
2021-09-21,68.80000305175781,69.16000366210938,67.77999877929688,67.81999969482422,62.219635009765625,1613800,,,,,,,,
2021-09-22,68.79000091552734,69.18000030517578,68.37000274658203,68.93000030517578,63.23797607421875,2086500,,,,,,,,
2021-09-23,69.58000183105469,70.30999755859375,69.19000244140625,69.37999725341797,63.650821685791016,2181800,,,,,,,,
2021-09-24,69.55000305175781,69.98999786376953,69.29000091552734,69.4000015258789,63.66914749145508,1863100,,,,,,,,
2021-09-27,69.73999786376953,70.97000122070312,69.43000030517578,70.87999725341797,65.02693176269531,1833100,,,,,,,,
2021-09-28,70.93000030517578,71.27999877929688,70.37999725341797,70.73999786376953,64.89852905273438,2398000,,,,,,,,
2021-09-29,70.93000030517578,71.7699966430664,70.69000244140625,71.68000030517578,65.76089477539062,2077300,,,,,,,,
2021-09-30,72.0,72.19999694824219,70.16000366210938,70.25,64.448974609375,2501600,,,,,,,,
2021-10-01,70.44999694824219,71.69999694824219,69.97000122070312,71.01000213623047,65.14623260498047,1511200,,,,,,,,
2021-10-04,70.8499984741211,71.7699966430664,69.9800033569336,70.16999816894531,64.37557983398438,1477900,,,,,,,,
2021-10-05,70.06999969482422,72.1500015258789,69.91999816894531,71.72000122070312,65.79759216308594,1828900,,,,,,,,
2021-10-06,71.27999877929688,72.5199966430664,70.73999786376953,72.43000030517578,66.44895935058594,1802400,,,,,,,,
2021-10-07,73.12999725341797,73.9800033569336,72.38999938964844,72.41999816894531,66.43978118896484,2125600,,,,,,,,
2021-10-08,71.91999816894531,73.12000274658203,71.41999816894531,73.01000213623047,66.98106384277344,2190300,,,,,,,,
2021-10-11,73.47000122070312,73.94999694824219,72.55999755859375,72.61000061035156,66.61409759521484,1216800,,,,,,,,
2021-10-12,72.4000015258789,72.98999786376953,71.69999694824219,71.95999908447266,66.01776123046875,1297400,,,,,,,,
2021-10-13,71.4800033569336,72.0,70.54000091552734,71.58999633789062,65.67833709716797,1626500,,,,,,,,
2021-10-14,72.18000030517578,72.69999694824219,71.41999816894531,72.41000366210938,66.43061828613281,1985300,,,,,,,,
2021-10-15,72.94999694824219,73.0999984741211,71.69999694824219,72.12000274658203,66.16455078125,1498500,,,,,,,,
2021-10-18,71.94000244140625,72.77999877929688,71.6500015258789,71.7300033569336,65.80675506591797,1810000,,,,,,,,
2021-10-19,72.38999938964844,72.58000183105469,71.88999938964844,72.33999633789062,66.36637878417969,1267600,,,,,,,,
2021-10-20,72.12999725341797,73.19999694824219,72.08000183105469,73.0999984741211,67.06362915039062,1244500,,,,,,,,
2021-10-21,72.94000244140625,73.43000030517578,72.66999816894531,72.97000122070312,66.94437408447266,1166700,,,,,,,,
2021-10-22,73.27999877929688,74.37000274658203,73.01000213623047,74.0999984741211,67.9810562133789,2038100,,,,,,,,
2021-10-25,74.5,74.5,73.2300033569336,73.80000305175781,67.70584106445312,1760100,,,,,,,,
2021-10-26,74.02999877929688,74.29000091552734,72.88999938964844,72.94000244140625,66.91686248779297,1139200,,,,,,,,
2021-10-27,73.58999633789062,73.93000030517578,72.72000122070312,72.80999755859375,66.7975845336914,1446200,,,,,,,,
2021-10-28,72.83999633789062,73.83999633789062,72.83999633789062,73.77999877929688,67.6874771118164,1760600,,,,,,,,
2021-10-29,75.0,78.16999816894531,72.69999694824219,72.93000030517578,66.90767669677734,2521100,,,,,,,,
2021-11-01,73.61000061035156,73.98999786376953,72.23999786376953,73.13999938964844,67.100341796875,1864100,,,,,,,,
2021-11-02,73.2699966430664,73.68000030517578,72.73999786376953,72.77999877929688,66.77005004882812,1375200,,,,,,,,
2021-11-03,72.68000030517578,74.63999938964844,72.68000030517578,74.06999969482422,67.95354461669922,1491700,,,,,,,,
2021-11-04,73.8499984741211,73.8499984741211,71.51000213623047,71.94000244140625,65.99942779541016,1635200,,,,,,,,
2021-11-05,72.55999755859375,72.91000366210938,71.2300033569336,71.83000183105469,65.89852142333984,1640000,,,,,,,,
2021-11-08,72.30999755859375,72.31999969482422,70.69999694824219,71.48999786376953,65.58657836914062,1461800,,,,,,,,
2021-11-09,71.18000030517578,72.27999877929688,71.1500015258789,72.16999816894531,66.21043395996094,1483300,,,,,,,,
2021-11-10,72.05000305175781,72.94000244140625,71.95999908447266,72.48999786376953,66.50402069091797,1424300,,,,,,,,
2021-11-11,72.48999786376953,73.4800033569336,72.08000183105469,73.18000030517578,67.13703155517578,1145100,,,,,,,,
2021-11-12,73.0,73.38999938964844,71.66999816894531,71.75,65.82511138916016,1515900,,,,,,,,
2021-11-15,72.0999984741211,72.72000122070312,71.62000274658203,72.33000183105469,66.35722351074219,1122500,,,,,,,,
2021-11-16,72.68000030517578,72.97000122070312,71.19000244140625,71.2699966430664,65.38475036621094,1881200,,,,,,,,
2021-11-17,71.08999633789062,71.80000305175781,70.83000183105469,71.11000061035156,65.23795318603516,1713300,,,,,,,,
