date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FCNCB')","('high', 'FCNCB')","('low', 'FCNCB')","('close', 'FCNCB')","('adj_close', 'FCNCB')","('volume', 'FCNCB')","('currency', '')"
2023-10-30,1239.219970703125,1239.219970703125,1239.219970703125,1239.219970703125,1226.5684814453125,100,,,,,,,,
2023-10-31,1239.219970703125,1239.219970703125,1239.219970703125,1239.219970703125,1226.5684814453125,0,,,,,,,,
2023-11-01,1209.9599609375,1209.9599609375,1165.010009765625,1165.010009765625,1153.1160888671875,100,,,,,,,,
2023-11-02,1235.5999755859375,1235.5999755859375,1235.5999755859375,1235.5999755859375,1222.9854736328125,100,,,,,,,,
2023-11-03,1224.949951171875,1224.949951171875,1224.949951171875,1224.949951171875,1212.444091796875,100,,,,,,,,
2023-11-06,1240.0,1240.1800537109375,1200.9200439453125,1220.0,1207.5445556640625,100,,,,,,,,
2023-11-07,1230.0,1276.0899658203125,1230.0,1230.0,1217.442626953125,100,,,,,,,,
2023-11-08,1230.0,1230.0,1230.0,1230.0,1217.442626953125,0,,,,,,,,
2023-11-09,1220.010009765625,1220.010009765625,1210.010009765625,1210.010009765625,1197.6566162109375,100,,,,,,,,
2023-11-10,1231.989990234375,1231.989990234375,1230.989990234375,1230.989990234375,1218.4224853515625,100,,,,,,,,
2023-11-13,1211.9000244140625,1211.9000244140625,1185.75,1185.75,1173.6444091796875,100,,,,,,,,
2023-11-14,1244.72998046875,1283.550048828125,1244.72998046875,1250.0,1237.2384033203125,100,,,,,,,,
2023-11-15,1245.0,1279.989990234375,1245.0,1279.989990234375,1266.9222412109375,100,,,,,,,,
2023-11-16,1263.0400390625,1270.0,1263.0400390625,1269.989990234375,1257.0244140625,200,,,,,,,,
2023-11-17,1279.989990234375,1294.989990234375,1277.0,1283.989990234375,1270.8812255859375,100,,,,,,,,
2023-11-20,1275.0,1279.989990234375,1275.0,1279.989990234375,1266.9222412109375,100,,,,,,,,
2023-11-21,1262.0,1262.3499755859375,1220.0,1220.0,1207.5445556640625,100,,,,,,,,
2023-11-22,1220.0,1220.0,1220.0,1220.0,1207.5445556640625,0,,,,,,,,
2023-11-24,1249.97998046875,1249.97998046875,1249.97998046875,1249.97998046875,1237.2186279296875,100,,,,,,,,
2023-11-27,1249.969970703125,1249.97998046875,1248.47998046875,1249.97998046875,1237.2186279296875,100,,,,,,,,
2023-11-28,1240.0,1240.0,1235.0,1235.0,1222.391357421875,100,,,,,,,,
2023-11-29,1234.760009765625,1234.760009765625,1234.760009765625,1234.760009765625,1223.779052734375,100,,,,,,,,
2023-11-30,1274.97998046875,1274.97998046875,1224.5,1270.0,1258.7056884765625,100,,,,,,,,
2023-12-01,1289.800048828125,1299.0,1289.800048828125,1299.0,1287.44775390625,100,,,,,,,,
2023-12-04,1271.0,1285.0,1271.0,1285.0,1273.572265625,100,,,,,,,,
2023-12-05,1273.489990234375,1275.0,1273.489990234375,1275.0,1263.661376953125,100,,,,,,,,
2023-12-06,1265.0,1265.0,1234.989990234375,1234.989990234375,1224.007080078125,100,,,,,,,,
2023-12-07,1225.0,1255.1800537109375,1220.4300537109375,1255.1800537109375,1244.0174560546875,100,,,,,,,,
2023-12-08,1255.1800537109375,1255.1800537109375,1255.1800537109375,1255.1800537109375,1244.0174560546875,0,,,,,,,,
2023-12-11,1260.0,1260.0,1259.0,1259.0,1247.803466796875,100,,,,,,,,
2023-12-12,1246.8499755859375,1246.8499755859375,1246.8499755859375,1246.8499755859375,1235.7615966796875,100,,,,,,,,
2023-12-13,1246.0,1277.8699951171875,1240.0,1277.8699951171875,1266.5057373046875,100,,,,,,,,
2023-12-14,1299.0,1299.0,1270.8800048828125,1270.8800048828125,1259.577880859375,100,,,,,,,,
2023-12-15,1210.0,1251.0,1210.0,1211.0,1200.23046875,100,,,,,,,,
2023-12-18,1211.0,1261.1500244140625,1211.0,1235.0,1224.016845703125,100,,,,,,,,
2023-12-19,1256.3699951171875,1258.0,1256.3699951171875,1258.0,1246.8123779296875,100,,,,,,,,
2023-12-20,1259.989990234375,1272.0400390625,1243.030029296875,1243.030029296875,1231.9757080078125,1400,,,,,,,,
2023-12-21,1243.030029296875,1243.030029296875,1243.030029296875,1243.030029296875,1231.9757080078125,0,,,,,,,,
2023-12-22,1269.97998046875,1269.97998046875,1269.97998046875,1269.97998046875,1258.685791015625,100,,,,,,,,
2023-12-26,1270.0,1324.0,1267.0,1306.0,1294.385498046875,700,,,,,,,,
2023-12-27,1324.0,1324.0,1293.0,1293.0,1281.5010986328125,100,,,,,,,,
2023-12-28,1284.02001953125,1284.02001953125,1284.02001953125,1284.02001953125,1272.6009521484375,100,,,,,,,,
2023-12-29,1298.0,1310.0,1285.0,1285.0,1273.572265625,100,,,,,,,,
2024-01-02,1277.030029296875,1300.0,1277.030029296875,1300.0,1288.4388427734375,100,,,,,,,,
2024-01-03,1325.0,1350.0,1286.0,1286.0,1274.5633544921875,100,,,,,,,,
2024-01-04,1286.75,1286.75,1273.030029296875,1273.030029296875,1261.708740234375,100,,,,,,,,
2024-01-05,1250.0,1292.0,1250.0,1292.0,1280.5098876953125,100,,,,,,,,
2024-01-08,1250.260009765625,1284.989990234375,1250.260009765625,1284.989990234375,1273.562255859375,100,,,,,,,,
2024-01-09,1250.0,1250.0,1250.0,1250.0,1238.8834228515625,100,,,,,,,,
2024-01-10,1250.0,1250.0,1250.0,1250.0,1238.8834228515625,0,,,,,,,,
2024-01-11,1250.02001953125,1250.02001953125,1250.02001953125,1250.02001953125,1238.9033203125,100,,,,,,,,
2024-01-12,1230.010009765625,1310.0,1215.0,1220.0,1209.1502685546875,100,,,,,,,,
2024-01-16,1230.0,1230.0,1230.0,1230.0,1219.061279296875,100,,,,,,,,
2024-01-17,1230.0,1230.0,1163.3699951171875,1200.010009765625,1189.3382568359375,100,,,,,,,,
2024-01-18,1252.0,1252.0,1223.0,1224.800048828125,1213.9075927734375,100,,,,,,,,
2024-01-19,1206.0,1225.0,1206.0,1221.989990234375,1211.12255859375,200,,,,,,,,
2024-01-22,1215.18994140625,1233.010009765625,1210.0,1221.0,1210.1416015625,500,,,,,,,,
2024-01-23,1221.8199462890625,1250.02001953125,1221.0,1224.489990234375,1213.600341796875,500,,,,,,,,
2024-01-24,1225.0,1259.0,1225.0,1235.0,1224.016845703125,100,,,,,,,,
2024-01-25,1222.0,1222.18994140625,1200.0,1214.0,1203.20361328125,100,,,,,,,,
2024-01-26,1249.989990234375,1323.0,1249.97998046875,1285.010009765625,1273.582275390625,200,,,,,,,,
2024-01-29,1272.0,1325.0,1272.0,1284.010009765625,1272.591064453125,100,,,,,,,,
2024-01-30,1283.989990234375,1340.0,1275.030029296875,1323.010009765625,1311.244140625,100,,,,,,,,
2024-01-31,1335.0,1340.0,1291.27001953125,1310.0,1298.3499755859375,200,,,,,,,,
2024-02-01,1348.4000244140625,1348.4000244140625,1255.0,1300.0,1288.4388427734375,200,,,,,,,,
2024-02-02,1290.0,1336.5999755859375,1255.010009765625,1336.5999755859375,1324.71337890625,100,,,,,,,,
2024-02-05,1336.5999755859375,1365.949951171875,1323.0,1365.949951171875,1353.8023681640625,200,,,,,,,,
2024-02-06,1349.0,1350.739990234375,1300.0,1300.0,1288.4388427734375,100,,,,,,,,
2024-02-07,1290.0,1306.739990234375,1260.0,1306.739990234375,1295.1190185546875,100,,,,,,,,
2024-02-08,1300.0,1316.5,1290.0,1316.5,1304.792236328125,100,,,,,,,,
2024-02-09,1316.5,1316.5,1316.5,1316.5,1304.792236328125,0,,,,,,,,
2024-02-12,1300.0,1315.0,1295.0,1295.0,1283.4833984375,200,,,,,,,,
2024-02-13,1289.0,1289.0,1289.0,1289.0,1277.536865234375,100,,,,,,,,
2024-02-14,1264.0,1290.0,1264.0,1290.0,1278.527587890625,100,,,,,,,,
2024-02-15,1300.0,1325.0,1300.0,1325.0,1313.2164306640625,100,,,,,,,,
2024-02-16,1320.0,1320.8800048828125,1311.75,1320.0,1308.2608642578125,100,,,,,,,,
2024-02-20,1315.0,1320.0,1300.0,1320.0,1308.2608642578125,2700,,,,,,,,
2024-02-21,1317.5,1323.0,1300.0,1315.0,1303.3055419921875,1300,,,,,,,,
2024-02-22,1305.0,1320.0,1275.010009765625,1315.0,1303.3055419921875,500,,,,,,,,
2024-02-23,1315.0,1320.0,1308.0,1315.0,1303.3055419921875,100,,,,,,,,
2024-02-26,1324.0,1360.0,1324.0,1360.0,1347.9051513671875,100,,,,,,,,
2024-02-27,1385.0,1385.0,1364.0799560546875,1365.0,1352.8607177734375,200,,,,,,,,
2024-02-28,1365.0,1398.0,1365.0,1374.0,1363.418701171875,400,,,,,,,,
2024-02-29,1366.0,1378.4599609375,1360.010009765625,1378.4599609375,1367.844482421875,100,,,,,,,,
2024-03-01,1370.0,1379.989990234375,1370.0,1379.989990234375,1369.36279296875,100,,,,,,,,
2024-03-04,1370.0,1390.0,1370.0,1380.010009765625,1369.382568359375,100,,,,,,,,
2024-03-05,1400.0,1420.0,1400.0,1420.0,1409.064453125,100,,,,,,,,
2024-03-06,1400.0,1424.969970703125,1375.75,1385.0,1374.333984375,100,,,,,,,,
2024-03-07,1375.0,1397.0,1375.0,1397.0,1386.2418212890625,100,,,,,,,,
2024-03-08,1375.010009765625,1388.25,1375.010009765625,1375.010009765625,1364.4210205078125,100,,,,,,,,
2024-03-11,1375.02001953125,1375.02001953125,1350.0999755859375,1350.0999755859375,1339.702880859375,500,,,,,,,,
2024-03-12,1360.0,1382.5,1359.9599609375,1380.0,1369.372802734375,200,,,,,,,,
2024-03-13,1400.0,1400.0,1379.989990234375,1380.0,1369.372802734375,100,,,,,,,,
2024-03-14,1380.0,1380.0,1375.0,1375.0,1364.4111328125,200,,,,,,,,
2024-03-15,1375.0,1375.0,1370.0,1375.0,1364.4111328125,600,,,,,,,,
2024-03-18,1375.0,1380.0,1375.0,1380.0,1369.372802734375,100,,,,,,,,
2024-03-19,1390.0,1400.0,1390.0,1400.0,1389.218505859375,100,,,,,,,,
2024-03-20,1420.0,1449.989990234375,1420.0,1435.0,1423.9490966796875,100,,,,,,,,
2024-03-21,1435.0,1499.969970703125,1435.0,1465.0,1453.7181396484375,100,,,,,,,,
2024-03-22,1425.0,1450.0,1425.0,1430.199951171875,1419.1859130859375,100,,,,,,,,
2024-03-25,1472.239990234375,1499.989990234375,1472.239990234375,1499.989990234375,1488.4384765625,100,,,,,,,,
2024-03-26,1499.989990234375,1499.989990234375,1499.989990234375,1499.989990234375,1488.4384765625,0,,,,,,,,
2024-03-27,1435.0,1450.0,1435.0,1436.010009765625,1424.9512939453125,100,,,,,,,,
2024-03-28,1460.0,1500.0,1460.0,1500.0,1488.448486328125,100,,,,,,,,
2024-04-01,1520.010009765625,1520.010009765625,1436.5,1436.5,1425.4373779296875,200,,,,,,,,
2024-04-02,1436.5,1436.5,1435.0,1435.0,1423.9490966796875,100,,,,,,,,
2024-04-03,1436.0,1458.760009765625,1436.0,1450.0,1438.8336181640625,100,,,,,,,,
2024-04-04,1460.0,1460.0,1436.0,1436.0,1424.9412841796875,100,,,,,,,,
2024-04-05,1450.0,1450.0,1380.010009765625,1390.0,1379.29541015625,1100,,,,,,,,
2024-04-08,1388.010009765625,1440.0999755859375,1388.010009765625,1430.0,1418.9876708984375,200,,,,,,,,
2024-04-09,1500.0,1500.0,1430.0,1430.0,1418.9876708984375,100,,,,,,,,
2024-04-10,1415.0,1439.0,1400.0,1400.0,1389.218505859375,100,,,,,,,,
2024-04-11,1400.0,1400.0,1400.0,1400.0,1389.218505859375,0,,,,,,,,
2024-04-12,1396.25,1396.25,1375.0,1375.0,1364.4111328125,100,,,,,,,,
2024-04-15,1400.0,1400.0,1355.02001953125,1355.02001953125,1344.5848388671875,300,,,,,,,,
2024-04-16,1350.02001953125,1350.02001953125,1323.75,1345.0,1334.642333984375,200,,,,,,,,
2024-04-17,1345.6700439453125,1366.0,1345.6700439453125,1366.0,1355.48046875,100,,,,,,,,
2024-04-18,1341.010009765625,1350.0,1341.010009765625,1350.0,1339.603515625,100,,,,,,,,
2024-04-19,1347.7099609375,1360.0,1318.0400390625,1355.0,1344.5653076171875,100,,,,,,,,
2024-04-22,1356.25,1420.0,1346.0,1410.0,1399.1414794921875,300,,,,,,,,
2024-04-23,1420.0,1434.0,1420.0,1425.1300048828125,1414.1551513671875,100,,,,,,,,
2024-04-24,1433.9599609375,1433.9599609375,1400.0,1410.0,1399.1414794921875,400,,,,,,,,
2024-04-25,1433.9599609375,1575.0,1433.9599609375,1575.0,1562.870849609375,200,,,,,,,,
2024-04-26,1569.989990234375,1569.989990234375,1540.0,1569.989990234375,1557.8994140625,100,,,,,,,,
2024-04-29,1600.0,1600.0,1525.0,1534.0,1522.1866455078125,400,,,,,,,,
2024-04-30,1530.0,1532.9200439453125,1515.0,1515.0,1503.3331298828125,100,,,,,,,,
2024-05-01,1490.0,1494.1099853515625,1490.0,1494.1099853515625,1482.6038818359375,100,,,,,,,,
2024-05-02,1465.0,1515.0,1455.0,1495.0,1483.487060546875,100,,,,,,,,
2024-05-03,1511.0,1537.6199951171875,1511.0,1516.0,1504.3251953125,100,,,,,,,,
2024-05-06,1533.0999755859375,1550.0,1501.0,1550.0,1538.0633544921875,200,,,,,,,,
2024-05-07,1550.0,1550.0,1523.0,1523.0,1511.2713623046875,100,,,,,,,,
2024-05-08,1536.989990234375,1536.989990234375,1531.1600341796875,1531.199951171875,1519.408203125,100,,,,,,,,
2024-05-09,1536.989990234375,1538.9300537109375,1536.989990234375,1537.0,1525.16357421875,100,,,,,,,,
2024-05-10,1553.0999755859375,1572.0,1553.0999755859375,1554.0,1542.032470703125,200,,,,,,,,
2024-05-13,1571.3699951171875,1571.3699951171875,1565.0,1565.5999755859375,1553.5433349609375,100,,,,,,,,
2024-05-14,1555.0,1560.0,1522.0,1530.0,1518.2174072265625,200,,,,,,,,
2024-05-15,1535.0,1535.0,1530.010009765625,1530.010009765625,1518.227294921875,100,,,,,,,,
2024-05-16,1544.6199951171875,1580.0,1544.6199951171875,1580.0,1567.8323974609375,100,,,,,,,,
2024-05-17,1575.0,1580.6099853515625,1575.0,1575.0400390625,1562.91064453125,100,,,,,,,,
2024-05-20,1575.0,1599.989990234375,1575.0,1594.97998046875,1582.6968994140625,100,,,,,,,,
2024-05-21,1593.0,1599.989990234375,1593.0,1599.989990234375,1587.6685791015625,100,,,,,,,,
2024-05-22,1600.0,1610.0,1585.0,1585.0,1572.7939453125,200,,,,,,,,
2024-05-23,1585.0,1585.0,1580.0,1580.0,1567.8323974609375,100,,,,,,,,
2024-05-24,1525.1099853515625,1525.1099853515625,1525.1099853515625,1525.1099853515625,1513.3651123046875,100,,,,,,,,
2024-05-28,1610.0,1610.0,1565.0,1582.0,1569.817138671875,100,,,,,,,,
2024-05-29,1565.02001953125,1572.0,1565.0,1565.0,1552.9478759765625,100,,,,,,,,
2024-05-30,1565.0,1565.0,1555.0,1555.0,1543.0247802734375,200,,,,,,,,
2024-05-31,1555.0,1560.0,1540.0,1560.0,1549.62060546875,200,,,,,,,,
2024-06-03,1559.989990234375,1559.989990234375,1510.0,1549.9300537109375,1539.61767578125,100,,,,,,,,
2024-06-04,1549.93994140625,1550.0,1515.0,1515.0,1504.920166015625,100,,,,,,,,
2024-06-05,1515.0,1525.0,1490.010009765625,1525.0,1514.853759765625,100,,,,,,,,
2024-06-06,1519.47998046875,1556.43994140625,1500.0,1500.0,1490.02001953125,100,,,,,,,,
2024-06-07,1500.0,1515.0,1500.0,1500.0,1490.02001953125,600,,,,,,,,
2024-06-10,1500.0,1500.0,1497.5,1500.0,1490.02001953125,100,,,,,,,,
2024-06-11,1495.0,1515.0,1467.0,1467.0,1457.239501953125,100,,,,,,,,
2024-06-12,1467.0,1490.0,1467.0,1490.0,1480.0865478515625,100,,,,,,,,
2024-06-13,1471.8399658203125,1475.0,1471.8399658203125,1475.0,1465.186279296875,100,,,,,,,,
2024-06-14,1499.989990234375,1499.989990234375,1455.0,1468.0,1458.2327880859375,100,,,,,,,,
2024-06-17,1485.0,1515.0,1465.0,1499.0,1489.026611328125,300,,,,,,,,
2024-06-18,1480.0,1480.0,1480.0,1480.0,1470.153076171875,100,,,,,,,,
2024-06-20,1480.0,1480.0,1480.0,1480.0,1470.153076171875,0,,,,,,,,
2024-06-21,1508.989990234375,1508.989990234375,1475.010009765625,1475.010009765625,1465.1961669921875,100,,,,,,,,
2024-06-24,1500.0,1500.0,1500.0,1500.0,1490.02001953125,100,,,,,,,,
2024-06-25,1515.0,1515.0,1492.699951171875,1492.699951171875,1482.7684326171875,100,,,,,,,,
2024-06-26,1475.02001953125,1494.0,1455.0,1465.050048828125,1455.302490234375,500,,,,,,,,
2024-06-27,1484.9599609375,1484.9599609375,1475.0,1479.0,1469.15966796875,100,,,,,,,,
2024-06-28,1499.0,1515.0,1499.0,1501.0,1491.0133056640625,100,,,,,,,,
2024-07-01,1483.3800048828125,1540.56005859375,1475.010009765625,1529.6700439453125,1519.4925537109375,200,,,,,,,,
2024-07-02,1550.0,1636.0699462890625,1550.0,1636.0699462890625,1625.1845703125,100,,,,,,,,
2024-07-03,1594.97998046875,1594.97998046875,1583.97998046875,1583.97998046875,1573.4410400390625,100,,,,,,,,
2024-07-05,1535.010009765625,1545.0,1500.0,1540.0,1529.7537841796875,100,,,,,,,,
2024-07-08,1540.0,1540.0,1515.0,1520.0,1509.886962890625,100,,,,,,,,
2024-07-09,1560.0,1567.550048828125,1560.0,1560.0,1549.62060546875,100,,,,,,,,
2024-07-10,1560.0,1560.0,1560.0,1560.0,1549.62060546875,100,,,,,,,,
2024-07-11,1560.0,1560.0,1555.0,1560.0,1549.62060546875,100,,,,,,,,
2024-07-12,1560.0,1560.0,1560.0,1560.0,1549.62060546875,100,,,,,,,,
2024-07-15,1555.0,1595.0,1555.0,1591.3499755859375,1580.7620849609375,100,,,,,,,,
2024-07-16,1595.0,1635.0,1594.5999755859375,1635.0,1624.121826171875,200,,,,,,,,
2024-07-17,1635.0,1645.0,1630.0,1645.0,1634.0552978515625,100,,,,,,,,
2024-07-18,1645.0,1645.0,1630.0,1630.0,1619.155029296875,100,,,,,,,,
2024-07-19,1640.0,1650.0,1640.0,1650.0,1639.02197265625,100,,,,,,,,
2024-07-22,1601.030029296875,1615.010009765625,1601.030029296875,1615.010009765625,1604.2647705078125,100,,,,,,,,
2024-07-23,1630.0,1660.0,1630.0,1659.989990234375,1648.945556640625,100,,,,,,,,
2024-07-24,1656.489990234375,1660.0,1656.489990234375,1660.0,1648.9554443359375,100,,,,,,,,
2024-07-25,1675.0,1850.0,1675.0,1825.0,1812.8575439453125,300,,,,,,,,
2024-07-26,1860.0,1905.0,1820.0,1861.0,1848.6180419921875,200,,,,,,,,
2024-07-29,1888.0,1905.0,1840.0,1905.0,1892.3251953125,100,,,,,,,,
2024-07-30,1901.989990234375,1922.0,1901.989990234375,1905.0,1892.3251953125,100,,,,,,,,
2024-07-31,1905.0,1905.0,1905.0,1905.0,1892.3251953125,100,,,,,,,,
2024-08-01,1886.6800537109375,1886.6800537109375,1866.93994140625,1866.93994140625,1854.5185546875,100,,,,,,,,
2024-08-02,1809.5899658203125,1809.5899658203125,1725.050048828125,1725.050048828125,1713.57275390625,100,,,,,,,,
2024-08-05,1650.0,1705.0,1635.0,1699.9100341796875,1688.599853515625,100,,,,,,,,
2024-08-06,1688.8800048828125,1728.0,1665.0,1700.0,1688.689208984375,100,,,,,,,,
2024-08-07,1725.0,1725.0,1699.0,1725.0,1713.5228271484375,100,,,,,,,,
2024-08-08,1725.0,1725.0,1725.0,1725.0,1713.5228271484375,100,,,,,,,,
2024-08-09,1747.989990234375,1747.989990234375,1747.989990234375,1747.989990234375,1736.360107421875,100,,,,,,,,
2024-08-12,1778.989990234375,1778.989990234375,1747.949951171875,1753.3599853515625,1741.6942138671875,100,,,,,,,,
2024-08-13,1747.0,1775.0,1745.010009765625,1756.47998046875,1744.7935791015625,100,,,,,,,,
2024-08-14,1758.0,1808.989990234375,1758.0,1808.989990234375,1796.9541015625,100,,,,,,,,
2024-08-15,1798.0,1854.97998046875,1798.0,1820.0,1807.890869140625,100,,,,,,,,
2024-08-16,1810.0,1841.0,1800.0,1840.0,1827.7578125,100,,,,,,,,
2024-08-19,1841.989990234375,1841.989990234375,1841.989990234375,1841.989990234375,1829.7344970703125,0,,,,,,,,
2024-08-20,1800.8499755859375,1809.97998046875,1770.0,1805.0,1792.99072265625,100,,,,,,,,
2024-08-21,1800.0,1808.989990234375,1800.0,1800.0,1788.02392578125,500,,,,,,,,
2024-08-22,1800.0,1825.0,1800.0,1800.0,1788.02392578125,100,,,,,,,,
2024-08-23,1810.0,1810.0,1810.0,1810.0,1797.9573974609375,100,,,,,,,,
2024-08-26,1810.0,1810.0,1745.0,1769.0,1757.230224609375,200,,,,,,,,
2024-08-27,1750.0,1750.0,1750.0,1750.0,1738.3565673828125,100,,,,,,,,
2024-08-28,1707.449951171875,1707.449951171875,1707.449951171875,1707.449951171875,1696.089599609375,100,,,,,,,,
2024-08-29,1800.0,1800.0,1759.52001953125,1765.0,1753.2567138671875,100,,,,,,,,
2024-08-30,1800.0,1800.0,1800.0,1800.0,1789.6868896484375,100,,,,,,,,
2024-09-03,1814.699951171875,1830.0,1801.010009765625,1830.0,1819.5150146484375,100,,,,,,,,
2024-09-04,1798.0,1798.0,1792.0,1792.0,1781.7325439453125,100,,,,,,,,
2024-09-05,1785.0,1785.0,1750.010009765625,1750.010009765625,1739.9832763671875,100,,,,,,,,
2024-09-06,1750.010009765625,1750.010009765625,1713.0,1719.989990234375,1710.1353759765625,100,,,,,,,,
2024-09-09,1784.989990234375,1784.989990234375,1707.43994140625,1724.989990234375,1715.1065673828125,100,,,,,,,,
2024-09-10,1700.0,1702.699951171875,1612.010009765625,1630.0999755859375,1620.7603759765625,100,,,,,,,,
2024-09-11,1600.0,1624.1199951171875,1575.010009765625,1624.0,1614.6953125,100,,,,,,,,
2024-09-12,1624.0,1640.0,1608.0,1640.0,1630.603515625,100,,,,,,,,
2024-09-13,1684.52001953125,1684.52001953125,1661.43994140625,1661.43994140625,1651.920654296875,100,,,,,,,,
2024-09-16,1676.989990234375,1676.989990234375,1625.010009765625,1625.010009765625,1615.699462890625,100,,,,,,,,
2024-09-17,1669.1099853515625,1689.989990234375,1669.1099853515625,1680.010009765625,1670.384521484375,100,,,,,,,,
2024-09-18,1734.989990234375,1734.989990234375,1733.800048828125,1733.800048828125,1723.8662109375,100,,,,,,,,
2024-09-19,1702.010009765625,1740.0,1702.0,1711.0,1701.19677734375,100,,,,,,,,
2024-09-20,1733.0,1749.0,1725.010009765625,1732.010009765625,1722.08642578125,100,,,,,,,,
2024-09-23,1785.0,1789.0,1725.0,1725.010009765625,1715.12646484375,100,,,,,,,,
2024-09-24,1747.0,1747.0,1690.0,1690.0,1680.317138671875,100,,,,,,,,
2024-09-25,1680.0,1680.0,1661.489990234375,1670.0,1660.4317626953125,100,,,,,,,,
2024-09-26,1670.0,1685.4000244140625,1650.0,1685.4000244140625,1675.7435302734375,100,,,,,,,,
2024-09-27,1685.4000244140625,1685.4000244140625,1685.4000244140625,1685.4000244140625,1675.7435302734375,0,,,,,,,,
2024-09-30,1636.5999755859375,1645.3900146484375,1629.050048828125,1639.989990234375,1630.5936279296875,100,,,,,,,,
2024-10-01,1685.0,1685.0,1650.0,1650.0,1640.54638671875,300,,,,,,,,
2024-10-02,1635.0,1635.0,1600.010009765625,1600.010009765625,1590.8426513671875,100,,,,,,,,
2024-10-03,1640.0,1640.0,1627.02001953125,1634.010009765625,1624.64794921875,100,,,,,,,,
2024-10-04,1680.0,1730.0,1680.0,1730.0,1720.0880126953125,200,,,,,,,,
2024-10-07,1730.0,1730.0,1701.010009765625,1713.760009765625,1703.941162109375,100,,,,,,,,
2024-10-08,1739.989990234375,1740.0,1730.010009765625,1738.75,1728.787841796875,300,,,,,,,,
2024-10-09,1708.800048828125,1778.239990234375,1708.800048828125,1778.239990234375,1768.051513671875,100,,,,,,,,
2024-10-10,1752.1500244140625,1755.0,1745.010009765625,1755.0,1744.944580078125,1000,,,,,,,,
2024-10-11,1774.0,1800.0,1771.0,1771.0,1760.8529052734375,300,,,,,,,,
2024-10-14,1790.0,1855.0,1776.2900390625,1776.2900390625,1766.1126708984375,100,,,,,,,,
2024-10-15,1795.0,1801.0,1795.0,1801.0,1790.68115234375,100,,,,,,,,
2024-10-16,1825.010009765625,1835.0,1785.469970703125,1834.989990234375,1824.4764404296875,100,,,,,,,,
2024-10-17,1834.989990234375,1869.989990234375,1801.02001953125,1869.989990234375,1859.2760009765625,100,,,,,,,,
2024-10-18,1859.989990234375,1875.0,1859.989990234375,1875.0,1864.257080078125,100,,,,,,,,
2024-10-21,1875.0,1915.0,1850.0,1850.0,1839.400390625,100,,,,,,,,
2024-10-22,1850.0,1852.699951171875,1800.0,1820.02001953125,1809.5921630859375,100,,,,,,,,
2024-10-23,1840.0,1874.989990234375,1835.949951171875,1845.0,1834.4290771484375,100,,,,,,,,
2024-10-24,1830.010009765625,1830.010009765625,1601.0,1694.0999755859375,1684.3935546875,300,,,,,,,,
2024-10-25,1660.0,1670.0,1659.989990234375,1670.0,1660.4317626953125,100,,,,,,,,
2024-10-28,1694.1099853515625,1694.1099853515625,1694.1099853515625,1694.1099853515625,1684.403564453125,100,,,,,,,,
2024-10-29,1685.0,1711.0,1675.0,1711.0,1701.19677734375,100,,,,,,,,
2024-10-30,1737.0999755859375,1749.989990234375,1737.0999755859375,1749.989990234375,1739.9632568359375,100,,,,,,,,
2024-10-31,1705.0,1706.010009765625,1705.0,1706.010009765625,1696.2354736328125,100,,,,,,,,
2024-11-01,1754.97998046875,1754.97998046875,1700.010009765625,1715.0,1705.1737060546875,100,,,,,,,,
2024-11-04,1700.0,1705.4000244140625,1670.0,1700.0,1690.2598876953125,100,,,,,,,,
2024-11-05,1695.0,1704.050048828125,1665.0,1670.0,1660.4317626953125,100,,,,,,,,
2024-11-06,1825.0,1973.1800537109375,1825.0,1955.0,1943.798828125,1100,,,,,,,,
2024-11-07,1965.0,1965.0,1882.010009765625,1882.010009765625,1871.22705078125,100,,,,,,,,
2024-11-08,1850.02001953125,1894.989990234375,1850.02001953125,1890.0,1879.1712646484375,100,,,,,,,,
2024-11-11,1902.0,1945.0,1902.0,1915.0,1904.028076171875,100,,,,,,,,
2024-11-12,1930.0,1939.989990234375,1886.0,1886.0,1875.1943359375,200,,,,,,,,
2024-11-13,1886.0,1929.9100341796875,1886.0,1912.9599609375,1901.99951171875,200,,,,,,,,
2024-11-14,1865.02001953125,1865.02001953125,1850.0,1850.0,1839.400390625,100,,,,,,,,
2024-11-15,1900.0,1900.0,1833.010009765625,1835.0,1824.4864501953125,600,,,,,,,,
2024-11-18,1835.0,1873.0,1835.0,1870.0,1859.285888671875,300,,,,,,,,
2024-11-19,1864.989990234375,1880.0,1852.0,1880.0,1869.228515625,100,,,,,,,,
2024-11-20,1870.0,1900.0,1860.9599609375,1880.0,1869.228515625,100,,,,,,,,
2024-11-21,1900.0,1940.0,1900.0,1940.0,1928.8846435546875,100,,,,,,,,
2024-11-22,1945.0,1964.0,1945.0,1964.0,1952.7471923828125,100,,,,,,,,
2024-11-25,1960.0,1989.989990234375,1960.0,1966.0,1954.73583984375,100,,,,,,,,
2024-11-26,1966.010009765625,1966.010009765625,1965.5,1965.5,1954.238525390625,100,,,,,,,,
2024-11-27,1960.0,1960.0,1950.0,1950.0,1938.827392578125,100,,,,,,,,
2024-11-29,1935.0,1935.0,1845.47998046875,1920.0,1910.9102783203125,100,,,,,,,,
2024-12-02,1919.5999755859375,1919.5999755859375,1880.0,1880.0,1871.0994873046875,200,,,,,,,,
