date,open,high,low,close,adj_close,volume,currency,"('date', '')","('open', 'OVH.PA')","('high', 'OVH.PA')","('low', 'OVH.PA')","('close', 'OVH.PA')","('adj_close', 'OVH.PA')","('volume', 'OVH.PA')","('currency', '')"
2022-09-05,12.0,12.324999809265137,11.960000038146973,12.234999656677246,12.234999656677246,57052,EUR,,,,,,,,
2022-09-06,12.244999885559082,12.479999542236328,12.100000381469727,12.194999694824219,12.194999694824219,28246,EUR,,,,,,,,
2022-09-07,12.25,12.494999885559082,12.010000228881836,12.404999732971191,12.404999732971191,42904,EUR,,,,,,,,
2022-09-08,12.5,12.5,12.145000457763672,12.300000190734863,12.300000190734863,57826,EUR,,,,,,,,
2022-09-09,12.444999694824219,12.789999961853027,12.444999694824219,12.510000228881836,12.510000228881836,92537,EUR,,,,,,,,
2022-09-12,12.640000343322754,12.779999732971191,12.375,12.630000114440918,12.630000114440918,85572,EUR,,,,,,,,
2022-09-13,12.800000190734863,12.970000267028809,12.369999885559082,12.484999656677246,12.484999656677246,106431,EUR,,,,,,,,
2022-09-14,12.494999885559082,12.604999542236328,12.229999542236328,12.265000343322754,12.265000343322754,64754,EUR,,,,,,,,
2022-09-15,12.324999809265137,12.614999771118164,12.305000305175781,12.510000228881836,12.510000228881836,65888,EUR,,,,,,,,
2022-09-16,12.5,12.585000038146973,12.354999542236328,12.404999732971191,12.404999732971191,63802,EUR,,,,,,,,
2022-09-19,12.385000228881836,12.385000228881836,11.864999771118164,12.204999923706055,12.204999923706055,58976,EUR,,,,,,,,
2022-09-20,12.119999885559082,12.229999542236328,11.625,11.625,11.625,63539,EUR,,,,,,,,
2022-09-21,11.46500015258789,11.600000381469727,11.210000038146973,11.529999732971191,11.529999732971191,94491,EUR,,,,,,,,
2022-09-22,11.3149995803833,11.395000457763672,10.954999923706055,11.0,11.0,77650,EUR,,,,,,,,
2022-09-23,10.9350004196167,11.25,10.875,11.21500015258789,11.21500015258789,84192,EUR,,,,,,,,
2022-09-26,11.210000038146973,11.354999542236328,11.125,11.149999618530273,11.149999618530273,44449,EUR,,,,,,,,
2022-09-27,11.385000228881836,11.890000343322754,11.385000228881836,11.78499984741211,11.78499984741211,42239,EUR,,,,,,,,
2022-09-28,11.569999694824219,11.600000381469727,10.4350004196167,10.720000267028809,10.720000267028809,152385,EUR,,,,,,,,
2022-09-29,10.739999771118164,10.829999923706055,9.894000053405762,9.918000221252441,9.918000221252441,110558,EUR,,,,,,,,
2022-09-30,10.0,10.270000457763672,9.930000305175781,10.225000381469727,10.225000381469727,127574,EUR,,,,,,,,
2022-10-03,10.055000305175781,10.135000228881836,9.715999603271484,9.970000267028809,9.970000267028809,145612,EUR,,,,,,,,
2022-10-04,10.170000076293945,11.100000381469727,10.15999984741211,11.0649995803833,11.0649995803833,132581,EUR,,,,,,,,
2022-10-05,11.130000114440918,11.25,10.5,10.550000190734863,10.550000190734863,58049,EUR,,,,,,,,
2022-10-06,10.789999961853027,10.859999656677246,10.479999542236328,10.5,10.5,60720,EUR,,,,,,,,
2022-10-07,10.5,10.744999885559082,10.354999542236328,10.414999961853027,10.414999961853027,73312,EUR,,,,,,,,
2022-10-10,10.265000343322754,10.585000038146973,10.020000457763672,10.444999694824219,10.444999694824219,50334,EUR,,,,,,,,
2022-10-11,10.300000190734863,10.770000457763672,10.300000190734863,10.770000457763672,10.770000457763672,49167,EUR,,,,,,,,
2022-10-12,10.845000267028809,10.895000457763672,10.539999961853027,10.600000381469727,10.600000381469727,27293,EUR,,,,,,,,
2022-10-13,10.359999656677246,10.600000381469727,10.074999809265137,10.524999618530273,10.524999618530273,81852,EUR,,,,,,,,
2022-10-14,10.84000015258789,10.899999618530273,10.385000228881836,10.5,10.5,106405,EUR,,,,,,,,
2022-10-17,10.649999618530273,10.885000228881836,10.300000190734863,10.859999656677246,10.859999656677246,62735,EUR,,,,,,,,
2022-10-18,10.960000038146973,11.25,10.960000038146973,11.145000457763672,11.145000457763672,48542,EUR,,,,,,,,
2022-10-19,11.255000114440918,11.420000076293945,11.074999809265137,11.225000381469727,11.225000381469727,42859,EUR,,,,,,,,
2022-10-20,11.199999809265137,11.420000076293945,10.954999923706055,11.414999961853027,11.414999961853027,41855,EUR,,,,,,,,
2022-10-21,11.430000305175781,11.475000381469727,11.114999771118164,11.375,11.375,44546,EUR,,,,,,,,
2022-10-24,11.449999809265137,11.619999885559082,11.265000343322754,11.470000267028809,11.470000267028809,47201,EUR,,,,,,,,
2022-10-25,11.520000457763672,11.989999771118164,11.520000457763672,11.989999771118164,11.989999771118164,62239,EUR,,,,,,,,
2022-10-26,12.100000381469727,13.09000015258789,12.100000381469727,13.020000457763672,13.020000457763672,216217,EUR,,,,,,,,
2022-10-27,13.149999618530273,13.364999771118164,12.645000457763672,13.319999694824219,13.319999694824219,81770,EUR,,,,,,,,
2022-10-28,13.305000305175781,13.305000305175781,12.5,12.8149995803833,12.8149995803833,76928,EUR,,,,,,,,
2022-10-31,12.984999656677246,13.145000457763672,12.739999771118164,13.145000457763672,13.145000457763672,50803,EUR,,,,,,,,
2022-11-01,13.149999618530273,13.449999809265137,12.829999923706055,12.984999656677246,12.984999656677246,57584,EUR,,,,,,,,
2022-11-02,13.0,13.03499984741211,12.765000343322754,12.800000190734863,12.800000190734863,56107,EUR,,,,,,,,
2022-11-03,12.520000457763672,12.6850004196167,12.149999618530273,12.579999923706055,12.579999923706055,68127,EUR,,,,,,,,
2022-11-04,12.819999694824219,13.295000076293945,12.755000114440918,13.239999771118164,13.239999771118164,60007,EUR,,,,,,,,
2022-11-07,13.130000114440918,13.399999618530273,13.0,13.399999618530273,13.399999618530273,68616,EUR,,,,,,,,
2022-11-08,13.5600004196167,13.569999694824219,13.085000038146973,13.569999694824219,13.569999694824219,57962,EUR,,,,,,,,
2022-11-09,13.399999618530273,13.5,13.279999732971191,13.5,13.5,35249,EUR,,,,,,,,
2022-11-10,13.399999618530273,14.635000228881836,13.305000305175781,14.635000228881836,14.635000228881836,141148,EUR,,,,,,,,
2022-11-11,14.699999809265137,15.84000015258789,14.635000228881836,15.770000457763672,15.770000457763672,143474,EUR,,,,,,,,
2022-11-14,15.899999618530273,16.219999313354492,15.579999923706055,16.200000762939453,16.200000762939453,85424,EUR,,,,,,,,
2022-11-15,16.25,16.450000762939453,15.824999809265137,16.325000762939453,16.325000762939453,65685,EUR,,,,,,,,
2022-11-16,16.25,16.25,15.670000076293945,15.949999809265137,15.949999809265137,66643,EUR,,,,,,,,
2022-11-17,15.75,15.9350004196167,15.010000228881836,15.015000343322754,15.015000343322754,56829,EUR,,,,,,,,
2022-11-18,15.15999984741211,15.579999923706055,15.024999618530273,15.399999618530273,15.399999618530273,49998,EUR,,,,,,,,
2022-11-21,15.399999618530273,15.399999618530273,14.8149995803833,14.850000381469727,14.850000381469727,32240,EUR,,,,,,,,
2022-11-22,14.805000305175781,14.8100004196167,14.154999732971191,14.244999885559082,14.244999885559082,82427,EUR,,,,,,,,
2022-11-23,14.300000190734863,14.335000038146973,13.640000343322754,14.119999885559082,14.119999885559082,69500,EUR,,,,,,,,
2022-11-24,14.199999809265137,14.484999656677246,14.100000381469727,14.289999961853027,14.289999961853027,140359,EUR,,,,,,,,
2022-11-25,14.859999656677246,15.295000076293945,14.119999885559082,14.154999732971191,14.154999732971191,109284,EUR,,,,,,,,
2022-11-28,14.114999771118164,14.175000190734863,13.800000190734863,13.819999694824219,13.819999694824219,99056,EUR,,,,,,,,
2022-11-29,13.850000381469727,14.069999694824219,13.270000457763672,13.359999656677246,13.359999656677246,57732,EUR,,,,,,,,
2022-11-30,13.359999656677246,13.569999694824219,13.265000343322754,13.449999809265137,13.449999809265137,79023,EUR,,,,,,,,
2022-12-01,13.75,13.975000381469727,13.225000381469727,13.479999542236328,13.479999542236328,83621,EUR,,,,,,,,
2022-12-02,13.600000381469727,14.149999618530273,13.46500015258789,14.03499984741211,14.03499984741211,114082,EUR,,,,,,,,
2022-12-05,14.100000381469727,14.234999656677246,13.904999732971191,14.095000267028809,14.095000267028809,40883,EUR,,,,,,,,
2022-12-06,14.079999923706055,14.289999961853027,13.994999885559082,14.119999885559082,14.119999885559082,40753,EUR,,,,,,,,
2022-12-07,14.199999809265137,14.220000267028809,13.989999771118164,14.175000190734863,14.175000190734863,34758,EUR,,,,,,,,
2022-12-08,14.175000190734863,14.390000343322754,14.005000114440918,14.175000190734863,14.175000190734863,50936,EUR,,,,,,,,
2022-12-09,14.15999984741211,14.59000015258789,14.15999984741211,14.515000343322754,14.515000343322754,40947,EUR,,,,,,,,
2022-12-12,14.300000190734863,14.345000267028809,14.015000343322754,14.225000381469727,14.225000381469727,44612,EUR,,,,,,,,
2022-12-13,14.300000190734863,14.880000114440918,14.300000190734863,14.880000114440918,14.880000114440918,82553,EUR,,,,,,,,
2022-12-14,14.710000038146973,15.390000343322754,14.579999923706055,15.109999656677246,15.109999656677246,62427,EUR,,,,,,,,
2022-12-15,15.020000457763672,15.25,14.710000038146973,15.100000381469727,15.100000381469727,68947,EUR,,,,,,,,
2022-12-16,14.979999542236328,15.229999542236328,14.835000038146973,15.229999542236328,15.229999542236328,73001,EUR,,,,,,,,
2022-12-19,15.229999542236328,15.449999809265137,15.074999809265137,15.199999809265137,15.199999809265137,40691,EUR,,,,,,,,
2022-12-20,15.229999542236328,15.265000343322754,14.824999809265137,15.15999984741211,15.15999984741211,49474,EUR,,,,,,,,
2022-12-21,15.199999809265137,15.305000305175781,15.09000015258789,15.239999771118164,15.239999771118164,30096,EUR,,,,,,,,
2022-12-22,15.239999771118164,15.399999618530273,15.074999809265137,15.345000267028809,15.345000267028809,36732,EUR,,,,,,,,
2022-12-23,15.34000015258789,15.760000228881836,15.300000190734863,15.75,15.75,88275,EUR,,,,,,,,
2022-12-27,15.869999885559082,16.1200008392334,15.515000343322754,15.925000190734863,15.925000190734863,77200,EUR,,,,,,,,
2022-12-28,15.925000190734863,16.235000610351562,15.725000381469727,15.800000190734863,15.800000190734863,66080,EUR,,,,,,,,
2022-12-29,15.899999618530273,16.149999618530273,15.835000038146973,16.084999084472656,16.084999084472656,44140,EUR,,,,,,,,
2022-12-30,16.0049991607666,16.145000457763672,15.954999923706055,15.979999542236328,15.979999542236328,28490,EUR,,,,,,,,
2023-01-02,16.079999923706055,16.28499984741211,16.0,16.084999084472656,16.084999084472656,23793,EUR,,,,,,,,
2023-01-03,16.200000762939453,16.28499984741211,15.944999694824219,15.96500015258789,15.96500015258789,46585,EUR,,,,,,,,
2023-01-04,16.125,16.125,15.050000190734863,15.100000381469727,15.100000381469727,59906,EUR,,,,,,,,
2023-01-05,15.0,15.220000267028809,14.880000114440918,15.194999694824219,15.194999694824219,43710,EUR,,,,,,,,
2023-01-06,15.175000190734863,15.175000190734863,14.619999885559082,14.925000190734863,14.925000190734863,47916,EUR,,,,,,,,
2023-01-09,15.0,15.725000381469727,15.0,15.279999732971191,15.279999732971191,65367,EUR,,,,,,,,
2023-01-10,14.989999771118164,15.074999809265137,14.755000114440918,14.824999809265137,14.824999809265137,51640,EUR,,,,,,,,
2023-01-11,14.819999694824219,14.975000381469727,14.4350004196167,14.505000114440918,14.505000114440918,77916,EUR,,,,,,,,
2023-01-12,14.5,15.020000457763672,14.449999809265137,14.890000343322754,14.890000343322754,81505,EUR,,,,,,,,
2023-01-13,14.899999618530273,15.154999732971191,14.899999618530273,15.0,15.0,120293,EUR,,,,,,,,
2023-01-16,15.0,15.079999923706055,14.895000457763672,15.0,15.0,58167,EUR,,,,,,,,
2023-01-17,15.024999618530273,15.050000190734863,14.850000381469727,15.0,15.0,40851,EUR,,,,,,,,
2023-01-18,14.899999618530273,15.010000228881836,14.800000190734863,14.975000381469727,14.975000381469727,56099,EUR,,,,,,,,
2023-01-19,14.954999923706055,15.100000381469727,14.9399995803833,14.979999542236328,14.979999542236328,45256,EUR,,,,,,,,
2023-01-20,14.954999923706055,15.045000076293945,14.9350004196167,15.0,15.0,81177,EUR,,,,,,,,
2023-01-23,15.020000457763672,15.255000114440918,14.949999809265137,15.255000114440918,15.255000114440918,173102,EUR,,,,,,,,
2023-01-24,15.300000190734863,16.469999313354492,15.300000190734863,15.975000381469727,15.975000381469727,216145,EUR,,,,,,,,
2023-01-25,15.859999656677246,15.925000190734863,15.375,15.579999923706055,15.579999923706055,68817,EUR,,,,,,,,
2023-01-26,15.774999618530273,16.264999389648438,15.614999771118164,15.904999732971191,15.904999732971191,52090,EUR,,,,,,,,
2023-01-27,15.904999732971191,15.904999732971191,15.520000457763672,15.795000076293945,15.795000076293945,39581,EUR,,,,,,,,
2023-01-30,15.789999961853027,15.789999961853027,15.170000076293945,15.204999923706055,15.204999923706055,63910,EUR,,,,,,,,
2023-01-31,15.100000381469727,15.375,15.020000457763672,15.34000015258789,15.34000015258789,39747,EUR,,,,,,,,
2023-02-01,15.489999771118164,15.850000381469727,15.359999656677246,15.630000114440918,15.630000114440918,84866,EUR,,,,,,,,
2023-02-02,15.755000114440918,16.094999313354492,15.729999542236328,15.899999618530273,15.899999618530273,118310,EUR,,,,,,,,
2023-02-03,15.850000381469727,15.850000381469727,15.100000381469727,15.359999656677246,15.359999656677246,83707,EUR,,,,,,,,
2023-02-06,15.265000343322754,15.305000305175781,15.015000343322754,15.050000190734863,15.050000190734863,61462,EUR,,,,,,,,
2023-02-07,15.020000457763672,15.130000114440918,14.640000343322754,15.055000305175781,15.055000305175781,56286,EUR,,,,,,,,
2023-02-08,15.324999809265137,15.399999618530273,14.904999732971191,14.904999732971191,14.904999732971191,53071,EUR,,,,,,,,
2023-02-09,15.010000228881836,15.164999961853027,14.944999694824219,15.0,15.0,47113,EUR,,,,,,,,
2023-02-10,14.75,14.75,14.305000305175781,14.625,14.625,113298,EUR,,,,,,,,
2023-02-13,14.65999984741211,15.100000381469727,14.65999984741211,14.984999656677246,14.984999656677246,60420,EUR,,,,,,,,
2023-02-14,15.0,15.100000381469727,14.699999809265137,14.96500015258789,14.96500015258789,47738,EUR,,,,,,,,
2023-02-15,14.899999618530273,15.25,14.899999618530273,15.199999809265137,15.199999809265137,40220,EUR,,,,,,,,
2023-02-16,15.289999961853027,15.520000457763672,15.210000038146973,15.345000267028809,15.345000267028809,51727,EUR,,,,,,,,
2023-02-17,15.21500015258789,15.369999885559082,14.885000228881836,15.0600004196167,15.0600004196167,74358,EUR,,,,,,,,
2023-02-20,15.114999771118164,15.329999923706055,15.0649995803833,15.074999809265137,15.074999809265137,46246,EUR,,,,,,,,
2023-02-21,15.050000190734863,15.199999809265137,14.755000114440918,15.069999694824219,15.069999694824219,45800,EUR,,,,,,,,
2023-02-22,15.005000114440918,15.399999618530273,14.800000190734863,14.805000305175781,14.805000305175781,64867,EUR,,,,,,,,
2023-02-23,14.800000190734863,15.095000267028809,14.800000190734863,14.819999694824219,14.819999694824219,38854,EUR,,,,,,,,
2023-02-24,14.829999923706055,14.954999923706055,14.319999694824219,14.345000267028809,14.345000267028809,41791,EUR,,,,,,,,
2023-02-27,14.475000381469727,14.619999885559082,13.729999542236328,13.755000114440918,13.755000114440918,100478,EUR,,,,,,,,
2023-02-28,13.800000190734863,14.5600004196167,13.800000190734863,14.279999732971191,14.279999732971191,95137,EUR,,,,,,,,
2023-03-01,14.28499984741211,14.614999771118164,14.28499984741211,14.4350004196167,14.4350004196167,57023,EUR,,,,,,,,
2023-03-02,14.3100004196167,14.385000228881836,14.1899995803833,14.1899995803833,14.1899995803833,47503,EUR,,,,,,,,
2023-03-03,14.180000305175781,14.645000457763672,14.180000305175781,14.614999771118164,14.614999771118164,53741,EUR,,,,,,,,
2023-03-06,14.710000038146973,15.074999809265137,14.520000457763672,14.520000457763672,14.520000457763672,51493,EUR,,,,,,,,
2023-03-07,14.449999809265137,14.449999809265137,13.920000076293945,13.920000076293945,13.920000076293945,93017,EUR,,,,,,,,
2023-03-08,13.885000228881836,14.220000267028809,13.84000015258789,14.0,14.0,49397,EUR,,,,,,,,
2023-03-09,12.0,12.635000228881836,11.274999618530273,12.244999885559082,12.244999885559082,1075262,EUR,,,,,,,,
2023-03-10,12.050000190734863,12.510000228881836,12.010000228881836,12.0649995803833,12.0649995803833,219300,EUR,,,,,,,,
2023-03-13,12.154999732971191,12.15999984741211,11.149999618530273,11.234999656677246,11.234999656677246,365226,EUR,,,,,,,,
2023-03-14,11.279999732971191,12.199999809265137,11.279999732971191,12.079999923706055,12.079999923706055,384162,EUR,,,,,,,,
2023-03-15,12.220000267028809,12.324999809265137,11.199999809265137,11.479999542236328,11.479999542236328,287230,EUR,,,,,,,,
2023-03-16,11.600000381469727,11.925000190734863,11.03499984741211,11.484999656677246,11.484999656677246,255080,EUR,,,,,,,,
2023-03-17,11.579999923706055,11.729999542236328,11.149999618530273,11.170000076293945,11.170000076293945,134048,EUR,,,,,,,,
2023-03-20,11.050000190734863,11.265000343322754,10.369999885559082,11.164999961853027,11.164999961853027,351983,EUR,,,,,,,,
2023-03-21,11.399999618530273,11.649999618530273,11.305000305175781,11.40999984741211,11.40999984741211,128256,EUR,,,,,,,,
2023-03-22,11.46500015258789,11.670000076293945,11.425000190734863,11.640000343322754,11.640000343322754,106920,EUR,,,,,,,,
2023-03-23,11.595000267028809,11.84000015258789,11.475000381469727,11.765000343322754,11.765000343322754,68083,EUR,,,,,,,,
2023-03-24,11.75,11.78499984741211,11.149999618530273,11.300000190734863,11.300000190734863,99403,EUR,,,,,,,,
2023-03-27,11.520000457763672,11.729999542236328,11.350000381469727,11.489999771118164,11.489999771118164,63209,EUR,,,,,,,,
2023-03-28,11.630000114440918,11.699999809265137,11.199999809265137,11.25,11.25,90918,EUR,,,,,,,,
2023-03-29,11.345000267028809,11.345000267028809,11.055000305175781,11.324999809265137,11.324999809265137,104158,EUR,,,,,,,,
2023-03-30,11.470000267028809,11.670000076293945,11.449999809265137,11.494999885559082,11.494999885559082,57569,EUR,,,,,,,,
2023-03-31,11.5,11.619999885559082,11.319999694824219,11.510000228881836,11.510000228881836,93642,EUR,,,,,,,,
2023-04-03,11.670000076293945,11.880000114440918,11.670000076293945,11.729999542236328,11.729999542236328,70426,EUR,,,,,,,,
2023-04-04,11.729999542236328,11.729999542236328,11.210000038146973,11.210000038146973,11.210000038146973,60687,EUR,,,,,,,,
2023-04-05,11.220000267028809,11.229999542236328,10.65999984741211,10.710000038146973,10.710000038146973,137757,EUR,,,,,,,,
2023-04-06,10.739999771118164,11.029999732971191,10.739999771118164,10.880000114440918,10.880000114440918,52195,EUR,,,,,,,,
2023-04-11,11.050000190734863,11.119999885559082,10.869999885559082,10.9399995803833,10.9399995803833,88800,EUR,,,,,,,,
2023-04-12,11.0,11.449999809265137,10.960000038146973,11.229999542236328,11.229999542236328,107296,EUR,,,,,,,,
2023-04-13,11.25,11.329999923706055,11.15999984741211,11.229999542236328,11.229999542236328,55446,EUR,,,,,,,,
2023-04-14,11.270000457763672,11.359999656677246,11.0600004196167,11.079999923706055,11.079999923706055,69477,EUR,,,,,,,,
2023-04-17,11.100000381469727,11.279999732971191,10.960000038146973,11.119999885559082,11.119999885559082,62455,EUR,,,,,,,,
2023-04-18,11.149999618530273,11.5,11.119999885559082,11.399999618530273,11.399999618530273,101690,EUR,,,,,,,,
2023-04-19,10.119999885559082,10.710000038146973,9.600000381469727,10.380000114440918,10.380000114440918,897550,EUR,,,,,,,,
2023-04-20,10.270000457763672,10.479999542236328,10.119999885559082,10.119999885559082,10.119999885559082,120869,EUR,,,,,,,,
2023-04-21,10.069999694824219,10.100000381469727,9.625,9.75,9.75,219677,EUR,,,,,,,,
2023-04-24,9.75,9.770000457763672,9.640000343322754,9.75,9.75,116095,EUR,,,,,,,,
2023-04-25,9.670000076293945,9.770000457763672,9.425000190734863,9.425000190734863,9.425000190734863,126844,EUR,,,,,,,,
2023-04-26,9.390000343322754,9.390000343322754,9.079999923706055,9.140000343322754,9.140000343322754,149717,EUR,,,,,,,,
2023-04-27,9.140000343322754,9.5600004196167,8.949999809265137,9.529999732971191,9.529999732971191,121965,EUR,,,,,,,,
2023-04-28,9.5600004196167,9.645000457763672,9.34000015258789,9.529999732971191,9.529999732971191,60995,EUR,,,,,,,,
2023-05-02,9.5,9.510000228881836,9.229999542236328,9.475000381469727,9.475000381469727,104474,EUR,,,,,,,,
2023-05-03,9.529999732971191,9.859999656677246,9.505000114440918,9.760000228881836,9.760000228881836,97807,EUR,,,,,,,,
2023-05-04,9.800000190734863,9.984999656677246,9.625,9.925000190734863,9.925000190734863,60050,EUR,,,,,,,,
2023-05-05,9.989999771118164,10.100000381469727,9.800000190734863,10.069999694824219,10.069999694824219,77291,EUR,,,,,,,,
2023-05-08,10.140000343322754,10.25,10.0600004196167,10.119999885559082,10.119999885559082,38668,EUR,,,,,,,,
2023-05-09,10.100000381469727,10.100000381469727,9.885000228881836,9.979999542236328,9.979999542236328,39527,EUR,,,,,,,,
2023-05-10,10.039999961853027,10.119999885559082,9.90999984741211,10.0600004196167,10.0600004196167,54049,EUR,,,,,,,,
2023-05-11,10.0600004196167,10.130000114440918,9.600000381469727,9.694999694824219,9.694999694824219,87856,EUR,,,,,,,,
2023-05-12,9.795000076293945,10.59000015258789,9.795000076293945,10.5,10.5,254743,EUR,,,,,,,,
2023-05-15,10.5,11.0,10.5,10.949999809265137,10.949999809265137,99819,EUR,,,,,,,,
2023-05-16,10.850000381469727,10.850000381469727,10.350000381469727,10.449999809265137,10.449999809265137,118903,EUR,,,,,,,,
2023-05-17,10.369999885559082,10.5,10.149999618530273,10.350000381469727,10.350000381469727,78208,EUR,,,,,,,,
2023-05-18,10.399999618530273,10.569999694824219,10.359999656677246,10.390000343322754,10.390000343322754,58330,EUR,,,,,,,,
2023-05-19,10.359999656677246,10.420000076293945,10.220000267028809,10.319999694824219,10.319999694824219,75680,EUR,,,,,,,,
2023-05-22,10.3100004196167,10.399999618530273,10.109999656677246,10.289999961853027,10.289999961853027,79825,EUR,,,,,,,,
2023-05-23,10.260000228881836,10.289999961853027,10.039999961853027,10.130000114440918,10.130000114440918,57869,EUR,,,,,,,,
2023-05-24,10.050000190734863,10.069999694824219,9.699999809265137,9.789999961853027,9.789999961853027,117632,EUR,,,,,,,,
2023-05-25,9.979999542236328,9.979999542236328,9.744999885559082,9.805000305175781,9.805000305175781,51961,EUR,,,,,,,,
2023-05-26,9.944999694824219,10.100000381469727,9.875,10.069999694824219,10.069999694824219,77876,EUR,,,,,,,,
2023-05-29,10.100000381469727,10.239999771118164,10.039999961853027,10.239999771118164,10.239999771118164,58458,EUR,,,,,,,,
2023-05-30,10.239999771118164,10.289999961853027,9.805000305175781,9.90999984741211,9.90999984741211,79733,EUR,,,,,,,,
2023-05-31,9.854999542236328,10.15999984741211,9.800000190734863,10.119999885559082,10.119999885559082,851029,EUR,,,,,,,,
2023-06-01,10.119999885559082,10.279999732971191,10.079999923706055,10.279999732971191,10.279999732971191,129208,EUR,,,,,,,,
2023-06-02,10.329999923706055,10.539999961853027,10.329999923706055,10.449999809265137,10.449999809265137,173866,EUR,,,,,,,,
2023-06-05,10.5,10.5,10.079999923706055,10.109999656677246,10.109999656677246,73504,EUR,,,,,,,,
2023-06-06,10.050000190734863,10.319999694824219,9.850000381469727,10.300000190734863,10.300000190734863,79727,EUR,,,,,,,,
2023-06-07,10.300000190734863,10.300000190734863,10.050000190734863,10.079999923706055,10.079999923706055,49912,EUR,,,,,,,,
2023-06-08,9.979999542236328,9.984999656677246,9.800000190734863,9.880000114440918,9.880000114440918,71943,EUR,,,,,,,,
2023-06-09,9.899999618530273,9.914999961853027,9.729999542236328,9.729999542236328,9.729999542236328,70946,EUR,,,,,,,,
2023-06-12,9.75,9.890000343322754,9.75,9.824999809265137,9.824999809265137,72162,EUR,,,,,,,,
2023-06-13,9.864999771118164,9.984999656677246,9.774999618530273,9.864999771118164,9.864999771118164,68224,EUR,,,,,,,,
2023-06-14,9.869999885559082,9.944999694824219,9.755000114440918,9.779999732971191,9.779999732971191,49143,EUR,,,,,,,,
2023-06-15,9.75,9.845000267028809,9.270000457763672,9.489999771118164,9.489999771118164,148458,EUR,,,,,,,,
2023-06-16,9.550000190734863,9.829999923706055,9.520000457763672,9.645000457763672,9.645000457763672,149440,EUR,,,,,,,,
2023-06-19,9.600000381469727,9.604999542236328,9.354999542236328,9.420000076293945,9.420000076293945,60094,EUR,,,,,,,,
2023-06-20,9.420000076293945,9.420000076293945,9.130000114440918,9.145000457763672,9.145000457763672,90016,EUR,,,,,,,,
2023-06-21,9.104999542236328,9.109999656677246,8.854999542236328,8.930000305175781,8.930000305175781,145702,EUR,,,,,,,,
2023-06-22,8.899999618530273,8.9350004196167,8.710000038146973,8.899999618530273,8.899999618530273,101361,EUR,,,,,,,,
2023-06-23,8.899999618530273,8.899999618530273,8.609999656677246,8.609999656677246,8.609999656677246,56171,EUR,,,,,,,,
2023-06-26,8.670000076293945,8.8149995803833,8.579999923706055,8.760000228881836,8.760000228881836,50006,EUR,,,,,,,,
2023-06-27,8.779999732971191,8.854999542236328,8.699999809265137,8.829999923706055,8.829999923706055,35429,EUR,,,,,,,,
2023-06-28,8.869999885559082,9.149999618530273,8.869999885559082,9.109999656677246,9.109999656677246,55246,EUR,,,,,,,,
2023-06-29,9.380000114440918,9.680000305175781,9.279999732971191,9.524999618530273,9.524999618530273,137528,EUR,,,,,,,,
2023-06-30,9.524999618530273,9.59000015258789,9.305000305175781,9.460000038146973,9.460000038146973,72232,EUR,,,,,,,,
2023-07-03,9.59000015258789,9.59000015258789,9.449999809265137,9.550000190734863,9.550000190734863,45631,EUR,,,,,,,,
2023-07-04,9.449999809265137,9.635000228881836,9.420000076293945,9.609999656677246,9.609999656677246,33723,EUR,,,,,,,,
2023-07-05,9.510000228881836,9.515000343322754,9.265000343322754,9.300000190734863,9.300000190734863,43662,EUR,,,,,,,,
2023-07-06,9.199999809265137,9.225000381469727,9.005000114440918,9.0600004196167,9.0600004196167,66870,EUR,,,,,,,,
2023-07-07,9.069999694824219,9.380000114440918,9.069999694824219,9.335000038146973,9.335000038146973,46061,EUR,,,,,,,,
2023-07-10,9.329999923706055,9.449999809265137,9.234999656677246,9.234999656677246,9.234999656677246,43931,EUR,,,,,,,,
2023-07-11,9.300000190734863,9.399999618530273,9.244999885559082,9.329999923706055,9.329999923706055,60155,EUR,,,,,,,,
2023-07-12,9.354999542236328,9.595000267028809,9.295000076293945,9.585000038146973,9.585000038146973,58020,EUR,,,,,,,,
2023-07-13,9.635000228881836,9.649999618530273,9.520000457763672,9.524999618530273,9.524999618530273,1338153,EUR,,,,,,,,
2023-07-14,9.600000381469727,9.760000228881836,9.5600004196167,9.675000190734863,9.675000190734863,46069,EUR,,,,,,,,
2023-07-17,9.569999694824219,9.569999694824219,9.319999694824219,9.390000343322754,9.390000343322754,44707,EUR,,,,,,,,
2023-07-18,9.399999618530273,9.4399995803833,9.350000381469727,9.399999618530273,9.399999618530273,27717,EUR,,,,,,,,
2023-07-19,9.399999618530273,9.729999542236328,9.399999618530273,9.710000038146973,9.710000038146973,121700,EUR,,,,,,,,
2023-07-20,9.664999961853027,9.699999809265137,9.515000343322754,9.529999732971191,9.529999732971191,37764,EUR,,,,,,,,
2023-07-21,9.520000457763672,9.520000457763672,9.329999923706055,9.399999618530273,9.399999618530273,34110,EUR,,,,,,,,
2023-07-24,9.350000381469727,9.46500015258789,9.34000015258789,9.375,9.375,36374,EUR,,,,,,,,
2023-07-25,9.399999618530273,9.545000076293945,9.385000228881836,9.5,9.5,54821,EUR,,,,,,,,
2023-07-26,9.454999923706055,9.829999923706055,9.375,9.829999923706055,9.829999923706055,63151,EUR,,,,,,,,
2023-07-27,9.819999694824219,10.319999694824219,9.75,10.270000457763672,10.270000457763672,123104,EUR,,,,,,,,
