date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ES')","('high', 'ES')","('low', 'ES')","('close', 'ES')","('adj_close', 'ES')","('volume', 'ES')","('currency', '')"
2020-12-09,86.37999725341797,86.55999755859375,85.31999969482422,86.0199966430664,70.55632781982422,945500,,,,,,,,
2020-12-10,86.19000244140625,86.83999633789062,85.0999984741211,85.69000244140625,70.28568267822266,1432400,,,,,,,,
2020-12-11,85.51000213623047,86.12999725341797,85.02999877929688,85.79000091552734,70.36768341064453,1221600,,,,,,,,
2020-12-14,86.4800033569336,87.61000061035156,85.38999938964844,85.45999908447266,70.09700012207031,1285400,,,,,,,,
2020-12-15,85.69000244140625,87.08999633789062,85.19999694824219,86.62999725341797,71.05669403076172,1292800,,,,,,,,
2020-12-16,87.02999877929688,87.79000091552734,85.30000305175781,85.44999694824219,70.08879852294922,1872200,,,,,,,,
2020-12-17,86.01000213623047,86.62999725341797,85.4800033569336,85.77999877929688,70.3594741821289,1824700,,,,,,,,
2020-12-18,85.3499984741211,86.45999908447266,84.0999984741211,84.70999908447266,69.4818344116211,3406200,,,,,,,,
2020-12-21,83.37000274658203,83.87999725341797,82.16999816894531,83.70999908447266,69.12511444091797,1898100,,,,,,,,
2020-12-22,83.91999816894531,84.20999908447266,83.18000030517578,83.56999969482422,69.00948333740234,1905700,,,,,,,,
2020-12-23,84.16999816894531,84.4000015258789,82.9000015258789,82.91999816894531,68.47276306152344,1609600,,,,,,,,
2020-12-24,83.19000244140625,84.1500015258789,82.81999969482422,84.1500015258789,69.48845672607422,697700,,,,,,,,
2020-12-28,84.66000366210938,85.0999984741211,84.29000091552734,85.04000091552734,70.2233657836914,1255500,,,,,,,,
2020-12-29,85.5199966430664,85.93000030517578,84.94000244140625,85.19000244140625,70.34724426269531,1221500,,,,,,,,
2020-12-30,84.80000305175781,85.83000183105469,84.80000305175781,85.33000183105469,70.46286010742188,838700,,,,,,,,
2020-12-31,85.4800033569336,86.61000061035156,84.98999786376953,86.51000213623047,71.43724822998047,1117000,,,,,,,,
2021-01-04,86.66000366210938,86.93000030517578,83.94999694824219,84.51000213623047,69.78573608398438,1744300,,,,,,,,
2021-01-05,84.30999755859375,85.27999877929688,84.2300033569336,85.12000274658203,70.28944396972656,2209200,,,,,,,,
2021-01-06,85.36000061035156,89.76000213623047,85.20999908447266,89.12999725341797,73.60078430175781,2920400,,,,,,,,
2021-01-07,89.08000183105469,89.45999908447266,88.0999984741211,88.55000305175781,73.12183380126953,1757600,,,,,,,,
2021-01-08,88.52999877929688,90.45999908447266,88.41999816894531,90.33000183105469,74.5916976928711,1621400,,,,,,,,
2021-01-11,89.66000366210938,90.33000183105469,88.75,89.20999908447266,73.6668472290039,1401500,,,,,,,,
2021-01-12,89.06999969482422,90.0,88.4000015258789,89.48999786376953,73.89806365966797,1197600,,,,,,,,
2021-01-13,89.69999694824219,92.20999908447266,89.22000122070312,90.16000366210938,74.45133209228516,2092000,,,,,,,,
2021-01-14,90.12999725341797,90.69000244140625,87.0999984741211,89.56999969482422,73.96410369873047,2001600,,,,,,,,
2021-01-15,89.16000366210938,90.13999938964844,87.88999938964844,88.56999969482422,73.13835144042969,2065100,,,,,,,,
2021-01-19,89.0,89.19000244140625,87.0199966430664,87.13999938964844,71.95748901367188,1739500,,,,,,,,
2021-01-20,86.52999877929688,87.86000061035156,86.08000183105469,87.62000274658203,72.35385131835938,1577700,,,,,,,,
2021-01-21,87.23999786376953,87.52999877929688,86.5,87.12999725341797,71.94923400878906,1086600,,,,,,,,
2021-01-22,86.55000305175781,88.01000213623047,86.12000274658203,87.41000366210938,72.18045043945312,1221000,,,,,,,,
2021-01-25,87.0999984741211,90.30000305175781,87.0,90.29000091552734,74.55866241455078,1546300,,,,,,,,
2021-01-26,90.01000213623047,90.45999908447266,88.83999633789062,89.88999938964844,74.22836303710938,1079500,,,,,,,,
2021-01-27,89.12000274658203,90.93000030517578,88.33000183105469,88.52999877929688,73.10530090332031,1981200,,,,,,,,
2021-01-28,88.72000122070312,91.2300033569336,88.55000305175781,89.13999938964844,73.6090316772461,1464800,,,,,,,,
2021-01-29,88.58999633789062,89.23999786376953,87.27999877929688,87.5,72.2547607421875,2211800,,,,,,,,
2021-02-01,88.04000091552734,88.69999694824219,87.05000305175781,87.80000305175781,72.50251007080078,897100,,,,,,,,
2021-02-02,88.05000305175781,89.18000030517578,87.22000122070312,88.2300033569336,72.85757446289062,1035100,,,,,,,,
2021-02-03,87.98999786376953,88.47000122070312,87.44000244140625,88.0,72.66765594482422,770700,,,,,,,,
2021-02-04,87.8499984741211,88.80999755859375,87.04000091552734,88.27999877929688,72.89885711669922,942800,,,,,,,,
2021-02-05,88.41000366210938,89.04000091552734,87.7300033569336,87.80000305175781,72.50251007080078,1131500,,,,,,,,
2021-02-08,87.81999969482422,87.81999969482422,85.22000122070312,85.51000213623047,70.61148834228516,2119200,,,,,,,,
2021-02-09,85.83999633789062,86.16000366210938,84.25,85.73999786376953,70.8014144897461,1084800,,,,,,,,
2021-02-10,86.68000030517578,87.55000305175781,85.76000213623047,87.2699966430664,72.06483459472656,1508700,,,,,,,,
2021-02-11,87.02999877929688,87.47000122070312,86.02999877929688,86.2300033569336,71.20603942871094,942600,,,,,,,,
2021-02-12,86.0,86.12999725341797,84.80999755859375,85.16999816894531,70.33073425292969,1019000,,,,,,,,
2021-02-16,85.44000244140625,85.44000244140625,83.44999694824219,83.88999938964844,69.27374267578125,1251600,,,,,,,,
2021-02-17,83.9800033569336,84.58000183105469,81.44999694824219,82.33999633789062,67.99378967285156,1684200,,,,,,,,
2021-02-18,81.62000274658203,82.81999969482422,81.0,82.55000305175781,68.1672134399414,1488800,,,,,,,,
2021-02-19,82.55000305175781,82.5999984741211,81.12000274658203,81.45999908447266,67.26712799072266,1490300,,,,,,,,
2021-02-22,81.69000244140625,81.69000244140625,77.73999786376953,78.6500015258789,64.94672393798828,2367500,,,,,,,,
2021-02-23,79.16999816894531,80.75,78.76000213623047,80.19000244140625,66.21839904785156,1752100,,,,,,,,
2021-02-24,80.12999725341797,80.75,79.08000183105469,80.11000061035156,66.15233612060547,1655500,,,,,,,,
2021-02-25,79.97000122070312,80.8499984741211,79.88999938964844,80.55999755859375,66.52393341064453,1462300,,,,,,,,
2021-02-26,80.97000122070312,82.44000244140625,79.43000030517578,79.4800033569336,65.6321029663086,2347500,,,,,,,,
2021-03-01,80.04000091552734,81.47000122070312,80.0,80.7300033569336,66.66431427001953,1300900,,,,,,,,
2021-03-02,80.69999694824219,81.13999938964844,79.5199966430664,80.72000122070312,66.65605163574219,1456200,,,,,,,,
2021-03-03,79.61000061035156,80.26000213623047,76.63999938964844,77.77999877929688,64.71171569824219,1751700,,,,,,,,
2021-03-04,77.91999816894531,79.37000274658203,77.02999877929688,77.2699966430664,64.28739929199219,1765100,,,,,,,,
2021-03-05,77.48999786376953,81.08000183105469,77.08999633789062,80.66000366210938,67.10782623291016,2149500,,,,,,,,
2021-03-08,80.5,81.80999755859375,79.3499984741211,80.62000274658203,67.07453918457031,1182600,,,,,,,,
2021-03-09,81.16999816894531,82.01000213623047,80.91999816894531,81.66000366210938,67.93980407714844,1108800,,,,,,,,
2021-03-10,81.52999877929688,82.4800033569336,81.02999877929688,81.69000244140625,67.96475982666016,1163100,,,,,,,,
2021-03-11,81.29000091552734,82.27999877929688,80.69999694824219,80.83000183105469,67.24925231933594,1457900,,,,,,,,
2021-03-12,81.56999969482422,82.22000122070312,80.9800033569336,82.0999984741211,68.30590057373047,1177700,,,,,,,,
2021-03-15,82.19000244140625,83.25,81.95999908447266,82.75,68.84666442871094,1395300,,,,,,,,
2021-03-16,82.5999984741211,83.01000213623047,82.22000122070312,82.72000122070312,68.82171630859375,955400,,,,,,,,
2021-03-17,82.77999877929688,83.05000305175781,81.83999633789062,81.94000244140625,68.17276763916016,996800,,,,,,,,
2021-03-18,81.80000305175781,82.04000091552734,80.9000015258789,81.37000274658203,67.69852447509766,1671800,,,,,,,,
2021-03-19,81.66000366210938,83.08000183105469,80.61000061035156,82.13999938964844,68.33915710449219,4682900,,,,,,,,
2021-03-22,82.06999969482422,82.68000030517578,81.04000091552734,82.25,68.43067932128906,1644400,,,,,,,,
2021-03-23,82.5199966430664,84.63999938964844,81.91000366210938,84.47000122070312,70.27767944335938,1653300,,,,,,,,
2021-03-24,83.88999938964844,86.12999725341797,83.70999908447266,85.62999725341797,71.24279022216797,2341400,,,,,,,,
2021-03-25,86.12000274658203,87.16999816894531,85.5,86.02999877929688,71.57555389404297,1318800,,,,,,,,
2021-03-26,85.55999755859375,86.0,84.55000305175781,85.79000091552734,71.37589263916016,1386900,,,,,,,,
2021-03-29,86.0199966430664,87.29000091552734,85.58999633789062,86.94999694824219,72.34099578857422,932800,,,,,,,,
2021-03-30,86.29000091552734,87.0199966430664,85.37999725341797,86.29000091552734,71.7918930053711,1226300,,,,,,,,
2021-03-31,86.1500015258789,86.83999633789062,85.81999969482422,86.58999633789062,72.04148864746094,1785600,,,,,,,,
2021-04-01,86.58000183105469,86.66000366210938,85.79000091552734,86.47000122070312,71.94165802001953,846400,,,,,,,,
2021-04-05,86.52999877929688,88.11000061035156,86.4800033569336,87.58999633789062,72.87346649169922,866800,,,,,,,,
2021-04-06,87.11000061035156,87.95999908447266,86.55000305175781,87.68000030517578,72.94834899902344,693200,,,,,,,,
2021-04-07,87.80999755859375,88.2300033569336,87.08999633789062,87.5999984741211,72.88177490234375,912500,,,,,,,,
2021-04-08,88.0,88.19000244140625,86.97000122070312,87.23999786376953,72.582275390625,1337100,,,,,,,,
2021-04-09,87.3499984741211,87.8499984741211,86.12999725341797,86.18000030517578,71.70037078857422,1132000,,,,,,,,
2021-04-12,86.20999908447266,87.27999877929688,85.87000274658203,86.41000366210938,71.89173889160156,1251200,,,,,,,,
2021-04-13,85.87000274658203,87.77999877929688,85.86000061035156,87.44000244140625,72.74868774414062,1623900,,,,,,,,
2021-04-14,87.02999877929688,88.19999694824219,86.83000183105469,88.16000366210938,73.34770202636719,1044500,,,,,,,,
2021-04-15,88.05999755859375,88.93000030517578,87.79000091552734,88.79000091552734,73.87186431884766,1624800,,,,,,,,
2021-04-16,89.0,90.19000244140625,88.66999816894531,89.69000244140625,74.62063598632812,1221900,,,,,,,,
2021-04-19,90.08000183105469,90.1500015258789,88.81999969482422,89.33999633789062,74.32943725585938,1198800,,,,,,,,
2021-04-20,89.38999938964844,91.13999938964844,89.38999938964844,90.58000183105469,75.3611068725586,978500,,,,,,,,
2021-04-21,90.36000061035156,91.19999694824219,89.30000305175781,89.52999877929688,74.48751068115234,1153400,,,,,,,,
2021-04-22,89.31999969482422,89.38999938964844,88.08999633789062,88.22000122070312,73.39762115478516,1711400,,,,,,,,
2021-04-23,88.4000015258789,88.69999694824219,87.81999969482422,88.16999816894531,73.35602569580078,1044800,,,,,,,,
2021-04-26,88.12999725341797,88.19000244140625,87.2300033569336,87.7699966430664,73.0232162475586,846500,,,,,,,,
2021-04-27,87.66000366210938,88.0199966430664,86.87999725341797,87.0199966430664,72.39922332763672,904000,,,,,,,,
2021-04-28,87.16999816894531,87.37000274658203,85.20999908447266,85.44999694824219,71.093017578125,1885900,,,,,,,,
2021-04-29,85.18000030517578,85.6500015258789,83.44999694824219,85.08999633789062,70.79351043701172,2791600,,,,,,,,
2021-04-30,85.80000305175781,86.2300033569336,85.26000213623047,86.22000122070312,71.73365783691406,2935100,,,,,,,,
2021-05-03,86.26000213623047,87.44000244140625,85.80000305175781,86.41999816894531,71.90005493164062,1653500,,,,,,,,
2021-05-04,86.38999938964844,86.79000091552734,85.16000366210938,86.12000274658203,71.65045928955078,1103500,,,,,,,,
2021-05-05,85.86000061035156,85.93000030517578,83.27999877929688,83.58999633789062,69.5455322265625,1242000,,,,,,,,
2021-05-06,83.97000122070312,84.43000030517578,83.26000213623047,84.33000183105469,70.16121673583984,1378100,,,,,,,,
2021-05-07,84.06999969482422,85.0,83.9000015258789,84.06999969482422,69.94487762451172,1302500,,,,,,,,
2021-05-10,84.2300033569336,85.80000305175781,84.2300033569336,85.44999694824219,71.093017578125,1766700,,,,,,,,
2021-05-11,85.62999725341797,85.72000122070312,83.43000030517578,84.0199966430664,69.90328216552734,1582200,,,,,,,,
2021-05-12,83.87000274658203,84.01000213623047,82.66000366210938,82.68000030517578,68.78842163085938,1610900,,,,,,,,
2021-05-13,82.98999786376953,85.29000091552734,82.83000183105469,84.70999908447266,70.47735595703125,1643100,,,,,,,,
2021-05-14,85.0999984741211,86.33999633789062,85.0999984741211,85.12000274658203,70.8184814453125,1595400,,,,,,,,
2021-05-17,85.19999694824219,85.76000213623047,83.95999908447266,84.05999755859375,69.93657684326172,1436000,,,,,,,,
2021-05-18,83.94999694824219,84.70999908447266,83.6500015258789,84.2699966430664,70.11128234863281,1369500,,,,,,,,
2021-05-19,83.45999908447266,83.56999969482422,82.43000030517578,83.25,69.76184844970703,1705700,,,,,,,,
2021-05-20,83.41999816894531,84.52999877929688,83.41999816894531,83.76000213623047,70.1892318725586,1413900,,,,,,,,
2021-05-21,84.0,84.75,83.55999755859375,84.08999633789062,70.46575164794922,3146500,,,,,,,,
2021-05-24,84.33999633789062,84.5999984741211,83.25,83.30000305175781,69.80374145507812,1528200,,,,,,,,
2021-05-25,83.31999969482422,83.56999969482422,81.91999816894531,82.33000183105469,68.99091339111328,1447100,,,,,,,,
2021-05-26,82.13999938964844,82.33999633789062,81.27999877929688,81.5,68.29539489746094,1234400,,,,,,,,
2021-05-27,81.58000183105469,81.68000030517578,81.04000091552734,81.1500015258789,68.00209045410156,1871900,,,,,,,,
2021-05-28,81.37999725341797,81.87999725341797,80.98999786376953,81.19000244140625,68.03561401367188,1447000,,,,,,,,
2021-06-01,81.30000305175781,81.48999786376953,79.79000091552734,79.91000366210938,66.96299743652344,1686000,,,,,,,,
2021-06-02,79.87999725341797,81.23999786376953,79.80000305175781,80.73999786376953,67.65851593017578,1572900,,,,,,,,
2021-06-03,80.66999816894531,82.48999786376953,80.2699966430664,82.19999694824219,68.88196563720703,2471000,,,,,,,,
2021-06-04,82.44999694824219,82.66000366210938,81.8499984741211,82.04000091552734,68.74789428710938,1478200,,,,,,,,
2021-06-07,82.33000183105469,82.33000183105469,81.79000091552734,82.11000061035156,68.80655670166016,891600,,,,,,,,
2021-06-08,82.4000015258789,82.4000015258789,80.5,81.1500015258789,68.00209045410156,1380000,,,,,,,,
2021-06-09,81.58000183105469,82.80999755859375,81.25,82.55999755859375,69.18363952636719,1930400,,,,,,,,
2021-06-10,82.80000305175781,83.4000015258789,82.44999694824219,83.12000274658203,69.65290832519531,1536700,,,,,,,,
2021-06-11,82.87000274658203,83.18000030517578,82.16999816894531,82.80999755859375,69.39311981201172,1583100,,,,,,,,
2021-06-14,83.01000213623047,83.01000213623047,82.11000061035156,82.55000305175781,69.17526245117188,1307000,,,,,,,,
2021-06-15,82.5999984741211,84.44999694824219,82.48999786376953,83.7699966430664,70.19759368896484,2171100,,,,,,,,
2021-06-16,84.23999786376953,84.33999633789062,81.88999938964844,81.97000122070312,68.6892318725586,1652500,,,,,,,,
2021-06-17,82.0,83.22000122070312,81.61000061035156,82.69000244140625,69.2925796508789,1601100,,,,,,,,
2021-06-18,82.19000244140625,82.38999938964844,79.70999908447266,79.91999816894531,66.97138214111328,4128900,,,,,,,,
2021-06-21,79.95999908447266,80.94000244140625,79.23999786376953,80.69000244140625,67.61660766601562,1968400,,,,,,,,
2021-06-22,80.62999725341797,80.94000244140625,80.19999694824219,80.22000122070312,67.22277069091797,1406600,,,,,,,,
2021-06-23,79.9000015258789,80.0999984741211,78.68000030517578,78.73999786376953,65.98255920410156,1310900,,,,,,,,
2021-06-24,78.80000305175781,79.5,78.44000244140625,79.27999877929688,66.43507385253906,1240300,,,,,,,,
2021-06-25,79.23999786376953,80.38999938964844,79.16000366210938,80.29000091552734,67.28143310546875,1427900,,,,,,,,
2021-06-28,80.5,81.80999755859375,80.5,81.45999908447266,68.2618637084961,1490300,,,,,,,,
2021-06-29,81.05000305175781,81.73999786376953,79.87999725341797,80.12999725341797,67.14734649658203,987900,,,,,,,,
2021-06-30,80.19999694824219,80.80999755859375,79.8499984741211,80.23999786376953,67.23953247070312,1311000,,,,,,,,
2021-07-01,80.0,80.69000244140625,79.56999969482422,79.86000061035156,66.92109680175781,1840400,,,,,,,,
2021-07-02,80.33999633789062,80.88999938964844,79.79000091552734,80.69999694824219,67.62499237060547,1071900,,,,,,,,
2021-07-06,80.68000030517578,81.08000183105469,79.56999969482422,81.04000091552734,67.90990447998047,1130600,,,,,,,,
2021-07-07,81.20999908447266,82.76000213623047,80.66000366210938,82.69999694824219,69.30096435546875,1441800,,,,,,,,
2021-07-08,82.47000122070312,83.44000244140625,82.26000213623047,82.61000061035156,69.22554779052734,1779600,,,,,,,,
2021-07-09,82.5999984741211,82.83999633789062,82.08000183105469,82.62999725341797,69.24229431152344,1343600,,,,,,,,
2021-07-12,82.33000183105469,82.68000030517578,81.88999938964844,82.5,69.13336181640625,950400,,,,,,,,
2021-07-13,82.37999725341797,83.43000030517578,82.2300033569336,82.93000030517578,69.49368286132812,2198500,,,,,,,,
2021-07-14,82.7699966430664,84.45999908447266,82.36000061035156,84.04000091552734,70.4238510131836,1661200,,,,,,,,
2021-07-15,83.94000244140625,86.36000061035156,83.88999938964844,86.11000061035156,72.1584701538086,2875900,,,,,,,,
2021-07-16,86.36000061035156,87.66999816894531,86.11000061035156,87.36000061035156,73.20594024658203,2194000,,,,,,,,
2021-07-19,87.26000213623047,88.19999694824219,85.33999633789062,86.2300033569336,72.25904083251953,2312600,,,,,,,,
2021-07-20,86.54000091552734,87.79000091552734,85.41000366210938,85.94000244140625,72.01599884033203,1777400,,,,,,,,
2021-07-21,85.62000274658203,85.7699966430664,83.3499984741211,83.77999877929688,70.20596313476562,2331000,,,,,,,,
2021-07-22,83.98999786376953,85.05000305175781,83.75,84.80999755859375,71.069091796875,1329500,,,,,,,,
2021-07-23,84.93000030517578,86.26000213623047,84.73999786376953,86.22000122070312,72.25064086914062,834500,,,,,,,,
2021-07-26,85.98999786376953,86.41000366210938,85.04000091552734,85.81999969482422,71.91545867919922,1145000,,,,,,,,
2021-07-27,86.02999877929688,87.80999755859375,85.3499984741211,87.5999984741211,73.40706634521484,1339400,,,,,,,,
2021-07-28,87.27999877929688,87.87999725341797,85.75,86.37999725341797,72.38472747802734,1465600,,,,,,,,
2021-07-29,86.58999633789062,86.69000244140625,85.61000061035156,86.38999938964844,72.39310455322266,1456100,,,,,,,,
2021-07-30,86.86000061035156,88.11000061035156,85.9800033569336,86.2699966430664,72.29254150390625,2082900,,,,,,,,
2021-08-02,86.27999877929688,87.3499984741211,85.94000244140625,87.30000305175781,73.15568542480469,1267400,,,,,,,,
2021-08-03,87.2300033569336,88.95999908447266,86.94000244140625,87.80000305175781,73.57466888427734,1671400,,,,,,,,
2021-08-04,87.30999755859375,88.22000122070312,86.70999908447266,88.16999816894531,73.88470458984375,1209600,,,,,,,,
2021-08-05,88.4800033569336,89.1500015258789,87.88999938964844,89.02999877929688,74.6053695678711,1045200,,,,,,,,
2021-08-06,88.97000122070312,89.86000061035156,88.5199966430664,88.95999908447266,74.54670715332031,1072200,,,,,,,,
2021-08-09,89.2699966430664,89.41000366210938,88.33000183105469,88.94999694824219,74.538330078125,872900,,,,,,,,
2021-08-10,89.05999755859375,89.26000213623047,88.38999938964844,88.91999816894531,74.5132064819336,863200,,,,,,,,
2021-08-11,89.25,89.9800033569336,88.97000122070312,89.91999816894531,75.35118103027344,1061700,,,,,,,,
2021-08-12,89.93000030517578,90.41999816894531,89.55999755859375,89.5999984741211,75.08302307128906,1197800,,,,,,,,
2021-08-13,89.79000091552734,90.45999908447266,89.58000183105469,90.44000244140625,75.78692626953125,1401400,,,,,,,,
2021-08-16,90.5999984741211,91.48999786376953,90.47000122070312,90.80999755859375,76.09695434570312,1272900,,,,,,,,
2021-08-17,90.58999633789062,90.87999725341797,89.79000091552734,90.83999633789062,76.12211608886719,1348500,,,,,,,,
2021-08-18,90.98999786376953,91.05999755859375,89.69999694824219,90.22000122070312,75.60258483886719,1151400,,,,,,,,
2021-08-19,90.29000091552734,91.83000183105469,90.12000274658203,91.18000030517578,76.40702819824219,1567300,,,,,,,,
2021-08-20,91.08999633789062,92.66000366210938,90.55999755859375,92.11000061035156,77.18634033203125,2316000,,,,,,,,
2021-08-23,91.77999877929688,92.0999984741211,90.79000091552734,91.12000274658203,76.35676574707031,1656200,,,,,,,,
2021-08-24,90.93000030517578,91.25,89.75,90.87999725341797,76.15563201904297,1213900,,,,,,,,
2021-08-25,90.62999725341797,90.7699966430664,90.11000061035156,90.3499984741211,75.71151733398438,1516800,,,,,,,,
2021-08-26,90.20999908447266,90.63999938964844,89.9800033569336,90.29000091552734,75.66123962402344,1646200,,,,,,,,
2021-08-27,90.44999694824219,90.51000213623047,89.9000015258789,90.18000030517578,75.56906127929688,1119200,,,,,,,,
2021-08-30,90.05000305175781,91.1500015258789,90.04000091552734,91.05000305175781,76.29808807373047,683000,,,,,,,,
2021-08-31,91.05000305175781,91.31999969482422,90.30000305175781,90.7300033569336,76.02995300292969,1662900,,,,,,,,
2021-09-01,90.97000122070312,92.05999755859375,90.8499984741211,91.66000366210938,76.80928039550781,1542800,,,,,,,,
2021-09-02,91.7699966430664,92.6500015258789,91.69999694824219,92.62000274658203,77.61372375488281,943900,,,,,,,,
2021-09-03,92.36000061035156,92.5999984741211,91.6500015258789,91.98999786376953,77.08577728271484,926800,,,,,,,,
2021-09-07,91.87999725341797,91.87999725341797,89.72000122070312,89.7300033569336,75.19196319580078,1463000,,,,,,,,
2021-09-08,89.80999755859375,92.61000061035156,89.38999938964844,91.88999938964844,77.00200653076172,2738700,,,,,,,,
2021-09-09,90.05000305175781,90.6500015258789,88.88999938964844,89.80999755859375,75.25899505615234,2580700,,,,,,,,
2021-09-10,89.75,90.01000213623047,88.20999908447266,88.33000183105469,74.01879119873047,1534700,,,,,,,,
2021-09-13,89.04000091552734,89.4800033569336,87.87999725341797,88.3499984741211,74.03555297851562,1550500,,,,,,,,
2021-09-14,88.68000030517578,88.87999725341797,86.41999816894531,86.97000122070312,72.8791275024414,2134400,,,,,,,,
2021-09-15,86.22000122070312,86.29000091552734,85.18000030517578,85.30999755859375,71.98721313476562,1905700,,,,,,,,
2021-09-16,84.95999908447266,85.54000091552734,84.12999725341797,84.86000061035156,71.60748291015625,986200,,,,,,,,
2021-09-17,84.38999938964844,85.0199966430664,83.12000274658203,83.30000305175781,70.29110717773438,3092300,,,,,,,,
2021-09-20,83.43000030517578,84.31999969482422,82.41000366210938,83.37000274658203,70.35016632080078,1286400,,,,,,,,
2021-09-21,83.37000274658203,84.44999694824219,83.29000091552734,83.54000091552734,70.49361419677734,1066000,,,,,,,,
2021-09-22,83.80999755859375,83.80999755859375,82.52999877929688,82.94999694824219,69.99578094482422,886000,,,,,,,,
2021-09-23,83.08000183105469,83.43000030517578,82.36000061035156,82.48999786376953,69.60760498046875,1147000,,,,,,,,
2021-09-24,82.23999786376953,83.0199966430664,82.23999786376953,82.66999816894531,69.75948333740234,1359100,,,,,,,,
2021-09-27,82.7300033569336,83.61000061035156,81.37000274658203,81.5,68.772216796875,1027800,,,,,,,,
2021-09-28,81.0199966430664,81.47000122070312,80.3499984741211,81.06999969482422,68.40936279296875,1466800,,,,,,,,
2021-09-29,81.30000305175781,82.5,81.0199966430664,82.13999938964844,69.312255859375,1076800,,,,,,,,
2021-09-30,82.51000213623047,82.66999816894531,81.52999877929688,81.76000213623047,68.9916000366211,1979700,,,,,,,,
2021-10-01,82.26000213623047,82.69999694824219,81.5999984741211,81.83999633789062,69.05911254882812,1600600,,,,,,,,
2021-10-04,82.37000274658203,85.4000015258789,82.1500015258789,84.91999816894531,71.6581039428711,2506000,,,,,,,,
2021-10-05,84.79000091552734,85.41000366210938,84.38999938964844,84.69000244140625,71.46402740478516,1442600,,,,,,,,
2021-10-06,84.69000244140625,86.31999969482422,84.18000030517578,86.26000213623047,72.7888412475586,1650100,,,,,,,,
2021-10-07,86.30000305175781,87.05000305175781,85.2699966430664,86.08999633789062,72.64539337158203,1551400,,,,,,,,
2021-10-08,86.08999633789062,86.66000366210938,85.29000091552734,85.41000366210938,72.07158660888672,824800,,,,,,,,
2021-10-11,85.27999877929688,85.41000366210938,84.16000366210938,84.33000183105469,71.16027069091797,1163200,,,,,,,,
2021-10-12,84.48999786376953,85.6500015258789,84.33000183105469,85.51000213623047,72.15597534179688,1462100,,,,,,,,
2021-10-13,84.88999938964844,86.52999877929688,84.79000091552734,86.23999786376953,72.77198028564453,1523300,,,,,,,,
2021-10-14,86.69000244140625,87.80999755859375,86.37000274658203,87.69000244140625,73.99552154541016,1203500,,,,,,,,
2021-10-15,87.7300033569336,87.93000030517578,86.16000366210938,86.41000366210938,72.9154281616211,1164500,,,,,,,,
2021-10-18,85.70999908447266,85.87999725341797,84.9800033569336,85.41000366210938,72.07158660888672,1168700,,,,,,,,
2021-10-19,86.80999755859375,86.80999755859375,85.58999633789062,86.16000366210938,72.70447540283203,1449900,,,,,,,,
2021-10-20,86.37999725341797,87.12999725341797,85.79000091552734,86.30000305175781,72.82259368896484,1552800,,,,,,,,
2021-10-21,86.41000366210938,86.62000274658203,85.79000091552734,86.08999633789062,72.64539337158203,985400,,,,,,,,
2021-10-22,86.38999938964844,86.83999633789062,86.20999908447266,86.5,72.99137115478516,931300,,,,,,,,
2021-10-25,86.5,86.5199966430664,85.72000122070312,86.01000213623047,72.57787322998047,862200,,,,,,,,
2021-10-26,86.04000091552734,86.52999877929688,85.61000061035156,86.02999877929688,72.5947494506836,1143700,,,,,,,,
2021-10-27,86.56999969482422,86.69000244140625,85.11000061035156,85.58000183105469,72.21504211425781,1145500,,,,,,,,
2021-10-28,85.87999725341797,86.37000274658203,85.26000213623047,85.66000366210938,72.28255462646484,1017100,,,,,,,,
2021-10-29,85.3499984741211,86.0999984741211,84.55999755859375,84.9000015258789,71.64122772216797,1552600,,,,,,,,
2021-11-01,84.9000015258789,85.05999755859375,84.3499984741211,84.75,71.5146713256836,1014200,,,,,,,,
2021-11-02,85.25,85.5199966430664,83.83000183105469,84.55000305175781,71.34589385986328,1440900,,,,,,,,
2021-11-03,85.19999694824219,86.3499984741211,83.47000122070312,84.5199966430664,71.32057189941406,1215500,,,,,,,,
2021-11-04,84.41999816894531,84.73999786376953,82.7300033569336,83.81999969482422,70.72988891601562,1060200,,,,,,,,
2021-11-05,84.01000213623047,85.05999755859375,83.86000061035156,84.41000366210938,71.22777557373047,1322700,,,,,,,,
2021-11-08,84.41999816894531,84.41999816894531,82.23999786376953,82.62000274658203,69.71730041503906,1222400,,,,,,,,
2021-11-09,82.79000091552734,83.66000366210938,82.68000030517578,83.31999969482422,70.30797576904297,1421500,,,,,,,,
2021-11-10,83.7300033569336,84.44999694824219,83.19000244140625,83.73999786376953,70.66239929199219,1063700,,,,,,,,
2021-11-11,83.30000305175781,83.54000091552734,82.1500015258789,82.51000213623047,69.6244888305664,816400,,,,,,,,
2021-11-12,82.30999755859375,82.5,81.93000030517578,81.94999694824219,69.15193939208984,836300,,,,,,,,
2021-11-15,82.54000091552734,83.58999633789062,82.0999984741211,83.5,70.45988464355469,973600,,,,,,,,
2021-11-16,83.69000244140625,83.98999786376953,83.22000122070312,83.37000274658203,70.35016632080078,974000,,,,,,,,
2021-11-17,82.81999969482422,84.02999877929688,82.5,83.7699966430664,70.68770599365234,893100,,,,,,,,
2021-11-18,83.7699966430664,83.8499984741211,82.91000366210938,83.20999908447266,70.21515655517578,888100,,,,,,,,
