date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LH')","('high', 'LH')","('low', 'LH')","('close', 'LH')","('adj_close', 'LH')","('volume', 'LH')","('currency', '')"
2020-12-10,174.26116943359375,178.95188903808594,173.82302856445312,178.3419189453125,170.3672332763672,925962,,,,,,,,
2020-12-11,177.46563720703125,178.25601196289062,174.11512756347656,175.3951873779297,167.55227661132812,1012796,,,,,,,,
2020-12-14,176.35739135742188,178.25601196289062,175.35223388671875,175.35223388671875,167.51124572753906,990680,,,,,,,,
2020-12-15,176.64089965820312,177.22508239746094,175.42095947265625,176.77835083007812,168.8735809326172,613312,,,,,,,,
2020-12-16,177.83505249023438,178.47938537597656,172.91236877441406,173.5137481689453,165.7549591064453,1007558,,,,,,,,
2020-12-17,174.57904052734375,174.7594451904297,172.86082458496094,174.13230895996094,166.34585571289062,814102,,,,,,,,
2020-12-18,173.771484375,176.4175262451172,173.16151428222656,176.21133422851562,168.33193969726562,1468386,,,,,,,,
2020-12-21,173.96047973632812,176.17697143554688,172.76632690429688,176.04811096191406,168.1759796142578,681638,,,,,,,,
2020-12-22,175.8934783935547,176.29725646972656,173.92611694335938,174.73367309570312,166.92031860351562,456288,,,,,,,,
2020-12-23,174.544677734375,175.92784118652344,174.01202392578125,175.3092803955078,167.47019958496094,505176,,,,,,,,
2020-12-24,176.11683654785156,176.11683654785156,174.17526245117188,175.1460418701172,167.3142852783203,239784,,,,,,,,
2020-12-28,176.45188903808594,177.23367309570312,173.08419799804688,173.9862518310547,166.2063446044922,960184,,,,,,,,
2020-12-29,174.3728485107422,175.05154418945312,172.52577209472656,173.71133422851562,165.94371032714844,662200,,,,,,,,
2020-12-30,173.9776611328125,174.82818603515625,172.67181396484375,173.11856079101562,165.37745666503906,464203,,,,,,,,
2020-12-31,172.8092803955078,175.02577209472656,172.21649169921875,174.8711395263672,167.05166625976562,433241,,,,,,,,
2021-01-04,174.66494750976562,176.4862518310547,172.40550231933594,176.0137481689453,168.1431884765625,918745,,,,,,,,
2021-01-05,176.9673614501953,180.5154571533203,176.4003448486328,179.3642578125,171.34384155273438,744029,,,,,,,,
2021-01-06,178.0670166015625,187.68040466308594,178.0670166015625,186.5549774169922,178.21299743652344,880100,,,,,,,,
2021-01-07,187.92095947265625,189.3041229248047,186.35739135742188,187.53436279296875,179.1486358642578,739722,,,,,,,,
2021-01-08,186.8642578125,188.273193359375,180.5326385498047,183.4622039794922,175.25856018066406,999410,,,,,,,,
2021-01-11,183.4450225830078,186.59793090820312,182.65463256835938,186.42611694335938,178.08995056152344,758695,,,,,,,,
2021-01-12,186.42611694335938,189.4329833984375,186.2199249267578,189.17526245117188,180.7161865234375,787097,,,,,,,,
2021-01-13,188.8488006591797,190.9622039794922,188.7371063232422,189.0549774169922,180.6012725830078,763700,,,,,,,,
2021-01-14,189.95704650878906,190.8419189453125,188.60824584960938,189.17526245117188,180.7161865234375,644274,,,,,,,,
2021-01-15,188.9003448486328,192.27662658691406,187.362548828125,192.1907196044922,183.59677124023438,731225,,,,,,,,
2021-01-19,194.45875549316406,195.29209899902344,189.94845581054688,193.93470764160156,185.26278686523438,1077748,,,,,,,,
2021-01-20,194.1580810546875,197.59449768066406,193.1271514892578,197.51718139648438,188.68505859375,945052,,,,,,,,
2021-01-21,196.4003448486328,198.25601196289062,195.54124450683594,196.2628936767578,187.4868621826172,739140,,,,,,,,
2021-01-22,196.6065216064453,196.8728485107422,194.7508544921875,196.6494903564453,187.8561553955078,712717,,,,,,,,
2021-01-25,197.44845581054688,197.44845581054688,191.84707641601562,193.67697143554688,185.01654052734375,828535,,,,,,,,
2021-01-26,193.57388305664062,194.45016479492188,190.67869567871094,190.6958770751953,182.16876220703125,588402,,,,,,,,
2021-01-27,187.955322265625,188.99484252929688,182.86082458496094,184.544677734375,176.29263305664062,1015474,,,,,,,,
2021-01-28,185.65292358398438,190.23196411132812,185.02577209472656,188.82302856445312,180.3796844482422,889994,,,,,,,,
2021-01-29,190.58419799804688,201.28866577148438,188.9175262451172,196.6580810546875,187.86436462402344,1084499,,,,,,,,
2021-02-01,197.31959533691406,204.3642578125,196.82130432128906,201.38316345214844,192.37818908691406,1064245,,,,,,,,
2021-02-02,203.2044677734375,204.25257873535156,200.49827575683594,200.50686645507812,191.5410614013672,749267,,,,,,,,
2021-02-03,200.2405548095703,200.5756072998047,193.591064453125,195.86769104003906,187.10931396484375,619364,,,,,,,,
2021-02-04,195.21478271484375,197.72337341308594,191.91580200195312,192.2508544921875,183.6542205810547,758346,,,,,,,,
2021-02-05,194.02920532226562,195.19760131835938,192.61167907714844,194.63058471679688,185.9275360107422,614708,,,,,,,,
2021-02-08,196.58074951171875,197.31959533691406,192.01890563964844,194.13230895996094,185.45155334472656,747637,,,,,,,,
2021-02-09,193.9175262451172,196.11683654785156,191.89002990722656,194.82818603515625,186.1162872314453,852281,,,,,,,,
2021-02-10,196.7182159423828,199.4243927001953,195.7044677734375,196.90721130371094,188.10235595703125,753806,,,,,,,,
2021-02-11,201.89002990722656,205.75601196289062,195.88487243652344,203.78866577148438,194.6761016845703,1374800,,,,,,,,
2021-02-12,205.1460418701172,208.17010498046875,203.4450225830078,204.6907196044922,195.53782653808594,1036076,,,,,,,,
2021-02-16,203.6597900390625,205.455322265625,200.3264617919922,203.0670166015625,193.98672485351562,1249903,,,,,,,,
2021-02-17,202.7491455078125,216.88143920898438,202.21649169921875,208.7199249267578,199.3868408203125,1624362,,,,,,,,
2021-02-18,207.637451171875,209.08934020996094,204.68212890625,208.60824584960938,199.2801513671875,687808,,,,,,,,
2021-02-19,209.41580200195312,212.38832092285156,207.14776611328125,211.6666717529297,202.20179748535156,1331616,,,,,,,,
2021-02-22,209.4243927001953,211.1683807373047,206.4776611328125,209.50172424316406,200.13369750976562,837964,,,,,,,,
2021-02-23,210.0687255859375,216.726806640625,204.20103454589844,212.32818603515625,202.8337860107422,1895923,,,,,,,,
2021-02-24,205.9450225830078,212.18212890625,203.17010498046875,210.05154418945312,200.658935546875,1200317,,,,,,,,
2021-02-25,208.16151428222656,210.2577362060547,201.91580200195312,203.2044677734375,194.11801147460938,907105,,,,,,,,
2021-02-26,203.93470764160156,207.6288604736328,201.25430297851562,206.10824584960938,196.8919677734375,1305542,,,,,,,,
2021-03-01,207.90377807617188,212.4398651123047,207.19931030273438,207.47422790527344,198.1968536376953,1006860,,,,,,,,
2021-03-02,209.9398651123047,212.13058471679688,207.72337341308594,209.32130432128906,199.9613800048828,903380,,,,,,,,
2021-03-03,208.9862518310547,209.80239868164062,205.11167907714844,206.11683654785156,196.90017700195312,598412,,,,,,,,
2021-03-04,204.72508239746094,207.08763122558594,199.7594451904297,201.8041229248047,192.78030395507812,796292,,,,,,,,
2021-03-05,204.26976013183594,205.17181396484375,198.35910034179688,204.2955322265625,195.1603240966797,769870,,,,,,,,
2021-03-08,204.0549774169922,211.11683654785156,203.43643188476562,206.67526245117188,197.43365478515625,695956,,,,,,,,
2021-03-09,208.18728637695312,210.47250366210938,205.10308837890625,205.5154571533203,196.32568359375,842270,,,,,,,,
2021-03-10,207.71478271484375,208.2130584716797,199.00343322753906,199.84536743164062,190.90914916992188,1141069,,,,,,,,
2021-03-11,200.773193359375,204.39002990722656,200.773193359375,203.85739135742188,194.7417755126953,1268644,,,,,,,,
2021-03-12,203.45361328125,205.15463256835938,200.9622039794922,205.0773162841797,195.9071502685547,583862,,,,,,,,
2021-03-15,204.90550231933594,206.64089965820312,203.6597900390625,206.12542724609375,196.9084014892578,617735,,,,,,,,
2021-03-16,205.68728637695312,206.37457275390625,203.60824584960938,205.09449768066406,195.92355346679688,494234,,,,,,,,
2021-03-17,204.68212890625,207.30239868164062,203.78866577148438,205.12026977539062,195.94818115234375,491441,,,,,,,,
2021-03-18,205.79896545410156,207.7405548095703,204.70790100097656,206.12542724609375,196.9084014892578,664178,,,,,,,,
2021-03-19,205.54983520507812,207.83505249023438,204.7508544921875,206.37457275390625,197.14639282226562,878005,,,,,,,,
2021-03-22,205.8419189453125,209.70790100097656,204.4759521484375,208.8488006591797,199.5099639892578,508319,,,,,,,,
2021-03-23,207.92095947265625,208.86598205566406,204.72508239746094,205.137451171875,195.964599609375,470140,,,,,,,,
2021-03-24,212.6288604736328,218.99484252929688,211.52061462402344,215.137451171875,205.5174102783203,1784412,,,,,,,,
2021-03-25,213.48797607421875,214.63058471679688,208.92611694335938,213.47079467773438,203.92529296875,1254559,,,,,,,,
2021-03-26,214.2353973388672,217.30239868164062,213.2044677734375,217.22508239746094,207.51170349121094,433939,,,,,,,,
2021-03-29,215.61856079101562,217.1134033203125,213.87457275390625,216.13401794433594,206.4694061279297,572921,,,,,,,,
2021-03-30,216.39175415039062,218.36769104003906,214.87973022460938,217.81787109375,208.07801818847656,718304,,,,,,,,
2021-03-31,218.94329833984375,222.7577362060547,217.8951873779297,219.09793090820312,209.3008270263672,835054,,,,,,,,
2021-04-01,219.08074951171875,219.08074951171875,215.08590698242188,217.09622192382812,207.3885955810547,827371,,,,,,,,
2021-04-05,217.6460418701172,219.96563720703125,215.67869567871094,217.07044982910156,207.36399841308594,485621,,,,,,,,
2021-04-06,217.1907196044922,218.49656677246094,215.8505096435547,216.38316345214844,206.70742797851562,467113,,,,,,,,
2021-04-07,215.79037475585938,216.95875549316406,214.51890563964844,216.75257873535156,207.06031799316406,493420,,,,,,,,
2021-04-08,216.20274353027344,219.07215881347656,214.90550231933594,216.51202392578125,206.83053588867188,505409,,,,,,,,
2021-04-09,218.17010498046875,219.18385314941406,216.88143920898438,218.85739135742188,209.07101440429688,561630,,,,,,,,
2021-04-12,219.9312744140625,221.46047973632812,218.1443328857422,219.63917541503906,209.81785583496094,615872,,,,,,,,
2021-04-13,219.87973022460938,221.21133422851562,218.2044677734375,218.25601196289062,208.4965362548828,643110,,,,,,,,
2021-04-14,218.6597900390625,220.5240478515625,217.01031494140625,217.45704650878906,207.7332763671875,750431,,,,,,,,
2021-04-15,218.6511993408203,223.85739135742188,218.60824584960938,222.86082458496094,212.89544677734375,847741,,,,,,,,
2021-04-16,223.9175262451172,226.0137481689453,220.5756072998047,225.2577362060547,215.1851806640625,680940,,,,,,,,
2021-04-19,224.4415740966797,226.4776611328125,222.47422790527344,223.80584716796875,213.79820251464844,651956,,,,,,,,
2021-04-20,223.15292358398438,224.26116943359375,219.80239868164062,223.36769104003906,213.379638671875,552551,,,,,,,,
2021-04-21,224.2182159423828,224.94845581054688,222.68040466308594,224.5360870361328,214.4958038330078,385168,,,,,,,,
2021-04-22,224.79380798339844,228.88316345214844,224.79380798339844,227.53436279296875,217.36000061035156,588169,,,,,,,,
2021-04-23,227.01031494140625,228.728515625,225.48109436035156,226.76116943359375,216.62136840820312,555694,,,,,,,,
2021-04-26,227.65463256835938,228.54811096191406,226.54638671875,227.362548828125,217.19586181640625,432193,,,,,,,,
2021-04-27,226.49484252929688,228.64260864257812,225.86769104003906,226.9415740966797,216.793701171875,428818,,,,,,,,
2021-04-28,225.42955017089844,227.3109893798828,224.9398651123047,225.6958770751953,215.6037139892578,440458,,,,,,,,
2021-04-29,231.0137481689453,231.91580200195312,225.73023986816406,229.38143920898438,219.12449645996094,907571,,,,,,,,
2021-04-30,228.69415283203125,231.4690704345703,226.58934020996094,228.41065979003906,218.19711303710938,784187,,,,,,,,
2021-05-03,230.2405548095703,231.8728485107422,228.17869567871094,229.66494750976562,219.39529418945312,717722,,,,,,,,
2021-05-04,230.81614685058594,235.50686645507812,229.3556671142578,235.03436279296875,224.52462768554688,982765,,,,,,,,
2021-05-05,235.12026977539062,238.15292358398438,231.44329833984375,237.29380798339844,226.6830291748047,811308,,,,,,,,
2021-05-06,236.75257873535156,238.908935546875,234.96563720703125,238.9003448486328,228.2176971435547,727034,,,,,,,,
2021-05-07,238.92611694335938,241.0824737548828,237.92095947265625,238.95188903808594,228.26699829101562,563260,,,,,,,,
2021-05-10,240.36082458496094,241.14260864257812,237.98968505859375,238.04124450683594,227.39703369140625,843551,,,,,,,,
2021-05-11,236.8642578125,239.3728485107422,236.10824584960938,237.19931030273438,226.5927734375,714230,,,,,,,,
2021-05-12,238.25601196289062,240.6958770751953,232.98968505859375,233.5996551513672,223.1541290283203,917465,,,,,,,,
2021-05-13,233.67697143554688,238.71133422851562,233.31614685058594,237.60308837890625,226.978515625,746008,,,,,,,,
2021-05-14,238.1443328857422,240.7130584716797,235.49827575683594,235.82473754882812,225.27967834472656,608074,,,,,,,,
2021-05-17,235.33505249023438,236.25430297851562,229.18385314941406,229.66494750976562,219.39529418945312,1127683,,,,,,,,
2021-05-18,230.08590698242188,232.65463256835938,227.66322326660156,229.40721130371094,219.14910888671875,998479,,,,,,,,
2021-05-19,227.73196411132812,229.64776611328125,225.15463256835938,229.41580200195312,219.1573028564453,646486,,,,,,,,
2021-05-20,230.61856079101562,233.36769104003906,229.6735382080078,231.62371826171875,221.26651000976562,800017,,,,,,,,
2021-05-21,232.4312744140625,234.2182159423828,230.20619201660156,231.10824584960938,220.77407836914062,679427,,,,,,,,
2021-05-24,232.78350830078125,234.88832092285156,232.62026977539062,233.04983520507812,222.6288299560547,680125,,,,,,,,
2021-05-25,234.08074951171875,237.5773162841797,233.96047973632812,235.7817840576172,225.23863220214844,989633,,,,,,,,
2021-05-26,235.82473754882812,238.32473754882812,235.1890106201172,236.38316345214844,225.81312561035156,884058,,,,,,,,
2021-05-27,236.3402099609375,237.4398651123047,235.3951873779297,236.61512756347656,226.03469848632812,1167143,,,,,,,,
2021-05-28,237.97250366210938,238.40206909179688,234.9914093017578,235.80755615234375,225.26324462890625,567450,,,,,,,,
2021-06-01,234.66494750976562,235.80755615234375,225.9450225830078,226.58074951171875,216.44903564453125,2095549,,,,,,,,
2021-06-02,227.18212890625,228.5137481689453,223.86598205566406,226.39175415039062,216.2684783935547,946332,,,,,,,,
2021-06-03,226.0309295654297,228.93470764160156,226.0309295654297,227.81787109375,217.6308135986328,506806,,,,,,,,
2021-06-04,228.04124450683594,229.78521728515625,227.78350830078125,228.82302856445312,218.59104919433594,623438,,,,,,,,
2021-06-07,229.00343322753906,230.27491760253906,224.4243927001953,226.8556671142578,216.71168518066406,1046436,,,,,,,,
2021-06-08,227.34536743164062,227.62026977539062,221.52061462402344,223.7199249267578,213.7161407470703,1249670,,,,,,,,
2021-06-09,224.226806640625,224.7594451904297,222.52577209472656,222.67181396484375,212.71485900878906,906290,,,,,,,,
2021-06-10,223.22164916992188,225.58419799804688,223.0326385498047,224.2353973388672,214.20852661132812,836450,,,,,,,,
2021-06-11,224.51890563964844,225.34364318847656,221.0137481689453,222.1219940185547,212.18963623046875,846926,,,,,,,,
2021-06-14,221.58934020996094,223.55670166015625,220.99656677246094,223.22164916992188,213.2401123046875,722262,,,,,,,,
2021-06-15,224.19244384765625,225.1890106201172,222.69760131835938,223.7371063232422,213.73255920410156,605047,,,,,,,,
2021-06-16,223.36769104003906,224.06356811523438,221.6494903564453,222.58590698242188,212.6328125,642644,,,,,,,,
2021-06-17,222.69760131835938,224.11512756347656,220.6271514892578,223.5223388671875,213.52735900878906,603068,,,,,,,,
2021-06-18,222.70619201660156,224.73367309570312,222.5601348876953,223.5309295654297,213.53558349609375,1035378,,,,,,,,
2021-06-21,223.89175415039062,228.7199249267578,223.69415283203125,227.9467315673828,217.75392150878906,852863,,,,,,,,
2021-06-22,228.5223388671875,230.11167907714844,227.45704650878906,229.65635681152344,219.38710021972656,638221,,,,,,,,
2021-06-23,229.56185913085938,229.95704650878906,226.49484252929688,226.67526245117188,216.539306640625,612497,,,,,,,,
2021-06-24,227.6460418701172,228.771484375,225.9622039794922,227.65463256835938,217.4748992919922,655681,,,,,,,,
2021-06-25,228.5223388671875,231.82130432128906,228.0154571533203,229.58763122558594,219.32144165039062,859265,,,,,,,,
2021-06-28,230.34364318847656,232.31959533691406,228.86598205566406,232.01031494140625,221.63580322265625,723892,,,,,,,,
2021-06-29,233.2817840576172,237.85223388671875,232.58590698242188,237.1134033203125,226.5106964111328,835752,,,,,,,,
2021-06-30,236.9329833984375,237.86082458496094,233.78866577148438,236.9845428466797,226.38760375976562,653935,,,,,,,,
2021-07-01,237.8264617919922,239.26976013183594,237.00172424316406,238.82302856445312,228.14390563964844,611216,,,,,,,,
2021-07-02,239.2182159423828,239.6134033203125,237.59449768066406,238.78866577148438,228.1110382080078,433124,,,,,,,,
2021-07-06,238.728515625,239.69931030273438,236.408935546875,239.32130432128906,228.619873046875,652306,,,,,,,,
2021-07-07,239.31271362304688,241.6494903564453,238.48797607421875,241.64089965820312,230.83575439453125,683268,,,,,,,,
2021-07-08,239.9312744140625,240.75601196289062,236.90721130371094,238.08419799804688,227.43809509277344,508901,,,,,,,,
2021-07-09,239.32130432128906,241.62371826171875,238.38487243652344,241.43470764160156,230.63876342773438,466182,,,,,,,,
2021-07-12,241.8642578125,244.13230895996094,241.06529235839844,241.81271362304688,230.99990844726562,749965,,,,,,,,
2021-07-13,241.2371063232422,242.20790100097656,239.68212890625,240.30068969726562,229.5554962158203,461060,,,,,,,,
2021-07-14,240.5670166015625,241.56356811523438,236.00515747070312,238.17869567871094,227.52838134765625,695723,,,,,,,,
2021-07-15,237.5687255859375,238.62542724609375,236.04811096191406,237.92955017089844,227.29034423828125,724241,,,,,,,,
2021-07-16,238.29037475585938,239.5360870361328,236.2800750732422,237.5,226.8800048828125,1738783,,,,,,,,
2021-07-19,235.91925048828125,238.30755615234375,233.2130584716797,236.0996551513672,225.5422821044922,925613,,,,,,,,
2021-07-20,236.25430297851562,240.36082458496094,235.80755615234375,237.78350830078125,227.15086364746094,710156,,,,,,,,
2021-07-21,238.08419799804688,238.61683654785156,235.2491455078125,238.3934783935547,227.73353576660156,581302,,,,,,,,
2021-07-22,238.92611694335938,241.64089965820312,236.4690704345703,241.49484252929688,230.69619750976562,584095,,,,,,,,
2021-07-23,242.2508544921875,245.54983520507812,242.2508544921875,243.78866577148438,232.88746643066406,730759,,,,,,,,
2021-07-26,242.98968505859375,245.35223388671875,241.05670166015625,241.49484252929688,230.69619750976562,498425,,,,,,,,
2021-07-27,240.97079467773438,243.42784118652344,240.2405548095703,243.23883056640625,232.36224365234375,488182,,,,,,,,
2021-07-28,243.2646026611328,244.226806640625,240.43814086914062,243.29037475585938,232.4114532470703,628676,,,,,,,,
2021-07-29,245.3780059814453,254.38143920898438,244.2182159423828,253.1443328857422,241.82481384277344,1374917,,,,,,,,
2021-07-30,254.45016479492188,256.7783508300781,253.47938537597656,254.4243927001953,243.04763793945312,751711,,,,,,,,
2021-08-02,255.0085906982422,257.4484558105469,253.1443328857422,255.67869567871094,244.24586486816406,1237798,,,,,,,,
2021-08-03,256.9329833984375,257.89520263671875,253.3419189453125,257.8006896972656,246.27293395996094,1840168,,,,,,,,
2021-08-04,257.637451171875,261.80413818359375,257.0618591308594,257.8006896972656,246.27293395996094,2078671,,,,,,,,
2021-08-05,258.7800598144531,260.7216491699219,253.43643188476562,256.7955322265625,245.312744140625,1177386,,,,,,,,
2021-08-06,256.8470764160156,258.30755615234375,253.7800750732422,256.228515625,244.77105712890625,797107,,,,,,,,
2021-08-09,256.7010192871094,259.0721740722656,255.79896545410156,258.7199401855469,247.15109252929688,782674,,,,,,,,
2021-08-10,258.83160400390625,261.2027587890625,257.5859069824219,259.14947509765625,247.56146240234375,559768,,,,,,,,
2021-08-11,259.96563720703125,259.96563720703125,257.5257873535156,257.7233581542969,246.19906616210938,416363,,,,,,,,
2021-08-12,257.77490234375,258.8573913574219,256.1168518066406,258.1786804199219,246.63404846191406,837382,,,,,,,,
2021-08-13,258.9604797363281,260.3436279296875,256.58935546875,259.4845275878906,247.88148498535156,703987,,,,,,,,
2021-08-16,259.92266845703125,264.2010192871094,259.501708984375,263.1614990234375,251.39404296875,798620,,,,,,,,
2021-08-17,262.8865966796875,263.9604797363281,261.408935546875,262.42266845703125,250.688232421875,359676,,,,,,,,
2021-08-18,262.6116943359375,263.951904296875,257.955322265625,258.1099548339844,246.568359375,416945,,,,,,,,
2021-08-19,256.87286376953125,260.7903747558594,255.49827575683594,260.1116943359375,248.4806365966797,468743,,,,,,,,
2021-08-20,260.6185607910156,263.9948425292969,260.6185607910156,263.1099548339844,251.3447723388672,698051,,,,,,,,
2021-08-23,263.6082458496094,263.6082458496094,260.816162109375,260.91925048828125,249.2520751953125,461526,,,,,,,,
2021-08-24,260.5670166015625,260.7474365234375,256.4347229003906,259.544677734375,247.9389190673828,555461,,,,,,,,
2021-08-25,259.7508544921875,261.62371826171875,258.2560119628906,261.3917541503906,249.70343017578125,295889,,,,,,,,
2021-08-26,261.3917541503906,261.58074951171875,258.5652770996094,259.1322937011719,247.54502868652344,377369,,,,,,,,
2021-08-27,259.57904052734375,260.1288757324219,257.680419921875,258.1786804199219,246.63404846191406,404257,,,,,,,,
2021-08-30,258.2989807128906,261.2543029785156,257.3797302246094,260.46392822265625,248.81707763671875,355835,,,,,,,,
2021-08-31,260.9364318847656,263.9604797363281,259.9742126464844,260.6357421875,248.98117065429688,779414,,,,,,,,
2021-09-01,260.30926513671875,262.19073486328125,257.01031494140625,262.001708984375,250.28611755371094,444997,,,,,,,,
2021-09-02,262.98968505859375,265.7044677734375,262.53436279296875,264.89691162109375,253.05181884765625,656962,,,,,,,,
2021-09-03,264.3213195800781,264.32989501953125,260.4037780761719,263.44500732421875,251.66485595703125,704453,,,,,,,,
2021-09-07,262.1993103027344,262.1993103027344,255.87628173828125,260.7044677734375,249.04689025878906,878122,,,,,,,,
2021-09-08,260.98797607421875,264.08935546875,259.226806640625,263.80584716796875,252.00958251953125,807583,,,,,,,,
2021-09-09,264.1408996582031,265.9793701171875,259.9828186035156,260.4467468261719,248.80072021484375,625534,,,,,,,,
2021-09-10,261.726806640625,262.0274963378906,258.273193359375,258.548095703125,246.98690795898438,637988,,,,,,,,
2021-09-13,258.73712158203125,259.2525634765625,254.0549774169922,255.54983520507812,244.12271118164062,547196,,,,,,,,
2021-09-14,256.5721740722656,258.12713623046875,254.65635681152344,254.98281860351562,243.58106994628906,615523,,,,,,,,
2021-09-15,254.96563720703125,258.3591003417969,254.2869415283203,257.4742126464844,245.96109008789062,935623,,,,,,,,
2021-09-16,257.7663269042969,259.1065368652344,254.81959533691406,255.0085906982422,243.60568237304688,550805,,,,,,,,
2021-09-17,253.2646026611328,255.9622039794922,252.21649169921875,254.2353973388672,242.86708068847656,1333129,,,,,,,,
2021-09-20,252.14776611328125,255.59278869628906,250.49827575683594,252.5,241.20928955078125,818408,,,,,,,,
2021-09-21,254.3728485107422,255.10308837890625,252.21649169921875,252.71478271484375,241.41445922851562,669416,,,,,,,,
2021-09-22,254.45875549316406,254.4759521484375,249.6907196044922,250.3951873779297,239.19859313964844,884407,,,,,,,,
2021-09-23,252.0360870361328,256.9759521484375,250.79037475585938,254.9312744140625,243.53184509277344,748568,,,,,,,,
2021-09-24,255.0687255859375,256.6151123046875,252.91236877441406,254.6134033203125,243.2281494140625,455939,,,,,,,,
2021-09-27,253.5223388671875,253.96047973632812,248.771484375,249.76803588867188,238.5994873046875,523334,,,,,,,,
2021-09-28,248.40206909179688,248.40206909179688,241.57215881347656,243.1357421875,232.26373291015625,663946,,,,,,,,
2021-09-29,244.18385314941406,248.273193359375,244.18385314941406,246.4862518310547,235.4644317626953,576878,,,,,,,,
2021-09-30,247.01890563964844,249.13230895996094,241.7869415283203,241.7869415283203,230.97523498535156,673374,,,,,,,,
2021-10-01,241.36598205566406,241.45188903808594,234.8539581298828,240.10308837890625,229.36668395996094,769870,,,,,,,,
2021-10-04,238.40206909179688,240.61856079101562,235.43814086914062,236.28866577148438,225.72283935546875,806652,,,,,,,,
2021-10-05,237.362548828125,239.11512756347656,235.92784118652344,237.19931030273438,226.5927734375,514954,,,,,,,,
2021-10-06,236.4175262451172,237.07044982910156,232.86082458496094,236.6065216064453,226.02647399902344,531832,,,,,,,,
2021-10-07,237.92095947265625,241.82989501953125,237.08763122558594,239.94845581054688,229.2189483642578,645904,,,,,,,,
2021-10-08,240.2577362060547,240.5670166015625,237.7491455078125,239.12371826171875,228.43113708496094,594455,,,,,,,,
2021-10-11,238.41065979003906,238.87457275390625,234.95704650878906,235.58419799804688,225.0498809814453,476542,,,,,,,,
2021-10-12,236.76116943359375,237.18212890625,234.2353973388672,235.3780059814453,224.85289001464844,433823,,,,,,,,
2021-10-13,236.2628936767578,236.2628936767578,232.30239868164062,234.9398651123047,224.4343719482422,442786,,,,,,,,
2021-10-14,236.8556671142578,238.8316192626953,236.25430297851562,236.8642578125,226.27268981933594,812006,,,,,,,,
2021-10-15,238.11856079101562,238.11856079101562,232.7491455078125,233.3333282470703,222.89962768554688,932597,,,,,,,,
2021-10-18,232.73196411132812,236.1511993408203,231.3316192626953,235.6443328857422,225.10731506347656,561397,,,,,,,,
2021-10-19,238.50515747070312,239.68212890625,236.38316345214844,237.15635681152344,226.55174255371094,479801,,,,,,,,
2021-10-20,238.5223388671875,241.1511993408203,237.79209899902344,239.38143920898438,228.67730712890625,550456,,,,,,,,
2021-10-21,240.47250366210938,242.09622192382812,235.1288604736328,240.3865966796875,229.6375274658203,693977,,,,,,,,
2021-10-22,240.0687255859375,243.00686645507812,240.0,242.39691162109375,231.55795288085938,478288,,,,,,,,
2021-10-25,242.4312744140625,242.66322326660156,239.64776611328125,241.4690704345703,230.6715850830078,677215,,,,,,,,
2021-10-26,241.36598205566406,244.7422637939453,240.1288604736328,243.60824584960938,232.71511840820312,544170,,,,,,,,
2021-10-27,243.67697143554688,244.20962524414062,240.5584259033203,240.97079467773438,230.19558715820312,602370,,,,,,,,
2021-10-28,245.82473754882812,246.54638671875,238.55670166015625,245.04295349121094,234.08567810058594,1176571,,,,,,,,
2021-10-29,245.04295349121094,246.89862060546875,242.02749633789062,246.58074951171875,235.55470275878906,780462,,,,,,,,
2021-11-01,246.69244384765625,249.6735382080078,243.728515625,248.09278869628906,236.9990997314453,900587,,,,,,,,
2021-11-02,248.31614685058594,248.93470764160156,245.21478271484375,245.91065979003906,234.9145965576172,714347,,,,,,,,
2021-11-03,245.3951873779297,246.9845428466797,242.2508544921875,246.9845428466797,235.94046020507812,631819,,,,,,,,
2021-11-04,246.82130432128906,247.58590698242188,243.57388305664062,244.19244384765625,233.27317810058594,503314,,,,,,,,
2021-11-05,240.54983520507812,242.4226837158203,235.40377807617188,236.11683654785156,225.55870056152344,1012680,,,,,,,,
2021-11-08,237.85223388671875,241.3488006591797,236.25430297851562,241.07388305664062,230.2940673828125,472002,,,,,,,,
2021-11-09,240.5154571533203,241.51202392578125,234.66494750976562,237.58590698242188,226.96209716796875,1185534,,,,,,,,
2021-11-10,237.6460418701172,244.64776611328125,237.6460418701172,243.8488006591797,232.9449005126953,798853,,,,,,,,
2021-11-11,243.80584716796875,247.33677673339844,241.36598205566406,246.46047973632812,235.4398193359375,531948,,,,,,,,
2021-11-12,254.3041229248047,257.001708984375,249.57044982910156,255.35223388671875,243.9340057373047,1528216,,,,,,,,
2021-11-15,252.51718139648438,252.71478271484375,244.3041229248047,245.11167907714844,234.1513214111328,797340,,,,,,,,
2021-11-16,245.8934783935547,250.5326385498047,245.5670166015625,247.7405548095703,236.6626739501953,521356,,,,,,,,
2021-11-17,248.5309295654297,251.7869415283203,247.14776611328125,248.908935546875,237.77877807617188,420670,,,,,,,,
2021-11-18,247.1219940185547,249.2182159423828,244.17526245117188,246.9845428466797,235.94046020507812,464203,,,,,,,,
2021-11-19,248.5223388671875,248.5223388671875,242.20790100097656,243.40206909179688,232.51817321777344,725056,,,,,,,,
2021-11-22,242.4226837158203,246.4776611328125,241.99313354492188,243.7800750732422,232.87930297851562,571757,,,,,,,,
