date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NEE')","('high', 'NEE')","('low', 'NEE')","('close', 'NEE')","('adj_close', 'NEE')","('volume', 'NEE')","('currency', '')"
2020-12-10,73.79000091552734,74.11000061035156,72.98999786376953,73.27999877929688,64.484619140625,6204600,,,,,,,,
2020-12-11,73.13999938964844,73.88999938964844,73.01000213623047,73.80000305175781,64.94219970703125,6022500,,,,,,,,
2020-12-14,74.4000015258789,75.22000122070312,73.5,73.55000305175781,64.72219848632812,5759900,,,,,,,,
2020-12-15,73.66000366210938,75.30000305175781,73.29000091552734,74.91000366210938,65.91897583007812,6859400,,,,,,,,
2020-12-16,75.18000030517578,75.75,74.19999694824219,74.44000244140625,65.50538635253906,7787700,,,,,,,,
2020-12-17,75.05999755859375,76.0199966430664,74.83999633789062,75.05999755859375,66.05095672607422,9384200,,,,,,,,
2020-12-18,75.08999633789062,75.54000091552734,73.93000030517578,74.51000213623047,65.5669937133789,13298300,,,,,,,,
2020-12-21,73.94000244140625,74.55000305175781,72.87999725341797,74.4000015258789,65.47017669677734,7251400,,,,,,,,
2020-12-22,74.44000244140625,75.2300033569336,73.87999725341797,74.70999908447266,65.74297332763672,5335300,,,,,,,,
2020-12-23,75.16000366210938,75.55000305175781,74.33000183105469,74.33000183105469,65.40860748291016,4626400,,,,,,,,
2020-12-24,74.44999694824219,75.16000366210938,74.16000366210938,74.9800033569336,65.9805679321289,1387500,,,,,,,,
2020-12-28,75.43000030517578,75.87999725341797,75.04000091552734,75.48999786376953,66.42935943603516,3753700,,,,,,,,
2020-12-29,75.61000061035156,75.87000274658203,75.11000061035156,75.33000183105469,66.28856658935547,3774900,,,,,,,,
2020-12-30,75.62999725341797,76.27999877929688,75.51000213623047,75.91000366210938,66.79896545410156,3804800,,,,,,,,
2020-12-31,75.9000015258789,77.19000244140625,75.66000366210938,77.1500015258789,67.89012145996094,4119400,,,,,,,,
2021-01-04,77.20999908447266,77.5,73.58000183105469,74.22000122070312,65.3117904663086,9388400,,,,,,,,
2021-01-05,74.51000213623047,75.18000030517578,74.05999755859375,74.7699966430664,65.7957763671875,7339800,,,,,,,,
2021-01-06,76.6500015258789,79.37000274658203,75.5999984741211,78.43000030517578,69.0165023803711,12155700,,,,,,,,
2021-01-07,79.9000015258789,80.66000366210938,78.88999938964844,79.29000091552734,69.77326965332031,8816000,,,,,,,,
2021-01-08,79.83000183105469,81.20999908447266,79.44000244140625,81.12999725341797,71.39241027832031,8376200,,,,,,,,
2021-01-11,80.9800033569336,81.0,78.97000122070312,79.69000244140625,70.12525939941406,7064300,,,,,,,,
2021-01-12,79.6500015258789,80.55000305175781,78.54000091552734,79.75,70.17803955078125,7669300,,,,,,,,
2021-01-13,80.5999984741211,82.23999786376953,80.16000366210938,81.83999633789062,72.01720428466797,8542600,,,,,,,,
2021-01-14,81.95999908447266,82.73999786376953,81.1500015258789,82.52999877929688,72.62440490722656,8899000,,,,,,,,
2021-01-15,82.44000244140625,83.26000213623047,81.94999694824219,82.04000091552734,72.19319915771484,10561600,,,,,,,,
2021-01-19,82.5,83.19999694824219,81.76000213623047,82.80999755859375,72.87078094482422,8142700,,,,,,,,
2021-01-20,82.6500015258789,85.02999877929688,82.41999816894531,84.05000305175781,73.96195220947266,8576800,,,,,,,,
2021-01-21,84.25,84.75,83.6500015258789,83.70999908447266,73.66275787353516,9268600,,,,,,,,
2021-01-22,83.94999694824219,84.55000305175781,83.55000305175781,84.20999908447266,74.10274505615234,6371800,,,,,,,,
2021-01-25,84.12000274658203,87.69000244140625,84.0999984741211,86.87000274658203,76.4434814453125,13215600,,,,,,,,
2021-01-26,86.6500015258789,87.26000213623047,84.75,85.2300033569336,75.00033569335938,12476900,,,,,,,,
2021-01-27,84.5999984741211,84.80000305175781,79.61000061035156,80.19000244140625,70.56524658203125,16893300,,,,,,,,
2021-01-28,80.66999816894531,83.86000061035156,80.05000305175781,82.45999908447266,72.56280517578125,8541300,,,,,,,,
2021-01-29,81.81999969482422,82.45999908447266,80.22000122070312,80.87000274658203,71.16364288330078,13189700,,,,,,,,
2021-02-01,82.2699966430664,83.13999938964844,80.8499984741211,81.69999694824219,71.89399719238281,5589500,,,,,,,,
2021-02-02,82.11000061035156,84.47000122070312,82.05000305175781,82.93000030517578,72.97637939453125,6645400,,,,,,,,
2021-02-03,83.44999694824219,83.87999725341797,82.91000366210938,83.05000305175781,73.08199310302734,5971200,,,,,,,,
2021-02-04,83.0199966430664,83.55000305175781,82.56999969482422,83.0,73.03797912597656,6398400,,,,,,,,
2021-02-05,83.37999725341797,84.55000305175781,83.0,83.5999984741211,73.56596374511719,5745800,,,,,,,,
2021-02-08,84.0,84.7300033569336,83.12999725341797,83.4000015258789,73.38996887207031,6792300,,,,,,,,
2021-02-09,83.55999755859375,84.37000274658203,83.0,83.83000183105469,73.76835632324219,5008900,,,,,,,,
2021-02-10,84.94999694824219,84.98999786376953,83.44999694824219,83.91000366210938,73.8387451171875,6200800,,,,,,,,
2021-02-11,84.0,84.80000305175781,83.62000274658203,83.94999694824219,73.87396240234375,4417200,,,,,,,,
2021-02-12,84.02999877929688,84.16999816894531,82.62000274658203,83.12999725341797,73.15238189697266,5787200,,,,,,,,
2021-02-16,83.29000091552734,83.56999969482422,80.98999786376953,81.19000244140625,71.44522857666016,8312600,,,,,,,,
2021-02-17,80.83000183105469,81.02999877929688,79.62000274658203,80.68000030517578,70.9964370727539,8598300,,,,,,,,
2021-02-18,80.83000183105469,81.29000091552734,79.94000244140625,80.7300033569336,71.04043579101562,5378900,,,,,,,,
2021-02-19,80.44000244140625,80.58000183105469,77.94999694824219,78.0999984741211,68.7260971069336,9660900,,,,,,,,
2021-02-22,77.80000305175781,77.94000244140625,74.55000305175781,75.0999984741211,66.08617401123047,13190300,,,,,,,,
2021-02-23,75.0,75.0,73.30999755859375,74.70999908447266,65.74297332763672,12719000,,,,,,,,
2021-02-24,74.83000183105469,74.91000366210938,73.33000183105469,73.76000213623047,64.9070053100586,12302200,,,,,,,,
2021-02-25,73.3499984741211,74.33999633789062,72.70999908447266,74.05999755859375,65.51294708251953,11747100,,,,,,,,
2021-02-26,74.12999725341797,75.55999755859375,73.47000122070312,73.4800033569336,64.99989318847656,12583200,,,,,,,,
2021-03-01,74.63999938964844,76.91000366210938,74.37000274658203,75.91000366210938,67.14945220947266,12272600,,,,,,,,
2021-03-02,76.62999725341797,76.8499984741211,75.44999694824219,75.54000091552734,66.8221435546875,8738500,,,,,,,,
2021-03-03,75.77999877929688,75.93000030517578,72.08999633789062,72.5199966430664,64.15066528320312,11748900,,,,,,,,
2021-03-04,72.29000091552734,73.05999755859375,70.48999786376953,71.29000091552734,63.0626335144043,11998700,,,,,,,,
2021-03-05,71.61000061035156,72.0,68.33000183105469,70.69999694824219,62.54072570800781,15509900,,,,,,,,
2021-03-08,71.0,72.44000244140625,70.55000305175781,70.86000061035156,62.682247161865234,12479400,,,,,,,,
2021-03-09,72.41000366210938,74.70999908447266,72.31999969482422,74.0199966430664,65.47755432128906,9363700,,,,,,,,
2021-03-10,73.80999755859375,74.73999786376953,72.69000244140625,74.45999908447266,65.86678314208984,8247200,,,,,,,,
2021-03-11,74.95999908447266,75.55000305175781,74.45999908447266,74.86000061035156,66.22061920166016,6602500,,,,,,,,
2021-03-12,75.18000030517578,76.01000213623047,74.04000091552734,75.66999816894531,66.9371337890625,6113100,,,,,,,,
2021-03-15,75.48999786376953,76.20999908447266,75.04000091552734,75.5199966430664,66.80445098876953,7129200,,,,,,,,
2021-03-16,75.16999816894531,76.33999633789062,75.12999725341797,75.37999725341797,66.68061828613281,6512700,,,,,,,,
2021-03-17,75.0,75.19000244140625,72.80999755859375,72.95999908447266,64.5398941040039,10343300,,,,,,,,
2021-03-18,73.0,73.01000213623047,70.2699966430664,71.12999725341797,62.921085357666016,14198800,,,,,,,,
2021-03-19,71.18000030517578,72.62999725341797,70.05999755859375,70.83999633789062,62.66455078125,22806700,,,,,,,,
2021-03-22,70.76000213623047,72.43000030517578,70.76000213623047,71.69000244140625,63.41645050048828,10057700,,,,,,,,
2021-03-23,71.58000183105469,74.29000091552734,71.56999969482422,74.0199966430664,65.47755432128906,10723800,,,,,,,,
2021-03-24,73.43000030517578,73.66000366210938,72.41000366210938,72.83000183105469,64.42491149902344,14537400,,,,,,,,
2021-03-25,73.11000061035156,73.7300033569336,72.47000122070312,73.44999694824219,64.97334289550781,6823600,,,,,,,,
2021-03-26,73.0999984741211,74.12999725341797,72.63999938964844,74.05999755859375,65.51294708251953,10106000,,,,,,,,
2021-03-29,74.11000061035156,75.19999694824219,73.69000244140625,74.80000305175781,66.16754150390625,8644500,,,,,,,,
2021-03-30,74.11000061035156,74.55999755859375,73.73999786376953,74.22000122070312,65.65447235107422,5964600,,,,,,,,
2021-03-31,74.54000091552734,75.94000244140625,74.43000030517578,75.61000061035156,66.88406372070312,9430500,,,,,,,,
2021-04-01,75.5,76.37999725341797,75.37999725341797,75.7699966430664,67.02558898925781,6548900,,,,,,,,
2021-04-05,76.54000091552734,77.48999786376953,76.54000091552734,76.77999877929688,67.91905212402344,7328400,,,,,,,,
2021-04-06,76.56999969482422,77.75,75.94999694824219,77.55999755859375,68.60901641845703,6570500,,,,,,,,
2021-04-07,77.61000061035156,78.05999755859375,76.77999877929688,77.41000366210938,68.4763412475586,6761600,,,,,,,,
2021-04-08,77.69999694824219,78.41000366210938,77.44000244140625,77.76000213623047,68.78596496582031,7454600,,,,,,,,
2021-04-09,77.9000015258789,78.18000030517578,77.62000274658203,77.94000244140625,68.94518280029297,4969600,,,,,,,,
2021-04-12,77.77999877929688,78.29000091552734,77.20999908447266,77.63999938964844,68.67977905273438,6052900,,,,,,,,
2021-04-13,77.27999877929688,79.19999694824219,77.25,79.04000091552734,69.918212890625,6319000,,,,,,,,
2021-04-14,78.54000091552734,79.2300033569336,78.37999725341797,79.12999725341797,69.99784851074219,4478200,,,,,,,,
2021-04-15,79.20999908447266,80.2699966430664,79.0199966430664,80.18000030517578,70.92666625976562,5012400,,,,,,,,
2021-04-16,80.7300033569336,81.41000366210938,80.25,80.94000244140625,71.59895324707031,15124100,,,,,,,,
2021-04-19,81.0,81.37000274658203,79.62000274658203,79.79000091552734,70.5816650390625,7658200,,,,,,,,
2021-04-20,79.66000366210938,80.95999908447266,79.62999725341797,80.52999877929688,71.23625183105469,7192100,,,,,,,,
2021-04-21,80.87999725341797,81.18000030517578,77.69000244140625,77.97000122070312,68.97171783447266,8565100,,,,,,,,
2021-04-22,78.19999694824219,79.30000305175781,78.0199966430664,78.31999969482422,69.28131866455078,8261700,,,,,,,,
2021-04-23,78.19000244140625,78.62999725341797,77.83000183105469,78.23999786376953,69.2105484008789,6034900,,,,,,,,
2021-04-26,78.38999938964844,78.61000061035156,77.54000091552734,77.93000030517578,68.93632507324219,7425100,,,,,,,,
2021-04-27,77.93000030517578,78.1500015258789,77.08000183105469,77.27999877929688,68.36134338378906,5871900,,,,,,,,
2021-04-28,77.25,77.44999694824219,76.62999725341797,77.08999633789062,68.19327545166016,5522200,,,,,,,,
2021-04-29,77.0999984741211,77.7699966430664,76.66000366210938,77.22000122070312,68.30827331542969,5558700,,,,,,,,
2021-04-30,77.23999786376953,77.63999938964844,76.69000244140625,77.51000213623047,68.56481170654297,8024600,,,,,,,,
2021-05-03,77.83000183105469,77.98999786376953,76.5199966430664,76.69999694824219,67.84827423095703,6076000,,,,,,,,
2021-05-04,76.19999694824219,76.41000366210938,74.76000213623047,75.69000244140625,66.95484161376953,9178300,,,,,,,,
2021-05-05,75.76000213623047,75.9000015258789,73.4000015258789,73.77999877929688,65.26526641845703,10643200,,,,,,,,
2021-05-06,74.0,74.19000244140625,73.30999755859375,74.01000213623047,65.46873474121094,7069200,,,,,,,,
2021-05-07,74.5,75.62999725341797,74.5,74.52999877929688,65.92871856689453,5677400,,,,,,,,
2021-05-10,74.33999633789062,75.72000122070312,74.26000213623047,74.80000305175781,66.16754150390625,6210400,,,,,,,,
2021-05-11,73.62000274658203,74.1500015258789,72.69000244140625,74.06999969482422,65.52180480957031,10515100,,,,,,,,
2021-05-12,73.5,73.66000366210938,71.5,71.54000091552734,63.28378677368164,9093200,,,,,,,,
2021-05-13,72.1500015258789,73.13999938964844,71.68000030517578,72.62999725341797,64.24798583984375,5469300,,,,,,,,
2021-05-14,73.0,73.6500015258789,72.79000091552734,73.12000274658203,64.68142700195312,5446200,,,,,,,,
2021-05-17,73.0,73.16000366210938,71.70999908447266,71.9000015258789,63.60224151611328,10369300,,,,,,,,
2021-05-18,71.75,72.66999816894531,71.27999877929688,72.29000091552734,63.94722366333008,8195100,,,,,,,,
2021-05-19,71.61000061035156,72.72000122070312,71.19999694824219,72.66000366210938,64.2745361328125,8486600,,,,,,,,
2021-05-20,73.12999725341797,74.7699966430664,72.98999786376953,74.29000091552734,65.71639251708984,10798500,,,,,,,,
2021-05-21,74.58000183105469,75.25,73.98999786376953,74.44000244140625,65.84908294677734,8689300,,,,,,,,
2021-05-24,74.7699966430664,74.87999725341797,73.91999816894531,74.02999877929688,65.48640441894531,6746900,,,,,,,,
2021-05-25,74.0199966430664,74.0199966430664,73.1500015258789,73.37000274658203,64.902587890625,7440600,,,,,,,,
2021-05-26,73.4000015258789,73.80999755859375,73.05000305175781,73.47000122070312,64.99104309082031,7408800,,,,,,,,
2021-05-27,73.62000274658203,73.80999755859375,72.80000305175781,73.0,64.57527160644531,10956100,,,,,,,,
2021-05-28,73.5999984741211,74.2300033569336,73.19000244140625,73.22000122070312,64.76988220214844,9177500,,,,,,,,
2021-06-01,73.4000015258789,73.4000015258789,72.04000091552734,72.12000274658203,64.13406372070312,9056100,,,,,,,,
2021-06-02,72.08000183105469,73.16999816894531,71.81999969482422,72.70999908447266,64.65872955322266,6421000,,,,,,,,
2021-06-03,72.0199966430664,72.9800033569336,72.0199966430664,72.37000274658203,64.35638427734375,8871500,,,,,,,,
2021-06-04,72.68000030517578,72.88999938964844,72.26000213623047,72.33999633789062,64.32970428466797,6586300,,,,,,,,
2021-06-07,72.56999969482422,72.94999694824219,72.11000061035156,72.47000122070312,64.44530487060547,5988500,,,,,,,,
2021-06-08,72.91999816894531,73.11000061035156,71.70999908447266,72.13999938964844,64.15184020996094,5803000,,,,,,,,
2021-06-09,72.37000274658203,72.9000015258789,72.06999969482422,72.44999694824219,64.42752075195312,6660400,,,,,,,,
2021-06-10,72.33999633789062,73.55000305175781,72.16999816894531,73.51000213623047,65.3701400756836,8203300,,,,,,,,
2021-06-11,73.5999984741211,73.5999984741211,72.91999816894531,73.48999786376953,65.35237884521484,4548400,,,,,,,,
2021-06-14,73.61000061035156,73.94000244140625,73.02999877929688,73.30999755859375,65.19229888916016,4991900,,,,,,,,
2021-06-15,73.41999816894531,74.06999969482422,73.06999969482422,73.43000030517578,65.29901123046875,7770300,,,,,,,,
2021-06-16,74.0,74.58999633789062,73.11000061035156,73.30000305175781,65.18341827392578,9646200,,,,,,,,
2021-06-17,73.33999633789062,74.97000122070312,73.0199966430664,74.58000183105469,66.3216552734375,10553800,,,,,,,,
2021-06-18,74.44000244140625,74.91999816894531,73.02999877929688,73.27999877929688,65.16561126708984,17539000,,,,,,,,
2021-06-21,73.69000244140625,74.52999877929688,72.62000274658203,74.33000183105469,66.0993423461914,6499700,,,,,,,,
2021-06-22,74.18000030517578,74.73999786376953,74.08000183105469,74.11000061035156,65.90372467041016,5513100,,,,,,,,
2021-06-23,74.12000274658203,74.30999755859375,73.01000213623047,73.3499984741211,65.22786712646484,6079700,,,,,,,,
2021-06-24,73.4800033569336,73.58999633789062,72.58999633789062,72.87999725341797,64.8099136352539,7925200,,,,,,,,
2021-06-25,73.22000122070312,73.95999908447266,73.20999908447266,73.86000061035156,65.681396484375,6676800,,,,,,,,
2021-06-28,74.7699966430664,75.8499984741211,74.62999725341797,75.1500015258789,66.82855987548828,8444300,,,,,,,,
2021-06-29,74.75,75.6500015258789,74.02999877929688,74.08000183105469,65.87704467773438,6477400,,,,,,,,
2021-06-30,74.2699966430664,74.48999786376953,73.06999969482422,73.27999877929688,65.16561126708984,8672600,,,,,,,,
2021-07-01,73.30000305175781,74.4800033569336,73.08000183105469,74.19000244140625,65.97483825683594,6423000,,,,,,,,
2021-07-02,74.33000183105469,74.44000244140625,73.72000122070312,74.27999877929688,66.05487823486328,4282300,,,,,,,,
2021-07-06,74.51000213623047,75.16999816894531,74.04000091552734,75.12999725341797,66.8107681274414,6957200,,,,,,,,
2021-07-07,75.26000213623047,75.61000061035156,74.8499984741211,75.33000183105469,66.9886245727539,5661800,,,,,,,,
2021-07-08,74.62000274658203,76.0199966430664,74.41999816894531,75.12999725341797,66.8107681274414,5881400,,,,,,,,
2021-07-09,75.0,75.41999816894531,74.27999877929688,74.98999786376953,66.6862564086914,5592800,,,,,,,,
2021-07-12,75.19999694824219,75.48999786376953,74.37999725341797,75.08999633789062,66.77519226074219,5743500,,,,,,,,
2021-07-13,75.0999984741211,75.76000213623047,74.62999725341797,74.86000061035156,66.57064056396484,5165500,,,,,,,,
2021-07-14,75.0,76.16999816894531,74.63999938964844,75.69999694824219,67.3176498413086,6956100,,,,,,,,
2021-07-15,75.66000366210938,76.87999725341797,75.19000244140625,76.81999969482422,68.31363677978516,7638200,,,,,,,,
2021-07-16,76.87000274658203,78.3499984741211,76.87000274658203,77.91999816894531,69.29180908203125,9088000,,,,,,,,
2021-07-19,77.43000030517578,78.37999725341797,76.0199966430664,76.98999786376953,68.46479034423828,9891800,,,,,,,,
2021-07-20,77.0199966430664,77.69999694824219,76.86000061035156,77.16999816894531,68.6248550415039,6562000,,,,,,,,
2021-07-21,77.16999816894531,77.27999877929688,75.80999755859375,75.87999725341797,67.47772979736328,8931900,,,,,,,,
2021-07-22,75.98999786376953,76.6500015258789,75.88999938964844,76.12000274658203,67.69114685058594,5534800,,,,,,,,
2021-07-23,76.52999877929688,77.41000366210938,75.91999816894531,77.19999694824219,68.65155029296875,4953500,,,,,,,,
2021-07-26,76.79000091552734,77.13999938964844,76.44000244140625,76.91000366210938,68.39366912841797,6014000,,,,,,,,
2021-07-27,76.87999725341797,77.9800033569336,76.11000061035156,77.86000061035156,69.23847961425781,7592100,,,,,,,,
2021-07-28,77.88999938964844,78.33000183105469,77.22000122070312,77.8499984741211,69.22956848144531,5177500,,,,,,,,
2021-07-29,78.0,78.4000015258789,77.62000274658203,78.16000366210938,69.50526428222656,4141900,,,,,,,,
2021-07-30,77.9800033569336,78.8499984741211,77.73999786376953,77.9000015258789,69.27404022216797,5488900,,,,,,,,
2021-08-02,78.47000122070312,78.91000366210938,78.12999725341797,78.80999755859375,70.08325958251953,7520700,,,,,,,,
2021-08-03,78.75,79.8499984741211,78.37000274658203,79.41999816894531,70.62572479248047,6249400,,,,,,,,
2021-08-04,79.36000061035156,80.0,78.7699966430664,79.87000274658203,71.0259017944336,8050200,,,,,,,,
2021-08-05,79.79000091552734,80.62000274658203,79.52999877929688,80.48999786376953,71.57723999023438,6283700,,,,,,,,
2021-08-06,80.48999786376953,81.0,80.05999755859375,80.61000061035156,71.68394470214844,4634300,,,,,,,,
2021-08-09,80.95999908447266,81.13999938964844,80.12000274658203,80.55999755859375,71.63948822021484,5621600,,,,,,,,
2021-08-10,80.68000030517578,80.80999755859375,80.19999694824219,80.52999877929688,71.61283874511719,4506800,,,,,,,,
2021-08-11,81.13999938964844,83.41000366210938,80.97000122070312,82.37000274658203,73.24907684326172,9419300,,,,,,,,
2021-08-12,82.0199966430664,83.12999725341797,81.83000183105469,83.0,73.80931091308594,6762800,,,,,,,,
2021-08-13,83.25,83.55000305175781,82.83000183105469,83.44999694824219,74.20948028564453,3999500,,,,,,,,
2021-08-16,83.44999694824219,84.43000030517578,83.1500015258789,83.94999694824219,74.65410614013672,8579700,,,,,,,,
2021-08-17,83.5999984741211,84.0,83.12000274658203,83.95999908447266,74.66300201416016,5257000,,,,,,,,
2021-08-18,84.2300033569336,84.95999908447266,83.88999938964844,84.41999816894531,75.07208251953125,9511700,,,,,,,,
2021-08-19,83.97000122070312,85.0999984741211,83.91999816894531,84.55000305175781,75.18767547607422,6968000,,,,,,,,
2021-08-20,84.54000091552734,86.43000030517578,84.0199966430664,86.27999877929688,76.72611999511719,7589700,,,,,,,,
2021-08-23,85.80999755859375,86.08000183105469,84.01000213623047,84.4000015258789,75.05427551269531,8837100,,,,,,,,
2021-08-24,84.2300033569336,84.4800033569336,83.41000366210938,84.13999938964844,74.82305908203125,5786100,,,,,,,,
2021-08-25,84.13999938964844,84.86000061035156,83.58000183105469,84.52999877929688,75.1698989868164,5930000,,,,,,,,
2021-08-26,84.11000061035156,84.19000244140625,83.66999816894531,83.80999755859375,74.87062072753906,5294000,,,,,,,,
2021-08-27,83.94000244140625,84.19000244140625,83.33999633789062,83.41000366210938,74.5132827758789,5974200,,,,,,,,
2021-08-30,83.26000213623047,84.25,83.01000213623047,83.94999694824219,74.99568176269531,6001700,,,,,,,,
2021-08-31,83.81999969482422,84.44000244140625,83.51000213623047,83.98999786376953,75.03141784667969,6844000,,,,,,,,
2021-09-01,84.1500015258789,85.76000213623047,84.05999755859375,85.33999633789062,76.23739624023438,5862300,,,,,,,,
2021-09-02,85.41999816894531,86.51000213623047,85.41999816894531,86.4800033569336,77.25584411621094,5214000,,,,,,,,
2021-09-03,85.76000213623047,86.30999755859375,85.37999725341797,85.69000244140625,76.55011749267578,4621100,,,,,,,,
2021-09-07,85.44000244140625,85.48999786376953,84.47000122070312,85.02999877929688,75.96049499511719,6791300,,,,,,,,
2021-09-08,85.12000274658203,86.97000122070312,84.79000091552734,86.44000244140625,77.22010040283203,6230100,,,,,,,,
2021-09-09,86.29000091552734,86.66999816894531,85.75,85.83999633789062,76.68408966064453,4108300,,,,,,,,
2021-09-10,85.97000122070312,85.97000122070312,84.5999984741211,84.93000030517578,75.87114715576172,5508000,,,,,,,,
2021-09-13,85.88999938964844,85.94000244140625,84.38999938964844,84.58000183105469,75.5584945678711,6498800,,,,,,,,
2021-09-14,84.79000091552734,85.19000244140625,84.44999694824219,84.63999938964844,75.61209869384766,4658200,,,,,,,,
2021-09-15,84.33000183105469,85.13999938964844,84.05999755859375,84.61000061035156,75.58528900146484,5707000,,,,,,,,
2021-09-16,84.4800033569336,84.97000122070312,83.66000366210938,84.0,75.04036712646484,5380600,,,,,,,,
2021-09-17,83.4000015258789,83.93000030517578,81.55000305175781,81.63999938964844,72.93206787109375,15390400,,,,,,,,
2021-09-20,81.54000091552734,82.54000091552734,80.66000366210938,81.69000244140625,72.97673034667969,8994100,,,,,,,,
2021-09-21,81.93000030517578,82.86000061035156,81.7300033569336,81.91999816894531,73.18221282958984,6450700,,,,,,,,
2021-09-22,82.08999633789062,82.91000366210938,81.56999969482422,81.9000015258789,73.16436004638672,5662200,,,,,,,,
2021-09-23,82.18000030517578,82.37999725341797,81.13999938964844,81.2699966430664,72.6015625,6414300,,,,,,,,
2021-09-24,81.23999786376953,81.7300033569336,80.48999786376953,80.69999694824219,72.09234619140625,6113800,,,,,,,,
2021-09-27,80.01000213623047,80.79000091552734,78.55000305175781,78.76000213623047,70.35926818847656,8600900,,,,,,,,
2021-09-28,78.4800033569336,78.58999633789062,77.01000213623047,77.2699966430664,69.0281982421875,9257400,,,,,,,,
2021-09-29,77.62000274658203,79.02999877929688,77.44999694824219,78.3499984741211,69.99300384521484,7496100,,,,,,,,
2021-09-30,78.83999633789062,79.41000366210938,77.9000015258789,78.5199966430664,70.14485931396484,10186800,,,,,,,,
2021-10-01,79.0199966430664,79.58999633789062,78.0199966430664,79.20999908447266,70.76126098632812,7961100,,,,,,,,
2021-10-04,79.05000305175781,79.91999816894531,78.51000213623047,79.36000061035156,70.89527130126953,6027800,,,,,,,,
2021-10-05,79.43000030517578,79.9000015258789,79.08999633789062,79.4800033569336,71.00247192382812,5434600,,,,,,,,
2021-10-06,79.26000213623047,81.29000091552734,78.6500015258789,81.18000030517578,72.52115631103516,6876200,,,,,,,,
2021-10-07,81.4800033569336,82.61000061035156,80.79000091552734,80.91999816894531,72.28888702392578,5753200,,,,,,,,
2021-10-08,81.01000213623047,81.02999877929688,80.1500015258789,80.20999908447266,71.65461730957031,3592900,,,,,,,,
2021-10-11,79.19999694824219,79.36000061035156,77.73999786376953,77.83000183105469,69.52845764160156,8798700,,,,,,,,
2021-10-12,78.0999984741211,79.18000030517578,77.56999969482422,78.87000274658203,70.45751953125,7791200,,,,,,,,
2021-10-13,79.04000091552734,80.36000061035156,78.58999633789062,80.19000244140625,71.63671875,6260100,,,,,,,,
2021-10-14,80.36000061035156,81.8499984741211,80.20999908447266,81.45999908447266,72.77127075195312,6486000,,,,,,,,
2021-10-15,81.94000244140625,82.44999694824219,81.19999694824219,81.66999816894531,72.95889282226562,14634200,,,,,,,,
2021-10-18,81.33999633789062,81.66000366210938,80.76000213623047,80.98999786376953,72.3514175415039,4942100,,,,,,,,
2021-10-19,81.72000122070312,82.1500015258789,81.22000122070312,82.02999877929688,73.28047180175781,5717500,,,,,,,,
2021-10-20,82.75,84.66000366210938,82.37999725341797,83.91999816894531,74.96890258789062,6942600,,,,,,,,
2021-10-21,84.20999908447266,84.69999694824219,83.72000122070312,83.80999755859375,74.87062072753906,4945000,,,,,,,,
2021-10-22,83.97000122070312,84.58999633789062,83.73999786376953,84.41999816894531,75.41556549072266,4732400,,,,,,,,
2021-10-25,84.4000015258789,84.80999755859375,83.93000030517578,84.29000091552734,75.29940795898438,3987300,,,,,,,,
2021-10-26,84.41000366210938,86.27999877929688,84.37000274658203,85.47000122070312,76.35356903076172,6969100,,,,,,,,
2021-10-27,86.01000213623047,86.3499984741211,84.76000213623047,85.01000213623047,75.94261932373047,4356900,,,,,,,,
2021-10-28,84.91999816894531,86.48999786376953,84.7300033569336,86.41999816894531,77.20223999023438,6568400,,,,,,,,
2021-10-29,86.16999816894531,86.45999908447266,84.94000244140625,85.33000183105469,76.22848510742188,7792600,,,,,,,,
2021-11-01,85.44000244140625,85.81999969482422,84.93000030517578,85.58999633789062,76.46075439453125,5135200,,,,,,,,
2021-11-02,85.8499984741211,86.23999786376953,84.38999938964844,85.41999816894531,76.30889129638672,7266400,,,,,,,,
2021-11-03,85.66999816894531,85.80000305175781,84.23999786376953,85.23999786376953,76.14808654785156,5723200,,,,,,,,
2021-11-04,85.16000366210938,85.38999938964844,83.16999816894531,84.76000213623047,75.71927642822266,6594000,,,,,,,,
2021-11-05,84.75,85.70999908447266,84.31999969482422,85.52999877929688,76.40715789794922,4885400,,,,,,,,
2021-11-08,85.52999877929688,85.5999984741211,84.04000091552734,84.58999633789062,75.56742095947266,5391000,,,,,,,,
2021-11-09,84.69000244140625,85.16999816894531,84.36000061035156,84.94000244140625,75.88008880615234,3917600,,,,,,,,
2021-11-10,84.94000244140625,85.37000274658203,84.51000213623047,85.19999694824219,76.11236572265625,5192700,,,,,,,,
2021-11-11,85.47000122070312,85.5,84.56999969482422,85.37000274658203,76.26424407958984,5370200,,,,,,,,
2021-11-12,85.37000274658203,86.66999816894531,85.02999877929688,86.30999755859375,77.10396575927734,6467100,,,,,,,,
2021-11-15,86.91000366210938,87.3499984741211,86.47000122070312,87.33999633789062,78.02409362792969,5543000,,,,,,,,
2021-11-16,87.06999969482422,87.41999816894531,86.66999816894531,86.9800033569336,77.70249938964844,5497200,,,,,,,,
2021-11-17,86.83000183105469,87.87999725341797,86.41000366210938,87.77999877929688,78.41718292236328,6203100,,,,,,,,
2021-11-18,87.72000122070312,87.87999725341797,86.81999969482422,87.5999984741211,78.2563705444336,5537400,,,,,,,,
2021-11-19,88.0,88.83000183105469,87.0,88.30999755859375,78.89063262939453,6765100,,,,,,,,
