date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LOGN.SW')","('high', 'LOGN.SW')","('low', 'LOGN.SW')","('close', 'LOGN.SW')","('adj_close', 'LOGN.SW')","('volume', 'LOGN.SW')","('currency', '')"
2020-12-11,78.9000015258789,81.08000183105469,78.62000274658203,80.0999984741211,74.0252914428711,1103082,,,,,,,,
2020-12-14,80.16000366210938,80.62000274658203,79.30000305175781,79.54000091552734,73.50777435302734,1166845,,,,,,,,
2020-12-15,79.55999755859375,80.63999938964844,78.44000244140625,79.72000122070312,73.67411804199219,1089757,,,,,,,,
2020-12-16,79.81999969482422,81.45999908447266,79.33999633789062,81.33999633789062,75.17124938964844,955774,,,,,,,,
2020-12-17,82.0,83.16000366210938,81.73999786376953,82.26000213623047,76.02149200439453,816612,,,,,,,,
2020-12-18,82.5199966430664,83.55999755859375,82.30000305175781,82.68000030517578,76.40962982177734,1204122,,,,,,,,
2020-12-21,83.0,84.27999877929688,82.30000305175781,83.45999908447266,77.13047790527344,999095,,,,,,,,
2020-12-22,83.95999908447266,85.0999984741211,83.5999984741211,84.76000213623047,78.33189392089844,858950,,,,,,,,
2020-12-23,85.0,85.0199966430664,83.33999633789062,84.0199966430664,77.64801025390625,499382,,,,,,,,
2020-12-28,83.0199966430664,85.27999877929688,82.94000244140625,84.0,77.62952423095703,441369,,,,,,,,
2020-12-29,84.22000122070312,85.72000122070312,84.22000122070312,85.36000061035156,78.88638305664062,587203,,,,,,,,
2020-12-30,85.19999694824219,86.63999938964844,85.05999755859375,85.91999816894531,79.4039077758789,514831,,,,,,,,
2021-01-04,87.0,88.73999786376953,86.22000122070312,87.4000015258789,80.77166748046875,1188690,,,,,,,,
2021-01-05,87.23999786376953,87.9000015258789,86.13999938964844,87.33999633789062,80.71622467041016,715044,,,,,,,,
2021-01-06,86.9000015258789,87.72000122070312,84.9000015258789,87.4000015258789,80.77166748046875,937677,,,,,,,,
2021-01-07,87.26000213623047,91.04000091552734,86.86000061035156,90.72000122070312,83.83988952636719,1139908,,,,,,,,
2021-01-08,94.0,94.77999877929688,91.12000274658203,92.9000015258789,85.85455322265625,1448774,,,,,,,,
2021-01-11,92.54000091552734,93.04000091552734,89.91999816894531,90.77999877929688,83.89534759521484,976299,,,,,,,,
2021-01-12,90.94000244140625,91.4800033569336,90.37999725341797,91.0999984741211,84.1910629272461,621063,,,,,,,,
2021-01-13,90.87999725341797,92.69999694824219,90.04000091552734,92.08000183105469,85.09674072265625,909287,,,,,,,,
2021-01-14,92.45999908447266,93.22000122070312,91.0199966430664,92.13999938964844,85.15219116210938,1318106,,,,,,,,
2021-01-15,92.27999877929688,92.5,90.41999816894531,90.62000274658203,83.74747467041016,1251652,,,,,,,,
2021-01-18,90.5,93.19999694824219,90.5,92.94000244140625,85.89152526855469,1434414,,,,,,,,
2021-01-19,100.69999694824219,100.80000305175781,86.54000091552734,86.9800033569336,80.38352966308594,4610711,,,,,,,,
2021-01-20,89.36000061035156,92.9800033569336,88.55999755859375,88.68000030517578,81.95459747314453,2901857,,,,,,,,
2021-01-21,90.0,92.5,89.76000213623047,91.86000061035156,84.8934326171875,1412579,,,,,,,,
2021-01-22,92.5999984741211,93.23999786376953,91.13999938964844,91.94000244140625,84.96736145019531,893546,,,,,,,,
2021-01-25,93.5,94.81999969482422,91.45999908447266,92.4000015258789,85.39247131347656,1204412,,,,,,,,
2021-01-26,92.0999984741211,92.72000122070312,90.54000091552734,90.9000015258789,84.00623321533203,1271134,,,,,,,,
2021-01-27,90.45999908447266,93.30000305175781,89.36000061035156,92.5999984741211,85.57730865478516,1513574,,,,,,,,
2021-01-28,94.13999938964844,97.41999816894531,91.37999725341797,95.0199966430664,87.81377410888672,2200079,,,,,,,,
2021-01-29,94.13999938964844,95.5,92.62000274658203,92.86000061035156,85.81759643554688,1038479,,,,,,,,
2021-02-01,93.5,94.9800033569336,92.55999755859375,94.27999877929688,87.12989807128906,1021609,,,,,,,,
2021-02-02,95.0,97.86000061035156,94.69999694824219,97.86000061035156,90.43839263916016,1332959,,,,,,,,
2021-02-03,98.77999877929688,99.9000015258789,97.5,98.18000030517578,90.73412322998047,1395526,,,,,,,,
2021-02-04,97.9800033569336,99.63999938964844,97.54000091552734,98.80000305175781,91.30711364746094,657777,,,,,,,,
2021-02-05,99.12000274658203,100.0,98.31999969482422,99.72000122070312,92.15733337402344,623251,,,,,,,,
2021-02-08,100.5,102.69999694824219,99.77999877929688,102.3499984741211,94.58787536621094,1178431,,,,,,,,
2021-02-09,102.5999984741211,104.44999694824219,101.44999694824219,103.75,95.88169860839844,685023,,,,,,,,
2021-02-10,104.0,104.69999694824219,102.3499984741211,103.30000305175781,95.46582794189453,597641,,,,,,,,
2021-02-11,103.3499984741211,105.0,102.8499984741211,104.44999694824219,96.52861785888672,540794,,,,,,,,
2021-02-12,105.0,105.6500015258789,103.0999984741211,104.80000305175781,96.8520736694336,665345,,,,,,,,
2021-02-15,105.69999694824219,107.30000305175781,105.1500015258789,105.80000305175781,97.77623748779297,428769,,,,,,,,
2021-02-16,105.8499984741211,107.3499984741211,105.8499984741211,106.3499984741211,98.28453063964844,475882,,,,,,,,
2021-02-17,105.19999694824219,106.0,101.75,102.6500015258789,94.8651351928711,645990,,,,,,,,
2021-02-18,103.1500015258789,105.1500015258789,101.94999694824219,102.8499984741211,95.04995727539062,875755,,,,,,,,
2021-02-19,103.25,105.55000305175781,103.0,104.5999984741211,96.66724395751953,651812,,,,,,,,
2021-02-22,104.0,104.25,102.6500015258789,103.1500015258789,95.32720947265625,740317,,,,,,,,
2021-02-23,101.19999694824219,101.3499984741211,93.23999786376953,98.37999725341797,90.91896057128906,1775564,,,,,,,,
2021-02-24,100.0,100.9000015258789,97.86000061035156,98.81999969482422,91.32559204101562,989539,,,,,,,,
2021-02-25,99.80000305175781,99.81999969482422,97.86000061035156,98.54000091552734,91.06682586669922,851484,,,,,,,,
2021-02-26,95.0199966430664,98.0199966430664,94.0999984741211,97.0199966430664,89.66210174560547,1012350,,,,,,,,
2021-03-01,101.0,102.0,96.58000183105469,98.54000091552734,91.06682586669922,1366104,,,,,,,,
2021-03-02,98.62000274658203,100.69999694824219,97.9800033569336,99.0,91.491943359375,852854,,,,,,,,
2021-03-03,98.5199966430664,98.58000183105469,94.54000091552734,95.0,87.7952880859375,1273590,,,,,,,,
2021-03-04,93.0,94.0199966430664,86.5,89.0999984741211,82.34274291992188,2172732,,,,,,,,
2021-03-05,87.72000122070312,91.12000274658203,86.0,86.18000030517578,79.64419555664062,1793489,,,,,,,,
2021-03-08,88.0,88.76000213623047,86.33999633789062,87.95999908447266,81.28919982910156,1269746,,,,,,,,
2021-03-09,86.68000030517578,90.77999877929688,85.36000061035156,89.86000061035156,83.04511260986328,1366202,,,,,,,,
2021-03-10,90.45999908447266,91.5999984741211,88.83999633789062,89.80000305175781,82.98966217041016,1123291,,,,,,,,
2021-03-11,90.12000274658203,92.83999633789062,89.80000305175781,92.22000122070312,85.22612762451172,1040500,,,,,,,,
2021-03-12,92.27999877929688,92.5999984741211,90.73999786376953,91.44000244140625,84.50529479980469,802343,,,,,,,,
2021-03-15,91.12000274658203,93.22000122070312,91.12000274658203,92.27999877929688,85.28157806396484,731443,,,,,,,,
2021-03-16,93.41999816894531,94.87999725341797,93.31999969482422,94.27999877929688,87.12989807128906,910109,,,,,,,,
2021-03-17,94.05999755859375,94.4800033569336,90.95999908447266,92.05999755859375,85.07825469970703,953126,,,,,,,,
2021-03-18,93.0999984741211,94.68000030517578,92.77999877929688,94.23999786376953,87.09294128417969,919441,,,,,,,,
2021-03-19,93.4800033569336,94.77999877929688,92.83999633789062,94.73999786376953,87.55501556396484,1103102,,,,,,,,
2021-03-22,94.41999816894531,96.91999816894531,94.05999755859375,96.9000015258789,89.55120086669922,798377,,,,,,,,
2021-03-23,97.0,100.1500015258789,97.0,98.91999816894531,91.41799926757812,1083565,,,,,,,,
2021-03-24,98.87999725341797,100.55000305175781,95.5999984741211,95.83999633789062,88.57157897949219,842649,,,,,,,,
2021-03-25,95.0,96.36000061035156,94.5,95.4800033569336,88.23889923095703,677193,,,,,,,,
2021-03-26,96.30000305175781,97.87999725341797,95.94000244140625,97.5,90.10569763183594,704975,,,,,,,,
2021-03-29,97.5,97.91999816894531,95.80000305175781,96.0199966430664,88.73794555664062,539038,,,,,,,,
2021-03-30,95.73999786376953,97.69999694824219,95.73999786376953,96.83999633789062,89.4957504272461,538599,,,,,,,,
2021-03-31,97.5,99.44000244140625,96.9000015258789,99.13999938964844,91.62132263183594,723586,,,,,,,,
2021-04-01,99.31999969482422,101.05000305175781,99.12000274658203,100.6500015258789,93.01680755615234,557601,,,,,,,,
2021-04-06,102.44999694824219,103.6500015258789,100.80000305175781,101.19999694824219,93.52509307861328,688143,,,,,,,,
2021-04-07,100.0999984741211,100.55000305175781,97.83999633789062,98.63999938964844,91.15924072265625,740478,,,,,,,,
2021-04-08,98.9800033569336,101.3499984741211,98.83999633789062,100.0999984741211,92.50851440429688,571010,,,,,,,,
2021-04-09,100.5999984741211,101.30000305175781,100.0999984741211,100.6500015258789,93.01680755615234,439737,,,,,,,,
2021-04-12,100.3499984741211,101.0,99.55999755859375,100.0999984741211,92.50851440429688,523821,,,,,,,,
2021-04-13,99.86000061035156,102.25,99.86000061035156,100.94999694824219,93.29405212402344,582438,,,,,,,,
2021-04-14,101.1500015258789,102.5999984741211,100.80000305175781,101.6500015258789,93.94096374511719,521555,,,,,,,,
2021-04-15,102.05000305175781,102.94999694824219,101.55000305175781,101.94999694824219,94.21820831298828,493395,,,,,,,,
2021-04-16,102.05000305175781,103.9000015258789,101.44999694824219,103.9000015258789,96.02033233642578,617565,,,,,,,,
2021-04-19,104.5999984741211,105.55000305175781,103.30000305175781,104.55000305175781,96.62104034423828,612717,,,,,,,,
2021-04-20,104.5999984741211,105.1500015258789,102.1500015258789,102.6500015258789,94.8651351928711,740446,,,,,,,,
2021-04-21,103.05000305175781,104.30000305175781,101.8499984741211,103.75,95.88169860839844,504913,,,,,,,,
2021-04-22,104.0,105.4000015258789,103.69999694824219,105.05000305175781,97.08311462402344,540428,,,,,,,,
2021-04-23,105.0,106.69999694824219,104.80000305175781,106.3499984741211,98.28453063964844,585669,,,,,,,,
2021-04-26,106.55000305175781,107.30000305175781,105.3499984741211,105.44999694824219,97.45277404785156,552558,,,,,,,,
2021-04-27,105.25,106.30000305175781,103.5,104.25,96.34378051757812,555929,,,,,,,,
2021-04-28,104.19999694824219,104.3499984741211,101.80000305175781,102.9000015258789,95.09617614746094,852773,,,,,,,,
2021-04-29,104.55000305175781,105.94999694824219,98.0,98.9000015258789,91.39952087402344,1655255,,,,,,,,
2021-04-30,100.0999984741211,103.5,99.80000305175781,102.4000015258789,94.63409423828125,1266337,,,,,,,,
2021-05-03,102.05000305175781,102.5,99.91999816894531,100.19999694824219,92.6009292602539,756501,,,,,,,,
2021-05-04,101.05000305175781,101.8499984741211,99.62000274658203,100.5,92.87818145751953,1194455,,,,,,,,
2021-05-05,101.55000305175781,104.0999984741211,101.55000305175781,103.19999694824219,95.37342071533203,699531,,,,,,,,
2021-05-06,103.55000305175781,103.75,100.30000305175781,100.44999694824219,92.83197021484375,753462,,,,,,,,
2021-05-07,101.0,103.9000015258789,100.55000305175781,103.80000305175781,95.92791748046875,638953,,,,,,,,
2021-05-10,103.19999694824219,103.9000015258789,97.66000366210938,98.37999725341797,90.91896057128906,1177032,,,,,,,,
2021-05-11,96.04000091552734,97.0999984741211,93.36000061035156,95.26000213623047,88.03557586669922,1391375,,,,,,,,
2021-05-12,95.26000213623047,96.08000183105469,91.41999816894531,91.45999908447266,84.52375793457031,1194465,,,,,,,,
2021-05-14,91.69999694824219,94.26000213623047,91.5,94.0999984741211,86.96355438232422,1249667,,,,,,,,
2021-05-17,94.87999725341797,96.08000183105469,94.18000030517578,95.30000305175781,88.07254791259766,831764,,,,,,,,
2021-05-18,97.0,98.27999877929688,96.0999984741211,96.76000213623047,89.42182922363281,903513,,,,,,,,
2021-05-19,96.04000091552734,97.4800033569336,95.62000274658203,97.36000061035156,89.976318359375,769124,,,,,,,,
2021-05-20,98.5,100.80000305175781,97.72000122070312,100.30000305175781,92.69335174560547,789303,,,,,,,,
2021-05-21,101.0999984741211,102.3499984741211,100.55000305175781,100.9000015258789,93.24784851074219,662271,,,,,,,,
2021-05-25,101.94999694824219,104.05000305175781,101.9000015258789,103.69999694824219,95.83549499511719,811765,,,,,,,,
2021-05-26,104.0,107.0,104.0,107.0,98.88522338867188,1018431,,,,,,,,
2021-05-27,107.0,109.6500015258789,105.80000305175781,109.6500015258789,101.33425903320312,3453159,,,,,,,,
2021-05-28,109.3499984741211,111.4000015258789,109.25,110.80000305175781,102.39704132080078,791634,,,,,,,,
2021-05-31,110.5999984741211,112.25,109.25,111.4000015258789,102.9515380859375,455700,,,,,,,,
2021-06-01,111.44999694824219,114.0999984741211,111.25,113.1500015258789,104.56881713867188,706456,,,,,,,,
2021-06-02,114.0,116.69999694824219,113.69999694824219,116.5999984741211,107.75716400146484,1000094,,,,,,,,
2021-06-03,117.4000015258789,119.19999694824219,116.80000305175781,118.75,109.74412536621094,1018935,,,,,,,,
2021-06-04,117.5,118.9000015258789,115.6500015258789,118.69999694824219,109.69790649414062,834210,,,,,,,,
2021-06-07,118.4000015258789,120.30000305175781,118.3499984741211,119.25,110.20620727539062,527926,,,,,,,,
2021-06-08,119.5,122.69999694824219,119.0,121.4000015258789,112.19314575195312,598622,,,,,,,,
2021-06-09,121.4000015258789,124.9000015258789,120.5999984741211,124.6500015258789,115.19667053222656,749284,,,,,,,,
2021-06-10,124.1500015258789,124.5999984741211,119.19999694824219,119.4000015258789,110.34481811523438,999585,,,,,,,,
2021-06-11,116.9000015258789,117.5999984741211,114.30000305175781,115.5999984741211,106.83300018310547,1118428,,,,,,,,
2021-06-14,115.3499984741211,116.05000305175781,114.05000305175781,115.9000015258789,107.11026763916016,679762,,,,,,,,
2021-06-15,116.5,118.4000015258789,115.44999694824219,115.75,106.97163391113281,653595,,,,,,,,
2021-06-16,115.8499984741211,116.6500015258789,115.25,115.5999984741211,106.83300018310547,512103,,,,,,,,
2021-06-17,114.55000305175781,116.4000015258789,113.55000305175781,116.25,107.4337158203125,688483,,,,,,,,
2021-06-18,116.0999984741211,116.4000015258789,112.8499984741211,112.9000015258789,104.33778381347656,1192397,,,,,,,,
2021-06-21,112.4000015258789,116.3499984741211,112.25,116.19999694824219,107.38751220703125,639244,,,,,,,,
2021-06-22,115.30000305175781,115.69999694824219,113.0999984741211,115.30000305175781,106.5557632446289,737271,,,,,,,,
2021-06-23,116.3499984741211,116.4000015258789,114.05000305175781,115.30000305175781,106.5557632446289,588409,,,,,,,,
2021-06-24,115.3499984741211,116.5999984741211,114.5,115.6500015258789,106.87922668457031,423034,,,,,,,,
2021-06-25,113.0,113.44999694824219,110.8499984741211,111.5,103.04395294189453,688567,,,,,,,,
2021-06-28,111.0,112.3499984741211,110.8499984741211,111.6500015258789,103.18257904052734,393117,,,,,,,,
2021-06-29,111.55000305175781,113.05000305175781,111.3499984741211,112.69999694824219,104.15294647216797,440241,,,,,,,,
2021-06-30,112.19999694824219,113.6500015258789,111.25,112.0999984741211,103.59844970703125,578215,,,,,,,,
2021-07-01,111.3499984741211,112.05000305175781,109.8499984741211,111.19999694824219,102.7667007446289,405636,,,,,,,,
2021-07-02,111.05000305175781,113.44999694824219,111.05000305175781,112.75,104.19915008544922,357447,,,,,,,,
2021-07-05,112.9000015258789,113.44999694824219,112.1500015258789,112.8499984741211,104.29156494140625,272587,,,,,,,,
2021-07-06,112.5999984741211,115.1500015258789,112.5999984741211,114.6500015258789,105.95506286621094,476933,,,,,,,,
2021-07-07,114.75,116.5999984741211,113.8499984741211,115.6500015258789,106.87922668457031,525741,,,,,,,,
2021-07-08,117.05000305175781,117.4000015258789,113.3499984741211,115.30000305175781,106.5557632446289,920248,,,,,,,,
2021-07-09,115.6500015258789,116.94999694824219,113.94999694824219,114.94999694824219,106.2322998046875,564129,,,,,,,,
2021-07-12,115.25,117.0,114.1500015258789,114.94999694824219,106.2322998046875,421506,,,,,,,,
2021-07-13,114.1500015258789,114.55000305175781,110.9000015258789,112.69999694824219,104.15294647216797,759501,,,,,,,,
2021-07-14,112.30000305175781,112.8499984741211,110.44999694824219,112.05000305175781,103.55223846435547,531980,,,,,,,,
2021-07-15,110.69999694824219,112.0,109.69999694824219,110.5,102.11979675292969,478840,,,,,,,,
2021-07-16,110.1500015258789,110.9000015258789,108.55000305175781,109.4000015258789,101.10321807861328,481315,,,,,,,,
2021-07-19,108.30000305175781,109.0999984741211,106.80000305175781,108.69999694824219,100.45630645751953,604716,,,,,,,,
2021-07-20,109.3499984741211,109.44999694824219,107.30000305175781,108.1500015258789,99.94801330566406,370916,,,,,,,,
2021-07-21,108.9000015258789,111.9000015258789,108.9000015258789,111.25,102.81291198730469,645027,,,,,,,,
2021-07-22,111.55000305175781,112.3499984741211,110.0,111.30000305175781,102.859130859375,550079,,,,,,,,
2021-07-23,111.19999694824219,111.69999694824219,109.1500015258789,110.5999984741211,102.21220397949219,524006,,,,,,,,
2021-07-26,110.0,112.05000305175781,109.25,111.05000305175781,102.62808990478516,622758,,,,,,,,
2021-07-27,106.6500015258789,106.69999694824219,97.5999984741211,100.0999984741211,92.50851440429688,3937741,,,,,,,,
2021-07-28,100.30000305175781,101.6500015258789,97.5199966430664,98.76000213623047,91.2701416015625,2314674,,,,,,,,
2021-07-29,99.37999725341797,100.1500015258789,97.80000305175781,97.91999816894531,90.49384307861328,1688514,,,,,,,,
2021-07-30,97.69999694824219,99.87999725341797,96.83999633789062,99.05999755859375,91.54737854003906,1274602,,,,,,,,
2021-08-02,100.19999694824219,101.25,98.12000274658203,98.5,91.02986145019531,1098627,,,,,,,,
2021-08-03,98.12000274658203,98.83999633789062,96.83999633789062,97.83999633789062,90.41991424560547,979536,,,,,,,,
2021-08-04,98.4000015258789,99.08000183105469,97.91999816894531,98.4800033569336,91.01138305664062,863090,,,,,,,,
2021-08-05,98.5,100.8499984741211,98.05999755859375,99.76000213623047,92.19429779052734,973908,,,,,,,,
2021-08-06,99.83999633789062,100.9000015258789,98.77999877929688,99.27999877929688,91.7507095336914,734778,,,,,,,,
2021-08-09,98.77999877929688,100.4000015258789,98.36000061035156,99.68000030517578,92.120361328125,772338,,,,,,,,
2021-08-10,100.25,100.9000015258789,99.33999633789062,99.72000122070312,92.15733337402344,528005,,,,,,,,
2021-08-11,100.30000305175781,101.25,99.62000274658203,99.69999694824219,92.13885498046875,752431,,,,,,,,
2021-08-12,100.25,100.8499984741211,99.41999816894531,100.75,93.1092300415039,711027,,,,,,,,
2021-08-13,100.4000015258789,100.94999694824219,98.62000274658203,98.72000122070312,91.2331771850586,629030,,,,,,,,
2021-08-16,99.0,99.5999984741211,97.63999938964844,98.26000213623047,90.80805969238281,647470,,,,,,,,
2021-08-17,98.4000015258789,99.91999816894531,98.19999694824219,98.76000213623047,91.2701416015625,730627,,,,,,,,
2021-08-18,99.08000183105469,99.9000015258789,97.9000015258789,98.0199966430664,90.58625793457031,688177,,,,,,,,
2021-08-19,97.0,97.0999984741211,93.9000015258789,95.31999969482422,88.09102630615234,1102269,,,,,,,,
2021-08-20,94.9000015258789,96.77999877929688,94.33999633789062,96.13999938964844,88.84884643554688,947765,,,,,,,,
2021-08-23,97.4000015258789,97.86000061035156,96.68000030517578,97.4000015258789,90.01329040527344,752967,,,,,,,,
2021-08-24,98.30000305175781,98.9000015258789,97.45999908447266,97.45999908447266,90.06873321533203,662712,,,,,,,,
2021-08-25,97.4000015258789,97.5199966430664,95.26000213623047,95.91999816894531,88.64552307128906,818359,,,,,,,,
2021-08-26,96.30000305175781,96.9800033569336,95.33999633789062,96.22000122070312,88.92276763916016,488316,,,,,,,,
2021-08-27,96.5,96.5,94.80000305175781,95.19999694824219,87.98013305664062,871790,,,,,,,,
2021-08-30,95.73999786376953,96.87999725341797,95.12000274658203,96.63999938964844,89.3109130859375,535646,,,,,,,,
2021-08-31,96.05999755859375,96.37999725341797,93.37999725341797,93.63999938964844,86.5384521484375,1274749,,,,,,,,
2021-09-01,94.26000213623047,95.27999877929688,93.69999694824219,95.27999877929688,88.05406188964844,985298,,,,,,,,
2021-09-02,94.66000366210938,95.30000305175781,92.86000061035156,93.0999984741211,86.03938293457031,691451,,,,,,,,
2021-09-03,92.9000015258789,94.83999633789062,92.86000061035156,94.36000061035156,87.20382690429688,813060,,,,,,,,
2021-09-06,94.9800033569336,95.41999816894531,94.36000061035156,94.68000030517578,87.49956512451172,386421,,,,,,,,
2021-09-07,94.83999633789062,95.77999877929688,94.04000091552734,95.5,88.25737762451172,602793,,,,,,,,
2021-09-08,94.23999786376953,94.63999938964844,92.4800033569336,92.4800033569336,85.4664077758789,1082855,,,,,,,,
2021-09-09,92.0,93.66000366210938,91.13999938964844,92.86000061035156,85.81759643554688,759507,,,,,,,,
2021-09-10,93.0,94.22000122070312,92.55999755859375,93.0999984741211,86.03938293457031,549266,,,,,,,,
2021-09-13,92.5,93.36000061035156,90.62000274658203,90.86000061035156,83.96926879882812,878695,,,,,,,,
2021-09-14,91.4000015258789,92.26000213623047,90.9000015258789,91.5,84.56072235107422,889563,,,,,,,,
2021-09-15,91.5199966430664,91.81999969482422,89.16000366210938,89.4000015258789,82.6199951171875,947830,,,,,,,,
2021-09-16,89.58000183105469,90.62000274658203,88.68000030517578,89.33999633789062,82.56454467773438,1193218,,,,,,,,
2021-09-17,90.0999984741211,90.4000015258789,86.5999984741211,87.80000305175781,81.14134216308594,8372296,,,,,,,,
2021-09-20,87.05999755859375,88.9000015258789,86.33999633789062,88.5199966430664,82.62979125976562,1465766,,,,,,,,
2021-09-21,89.13999938964844,89.94000244140625,88.05999755859375,88.62000274658203,82.72314453125,1128012,,,,,,,,
2021-09-22,89.18000030517578,92.0,87.81999969482422,90.36000061035156,84.34736633300781,1502814,,,,,,,,
2021-09-23,91.86000061035156,94.04000091552734,91.13999938964844,92.69999694824219,86.53165435791016,1305408,,,,,,,,
2021-09-24,92.5999984741211,92.69999694824219,91.19999694824219,91.63999938964844,85.54218292236328,1034160,,,,,,,,
2021-09-27,92.36000061035156,92.5199966430664,89.94000244140625,89.94000244140625,83.95531463623047,874016,,,,,,,,
2021-09-28,85.5,85.5,82.30000305175781,83.41999816894531,77.86915588378906,2733310,,,,,,,,
2021-09-29,84.66000366210938,85.81999969482422,83.5199966430664,83.62000274658203,78.05584716796875,1303664,,,,,,,,
2021-09-30,83.86000061035156,84.44000244140625,82.77999877929688,83.26000213623047,77.71981048583984,1202701,,,,,,,,
2021-10-01,81.68000030517578,82.87999725341797,80.66000366210938,81.5199966430664,76.09557342529297,1202917,,,,,,,,
2021-10-04,81.19999694824219,82.04000091552734,80.22000122070312,81.0999984741211,75.70352935791016,933791,,,,,,,,
2021-10-05,80.5,81.55999755859375,79.73999786376953,81.36000061035156,75.94623565673828,1024973,,,,,,,,
2021-10-06,80.41999816894531,80.73999786376953,79.58000183105469,80.27999877929688,74.93809509277344,1204715,,,,,,,,
2021-10-07,81.4800033569336,82.27999877929688,80.44000244140625,81.9000015258789,76.45030212402344,856078,,,,,,,,
2021-10-08,81.63999938964844,82.9800033569336,81.12000274658203,82.13999938964844,76.67433166503906,882752,,,,,,,,
2021-10-11,81.54000091552734,81.68000030517578,80.81999969482422,81.4000015258789,75.98357391357422,637912,,,,,,,,
2021-10-12,80.5,82.31999969482422,80.0199966430664,81.5999984741211,76.17025756835938,995099,,,,,,,,
2021-10-13,81.5999984741211,83.4800033569336,81.12000274658203,82.87999725341797,77.36508178710938,985490,,,,,,,,
2021-10-14,83.16000366210938,84.05999755859375,82.83999633789062,82.83999633789062,77.32774353027344,977842,,,,,,,,
2021-10-15,82.26000213623047,82.37999725341797,80.58000183105469,81.26000213623047,75.8528823852539,1322045,,,,,,,,
2021-10-18,81.12000274658203,83.0,80.73999786376953,82.80000305175781,77.29041290283203,1037227,,,,,,,,
2021-10-19,84.26000213623047,85.22000122070312,82.86000061035156,83.22000122070312,77.68246459960938,966819,,,,,,,,
2021-10-20,83.0,83.95999908447266,82.77999877929688,83.19999694824219,77.6637954711914,704567,,,,,,,,
2021-10-21,83.0,84.0199966430664,82.36000061035156,83.05999755859375,77.5331039428711,910760,,,,,,,,
2021-10-22,83.30000305175781,84.22000122070312,82.0999984741211,82.45999908447266,76.97303009033203,774941,,,,,,,,
2021-10-25,82.5,82.58000183105469,80.81999969482422,81.87999725341797,76.43163299560547,926905,,,,,,,,
2021-10-26,80.16000366210938,81.0999984741211,75.30000305175781,78.37999725341797,73.16452026367188,4734825,,,,,,,,
2021-10-27,78.0199966430664,79.44000244140625,76.5999984741211,76.5999984741211,71.50296783447266,1749529,,,,,,,,
2021-10-28,76.5,77.27999877929688,76.0199966430664,77.04000091552734,71.91368103027344,1175977,,,,,,,,
2021-10-29,76.55999755859375,76.77999877929688,75.5199966430664,76.22000122070312,71.14824676513672,1231702,,,,,,,,
2021-11-01,76.5,76.5,74.04000091552734,75.4000015258789,70.38282012939453,1537053,,,,,,,,
2021-11-02,75.4000015258789,75.68000030517578,73.45999908447266,73.63999938964844,68.73992156982422,1864994,,,,,,,,
2021-11-03,72.86000061035156,73.58000183105469,72.0199966430664,73.58000183105469,68.68392944335938,2864570,,,,,,,,
2021-11-04,73.77999877929688,74.95999908447266,72.77999877929688,74.0,69.07597351074219,1266479,,,,,,,,
2021-11-05,74.05999755859375,74.36000061035156,72.0999984741211,72.4000015258789,67.58244323730469,1624716,,,,,,,,
2021-11-08,73.0999984741211,73.81999969482422,72.91999816894531,72.91999816894531,68.06783294677734,1205904,,,,,,,,
2021-11-09,72.9800033569336,73.66000366210938,72.30000305175781,72.80000305175781,67.95582580566406,1539257,,,,,,,,
2021-11-10,72.5,72.9800033569336,71.87999725341797,72.41999816894531,67.60110473632812,1238652,,,,,,,,
2021-11-11,72.5,72.95999908447266,71.9000015258789,72.62000274658203,67.78780364990234,1377092,,,,,,,,
2021-11-12,72.94000244140625,74.77999877929688,72.87999725341797,74.19999694824219,69.26266479492188,1293874,,,,,,,,
2021-11-15,74.5,75.0,74.08000183105469,74.44000244140625,69.48670196533203,950845,,,,,,,,
2021-11-16,74.5,74.62000274658203,73.76000213623047,74.18000030517578,69.2439956665039,1018024,,,,,,,,
2021-11-17,74.19999694824219,75.22000122070312,73.94000244140625,74.86000061035156,69.87874603271484,988785,,,,,,,,
2021-11-18,74.5,75.12000274658203,72.63999938964844,73.0199966430664,68.16117858886719,1043974,,,,,,,,
2021-11-19,73.86000061035156,78.33999633789062,73.62000274658203,76.16000366210938,71.09225463867188,2487295,,,,,,,,
2021-11-22,76.77999877929688,77.5,75.08000183105469,75.18000030517578,70.17745208740234,1190193,,,,,,,,
2021-11-23,75.58000183105469,76.0999984741211,74.5199966430664,75.12000274658203,70.12145233154297,1156250,,,,,,,,
2021-11-24,75.19999694824219,75.55999755859375,73.76000213623047,75.0,70.00942993164062,854589,,,,,,,,
2021-11-25,75.0999984741211,75.69999694824219,74.80000305175781,75.18000030517578,70.17745208740234,610168,,,,,,,,
2021-11-26,76.0,80.0999984741211,75.36000061035156,78.19999694824219,72.99650573730469,2593727,,,,,,,,
2021-11-29,78.5,78.63999938964844,74.54000091552734,75.44000244140625,70.42015838623047,1781663,,,,,,,,
2021-11-30,75.16000366210938,76.04000091552734,72.72000122070312,72.86000061035156,68.01182556152344,1831458,,,,,,,,
2021-12-01,74.04000091552734,74.87999725341797,73.31999969482422,74.36000061035156,69.41202545166016,1233438,,,,,,,,
2021-12-02,73.76000213623047,73.77999877929688,71.80000305175781,72.69999694824219,67.86248016357422,1280749,,,,,,,,
