date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EG')","('high', 'EG')","('low', 'EG')","('close', 'EG')","('adj_close', 'EG')","('volume', 'EG')","('currency', '')"
2022-11-25,331.3999938964844,336.0400085449219,331.0899963378906,334.4200134277344,318.2190246582031,95300,,,,,,,,
2022-11-28,332.6700134277344,334.9700012207031,328.5199890136719,329.1400146484375,313.19482421875,220000,,,,,,,,
2022-11-29,329.010009765625,333.8399963378906,329.010009765625,332.79998779296875,316.677490234375,191900,,,,,,,,
2022-11-30,332.75,338.0,328.3999938964844,337.94000244140625,321.5685119628906,379200,,,,,,,,
2022-12-01,339.8500061035156,340.6600036621094,329.82000732421875,330.3399963378906,314.3366394042969,299300,,,,,,,,
2022-12-02,329.2900085449219,336.1199951171875,329.2900085449219,333.4700012207031,317.3149719238281,226600,,,,,,,,
2022-12-05,332.25,333.55999755859375,327.5,330.5899963378906,314.5745849609375,165900,,,,,,,,
2022-12-06,331.7300109863281,338.25,331.7300109863281,336.760009765625,320.4456787109375,281100,,,,,,,,
2022-12-07,335.6600036621094,338.2300109863281,330.2099914550781,332.95001220703125,316.82025146484375,192800,,,,,,,,
2022-12-08,336.2699890136719,336.79998779296875,332.55999755859375,333.739990234375,317.5718994140625,208900,,,,,,,,
2022-12-09,333.80999755859375,336.7900085449219,332.19000244140625,332.55999755859375,316.44915771484375,249200,,,,,,,,
2022-12-12,332.3999938964844,332.95001220703125,327.6099853515625,332.5400085449219,316.43011474609375,348300,,,,,,,,
2022-12-13,335.57000732421875,338.6099853515625,329.07000732421875,331.3500061035156,315.2977294921875,305300,,,,,,,,
2022-12-14,330.8299865722656,330.94000244140625,323.4100036621094,325.3900146484375,309.62646484375,471500,,,,,,,,
2022-12-15,323.2300109863281,326.29998779296875,320.8500061035156,322.489990234375,306.8669128417969,523600,,,,,,,,
2022-12-16,319.95001220703125,325.010009765625,318.0299987792969,323.1099853515625,307.4569091796875,1190700,,,,,,,,
2022-12-19,323.17999267578125,326.42999267578125,319.79998779296875,322.3800048828125,306.7622375488281,219100,,,,,,,,
2022-12-20,324.6400146484375,329.3900146484375,324.6400146484375,327.010009765625,311.16802978515625,239100,,,,,,,,
2022-12-21,329.2300109863281,335.4100036621094,327.8500061035156,335.2300109863281,318.9897766113281,227600,,,,,,,,
2022-12-22,334.0400085449219,336.17999267578125,328.75,332.79998779296875,316.677490234375,261300,,,,,,,,
2022-12-23,332.57000732421875,336.1000061035156,330.1600036621094,334.9200134277344,318.69482421875,158300,,,,,,,,
2022-12-27,335.3299865722656,338.3699951171875,334.489990234375,336.0799865722656,319.7985534667969,135200,,,,,,,,
2022-12-28,337.1000061035156,338.67999267578125,333.8800048828125,333.95001220703125,317.7717590332031,137000,,,,,,,,
2022-12-29,336.7200012207031,336.7200012207031,332.95001220703125,334.8599853515625,318.6376647949219,121700,,,,,,,,
2022-12-30,332.54998779296875,334.45001220703125,328.9599914550781,331.2699890136719,315.2215881347656,151900,,,,,,,,
2023-01-03,330.7900085449219,337.5400085449219,329.7900085449219,333.3800048828125,317.2294006347656,248100,,,,,,,,
2023-01-04,335.239990234375,341.3800048828125,335.239990234375,341.0899963378906,324.56585693359375,287500,,,,,,,,
2023-01-05,340.79998779296875,344.3999938964844,338.05999755859375,342.1400146484375,325.5650329589844,301000,,,,,,,,
2023-01-06,344.95001220703125,352.0899963378906,344.2799987792969,351.3999938964844,334.37640380859375,381700,,,,,,,,
2023-01-09,350.5899963378906,356.79998779296875,348.2799987792969,352.69000244140625,335.6038818359375,372400,,,,,,,,
2023-01-10,354.2900085449219,359.260009765625,352.29998779296875,358.95001220703125,341.56060791015625,279000,,,,,,,,
2023-01-11,359.54998779296875,361.6700134277344,351.7099914550781,352.7699890136719,335.67999267578125,305400,,,,,,,,
2023-01-12,352.760009765625,355.4599914550781,349.25,349.6099853515625,332.6731262207031,297400,,,,,,,,
2023-01-13,347.739990234375,355.4599914550781,347.4599914550781,352.9100036621094,335.813232421875,362600,,,,,,,,
2023-01-17,353.1300048828125,354.2300109863281,345.5899963378906,346.6700134277344,329.8755798339844,322000,,,,,,,,
2023-01-18,347.95001220703125,348.32000732421875,343.8599853515625,345.4800109863281,328.74322509765625,185500,,,,,,,,
2023-01-19,344.30999755859375,346.510009765625,342.2699890136719,344.489990234375,327.8011474609375,246900,,,,,,,,
2023-01-20,345.9200134277344,345.9200134277344,336.0,338.32000732421875,321.93011474609375,310000,,,,,,,,
2023-01-23,339.92999267578125,341.2200012207031,336.6700134277344,338.9100036621094,322.4914855957031,156800,,,,,,,,
2023-01-24,337.0,343.7699890136719,334.3599853515625,343.5,326.8591003417969,222300,,,,,,,,
2023-01-25,342.8299865722656,352.1199951171875,342.4700012207031,350.8399963378906,333.84356689453125,194300,,,,,,,,
2023-01-26,351.6499938964844,357.7699890136719,350.5299987792969,357.04998779296875,339.752685546875,186500,,,,,,,,
2023-01-27,356.69000244140625,359.1099853515625,349.67999267578125,350.989990234375,333.98626708984375,151200,,,,,,,,
2023-01-30,350.9700012207031,353.2699890136719,346.6600036621094,346.9200134277344,330.11346435546875,138300,,,,,,,,
2023-01-31,347.94000244140625,350.260009765625,344.2300109863281,349.69000244140625,332.749267578125,161000,,,,,,,,
2023-02-01,347.75,359.3900146484375,346.04998779296875,356.3299865722656,339.0675354003906,322200,,,,,,,,
2023-02-02,355.20001220703125,355.20001220703125,339.0,341.42999267578125,324.889404296875,445000,,,,,,,,
2023-02-03,341.0899963378906,342.55999755859375,335.6300048828125,342.3900146484375,325.80291748046875,242300,,,,,,,,
2023-02-06,342.3999938964844,346.20001220703125,341.07000732421875,345.7900085449219,329.0382080078125,244100,,,,,,,,
2023-02-07,344.1199951171875,356.1700134277344,342.1300048828125,355.1300048828125,337.9256591796875,310800,,,,,,,,
2023-02-08,353.4200134277344,362.010009765625,349.79998779296875,357.0899963378906,339.7908020019531,406500,,,,,,,,
2023-02-09,384.79998779296875,395.0,372.739990234375,378.4599914550781,360.1254577636719,729300,,,,,,,,
2023-02-10,379.1700134277344,379.7099914550781,371.32000732421875,379.4800109863281,361.09613037109375,311400,,,,,,,,
2023-02-13,381.0,386.1199951171875,381.0,382.0,363.4939880371094,195500,,,,,,,,
2023-02-14,382.45001220703125,383.7699890136719,379.239990234375,379.6600036621094,361.267333984375,201000,,,,,,,,
2023-02-15,379.0,384.5899963378906,376.7300109863281,384.4700012207031,365.8443603515625,248900,,,,,,,,
2023-02-16,382.70001220703125,385.54998779296875,379.6499938964844,380.3599853515625,361.93341064453125,241700,,,,,,,,
2023-02-17,380.1199951171875,388.07000732421875,380.1199951171875,386.75,368.0138854980469,307300,,,,,,,,
2023-02-21,386.0,386.4800109863281,380.3500061035156,381.7300109863281,363.23712158203125,260700,,,,,,,,
2023-02-22,380.92999267578125,384.3599853515625,378.3900146484375,379.7799987792969,361.38153076171875,207100,,,,,,,,
2023-02-23,380.0299987792969,384.739990234375,380.0299987792969,380.760009765625,362.3140563964844,259600,,,,,,,,
2023-02-24,379.80999755859375,386.7900085449219,378.010009765625,386.1700134277344,367.4620056152344,239800,,,,,,,,
2023-02-27,387.010009765625,387.6600036621094,379.8900146484375,381.1199951171875,362.6565856933594,199300,,,,,,,,
2023-02-28,382.30999755859375,386.20001220703125,382.010009765625,383.9700012207031,365.36859130859375,274200,,,,,,,,
2023-03-01,383.2699890136719,393.3999938964844,383.2699890136719,390.8399963378906,371.90576171875,343800,,,,,,,,
2023-03-02,389.25,391.30999755859375,381.7900085449219,383.3800048828125,364.80718994140625,331800,,,,,,,,
2023-03-03,382.80999755859375,383.6000061035156,380.2099914550781,382.7699890136719,364.2267150878906,196000,,,,,,,,
2023-03-06,382.42999267578125,384.9200134277344,380.0199890136719,381.3299865722656,362.8564453125,337200,,,,,,,,
2023-03-07,382.239990234375,386.29998779296875,379.79998779296875,383.2200012207031,364.6549072265625,168500,,,,,,,,
2023-03-08,384.75,384.75,378.20001220703125,382.1099853515625,363.5986328125,239500,,,,,,,,
2023-03-09,379.760009765625,380.5199890136719,367.30999755859375,368.1600036621094,350.3244323730469,354500,,,,,,,,
2023-03-10,366.6099853515625,367.1400146484375,354.6700134277344,356.8999938964844,339.6099853515625,566100,,,,,,,,
2023-03-13,349.239990234375,351.57000732421875,339.1400146484375,346.1400146484375,329.3712463378906,565100,,,,,,,,
2023-03-14,352.5,362.510009765625,350.8999938964844,358.6700134277344,341.2942199707031,439400,,,,,,,,
2023-03-15,347.92999267578125,349.25,331.6300048828125,338.3800048828125,323.47528076171875,520600,,,,,,,,
2023-03-16,336.82000732421875,359.0,336.2900085449219,354.25,338.646240234375,371800,,,,,,,,
2023-03-17,352.1099853515625,352.1099853515625,332.3500061035156,334.1700134277344,319.4507141113281,779700,,,,,,,,
2023-03-20,337.8399963378906,351.05999755859375,336.2699890136719,347.8699951171875,332.5472717285156,373300,,,,,,,,
2023-03-21,355.30999755859375,359.3299865722656,352.1600036621094,353.75,338.1682434082031,198200,,,,,,,,
2023-03-22,353.17999267578125,354.1600036621094,345.7699890136719,345.8699951171875,330.6353759765625,329000,,,,,,,,
2023-03-23,345.989990234375,347.32000732421875,338.8599853515625,341.7900085449219,326.7350769042969,198100,,,,,,,,
2023-03-24,338.2799987792969,345.0299987792969,334.7099914550781,344.8299865722656,329.64111328125,306600,,,,,,,,
2023-03-27,349.7900085449219,354.1400146484375,347.010009765625,349.7300109863281,334.3253173828125,252500,,,,,,,,
2023-03-28,348.9200134277344,355.4800109863281,348.9200134277344,353.8800048828125,338.2925109863281,212200,,,,,,,,
2023-03-29,357.8800048828125,360.3800048828125,355.54998779296875,359.0199890136719,343.20611572265625,196200,,,,,,,,
2023-03-30,359.9200134277344,360.3599853515625,352.9800109863281,356.1099853515625,340.42425537109375,233400,,,,,,,,
2023-03-31,357.3900146484375,359.69000244140625,353.95001220703125,358.0199890136719,342.2502136230469,251300,,,,,,,,
2023-04-03,357.30999755859375,363.3699951171875,357.30999755859375,361.95001220703125,346.007080078125,166900,,,,,,,,
2023-04-04,364.1000061035156,364.1000061035156,352.6400146484375,358.55999755859375,342.76641845703125,148400,,,,,,,,
2023-04-05,356.739990234375,363.7799987792969,356.739990234375,363.0,347.0108337402344,269400,,,,,,,,
2023-04-06,363.94000244140625,366.989990234375,361.82000732421875,362.1000061035156,346.15045166015625,252200,,,,,,,,
2023-04-10,363.79998779296875,366.5899963378906,363.6099853515625,364.75,348.6837463378906,183300,,,,,,,,
2023-04-11,365.1300048828125,365.32000732421875,362.5899963378906,363.2799987792969,347.2784423828125,160100,,,,,,,,
2023-04-12,363.7699890136719,366.32000732421875,362.1000061035156,365.6000061035156,349.4963073730469,196600,,,,,,,,
2023-04-13,363.5,365.19000244140625,360.739990234375,362.7200012207031,346.7431335449219,268500,,,,,,,,
2023-04-14,363.55999755859375,364.3699951171875,355.6499938964844,359.2099914550781,343.3877868652344,246800,,,,,,,,
2023-04-17,358.54998779296875,363.82000732421875,357.1499938964844,363.79998779296875,347.77557373046875,232200,,,,,,,,
2023-04-18,364.95001220703125,370.2200012207031,363.8699951171875,369.6499938964844,353.3678894042969,226600,,,,,,,,
2023-04-19,370.7099914550781,374.4599914550781,369.239990234375,374.3399963378906,357.85125732421875,270700,,,,,,,,
2023-04-20,374.2799987792969,377.4700012207031,373.1499938964844,375.6000061035156,359.0557861328125,307000,,,,,,,,
2023-04-21,372.7300109863281,374.19000244140625,367.2900085449219,370.6199951171875,354.29522705078125,340300,,,,,,,,
2023-04-24,371.1199951171875,374.8699951171875,370.0199890136719,371.2900085449219,354.9356384277344,188000,,,,,,,,
2023-04-25,369.5400085449219,371.94000244140625,368.5400085449219,370.0,353.7024841308594,181100,,,,,,,,
2023-04-26,367.6199951171875,371.8999938964844,367.20001220703125,368.94000244140625,352.68914794921875,240400,,,,,,,,
2023-04-27,369.0299987792969,373.9200134277344,366.1400146484375,373.8699951171875,357.4020080566406,247400,,,,,,,,
2023-04-28,371.42999267578125,379.67999267578125,370.17999267578125,378.0,361.35009765625,249600,,,,,,,,
2023-05-01,376.8800048828125,382.04998779296875,376.260009765625,380.3399963378906,363.5870056152344,365800,,,,,,,,
2023-05-02,362.0,388.4800109863281,362.0,382.0,365.17388916015625,527800,,,,,,,,
2023-05-03,381.07000732421875,383.2099914550781,374.7699890136719,376.0400085449219,359.4764709472656,350300,,,,,,,,
2023-05-04,376.0299987792969,376.3299865722656,367.0299987792969,371.54998779296875,355.1842041015625,335200,,,,,,,,
2023-05-05,374.5299987792969,382.25,374.5299987792969,375.3999938964844,358.8646545410156,378800,,,,,,,,
2023-05-08,377.55999755859375,383.8900146484375,377.55999755859375,383.2200012207031,366.3401794433594,288000,,,,,,,,
2023-05-09,383.6499938964844,384.3599853515625,380.17999267578125,382.8699951171875,366.0055847167969,399300,,,,,,,,
2023-05-10,384.95001220703125,387.3800048828125,379.30999755859375,385.9800109863281,368.9786376953125,269100,,,,,,,,
2023-05-11,385.2699890136719,387.5,382.5,387.1000061035156,370.04931640625,141200,,,,,,,,
2023-05-12,390.30999755859375,390.760009765625,383.04998779296875,385.8800048828125,368.88299560546875,187800,,,,,,,,
2023-05-15,387.92999267578125,387.92999267578125,379.07000732421875,383.25,366.3688659667969,141600,,,,,,,,
2023-05-16,382.2799987792969,383.5400085449219,377.3800048828125,378.3999938964844,361.73248291015625,118800,,,,,,,,
2023-05-17,367.0,373.92999267578125,366.1600036621094,369.0,352.7465515136719,2127700,,,,,,,,
2023-05-18,369.989990234375,378.489990234375,367.32000732421875,377.5,360.87213134765625,1568300,,,,,,,,
2023-05-19,379.9100036621094,381.92999267578125,375.94000244140625,376.4700012207031,359.8875427246094,723300,,,,,,,,
2023-05-22,375.1099853515625,375.2699890136719,357.2699890136719,361.489990234375,345.56732177734375,722900,,,,,,,,
2023-05-23,367.0199890136719,377.489990234375,360.80999755859375,365.010009765625,348.93231201171875,862000,,,,,,,,
2023-05-24,363.69000244140625,364.05999755859375,355.5199890136719,361.42999267578125,345.5099792480469,450200,,,,,,,,
2023-05-25,361.010009765625,363.4800109863281,356.17999267578125,359.95001220703125,344.0951843261719,340900,,,,,,,,
2023-05-26,360.0,360.0,349.7799987792969,350.05999755859375,334.6407775878906,344800,,,,,,,,
2023-05-30,348.3900146484375,353.5299987792969,346.25,351.4100036621094,337.5222473144531,375200,,,,,,,,
2023-05-31,350.0,353.70001220703125,336.010009765625,340.0199890136719,326.5823669433594,885000,,,,,,,,
2023-06-01,340.1099853515625,340.94000244140625,332.57000732421875,339.42999267578125,326.01568603515625,422500,,,,,,,,
2023-06-02,339.8800048828125,345.20001220703125,339.0400085449219,343.1300048828125,329.5694580078125,442000,,,,,,,,
2023-06-05,345.8599853515625,346.5799865722656,340.3299865722656,342.5299987792969,328.9931640625,602800,,,,,,,,
2023-06-06,344.19000244140625,349.6700134277344,342.0899963378906,349.510009765625,335.6973571777344,365400,,,,,,,,
2023-06-07,348.7799987792969,350.07000732421875,346.3399963378906,348.95001220703125,335.159423828125,315900,,,,,,,,
2023-06-08,348.1000061035156,349.510009765625,341.6099853515625,341.6499938964844,328.1479187011719,258100,,,,,,,,
2023-06-09,340.6199951171875,346.20001220703125,340.239990234375,344.5899963378906,330.97174072265625,332100,,,,,,,,
2023-06-12,344.3699951171875,346.82000732421875,338.3900146484375,338.67999267578125,325.2952880859375,392800,,,,,,,,
2023-06-13,338.42999267578125,347.3399963378906,338.42999267578125,346.42999267578125,332.739013671875,320700,,,,,,,,
2023-06-14,345.3900146484375,347.8299865722656,340.7699890136719,341.1099853515625,327.6293029785156,247600,,,,,,,,
2023-06-15,341.5899963378906,345.5,340.32000732421875,344.25,330.6451721191406,242500,,,,,,,,
2023-06-16,346.32000732421875,352.8399963378906,345.1099853515625,352.3500061035156,338.42510986328125,587700,,,,,,,,
2023-06-20,354.4200134277344,355.0,347.04998779296875,352.739990234375,338.7996520996094,342800,,,,,,,,
2023-06-21,355.0199890136719,355.6600036621094,351.67999267578125,351.8500061035156,337.94482421875,281400,,,,,,,,
2023-06-22,353.6199951171875,354.6000061035156,350.2799987792969,353.42999267578125,339.4624328613281,245400,,,,,,,,
2023-06-23,351.8900146484375,353.29998779296875,343.67999267578125,345.6600036621094,331.99945068359375,518100,,,,,,,,
2023-06-26,346.8999938964844,347.70001220703125,338.4700012207031,339.9700012207031,326.5343017578125,532500,,,,,,,,
2023-06-27,340.3900146484375,342.5,335.42999267578125,337.8999938964844,324.546142578125,315700,,,,,,,,
2023-06-28,337.19000244140625,337.19000244140625,331.0799865722656,332.8699951171875,319.7149353027344,469300,,,,,,,,
2023-06-29,334.29998779296875,341.0,332.9200134277344,339.6600036621094,326.236572265625,475600,,,,,,,,
2023-06-30,341.04998779296875,344.0799865722656,339.05999755859375,341.8599853515625,328.3496398925781,549200,,,,,,,,
2023-07-03,340.69000244140625,343.20001220703125,335.1499938964844,341.8699951171875,328.3592529296875,150200,,,,,,,,
2023-07-05,340.94000244140625,340.94000244140625,333.6499938964844,339.6300048828125,326.2077331542969,284900,,,,,,,,
2023-07-06,338.94000244140625,342.7300109863281,338.94000244140625,341.2799987792969,327.7925720214844,349700,,,,,,,,
2023-07-07,346.8299865722656,355.260009765625,344.17999267578125,351.2799987792969,337.39739990234375,406900,,,,,,,,
2023-07-10,349.7900085449219,351.8999938964844,344.5799865722656,347.05999755859375,333.34417724609375,151500,,,,,,,,
2023-07-11,348.79998779296875,352.3599853515625,346.1400146484375,351.82000732421875,337.916015625,177500,,,,,,,,
2023-07-12,353.5299987792969,354.739990234375,348.739990234375,352.6400146484375,338.7036437988281,239800,,,,,,,,
2023-07-13,351.9800109863281,354.3500061035156,351.2900085449219,353.739990234375,339.7601623535156,240100,,,,,,,,
2023-07-14,353.4800109863281,353.6499938964844,348.75,352.6600036621094,338.72283935546875,211800,,,,,,,,
2023-07-17,352.9100036621094,361.9100036621094,352.9100036621094,359.0199890136719,344.8314514160156,227000,,,,,,,,
2023-07-18,357.6000061035156,361.5400085449219,356.3900146484375,358.0400085449219,343.8902587890625,171000,,,,,,,,
2023-07-19,356.1400146484375,361.8999938964844,356.1400146484375,357.2300109863281,343.11224365234375,204200,,,,,,,,
2023-07-20,359.7200012207031,366.489990234375,359.7200012207031,365.05999755859375,350.6327819824219,270300,,,,,,,,
2023-07-21,367.6300048828125,374.2200012207031,362.9100036621094,366.9599914550781,352.45770263671875,290000,,,,,,,,
2023-07-24,366.3699951171875,373.3299865722656,365.5400085449219,370.1099853515625,355.4831848144531,276500,,,,,,,,
2023-07-25,369.9700012207031,370.7900085449219,366.20001220703125,366.57000732421875,352.08306884765625,243800,,,,,,,,
2023-07-26,367.5400085449219,374.25,363.0400085449219,364.75,350.33502197265625,355400,,,,,,,,
2023-07-27,380.8999938964844,385.0,352.69000244140625,357.8399963378906,343.6981201171875,580900,,,,,,,,
2023-07-28,361.260009765625,364.6600036621094,354.32000732421875,359.1499938964844,344.9563293457031,371600,,,,,,,,
2023-07-31,359.3900146484375,363.7699890136719,358.4100036621094,360.510009765625,346.2626037597656,323500,,,,,,,,
2023-08-01,361.2200012207031,363.739990234375,357.5799865722656,359.2300109863281,345.0331726074219,257900,,,,,,,,
2023-08-02,360.739990234375,361.5299987792969,357.989990234375,359.54998779296875,345.34051513671875,218000,,,,,,,,
2023-08-03,359.0,365.0400085449219,357.7900085449219,362.29998779296875,347.9818115234375,216100,,,,,,,,
2023-08-04,360.80999755859375,362.70001220703125,354.5400085449219,355.29998779296875,341.25848388671875,206400,,,,,,,,
2023-08-07,358.1600036621094,362.6499938964844,355.29998779296875,358.6700134277344,344.495361328125,148100,,,,,,,,
2023-08-08,355.80999755859375,358.04998779296875,345.8299865722656,346.05999755859375,332.3836364746094,323800,,,,,,,,
2023-08-09,348.2900085449219,360.8399963378906,347.6700134277344,359.0,344.8122863769531,287300,,,,,,,,
2023-08-10,362.6300048828125,366.42999267578125,357.6099853515625,358.6000061035156,344.42803955078125,203900,,,,,,,,
2023-08-11,356.7300109863281,359.8800048828125,353.45001220703125,356.0199890136719,341.9500427246094,189000,,,,,,,,
2023-08-14,356.989990234375,358.2200012207031,353.8699951171875,355.760009765625,341.70025634765625,168300,,,,,,,,
2023-08-15,353.8399963378906,358.1099853515625,350.5899963378906,354.8800048828125,340.8551330566406,200900,,,,,,,,
2023-08-16,354.80999755859375,358.5299987792969,352.5299987792969,354.9100036621094,340.8839416503906,146000,,,,,,,,
2023-08-17,358.29998779296875,360.1700134277344,345.6400146484375,347.19000244140625,333.4690246582031,144100,,,,,,,,
2023-08-18,345.8399963378906,352.19000244140625,345.8399963378906,348.3999938964844,334.63116455078125,164300,,,,,,,,
2023-08-21,348.04998779296875,351.07000732421875,343.3599853515625,348.6000061035156,334.82330322265625,133100,,,,,,,,
2023-08-22,347.04998779296875,348.9200134277344,344.95001220703125,346.79998779296875,333.09442138671875,132400,,,,,,,,
2023-08-23,347.760009765625,353.6600036621094,346.8399963378906,352.6099853515625,338.6748046875,167000,,,,,,,,
2023-08-24,352.510009765625,359.239990234375,350.9100036621094,358.0799865722656,343.9286193847656,231500,,,,,,,,
2023-08-25,358.3500061035156,359.0,352.3399963378906,352.8800048828125,338.93414306640625,182000,,,,,,,,
2023-08-28,354.8699951171875,354.8699951171875,349.1300048828125,351.75,337.8487854003906,171900,,,,,,,,
2023-08-29,352.07000732421875,360.3299865722656,351.25,359.8500061035156,345.6286926269531,198300,,,,,,,,
2023-08-30,359.1099853515625,368.9200134277344,359.1099853515625,362.70001220703125,348.3659973144531,275300,,,,,,,,
2023-08-31,362.79998779296875,364.2799987792969,360.0199890136719,360.67999267578125,346.42584228515625,245100,,,,,,,,
2023-09-01,363.3500061035156,367.9200134277344,362.30999755859375,364.79998779296875,350.383056640625,190800,,,,,,,,
2023-09-05,364.3299865722656,367.7799987792969,361.44000244140625,361.6600036621094,347.3671569824219,280600,,,,,,,,
2023-09-06,360.8299865722656,366.8699951171875,360.8299865722656,366.30999755859375,351.8333740234375,255500,,,,,,,,
2023-09-07,367.9700012207031,373.0,364.7699890136719,367.2200012207031,352.7073974609375,363800,,,,,,,,
2023-09-08,370.5,371.82000732421875,366.4800109863281,370.70001220703125,356.04986572265625,256400,,,,,,,,
2023-09-11,372.7900085449219,379.7699890136719,372.7900085449219,377.8500061035156,362.9173278808594,303500,,,,,,,,
2023-09-12,378.6099853515625,380.80999755859375,373.8999938964844,376.2900085449219,361.4189758300781,282500,,,,,,,,
2023-09-13,378.0,379.69000244140625,371.7300109863281,375.1600036621094,360.3336181640625,235300,,,,,,,,
2023-09-14,379.07000732421875,380.6400146484375,376.6700134277344,380.1700134277344,365.1456604003906,239500,,,,,,,,
2023-09-15,377.9599914550781,381.8999938964844,377.9599914550781,379.2099914550781,364.2236022949219,396800,,,,,,,,
2023-09-18,377.44000244140625,385.0199890136719,374.6700134277344,384.3699951171875,370.8912353515625,335100,,,,,,,,
2023-09-19,385.2799987792969,389.4700012207031,383.5,388.6300048828125,375.0018615722656,444300,,,,,,,,
2023-09-20,390.1700134277344,393.1499938964844,388.1199951171875,391.989990234375,378.2440185546875,388400,,,,,,,,
2023-09-21,391.7200012207031,394.739990234375,390.82000732421875,392.4700012207031,378.70721435546875,453100,,,,,,,,
2023-09-22,392.20001220703125,394.69000244140625,391.2900085449219,391.79998779296875,378.0606384277344,404600,,,,,,,,
2023-09-25,390.1300048828125,393.2799987792969,386.2200012207031,388.69000244140625,375.0597839355469,269400,,,,,,,,
2023-09-26,386.67999267578125,390.1400146484375,383.80999755859375,386.07000732421875,372.5316162109375,345400,,,,,,,,
2023-09-27,386.7300109863281,386.7300109863281,376.239990234375,381.7200012207031,368.33416748046875,649900,,,,,,,,
2023-09-28,383.17999267578125,386.1600036621094,379.510009765625,381.489990234375,368.11224365234375,320800,,,,,,,,
2023-09-29,380.67999267578125,380.67999267578125,370.67999267578125,371.6700134277344,358.63665771484375,339700,,,,,,,,
2023-10-02,372.05999755859375,375.69000244140625,369.19000244140625,375.6199951171875,362.44805908203125,221800,,,,,,,,
2023-10-03,375.55999755859375,376.6499938964844,368.6000061035156,372.19000244140625,359.1383972167969,207700,,,,,,,,
2023-10-04,373.17999267578125,386.44000244140625,373.17999267578125,385.2900085449219,371.7790222167969,338400,,,,,,,,
2023-10-05,383.4700012207031,388.92999267578125,383.4700012207031,387.0799865722656,373.50616455078125,304100,,,,,,,,
2023-10-06,390.260009765625,394.4100036621094,385.5299987792969,391.7799987792969,378.04144287109375,319000,,,,,,,,
2023-10-09,389.92999267578125,391.8399963378906,385.69000244140625,390.0799865722656,376.4009704589844,241200,,,,,,,,
2023-10-10,391.3999938964844,391.3999938964844,384.2300109863281,385.30999755859375,371.7983093261719,198600,,,,,,,,
2023-10-11,388.239990234375,393.2200012207031,387.9800109863281,392.5,378.73614501953125,237500,,,,,,,,
2023-10-12,396.5799865722656,398.7200012207031,390.8500061035156,393.8800048828125,380.0677795410156,196400,,,,,,,,
2023-10-13,396.75,399.9200134277344,394.44000244140625,398.3800048828125,384.4099426269531,237800,,,,,,,,
2023-10-16,400.0,406.0299987792969,400.0,405.2799987792969,391.0679931640625,256800,,,,,,,,
2023-10-17,406.69000244140625,410.30999755859375,406.69000244140625,408.0400085449219,393.731201171875,261100,,,,,,,,
2023-10-18,407.7099914550781,410.739990234375,405.3599853515625,406.25,392.00396728515625,290600,,,,,,,,
2023-10-19,405.5,408.2799987792969,401.6199951171875,401.8500061035156,387.75830078125,350200,,,,,,,,
2023-10-20,401.9800109863281,402.9700012207031,394.57000732421875,396.0199890136719,382.1326904296875,389100,,,,,,,,
2023-10-23,395.42999267578125,397.19000244140625,388.5199890136719,389.0299987792969,375.3878479003906,349600,,,,,,,,
2023-10-24,387.95001220703125,397.92999267578125,387.57000732421875,397.1000061035156,383.1748352050781,481000,,,,,,,,
2023-10-25,397.32000732421875,406.1199951171875,394.6300048828125,396.69000244140625,382.7792053222656,541900,,,,,,,,
2023-10-26,400.0,404.55999755859375,381.1300048828125,383.2200012207031,369.7815856933594,673000,,,,,,,,
2023-10-27,383.1499938964844,390.55999755859375,378.5899963378906,385.5799865722656,372.0588073730469,648800,,,,,,,,
2023-10-30,388.5899963378906,393.239990234375,386.4700012207031,392.6400146484375,378.87127685546875,323400,,,,,,,,
2023-10-31,394.2900085449219,397.9100036621094,393.19000244140625,395.6199951171875,381.7467041015625,420600,,,,,,,,
2023-11-01,398.0,403.5199890136719,395.6300048828125,402.3900146484375,388.27935791015625,392800,,,,,,,,
2023-11-02,400.0899963378906,400.32000732421875,379.57000732421875,382.0400085449219,368.6429443359375,825000,,,,,,,,
2023-11-03,381.94000244140625,389.1099853515625,378.760009765625,385.4100036621094,371.894775390625,351000,,,,,,,,
2023-11-06,386.2699890136719,388.739990234375,379.6199951171875,382.7699890136719,369.34735107421875,477900,,,,,,,,
2023-11-07,382.7699890136719,386.1199951171875,382.0,383.989990234375,370.52459716796875,247600,,,,,,,,
2023-11-08,384.9200134277344,386.6199951171875,379.82000732421875,381.2699890136719,367.8999328613281,270500,,,,,,,,
2023-11-09,383.2799987792969,386.54998779296875,376.44000244140625,380.1700134277344,366.8385314941406,420000,,,,,,,,
2023-11-10,380.4700012207031,385.69000244140625,378.6199951171875,384.67999267578125,371.1903381347656,274900,,,,,,,,
2023-11-13,385.7099914550781,386.5,381.79998779296875,385.8500061035156,372.3193359375,368300,,,,,,,,
2023-11-14,387.5799865722656,401.4599914550781,387.5799865722656,393.1600036621094,379.3729553222656,662900,,,,,,,,
2023-11-15,395.2799987792969,398.010009765625,387.7200012207031,390.0199890136719,376.3431396484375,401800,,,,,,,,
2023-11-16,392.9700012207031,399.69000244140625,392.69000244140625,399.30999755859375,385.3073425292969,444000,,,,,,,,
