date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SF')","('high', 'SF')","('low', 'SF')","('close', 'SF')","('adj_close', 'SF')","('volume', 'SF')","('currency', '')"
2021-11-30,72.5,72.69999694824219,70.69999694824219,71.01000213623047,65.69767761230469,840400,,,,,,,,
2021-12-01,72.94000244140625,73.7300033569336,69.66999816894531,69.69999694824219,64.48566436767578,557800,,,,,,,,
2021-12-02,70.20999908447266,72.72000122070312,69.62000274658203,72.41000366210938,66.99295043945312,465800,,,,,,,,
2021-12-03,73.0,73.06999969482422,69.5199966430664,70.19000244140625,64.93901062011719,409600,,,,,,,,
2021-12-06,71.62999725341797,72.48999786376953,70.37999725341797,71.55999755859375,66.20652770996094,728500,,,,,,,,
2021-12-07,72.5,73.93000030517578,72.33000183105469,72.79000091552734,67.3445053100586,481900,,,,,,,,
2021-12-08,72.9000015258789,72.9000015258789,71.36000061035156,71.77999877929688,66.41007232666016,573700,,,,,,,,
2021-12-09,71.22000122070312,71.83999633789062,70.41000366210938,70.47000122070312,65.19808197021484,359600,,,,,,,,
2021-12-10,70.83999633789062,71.11000061035156,68.5999984741211,69.62000274658203,64.41165924072266,511600,,,,,,,,
2021-12-13,69.30999755859375,69.30999755859375,67.9000015258789,68.31999969482422,63.208919525146484,512900,,,,,,,,
2021-12-14,68.02999877929688,69.4000015258789,67.86000061035156,69.05999755859375,63.89354705810547,487400,,,,,,,,
2021-12-15,69.16000366210938,69.9800033569336,68.19999694824219,69.58999633789062,64.3838882446289,462200,,,,,,,,
2021-12-16,70.4000015258789,70.81999969482422,68.86000061035156,69.41999816894531,64.22660827636719,479300,,,,,,,,
2021-12-17,69.26000213623047,69.26000213623047,67.41000366210938,68.04000091552734,62.94986343383789,1470900,,,,,,,,
2021-12-20,66.58999633789062,66.73999786376953,64.79000091552734,65.83999633789062,60.9144401550293,455800,,,,,,,,
2021-12-21,66.69000244140625,68.26000213623047,66.30999755859375,68.12000274658203,63.02388000488281,381700,,,,,,,,
2021-12-22,68.44000244140625,68.80000305175781,67.97000122070312,68.5999984741211,63.467960357666016,235500,,,,,,,,
2021-12-23,68.7699966430664,69.62000274658203,68.63999938964844,69.16000366210938,63.98606491088867,184600,,,,,,,,
2021-12-27,69.4000015258789,71.08999633789062,69.01000213623047,71.04000091552734,65.72542572021484,374500,,,,,,,,
2021-12-28,70.73999786376953,71.86000061035156,70.73999786376953,71.4800033569336,66.13250732421875,250800,,,,,,,,
2021-12-29,71.4800033569336,71.83000183105469,71.30000305175781,71.4800033569336,66.13250732421875,201200,,,,,,,,
2021-12-30,71.83000183105469,72.27999877929688,70.52999877929688,70.63999938964844,65.35536193847656,187200,,,,,,,,
2021-12-31,70.33999633789062,71.06999969482422,70.30000305175781,70.41999816894531,65.15181732177734,225900,,,,,,,,
2022-01-03,71.06999969482422,72.16999816894531,70.80000305175781,71.63999938964844,66.28053283691406,483400,,,,,,,,
2022-01-04,72.83999633789062,74.94000244140625,72.11000061035156,74.02999877929688,68.49172973632812,528200,,,,,,,,
2022-01-05,75.12000274658203,75.29000091552734,72.79000091552734,72.86000061035156,67.40926361083984,496400,,,,,,,,
2022-01-06,74.27999877929688,74.87999725341797,72.88999938964844,74.45999908447266,68.88957977294922,493900,,,,,,,,
2022-01-07,74.4800033569336,75.7300033569336,74.19000244140625,75.70999908447266,70.04605865478516,478500,,,,,,,,
2022-01-10,75.1500015258789,75.69999694824219,72.44999694824219,74.55000305175781,68.97283172607422,761600,,,,,,,,
2022-01-11,74.77999877929688,75.44999694824219,73.73999786376953,75.38999938964844,69.74999237060547,518400,,,,,,,,
2022-01-12,75.61000061035156,76.2300033569336,74.36000061035156,74.4800033569336,68.90807342529297,385400,,,,,,,,
2022-01-13,74.80000305175781,75.18000030517578,74.0999984741211,74.56999969482422,68.9913330078125,416400,,,,,,,,
2022-01-14,73.23999786376953,73.75,72.18000030517578,73.7300033569336,68.21417999267578,494500,,,,,,,,
2022-01-18,73.0199966430664,73.0199966430664,70.04000091552734,70.4000015258789,65.13330841064453,469100,,,,,,,,
2022-01-19,71.72000122070312,71.72000122070312,68.54000091552734,68.55999755859375,63.43095397949219,401700,,,,,,,,
2022-01-20,68.93000030517578,70.55999755859375,68.29000091552734,68.44999694824219,63.329185485839844,356900,,,,,,,,
2022-01-21,67.5999984741211,68.30999755859375,66.37000274658203,66.69999694824219,61.71010208129883,587000,,,,,,,,
2022-01-24,65.30999755859375,67.80000305175781,64.37999725341797,67.52999877929688,62.478004455566406,707200,,,,,,,,
2022-01-25,66.55999755859375,67.81999969482422,64.5199966430664,66.7300033569336,61.73786163330078,834800,,,,,,,,
2022-01-26,69.02999877929688,73.38999938964844,68.62999725341797,70.97000122070312,65.66065979003906,1368600,,,,,,,,
2022-01-27,72.72000122070312,74.83999633789062,71.4800033569336,72.29000091552734,66.88190460205078,1210500,,,,,,,,
2022-01-28,72.12000274658203,73.72000122070312,71.11000061035156,73.63999938964844,68.13092041015625,807800,,,,,,,,
2022-01-31,73.0199966430664,74.93000030517578,72.3499984741211,74.9000015258789,69.29666900634766,1073600,,,,,,,,
2022-02-01,75.0199966430664,77.91000366210938,74.6500015258789,77.76000213623047,71.94269561767578,802800,,,,,,,,
2022-02-02,78.05999755859375,78.5999984741211,76.79000091552734,78.0199966430664,72.18323516845703,793300,,,,,,,,
2022-02-03,77.80000305175781,78.41999816894531,75.91999816894531,76.08999633789062,70.39762115478516,665400,,,,,,,,
2022-02-04,76.80000305175781,78.43000030517578,76.13999938964844,77.73999786376953,71.9241714477539,604500,,,,,,,,
2022-02-07,78.0,78.19999694824219,76.91999816894531,77.37000274658203,71.5818862915039,650100,,,,,,,,
2022-02-08,77.94000244140625,81.66999816894531,77.94000244140625,81.43000030517578,75.338134765625,1376100,,,,,,,,
2022-02-09,82.27999877929688,83.27999877929688,80.61000061035156,80.88999938964844,74.83853149414062,876600,,,,,,,,
2022-02-10,80.31999969482422,83.08000183105469,79.56999969482422,80.1500015258789,74.15389251708984,784100,,,,,,,,
2022-02-11,79.9800033569336,81.27999877929688,77.47000122070312,78.41000366210938,72.54407501220703,927100,,,,,,,,
2022-02-14,78.41999816894531,78.77999877929688,75.95999908447266,77.12999725341797,71.35983276367188,877700,,,,,,,,
2022-02-15,78.36000061035156,79.62999725341797,78.36000061035156,78.77999877929688,72.88639831542969,508600,,,,,,,,
2022-02-16,77.9800033569336,78.98999786376953,77.81999969482422,78.54000091552734,72.66434478759766,417900,,,,,,,,
2022-02-17,77.41999816894531,77.56999969482422,75.86000061035156,76.0,70.31436920166016,486500,,,,,,,,
2022-02-18,75.66999816894531,76.45999908447266,74.44999694824219,75.04000091552734,69.42618560791016,847300,,,,,,,,
2022-02-22,74.16000366210938,74.81999969482422,72.81999969482422,73.66000366210938,68.1494140625,663100,,,,,,,,
2022-02-23,74.33000183105469,74.5999984741211,71.94000244140625,72.30000305175781,66.89115905761719,516900,,,,,,,,
2022-02-24,69.3499984741211,71.83999633789062,68.38999938964844,71.55000305175781,66.19728088378906,730200,,,,,,,,
2022-02-25,72.19999694824219,74.54000091552734,72.19999694824219,74.5,68.92658996582031,789800,,,,,,,,
2022-02-28,71.5999984741211,73.91999816894531,71.5999984741211,73.5,68.27632904052734,759200,,,,,,,,
2022-03-01,72.73999786376953,73.05000305175781,68.4800033569336,68.87999725341797,63.98466873168945,1047100,,,,,,,,
2022-03-02,69.66999816894531,71.91000366210938,68.62000274658203,71.69999694824219,66.60426330566406,1023500,,,,,,,,
2022-03-03,72.1500015258789,72.5,69.69999694824219,70.52999877929688,65.51740264892578,658700,,,,,,,,
2022-03-04,68.73999786376953,68.7699966430664,66.19000244140625,66.87000274658203,62.117515563964844,782700,,,,,,,,
2022-03-07,66.43000030517578,66.58999633789062,61.810001373291016,61.86000061035156,57.46358871459961,1480700,,,,,,,,
2022-03-08,62.34000015258789,64.26000213623047,60.349998474121094,61.7599983215332,57.37069320678711,734200,,,,,,,,
2022-03-09,64.5199966430664,66.13999938964844,64.12999725341797,65.12000274658203,60.49190139770508,630900,,,,,,,,
2022-03-10,63.369998931884766,64.83000183105469,63.34000015258789,63.939998626708984,59.3957633972168,481900,,,,,,,,
2022-03-11,64.97000122070312,65.52999877929688,63.790000915527344,63.880001068115234,59.34002685546875,489500,,,,,,,,
2022-03-14,65.22000122070312,66.0999984741211,64.08000183105469,64.4800033569336,59.89738845825195,525300,,,,,,,,
2022-03-15,65.01000213623047,65.7300033569336,64.16000366210938,65.6500015258789,60.984230041503906,586900,,,,,,,,
2022-03-16,66.94999694824219,68.75,66.83000183105469,68.47000122070312,63.60381317138672,628500,,,,,,,,
2022-03-17,67.4800033569336,69.31999969482422,66.6500015258789,69.22000122070312,64.30050659179688,460900,,,,,,,,
2022-03-18,68.81999969482422,69.63999938964844,67.98999786376953,69.2699966430664,64.34696960449219,710200,,,,,,,,
2022-03-21,69.66000366210938,70.18000030517578,68.68000030517578,69.44999694824219,64.51415252685547,501600,,,,,,,,
2022-03-22,71.01000213623047,72.61000061035156,70.76000213623047,72.0199966430664,66.90150451660156,782700,,,,,,,,
2022-03-23,71.23999786376953,71.86000061035156,70.20999908447266,70.33999633789062,65.34090423583984,437200,,,,,,,,
2022-03-24,70.91999816894531,71.16999816894531,70.01000213623047,71.16999816894531,66.11193084716797,554900,,,,,,,,
2022-03-25,71.5999984741211,71.9000015258789,70.48999786376953,71.18000030517578,66.12120819091797,387000,,,,,,,,
2022-03-28,71.19999694824219,71.36000061035156,69.62000274658203,70.44999694824219,65.4430923461914,446700,,,,,,,,
2022-03-29,71.66000366210938,72.16999816894531,70.27999877929688,71.26000213623047,66.1955337524414,514800,,,,,,,,
2022-03-30,70.54000091552734,71.06999969482422,68.87999725341797,69.36000061035156,64.4305648803711,545500,,,,,,,,
2022-03-31,69.08999633789062,69.7699966430664,67.9000015258789,67.9000015258789,63.074310302734375,528800,,,,,,,,
2022-04-01,68.73999786376953,68.9800033569336,66.55000305175781,67.2699966430664,62.48908996582031,766900,,,,,,,,
2022-04-04,66.77999877929688,67.1500015258789,65.75,66.44000244140625,61.71810531616211,666300,,,,,,,,
2022-04-05,66.37000274658203,66.69000244140625,65.31999969482422,65.8499984741211,61.17000961303711,700600,,,,,,,,
2022-04-06,65.26000213623047,65.62999725341797,64.62000274658203,64.80000305175781,60.19464111328125,698200,,,,,,,,
2022-04-07,64.37000274658203,64.55000305175781,62.209999084472656,63.43000030517578,58.9220085144043,615000,,,,,,,,
2022-04-08,63.40999984741211,64.94999694824219,63.310001373291016,63.84000015258789,59.30287170410156,688000,,,,,,,,
2022-04-11,63.689998626708984,64.93000030517578,63.25,63.439998626708984,58.93130111694336,316300,,,,,,,,
2022-04-12,63.93000030517578,64.36000061035156,62.91999816894531,63.34000015258789,58.83840560913086,529200,,,,,,,,
2022-04-13,62.900001525878906,65.25,62.84000015258789,65.02999877929688,60.408294677734375,396100,,,,,,,,
2022-04-14,65.04000091552734,66.13999938964844,65.04000091552734,65.30999755859375,60.66839599609375,450400,,,,,,,,
2022-04-18,64.87999725341797,65.95999908447266,64.33000183105469,65.66000366210938,60.99352264404297,355500,,,,,,,,
2022-04-19,65.69000244140625,68.56999969482422,65.69000244140625,68.22000122070312,63.37158966064453,473500,,,,,,,,
2022-04-20,69.30000305175781,69.7699966430664,68.5999984741211,69.1500015258789,64.23548889160156,550700,,,,,,,,
2022-04-21,69.94999694824219,70.26000213623047,67.30000305175781,67.52999877929688,62.73060989379883,463100,,,,,,,,
2022-04-22,67.0999984741211,67.0999984741211,64.66000366210938,64.66999816894531,60.07387924194336,559700,,,,,,,,
2022-04-25,64.0,65.72000122070312,63.099998474121094,65.54000091552734,60.88205337524414,522600,,,,,,,,
2022-04-26,64.75,65.27999877929688,63.099998474121094,63.099998474121094,58.61546325683594,514500,,,,,,,,
2022-04-27,63.400001525878906,65.97000122070312,63.400001525878906,64.63999938964844,60.04601287841797,969300,,,,,,,,
2022-04-28,65.7699966430664,66.36000061035156,63.119998931884766,65.83999633789062,61.16072082519531,670900,,,,,,,,
2022-04-29,65.56999969482422,65.83999633789062,61.630001068115234,61.849998474121094,57.45429611206055,845300,,,,,,,,
2022-05-02,62.40999984741211,63.650001525878906,61.7599983215332,63.470001220703125,58.959163665771484,640600,,,,,,,,
2022-05-03,63.599998474121094,64.62999725341797,63.2599983215332,64.30999755859375,59.739463806152344,436200,,,,,,,,
2022-05-04,65.37000274658203,67.04000091552734,64.19000244140625,67.02999877929688,62.26614761352539,828900,,,,,,,,
2022-05-05,65.75,65.87999725341797,63.20000076293945,64.58999633789062,59.99956130981445,448200,,,,,,,,
2022-05-06,63.810001373291016,64.29000091552734,61.880001068115234,62.65999984741211,58.20673370361328,553400,,,,,,,,
2022-05-09,61.650001525878906,62.150001525878906,59.7400016784668,60.0099983215332,55.74506759643555,690100,,,,,,,,
2022-05-10,60.65999984741211,61.290000915527344,59.0,60.459999084472656,56.163089752197266,670300,,,,,,,,
2022-05-11,60.470001220703125,62.099998474121094,59.9900016784668,60.119998931884766,55.84724807739258,578800,,,,,,,,
2022-05-12,59.58000183105469,60.25,58.43000030517578,60.209999084472656,55.93085479736328,1358800,,,,,,,,
2022-05-13,61.380001068115234,63.560001373291016,61.369998931884766,62.61000061035156,58.16028594970703,1108900,,,,,,,,
2022-05-16,62.54999923706055,62.709999084472656,61.27000045776367,61.790000915527344,57.398563385009766,586800,,,,,,,,
2022-05-17,63.349998474121094,64.44999694824219,62.77000045776367,64.05999755859375,59.50723648071289,634100,,,,,,,,
2022-05-18,63.08000183105469,63.54999923706055,59.880001068115234,60.15999984741211,55.88440704345703,596300,,,,,,,,
2022-05-19,59.09000015258789,60.02000045776367,58.290000915527344,59.7400016784668,55.494258880615234,807400,,,,,,,,
2022-05-20,60.369998931884766,60.869998931884766,57.7599983215332,59.70000076293945,55.45709991455078,868300,,,,,,,,
2022-05-23,60.91999816894531,62.63999938964844,60.29999923706055,62.15999984741211,57.742271423339844,568500,,,,,,,,
2022-05-24,61.2599983215332,61.52000045776367,59.47999954223633,61.31999969482422,56.961971282958984,418400,,,,,,,,
2022-05-25,60.9900016784668,62.689998626708984,60.70000076293945,62.470001220703125,58.030235290527344,769100,,,,,,,,
2022-05-26,63.20000076293945,64.30999755859375,63.20000076293945,63.47999954223633,58.96846008300781,507900,,,,,,,,
2022-05-27,63.939998626708984,64.47000122070312,63.650001525878906,64.33999633789062,59.7673225402832,536700,,,,,,,,
2022-05-31,63.849998474121094,64.37999725341797,63.380001068115234,64.16999816894531,59.88865280151367,636900,,,,,,,,
2022-06-01,64.36000061035156,64.88999938964844,62.220001220703125,63.25,59.03004837036133,524400,,,,,,,,
2022-06-02,63.599998474121094,64.81999969482422,62.97999954223633,64.58999633789062,60.2806396484375,387400,,,,,,,,
2022-06-03,63.900001525878906,64.22000122070312,63.06999969482422,63.290000915527344,59.0673828125,401000,,,,,,,,
2022-06-06,64.41000366210938,65.61000061035156,64.11000061035156,64.52999877929688,60.22464370727539,994500,,,,,,,,
2022-06-07,63.279998779296875,64.7699966430664,63.279998779296875,64.7300033569336,60.41130828857422,560600,,,,,,,,
2022-06-08,64.2300033569336,64.52999877929688,63.36000061035156,64.06999969482422,59.79533004760742,496400,,,,,,,,
2022-06-09,63.72999954223633,63.72999954223633,62.36000061035156,62.400001525878906,58.236759185791016,606800,,,,,,,,
2022-06-10,60.959999084472656,61.79999923706055,59.7599983215332,60.02000045776367,56.015541076660156,801000,,,,,,,,
2022-06-13,58.20000076293945,58.2599983215332,56.5,56.779998779296875,52.99170684814453,550200,,,,,,,,
2022-06-14,57.119998931884766,57.77000045776367,56.65999984741211,57.209999084472656,53.39302062988281,578800,,,,,,,,
2022-06-15,57.880001068115234,58.720001220703125,56.72999954223633,57.849998474121094,53.990325927734375,1281100,,,,,,,,
2022-06-16,56.25,56.650001525878906,55.16999816894531,56.25,52.49707794189453,610500,,,,,,,,
2022-06-17,56.0099983215332,57.529998779296875,56.0099983215332,56.22999954223633,52.47840881347656,1251500,,,,,,,,
2022-06-21,57.84000015258789,58.0,56.540000915527344,56.65999984741211,52.87971878051758,446800,,,,,,,,
2022-06-22,55.66999816894531,56.68000030517578,55.43000030517578,56.369998931884766,52.609066009521484,766900,,,,,,,,
2022-06-23,55.939998626708984,56.54999923706055,54.7400016784668,55.33000183105469,51.63846206665039,555100,,,,,,,,
2022-06-24,55.68000030517578,58.459999084472656,55.540000915527344,58.04999923706055,54.17697525024414,1084500,,,,,,,,
2022-06-27,58.619998931884766,58.880001068115234,57.06999969482422,58.84000015258789,54.914268493652344,712900,,,,,,,,
2022-06-28,59.619998931884766,60.310001373291016,58.16999816894531,58.22999954223633,54.344970703125,564800,,,,,,,,
2022-06-29,58.20000076293945,58.20000076293945,56.970001220703125,57.43000030517578,53.598350524902344,540100,,,,,,,,
2022-06-30,56.16999816894531,56.939998626708984,55.34000015258789,56.02000045776367,52.28242874145508,585300,,,,,,,,
2022-07-01,55.70000076293945,56.790000915527344,54.869998931884766,56.0,52.263755798339844,500900,,,,,,,,
2022-07-05,54.650001525878906,56.40999984741211,54.220001220703125,56.400001525878906,52.6370735168457,554400,,,,,,,,
2022-07-06,56.09000015258789,56.9900016784668,54.84000015258789,55.189998626708984,51.50779342651367,1266500,,,,,,,,
2022-07-07,55.779998779296875,56.630001068115234,55.779998779296875,56.400001525878906,52.6370735168457,591300,,,,,,,,
2022-07-08,56.779998779296875,56.970001220703125,55.56999969482422,55.83000183105469,52.10509490966797,539400,,,,,,,,
2022-07-11,54.72999954223633,55.15999984741211,54.08000183105469,54.61000061035156,50.966495513916016,779100,,,,,,,,
2022-07-12,53.97999954223633,56.11000061035156,53.97999954223633,54.900001525878906,51.237144470214844,501700,,,,,,,,
2022-07-13,54.130001068115234,55.029998779296875,53.58000183105469,54.66999816894531,51.022483825683594,572700,,,,,,,,
2022-07-14,53.560001373291016,53.7400016784668,52.54999923706055,53.08000183105469,49.538570404052734,485600,,,,,,,,
2022-07-15,54.22999954223633,55.5099983215332,53.22999954223633,55.04999923706055,51.37713623046875,818200,,,,,,,,
2022-07-18,56.06999969482422,56.81999969482422,55.099998474121094,55.369998931884766,51.675785064697266,530000,,,,,,,,
2022-07-19,56.29999923706055,57.84000015258789,56.29999923706055,57.630001068115234,53.785003662109375,422500,,,,,,,,
2022-07-20,57.529998779296875,59.18000030517578,57.349998474121094,58.93000030517578,54.99827194213867,551600,,,,,,,,
2022-07-21,58.77000045776367,60.7400016784668,58.459999084472656,60.52000045776367,56.4821891784668,820500,,,,,,,,
2022-07-22,60.459999084472656,60.880001068115234,59.93000030517578,60.52000045776367,56.4821891784668,669400,,,,,,,,
2022-07-25,61.18000030517578,61.560001373291016,60.22999954223633,60.75,56.696834564208984,589300,,,,,,,,
2022-07-26,60.20000076293945,60.84000015258789,59.29999923706055,59.56999969482422,55.59557342529297,902700,,,,,,,,
2022-07-27,59.189998626708984,59.619998931884766,56.72999954223633,58.93000030517578,54.99827194213867,1003100,,,,,,,,
2022-07-28,59.09000015258789,59.290000915527344,57.65999984741211,59.099998474121094,55.15692138671875,666000,,,,,,,,
2022-07-29,58.83000183105469,60.630001068115234,58.810001373291016,59.810001373291016,55.819557189941406,805700,,,,,,,,
2022-08-01,59.310001373291016,59.939998626708984,58.7400016784668,59.5,55.530235290527344,473800,,,,,,,,
2022-08-02,58.84000015258789,59.52000045776367,58.25,58.720001220703125,54.802284240722656,567800,,,,,,,,
2022-08-03,59.13999938964844,60.86000061035156,58.880001068115234,60.61000061035156,56.56618881225586,611500,,,,,,,,
2022-08-04,60.93000030517578,61.0,60.34000015258789,60.400001525878906,56.37018966674805,370400,,,,,,,,
2022-08-05,60.060001373291016,61.119998931884766,59.88999938964844,60.959999084472656,56.892826080322266,744400,,,,,,,,
2022-08-08,61.290000915527344,61.88999938964844,60.790000915527344,60.79999923706055,56.743507385253906,364200,,,,,,,,
2022-08-09,60.970001220703125,60.97999954223633,60.2400016784668,60.720001220703125,56.668846130371094,378000,,,,,,,,
2022-08-10,61.810001373291016,63.33000183105469,61.61000061035156,62.810001373291016,58.6193962097168,556700,,,,,,,,
2022-08-11,63.689998626708984,64.26000213623047,63.20000076293945,63.560001373291016,59.31936264038086,407900,,,,,,,,
2022-08-12,64.19999694824219,64.62999725341797,63.529998779296875,64.55000305175781,60.243309020996094,260900,,,,,,,,
2022-08-15,63.880001068115234,64.72000122070312,63.810001373291016,64.66000366210938,60.345977783203125,474800,,,,,,,,
2022-08-16,64.2699966430664,65.38999938964844,64.12999725341797,64.87000274658203,60.541954040527344,481700,,,,,,,,
2022-08-17,63.869998931884766,64.62999725341797,63.560001373291016,64.30000305175781,60.00999069213867,442900,,,,,,,,
2022-08-18,64.48999786376953,64.52999877929688,63.88999938964844,64.20999908447266,59.92599868774414,562600,,,,,,,,
2022-08-19,63.52000045776367,63.52000045776367,62.59000015258789,62.65999984741211,58.479408264160156,303800,,,,,,,,
2022-08-22,61.38999938964844,61.959999084472656,60.86000061035156,61.5,57.39679718017578,681300,,,,,,,,
2022-08-23,61.88999938964844,62.599998474121094,61.63999938964844,61.90999984741211,57.779449462890625,349000,,,,,,,,
2022-08-24,61.880001068115234,62.40999984741211,61.4900016784668,62.04999923706055,57.91011047363281,1185700,,,,,,,,
2022-08-25,62.540000915527344,63.220001220703125,62.31999969482422,63.220001220703125,59.00204849243164,254200,,,,,,,,
2022-08-26,63.619998931884766,63.689998626708984,61.7400016784668,61.77000045776367,57.6487922668457,368100,,,,,,,,
2022-08-29,61.06999969482422,61.130001068115234,60.09000015258789,60.61000061035156,56.56618881225586,303300,,,,,,,,
2022-08-30,61.130001068115234,61.130001068115234,59.59000015258789,59.869998931884766,55.87555694580078,283500,,,,,,,,
2022-08-31,59.90999984741211,60.060001373291016,59.150001525878906,59.310001373291016,55.631675720214844,244500,,,,,,,,
2022-09-01,58.7599983215332,59.91999816894531,58.060001373291016,59.849998474121094,56.13818359375,518400,,,,,,,,
2022-09-02,60.7400016784668,60.7400016784668,58.349998474121094,58.77000045776367,55.12517166137695,437700,,,,,,,,
2022-09-06,59.36000061035156,59.36000061035156,57.83000183105469,58.81999969482422,55.17206573486328,483400,,,,,,,,
2022-09-07,58.36000061035156,60.119998931884766,58.29999923706055,59.939998626708984,56.22260284423828,306600,,,,,,,,
2022-09-08,59.41999816894531,60.81999969482422,58.939998626708984,60.81999969482422,57.04802703857422,303200,,,,,,,,
2022-09-09,61.5,62.220001220703125,61.41999816894531,62.040000915527344,58.192359924316406,369000,,,,,,,,
2022-09-12,62.540000915527344,63.34000015258789,62.029998779296875,62.2400016784668,58.37996292114258,625900,,,,,,,,
2022-09-13,60.619998931884766,61.25,59.52000045776367,59.810001373291016,56.100669860839844,326200,,,,,,,,
2022-09-14,59.720001220703125,59.7400016784668,58.18000030517578,59.27000045776367,55.59416198730469,625700,,,,,,,,
2022-09-15,59.099998474121094,60.93000030517578,59.0,60.130001068115234,56.400821685791016,483400,,,,,,,,
2022-09-16,59.45000076293945,59.45000076293945,57.939998626708984,58.619998931884766,54.98446273803711,1205000,,,,,,,,
2022-09-19,57.849998474121094,59.529998779296875,57.81999969482422,59.4900016784668,55.800514221191406,687200,,,,,,,,
2022-09-20,58.900001525878906,59.279998779296875,57.95000076293945,58.189998626708984,54.58113479614258,428500,,,,,,,,
2022-09-21,58.79999923706055,59.790000915527344,57.7400016784668,57.7400016784668,54.159053802490234,496100,,,,,,,,
2022-09-22,58.099998474121094,58.099998474121094,56.459999084472656,56.63999938964844,53.12726974487305,455700,,,,,,,,
2022-09-23,55.66999816894531,55.77000045776367,53.810001373291016,54.43000030517578,51.05432891845703,447400,,,,,,,,
2022-09-26,53.77000045776367,54.560001373291016,53.099998474121094,53.38999938964844,50.078819274902344,620000,,,,,,,,
2022-09-27,53.79999923706055,54.4900016784668,52.560001373291016,53.189998626708984,49.891239166259766,514300,,,,,,,,
2022-09-28,53.560001373291016,54.09000015258789,53.29999923706055,53.939998626708984,50.59471130371094,881800,,,,,,,,
2022-09-29,53.029998779296875,53.279998779296875,51.72999954223633,52.040000915527344,48.812557220458984,706900,,,,,,,,
2022-09-30,51.9900016784668,53.380001068115234,51.83000183105469,51.90999984741211,48.690616607666016,662800,,,,,,,,
2022-10-03,52.869998931884766,54.150001525878906,51.779998779296875,53.540000915527344,50.21952819824219,904100,,,,,,,,
2022-10-04,54.7400016784668,57.31999969482422,54.7400016784668,57.220001220703125,53.671295166015625,868300,,,,,,,,
2022-10-05,55.970001220703125,56.88999938964844,55.75,56.58000183105469,53.07098388671875,357300,,,,,,,,
2022-10-06,56.2599983215332,56.70000076293945,55.4900016784668,55.84000015258789,52.37688446044922,436500,,,,,,,,
2022-10-07,55.2599983215332,55.2599983215332,53.790000915527344,54.33000183105469,50.96052932739258,368300,,,,,,,,
2022-10-10,54.970001220703125,55.150001525878906,53.5099983215332,53.529998779296875,50.21014404296875,466100,,,,,,,,
2022-10-11,53.15999984741211,53.689998626708984,52.18000030517578,52.720001220703125,49.45038604736328,636400,,,,,,,,
2022-10-12,52.529998779296875,52.90999984741211,51.970001220703125,52.09000015258789,48.85944747924805,404800,,,,,,,,
2022-10-13,50.84000015258789,54.56999969482422,49.310001373291016,54.369998931884766,50.998046875,701900,,,,,,,,
2022-10-14,54.83000183105469,55.459999084472656,51.90999984741211,52.189998626708984,48.9532470703125,905800,,,,,,,,
2022-10-17,53.70000076293945,54.369998931884766,52.56999969482422,52.959999084472656,49.67549133300781,1583500,,,,,,,,
2022-10-18,54.689998626708984,55.0,52.9900016784668,53.560001373291016,50.23828887939453,934900,,,,,,,,
2022-10-19,52.709999084472656,53.369998931884766,52.04999923706055,52.459999084472656,49.20650100708008,568800,,,,,,,,
2022-10-20,52.63999938964844,52.88999938964844,50.970001220703125,51.20000076293945,48.02465057373047,327800,,,,,,,,
2022-10-21,51.2599983215332,52.459999084472656,50.66999816894531,52.22999954223633,48.99076461791992,471900,,,,,,,,
2022-10-24,52.470001220703125,53.36000061035156,51.880001068115234,52.91999816894531,49.63797378540039,536500,,,,,,,,
2022-10-25,52.91999816894531,54.52000045776367,52.83000183105469,54.5,51.1199836730957,1405400,,,,,,,,
2022-10-26,54.220001220703125,56.7400016784668,52.41999816894531,55.90999984741211,52.44253921508789,1646500,,,,,,,,
2022-10-27,56.689998626708984,59.439998626708984,56.22999954223633,58.5099983215332,54.88128662109375,1129600,,,,,,,,
2022-10-28,58.720001220703125,62.209999084472656,58.619998931884766,61.43000030517578,57.62019348144531,1438800,,,,,,,,
2022-10-31,61.02000045776367,62.83000183105469,60.77000045776367,61.869998931884766,58.03290557861328,1328700,,,,,,,,
2022-11-01,62.560001373291016,63.47999954223633,62.54999923706055,62.84000015258789,58.942752838134766,1087200,,,,,,,,
2022-11-02,62.689998626708984,63.959999084472656,62.08000183105469,62.18000030517578,58.32368087768555,681200,,,,,,,,
2022-11-03,61.400001525878906,62.81999969482422,60.810001373291016,62.349998474121094,58.48313903808594,707800,,,,,,,,
2022-11-04,63.33000183105469,63.689998626708984,61.97999954223633,63.02000045776367,59.11158752441406,396700,,,,,,,,
2022-11-07,63.75,64.02999877929688,63.029998779296875,63.83000183105469,59.87135314941406,451100,,,,,,,,
2022-11-08,63.93000030517578,64.4000015258789,63.119998931884766,63.65999984741211,59.71189498901367,398100,,,,,,,,
2022-11-09,63.06999969482422,63.599998474121094,61.849998474121094,62.04999923706055,58.201751708984375,703400,,,,,,,,
2022-11-10,64.41000366210938,65.76000213623047,63.54999923706055,65.69999694824219,61.6253776550293,922700,,,,,,,,
2022-11-11,66.47000122070312,66.95999908447266,65.91000366210938,66.5199966430664,62.39451599121094,632700,,,,,,,,
2022-11-14,66.08000183105469,66.16999816894531,64.61000061035156,64.62000274658203,60.61235427856445,652000,,,,,,,,
