date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ENS')","('high', 'ENS')","('low', 'ENS')","('close', 'ENS')","('adj_close', 'ENS')","('volume', 'ENS')","('currency', '')"
2020-12-15,84.79000091552734,85.41999816894531,83.58999633789062,84.79000091552734,80.81547546386719,303900,,,,,,,,
2020-12-16,85.37999725341797,85.37999725341797,83.45999908447266,84.04000091552734,80.10063171386719,233700,,,,,,,,
2020-12-17,84.52999877929688,85.33000183105469,83.06999969482422,85.26000213623047,81.43299865722656,254200,,,,,,,,
2020-12-18,85.38999938964844,86.01000213623047,83.43000030517578,83.62000274658203,79.86663055419922,772100,,,,,,,,
2020-12-21,81.72000122070312,82.9000015258789,80.66999816894531,82.31999969482422,78.62496185302734,234600,,,,,,,,
2020-12-22,82.5199966430664,83.20999908447266,81.73999786376953,82.20999908447266,78.5199203491211,164200,,,,,,,,
2020-12-23,82.62000274658203,83.80999755859375,82.23999786376953,83.16000366210938,79.4272689819336,184500,,,,,,,,
2020-12-24,83.12000274658203,83.41000366210938,82.2300033569336,83.2699966430664,79.5323257446289,66800,,,,,,,,
2020-12-28,84.55000305175781,84.94999694824219,83.06999969482422,83.08999633789062,79.36038970947266,110400,,,,,,,,
2020-12-29,83.55000305175781,83.55000305175781,81.2300033569336,81.5199966430664,77.86090087890625,159200,,,,,,,,
2020-12-30,81.61000061035156,83.62999725341797,81.61000061035156,83.1500015258789,79.41771697998047,167400,,,,,,,,
2020-12-31,83.19999694824219,83.91999816894531,82.19000244140625,83.05999755859375,79.3317642211914,171100,,,,,,,,
2021-01-04,84.12000274658203,85.06999969482422,80.56999969482422,81.12000274658203,77.47882843017578,263000,,,,,,,,
2021-01-05,80.66999816894531,84.9800033569336,80.66999816894531,84.68000030517578,80.87902069091797,273900,,,,,,,,
2021-01-06,86.0,90.77999877929688,85.38999938964844,89.9800033569336,85.94115447998047,543000,,,,,,,,
2021-01-07,90.70999908447266,92.08999633789062,90.31999969482422,91.22000122070312,87.12548828125,198800,,,,,,,,
2021-01-08,92.13999938964844,92.2699966430664,87.69000244140625,89.22000122070312,85.21527099609375,369200,,,,,,,,
2021-01-11,87.66999816894531,89.83000183105469,87.5999984741211,89.7699966430664,85.74056243896484,174800,,,,,,,,
2021-01-12,89.95999908447266,91.30000305175781,88.98999786376953,91.08999633789062,87.00129699707031,215200,,,,,,,,
2021-01-13,91.87999725341797,92.22000122070312,89.22000122070312,90.18000030517578,86.13216400146484,228800,,,,,,,,
2021-01-14,91.36000061035156,91.36000061035156,89.68000030517578,90.72000122070312,86.6479263305664,221600,,,,,,,,
2021-01-15,89.2699966430664,89.2699966430664,86.98999786376953,87.80000305175781,83.85901641845703,245400,,,,,,,,
2021-01-19,88.93000030517578,89.73999786376953,88.38999938964844,89.66000366210938,85.63550567626953,216900,,,,,,,,
2021-01-20,89.83000183105469,91.19000244140625,88.80000305175781,90.95999908447266,86.87715911865234,222400,,,,,,,,
2021-01-21,91.5999984741211,92.58000183105469,90.52999877929688,92.37000274658203,88.22388458251953,277600,,,,,,,,
2021-01-22,91.4000015258789,93.38999938964844,90.80999755859375,93.19000244140625,89.0070571899414,281900,,,,,,,,
2021-01-25,92.45999908447266,94.38999938964844,90.19000244140625,90.63999938964844,86.571533203125,246200,,,,,,,,
2021-01-26,91.9000015258789,91.9000015258789,88.05000305175781,88.1500015258789,84.19328308105469,220200,,,,,,,,
2021-01-27,85.54000091552734,86.62999725341797,82.66000366210938,85.19000244140625,81.36614990234375,310800,,,,,,,,
2021-01-28,86.33000183105469,86.7300033569336,84.80999755859375,85.11000061035156,81.28972625732422,280900,,,,,,,,
2021-01-29,84.9000015258789,85.11000061035156,81.69999694824219,82.2300033569336,78.53902435302734,265500,,,,,,,,
2021-02-01,83.36000061035156,85.55000305175781,83.0,85.2699966430664,81.44258117675781,227800,,,,,,,,
2021-02-02,86.91000366210938,87.36000061035156,85.38999938964844,87.0199966430664,83.11400604248047,141800,,,,,,,,
2021-02-03,86.86000061035156,87.3499984741211,85.91000366210938,87.13999938964844,83.22862243652344,200000,,,,,,,,
2021-02-04,87.19999694824219,89.20999908447266,87.08999633789062,88.23999786376953,84.27925109863281,164700,,,,,,,,
2021-02-05,89.73999786376953,90.44000244140625,88.29000091552734,90.30999755859375,86.25633239746094,190900,,,,,,,,
2021-02-08,91.58000183105469,93.95999908447266,91.3499984741211,93.3499984741211,89.15988159179688,343600,,,,,,,,
2021-02-09,93.36000061035156,94.68000030517578,91.77999877929688,94.66000366210938,90.41108703613281,194500,,,,,,,,
2021-02-10,95.16000366210938,96.04000091552734,93.83999633789062,93.9800033569336,89.76161193847656,328900,,,,,,,,
2021-02-11,91.2300033569336,93.7300033569336,90.04000091552734,93.20999908447266,89.02616119384766,300000,,,,,,,,
2021-02-12,92.69999694824219,93.66999816894531,92.2699966430664,92.80000305175781,88.63457489013672,530600,,,,,,,,
2021-02-16,93.0199966430664,93.1500015258789,91.33999633789062,92.05999755859375,87.92778778076172,234500,,,,,,,,
2021-02-17,91.20999908447266,92.61000061035156,90.1500015258789,90.43000030517578,86.3709487915039,286100,,,,,,,,
2021-02-18,90.0,90.19999694824219,87.83999633789062,88.45999908447266,84.4893569946289,294500,,,,,,,,
2021-02-19,89.4000015258789,91.72000122070312,89.30999755859375,91.33000183105469,87.23055267333984,194000,,,,,,,,
2021-02-22,91.55999755859375,91.62999725341797,90.16999816894531,91.30999755859375,87.21145629882812,170200,,,,,,,,
2021-02-23,90.41000366210938,91.38999938964844,89.12999725341797,91.30999755859375,87.21145629882812,230300,,,,,,,,
2021-02-24,91.81999969482422,94.08999633789062,91.55000305175781,93.38999938964844,89.1980972290039,252900,,,,,,,,
2021-02-25,93.4800033569336,94.05000305175781,89.56999969482422,89.66000366210938,85.63550567626953,221200,,,,,,,,
2021-02-26,89.97000122070312,91.58000183105469,87.87999725341797,90.27999877929688,86.22766876220703,235000,,,,,,,,
2021-03-01,92.51000213623047,94.41999816894531,91.56999969482422,94.08999633789062,89.86665344238281,196100,,,,,,,,
2021-03-02,93.47000122070312,93.66000366210938,91.76000213623047,91.87000274658203,87.7463150024414,199200,,,,,,,,
2021-03-03,92.16000366210938,92.31999969482422,89.93000030517578,89.9800033569336,85.94115447998047,207500,,,,,,,,
2021-03-04,89.69000244140625,90.68000030517578,85.22000122070312,85.95999908447266,82.10157775878906,425800,,,,,,,,
2021-03-05,87.47000122070312,89.44000244140625,85.19000244140625,89.31999969482422,85.3107681274414,325800,,,,,,,,
2021-03-08,90.83999633789062,92.7300033569336,89.69000244140625,90.91999816894531,86.83894348144531,198900,,,,,,,,
2021-03-09,92.43000030517578,93.16999816894531,90.66999816894531,92.51000213623047,88.35757446289062,244500,,,,,,,,
2021-03-10,93.69000244140625,96.48999786376953,93.66000366210938,96.41000366210938,92.08253479003906,338200,,,,,,,,
2021-03-11,97.16999816894531,98.6500015258789,95.23999786376953,98.63999938964844,94.38375091552734,241000,,,,,,,,
2021-03-12,98.69999694824219,101.54000091552734,98.54000091552734,101.45999908447266,97.08206939697266,248900,,,,,,,,
2021-03-15,100.93000030517578,101.94999694824219,99.83000183105469,101.87999725341797,97.48394012451172,244300,,,,,,,,
2021-03-16,101.55000305175781,101.6500015258789,99.9800033569336,101.25,96.8811264038086,263000,,,,,,,,
2021-03-17,101.0199966430664,103.08999633789062,100.77999877929688,102.55000305175781,98.12504577636719,236300,,,,,,,,
2021-03-18,102.4000015258789,104.47000122070312,100.75,101.25,96.8811264038086,227600,,,,,,,,
2021-03-19,100.86000061035156,101.33999633789062,98.7300033569336,99.38999938964844,95.10139465332031,839200,,,,,,,,
2021-03-22,100.19000244140625,100.19000244140625,97.66999816894531,97.86000061035156,93.63739013671875,253200,,,,,,,,
2021-03-23,96.18000030517578,97.5,92.56999969482422,93.29000091552734,89.26460266113281,329100,,,,,,,,
2021-03-24,94.56999969482422,95.44000244140625,90.72000122070312,90.79000091552734,86.87247467041016,368500,,,,,,,,
2021-03-25,89.93000030517578,92.19999694824219,88.08999633789062,91.5999984741211,87.64752197265625,308000,,,,,,,,
2021-03-26,93.19000244140625,94.55000305175781,92.04000091552734,93.69999694824219,89.65690612792969,193200,,,,,,,,
2021-03-29,93.04000091552734,93.6500015258789,89.80999755859375,90.04000091552734,86.15483093261719,335000,,,,,,,,
2021-03-30,89.6500015258789,92.66000366210938,89.6500015258789,91.5999984741211,87.64752197265625,307500,,,,,,,,
2021-03-31,92.3499984741211,93.06999969482422,90.47000122070312,90.80000305175781,86.88204193115234,287100,,,,,,,,
2021-04-01,91.94000244140625,93.76000213623047,91.48999786376953,93.76000213623047,89.71430206298828,168700,,,,,,,,
2021-04-05,95.33999633789062,95.69999694824219,93.52999877929688,94.23999786376953,90.17359924316406,157800,,,,,,,,
2021-04-06,94.25,95.41999816894531,93.91000366210938,94.23999786376953,90.17359924316406,145000,,,,,,,,
2021-04-07,94.05000305175781,94.56999969482422,91.91000366210938,92.38999938964844,88.40345001220703,137000,,,,,,,,
2021-04-08,92.95999908447266,93.45999908447266,91.7699966430664,93.4000015258789,89.36985778808594,164800,,,,,,,,
2021-04-09,93.26000213623047,94.16999816894531,92.61000061035156,93.94000244140625,89.88656616210938,161300,,,,,,,,
2021-04-12,94.26000213623047,94.88999938964844,93.33999633789062,94.55999755859375,90.47978973388672,180800,,,,,,,,
2021-04-13,94.18000030517578,94.87999725341797,92.1500015258789,92.41000366210938,88.42256164550781,290200,,,,,,,,
2021-04-14,92.88999938964844,95.05999755859375,92.87999725341797,92.98999786376953,88.97753143310547,224000,,,,,,,,
2021-04-15,94.05999755859375,94.11000061035156,92.5199966430664,93.19000244140625,89.16893005371094,190000,,,,,,,,
2021-04-16,94.44999694824219,94.80000305175781,92.9000015258789,93.0199966430664,89.00626373291016,275800,,,,,,,,
2021-04-19,92.72000122070312,93.55999755859375,91.4800033569336,91.97000122070312,88.00154876708984,331700,,,,,,,,
2021-04-20,91.2300033569336,92.0,88.16000366210938,88.91000366210938,85.0736083984375,299900,,,,,,,,
2021-04-21,88.66999816894531,92.05999755859375,88.66999816894531,91.87999725341797,87.91543579101562,228100,,,,,,,,
2021-04-22,92.83000183105469,92.83000183105469,91.0,91.86000061035156,87.89630889892578,229600,,,,,,,,
2021-04-23,92.33000183105469,93.83000183105469,92.25,92.95999908447266,88.9488296508789,357300,,,,,,,,
2021-04-26,93.9800033569336,94.48999786376953,93.5199966430664,93.8499984741211,89.8004379272461,364500,,,,,,,,
2021-04-27,94.04000091552734,94.69999694824219,92.87999725341797,93.68000030517578,89.63778686523438,194200,,,,,,,,
2021-04-28,93.30999755859375,93.94999694824219,92.62000274658203,93.0,88.98711395263672,204800,,,,,,,,
2021-04-29,94.37999725341797,94.41999816894531,92.30000305175781,92.95999908447266,88.9488296508789,243500,,,,,,,,
2021-04-30,91.83000183105469,93.02999877929688,91.05000305175781,91.58000183105469,87.6283950805664,203100,,,,,,,,
2021-05-03,92.77999877929688,93.02999877929688,91.01000213623047,91.20999908447266,87.27433776855469,208900,,,,,,,,
2021-05-04,90.37000274658203,90.44999694824219,88.62999725341797,88.91000366210938,85.0736083984375,301800,,,,,,,,
2021-05-05,89.41999816894531,89.62000274658203,87.80999755859375,88.36000061035156,84.5473403930664,225200,,,,,,,,
2021-05-06,88.30999755859375,89.73999786376953,87.8499984741211,89.7300033569336,85.85822296142578,391200,,,,,,,,
2021-05-07,89.7699966430664,91.22000122070312,88.87999725341797,91.1500015258789,87.21692657470703,148000,,,,,,,,
2021-05-10,90.93000030517578,91.7300033569336,88.62000274658203,88.68000030517578,84.85352325439453,269800,,,,,,,,
2021-05-11,86.55999755859375,88.31999969482422,86.4800033569336,86.87999725341797,83.13118743896484,299200,,,,,,,,
2021-05-12,85.93000030517578,87.12999725341797,84.56999969482422,84.91999816894531,81.2557601928711,331000,,,,,,,,
2021-05-13,85.97000122070312,89.36000061035156,85.16000366210938,89.16000366210938,85.31282043457031,418200,,,,,,,,
2021-05-14,90.16999816894531,91.51000213623047,89.43000030517578,91.44999694824219,87.50399017333984,218800,,,,,,,,
2021-05-17,90.5,91.16999816894531,89.08999633789062,91.12999725341797,87.19781494140625,184300,,,,,,,,
2021-05-18,91.41999816894531,91.41999816894531,89.5,89.55000305175781,85.68598175048828,118200,,,,,,,,
2021-05-19,88.01000213623047,89.56999969482422,87.41999816894531,89.51000213623047,85.64772033691406,133100,,,,,,,,
2021-05-20,89.75,90.75,89.02999877929688,90.38999938964844,86.48973846435547,194200,,,,,,,,
2021-05-21,90.80999755859375,93.5,90.01000213623047,92.41000366210938,88.42256164550781,494100,,,,,,,,
2021-05-24,93.4000015258789,94.55000305175781,92.2300033569336,93.38999938964844,89.36028289794922,197000,,,,,,,,
2021-05-25,93.54000091552734,93.7699966430664,91.19999694824219,91.30999755859375,87.37003326416016,228400,,,,,,,,
2021-05-26,91.70999908447266,92.2699966430664,90.1500015258789,92.16000366210938,88.18335723876953,148900,,,,,,,,
2021-05-27,93.69000244140625,95.6500015258789,93.04000091552734,95.0,90.90081787109375,446700,,,,,,,,
2021-05-28,95.54000091552734,95.54000091552734,93.20999908447266,94.23999786376953,90.17359924316406,257500,,,,,,,,
2021-06-01,95.38999938964844,97.08999633789062,94.73999786376953,96.69999694824219,92.52745056152344,299100,,,,,,,,
2021-06-02,97.1500015258789,97.1500015258789,95.47000122070312,95.86000061035156,91.72370910644531,295700,,,,,,,,
2021-06-03,95.37000274658203,95.70999908447266,94.29000091552734,95.55000305175781,91.42709350585938,181600,,,,,,,,
2021-06-04,96.19999694824219,97.0,96.0,96.66999816894531,92.4987564086914,175800,,,,,,,,
2021-06-07,96.66999816894531,97.41000366210938,96.31999969482422,97.13999938964844,92.94847106933594,230700,,,,,,,,
2021-06-08,97.55999755859375,99.43000030517578,96.37999725341797,99.16999816894531,94.890869140625,289200,,,,,,,,
2021-06-09,99.56999969482422,99.56999969482422,95.94000244140625,96.5,92.33609771728516,210000,,,,,,,,
2021-06-10,96.87999725341797,97.05999755859375,94.33999633789062,94.52999877929688,90.61543273925781,142300,,,,,,,,
2021-06-11,95.0,95.48999786376953,94.55000305175781,94.9000015258789,90.9701156616211,175700,,,,,,,,
2021-06-14,95.52999877929688,95.52999877929688,93.5,94.37999725341797,90.47163391113281,180100,,,,,,,,
2021-06-15,94.36000061035156,95.43000030517578,93.81999969482422,95.43000030517578,91.4781494140625,137900,,,,,,,,
2021-06-16,97.41999816894531,98.69999694824219,96.01000213623047,98.25,94.1813735961914,349300,,,,,,,,
2021-06-17,97.94000244140625,98.41999816894531,94.5,95.8499984741211,91.88076782226562,247900,,,,,,,,
2021-06-18,94.36000061035156,95.30000305175781,93.01000213623047,93.62000274658203,89.74310302734375,406800,,,,,,,,
2021-06-21,94.76000213623047,95.88999938964844,94.6500015258789,95.1500015258789,91.20975494384766,195100,,,,,,,,
2021-06-22,94.91000366210938,95.30000305175781,93.8499984741211,95.16999816894531,91.22894287109375,188300,,,,,,,,
2021-06-23,95.11000061035156,96.44999694824219,94.70999908447266,95.75,91.78489685058594,159800,,,,,,,,
2021-06-24,96.5,97.58000183105469,95.70999908447266,97.3499984741211,93.31864166259766,162200,,,,,,,,
2021-06-25,97.76000213623047,98.75,97.48999786376953,97.70999908447266,93.66374206542969,496600,,,,,,,,
2021-06-28,97.73999786376953,97.73999786376953,96.19999694824219,96.75,92.74349212646484,172500,,,,,,,,
2021-06-29,97.25,97.5199966430664,96.5199966430664,96.66999816894531,92.66680908203125,170400,,,,,,,,
2021-06-30,95.86000061035156,98.66000366210938,95.86000061035156,97.7300033569336,93.68292236328125,214100,,,,,,,,
2021-07-01,98.83999633789062,98.83999633789062,97.31999969482422,98.16000366210938,94.09510803222656,150200,,,,,,,,
2021-07-02,98.52999877929688,98.93000030517578,97.12000274658203,97.27999877929688,93.25155639648438,173300,,,,,,,,
2021-07-06,97.37999725341797,97.5999984741211,94.76000213623047,96.1500015258789,92.1683578491211,138300,,,,,,,,
2021-07-07,96.27999877929688,97.0199966430664,95.05999755859375,95.86000061035156,91.89035034179688,117600,,,,,,,,
2021-07-08,93.62000274658203,95.9000015258789,92.44000244140625,94.7699966430664,90.84548950195312,135400,,,,,,,,
2021-07-09,96.29000091552734,97.7300033569336,96.29000091552734,97.23999786376953,93.21319580078125,100600,,,,,,,,
2021-07-12,96.61000061035156,98.4000015258789,96.3499984741211,98.29000091552734,94.21971893310547,118500,,,,,,,,
2021-07-13,97.26000213623047,97.93000030517578,96.1500015258789,96.22000122070312,92.23542785644531,83800,,,,,,,,
2021-07-14,97.26000213623047,97.70999908447266,94.88999938964844,95.37999725341797,91.43021392822266,143800,,,,,,,,
2021-07-15,94.5999984741211,95.44000244140625,93.12999725341797,94.58000183105469,90.66333770751953,126000,,,,,,,,
2021-07-16,95.58000183105469,95.58000183105469,92.95999908447266,93.0,89.1487808227539,310600,,,,,,,,
2021-07-19,90.63999938964844,92.51000213623047,89.2300033569336,90.79000091552734,87.03030395507812,249000,,,,,,,,
2021-07-20,91.66999816894531,95.93000030517578,90.77999877929688,95.41999816894531,91.46857452392578,311800,,,,,,,,
2021-07-21,96.52999877929688,99.36000061035156,96.11000061035156,98.5,94.42103576660156,262700,,,,,,,,
2021-07-22,98.16999816894531,99.0,96.04000091552734,97.69999694824219,93.65413665771484,142800,,,,,,,,
2021-07-23,98.7300033569336,98.7300033569336,96.25,96.80000305175781,92.79143524169922,292900,,,,,,,,
2021-07-26,97.83000183105469,98.06999969482422,95.87999725341797,96.36000061035156,92.36964416503906,124800,,,,,,,,
2021-07-27,95.31999969482422,95.83999633789062,93.86000061035156,95.25,91.30559539794922,135700,,,,,,,,
2021-07-28,95.88999938964844,97.45999908447266,94.30999755859375,96.55999755859375,92.56135559082031,155200,,,,,,,,
2021-07-29,97.68000030517578,99.0999984741211,96.83000183105469,98.48999786376953,94.41143035888672,128900,,,,,,,,
2021-07-30,98.6500015258789,99.98999786376953,98.25,98.66000366210938,94.57439422607422,154300,,,,,,,,
2021-08-02,99.08999633789062,100.2300033569336,97.19999694824219,97.55000305175781,93.5103759765625,150800,,,,,,,,
2021-08-03,98.0,98.37000274658203,97.05000305175781,98.16999816894531,94.10468292236328,175700,,,,,,,,
2021-08-04,97.01000213623047,98.58000183105469,95.9000015258789,96.05000305175781,92.07247924804688,169300,,,,,,,,
2021-08-05,96.29000091552734,97.05999755859375,95.62999725341797,96.87999725341797,92.86809539794922,190700,,,,,,,,
2021-08-06,98.25,98.55999755859375,97.41999816894531,97.97000122070312,93.91297912597656,110000,,,,,,,,
2021-08-09,97.9800033569336,99.0999984741211,96.69999694824219,98.37000274658203,94.29639434814453,115700,,,,,,,,
2021-08-10,99.02999877929688,99.66999816894531,97.94000244140625,98.45999908447266,94.3826904296875,171700,,,,,,,,
2021-08-11,98.63999938964844,99.31999969482422,97.12000274658203,99.30000305175781,95.18789672851562,218700,,,,,,,,
2021-08-12,96.31999969482422,96.31999969482422,91.62000274658203,94.12999725341797,90.23197937011719,446400,,,,,,,,
2021-08-13,93.0199966430664,93.5199966430664,91.37999725341797,91.83999633789062,88.03682708740234,234600,,,,,,,,
2021-08-16,91.37999725341797,92.9000015258789,90.66999816894531,91.80999755859375,88.00806427001953,235400,,,,,,,,
2021-08-17,90.51000213623047,91.41000366210938,87.87000274658203,89.02999877929688,85.34319305419922,214800,,,,,,,,
2021-08-18,88.5999984741211,89.22000122070312,87.44999694824219,87.55000305175781,83.92447662353516,242200,,,,,,,,
2021-08-19,86.56999969482422,87.05999755859375,84.94000244140625,85.76000213623047,82.20861053466797,203500,,,,,,,,
2021-08-20,85.25,86.3499984741211,85.19000244140625,85.66999816894531,82.122314453125,249400,,,,,,,,
2021-08-23,86.27999877929688,86.9000015258789,85.41999816894531,86.19999694824219,82.63037109375,178800,,,,,,,,
2021-08-24,86.62999725341797,87.5999984741211,86.19999694824219,87.16000366210938,83.55062866210938,113700,,,,,,,,
2021-08-25,87.06999969482422,88.30999755859375,87.0,87.75,84.11619567871094,211700,,,,,,,,
2021-08-26,87.97000122070312,88.0,85.16999816894531,85.22000122070312,81.69095611572266,194600,,,,,,,,
2021-08-27,85.44999694824219,87.44999694824219,85.41000366210938,86.75,83.15758514404297,176700,,,,,,,,
2021-08-30,86.94000244140625,87.25,85.83999633789062,86.16000366210938,82.59204864501953,139300,,,,,,,,
2021-08-31,86.41000366210938,86.41000366210938,84.48999786376953,84.58999633789062,81.08705139160156,374400,,,,,,,,
2021-09-01,84.88999938964844,86.37000274658203,83.2300033569336,85.76000213623047,82.20861053466797,202000,,,,,,,,
2021-09-02,86.36000061035156,86.36000061035156,85.0999984741211,85.73999786376953,82.18942260742188,205200,,,,,,,,
2021-09-03,85.55000305175781,85.55999755859375,83.75,84.41000366210938,80.91452026367188,182100,,,,,,,,
2021-09-07,84.0,84.20999908447266,82.63999938964844,82.7699966430664,79.3424301147461,253200,,,,,,,,
2021-09-08,82.06999969482422,82.87999725341797,80.37999725341797,81.08999633789062,77.73198699951172,342100,,,,,,,,
2021-09-09,80.7300033569336,81.61000061035156,79.72000122070312,80.0999984741211,76.94903564453125,389900,,,,,,,,
2021-09-10,80.56999969482422,80.75,79.7300033569336,79.87000274658203,76.72808837890625,221300,,,,,,,,
2021-09-13,80.25,80.4800033569336,78.87999725341797,79.9800033569336,76.83377075195312,237500,,,,,,,,
2021-09-14,80.22000122070312,80.22000122070312,77.1500015258789,77.51000213623047,74.46092987060547,248100,,,,,,,,
2021-09-15,77.2699966430664,78.01000213623047,76.70999908447266,77.05999755859375,74.02861785888672,311400,,,,,,,,
2021-09-16,77.2300033569336,77.52999877929688,75.05999755859375,75.19999694824219,72.24180603027344,294900,,,,,,,,
2021-09-17,75.37999725341797,76.18000030517578,75.22000122070312,75.83999633789062,72.85662841796875,839500,,,,,,,,
2021-09-20,73.63999938964844,75.02999877929688,73.19000244140625,74.91999816894531,71.97282409667969,358300,,,,,,,,
2021-09-21,75.38999938964844,75.80000305175781,72.66000366210938,73.38999938964844,70.50302124023438,296000,,,,,,,,
2021-09-22,73.83999633789062,75.08999633789062,73.58999633789062,73.80999755859375,70.90648651123047,216500,,,,,,,,
2021-09-23,74.08000183105469,75.94000244140625,74.08000183105469,75.66000366210938,72.68372344970703,210800,,,,,,,,
2021-09-24,75.29000091552734,75.91000366210938,74.94000244140625,75.58999633789062,72.616455078125,141000,,,,,,,,
2021-09-27,75.95999908447266,78.20999908447266,75.7699966430664,77.55000305175781,74.49935150146484,201200,,,,,,,,
2021-09-28,77.23999786376953,77.55000305175781,75.93000030517578,76.08999633789062,73.0967788696289,186000,,,,,,,,
2021-09-29,76.54000091552734,76.76000213623047,75.41999816894531,75.61000061035156,72.63567352294922,172100,,,,,,,,
2021-09-30,76.2300033569336,76.43000030517578,74.33000183105469,74.44000244140625,71.51171112060547,214900,,,,,,,,
2021-10-01,74.70999908447266,77.30000305175781,74.6500015258789,76.41999816894531,73.41381072998047,413900,,,,,,,,
2021-10-04,76.33000183105469,77.43000030517578,75.5199966430664,75.83999633789062,72.85662841796875,381000,,,,,,,,
2021-10-05,75.83999633789062,75.83999633789062,74.0,75.36000061035156,72.3955078125,550500,,,,,,,,
2021-10-06,74.55000305175781,75.1500015258789,73.55000305175781,74.6500015258789,71.71343994140625,310200,,,,,,,,
2021-10-07,75.36000061035156,76.7699966430664,75.36000061035156,75.9800033569336,72.99112701416016,399900,,,,,,,,
2021-10-08,75.62999725341797,77.2699966430664,75.31999969482422,75.7699966430664,72.78939056396484,235900,,,,,,,,
2021-10-11,75.55999755859375,77.47000122070312,75.55999755859375,76.05999755859375,73.06795501708984,237500,,,,,,,,
2021-10-12,76.3499984741211,77.26000213623047,76.11000061035156,76.38999938964844,73.38499450683594,240600,,,,,,,,
2021-10-13,76.33000183105469,77.22000122070312,75.61000061035156,76.72000122070312,73.70201873779297,300800,,,,,,,,
2021-10-14,77.4800033569336,79.69000244140625,77.33000183105469,79.06999969482422,75.95956420898438,546700,,,,,,,,
2021-10-15,80.52999877929688,80.86000061035156,78.58000183105469,78.63999938964844,75.5464859008789,349400,,,,,,,,
2021-10-18,78.01000213623047,78.47000122070312,76.86000061035156,77.55000305175781,74.49935150146484,201500,,,,,,,,
2021-10-19,77.86000061035156,78.2300033569336,77.55999755859375,78.18000030517578,75.10456848144531,138900,,,,,,,,
2021-10-20,78.25,78.93000030517578,77.75,78.38999938964844,75.30632019042969,94700,,,,,,,,
2021-10-21,78.06999969482422,78.5999984741211,76.76000213623047,77.33000183105469,74.28802490234375,129100,,,,,,,,
2021-10-22,77.44000244140625,77.80000305175781,76.55999755859375,76.77999877929688,73.75963592529297,173700,,,,,,,,
2021-10-25,76.72000122070312,77.9000015258789,76.72000122070312,77.33999633789062,74.29762268066406,250600,,,,,,,,
2021-10-26,77.55000305175781,77.5999984741211,76.83000183105469,76.91999816894531,73.89413452148438,343000,,,,,,,,
2021-10-27,76.91999816894531,77.36000061035156,76.5,76.55999755859375,73.54830932617188,426100,,,,,,,,
2021-10-28,77.16999816894531,78.31999969482422,77.16999816894531,77.80999755859375,74.74911499023438,237400,,,,,,,,
2021-10-29,77.68000030517578,80.19000244140625,77.68000030517578,80.04000091552734,76.89140319824219,1084400,,,,,,,,
2021-11-01,80.41999816894531,83.62000274658203,80.20999908447266,83.55999755859375,80.27294158935547,323600,,,,,,,,
2021-11-02,83.76000213623047,84.04000091552734,82.68000030517578,84.01000213623047,80.70524597167969,218300,,,,,,,,
2021-11-03,83.66000366210938,85.41000366210938,83.47000122070312,84.94000244140625,81.59864807128906,216400,,,,,,,,
2021-11-04,85.4000015258789,85.8499984741211,83.19999694824219,83.2300033569336,79.9559326171875,244300,,,,,,,,
2021-11-05,84.41000366210938,85.51000213623047,84.25,85.48999786376953,82.12701416015625,274500,,,,,,,,
2021-11-08,86.81999969482422,86.81999969482422,84.7300033569336,84.95999908447266,81.61785888671875,163600,,,,,,,,
2021-11-09,84.61000061035156,85.12000274658203,83.83999633789062,85.08000183105469,81.73316192626953,172200,,,,,,,,
2021-11-10,84.91999816894531,85.97000122070312,84.41000366210938,85.11000061035156,81.76197814941406,132300,,,,,,,,
2021-11-11,83.51000213623047,84.18000030517578,80.5999984741211,81.98999786376953,78.76467895507812,449200,,,,,,,,
2021-11-12,82.0,82.0,79.31999969482422,80.33999633789062,77.17959594726562,426800,,,,,,,,
2021-11-15,81.01000213623047,83.06999969482422,80.05000305175781,82.58999633789062,79.34107971191406,376800,,,,,,,,
2021-11-16,82.26000213623047,82.26000213623047,79.7699966430664,79.80999755859375,76.67044830322266,362900,,,,,,,,
2021-11-17,79.66999816894531,79.9000015258789,78.30999755859375,78.86000061035156,75.75782775878906,184800,,,,,,,,
2021-11-18,79.0,79.0,76.56999969482422,78.54000091552734,75.4504165649414,289400,,,,,,,,
2021-11-19,77.9000015258789,80.06999969482422,77.51000213623047,80.02999877929688,76.88180541992188,427200,,,,,,,,
2021-11-22,80.87999725341797,82.33999633789062,79.5999984741211,79.62000274658203,76.4879150390625,278100,,,,,,,,
2021-11-23,79.66000366210938,80.5199966430664,78.5,78.7699966430664,75.67138671875,183500,,,,,,,,
2021-11-24,78.04000091552734,78.19000244140625,76.91000366210938,77.30999755859375,74.268798828125,131100,,,,,,,,
2021-11-26,75.02999877929688,75.63999938964844,72.12999725341797,74.2699966430664,71.348388671875,193000,,,,,,,,
2021-11-29,75.12000274658203,76.4000015258789,74.33000183105469,75.30000305175781,72.33787536621094,289600,,,,,,,,
2021-11-30,74.5199966430664,75.45999908447266,73.22000122070312,74.08999633789062,71.17546081542969,348500,,,,,,,,
2021-12-01,76.16999816894531,76.19999694824219,72.7699966430664,72.83999633789062,69.97464752197266,308100,,,,,,,,
