date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RGA')","('high', 'RGA')","('low', 'RGA')","('close', 'RGA')","('adj_close', 'RGA')","('volume', 'RGA')","('currency', '')"
2022-11-22,139.67999267578125,142.0,139.50999450683594,141.6300048828125,133.63392639160156,255200,,,,,,,,
2022-11-23,141.25,142.58999633789062,140.8800048828125,141.02999877929688,133.06781005859375,181600,,,,,,,,
2022-11-25,141.6999969482422,143.0399932861328,141.32000732421875,142.86000061035156,134.7945098876953,93100,,,,,,,,
2022-11-28,141.7899932861328,142.50999450683594,140.3300018310547,140.35000610351562,132.42620849609375,415000,,,,,,,,
2022-11-29,140.22999572753906,142.44000244140625,140.22999572753906,141.58999633789062,133.59620666503906,460100,,,,,,,,
2022-11-30,141.36000061035156,144.4199981689453,140.1999969482422,144.39999389648438,136.24755859375,485700,,,,,,,,
2022-12-01,144.97999572753906,146.4600067138672,144.10000610351562,145.52999877929688,137.31375122070312,339100,,,,,,,,
2022-12-02,145.17999267578125,147.1199951171875,144.27000427246094,144.4600067138672,136.30418395996094,293500,,,,,,,,
2022-12-05,144.02999877929688,144.1199951171875,138.60000610351562,139.22999572753906,131.36940002441406,523500,,,,,,,,
2022-12-06,140.75,146.16000366210938,140.4199981689453,146.05999755859375,137.8138427734375,794200,,,,,,,,
2022-12-07,145.8000030517578,147.16000366210938,144.4199981689453,145.2100067138672,137.01181030273438,513200,,,,,,,,
2022-12-08,147.0,147.25999450683594,142.1999969482422,143.44000244140625,135.3417510986328,282400,,,,,,,,
2022-12-09,142.6199951171875,143.6699981689453,140.35000610351562,140.41000366210938,132.48280334472656,371700,,,,,,,,
2022-12-12,140.9600067138672,141.08999633789062,139.89999389648438,140.91000366210938,132.95460510253906,389400,,,,,,,,
2022-12-13,142.0800018310547,142.0800018310547,138.27999877929688,139.07000732421875,131.21847534179688,369900,,,,,,,,
2022-12-14,139.07000732421875,140.52999877929688,137.41000366210938,138.36000061035156,130.5485382080078,432400,,,,,,,,
2022-12-15,137.16000366210938,138.1699981689453,135.80999755859375,136.60000610351562,128.88792419433594,486400,,,,,,,,
2022-12-16,135.47999572753906,137.6699981689453,135.00999450683594,137.24000549316406,129.49180603027344,843100,,,,,,,,
2022-12-19,137.30999755859375,139.25999450683594,135.52999877929688,137.32000732421875,129.5673065185547,459300,,,,,,,,
2022-12-20,138.50999450683594,140.1300048828125,136.67999267578125,139.55999755859375,131.6808319091797,808000,,,,,,,,
2022-12-21,141.00999450683594,144.0,140.69000244140625,143.02999877929688,134.95486450195312,471800,,,,,,,,
2022-12-22,143.3699951171875,143.69000244140625,140.16000366210938,142.47000122070312,134.42652893066406,336100,,,,,,,,
2022-12-23,142.8800048828125,143.4600067138672,141.4600067138672,142.6699981689453,134.61520385742188,168700,,,,,,,,
2022-12-27,142.6999969482422,143.13999938964844,141.66000366210938,142.60000610351562,134.5491943359375,168400,,,,,,,,
2022-12-28,143.07000732421875,143.1300048828125,140.57000732421875,140.58999633789062,132.6526336669922,215900,,,,,,,,
2022-12-29,141.1199951171875,143.2100067138672,140.67999267578125,142.5800018310547,134.5303192138672,194800,,,,,,,,
2022-12-30,142.13999938964844,142.8300018310547,140.91000366210938,142.08999633789062,134.06796264648438,191600,,,,,,,,
2023-01-03,142.08999633789062,142.97000122070312,140.64999389648438,141.3300018310547,133.35089111328125,410600,,,,,,,,
2023-01-04,141.27000427246094,143.14999389648438,140.75,142.02999877929688,134.0113525390625,536700,,,,,,,,
2023-01-05,143.9499969482422,145.8800048828125,143.58999633789062,145.1999969482422,137.0023651123047,462000,,,,,,,,
2023-01-06,146.1300048828125,147.8800048828125,145.47999572753906,145.55999755859375,137.34207153320312,389200,,,,,,,,
2023-01-09,145.72000122070312,147.2899932861328,143.7899932861328,143.97999572753906,135.85125732421875,302800,,,,,,,,
2023-01-10,145.0399932861328,146.6999969482422,144.3300018310547,146.47000122070312,138.20068359375,332300,,,,,,,,
2023-01-11,146.39999389648438,147.02000427246094,142.8699951171875,143.91000366210938,135.7852020263672,469800,,,,,,,,
2023-01-12,144.8000030517578,145.17999267578125,143.27000427246094,143.83999633789062,135.71914672851562,393100,,,,,,,,
2023-01-13,143.92999267578125,146.41000366210938,142.3800048828125,145.9600067138672,137.71949768066406,255000,,,,,,,,
2023-01-17,145.9600067138672,147.00999450683594,143.80999755859375,144.2899932861328,136.14378356933594,399500,,,,,,,,
2023-01-18,144.08999633789062,144.47000122070312,141.2100067138672,141.22000122070312,133.2470703125,242200,,,,,,,,
2023-01-19,140.38999938964844,142.22000122070312,138.57000732421875,140.61000061035156,132.67152404785156,302800,,,,,,,,
2023-01-20,141.42999267578125,143.08999633789062,139.99000549316406,143.0800018310547,135.0020751953125,258300,,,,,,,,
2023-01-23,143.0800018310547,144.4499969482422,142.6999969482422,143.35000610351562,135.25686645507812,256500,,,,,,,,
2023-01-24,142.72999572753906,145.97000122070312,141.39999389648438,144.9600067138672,136.77593994140625,237800,,,,,,,,
2023-01-25,145.0500030517578,149.2899932861328,145.0500030517578,148.8699951171875,140.4651641845703,362900,,,,,,,,
2023-01-26,149.1999969482422,152.42999267578125,149.02000427246094,151.9199981689453,143.34300231933594,444800,,,,,,,,
2023-01-27,152.0399932861328,152.0399932861328,149.38999938964844,150.25,141.76727294921875,234300,,,,,,,,
2023-01-30,150.0,151.80999755859375,149.3800048828125,149.47999572753906,141.0407257080078,294000,,,,,,,,
2023-01-31,149.55999755859375,151.97999572753906,148.13999938964844,151.77000427246094,143.20147705078125,337500,,,,,,,,
2023-02-01,150.05999755859375,153.35000610351562,148.86000061035156,151.8699951171875,143.2958221435547,549900,,,,,,,,
2023-02-02,150.77000427246094,152.27000427246094,144.50999450683594,146.52999877929688,138.25732421875,761700,,,,,,,,
2023-02-03,141.11000061035156,143.64999389648438,134.88999938964844,142.02999877929688,134.0113525390625,1316900,,,,,,,,
2023-02-06,142.6300048828125,146.36000061035156,142.57000732421875,145.75999450683594,137.53079223632812,732500,,,,,,,,
2023-02-07,144.7899932861328,148.6999969482422,143.6999969482422,148.63999938964844,140.24813842773438,423100,,,,,,,,
2023-02-08,148.02000427246094,150.6199951171875,147.2100067138672,150.32000732421875,141.83335876464844,416300,,,,,,,,
2023-02-09,151.27999877929688,151.99000549316406,148.13999938964844,149.6199951171875,141.17282104492188,537400,,,,,,,,
2023-02-10,150.47999572753906,151.83999633789062,150.1300048828125,151.5800018310547,143.02220153808594,359000,,,,,,,,
2023-02-13,150.6999969482422,152.25999450683594,150.13999938964844,151.5500030517578,143.75257873535156,339100,,,,,,,,
2023-02-14,151.6699981689453,152.2899932861328,148.3000030517578,149.07000732421875,141.40017700195312,499100,,,,,,,,
2023-02-15,148.5,149.3699951171875,147.67999267578125,147.99000549316406,140.37574768066406,312400,,,,,,,,
2023-02-16,147.16000366210938,150.02000427246094,146.6300048828125,148.22000122070312,140.5939178466797,339000,,,,,,,,
2023-02-17,148.22000122070312,149.85000610351562,147.25999450683594,149.05999755859375,141.3906707763672,386200,,,,,,,,
2023-02-21,148.44000244140625,148.44000244140625,146.1999969482422,146.99000549316406,139.42718505859375,256200,,,,,,,,
2023-02-22,146.6699981689453,148.14999389648438,146.1199951171875,147.38999938964844,139.80661010742188,336300,,,,,,,,
2023-02-23,148.25,149.74000549316406,145.52000427246094,145.69000244140625,138.19407653808594,527600,,,,,,,,
2023-02-24,145.13999938964844,146.8800048828125,144.1199951171875,146.1199951171875,138.60195922851562,735200,,,,,,,,
2023-02-27,146.57000732421875,147.35000610351562,143.55999755859375,143.8300018310547,136.4297637939453,352500,,,,,,,,
2023-02-28,144.5399932861328,145.8000030517578,143.83999633789062,144.47000122070312,137.036865234375,496500,,,,,,,,
2023-03-01,144.30999755859375,147.1300048828125,144.0,146.38999938964844,138.85806274414062,496700,,,,,,,,
2023-03-02,145.85000610351562,146.22999572753906,143.25,146.1699981689453,138.64939880371094,538100,,,,,,,,
2023-03-03,146.1300048828125,147.39999389648438,144.64999389648438,146.5800018310547,139.0382843017578,388300,,,,,,,,
2023-03-06,146.35000610351562,147.33999633789062,142.3000030517578,143.32000732421875,135.94601440429688,545800,,,,,,,,
2023-03-07,143.6699981689453,146.38999938964844,143.0800018310547,143.36000061035156,135.98394775390625,455800,,,,,,,,
2023-03-08,143.44000244140625,143.8800048828125,140.16000366210938,141.80999755859375,134.5137176513672,439100,,,,,,,,
2023-03-09,141.75999450683594,142.22999572753906,137.7100067138672,138.33999633789062,131.22222900390625,524300,,,,,,,,
2023-03-10,136.8699951171875,137.0500030517578,133.32000732421875,133.74000549316406,126.85894012451172,501600,,,,,,,,
2023-03-13,130.55999755859375,130.55999755859375,125.3499984741211,125.51000213623047,119.0523681640625,603100,,,,,,,,
2023-03-14,128.72999572753906,130.49000549316406,128.0399932861328,130.22000122070312,123.52001953125,659200,,,,,,,,
2023-03-15,126.6500015258789,127.79000091552734,122.30999755859375,124.83000183105469,118.4073486328125,661100,,,,,,,,
2023-03-16,123.7699966430664,129.69000244140625,123.56999969482422,128.69000244140625,122.06874084472656,432100,,,,,,,,
2023-03-17,127.5,127.5,120.98999786376953,121.97000122070312,115.69450378417969,834500,,,,,,,,
2023-03-20,123.55999755859375,129.4499969482422,122.6500015258789,127.3499984741211,120.79768371582031,762200,,,,,,,,
2023-03-21,131.05999755859375,131.5800018310547,129.99000549316406,130.58999633789062,123.87100219726562,521100,,,,,,,,
2023-03-22,130.16000366210938,130.99000549316406,127.05999755859375,127.08000183105469,120.54158020019531,496200,,,,,,,,
2023-03-23,127.08000183105469,128.60000610351562,125.36000061035156,125.7699966430664,119.29898834228516,521500,,,,,,,,
2023-03-24,123.9000015258789,127.55999755859375,123.08000183105469,127.44999694824219,120.89254760742188,311400,,,,,,,,
2023-03-27,129.5800018310547,131.22999572753906,128.2100067138672,130.1999969482422,123.50104522705078,395800,,,,,,,,
2023-03-28,129.35000610351562,132.1199951171875,128.47000122070312,131.5500030517578,124.78160858154297,453300,,,,,,,,
2023-03-29,133.22000122070312,134.33999633789062,132.22999572753906,133.50999450683594,126.64075469970703,393200,,,,,,,,
2023-03-30,133.88999938964844,134.74000549316406,131.82000732421875,132.4199981689453,125.60682678222656,329600,,,,,,,,
2023-03-31,133.50999450683594,134.1699981689453,132.25,132.75999450683594,125.92933654785156,251600,,,,,,,,
2023-04-03,133.47000122070312,134.97000122070312,131.88999938964844,134.5500030517578,127.62724304199219,285200,,,,,,,,
2023-04-04,134.99000549316406,135.0,131.2899932861328,133.35000610351562,126.48900604248047,349700,,,,,,,,
2023-04-05,132.1999969482422,135.2100067138672,132.1999969482422,135.0,128.05409240722656,425200,,,,,,,,
2023-04-06,135.42999267578125,135.97999572753906,132.83999633789062,133.07000732421875,126.223388671875,305700,,,,,,,,
2023-04-10,132.72000122070312,135.64999389648438,132.72000122070312,135.08999633789062,128.13943481445312,399800,,,,,,,,
2023-04-11,135.1300048828125,136.47999572753906,134.42999267578125,135.42999267578125,128.4619598388672,357200,,,,,,,,
2023-04-12,135.69000244140625,137.47999572753906,135.69000244140625,137.36000061035156,130.2926788330078,293000,,,,,,,,
2023-04-13,137.0500030517578,137.6999969482422,136.55999755859375,137.1999969482422,130.14088439941406,400000,,,,,,,,
2023-04-14,137.8699951171875,138.58999633789062,136.02000427246094,137.38999938964844,130.3211212158203,359100,,,,,,,,
2023-04-17,136.97000122070312,139.4199981689453,136.27000427246094,139.3300018310547,132.1613006591797,243300,,,,,,,,
2023-04-18,139.10000610351562,142.16000366210938,139.10000610351562,141.52999877929688,134.24810791015625,381300,,,,,,,,
2023-04-19,141.5800018310547,141.5800018310547,138.99000549316406,140.61000061035156,133.3754425048828,374000,,,,,,,,
2023-04-20,140.6300048828125,141.92999267578125,139.4499969482422,141.80999755859375,134.5137176513672,355900,,,,,,,,
2023-04-21,141.4199981689453,141.4199981689453,139.24000549316406,140.30999755859375,133.0908966064453,263900,,,,,,,,
2023-04-24,140.38999938964844,141.6699981689453,139.8300018310547,141.1199951171875,133.8592071533203,294600,,,,,,,,
2023-04-25,140.3000030517578,141.38999938964844,139.69000244140625,140.39999389648438,133.17623901367188,257200,,,,,,,,
2023-04-26,139.5800018310547,141.50999450683594,137.72000122070312,138.8000030517578,131.6585693359375,269800,,,,,,,,
2023-04-27,138.8800048828125,141.85000610351562,137.82000732421875,141.64999389648438,134.36190795898438,451500,,,,,,,,
2023-04-28,140.69000244140625,143.67999267578125,140.57000732421875,142.32000732421875,134.99746704101562,517200,,,,,,,,
2023-05-01,142.4600067138672,144.33999633789062,142.02000427246094,143.02999877929688,135.67092895507812,269200,,,,,,,,
2023-05-02,141.97999572753906,142.00999450683594,138.74000549316406,140.6199951171875,133.3849334716797,404300,,,,,,,,
2023-05-03,141.1699981689453,142.33999633789062,138.11000061035156,138.4199981689453,131.2981414794922,618400,,,,,,,,
2023-05-04,137.02000427246094,137.35000610351562,133.1300048828125,135.25999450683594,128.3007049560547,922400,,,,,,,,
2023-05-05,144.25999450683594,149.97999572753906,142.7100067138672,145.75999450683594,138.260498046875,830100,,,,,,,,
2023-05-08,147.8000030517578,148.75,145.07000732421875,148.3000030517578,140.66983032226562,424400,,,,,,,,
2023-05-09,147.0500030517578,148.97000122070312,146.25999450683594,147.6300048828125,140.0342559814453,395200,,,,,,,,
2023-05-10,148.19000244140625,148.75,145.44000244140625,147.4199981689453,139.83505249023438,419100,,,,,,,,
2023-05-11,146.36000061035156,149.67999267578125,146.36000061035156,149.49000549316406,141.79856872558594,399300,,,,,,,,
2023-05-12,150.0,150.22999572753906,147.19000244140625,148.44000244140625,140.80258178710938,330300,,,,,,,,
2023-05-15,148.33999633789062,149.42999267578125,147.7899932861328,149.16000366210938,142.25218200683594,250500,,,,,,,,
2023-05-16,148.50999450683594,149.13999938964844,147.47000122070312,147.64999389648438,140.8120880126953,270500,,,,,,,,
2023-05-17,148.42999267578125,150.3000030517578,148.24000549316406,148.58999633789062,141.70858764648438,490300,,,,,,,,
2023-05-18,147.97000122070312,150.5,147.85000610351562,150.07000732421875,143.12008666992188,267700,,,,,,,,
2023-05-19,150.99000549316406,151.77000427246094,149.35000610351562,150.19000244140625,143.23448181152344,319300,,,,,,,,
2023-05-22,150.02000427246094,150.75,148.63999938964844,149.13999938964844,142.2331085205078,205700,,,,,,,,
2023-05-23,149.0,150.7899932861328,145.9499969482422,146.41000366210938,139.62954711914062,436400,,,,,,,,
2023-05-24,145.50999450683594,146.2100067138672,144.42999267578125,144.5399932861328,137.84617614746094,327000,,,,,,,,
2023-05-25,144.0,145.33999633789062,143.02999877929688,143.6999969482422,137.04505920410156,281700,,,,,,,,
2023-05-26,144.25,144.25,142.63999938964844,143.6699981689453,137.01644897460938,335200,,,,,,,,
2023-05-30,143.3300018310547,143.8300018310547,141.6699981689453,142.83999633789062,136.224853515625,219300,,,,,,,,
2023-05-31,141.97000122070312,142.32000732421875,138.83999633789062,140.0,133.51638793945312,380700,,,,,,,,
2023-06-01,141.0,142.1699981689453,140.6300048828125,141.85000610351562,135.28073120117188,365700,,,,,,,,
2023-06-02,143.44000244140625,146.32000732421875,143.44000244140625,145.67999267578125,138.93333435058594,346100,,,,,,,,
2023-06-05,145.44000244140625,145.44000244140625,142.3699951171875,142.88999938964844,136.27256774902344,494200,,,,,,,,
2023-06-06,143.0,144.63999938964844,141.86000061035156,142.6999969482422,136.09136962890625,384300,,,,,,,,
2023-06-07,144.25,147.0399932861328,142.6999969482422,146.52000427246094,139.7344512939453,365800,,,,,,,,
2023-06-08,146.3300018310547,147.0800018310547,144.02000427246094,144.60000610351562,137.9033966064453,251000,,,,,,,,
2023-06-09,144.6699981689453,145.52999877929688,143.61000061035156,144.2899932861328,137.6077117919922,232800,,,,,,,,
2023-06-12,144.14999389648438,145.10000610351562,142.5800018310547,143.66000366210938,137.0069122314453,254400,,,,,,,,
2023-06-13,143.6699981689453,145.4600067138672,143.61000061035156,144.25999450683594,137.57908630371094,298200,,,,,,,,
2023-06-14,144.02000427246094,145.41000366210938,140.83999633789062,141.11000061035156,134.57498168945312,341400,,,,,,,,
2023-06-15,140.52999877929688,144.60000610351562,140.52000427246094,144.47999572753906,137.78892517089844,537900,,,,,,,,
2023-06-16,145.17999267578125,145.17999267578125,141.97000122070312,143.02999877929688,136.40609741210938,648200,,,,,,,,
2023-06-20,142.83999633789062,145.0399932861328,141.8300018310547,144.25,137.569580078125,469900,,,,,,,,
2023-06-21,144.19000244140625,145.38999938964844,143.05999755859375,143.22000122070312,136.58731079101562,534900,,,,,,,,
2023-06-22,143.74000549316406,143.74000549316406,139.91000366210938,142.25999450683594,135.67173767089844,490300,,,,,,,,
2023-06-23,138.67999267578125,141.11000061035156,135.60000610351562,139.41000366210938,132.9537353515625,861400,,,,,,,,
2023-06-26,139.41000366210938,141.44000244140625,138.6300048828125,138.77000427246094,132.34336853027344,538500,,,,,,,,
2023-06-27,138.75999450683594,140.33999633789062,138.75999450683594,139.6999969482422,133.2303009033203,302200,,,,,,,,
2023-06-28,139.3699951171875,139.3699951171875,137.5800018310547,138.9499969482422,132.5150146484375,339400,,,,,,,,
2023-06-29,139.25,140.2100067138672,137.77999877929688,138.00999450683594,131.61856079101562,381000,,,,,,,,
2023-06-30,139.0500030517578,140.2899932861328,138.3300018310547,138.69000244140625,132.26707458496094,552600,,,,,,,,
2023-07-03,138.5,141.32000732421875,138.14999389648438,140.0800018310547,133.5927276611328,148200,,,,,,,,
2023-07-05,138.80999755859375,141.22999572753906,138.32000732421875,139.49000549316406,133.030029296875,390600,,,,,,,,
2023-07-06,139.08999633789062,142.0500030517578,138.10000610351562,141.6999969482422,135.13766479492188,405200,,,,,,,,
2023-07-07,141.66000366210938,144.25999450683594,141.66000366210938,142.88999938964844,136.27256774902344,487000,,,,,,,,
2023-07-10,142.63999938964844,143.72000122070312,141.8800048828125,142.3699951171875,135.77662658691406,326400,,,,,,,,
2023-07-11,143.02999877929688,143.88999938964844,141.83999633789062,141.8800048828125,135.30934143066406,234200,,,,,,,,
2023-07-12,142.80999755859375,143.82000732421875,140.38999938964844,140.52000427246094,134.01231384277344,352600,,,,,,,,
2023-07-13,139.63999938964844,142.02000427246094,139.4499969482422,141.97000122070312,135.39515686035156,461500,,,,,,,,
2023-07-14,142.35000610351562,142.47000122070312,140.16000366210938,140.30999755859375,133.81202697753906,256200,,,,,,,,
2023-07-17,139.97999572753906,143.22999572753906,139.69000244140625,142.42999267578125,135.8338623046875,338900,,,,,,,,
2023-07-18,141.4199981689453,144.1999969482422,141.2899932861328,142.6199951171875,136.0150909423828,286900,,,,,,,,
2023-07-19,142.52000427246094,143.13999938964844,141.11000061035156,142.3699951171875,135.77662658691406,329300,,,,,,,,
2023-07-20,143.8300018310547,145.13999938964844,142.6199951171875,145.0,138.2848358154297,270200,,,,,,,,
2023-07-21,145.3699951171875,145.97999572753906,143.3300018310547,143.97999572753906,137.3120880126953,338000,,,,,,,,
2023-07-24,143.6699981689453,144.66000366210938,142.3300018310547,143.24000549316406,136.6063690185547,324100,,,,,,,,
2023-07-25,142.99000549316406,143.74000549316406,142.0500030517578,142.6199951171875,136.0150909423828,221000,,,,,,,,
2023-07-26,142.63999938964844,144.4499969482422,141.57000732421875,142.1300048828125,135.5477752685547,348800,,,,,,,,
2023-07-27,142.42999267578125,142.42999267578125,140.49000549316406,140.72000122070312,134.20306396484375,773700,,,,,,,,
2023-07-28,142.05999755859375,142.33999633789062,139.99000549316406,141.52999877929688,134.9755401611328,445900,,,,,,,,
2023-07-31,141.9499969482422,142.86000061035156,139.64999389648438,140.35000610351562,133.85020446777344,273200,,,,,,,,
2023-08-01,140.36000061035156,141.50999450683594,139.19000244140625,141.33999633789062,134.7943572998047,360900,,,,,,,,
2023-08-02,140.35000610351562,143.1300048828125,140.35000610351562,142.52999877929688,135.92922973632812,374100,,,,,,,,
2023-08-03,141.49000549316406,142.8800048828125,140.55999755859375,142.30999755859375,135.71942138671875,521300,,,,,,,,
2023-08-04,142.50999450683594,146.17999267578125,139.77999877929688,140.3300018310547,133.83114624023438,536300,,,,,,,,
2023-08-07,141.5800018310547,142.57000732421875,139.0500030517578,139.60000610351562,133.13494873046875,343000,,,,,,,,
2023-08-08,137.8300018310547,139.82000732421875,137.61000061035156,139.75999450683594,133.28753662109375,402200,,,,,,,,
2023-08-09,139.72999572753906,140.27000427246094,138.02000427246094,138.3800048828125,131.971435546875,268500,,,,,,,,
2023-08-10,139.27999877929688,141.39999389648438,138.97999572753906,140.88999938964844,134.36517333984375,412700,,,,,,,,
2023-08-11,140.2100067138672,141.49000549316406,139.99000549316406,141.02999877929688,134.49868774414062,300500,,,,,,,,
2023-08-14,140.17999267578125,140.49000549316406,139.44000244140625,140.08999633789062,134.412353515625,278300,,,,,,,,
2023-08-15,139.25999450683594,139.7899932861328,137.97000122070312,139.2899932861328,133.644775390625,307400,,,,,,,,
2023-08-16,139.25,141.0399932861328,138.8300018310547,139.0399932861328,133.4049072265625,275700,,,,,,,,
2023-08-17,139.77000427246094,139.77000427246094,138.05999755859375,138.3699951171875,132.76205444335938,307700,,,,,,,,
2023-08-18,137.5399932861328,139.33999633789062,137.24000549316406,137.52999877929688,131.95611572265625,324800,,,,,,,,
2023-08-21,138.02999877929688,138.02999877929688,135.07000732421875,136.6300048828125,131.09259033203125,394500,,,,,,,,
2023-08-22,136.19000244140625,137.2899932861328,135.25999450683594,135.41000366210938,129.92201232910156,255200,,,,,,,,
2023-08-23,135.42999267578125,136.9199981689453,135.1999969482422,136.91000366210938,131.36123657226562,235300,,,,,,,,
2023-08-24,136.3300018310547,140.74000549316406,136.3300018310547,140.5,134.8057403564453,397300,,,,,,,,
2023-08-25,140.3699951171875,141.57000732421875,139.75999450683594,140.00999450683594,134.33558654785156,349800,,,,,,,,
2023-08-28,139.8300018310547,141.07000732421875,138.17999267578125,138.91000366210938,133.28021240234375,281900,,,,,,,,
2023-08-29,139.77000427246094,140.25,137.72000122070312,139.6300048828125,133.9709930419922,249100,,,,,,,,
2023-08-30,139.64999389648438,140.6999969482422,139.0800018310547,139.3300018310547,133.6831817626953,185400,,,,,,,,
2023-08-31,140.0,140.24000549316406,138.49000549316406,138.6199951171875,133.001953125,224300,,,,,,,,
2023-09-01,139.5500030517578,139.83999633789062,138.75,138.9600067138672,133.3281707763672,274400,,,,,,,,
2023-09-05,138.11000061035156,138.25,135.57000732421875,136.47999572753906,130.9486541748047,567000,,,,,,,,
2023-09-06,136.52999877929688,139.89999389648438,136.0399932861328,139.0399932861328,133.4049072265625,354900,,,,,,,,
2023-09-07,138.97999572753906,140.66000366210938,138.61000061035156,140.13999938964844,134.4603271484375,477500,,,,,,,,
2023-09-08,140.1300048828125,143.25999450683594,139.16000366210938,142.94000244140625,137.14686584472656,427800,,,,,,,,
2023-09-11,143.7899932861328,144.7899932861328,141.60000610351562,141.86000061035156,136.11061096191406,428400,,,,,,,,
2023-09-12,142.3000030517578,145.08999633789062,142.22000122070312,143.66000366210938,137.83767700195312,288100,,,,,,,,
2023-09-13,144.08999633789062,145.02999877929688,141.52000427246094,142.9600067138672,137.16604614257812,302900,,,,,,,,
2023-09-14,144.05999755859375,144.7899932861328,142.41000366210938,144.14999389648438,138.3078155517578,305500,,,,,,,,
2023-09-15,143.1999969482422,144.14999389648438,142.38999938964844,143.6199951171875,137.79925537109375,870200,,,,,,,,
2023-09-18,143.8800048828125,145.35000610351562,143.1699981689453,145.30999755859375,139.42079162597656,263100,,,,,,,,
2023-09-19,145.75,148.10000610351562,145.75,147.63999938964844,141.65635681152344,307200,,,,,,,,
2023-09-20,147.89999389648438,148.4600067138672,146.9499969482422,147.0399932861328,141.0806884765625,215900,,,,,,,,
2023-09-21,146.92999267578125,147.49000549316406,145.63999938964844,146.50999450683594,140.5721435546875,304100,,,,,,,,
2023-09-22,146.4600067138672,148.9600067138672,146.0399932861328,148.55999755859375,142.53907775878906,399000,,,,,,,,
2023-09-25,147.75,150.02999877929688,147.6300048828125,148.63999938964844,142.6158447265625,391500,,,,,,,,
2023-09-26,148.2899932861328,149.5800018310547,145.41000366210938,145.8800048828125,139.9676971435547,236600,,,,,,,,
2023-09-27,146.22999572753906,146.9600067138672,144.41000366210938,145.72999572753906,139.82374572753906,175000,,,,,,,,
2023-09-28,145.7100067138672,147.0,145.67999267578125,146.97999572753906,141.02313232421875,274800,,,,,,,,
2023-09-29,146.85000610351562,147.27999877929688,144.6699981689453,145.19000244140625,139.3056640625,400000,,,,,,,,
2023-10-02,144.6999969482422,144.6999969482422,142.72999572753906,143.32000732421875,137.51145935058594,259500,,,,,,,,
2023-10-03,142.44000244140625,142.5399932861328,140.63999938964844,142.32000732421875,136.55197143554688,416500,,,,,,,,
2023-10-04,142.3699951171875,143.33999633789062,140.38999938964844,142.5500030517578,136.77264404296875,385700,,,,,,,,
2023-10-05,141.89999389648438,143.22999572753906,140.75,141.92999267578125,136.17776489257812,363500,,,,,,,,
2023-10-06,141.63999938964844,146.13999938964844,141.58999633789062,145.80999755859375,139.90054321289062,306200,,,,,,,,
2023-10-09,145.05999755859375,145.85000610351562,143.88999938964844,145.3800048828125,139.4879608154297,203800,,,,,,,,
2023-10-10,145.44000244140625,146.1999969482422,144.75,145.02999877929688,139.15216064453125,274500,,,,,,,,
2023-10-11,145.41000366210938,146.35000610351562,144.08999633789062,145.92999267578125,140.01565551757812,300700,,,,,,,,
2023-10-12,146.72000122070312,146.72000122070312,143.9600067138672,145.36000061035156,139.46875,212600,,,,,,,,
2023-10-13,145.89999389648438,147.16000366210938,144.91000366210938,146.3699951171875,140.43783569335938,178700,,,,,,,,
2023-10-16,147.66000366210938,151.6999969482422,147.66000366210938,151.3800048828125,145.24478149414062,526500,,,,,,,,
2023-10-17,151.1300048828125,156.0800018310547,149.67999267578125,153.82000732421875,147.58590698242188,761000,,,,,,,,
2023-10-18,152.75999450683594,152.89999389648438,150.50999450683594,151.44000244140625,145.30235290527344,433800,,,,,,,,
2023-10-19,151.02999877929688,151.75,149.69000244140625,150.07000732421875,143.98788452148438,261900,,,,,,,,
2023-10-20,150.1999969482422,150.1999969482422,147.1999969482422,148.1999969482422,142.1936492919922,281500,,,,,,,,
2023-10-23,148.02000427246094,148.08999633789062,145.41000366210938,146.22000122070312,140.29391479492188,278500,,,,,,,,
2023-10-24,146.8800048828125,148.80999755859375,146.1300048828125,146.94000244140625,140.9847412109375,304200,,,,,,,,
2023-10-25,146.69000244140625,148.57000732421875,145.85000610351562,145.9199981689453,140.00604248046875,219800,,,,,,,,
2023-10-26,146.30999755859375,148.75999450683594,145.52999877929688,147.6300048828125,141.6467742919922,303500,,,,,,,,
2023-10-27,147.00999450683594,147.00999450683594,144.74000549316406,145.10000610351562,139.2193145751953,265800,,,,,,,,
2023-10-30,145.97999572753906,148.1699981689453,145.9600067138672,147.89999389648438,141.9058074951172,260600,,,,,,,,
2023-10-31,147.39999389648438,149.8800048828125,147.32000732421875,149.47000122070312,143.41220092773438,259100,,,,,,,,
2023-11-01,149.52999877929688,150.16000366210938,146.66000366210938,148.49000549316406,142.471923828125,659000,,,,,,,,
2023-11-02,149.1300048828125,151.27999877929688,146.16000366210938,148.75999450683594,142.73097229003906,942200,,,,,,,,
2023-11-03,154.83999633789062,157.69000244140625,150.8800048828125,152.0,145.8396453857422,817500,,,,,,,,
2023-11-06,152.61000061035156,154.74000549316406,151.91000366210938,153.86000061035156,147.62429809570312,586900,,,,,,,,
2023-11-07,154.0,155.92999267578125,153.7899932861328,155.0500030517578,148.76605224609375,453400,,,,,,,,
2023-11-08,155.77999877929688,156.67999267578125,154.7899932861328,155.99000549316406,149.66793823242188,361300,,,,,,,,
2023-11-09,155.99000549316406,156.39999389648438,154.88999938964844,155.27000427246094,148.97715759277344,279000,,,,,,,,
