date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EIPAF')","('high', 'EIPAF')","('low', 'EIPAF')","('close', 'EIPAF')","('adj_close', 'EIPAF')","('volume', 'EIPAF')","('currency', '')"
2020-04-29,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,5.943417549133301,26700,,,,,,,,
2020-04-30,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,6.016628265380859,100,,,,,,,,
2020-05-01,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,5.743749618530273,1600,,,,,,,,
2020-05-04,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,5.743749618530273,0,,,,,,,,
2020-05-05,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,5.743749618530273,0,,,,,,,,
2020-05-06,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,6.043250560760498,39200,,,,,,,,
2020-05-07,9.140000343322754,9.25,9.140000343322754,9.25,6.156396865844727,2500,,,,,,,,
2020-05-08,9.25,9.25,9.25,9.25,6.156396865844727,0,,,,,,,,
2020-05-11,9.25,9.25,9.25,9.25,6.156396865844727,0,,,,,,,,
2020-05-12,9.25,9.25,9.25,9.25,6.156396865844727,0,,,,,,,,
2020-05-13,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,6.1430840492248535,500,,,,,,,,
2020-05-14,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,6.096495151519775,28100,,,,,,,,
2020-05-15,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,6.096495151519775,0,,,,,,,,
2020-05-18,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,6.422529220581055,0,,,,,,,,
2020-05-19,8.699999809265137,9.1899995803833,8.699999809265137,9.1899995803833,6.4435625076293945,2800,,,,,,,,
2020-05-20,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,6.170116901397705,300,,,,,,,,
2020-05-21,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,6.170116901397705,0,,,,,,,,
2020-05-22,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,6.170116901397705,0,,,,,,,,
2020-05-26,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,6.170116901397705,0,,,,,,,,
2020-05-27,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,6.170116901397705,0,,,,,,,,
2020-05-28,8.869999885559082,9.430000305175781,8.869999885559082,9.430000305175781,6.61184024810791,26800,,,,,,,,
2020-05-29,9.430000305175781,9.430000305175781,9.430000305175781,9.430000305175781,6.61184024810791,0,,,,,,,,
2020-06-01,9.5,9.5,9.5,9.5,6.6609206199646,500,,,,,,,,
2020-06-02,9.609999656677246,10.100000381469727,9.609999656677246,10.100000381469727,7.081611633300781,3600,,,,,,,,
2020-06-03,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,6.997470378875732,2000,,,,,,,,
2020-06-04,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,6.997470378875732,0,,,,,,,,
2020-06-05,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,7.64253044128418,200,,,,,,,,
2020-06-08,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,7.64253044128418,0,,,,,,,,
2020-06-09,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,7.4462080001831055,69500,,,,,,,,
2020-06-10,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,7.383103847503662,100,,,,,,,,
2020-06-11,9.859999656677246,9.859999656677246,9.75,9.75,6.836207389831543,26600,,,,,,,,
2020-06-12,9.75,9.75,9.75,9.75,6.836207389831543,0,,,,,,,,
2020-06-15,9.75,9.75,9.75,9.75,6.836207389831543,0,,,,,,,,
2020-06-16,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,7.0745978355407715,3200,,,,,,,,
2020-06-17,9.949999809265137,9.970000267028809,9.949999809265137,9.970000267028809,6.9904608726501465,270000,,,,,,,,
2020-06-18,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,6.9904608726501465,0,,,,,,,,
2020-06-19,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,6.9904608726501465,0,,,,,,,,
2020-06-22,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,6.632875442504883,800,,,,,,,,
2020-06-23,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,6.632875442504883,0,,,,,,,,
2020-06-24,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,6.632875442504883,0,,,,,,,,
2020-06-25,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,6.338391304016113,300,,,,,,,,
2020-06-26,9.619999885559082,9.649999618530273,9.619999885559082,9.649999618530273,6.7660932540893555,220700,,,,,,,,
2020-06-29,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,6.941379070281982,100,,,,,,,,
2020-06-30,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,6.710000514984131,1100,,,,,,,,
2020-07-01,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,6.710000514984131,0,,,,,,,,
2020-07-02,9.470000267028809,9.470000267028809,9.470000267028809,9.470000267028809,6.639884948730469,1300,,,,,,,,
2020-07-06,9.470000267028809,9.470000267028809,9.470000267028809,9.470000267028809,6.639884948730469,0,,,,,,,,
2020-07-07,9.850000381469727,9.850000381469727,9.5,9.5,6.6609206199646,8900,,,,,,,,
2020-07-08,9.5,9.5,9.5,9.5,6.6609206199646,0,,,,,,,,
2020-07-09,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,6.688966751098633,1000,,,,,,,,
2020-07-10,9.5,9.5,9.5,9.5,6.6609206199646,200,,,,,,,,
2020-07-13,9.5,9.5,9.5,9.5,6.6609206199646,0,,,,,,,,
2020-07-14,9.5,9.5,9.5,9.5,6.6609206199646,0,,,,,,,,
2020-07-15,9.5,9.5,9.5,9.5,6.6609206199646,0,,,,,,,,
2020-07-16,9.5,9.5,9.5,9.5,6.6609206199646,0,,,,,,,,
2020-07-17,9.5,9.5,9.5,9.5,6.6609206199646,0,,,,,,,,
2020-07-20,9.5,9.5,9.5,9.5,6.6609206199646,0,,,,,,,,
2020-07-21,9.5,9.5,9.5,9.5,6.6609206199646,0,,,,,,,,
2020-07-22,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,7.025518894195557,140000,,,,,,,,
2020-07-23,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,7.116667747497559,800,,,,,,,,
2020-07-24,9.380000114440918,10.149999618530273,9.34000015258789,9.34000015258789,6.548736572265625,3300,,,,,,,,
2020-07-27,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,7.116667747497559,300,,,,,,,,
2020-07-28,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,7.116667747497559,0,,,,,,,,
2020-07-29,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,7.116667747497559,0,,,,,,,,
2020-07-30,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,6.625863075256348,900,,,,,,,,
2020-07-31,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,6.625863075256348,0,,,,,,,,
2020-08-03,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,5.8826446533203125,300,,,,,,,,
2020-08-04,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,5.8826446533203125,0,,,,,,,,
2020-08-05,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,5.8826446533203125,0,,,,,,,,
2020-08-06,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,5.8826446533203125,0,,,,,,,,
2020-08-07,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,5.8826446533203125,0,,,,,,,,
2020-08-10,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,5.8826446533203125,0,,,,,,,,
2020-08-11,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,5.8826446533203125,3400,,,,,,,,
2020-08-12,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,5.8826446533203125,0,,,,,,,,
2020-08-13,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,5.8826446533203125,0,,,,,,,,
2020-08-14,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,5.8826446533203125,0,,,,,,,,
2020-08-17,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,5.8826446533203125,0,,,,,,,,
2020-08-18,9.369999885559082,9.369999885559082,9.369999885559082,9.369999885559082,6.5697712898254395,400,,,,,,,,
2020-08-19,9.369999885559082,9.369999885559082,9.369999885559082,9.369999885559082,6.5697712898254395,500,,,,,,,,
2020-08-20,9.369999885559082,9.369999885559082,9.369999885559082,9.369999885559082,6.5697712898254395,0,,,,,,,,
2020-08-21,9.289999961853027,9.289999961853027,9.289999961853027,9.289999961853027,6.513678550720215,600,,,,,,,,
2020-08-24,9.289999961853027,9.289999961853027,9.289999961853027,9.289999961853027,6.513678550720215,0,,,,,,,,
2020-08-25,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,6.625863075256348,1900,,,,,,,,
2020-08-26,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,6.625863075256348,0,,,,,,,,
2020-08-27,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,6.625863075256348,0,,,,,,,,
2020-08-28,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,6.625863075256348,0,,,,,,,,
2020-08-31,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,6.625863075256348,0,,,,,,,,
2020-09-01,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,6.625863075256348,0,,,,,,,,
2020-09-02,8.75,9.069999694824219,8.75,9.069999694824219,6.3594255447387695,8300,,,,,,,,
2020-09-03,9.5,9.5,9.5,9.5,6.6609206199646,300,,,,,,,,
2020-09-04,9.5,9.5,9.5,9.5,6.6609206199646,77800,,,,,,,,
2020-09-08,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,5.847588062286377,400,,,,,,,,
2020-09-09,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,5.847588062286377,0,,,,,,,,
2020-09-10,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,5.847588062286377,0,,,,,,,,
2020-09-11,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,5.847588062286377,0,,,,,,,,
2020-09-14,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,5.847588062286377,0,,,,,,,,
2020-09-15,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,5.847588062286377,0,,,,,,,,
2020-09-16,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,6.555749893188477,300,,,,,,,,
2020-09-17,9.0,9.0,9.0,9.0,6.310345649719238,300,,,,,,,,
2020-09-18,9.0,9.0,9.0,9.0,6.310345649719238,0,,,,,,,,
2020-09-21,9.0,9.0,9.0,9.0,6.41150426864624,0,,,,,,,,
2020-09-22,8.279999732971191,8.600000381469727,8.279999732971191,8.600000381469727,6.12654972076416,26800,,,,,,,,
2020-09-23,8.399999618530273,8.399999618530273,8.079999923706055,8.100000381469727,5.770354747772217,4900,,,,,,,,
2020-09-24,7.940000057220459,8.149999618530273,7.940000057220459,8.149999618530273,5.805974006652832,1100,,,,,,,,
2020-09-25,8.0,8.0,8.0,8.0,5.699115753173828,41300,,,,,,,,
2020-09-28,8.0,8.0,8.0,8.0,5.699115753173828,0,,,,,,,,
2020-09-29,8.0,8.0,8.0,8.0,5.699115753173828,0,,,,,,,,
2020-09-30,7.360000133514404,7.360000133514404,7.320000171661377,7.320000171661377,5.214690685272217,3400,,,,,,,,
2020-10-01,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,5.214690685272217,0,,,,,,,,
2020-10-02,7.5,7.5,7.5,7.5,5.342920780181885,1000,,,,,,,,
2020-10-05,7.5,7.5,7.5,7.5,5.342920780181885,0,,,,,,,,
2020-10-06,8.149999618530273,8.149999618530273,8.140000343322754,8.140000343322754,5.7988505363464355,189300,,,,,,,,
2020-10-07,7.909999847412109,7.909999847412109,7.909999847412109,7.909999847412109,5.635000705718994,254300,,,,,,,,
2020-10-08,7.909999847412109,7.909999847412109,7.909999847412109,7.909999847412109,5.635000705718994,229800,,,,,,,,
2020-10-09,8.25,8.25,8.25,8.25,5.877213954925537,194300,,,,,,,,
2020-10-12,8.25,8.25,8.25,8.25,5.877213954925537,6300,,,,,,,,
2020-10-13,8.25,8.25,8.25,8.25,5.877213954925537,137300,,,,,,,,
2020-10-14,8.25,8.25,8.25,8.25,5.877213954925537,0,,,,,,,,
2020-10-15,8.25,8.25,8.25,8.25,5.877213954925537,0,,,,,,,,
2020-10-16,8.25,8.25,8.25,8.25,5.877213954925537,46300,,,,,,,,
2020-10-19,8.25,8.25,8.25,8.25,5.877213954925537,0,,,,,,,,
2020-10-20,8.25,8.25,8.25,8.25,5.877213954925537,0,,,,,,,,
2020-10-21,8.25,8.25,8.25,8.25,5.877213954925537,0,,,,,,,,
2020-10-22,7.5,7.5,7.5,7.5,5.342920780181885,6000,,,,,,,,
2020-10-23,7.5,7.5,7.5,7.5,5.342920780181885,0,,,,,,,,
2020-10-26,7.059999942779541,7.059999942779541,7.059999942779541,7.059999942779541,5.029469013214111,300,,,,,,,,
2020-10-27,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,5.150576591491699,900,,,,,,,,
2020-10-28,6.619999885559082,6.619999885559082,6.619999885559082,6.619999885559082,4.7160186767578125,300,,,,,,,,
2020-10-29,6.619999885559082,6.619999885559082,6.619999885559082,6.619999885559082,4.7160186767578125,0,,,,,,,,
2020-10-30,7.010000228881836,7.010000228881836,7.010000228881836,7.010000228881836,4.993851184844971,14100,,,,,,,,
2020-11-02,6.889999866485596,7.539999961853027,6.889999866485596,7.539999961853027,5.3714165687561035,10500,,,,,,,,
2020-11-03,7.21999979019165,7.21999979019165,7.21999979019165,7.21999979019165,5.143451690673828,400,,,,,,,,
2020-11-04,7.21999979019165,7.21999979019165,7.21999979019165,7.21999979019165,5.143451690673828,0,,,,,,,,
2020-11-05,7.75,7.75,7.75,7.75,5.521017551422119,200,,,,,,,,
2020-11-06,7.789999961853027,7.789999961853027,7.420000076293945,7.420000076293945,5.285929203033447,14100,,,,,,,,
2020-11-09,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,5.955575466156006,300,,,,,,,,
2020-11-10,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,6.197787761688232,100,,,,,,,,
2020-11-11,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,6.197787761688232,0,,,,,,,,
2020-11-12,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,6.482743740081787,49800,,,,,,,,
2020-11-13,8.569999694824219,9.029999732971191,8.569999694824219,8.649999618530273,6.162169456481934,231200,,,,,,,,
2020-11-16,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,6.432876110076904,300,,,,,,,,
2020-11-17,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,6.910176753997803,200,,,,,,,,
2020-11-18,9.170000076293945,9.210000038146973,9.170000076293945,9.210000038146973,6.5611066818237305,1400,,,,,,,,
2020-11-19,9.75,9.75,9.75,9.75,6.945798397064209,200,,,,,,,,
2020-11-20,9.75,9.75,9.75,9.75,6.945798397064209,0,,,,,,,,
2020-11-23,9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,6.610973834991455,100,,,,,,,,
2020-11-24,9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,6.610973834991455,0,,,,,,,,
2020-11-25,9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,6.610973834991455,0,,,,,,,,
2020-11-27,9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,6.610973834991455,0,,,,,,,,
2020-11-30,9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,6.610973834991455,0,,,,,,,,
2020-12-01,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,6.831814289093018,800,,,,,,,,
2020-12-02,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,7.36610746383667,300,,,,,,,,
2020-12-03,9.720000267028809,9.739999771118164,9.699999809265137,9.699999809265137,6.910176753997803,3300,,,,,,,,
2020-12-04,10.100000381469727,10.800000190734863,10.100000381469727,10.109999656677246,7.20225715637207,7200,,,,,,,,
2020-12-07,10.050000190734863,10.069999694824219,10.050000190734863,10.069999694824219,7.17376184463501,800,,,,,,,,
2020-12-08,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,7.4587178230285645,300,,,,,,,,
2020-12-09,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,7.4587178230285645,0,,,,,,,,
2020-12-10,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,7.4943389892578125,1000,,,,,,,,
2020-12-11,10.899999618530273,10.899999618530273,10.149999618530273,10.149999618530273,7.2307515144348145,2800,,,,,,,,
2020-12-14,10.75,10.75,10.75,10.75,7.658185005187988,200,,,,,,,,
2020-12-15,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,7.209380149841309,1200,,,,,,,,
2020-12-16,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,7.209380149841309,0,,,,,,,,
2020-12-17,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,7.209380149841309,0,,,,,,,,
2020-12-18,10.569999694824219,10.569999694824219,10.039999961853027,10.039999961853027,7.152390003204346,7200,,,,,,,,
2020-12-21,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,7.152390003204346,0,,,,,,,,
2020-12-22,9.619999885559082,10.350000381469727,9.619999885559082,9.619999885559082,6.853184700012207,800,,,,,,,,
2020-12-23,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,7.551328182220459,300,,,,,,,,
2020-12-24,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,7.551328182220459,0,,,,,,,,
2020-12-28,9.930000305175781,10.850000381469727,9.930000305175781,10.850000381469727,7.72942590713501,1300,,,,,,,,
2020-12-29,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,7.72942590713501,0,,,,,,,,
2020-12-30,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,7.08827543258667,2700,,,,,,,,
2020-12-31,9.850000381469727,10.949999809265137,9.850000381469727,10.949999809265137,7.800664901733398,2100,,,,,,,,
