date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FSV')","('high', 'FSV')","('low', 'FSV')","('close', 'FSV')","('adj_close', 'FSV')","('volume', 'FSV')","('currency', '')"
2020-04-02,73.04000091552734,74.77999877929688,70.30000305175781,70.62000274658203,68.42378234863281,121800,,,,,,,,
2020-04-03,71.55999755859375,73.9000015258789,69.86000061035156,70.48999786376953,68.29780578613281,259000,,,,,,,,
2020-04-06,75.76000213623047,75.76000213623047,72.27999877929688,73.56999969482422,71.28202819824219,77300,,,,,,,,
2020-04-07,76.48999786376953,78.81999969482422,74.44999694824219,75.9000015258789,73.53958129882812,91400,,,,,,,,
2020-04-08,75.69999694824219,82.5199966430664,75.5199966430664,80.95999908447266,78.44219970703125,69500,,,,,,,,
2020-04-09,84.08000183105469,86.19000244140625,81.55999755859375,83.27999877929688,80.69004821777344,193500,,,,,,,,
2020-04-13,83.72000122070312,83.72000122070312,79.41600036621094,82.19999694824219,79.64363098144531,55000,,,,,,,,
2020-04-14,82.98999786376953,83.87000274658203,82.16500091552734,82.93000030517578,80.3509292602539,163300,,,,,,,,
2020-04-15,80.0,82.08000183105469,78.44000244140625,80.9000015258789,78.3840560913086,59100,,,,,,,,
2020-04-16,81.2699966430664,81.51000213623047,79.63999938964844,81.4000015258789,78.86851501464844,68300,,,,,,,,
2020-04-17,83.66999816894531,83.66999816894531,81.33000183105469,81.87000274658203,79.32390594482422,43100,,,,,,,,
2020-04-20,80.63999938964844,84.36000061035156,79.48999786376953,83.75,81.14543151855469,45600,,,,,,,,
2020-04-21,82.1500015258789,83.06999969482422,79.9000015258789,80.55999755859375,78.05462646484375,44800,,,,,,,,
2020-04-22,81.63999938964844,82.48999786376953,79.97000122070312,80.19999694824219,77.70585632324219,173300,,,,,,,,
2020-04-23,83.80999755859375,83.80999755859375,77.63999938964844,80.16999816894531,77.6767807006836,107200,,,,,,,,
2020-04-24,83.5199966430664,83.5199966430664,78.375,81.41999816894531,78.88789367675781,113100,,,,,,,,
2020-04-27,81.30999755859375,86.33999633789062,80.80999755859375,85.88999938964844,83.21888732910156,132600,,,,,,,,
2020-04-28,87.12999725341797,88.88800048828125,84.83000183105469,85.4800033569336,82.8216552734375,105500,,,,,,,,
2020-04-29,86.91999816894531,88.47000122070312,86.0199966430664,88.33000183105469,85.5830078125,106000,,,,,,,,
2020-04-30,86.69999694824219,88.04000091552734,85.63999938964844,86.58000183105469,83.88741302490234,128300,,,,,,,,
2020-05-01,84.30000305175781,84.30000305175781,81.19000244140625,83.43000030517578,80.83540344238281,72900,,,,,,,,
2020-05-04,83.33000183105469,84.58999633789062,81.83999633789062,83.04000091552734,80.45751190185547,82400,,,,,,,,
2020-05-05,83.55999755859375,84.52999877929688,83.08999633789062,83.08999633789062,80.50596618652344,47100,,,,,,,,
2020-05-06,83.83999633789062,84.53800201416016,82.7300033569336,83.12000274658203,80.53502655029297,54700,,,,,,,,
2020-05-07,83.2300033569336,84.51000213623047,82.41999816894531,83.25,80.6609878540039,183600,,,,,,,,
2020-05-08,84.87000274658203,86.18000030517578,84.63700103759766,85.01000213623047,82.36624908447266,85000,,,,,,,,
2020-05-11,83.33000183105469,83.81999969482422,82.79000091552734,83.12000274658203,80.53502655029297,56500,,,,,,,,
2020-05-12,83.79000091552734,83.79000091552734,79.83000183105469,80.13999938964844,77.647705078125,203200,,,,,,,,
2020-05-13,79.5,80.13999938964844,78.01000213623047,78.69999694824219,76.25248718261719,48500,,,,,,,,
2020-05-14,77.98999786376953,79.9000015258789,76.30000305175781,79.75,77.26985931396484,51600,,,,,,,,
2020-05-15,78.08000183105469,81.80500030517578,78.08000183105469,81.2300033569336,78.70378875732422,49100,,,,,,,,
2020-05-18,83.45999908447266,86.25,80.83000183105469,82.47000122070312,79.9052505493164,28300,,,,,,,,
2020-05-19,83.73300170898438,85.56999969482422,82.51000213623047,84.91000366210938,82.26935577392578,43500,,,,,,,,
2020-05-20,85.04000091552734,86.81999969482422,85.04000091552734,86.69999694824219,84.00370788574219,57400,,,,,,,,
2020-05-21,86.12000274658203,88.41999816894531,85.77999877929688,88.08000183105469,85.34077453613281,40900,,,,,,,,
2020-05-22,87.95999908447266,89.23999786376953,86.69999694824219,87.25,84.5365982055664,33900,,,,,,,,
2020-05-26,90.4000015258789,94.8499984741211,90.4000015258789,94.13999938964844,91.21232604980469,77500,,,,,,,,
2020-05-27,95.33999633789062,95.72000122070312,91.42500305175781,91.88999938964844,89.03228759765625,113000,,,,,,,,
2020-05-28,92.55999755859375,93.87000274658203,91.26000213623047,91.5999984741211,88.75129699707031,62400,,,,,,,,
2020-05-29,91.94999694824219,93.33999633789062,90.5,93.33000183105469,90.427490234375,132000,,,,,,,,
2020-06-01,92.87999725341797,95.31999969482422,92.87999725341797,93.95999908447266,91.0379409790039,80500,,,,,,,,
2020-06-02,93.9000015258789,95.61000061035156,93.9000015258789,94.44999694824219,91.5126724243164,83600,,,,,,,,
2020-06-03,95.73999786376953,98.7300033569336,94.62000274658203,98.41999816894531,95.35919952392578,63000,,,,,,,,
2020-06-04,97.87999725341797,101.41999816894531,97.75,101.41999816894531,98.26590728759766,45300,,,,,,,,
2020-06-05,104.12000274658203,104.12000274658203,99.26000213623047,100.9000015258789,97.7620849609375,65600,,,,,,,,
2020-06-08,101.0,101.94999694824219,100.44000244140625,101.94999694824219,98.77942657470703,28000,,,,,,,,
2020-06-09,100.4800033569336,103.26000213623047,100.2300033569336,102.44000244140625,99.25419616699219,68600,,,,,,,,
2020-06-10,101.2699966430664,102.20999908447266,99.70999908447266,101.6500015258789,98.48875427246094,52700,,,,,,,,
2020-06-11,99.58000183105469,99.91999816894531,96.81999969482422,97.23999786376953,94.21591186523438,62000,,,,,,,,
2020-06-12,101.13999938964844,101.13999938964844,97.37999725341797,98.66999816894531,95.60144805908203,99600,,,,,,,,
2020-06-15,97.25,99.6449966430664,96.56999969482422,98.51000213623047,95.4464111328125,54500,,,,,,,,
2020-06-16,101.20999908447266,101.47000122070312,98.50499725341797,100.38999938964844,97.26793670654297,79600,,,,,,,,
2020-06-17,101.46700286865234,101.80000305175781,99.9800033569336,101.3499984741211,98.19810485839844,57800,,,,,,,,
2020-06-18,100.7699966430664,102.81999969482422,100.0,101.9000015258789,98.73098754882812,40900,,,,,,,,
2020-06-19,102.73999786376953,103.20999908447266,100.27999877929688,101.05999755859375,97.9170913696289,57300,,,,,,,,
2020-06-22,99.9000015258789,102.30999755859375,99.87000274658203,101.2699966430664,98.12057495117188,41400,,,,,,,,
2020-06-23,101.43000030517578,102.3499984741211,99.33000183105469,99.91999816894531,96.81256103515625,56900,,,,,,,,
2020-06-24,99.66999816894531,100.19999694824219,96.94999694824219,99.73999786376953,96.6381607055664,67700,,,,,,,,
2020-06-25,99.11000061035156,99.98500061035156,96.71499633789062,98.45999908447266,95.3979721069336,47600,,,,,,,,
2020-06-26,97.61000061035156,98.25,96.36000061035156,96.36000061035156,93.36326599121094,33400,,,,,,,,
2020-06-29,96.25,99.36000061035156,95.75,99.3499984741211,96.4253921508789,58800,,,,,,,,
2020-06-30,99.29000091552734,101.41000366210938,99.25,100.75,97.78419494628906,37900,,,,,,,,
2020-07-01,101.2969970703125,102.19999694824219,99.83999633789062,100.31999969482422,97.3668212890625,22100,,,,,,,,
2020-07-02,101.3499984741211,104.9800033569336,98.4800033569336,99.6500015258789,96.71656036376953,32700,,,,,,,,
2020-07-06,100.68000030517578,104.0999984741211,100.62999725341797,102.81999969482422,99.79325103759766,88000,,,,,,,,
2020-07-07,102.5999984741211,102.77999877929688,101.47000122070312,102.04000091552734,99.03620147705078,51700,,,,,,,,
2020-07-08,101.94000244140625,102.62999725341797,100.37999725341797,102.08000183105469,99.07501983642578,27200,,,,,,,,
2020-07-09,101.43000030517578,102.5,100.7699966430664,102.04000091552734,99.03620147705078,141700,,,,,,,,
2020-07-10,102.7300033569336,102.7300033569336,100.33000183105469,101.33999633789062,98.35681915283203,30500,,,,,,,,
2020-07-13,102.52999877929688,102.52999877929688,100.66999816894531,100.91000366210938,97.93949127197266,32500,,,,,,,,
2020-07-14,101.33999633789062,101.80000305175781,98.66000366210938,100.4800033569336,97.52215576171875,45300,,,,,,,,
2020-07-15,100.63999938964844,106.16000366210938,100.63999938964844,105.01000213623047,101.91877746582031,93400,,,,,,,,
2020-07-16,105.44000244140625,105.91999816894531,101.54000091552734,101.62000274658203,98.62857055664062,37800,,,,,,,,
2020-07-17,101.77999877929688,104.80000305175781,101.77999877929688,103.98999786376953,100.92878723144531,53400,,,,,,,,
2020-07-20,104.11000061035156,105.62999725341797,103.63999938964844,105.47000122070312,102.36524963378906,27200,,,,,,,,
2020-07-21,107.87000274658203,107.94999694824219,103.7300033569336,103.80999755859375,100.75410461425781,29900,,,,,,,,
2020-07-22,102.62999725341797,106.30999755859375,102.62999725341797,106.13999938964844,103.0155258178711,89300,,,,,,,,
2020-07-23,108.0,115.63500213623047,107.94999694824219,112.95999908447266,109.63475799560547,56400,,,,,,,,
2020-07-24,113.77999877929688,116.62000274658203,112.11000061035156,115.91000366210938,112.4979248046875,125000,,,,,,,,
2020-07-27,116.70999908447266,118.0199966430664,114.0999984741211,117.2699966430664,113.81788635253906,121500,,,,,,,,
2020-07-28,116.06999969482422,119.37999725341797,115.3499984741211,116.94999694824219,113.50731658935547,97900,,,,,,,,
2020-07-29,117.55999755859375,120.41999816894531,116.2699966430664,118.0,114.52639770507812,72900,,,,,,,,
2020-07-30,117.70999908447266,119.80000305175781,116.5999984741211,118.9000015258789,115.39991760253906,89300,,,,,,,,
2020-07-31,118.12000274658203,120.43000030517578,117.80000305175781,119.55000305175781,116.03075408935547,50000,,,,,,,,
2020-08-03,120.62000274658203,120.62000274658203,117.23999786376953,118.22000122070312,114.73992156982422,44800,,,,,,,,
2020-08-04,119.06999969482422,120.56999969482422,117.9800033569336,119.66000366210938,116.13751220703125,51300,,,,,,,,
2020-08-05,119.7699966430664,120.98999786376953,119.54000091552734,120.2300033569336,116.69075775146484,50000,,,,,,,,
2020-08-06,120.32499694824219,121.05000305175781,118.9000015258789,119.80999755859375,116.2831039428711,41700,,,,,,,,
2020-08-07,119.80000305175781,119.80000305175781,116.26000213623047,116.43000030517578,113.00260925292969,76300,,,,,,,,
2020-08-10,117.41000366210938,118.0,115.19999694824219,115.86000061035156,112.44938659667969,50100,,,,,,,,
2020-08-11,116.7300033569336,116.9800033569336,114.70999908447266,114.9800033569336,111.59530639648438,55500,,,,,,,,
2020-08-12,115.62000274658203,116.87000274658203,113.91000366210938,114.06999969482422,110.71208190917969,77200,,,,,,,,
2020-08-13,114.5,115.94999694824219,114.33999633789062,115.55000305175781,112.14852905273438,63500,,,,,,,,
2020-08-14,115.20999908447266,115.51000213623047,112.68000030517578,112.94000244140625,109.61534881591797,119500,,,,,,,,
2020-08-17,112.70999908447266,116.22000122070312,112.70999908447266,115.55999755859375,112.15821075439453,138600,,,,,,,,
2020-08-18,116.2699966430664,117.51000213623047,115.20999908447266,117.44000244140625,113.98289489746094,78800,,,,,,,,
2020-08-19,118.48999786376953,119.75,117.37999725341797,119.69999694824219,116.17633819580078,44800,,,,,,,,
2020-08-20,119.2699966430664,124.29000091552734,119.01000213623047,122.97000122070312,119.35009765625,100900,,,,,,,,
2020-08-21,123.33000183105469,124.04000091552734,122.01000213623047,123.9800033569336,120.33036804199219,25400,,,,,,,,
2020-08-24,124.69000244140625,125.41999816894531,122.5,122.86000061035156,119.24333953857422,129800,,,,,,,,
2020-08-25,121.5199966430664,123.76000213623047,121.5199966430664,123.30000305175781,119.67036437988281,48300,,,,,,,,
2020-08-26,122.30000305175781,125.1500015258789,122.30000305175781,124.8499984741211,121.17475128173828,91200,,,,,,,,
2020-08-27,124.61000061035156,124.9000015258789,123.56999969482422,123.9800033569336,120.33036804199219,107800,,,,,,,,
2020-08-28,124.58999633789062,125.58000183105469,123.95999908447266,125.26000213623047,121.57266998291016,26400,,,,,,,,
2020-08-31,125.27999877929688,125.55999755859375,123.88999938964844,125.12999725341797,121.44650268554688,44200,,,,,,,,
2020-09-01,125.75,128.0,124.1050033569336,127.4800033569336,123.72734832763672,84300,,,,,,,,
2020-09-02,128.89999389648438,130.27999877929688,126.87999725341797,129.64999389648438,125.83345031738281,58500,,,,,,,,
2020-09-03,128.8300018310547,129.44000244140625,123.79000091552734,125.76000213623047,122.05796813964844,47600,,,,,,,,
2020-09-04,126.0,126.0,122.63999938964844,125.0999984741211,121.41737365722656,79200,,,,,,,,
2020-09-08,124.4000015258789,125.13999938964844,122.7300033569336,124.69999694824219,121.0291519165039,264500,,,,,,,,
2020-09-09,125.80999755859375,129.74000549316406,125.61000061035156,129.17999267578125,125.37728118896484,79300,,,,,,,,
2020-09-10,130.05999755859375,131.3300018310547,127.58000183105469,128.8300018310547,125.03756713867188,89000,,,,,,,,
2020-09-11,128.27999877929688,130.49000549316406,127.7699966430664,128.8000030517578,125.00845336914062,56600,,,,,,,,
2020-09-14,128.05999755859375,130.07000732421875,127.55000305175781,128.0399932861328,124.27085876464844,44900,,,,,,,,
2020-09-15,129.85000610351562,134.7100067138672,129.66000366210938,133.7899932861328,129.85159301757812,128600,,,,,,,,
2020-09-16,134.4499969482422,134.6300048828125,129.14999389648438,130.25,126.41576385498047,41100,,,,,,,,
2020-09-17,129.07000732421875,129.1699981689453,127.00499725341797,128.10000610351562,124.32908630371094,57900,,,,,,,,
2020-09-18,128.7100067138672,128.74000549316406,125.2300033569336,125.66000366210938,121.9609146118164,33600,,,,,,,,
2020-09-21,124.23999786376953,124.43000030517578,121.54000091552734,123.33000183105469,119.69947052001953,58500,,,,,,,,
2020-09-22,123.55999755859375,125.97000122070312,123.55999755859375,124.58999633789062,120.92237854003906,43900,,,,,,,,
2020-09-23,124.69000244140625,126.16999816894531,122.91999816894531,123.30000305175781,119.67036437988281,32000,,,,,,,,
2020-09-24,122.6500015258789,126.16999816894531,122.6500015258789,125.6500015258789,121.9511947631836,45700,,,,,,,,
2020-09-25,125.44000244140625,128.22500610351562,125.43499755859375,127.91000366210938,124.14466857910156,34000,,,,,,,,
2020-09-28,129.5399932861328,132.14500427246094,129.49000549316406,130.75999450683594,126.91079711914062,31800,,,,,,,,
2020-09-29,131.10000610351562,131.7100067138672,129.5800018310547,131.42999267578125,127.7221908569336,27100,,,,,,,,
2020-09-30,132.1699981689453,132.36000061035156,130.8000030517578,131.88999938964844,128.1692657470703,43100,,,,,,,,
2020-10-01,132.66000366210938,133.3300018310547,131.6300048828125,133.0399932861328,129.2867889404297,52600,,,,,,,,
2020-10-02,132.3000030517578,132.77000427246094,131.3800048828125,132.08999633789062,128.36358642578125,48600,,,,,,,,
2020-10-05,132.5800018310547,134.9199981689453,132.5800018310547,134.41000366210938,130.61817932128906,68700,,,,,,,,
2020-10-06,134.17999267578125,134.3699951171875,132.27999877929688,133.1199951171875,129.36448669433594,30600,,,,,,,,
2020-10-07,135.1999969482422,135.1999969482422,133.00999450683594,133.1999969482422,129.44227600097656,32800,,,,,,,,
2020-10-08,134.17999267578125,136.10499572753906,133.57000732421875,135.41000366210938,131.58993530273438,50900,,,,,,,,
2020-10-09,135.6699981689453,136.78500366210938,135.33999633789062,136.64999389648438,132.79490661621094,23800,,,,,,,,
2020-10-12,138.11000061035156,138.11000061035156,136.86000061035156,137.72999572753906,133.84449768066406,6900,,,,,,,,
2020-10-13,137.00999450683594,138.72999572753906,136.1199951171875,136.85000610351562,132.9893035888672,43300,,,,,,,,
2020-10-14,136.50999450683594,138.86000061035156,134.77999877929688,135.82000732421875,131.9883575439453,32500,,,,,,,,
2020-10-15,134.3000030517578,136.4550018310547,133.64999389648438,135.88999938964844,132.056396484375,40700,,,,,,,,
2020-10-16,136.63999938964844,137.8000030517578,133.97999572753906,135.19000244140625,131.37612915039062,26000,,,,,,,,
2020-10-19,136.07000732421875,136.4720001220703,134.47000122070312,134.66000366210938,130.86111450195312,39200,,,,,,,,
2020-10-20,135.2899932861328,138.00999450683594,135.2899932861328,135.66000366210938,131.83285522460938,37800,,,,,,,,
2020-10-21,136.17999267578125,136.70799255371094,134.75999450683594,135.74000549316406,131.91061401367188,43100,,,,,,,,
2020-10-22,135.85000610351562,135.85000610351562,133.0399932861328,133.1999969482422,129.44227600097656,36100,,,,,,,,
2020-10-23,132.7899932861328,133.4600067138672,130.0,130.0,126.33256530761719,116200,,,,,,,,
2020-10-26,128.92999267578125,128.92999267578125,126.72000122070312,127.41000366210938,123.81563568115234,152100,,,,,,,,
2020-10-27,127.88999938964844,131.72000122070312,126.95999908447266,127.94999694824219,124.34037780761719,127800,,,,,,,,
2020-10-28,127.63999938964844,133.99000549316406,126.12999725341797,128.52000427246094,124.89429473876953,153700,,,,,,,,
2020-10-29,129.3300018310547,137.25,128.02999877929688,136.32000732421875,132.47427368164062,155400,,,,,,,,
2020-10-30,135.4199981689453,138.10000610351562,133.16000366210938,134.16000366210938,130.37518310546875,80300,,,,,,,,
2020-11-02,134.1199951171875,137.55999755859375,133.8699951171875,135.99000549316406,132.153564453125,81400,,,,,,,,
2020-11-03,137.25,137.99000549316406,135.22000122070312,137.10000610351562,133.23226928710938,40800,,,,,,,,
2020-11-04,138.00999450683594,141.44500732421875,136.89999389648438,141.07000732421875,137.0902862548828,63500,,,,,,,,
2020-11-05,142.13999938964844,142.19000244140625,140.00999450683594,140.99000549316406,137.01255798339844,88600,,,,,,,,
2020-11-06,141.4199981689453,144.4499969482422,140.4199981689453,144.2100067138672,140.14170837402344,64300,,,,,,,,
2020-11-09,145.82000732421875,145.83999633789062,134.33999633789062,135.0,131.19149780273438,288800,,,,,,,,
2020-11-10,134.0800018310547,135.8000030517578,132.6199951171875,134.3800048828125,130.5889892578125,201100,,,,,,,,
2020-11-11,135.25999450683594,139.5399932861328,135.05999755859375,139.2100067138672,135.28274536132812,79100,,,,,,,,
2020-11-12,138.9499969482422,138.97999572753906,136.44000244140625,137.07000732421875,133.2030792236328,212500,,,,,,,,
2020-11-13,138.07000732421875,138.69000244140625,136.1699981689453,136.1699981689453,132.32847595214844,290800,,,,,,,,
2020-11-16,137.22999572753906,137.75999450683594,135.6699981689453,137.75999450683594,133.87362670898438,62300,,,,,,,,
2020-11-17,137.30999755859375,139.3699951171875,136.42999267578125,136.52000427246094,132.66864013671875,52100,,,,,,,,
2020-11-18,137.1199951171875,137.32000732421875,135.3800048828125,136.55999755859375,132.70748901367188,41900,,,,,,,,
2020-11-19,136.19000244140625,139.77499389648438,136.19000244140625,138.41000366210938,134.5053253173828,185700,,,,,,,,
2020-11-20,139.07000732421875,140.22000122070312,137.89999389648438,139.4499969482422,135.5159149169922,75100,,,,,,,,
2020-11-23,139.0800018310547,139.0800018310547,133.57000732421875,133.9499969482422,130.171142578125,123600,,,,,,,,
2020-11-24,134.42999267578125,134.42999267578125,128.9499969482422,131.32000732421875,127.61531829833984,79700,,,,,,,,
2020-11-25,131.13999938964844,132.7100067138672,128.77000427246094,132.05999755859375,128.33444213867188,74100,,,,,,,,
2020-11-27,133.7899932861328,135.5500030517578,133.13999938964844,134.94000244140625,131.1331787109375,30300,,,,,,,,
2020-11-30,135.61000061035156,139.6999969482422,135.41000366210938,138.0500030517578,134.15548706054688,229900,,,,,,,,
2020-12-01,138.75,140.07000732421875,135.0,140.02999877929688,136.0795440673828,59300,,,,,,,,
2020-12-02,139.24000549316406,139.77999877929688,134.1300048828125,135.67999267578125,131.85232543945312,88000,,,,,,,,
2020-12-03,135.67999267578125,137.9250030517578,133.94000244140625,134.83999633789062,131.0360107421875,52000,,,,,,,,
2020-12-04,134.55999755859375,135.72999572753906,131.25,131.6699981689453,127.95540618896484,65000,,,,,,,,
2020-12-07,133.9250030517578,133.9250030517578,130.44000244140625,132.61000061035156,128.86891174316406,43400,,,,,,,,
2020-12-08,132.25,133.18499755859375,131.57000732421875,132.11000061035156,128.38302612304688,39100,,,,,,,,
2020-12-09,132.69000244140625,133.02999877929688,130.66000366210938,130.97000122070312,127.27520751953125,69300,,,,,,,,
2020-12-10,130.07000732421875,131.468994140625,130.07000732421875,130.6300048828125,126.94477081298828,36400,,,,,,,,
2020-12-11,129.36000061035156,131.00999450683594,127.61000061035156,128.6199951171875,124.9914779663086,46700,,,,,,,,
2020-12-14,128.55999755859375,130.85000610351562,128.55999755859375,129.8699951171875,126.20623779296875,40000,,,,,,,,
