date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NRSCF')","('high', 'NRSCF')","('low', 'NRSCF')","('close', 'NRSCF')","('adj_close', 'NRSCF')","('volume', 'NRSCF')","('currency', '')"
2020-05-07,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.09957218170166,0,,,,,,,,
2020-05-08,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.09957218170166,0,,,,,,,,
2020-05-11,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.09957218170166,0,,,,,,,,
2020-05-12,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.09957218170166,0,,,,,,,,
2020-05-13,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.09957218170166,0,,,,,,,,
2020-05-14,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.09957218170166,0,,,,,,,,
2020-05-15,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.09957218170166,0,,,,,,,,
2020-05-18,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.09957218170166,0,,,,,,,,
2020-05-19,4.0,4.0,4.0,4.0,3.1628289222717285,200,,,,,,,,
2020-05-20,4.0,4.0,4.0,4.0,3.1628289222717285,100000,,,,,,,,
2020-05-21,4.0,4.0,4.0,4.0,3.1628289222717285,0,,,,,,,,
2020-05-22,4.0,4.0,4.0,4.0,3.1628289222717285,20500,,,,,,,,
2020-05-26,4.0,4.0,4.0,4.0,3.1628289222717285,0,,,,,,,,
2020-05-27,4.0,4.0,4.0,4.0,3.1628289222717285,8600,,,,,,,,
2020-05-28,4.0,4.0,4.0,4.0,3.1628289222717285,0,,,,,,,,
2020-05-29,4.0,4.0,4.0,4.0,3.1628289222717285,0,,,,,,,,
2020-06-01,4.0,4.0,4.0,4.0,3.1628289222717285,0,,,,,,,,
2020-06-02,4.0,4.0,4.0,4.0,3.1628289222717285,0,,,,,,,,
2020-06-03,4.0,4.0,4.0,4.0,3.1628289222717285,0,,,,,,,,
2020-06-04,4.0,4.0,4.0,4.0,3.1628289222717285,0,,,,,,,,
2020-06-05,4.0,4.0,4.0,4.0,3.1628289222717285,0,,,,,,,,
2020-06-08,4.0,4.0,4.0,4.0,3.1628289222717285,0,,,,,,,,
2020-06-09,4.0,4.0,4.0,4.0,3.1628289222717285,0,,,,,,,,
2020-06-10,4.0,4.0,4.0,4.0,3.1628289222717285,0,,,,,,,,
2020-06-11,4.0,4.0,4.0,4.0,3.1628289222717285,0,,,,,,,,
2020-06-12,4.0,4.0,4.0,4.0,3.1628289222717285,0,,,,,,,,
2020-06-15,4.0,4.0,4.0,4.0,3.1628289222717285,0,,,,,,,,
2020-06-16,4.0,4.0,4.0,4.0,3.1628289222717285,5000,,,,,,,,
2020-06-17,4.0,4.0,4.0,4.0,3.1628289222717285,0,,,,,,,,
2020-06-18,4.0,4.0,4.0,4.0,3.1628289222717285,260000,,,,,,,,
2020-06-19,4.0,4.0,4.0,4.0,3.1628289222717285,0,,,,,,,,
2020-06-22,4.0,4.0,4.0,4.0,3.1628289222717285,0,,,,,,,,
2020-06-23,4.0,4.0,4.0,4.0,3.1628289222717285,0,,,,,,,,
2020-06-24,4.0,4.0,4.0,4.0,3.1628289222717285,0,,,,,,,,
2020-06-25,4.0,4.0,4.0,4.0,3.1628289222717285,0,,,,,,,,
2020-06-26,4.0,4.0,4.0,4.0,3.1628289222717285,0,,,,,,,,
2020-06-29,4.0,4.0,4.0,4.0,3.1628289222717285,0,,,,,,,,
2020-06-30,4.0,4.0,4.0,4.0,3.1628289222717285,0,,,,,,,,
2020-07-01,4.0,4.0,4.0,4.0,3.1628289222717285,0,,,,,,,,
2020-07-02,4.0,4.0,4.0,4.0,3.1628289222717285,463900,,,,,,,,
2020-07-06,4.599999904632568,4.599999904632568,4.369999885559082,4.369999885559082,3.455390691757202,89200,,,,,,,,
2020-07-07,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,3.455390691757202,0,,,,,,,,
2020-07-08,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,3.455390691757202,0,,,,,,,,
2020-07-09,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,3.455390691757202,0,,,,,,,,
2020-07-10,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,3.455390691757202,0,,,,,,,,
2020-07-13,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,3.455390691757202,0,,,,,,,,
2020-07-14,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,3.455390691757202,0,,,,,,,,
2020-07-15,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,3.455390691757202,0,,,,,,,,
2020-07-16,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,3.455390691757202,0,,,,,,,,
2020-07-17,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,3.455390691757202,0,,,,,,,,
2020-07-20,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,3.455390691757202,0,,,,,,,,
2020-07-21,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,3.455390691757202,0,,,,,,,,
2020-07-22,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,3.455390691757202,0,,,,,,,,
2020-07-23,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,3.455390691757202,0,,,,,,,,
2020-07-24,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,3.455390691757202,0,,,,,,,,
2020-07-27,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,3.455390691757202,0,,,,,,,,
2020-07-28,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,3.455390691757202,0,,,,,,,,
2020-07-29,4.650000095367432,5.03000020980835,4.650000095367432,5.03000020980835,3.977257251739502,32900,,,,,,,,
2020-07-30,5.010000228881836,5.010000228881836,4.590000152587891,4.590000152587891,3.6293458938598633,1200,,,,,,,,
2020-07-31,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,3.6293458938598633,0,,,,,,,,
2020-08-03,4.599999904632568,4.760000228881836,4.599999904632568,4.760000228881836,3.7637665271759033,2500,,,,,,,,
2020-08-04,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,3.7637665271759033,0,,,,,,,,
2020-08-05,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,3.7637665271759033,0,,,,,,,,
2020-08-06,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,3.7637665271759033,0,,,,,,,,
2020-08-07,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,3.7637665271759033,0,,,,,,,,
2020-08-10,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,3.7637665271759033,0,,,,,,,,
2020-08-11,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,3.7637665271759033,0,,,,,,,,
2020-08-12,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,100200,,,,,,,,
2020-08-13,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-08-14,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-08-17,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,35000,,,,,,,,
2020-08-18,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-08-19,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-08-20,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-08-21,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-08-24,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-08-25,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-08-26,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-08-27,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-08-28,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-08-31,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-09-01,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-09-02,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-09-03,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-09-04,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-09-08,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-09-09,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-09-10,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-09-11,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-09-14,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-09-15,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-09-16,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-09-17,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-09-18,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-09-21,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-09-22,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-09-23,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-09-24,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-09-25,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-09-28,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.8586504459381104,0,,,,,,,,
2020-09-29,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.014971733093262,0,,,,,,,,
2020-09-30,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.014971733093262,0,,,,,,,,
2020-10-01,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,3.973834276199341,100,,,,,,,,
2020-10-02,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,3.973834276199341,0,,,,,,,,
2020-10-05,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,3.973834276199341,0,,,,,,,,
2020-10-06,4.869999885559082,4.869999885559082,4.570000171661377,4.570000171661377,3.759922742843628,200,,,,,,,,
2020-10-07,4.46999979019165,4.849999904632568,4.46999979019165,4.849999904632568,3.9902889728546143,300,,,,,,,,
2020-10-08,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.9902889728546143,0,,,,,,,,
2020-10-09,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.9902889728546143,0,,,,,,,,
2020-10-12,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.9902889728546143,0,,,,,,,,
2020-10-13,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.9902889728546143,0,,,,,,,,
2020-10-14,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.9902889728546143,0,,,,,,,,
2020-10-15,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.9902889728546143,0,,,,,,,,
2020-10-16,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.9902889728546143,0,,,,,,,,
2020-10-19,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.9902889728546143,0,,,,,,,,
2020-10-20,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.9902889728546143,5600,,,,,,,,
2020-10-21,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.9902889728546143,0,,,,,,,,
2020-10-22,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.9902889728546143,0,,,,,,,,
2020-10-23,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.9902889728546143,0,,,,,,,,
2020-10-26,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.9902889728546143,0,,,,,,,,
2020-10-27,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.9902889728546143,0,,,,,,,,
2020-10-28,4.559999942779541,4.559999942779541,4.539999961853027,4.539999961853027,3.7352404594421387,14400,,,,,,,,
2020-10-29,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.7352404594421387,117900,,,,,,,,
2020-10-30,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.7352404594421387,0,,,,,,,,
2020-11-02,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.7352404594421387,0,,,,,,,,
2020-11-03,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.7352404594421387,0,,,,,,,,
2020-11-04,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.7352404594421387,30000,,,,,,,,
2020-11-05,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.7352404594421387,0,,,,,,,,
2020-11-06,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.7352404594421387,0,,,,,,,,
2020-11-09,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.7352404594421387,0,,,,,,,,
2020-11-10,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.7352404594421387,0,,,,,,,,
2020-11-11,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.7352404594421387,0,,,,,,,,
2020-11-12,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.7352404594421387,0,,,,,,,,
2020-11-13,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.7352404594421387,0,,,,,,,,
2020-11-16,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.7352404594421387,0,,,,,,,,
2020-11-17,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.7352404594421387,0,,,,,,,,
2020-11-18,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.7352404594421387,0,,,,,,,,
2020-11-19,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.7352404594421387,0,,,,,,,,
2020-11-20,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.7352404594421387,0,,,,,,,,
2020-11-23,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.7352404594421387,20000,,,,,,,,
2020-11-24,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,4.187747001647949,100,,,,,,,,
2020-11-25,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,4.187747001647949,0,,,,,,,,
2020-11-27,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,4.187747001647949,0,,,,,,,,
2020-11-30,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,4.187747001647949,0,,,,,,,,
2020-12-01,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,4.187747001647949,0,,,,,,,,
2020-12-02,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,4.187747001647949,0,,,,,,,,
2020-12-03,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,4.187747001647949,0,,,,,,,,
2020-12-04,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,4.187747001647949,0,,,,,,,,
2020-12-07,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,4.368749618530273,22400,,,,,,,,
2020-12-08,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,4.368749618530273,0,,,,,,,,
2020-12-09,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,4.368749618530273,0,,,,,,,,
2020-12-10,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,4.368749618530273,0,,,,,,,,
2020-12-11,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,4.368749618530273,0,,,,,,,,
2020-12-14,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,4.368749618530273,0,,,,,,,,
2020-12-15,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,4.442796230316162,300,,,,,,,,
2020-12-16,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,4.442796230316162,0,,,,,,,,
2020-12-17,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,4.442796230316162,0,,,,,,,,
2020-12-18,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,4.442796230316162,0,,,,,,,,
2020-12-21,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,4.442796230316162,0,,,,,,,,
2020-12-22,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,4.442796230316162,0,,,,,,,,
