date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JBHT')","('high', 'JBHT')","('low', 'JBHT')","('close', 'JBHT')","('adj_close', 'JBHT')","('volume', 'JBHT')","('currency', '')"
2021-12-01,194.91000366210938,194.91000366210938,185.91000366210938,185.99000549316406,178.88136291503906,664400,,,,,,,,
2021-12-02,185.83999633789062,191.39999389648438,185.14999389648438,190.1300048828125,182.86312866210938,466700,,,,,,,,
2021-12-03,191.6300048828125,193.3699951171875,189.92999267578125,191.72000122070312,184.39236450195312,463400,,,,,,,,
2021-12-06,193.24000549316406,196.9199981689453,193.02000427246094,195.55999755859375,188.08558654785156,479600,,,,,,,,
2021-12-07,197.5800018310547,200.24000549316406,195.8699951171875,196.1699981689453,188.6722869873047,440100,,,,,,,,
2021-12-08,197.52000427246094,198.8699951171875,193.36000061035156,196.69000244140625,189.17239379882812,340900,,,,,,,,
2021-12-09,196.24000549316406,200.91000366210938,195.11000061035156,198.57000732421875,190.98052978515625,451100,,,,,,,,
2021-12-10,199.72999572753906,200.97000122070312,198.19000244140625,198.55999755859375,190.97091674804688,431700,,,,,,,,
2021-12-13,199.0500030517578,202.80999755859375,196.72999572753906,200.8000030517578,193.12533569335938,717300,,,,,,,,
2021-12-14,199.25,201.83999633789062,195.32000732421875,196.60000610351562,189.0858612060547,447900,,,,,,,,
2021-12-15,197.5,199.74000549316406,195.4499969482422,198.60000610351562,191.00936889648438,391100,,,,,,,,
2021-12-16,200.0800018310547,201.9600067138672,196.49000549316406,196.52999877929688,189.01852416992188,387900,,,,,,,,
2021-12-17,196.3699951171875,197.1999969482422,191.36000061035156,192.10000610351562,184.75782775878906,1069900,,,,,,,,
2021-12-20,189.27000427246094,191.5800018310547,187.58999633789062,190.77000427246094,183.47865295410156,497100,,,,,,,,
2021-12-21,192.86000061035156,195.30999755859375,191.24000549316406,194.9499969482422,187.49891662597656,344800,,,,,,,,
2021-12-22,194.77999877929688,196.36000061035156,192.0,194.83999633789062,187.3931121826172,520900,,,,,,,,
2021-12-23,195.22000122070312,198.67999267578125,195.22000122070312,197.22999572753906,189.69175720214844,335500,,,,,,,,
2021-12-27,197.80999755859375,203.19000244140625,197.80999755859375,203.13999938964844,195.37588500976562,284600,,,,,,,,
2021-12-28,203.3000030517578,204.3800048828125,202.0800018310547,203.7899932861328,196.0010528564453,260300,,,,,,,,
2021-12-29,204.0,206.83999633789062,203.14999389648438,205.75,197.88613891601562,243000,,,,,,,,
2021-12-30,204.99000549316406,205.7899932861328,203.27999877929688,203.72999572753906,195.94332885742188,203900,,,,,,,,
2021-12-31,203.5800018310547,205.47000122070312,201.49000549316406,204.39999389648438,196.58775329589844,239800,,,,,,,,
2022-01-03,205.0,206.52000427246094,200.42999267578125,201.83999633789062,194.12557983398438,490900,,,,,,,,
2022-01-04,203.05999755859375,208.8699951171875,201.92999267578125,207.66000366210938,199.72314453125,691500,,,,,,,,
2022-01-05,207.30999755859375,208.74000549316406,202.5399932861328,203.36000061035156,195.58746337890625,582700,,,,,,,,
2022-01-06,203.77999877929688,204.8300018310547,199.02999877929688,201.9499969482422,194.23135375976562,495100,,,,,,,,
2022-01-07,201.69000244140625,201.69000244140625,197.39999389648438,200.11000061035156,192.46170043945312,522800,,,,,,,,
2022-01-10,199.5,199.5,193.72999572753906,197.97999572753906,190.41314697265625,792800,,,,,,,,
2022-01-11,198.39999389648438,199.8300018310547,195.14999389648438,199.0500030517578,191.44223022460938,690200,,,,,,,,
2022-01-12,200.33999633789062,203.13999938964844,200.17999267578125,202.8000030517578,195.04888916015625,636800,,,,,,,,
2022-01-13,203.83999633789062,206.16000366210938,203.44000244140625,204.19000244140625,196.38575744628906,777400,,,,,,,,
2022-01-14,201.69000244140625,203.33999633789062,197.41000366210938,202.07000732421875,194.3468017578125,1034700,,,,,,,,
2022-01-18,201.91000366210938,202.0800018310547,199.08999633789062,200.49000549316406,192.82720947265625,949600,,,,,,,,
2022-01-19,203.2100067138672,203.39999389648438,194.64999389648438,200.64999389648438,192.9810333251953,1351000,,,,,,,,
2022-01-20,202.25999450683594,205.3300018310547,200.02999877929688,200.41000366210938,192.750244140625,851700,,,,,,,,
2022-01-21,199.4499969482422,203.74000549316406,197.47999572753906,198.9499969482422,191.34603881835938,870500,,,,,,,,
2022-01-24,197.0,203.47000122070312,195.88999938964844,202.6699981689453,194.92385864257812,845500,,,,,,,,
2022-01-25,200.4199981689453,201.0500030517578,192.49000549316406,195.9499969482422,188.46070861816406,1084000,,,,,,,,
2022-01-26,200.7899932861328,201.02999877929688,194.0,195.5,188.02789306640625,1033300,,,,,,,,
2022-01-27,196.36000061035156,198.94000244140625,186.80999755859375,188.11000061035156,180.9203643798828,976000,,,,,,,,
2022-01-28,188.33999633789062,191.94000244140625,184.83999633789062,191.89999389648438,184.5654296875,575500,,,,,,,,
2022-01-31,191.0,194.3000030517578,189.47000122070312,192.5399932861328,185.18101501464844,674500,,,,,,,,
2022-02-01,194.13999938964844,197.35000610351562,190.67999267578125,192.14999389648438,184.805908203125,614300,,,,,,,,
2022-02-02,192.14999389648438,196.0,188.52000427246094,195.77999877929688,188.29714965820312,586600,,,,,,,,
2022-02-03,193.88999938964844,196.25999450683594,192.55999755859375,193.30999755859375,186.30226135253906,501100,,,,,,,,
2022-02-04,193.1300048828125,193.5,187.83999633789062,189.60000610351562,182.7267608642578,520200,,,,,,,,
2022-02-07,189.74000549316406,189.74000549316406,186.32000732421875,186.55999755859375,179.79693603515625,511800,,,,,,,,
2022-02-08,187.2100067138672,190.75,186.05999755859375,188.89999389648438,182.05210876464844,370300,,,,,,,,
2022-02-09,190.39999389648438,195.77000427246094,190.22000122070312,194.38999938964844,187.3430938720703,497400,,,,,,,,
2022-02-10,191.6199951171875,195.7899932861328,190.5399932861328,191.50999450683594,184.56748962402344,611600,,,,,,,,
2022-02-11,191.67999267578125,194.0399932861328,188.0399932861328,189.97000122070312,183.08331298828125,572100,,,,,,,,
2022-02-14,190.9600067138672,193.63999938964844,189.3699951171875,192.49000549316406,185.511962890625,649800,,,,,,,,
2022-02-15,194.4600067138672,199.32000732421875,192.44000244140625,193.00999450683594,186.0131072998047,518600,,,,,,,,
2022-02-16,192.7100067138672,192.7100067138672,186.77000427246094,191.0,184.0759735107422,676500,,,,,,,,
2022-02-17,189.97999572753906,191.17999267578125,186.97000122070312,187.83999633789062,181.030517578125,416100,,,,,,,,
2022-02-18,189.39999389648438,190.88999938964844,185.33999633789062,188.2899932861328,181.46421813964844,681400,,,,,,,,
2022-02-22,188.32000732421875,190.6699981689453,187.41000366210938,189.14999389648438,182.29302978515625,771000,,,,,,,,
2022-02-23,189.91000366210938,191.41000366210938,188.50999450683594,188.75999450683594,181.9171600341797,734500,,,,,,,,
2022-02-24,185.63999938964844,189.4600067138672,185.0,188.91000366210938,182.06175231933594,620600,,,,,,,,
2022-02-25,189.0399932861328,197.47999572753906,188.77999877929688,196.08999633789062,188.98143005371094,632100,,,,,,,,
2022-02-28,193.08999633789062,203.72999572753906,192.63999938964844,202.92999267578125,195.57347106933594,1109800,,,,,,,,
2022-03-01,202.0800018310547,205.0,197.55999755859375,200.36000061035156,193.09666442871094,686800,,,,,,,,
2022-03-02,202.5,206.7100067138672,201.39999389648438,202.72000122070312,195.37110900878906,780700,,,,,,,,
2022-03-03,203.6300048828125,206.72000122070312,200.6199951171875,201.24000549316406,193.9447479248047,727000,,,,,,,,
2022-03-04,200.0,204.25,199.52999877929688,203.85000610351562,196.4601593017578,786000,,,,,,,,
2022-03-07,203.9499969482422,207.47999572753906,198.9499969482422,199.9499969482422,192.7015380859375,793500,,,,,,,,
2022-03-08,198.66000366210938,199.4499969482422,191.07000732421875,193.8800048828125,186.8515625,1035000,,,,,,,,
2022-03-09,201.58999633789062,201.60000610351562,196.38999938964844,199.3699951171875,192.14256286621094,828400,,,,,,,,
2022-03-10,196.22000122070312,202.97999572753906,195.42999267578125,201.8800048828125,194.56158447265625,494900,,,,,,,,
2022-03-11,203.47999572753906,207.4600067138672,197.97999572753906,198.35000610351562,191.15951538085938,730500,,,,,,,,
2022-03-14,199.0,200.97000122070312,193.3699951171875,195.35000610351562,188.26828002929688,773100,,,,,,,,
2022-03-15,197.30999755859375,200.08999633789062,197.05999755859375,198.97999572753906,191.76669311523438,647000,,,,,,,,
2022-03-16,200.44000244140625,218.17999267578125,200.44000244140625,218.05999755859375,210.15499877929688,1914700,,,,,,,,
2022-03-17,216.3300018310547,217.9499969482422,213.0,216.27999877929688,208.43954467773438,891400,,,,,,,,
2022-03-18,216.4499969482422,216.75,211.41000366210938,215.07000732421875,207.2734375,1368900,,,,,,,,
2022-03-21,214.5800018310547,216.41000366210938,212.92999267578125,213.9600067138672,206.20364379882812,581000,,,,,,,,
2022-03-22,214.02999877929688,215.7100067138672,211.02000427246094,213.85000610351562,206.0976104736328,541100,,,,,,,,
2022-03-23,213.32000732421875,213.49000549316406,210.10000610351562,210.17999267578125,202.56065368652344,661800,,,,,,,,
2022-03-24,211.75999450683594,213.2899932861328,207.8000030517578,208.44000244140625,200.88375854492188,750900,,,,,,,,
2022-03-25,209.44000244140625,209.92999267578125,204.5800018310547,209.19000244140625,201.60658264160156,773200,,,,,,,,
2022-03-28,209.41000366210938,210.60000610351562,207.0500030517578,209.5399932861328,201.94384765625,608700,,,,,,,,
2022-03-29,211.10000610351562,211.9199981689453,206.16000366210938,209.22000122070312,201.63546752929688,624400,,,,,,,,
2022-03-30,209.00999450683594,209.52999877929688,205.72000122070312,206.25999450683594,198.78277587890625,912000,,,,,,,,
2022-03-31,208.49000549316406,208.49000549316406,199.27999877929688,200.7899932861328,193.5110626220703,1099200,,,,,,,,
2022-04-01,201.16000366210938,202.10000610351562,180.5500030517578,181.50999450683594,174.9300079345703,2746700,,,,,,,,
2022-04-04,181.80999755859375,182.0399932861328,175.8000030517578,177.1300048828125,170.70877075195312,1908300,,,,,,,,
2022-04-05,177.05999755859375,177.75,171.41000366210938,173.0800018310547,166.8056182861328,1912000,,,,,,,,
2022-04-06,170.3699951171875,172.1300048828125,165.41000366210938,170.7100067138672,164.5215301513672,2085800,,,,,,,,
2022-04-07,171.9600067138672,173.27999877929688,166.80999755859375,172.58999633789062,166.3333740234375,1736900,,,,,,,,
2022-04-08,170.33999633789062,174.72999572753906,167.38999938964844,173.17999267578125,166.90196228027344,1683300,,,,,,,,
2022-04-11,172.92999267578125,174.47999572753906,168.64999389648438,170.6999969482422,164.51190185546875,916900,,,,,,,,
2022-04-12,171.4499969482422,174.0,166.99000549316406,168.22999572753906,162.13143920898438,1084500,,,,,,,,
2022-04-13,172.35000610351562,172.8699951171875,168.94000244140625,171.97999572753906,165.74546813964844,1111400,,,,,,,,
2022-04-14,171.8300018310547,173.88999938964844,170.6699981689453,172.00999450683594,165.77438354492188,1092400,,,,,,,,
2022-04-18,171.77000427246094,174.80999755859375,168.57000732421875,171.4499969482422,165.23468017578125,1769100,,,,,,,,
2022-04-19,172.11000061035156,174.69000244140625,168.0399932861328,173.8800048828125,167.5766143798828,2070700,,,,,,,,
2022-04-20,174.94000244140625,176.57000732421875,172.4199981689453,172.55999755859375,166.30442810058594,1083600,,,,,,,,
2022-04-21,173.82000732421875,174.67999267578125,170.02000427246094,171.33999633789062,165.12869262695312,907100,,,,,,,,
2022-04-22,171.0500030517578,171.08999633789062,168.25999450683594,169.35000610351562,163.21083068847656,738100,,,,,,,,
2022-04-25,169.0800018310547,174.80999755859375,167.77000427246094,174.0500030517578,167.74046325683594,972500,,,,,,,,
2022-04-26,174.97999572753906,176.60000610351562,171.0800018310547,172.00999450683594,165.77438354492188,1242700,,,,,,,,
2022-04-27,171.52999877929688,174.3000030517578,170.5,171.8000030517578,165.57200622558594,662200,,,,,,,,
2022-04-28,173.0,174.8800048828125,171.2899932861328,174.58999633789062,168.26083374023438,932200,,,,,,,,
2022-04-29,174.1699981689453,176.77000427246094,170.57000732421875,170.85000610351562,164.6564483642578,792200,,,,,,,,
2022-05-02,171.82000732421875,172.5399932861328,166.6999969482422,170.1300048828125,163.96255493164062,1082400,,,,,,,,
2022-05-03,170.47999572753906,173.10000610351562,169.0800018310547,172.6999969482422,166.43942260742188,649000,,,,,,,,
2022-05-04,172.57000732421875,178.63999938964844,172.57000732421875,178.42999267578125,171.961669921875,816900,,,,,,,,
2022-05-05,176.14999389648438,178.22999572753906,174.3300018310547,175.6699981689453,169.30169677734375,914800,,,,,,,,
2022-05-06,175.3800048828125,177.25999450683594,170.52000427246094,175.7899932861328,169.41737365722656,662000,,,,,,,,
2022-05-09,173.72000122070312,176.6999969482422,172.08999633789062,172.5,166.24659729003906,634700,,,,,,,,
2022-05-10,174.22999572753906,175.63999938964844,167.8699951171875,172.13999938964844,165.89968872070312,803700,,,,,,,,
2022-05-11,172.13999938964844,174.02000427246094,169.05999755859375,169.60000610351562,163.45175170898438,786300,,,,,,,,
2022-05-12,168.97000122070312,172.83999633789062,167.67999267578125,172.6300048828125,166.7652130126953,1115300,,,,,,,,
2022-05-13,173.33999633789062,180.14999389648438,173.14999389648438,176.44000244140625,170.44578552246094,906600,,,,,,,,
2022-05-16,176.05999755859375,176.05999755859375,172.16000366210938,173.47999572753906,167.5863037109375,458600,,,,,,,,
2022-05-17,177.0800018310547,178.99000549316406,175.0399932861328,178.97000122070312,172.8898162841797,525300,,,,,,,,
2022-05-18,176.75,177.9600067138672,160.4600067138672,162.85000610351562,157.31747436523438,1886500,,,,,,,,
2022-05-19,162.2899932861328,164.0800018310547,156.92999267578125,160.6199951171875,155.16323852539062,1397400,,,,,,,,
2022-05-20,162.35000610351562,164.47000122070312,158.02999877929688,164.3800048828125,158.79554748535156,1060800,,,,,,,,
2022-05-23,165.35000610351562,167.36000061035156,164.42999267578125,165.9199981689453,160.28321838378906,498500,,,,,,,,
2022-05-24,164.36000061035156,164.75,159.4600067138672,161.94000244140625,156.43841552734375,1102400,,,,,,,,
2022-05-25,161.8000030517578,168.61000061035156,161.5,167.1999969482422,161.51971435546875,816300,,,,,,,,
2022-05-26,168.63999938964844,173.9199981689453,168.14999389648438,173.17999267578125,167.29653930664062,820600,,,,,,,,
2022-05-27,173.66000366210938,175.52000427246094,171.97999572753906,174.86000061035156,168.9194793701172,449400,,,,,,,,
2022-05-31,173.92999267578125,174.1199951171875,169.94000244140625,172.5800018310547,166.71693420410156,1515100,,,,,,,,
2022-06-01,173.41000366210938,175.0800018310547,171.64999389648438,172.91000366210938,167.03570556640625,890600,,,,,,,,
2022-06-02,173.36000061035156,177.72000122070312,173.36000061035156,177.41000366210938,171.38282775878906,524700,,,,,,,,
2022-06-03,175.77000427246094,180.60000610351562,175.1699981689453,179.39999389648438,173.3052520751953,539200,,,,,,,,
2022-06-06,179.58999633789062,181.69000244140625,178.60000610351562,181.07000732421875,174.9185028076172,482800,,,,,,,,
2022-06-07,178.25999450683594,180.0,175.1199951171875,176.57000732421875,170.57139587402344,753600,,,,,,,,
2022-06-08,175.14999389648438,175.25,167.33999633789062,168.8000030517578,163.0653533935547,1051000,,,,,,,,
2022-06-09,167.9499969482422,170.08999633789062,166.02000427246094,166.05999755859375,160.41842651367188,833100,,,,,,,,
2022-06-10,164.64999389648438,166.66000366210938,162.25999450683594,163.72999572753906,158.1676025390625,729900,,,,,,,,
2022-06-13,160.3000030517578,162.60000610351562,158.30999755859375,160.4199981689453,154.97003173828125,676300,,,,,,,,
2022-06-14,161.67999267578125,164.3699951171875,159.4199981689453,161.4199981689453,155.93605041503906,541800,,,,,,,,
2022-06-15,162.72000122070312,164.82000732421875,160.0,161.52000427246094,156.03268432617188,646400,,,,,,,,
2022-06-16,158.38999938964844,158.75999450683594,155.3699951171875,156.55999755859375,151.24119567871094,695000,,,,,,,,
2022-06-17,157.77000427246094,158.1300048828125,153.9199981689453,154.8800048828125,149.6182403564453,968300,,,,,,,,
2022-06-21,157.3000030517578,160.66000366210938,156.16000366210938,158.72999572753906,153.3374786376953,543200,,,,,,,,
2022-06-22,157.4199981689453,157.97999572753906,154.1999969482422,155.52999877929688,150.24615478515625,578600,,,,,,,,
2022-06-23,156.5500030517578,157.9499969482422,155.0800018310547,157.5,152.1492462158203,567600,,,,,,,,
2022-06-24,158.27999877929688,164.7100067138672,158.10000610351562,162.14999389648438,156.64125061035156,1030400,,,,,,,,
2022-06-27,163.00999450683594,164.6300048828125,161.42999267578125,162.16000366210938,156.6509246826172,530900,,,,,,,,
2022-06-28,161.72000122070312,164.3800048828125,157.32000732421875,157.64999389648438,152.2941131591797,438900,,,,,,,,
2022-06-29,157.86000061035156,158.6300048828125,154.52000427246094,157.3000030517578,151.95603942871094,383700,,,,,,,,
2022-06-30,156.38999938964844,158.38999938964844,154.0399932861328,157.47000122070312,152.1202850341797,580600,,,,,,,,
2022-07-01,157.38999938964844,160.1699981689453,156.07000732421875,159.8699951171875,154.43873596191406,623000,,,,,,,,
2022-07-05,158.72000122070312,159.9499969482422,156.80999755859375,159.72000122070312,154.29383850097656,587300,,,,,,,,
2022-07-06,160.50999450683594,162.35000610351562,158.27000427246094,161.58999633789062,156.1002960205078,657200,,,,,,,,
2022-07-07,162.61000061035156,166.97000122070312,161.91000366210938,166.1999969482422,160.55368041992188,639600,,,,,,,,
2022-07-08,164.89999389648438,167.52000427246094,163.83999633789062,165.6999969482422,160.07066345214844,515600,,,,,,,,
2022-07-11,165.17999267578125,166.50999450683594,163.83999633789062,164.05999755859375,158.48634338378906,504800,,,,,,,,
2022-07-12,163.2100067138672,167.22999572753906,162.49000549316406,164.10000610351562,158.5250244140625,625800,,,,,,,,
2022-07-13,162.0800018310547,163.27999877929688,159.91000366210938,162.77999877929688,157.2498779296875,916000,,,,,,,,
2022-07-14,161.50999450683594,166.17999267578125,159.88999938964844,165.5500030517578,159.9257354736328,725400,,,,,,,,
2022-07-15,168.58999633789062,170.6300048828125,167.14999389648438,167.5800018310547,161.8867950439453,897200,,,,,,,,
2022-07-18,167.36000061035156,171.25,167.36000061035156,168.10000610351562,162.38912963867188,938200,,,,,,,,
2022-07-19,168.85000610351562,175.0399932861328,168.85000610351562,174.4600067138672,168.53306579589844,1220600,,,,,,,,
2022-07-20,170.1199951171875,173.72999572753906,169.91000366210938,173.1300048828125,167.2482452392578,1204000,,,,,,,,
2022-07-21,173.97000122070312,175.4600067138672,170.80999755859375,171.88999938964844,166.0503692626953,894100,,,,,,,,
2022-07-22,172.9199981689453,174.60000610351562,171.97999572753906,173.75,167.84718322753906,665200,,,,,,,,
2022-07-25,173.75,174.3699951171875,172.55999755859375,173.32000732421875,167.43179321289062,581600,,,,,,,,
2022-07-26,171.72999572753906,172.64999389648438,167.97999572753906,169.4600067138672,163.70294189453125,805000,,,,,,,,
2022-07-27,169.6300048828125,172.13999938964844,166.97000122070312,171.5500030517578,165.72195434570312,579400,,,,,,,,
2022-07-28,171.9499969482422,180.19000244140625,171.8300018310547,179.4499969482422,173.3535614013672,772000,,,,,,,,
2022-07-29,179.5,184.17999267578125,178.57000732421875,183.27000427246094,177.0437774658203,568400,,,,,,,,
2022-08-01,182.47999572753906,183.32000732421875,180.42999267578125,181.55999755859375,175.39186096191406,498900,,,,,,,,
2022-08-02,181.4499969482422,182.02000427246094,178.0399932861328,178.6999969482422,172.62901306152344,456400,,,,,,,,
2022-08-03,179.97999572753906,179.97999572753906,177.47000122070312,178.5800018310547,172.5130615234375,371300,,,,,,,,
2022-08-04,178.3000030517578,181.86000061035156,177.55999755859375,181.19000244140625,175.4273681640625,447900,,,,,,,,
2022-08-05,179.35000610351562,183.75,179.35000610351562,183.60000610351562,177.76071166992188,331800,,,,,,,,
2022-08-08,184.00999450683594,187.69000244140625,183.89999389648438,187.07000732421875,181.12033081054688,676800,,,,,,,,
2022-08-09,186.52000427246094,187.5399932861328,183.58999633789062,184.39999389648438,178.5352783203125,721900,,,,,,,,
2022-08-10,187.25999450683594,191.2100067138672,186.5800018310547,190.9199981689453,184.847900390625,499900,,,,,,,,
2022-08-11,191.55999755859375,195.97000122070312,191.10000610351562,192.88999938964844,186.75523376464844,690300,,,,,,,,
2022-08-12,193.1699981689453,195.1999969482422,192.6699981689453,195.1300048828125,188.92401123046875,591500,,,,,,,,
2022-08-15,194.6300048828125,195.89999389648438,193.02000427246094,194.1300048828125,187.955810546875,672900,,,,,,,,
2022-08-16,193.74000549316406,197.24000549316406,193.5399932861328,194.64999389648438,188.45925903320312,877500,,,,,,,,
2022-08-17,192.52999877929688,193.17999267578125,186.2100067138672,188.67999267578125,182.67913818359375,760400,,,,,,,,
2022-08-18,188.92999267578125,192.14999389648438,188.14999389648438,191.82000732421875,185.7193145751953,440500,,,,,,,,
2022-08-19,191.42999267578125,191.42999267578125,189.19000244140625,189.75,183.71510314941406,538300,,,,,,,,
2022-08-22,188.16000366210938,189.0,186.0800018310547,187.61000061035156,181.64317321777344,498300,,,,,,,,
2022-08-23,186.74000549316406,190.0500030517578,186.74000549316406,188.83999633789062,182.83407592773438,583700,,,,,,,,
2022-08-24,188.99000549316406,190.07000732421875,187.8000030517578,188.6999969482422,182.69850158691406,561300,,,,,,,,
2022-08-25,190.25,190.80999755859375,186.97000122070312,189.36000061035156,183.33753967285156,752300,,,,,,,,
2022-08-26,189.60000610351562,189.83999633789062,182.25999450683594,182.58999633789062,176.7828369140625,707800,,,,,,,,
2022-08-29,180.75999450683594,180.75999450683594,175.3000030517578,175.6699981689453,170.08290100097656,865400,,,,,,,,
2022-08-30,176.1699981689453,176.72000122070312,171.75999450683594,175.0500030517578,169.482666015625,1028400,,,,,,,,
2022-08-31,175.6300048828125,175.64999389648438,172.4600067138672,174.02000427246094,168.48541259765625,1182600,,,,,,,,
2022-09-01,172.67999267578125,174.63999938964844,170.66000366210938,173.77000427246094,168.24337768554688,1168300,,,,,,,,
2022-09-02,175.69000244140625,175.6999969482422,167.74000549316406,168.74000549316406,163.37332153320312,1010700,,,,,,,,
2022-09-06,168.5399932861328,170.7899932861328,166.05999755859375,167.2100067138672,161.8919677734375,955300,,,,,,,,
2022-09-07,167.58999633789062,171.1199951171875,164.72000122070312,170.39999389648438,164.9805145263672,710700,,,,,,,,
2022-09-08,169.52000427246094,171.47000122070312,166.00999450683594,169.85000610351562,164.44801330566406,667000,,,,,,,,
2022-09-09,170.9499969482422,174.47000122070312,170.75999450683594,174.05999755859375,168.5241241455078,580800,,,,,,,,
2022-09-12,174.94000244140625,175.47000122070312,173.32000732421875,174.55999755859375,169.0082244873047,548700,,,,,,,,
2022-09-13,171.0,172.8000030517578,169.8699951171875,171.0,165.5614471435547,808900,,,,,,,,
2022-09-14,171.0800018310547,172.52999877929688,167.1699981689453,172.38999938964844,166.9072265625,969500,,,,,,,,
2022-09-15,172.6699981689453,177.25,172.39999389648438,174.02999877929688,168.49508666992188,1551100,,,,,,,,
2022-09-16,169.41000366210938,170.8000030517578,163.3699951171875,166.47000122070312,161.17550659179688,1715500,,,,,,,,
2022-09-19,165.33999633789062,171.61000061035156,165.24000549316406,169.61000061035156,164.2156524658203,775100,,,,,,,,
2022-09-20,168.75,169.30999755859375,165.14999389648438,167.14999389648438,161.83387756347656,654800,,,,,,,,
2022-09-21,168.97000122070312,169.7100067138672,165.14999389648438,165.22000122070312,159.96524047851562,588200,,,,,,,,
2022-09-22,164.7100067138672,166.25,163.5500030517578,163.63999938964844,158.43551635742188,423900,,,,,,,,
2022-09-23,161.36000061035156,162.3000030517578,158.6699981689453,161.16000366210938,156.03440856933594,629400,,,,,,,,
2022-09-26,160.77999877929688,163.52000427246094,160.64999389648438,161.92999267578125,156.7799072265625,583200,,,,,,,,
2022-09-27,161.83999633789062,164.16000366210938,160.9499969482422,162.8300018310547,157.6512451171875,720900,,,,,,,,
2022-09-28,163.44000244140625,167.77999877929688,162.33999633789062,166.8300018310547,161.5240936279297,461300,,,,,,,,
2022-09-29,165.08999633789062,166.07000732421875,163.9600067138672,165.27999877929688,160.0233612060547,449400,,,,,,,,
2022-09-30,162.75999450683594,165.30999755859375,156.27999877929688,156.4199981689453,151.44517517089844,1023000,,,,,,,,
2022-10-03,158.8800048828125,163.5800018310547,156.94000244140625,162.02999877929688,156.87672424316406,1229500,,,,,,,,
2022-10-04,164.35000610351562,168.25999450683594,163.8300018310547,168.02999877929688,162.6859130859375,645300,,,,,,,,
2022-10-05,165.66000366210938,168.66000366210938,165.66000366210938,166.49000549316406,161.19488525390625,426000,,,,,,,,
2022-10-06,166.85000610351562,168.25,164.89999389648438,165.11000061035156,159.85877990722656,532800,,,,,,,,
2022-10-07,163.1300048828125,164.0800018310547,159.44000244140625,160.05999755859375,154.9693603515625,688500,,,,,,,,
2022-10-10,161.10000610351562,164.38999938964844,159.5800018310547,162.22999572753906,157.07040405273438,537700,,,,,,,,
2022-10-11,160.92999267578125,166.41000366210938,160.92999267578125,163.64999389648438,158.44520568847656,727000,,,,,,,,
2022-10-12,164.9600067138672,168.47999572753906,162.1300048828125,165.50999450683594,160.2460479736328,772200,,,,,,,,
2022-10-13,161.22000122070312,167.97000122070312,158.66000366210938,166.22000122070312,160.93345642089844,866400,,,,,,,,
2022-10-14,167.3300018310547,167.35000610351562,162.16000366210938,163.1999969482422,158.009521484375,669500,,,,,,,,
2022-10-17,166.1999969482422,168.25,164.89999389648438,165.75,160.47840881347656,973500,,,,,,,,
2022-10-18,170.0399932861328,171.13999938964844,164.97000122070312,167.88999938964844,162.5503692626953,1257900,,,,,,,,
2022-10-19,171.5,171.97000122070312,164.52000427246094,167.9600067138672,162.6181182861328,1691100,,,,,,,,
2022-10-20,166.61000061035156,168.4199981689453,159.8300018310547,160.49000549316406,155.38572692871094,1108300,,,,,,,,
2022-10-21,160.52999877929688,165.44000244140625,159.9600067138672,165.32000732421875,160.0621337890625,851600,,,,,,,,
2022-10-24,166.69000244140625,169.0500030517578,164.27000427246094,166.24000549316406,160.9528350830078,661100,,,,,,,,
2022-10-25,166.27999877929688,168.77999877929688,165.24000549316406,167.22999572753906,161.9113311767578,621400,,,,,,,,
2022-10-26,168.9199981689453,170.4499969482422,164.13999938964844,169.5800018310547,164.18658447265625,718800,,,,,,,,
2022-10-27,171.00999450683594,171.66000366210938,165.32000732421875,166.07000732421875,160.7882537841797,561400,,,,,,,,
2022-10-28,166.9600067138672,169.2100067138672,165.42999267578125,169.11000061035156,163.73158264160156,440200,,,,,,,,
2022-10-31,168.33999633789062,172.64999389648438,166.8800048828125,171.07000732421875,165.62921142578125,760200,,,,,,,,
2022-11-01,172.25999450683594,173.27999877929688,169.1999969482422,172.6199951171875,167.1299285888672,557300,,,,,,,,
2022-11-02,171.0800018310547,175.24000549316406,167.5,167.6199951171875,162.28895568847656,873500,,,,,,,,
2022-11-03,165.32000732421875,171.0399932861328,164.0,168.74000549316406,163.76412963867188,539700,,,,,,,,
2022-11-04,170.80999755859375,173.32000732421875,168.2100067138672,173.25,168.14111328125,564100,,,,,,,,
2022-11-07,174.02999877929688,178.39999389648438,173.22999572753906,177.22000122070312,171.99404907226562,701300,,,,,,,,
2022-11-08,178.52999877929688,181.1300048828125,175.99000549316406,177.85000610351562,172.60548400878906,750300,,,,,,,,
2022-11-09,175.52000427246094,179.19000244140625,170.4199981689453,170.64999389648438,165.61776733398438,682700,,,,,,,,
2022-11-10,175.75,183.00999450683594,175.6999969482422,182.47000122070312,177.08924865722656,746400,,,,,,,,
2022-11-11,185.0,189.2100067138672,183.60000610351562,185.39999389648438,179.9328155517578,991100,,,,,,,,
2022-11-14,186.1199951171875,189.1999969482422,185.25999450683594,186.27000427246094,180.77719116210938,792300,,,,,,,,
2022-11-15,190.0,190.72999572753906,186.02000427246094,189.1699981689453,183.59169006347656,631200,,,,,,,,
2022-11-16,187.75999450683594,187.75999450683594,178.94000244140625,180.41000366210938,175.08998107910156,1220000,,,,,,,,
