date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FRFXF')","('high', 'FRFXF')","('low', 'FRFXF')","('close', 'FRFXF')","('adj_close', 'FRFXF')","('volume', 'FRFXF')","('currency', '')"
2020-04-17,7.495299816131592,7.592700004577637,7.495299816131592,7.587800025939941,5.200080871582031,8900,,,,,,,,
2020-04-20,7.57480001449585,7.603899955749512,7.54010009765625,7.60129976272583,5.209331512451172,6000,,,,,,,,
2020-04-21,7.294300079345703,7.294300079345703,7.294300079345703,7.294300079345703,4.998937129974365,500,,,,,,,,
2020-04-22,7.294300079345703,7.294300079345703,7.294300079345703,7.294300079345703,4.998937129974365,0,,,,,,,,
2020-04-23,7.506400108337402,7.506899833679199,7.506400108337402,7.506899833679199,5.1446380615234375,675,,,,,,,,
2020-04-24,7.42609977722168,7.42609977722168,7.42609977722168,7.42609977722168,5.089263439178467,1600,,,,,,,,
2020-04-27,7.42609977722168,7.42609977722168,7.42609977722168,7.42609977722168,5.089263439178467,0,,,,,,,,
2020-04-28,7.42609977722168,7.42609977722168,7.42609977722168,7.42609977722168,5.089263439178467,0,,,,,,,,
2020-04-29,7.42609977722168,7.42609977722168,7.42609977722168,7.42609977722168,5.089263439178467,0,,,,,,,,
2020-04-30,7.42609977722168,7.42609977722168,7.42609977722168,7.42609977722168,5.089263439178467,0,,,,,,,,
2020-05-01,7.42609977722168,7.42609977722168,7.42609977722168,7.42609977722168,5.089263439178467,0,,,,,,,,
2020-05-04,7.42609977722168,7.42609977722168,7.42609977722168,7.42609977722168,5.089263439178467,0,,,,,,,,
2020-05-05,7.645500183105469,7.675099849700928,7.645500183105469,7.675099849700928,5.259909152984619,1275,,,,,,,,
2020-05-06,7.675099849700928,7.675099849700928,7.675099849700928,7.675099849700928,5.259909152984619,0,,,,,,,,
2020-05-07,7.675099849700928,7.675099849700928,7.675099849700928,7.675099849700928,5.259909152984619,0,,,,,,,,
2020-05-08,7.675099849700928,7.675099849700928,7.675099849700928,7.675099849700928,5.259909152984619,0,,,,,,,,
2020-05-11,7.675099849700928,7.675099849700928,7.675099849700928,7.675099849700928,5.259909152984619,0,,,,,,,,
2020-05-12,7.840400218963623,7.840400218963623,7.8333001136779785,7.8333001136779785,5.368326663970947,1000,,,,,,,,
2020-05-13,7.8333001136779785,7.8333001136779785,7.8333001136779785,7.8333001136779785,5.368326663970947,0,,,,,,,,
2020-05-14,7.8333001136779785,7.8333001136779785,7.8333001136779785,7.8333001136779785,5.368326663970947,0,,,,,,,,
2020-05-15,7.797900199890137,7.797900199890137,7.790800094604492,7.790800094604492,5.339200019836426,900,,,,,,,,
2020-05-18,7.790800094604492,7.790800094604492,7.790800094604492,7.790800094604492,5.339200019836426,0,,,,,,,,
2020-05-19,7.984399795532227,7.984399795532227,7.984399795532227,7.984399795532227,5.4718780517578125,550,,,,,,,,
2020-05-20,7.984399795532227,7.984399795532227,7.984399795532227,7.984399795532227,5.4718780517578125,0,,,,,,,,
2020-05-21,7.984399795532227,7.984399795532227,7.984399795532227,7.984399795532227,5.4718780517578125,0,,,,,,,,
2020-05-22,7.984399795532227,7.984399795532227,7.984399795532227,7.984399795532227,5.4718780517578125,0,,,,,,,,
2020-05-26,7.984399795532227,7.984399795532227,7.984399795532227,7.984399795532227,5.4718780517578125,0,,,,,,,,
2020-05-27,7.984399795532227,7.984399795532227,7.984399795532227,7.984399795532227,5.4718780517578125,0,,,,,,,,
2020-05-28,7.984399795532227,7.984399795532227,7.984399795532227,7.984399795532227,5.4718780517578125,0,,,,,,,,
2020-05-29,7.984399795532227,7.984399795532227,7.984399795532227,7.984399795532227,5.4718780517578125,0,,,,,,,,
2020-06-01,7.984399795532227,7.984399795532227,7.984399795532227,7.984399795532227,5.4718780517578125,0,,,,,,,,
2020-06-02,7.984399795532227,7.984399795532227,7.984399795532227,7.984399795532227,5.4718780517578125,0,,,,,,,,
2020-06-03,7.984399795532227,7.984399795532227,7.984399795532227,7.984399795532227,5.4718780517578125,0,,,,,,,,
2020-06-04,7.984399795532227,7.984399795532227,7.984399795532227,7.984399795532227,5.4718780517578125,0,,,,,,,,
2020-06-05,7.984399795532227,7.984399795532227,7.984399795532227,7.984399795532227,5.4718780517578125,0,,,,,,,,
2020-06-08,7.984399795532227,7.984399795532227,7.984399795532227,7.984399795532227,5.4718780517578125,0,,,,,,,,
2020-06-09,7.984399795532227,7.984399795532227,7.984399795532227,7.984399795532227,5.4718780517578125,0,,,,,,,,
2020-06-10,7.984399795532227,7.984399795532227,7.984399795532227,7.984399795532227,5.4718780517578125,0,,,,,,,,
2020-06-11,7.984399795532227,7.984399795532227,7.984399795532227,7.984399795532227,5.4718780517578125,0,,,,,,,,
2020-06-12,7.984399795532227,7.984399795532227,7.984399795532227,7.984399795532227,5.635449409484863,0,,,,,,,,
2020-06-15,8.669699668884277,8.669699668884277,8.669699668884277,8.669699668884277,6.119138717651367,250,,,,,,,,
2020-06-16,8.968700408935547,8.97760009765625,8.968700408935547,8.97760009765625,6.336457252502441,250,,,,,,,,
2020-06-17,9.141799926757812,9.141799926757812,9.134400367736816,9.134400367736816,6.447127819061279,675,,,,,,,,
2020-06-18,9.134400367736816,9.134400367736816,9.134400367736816,9.134400367736816,6.447127819061279,0,,,,,,,,
2020-06-19,9.134400367736816,9.134400367736816,9.134400367736816,9.134400367736816,6.447127819061279,0,,,,,,,,
2020-06-22,9.134400367736816,9.134400367736816,9.134400367736816,9.134400367736816,6.447127819061279,0,,,,,,,,
2020-06-23,9.134400367736816,9.134400367736816,9.134400367736816,9.134400367736816,6.447127819061279,0,,,,,,,,
2020-06-24,9.134400367736816,9.134400367736816,9.134400367736816,9.134400367736816,6.447127819061279,0,,,,,,,,
2020-06-25,9.134400367736816,9.134400367736816,9.134400367736816,9.134400367736816,6.447127819061279,0,,,,,,,,
2020-06-26,9.134400367736816,9.134400367736816,9.134400367736816,9.134400367736816,6.447127819061279,0,,,,,,,,
2020-06-29,9.134400367736816,9.134400367736816,9.134400367736816,9.134400367736816,6.447127819061279,0,,,,,,,,
2020-06-30,9.134400367736816,9.134400367736816,9.134400367736816,9.134400367736816,6.447127819061279,0,,,,,,,,
2020-07-01,9.134400367736816,9.134400367736816,9.134400367736816,9.134400367736816,6.447127819061279,0,,,,,,,,
2020-07-02,9.134400367736816,9.134400367736816,9.134400367736816,9.134400367736816,6.447127819061279,0,,,,,,,,
2020-07-06,9.134400367736816,9.134400367736816,9.134400367736816,9.134400367736816,6.447127819061279,0,,,,,,,,
2020-07-07,9.134400367736816,9.134400367736816,9.134400367736816,9.134400367736816,6.447127819061279,0,,,,,,,,
2020-07-08,8.904199600219727,8.904199600219727,8.904199600219727,8.904199600219727,6.2846503257751465,375,,,,,,,,
2020-07-09,8.904199600219727,8.904199600219727,8.904199600219727,8.904199600219727,6.2846503257751465,0,,,,,,,,
2020-07-10,8.674099922180176,8.674099922180176,8.674099922180176,8.674099922180176,6.122243881225586,500,,,,,,,,
2020-07-13,8.674099922180176,8.674099922180176,8.674099922180176,8.674099922180176,6.122243881225586,0,,,,,,,,
2020-07-14,8.674099922180176,8.674099922180176,8.674099922180176,8.674099922180176,6.122243881225586,0,,,,,,,,
2020-07-15,8.674099922180176,8.674099922180176,8.674099922180176,8.674099922180176,6.122243881225586,0,,,,,,,,
2020-07-16,8.674099922180176,8.674099922180176,8.674099922180176,8.674099922180176,6.122243881225586,0,,,,,,,,
2020-07-17,8.674099922180176,8.674099922180176,8.674099922180176,8.674099922180176,6.122243881225586,0,,,,,,,,
2020-07-20,9.512900352478027,9.512900352478027,9.454299926757812,9.455699920654297,6.673903942108154,3000,,,,,,,,
2020-07-21,9.455699920654297,9.455699920654297,9.455699920654297,9.455699920654297,6.673903942108154,0,,,,,,,,
2020-07-22,9.455699920654297,9.455699920654297,9.455699920654297,9.455699920654297,6.673903942108154,0,,,,,,,,
2020-07-23,9.455699920654297,9.455699920654297,9.455699920654297,9.455699920654297,6.673903942108154,0,,,,,,,,
2020-07-24,9.455699920654297,9.455699920654297,9.455699920654297,9.455699920654297,6.673903942108154,0,,,,,,,,
2020-07-27,9.455699920654297,9.455699920654297,9.455699920654297,9.455699920654297,6.673903942108154,0,,,,,,,,
2020-07-28,9.455699920654297,9.455699920654297,9.455699920654297,9.455699920654297,6.673903942108154,0,,,,,,,,
2020-07-29,9.455699920654297,9.455699920654297,9.455699920654297,9.455699920654297,6.673903942108154,0,,,,,,,,
2020-07-30,9.455699920654297,9.455699920654297,9.455699920654297,9.455699920654297,6.673903942108154,0,,,,,,,,
2020-07-31,9.455699920654297,9.455699920654297,9.455699920654297,9.455699920654297,6.673903942108154,0,,,,,,,,
2020-08-03,9.455699920654297,9.455699920654297,9.455699920654297,9.455699920654297,6.673903942108154,0,,,,,,,,
2020-08-04,9.455699920654297,9.455699920654297,9.455699920654297,9.455699920654297,6.673903942108154,0,,,,,,,,
2020-08-05,9.455699920654297,9.455699920654297,9.455699920654297,9.455699920654297,6.673903942108154,0,,,,,,,,
2020-08-06,9.455699920654297,9.455699920654297,9.455699920654297,9.455699920654297,6.673903942108154,0,,,,,,,,
2020-08-07,9.455699920654297,9.455699920654297,9.455699920654297,9.455699920654297,6.673903942108154,0,,,,,,,,
2020-08-10,9.455699920654297,9.455699920654297,9.455699920654297,9.455699920654297,6.673903942108154,0,,,,,,,,
2020-08-11,9.455699920654297,9.455699920654297,9.455699920654297,9.455699920654297,6.673903942108154,0,,,,,,,,
2020-08-12,9.455699920654297,9.455699920654297,9.455699920654297,9.455699920654297,6.673903942108154,0,,,,,,,,
2020-08-13,9.455699920654297,9.455699920654297,9.455699920654297,9.455699920654297,6.673903942108154,0,,,,,,,,
2020-08-14,9.455699920654297,9.455699920654297,9.455699920654297,9.455699920654297,6.673903942108154,0,,,,,,,,
2020-08-17,9.455699920654297,9.455699920654297,9.455699920654297,9.455699920654297,6.673903942108154,0,,,,,,,,
2020-08-18,9.455699920654297,9.455699920654297,9.455699920654297,9.455699920654297,6.673903942108154,0,,,,,,,,
2020-08-19,9.455699920654297,9.455699920654297,9.455699920654297,9.455699920654297,6.673903942108154,0,,,,,,,,
2020-08-20,9.455699920654297,9.455699920654297,9.455699920654297,9.455699920654297,6.673903942108154,0,,,,,,,,
2020-08-21,9.455699920654297,9.455699920654297,9.455699920654297,9.455699920654297,6.673903942108154,0,,,,,,,,
2020-08-24,9.455699920654297,9.455699920654297,9.455699920654297,9.455699920654297,6.673903942108154,0,,,,,,,,
2020-08-25,9.455699920654297,9.455699920654297,9.455699920654297,9.455699920654297,6.673903942108154,0,,,,,,,,
2020-08-26,9.455699920654297,9.455699920654297,9.455699920654297,9.455699920654297,6.673903942108154,0,,,,,,,,
2020-08-27,9.455699920654297,9.455699920654297,9.455699920654297,9.455699920654297,6.673903942108154,0,,,,,,,,
2020-08-28,10.124899864196777,10.124899864196777,10.124899864196777,10.124899864196777,7.1462297439575195,135,,,,,,,,
2020-08-31,10.124899864196777,10.124899864196777,10.124899864196777,10.124899864196777,7.1462297439575195,0,,,,,,,,
2020-09-01,10.124899864196777,10.124899864196777,10.124899864196777,10.124899864196777,7.1462297439575195,0,,,,,,,,
2020-09-02,10.174200057983398,10.174200057983398,10.174200057983398,10.174200057983398,7.181025981903076,600,,,,,,,,
2020-09-03,10.174200057983398,10.174200057983398,10.174200057983398,10.174200057983398,7.181025981903076,0,,,,,,,,
2020-09-04,10.174200057983398,10.174200057983398,10.174200057983398,10.174200057983398,7.181025981903076,0,,,,,,,,
2020-09-08,10.174200057983398,10.174200057983398,10.174200057983398,10.174200057983398,7.181025981903076,0,,,,,,,,
2020-09-09,10.174200057983398,10.174200057983398,10.174200057983398,10.174200057983398,7.181025981903076,0,,,,,,,,
2020-09-10,10.174200057983398,10.174200057983398,10.174200057983398,10.174200057983398,7.181025981903076,0,,,,,,,,
2020-09-11,10.174200057983398,10.174200057983398,10.174200057983398,10.174200057983398,7.181025981903076,0,,,,,,,,
2020-09-14,10.174200057983398,10.174200057983398,10.174200057983398,10.174200057983398,7.348409652709961,0,,,,,,,,
2020-09-15,10.174200057983398,10.174200057983398,10.174200057983398,10.174200057983398,7.348409652709961,0,,,,,,,,
2020-09-16,10.174200057983398,10.174200057983398,10.174200057983398,10.174200057983398,7.348409652709961,0,,,,,,,,
2020-09-17,10.174200057983398,10.174200057983398,10.174200057983398,10.174200057983398,7.348409652709961,0,,,,,,,,
2020-09-18,10.174200057983398,10.174200057983398,10.174200057983398,10.174200057983398,7.348409652709961,0,,,,,,,,
2020-09-21,10.174200057983398,10.174200057983398,10.174200057983398,10.174200057983398,7.348409652709961,0,,,,,,,,
2020-09-22,10.174200057983398,10.174200057983398,10.174200057983398,10.174200057983398,7.348409652709961,0,,,,,,,,
2020-09-23,10.174200057983398,10.174200057983398,10.174200057983398,10.174200057983398,7.348409652709961,0,,,,,,,,
2020-09-24,10.174200057983398,10.174200057983398,10.174200057983398,10.174200057983398,7.348409652709961,0,,,,,,,,
2020-09-25,10.174200057983398,10.174200057983398,10.174200057983398,10.174200057983398,7.348409652709961,0,,,,,,,,
2020-09-28,9.723999977111816,9.723999977111816,9.696000099182129,9.696000099182129,7.003026962280273,1500,,,,,,,,
2020-09-29,9.696000099182129,9.696000099182129,9.696000099182129,9.696000099182129,7.003026962280273,0,,,,,,,,
2020-09-30,9.696000099182129,9.696000099182129,9.696000099182129,9.696000099182129,7.003026962280273,0,,,,,,,,
2020-10-01,9.7701997756958,9.7701997756958,9.7701997756958,9.7701997756958,7.056617259979248,5000,,,,,,,,
2020-10-02,9.7701997756958,9.7701997756958,9.7701997756958,9.7701997756958,7.056617259979248,0,,,,,,,,
2020-10-05,9.7701997756958,9.7701997756958,9.7701997756958,9.7701997756958,7.056617259979248,0,,,,,,,,
2020-10-06,9.7701997756958,9.7701997756958,9.7701997756958,9.7701997756958,7.056617259979248,0,,,,,,,,
2020-10-07,9.7701997756958,9.7701997756958,9.7701997756958,9.7701997756958,7.056617259979248,0,,,,,,,,
2020-10-08,9.87399959564209,9.87399959564209,9.87399959564209,9.87399959564209,7.131588935852051,550,,,,,,,,
2020-10-09,9.87399959564209,9.87399959564209,9.87399959564209,9.87399959564209,7.131588935852051,0,,,,,,,,
2020-10-12,9.87399959564209,9.87399959564209,9.87399959564209,9.87399959564209,7.131588935852051,0,,,,,,,,
2020-10-13,9.87399959564209,9.87399959564209,9.87399959564209,9.87399959564209,7.131588935852051,0,,,,,,,,
2020-10-14,9.87399959564209,9.87399959564209,9.87399959564209,9.87399959564209,7.131588935852051,0,,,,,,,,
2020-10-15,9.87399959564209,9.87399959564209,9.87399959564209,9.87399959564209,7.131588935852051,0,,,,,,,,
2020-10-16,9.87399959564209,9.87399959564209,9.87399959564209,9.87399959564209,7.131588935852051,0,,,,,,,,
2020-10-19,9.984299659729004,9.984299659729004,9.94629955291748,9.94629955291748,7.183805465698242,725,,,,,,,,
2020-10-20,9.94629955291748,9.94629955291748,9.94629955291748,9.94629955291748,7.183805465698242,0,,,,,,,,
2020-10-21,9.94629955291748,9.94629955291748,9.94629955291748,9.94629955291748,7.183805465698242,0,,,,,,,,
2020-10-22,9.94629955291748,9.94629955291748,9.94629955291748,9.94629955291748,7.183805465698242,0,,,,,,,,
2020-10-23,9.94629955291748,9.94629955291748,9.94629955291748,9.94629955291748,7.183805465698242,0,,,,,,,,
2020-10-26,9.94629955291748,9.94629955291748,9.94629955291748,9.94629955291748,7.183805465698242,0,,,,,,,,
2020-10-27,9.94629955291748,9.94629955291748,9.94629955291748,9.94629955291748,7.183805465698242,0,,,,,,,,
2020-10-28,9.761079788208008,9.761079788208008,9.750800132751465,9.750800132751465,7.042604923248291,1350,,,,,,,,
2020-10-29,9.750800132751465,9.750800132751465,9.750800132751465,9.750800132751465,7.042604923248291,0,,,,,,,,
2020-10-30,9.750800132751465,9.750800132751465,9.750800132751465,9.750800132751465,7.042604923248291,0,,,,,,,,
2020-11-02,9.750800132751465,9.750800132751465,9.750800132751465,9.750800132751465,7.042604923248291,0,,,,,,,,
2020-11-03,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,7.056474685668945,100,,,,,,,,
2020-11-04,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,7.056474685668945,0,,,,,,,,
2020-11-05,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,7.056474685668945,0,,,,,,,,
2020-11-06,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,7.056474685668945,150,,,,,,,,
2020-11-09,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,7.056474685668945,0,,,,,,,,
2020-11-10,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,7.056474685668945,0,,,,,,,,
2020-11-11,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,7.056474685668945,0,,,,,,,,
2020-11-12,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,7.056474685668945,0,,,,,,,,
2020-11-13,10.108699798583984,10.108699798583984,10.108699798583984,10.108699798583984,7.301101207733154,225,,,,,,,,
2020-11-16,10.108699798583984,10.108699798583984,10.108699798583984,10.108699798583984,7.301101207733154,0,,,,,,,,
2020-11-17,10.108699798583984,10.108699798583984,10.108699798583984,10.108699798583984,7.301101207733154,0,,,,,,,,
2020-11-18,10.108699798583984,10.108699798583984,10.108699798583984,10.108699798583984,7.301101207733154,0,,,,,,,,
2020-11-19,10.281789779663086,10.312370300292969,10.281789779663086,10.312370300292969,7.448203086853027,500,,,,,,,,
2020-11-20,10.376999855041504,10.376999855041504,10.376999855041504,10.376999855041504,7.494883060455322,175,,,,,,,,
2020-11-23,10.376999855041504,10.376999855041504,10.376999855041504,10.376999855041504,7.494883060455322,0,,,,,,,,
2020-11-24,10.376999855041504,10.376999855041504,10.376999855041504,10.376999855041504,7.494883060455322,0,,,,,,,,
2020-11-25,10.376999855041504,10.376999855041504,10.376999855041504,10.376999855041504,7.494883060455322,0,,,,,,,,
2020-11-27,10.376999855041504,10.376999855041504,10.376999855041504,10.376999855041504,7.494883060455322,0,,,,,,,,
2020-11-30,10.75,10.75,10.75,10.75,7.764285564422607,167,,,,,,,,
2020-12-01,10.75,10.75,10.75,10.75,7.764285564422607,0,,,,,,,,
2020-12-02,10.75,10.75,10.75,10.75,7.764285564422607,0,,,,,,,,
2020-12-03,10.75,10.75,10.75,10.75,7.764285564422607,0,,,,,,,,
2020-12-04,10.75,10.75,10.75,10.75,7.764285564422607,0,,,,,,,,
2020-12-07,10.75,10.75,10.75,10.75,7.764285564422607,0,,,,,,,,
2020-12-08,10.75,10.75,10.75,10.75,7.764285564422607,0,,,,,,,,
2020-12-09,10.75,10.75,10.75,10.75,7.764285564422607,0,,,,,,,,
2020-12-10,10.75,10.75,10.75,10.75,7.764285564422607,0,,,,,,,,
2020-12-11,10.75,10.75,10.75,10.75,7.764285564422607,0,,,,,,,,
2020-12-14,10.75,10.75,10.75,10.75,7.93535852432251,0,,,,,,,,
2020-12-15,10.75,10.75,10.75,10.75,7.93535852432251,0,,,,,,,,
2020-12-16,10.75,10.75,10.75,10.75,7.93535852432251,0,,,,,,,,
2020-12-17,10.75,10.75,10.75,10.75,7.93535852432251,0,,,,,,,,
2020-12-18,10.75,10.75,10.75,10.75,7.93535852432251,0,,,,,,,,
