date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PEG')","('high', 'PEG')","('low', 'PEG')","('close', 'PEG')","('adj_close', 'PEG')","('volume', 'PEG')","('currency', '')"
2020-02-10,57.75,58.11000061035156,57.16999816894531,57.439998626708984,46.85321807861328,2217300,,,,,,,,
2020-02-11,57.650001525878906,58.25,57.56999969482422,57.81999969482422,47.163169860839844,2396200,,,,,,,,
2020-02-12,57.77000045776367,58.4900016784668,57.77000045776367,58.209999084472656,47.48129653930664,1876800,,,,,,,,
2020-02-13,58.18000030517578,58.56999969482422,58.060001373291016,58.36000061035156,47.60365295410156,2190200,,,,,,,,
2020-02-14,58.54999923706055,58.68000030517578,58.33000183105469,58.47999954223633,47.7015266418457,2229000,,,,,,,,
2020-02-18,58.65999984741211,59.15999984741211,58.5,59.02000045776367,48.14200210571289,3242500,,,,,,,,
2020-02-19,59.0,59.04999923706055,58.720001220703125,58.900001525878906,48.04412078857422,2226500,,,,,,,,
2020-02-20,58.83000183105469,59.290000915527344,58.72999954223633,59.18000030517578,48.27251052856445,3453300,,,,,,,,
2020-02-21,59.0,60.13999938964844,58.91999816894531,59.959999084472656,48.90875244140625,4165300,,,,,,,,
2020-02-24,59.709999084472656,60.15999984741211,59.099998474121094,59.11000061035156,48.215415954589844,3336200,,,,,,,,
2020-02-25,59.06999969482422,59.150001525878906,57.40999984741211,57.40999984741211,46.82874298095703,3657800,,,,,,,,
2020-02-26,58.70000076293945,59.0,55.52000045776367,55.56999969482422,45.32786178588867,3943100,,,,,,,,
2020-02-27,55.5,55.599998474121094,52.86000061035156,52.869998931884766,43.12550735473633,5723000,,,,,,,,
2020-02-28,51.900001525878906,52.150001525878906,50.13999938964844,51.310001373291016,41.85304260253906,6031800,,,,,,,,
2020-03-02,51.349998474121094,53.7599983215332,51.27000045776367,53.709999084472656,43.81068420410156,4264100,,,,,,,,
2020-03-03,53.720001220703125,55.27000045776367,52.900001525878906,53.04999923706055,43.2723388671875,5192500,,,,,,,,
2020-03-04,53.630001068115234,55.61000061035156,53.5,55.59000015258789,45.344181060791016,2751400,,,,,,,,
2020-03-05,54.630001068115234,55.15999984741211,53.41999816894531,53.9900016784668,44.03908157348633,3736900,,,,,,,,
2020-03-06,52.54999923706055,55.040000915527344,51.560001373291016,54.72999954223633,44.642696380615234,5261100,,,,,,,,
2020-03-09,51.2599983215332,52.5099983215332,49.88999938964844,50.7599983215332,41.77845001220703,4713600,,,,,,,,
2020-03-10,51.709999084472656,53.0,50.38999938964844,52.939998626708984,43.57271957397461,5151400,,,,,,,,
2020-03-11,51.599998474121094,51.650001525878906,48.150001525878906,48.75,40.12409973144531,5177400,,,,,,,,
2020-03-12,46.11000061035156,51.08000183105469,44.25,44.59000015258789,36.700172424316406,7155800,,,,,,,,
2020-03-13,46.91999816894531,47.15999984741211,42.22999954223633,44.13999938964844,36.329803466796875,7933100,,,,,,,,
2020-03-16,40.79999923706055,44.88999938964844,39.560001373291016,40.279998779296875,33.15279006958008,5742000,,,,,,,,
2020-03-17,41.220001220703125,43.34000015258789,40.20000076293945,43.08000183105469,35.45736312866211,7256000,,,,,,,,
2020-03-18,40.65999984741211,41.27000045776367,36.63999938964844,38.2599983215332,31.49021339416504,5646300,,,,,,,,
2020-03-19,38.18000030517578,40.70000076293945,36.22999954223633,39.13999938964844,32.21450424194336,5351800,,,,,,,,
2020-03-20,39.13999938964844,40.380001068115234,37.5099983215332,37.81999969482422,31.128084182739258,6740100,,,,,,,,
2020-03-23,37.27000045776367,38.11000061035156,34.75,36.86000061035156,30.337942123413086,5522700,,,,,,,,
2020-03-24,38.52000045776367,41.20000076293945,38.27000045776367,40.779998779296875,33.5643310546875,3875000,,,,,,,,
2020-03-25,40.689998626708984,43.34000015258789,39.56999969482422,40.88999938964844,33.65486145019531,4929600,,,,,,,,
2020-03-26,41.06999969482422,44.31999969482422,40.4900016784668,44.0099983215332,36.22280502319336,3358100,,,,,,,,
2020-03-27,42.45000076293945,45.90999984741211,42.400001525878906,44.47999954223633,36.60963821411133,3651700,,,,,,,,
2020-03-30,44.970001220703125,45.43000030517578,43.459999084472656,44.5099983215332,36.63433074951172,5166300,,,,,,,,
2020-03-31,44.16999816894531,45.84000015258789,43.7599983215332,44.90999984741211,36.96356201171875,6465800,,,,,,,,
2020-04-01,43.04999923706055,43.439998626708984,41.630001068115234,42.790000915527344,35.21867370605469,3904400,,,,,,,,
2020-04-02,42.34000015258789,45.540000915527344,42.189998626708984,45.279998779296875,37.26809310913086,5214800,,,,,,,,
2020-04-03,44.84000015258789,45.81999969482422,43.93000030517578,44.36000061035156,36.51087951660156,4001000,,,,,,,,
2020-04-06,46.0099983215332,47.38999938964844,45.41999816894531,46.849998474121094,38.5602912902832,4289600,,,,,,,,
2020-04-07,48.36000061035156,49.84000015258789,47.5,47.529998779296875,39.119972229003906,4271100,,,,,,,,
2020-04-08,47.150001525878906,51.2400016784668,47.150001525878906,50.86000061035156,41.86075210571289,4300200,,,,,,,,
2020-04-09,51.560001373291016,54.15999984741211,51.540000915527344,52.95000076293945,43.58094787597656,3819300,,,,,,,,
2020-04-13,52.029998779296875,52.650001525878906,51.060001373291016,51.65999984741211,42.519203186035156,2013600,,,,,,,,
2020-04-14,52.599998474121094,53.61000061035156,51.900001525878906,53.47999954223633,44.01716613769531,4253700,,,,,,,,
2020-04-15,52.13999938964844,52.43000030517578,50.90999984741211,52.0099983215332,42.807273864746094,2886700,,,,,,,,
2020-04-16,52.06999969482422,52.81999969482422,51.29999923706055,52.16999816894531,42.938961029052734,3339200,,,,,,,,
2020-04-17,53.13999938964844,54.869998931884766,52.7599983215332,54.619998931884766,44.95545959472656,3143600,,,,,,,,
2020-04-20,53.709999084472656,53.95000076293945,51.630001068115234,51.84000015258789,42.66735076904297,2911300,,,,,,,,
2020-04-21,50.560001373291016,51.25,49.2400016784668,50.0099983215332,41.161155700683594,3086400,,,,,,,,
2020-04-22,50.9900016784668,51.63999938964844,50.040000915527344,51.099998474121094,42.05829620361328,2211500,,,,,,,,
2020-04-23,51.13999938964844,51.619998931884766,50.0099983215332,50.369998931884766,41.457462310791016,2066900,,,,,,,,
2020-04-24,50.81999969482422,51.61000061035156,50.310001373291016,51.369998931884766,42.2805061340332,2594400,,,,,,,,
2020-04-27,51.650001525878906,52.2400016784668,51.22999954223633,52.0099983215332,42.807273864746094,2105100,,,,,,,,
2020-04-28,52.63999938964844,53.40999984741211,51.689998626708984,51.880001068115234,42.70027542114258,1828700,,,,,,,,
2020-04-29,52.849998474121094,53.150001525878906,51.61000061035156,52.29999923706055,43.045963287353516,2176400,,,,,,,,
2020-04-30,52.060001373291016,52.150001525878906,50.130001068115234,50.709999084472656,41.73729705810547,2310400,,,,,,,,
2020-05-01,50.20000076293945,50.36000061035156,49.029998779296875,49.40999984741211,40.66732406616211,2240600,,,,,,,,
2020-05-04,49.72999954223633,49.72999954223633,47.93000030517578,49.13999938964844,40.445098876953125,2168900,,,,,,,,
2020-05-05,49.20000076293945,50.290000915527344,49.13999938964844,49.84000015258789,41.021236419677734,2276300,,,,,,,,
2020-05-06,50.08000183105469,50.11000061035156,48.02000045776367,48.04999923706055,39.54795837402344,2146800,,,,,,,,
2020-05-07,48.7400016784668,48.84000015258789,47.68000030517578,47.81999969482422,39.358665466308594,2169600,,,,,,,,
2020-05-08,48.38999938964844,49.0,48.09000015258789,48.77000045776367,40.140567779541016,2121800,,,,,,,,
2020-05-11,48.369998931884766,48.38999938964844,46.97999954223633,48.20000076293945,39.67142105102539,2481100,,,,,,,,
2020-05-12,48.16999816894531,48.22999954223633,46.79999923706055,46.79999923706055,38.51913833618164,2794800,,,,,,,,
2020-05-13,46.56999969482422,46.599998474121094,44.439998626708984,44.959999084472656,37.00471496582031,3538900,,,,,,,,
2020-05-14,44.52000045776367,46.63999938964844,43.869998931884766,46.58000183105469,38.33806228637695,4694800,,,,,,,,
2020-05-15,46.349998474121094,46.59000015258789,44.959999084472656,45.459999084472656,37.41624450683594,4422700,,,,,,,,
2020-05-18,46.709999084472656,49.93000030517578,46.5099983215332,49.349998474121094,40.61793899536133,4632800,,,,,,,,
2020-05-19,49.029998779296875,49.31999969482422,48.150001525878906,48.5,39.918331146240234,4613200,,,,,,,,
2020-05-20,48.970001220703125,49.560001373291016,48.36000061035156,48.75,40.12409973144531,2767700,,,,,,,,
2020-05-21,48.529998779296875,49.290000915527344,48.0099983215332,48.06999969482422,39.56441879272461,1846100,,,,,,,,
2020-05-22,48.119998931884766,48.150001525878906,47.63999938964844,48.119998931884766,39.60557556152344,1168500,,,,,,,,
2020-05-26,49.369998931884766,50.380001068115234,49.29999923706055,49.400001525878906,40.659095764160156,1483500,,,,,,,,
2020-05-27,50.369998931884766,50.779998779296875,49.25,49.90999984741211,41.078853607177734,2633400,,,,,,,,
2020-05-28,50.619998931884766,51.33000183105469,49.810001373291016,51.029998779296875,42.000675201416016,3297000,,,,,,,,
2020-05-29,50.7599983215332,51.130001068115234,50.130001068115234,51.040000915527344,42.008907318115234,4433100,,,,,,,,
2020-06-01,50.91999816894531,52.720001220703125,50.81999969482422,52.220001220703125,42.98011016845703,2330900,,,,,,,,
2020-06-02,52.5,52.61000061035156,51.54999923706055,52.27000045776367,43.021263122558594,2032500,,,,,,,,
2020-06-03,52.689998626708984,53.13999938964844,52.310001373291016,52.75,43.41633987426758,1743300,,,,,,,,
2020-06-04,52.290000915527344,52.52000045776367,51.27000045776367,51.939998626708984,42.7496452331543,2370000,,,,,,,,
2020-06-05,52.779998779296875,54.650001525878906,52.400001525878906,53.47999954223633,44.01716613769531,2329900,,,,,,,,
2020-06-08,53.0,55.72999954223633,53.0,55.5,46.102149963378906,3050500,,,,,,,,
2020-06-09,54.849998474121094,54.849998474121094,53.119998931884766,53.66999816894531,44.58203125,2731700,,,,,,,,
2020-06-10,53.400001525878906,53.45000076293945,52.130001068115234,52.20000076293945,43.36094284057617,4257500,,,,,,,,
2020-06-11,51.119998931884766,51.33000183105469,49.41999816894531,50.0,41.533470153808594,2992700,,,,,,,,
2020-06-12,51.220001220703125,51.29999923706055,48.93000030517578,49.709999084472656,41.29257583618164,2385500,,,,,,,,
2020-06-15,48.630001068115234,50.11000061035156,47.91999816894531,49.900001525878906,41.45040512084961,2653900,,,,,,,,
2020-06-16,51.209999084472656,52.119998931884766,50.40999984741211,50.720001220703125,42.131553649902344,2232100,,,,,,,,
2020-06-17,50.810001373291016,50.970001220703125,50.0099983215332,50.459999084472656,41.91557312011719,1739300,,,,,,,,
2020-06-18,50.09000015258789,50.4900016784668,49.70000076293945,50.369998931884766,41.840824127197266,1723800,,,,,,,,
2020-06-19,51.08000183105469,51.119998931884766,48.709999084472656,48.709999084472656,40.4619026184082,4546300,,,,,,,,
2020-06-22,48.650001525878906,49.369998931884766,48.290000915527344,49.130001068115234,40.81078338623047,1826600,,,,,,,,
2020-06-23,49.68000030517578,49.959999084472656,48.77000045776367,49.040000915527344,40.736026763916016,1707000,,,,,,,,
2020-06-24,48.4900016784668,48.77000045776367,47.459999084472656,48.15999984741211,40.005043029785156,2430600,,,,,,,,
2020-06-25,47.97999954223633,48.0099983215332,47.06999969482422,47.970001220703125,39.84720993041992,2470100,,,,,,,,
2020-06-26,47.900001525878906,48.470001220703125,46.70000076293945,47.5,39.4567985534668,3910900,,,,,,,,
2020-06-29,47.95000076293945,49.29999923706055,47.650001525878906,49.209999084472656,40.877235412597656,2458300,,,,,,,,
2020-06-30,49.29999923706055,49.7599983215332,48.61000061035156,49.15999984741211,40.83570098876953,3386800,,,,,,,,
2020-07-01,49.18000030517578,50.45000076293945,48.939998626708984,49.75,41.325801849365234,2616900,,,,,,,,
2020-07-02,50.220001220703125,50.599998474121094,49.939998626708984,50.11000061035156,41.62484359741211,1594000,,,,,,,,
2020-07-06,50.66999816894531,51.47999954223633,50.08000183105469,50.619998931884766,42.04847717285156,2351700,,,,,,,,
2020-07-07,50.06999969482422,50.369998931884766,49.5,50.290000915527344,41.77435302734375,1822500,,,,,,,,
2020-07-08,50.130001068115234,51.06999969482422,49.97999954223633,50.869998931884766,42.25615692138672,2636400,,,,,,,,
2020-07-09,50.369998931884766,50.43000030517578,49.060001373291016,49.790000915527344,41.35903549194336,2981900,,,,,,,,
2020-07-10,49.790000915527344,51.029998779296875,49.65999984741211,50.59000015258789,42.02356719970703,3166000,,,,,,,,
2020-07-13,50.959999084472656,51.97999954223633,50.720001220703125,51.810001373291016,43.03697967529297,3269200,,,,,,,,
2020-07-14,51.7400016784668,52.09000015258789,51.040000915527344,51.52000045776367,42.796085357666016,2643800,,,,,,,,
2020-07-15,52.189998626708984,53.20000076293945,51.599998474121094,52.400001525878906,43.52708435058594,3863100,,,,,,,,
2020-07-16,52.38999938964844,53.06999969482422,51.880001068115234,52.90999984741211,43.950721740722656,1951800,,,,,,,,
2020-07-17,53.15999984741211,55.09000015258789,53.029998779296875,55.08000183105469,45.753273010253906,4412900,,,,,,,,
2020-07-20,54.529998779296875,54.59000015258789,52.790000915527344,52.81999969482422,43.87595748901367,2038200,,,,,,,,
2020-07-21,52.349998474121094,53.22999954223633,52.09000015258789,52.27000045776367,43.41908264160156,2058500,,,,,,,,
2020-07-22,51.95000076293945,53.060001373291016,51.119998931884766,52.9900016784668,44.017173767089844,2923500,,,,,,,,
2020-07-23,52.849998474121094,53.470001220703125,52.380001068115234,52.709999084472656,43.78458023071289,1810200,,,,,,,,
2020-07-24,52.9900016784668,53.43000030517578,52.09000015258789,52.27000045776367,43.41908264160156,1694100,,,,,,,,
2020-07-27,52.16999816894531,52.31999969482422,51.0099983215332,51.9900016784668,43.18650436401367,1704000,,,,,,,,
2020-07-28,51.849998474121094,52.650001525878906,51.849998474121094,52.40999984741211,43.53538513183594,1553700,,,,,,,,
2020-07-29,52.54999923706055,52.66999816894531,51.849998474121094,52.59000015258789,43.684898376464844,2133600,,,,,,,,
2020-07-30,51.970001220703125,52.54999923706055,51.560001373291016,52.38999938964844,43.51876449584961,1394200,,,,,,,,
2020-07-31,51.970001220703125,56.130001068115234,51.970001220703125,55.939998626708984,46.4676399230957,4457800,,,,,,,,
2020-08-03,55.5,55.68000030517578,53.959999084472656,54.470001220703125,45.24655532836914,2912900,,,,,,,,
2020-08-04,54.56999969482422,56.209999084472656,54.349998474121094,55.650001525878906,46.22675323486328,2686000,,,,,,,,
2020-08-05,55.93000030517578,55.93000030517578,54.400001525878906,54.58000183105469,45.337928771972656,1944200,,,,,,,,
2020-08-06,53.63999938964844,54.70000076293945,53.36000061035156,54.630001068115234,45.37947082519531,1777500,,,,,,,,
2020-08-07,54.13999938964844,55.939998626708984,54.13999938964844,55.650001525878906,46.22675323486328,1801200,,,,,,,,
2020-08-10,55.77000045776367,56.130001068115234,55.2400016784668,55.349998474121094,45.9775505065918,1511900,,,,,,,,
2020-08-11,55.77000045776367,56.22999954223633,54.41999816894531,54.470001220703125,45.24655532836914,1531000,,,,,,,,
2020-08-12,54.709999084472656,55.86000061035156,54.52000045776367,55.529998779296875,46.127071380615234,1987400,,,,,,,,
2020-08-13,55.130001068115234,55.65999984741211,54.689998626708984,55.459999084472656,46.06891632080078,1439200,,,,,,,,
2020-08-14,55.380001068115234,55.63999938964844,54.790000915527344,55.16999816894531,45.828025817871094,1016900,,,,,,,,
2020-08-17,55.040000915527344,55.15999984741211,54.43000030517578,54.720001220703125,45.45423126220703,1419500,,,,,,,,
2020-08-18,54.65999984741211,54.97999954223633,53.970001220703125,54.529998779296875,45.29640197753906,2050800,,,,,,,,
2020-08-19,54.7400016784668,54.7599983215332,54.13999938964844,54.34000015258789,45.138572692871094,1197800,,,,,,,,
2020-08-20,53.93000030517578,54.2400016784668,53.599998474121094,53.849998474121094,44.731544494628906,1121300,,,,,,,,
2020-08-21,54.060001373291016,54.060001373291016,52.810001373291016,53.279998779296875,44.2580680847168,2082200,,,,,,,,
2020-08-24,53.470001220703125,53.91999816894531,52.970001220703125,53.900001525878906,44.773075103759766,1390500,,,,,,,,
2020-08-25,54.040000915527344,54.04999923706055,53.04999923706055,53.599998474121094,44.52388000488281,1280100,,,,,,,,
2020-08-26,53.04999923706055,53.08000183105469,52.130001068115234,52.45000076293945,43.5686149597168,1475500,,,,,,,,
2020-08-27,52.77000045776367,53.0,51.90999984741211,52.290000915527344,43.43570327758789,2205300,,,,,,,,
2020-08-28,52.310001373291016,52.36000061035156,51.560001373291016,52.15999984741211,43.32771301269531,2792600,,,,,,,,
2020-08-31,52.20000076293945,52.5,51.90999984741211,52.2400016784668,43.394161224365234,1916500,,,,,,,,
2020-09-01,51.81999969482422,51.81999969482422,50.75,51.0,42.3641357421875,1463200,,,,,,,,
2020-09-02,50.93000030517578,53.099998474121094,50.689998626708984,52.91999816894531,43.959022521972656,2202000,,,,,,,,
2020-09-03,53.27000045776367,53.72999954223633,51.540000915527344,52.029998779296875,43.219722747802734,1680800,,,,,,,,
2020-09-04,52.16999816894531,52.630001068115234,51.36000061035156,52.52000045776367,43.62675476074219,2271900,,,,,,,,
2020-09-08,52.119998931884766,52.220001220703125,51.119998931884766,52.0,43.601600646972656,2656000,,,,,,,,
2020-09-09,52.290000915527344,54.09000015258789,52.189998626708984,53.43000030517578,44.80064392089844,3619000,,,,,,,,
2020-09-10,52.970001220703125,53.369998931884766,52.279998779296875,52.29999923706055,43.85315704345703,2377100,,,,,,,,
2020-09-11,52.36000061035156,52.58000183105469,51.5,52.38999938964844,43.928611755371094,1606100,,,,,,,,
2020-09-14,52.599998474121094,52.77000045776367,52.15999984741211,52.47999954223633,44.004085540771484,1422300,,,,,,,,
2020-09-15,52.689998626708984,52.689998626708984,51.47999954223633,51.650001525878906,43.30813217163086,1762500,,,,,,,,
2020-09-16,51.689998626708984,53.16999816894531,51.459999084472656,53.0,44.440093994140625,2213800,,,,,,,,
2020-09-17,52.5099983215332,53.11000061035156,51.90999984741211,52.2400016784668,43.802833557128906,1931500,,,,,,,,
2020-09-18,52.0,52.47999954223633,51.040000915527344,51.33000183105469,43.03981018066406,3654300,,,,,,,,
2020-09-21,50.849998474121094,51.54999923706055,50.31999969482422,51.16999816894531,42.90565490722656,1681300,,,,,,,,
2020-09-22,51.869998931884766,52.7400016784668,51.540000915527344,52.470001220703125,43.99569320678711,2112200,,,,,,,,
2020-09-23,52.52000045776367,52.75,51.83000183105469,51.91999816894531,43.534515380859375,1890500,,,,,,,,
2020-09-24,51.86000061035156,53.939998626708984,51.65999984741211,53.470001220703125,44.83418273925781,3414700,,,,,,,,
2020-09-25,53.060001373291016,54.349998474121094,52.790000915527344,54.130001068115234,45.38759994506836,2392700,,,,,,,,
2020-09-28,54.56999969482422,55.16999816894531,54.290000915527344,54.349998474121094,45.57206344604492,1622100,,,,,,,,
2020-09-29,54.599998474121094,55.349998474121094,54.349998474121094,54.79999923706055,45.94937515258789,1802400,,,,,,,,
2020-09-30,55.18000030517578,55.400001525878906,54.529998779296875,54.90999984741211,46.04161071777344,2886800,,,,,,,,
2020-10-01,54.959999084472656,55.369998931884766,54.470001220703125,55.06999969482422,46.17577362060547,2277700,,,,,,,,
2020-10-02,54.59000015258789,56.40999984741211,54.18000030517578,55.95000076293945,46.91364669799805,3631400,,,,,,,,
2020-10-05,56.04999923706055,56.900001525878906,55.560001373291016,56.31999969482422,47.2238883972168,1907900,,,,,,,,
2020-10-06,56.38999938964844,56.95000076293945,55.560001373291016,55.900001525878906,46.871726989746094,2456000,,,,,,,,
2020-10-07,56.380001068115234,57.34000015258789,56.380001068115234,57.029998779296875,47.819210052490234,2112200,,,,,,,,
2020-10-08,57.130001068115234,58.4900016784668,57.119998931884766,58.400001525878906,48.967952728271484,1463500,,,,,,,,
2020-10-09,58.63999938964844,58.689998626708984,57.349998474121094,57.560001373291016,48.263614654541016,2202700,,,,,,,,
2020-10-12,57.52000045776367,58.040000915527344,57.2400016784668,57.7599983215332,48.43132400512695,1943700,,,,,,,,
2020-10-13,57.279998779296875,57.959999084472656,56.79999923706055,57.91999816894531,48.56547164916992,2469800,,,,,,,,
2020-10-14,57.91999816894531,58.66999816894531,57.849998474121094,58.02000045776367,48.64932632446289,1386400,,,,,,,,
2020-10-15,57.5,58.880001068115234,57.40999984741211,58.45000076293945,49.00986862182617,1445100,,,,,,,,
2020-10-16,58.68000030517578,59.83000183105469,58.2599983215332,59.5,49.89030075073242,2545400,,,,,,,,
2020-10-19,59.540000915527344,59.86000061035156,59.04999923706055,59.5,49.89030075073242,1946800,,,,,,,,
2020-10-20,59.779998779296875,60.08000183105469,59.4900016784668,59.88999938964844,50.21730422973633,1519800,,,,,,,,
2020-10-21,59.779998779296875,60.16999816894531,59.470001220703125,59.52000045776367,49.90707015991211,2199300,,,,,,,,
2020-10-22,59.66999816894531,60.88999938964844,59.13999938964844,60.869998931884766,51.03902816772461,1571400,,,,,,,,
2020-10-23,60.939998626708984,61.060001373291016,60.439998626708984,60.91999816894531,51.080955505371094,1845300,,,,,,,,
2020-10-26,60.45000076293945,60.9900016784668,59.97999954223633,60.97999954223633,51.131263732910156,1840200,,,,,,,,
2020-10-27,60.959999084472656,61.88999938964844,60.77000045776367,61.0,51.14802932739258,1789900,,,,,,,,
2020-10-28,60.22999954223633,60.709999084472656,58.5099983215332,58.68000030517578,49.202728271484375,2509500,,,,,,,,
2020-10-29,58.5099983215332,60.29999923706055,58.15999984741211,59.720001220703125,50.074771881103516,2627700,,,,,,,,
2020-10-30,59.16999816894531,59.720001220703125,57.43000030517578,58.150001525878906,48.758331298828125,3240600,,,,,,,,
2020-11-02,58.88999938964844,59.18000030517578,58.0,58.4900016784668,49.04341506958008,3326100,,,,,,,,
2020-11-03,59.4900016784668,60.02000045776367,58.880001068115234,59.31999969482422,49.73936080932617,1702300,,,,,,,,
2020-11-04,59.439998626708984,60.15999984741211,58.25,58.400001525878906,48.967952728271484,1898400,,,,,,,,
2020-11-05,58.880001068115234,59.63999938964844,58.29999923706055,58.790000915527344,49.29496383666992,1721800,,,,,,,,
2020-11-06,58.599998474121094,59.13999938964844,58.38999938964844,58.41999816894531,48.98471450805664,1502700,,,,,,,,
2020-11-09,61.040000915527344,62.150001525878906,60.29999923706055,60.380001068115234,50.6281623840332,2495700,,,,,,,,
2020-11-10,60.40999984741211,60.7400016784668,59.86000061035156,60.72999954223633,50.9216423034668,1931500,,,,,,,,
2020-11-11,61.119998931884766,61.2400016784668,60.130001068115234,60.880001068115234,51.04740905761719,1655800,,,,,,,,
2020-11-12,60.119998931884766,60.27000045776367,58.779998779296875,59.18000030517578,49.62197494506836,1859900,,,,,,,,
2020-11-13,59.56999969482422,59.93000030517578,59.150001525878906,59.380001068115234,49.78968811035156,3022200,,,,,,,,
2020-11-16,60.43000030517578,60.5099983215332,59.2599983215332,59.52000045776367,49.90707015991211,4382900,,,,,,,,
2020-11-17,59.310001373291016,59.45000076293945,58.939998626708984,59.04999923706055,49.51297378540039,3758800,,,,,,,,
2020-11-18,59.380001068115234,59.380001068115234,57.7599983215332,57.81999969482422,48.48162078857422,2652000,,,,,,,,
2020-11-19,57.81999969482422,57.81999969482422,56.84000015258789,57.619998931884766,48.31393051147461,2496900,,,,,,,,
2020-11-20,57.79999923706055,58.43000030517578,57.349998474121094,58.209999084472656,48.80864715576172,5497100,,,,,,,,
2020-11-23,58.5099983215332,58.900001525878906,58.0,58.41999816894531,48.98471450805664,2038400,,,,,,,,
2020-11-24,58.66999816894531,59.900001525878906,58.45000076293945,59.68000030517578,50.041221618652344,2299100,,,,,,,,
2020-11-25,59.66999816894531,60.0,59.40999984741211,59.970001220703125,50.28439712524414,1982500,,,,,,,,
2020-11-27,59.810001373291016,59.970001220703125,58.849998474121094,59.349998474121094,49.764522552490234,898700,,,,,,,,
2020-11-30,59.08000183105469,59.08000183105469,58.18000030517578,58.279998779296875,48.86732864379883,3996400,,,,,,,,
2020-12-01,58.88999938964844,59.2599983215332,57.34000015258789,57.5099983215332,48.2216911315918,2521500,,,,,,,,
2020-12-02,57.34000015258789,58.040000915527344,57.0099983215332,57.70000076293945,48.381004333496094,3046900,,,,,,,,
2020-12-03,57.400001525878906,57.88999938964844,56.849998474121094,57.630001068115234,48.32231521606445,2688100,,,,,,,,
2020-12-04,57.58000183105469,57.939998626708984,57.290000915527344,57.630001068115234,48.32231521606445,3045000,,,,,,,,
2020-12-07,57.380001068115234,57.970001220703125,57.18000030517578,57.529998779296875,48.238460540771484,2085500,,,,,,,,
2020-12-08,57.2400016784668,57.400001525878906,56.66999816894531,57.22999954223633,47.98691177368164,2509500,,,,,,,,
