date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OXM')","('high', 'OXM')","('low', 'OXM')","('close', 'OXM')","('adj_close', 'OXM')","('volume', 'OXM')","('currency', '')"
2022-11-25,114.0999984741211,114.9800033569336,112.81999969482422,112.98999786376953,101.06327056884766,43100,,,,,,,,
2022-11-28,112.48999786376953,114.30999755859375,111.23999786376953,111.54000091552734,99.7663345336914,172300,,,,,,,,
2022-11-29,111.36000061035156,112.29000091552734,110.80999755859375,111.0,99.28333282470703,92300,,,,,,,,
2022-11-30,110.63999938964844,113.12000274658203,108.9800033569336,112.86000061035156,100.94699096679688,145200,,,,,,,,
2022-12-01,112.36000061035156,113.98999786376953,111.73999786376953,113.51000213623047,101.52838134765625,127300,,,,,,,,
2022-12-02,111.94999694824219,116.43000030517578,111.41999816894531,115.5999984741211,103.39776611328125,163300,,,,,,,,
2022-12-05,113.83999633789062,114.11000061035156,109.41000366210938,109.88999938964844,98.29048919677734,155100,,,,,,,,
2022-12-06,109.88999938964844,110.18000030517578,107.98999786376953,108.52999877929688,97.07405090332031,244000,,,,,,,,
2022-12-07,108.25,110.55000305175781,106.2699966430664,108.19000244140625,96.76993560791016,301100,,,,,,,,
2022-12-08,114.95999908447266,115.98999786376953,100.98999786376953,101.81999969482422,91.07233428955078,513800,,,,,,,,
2022-12-09,100.41999816894531,103.08000183105469,100.08999633789062,100.80000305175781,90.15999603271484,284300,,,,,,,,
2022-12-12,100.33000183105469,103.83999633789062,99.80000305175781,103.3499984741211,92.44082641601562,244400,,,,,,,,
2022-12-13,105.93000030517578,107.43000030517578,102.66000366210938,103.45999908447266,92.53922271728516,229500,,,,,,,,
2022-12-14,103.62000274658203,104.69000244140625,100.41000366210938,102.5199966430664,91.69843292236328,137300,,,,,,,,
2022-12-15,101.0,101.2300033569336,98.76000213623047,99.70999908447266,89.18505096435547,152900,,,,,,,,
2022-12-16,97.94999694824219,99.6500015258789,97.79000091552734,98.36000061035156,87.97754669189453,426300,,,,,,,,
2022-12-19,98.55000305175781,98.55000305175781,95.83999633789062,96.23999786376953,86.08133697509766,191500,,,,,,,,
2022-12-20,96.01000213623047,96.43000030517578,93.58999633789062,93.5999984741211,83.7199935913086,171800,,,,,,,,
2022-12-21,95.33999633789062,97.76000213623047,94.22000122070312,96.80999755859375,86.5911636352539,137300,,,,,,,,
2022-12-22,95.37000274658203,95.98999786376953,93.37000274658203,95.91999816894531,85.79509735107422,101300,,,,,,,,
2022-12-23,96.16999816894531,96.30999755859375,94.5199966430664,96.06999969482422,85.92927551269531,64200,,,,,,,,
2022-12-27,96.6500015258789,97.33000183105469,95.30000305175781,96.47000122070312,86.28705596923828,78200,,,,,,,,
2022-12-28,96.47000122070312,96.62999725341797,93.0,93.33999633789062,83.48744201660156,105600,,,,,,,,
2022-12-29,94.18000030517578,96.01000213623047,94.16000366210938,95.52999877929688,85.44628143310547,119100,,,,,,,,
2022-12-30,94.97000122070312,95.43000030517578,92.6500015258789,93.18000030517578,83.3443374633789,149400,,,,,,,,
2023-01-03,94.25,94.43000030517578,91.81999969482422,92.12000274658203,82.39623260498047,251100,,,,,,,,
2023-01-04,93.54000091552734,95.5,92.43000030517578,94.1500015258789,84.2119369506836,179400,,,,,,,,
2023-01-05,93.56999969482422,95.13999938964844,92.73999786376953,94.36000061035156,84.39977264404297,122000,,,,,,,,
2023-01-06,95.58999633789062,99.08999633789062,94.55000305175781,98.62000274658203,88.21012115478516,172200,,,,,,,,
2023-01-09,99.73999786376953,103.27999877929688,98.30000305175781,102.52999877929688,91.7073745727539,293500,,,,,,,,
2023-01-10,101.55999755859375,106.44999694824219,101.51000213623047,106.23999786376953,95.02577209472656,227400,,,,,,,,
2023-01-11,106.20999908447266,107.0,105.33999633789062,105.91999816894531,94.73954772949219,138100,,,,,,,,
2023-01-12,106.2699966430664,106.2699966430664,104.05999755859375,105.22000122070312,94.60466766357422,110600,,,,,,,,
2023-01-13,104.66999816894531,107.70999908447266,104.66999816894531,107.16000366210938,96.34896850585938,108000,,,,,,,,
2023-01-17,106.79000091552734,106.9800033569336,105.31999969482422,106.0999984741211,95.3958969116211,132900,,,,,,,,
2023-01-18,106.05999755859375,107.61000061035156,105.83000183105469,105.83000183105469,95.15313720703125,95100,,,,,,,,
2023-01-19,105.52999877929688,105.88999938964844,104.0999984741211,105.56999969482422,94.91937255859375,121700,,,,,,,,
2023-01-20,106.0,109.4000015258789,104.91000366210938,109.37999725341797,98.3449935913086,123400,,,,,,,,
2023-01-23,109.0,111.66999816894531,107.91999816894531,111.05000305175781,99.84651184082031,116400,,,,,,,,
2023-01-24,110.58000183105469,113.26000213623047,110.58000183105469,113.08999633789062,101.68070983886719,91600,,,,,,,,
2023-01-25,113.0,114.62000274658203,112.44999694824219,114.30000305175781,102.76862335205078,108400,,,,,,,,
2023-01-26,114.91999816894531,115.9000015258789,112.80999755859375,114.41000366210938,102.8675308227539,92200,,,,,,,,
2023-01-27,114.29000091552734,117.26000213623047,114.05000305175781,117.2300033569336,105.40303039550781,120300,,,,,,,,
2023-01-30,116.73999786376953,117.61000061035156,115.37999725341797,115.68000030517578,104.00940704345703,106300,,,,,,,,
2023-01-31,115.94999694824219,118.87000274658203,115.94999694824219,117.22000122070312,105.39402770996094,183800,,,,,,,,
2023-02-01,116.68000030517578,119.56999969482422,115.13999938964844,118.11000061035156,106.19425964355469,124800,,,,,,,,
2023-02-02,119.33000183105469,122.11000061035156,118.68000030517578,121.75,109.46702575683594,146100,,,,,,,,
2023-02-03,120.2699966430664,123.37000274658203,119.04000091552734,119.04000091552734,107.03042602539062,156500,,,,,,,,
2023-02-06,118.56999969482422,119.12999725341797,116.01000213623047,118.19000244140625,106.26618194580078,124500,,,,,,,,
2023-02-07,117.66000366210938,117.66000366210938,114.0199966430664,116.05999755859375,104.35107421875,102100,,,,,,,,
2023-02-08,114.7300033569336,115.30999755859375,109.55999755859375,110.23999786376953,99.11823272705078,211800,,,,,,,,
2023-02-09,112.01000213623047,113.68000030517578,111.4800033569336,112.5199966430664,101.16819763183594,164700,,,,,,,,
2023-02-10,111.66000366210938,114.62000274658203,110.25,114.05999755859375,102.55284881591797,126100,,,,,,,,
2023-02-13,113.91000366210938,117.7699966430664,112.66000366210938,117.55000305175781,105.69075012207031,92800,,,,,,,,
2023-02-14,116.45999908447266,117.5,115.12000274658203,116.62000274658203,104.85458374023438,77600,,,,,,,,
2023-02-15,115.56999969482422,117.81999969482422,115.5,117.5999984741211,105.7356948852539,62800,,,,,,,,
2023-02-16,116.04000091552734,118.08000183105469,115.66999816894531,116.91999816894531,105.12429809570312,102100,,,,,,,,
2023-02-17,116.83000183105469,118.69000244140625,116.05000305175781,118.5199966430664,106.5628662109375,87700,,,,,,,,
2023-02-21,116.51000213623047,118.02999877929688,113.55000305175781,114.0,102.49889373779297,179800,,,,,,,,
2023-02-22,113.77999877929688,116.61000061035156,113.43000030517578,116.51000213623047,104.75566864013672,117500,,,,,,,,
2023-02-23,117.26000213623047,118.38999938964844,115.19999694824219,116.3499984741211,104.61181640625,83000,,,,,,,,
2023-02-24,114.44999694824219,115.73999786376953,113.04000091552734,115.69999694824219,104.02738952636719,74100,,,,,,,,
2023-02-27,116.95999908447266,117.76000213623047,115.12999725341797,116.13999938964844,104.42301177978516,97400,,,,,,,,
2023-02-28,116.16000366210938,119.27999877929688,116.16000366210938,117.61000061035156,105.74469757080078,139300,,,,,,,,
2023-03-01,117.16999816894531,118.98999786376953,114.9800033569336,116.66999816894531,104.8995361328125,131400,,,,,,,,
2023-03-02,115.73999786376953,118.47000122070312,115.7300033569336,116.62000274658203,104.85458374023438,130500,,,,,,,,
2023-03-03,117.26000213623047,121.12000274658203,115.55000305175781,120.47000122070312,108.316162109375,128900,,,,,,,,
2023-03-06,120.4000015258789,120.4000015258789,115.16000366210938,115.7300033569336,104.05436706542969,218200,,,,,,,,
2023-03-07,115.8499984741211,117.20999908447266,115.12000274658203,115.22000122070312,103.59580993652344,87500,,,,,,,,
2023-03-08,115.66000366210938,116.51000213623047,113.91999816894531,115.23999786376953,103.6137924194336,81600,,,,,,,,
2023-03-09,115.29000091552734,115.58999633789062,112.55000305175781,113.22000122070312,101.7975845336914,127100,,,,,,,,
2023-03-10,112.69000244140625,113.02999877929688,108.61000061035156,110.97000122070312,99.77458190917969,178100,,,,,,,,
2023-03-13,108.36000061035156,110.3499984741211,106.0,109.20999908447266,98.19214630126953,217900,,,,,,,,
2023-03-14,111.80999755859375,115.08999633789062,110.54000091552734,114.08000183105469,102.57083129882812,218400,,,,,,,,
2023-03-15,110.47000122070312,113.81999969482422,108.61000061035156,113.6500015258789,102.18421936035156,267500,,,,,,,,
2023-03-16,111.5,117.86000061035156,111.5,117.41999816894531,105.57386016845703,157400,,,,,,,,
2023-03-17,116.9000015258789,117.58999633789062,113.94000244140625,115.22000122070312,103.59580993652344,394200,,,,,,,,
2023-03-20,116.4000015258789,119.22000122070312,115.4000015258789,115.5999984741211,103.93746948242188,193100,,,,,,,,
2023-03-21,118.0,120.08000183105469,117.05999755859375,117.11000061035156,105.29513549804688,125800,,,,,,,,
2023-03-22,116.76000213623047,119.54000091552734,116.55999755859375,117.38999938964844,105.5468978881836,195500,,,,,,,,
2023-03-23,117.8499984741211,119.5999984741211,113.76000213623047,116.47000122070312,104.71971130371094,268300,,,,,,,,
2023-03-24,110.30000305175781,112.0,97.3499984741211,101.72000122070312,91.45779418945312,787300,,,,,,,,
2023-03-27,102.30999755859375,103.87999725341797,100.66999816894531,101.83000183105469,91.55668640136719,333900,,,,,,,,
2023-03-28,102.16000366210938,105.04000091552734,101.7300033569336,104.36000061035156,93.83145141601562,158700,,,,,,,,
2023-03-29,105.0,105.29000091552734,101.93000030517578,103.2699966430664,92.8514175415039,147700,,,,,,,,
2023-03-30,104.16000366210938,104.58999633789062,102.58999633789062,102.7699966430664,92.40185546875,130200,,,,,,,,
2023-03-31,103.41999816894531,106.33999633789062,103.41999816894531,105.58999633789062,94.9373550415039,244000,,,,,,,,
2023-04-03,105.27999877929688,106.5,103.31999969482422,106.44000244140625,95.70161437988281,183600,,,,,,,,
2023-04-04,107.12999725341797,107.51000213623047,103.66000366210938,104.87000274658203,94.28999328613281,144400,,,,,,,,
2023-04-05,103.88999938964844,104.72000122070312,101.0,101.25,91.03520965576172,178500,,,,,,,,
2023-04-06,100.80999755859375,101.48999786376953,99.05999755859375,99.1500015258789,89.14706420898438,124800,,,,,,,,
2023-04-10,98.73999786376953,101.30999755859375,98.20999908447266,100.69999694824219,90.54067993164062,143500,,,,,,,,
2023-04-11,100.87999725341797,102.88999938964844,100.87999725341797,102.04000091552734,91.7455062866211,102900,,,,,,,,
2023-04-12,103.0199966430664,103.0199966430664,99.83000183105469,100.33000183105469,90.2080078125,135000,,,,,,,,
2023-04-13,100.30999755859375,100.55999755859375,98.69999694824219,100.4000015258789,90.85960388183594,106800,,,,,,,,
2023-04-14,101.05999755859375,102.5999984741211,100.47000122070312,101.36000061035156,91.72837829589844,79500,,,,,,,,
2023-04-17,101.5,103.79000091552734,101.1500015258789,103.61000061035156,93.76456451416016,145200,,,,,,,,
2023-04-18,104.16999816894531,106.63999938964844,103.06999969482422,106.31999969482422,96.2170639038086,183200,,,,,,,,
2023-04-19,106.0,106.81999969482422,104.20999908447266,105.58999633789062,95.55642700195312,152600,,,,,,,,
2023-04-20,104.9800033569336,106.56999969482422,104.73999786376953,105.5,95.47498321533203,115700,,,,,,,,
2023-04-21,105.5999984741211,106.1500015258789,104.73999786376953,106.0,95.92745971679688,126100,,,,,,,,
2023-04-24,105.95999908447266,107.8499984741211,105.6500015258789,106.30999755859375,96.2080078125,200600,,,,,,,,
2023-04-25,105.1500015258789,106.79000091552734,100.69999694824219,100.98999786376953,91.3935317993164,195900,,,,,,,,
2023-04-26,100.41999816894531,102.37000274658203,100.2300033569336,100.88999938964844,91.30303955078125,176300,,,,,,,,
2023-04-27,101.18000030517578,101.20999908447266,98.6500015258789,101.01000213623047,91.41163635253906,94300,,,,,,,,
2023-04-28,100.66000366210938,103.30999755859375,100.66000366210938,103.19000244140625,93.38448333740234,101800,,,,,,,,
2023-05-01,103.56999969482422,105.88999938964844,103.56999969482422,105.29000091552734,95.28494262695312,113500,,,,,,,,
2023-05-02,104.27999877929688,105.0,101.91000366210938,103.58999633789062,93.74646759033203,244200,,,,,,,,
2023-05-03,103.44000244140625,106.23999786376953,103.44000244140625,104.51000213623047,94.57906341552734,174000,,,,,,,,
2023-05-04,103.30000305175781,103.30000305175781,98.7300033569336,99.94999694824219,90.4523696899414,153100,,,,,,,,
2023-05-05,101.41999816894531,104.87999725341797,101.41999816894531,104.87000274658203,94.90484619140625,116100,,,,,,,,
2023-05-08,105.62000274658203,106.61000061035156,104.3499984741211,105.54000091552734,95.51117706298828,135100,,,,,,,,
2023-05-09,104.9000015258789,107.66999816894531,104.75,105.62000274658203,95.58358001708984,115300,,,,,,,,
2023-05-10,107.61000061035156,107.91000366210938,104.20999908447266,106.01000213623047,95.93650817871094,209000,,,,,,,,
2023-05-11,105.94999694824219,108.0,105.77999877929688,107.2699966430664,97.07678985595703,112300,,,,,,,,
2023-05-12,107.5999984741211,109.06999969482422,106.77999877929688,107.58999633789062,97.36636352539062,130600,,,,,,,,
2023-05-15,107.98999786376953,110.48999786376953,107.52999877929688,109.05999755859375,98.69670104980469,122300,,,,,,,,
2023-05-16,108.30999755859375,108.87000274658203,106.8499984741211,106.87000274658203,96.71479034423828,177600,,,,,,,,
2023-05-17,107.44000244140625,109.58999633789062,106.45999908447266,109.0,98.64239501953125,212300,,,,,,,,
2023-05-18,108.4800033569336,110.2300033569336,108.4800033569336,109.29000091552734,98.90483856201172,188300,,,,,,,,
2023-05-19,109.30999755859375,109.48999786376953,102.29000091552734,103.37000274658203,93.5473861694336,232200,,,,,,,,
2023-05-22,103.52999877929688,105.19999694824219,103.16999816894531,104.55999755859375,94.62430572509766,116400,,,,,,,,
2023-05-23,103.91000366210938,105.7300033569336,103.0,105.20999908447266,95.21253204345703,179800,,,,,,,,
2023-05-24,105.61000061035156,105.63999938964844,101.58999633789062,102.58999633789062,92.84149932861328,138400,,,,,,,,
2023-05-25,102.29000091552734,103.68000030517578,101.56999969482422,102.62999725341797,92.877685546875,208300,,,,,,,,
2023-05-26,101.83000183105469,106.48999786376953,101.83000183105469,106.0,95.92745971679688,159200,,,,,,,,
2023-05-30,106.27999877929688,106.27999877929688,101.30000305175781,101.30999755859375,91.6831283569336,183800,,,,,,,,
2023-05-31,101.0,101.0,98.0999984741211,99.94000244140625,90.44332122802734,231200,,,,,,,,
2023-06-01,99.81999969482422,99.81999969482422,96.2300033569336,96.2699966430664,87.12203979492188,260600,,,,,,,,
2023-06-02,98.08000183105469,100.18000030517578,97.30000305175781,99.79000091552734,90.30757141113281,371000,,,,,,,,
2023-06-05,98.73999786376953,99.7300033569336,95.5,99.05000305175781,89.63788604736328,269300,,,,,,,,
2023-06-06,99.77999877929688,105.26000213623047,99.77999877929688,103.37999725341797,93.55642700195312,291000,,,,,,,,
2023-06-07,104.87999725341797,107.93000030517578,104.61000061035156,107.20999908447266,97.02249908447266,400700,,,,,,,,
2023-06-08,98.63999938964844,102.91999816894531,96.37000274658203,101.0,91.402587890625,803100,,,,,,,,
2023-06-09,101.37999725341797,101.37999725341797,96.8499984741211,99.02999877929688,89.6197738647461,393800,,,,,,,,
2023-06-12,99.9800033569336,101.98999786376953,98.31999969482422,100.70999908447266,91.14014434814453,259300,,,,,,,,
2023-06-13,100.41000366210938,101.19000244140625,98.58000183105469,100.76000213623047,91.18539428710938,233100,,,,,,,,
2023-06-14,100.98999786376953,102.91999816894531,100.19000244140625,101.47000122070312,91.82792663574219,242500,,,,,,,,
2023-06-15,100.95999908447266,102.63999938964844,100.08000183105469,102.56999969482422,92.82339477539062,183000,,,,,,,,
2023-06-16,103.2300033569336,103.2300033569336,98.0199966430664,99.01000213623047,89.60169219970703,427800,,,,,,,,
2023-06-20,99.08999633789062,100.5,97.45999908447266,98.97000122070312,89.56549072265625,367700,,,,,,,,
2023-06-21,98.91999816894531,101.30999755859375,98.87000274658203,100.62000274658203,91.05868530273438,187300,,,,,,,,
2023-06-22,100.48999786376953,100.55000305175781,96.94000244140625,97.13999938964844,87.90936279296875,275500,,,,,,,,
2023-06-23,96.05000305175781,96.61000061035156,93.30000305175781,93.37000274658203,84.49762725830078,548500,,,,,,,,
2023-06-26,94.12999725341797,97.06999969482422,94.12999725341797,95.87999725341797,86.76910400390625,303100,,,,,,,,
2023-06-27,96.1500015258789,98.08999633789062,95.54000091552734,96.54000091552734,87.36639404296875,190900,,,,,,,,
2023-06-28,96.13999938964844,96.13999938964844,93.5,95.95999908447266,86.84150695800781,346400,,,,,,,,
2023-06-29,96.16000366210938,98.0999984741211,96.16000366210938,97.68000030517578,88.39805603027344,190300,,,,,,,,
2023-06-30,98.12000274658203,99.11000061035156,97.72000122070312,98.41999816894531,89.0677490234375,181100,,,,,,,,
2023-07-03,98.7699966430664,103.9000015258789,98.7699966430664,103.9000015258789,94.02700805664062,151400,,,,,,,,
2023-07-05,102.5,102.69000244140625,99.70999908447266,100.63999938964844,91.0767822265625,264900,,,,,,,,
2023-07-06,99.3499984741211,100.05000305175781,97.81999969482422,99.37000274658203,89.92747497558594,170200,,,,,,,,
2023-07-07,99.27999877929688,100.7300033569336,99.16999816894531,99.62999725341797,90.16277313232422,152200,,,,,,,,
2023-07-10,99.36000061035156,102.52999877929688,99.36000061035156,101.33999633789062,91.71028137207031,203800,,,,,,,,
2023-07-11,101.3499984741211,103.69000244140625,100.98999786376953,103.61000061035156,93.76456451416016,145100,,,,,,,,
2023-07-12,105.25,105.55999755859375,103.98999786376953,104.29000091552734,94.37996673583984,157800,,,,,,,,
2023-07-13,103.29000091552734,103.88999938964844,101.98999786376953,103.25,94.0248031616211,122700,,,,,,,,
2023-07-14,103.25,103.56999969482422,100.38999938964844,101.76000213623047,92.66793823242188,114900,,,,,,,,
2023-07-17,102.33999633789062,104.62000274658203,101.19999694824219,104.51000213623047,95.17223358154297,161400,,,,,,,,
2023-07-18,104.31999969482422,106.43000030517578,104.30999755859375,106.0199966430664,96.54730224609375,200900,,,,,,,,
2023-07-19,105.76000213623047,108.0999984741211,104.98999786376953,107.9800033569336,98.33218383789062,222100,,,,,,,,
2023-07-20,108.18000030517578,109.66000366210938,107.2300033569336,109.5,99.71638488769531,173600,,,,,,,,
2023-07-21,110.29000091552734,111.12000274658203,106.68000030517578,106.68000030517578,97.1483383178711,197300,,,,,,,,
2023-07-24,106.94999694824219,108.54000091552734,106.94999694824219,107.06999969482422,97.50348663330078,218200,,,,,,,,
2023-07-25,106.83999633789062,107.55999755859375,104.83999633789062,105.25,95.84610748291016,170100,,,,,,,,
2023-07-26,105.45999908447266,106.87000274658203,103.41000366210938,104.6500015258789,95.29972076416016,147000,,,,,,,,
2023-07-27,105.47000122070312,106.73999786376953,104.63999938964844,105.6500015258789,96.21036529541016,165900,,,,,,,,
2023-07-28,106.91999816894531,108.26000213623047,106.62000274658203,107.11000061035156,97.53990936279297,106000,,,,,,,,
2023-07-31,107.87999725341797,108.95999908447266,106.44000244140625,107.8499984741211,98.21379852294922,282400,,,,,,,,
2023-08-01,106.87999725341797,108.69000244140625,106.05999755859375,106.08999633789062,96.61104583740234,169700,,,,,,,,
2023-08-02,104.58000183105469,106.77999877929688,104.04000091552734,106.26000213623047,96.765869140625,133800,,,,,,,,
2023-08-03,105.73999786376953,106.5,104.33999633789062,105.12999725341797,95.73682403564453,151900,,,,,,,,
2023-08-04,105.30000305175781,107.0999984741211,105.05999755859375,105.98999786376953,96.5199966430664,144500,,,,,,,,
2023-08-07,106.95999908447266,107.79000091552734,106.20999908447266,107.4000015258789,97.80400085449219,113600,,,,,,,,
2023-08-08,106.2300033569336,106.5,103.2300033569336,106.16000366210938,96.67478942871094,179600,,,,,,,,
2023-08-09,106.47000122070312,106.91000366210938,105.08000183105469,106.29000091552734,96.7931900024414,137900,,,,,,,,
2023-08-10,106.87999725341797,107.83000183105469,105.55999755859375,106.33000183105469,96.82960510253906,196000,,,,,,,,
2023-08-11,105.9000015258789,106.66000366210938,104.83999633789062,104.93000030517578,95.55470275878906,201200,,,,,,,,
2023-08-14,104.48999786376953,105.0,103.16999816894531,103.68000030517578,94.4163818359375,161900,,,,,,,,
2023-08-15,103.0,104.62999725341797,102.41999816894531,103.83000183105469,94.55299377441406,126500,,,,,,,,
2023-08-16,103.48999786376953,105.44999694824219,101.94000244140625,102.02999877929688,92.91381072998047,116600,,,,,,,,
2023-08-17,101.9800033569336,103.23999786376953,101.51000213623047,101.80000305175781,92.70436096191406,115600,,,,,,,,
2023-08-18,101.30000305175781,102.47000122070312,101.30000305175781,101.9800033569336,92.86827087402344,92500,,,,,,,,
2023-08-21,101.9800033569336,102.55000305175781,100.63999938964844,101.19000244140625,92.14888000488281,182800,,,,,,,,
2023-08-22,101.66999816894531,103.38999938964844,100.98999786376953,103.30000305175781,94.0703353881836,231200,,,,,,,,
2023-08-23,102.0999984741211,102.75,99.72000122070312,102.20999908447266,93.07772827148438,259200,,,,,,,,
2023-08-24,102.47000122070312,104.47000122070312,99.83999633789062,100.12999725341797,91.1835708618164,216100,,,,,,,,
2023-08-25,101.08000183105469,102.5,99.93000030517578,101.47000122070312,92.40384674072266,231100,,,,,,,,
2023-08-28,102.04000091552734,103.98999786376953,101.22000122070312,101.95999908447266,92.85005950927734,184600,,,,,,,,
2023-08-29,101.80000305175781,103.08000183105469,101.12999725341797,102.77999877929688,93.59680938720703,161500,,,,,,,,
2023-08-30,102.20999908447266,102.94999694824219,101.26000213623047,101.33999633789062,92.28544616699219,213700,,,,,,,,
2023-08-31,101.4800033569336,102.58000183105469,100.83999633789062,100.98999786376953,91.96672821044922,196100,,,,,,,,
2023-09-01,97.9800033569336,103.41999816894531,95.56999969482422,102.08999633789062,92.96843719482422,548300,,,,,,,,
2023-09-05,100.52999877929688,100.86000061035156,98.0999984741211,98.36000061035156,89.57172393798828,303600,,,,,,,,
2023-09-06,98.2300033569336,99.62000274658203,95.01000213623047,95.45999908447266,86.93082427978516,188100,,,,,,,,
2023-09-07,95.3499984741211,96.93000030517578,94.83000183105469,96.62000274658203,87.9871826171875,197500,,,,,,,,
2023-09-08,96.4000015258789,96.54000091552734,95.13999938964844,95.3499984741211,86.83065795898438,131100,,,,,,,,
2023-09-11,96.69999694824219,96.88999938964844,94.87000274658203,95.33999633789062,86.82154846191406,143800,,,,,,,,
2023-09-12,94.54000091552734,95.12999725341797,91.5,92.38999938964844,84.13512420654297,279100,,,,,,,,
2023-09-13,92.66999816894531,93.37000274658203,91.02999877929688,93.11000061035156,84.7907943725586,224800,,,,,,,,
2023-09-14,93.80999755859375,96.13999938964844,93.4800033569336,96.12999725341797,87.54094696044922,216300,,,,,,,,
2023-09-15,96.0199966430664,98.87999725341797,95.97000122070312,97.80000305175781,89.06175994873047,477200,,,,,,,,
2023-09-18,97.70999908447266,97.70999908447266,95.43000030517578,96.19999694824219,87.60470581054688,148800,,,,,,,,
2023-09-19,96.41000366210938,98.55000305175781,96.16999816894531,97.98999786376953,89.2347640991211,131100,,,,,,,,
2023-09-20,97.9800033569336,99.5999984741211,97.70999908447266,97.75,89.01622009277344,169900,,,,,,,,
2023-09-21,96.95999908447266,97.1500015258789,95.5,95.8499984741211,87.28598022460938,193600,,,,,,,,
2023-09-22,95.72000122070312,96.62999725341797,93.93000030517578,93.95999908447266,85.5648422241211,111200,,,,,,,,
2023-09-25,93.22000122070312,95.04000091552734,93.08000183105469,94.02999877929688,85.62859344482422,127900,,,,,,,,
2023-09-26,93.5199966430664,94.4000015258789,93.13999938964844,93.13999938964844,84.81810760498047,94200,,,,,,,,
2023-09-27,94.0,94.9000015258789,92.79000091552734,93.94000244140625,85.54663848876953,111800,,,,,,,,
2023-09-28,93.5,97.05000305175781,93.5,96.80000305175781,88.1511001586914,133800,,,,,,,,
2023-09-29,97.58000183105469,98.41000366210938,95.69000244140625,96.12999725341797,87.54094696044922,133700,,,,,,,,
2023-10-02,96.2699966430664,97.97000122070312,95.63999938964844,96.9000015258789,88.24217224121094,143500,,,,,,,,
2023-10-03,95.98999786376953,96.70999908447266,93.05999755859375,94.0999984741211,85.69232940673828,134300,,,,,,,,
2023-10-04,94.19999694824219,95.45999908447266,92.73999786376953,94.7699966430664,86.30248260498047,167100,,,,,,,,
2023-10-05,94.47000122070312,94.8499984741211,92.86000061035156,93.83000183105469,85.44646453857422,128800,,,,,,,,
2023-10-06,92.80999755859375,94.62000274658203,92.52999877929688,93.54000091552734,85.18236541748047,95900,,,,,,,,
2023-10-09,92.54000091552734,93.19000244140625,91.83999633789062,92.54000091552734,84.27171325683594,141500,,,,,,,,
2023-10-10,92.8499984741211,94.77999877929688,92.66000366210938,93.87000274658203,85.48289489746094,96100,,,,,,,,
2023-10-11,93.66000366210938,95.1500015258789,92.5999984741211,93.05000305175781,84.73616027832031,111100,,,,,,,,
2023-10-12,93.06999969482422,93.06999969482422,90.73999786376953,91.41000366210938,83.82826232910156,200300,,,,,,,,
2023-10-13,91.16000366210938,91.2300033569336,89.0999984741211,89.87999725341797,82.42516326904297,131900,,,,,,,,
2023-10-16,90.4800033569336,93.16999816894531,90.16999816894531,92.94000244140625,85.23136138916016,126100,,,,,,,,
2023-10-17,92.70999908447266,97.72000122070312,92.70999908447266,94.91999816894531,87.0471420288086,279900,,,,,,,,
2023-10-18,94.02999877929688,95.13999938964844,93.08000183105469,94.5,86.66197967529297,131000,,,,,,,,
2023-10-19,93.6500015258789,94.33000183105469,90.73999786376953,90.98999786376953,83.443115234375,183200,,,,,,,,
2023-10-20,91.44999694824219,91.70999908447266,88.88999938964844,89.33000183105469,81.92079162597656,168000,,,,,,,,
2023-10-23,89.7300033569336,89.93000030517578,87.95999908447266,89.44999694824219,82.03083038330078,150800,,,,,,,,
2023-10-24,90.2699966430664,90.37999725341797,88.2699966430664,88.56999969482422,81.22380828857422,82600,,,,,,,,
2023-10-25,88.04000091552734,89.25,86.79000091552734,88.86000061035156,81.48976135253906,108900,,,,,,,,
2023-10-26,89.0,89.41999816894531,87.5999984741211,88.01000213623047,80.71027374267578,67200,,,,,,,,
2023-10-27,87.63999938964844,88.47000122070312,84.93000030517578,85.9000015258789,78.77527618408203,159000,,,,,,,,
2023-10-30,87.19000244140625,87.19000244140625,85.13999938964844,85.66999816894531,78.5643539428711,143400,,,,,,,,
2023-10-31,85.29000091552734,85.55000305175781,84.1500015258789,84.4000015258789,77.39968872070312,133500,,,,,,,,
2023-11-01,83.75,84.11000061035156,82.33000183105469,83.80000305175781,76.8494644165039,146600,,,,,,,,
2023-11-02,85.0,86.11000061035156,84.5,85.94000244140625,78.81195831298828,97800,,,,,,,,
2023-11-03,87.05000305175781,90.0,86.83000183105469,88.58999633789062,81.24215698242188,214300,,,,,,,,
2023-11-06,87.20999908447266,87.5,86.41000366210938,86.62999725341797,79.4447250366211,137300,,,,,,,,
2023-11-07,86.61000061035156,87.11000061035156,85.29000091552734,85.7699966430664,78.65605926513672,108300,,,,,,,,
2023-11-08,86.05000305175781,86.63999938964844,85.33000183105469,86.04000091552734,78.9036636352539,165100,,,,,,,,
2023-11-09,86.86000061035156,86.86000061035156,84.04000091552734,84.44999694824219,77.44554138183594,120400,,,,,,,,
2023-11-10,84.37999725341797,86.77999877929688,83.7300033569336,85.83000183105469,78.71109008789062,111700,,,,,,,,
2023-11-13,85.0,85.27999877929688,84.37000274658203,84.66000366210938,77.63813781738281,97600,,,,,,,,
2023-11-14,87.51000213623047,90.56999969482422,86.83000183105469,90.19999694824219,82.7186279296875,145200,,,,,,,,
