date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'IPS.PA')","('high', 'IPS.PA')","('low', 'IPS.PA')","('close', 'IPS.PA')","('adj_close', 'IPS.PA')","('volume', 'IPS.PA')","('currency', '')"
2020-12-23,27.450000762939453,27.950000762939453,27.450000762939453,27.850000381469727,24.015512466430664,28537,,,,,,,,
2020-12-24,27.899999618530273,28.450000762939453,27.75,28.299999237060547,24.403553009033203,32732,,,,,,,,
2020-12-28,28.299999237060547,28.5,28.149999618530273,28.149999618530273,24.274206161499023,9197,,,,,,,,
2020-12-29,28.299999237060547,28.5,27.899999618530273,27.899999618530273,24.058626174926758,22509,,,,,,,,
2020-12-30,28.0,28.0,27.75,27.850000381469727,24.015512466430664,17083,,,,,,,,
2020-12-31,27.75,27.799999237060547,27.600000381469727,27.600000381469727,23.79993438720703,20775,,,,,,,,
2021-01-04,27.600000381469727,28.25,27.600000381469727,27.600000381469727,23.79993438720703,22252,,,,,,,,
2021-01-05,27.549999237060547,27.850000381469727,27.149999618530273,27.25,23.498119354248047,53115,,,,,,,,
2021-01-06,27.5,27.549999237060547,26.700000762939453,27.0,23.282543182373047,51545,,,,,,,,
2021-01-07,27.200000762939453,27.5,27.0,27.350000381469727,23.584352493286133,20906,,,,,,,,
2021-01-08,27.25,27.450000762939453,27.100000381469727,27.200000762939453,23.455005645751953,33595,,,,,,,,
2021-01-11,27.0,27.5,26.850000381469727,27.5,23.713701248168945,54037,,,,,,,,
2021-01-12,27.5,27.75,27.399999618530273,27.450000762939453,23.67058753967285,24754,,,,,,,,
2021-01-13,27.350000381469727,27.799999237060547,27.200000762939453,27.25,23.498119354248047,39496,,,,,,,,
2021-01-14,27.5,27.850000381469727,27.399999618530273,27.5,23.713701248168945,38648,,,,,,,,
2021-01-15,27.5,27.700000762939453,26.950000762939453,27.200000762939453,23.455005645751953,67424,,,,,,,,
2021-01-18,27.350000381469727,27.850000381469727,27.149999618530273,27.850000381469727,24.015512466430664,33672,,,,,,,,
2021-01-19,28.0,28.350000381469727,27.399999618530273,27.5,23.713701248168945,91326,,,,,,,,
2021-01-20,27.450000762939453,27.850000381469727,27.450000762939453,27.600000381469727,23.79993438720703,44518,,,,,,,,
2021-01-21,27.700000762939453,27.799999237060547,27.299999237060547,27.450000762939453,23.67058753967285,44935,,,,,,,,
2021-01-22,27.299999237060547,27.299999237060547,26.799999237060547,27.0,23.282543182373047,37309,,,,,,,,
2021-01-25,27.049999237060547,27.200000762939453,25.75,26.149999618530273,22.54957389831543,73728,,,,,,,,
2021-01-26,26.25,26.799999237060547,26.049999237060547,26.25,22.63580322265625,78425,,,,,,,,
2021-01-27,26.399999618530273,26.5,25.549999237060547,25.649999618530273,22.11841583251953,49137,,,,,,,,
2021-01-28,25.549999237060547,26.149999618530273,25.200000762939453,26.0,22.42022705078125,70660,,,,,,,,
2021-01-29,25.700000762939453,26.549999237060547,25.649999618530273,26.399999618530273,22.765151977539062,66501,,,,,,,,
2021-02-01,26.5,27.100000381469727,26.5,26.950000762939453,23.23942756652832,35465,,,,,,,,
2021-02-02,27.0,27.549999237060547,27.0,27.350000381469727,23.584352493286133,69568,,,,,,,,
2021-02-03,27.700000762939453,28.5,27.700000762939453,28.399999618530273,24.48978614807129,52501,,,,,,,,
2021-02-04,28.5,28.549999237060547,27.950000762939453,28.450000762939453,24.53290367126465,41430,,,,,,,,
2021-02-05,28.649999618530273,29.549999237060547,28.399999618530273,29.450000762939453,25.395217895507812,75864,,,,,,,,
2021-02-08,29.450000762939453,29.5,29.149999618530273,29.25,25.222755432128906,43662,,,,,,,,
2021-02-09,29.450000762939453,29.450000762939453,29.0,29.299999237060547,25.265867233276367,37612,,,,,,,,
2021-02-10,29.299999237060547,30.0,29.200000762939453,29.700000762939453,25.610797882080078,59450,,,,,,,,
2021-02-11,29.649999618530273,29.700000762939453,29.299999237060547,29.450000762939453,25.395217895507812,29774,,,,,,,,
2021-02-12,29.399999618530273,29.799999237060547,29.149999618530273,29.700000762939453,25.610797882080078,32789,,,,,,,,
2021-02-15,30.0,31.0,29.850000381469727,30.649999618530273,26.429996490478516,81757,,,,,,,,
2021-02-16,30.700000762939453,31.149999618530273,30.600000381469727,31.100000381469727,26.818038940429688,59920,,,,,,,,
2021-02-17,31.100000381469727,31.450000762939453,30.0,30.200000762939453,26.041955947875977,47963,,,,,,,,
2021-02-18,30.200000762939453,30.25,29.450000762939453,29.75,25.653911590576172,41270,,,,,,,,
2021-02-19,29.700000762939453,29.850000381469727,29.299999237060547,29.450000762939453,25.395217895507812,59744,,,,,,,,
2021-02-22,29.549999237060547,29.850000381469727,29.399999618530273,29.700000762939453,25.610797882080078,23066,,,,,,,,
2021-02-23,29.850000381469727,30.100000381469727,29.450000762939453,29.850000381469727,25.740144729614258,34871,,,,,,,,
2021-02-24,29.75,30.350000381469727,29.75,30.299999237060547,26.128185272216797,70103,,,,,,,,
2021-02-25,30.299999237060547,32.25,30.25,31.549999237060547,27.206083297729492,193096,,,,,,,,
2021-02-26,31.0,32.25,30.5,32.04999923706055,27.637239456176758,139967,,,,,,,,
2021-03-01,32.349998474121094,33.45000076293945,32.349998474121094,32.650001525878906,28.154630661010742,165967,,,,,,,,
2021-03-02,32.5,32.54999923706055,31.149999618530273,31.799999237060547,27.421659469604492,116138,,,,,,,,
2021-03-03,31.899999618530273,32.54999923706055,31.200000762939453,31.700000762939453,27.335430145263672,94240,,,,,,,,
2021-03-04,32.099998474121094,32.20000076293945,31.5,31.75,27.378543853759766,64834,,,,,,,,
2021-03-05,31.700000762939453,32.20000076293945,31.149999618530273,32.20000076293945,27.76658821105957,88299,,,,,,,,
2021-03-08,32.0,32.400001525878906,31.5,31.799999237060547,27.421659469604492,85078,,,,,,,,
2021-03-09,31.950000762939453,32.25,31.799999237060547,32.04999923706055,27.637239456176758,45794,,,,,,,,
2021-03-10,31.950000762939453,32.150001525878906,31.350000381469727,31.600000381469727,27.24919891357422,44232,,,,,,,,
2021-03-11,31.549999237060547,31.649999618530273,31.0,31.549999237060547,27.206083297729492,89241,,,,,,,,
2021-03-12,31.399999618530273,31.700000762939453,31.200000762939453,31.649999618530273,27.292312622070312,47899,,,,,,,,
2021-03-15,31.649999618530273,32.150001525878906,31.100000381469727,31.200000762939453,26.904272079467773,82705,,,,,,,,
2021-03-16,31.200000762939453,31.700000762939453,31.200000762939453,31.649999618530273,27.292312622070312,81266,,,,,,,,
2021-03-17,31.600000381469727,32.650001525878906,31.600000381469727,32.45000076293945,27.982166290283203,147341,,,,,,,,
2021-03-18,32.54999923706055,33.349998474121094,32.5,33.150001525878906,28.58578872680664,112056,,,,,,,,
2021-03-19,33.150001525878906,33.45000076293945,32.79999923706055,33.0,28.456439971923828,100570,,,,,,,,
2021-03-22,32.75,33.20000076293945,32.54999923706055,32.849998474121094,28.327091217041016,50528,,,,,,,,
2021-03-23,32.79999923706055,32.849998474121094,32.29999923706055,32.650001525878906,28.154630661010742,54558,,,,,,,,
2021-03-24,32.599998474121094,32.599998474121094,32.04999923706055,32.400001525878906,27.939050674438477,61033,,,,,,,,
2021-03-25,32.04999923706055,32.45000076293945,31.75,32.45000076293945,27.982166290283203,73234,,,,,,,,
2021-03-26,32.650001525878906,33.04999923706055,32.5,32.900001525878906,28.370210647583008,43825,,,,,,,,
2021-03-29,32.900001525878906,33.0,32.349998474121094,32.599998474121094,28.11151123046875,28274,,,,,,,,
2021-03-30,32.70000076293945,33.0,32.5,32.75,28.240859985351562,40687,,,,,,,,
2021-03-31,32.54999923706055,32.79999923706055,32.099998474121094,32.20000076293945,27.76658821105957,108835,,,,,,,,
2021-04-01,32.099998474121094,33.0,32.099998474121094,32.75,28.240859985351562,37244,,,,,,,,
2021-04-06,32.95000076293945,33.25,32.45000076293945,32.650001525878906,28.154630661010742,78374,,,,,,,,
2021-04-07,32.650001525878906,33.400001525878906,32.650001525878906,32.95000076293945,28.413326263427734,54142,,,,,,,,
2021-04-08,32.95000076293945,33.099998474121094,32.70000076293945,32.95000076293945,28.413326263427734,26204,,,,,,,,
2021-04-09,32.849998474121094,32.849998474121094,32.20000076293945,32.29999923706055,27.85281753540039,24559,,,,,,,,
2021-04-12,32.400001525878906,32.599998474121094,32.0,32.20000076293945,27.76658821105957,38494,,,,,,,,
2021-04-13,32.099998474121094,32.75,32.099998474121094,32.70000076293945,28.197744369506836,30305,,,,,,,,
2021-04-14,32.900001525878906,32.900001525878906,32.400001525878906,32.79999923706055,28.28397560119629,35349,,,,,,,,
2021-04-15,32.70000076293945,33.29999923706055,32.70000076293945,33.150001525878906,28.58578872680664,51066,,,,,,,,
2021-04-16,33.20000076293945,33.70000076293945,33.150001525878906,33.599998474121094,28.973827362060547,44448,,,,,,,,
2021-04-19,33.5,33.900001525878906,33.29999923706055,33.29999923706055,28.715133666992188,30252,,,,,,,,
2021-04-20,33.29999923706055,33.29999923706055,32.5,32.75,28.240859985351562,34543,,,,,,,,
2021-04-21,32.849998474121094,32.900001525878906,32.25,32.45000076293945,27.982166290283203,42764,,,,,,,,
2021-04-22,32.650001525878906,33.29999923706055,32.650001525878906,33.25,28.672019958496094,49802,,,,,,,,
2021-04-23,34.0,36.0,33.95000076293945,35.20000076293945,30.353534698486328,280982,,,,,,,,
2021-04-26,34.70000076293945,36.0,34.5,35.75,30.82781219482422,92080,,,,,,,,
2021-04-27,35.650001525878906,35.79999923706055,35.0,35.20000076293945,30.353534698486328,41857,,,,,,,,
2021-04-28,35.20000076293945,35.5,35.04999923706055,35.29999923706055,30.439767837524414,29534,,,,,,,,
2021-04-29,35.25,35.25,34.70000076293945,35.099998474121094,30.267301559448242,41747,,,,,,,,
2021-04-30,35.04999923706055,35.29999923706055,34.54999923706055,34.599998474121094,29.836145401000977,69106,,,,,,,,
2021-05-03,34.849998474121094,35.0,34.54999923706055,34.79999923706055,30.008607864379883,27167,,,,,,,,
2021-05-04,34.650001525878906,35.29999923706055,34.400001525878906,34.45000076293945,29.706798553466797,90530,,,,,,,,
2021-05-05,34.650001525878906,35.5,34.599998474121094,35.400001525878906,30.526002883911133,62074,,,,,,,,
2021-05-06,35.349998474121094,35.400001525878906,34.54999923706055,35.099998474121094,30.267301559448242,88261,,,,,,,,
2021-05-07,35.20000076293945,35.650001525878906,35.0,35.45000076293945,30.569116592407227,58089,,,,,,,,
2021-05-10,35.400001525878906,35.849998474121094,35.150001525878906,35.75,30.82781219482422,72128,,,,,,,,
2021-05-11,35.25,35.29999923706055,34.04999923706055,34.150001525878906,29.448102951049805,51670,,,,,,,,
2021-05-12,34.099998474121094,34.25,33.650001525878906,33.79999923706055,29.14629364013672,38793,,,,,,,,
2021-05-13,33.400001525878906,33.70000076293945,33.04999923706055,33.45000076293945,28.844484329223633,33865,,,,,,,,
2021-05-14,33.70000076293945,33.95000076293945,33.349998474121094,33.650001525878906,29.01694679260254,29041,,,,,,,,
2021-05-17,33.5,34.0,33.400001525878906,33.5,28.88759994506836,34286,,,,,,,,
2021-05-18,33.79999923706055,33.900001525878906,33.54999923706055,33.75,29.103178024291992,50388,,,,,,,,
2021-05-19,33.29999923706055,33.5,32.900001525878906,33.20000076293945,28.628904342651367,44681,,,,,,,,
2021-05-20,33.349998474121094,33.400001525878906,32.849998474121094,33.25,28.672019958496094,26109,,,,,,,,
2021-05-21,33.099998474121094,33.5,33.0,33.04999923706055,28.49955177307129,23708,,,,,,,,
2021-05-24,33.04999923706055,33.20000076293945,32.900001525878906,33.0,28.456439971923828,16599,,,,,,,,
2021-05-25,33.0,33.25,32.849998474121094,33.0,28.456439971923828,67422,,,,,,,,
2021-05-26,32.95000076293945,33.099998474121094,32.70000076293945,32.849998474121094,28.327091217041016,24472,,,,,,,,
2021-05-27,32.75,32.95000076293945,32.54999923706055,32.54999923706055,28.068395614624023,76313,,,,,,,,
2021-05-28,32.599998474121094,33.900001525878906,32.599998474121094,33.70000076293945,29.060062408447266,119520,,,,,,,,
2021-05-31,33.54999923706055,33.70000076293945,33.349998474121094,33.5,28.88759994506836,20946,,,,,,,,
2021-06-01,33.45000076293945,34.45000076293945,33.45000076293945,34.29999923706055,29.577451705932617,35936,,,,,,,,
2021-06-02,34.20000076293945,34.599998474121094,34.0,34.5,29.749914169311523,40881,,,,,,,,
2021-06-03,34.400001525878906,34.75,34.400001525878906,34.650001525878906,29.879261016845703,28523,,,,,,,,
2021-06-04,34.54999923706055,35.400001525878906,34.54999923706055,35.04999923706055,30.22418785095215,55777,,,,,,,,
2021-06-07,35.0,35.20000076293945,34.20000076293945,34.5,29.749914169311523,44010,,,,,,,,
2021-06-08,34.400001525878906,34.650001525878906,33.45000076293945,33.650001525878906,29.01694679260254,49995,,,,,,,,
2021-06-09,33.54999923706055,34.25,33.099998474121094,33.650001525878906,29.01694679260254,72658,,,,,,,,
2021-06-10,33.849998474121094,34.54999923706055,33.849998474121094,34.20000076293945,29.49121856689453,39004,,,,,,,,
2021-06-11,34.29999923706055,34.849998474121094,34.25,34.29999923706055,29.577451705932617,40962,,,,,,,,
2021-06-14,34.400001525878906,34.849998474121094,34.25,34.29999923706055,29.577451705932617,38826,,,,,,,,
2021-06-15,34.29999923706055,34.599998474121094,34.29999923706055,34.29999923706055,29.577451705932617,29629,,,,,,,,
2021-06-16,34.45000076293945,35.099998474121094,34.349998474121094,34.849998474121094,30.051725387573242,56702,,,,,,,,
2021-06-17,34.900001525878906,35.20000076293945,34.20000076293945,34.20000076293945,29.49121856689453,58018,,,,,,,,
2021-06-18,34.099998474121094,35.099998474121094,33.900001525878906,33.900001525878906,29.232524871826172,99211,,,,,,,,
2021-06-21,33.75,34.04999923706055,33.150001525878906,34.0,29.318758010864258,47729,,,,,,,,
2021-06-22,34.0,34.150001525878906,33.70000076293945,34.099998474121094,29.404983520507812,35713,,,,,,,,
2021-06-23,34.0,34.70000076293945,34.0,34.54999923706055,29.79302978515625,38233,,,,,,,,
2021-06-24,34.79999923706055,34.79999923706055,34.45000076293945,34.45000076293945,29.706798553466797,40201,,,,,,,,
2021-06-25,34.599998474121094,35.25,34.599998474121094,35.150001525878906,30.310420989990234,27667,,,,,,,,
2021-06-28,35.20000076293945,36.25,35.099998474121094,36.150001525878906,31.1727352142334,112087,,,,,,,,
2021-06-29,36.0,36.5,35.599998474121094,35.599998474121094,30.698461532592773,96693,,,,,,,,
2021-06-30,35.70000076293945,35.900001525878906,34.900001525878906,35.54999923706055,30.65534210205078,91726,,,,,,,,
2021-07-01,34.79999923706055,35.25,34.75,34.900001525878906,30.876529693603516,31824,,,,,,,,
2021-07-02,34.95000076293945,35.099998474121094,34.70000076293945,35.099998474121094,31.053466796875,25662,,,,,,,,
2021-07-05,35.099998474121094,35.349998474121094,35.0,35.349998474121094,31.274646759033203,29040,,,,,,,,
2021-07-06,35.29999923706055,35.599998474121094,35.099998474121094,35.5,31.407350540161133,35683,,,,,,,,
2021-07-07,35.5,36.45000076293945,35.400001525878906,36.400001525878906,32.20359802246094,71030,,,,,,,,
2021-07-08,36.400001525878906,36.400001525878906,34.849998474121094,35.400001525878906,31.318885803222656,80080,,,,,,,,
2021-07-09,35.400001525878906,36.400001525878906,35.400001525878906,36.349998474121094,32.159358978271484,39061,,,,,,,,
2021-07-12,36.349998474121094,36.650001525878906,36.0,36.5,32.29206848144531,47156,,,,,,,,
2021-07-13,36.45000076293945,36.650001525878906,36.20000076293945,36.20000076293945,32.02665710449219,25217,,,,,,,,
2021-07-14,36.150001525878906,36.599998474121094,35.95000076293945,36.25,32.070892333984375,26916,,,,,,,,
2021-07-15,36.400001525878906,36.45000076293945,35.54999923706055,35.849998474121094,31.71700096130371,44031,,,,,,,,
2021-07-16,35.900001525878906,35.900001525878906,35.0,35.400001525878906,31.318885803222656,27340,,,,,,,,
2021-07-19,35.25,35.45000076293945,34.54999923706055,35.20000076293945,31.141939163208008,74022,,,,,,,,
2021-07-20,35.25,35.900001525878906,34.900001525878906,35.5,31.407350540161133,58410,,,,,,,,
2021-07-21,35.650001525878906,36.70000076293945,35.650001525878906,36.54999923706055,32.336307525634766,51604,,,,,,,,
2021-07-22,38.0,39.150001525878906,37.20000076293945,38.0,33.619136810302734,509967,,,,,,,,
2021-07-23,37.79999923706055,39.0,37.79999923706055,37.900001525878906,33.530670166015625,139393,,,,,,,,
2021-07-26,37.599998474121094,39.79999923706055,37.599998474121094,39.650001525878906,35.078914642333984,142440,,,,,,,,
2021-07-27,39.5,39.54999923706055,38.45000076293945,39.25,34.725032806396484,102420,,,,,,,,
2021-07-28,39.099998474121094,39.5,38.75,38.849998474121094,34.37114334106445,51662,,,,,,,,
2021-07-29,38.900001525878906,39.29999923706055,38.5,39.0,34.50385284423828,53073,,,,,,,,
2021-07-30,38.900001525878906,39.45000076293945,38.54999923706055,39.150001525878906,34.63656234741211,47544,,,,,,,,
2021-08-02,39.29999923706055,40.0,39.20000076293945,39.75,35.167388916015625,112246,,,,,,,,
2021-08-03,39.75,39.95000076293945,39.25,39.25,34.725032806396484,41960,,,,,,,,
2021-08-04,39.45000076293945,39.70000076293945,39.20000076293945,39.20000076293945,34.6807975769043,34737,,,,,,,,
2021-08-05,39.150001525878906,40.20000076293945,39.099998474121094,39.650001525878906,35.078914642333984,66011,,,,,,,,
2021-08-06,39.70000076293945,39.849998474121094,39.20000076293945,39.599998474121094,35.03468322753906,44151,,,,,,,,
2021-08-09,39.599998474121094,39.75,38.849998474121094,38.95000076293945,34.459617614746094,37839,,,,,,,,
2021-08-10,38.95000076293945,39.400001525878906,38.900001525878906,39.349998474121094,34.81350326538086,29210,,,,,,,,
2021-08-11,39.5,39.54999923706055,39.099998474121094,39.5,34.94621276855469,34381,,,,,,,,
2021-08-12,39.599998474121094,39.79999923706055,39.349998474121094,39.650001525878906,35.078914642333984,41097,,,,,,,,
2021-08-13,39.54999923706055,40.400001525878906,39.54999923706055,40.400001525878906,35.74245834350586,31964,,,,,,,,
2021-08-16,40.04999923706055,41.20000076293945,39.75,40.70000076293945,36.007869720458984,92070,,,,,,,,
2021-08-17,40.349998474121094,41.04999923706055,40.04999923706055,41.04999923706055,36.3175163269043,74562,,,,,,,,
2021-08-18,41.0,41.20000076293945,40.400001525878906,40.400001525878906,35.74245834350586,38210,,,,,,,,
2021-08-19,39.900001525878906,40.29999923706055,39.04999923706055,39.349998474121094,34.81350326538086,80505,,,,,,,,
2021-08-20,39.54999923706055,39.79999923706055,39.29999923706055,39.79999923706055,35.21162414550781,17287,,,,,,,,
2021-08-23,39.79999923706055,40.04999923706055,39.45000076293945,39.45000076293945,34.9019775390625,27644,,,,,,,,
2021-08-24,39.5,40.0,39.400001525878906,39.70000076293945,35.12315368652344,36178,,,,,,,,
2021-08-25,39.75,40.75,39.75,40.5,35.83092498779297,48197,,,,,,,,
2021-08-26,40.400001525878906,40.75,40.20000076293945,40.5,35.83092498779297,32455,,,,,,,,
2021-08-27,40.5,40.599998474121094,40.150001525878906,40.400001525878906,35.74245834350586,37958,,,,,,,,
2021-08-30,40.5,40.79999923706055,40.400001525878906,40.599998474121094,35.919395446777344,21375,,,,,,,,
2021-08-31,40.54999923706055,41.25,40.54999923706055,41.0,36.273284912109375,71565,,,,,,,,
2021-09-01,41.29999923706055,41.70000076293945,41.04999923706055,41.400001525878906,36.62717056274414,44676,,,,,,,,
2021-09-02,41.54999923706055,42.400001525878906,41.5,42.29999923706055,37.42341232299805,62307,,,,,,,,
2021-09-03,42.0,42.25,41.599998474121094,41.849998474121094,37.02528762817383,36954,,,,,,,,
2021-09-06,41.79999923706055,42.54999923706055,41.5,41.54999923706055,36.7598762512207,28419,,,,,,,,
2021-09-07,41.54999923706055,42.150001525878906,41.400001525878906,42.0,37.157997131347656,44628,,,,,,,,
2021-09-08,41.79999923706055,41.79999923706055,41.04999923706055,41.04999923706055,36.3175163269043,29496,,,,,,,,
2021-09-09,41.04999923706055,41.599998474121094,40.70000076293945,41.54999923706055,36.7598762512207,26957,,,,,,,,
2021-09-10,41.400001525878906,41.599998474121094,41.0,41.20000076293945,36.450225830078125,19593,,,,,,,,
2021-09-13,41.20000076293945,41.45000076293945,40.900001525878906,41.20000076293945,36.450225830078125,26957,,,,,,,,
2021-09-14,41.20000076293945,42.04999923706055,41.20000076293945,41.400001525878906,36.62717056274414,42270,,,,,,,,
2021-09-15,41.04999923706055,41.5,40.79999923706055,41.099998474121094,36.361751556396484,35193,,,,,,,,
2021-09-16,41.04999923706055,41.349998474121094,40.849998474121094,41.29999923706055,36.538700103759766,38974,,,,,,,,
2021-09-17,41.400001525878906,42.25,41.400001525878906,41.54999923706055,36.7598762512207,98146,,,,,,,,
2021-09-20,41.29999923706055,41.349998474121094,40.650001525878906,41.0,36.273284912109375,57228,,,,,,,,
2021-09-21,40.95000076293945,42.099998474121094,40.95000076293945,41.75,36.93681716918945,50572,,,,,,,,
2021-09-22,41.70000076293945,43.099998474121094,41.70000076293945,42.20000076293945,37.33494186401367,69215,,,,,,,,
2021-09-23,42.599998474121094,43.25,42.54999923706055,42.75,37.821529388427734,42288,,,,,,,,
2021-09-24,42.54999923706055,42.849998474121094,42.25,42.650001525878906,37.733062744140625,49338,,,,,,,,
2021-09-27,42.5,43.04999923706055,42.5,42.70000076293945,37.77729797363281,48863,,,,,,,,
2021-09-28,40.0,40.0,38.150001525878906,38.599998474121094,34.149967193603516,441124,,,,,,,,
2021-09-29,39.099998474121094,39.599998474121094,38.54999923706055,38.79999923706055,34.32691192626953,102109,,,,,,,,
2021-09-30,38.70000076293945,39.400001525878906,38.5,39.349998474121094,34.81350326538086,73165,,,,,,,,
2021-10-01,39.04999923706055,39.54999923706055,38.599998474121094,39.54999923706055,34.990447998046875,57325,,,,,,,,
2021-10-04,39.45000076293945,39.79999923706055,38.95000076293945,38.95000076293945,34.459617614746094,45321,,,,,,,,
2021-10-05,39.0,39.599998474121094,39.0,39.5,34.94621276855469,32121,,,,,,,,
2021-10-06,39.20000076293945,39.25,37.95000076293945,37.95000076293945,33.57490539550781,64098,,,,,,,,
2021-10-07,38.04999923706055,38.45000076293945,37.349998474121094,37.599998474121094,33.265254974365234,70309,,,,,,,,
2021-10-08,37.5,38.25,37.5,37.70000076293945,33.35372543334961,52569,,,,,,,,
2021-10-11,37.70000076293945,37.849998474121094,37.349998474121094,37.650001525878906,33.30949401855469,30318,,,,,,,,
2021-10-12,37.5,37.79999923706055,37.400001525878906,37.650001525878906,33.30949401855469,21555,,,,,,,,
2021-10-13,37.54999923706055,38.25,37.400001525878906,38.04999923706055,33.66337203979492,23307,,,,,,,,
2021-10-14,38.0,39.150001525878906,38.0,39.099998474121094,34.592323303222656,63871,,,,,,,,
2021-10-15,39.150001525878906,39.75,39.099998474121094,39.45000076293945,34.9019775390625,55761,,,,,,,,
2021-10-18,39.25,39.29999923706055,38.75,38.900001525878906,34.415382385253906,28279,,,,,,,,
2021-10-19,38.849998474121094,39.099998474121094,38.70000076293945,38.849998474121094,34.37114334106445,23584,,,,,,,,
2021-10-20,38.75,39.0,38.400001525878906,38.95000076293945,34.459617614746094,27518,,,,,,,,
2021-10-21,38.79999923706055,39.04999923706055,38.5,38.599998474121094,34.149967193603516,29458,,,,,,,,
2021-10-22,39.900001525878906,41.400001525878906,39.5,40.400001525878906,35.74245834350586,144670,,,,,,,,
2021-10-25,40.150001525878906,40.5,39.29999923706055,39.29999923706055,34.76926803588867,60926,,,,,,,,
2021-10-26,39.45000076293945,40.150001525878906,38.79999923706055,40.0,35.38856887817383,51871,,,,,,,,
2021-10-27,40.04999923706055,40.349998474121094,39.349998474121094,39.650001525878906,35.078914642333984,39239,,,,,,,,
2021-10-28,39.849998474121094,39.849998474121094,39.099998474121094,39.75,35.167388916015625,24163,,,,,,,,
2021-10-29,39.650001525878906,40.5,39.54999923706055,40.45000076293945,35.78669357299805,65047,,,,,,,,
2021-11-01,40.5,41.54999923706055,40.5,40.900001525878906,36.184810638427734,40429,,,,,,,,
2021-11-02,41.0,41.70000076293945,40.849998474121094,41.20000076293945,36.450225830078125,64633,,,,,,,,
2021-11-03,41.20000076293945,41.79999923706055,40.79999923706055,41.79999923706055,36.98105239868164,61769,,,,,,,,
2021-11-04,41.95000076293945,42.04999923706055,41.400001525878906,41.95000076293945,37.11376190185547,82551,,,,,,,,
2021-11-05,41.79999923706055,42.45000076293945,41.79999923706055,41.95000076293945,37.11376190185547,56888,,,,,,,,
2021-11-08,41.900001525878906,42.04999923706055,41.099998474121094,41.099998474121094,36.361751556396484,50073,,,,,,,,
2021-11-09,41.0,41.95000076293945,40.75,41.70000076293945,36.892581939697266,40763,,,,,,,,
2021-11-10,41.70000076293945,42.0,41.20000076293945,41.900001525878906,37.06952667236328,31941,,,,,,,,
2021-11-11,41.70000076293945,42.45000076293945,41.599998474121094,42.25,37.37917709350586,20106,,,,,,,,
2021-11-12,42.400001525878906,42.54999923706055,42.0,42.400001525878906,37.51188659667969,19282,,,,,,,,
2021-11-15,42.20000076293945,42.70000076293945,42.04999923706055,42.5,37.6003532409668,33632,,,,,,,,
2021-11-16,42.45000076293945,43.75,42.45000076293945,42.79999923706055,37.86576461791992,87232,,,,,,,,
2021-11-17,42.79999923706055,42.849998474121094,41.54999923706055,41.79999923706055,36.98105239868164,96625,,,,,,,,
2021-11-18,41.75,42.20000076293945,41.70000076293945,41.79999923706055,36.98105239868164,50444,,,,,,,,
2021-11-19,41.70000076293945,42.0,41.099998474121094,41.150001525878906,36.40599060058594,37461,,,,,,,,
2021-11-22,41.04999923706055,41.45000076293945,40.349998474121094,40.650001525878906,35.9636344909668,40105,,,,,,,,
2021-11-23,40.45000076293945,40.79999923706055,40.20000076293945,40.599998474121094,35.919395446777344,36716,,,,,,,,
2021-11-24,40.70000076293945,40.900001525878906,40.150001525878906,40.599998474121094,35.919395446777344,52548,,,,,,,,
2021-11-25,40.849998474121094,40.900001525878906,40.54999923706055,40.75,36.05210494995117,24058,,,,,,,,
2021-11-26,39.45000076293945,39.900001525878906,38.5,39.650001525878906,35.078914642333984,88275,,,,,,,,
2021-11-29,39.849998474121094,40.45000076293945,39.849998474121094,40.0,35.38856887817383,50616,,,,,,,,
2021-11-30,39.75,40.20000076293945,39.45000076293945,40.0,35.38856887817383,99392,,,,,,,,
2021-12-01,40.04999923706055,40.599998474121094,40.0,40.349998474121094,35.698219299316406,75561,,,,,,,,
2021-12-02,40.349998474121094,40.349998474121094,38.70000076293945,39.150001525878906,34.63656234741211,79433,,,,,,,,
2021-12-03,39.25,39.349998474121094,38.29999923706055,38.5,34.061500549316406,111025,,,,,,,,
2021-12-06,38.650001525878906,39.0,38.349998474121094,38.349998474121094,33.92878723144531,74982,,,,,,,,
2021-12-07,38.5,39.150001525878906,38.5,39.0,34.50385284423828,42425,,,,,,,,
2021-12-08,38.849998474121094,39.25,38.75,38.75,34.282676696777344,42054,,,,,,,,
2021-12-09,38.79999923706055,39.25,38.650001525878906,39.099998474121094,34.592323303222656,42757,,,,,,,,
2021-12-10,38.79999923706055,39.599998474121094,38.79999923706055,39.150001525878906,34.63656234741211,44163,,,,,,,,
2021-12-13,39.45000076293945,40.400001525878906,39.29999923706055,39.599998474121094,35.03468322753906,65248,,,,,,,,
2021-12-14,39.900001525878906,40.25,39.400001525878906,39.400001525878906,34.85774230957031,60325,,,,,,,,
2021-12-15,39.349998474121094,39.79999923706055,39.29999923706055,39.45000076293945,34.9019775390625,50404,,,,,,,,
2021-12-16,39.79999923706055,40.099998474121094,39.349998474121094,39.5,34.94621276855469,59480,,,,,,,,
2021-12-17,39.29999923706055,39.45000076293945,38.400001525878906,39.0,34.50385284423828,57882,,,,,,,,
2021-12-20,38.349998474121094,39.099998474121094,38.099998474121094,38.79999923706055,34.32691192626953,47351,,,,,,,,
