date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TRV')","('high', 'TRV')","('low', 'TRV')","('close', 'TRV')","('adj_close', 'TRV')","('volume', 'TRV')","('currency', '')"
2021-11-26,154.39999389648438,155.1300048828125,151.55999755859375,153.66000366210938,141.3082275390625,1262500,,,,,,,,
2021-11-29,155.3300018310547,155.3300018310547,151.80999755859375,152.39999389648438,140.1495361328125,1468100,,,,,,,,
2021-11-30,150.52000427246094,150.97999572753906,146.5399932861328,146.9499969482422,135.13760375976562,3522700,,,,,,,,
2021-12-01,149.77000427246094,151.27000427246094,145.39999389648438,145.47999572753906,133.7857666015625,1624800,,,,,,,,
2021-12-02,146.6999969482422,150.77000427246094,146.27000427246094,150.16000366210938,138.089599609375,1413500,,,,,,,,
2021-12-03,150.02000427246094,150.9499969482422,147.6999969482422,149.16000366210938,137.1699676513672,1380500,,,,,,,,
2021-12-06,150.42999267578125,153.02000427246094,150.33999633789062,151.82000732421875,139.61614990234375,1717600,,,,,,,,
2021-12-07,152.33999633789062,153.49000549316406,151.8000030517578,153.08999633789062,140.78408813476562,1175800,,,,,,,,
2021-12-08,153.3000030517578,154.49000549316406,152.5500030517578,153.67999267578125,141.32659912109375,1144600,,,,,,,,
2021-12-09,152.67999267578125,154.47999572753906,151.94000244140625,153.49000549316406,141.96482849121094,1064700,,,,,,,,
2021-12-10,154.52000427246094,154.80999755859375,153.36000061035156,154.25,142.66773986816406,940100,,,,,,,,
2021-12-13,154.38999938964844,154.4600067138672,152.47000122070312,153.17999267578125,141.67808532714844,1106100,,,,,,,,
2021-12-14,153.47000122070312,158.22000122070312,153.2100067138672,156.72999572753906,144.96153259277344,2033100,,,,,,,,
2021-12-15,156.83999633789062,159.05999755859375,155.35000610351562,158.3699951171875,146.4783935546875,1648900,,,,,,,,
2021-12-16,160.02999877929688,163.0,159.08999633789062,162.02000427246094,149.8543243408203,2574800,,,,,,,,
2021-12-17,161.82000732421875,161.82000732421875,158.02000427246094,158.19000244140625,146.3118896484375,3434600,,,,,,,,
2021-12-20,156.2899932861328,156.44000244140625,151.97000122070312,153.52999877929688,142.00181579589844,1811800,,,,,,,,
2021-12-21,154.4600067138672,157.22000122070312,154.4600067138672,155.52000427246094,143.84237670898438,1029800,,,,,,,,
2021-12-22,155.47999572753906,156.0399932861328,154.4600067138672,154.69000244140625,143.07472229003906,951700,,,,,,,,
2021-12-23,154.99000549316406,156.17999267578125,154.49000549316406,154.64999389648438,143.03770446777344,1715000,,,,,,,,
2021-12-27,154.50999450683594,156.10000610351562,153.44000244140625,156.0399932861328,144.32334899902344,655100,,,,,,,,
2021-12-28,156.02999877929688,157.74000549316406,156.02999877929688,157.1199951171875,145.32225036621094,914500,,,,,,,,
2021-12-29,157.64999389648438,158.0,157.1199951171875,157.5,145.67372131347656,683400,,,,,,,,
2021-12-30,157.86000061035156,158.4199981689453,156.7100067138672,156.80999755859375,145.03550720214844,420400,,,,,,,,
2021-12-31,156.52999877929688,157.11000061035156,156.11000061035156,156.42999267578125,144.68405151367188,682400,,,,,,,,
2022-01-03,156.9199981689453,157.24000549316406,154.92999267578125,155.75,144.0551300048828,1103400,,,,,,,,
2022-01-04,157.5500030517578,160.36000061035156,157.2100067138672,159.0,147.0610809326172,1684600,,,,,,,,
2022-01-05,160.5,161.61000061035156,159.72999572753906,159.77000427246094,147.7732696533203,1838400,,,,,,,,
2022-01-06,163.22999572753906,163.27999877929688,161.72000122070312,162.3300018310547,150.1410369873047,1390200,,,,,,,,
2022-01-07,162.25999450683594,166.67999267578125,161.49000549316406,166.24000549316406,153.75747680664062,1699600,,,,,,,,
2022-01-10,167.6199951171875,168.30999755859375,162.92999267578125,164.05999755859375,151.7411346435547,1142100,,,,,,,,
2022-01-11,164.7100067138672,164.83999633789062,160.44000244140625,163.16000366210938,150.90872192382812,1194300,,,,,,,,
2022-01-12,163.3300018310547,164.17999267578125,162.02999877929688,162.97000122070312,150.7329864501953,1060600,,,,,,,,
2022-01-13,163.41000366210938,164.7100067138672,162.5500030517578,163.0500030517578,150.80699157714844,864800,,,,,,,,
2022-01-14,162.50999450683594,163.50999450683594,161.19000244140625,163.2100067138672,150.9549560546875,1263200,,,,,,,,
2022-01-18,163.52000427246094,164.39999389648438,161.47999572753906,163.57000732421875,151.28793334960938,1806700,,,,,,,,
2022-01-19,164.72999572753906,164.72999572753906,160.07000732421875,160.07000732421875,148.05078125,1467000,,,,,,,,
2022-01-20,162.44000244140625,169.49000549316406,162.0,165.17999267578125,152.77703857421875,2831900,,,,,,,,
2022-01-21,165.3300018310547,167.0800018310547,162.25999450683594,162.61000061035156,150.3999786376953,2190000,,,,,,,,
2022-01-24,162.0,169.25,160.91000366210938,168.8300018310547,156.15298461914062,3233800,,,,,,,,
2022-01-25,168.58999633789062,169.57000732421875,163.77999877929688,168.60000610351562,155.9402313232422,2210400,,,,,,,,
2022-01-26,168.33999633789062,169.49000549316406,166.32000732421875,167.86000061035156,155.2557830810547,2194100,,,,,,,,
2022-01-27,168.80999755859375,171.4600067138672,164.60000610351562,165.66000366210938,153.22100830078125,2161800,,,,,,,,
2022-01-28,166.08999633789062,166.83999633789062,163.4199981689453,166.82000732421875,154.29391479492188,1233500,,,,,,,,
2022-01-31,164.8800048828125,166.33999633789062,163.72999572753906,166.17999267578125,153.70196533203125,1404100,,,,,,,,
2022-02-01,166.47999572753906,168.32000732421875,165.35000610351562,167.99000549316406,155.3760528564453,1290300,,,,,,,,
2022-02-02,168.05999755859375,173.11000061035156,167.72999572753906,172.72000122070312,159.75086975097656,1827600,,,,,,,,
2022-02-03,173.1999969482422,173.8300018310547,171.7899932861328,172.07000732421875,159.1497039794922,1280200,,,,,,,,
2022-02-04,172.36000061035156,173.47000122070312,171.17999267578125,171.89999389648438,158.99244689941406,1615900,,,,,,,,
2022-02-07,171.69000244140625,172.55999755859375,169.22999572753906,171.3300018310547,158.46524047851562,1635000,,,,,,,,
2022-02-08,172.67999267578125,173.4499969482422,171.08999633789062,172.5,159.54739379882812,2331500,,,,,,,,
2022-02-09,173.0500030517578,174.25999450683594,172.25,172.72999572753906,159.7601318359375,1512500,,,,,,,,
2022-02-10,172.72999572753906,174.5500030517578,171.94000244140625,172.42999267578125,159.48265075683594,1587100,,,,,,,,
2022-02-11,171.69000244140625,173.9499969482422,170.88999938964844,171.75999450683594,158.8629608154297,1460300,,,,,,,,
2022-02-14,172.7100067138672,173.38999938964844,168.8000030517578,170.77000427246094,157.9473114013672,1673400,,,,,,,,
2022-02-15,171.22999572753906,172.57000732421875,170.77000427246094,171.60000610351562,158.71498107910156,1174800,,,,,,,,
2022-02-16,170.89999389648438,173.17999267578125,170.8300018310547,172.27000427246094,159.33465576171875,1224600,,,,,,,,
2022-02-17,171.30999755859375,171.6699981689453,168.9499969482422,170.58999633789062,157.78082275390625,1126400,,,,,,,,
2022-02-18,169.4600067138672,172.00999450683594,169.4499969482422,170.6300048828125,157.8178253173828,1166400,,,,,,,,
2022-02-22,170.6199951171875,172.0500030517578,169.52000427246094,171.0800018310547,158.2340087890625,1835900,,,,,,,,
2022-02-23,171.61000061035156,172.97000122070312,170.02000427246094,170.13999938964844,157.3646240234375,1374100,,,,,,,,
2022-02-24,166.25,166.7899932861328,162.8000030517578,166.5,153.99789428710938,2460900,,,,,,,,
2022-02-25,167.44000244140625,173.49000549316406,167.0500030517578,173.44000244140625,160.41683959960938,1508100,,,,,,,,
2022-02-28,167.5500030517578,172.05999755859375,167.5500030517578,171.8300018310547,158.92770385742188,1866600,,,,,,,,
2022-03-01,171.99000549316406,172.02999877929688,166.61000061035156,167.82000732421875,155.21878051757812,1677800,,,,,,,,
2022-03-02,168.80999755859375,174.6199951171875,168.69000244140625,173.67999267578125,160.63882446289062,1441700,,,,,,,,
2022-03-03,173.75999450683594,174.89999389648438,172.00999450683594,173.60000610351562,160.56480407714844,1170900,,,,,,,,
2022-03-04,171.2100067138672,173.9600067138672,169.50999450683594,173.39999389648438,160.3798370361328,1156800,,,,,,,,
2022-03-07,171.80999755859375,172.66000366210938,169.74000549316406,169.7899932861328,157.04087829589844,1394800,,,,,,,,
2022-03-08,170.57000732421875,172.82000732421875,168.27999877929688,168.4499969482422,155.80148315429688,1510300,,,,,,,,
2022-03-09,170.8699951171875,172.9499969482422,170.41000366210938,171.3699951171875,159.33462524414062,1358900,,,,,,,,
2022-03-10,169.3300018310547,172.27000427246094,169.1999969482422,171.88999938964844,159.81813049316406,1445900,,,,,,,,
2022-03-11,173.58999633789062,175.9499969482422,173.44000244140625,173.72999572753906,161.5288848876953,1391700,,,,,,,,
2022-03-14,175.5800018310547,178.61000061035156,175.27999877929688,177.17999267578125,164.7366180419922,1945600,,,,,,,,
2022-03-15,178.24000549316406,180.66000366210938,177.14999389648438,180.19000244140625,167.5352020263672,1730500,,,,,,,,
2022-03-16,180.66000366210938,181.1699981689453,176.67999267578125,179.2899932861328,166.69839477539062,1923200,,,,,,,,
2022-03-17,178.8800048828125,181.10000610351562,176.4600067138672,181.02999877929688,168.3162078857422,1641900,,,,,,,,
2022-03-18,180.47999572753906,180.47999572753906,177.27999877929688,180.30999755859375,167.64678955078125,3953800,,,,,,,,
2022-03-21,181.4499969482422,183.4600067138672,181.11000061035156,182.5399932861328,169.7201385498047,1383900,,,,,,,,
2022-03-22,183.8699951171875,184.39999389648438,181.4600067138672,182.6999969482422,169.86892700195312,1423000,,,,,,,,
2022-03-23,182.52000427246094,183.8300018310547,181.52999877929688,181.6199951171875,168.86477661132812,937500,,,,,,,,
2022-03-24,182.1300048828125,184.36000061035156,181.25999450683594,184.22000122070312,171.28219604492188,959100,,,,,,,,
2022-03-25,184.19000244140625,187.77999877929688,184.0399932861328,187.75,174.56423950195312,855600,,,,,,,,
2022-03-28,187.97999572753906,187.97999572753906,185.55999755859375,186.75999450683594,173.64376831054688,593600,,,,,,,,
2022-03-29,187.60000610351562,187.61000061035156,182.74000549316406,183.80999755859375,170.90097045898438,1369900,,,,,,,,
2022-03-30,183.75999450683594,185.57000732421875,183.0800018310547,185.5500030517578,172.51876831054688,959100,,,,,,,,
2022-03-31,185.9600067138672,186.52000427246094,182.7100067138672,182.72999572753906,169.89678955078125,1178100,,,,,,,,
2022-04-01,184.41000366210938,185.4499969482422,182.58999633789062,185.25,172.23985290527344,1079800,,,,,,,,
2022-04-04,185.0,185.0,181.50999450683594,181.82000732421875,169.05072021484375,1026200,,,,,,,,
2022-04-05,182.4499969482422,184.58999633789062,180.9499969482422,181.38999938964844,168.65090942382812,835400,,,,,,,,
2022-04-06,180.30999755859375,183.9600067138672,180.22000122070312,182.5800018310547,169.75733947753906,1021500,,,,,,,,
2022-04-07,182.25,182.8000030517578,180.0800018310547,182.08999633789062,169.3017578125,874800,,,,,,,,
2022-04-08,183.74000549316406,185.22000122070312,182.16000366210938,184.86000061035156,171.87721252441406,1120600,,,,,,,,
2022-04-11,185.9199981689453,187.58999633789062,185.27999877929688,185.63999938964844,172.60244750976562,1219500,,,,,,,,
2022-04-12,184.5500030517578,187.02000427246094,184.41000366210938,184.94000244140625,171.95159912109375,1116700,,,,,,,,
2022-04-13,184.82000732421875,185.91000366210938,181.7100067138672,183.7100067138672,170.8079833984375,847300,,,,,,,,
2022-04-14,183.7899932861328,185.00999450683594,183.4499969482422,184.24000549316406,171.30076599121094,992100,,,,,,,,
2022-04-18,184.64999389648438,186.0800018310547,184.25,185.22000122070312,172.2119598388672,1351500,,,,,,,,
2022-04-19,182.10000610351562,183.52000427246094,174.50999450683594,176.16000366210938,163.7882537841797,2750300,,,,,,,,
2022-04-20,176.89999389648438,177.99000549316406,174.1699981689453,177.7100067138672,165.2293701171875,2340300,,,,,,,,
2022-04-21,179.3800048828125,179.77000427246094,175.9600067138672,176.25999450683594,163.88121032714844,1846800,,,,,,,,
2022-04-22,175.75,175.75,172.91000366210938,173.11000061035156,160.95240783691406,1541400,,,,,,,,
2022-04-25,172.4499969482422,174.94000244140625,170.6300048828125,174.44000244140625,162.1890411376953,1502600,,,,,,,,
2022-04-26,173.8300018310547,175.7899932861328,172.58999633789062,172.66000366210938,160.5340118408203,1807100,,,,,,,,
2022-04-27,173.83999633789062,174.9600067138672,171.63999938964844,173.5500030517578,161.36155700683594,1827500,,,,,,,,
2022-04-28,175.0,175.0,172.17999267578125,174.5,162.24481201171875,1020700,,,,,,,,
2022-04-29,173.94000244140625,174.25,170.66000366210938,171.05999755859375,159.04640197753906,1329700,,,,,,,,
2022-05-02,171.47000122070312,172.4499969482422,167.63999938964844,170.08999633789062,158.14450073242188,1496600,,,,,,,,
2022-05-03,170.1699981689453,173.38999938964844,170.02999877929688,171.75999450683594,159.69723510742188,1077600,,,,,,,,
2022-05-04,171.63999938964844,175.55999755859375,171.44000244140625,175.4499969482422,163.1280975341797,1474100,,,,,,,,
2022-05-05,175.42999267578125,175.42999267578125,170.9600067138672,172.00999450683594,159.92967224121094,1486400,,,,,,,,
2022-05-06,172.6300048828125,172.6300048828125,170.19000244140625,171.63999938964844,159.58566284179688,1216700,,,,,,,,
2022-05-09,170.92999267578125,173.55999755859375,170.44000244140625,171.9199981689453,159.8459930419922,2043500,,,,,,,,
2022-05-10,173.2100067138672,175.27999877929688,171.44000244140625,172.99000549316406,160.84091186523438,1468300,,,,,,,,
2022-05-11,173.0500030517578,175.57000732421875,172.3000030517578,172.3800048828125,160.27371215820312,1170000,,,,,,,,
2022-05-12,173.41000366210938,173.66000366210938,171.22999572753906,173.3699951171875,161.19415283203125,1315300,,,,,,,,
2022-05-13,173.7100067138672,174.22999572753906,171.3699951171875,172.77999877929688,160.64561462402344,1189700,,,,,,,,
2022-05-16,173.0,175.52999877929688,172.83999633789062,174.5,162.24481201171875,1259000,,,,,,,,
2022-05-17,175.49000549316406,177.6300048828125,174.27000427246094,177.38999938964844,164.93186950683594,1300800,,,,,,,,
2022-05-18,176.82000732421875,177.11000061035156,173.9499969482422,174.32000732421875,162.07745361328125,1094300,,,,,,,,
2022-05-19,172.92999267578125,173.5,167.33999633789062,169.3000030517578,157.4099884033203,1110900,,,,,,,,
2022-05-20,169.58999633789062,170.33999633789062,166.30999755859375,168.24000549316406,156.42446899414062,1959700,,,,,,,,
2022-05-23,170.25,172.85000610351562,168.9600067138672,172.10000610351562,160.0133819580078,1453600,,,,,,,,
2022-05-24,172.22000122070312,174.27000427246094,169.16000366210938,173.91000366210938,161.6962432861328,1008100,,,,,,,,
2022-05-25,172.38999938964844,174.19000244140625,172.38999938964844,173.58999633789062,161.39874267578125,1192300,,,,,,,,
2022-05-26,174.32000732421875,175.49000549316406,173.80999755859375,174.8699951171875,162.5888214111328,943100,,,,,,,,
2022-05-27,174.97999572753906,177.85000610351562,174.05999755859375,177.8300018310547,165.3409423828125,943400,,,,,,,,
2022-05-31,177.11000061035156,179.9600067138672,175.75,179.0399932861328,166.46597290039062,1948400,,,,,,,,
2022-06-01,178.02999877929688,178.6999969482422,174.99000549316406,176.2899932861328,163.90908813476562,1084600,,,,,,,,
2022-06-02,176.94000244140625,178.1999969482422,173.82000732421875,178.05999755859375,165.55479431152344,868900,,,,,,,,
2022-06-03,175.4600067138672,176.88999938964844,173.69000244140625,174.19000244140625,161.9565887451172,1141200,,,,,,,,
2022-06-06,175.07000732421875,177.41000366210938,174.27999877929688,176.97999572753906,164.55064392089844,753300,,,,,,,,
2022-06-07,176.75999450683594,178.72999572753906,175.6699981689453,178.63999938964844,166.09405517578125,944500,,,,,,,,
2022-06-08,177.5500030517578,178.11000061035156,175.32000732421875,175.97000122070312,163.61158752441406,669700,,,,,,,,
2022-06-09,175.89999389648438,175.89999389648438,171.4600067138672,171.52999877929688,160.3307342529297,809700,,,,,,,,
2022-06-10,168.9499969482422,170.80999755859375,168.0800018310547,169.3000030517578,158.24630737304688,1182000,,,,,,,,
2022-06-13,167.1199951171875,171.1300048828125,166.7899932861328,167.7100067138672,156.76014709472656,1784800,,,,,,,,
2022-06-14,169.0500030517578,169.32000732421875,165.0500030517578,166.30999755859375,155.45155334472656,1318700,,,,,,,,
2022-06-15,167.5,168.9600067138672,163.55999755859375,165.5399932861328,154.73182678222656,1374600,,,,,,,,
2022-06-16,163.25999450683594,163.66000366210938,160.8699951171875,161.3800048828125,150.84341430664062,1451100,,,,,,,,
2022-06-17,161.0399932861328,162.58999633789062,160.24000549316406,161.8800048828125,151.31077575683594,2366800,,,,,,,,
2022-06-21,164.72999572753906,164.72999572753906,161.25,162.6300048828125,152.01182556152344,1136900,,,,,,,,
2022-06-22,160.8699951171875,164.3699951171875,160.35000610351562,163.14999389648438,152.49786376953125,997300,,,,,,,,
2022-06-23,162.75999450683594,163.77999877929688,158.35000610351562,159.77000427246094,149.33856201171875,1278700,,,,,,,,
2022-06-24,160.25,167.08999633789062,160.25,166.72000122070312,155.83477783203125,1296800,,,,,,,,
2022-06-27,167.3300018310547,168.22999572753906,166.3800048828125,167.49000549316406,156.5545196533203,762100,,,,,,,,
2022-06-28,168.42999267578125,170.64999389648438,167.4199981689453,167.47000122070312,156.53582763671875,1061700,,,,,,,,
2022-06-29,167.97999572753906,168.4499969482422,165.52999877929688,165.8000030517578,154.974853515625,719800,,,,,,,,
2022-06-30,164.61000061035156,169.5,163.66000366210938,169.1300048828125,158.08743286132812,1336100,,,,,,,,
2022-07-01,168.82000732421875,171.9600067138672,167.4499969482422,171.17999267578125,160.0035858154297,1033400,,,,,,,,
2022-07-05,169.02000427246094,169.02000427246094,163.92999267578125,167.1999969482422,156.283447265625,1028000,,,,,,,,
2022-07-06,166.77999877929688,171.35000610351562,166.7100067138672,169.89999389648438,158.8071746826172,1366800,,,,,,,,
2022-07-07,172.0,173.2100067138672,169.4199981689453,169.6300048828125,158.5548095703125,1155100,,,,,,,,
2022-07-08,170.33999633789062,171.1199951171875,168.9199981689453,169.0,157.96591186523438,689900,,,,,,,,
2022-07-11,168.1300048828125,170.4199981689453,168.08999633789062,168.52000427246094,157.5172576904297,883100,,,,,,,,
2022-07-12,167.17999267578125,169.08999633789062,164.7899932861328,165.27999877929688,154.48876953125,1032100,,,,,,,,
2022-07-13,164.41000366210938,165.47999572753906,162.77000427246094,163.32000732421875,152.6567840576172,1022300,,,,,,,,
2022-07-14,159.38999938964844,160.02999877929688,155.30999755859375,155.67999267578125,145.5155792236328,1654500,,,,,,,,
2022-07-15,157.1300048828125,158.1199951171875,155.50999450683594,156.17999267578125,145.98294067382812,1562000,,,,,,,,
2022-07-18,157.24000549316406,157.91000366210938,154.57000732421875,154.99000549316406,144.87063598632812,1098000,,,,,,,,
2022-07-19,156.36000061035156,158.5800018310547,155.82000732421875,158.35000610351562,148.0112762451172,1288300,,,,,,,,
2022-07-20,158.42999267578125,158.6300048828125,156.36000061035156,158.1999969482422,147.8710479736328,1271800,,,,,,,,
2022-07-21,157.17999267578125,159.39999389648438,152.1699981689453,156.8300018310547,146.5904998779297,2080700,,,,,,,,
2022-07-22,157.13999938964844,158.2100067138672,155.47999572753906,156.4199981689453,146.207275390625,880900,,,,,,,,
2022-07-25,158.49000549316406,160.50999450683594,157.57000732421875,159.97999572753906,149.5348358154297,1176300,,,,,,,,
2022-07-26,159.75999450683594,160.9600067138672,159.3300018310547,160.86000061035156,150.3573760986328,1107500,,,,,,,,
2022-07-27,161.32000732421875,161.66000366210938,157.25999450683594,158.9600067138672,148.58143615722656,1456300,,,,,,,,
2022-07-28,158.64999389648438,158.88999938964844,152.11000061035156,155.74000549316406,145.57167053222656,1458700,,,,,,,,
2022-07-29,156.0500030517578,158.8800048828125,156.0500030517578,158.6999969482422,148.33840942382812,1361100,,,,,,,,
2022-08-01,157.92999267578125,158.19000244140625,155.14999389648438,156.27000427246094,146.0670928955078,1263300,,,,,,,,
2022-08-02,156.6199951171875,159.64999389648438,155.99000549316406,156.7100067138672,146.4783477783203,1656900,,,,,,,,
2022-08-03,157.44000244140625,158.52999877929688,155.4499969482422,158.1199951171875,147.79623413085938,1142600,,,,,,,,
2022-08-04,157.6199951171875,159.55999755859375,156.88999938964844,157.6999969482422,147.40367126464844,968200,,,,,,,,
2022-08-05,158.27000427246094,159.5399932861328,157.97000122070312,158.9600067138672,148.58143615722656,882300,,,,,,,,
2022-08-08,160.0,161.9199981689453,159.6999969482422,159.97999572753906,149.5348358154297,915600,,,,,,,,
2022-08-09,161.35000610351562,163.57000732421875,160.47999572753906,162.9199981689453,152.28289794921875,1022300,,,,,,,,
2022-08-10,164.38999938964844,165.38999938964844,163.91000366210938,165.00999450683594,154.23641967773438,1128800,,,,,,,,
2022-08-11,166.0,169.5500030517578,166.0,168.80999755859375,157.788330078125,1301900,,,,,,,,
2022-08-12,169.3300018310547,171.6300048828125,169.30999755859375,171.55999755859375,160.35879516601562,867400,,,,,,,,
2022-08-15,170.08999633789062,172.3800048828125,169.2899932861328,172.16000366210938,160.91964721679688,793300,,,,,,,,
2022-08-16,172.57000732421875,174.1699981689453,172.27999877929688,173.52000427246094,162.19081115722656,1101500,,,,,,,,
2022-08-17,172.69000244140625,174.60000610351562,172.69000244140625,173.9600067138672,162.60206604003906,1564700,,,,,,,,
2022-08-18,174.25,174.77000427246094,172.8000030517578,174.11000061035156,162.7422637939453,890500,,,,,,,,
2022-08-19,174.05999755859375,174.6199951171875,172.30999755859375,172.63999938964844,161.3682861328125,1022200,,,,,,,,
2022-08-22,171.36000061035156,171.36000061035156,168.77000427246094,169.13999938964844,158.09677124023438,949600,,,,,,,,
2022-08-23,169.7100067138672,169.9499969482422,168.02999877929688,168.2899932861328,157.30226135253906,847000,,,,,,,,
2022-08-24,167.94000244140625,168.7899932861328,167.24000549316406,168.49000549316406,157.4892120361328,723200,,,,,,,,
2022-08-25,168.72999572753906,170.05999755859375,168.0,168.97999572753906,157.94720458984375,1231300,,,,,,,,
2022-08-26,169.8699951171875,169.8699951171875,166.82000732421875,166.83999633789062,155.94696044921875,1161500,,,,,,,,
2022-08-29,165.22000122070312,166.55999755859375,163.4600067138672,165.36000061035156,154.5635986328125,819600,,,,,,,,
2022-08-30,165.1699981689453,165.3000030517578,163.25999450683594,163.4600067138672,152.78762817382812,953900,,,,,,,,
2022-08-31,163.6300048828125,164.1300048828125,161.6199951171875,161.63999938964844,151.08648681640625,1514300,,,,,,,,
2022-09-01,161.22000122070312,164.3000030517578,160.41000366210938,163.3000030517578,152.6380615234375,1041300,,,,,,,,
2022-09-02,164.82000732421875,166.1300048828125,161.77999877929688,162.6999969482422,152.07723999023438,1244400,,,,,,,,
2022-09-06,163.72000122070312,164.3000030517578,161.60000610351562,161.8800048828125,151.31077575683594,963500,,,,,,,,
2022-09-07,161.77000427246094,164.77000427246094,161.60000610351562,164.02000427246094,153.3111114501953,1569900,,,,,,,,
2022-09-08,162.64999389648438,165.0399932861328,161.83999633789062,164.50999450683594,154.64590454101562,1404200,,,,,,,,
2022-09-09,164.88999938964844,165.24000549316406,163.8300018310547,164.14999389648438,154.30751037597656,1572700,,,,,,,,
2022-09-12,164.82000732421875,166.22999572753906,164.25999450683594,165.3300018310547,155.41673278808594,1444500,,,,,,,,
2022-09-13,164.16000366210938,164.8800048828125,161.75999450683594,162.22000122070312,152.4932098388672,1247200,,,,,,,,
2022-09-14,162.58999633789062,163.4199981689453,161.58999633789062,163.24000549316406,153.45205688476562,1508900,,,,,,,,
2022-09-15,164.05999755859375,165.4600067138672,162.27999877929688,164.16000366210938,154.31689453125,1275800,,,,,,,,
2022-09-16,162.0399932861328,163.32000732421875,161.2100067138672,162.3300018310547,152.5966339111328,2493400,,,,,,,,
2022-09-19,161.3000030517578,164.36000061035156,160.60000610351562,164.2899932861328,154.43911743164062,1040100,,,,,,,,
2022-09-20,163.0,163.3000030517578,158.77000427246094,160.9499969482422,151.2993621826172,1367200,,,,,,,,
2022-09-21,161.17999267578125,161.7899932861328,157.0399932861328,157.05999755859375,147.64259338378906,1047100,,,,,,,,
2022-09-22,157.8300018310547,158.13999938964844,155.5399932861328,157.0,147.58621215820312,1132500,,,,,,,,
2022-09-23,155.86000061035156,156.6199951171875,153.94000244140625,155.47999572753906,146.1573486328125,952800,,,,,,,,
2022-09-26,155.55999755859375,155.82000732421875,149.64999389648438,150.60000610351562,141.57000732421875,1435200,,,,,,,,
2022-09-27,151.1699981689453,152.02000427246094,149.69000244140625,151.24000549316406,142.17161560058594,1407900,,,,,,,,
2022-09-28,151.9199981689453,153.91000366210938,151.1699981689453,152.9199981689453,143.7508544921875,1672800,,,,,,,,
2022-09-29,152.41000366210938,155.27000427246094,150.77999877929688,154.67999267578125,145.40530395507812,1456400,,,,,,,,
2022-09-30,155.0399932861328,156.4499969482422,152.94000244140625,153.1999969482422,144.01406860351562,1400200,,,,,,,,
2022-10-03,154.24000549316406,157.5399932861328,152.00999450683594,157.07000732421875,147.65203857421875,1086500,,,,,,,,
2022-10-04,157.72000122070312,161.63999938964844,157.22999572753906,161.47000122070312,151.78817749023438,1063800,,,,,,,,
2022-10-05,160.1300048828125,161.5399932861328,159.83999633789062,160.5399932861328,150.91395568847656,807300,,,,,,,,
2022-10-06,160.17999267578125,160.24000549316406,158.25999450683594,159.19000244140625,149.64492797851562,949200,,,,,,,,
2022-10-07,158.67999267578125,158.82000732421875,156.33999633789062,156.8800048828125,147.47341918945312,1058900,,,,,,,,
2022-10-10,157.6699981689453,159.13999938964844,157.27999877929688,157.47999572753906,148.03741455078125,785400,,,,,,,,
2022-10-11,156.99000549316406,161.17999267578125,156.58999633789062,159.4600067138672,149.89874267578125,1333300,,,,,,,,
2022-10-12,159.10000610351562,161.67999267578125,158.19000244140625,159.16000366210938,149.61671447753906,1222000,,,,,,,,
2022-10-13,157.25,166.55999755859375,155.72000122070312,165.50999450683594,155.58596801757812,1950700,,,,,,,,
2022-10-14,166.1300048828125,166.77000427246094,162.6999969482422,163.3000030517578,153.5084991455078,1218800,,,,,,,,
2022-10-17,164.75999450683594,166.22000122070312,163.2100067138672,164.8000030517578,154.9185333251953,1460700,,,,,,,,
2022-10-18,167.69000244140625,167.69000244140625,165.6300048828125,166.77000427246094,156.77041625976562,1670000,,,,,,,,
2022-10-19,167.75,174.41000366210938,167.00999450683594,174.1699981689453,163.72666931152344,2176500,,,,,,,,
2022-10-20,173.5,173.8699951171875,170.02999877929688,170.8699951171875,160.6245574951172,1702100,,,,,,,,
2022-10-21,171.6999969482422,176.3800048828125,171.10000610351562,176.22999572753906,165.66317749023438,1471700,,,,,,,,
2022-10-24,177.4199981689453,180.11000061035156,177.4199981689453,179.7899932861328,169.0097198486328,1649700,,,,,,,,
2022-10-25,177.72999572753906,178.63999938964844,175.63999938964844,176.08999633789062,165.53158569335938,2059800,,,,,,,,
2022-10-26,176.75,177.24000549316406,174.10000610351562,176.39999389648438,165.82296752929688,1926000,,,,,,,,
2022-10-27,177.6699981689453,179.77999877929688,177.30999755859375,177.60000610351562,166.95106506347656,1143500,,,,,,,,
2022-10-28,178.83999633789062,182.13999938964844,177.94000244140625,181.9600067138672,171.04959106445312,1750700,,,,,,,,
2022-10-31,181.9199981689453,185.11000061035156,181.27999877929688,184.4600067138672,173.39971923828125,1544800,,,,,,,,
2022-11-01,184.7899932861328,185.2899932861328,182.55999755859375,182.77999877929688,171.8204345703125,2154400,,,,,,,,
2022-11-02,182.11000061035156,185.3300018310547,181.83999633789062,182.30999755859375,171.3786163330078,1837900,,,,,,,,
2022-11-03,182.3000030517578,182.9199981689453,180.4199981689453,181.82000732421875,170.91802978515625,1186300,,,,,,,,
2022-11-04,183.8699951171875,184.5500030517578,181.19000244140625,183.05999755859375,172.08367919921875,1019200,,,,,,,,
2022-11-07,183.75,184.5399932861328,182.9199981689453,184.1300048828125,173.08950805664062,1273000,,,,,,,,
