date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FMCCI')","('high', 'FMCCI')","('low', 'FMCCI')","('close', 'FMCCI')","('adj_close', 'FMCCI')","('volume', 'FMCCI')","('currency', '')"
2021-01-19,8.0,8.199999809265137,7.849999904632568,7.900000095367432,7.900000095367432,32500,,,,,,,,
2021-01-20,8.15999984741211,8.430000305175781,7.849999904632568,8.430000305175781,8.430000305175781,9800,,,,,,,,
2021-01-21,8.25,8.529999732971191,8.149999618530273,8.25,8.25,8000,,,,,,,,
2021-01-22,8.229999542236328,8.300000190734863,8.050000190734863,8.130000114440918,8.130000114440918,4900,,,,,,,,
2021-01-25,8.180000305175781,8.180000305175781,7.980000019073486,8.050000190734863,8.050000190734863,7300,,,,,,,,
2021-01-26,8.0,8.279999732971191,7.949999809265137,8.050000190734863,8.050000190734863,12600,,,,,,,,
2021-01-27,8.050000190734863,8.489999771118164,7.900000095367432,7.900000095367432,7.900000095367432,10400,,,,,,,,
2021-01-28,8.220000267028809,8.239999771118164,7.789999961853027,7.840000152587891,7.840000152587891,18300,,,,,,,,
2021-01-29,7.71999979019165,7.900000095367432,7.599999904632568,7.849999904632568,7.849999904632568,6700,,,,,,,,
2021-02-01,7.650000095367432,7.849999904632568,7.550000190734863,7.650000095367432,7.650000095367432,7900,,,,,,,,
2021-02-02,7.650000095367432,7.849999904632568,7.599999904632568,7.849999904632568,7.849999904632568,1900,,,,,,,,
2021-02-03,7.849999904632568,8.100000381469727,7.650000095367432,7.849999904632568,7.849999904632568,23500,,,,,,,,
2021-02-04,7.900000095367432,8.0,7.650000095367432,7.800000190734863,7.800000190734863,8700,,,,,,,,
2021-02-05,7.849999904632568,8.1899995803833,7.699999809265137,7.71999979019165,7.71999979019165,6700,,,,,,,,
2021-02-08,7.699999809265137,7.800000190734863,7.599999904632568,7.71999979019165,7.71999979019165,7900,,,,,,,,
2021-02-09,7.75,7.849999904632568,7.550000190734863,7.800000190734863,7.800000190734863,2200,,,,,,,,
2021-02-10,7.699999809265137,7.900000095367432,7.699999809265137,7.900000095367432,7.900000095367432,8900,,,,,,,,
2021-02-11,7.800000190734863,7.960000038146973,7.800000190734863,7.900000095367432,7.900000095367432,11200,,,,,,,,
2021-02-12,7.900000095367432,8.0,7.699999809265137,8.0,8.0,13600,,,,,,,,
2021-02-16,8.050000190734863,8.399999618530273,8.050000190734863,8.170000076293945,8.170000076293945,3900,,,,,,,,
2021-02-17,8.449999809265137,8.449999809265137,8.239999771118164,8.300000190734863,8.300000190734863,3200,,,,,,,,
2021-02-18,8.1899995803833,8.1899995803833,8.130000114440918,8.180000305175781,8.180000305175781,600,,,,,,,,
2021-02-19,8.180000305175781,8.239999771118164,8.180000305175781,8.239999771118164,8.239999771118164,900,,,,,,,,
2021-02-22,8.229999542236328,8.229999542236328,8.0600004196167,8.100000381469727,8.100000381469727,7100,,,,,,,,
2021-02-23,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,0,,,,,,,,
2021-02-24,8.0,8.0,8.0,8.0,8.0,800,,,,,,,,
2021-02-25,8.0,8.119999885559082,7.949999809265137,8.0,8.0,2800,,,,,,,,
2021-02-26,8.0,8.0,7.900000095367432,7.900000095367432,7.900000095367432,400,,,,,,,,
2021-03-01,7.980000019073486,8.0,7.900000095367432,7.900000095367432,7.900000095367432,1900,,,,,,,,
2021-03-02,7.849999904632568,7.900000095367432,7.75,7.75,7.75,2400,,,,,,,,
2021-03-03,7.769999980926514,7.820000171661377,7.769999980926514,7.800000190734863,7.800000190734863,4800,,,,,,,,
2021-03-04,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,300,,,,,,,,
2021-03-05,7.800000190734863,7.889999866485596,7.650000095367432,7.800000190734863,7.800000190734863,2700,,,,,,,,
2021-03-08,7.820000171661377,7.880000114440918,7.800000190734863,7.800000190734863,7.800000190734863,2100,,,,,,,,
2021-03-09,7.849999904632568,7.949999809265137,7.78000020980835,7.949999809265137,7.949999809265137,1800,,,,,,,,
2021-03-10,7.75,7.800000190734863,7.75,7.800000190734863,7.800000190734863,800,,,,,,,,
2021-03-11,7.800000190734863,7.880000114440918,7.800000190734863,7.869999885559082,7.869999885559082,1600,,,,,,,,
2021-03-12,7.71999979019165,7.860000133514404,7.650000095367432,7.650000095367432,7.650000095367432,5800,,,,,,,,
2021-03-15,7.75,7.849999904632568,7.699999809265137,7.769999980926514,7.769999980926514,5500,,,,,,,,
2021-03-16,7.789999961853027,7.849999904632568,7.78000020980835,7.849999904632568,7.849999904632568,500,,,,,,,,
2021-03-17,7.769999980926514,7.78000020980835,7.679999828338623,7.78000020980835,7.78000020980835,3800,,,,,,,,
2021-03-18,7.690000057220459,8.039999961853027,7.690000057220459,8.0,8.0,9400,,,,,,,,
2021-03-19,7.960000038146973,8.100000381469727,7.789999961853027,8.100000381469727,8.100000381469727,4600,,,,,,,,
2021-03-22,7.829999923706055,7.949999809265137,7.829999923706055,7.949999809265137,7.949999809265137,2600,,,,,,,,
2021-03-23,7.949999809265137,8.329999923706055,7.949999809265137,8.079999923706055,8.079999923706055,10100,,,,,,,,
2021-03-24,8.100000381469727,8.319999694824219,8.100000381469727,8.149999618530273,8.149999618530273,2100,,,,,,,,
2021-03-25,8.029999732971191,8.149999618530273,8.029999732971191,8.149999618530273,8.149999618530273,400,,,,,,,,
2021-03-26,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,0,,,,,,,,
2021-03-29,7.900000095367432,7.900000095367432,7.800000190734863,7.800000190734863,7.800000190734863,1900,,,,,,,,
2021-03-30,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,300,,,,,,,,
2021-03-31,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,,,,,,,,
2021-04-01,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,200,,,,,,,,
2021-04-05,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,0,,,,,,,,
2021-04-06,8.479999542236328,8.479999542236328,8.149999618530273,8.449999809265137,8.449999809265137,1900,,,,,,,,
2021-04-07,8.430000305175781,9.079999923706055,8.430000305175781,9.079999923706055,9.079999923706055,4800,,,,,,,,
2021-04-08,9.020000457763672,10.0,9.020000457763672,10.0,10.0,7400,,,,,,,,
2021-04-09,10.0,10.550000190734863,9.800000190734863,9.949999809265137,9.949999809265137,4400,,,,,,,,
2021-04-12,10.149999618530273,10.149999618530273,9.819999694824219,10.149999618530273,10.149999618530273,5900,,,,,,,,
2021-04-13,9.979999542236328,10.350000381469727,9.75,9.800000190734863,9.800000190734863,11300,,,,,,,,
2021-04-14,9.880000114440918,10.300000190734863,9.880000114440918,10.149999618530273,10.149999618530273,5400,,,,,,,,
2021-04-15,10.390000343322754,10.59000015258789,10.0,10.0,10.0,2500,,,,,,,,
2021-04-16,9.949999809265137,10.279999732971191,9.949999809265137,10.25,10.25,4100,,,,,,,,
2021-04-19,10.100000381469727,10.199999809265137,9.350000381469727,9.5,9.5,17600,,,,,,,,
2021-04-20,9.630000114440918,9.800000190734863,9.100000381469727,9.100000381469727,9.100000381469727,5000,,,,,,,,
2021-04-21,9.449999809265137,9.850000381469727,9.449999809265137,9.65999984741211,9.65999984741211,7200,,,,,,,,
2021-04-22,9.680000305175781,9.680000305175781,9.5,9.5,9.5,6800,,,,,,,,
2021-04-23,9.5,9.5,9.5,9.5,9.5,0,,,,,,,,
2021-04-26,9.729999542236328,9.819999694824219,9.65999984741211,9.800000190734863,9.800000190734863,5000,,,,,,,,
2021-04-27,10.069999694824219,10.069999694824219,9.649999618530273,9.649999618530273,9.649999618530273,2700,,,,,,,,
2021-04-28,9.75,10.199999809265137,9.600000381469727,9.880000114440918,9.880000114440918,4300,,,,,,,,
2021-04-29,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,300,,,,,,,,
2021-04-30,9.979999542236328,10.100000381469727,9.84000015258789,9.850000381469727,9.850000381469727,10000,,,,,,,,
2021-05-03,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,,,,,,,,
2021-05-04,9.430000305175781,9.5,9.25,9.5,9.5,2800,,,,,,,,
2021-05-05,9.489999771118164,9.5,9.210000038146973,9.5,9.5,3700,,,,,,,,
2021-05-06,9.319999694824219,9.40999984741211,9.140000343322754,9.140000343322754,9.140000343322754,500,,,,,,,,
2021-05-07,9.569999694824219,9.819999694824219,9.300000190734863,9.819999694824219,9.819999694824219,1000,,,,,,,,
2021-05-10,9.449999809265137,9.550000190734863,9.25,9.5,9.5,2500,,,,,,,,
2021-05-11,9.399999618530273,9.4399995803833,9.399999618530273,9.4399995803833,9.4399995803833,2800,,,,,,,,
2021-05-12,9.420000076293945,9.600000381469727,9.420000076293945,9.600000381469727,9.600000381469727,1900,,,,,,,,
2021-05-13,9.59000015258789,9.600000381469727,9.399999618530273,9.399999618530273,9.399999618530273,1300,,,,,,,,
2021-05-14,9.600000381469727,9.600000381469727,9.430000305175781,9.430000305175781,9.430000305175781,200,,,,,,,,
2021-05-17,9.430000305175781,9.430000305175781,9.430000305175781,9.430000305175781,9.430000305175781,0,,,,,,,,
2021-05-18,9.430000305175781,9.430000305175781,9.430000305175781,9.430000305175781,9.430000305175781,0,,,,,,,,
2021-05-19,9.600000381469727,9.720000267028809,9.25,9.5,9.5,1100,,,,,,,,
2021-05-20,9.5,9.5,9.5,9.5,9.5,0,,,,,,,,
2021-05-21,9.550000190734863,9.640000343322754,9.5,9.640000343322754,9.640000343322754,500,,,,,,,,
2021-05-24,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,,,,,,,,
2021-05-25,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,,,,,,,,
2021-05-26,9.630000114440918,9.680000305175781,9.630000114440918,9.680000305175781,9.680000305175781,1800,,,,,,,,
2021-05-27,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0,,,,,,,,
2021-05-28,9.5,9.579999923706055,9.479999542236328,9.579999923706055,9.579999923706055,1500,,,,,,,,
2021-06-01,9.670000076293945,9.699999809265137,9.40999984741211,9.680000305175781,9.680000305175781,5000,,,,,,,,
2021-06-02,9.699999809265137,9.850000381469727,9.5,9.5,9.5,3800,,,,,,,,
2021-06-03,10.0,10.199999809265137,9.75,10.029999732971191,10.029999732971191,7500,,,,,,,,
2021-06-04,10.050000190734863,10.149999618530273,10.050000190734863,10.149999618530273,10.149999618530273,2900,,,,,,,,
2021-06-07,10.100000381469727,10.430000305175781,10.100000381469727,10.350000381469727,10.350000381469727,3500,,,,,,,,
2021-06-08,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0,,,,,,,,
2021-06-09,10.25,10.569999694824219,10.25,10.550000190734863,10.550000190734863,6600,,,,,,,,
2021-06-10,10.229999542236328,10.229999542236328,10.0,10.130000114440918,10.130000114440918,14900,,,,,,,,
2021-06-11,10.149999618530273,10.149999618530273,10.069999694824219,10.149999618530273,10.149999618530273,22900,,,,,,,,
2021-06-14,10.300000190734863,10.4399995803833,10.149999618530273,10.4399995803833,10.4399995803833,4200,,,,,,,,
2021-06-15,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,0,,,,,,,,
2021-06-16,10.430000305175781,10.430000305175781,10.319999694824219,10.430000305175781,10.430000305175781,700,,,,,,,,
2021-06-17,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,0,,,,,,,,
2021-06-18,10.25,10.550000190734863,10.069999694824219,10.550000190734863,10.550000190734863,1000,,,,,,,,
2021-06-21,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,0,,,,,,,,
2021-06-22,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,200,,,,,,,,
2021-06-23,10.260000228881836,10.550000190734863,2.109999895095825,3.950000047683716,3.950000047683716,85700,,,,,,,,
2021-06-24,4.0,4.079999923706055,3.299999952316284,3.309999942779541,3.309999942779541,62600,,,,,,,,
2021-06-25,3.299999952316284,3.299999952316284,2.3499999046325684,2.799999952316284,2.799999952316284,231500,,,,,,,,
2021-06-28,2.8299999237060547,3.0299999713897705,2.700000047683716,2.9000000953674316,2.9000000953674316,30600,,,,,,,,
2021-06-29,3.1500000953674316,3.2200000286102295,2.9600000381469727,3.119999885559082,3.119999885559082,10600,,,,,,,,
2021-06-30,3.2100000381469727,3.25,3.059999942779541,3.2200000286102295,3.2200000286102295,52900,,,,,,,,
2021-07-01,3.0799999237060547,3.3499999046325684,3.059999942779541,3.0799999237060547,3.0799999237060547,11800,,,,,,,,
2021-07-02,3.1500000953674316,3.1500000953674316,3.0199999809265137,3.0199999809265137,3.0199999809265137,6600,,,,,,,,
2021-07-06,3.0,3.0999999046325684,2.950000047683716,3.0999999046325684,3.0999999046325684,7100,,,,,,,,
2021-07-07,3.0299999713897705,3.0299999713897705,2.950000047683716,2.950000047683716,2.950000047683716,3100,,,,,,,,
2021-07-08,3.0,3.0,2.6700000762939453,2.9000000953674316,2.9000000953674316,11900,,,,,,,,
2021-07-09,2.9100000858306885,2.9100000858306885,2.630000114440918,2.819999933242798,2.819999933242798,67800,,,,,,,,
2021-07-12,2.9600000381469727,3.009999990463257,2.7200000286102295,2.7799999713897705,2.7799999713897705,10000,,,,,,,,
2021-07-13,2.759999990463257,2.890000104904175,2.75,2.7899999618530273,2.7899999618530273,16100,,,,,,,,
2021-07-14,2.7699999809265137,3.0,2.75,2.990000009536743,2.990000009536743,11600,,,,,,,,
2021-07-15,2.9800000190734863,2.9800000190734863,2.7200000286102295,2.869999885559082,2.869999885559082,4900,,,,,,,,
2021-07-16,2.859999895095825,2.859999895095825,2.7100000381469727,2.7300000190734863,2.7300000190734863,900,,,,,,,,
2021-07-19,2.869999885559082,2.869999885559082,2.700000047683716,2.700000047683716,2.700000047683716,9200,,,,,,,,
2021-07-20,2.8499999046325684,2.8499999046325684,2.6500000953674316,2.6500000953674316,2.6500000953674316,7100,,,,,,,,
2021-07-21,2.6500000953674316,2.9000000953674316,2.6500000953674316,2.7799999713897705,2.7799999713897705,15000,,,,,,,,
2021-07-22,2.940000057220459,2.940000057220459,2.819999933242798,2.940000057220459,2.940000057220459,5300,,,,,,,,
2021-07-23,2.8299999237060547,2.890000104904175,2.7699999809265137,2.880000114440918,2.880000114440918,6900,,,,,,,,
2021-07-26,2.7100000381469727,2.8399999141693115,2.700000047683716,2.8399999141693115,2.8399999141693115,4200,,,,,,,,
2021-07-27,2.8499999046325684,2.8499999046325684,2.740000009536743,2.740000009536743,2.740000009536743,1400,,,,,,,,
2021-07-28,2.7300000190734863,3.0,2.7100000381469727,2.880000114440918,2.880000114440918,7700,,,,,,,,
2021-07-29,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0,,,,,,,,
2021-07-30,2.880000114440918,2.880000114440918,2.7200000286102295,2.8499999046325684,2.8499999046325684,1900,,,,,,,,
2021-08-02,2.799999952316284,2.9000000953674316,2.799999952316284,2.799999952316284,2.799999952316284,1100,,,,,,,,
2021-08-03,2.859999895095825,2.859999895095825,2.7200000286102295,2.7699999809265137,2.7699999809265137,1100,,,,,,,,
2021-08-04,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,500,,,,,,,,
2021-08-05,2.5799999237060547,2.7200000286102295,2.5799999237060547,2.7200000286102295,2.7200000286102295,1900,,,,,,,,
2021-08-06,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,1500,,,,,,,,
2021-08-09,2.640000104904175,2.640000104904175,2.5199999809265137,2.5399999618530273,2.5399999618530273,3600,,,,,,,,
2021-08-10,2.5299999713897705,2.5799999237060547,2.5199999809265137,2.5799999237060547,2.5799999237060547,1600,,,,,,,,
2021-08-11,2.549999952316284,2.559999942779541,2.390000104904175,2.509999990463257,2.509999990463257,5000,,,,,,,,
2021-08-12,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0,,,,,,,,
2021-08-13,2.609999895095825,2.609999895095825,2.4000000953674316,2.4000000953674316,2.4000000953674316,7100,,,,,,,,
2021-08-16,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,400,,,,,,,,
2021-08-17,2.4000000953674316,2.5,2.359999895095825,2.359999895095825,2.359999895095825,8700,,,,,,,,
2021-08-18,2.440000057220459,2.5199999809265137,2.2799999713897705,2.309999942779541,2.309999942779541,38800,,,,,,,,
2021-08-19,2.390000104904175,2.390000104904175,2.25,2.25,2.25,200,,,,,,,,
2021-08-20,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,100,,,,,,,,
2021-08-23,2.380000114440918,2.380000114440918,2.240000009536743,2.240000009536743,2.240000009536743,2400,,,,,,,,
2021-08-24,2.509999990463257,2.509999990463257,2.299999952316284,2.299999952316284,2.299999952316284,1700,,,,,,,,
2021-08-25,2.4200000762939453,2.4200000762939453,2.309999942779541,2.4200000762939453,2.4200000762939453,1200,,,,,,,,
2021-08-26,2.359999895095825,2.4000000953674316,2.359999895095825,2.4000000953674316,2.4000000953674316,8000,,,,,,,,
2021-08-27,2.3499999046325684,2.5399999618530273,2.319999933242798,2.5299999713897705,2.5299999713897705,3100,,,,,,,,
2021-08-30,2.5299999713897705,2.5299999713897705,2.5199999809265137,2.5199999809265137,2.5199999809265137,1000,,,,,,,,
2021-08-31,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,0,,,,,,,,
2021-09-01,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,0,,,,,,,,
2021-09-02,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,1300,,,,,,,,
2021-09-03,2.25,2.5299999713897705,2.25,2.5299999713897705,2.5299999713897705,3500,,,,,,,,
2021-09-07,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0,,,,,,,,
2021-09-08,2.319999933242798,2.3299999237060547,2.319999933242798,2.3299999237060547,2.3299999237060547,15000,,,,,,,,
2021-09-09,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,0,,,,,,,,
2021-09-10,2.3499999046325684,2.4000000953674316,2.319999933242798,2.4000000953674316,2.4000000953674316,16600,,,,,,,,
2021-09-13,2.4200000762939453,2.640000104904175,2.4200000762939453,2.4800000190734863,2.4800000190734863,1800,,,,,,,,
2021-09-14,2.6500000953674316,2.869999885559082,2.5399999618530273,2.869999885559082,2.869999885559082,95200,,,,,,,,
2021-09-15,2.7899999618530273,3.0299999713897705,2.7899999618530273,3.0,3.0,52100,,,,,,,,
2021-09-16,3.0,3.0,2.8499999046325684,3.0,3.0,8700,,,,,,,,
2021-09-17,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,300,,,,,,,,
2021-09-20,2.75,2.8399999141693115,2.75,2.8399999141693115,2.8399999141693115,300,,,,,,,,
2021-09-21,2.8399999141693115,2.8399999141693115,2.7699999809265137,2.8299999237060547,2.8299999237060547,4200,,,,,,,,
2021-09-22,2.8499999046325684,3.0,2.700000047683716,2.990000009536743,2.990000009536743,7700,,,,,,,,
2021-09-23,2.9800000190734863,3.0,2.8499999046325684,2.990000009536743,2.990000009536743,7600,,,,,,,,
2021-09-24,3.0,3.0,2.809999942779541,3.0,3.0,16100,,,,,,,,
2021-09-27,2.9100000858306885,3.0,2.819999933242798,3.0,3.0,4600,,,,,,,,
2021-09-28,2.9200000762939453,2.9200000762939453,2.8499999046325684,2.8499999046325684,2.8499999046325684,1300,,,,,,,,
2021-09-29,2.950000047683716,2.950000047683716,2.8399999141693115,2.950000047683716,2.950000047683716,8200,,,,,,,,
2021-09-30,2.9000000953674316,2.950000047683716,2.869999885559082,2.9000000953674316,2.9000000953674316,13600,,,,,,,,
2021-10-01,2.950000047683716,2.950000047683716,2.819999933242798,2.819999933242798,2.819999933242798,17000,,,,,,,,
2021-10-04,2.9200000762939453,2.9200000762939453,2.809999942779541,2.890000104904175,2.890000104904175,8100,,,,,,,,
2021-10-05,2.7899999618530273,2.8399999141693115,2.759999990463257,2.8299999237060547,2.8299999237060547,2200,,,,,,,,
2021-10-06,2.859999895095825,2.859999895095825,2.700000047683716,2.859999895095825,2.859999895095825,6300,,,,,,,,
2021-10-07,2.9000000953674316,2.9000000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,3000,,,,,,,,
2021-10-08,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,200,,,,,,,,
2021-10-11,2.8499999046325684,2.9200000762939453,2.7799999713897705,2.7799999713897705,2.7799999713897705,27600,,,,,,,,
2021-10-12,2.8399999141693115,2.880000114440918,2.75,2.75,2.75,4500,,,,,,,,
2021-10-13,2.799999952316284,2.869999885559082,2.700000047683716,2.809999942779541,2.809999942779541,15600,,,,,,,,
2021-10-14,2.809999942779541,2.859999895095825,2.7300000190734863,2.8499999046325684,2.8499999046325684,5000,,,,,,,,
2021-10-15,2.7799999713897705,2.950000047683716,2.6500000953674316,2.930000066757202,2.930000066757202,5000,,,,,,,,
2021-10-18,2.799999952316284,2.8499999046325684,2.799999952316284,2.799999952316284,2.799999952316284,2600,,,,,,,,
2021-10-19,2.930000066757202,3.0,2.9000000953674316,3.0,3.0,10400,,,,,,,,
2021-10-20,2.950000047683716,3.0799999237060547,2.9000000953674316,2.950000047683716,2.950000047683716,41800,,,,,,,,
2021-10-21,3.0799999237060547,3.0799999237060547,2.9600000381469727,3.009999990463257,3.009999990463257,2900,,,,,,,,
2021-10-22,3.009999990463257,3.130000114440918,2.9700000286102295,2.990000009536743,2.990000009536743,3400,,,,,,,,
2021-10-25,3.0799999237060547,3.0799999237060547,3.0,3.0,3.0,1100,,,,,,,,
2021-10-26,3.1500000953674316,3.4000000953674316,3.1500000953674316,3.4000000953674316,3.4000000953674316,17000,,,,,,,,
2021-10-27,3.4000000953674316,3.5999999046325684,3.4000000953674316,3.5,3.5,8000,,,,,,,,
2021-10-28,3.450000047683716,3.680000066757202,3.450000047683716,3.549999952316284,3.549999952316284,2100,,,,,,,,
2021-10-29,3.700000047683716,3.7300000190734863,3.5999999046325684,3.7300000190734863,3.7300000190734863,7800,,,,,,,,
2021-11-01,3.75,3.9000000953674316,3.75,3.75,3.75,1700,,,,,,,,
2021-11-02,3.619999885559082,4.050000190734863,3.619999885559082,4.050000190734863,4.050000190734863,3600,,,,,,,,
2021-11-03,4.099999904632568,4.099999904632568,4.0,4.0,4.0,1300,,,,,,,,
2021-11-04,3.7899999618530273,4.050000190734863,3.7899999618530273,3.950000047683716,3.950000047683716,4200,,,,,,,,
2021-11-05,3.9000000953674316,4.0,3.8499999046325684,3.880000114440918,3.880000114440918,14800,,,,,,,,
2021-11-08,3.8499999046325684,3.9800000190734863,3.8299999237060547,3.950000047683716,3.950000047683716,9200,,,,,,,,
2021-11-09,3.930000066757202,3.990000009536743,3.9200000762939453,3.9200000762939453,3.9200000762939453,1500,,,,,,,,
2021-11-10,3.930000066757202,3.930000066757202,3.619999885559082,3.6500000953674316,3.6500000953674316,2900,,,,,,,,
2021-11-11,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,100,,,,,,,,
2021-11-12,3.6600000858306885,3.7699999809265137,3.6600000858306885,3.7699999809265137,3.7699999809265137,1300,,,,,,,,
2021-11-15,3.75,3.7699999809265137,3.549999952316284,3.740000009536743,3.740000009536743,9900,,,,,,,,
2021-11-16,3.740000009536743,3.75,3.549999952316284,3.6500000953674316,3.6500000953674316,18000,,,,,,,,
2021-11-17,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,200,,,,,,,,
2021-11-18,3.5999999046325684,3.6500000953674316,3.549999952316284,3.630000114440918,3.630000114440918,8300,,,,,,,,
2021-11-19,3.75,3.8299999237060547,3.619999885559082,3.619999885559082,3.619999885559082,1800,,,,,,,,
2021-11-22,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0,,,,,,,,
2021-11-23,3.7699999809265137,3.7699999809265137,3.619999885559082,3.619999885559082,3.619999885559082,700,,,,,,,,
2021-11-24,3.7300000190734863,3.7300000190734863,3.549999952316284,3.630000114440918,3.630000114440918,1100,,,,,,,,
2021-11-26,3.7699999809265137,3.819999933242798,3.4800000190734863,3.4800000190734863,3.4800000190734863,2800,,,,,,,,
2021-11-29,3.5,3.5,3.5,3.5,3.5,800,,,,,,,,
2021-11-30,3.75,4.010000228881836,3.75,4.010000228881836,4.010000228881836,8300,,,,,,,,
2021-12-01,4.300000190734863,4.599999904632568,4.21999979019165,4.400000095367432,4.400000095367432,11300,,,,,,,,
2021-12-02,4.5,4.5,4.21999979019165,4.21999979019165,4.21999979019165,15200,,,,,,,,
2021-12-03,4.179999828338623,4.380000114440918,3.950000047683716,4.21999979019165,4.21999979019165,5800,,,,,,,,
2021-12-06,4.079999923706055,4.199999809265137,3.950000047683716,4.150000095367432,4.150000095367432,7200,,,,,,,,
2021-12-07,4.050000190734863,4.150000095367432,3.950000047683716,4.150000095367432,4.150000095367432,5900,,,,,,,,
2021-12-08,3.880000114440918,4.429999828338623,3.880000114440918,4.329999923706055,4.329999923706055,12700,,,,,,,,
2021-12-09,4.349999904632568,4.519999980926514,4.349999904632568,4.519999980926514,4.519999980926514,3500,,,,,,,,
2021-12-10,4.5,4.5,4.25,4.5,4.5,27500,,,,,,,,
2021-12-13,4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,100,,,,,,,,
2021-12-14,4.25,4.289999961853027,4.25,4.289999961853027,4.289999961853027,2600,,,,,,,,
2021-12-15,3.9800000190734863,4.010000228881836,3.9000000953674316,4.0,4.0,1400,,,,,,,,
2021-12-16,3.9000000953674316,4.039999961853027,3.799999952316284,3.799999952316284,3.799999952316284,17500,,,,,,,,
2021-12-17,3.9000000953674316,3.9000000953674316,3.569999933242798,3.569999933242798,3.569999933242798,1800,,,,,,,,
2021-12-20,3.549999952316284,3.7300000190734863,3.309999942779541,3.450000047683716,3.450000047683716,12800,,,,,,,,
2021-12-21,3.3499999046325684,3.5999999046325684,3.3499999046325684,3.5,3.5,4100,,,,,,,,
2021-12-22,3.7100000381469727,3.75,3.509999990463257,3.75,3.75,15900,,,,,,,,
2021-12-23,3.990000009536743,4.0,3.0,3.630000114440918,3.630000114440918,24600,,,,,,,,
2021-12-27,3.609999895095825,3.700000047683716,3.569999933242798,3.700000047683716,3.700000047683716,27400,,,,,,,,
2021-12-28,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,,,,,,,,
2021-12-29,3.869999885559082,3.9200000762939453,3.5899999141693115,3.6500000953674316,3.6500000953674316,6500,,,,,,,,
2021-12-30,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0,,,,,,,,
2021-12-31,3.5899999141693115,3.700000047683716,3.5,3.700000047683716,3.700000047683716,7500,,,,,,,,
2022-01-03,3.799999952316284,4.039999961853027,3.799999952316284,4.039999961853027,4.039999961853027,1200,,,,,,,,
2022-01-04,4.050000190734863,4.050000190734863,4.0,4.0,4.0,2700,,,,,,,,
2022-01-05,3.9800000190734863,4.099999904632568,3.9000000953674316,3.950000047683716,3.950000047683716,12400,,,,,,,,
2022-01-06,3.930000066757202,4.050000190734863,3.9100000858306885,3.9100000858306885,3.9100000858306885,4100,,,,,,,,
