date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FUL')","('high', 'FUL')","('low', 'FUL')","('close', 'FUL')","('adj_close', 'FUL')","('volume', 'FUL')","('currency', '')"
2021-12-03,76.12000274658203,76.30000305175781,75.0,75.97000122070312,72.29579162597656,244700,,,,,,,,
2021-12-06,77.0,78.72000122070312,76.69999694824219,77.5,73.75177764892578,210300,,,,,,,,
2021-12-07,78.0,79.08000183105469,77.9800033569336,78.2300033569336,74.44647979736328,166400,,,,,,,,
2021-12-08,78.72000122070312,78.88999938964844,77.93000030517578,78.51000213623047,74.71293640136719,150500,,,,,,,,
2021-12-09,77.72000122070312,78.58000183105469,77.41000366210938,78.1500015258789,74.37034606933594,162600,,,,,,,,
2021-12-10,78.66999816894531,79.02999877929688,78.04000091552734,78.54000091552734,74.74149322509766,186000,,,,,,,,
2021-12-13,78.02999877929688,78.83999633789062,77.27999877929688,77.87000274658203,74.1039047241211,256600,,,,,,,,
2021-12-14,77.6500015258789,78.27999877929688,76.75,77.06999969482422,73.34258270263672,381900,,,,,,,,
2021-12-15,77.22000122070312,78.69000244140625,76.37999725341797,78.58000183105469,74.7795639038086,273100,,,,,,,,
2021-12-16,79.19000244140625,79.72000122070312,78.61000061035156,79.45999908447266,75.61698150634766,314400,,,,,,,,
2021-12-17,78.73999786376953,79.43000030517578,77.5199966430664,77.94999694824219,74.18001556396484,544000,,,,,,,,
2021-12-20,76.91999816894531,77.5199966430664,75.51000213623047,77.36000061035156,73.6185531616211,258300,,,,,,,,
2021-12-21,78.02999877929688,79.16999816894531,77.88999938964844,78.87000274658203,75.05552673339844,273500,,,,,,,,
2021-12-22,78.80999755859375,79.4800033569336,78.36000061035156,79.33999633789062,75.50279998779297,182400,,,,,,,,
2021-12-23,79.56999969482422,80.06999969482422,79.08999633789062,79.12999725341797,75.3029556274414,122700,,,,,,,,
2021-12-27,79.55999755859375,81.06999969482422,79.18000030517578,80.88999938964844,76.97784423828125,155400,,,,,,,,
2021-12-28,81.16999816894531,81.5,80.73999786376953,81.16000366210938,77.23477172851562,125500,,,,,,,,
2021-12-29,81.52999877929688,81.66000366210938,81.2300033569336,81.51000213623047,77.5678482055664,91200,,,,,,,,
2021-12-30,81.36000061035156,81.7300033569336,80.31999969482422,80.44000244140625,76.54959106445312,147000,,,,,,,,
2021-12-31,80.18000030517578,81.23999786376953,80.18000030517578,81.0,77.08251190185547,175500,,,,,,,,
2022-01-03,81.0,81.55000305175781,78.11000061035156,78.61000061035156,74.80810546875,453700,,,,,,,,
2022-01-04,77.94000244140625,79.54000091552734,77.94000244140625,78.16999816894531,74.38936614990234,404100,,,,,,,,
2022-01-05,78.5,78.76000213623047,76.66000366210938,77.2699966430664,73.53290557861328,340700,,,,,,,,
2022-01-06,77.12000274658203,78.45999908447266,77.12000274658203,77.80999755859375,74.0467758178711,265600,,,,,,,,
2022-01-07,77.83000183105469,78.1500015258789,76.7300033569336,76.73999786376953,73.028564453125,262200,,,,,,,,
2022-01-10,76.51000213623047,77.11000061035156,75.91000366210938,76.66000366210938,72.95242309570312,388200,,,,,,,,
2022-01-11,77.01000213623047,77.5199966430664,75.55999755859375,77.16000366210938,73.42822265625,298800,,,,,,,,
2022-01-12,77.77999877929688,78.0,75.94000244140625,76.4800033569336,72.78111267089844,263800,,,,,,,,
2022-01-13,76.76000213623047,77.94000244140625,76.76000213623047,77.06999969482422,73.34258270263672,278800,,,,,,,,
2022-01-14,76.02999877929688,77.1500015258789,75.94000244140625,77.01000213623047,73.28548431396484,285700,,,,,,,,
2022-01-18,76.63999938964844,76.63999938964844,74.6500015258789,76.01000213623047,72.3338394165039,344200,,,,,,,,
2022-01-19,75.80000305175781,77.19000244140625,75.68000030517578,75.80999755859375,72.14353942871094,335700,,,,,,,,
2022-01-20,77.33000183105469,77.68000030517578,75.04000091552734,75.16000366210938,71.52494049072266,657000,,,,,,,,
2022-01-21,73.30000305175781,75.1500015258789,71.51000213623047,72.33999633789062,68.8413314819336,646500,,,,,,,,
2022-01-24,70.94999694824219,73.29000091552734,70.33999633789062,72.94000244140625,69.41234588623047,568800,,,,,,,,
2022-01-25,71.62999725341797,73.01000213623047,70.5199966430664,71.88999938964844,68.4131088256836,474100,,,,,,,,
2022-01-26,72.80000305175781,73.80000305175781,71.0199966430664,71.55000305175781,68.08955383300781,456100,,,,,,,,
2022-01-27,72.36000061035156,73.16000366210938,70.55000305175781,71.12000274658203,67.68035888671875,406900,,,,,,,,
2022-01-28,70.97000122070312,71.80999755859375,69.47000122070312,71.77999877929688,68.30842590332031,352000,,,,,,,,
2022-01-31,71.30000305175781,71.7699966430664,70.5999984741211,71.7699966430664,68.29891204833984,789700,,,,,,,,
2022-02-01,72.3499984741211,72.75,71.08999633789062,71.87999725341797,68.40361022949219,347000,,,,,,,,
2022-02-02,71.52999877929688,72.51000213623047,70.95999908447266,71.83999633789062,68.36552429199219,408100,,,,,,,,
2022-02-03,70.70999908447266,72.0,70.4800033569336,70.68000030517578,67.26164245605469,277600,,,,,,,,
2022-02-04,69.95999908447266,70.30000305175781,68.43000030517578,69.22000122070312,65.87223815917969,246300,,,,,,,,
2022-02-07,69.02999877929688,70.05999755859375,68.51000213623047,69.52999877929688,66.16725158691406,257400,,,,,,,,
2022-02-08,69.58000183105469,70.93000030517578,69.58000183105469,70.8499984741211,67.58672332763672,218600,,,,,,,,
2022-02-09,71.43000030517578,72.23999786376953,71.0199966430664,71.33999633789062,68.05416107177734,240400,,,,,,,,
2022-02-10,70.30000305175781,72.55000305175781,70.30000305175781,70.72000122070312,67.46271514892578,323300,,,,,,,,
2022-02-11,70.94999694824219,71.19999694824219,69.37999725341797,70.27999877929688,67.04296112060547,230600,,,,,,,,
2022-02-14,70.5999984741211,70.91999816894531,68.94999694824219,69.2699966430664,66.07949829101562,397000,,,,,,,,
2022-02-15,70.02999877929688,71.81999969482422,69.62000274658203,71.33000183105469,68.04460906982422,261600,,,,,,,,
2022-02-16,71.30000305175781,71.86000061035156,70.6500015258789,71.44999694824219,68.15906524658203,238500,,,,,,,,
2022-02-17,70.58999633789062,70.98999786376953,70.12999725341797,70.88999938964844,67.6248779296875,207000,,,,,,,,
2022-02-18,71.06999969482422,71.3499984741211,70.0199966430664,70.37999725341797,67.13835906982422,225300,,,,,,,,
2022-02-22,70.33999633789062,70.61000061035156,69.04000091552734,69.76000213623047,66.54692840576172,221900,,,,,,,,
2022-02-23,70.20999908447266,70.48999786376953,68.4800033569336,68.66000366210938,65.49759674072266,146100,,,,,,,,
2022-02-24,66.83000183105469,68.27999877929688,66.0199966430664,67.94000244140625,64.81073760986328,375100,,,,,,,,
2022-02-25,68.58000183105469,70.47000122070312,68.3499984741211,69.87999725341797,66.66139221191406,342800,,,,,,,,
2022-02-28,68.94000244140625,69.37999725341797,67.81999969482422,68.37000274658203,65.220947265625,551000,,,,,,,,
2022-03-01,68.0,68.1500015258789,64.72000122070312,65.20999908447266,62.20648956298828,434900,,,,,,,,
2022-03-02,65.72000122070312,67.54000091552734,65.36000061035156,67.16000366210938,64.06668090820312,372900,,,,,,,,
2022-03-03,67.9000015258789,67.9000015258789,66.54000091552734,67.58000183105469,64.46733093261719,309400,,,,,,,,
2022-03-04,66.63999938964844,66.87000274658203,65.62000274658203,66.1500015258789,63.10319900512695,316200,,,,,,,,
2022-03-07,66.23999786376953,66.44000244140625,63.540000915527344,63.97999954223633,61.03314208984375,507200,,,,,,,,
2022-03-08,64.20999908447266,64.83000183105469,61.91999816894531,61.9900016784668,59.134796142578125,634800,,,,,,,,
2022-03-09,63.810001373291016,66.06999969482422,63.720001220703125,65.51000213623047,62.4926643371582,515100,,,,,,,,
2022-03-10,64.51000213623047,65.75,64.38999938964844,65.56999969482422,62.549903869628906,388400,,,,,,,,
2022-03-11,66.18000030517578,66.80000305175781,65.0999984741211,65.19000244140625,62.187408447265625,230400,,,,,,,,
2022-03-14,65.95999908447266,66.86000061035156,65.41999816894531,66.18000030517578,63.131813049316406,322300,,,,,,,,
2022-03-15,66.62000274658203,66.91000366210938,65.62999725341797,65.93000030517578,62.8933219909668,333800,,,,,,,,
2022-03-16,66.55000305175781,67.83000183105469,65.81999969482422,67.38999938964844,64.28607940673828,299800,,,,,,,,
2022-03-17,66.83000183105469,67.9800033569336,66.27999877929688,67.69000244140625,64.572265625,219500,,,,,,,,
2022-03-18,67.88999938964844,67.91999816894531,66.19000244140625,67.2300033569336,64.13346099853516,524400,,,,,,,,
2022-03-21,67.29000091552734,68.12999725341797,66.95999908447266,67.5,64.3910140991211,262300,,,,,,,,
2022-03-22,68.0,68.05000305175781,67.01000213623047,67.56999969482422,64.45777893066406,526200,,,,,,,,
2022-03-23,67.30999755859375,67.88999938964844,66.76000213623047,67.4000015258789,64.2956314086914,564700,,,,,,,,
2022-03-24,70.72000122070312,70.76000213623047,65.26000213623047,67.9000015258789,64.77259063720703,1430400,,,,,,,,
2022-03-25,67.55999755859375,67.56999969482422,65.38999938964844,66.86000061035156,63.78048324584961,704300,,,,,,,,
2022-03-28,66.73999786376953,67.0,65.73999786376953,66.80999755859375,63.732784271240234,435600,,,,,,,,
2022-03-29,67.5,69.2300033569336,67.20999908447266,69.01000213623047,65.83146667480469,534300,,,,,,,,
2022-03-30,68.5999984741211,68.5999984741211,66.69999694824219,67.08999633789062,63.99989318847656,267800,,,,,,,,
2022-03-31,66.70999908447266,67.52999877929688,65.9800033569336,66.06999969482422,63.026885986328125,371700,,,,,,,,
2022-04-01,66.55000305175781,67.3499984741211,65.94000244140625,67.33000183105469,64.22885131835938,546100,,,,,,,,
2022-04-04,67.27999877929688,67.30000305175781,66.12000274658203,66.87000274658203,63.79005432128906,371800,,,,,,,,
2022-04-05,66.94999694824219,67.2699966430664,65.62000274658203,65.7699966430664,62.74069595336914,369600,,,,,,,,
2022-04-06,65.45999908447266,66.94000244140625,64.97000122070312,66.2699966430664,63.21765899658203,476100,,,,,,,,
2022-04-07,66.16000366210938,67.86000061035156,65.55000305175781,67.55000305175781,64.43871307373047,540100,,,,,,,,
2022-04-08,68.05000305175781,68.5199966430664,67.18000030517578,67.56999969482422,64.45777893066406,418200,,,,,,,,
2022-04-11,67.33000183105469,68.44000244140625,67.0,67.25,64.15254211425781,385500,,,,,,,,
2022-04-12,67.44999694824219,68.62000274658203,66.22000122070312,66.52999877929688,63.465694427490234,276800,,,,,,,,
2022-04-13,66.93000030517578,69.04000091552734,66.44999694824219,68.98999786376953,65.81237030029297,346500,,,,,,,,
2022-04-14,70.0,71.79000091552734,70.0,70.30000305175781,67.0620346069336,453200,,,,,,,,
2022-04-18,71.5,72.19999694824219,69.58999633789062,70.1500015258789,66.91896057128906,432300,,,,,,,,
2022-04-19,70.1500015258789,71.97000122070312,70.05999755859375,71.69999694824219,68.39757537841797,245200,,,,,,,,
2022-04-20,72.26000213623047,72.94000244140625,72.01000213623047,72.04000091552734,68.90450286865234,272900,,,,,,,,
2022-04-21,72.7699966430664,73.0,70.93000030517578,71.29000091552734,68.1871337890625,227300,,,,,,,,
2022-04-22,70.83999633789062,71.19000244140625,69.25,69.2699966430664,66.25505828857422,227900,,,,,,,,
2022-04-25,68.86000061035156,69.47000122070312,66.97000122070312,69.23999786376953,66.22636413574219,389000,,,,,,,,
2022-04-26,69.05999755859375,69.94000244140625,67.37000274658203,67.37000274658203,64.43775177001953,383000,,,,,,,,
2022-04-27,67.36000061035156,68.43000030517578,67.0199966430664,67.51000213623047,64.57164764404297,432700,,,,,,,,
2022-04-28,67.30999755859375,68.66000366210938,66.43000030517578,68.41000366210938,65.43248748779297,279800,,,,,,,,
2022-04-29,68.19999694824219,68.95999908447266,66.52999877929688,66.69999694824219,63.79690933227539,596900,,,,,,,,
2022-05-02,66.5,67.52999877929688,64.98999786376953,66.12999725341797,63.25172805786133,245300,,,,,,,,
2022-05-03,66.37999725341797,67.48999786376953,65.83999633789062,67.02999877929688,64.11255645751953,248900,,,,,,,,
2022-05-04,67.18000030517578,69.79000091552734,66.8499984741211,69.7300033569336,66.69503784179688,213500,,,,,,,,
2022-05-05,69.1500015258789,69.87999725341797,66.75,67.55999755859375,64.61946868896484,207300,,,,,,,,
2022-05-06,67.2699966430664,67.2699966430664,65.69000244140625,66.58999633789062,63.69169616699219,233200,,,,,,,,
2022-05-09,65.5999984741211,66.94000244140625,65.20999908447266,66.08999633789062,63.213462829589844,214700,,,,,,,,
2022-05-10,67.05000305175781,67.1500015258789,64.18000030517578,64.8499984741211,62.02743148803711,238000,,,,,,,,
2022-05-11,65.19999694824219,66.88999938964844,64.7300033569336,64.81999969482422,61.99873733520508,198700,,,,,,,,
2022-05-12,64.7699966430664,65.38999938964844,63.470001220703125,64.66999816894531,61.855262756347656,220500,,,,,,,,
2022-05-13,65.23999786376953,66.16999816894531,64.66000366210938,65.0199966430664,62.19003677368164,257600,,,,,,,,
2022-05-16,64.19000244140625,65.05999755859375,63.11000061035156,64.08999633789062,61.30051040649414,245200,,,,,,,,
2022-05-17,65.30000305175781,67.13999938964844,65.0999984741211,67.02999877929688,64.11255645751953,298200,,,,,,,,
2022-05-18,66.88999938964844,67.76000213623047,66.22000122070312,66.8499984741211,63.94038009643555,472900,,,,,,,,
2022-05-19,66.58999633789062,67.31999969482422,65.91000366210938,66.94000244140625,64.0264663696289,401900,,,,,,,,
2022-05-20,67.58999633789062,67.72000122070312,65.9800033569336,67.41999816894531,64.4855728149414,490300,,,,,,,,
2022-05-23,68.37999725341797,69.04000091552734,67.56999969482422,68.75,65.7576904296875,313400,,,,,,,,
2022-05-24,68.36000061035156,68.5999984741211,67.23999786376953,67.98999786376953,65.03076934814453,228300,,,,,,,,
2022-05-25,67.51000213623047,68.6500015258789,67.41000366210938,68.1500015258789,65.18380737304688,161200,,,,,,,,
2022-05-26,68.70999908447266,70.41000366210938,68.70999908447266,70.01000213623047,66.96285247802734,135900,,,,,,,,
2022-05-27,70.69000244140625,71.33999633789062,70.6500015258789,71.12999725341797,68.03411102294922,120200,,,,,,,,
2022-05-31,70.29000091552734,71.36000061035156,69.54000091552734,71.08000183105469,67.98628234863281,198100,,,,,,,,
2022-06-01,71.0,71.0,69.73999786376953,70.45999908447266,67.39326477050781,163300,,,,,,,,
2022-06-02,71.08000183105469,72.91999816894531,70.62000274658203,72.75,69.58358764648438,277700,,,,,,,,
2022-06-03,71.97000122070312,72.44000244140625,71.41000366210938,72.05000305175781,68.91405487060547,200000,,,,,,,,
2022-06-06,72.68000030517578,72.80000305175781,72.01000213623047,72.69999694824219,69.53575897216797,223500,,,,,,,,
2022-06-07,72.55999755859375,73.83000183105469,71.79000091552734,73.54000091552734,70.3392105102539,247900,,,,,,,,
2022-06-08,72.79000091552734,73.2699966430664,71.98999786376953,72.05999755859375,68.92362213134766,186000,,,,,,,,
2022-06-09,71.80999755859375,72.86000061035156,71.1500015258789,71.5999984741211,68.48363494873047,221200,,,,,,,,
2022-06-10,70.08000183105469,70.54000091552734,68.58999633789062,68.9800033569336,65.9776840209961,362500,,,,,,,,
2022-06-13,67.18000030517578,67.33000183105469,65.0999984741211,65.38999938964844,62.5439453125,225000,,,,,,,,
2022-06-14,64.97000122070312,65.02999877929688,62.79999923706055,63.810001373291016,61.03269577026367,310900,,,,,,,,
2022-06-15,64.61000061035156,65.38999938964844,62.9900016784668,64.01000213623047,61.224002838134766,282400,,,,,,,,
2022-06-16,62.2400016784668,62.2400016784668,60.20000076293945,60.630001068115234,57.99110794067383,372700,,,,,,,,
2022-06-17,60.790000915527344,61.2599983215332,59.459999084472656,60.279998779296875,57.65633773803711,381600,,,,,,,,
2022-06-21,61.349998474121094,61.91999816894531,60.25,61.130001068115234,58.4693489074707,303300,,,,,,,,
2022-06-22,60.119998931884766,62.040000915527344,59.939998626708984,61.439998626708984,58.76585388183594,424500,,,,,,,,
2022-06-23,59.959999084472656,60.380001068115234,57.61000061035156,59.2400016784668,56.66161346435547,777500,,,,,,,,
2022-06-24,58.0,61.869998931884766,58.0,61.869998931884766,59.17713165283203,1910800,,,,,,,,
2022-06-27,62.11000061035156,62.369998931884766,60.459999084472656,61.349998474121094,58.679771423339844,540800,,,,,,,,
2022-06-28,61.68000030517578,62.650001525878906,60.22999954223633,60.4900016784668,57.85720443725586,701000,,,,,,,,
2022-06-29,60.810001373291016,61.02000045776367,59.369998931884766,60.939998626708984,58.287620544433594,378000,,,,,,,,
2022-06-30,60.119998931884766,60.56999969482422,59.09000015258789,60.209999084472656,57.58938980102539,553700,,,,,,,,
2022-07-01,59.66999816894531,60.849998474121094,58.959999084472656,60.529998779296875,57.89545822143555,353200,,,,,,,,
2022-07-05,59.20000076293945,59.7599983215332,57.38999938964844,59.709999084472656,57.11115264892578,503300,,,,,,,,
2022-07-06,60.2599983215332,60.52000045776367,58.81999969482422,59.619998931884766,57.02506637573242,490500,,,,,,,,
2022-07-07,60.15999984741211,61.20000076293945,59.65999984741211,60.7599983215332,58.11544418334961,240400,,,,,,,,
2022-07-08,60.529998779296875,61.029998779296875,59.79999923706055,60.150001525878906,57.53200149536133,167300,,,,,,,,
2022-07-11,59.5,60.31999969482422,59.20000076293945,59.400001525878906,56.81464767456055,179500,,,,,,,,
2022-07-12,59.36000061035156,60.619998931884766,59.150001525878906,59.439998626708984,56.85289764404297,161700,,,,,,,,
2022-07-13,58.459999084472656,58.95000076293945,57.86000061035156,58.650001525878906,56.27717590332031,218000,,,,,,,,
2022-07-14,57.599998474121094,58.70000076293945,57.36000061035156,58.58000183105469,56.21001052856445,191500,,,,,,,,
2022-07-15,59.63999938964844,59.81999969482422,58.290000915527344,58.959999084472656,56.57463455200195,223000,,,,,,,,
2022-07-18,59.63999938964844,60.029998779296875,58.29999923706055,58.52000045776367,56.152427673339844,194600,,,,,,,,
2022-07-19,59.52000045776367,60.97999954223633,59.18000030517578,60.68000030517578,58.22504425048828,285100,,,,,,,,
2022-07-20,60.599998474121094,61.58000183105469,60.5,61.209999084472656,58.73360824584961,241300,,,,,,,,
2022-07-21,60.79999923706055,62.38999938964844,60.58000183105469,62.38999938964844,59.865867614746094,182900,,,,,,,,
2022-07-22,62.880001068115234,62.88999938964844,61.84000015258789,62.41999816894531,59.8946533203125,210900,,,,,,,,
2022-07-25,62.83000183105469,63.34000015258789,62.099998474121094,62.7599983215332,60.220890045166016,226900,,,,,,,,
2022-07-26,62.599998474121094,62.849998474121094,61.970001220703125,62.70000076293945,60.163326263427734,199900,,,,,,,,
2022-07-27,62.529998779296875,63.900001525878906,61.779998779296875,63.560001373291016,60.98854064941406,184900,,,,,,,,
2022-07-28,63.720001220703125,64.55999755859375,63.400001525878906,64.47000122070312,61.861717224121094,165700,,,,,,,,
2022-07-29,64.48999786376953,64.86000061035156,64.0199966430664,64.19999694824219,61.602638244628906,784200,,,,,,,,
2022-08-01,63.81999969482422,64.47000122070312,63.150001525878906,64.26000213623047,61.66021728515625,281800,,,,,,,,
2022-08-02,64.38999938964844,64.38999938964844,62.9900016784668,63.25,60.69107437133789,294000,,,,,,,,
2022-08-03,63.369998931884766,63.72999954223633,63.0099983215332,63.27000045776367,60.710269927978516,349300,,,,,,,,
2022-08-04,63.61000061035156,64.2699966430664,63.040000915527344,63.720001220703125,61.14206314086914,187100,,,,,,,,
2022-08-05,63.040000915527344,64.20999908447266,62.7400016784668,63.880001068115234,61.29559326171875,218700,,,,,,,,
2022-08-08,64.38999938964844,65.04000091552734,63.72999954223633,64.37999725341797,61.77534866333008,266000,,,,,,,,
2022-08-09,64.44000244140625,64.75,63.650001525878906,64.18000030517578,61.58344650268555,222900,,,,,,,,
2022-08-10,65.38999938964844,66.54000091552734,65.38999938964844,65.77999877929688,63.11870574951172,251700,,,,,,,,
2022-08-11,66.48999786376953,67.88999938964844,66.30000305175781,67.04000091552734,64.3277359008789,352000,,,,,,,,
2022-08-12,67.30999755859375,69.2699966430664,67.11000061035156,69.18000030517578,66.38117218017578,394800,,,,,,,,
2022-08-15,68.72000122070312,69.9800033569336,68.72000122070312,69.97000122070312,67.13919067382812,278200,,,,,,,,
2022-08-16,69.37000274658203,71.33000183105469,69.37000274658203,71.06999969482422,68.1947021484375,208800,,,,,,,,
2022-08-17,70.5,70.76000213623047,69.56999969482422,69.94999694824219,67.1199951171875,161600,,,,,,,,
2022-08-18,69.91999816894531,71.69999694824219,69.7300033569336,71.69999694824219,68.79920196533203,329200,,,,,,,,
2022-08-19,71.2300033569336,71.2300033569336,70.27999877929688,70.63999938964844,67.78211212158203,279900,,,,,,,,
2022-08-22,69.76000213623047,69.8499984741211,68.20999908447266,68.27999877929688,65.51757049560547,193900,,,,,,,,
2022-08-23,67.87999725341797,69.11000061035156,67.87999725341797,68.5,65.72866821289062,170400,,,,,,,,
2022-08-24,68.0199966430664,69.16000366210938,68.0199966430664,68.77999877929688,65.99734497070312,145600,,,,,,,,
2022-08-25,68.69000244140625,70.58999633789062,68.69000244140625,70.56999969482422,67.71492767333984,168800,,,,,,,,
2022-08-26,70.5,70.5,67.19000244140625,67.27999877929688,64.55802917480469,198900,,,,,,,,
2022-08-29,66.41999816894531,67.0199966430664,65.94000244140625,66.58000183105469,63.88633346557617,150700,,,,,,,,
2022-08-30,66.83999633789062,67.22000122070312,65.58000183105469,66.05999755859375,63.38737487792969,154300,,,,,,,,
2022-08-31,65.9800033569336,65.9800033569336,64.75,64.86000061035156,62.23594284057617,215900,,,,,,,,
2022-09-01,64.36000061035156,64.36000061035156,62.72999954223633,63.84000015258789,61.25720977783203,300300,,,,,,,,
2022-09-02,64.80000305175781,65.36000061035156,63.380001068115234,63.869998931884766,61.285987854003906,250200,,,,,,,,
2022-09-06,63.959999084472656,63.959999084472656,62.65999984741211,63.06999969482422,60.51835632324219,227200,,,,,,,,
2022-09-07,63.099998474121094,65.70999908447266,62.63999938964844,65.68000030517578,63.02275466918945,230400,,,,,,,,
2022-09-08,65.04000091552734,65.9000015258789,64.45999908447266,65.80999755859375,63.147499084472656,152500,,,,,,,,
2022-09-09,66.33000183105469,67.38999938964844,66.01000213623047,67.37999725341797,64.65396881103516,164100,,,,,,,,
2022-09-12,68.30999755859375,68.77999877929688,67.54000091552734,68.41999816894531,65.65190124511719,221600,,,,,,,,
2022-09-13,66.5,66.73999786376953,63.90999984741211,63.97999954223633,61.391536712646484,236900,,,,,,,,
2022-09-14,63.65999984741211,63.65999984741211,61.75,62.77000045776367,60.23048400878906,290500,,,,,,,,
2022-09-15,62.5,63.060001373291016,61.220001220703125,61.529998779296875,59.0406608581543,271600,,,,,,,,
2022-09-16,60.54999923706055,60.54999923706055,58.91999816894531,59.79999923706055,57.38064956665039,511000,,,,,,,,
2022-09-19,59.2400016784668,61.880001068115234,59.2400016784668,61.880001068115234,59.37650680541992,295000,,,,,,,,
2022-09-20,60.72999954223633,60.90999984741211,60.16999816894531,60.66999816894531,58.215450286865234,257200,,,,,,,,
2022-09-21,61.13999938964844,61.5099983215332,59.720001220703125,59.84000015258789,57.419036865234375,419000,,,,,,,,
2022-09-22,61.060001373291016,62.349998474121094,60.029998779296875,61.65999984741211,59.165401458740234,638700,,,,,,,,
2022-09-23,60.5,60.939998626708984,59.349998474121094,60.88999938964844,58.42655563354492,461700,,,,,,,,
2022-09-26,60.31999969482422,61.59000015258789,60.209999084472656,60.31999969482422,57.87961196899414,424200,,,,,,,,
2022-09-27,60.599998474121094,61.16999816894531,59.310001373291016,59.779998779296875,57.361454010009766,433900,,,,,,,,
2022-09-28,59.970001220703125,62.439998626708984,59.810001373291016,61.810001373291016,59.3093376159668,332900,,,,,,,,
2022-09-29,60.90999984741211,61.2599983215332,59.79999923706055,60.470001220703125,58.02354431152344,478800,,,,,,,,
2022-09-30,60.650001525878906,62.150001525878906,60.099998474121094,60.099998474121094,57.66851043701172,473500,,,,,,,,
2022-10-03,61.150001525878906,64.0,61.13999938964844,63.709999084472656,61.13246536254883,363200,,,,,,,,
2022-10-04,64.87999725341797,66.38999938964844,64.87999725341797,65.98999786376953,63.320213317871094,350000,,,,,,,,
2022-10-05,64.61000061035156,67.05999755859375,64.61000061035156,66.75,64.04946899414062,251200,,,,,,,,
2022-10-06,66.20999908447266,67.73999786376953,66.20999908447266,67.20999908447266,64.49085998535156,288500,,,,,,,,
2022-10-07,66.73999786376953,67.06999969482422,64.33000183105469,64.62000274658203,62.00564193725586,277800,,,,,,,,
2022-10-10,65.01000213623047,65.0999984741211,63.880001068115234,64.37999725341797,61.77534866333008,205100,,,,,,,,
2022-10-11,63.93000030517578,65.87999725341797,63.93000030517578,64.55000305175781,61.938480377197266,292400,,,,,,,,
2022-10-12,64.8499984741211,64.8499984741211,63.720001220703125,64.0,61.41073226928711,235600,,,,,,,,
2022-10-13,62.72999954223633,65.86000061035156,62.099998474121094,65.1500015258789,62.514190673828125,223700,,,,,,,,
2022-10-14,65.87000274658203,66.02999877929688,64.08999633789062,64.20999908447266,61.61223220825195,223500,,,,,,,,
2022-10-17,65.55000305175781,66.37000274658203,65.01000213623047,66.08000183105469,63.40658187866211,260600,,,,,,,,
2022-10-18,67.69000244140625,67.80000305175781,66.41000366210938,67.43000030517578,64.70197296142578,288200,,,,,,,,
2022-10-19,66.41000366210938,67.5,64.63999938964844,65.04000091552734,62.58500289916992,270900,,,,,,,,
2022-10-20,64.6500015258789,65.55999755859375,62.220001220703125,62.72999954223633,60.36219024658203,294700,,,,,,,,
2022-10-21,63.04999923706055,65.62000274658203,63.04999923706055,65.12000274658203,62.661991119384766,325800,,,,,,,,
2022-10-24,65.6500015258789,66.0199966430664,64.9000015258789,65.37999725341797,62.912166595458984,235000,,,,,,,,
2022-10-25,65.41000366210938,67.44999694824219,65.41000366210938,67.25,64.71159362792969,207000,,,,,,,,
2022-10-26,68.0199966430664,68.9000015258789,66.61000061035156,67.58000183105469,65.02911376953125,168800,,,,,,,,
2022-10-27,67.97000122070312,69.08000183105469,67.83999633789062,68.16000366210938,65.58723449707031,134400,,,,,,,,
2022-10-28,68.26000213623047,69.93000030517578,68.12000274658203,69.69000244140625,67.05949401855469,220700,,,,,,,,
2022-10-31,69.63999938964844,70.66000366210938,69.26000213623047,69.70999908447266,67.0787353515625,509900,,,,,,,,
2022-11-01,70.66000366210938,70.66000366210938,69.06999969482422,70.26000213623047,67.60797119140625,279600,,,,,,,,
2022-11-02,70.12000274658203,71.43000030517578,67.66999816894531,67.66999816894531,65.11573791503906,452800,,,,,,,,
2022-11-03,66.5199966430664,68.63999938964844,66.38999938964844,68.23999786376953,65.66421508789062,248400,,,,,,,,
2022-11-04,69.5,71.16999816894531,68.47000122070312,70.11000061035156,67.46363830566406,288500,,,,,,,,
2022-11-07,70.80000305175781,71.6500015258789,70.05999755859375,71.43000030517578,68.73381042480469,305200,,,,,,,,
2022-11-08,71.79000091552734,73.62000274658203,71.73999786376953,72.88999938964844,70.1386947631836,416600,,,,,,,,
2022-11-09,72.30999755859375,73.16000366210938,71.30999755859375,71.73999786376953,69.0321044921875,344200,,,,,,,,
2022-11-10,73.80999755859375,75.22000122070312,73.80999755859375,74.69999694824219,71.88037872314453,325500,,,,,,,,
2022-11-11,75.0,76.18000030517578,75.0,75.16999816894531,72.33263397216797,466100,,,,,,,,
2022-11-14,74.44999694824219,77.19000244140625,74.18000030517578,75.8499984741211,72.9869613647461,406600,,,,,,,,
2022-11-15,77.06999969482422,77.33999633789062,75.05000305175781,76.02999877929688,73.16018676757812,357200,,,,,,,,
2022-11-16,75.56999969482422,76.19000244140625,75.11000061035156,75.58000183105469,72.72716522216797,291500,,,,,,,,
2022-11-17,74.62000274658203,75.47000122070312,73.54000091552734,75.36000061035156,72.51545715332031,252400,,,,,,,,
2022-11-18,76.52999877929688,77.19999694824219,75.55000305175781,77.18000030517578,74.26677703857422,379100,,,,,,,,
