date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JQC')","('high', 'JQC')","('low', 'JQC')","('close', 'JQC')","('adj_close', 'JQC')","('volume', 'JQC')","('currency', '')"
2021-11-19,6.53000020980835,6.539999961853027,6.46999979019165,6.489999771118164,4.134823799133301,375600,,,,,,,,
2021-11-22,6.480000019073486,6.53000020980835,6.449999809265137,6.480000019073486,4.128453254699707,587700,,,,,,,,
2021-11-23,6.5,6.5,6.440000057220459,6.460000038146973,4.115711212158203,396700,,,,,,,,
2021-11-24,6.46999979019165,6.5,6.46999979019165,6.489999771118164,4.134823799133301,334300,,,,,,,,
2021-11-26,6.480000019073486,6.510000228881836,6.429999828338623,6.429999828338623,4.0965986251831055,339600,,,,,,,,
2021-11-29,6.460000038146973,6.5,6.440000057220459,6.480000019073486,4.128453254699707,458900,,,,,,,,
2021-11-30,6.480000019073486,6.510000228881836,6.449999809265137,6.510000228881836,4.147566318511963,610200,,,,,,,,
2021-12-01,6.510000228881836,6.539999961853027,6.510000228881836,6.519999980926514,4.153939723968506,538800,,,,,,,,
2021-12-02,6.519999980926514,6.53000020980835,6.489999771118164,6.53000020980835,4.160309791564941,485000,,,,,,,,
2021-12-03,6.53000020980835,6.53000020980835,6.409999847412109,6.420000076293945,4.090226650238037,476400,,,,,,,,
2021-12-06,6.440000057220459,6.440000057220459,6.369999885559082,6.380000114440918,4.064741611480713,635100,,,,,,,,
2021-12-07,6.420000076293945,6.449999809265137,6.389999866485596,6.440000057220459,4.102969169616699,468200,,,,,,,,
2021-12-08,6.46999979019165,6.46999979019165,6.420000076293945,6.440000057220459,4.102969169616699,521900,,,,,,,,
2021-12-09,6.440000057220459,6.449999809265137,6.389999866485596,6.409999847412109,4.083854675292969,496100,,,,,,,,
2021-12-10,6.420000076293945,6.440000057220459,6.400000095367432,6.429999828338623,4.0965986251831055,298900,,,,,,,,
2021-12-13,6.420000076293945,6.420000076293945,6.369999885559082,6.369999885559082,4.0583720207214355,503200,,,,,,,,
2021-12-14,6.349999904632568,6.380000114440918,6.320000171661377,6.340000152587891,4.064141750335693,406300,,,,,,,,
2021-12-15,6.329999923706055,6.369999885559082,6.329999923706055,6.349999904632568,4.070551872253418,733200,,,,,,,,
2021-12-16,6.369999885559082,6.369999885559082,6.289999961853027,6.329999923706055,4.057730674743652,1448200,,,,,,,,
2021-12-17,6.320000171661377,6.320000171661377,6.260000228881836,6.28000020980835,4.025677680969238,784500,,,,,,,,
2021-12-20,6.260000228881836,6.369999885559082,6.170000076293945,6.21999979019165,3.9872164726257324,1234900,,,,,,,,
2021-12-21,6.21999979019165,6.309999942779541,6.21999979019165,6.28000020980835,4.025677680969238,942900,,,,,,,,
2021-12-22,6.300000190734863,6.349999904632568,6.28000020980835,6.349999904632568,4.070551872253418,1036400,,,,,,,,
2021-12-23,6.369999885559082,6.440000057220459,6.320000171661377,6.440000057220459,4.1282429695129395,843700,,,,,,,,
2021-12-27,6.440000057220459,6.489999771118164,6.409999847412109,6.489999771118164,4.160294532775879,748100,,,,,,,,
2021-12-28,6.5,6.510000228881836,6.429999828338623,6.449999809265137,4.134653091430664,792900,,,,,,,,
2021-12-29,6.46999979019165,6.519999980926514,6.46999979019165,6.519999980926514,4.179525852203369,715600,,,,,,,,
2021-12-30,6.5,6.510000228881836,6.460000038146973,6.46999979019165,4.147473335266113,881700,,,,,,,,
2021-12-31,6.5,6.519999980926514,6.400000095367432,6.489999771118164,4.160294532775879,1494900,,,,,,,,
2022-01-03,6.449999809265137,6.519999980926514,6.420000076293945,6.5,4.16670560836792,755000,,,,,,,,
2022-01-04,6.510000228881836,6.519999980926514,6.449999809265137,6.519999980926514,4.179525852203369,548400,,,,,,,,
2022-01-05,6.510000228881836,6.559999942779541,6.449999809265137,6.46999979019165,4.147473335266113,720700,,,,,,,,
2022-01-06,6.489999771118164,6.570000171661377,6.46999979019165,6.539999961853027,4.192347049713135,933100,,,,,,,,
2022-01-07,6.550000190734863,6.579999923706055,6.53000020980835,6.559999942779541,4.205167770385742,317700,,,,,,,,
2022-01-10,6.559999942779541,6.579999923706055,6.519999980926514,6.539999961853027,4.192347049713135,550000,,,,,,,,
2022-01-11,6.559999942779541,6.570000171661377,6.519999980926514,6.539999961853027,4.192347049713135,342300,,,,,,,,
2022-01-12,6.559999942779541,6.599999904632568,6.53000020980835,6.559999942779541,4.205167770385742,605300,,,,,,,,
2022-01-13,6.539999961853027,6.599999904632568,6.539999961853027,6.570000171661377,4.236766815185547,832800,,,,,,,,
2022-01-14,6.570000171661377,6.599999904632568,6.550000190734863,6.579999923706055,4.243215084075928,1065000,,,,,,,,
2022-01-18,6.579999923706055,6.590000152587891,6.570000171661377,6.590000152587891,4.249663829803467,708000,,,,,,,,
2022-01-19,6.590000152587891,6.590000152587891,6.539999961853027,6.559999942779541,4.230318069458008,710200,,,,,,,,
2022-01-20,6.550000190734863,6.579999923706055,6.5,6.53000020980835,4.210971355438232,540100,,,,,,,,
2022-01-21,6.510000228881836,6.53000020980835,6.440000057220459,6.460000038146973,4.165829658508301,2087900,,,,,,,,
2022-01-24,6.409999847412109,6.409999847412109,6.019999980926514,6.210000038146973,4.004614353179932,2877700,,,,,,,,
2022-01-25,6.190000057220459,6.320000171661377,6.159999847412109,6.230000019073486,4.017512321472168,621800,,,,,,,,
2022-01-26,6.25,6.369999885559082,6.25,6.360000133514404,4.101344108581543,643300,,,,,,,,
2022-01-27,6.400000095367432,6.420000076293945,6.320000171661377,6.400000095367432,4.127139091491699,510900,,,,,,,,
2022-01-28,6.389999866485596,6.420000076293945,6.360000133514404,6.369999885559082,4.10779333114624,606500,,,,,,,,
2022-01-31,6.369999885559082,6.46999979019165,6.369999885559082,6.46999979019165,4.17227840423584,1284800,,,,,,,,
2022-02-01,6.489999771118164,6.519999980926514,6.46999979019165,6.519999980926514,4.204524040222168,520900,,,,,,,,
2022-02-02,6.510000228881836,6.53000020980835,6.449999809265137,6.449999809265137,4.159383296966553,341800,,,,,,,,
2022-02-03,6.440000057220459,6.46999979019165,6.389999866485596,6.400000095367432,4.127139091491699,497800,,,,,,,,
2022-02-04,6.389999866485596,6.429999828338623,6.360000133514404,6.380000114440918,4.114241123199463,599500,,,,,,,,
2022-02-07,6.360000133514404,6.389999866485596,6.329999923706055,6.329999923706055,4.081998825073242,570600,,,,,,,,
2022-02-08,6.329999923706055,6.440000057220459,6.329999923706055,6.429999828338623,4.146484375,807600,,,,,,,,
2022-02-09,6.380000114440918,6.440000057220459,6.380000114440918,6.429999828338623,4.146484375,504500,,,,,,,,
2022-02-10,6.409999847412109,6.429999828338623,6.349999904632568,6.369999885559082,4.10779333114624,641400,,,,,,,,
2022-02-11,6.369999885559082,6.389999866485596,6.340000152587891,6.349999904632568,4.094894886016846,540100,,,,,,,,
2022-02-14,6.320000171661377,6.340000152587891,6.119999885559082,6.139999866485596,3.9839422702789307,715100,,,,,,,,
2022-02-15,6.159999847412109,6.210000038146973,6.130000114440918,6.210000038146973,4.029362678527832,482500,,,,,,,,
2022-02-16,6.210000038146973,6.28000020980835,6.179999828338623,6.269999980926514,4.06829309463501,551900,,,,,,,,
2022-02-17,6.28000020980835,6.289999961853027,6.130000114440918,6.139999866485596,3.9839422702789307,629900,,,,,,,,
2022-02-18,6.150000095367432,6.170000076293945,6.099999904632568,6.139999866485596,3.9839422702789307,367300,,,,,,,,
2022-02-22,6.090000152587891,6.119999885559082,6.059999942779541,6.059999942779541,3.932034492492676,566000,,,,,,,,
2022-02-23,6.090000152587891,6.090000152587891,6.039999961853027,6.059999942779541,3.932034492492676,517300,,,,,,,,
2022-02-24,5.989999771118164,6.050000190734863,5.920000076293945,6.019999980926514,3.906080961227417,1258500,,,,,,,,
2022-02-25,6.019999980926514,6.110000133514404,5.96999979019165,6.059999942779541,3.932034492492676,650100,,,,,,,,
2022-02-28,6.059999942779541,6.139999866485596,6.050000190734863,6.139999866485596,3.9839422702789307,600200,,,,,,,,
2022-03-01,6.139999866485596,6.179999828338623,6.050000190734863,6.099999904632568,3.9579877853393555,834000,,,,,,,,
2022-03-02,6.110000133514404,6.150000095367432,6.099999904632568,6.119999885559082,3.9709646701812744,664600,,,,,,,,
2022-03-03,6.139999866485596,6.199999809265137,6.079999923706055,6.119999885559082,3.9709646701812744,778400,,,,,,,,
2022-03-04,6.119999885559082,6.119999885559082,6.019999980926514,6.059999942779541,3.932034492492676,639600,,,,,,,,
2022-03-07,6.070000171661377,6.070000171661377,5.960000038146973,5.960000038146973,3.8671488761901855,1184000,,,,,,,,
2022-03-08,5.980000019073486,6.039999961853027,5.909999847412109,5.96999979019165,3.873638868331909,2530400,,,,,,,,
2022-03-09,6.010000228881836,6.019999980926514,5.949999809265137,6.0,3.893101930618286,466500,,,,,,,,
2022-03-10,6.0,6.010000228881836,5.940000057220459,5.989999771118164,3.886613368988037,717100,,,,,,,,
2022-03-11,6.0,6.019999980926514,5.920000076293945,5.929999828338623,3.8476836681365967,428600,,,,,,,,
2022-03-14,5.869999885559082,5.880000114440918,5.699999809265137,5.760000228881836,3.762122392654419,1185100,,,,,,,,
2022-03-15,5.730000019073486,5.820000171661377,5.71999979019165,5.800000190734863,3.7882473468780518,677400,,,,,,,,
2022-03-16,5.800000190734863,5.889999866485596,5.800000190734863,5.869999885559082,3.8339669704437256,432400,,,,,,,,
2022-03-17,5.869999885559082,6.0,5.860000133514404,5.96999979019165,3.899282932281494,818200,,,,,,,,
2022-03-18,5.980000019073486,6.019999980926514,5.960000038146973,6.019999980926514,3.9319396018981934,687700,,,,,,,,
2022-03-21,6.019999980926514,6.019999980926514,5.929999828338623,5.960000038146973,3.892751455307007,422200,,,,,,,,
2022-03-22,5.929999828338623,6.0,5.929999828338623,5.989999771118164,3.9123454093933105,233600,,,,,,,,
2022-03-23,5.96999979019165,6.039999961853027,5.96999979019165,5.980000019073486,3.905813217163086,370200,,,,,,,,
2022-03-24,5.989999771118164,5.989999771118164,5.929999828338623,5.929999828338623,3.873155355453491,211000,,,,,,,,
2022-03-25,5.929999828338623,5.949999809265137,5.920000076293945,5.929999828338623,3.873155355453491,343300,,,,,,,,
2022-03-28,5.929999828338623,5.96999979019165,5.920000076293945,5.940000057220459,3.8796892166137695,230100,,,,,,,,
2022-03-29,6.0,6.03000020980835,5.980000019073486,6.019999980926514,3.9319396018981934,347400,,,,,,,,
2022-03-30,6.03000020980835,6.059999942779541,5.960000038146973,6.059999942779541,3.9580650329589844,241600,,,,,,,,
2022-03-31,6.070000171661377,6.199999809265137,6.059999942779541,6.179999828338623,4.036443710327148,759100,,,,,,,,
2022-04-01,6.199999809265137,6.309999942779541,6.199999809265137,6.309999942779541,4.121351718902588,1034400,,,,,,,,
2022-04-04,6.300000190734863,6.300000190734863,6.230000019073486,6.300000190734863,4.114821434020996,304400,,,,,,,,
2022-04-05,6.260000228881836,6.300000190734863,6.199999809265137,6.210000038146973,4.056036949157715,368600,,,,,,,,
2022-04-06,6.170000076293945,6.179999828338623,6.059999942779541,6.079999923706055,3.9711287021636963,407700,,,,,,,,
2022-04-07,6.079999923706055,6.159999847412109,6.050000190734863,6.159999847412109,4.023379802703857,358300,,,,,,,,
2022-04-08,6.139999866485596,6.179999828338623,6.090000152587891,6.099999904632568,3.9841911792755127,306600,,,,,,,,
2022-04-11,6.099999904632568,6.150000095367432,6.03000020980835,6.03000020980835,3.938471794128418,245600,,,,,,,,
2022-04-12,6.039999961853027,6.110000133514404,6.03000020980835,6.050000190734863,3.9515340328216553,237100,,,,,,,,
2022-04-13,6.010000228881836,6.03000020980835,5.980000019073486,6.010000228881836,3.9508767127990723,276100,,,,,,,,
2022-04-14,6.019999980926514,6.03000020980835,5.96999979019165,5.980000019073486,3.9311556816101074,288100,,,,,,,,
2022-04-18,5.980000019073486,6.0,5.949999809265137,5.949999809265137,3.911433458328247,181800,,,,,,,,
2022-04-19,5.980000019073486,6.050000190734863,5.980000019073486,6.03000020980835,3.9640252590179443,404500,,,,,,,,
2022-04-20,6.050000190734863,6.079999923706055,6.010000228881836,6.039999961853027,3.9705991744995117,341400,,,,,,,,
2022-04-21,6.050000190734863,6.090000152587891,6.0,6.0,3.9443037509918213,279600,,,,,,,,
2022-04-22,6.0,6.010000228881836,5.940000057220459,5.960000038146973,3.918008327484131,268000,,,,,,,,
2022-04-25,5.949999809265137,5.96999979019165,5.889999866485596,5.909999847412109,3.8851370811462402,392500,,,,,,,,
2022-04-26,5.900000095367432,5.940000057220459,5.860000133514404,5.860000133514404,3.8522684574127197,329100,,,,,,,,
2022-04-27,5.860000133514404,5.940000057220459,5.860000133514404,5.900000095367432,3.878565788269043,333500,,,,,,,,
2022-04-28,5.900000095367432,5.96999979019165,5.900000095367432,5.909999847412109,3.8851370811462402,376100,,,,,,,,
2022-04-29,5.909999847412109,5.96999979019165,5.900000095367432,5.920000076293945,3.891711711883545,301900,,,,,,,,
2022-05-02,5.940000057220459,5.980000019073486,5.829999923706055,5.860000133514404,3.8522684574127197,556400,,,,,,,,
2022-05-03,5.840000152587891,5.880000114440918,5.820000171661377,5.869999885559082,3.858842372894287,348600,,,,,,,,
2022-05-04,5.869999885559082,5.900000095367432,5.820000171661377,5.880000114440918,3.865415573120117,453600,,,,,,,,
2022-05-05,5.869999885559082,5.869999885559082,5.789999961853027,5.789999961853027,3.80625319480896,744900,,,,,,,,
2022-05-06,5.769999980926514,5.789999961853027,5.739999771118164,5.75,3.7799575328826904,487900,,,,,,,,
2022-05-09,5.71999979019165,5.730000019073486,5.590000152587891,5.630000114440918,3.7010700702667236,786100,,,,,,,,
2022-05-10,5.639999866485596,5.679999828338623,5.539999961853027,5.550000190734863,3.6484804153442383,566800,,,,,,,,
2022-05-11,5.550000190734863,5.570000171661377,5.420000076293945,5.440000057220459,3.5761678218841553,619000,,,,,,,,
2022-05-12,5.380000114440918,5.380000114440918,5.260000228881836,5.360000133514404,3.549020290374756,1210800,,,,,,,,
2022-05-13,5.369999885559082,5.409999847412109,5.349999904632568,5.369999885559082,3.5556418895721436,919800,,,,,,,,
2022-05-16,5.369999885559082,5.389999866485596,5.329999923706055,5.329999923706055,3.52915620803833,630000,,,,,,,,
2022-05-17,5.389999866485596,5.440000057220459,5.360000133514404,5.409999847412109,3.5821280479431152,429300,,,,,,,,
2022-05-18,5.400000095367432,5.409999847412109,5.300000190734863,5.360000133514404,3.549020290374756,2288400,,,,,,,,
2022-05-19,5.349999904632568,5.380000114440918,5.300000190734863,5.360000133514404,3.549020290374756,656300,,,,,,,,
2022-05-20,5.369999885559082,5.380000114440918,5.309999942779541,5.340000152587891,3.5357778072357178,588000,,,,,,,,
2022-05-23,5.369999885559082,5.369999885559082,5.329999923706055,5.349999904632568,3.5423996448516846,483600,,,,,,,,
2022-05-24,5.349999904632568,5.369999885559082,5.289999961853027,5.329999923706055,3.52915620803833,775800,,,,,,,,
2022-05-25,5.329999923706055,5.349999904632568,5.28000020980835,5.289999961853027,3.502671003341675,1171300,,,,,,,,
2022-05-26,5.320000171661377,5.440000057220459,5.320000171661377,5.420000076293945,3.5887491703033447,887800,,,,,,,,
2022-05-27,5.449999809265137,5.519999980926514,5.420000076293945,5.449999809265137,3.608612060546875,564300,,,,,,,,
2022-05-31,5.420000076293945,5.5,5.380000114440918,5.460000038146973,3.6152336597442627,1110600,,,,,,,,
2022-06-01,5.570000171661377,5.579999923706055,5.440000057220459,5.510000228881836,3.648339033126831,564700,,,,,,,,
2022-06-02,5.480000019073486,5.53000020980835,5.460000038146973,5.53000020980835,3.6615822315216064,411600,,,,,,,,
2022-06-03,5.489999771118164,5.519999980926514,5.46999979019165,5.46999979019165,3.621853828430176,303900,,,,,,,,
2022-06-06,5.510000228881836,5.510000228881836,5.449999809265137,5.5,3.6417195796966553,335000,,,,,,,,
2022-06-07,5.489999771118164,5.550000190734863,5.449999809265137,5.550000190734863,3.67482590675354,224600,,,,,,,,
2022-06-08,5.519999980926514,5.550000190734863,5.489999771118164,5.550000190734863,3.67482590675354,802400,,,,,,,,
2022-06-09,5.519999980926514,5.539999961853027,5.480000019073486,5.5,3.6417195796966553,943700,,,,,,,,
2022-06-10,5.449999809265137,5.510000228881836,5.420000076293945,5.510000228881836,3.648339033126831,331600,,,,,,,,
2022-06-13,5.449999809265137,5.46999979019165,5.28000020980835,5.320000171661377,3.522535562515259,794800,,,,,,,,
2022-06-14,5.289999961853027,5.349999904632568,5.260000228881836,5.320000171661377,3.548549175262451,581300,,,,,,,,
2022-06-15,5.340000152587891,5.380000114440918,5.269999980926514,5.340000152587891,3.561889410018921,373800,,,,,,,,
2022-06-16,5.269999980926514,5.269999980926514,5.110000133514404,5.139999866485596,3.428485155105591,551800,,,,,,,,
2022-06-17,5.170000076293945,5.199999809265137,5.130000114440918,5.199999809265137,3.4685068130493164,392700,,,,,,,,
2022-06-21,5.210000038146973,5.260000228881836,5.210000038146973,5.25,3.501856565475464,475400,,,,,,,,
2022-06-22,5.25,5.25,5.190000057220459,5.21999979019165,3.481847047805786,827300,,,,,,,,
2022-06-23,5.25,5.25,5.170000076293945,5.170000076293945,3.448495388031006,263300,,,,,,,,
2022-06-24,5.199999809265137,5.289999961853027,5.190000057220459,5.260000228881836,3.5085272789001465,245700,,,,,,,,
2022-06-27,5.260000228881836,5.289999961853027,5.25,5.289999961853027,3.528538227081299,177900,,,,,,,,
2022-06-28,5.28000020980835,5.309999942779541,5.21999979019165,5.269999980926514,3.515197992324829,374800,,,,,,,,
2022-06-29,5.260000228881836,5.289999961853027,5.199999809265137,5.210000038146973,3.475177049636841,289900,,,,,,,,
2022-06-30,5.159999847412109,5.239999771118164,5.139999866485596,5.199999809265137,3.4685068130493164,607600,,,,,,,,
2022-07-01,5.25,5.260000228881836,5.199999809265137,5.260000228881836,3.5085272789001465,272800,,,,,,,,
2022-07-05,5.230000019073486,5.269999980926514,5.170000076293945,5.230000019073486,3.488517999649048,335800,,,,,,,,
2022-07-06,5.239999771118164,5.260000228881836,5.190000057220459,5.210000038146973,3.475177049636841,211800,,,,,,,,
2022-07-07,5.230000019073486,5.269999980926514,5.210000038146973,5.21999979019165,3.481847047805786,194600,,,,,,,,
2022-07-08,5.230000019073486,5.269999980926514,5.210000038146973,5.260000228881836,3.5085272789001465,171600,,,,,,,,
2022-07-11,5.21999979019165,5.269999980926514,5.21999979019165,5.239999771118164,3.4951868057250977,201800,,,,,,,,
2022-07-12,5.260000228881836,5.300000190734863,5.239999771118164,5.239999771118164,3.4951868057250977,318200,,,,,,,,
2022-07-13,5.239999771118164,5.289999961853027,5.21999979019165,5.28000020980835,3.5218682289123535,193200,,,,,,,,
2022-07-14,5.210000038146973,5.21999979019165,5.190000057220459,5.190000057220459,3.489595413208008,377000,,,,,,,,
2022-07-15,5.190000057220459,5.21999979019165,5.179999828338623,5.179999828338623,3.4828710556030273,805300,,,,,,,,
2022-07-18,5.190000057220459,5.239999771118164,5.190000057220459,5.190000057220459,3.489595413208008,385200,,,,,,,,
2022-07-19,5.21999979019165,5.300000190734863,5.199999809265137,5.300000190734863,3.5635557174682617,373200,,,,,,,,
2022-07-20,5.300000190734863,5.340000152587891,5.269999980926514,5.300000190734863,3.5635557174682617,206200,,,,,,,,
2022-07-21,5.28000020980835,5.380000114440918,5.239999771118164,5.349999904632568,3.5971741676330566,366000,,,,,,,,
2022-07-22,5.369999885559082,5.440000057220459,5.360000133514404,5.389999866485596,3.6240689754486084,248700,,,,,,,,
2022-07-25,5.420000076293945,5.420000076293945,5.340000152587891,5.340000152587891,3.5904502868652344,445900,,,,,,,,
2022-07-26,5.329999923706055,5.349999904632568,5.329999923706055,5.340000152587891,3.5904502868652344,259000,,,,,,,,
2022-07-27,5.369999885559082,5.389999866485596,5.340000152587891,5.369999885559082,3.6106209754943848,335500,,,,,,,,
2022-07-28,5.369999885559082,5.420000076293945,5.360000133514404,5.420000076293945,3.644240140914917,328300,,,,,,,,
2022-07-29,5.429999828338623,5.510000228881836,5.409999847412109,5.5,3.6980295181274414,428000,,,,,,,,
2022-08-01,5.519999980926514,5.53000020980835,5.460000038146973,5.460000038146973,3.6711342334747314,417300,,,,,,,,
2022-08-02,5.460000038146973,5.510000228881836,5.440000057220459,5.480000019073486,3.684581756591797,680100,,,,,,,,
2022-08-03,5.5,5.539999961853027,5.489999771118164,5.5,3.6980295181274414,535900,,,,,,,,
2022-08-04,5.510000228881836,5.539999961853027,5.5,5.53000020980835,3.7181990146636963,325300,,,,,,,,
2022-08-05,5.5,5.559999942779541,5.5,5.53000020980835,3.7181990146636963,349500,,,,,,,,
2022-08-08,5.579999923706055,5.630000114440918,5.570000171661377,5.630000114440918,3.7854368686676025,341800,,,,,,,,
2022-08-09,5.619999885559082,5.639999866485596,5.590000152587891,5.619999885559082,3.7787113189697266,229400,,,,,,,,
2022-08-10,5.630000114440918,5.639999866485596,5.599999904632568,5.610000133514404,3.7719886302948,327500,,,,,,,,
2022-08-11,5.650000095367432,5.679999828338623,5.630000114440918,5.650000095367432,3.7988851070404053,248300,,,,,,,,
2022-08-12,5.590000152587891,5.659999847412109,5.570000171661377,5.650000095367432,3.82733416557312,243700,,,,,,,,
2022-08-15,5.599999904632568,5.679999828338623,5.599999904632568,5.619999885559082,3.8070125579833984,195600,,,,,,,,
2022-08-16,5.639999866485596,5.659999847412109,5.599999904632568,5.639999866485596,3.820561647415161,193800,,,,,,,,
2022-08-17,5.639999866485596,5.650000095367432,5.590000152587891,5.639999866485596,3.820561647415161,422100,,,,,,,,
2022-08-18,5.639999866485596,5.670000076293945,5.599999904632568,5.639999866485596,3.820561647415161,159000,,,,,,,,
2022-08-19,5.610000133514404,5.630000114440918,5.570000171661377,5.570000171661377,3.7731432914733887,163700,,,,,,,,
2022-08-22,5.550000190734863,5.550000190734863,5.460000038146973,5.480000019073486,3.7121760845184326,311700,,,,,,,,
2022-08-23,5.489999771118164,5.53000020980835,5.46999979019165,5.519999980926514,3.7392730712890625,184000,,,,,,,,
2022-08-24,5.53000020980835,5.570000171661377,5.489999771118164,5.519999980926514,3.7392730712890625,174600,,,,,,,,
2022-08-25,5.53000020980835,5.550000190734863,5.489999771118164,5.489999771118164,3.718950033187866,192300,,,,,,,,
2022-08-26,5.510000228881836,5.539999961853027,5.460000038146973,5.46999979019165,3.705402374267578,186300,,,,,,,,
2022-08-29,5.449999809265137,5.489999771118164,5.389999866485596,5.460000038146973,3.6986286640167236,207700,,,,,,,,
2022-08-30,5.46999979019165,5.46999979019165,5.380000114440918,5.389999866485596,3.651210069656372,322000,,,,,,,,
2022-08-31,5.389999866485596,5.420000076293945,5.380000114440918,5.389999866485596,3.651210069656372,324500,,,,,,,,
2022-09-01,5.389999866485596,5.400000095367432,5.320000171661377,5.349999904632568,3.624114513397217,561800,,,,,,,,
2022-09-02,5.360000133514404,5.369999885559082,5.329999923706055,5.369999885559082,3.6376612186431885,454800,,,,,,,,
2022-09-06,5.369999885559082,5.369999885559082,5.309999942779541,5.320000171661377,3.603792428970337,249500,,,,,,,,
2022-09-07,5.320000171661377,5.389999866485596,5.309999942779541,5.369999885559082,3.6376612186431885,253900,,,,,,,,
2022-09-08,5.340000152587891,5.420000076293945,5.329999923706055,5.369999885559082,3.6376612186431885,215200,,,,,,,,
2022-09-09,5.369999885559082,5.429999828338623,5.360000133514404,5.400000095367432,3.657984495162964,163600,,,,,,,,
2022-09-12,5.429999828338623,5.449999809265137,5.369999885559082,5.389999866485596,3.651210069656372,302400,,,,,,,,
2022-09-13,5.349999904632568,5.409999847412109,5.28000020980835,5.289999961853027,3.5834696292877197,492200,,,,,,,,
2022-09-14,5.230000019073486,5.320000171661377,5.230000019073486,5.25,3.584836006164551,383100,,,,,,,,
2022-09-15,5.25,5.28000020980835,5.190000057220459,5.199999809265137,3.550694465637207,533600,,,,,,,,
2022-09-16,5.179999828338623,5.179999828338623,5.139999866485596,5.150000095367432,3.5165534019470215,827100,,,,,,,,
2022-09-19,5.159999847412109,5.179999828338623,5.119999885559082,5.170000076293945,3.5302088260650635,723800,,,,,,,,
2022-09-20,5.170000076293945,5.199999809265137,5.150000095367432,5.179999828338623,3.537036657333374,694800,,,,,,,,
2022-09-21,5.199999809265137,5.239999771118164,5.179999828338623,5.199999809265137,3.550694465637207,334300,,,,,,,,
2022-09-22,5.190000057220459,5.210000038146973,5.150000095367432,5.159999847412109,3.523380994796753,426400,,,,,,,,
2022-09-23,5.150000095367432,5.150000095367432,5.039999961853027,5.070000171661377,3.461926221847534,951900,,,,,,,,
2022-09-26,5.050000190734863,5.110000133514404,5.019999980926514,5.019999980926514,3.427785634994507,414800,,,,,,,,
2022-09-27,5.039999961853027,5.059999942779541,5.019999980926514,5.019999980926514,3.427785634994507,513800,,,,,,,,
2022-09-28,5.019999980926514,5.210000038146973,5.019999980926514,5.159999847412109,3.523380994796753,685700,,,,,,,,
2022-09-29,5.130000114440918,5.139999866485596,5.070000171661377,5.070000171661377,3.461926221847534,755400,,,,,,,,
2022-09-30,5.090000152587891,5.130000114440918,5.050000190734863,5.110000133514404,3.489239454269409,833800,,,,,,,,
2022-10-03,5.199999809265137,5.199999809265137,5.130000114440918,5.199999809265137,3.550694465637207,556000,,,,,,,,
2022-10-04,5.239999771118164,5.309999942779541,5.230000019073486,5.25,3.584836006164551,452800,,,,,,,,
2022-10-05,5.25,5.269999980926514,5.210000038146973,5.230000019073486,3.571179151535034,328000,,,,,,,,
2022-10-06,5.210000038146973,5.289999961853027,5.199999809265137,5.210000038146973,3.5575225353240967,288800,,,,,,,,
2022-10-07,5.190000057220459,5.199999809265137,5.119999885559082,5.119999885559082,3.4960668087005615,282000,,,,,,,,
2022-10-10,5.130000114440918,5.179999828338623,5.079999923706055,5.079999923706055,3.4687557220458984,221300,,,,,,,,
2022-10-11,5.119999885559082,5.119999885559082,5.079999923706055,5.099999904632568,3.482412338256836,178800,,,,,,,,
2022-10-12,5.099999904632568,5.099999904632568,5.03000020980835,5.03000020980835,3.4346139430999756,246000,,,,,,,,
2022-10-13,4.949999809265137,5.010000228881836,4.920000076293945,4.949999809265137,3.408447504043579,461700,,,,,,,,
2022-10-14,4.96999979019165,5.0,4.929999828338623,4.949999809265137,3.408447504043579,303200,,,,,,,,
2022-10-17,4.960000038146973,5.03000020980835,4.960000038146973,4.960000038146973,3.415332555770874,559400,,,,,,,,
2022-10-18,5.010000228881836,5.03000020980835,4.960000038146973,5.019999980926514,3.4566476345062256,867600,,,,,,,,
2022-10-19,5.019999980926514,5.039999961853027,4.96999979019165,4.980000019073486,3.4291067123413086,364600,,,,,,,,
2022-10-20,5.0,5.019999980926514,4.96999979019165,5.0,3.442876100540161,898100,,,,,,,,
2022-10-21,4.96999979019165,4.989999771118164,4.929999828338623,4.96999979019165,3.4222183227539062,422500,,,,,,,,
2022-10-24,4.920000076293945,4.989999771118164,4.920000076293945,4.960000038146973,3.415332555770874,743600,,,,,,,,
2022-10-25,4.980000019073486,5.0,4.949999809265137,4.96999979019165,3.4222183227539062,301400,,,,,,,,
2022-10-26,4.989999771118164,4.989999771118164,4.960000038146973,4.96999979019165,3.4222183227539062,456700,,,,,,,,
2022-10-27,4.989999771118164,4.989999771118164,4.940000057220459,4.960000038146973,3.415332555770874,693000,,,,,,,,
2022-10-28,4.940000057220459,5.019999980926514,4.940000057220459,5.0,3.442876100540161,495100,,,,,,,,
2022-10-31,5.0,5.050000190734863,4.96999979019165,5.039999961853027,3.4704184532165527,412000,,,,,,,,
2022-11-01,5.070000171661377,5.099999904632568,5.019999980926514,5.050000190734863,3.4773049354553223,466500,,,,,,,,
2022-11-02,5.050000190734863,5.090000152587891,5.010000228881836,5.039999961853027,3.4704184532165527,456000,,,,,,,,
2022-11-03,5.03000020980835,5.079999923706055,5.0,5.070000171661377,3.491076946258545,271300,,,,,,,,
