date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GMRE')","('high', 'GMRE')","('low', 'GMRE')","('close', 'GMRE')","('adj_close', 'GMRE')","('volume', 'GMRE')","('currency', '')"
2022-01-07,89.25,89.94999694824219,88.75,89.1500015258789,62.74540710449219,60580,,,,,,,,
2022-01-10,88.8499984741211,88.8499984741211,87.30000305175781,88.44999694824219,62.25273132324219,62020,,,,,,,,
2022-01-11,88.44999694824219,88.75,86.80000305175781,88.0,61.9360237121582,84900,,,,,,,,
2022-01-12,88.0,88.5999984741211,87.1500015258789,87.30000305175781,61.44334030151367,55980,,,,,,,,
2022-01-13,85.5999984741211,86.94999694824219,85.4749984741211,85.69999694824219,60.31723403930664,101440,,,,,,,,
2022-01-14,85.75,86.05000305175781,84.75,85.75,60.352420806884766,100160,,,,,,,,
2022-01-18,85.5999984741211,86.44499969482422,84.80000305175781,85.5,60.17646789550781,85640,,,,,,,,
2022-01-19,85.5,87.0,85.5,85.5999984741211,60.246864318847656,77620,,,,,,,,
2022-01-20,86.0,86.75,83.55000305175781,83.6500015258789,58.874412536621094,97360,,,,,,,,
2022-01-21,83.5,84.25,82.69999694824219,83.69999694824219,58.90959548950195,110200,,,,,,,,
2022-01-24,82.8499984741211,83.6500015258789,80.95500183105469,83.3499984741211,58.66325378417969,125340,,,,,,,,
2022-01-25,82.75,84.55000305175781,82.1500015258789,83.5999984741211,58.83921813964844,112400,,,,,,,,
2022-01-26,84.30000305175781,84.94999694824219,81.5,82.25,57.88905715942383,108920,,,,,,,,
2022-01-27,82.75,83.8499984741211,81.0,81.44999694824219,57.32599639892578,103180,,,,,,,,
2022-01-28,81.4749984741211,82.1500015258789,79.0,81.94999694824219,57.67789840698242,121580,,,,,,,,
2022-01-31,81.69999694824219,84.55000305175781,81.29000091552734,84.55000305175781,59.507843017578125,93020,,,,,,,,
2022-02-01,84.55000305175781,84.94999694824219,82.5999984741211,83.5,58.768836975097656,90960,,,,,,,,
2022-02-02,84.0,84.25,82.9000015258789,83.3499984741211,58.66325378417969,101580,,,,,,,,
2022-02-03,83.0,83.69999694824219,82.4000015258789,82.69999694824219,58.20577621459961,69500,,,,,,,,
2022-02-04,82.1500015258789,82.1500015258789,79.9000015258789,81.0,57.0092887878418,70660,,,,,,,,
2022-02-07,81.0,81.44999694824219,80.0999984741211,80.19999694824219,56.44622802734375,48200,,,,,,,,
2022-02-08,80.25,81.0,79.9000015258789,80.55000305175781,56.69255447387695,62820,,,,,,,,
2022-02-09,81.0999984741211,82.1500015258789,80.69999694824219,81.55000305175781,57.39638900756836,45880,,,,,,,,
2022-02-10,80.5999984741211,81.75,79.80000305175781,80.4000015258789,56.587005615234375,57760,,,,,,,,
2022-02-11,80.80000305175781,81.9000015258789,80.30000305175781,81.44999694824219,57.32599639892578,58500,,,,,,,,
2022-02-14,81.6500015258789,82.25,80.1500015258789,80.30000305175781,56.51661682128906,47660,,,,,,,,
2022-02-15,81.0,81.69999694824219,80.80000305175781,81.0,57.0092887878418,39200,,,,,,,,
2022-02-16,81.30000305175781,82.5999984741211,81.1500015258789,82.5,58.06501388549805,46600,,,,,,,,
2022-02-17,82.1500015258789,82.5,81.44999694824219,81.75,57.537139892578125,39700,,,,,,,,
2022-02-18,81.3499984741211,82.0,80.63999938964844,81.05000305175781,57.04448318481445,53940,,,,,,,,
2022-02-22,80.30000305175781,81.00499725341797,79.69999694824219,80.0999984741211,56.37584686279297,50120,,,,,,,,
2022-02-23,80.80000305175781,81.0999984741211,78.4000015258789,78.5,55.249732971191406,58620,,,,,,,,
2022-02-24,77.30000305175781,78.5999984741211,76.3499984741211,78.4000015258789,55.179351806640625,77760,,,,,,,,
2022-02-25,78.8499984741211,79.9000015258789,78.19999694824219,79.80000305175781,56.164703369140625,81660,,,,,,,,
2022-02-28,79.05000305175781,79.17500305175781,77.44999694824219,78.5,55.249732971191406,96040,,,,,,,,
2022-03-01,80.75,81.44999694824219,76.6500015258789,77.25,54.369964599609375,89840,,,,,,,,
2022-03-02,76.9000015258789,78.75,76.69999694824219,78.25,55.07378387451172,147600,,,,,,,,
2022-03-03,78.9000015258789,79.3499984741211,76.80000305175781,77.69999694824219,54.686676025390625,85120,,,,,,,,
2022-03-04,77.0,78.0999984741211,76.5,78.05000305175781,54.933021545410156,71920,,,,,,,,
2022-03-07,78.6500015258789,78.6500015258789,75.2249984741211,75.55000305175781,53.1734733581543,122480,,,,,,,,
2022-03-08,75.69999694824219,77.05000305175781,75.0999984741211,76.0999984741211,53.56057357788086,82120,,,,,,,,
2022-03-09,77.6500015258789,78.0,76.55000305175781,76.75,54.01805877685547,67960,,,,,,,,
2022-03-10,76.19999694824219,77.80000305175781,75.6500015258789,77.6500015258789,54.6515007019043,68440,,,,,,,,
2022-03-11,78.4000015258789,78.75,77.80000305175781,78.5,55.249732971191406,60160,,,,,,,,
2022-03-14,78.8499984741211,79.4000015258789,77.80000305175781,77.94999694824219,54.86262512207031,79600,,,,,,,,
2022-03-15,78.44999694824219,78.69999694824219,77.30000305175781,78.0,54.897823333740234,80760,,,,,,,,
2022-03-16,78.5,79.69999694824219,77.5,79.5999984741211,56.02394104003906,128000,,,,,,,,
2022-03-17,79.25,81.6500015258789,78.80500030517578,81.1500015258789,57.11486053466797,100480,,,,,,,,
2022-03-18,81.1500015258789,81.5250015258789,80.3499984741211,80.94999694824219,56.974090576171875,95980,,,,,,,,
2022-03-21,81.05000305175781,81.4000015258789,79.5250015258789,79.69999694824219,56.09431838989258,67600,,,,,,,,
2022-03-22,79.94999694824219,80.80000305175781,79.55000305175781,80.05000305175781,56.34065246582031,67520,,,,,,,,
2022-03-23,79.94999694824219,80.0999984741211,78.0999984741211,79.5,55.953556060791016,93400,,,,,,,,
2022-03-24,78.4000015258789,79.3499984741211,78.1500015258789,79.25,56.524147033691406,59840,,,,,,,,
2022-03-25,79.4000015258789,80.5999984741211,79.25,80.5999984741211,57.487030029296875,65340,,,,,,,,
2022-03-28,80.5,80.5,79.55000305175781,79.94999694824219,57.023414611816406,40740,,,,,,,,
2022-03-29,80.5,82.3499984741211,80.30000305175781,82.0999984741211,58.556888580322266,61520,,,,,,,,
2022-03-30,82.0999984741211,82.0999984741211,80.8499984741211,81.30000305175781,57.986289978027344,47640,,,,,,,,
2022-03-31,81.55000305175781,82.25,81.0999984741211,81.5999984741211,58.20025634765625,101380,,,,,,,,
2022-04-01,81.5,82.2750015258789,80.92500305175781,81.25,57.950626373291016,110020,,,,,,,,
2022-04-04,81.44999694824219,81.5,79.3499984741211,80.3499984741211,57.308712005615234,112260,,,,,,,,
2022-04-05,80.5,81.44999694824219,77.9000015258789,78.3499984741211,55.882232666015625,102600,,,,,,,,
2022-04-06,78.05000305175781,80.25,77.75,79.55000305175781,56.73810958862305,80240,,,,,,,,
2022-04-07,79.5999984741211,80.0999984741211,78.25,78.69999694824219,56.131874084472656,57340,,,,,,,,
2022-04-08,78.8499984741211,79.5,78.5,78.55000305175781,56.02487564086914,40020,,,,,,,,
2022-04-11,78.55000305175781,78.75,76.8499984741211,77.3499984741211,55.16900634765625,120620,,,,,,,,
2022-04-12,77.5,78.4000015258789,76.9000015258789,77.1500015258789,55.026344299316406,150540,,,,,,,,
2022-04-13,77.8499984741211,79.44999694824219,77.8499984741211,79.05000305175781,56.38149642944336,63860,,,,,,,,
2022-04-14,79.05000305175781,80.19999694824219,79.05000305175781,79.4000015258789,56.63113784790039,62080,,,,,,,,
2022-04-18,79.3499984741211,79.5,77.6050033569336,78.4000015258789,55.91790008544922,68280,,,,,,,,
2022-04-19,78.69999694824219,79.9000015258789,78.44999694824219,79.44999694824219,56.666805267333984,49620,,,,,,,,
2022-04-20,79.94999694824219,81.05000305175781,79.9000015258789,80.0999984741211,57.13040542602539,50740,,,,,,,,
2022-04-21,80.75,81.0,79.94999694824219,80.0,57.05906677246094,54960,,,,,,,,
2022-04-22,79.25,79.30000305175781,76.9000015258789,77.0,54.91936492919922,62360,,,,,,,,
2022-04-25,76.80000305175781,77.1449966430664,75.4000015258789,76.75,54.74105453491211,64360,,,,,,,,
2022-04-26,76.30000305175781,76.75,75.25,75.25,53.67119216918945,51900,,,,,,,,
2022-04-27,75.0,75.5999984741211,73.80000305175781,73.94999694824219,52.743980407714844,77740,,,,,,,,
2022-04-28,74.44999694824219,75.94999694824219,73.6500015258789,75.3499984741211,53.742515563964844,58760,,,,,,,,
2022-04-29,74.8499984741211,75.3499984741211,73.5999984741211,73.80000305175781,52.63699722290039,91020,,,,,,,,
2022-05-02,73.9000015258789,74.6500015258789,70.6500015258789,72.0999984741211,51.42448806762695,91260,,,,,,,,
2022-05-03,72.0999984741211,73.19999694824219,71.9000015258789,73.0999984741211,52.13772964477539,75280,,,,,,,,
2022-05-04,72.69999694824219,73.80000305175781,71.5,73.3499984741211,52.31603240966797,74280,,,,,,,,
2022-05-05,73.4000015258789,73.5,68.0999984741211,69.19999694824219,49.356101989746094,115900,,,,,,,,
2022-05-06,68.55000305175781,68.99500274658203,65.75,66.8499984741211,47.67999267578125,99800,,,,,,,,
2022-05-09,64.5999984741211,66.0999984741211,63.5,64.4000015258789,45.93256378173828,283540,,,,,,,,
2022-05-10,64.19999694824219,65.44999694824219,61.0,62.650001525878906,44.68439483642578,198400,,,,,,,,
2022-05-11,62.95000076293945,64.3499984741211,62.0,62.45000076293945,44.541744232177734,78240,,,,,,,,
2022-05-12,62.0,63.70000076293945,61.650001525878906,63.599998474121094,45.36196517944336,98780,,,,,,,,
2022-05-13,64.25,65.40499877929688,63.349998474121094,65.0999984741211,46.43181610107422,74720,,,,,,,,
2022-05-16,64.75,65.94999694824219,64.26000213623047,65.30000305175781,46.5744743347168,73080,,,,,,,,
2022-05-17,66.0,67.1500015258789,65.1500015258789,66.8499984741211,47.67999267578125,63480,,,,,,,,
2022-05-18,66.69999694824219,66.94999694824219,65.1500015258789,65.3499984741211,46.610137939453125,70800,,,,,,,,
2022-05-19,65.5,65.94999694824219,64.5999984741211,65.19999694824219,46.50314712524414,93680,,,,,,,,
2022-05-20,65.94999694824219,66.05000305175781,62.650001525878906,64.05000305175781,45.682926177978516,89340,,,,,,,,
2022-05-23,64.9000015258789,65.25,62.599998474121094,62.900001525878906,44.862709045410156,96420,,,,,,,,
2022-05-24,62.95000076293945,63.400001525878906,61.150001525878906,63.04999923706055,44.969688415527344,151960,,,,,,,,
2022-05-25,63.0,64.25,62.599998474121094,64.0,45.64726257324219,133780,,,,,,,,
2022-05-26,64.75,64.94999694824219,63.95000076293945,64.1500015258789,45.754241943359375,47960,,,,,,,,
2022-05-27,64.1500015258789,66.0999984741211,64.0,65.8499984741211,46.96675491333008,56840,,,,,,,,
2022-05-31,65.5,65.8499984741211,64.75,65.0,46.36050033569336,89540,,,,,,,,
2022-06-01,65.3499984741211,65.9000015258789,63.79999923706055,64.6500015258789,46.110870361328125,111780,,,,,,,,
2022-06-02,64.69999694824219,64.8499984741211,64.0,64.80000305175781,46.21785354614258,83340,,,,,,,,
2022-06-03,64.69999694824219,65.0,63.95000076293945,63.95000076293945,45.611602783203125,61440,,,,,,,,
2022-06-06,64.44999694824219,64.79000091552734,63.45000076293945,63.95000076293945,45.611602783203125,55860,,,,,,,,
2022-06-07,63.400001525878906,66.0999984741211,63.29999923706055,66.0999984741211,47.145057678222656,72740,,,,,,,,
2022-06-08,65.75,65.75,63.5,64.0,45.64726257324219,77100,,,,,,,,
2022-06-09,63.900001525878906,64.44999694824219,62.650001525878906,62.70000076293945,44.72005081176758,53200,,,,,,,,
2022-06-10,62.5,62.5,59.75,60.0,42.794315338134766,251480,,,,,,,,
2022-06-13,58.400001525878906,58.79999923706055,54.775001525878906,54.95000076293945,39.19245910644531,155600,,,,,,,,
2022-06-14,55.099998474121094,55.275001525878906,52.5,54.099998474121094,38.586204528808594,124360,,,,,,,,
2022-06-15,54.70000076293945,56.400001525878906,54.29999923706055,55.5,39.58473587036133,103440,,,,,,,,
2022-06-16,53.95000076293945,55.099998474121094,53.400001525878906,54.70000076293945,39.01414489746094,105980,,,,,,,,
2022-06-17,55.0,56.25,54.54999923706055,54.70000076293945,39.01414489746094,206180,,,,,,,,
2022-06-21,55.099998474121094,56.57500076293945,55.04999923706055,55.099998474121094,39.299442291259766,105400,,,,,,,,
2022-06-22,54.5,56.29999923706055,54.5,55.150001525878906,39.33510208129883,105040,,,,,,,,
2022-06-23,53.95000076293945,56.29999923706055,53.95000076293945,55.95000076293945,40.680206298828125,141520,,,,,,,,
2022-06-24,56.45000076293945,57.54999923706055,56.349998474121094,56.95000076293945,41.407283782958984,179120,,,,,,,,
2022-06-27,56.75,57.244998931884766,56.275001525878906,56.45000076293945,41.043739318847656,97400,,,,,,,,
2022-06-28,57.150001525878906,57.599998474121094,56.099998474121094,56.25,40.8983268737793,91160,,,,,,,,
2022-06-29,56.25,56.5,55.67499923706055,56.099998474121094,40.78926467895508,78760,,,,,,,,
2022-06-30,55.5,57.04999923706055,55.5,56.150001525878906,40.82562255859375,67760,,,,,,,,
2022-07-01,56.150001525878906,57.5,56.10499954223633,57.349998474121094,41.698116302490234,52840,,,,,,,,
2022-07-05,56.599998474121094,56.775001525878906,55.099998474121094,56.04999923706055,40.75291061401367,97800,,,,,,,,
2022-07-06,56.20000076293945,57.099998474121094,55.54999923706055,56.0,40.716556549072266,71760,,,,,,,,
2022-07-07,55.849998474121094,56.099998474121094,55.04999923706055,55.349998474121094,40.243953704833984,85960,,,,,,,,
2022-07-08,55.45000076293945,55.75,54.650001525878906,55.0,39.98947525024414,90280,,,,,,,,
2022-07-11,55.20000076293945,55.29999923706055,54.04999923706055,54.20000076293945,39.407806396484375,71780,,,,,,,,
2022-07-12,53.95000076293945,54.875,53.625,54.099998474121094,39.33510208129883,84880,,,,,,,,
2022-07-13,53.25,53.95000076293945,53.150001525878906,53.650001525878906,39.00791549682617,76200,,,,,,,,
2022-07-14,52.900001525878906,54.150001525878906,52.849998474121094,54.04999923706055,39.29874801635742,46360,,,,,,,,
2022-07-15,55.099998474121094,56.150001525878906,54.36000061035156,55.75,40.5347900390625,61000,,,,,,,,
2022-07-18,56.29999923706055,56.75,55.25,55.650001525878906,40.46208190917969,41780,,,,,,,,
2022-07-19,56.29999923706055,57.150001525878906,56.29999923706055,56.95000076293945,41.407283782958984,75960,,,,,,,,
2022-07-20,56.95000076293945,57.275001525878906,56.400001525878906,56.70000076293945,41.22551727294922,56060,,,,,,,,
2022-07-21,56.79999923706055,57.349998474121094,55.599998474121094,57.349998474121094,41.698116302490234,62360,,,,,,,,
2022-07-22,57.70000076293945,58.189998626708984,57.400001525878906,57.75,41.98894500732422,39880,,,,,,,,
2022-07-25,57.79999923706055,58.5,57.625,57.849998474121094,42.06165313720703,45200,,,,,,,,
2022-07-26,57.650001525878906,58.275001525878906,57.61000061035156,57.900001525878906,42.09800720214844,45760,,,,,,,,
2022-07-27,58.0,58.849998474121094,57.75,58.650001525878906,42.643314361572266,42100,,,,,,,,
2022-07-28,58.849998474121094,60.435001373291016,58.77000045776367,60.25,43.806644439697266,34120,,,,,,,,
2022-07-29,60.54999923706055,61.25,60.0,60.900001525878906,44.27925491333008,57360,,,,,,,,
2022-08-01,60.900001525878906,61.150001525878906,60.04999923706055,60.45000076293945,43.952064514160156,69340,,,,,,,,
2022-08-02,60.599998474121094,61.029998779296875,59.349998474121094,59.5,43.2613410949707,57260,,,,,,,,
2022-08-03,59.650001525878906,60.20000076293945,58.900001525878906,59.0,42.89780044555664,60960,,,,,,,,
2022-08-04,59.5,60.150001525878906,57.79999923706055,59.20000076293945,43.043216705322266,73800,,,,,,,,
2022-08-05,59.04999923706055,59.89500045776367,58.400001525878906,58.900001525878906,42.82508850097656,44620,,,,,,,,
2022-08-08,59.20000076293945,59.70000076293945,58.599998474121094,58.75,42.716026306152344,46380,,,,,,,,
2022-08-09,58.599998474121094,59.150001525878906,58.29999923706055,59.04999923706055,42.93415069580078,62200,,,,,,,,
2022-08-10,60.0,60.150001525878906,59.349998474121094,59.70000076293945,43.406761169433594,55700,,,,,,,,
2022-08-11,59.95000076293945,60.5,59.5,59.79999923706055,43.47946548461914,58860,,,,,,,,
2022-08-12,59.900001525878906,61.099998474121094,59.900001525878906,61.099998474121094,44.42466735839844,77020,,,,,,,,
2022-08-15,61.349998474121094,61.64500045776367,60.70000076293945,60.95000076293945,44.315608978271484,61240,,,,,,,,
2022-08-16,60.849998474121094,61.599998474121094,60.5,61.150001525878906,44.46102523803711,48160,,,,,,,,
2022-08-17,60.849998474121094,61.099998474121094,60.04999923706055,60.75,44.17018508911133,55800,,,,,,,,
2022-08-18,60.650001525878906,60.95000076293945,59.07500076293945,59.75,43.443111419677734,91940,,,,,,,,
2022-08-19,59.599998474121094,59.900001525878906,58.75,59.25,43.07957077026367,50340,,,,,,,,
2022-08-22,58.75,58.849998474121094,57.82500076293945,58.0,42.170719146728516,51900,,,,,,,,
2022-08-23,58.0,58.20000076293945,57.11000061035156,57.29999923706055,41.661766052246094,62580,,,,,,,,
2022-08-24,57.349998474121094,57.54999923706055,56.650001525878906,56.650001525878906,41.18916320800781,45780,,,,,,,,
2022-08-25,57.0,57.775001525878906,56.54999923706055,57.75,41.98894500732422,78600,,,,,,,,
2022-08-26,57.849998474121094,58.25,56.45000076293945,56.45000076293945,41.043739318847656,52520,,,,,,,,
2022-08-29,56.099998474121094,56.29999923706055,55.54999923706055,55.70000076293945,40.498435974121094,41820,,,,,,,,
2022-08-30,56.04999923706055,56.25,54.400001525878906,54.599998474121094,39.69864273071289,83040,,,,,,,,
2022-08-31,55.04999923706055,55.150001525878906,54.099998474121094,54.20000076293945,39.407806396484375,72900,,,,,,,,
2022-09-01,53.75,53.900001525878906,53.150001525878906,53.70000076293945,39.04426193237305,61660,,,,,,,,
2022-09-02,54.20000076293945,54.48500061035156,52.95000076293945,52.95000076293945,38.498966217041016,60380,,,,,,,,
2022-09-06,53.0,53.29999923706055,52.5,53.20000076293945,38.68072509765625,46080,,,,,,,,
2022-09-07,53.0,54.025001525878906,52.66999816894531,53.79999923706055,39.11697769165039,45720,,,,,,,,
2022-09-08,53.400001525878906,54.084999084472656,52.79999923706055,53.849998474121094,39.15332794189453,42980,,,,,,,,
2022-09-09,53.95000076293945,54.79999923706055,53.79999923706055,54.599998474121094,39.69864273071289,47400,,,,,,,,
2022-09-12,54.900001525878906,56.25,54.900001525878906,55.79999923706055,40.57114028930664,69360,,,,,,,,
2022-09-13,55.04999923706055,55.20000076293945,53.5,53.650001525878906,39.00791549682617,59020,,,,,,,,
2022-09-14,54.0,54.275001525878906,52.599998474121094,53.099998474121094,38.60801696777344,48660,,,,,,,,
2022-09-15,52.900001525878906,53.44499969482422,52.29999923706055,52.29999923706055,38.0263557434082,65200,,,,,,,,
2022-09-16,51.900001525878906,52.70000076293945,51.04999923706055,52.650001525878906,38.28083419799805,128900,,,,,,,,
2022-09-19,52.29999923706055,52.349998474121094,51.349998474121094,51.5,37.44468688964844,95200,,,,,,,,
2022-09-20,51.04999923706055,51.099998474121094,50.29999923706055,50.75,36.89937973022461,93920,,,,,,,,
2022-09-21,51.20000076293945,51.849998474121094,50.474998474121094,50.5,36.71760559082031,119020,,,,,,,,
2022-09-22,49.45000076293945,49.54999923706055,47.25,47.29999923706055,35.12118911743164,152060,,,,,,,,
2022-09-23,46.650001525878906,47.025001525878906,45.04999923706055,45.900001525878906,34.081661224365234,113580,,,,,,,,
2022-09-26,45.400001525878906,45.75,43.25,44.349998474121094,32.930755615234375,145060,,,,,,,,
2022-09-27,44.849998474121094,44.849998474121094,42.650001525878906,42.75,31.742725372314453,117300,,,,,,,,
2022-09-28,43.099998474121094,44.349998474121094,42.349998474121094,43.70000076293945,32.448116302490234,108340,,,,,,,,
2022-09-29,43.45000076293945,43.45000076293945,41.099998474121094,41.79999923706055,31.03732681274414,159640,,,,,,,,
2022-09-30,42.20000076293945,43.099998474121094,42.150001525878906,42.599998474121094,31.63134002685547,106260,,,,,,,,
2022-10-03,43.25,43.95000076293945,42.20000076293945,43.29999923706055,32.1511116027832,127100,,,,,,,,
2022-10-04,44.150001525878906,45.64500045776367,43.70000076293945,44.150001525878906,32.782249450683594,133380,,,,,,,,
2022-10-05,43.400001525878906,43.400001525878906,42.0,42.849998474121094,31.816972732543945,122140,,,,,,,,
2022-10-06,41.5,41.70000076293945,38.5,38.650001525878906,28.698396682739258,373800,,,,,,,,
2022-10-07,38.099998474121094,38.650001525878906,37.20000076293945,37.54999923706055,27.88161849975586,226080,,,,,,,,
2022-10-10,36.900001525878906,37.54999923706055,36.125,36.349998474121094,26.9905948638916,215640,,,,,,,,
2022-10-11,36.45000076293945,37.0,36.099998474121094,36.599998474121094,27.176225662231445,190300,,,,,,,,
2022-10-12,36.45000076293945,36.724998474121094,35.599998474121094,35.79999923706055,26.582212448120117,141060,,,,,,,,
2022-10-13,35.599998474121094,37.17499923706055,35.04999923706055,36.79999923706055,27.324731826782227,271460,,,,,,,,
2022-10-14,37.45000076293945,37.67499923706055,36.849998474121094,37.0,27.473236083984375,563120,,,,,,,,
2022-10-17,37.70000076293945,39.45000076293945,37.70000076293945,38.599998474121094,28.66126251220703,180760,,,,,,,,
2022-10-18,39.400001525878906,40.20000076293945,38.92499923706055,39.20000076293945,29.106781005859375,165880,,,,,,,,
2022-10-19,39.04999923706055,39.75,38.54999923706055,39.099998474121094,29.03252410888672,223160,,,,,,,,
2022-10-20,38.95000076293945,39.95000076293945,38.75,38.849998474121094,28.846893310546875,117140,,,,,,,,
2022-10-21,39.20000076293945,39.20000076293945,38.0,38.70000076293945,28.735519409179688,211140,,,,,,,,
2022-10-24,39.29999923706055,40.25,38.95000076293945,39.75,29.515159606933594,241220,,,,,,,,
2022-10-25,39.95000076293945,42.75,39.95000076293945,42.650001525878906,31.668468475341797,168200,,,,,,,,
2022-10-26,42.79999923706055,43.5,41.900001525878906,42.79999923706055,31.77984619140625,160940,,,,,,,,
2022-10-27,43.400001525878906,44.54499816894531,43.040000915527344,43.70000076293945,32.448116302490234,152520,,,,,,,,
2022-10-28,43.70000076293945,45.04999923706055,43.599998474121094,45.04999923706055,33.45051956176758,168500,,,,,,,,
2022-10-31,44.900001525878906,45.70000076293945,44.099998474121094,45.70000076293945,33.93315505981445,166200,,,,,,,,
2022-11-01,45.900001525878906,46.25,44.54999923706055,45.400001525878906,33.71039962768555,115460,,,,,,,,
2022-11-02,45.04999923706055,45.224998474121094,43.5,43.599998474121094,32.37386703491211,117380,,,,,,,,
2022-11-03,43.95000076293945,46.099998474121094,43.650001525878906,45.0,33.41339111328125,231020,,,,,,,,
2022-11-04,44.95000076293945,45.04999923706055,43.25,44.400001525878906,32.967891693115234,183320,,,,,,,,
2022-11-07,44.75,45.625,44.724998474121094,45.5,33.78464889526367,124160,,,,,,,,
2022-11-08,45.5,46.400001525878906,44.349998474121094,44.95000076293945,33.37626266479492,122100,,,,,,,,
2022-11-09,44.599998474121094,45.29999923706055,44.279998779296875,44.79999923706055,33.264892578125,122960,,,,,,,,
2022-11-10,46.599998474121094,48.599998474121094,45.95000076293945,48.099998474121094,35.715206146240234,164660,,,,,,,,
2022-11-11,48.25,48.70000076293945,47.54999923706055,47.95000076293945,35.603824615478516,157740,,,,,,,,
2022-11-14,47.95000076293945,48.224998474121094,47.0,47.54999923706055,35.306819915771484,133980,,,,,,,,
2022-11-15,48.349998474121094,48.5,45.79999923706055,46.75,34.712806701660156,158800,,,,,,,,
2022-11-16,46.75,47.32500076293945,46.5,46.95000076293945,34.86130905151367,130340,,,,,,,,
2022-11-17,46.099998474121094,46.79999923706055,45.54999923706055,46.75,34.712806701660156,99880,,,,,,,,
2022-11-18,47.650001525878906,47.95000076293945,46.724998474121094,46.95000076293945,34.86130905151367,119460,,,,,,,,
2022-11-21,46.95000076293945,47.25,45.79999923706055,46.70000076293945,34.67567443847656,120360,,,,,,,,
2022-11-22,47.04999923706055,47.79999923706055,46.75,47.54999923706055,35.306819915771484,81420,,,,,,,,
2022-11-23,47.599998474121094,48.0,47.04999923706055,47.70000076293945,35.41819763183594,95900,,,,,,,,
2022-11-25,48.599998474121094,49.25,48.5,49.25,36.5691032409668,97840,,,,,,,,
2022-11-28,49.0,49.400001525878906,47.79999923706055,48.0,35.64095687866211,139280,,,,,,,,
2022-11-29,48.0,49.48500061035156,47.54999923706055,49.150001525878906,36.49485778808594,129720,,,,,,,,
2022-11-30,49.0,50.5,48.349998474121094,50.5,37.497249603271484,122860,,,,,,,,
2022-12-01,50.75,52.29999923706055,49.79999923706055,50.25,37.311622619628906,122980,,,,,,,,
2022-12-02,49.70000076293945,51.04999923706055,49.400001525878906,51.0,37.8685188293457,143200,,,,,,,,
2022-12-05,50.70000076293945,51.150001525878906,50.20000076293945,50.29999923706055,37.34874725341797,104340,,,,,,,,
2022-12-06,50.29999923706055,50.650001525878906,48.775001525878906,49.150001525878906,36.49485778808594,119900,,,,,,,,
2022-12-07,49.400001525878906,50.29999923706055,49.07500076293945,49.54999923706055,36.7918586730957,145520,,,,,,,,
2022-12-08,49.79999923706055,50.400001525878906,49.650001525878906,50.25,37.311622619628906,106040,,,,,,,,
2022-12-09,50.0,50.54999923706055,49.75,50.099998474121094,37.20024490356445,61080,,,,,,,,
2022-12-12,50.099998474121094,50.349998474121094,48.849998474121094,49.45000076293945,36.71760559082031,121600,,,,,,,,
2022-12-13,50.0,51.29999923706055,49.79999923706055,50.349998474121094,37.3858757019043,149980,,,,,,,,
2022-12-14,50.29999923706055,50.92499923706055,49.900001525878906,50.29999923706055,37.34874725341797,74000,,,,,,,,
2022-12-15,49.900001525878906,50.17499923706055,49.13999938964844,49.25,36.5691032409668,84620,,,,,,,,
2022-12-16,48.349998474121094,49.400001525878906,47.75,49.0,36.38347244262695,415460,,,,,,,,
2022-12-19,48.95000076293945,49.029998779296875,47.150001525878906,47.25,35.08406448364258,156940,,,,,,,,
2022-12-20,46.900001525878906,47.775001525878906,46.29999923706055,47.54999923706055,35.306819915771484,95820,,,,,,,,
2022-12-21,46.599998474121094,47.25,46.04999923706055,46.25,35.117000579833984,110300,,,,,,,,
2022-12-22,45.70000076293945,47.150001525878906,45.650001525878906,47.0,35.686458587646484,110240,,,,,,,,
2022-12-23,46.400001525878906,46.974998474121094,46.349998474121094,46.849998474121094,35.572566986083984,52720,,,,,,,,
2022-12-27,46.849998474121094,47.5,46.5,47.400001525878906,35.99017333984375,84980,,,,,,,,
2022-12-28,47.650001525878906,47.875,46.25,46.29999923706055,35.15496063232422,71700,,,,,,,,
2022-12-29,46.5,47.650001525878906,46.5,47.349998474121094,35.952213287353516,53360,,,,,,,,
2022-12-30,46.79999923706055,47.67499923706055,46.70000076293945,47.400001525878906,35.99017333984375,102400,,,,,,,,
2023-01-03,48.20000076293945,48.900001525878906,46.349998474121094,47.04999923706055,35.72442626953125,100620,,,,,,,,
2023-01-04,47.5,48.68000030517578,47.29999923706055,48.45000076293945,36.78742980957031,106980,,,,,,,,
2023-01-05,48.20000076293945,48.849998474121094,47.474998474121094,48.150001525878906,36.55964660644531,74160,,,,,,,,
2023-01-06,48.54999923706055,49.5,48.150001525878906,49.5,37.584678649902344,66540,,,,,,,,
2023-01-09,49.349998474121094,49.849998474121094,48.95000076293945,49.0,37.20503234863281,80980,,,,,,,,
2023-01-10,49.0,49.25,48.07500076293945,48.599998474121094,36.90132522583008,81500,,,,,,,,
2023-01-11,49.04999923706055,49.95000076293945,48.83000183105469,49.849998474121094,37.850433349609375,79440,,,,,,,,
2023-01-12,50.04999923706055,50.95000076293945,49.650001525878906,50.45000076293945,38.30600357055664,89320,,,,,,,,
2023-01-13,50.04999923706055,51.79999923706055,49.95000076293945,51.400001525878906,39.027320861816406,75960,,,,,,,,
