date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FNCTF')","('high', 'FNCTF')","('low', 'FNCTF')","('close', 'FNCTF')","('adj_close', 'FNCTF')","('volume', 'FNCTF')","('currency', '')"
2020-12-18,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,8.226541519165039,0,,,,,,,,
2020-12-21,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,8.226541519165039,0,,,,,,,,
2020-12-22,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,8.226541519165039,0,,,,,,,,
2020-12-23,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,8.226541519165039,800,,,,,,,,
2020-12-24,11.569999694824219,11.800000190734863,11.569999694824219,11.800000190734863,8.390076637268066,3400,,,,,,,,
2020-12-28,12.029999732971191,12.220000267028809,12.029999732971191,12.220000267028809,8.688706398010254,200,,,,,,,,
2020-12-29,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,8.688706398010254,9500,,,,,,,,
2020-12-30,12.050000190734863,12.050000190734863,11.800000190734863,11.84000015258789,8.418517112731934,4900,,,,,,,,
2020-12-31,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,8.46117877960205,200,,,,,,,,
2021-01-04,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,8.603384971618652,600,,,,,,,,
2021-01-05,12.119999885559082,12.119999885559082,12.119999885559082,12.119999885559082,8.617605209350586,200,,,,,,,,
2021-01-06,12.119999885559082,12.119999885559082,12.119999885559082,12.119999885559082,8.617605209350586,0,,,,,,,,
2021-01-07,12.699999809265137,12.699999809265137,12.489999771118164,12.489999771118164,8.880684852600098,5200,,,,,,,,
2021-01-08,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,8.880684852600098,0,,,,,,,,
2021-01-11,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,8.631824493408203,300,,,,,,,,
2021-01-12,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,8.631824493408203,0,,,,,,,,
2021-01-13,12.75,12.75,12.529999732971191,12.529999732971191,8.909123420715332,400,,,,,,,,
2021-01-14,12.529999732971191,12.529999732971191,12.529999732971191,12.529999732971191,8.909123420715332,0,,,,,,,,
2021-01-15,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,8.418517112731934,15400,,,,,,,,
2021-01-19,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,8.283422470092773,700,,,,,,,,
2021-01-20,11.699999809265137,11.75,11.699999809265137,11.75,8.35452651977539,2100,,,,,,,,
2021-01-21,11.649999618530273,11.680000305175781,11.649999618530273,11.680000305175781,8.304755210876465,186300,,,,,,,,
2021-01-22,11.670000076293945,11.760000228881836,11.529999732971191,11.760000228881836,8.361637115478516,6400,,,,,,,,
2021-01-25,11.579999923706055,11.579999923706055,11.539999961853027,11.539999961853027,8.205209732055664,300,,,,,,,,
2021-01-26,11.920000076293945,11.960000038146973,11.920000076293945,11.960000038146973,8.503840446472168,800,,,,,,,,
2021-01-27,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,8.503840446472168,0,,,,,,,,
2021-01-28,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,8.503840446472168,0,,,,,,,,
2021-01-29,11.84000015258789,11.84000015258789,11.829999923706055,11.829999923706055,8.411407470703125,10500,,,,,,,,
2021-02-01,11.630000114440918,12.0,11.630000114440918,12.0,8.532281875610352,21400,,,,,,,,
2021-02-02,11.739999771118164,11.819999694824219,11.569999694824219,11.569999694824219,8.226541519165039,5500,,,,,,,,
2021-02-03,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,8.418517112731934,200,,,,,,,,
2021-02-04,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,8.418517112731934,0,,,,,,,,
2021-02-05,11.800000190734863,11.930000305175781,11.800000190734863,11.930000305175781,8.482510566711426,200,,,,,,,,
2021-02-08,11.930000305175781,11.930000305175781,11.930000305175781,11.930000305175781,8.482510566711426,0,,,,,,,,
2021-02-09,11.800000190734863,11.859999656677246,11.699999809265137,11.699999809265137,8.318974494934082,70600,,,,,,,,
2021-02-10,12.029999732971191,12.069999694824219,12.029999732971191,12.069999694824219,8.58205509185791,700,,,,,,,,
2021-02-11,11.930000305175781,11.970000267028809,11.710000038146973,11.710000038146973,8.326085090637207,13000,,,,,,,,
2021-02-12,11.529999732971191,11.8100004196167,11.529999732971191,11.8100004196167,8.397187232971191,68400,,,,,,,,
2021-02-16,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,8.326085090637207,2400,,,,,,,,
2021-02-17,12.0,12.0,12.0,12.0,8.532281875610352,400,,,,,,,,
2021-02-18,11.65999984741211,11.720000267028809,11.65999984741211,11.720000267028809,8.333195686340332,2000,,,,,,,,
2021-02-19,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,8.397187232971191,300,,,,,,,,
2021-02-22,11.90999984741211,12.100000381469727,11.90999984741211,12.100000381469727,8.603384971618652,700,,,,,,,,
2021-02-23,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,8.397187232971191,200,,,,,,,,
2021-02-24,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,8.390076637268066,100,,,,,,,,
2021-02-25,12.0,12.0,11.899999618530273,11.899999618530273,8.46117877960205,700,,,,,,,,
2021-02-26,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,8.333195686340332,3100,,,,,,,,
2021-03-01,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,8.126998901367188,500,,,,,,,,
2021-03-02,11.569999694824219,11.899999618530273,11.40999984741211,11.40999984741211,8.112778663635254,145300,,,,,,,,
2021-03-03,11.520000457763672,11.520000457763672,11.479999542236328,11.479999542236328,8.16254997253418,3100,,,,,,,,
2021-03-04,11.8100004196167,11.8100004196167,11.34000015258789,11.34000015258789,8.063007354736328,59200,,,,,,,,
2021-03-05,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,8.063007354736328,0,,,,,,,,
2021-03-08,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,8.404297828674316,20000,,,,,,,,
2021-03-09,11.779999732971191,11.84000015258789,11.779999732971191,11.84000015258789,8.418517112731934,49800,,,,,,,,
2021-03-10,12.079999923706055,12.300000190734863,12.079999923706055,12.300000190734863,8.745590209960938,3000,,,,,,,,
2021-03-11,12.229999542236328,12.229999542236328,12.0600004196167,12.0600004196167,8.574942588806152,9300,,,,,,,,
2021-03-12,12.1899995803833,12.1899995803833,12.1899995803833,12.1899995803833,8.667376518249512,400,,,,,,,,
2021-03-15,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,8.774030685424805,20000,,,,,,,,
2021-03-16,12.270000457763672,12.380000114440918,12.210000038146973,12.210000038146973,8.681596755981445,4800,,,,,,,,
2021-03-17,12.59000015258789,12.59000015258789,12.4399995803833,12.4399995803833,8.845132827758789,14600,,,,,,,,
2021-03-18,12.5,12.5,12.430000305175781,12.460000038146973,8.859353065490723,1400,,,,,,,,
2021-03-19,12.460000038146973,12.460000038146973,12.430000305175781,12.430000305175781,8.838022232055664,56100,,,,,,,,
2021-03-22,12.479999542236328,12.539999961853027,12.479999542236328,12.539999961853027,8.91623306274414,300,,,,,,,,
2021-03-23,12.520000457763672,12.520000457763672,12.369999885559082,12.369999885559082,8.795360565185547,900,,,,,,,,
2021-03-24,12.369999885559082,12.369999885559082,12.369999885559082,12.369999885559082,8.795360565185547,0,,,,,,,,
2021-03-25,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,8.717147827148438,24000,,,,,,,,
2021-03-26,12.5,12.5,12.5,12.5,8.887792587280273,200,,,,,,,,
2021-03-29,12.489999771118164,12.489999771118164,12.359999656677246,12.449999809265137,8.852241516113281,3700,,,,,,,,
2021-03-30,12.229999542236328,12.380000114440918,12.229999542236328,12.380000114440918,8.802470207214355,400,,,,,,,,
2021-03-31,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,8.802470207214355,0,,,,,,,,
2021-04-01,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,8.759810447692871,1000,,,,,,,,
2021-04-05,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,8.759810447692871,0,,,,,,,,
2021-04-06,12.420000076293945,12.420000076293945,12.390000343322754,12.390000343322754,8.809581756591797,1700,,,,,,,,
2021-04-07,12.40999984741211,12.40999984741211,12.40999984741211,12.40999984741211,8.823800086975098,1200,,,,,,,,
2021-04-08,12.470000267028809,12.5,12.470000267028809,12.5,8.887792587280273,4000,,,,,,,,
2021-04-09,12.420000076293945,12.420000076293945,12.380000114440918,12.380000114440918,8.802470207214355,700,,,,,,,,
2021-04-12,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,8.788249015808105,39000,,,,,,,,
2021-04-13,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,8.788249015808105,0,,,,,,,,
2021-04-14,12.319999694824219,12.319999694824219,12.239999771118164,12.239999771118164,8.702927589416504,2000,,,,,,,,
2021-04-15,12.329999923706055,12.369999885559082,12.25,12.329999923706055,8.76692008972168,101300,,,,,,,,
2021-04-16,12.34000015258789,12.390000343322754,12.34000015258789,12.390000343322754,8.809581756591797,1000,,,,,,,,
2021-04-19,12.5600004196167,12.8100004196167,12.5600004196167,12.8100004196167,9.108211517333984,52200,,,,,,,,
2021-04-20,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,9.108211517333984,0,,,,,,,,
2021-04-21,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,9.029996871948242,600,,,,,,,,
2021-04-22,12.329999923706055,12.430000305175781,12.329999923706055,12.430000305175781,8.838022232055664,36100,,,,,,,,
2021-04-23,12.449999809265137,12.569999694824219,12.449999809265137,12.569999694824219,8.937564849853516,71700,,,,,,,,
2021-04-26,12.460000038146973,12.569999694824219,12.460000038146973,12.569999694824219,8.937564849853516,2600,,,,,,,,
2021-04-27,12.430000305175781,12.430000305175781,12.430000305175781,12.430000305175781,8.838022232055664,1400,,,,,,,,
2021-04-28,12.579999923706055,12.720000267028809,12.579999923706055,12.720000267028809,9.044219017028809,700,,,,,,,,
2021-04-29,12.720000267028809,12.720000267028809,12.720000267028809,12.720000267028809,9.044219017028809,800,,,,,,,,
2021-04-30,12.720000267028809,12.720000267028809,12.720000267028809,12.720000267028809,9.044219017028809,0,,,,,,,,
2021-05-03,12.720000267028809,12.720000267028809,12.720000267028809,12.720000267028809,9.044219017028809,0,,,,,,,,
2021-05-04,12.59000015258789,12.90999984741211,12.489999771118164,12.489999771118164,8.880684852600098,88200,,,,,,,,
2021-05-05,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,8.695816993713379,200,,,,,,,,
2021-05-06,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,9.015777587890625,60000,,,,,,,,
2021-05-07,12.800000190734863,12.800000190734863,12.720000267028809,12.720000267028809,9.044219017028809,5900,,,,,,,,
2021-05-10,12.720000267028809,12.720000267028809,12.720000267028809,12.720000267028809,9.044219017028809,0,,,,,,,,
2021-05-11,12.649999618530273,12.649999618530273,12.430000305175781,12.430000305175781,8.838022232055664,35700,,,,,,,,
2021-05-12,12.430000305175781,12.430000305175781,12.430000305175781,12.430000305175781,8.838022232055664,0,,,,,,,,
2021-05-13,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,8.994446754455566,44000,,,,,,,,
2021-05-14,12.649999618530273,12.84000015258789,12.649999618530273,12.84000015258789,9.129542350769043,400,,,,,,,,
2021-05-17,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,9.129542350769043,600,,,,,,,,
2021-05-18,12.9399995803833,12.9399995803833,12.300000190734863,12.619999885559082,8.973116874694824,60000,,,,,,,,
2021-05-19,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,8.973116874694824,0,,,,,,,,
2021-05-20,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,8.973116874694824,0,,,,,,,,
2021-05-21,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,8.973116874694824,0,,,,,,,,
2021-05-24,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,8.973116874694824,0,,,,,,,,
2021-05-25,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,8.852241516113281,200,,,,,,,,
2021-05-26,12.720000267028809,12.720000267028809,12.720000267028809,12.720000267028809,9.044219017028809,15000,,,,,,,,
2021-05-27,12.670000076293945,12.720000267028809,12.670000076293945,12.720000267028809,9.044219017028809,48800,,,,,,,,
2021-05-28,12.720000267028809,12.720000267028809,12.720000267028809,12.720000267028809,9.044219017028809,0,,,,,,,,
2021-06-01,12.720000267028809,12.720000267028809,12.720000267028809,12.720000267028809,9.044219017028809,24100,,,,,,,,
2021-06-02,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,9.115320205688477,100,,,,,,,,
2021-06-03,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,9.115320205688477,0,,,,,,,,
2021-06-04,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,9.0797700881958,1500,,,,,,,,
2021-06-07,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,9.0797700881958,0,,,,,,,,
2021-06-08,12.779999732971191,12.8100004196167,12.470000267028809,12.470000267028809,8.866463661193848,1500,,,,,,,,
2021-06-09,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,8.866463661193848,4700,,,,,,,,
2021-06-10,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,8.78114128112793,800,,,,,,,,
2021-06-11,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,8.78114128112793,0,,,,,,,,
2021-06-14,12.699999809265137,12.850000381469727,12.699999809265137,12.850000381469727,9.136651992797852,1100,,,,,,,,
2021-06-15,11.960000038146973,12.220000267028809,11.960000038146973,12.220000267028809,9.118741989135742,400,,,,,,,,
2021-06-16,11.949999809265137,12.300000190734863,11.949999809265137,12.300000190734863,9.178439140319824,700,,,,,,,,
2021-06-17,11.9399995803833,11.9399995803833,11.9399995803833,11.9399995803833,8.90980339050293,102100,,,,,,,,
2021-06-18,11.9399995803833,11.9399995803833,11.9399995803833,11.9399995803833,8.90980339050293,0,,,,,,,,
2021-06-21,12.0,12.239999771118164,11.819999694824219,12.0,8.954575538635254,53500,,,,,,,,
2021-06-22,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,8.820257186889648,300,,,,,,,,
2021-06-23,11.800000190734863,11.800000190734863,11.579999923706055,11.579999923706055,8.641164779663086,500,,,,,,,,
2021-06-24,11.489999771118164,11.489999771118164,11.479999542236328,11.489999771118164,8.574006080627441,78000,,,,,,,,
2021-06-25,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,8.574006080627441,0,,,,,,,,
2021-06-28,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,8.65609073638916,14100,,,,,,,,
2021-06-29,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,8.65609073638916,0,,,,,,,,
2021-06-30,11.34000015258789,11.34000015258789,11.300000190734863,11.300000190734863,8.432223320007324,2100,,,,,,,,
2021-07-01,11.5,11.5,11.300000190734863,11.34000015258789,8.462075233459473,4200,,,,,,,,
2021-07-02,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,8.462075233459473,0,,,,,,,,
2021-07-06,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,8.432223320007324,200,,,,,,,,
2021-07-07,11.25,11.25,11.25,11.25,8.394914627075195,400,,,,,,,,
2021-07-08,11.119999885559082,11.420000076293945,11.119999885559082,11.420000076293945,8.521771430969238,500,,,,,,,,
2021-07-09,11.420000076293945,11.420000076293945,11.239999771118164,11.239999771118164,8.387453079223633,25200,,,,,,,,
2021-07-12,11.5,11.5,11.359999656677246,11.359999656677246,8.476998329162598,1000,,,,,,,,
2021-07-13,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,8.432223320007324,1000,,,,,,,,
2021-07-14,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,8.432223320007324,0,,,,,,,,
2021-07-15,11.25,11.300000190734863,11.25,11.300000190734863,8.432223320007324,2100,,,,,,,,
2021-07-16,11.289999961853027,11.289999961853027,11.289999961853027,11.289999961853027,8.424762725830078,145900,,,,,,,,
2021-07-19,11.079999923706055,11.079999923706055,11.069999694824219,11.069999694824219,8.26059627532959,20000,,,,,,,,
2021-07-20,11.069999694824219,11.069999694824219,11.069999694824219,11.069999694824219,8.26059627532959,100,,,,,,,,
2021-07-21,11.069999694824219,11.069999694824219,11.069999694824219,11.069999694824219,8.26059627532959,0,,,,,,,,
2021-07-22,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,8.559081077575684,300,,,,,,,,
2021-07-23,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,8.559081077575684,0,,,,,,,,
2021-07-26,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,8.491922378540039,400,,,,,,,,
2021-07-27,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,8.529233932495117,80000,,,,,,,,
2021-07-28,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,8.529233932495117,0,,,,,,,,
2021-07-29,11.149999618530273,11.149999618530273,10.8100004196167,10.8100004196167,8.066579818725586,55300,,,,,,,,
2021-07-30,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,8.31283187866211,14000,,,,,,,,
2021-08-02,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,8.31283187866211,0,,,,,,,,
2021-08-03,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,8.31283187866211,0,,,,,,,,
2021-08-04,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,8.31283187866211,0,,,,,,,,
2021-08-05,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,8.31283187866211,0,,,,,,,,
2021-08-06,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,8.31283187866211,0,,,,,,,,
2021-08-09,11.220000267028809,11.470000267028809,11.220000267028809,11.470000267028809,8.559081077575684,35000,,,,,,,,
2021-08-10,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,8.30536937713623,40900,,,,,,,,
2021-08-11,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,8.30536937713623,0,,,,,,,,
2021-08-12,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,8.30536937713623,0,,,,,,,,
2021-08-13,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,8.30536937713623,100,,,,,,,,
2021-08-16,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,8.462075233459473,115000,,,,,,,,
2021-08-17,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,8.402377128601074,98000,,,,,,,,
2021-08-18,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,8.402377128601074,0,,,,,,,,
2021-08-19,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,8.402377128601074,0,,,,,,,,
2021-08-20,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,8.402377128601074,0,,,,,,,,
2021-08-23,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,8.402377128601074,0,,,,,,,,
2021-08-24,11.399999618530273,11.399999618530273,11.380000114440918,11.380000114440918,8.491922378540039,800,,,,,,,,
2021-08-25,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,8.491922378540039,0,,,,,,,,
2021-08-26,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,8.491922378540039,1500,,,,,,,,
2021-08-27,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,8.491922378540039,0,,,,,,,,
2021-08-30,11.539999961853027,11.539999961853027,11.359999656677246,11.359999656677246,8.476998329162598,500,,,,,,,,
2021-08-31,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,8.476998329162598,0,,,,,,,,
2021-09-01,11.229999542236328,11.229999542236328,11.149999618530273,11.149999618530273,8.320292472839355,2800,,,,,,,,
2021-09-02,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,8.320292472839355,0,,,,,,,,
2021-09-03,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,8.320292472839355,0,,,,,,,,
2021-09-07,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,8.320292472839355,0,,,,,,,,
2021-09-08,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,8.320292472839355,0,,,,,,,,
2021-09-09,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,8.342679977416992,5300,,,,,,,,
2021-09-10,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,8.282981872558594,400,,,,,,,,
2021-09-13,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,8.282981872558594,0,,,,,,,,
2021-09-14,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,8.282981872558594,0,,,,,,,,
2021-09-15,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,8.088966369628906,4100,,,,,,,,
2021-09-16,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,8.088966369628906,0,,,,,,,,
2021-09-17,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,8.088966369628906,0,,,,,,,,
2021-09-20,10.90999984741211,10.90999984741211,10.90999984741211,10.90999984741211,8.141201972961426,200,,,,,,,,
2021-09-21,10.90999984741211,10.90999984741211,10.90999984741211,10.90999984741211,8.141201972961426,0,,,,,,,,
2021-09-22,10.90999984741211,10.90999984741211,10.90999984741211,10.90999984741211,8.141201972961426,0,,,,,,,,
2021-09-23,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,8.156126976013184,3900,,,,,,,,
2021-09-24,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,8.185975074768066,21300,,,,,,,,
2021-09-27,10.819999694824219,11.100000381469727,10.779999732971191,11.100000381469727,8.282981872558594,5500,,,,,,,,
2021-09-28,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,8.282981872558594,0,,,,,,,,
2021-09-29,10.609999656677246,11.0,10.609999656677246,11.0,8.20836067199707,302400,,,,,,,,
2021-09-30,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,8.081504821777344,1000,,,,,,,,
2021-10-01,10.949999809265137,11.0,10.949999809265137,11.0,8.20836067199707,500,,,,,,,,
2021-10-04,11.0,11.0,11.0,11.0,8.20836067199707,0,,,,,,,,
2021-10-05,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,7.857639789581299,1000,,,,,,,,
2021-10-06,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,7.857639789581299,0,,,,,,,,
2021-10-07,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,7.857639789581299,0,,,,,,,,
2021-10-08,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,7.857639789581299,0,,,,,,,,
2021-10-11,10.930000305175781,10.930000305175781,10.75,10.75,8.021807670593262,1000,,,,,,,,
2021-10-12,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,8.171049118041992,7200,,,,,,,,
2021-10-13,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,8.156126976013184,101500,,,,,,,,
2021-10-14,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,8.156126976013184,200000,,,,,,,,
2021-10-15,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,8.171049118041992,100,,,,,,,,
2021-10-18,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,8.171049118041992,0,,,,,,,,
2021-10-19,10.970000267028809,10.979999542236328,10.970000267028809,10.979999542236328,8.193436622619629,1300,,,,,,,,
2021-10-20,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,8.320292472839355,1800,,,,,,,,
2021-10-21,11.350000381469727,11.350000381469727,11.3100004196167,11.3100004196167,8.439687728881836,4500,,,,,,,,
2021-10-22,11.3100004196167,11.3100004196167,11.3100004196167,11.3100004196167,8.439687728881836,0,,,,,,,,
2021-10-25,11.3100004196167,11.3100004196167,11.3100004196167,11.3100004196167,8.439687728881836,0,,,,,,,,
2021-10-26,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,8.178512573242188,1000,,,,,,,,
2021-10-27,11.069999694824219,11.069999694824219,11.069999694824219,11.069999694824219,8.26059627532959,2000,,,,,,,,
2021-10-28,11.069999694824219,11.069999694824219,11.069999694824219,11.069999694824219,8.26059627532959,0,,,,,,,,
2021-10-29,11.069999694824219,11.069999694824219,11.069999694824219,11.069999694824219,8.26059627532959,0,,,,,,,,
2021-11-01,11.069999694824219,11.140000343322754,11.069999694824219,11.140000343322754,8.31283187866211,2100,,,,,,,,
2021-11-02,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,8.290443420410156,2400,,,,,,,,
2021-11-03,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,8.290443420410156,0,,,,,,,,
2021-11-04,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,8.290443420410156,0,,,,,,,,
2021-11-05,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,8.484460830688477,440300,,,,,,,,
2021-11-08,11.100000381469727,11.100000381469727,11.09000015258789,11.09000015258789,8.275521278381348,7700,,,,,,,,
2021-11-09,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,8.327756881713867,3200,,,,,,,,
2021-11-10,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,8.327756881713867,0,,,,,,,,
2021-11-11,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,8.327756881713867,2000,,,,,,,,
2021-11-12,11.260000228881836,11.279999732971191,11.260000228881836,11.279999732971191,8.4173002243042,1300,,,,,,,,
2021-11-15,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,8.4173002243042,0,,,,,,,,
2021-11-16,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,8.4173002243042,0,,,,,,,,
2021-11-17,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,8.4173002243042,400000,,,,,,,,
2021-11-18,10.850000381469727,11.220000267028809,10.850000381469727,11.220000267028809,8.372529029846191,2200,,,,,,,,
2021-11-19,10.920000076293945,10.970000267028809,10.920000076293945,10.970000267028809,8.185975074768066,628300,,,,,,,,
2021-11-22,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,8.185975074768066,0,,,,,,,,
2021-11-23,11.210000038146973,11.210000038146973,11.100000381469727,11.149999618530273,8.320292472839355,2100,,,,,,,,
2021-11-24,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,8.320292472839355,0,,,,,,,,
2021-11-26,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,8.320292472839355,0,,,,,,,,
2021-11-29,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,8.074042320251465,100,,,,,,,,
2021-11-30,10.430000305175781,10.430000305175781,10.350000381469727,10.350000381469727,7.723320484161377,347800,,,,,,,,
2021-12-01,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,7.723320484161377,190000,,,,,,,,
2021-12-02,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,7.775557518005371,2900,,,,,,,,
2021-12-03,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,7.775557518005371,902900,,,,,,,,
2021-12-06,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,7.775557518005371,0,,,,,,,,
2021-12-07,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,7.775557518005371,0,,,,,,,,
